site, alts, refs, total
411483.3.peg.1148.site.57, 10, 150, 160
411483.3.peg.1148.site.58, 50, 140, 190
411483.3.peg.1148.site.59, 2, 148, 150
411483.3.peg.1148.site.60, 1, 149, 150
411483.3.peg.1148.site.61, 2, 146, 148
411483.3.peg.1148.site.62, 3, 146, 149
411483.3.peg.1148.site.63, 6, 142, 148
411483.3.peg.1148.site.64, 2, 148, 150
411483.3.peg.1148.site.65, 17, 139, 156
411483.3.peg.1148.site.66, 0, 147, 147
411483.3.peg.1148.site.67, 82, 139, 221
411483.3.peg.1148.site.68, 48, 135, 183
411483.3.peg.1148.site.69, 0, 154, 154
411483.3.peg.1148.site.70, 116, 150, 266
411483.3.peg.32.site.1, 1, 152, 153
411483.3.peg.32.site.2, 3, 154, 157
411483.3.peg.32.site.3, 2, 154, 156
411483.3.peg.32.site.4, 5, 153, 158
411483.3.peg.32.site.5, 15, 153, 168
411483.3.peg.32.site.6, 0, 155, 155
411483.3.peg.32.site.7, 4, 151, 155
411483.3.peg.32.site.8, 6, 155, 161
411483.3.peg.32.site.9, 19, 151, 170
411483.3.peg.32.site.10, 3, 155, 158
411483.3.peg.32.site.11, 5, 152, 157
411483.3.peg.32.site.12, 0, 155, 155
411483.3.peg.32.site.13, 2, 154, 156
411483.3.peg.32.site.14, 3, 151, 154
411483.3.peg.32.site.15, 6, 154, 160
411483.3.peg.32.site.16, 4, 149, 153
411483.3.peg.32.site.17, 1, 153, 154
411483.3.peg.32.site.18, 28, 143, 171
411483.3.peg.32.site.19, 0, 155, 155
411483.3.peg.32.site.20, 42, 137, 179
411483.3.peg.32.site.21, 3, 153, 156
411483.3.peg.32.site.22, 0, 152, 152
411483.3.peg.32.site.23, 5, 153, 158
411483.3.peg.32.site.24, 12, 148, 160
411483.3.peg.32.site.25, 90, 150, 240
411483.3.peg.32.site.26, 1, 153, 154
411483.3.peg.32.site.27, 3, 153, 156
411483.3.peg.32.site.28, 3, 151, 154
411483.3.peg.32.site.29, 1, 152, 153
411483.3.peg.32.site.30, 0, 153, 153
411483.3.peg.32.site.31, 7, 155, 162
411483.3.peg.32.site.32, 99, 147, 246
411483.3.peg.32.site.33, 6, 104, 110
411483.3.peg.32.site.34, 43, 94, 137
411483.3.peg.32.site.35, 1, 96, 97
411483.3.peg.32.site.36, 5, 100, 105
411483.3.peg.32.site.37, 2, 125, 127
411483.3.peg.32.site.38, 2, 142, 144
411483.3.peg.32.site.39, 7, 142, 149
411483.3.peg.32.site.40, 3, 153, 156
411483.3.peg.32.site.41, 4, 155, 159
411483.3.peg.32.site.42, 11, 151, 162
411483.3.peg.32.site.43, 50, 141, 191
411483.3.peg.32.site.44, 7, 151, 158
411483.3.peg.32.site.45, 3, 146, 149
411483.3.peg.32.site.46, 1, 153, 154
411483.3.peg.32.site.47, 15, 146, 161
411483.3.peg.32.site.48, 29, 144, 173
411483.3.peg.32.site.49, 7, 146, 153
411483.3.peg.32.site.50, 4, 149, 153
411483.3.peg.32.site.51, 10, 150, 160
411483.3.peg.32.site.52, 8, 153, 161
411483.3.peg.32.site.53, 1, 151, 152
411483.3.peg.32.site.54, 0, 150, 150
411483.3.peg.32.site.55, 3, 152, 155
411483.3.peg.32.site.56, 9, 151, 160
411483.3.peg.32.site.57, 2, 149, 151
411483.3.peg.32.site.58, 2, 150, 152
411483.3.peg.32.site.59, 11, 150, 161
411483.3.peg.32.site.60, 1, 148, 149
411483.3.peg.32.site.61, 4, 149, 153
411483.3.peg.32.site.62, 94, 138, 232
411483.3.peg.32.site.63, 4, 149, 153
411483.3.peg.32.site.64, 4, 154, 158
411483.3.peg.32.site.65, 6, 155, 161
411483.3.peg.32.site.66, 15, 153, 168
411483.3.peg.32.site.67, 2, 155, 157
411483.3.peg.32.site.68, 1, 154, 155
411483.3.peg.32.site.69, 5, 151, 156
411483.3.peg.32.site.70, 1, 150, 151
411483.3.peg.32.site.71, 143, 149, 292
411483.3.peg.32.site.72, 0, 143, 143
411483.3.peg.32.site.73, 9, 154, 163
411483.3.peg.32.site.74, 3, 155, 158
411483.3.peg.32.site.75, 151, 151, 302
411483.3.peg.32.site.76, 8, 151, 159
411483.3.peg.32.site.77, 1, 153, 154
411483.3.peg.32.site.78, 3, 155, 158
411483.3.peg.32.site.79, 154, 154, 308
411483.3.peg.32.site.80, 2, 155, 157
411483.3.peg.32.site.81, 0, 154, 154
411483.3.peg.32.site.82, 60, 143, 203
411483.3.peg.32.site.83, 7, 154, 161
411483.3.peg.32.site.84, 5, 153, 158
411483.3.peg.32.site.85, 2, 151, 153
411483.3.peg.32.site.86, 2, 154, 156
411483.3.peg.32.site.87, 1, 149, 150
411483.3.peg.32.site.88, 61, 136, 197
411483.3.peg.32.site.89, 117, 141, 258
411483.3.peg.32.site.90, 2, 146, 148
411483.3.peg.32.site.91, 2, 141, 143
411483.3.peg.32.site.92, 1, 151, 152
411483.3.peg.32.site.93, 60, 138, 198
411483.3.peg.32.site.94, 0, 154, 154
411483.3.peg.32.site.95, 4, 152, 156
411483.3.peg.32.site.96, 6, 153, 159
411483.3.peg.32.site.97, 3, 153, 156
411483.3.peg.32.site.98, 1, 155, 156
411483.3.peg.32.site.99, 4, 153, 157
411483.3.peg.32.site.100, 6, 147, 153
411483.3.peg.32.site.101, 3, 154, 157
411483.3.peg.32.site.102, 1, 154, 155
411483.3.peg.32.site.103, 1, 152, 153
411483.3.peg.32.site.104, 3, 152, 155
411483.3.peg.32.site.105, 3, 153, 156
411483.3.peg.32.site.106, 11, 148, 159
411483.3.peg.32.site.107, 0, 153, 153
411483.3.peg.32.site.108, 65, 143, 208
411483.3.peg.32.site.109, 12, 154, 166
411483.3.peg.32.site.110, 3, 154, 157
411483.3.peg.32.site.111, 1, 154, 155
411483.3.peg.32.site.112, 10, 151, 161
411483.3.peg.32.site.113, 1, 155, 156
411483.3.peg.32.site.114, 37, 150, 187
411483.3.peg.32.site.115, 4, 152, 156
411483.3.peg.32.site.116, 20, 150, 170
411483.3.peg.32.site.117, 51, 143, 194
411483.3.peg.32.site.118, 0, 152, 152
411483.3.peg.32.site.119, 1, 152, 153
411483.3.peg.32.site.120, 0, 154, 154
411483.3.peg.32.site.121, 4, 155, 159
411483.3.peg.32.site.122, 13, 154, 167
411483.3.peg.32.site.123, 4, 154, 158
411483.3.peg.32.site.124, 112, 147, 259
411483.3.peg.32.site.125, 11, 153, 164
411483.3.peg.32.site.126, 7, 151, 158
411483.3.peg.32.site.127, 7, 153, 160
411483.3.peg.32.site.128, 1, 154, 155
411483.3.peg.32.site.129, 1, 154, 155
411483.3.peg.32.site.130, 72, 142, 214
411483.3.peg.32.site.131, 6, 150, 156
411483.3.peg.32.site.132, 3, 154, 157
411483.3.peg.32.site.133, 1, 152, 153
411483.3.peg.32.site.134, 10, 154, 164
411483.3.peg.32.site.135, 7, 152, 159
411483.3.peg.32.site.136, 0, 155, 155
411483.3.peg.32.site.137, 99, 148, 247
411483.3.peg.32.site.138, 1, 155, 156
411483.3.peg.32.site.139, 1, 154, 155
411483.3.peg.32.site.140, 7, 153, 160
411483.3.peg.1788.site.1, 6, 153, 159
411483.3.peg.1788.site.2, 9, 153, 162
411483.3.peg.1788.site.3, 1, 151, 152
411483.3.peg.1788.site.4, 4, 153, 157
411483.3.peg.1788.site.5, 3, 153, 156
411483.3.peg.1788.site.6, 1, 152, 153
411483.3.peg.1788.site.7, 1, 153, 154
411483.3.peg.1788.site.8, 16, 149, 165
411483.3.peg.1788.site.9, 2, 148, 150
411483.3.peg.1788.site.10, 10, 148, 158
411483.3.peg.1788.site.11, 0, 144, 144
411483.3.peg.1788.site.12, 23, 140, 163
411483.3.peg.1788.site.13, 0, 143, 143
411483.3.peg.1788.site.14, 0, 141, 141
411483.3.peg.1788.site.15, 3, 145, 148
411483.3.peg.1788.site.16, 6, 134, 140
411483.3.peg.1788.site.17, 1, 134, 135
411483.3.peg.1788.site.18, 2, 131, 133
411483.3.peg.1788.site.19, 4, 135, 139
411483.3.peg.1788.site.20, 13, 117, 130
411483.3.peg.1788.site.21, 1, 125, 126
411483.3.peg.1788.site.22, 0, 124, 124
411483.3.peg.1788.site.23, 1, 134, 135
411483.3.peg.1788.site.24, 5, 132, 137
411483.3.peg.1788.site.25, 0, 141, 141
411483.3.peg.1788.site.26, 2, 139, 141
411483.3.peg.1788.site.27, 21, 142, 163
411483.3.peg.1788.site.28, 5, 149, 154
411483.3.peg.1788.site.29, 0, 150, 150
411483.3.peg.1788.site.30, 1, 151, 152
411483.3.peg.1788.site.31, 1, 151, 152
411483.3.peg.1788.site.32, 10, 144, 154
411483.3.peg.1788.site.33, 33, 145, 178
411483.3.peg.1788.site.34, 1, 153, 154
411483.3.peg.1788.site.35, 5, 152, 157
411483.3.peg.1788.site.36, 17, 147, 164
411483.3.peg.1788.site.37, 16, 150, 166
411483.3.peg.1788.site.38, 4, 144, 148
411483.3.peg.1788.site.39, 3, 153, 156
411483.3.peg.1788.site.40, 6, 152, 158
411483.3.peg.1788.site.41, 4, 152, 156
411483.3.peg.1788.site.42, 25, 144, 169
411483.3.peg.1788.site.43, 8, 148, 156
411483.3.peg.1788.site.44, 1, 152, 153
411483.3.peg.1788.site.45, 2, 152, 154
411483.3.peg.1788.site.46, 0, 150, 150
411483.3.peg.1788.site.47, 24, 148, 172
411483.3.peg.1788.site.48, 3, 151, 154
411483.3.peg.1788.site.49, 29, 141, 170
411483.3.peg.1788.site.50, 48, 139, 187
411483.3.peg.1788.site.51, 5, 151, 156
411483.3.peg.1788.site.52, 5, 151, 156
411483.3.peg.1788.site.53, 153, 153, 306
411483.3.peg.1788.site.54, 26, 137, 163
411483.3.peg.1788.site.55, 30, 149, 179
411483.3.peg.1788.site.56, 12, 150, 162
411483.3.peg.1788.site.57, 2, 151, 153
411483.3.peg.1788.site.58, 1, 151, 152
411483.3.peg.1788.site.59, 10, 146, 156
411483.3.peg.1788.site.60, 19, 146, 165
411483.3.peg.1788.site.61, 0, 148, 148
411483.3.peg.1788.site.62, 3, 148, 151
411483.3.peg.1788.site.63, 24, 140, 164
411483.3.peg.1788.site.64, 18, 148, 166
411483.3.peg.1788.site.65, 2, 154, 156
411483.3.peg.1788.site.66, 2, 152, 154
411483.3.peg.1788.site.67, 2, 150, 152
411483.3.peg.1788.site.68, 7, 151, 158
411483.3.peg.1788.site.69, 6, 153, 159
411483.3.peg.1788.site.70, 3, 152, 155
411483.3.peg.1788.site.71, 4, 152, 156
411483.3.peg.1788.site.72, 3, 154, 157
411483.3.peg.1788.site.73, 4, 152, 156
411483.3.peg.1788.site.74, 2, 149, 151
411483.3.peg.1788.site.75, 1, 152, 153
411483.3.peg.1788.site.76, 0, 145, 145
411483.3.peg.1788.site.77, 14, 142, 156
411483.3.peg.1788.site.78, 15, 141, 156
411483.3.peg.1788.site.79, 150, 151, 301
411483.3.peg.1788.site.80, 1, 150, 151
411483.3.peg.1788.site.81, 121, 143, 264
411483.3.peg.1788.site.82, 18, 142, 160
411483.3.peg.1788.site.83, 0, 151, 151
411483.3.peg.1788.site.84, 1, 148, 149
411483.3.peg.1788.site.85, 2, 148, 150
411483.3.peg.1788.site.86, 11, 148, 159
411483.3.peg.1788.site.87, 86, 143, 229
411483.3.peg.1788.site.88, 66, 143, 209
411483.3.peg.1788.site.89, 7, 155, 162
411483.3.peg.1788.site.90, 2, 154, 156
411483.3.peg.1788.site.91, 6, 153, 159
411483.3.peg.1788.site.92, 2, 154, 156
411483.3.peg.1788.site.93, 11, 150, 161
411483.3.peg.1788.site.94, 4, 153, 157
411483.3.peg.1788.site.95, 0, 154, 154
411483.3.peg.1788.site.96, 21, 146, 167
411483.3.peg.1788.site.97, 2, 149, 151
411483.3.peg.1788.site.98, 7, 145, 152
411483.3.peg.1788.site.99, 47, 141, 188
411483.3.peg.1788.site.100, 10, 149, 159
411483.3.peg.1788.site.101, 4, 149, 153
411483.3.peg.1788.site.102, 1, 152, 153
411483.3.peg.1788.site.103, 1, 150, 151
411483.3.peg.1788.site.104, 126, 148, 274
411483.3.peg.1788.site.105, 1, 153, 154
411483.3.peg.1788.site.106, 152, 152, 304
411483.3.peg.1788.site.107, 17, 149, 166
411483.3.peg.1788.site.108, 2, 154, 156
411483.3.peg.1788.site.109, 116, 149, 265
411483.3.peg.1788.site.110, 2, 152, 154
411483.3.peg.1788.site.111, 8, 154, 162
411483.3.peg.1788.site.112, 12, 152, 164
411483.3.peg.1788.site.113, 2, 151, 153
411483.3.peg.1788.site.114, 9, 148, 157
411483.3.peg.1788.site.115, 2, 147, 149
411483.3.peg.1788.site.116, 4, 146, 150
411483.3.peg.1788.site.117, 1, 145, 146
411483.3.peg.1788.site.118, 142, 142, 284
411483.3.peg.1788.site.119, 4, 141, 145
411483.3.peg.1788.site.120, 1, 140, 141
411483.3.peg.1788.site.121, 65, 129, 194
411483.3.peg.1788.site.122, 2, 140, 142
411483.3.peg.1788.site.123, 2, 146, 148
411483.3.peg.1788.site.124, 62, 129, 191
411483.3.peg.1788.site.125, 68, 141, 209
411483.3.peg.1788.site.126, 22, 148, 170
411483.3.peg.1788.site.127, 1, 153, 154
411483.3.peg.1788.site.128, 80, 139, 219
411483.3.peg.1788.site.129, 3, 153, 156
411483.3.peg.1788.site.130, 0, 154, 154
411483.3.peg.1788.site.131, 6, 146, 152
411483.3.peg.1788.site.132, 2, 149, 151
411483.3.peg.1788.site.133, 2, 150, 152
411483.3.peg.1788.site.134, 1, 132, 133
411483.3.peg.1788.site.135, 0, 124, 124
411483.3.peg.1788.site.136, 1, 128, 129
411483.3.peg.1788.site.137, 7, 120, 127
411483.3.peg.1788.site.138, 1, 141, 142
411483.3.peg.1788.site.139, 7, 138, 145
411483.3.peg.1788.site.140, 3, 142, 145
411483.3.peg.1788.site.141, 19, 145, 164
411483.3.peg.1788.site.142, 88, 134, 222
411483.3.peg.1788.site.143, 22, 149, 171
411483.3.peg.1788.site.144, 3, 153, 156
411483.3.peg.1788.site.145, 7, 152, 159
411483.3.peg.1788.site.146, 14, 149, 163
411483.3.peg.1788.site.147, 17, 152, 169
411483.3.peg.1788.site.148, 55, 144, 199
411483.3.peg.1788.site.149, 1, 152, 153
411483.3.peg.1788.site.150, 0, 152, 152
411483.3.peg.1788.site.151, 3, 153, 156
411483.3.peg.1788.site.152, 2, 150, 152
411483.3.peg.1788.site.153, 4, 152, 156
411483.3.peg.1788.site.154, 81, 137, 218
411483.3.peg.1788.site.155, 6, 151, 157
411483.3.peg.1788.site.156, 114, 146, 260
411483.3.peg.1788.site.157, 19, 138, 157
411483.3.peg.1788.site.158, 1, 149, 150
411483.3.peg.1788.site.159, 68, 142, 210
411483.3.peg.1788.site.160, 77, 140, 217
411483.3.peg.1788.site.161, 5, 149, 154
411483.3.peg.1788.site.162, 12, 147, 159
411483.3.peg.1788.site.163, 1, 149, 150
411483.3.peg.1788.site.164, 1, 147, 148
411483.3.peg.1788.site.165, 2, 150, 152
411483.3.peg.1788.site.166, 1, 149, 150
411483.3.peg.1788.site.167, 0, 151, 151
411483.3.peg.1788.site.168, 19, 149, 168
411483.3.peg.1788.site.169, 5, 151, 156
411483.3.peg.1788.site.170, 36, 145, 181
411483.3.peg.1788.site.171, 1, 148, 149
411483.3.peg.1788.site.172, 1, 150, 151
411483.3.peg.1788.site.173, 2, 150, 152
411483.3.peg.1788.site.174, 14, 141, 155
411483.3.peg.1788.site.175, 7, 148, 155
411483.3.peg.1788.site.176, 5, 149, 154
411483.3.peg.1788.site.177, 4, 149, 153
411483.3.peg.1788.site.178, 2, 154, 156
411483.3.peg.1788.site.179, 133, 147, 280
411483.3.peg.1788.site.180, 2, 153, 155
411483.3.peg.1788.site.181, 4, 152, 156
411483.3.peg.1788.site.182, 5, 155, 160
411483.3.peg.1788.site.183, 2, 155, 157
411483.3.peg.1788.site.184, 5, 151, 156
411483.3.peg.1788.site.185, 5, 153, 158
411483.3.peg.1788.site.186, 2, 153, 155
411483.3.peg.1788.site.187, 17, 148, 165
411483.3.peg.1788.site.188, 12, 147, 159
411483.3.peg.1788.site.189, 0, 152, 152
411483.3.peg.1788.site.190, 1, 151, 152
411483.3.peg.1788.site.191, 0, 153, 153
411483.3.peg.1788.site.192, 7, 153, 160
411483.3.peg.30.site.1, 0, 134, 134
411483.3.peg.30.site.2, 7, 145, 152
411483.3.peg.30.site.3, 3, 147, 150
411483.3.peg.30.site.4, 1, 141, 142
411483.3.peg.30.site.5, 3, 150, 153
411483.3.peg.30.site.6, 0, 150, 150
411483.3.peg.30.site.7, 9, 150, 159
411483.3.peg.30.site.8, 0, 150, 150
411483.3.peg.30.site.9, 1, 155, 156
411483.3.peg.30.site.10, 5, 155, 160
411483.3.peg.30.site.11, 0, 154, 154
411483.3.peg.30.site.12, 4, 152, 156
411483.3.peg.30.site.13, 0, 151, 151
411483.3.peg.30.site.14, 2, 149, 151
411483.3.peg.30.site.15, 9, 151, 160
411483.3.peg.30.site.16, 23, 150, 173
411483.3.peg.30.site.17, 5, 151, 156
411483.3.peg.30.site.18, 10, 153, 163
411483.3.peg.30.site.19, 12, 150, 162
411483.3.peg.30.site.20, 0, 152, 152
411483.3.peg.31.site.1, 3, 151, 154
411483.3.peg.31.site.2, 0, 151, 151
411483.3.peg.31.site.3, 0, 151, 151
411483.3.peg.31.site.4, 0, 154, 154
411483.3.peg.31.site.5, 2, 152, 154
411483.3.peg.31.site.6, 0, 150, 150
411483.3.peg.31.site.7, 4, 151, 155
411483.3.peg.31.site.8, 5, 152, 157
411483.3.peg.31.site.9, 3, 152, 155
411483.3.peg.31.site.10, 4, 152, 156
411483.3.peg.36.site.1, 3, 149, 152
411483.3.peg.36.site.2, 38, 129, 167
411483.3.peg.36.site.3, 1, 107, 108
411483.3.peg.36.site.4, 5, 92, 97
411483.3.peg.36.site.5, 5, 106, 111
411483.3.peg.36.site.6, 1, 91, 92
411483.3.peg.36.site.7, 3, 111, 114
411483.3.peg.36.site.8, 1, 139, 140
411483.3.peg.36.site.9, 1, 136, 137
411483.3.peg.36.site.10, 8, 138, 146
411483.3.peg.36.site.11, 0, 147, 147
411483.3.peg.36.site.12, 13, 139, 152
411483.3.peg.36.site.13, 74, 137, 211
411483.3.peg.36.site.14, 1, 141, 142
411483.3.peg.36.site.15, 7, 151, 158
411483.3.peg.36.site.16, 1, 151, 152
411483.3.peg.36.site.17, 0, 151, 151
411483.3.peg.36.site.18, 1, 151, 152
411483.3.peg.36.site.19, 2, 146, 148
411483.3.peg.36.site.20, 2, 147, 149
411483.3.peg.36.site.21, 2, 146, 148
411483.3.peg.36.site.22, 9, 131, 140
411483.3.peg.36.site.23, 1, 121, 122
411483.3.peg.36.site.24, 3, 118, 121
411483.3.peg.36.site.25, 0, 122, 122
411483.3.peg.36.site.26, 2, 123, 125
411483.3.peg.36.site.27, 1, 130, 131
411483.3.peg.36.site.28, 14, 131, 145
411483.3.peg.36.site.29, 0, 141, 141
411483.3.peg.36.site.30, 0, 154, 154
411483.3.peg.36.site.31, 0, 152, 152
411483.3.peg.36.site.32, 1, 154, 155
411483.3.peg.36.site.33, 3, 154, 157
411483.3.peg.36.site.34, 3, 152, 155
411483.3.peg.36.site.35, 12, 151, 163
411483.3.peg.36.site.36, 90, 147, 237
411483.3.peg.36.site.37, 7, 153, 160
411483.3.peg.36.site.38, 5, 154, 159
411483.3.peg.36.site.39, 12, 152, 164
411483.3.peg.36.site.40, 5, 155, 160
411483.3.peg.36.site.41, 9, 153, 162
411483.3.peg.36.site.42, 1, 154, 155
411483.3.peg.36.site.43, 17, 150, 167
411483.3.peg.36.site.44, 2, 152, 154
411483.3.peg.36.site.45, 1, 151, 152
411483.3.peg.36.site.46, 3, 155, 158
411483.3.peg.36.site.47, 146, 153, 299
411483.3.peg.36.site.48, 9, 150, 159
411483.3.peg.36.site.49, 0, 147, 147
411483.3.peg.36.site.50, 4, 142, 146
411483.3.peg.36.site.51, 9, 142, 151
411483.3.peg.36.site.52, 76, 126, 202
411483.3.peg.36.site.53, 6, 142, 148
411483.3.peg.36.site.54, 24, 130, 154
411483.3.peg.36.site.55, 1, 144, 145
411483.3.peg.36.site.56, 133, 144, 277
411483.3.peg.36.site.57, 4, 144, 148
411483.3.peg.36.site.58, 1, 153, 154
411483.3.peg.36.site.59, 1, 152, 153
411483.3.peg.36.site.60, 7, 150, 157
411483.3.peg.36.site.61, 5, 146, 151
411483.3.peg.36.site.62, 4, 151, 155
411483.3.peg.36.site.63, 3, 152, 155
411483.3.peg.36.site.64, 9, 152, 161
411483.3.peg.36.site.65, 2, 152, 154
411483.3.peg.36.site.66, 1, 152, 153
411483.3.peg.36.site.67, 54, 143, 197
411483.3.peg.36.site.68, 8, 148, 156
411483.3.peg.36.site.69, 0, 150, 150
411483.3.peg.36.site.70, 1, 148, 149
411483.3.peg.36.site.71, 1, 145, 146
411483.3.peg.36.site.72, 1, 125, 126
411483.3.peg.36.site.73, 2, 124, 126
411483.3.peg.36.site.74, 2, 111, 113
411483.3.peg.36.site.75, 7, 131, 138
411483.3.peg.36.site.76, 7, 139, 146
411483.3.peg.36.site.77, 2, 151, 153
411483.3.peg.36.site.78, 1, 155, 156
411483.3.peg.36.site.79, 0, 152, 152
411483.3.peg.36.site.80, 6, 154, 160
411483.3.peg.36.site.81, 2, 152, 154
411483.3.peg.36.site.82, 3, 143, 146
411483.3.peg.36.site.83, 9, 151, 160
411483.3.peg.36.site.84, 15, 146, 161
411483.3.peg.36.site.85, 6, 142, 148
411483.3.peg.36.site.86, 1, 151, 152
411483.3.peg.36.site.87, 0, 155, 155
411483.3.peg.36.site.88, 0, 154, 154
411483.3.peg.36.site.89, 5, 153, 158
411483.3.peg.36.site.90, 19, 145, 164
411483.3.peg.36.site.91, 5, 153, 158
411483.3.peg.36.site.92, 147, 150, 297
411483.3.peg.36.site.93, 20, 149, 169
411483.3.peg.36.site.94, 2, 154, 156
411483.3.peg.36.site.95, 42, 148, 190
411483.3.peg.36.site.96, 36, 149, 185
411483.3.peg.36.site.97, 20, 153, 173
411483.3.peg.36.site.98, 17, 152, 169
411483.3.peg.36.site.99, 18, 154, 172
411483.3.peg.36.site.100, 1, 153, 154
411483.3.peg.36.site.101, 0, 154, 154
411483.3.peg.36.site.102, 1, 152, 153
411483.3.peg.36.site.103, 3, 153, 156
411483.3.peg.36.site.104, 14, 148, 162
411483.3.peg.36.site.105, 18, 140, 158
411483.3.peg.36.site.106, 4, 150, 154
411483.3.peg.36.site.107, 1, 153, 154
411483.3.peg.36.site.108, 8, 152, 160
411483.3.peg.36.site.109, 9, 155, 164
411483.3.peg.36.site.110, 2, 154, 156
411483.3.peg.36.site.111, 2, 152, 154
411483.3.peg.36.site.112, 3, 153, 156
411483.3.peg.37.site.1, 2, 155, 157
411483.3.peg.37.site.2, 1, 155, 156
411483.3.peg.37.site.3, 7, 146, 153
411483.3.peg.37.site.4, 8, 153, 161
411483.3.peg.37.site.5, 4, 154, 158
411483.3.peg.37.site.6, 7, 154, 161
411483.3.peg.37.site.7, 5, 153, 158
411483.3.peg.37.site.8, 2, 152, 154
411483.3.peg.37.site.9, 1, 154, 155
411483.3.peg.37.site.10, 1, 154, 155
411483.3.peg.37.site.11, 2, 155, 157
411483.3.peg.37.site.12, 1, 154, 155
411483.3.peg.37.site.13, 1, 152, 153
411483.3.peg.37.site.14, 1, 154, 155
411483.3.peg.37.site.15, 1, 153, 154
411483.3.peg.37.site.16, 0, 152, 152
411483.3.peg.37.site.17, 2, 151, 153
411483.3.peg.37.site.18, 8, 151, 159
411483.3.peg.37.site.19, 5, 152, 157
411483.3.peg.37.site.20, 4, 151, 155
411483.3.peg.37.site.21, 3, 150, 153
411483.3.peg.37.site.22, 130, 146, 276
411483.3.peg.37.site.23, 1, 151, 152
411483.3.peg.37.site.24, 7, 153, 160
411483.3.peg.37.site.25, 1, 152, 153
411483.3.peg.37.site.26, 2, 151, 153
411483.3.peg.37.site.27, 1, 151, 152
411483.3.peg.37.site.28, 1, 152, 153
411483.3.peg.37.site.29, 4, 151, 155
411483.3.peg.37.site.30, 11, 149, 160
411483.3.peg.37.site.31, 1, 152, 153
411483.3.peg.37.site.32, 0, 154, 154
411483.3.peg.37.site.33, 3, 153, 156
411483.3.peg.37.site.34, 32, 147, 179
411483.3.peg.37.site.35, 7, 153, 160
411483.3.peg.37.site.36, 1, 153, 154
411483.3.peg.37.site.37, 17, 151, 168
411483.3.peg.37.site.38, 43, 138, 181
411483.3.peg.37.site.39, 11, 146, 157
411483.3.peg.37.site.40, 1, 151, 152
411483.3.peg.37.site.41, 0, 153, 153
411483.3.peg.37.site.42, 1, 154, 155
411483.3.peg.37.site.43, 3, 152, 155
411483.3.peg.37.site.44, 4, 152, 156
411483.3.peg.37.site.45, 3, 154, 157
411483.3.peg.37.site.46, 2, 155, 157
411483.3.peg.37.site.47, 0, 153, 153
411483.3.peg.37.site.48, 27, 149, 176
411483.3.peg.37.site.49, 7, 153, 160
411483.3.peg.37.site.50, 6, 154, 160
411483.3.peg.37.site.51, 1, 154, 155
411483.3.peg.37.site.52, 5, 153, 158
411483.3.peg.37.site.53, 5, 153, 158
411483.3.peg.37.site.54, 0, 154, 154
411483.3.peg.37.site.55, 7, 152, 159
411483.3.peg.37.site.56, 0, 154, 154
411483.3.peg.37.site.57, 3, 154, 157
411483.3.peg.37.site.58, 0, 152, 152
411483.3.peg.37.site.59, 4, 154, 158
411483.3.peg.37.site.60, 7, 154, 161
411483.3.peg.37.site.61, 1, 153, 154
411483.3.peg.37.site.62, 3, 153, 156
411483.3.peg.37.site.63, 0, 154, 154
411483.3.peg.37.site.64, 4, 153, 157
411483.3.peg.37.site.65, 1, 154, 155
411483.3.peg.37.site.66, 1, 155, 156
411483.3.peg.37.site.67, 20, 143, 163
411483.3.peg.34.site.1, 1, 152, 153
411483.3.peg.34.site.2, 1, 155, 156
411483.3.peg.34.site.3, 0, 152, 152
411483.3.peg.34.site.4, 7, 153, 160
411483.3.peg.34.site.5, 12, 149, 161
411483.3.peg.34.site.6, 8, 153, 161
411483.3.peg.34.site.7, 3, 155, 158
411483.3.peg.34.site.8, 0, 155, 155
411483.3.peg.34.site.9, 0, 154, 154
411483.3.peg.34.site.10, 2, 151, 153
411483.3.peg.34.site.11, 5, 153, 158
411483.3.peg.34.site.12, 3, 154, 157
411483.3.peg.34.site.13, 2, 153, 155
411483.3.peg.34.site.14, 3, 154, 157
411483.3.peg.34.site.15, 6, 154, 160
411483.3.peg.34.site.16, 6, 154, 160
411483.3.peg.34.site.17, 8, 154, 162
