site, alts, refs, total
411483.3.peg.34.site.18, 136, 147, 283
411483.3.peg.34.site.19, 3, 154, 157
411483.3.peg.34.site.20, 34, 148, 182
411483.3.peg.34.site.21, 1, 155, 156
411483.3.peg.34.site.22, 23, 140, 163
411483.3.peg.34.site.23, 1, 151, 152
411483.3.peg.34.site.24, 0, 151, 151
411483.3.peg.34.site.25, 0, 152, 152
411483.3.peg.34.site.26, 1, 150, 151
411483.3.peg.34.site.27, 0, 149, 149
411483.3.peg.34.site.28, 0, 146, 146
411483.3.peg.34.site.29, 0, 147, 147
411483.3.peg.34.site.30, 15, 147, 162
411483.3.peg.34.site.31, 0, 150, 150
411483.3.peg.34.site.32, 87, 138, 225
411483.3.peg.34.site.33, 1, 148, 149
411483.3.peg.34.site.34, 1, 148, 149
411483.3.peg.34.site.35, 1, 145, 146
411483.3.peg.34.site.36, 0, 144, 144
411483.3.peg.34.site.37, 84, 130, 214
411483.3.peg.34.site.38, 132, 141, 273
411483.3.peg.34.site.39, 2, 148, 150
411483.3.peg.34.site.40, 4, 147, 151
411483.3.peg.34.site.41, 1, 149, 150
411483.3.peg.34.site.42, 2, 152, 154
411483.3.peg.34.site.43, 0, 153, 153
411483.3.peg.34.site.44, 2, 155, 157
411483.3.peg.34.site.45, 5, 152, 157
411483.3.peg.34.site.46, 3, 150, 153
411483.3.peg.34.site.47, 8, 144, 152
411483.3.peg.34.site.48, 124, 142, 266
411483.3.peg.34.site.49, 12, 139, 151
411483.3.peg.34.site.50, 1, 132, 133
411483.3.peg.34.site.51, 0, 123, 123
411483.3.peg.34.site.52, 14, 126, 140
411483.3.peg.34.site.53, 0, 141, 141
411483.3.peg.34.site.54, 58, 128, 186
411483.3.peg.34.site.55, 0, 150, 150
411483.3.peg.34.site.56, 0, 153, 153
411483.3.peg.34.site.57, 1, 147, 148
411483.3.peg.34.site.58, 1, 153, 154
411483.3.peg.34.site.59, 5, 152, 157
411483.3.peg.34.site.60, 0, 153, 153
411483.3.peg.34.site.61, 1, 152, 153
411483.3.peg.34.site.62, 0, 154, 154
411483.3.peg.34.site.63, 3, 154, 157
411483.3.peg.2705.site.1, 2, 9, 11
411483.3.peg.2705.site.2, 31, 59, 90
411483.3.peg.2705.site.3, 40, 70, 110
411483.3.peg.2705.site.4, 56, 90, 146
411483.3.peg.2705.site.5, 5, 133, 138
411483.3.peg.2705.site.6, 1, 151, 152
411483.3.peg.2705.site.7, 0, 151, 151
411483.3.peg.2705.site.8, 0, 149, 149
411483.3.peg.2705.site.9, 7, 148, 155
411483.3.peg.2705.site.10, 2, 142, 144
411483.3.peg.2705.site.11, 8, 140, 148
411483.3.peg.2705.site.12, 2, 144, 146
411483.3.peg.2705.site.13, 69, 141, 210
411483.3.peg.2705.site.14, 7, 141, 148
411483.3.peg.2705.site.15, 4, 140, 144
411483.3.peg.2705.site.16, 12, 131, 143
411483.3.peg.2705.site.17, 24, 134, 158
411483.3.peg.2705.site.18, 25, 137, 162
411483.3.peg.2705.site.19, 3, 146, 149
411483.3.peg.2705.site.20, 6, 149, 155
411483.3.peg.2705.site.21, 1, 148, 149
411483.3.peg.2705.site.22, 1, 148, 149
411483.3.peg.2705.site.23, 1, 147, 148
411483.3.peg.2705.site.24, 1, 149, 150
411483.3.peg.2705.site.25, 5, 150, 155
411483.3.peg.2705.site.26, 2, 148, 150
411483.3.peg.2705.site.27, 65, 130, 195
411483.3.peg.2705.site.28, 9, 143, 152
411483.3.peg.2705.site.29, 1, 140, 141
411483.3.peg.2705.site.30, 38, 134, 172
411483.3.peg.2705.site.31, 4, 146, 150
411483.3.peg.2705.site.32, 11, 138, 149
411483.3.peg.2705.site.33, 6, 143, 149
411483.3.peg.2705.site.34, 0, 141, 141
411483.3.peg.2705.site.35, 10, 139, 149
411483.3.peg.2705.site.36, 1, 146, 147
411483.3.peg.2705.site.37, 3, 147, 150
411483.3.peg.2705.site.38, 7, 142, 149
411483.3.peg.2705.site.39, 8, 141, 149
411483.3.peg.2705.site.40, 3, 142, 145
411483.3.peg.2705.site.41, 4, 142, 146
411483.3.peg.2705.site.42, 3, 135, 138
411483.3.peg.2705.site.43, 18, 137, 155
411483.3.peg.2705.site.44, 1, 135, 136
411483.3.peg.1780.site.1, 3, 149, 152
411483.3.peg.1780.site.2, 0, 149, 149
411483.3.peg.1780.site.3, 6, 150, 156
411483.3.peg.1780.site.4, 6, 147, 153
411483.3.peg.1780.site.5, 8, 149, 157
411483.3.peg.1780.site.6, 1, 152, 153
411483.3.peg.1780.site.7, 10, 151, 161
411483.3.peg.1780.site.8, 8, 147, 155
411483.3.peg.1780.site.9, 1, 150, 151
411483.3.peg.38.site.1, 0, 153, 153
411483.3.peg.38.site.2, 2, 153, 155
411483.3.peg.39.site.1, 4, 116, 120
411483.3.peg.39.site.2, 5, 136, 141
411483.3.peg.39.site.3, 10, 135, 145
411483.3.peg.39.site.4, 3, 140, 143
411483.3.peg.39.site.5, 5, 137, 142
411483.3.peg.39.site.6, 2, 138, 140
411483.3.peg.39.site.7, 14, 137, 151
411483.3.peg.39.site.8, 10, 140, 150
411483.3.peg.39.site.9, 73, 141, 214
411483.3.peg.39.site.10, 8, 145, 153
411483.3.peg.39.site.11, 4, 149, 153
411483.3.peg.39.site.12, 8, 147, 155
411483.3.peg.39.site.13, 16, 145, 161
411483.3.peg.39.site.14, 8, 148, 156
411483.3.peg.39.site.15, 13, 147, 160
411483.3.peg.39.site.16, 22, 143, 165
411483.3.peg.39.site.17, 10, 140, 150
411483.3.peg.39.site.18, 8, 141, 149
411483.3.peg.39.site.19, 3, 146, 149
411483.3.peg.39.site.20, 6, 139, 145
411483.3.peg.39.site.21, 50, 128, 178
411483.3.peg.39.site.22, 66, 138, 204
411483.3.peg.39.site.23, 4, 145, 149
411483.3.peg.39.site.24, 7, 147, 154
411483.3.peg.39.site.25, 0, 145, 145
411483.3.peg.39.site.26, 9, 144, 153
411483.3.peg.39.site.27, 1, 148, 149
411483.3.peg.39.site.28, 14, 146, 160
411483.3.peg.39.site.29, 5, 147, 152
411483.3.peg.39.site.30, 6, 150, 156
411483.3.peg.39.site.31, 9, 147, 156
411483.3.peg.39.site.32, 31, 142, 173
411483.3.peg.39.site.33, 1, 130, 131
411483.3.peg.39.site.34, 6, 132, 138
411483.3.peg.39.site.35, 6, 137, 143
411483.3.peg.39.site.36, 32, 132, 164
411483.3.peg.39.site.37, 3, 140, 143
411483.3.peg.39.site.38, 8, 144, 152
411483.3.peg.39.site.39, 3, 152, 155
411483.3.peg.39.site.40, 4, 153, 157
411483.3.peg.39.site.41, 3, 155, 158
411483.3.peg.39.site.42, 7, 154, 161
411483.3.peg.39.site.43, 4, 152, 156
411483.3.peg.39.site.44, 21, 150, 171
411483.3.peg.39.site.45, 107, 148, 255
411483.3.peg.39.site.46, 0, 153, 153
411483.3.peg.39.site.47, 6, 148, 154
411483.3.peg.39.site.48, 4, 152, 156
411483.3.peg.39.site.49, 111, 145, 256
411483.3.peg.39.site.50, 4, 154, 158
411483.3.peg.39.site.51, 1, 154, 155
411483.3.peg.39.site.52, 0, 153, 153
411483.3.peg.39.site.53, 1, 154, 155
411483.3.peg.39.site.54, 1, 155, 156
411483.3.peg.39.site.55, 49, 145, 194
411483.3.peg.39.site.56, 60, 149, 209
411483.3.peg.39.site.57, 2, 154, 156
411483.3.peg.39.site.58, 128, 148, 276
411483.3.peg.39.site.59, 123, 141, 264
411483.3.peg.39.site.60, 1, 155, 156
411483.3.peg.39.site.61, 2, 155, 157
411483.3.peg.39.site.62, 1, 154, 155
411483.3.peg.39.site.63, 5, 155, 160
411483.3.peg.39.site.64, 4, 154, 158
411483.3.peg.1785.site.1, 4, 150, 154
411483.3.peg.1785.site.2, 15, 146, 161
411483.3.peg.1785.site.3, 143, 151, 294
411483.3.peg.1785.site.4, 1, 129, 130
411483.3.peg.1785.site.5, 30, 117, 147
411483.3.peg.1785.site.6, 23, 121, 144
411483.3.peg.1785.site.7, 1, 129, 130
411483.3.peg.1785.site.8, 1, 150, 151
411483.3.peg.1785.site.9, 3, 150, 153
411483.3.peg.1785.site.10, 9, 139, 148
411483.3.peg.1785.site.11, 12, 146, 158
411483.3.peg.1785.site.12, 51, 131, 182
411483.3.peg.1785.site.13, 35, 146, 181
411483.3.peg.1785.site.14, 2, 146, 148
411483.3.peg.1785.site.15, 3, 152, 155
411483.3.peg.1785.site.16, 23, 150, 173
411483.3.peg.1785.site.17, 1, 153, 154
411483.3.peg.1785.site.18, 1, 153, 154
411483.3.peg.1785.site.19, 22, 135, 157
411483.3.peg.1785.site.20, 8, 151, 159
411483.3.peg.1785.site.21, 7, 151, 158
411483.3.peg.1785.site.22, 6, 151, 157
411483.3.peg.1785.site.23, 138, 143, 281
411483.3.peg.1785.site.24, 78, 132, 210
411483.3.peg.1785.site.25, 106, 138, 244
411483.3.peg.1785.site.26, 3, 145, 148
411483.3.peg.1785.site.27, 1, 150, 151
411483.3.peg.1785.site.28, 1, 151, 152
411483.3.peg.1785.site.29, 18, 146, 164
411483.3.peg.1785.site.30, 16, 145, 161
411483.3.peg.1785.site.31, 4, 151, 155
411483.3.peg.1785.site.32, 14, 150, 164
411483.3.peg.1785.site.33, 24, 149, 173
411483.3.peg.1785.site.34, 3, 149, 152
411483.3.peg.1785.site.35, 7, 141, 148
411483.3.peg.1785.site.36, 4, 140, 144
411483.3.peg.1785.site.37, 66, 131, 197
411483.3.peg.1785.site.38, 79, 127, 206
411483.3.peg.1785.site.39, 78, 125, 203
411483.3.peg.1785.site.40, 2, 128, 130
411483.3.peg.1785.site.41, 0, 130, 130
411483.3.peg.1785.site.42, 34, 124, 158
411483.3.peg.1785.site.43, 34, 124, 158
411483.3.peg.1785.site.44, 59, 121, 180
411483.3.peg.1785.site.45, 2, 138, 140
411483.3.peg.1785.site.46, 25, 137, 162
411483.3.peg.1785.site.47, 79, 140, 219
411483.3.peg.1785.site.48, 1, 149, 150
411483.3.peg.1785.site.49, 3, 147, 150
411483.3.peg.1785.site.50, 11, 142, 153
411483.3.peg.1785.site.51, 0, 147, 147
411483.3.peg.1785.site.52, 3, 151, 154
411483.3.peg.1785.site.53, 1, 151, 152
411483.3.peg.1785.site.54, 4, 148, 152
411483.3.peg.1785.site.55, 10, 149, 159
411483.3.peg.1785.site.56, 2, 150, 152
411483.3.peg.1785.site.57, 0, 149, 149
411483.3.peg.1785.site.58, 17, 143, 160
411483.3.peg.1785.site.59, 10, 150, 160
411483.3.peg.1785.site.60, 2, 150, 152
411483.3.peg.1785.site.61, 3, 150, 153
411483.3.peg.1785.site.62, 29, 143, 172
411483.3.peg.1785.site.63, 0, 149, 149
411483.3.peg.1785.site.64, 2, 150, 152
411483.3.peg.1785.site.65, 1, 150, 151
411483.3.peg.1785.site.66, 4, 147, 151
411483.3.peg.1785.site.67, 14, 150, 164
411483.3.peg.1785.site.68, 3, 151, 154
411483.3.peg.1785.site.69, 31, 146, 177
411483.3.peg.1785.site.70, 1, 155, 156
411483.3.peg.1785.site.71, 27, 150, 177
411483.3.peg.1785.site.72, 2, 150, 152
411483.3.peg.1785.site.73, 10, 151, 161
411483.3.peg.1785.site.74, 0, 149, 149
411483.3.peg.1785.site.75, 9, 151, 160
411483.3.peg.1785.site.76, 2, 151, 153
411483.3.peg.1785.site.77, 0, 145, 145
411483.3.peg.1785.site.78, 29, 141, 170
411483.3.peg.1785.site.79, 35, 136, 171
411483.3.peg.1785.site.80, 132, 141, 273
411483.3.peg.1785.site.81, 11, 137, 148
411483.3.peg.1785.site.82, 6, 136, 142
411483.3.peg.1785.site.83, 1, 137, 138
411483.3.peg.1785.site.84, 5, 130, 135
411483.3.peg.1785.site.85, 2, 132, 134
411483.3.peg.1785.site.86, 1, 130, 131
411483.3.peg.1785.site.87, 0, 135, 135
411483.3.peg.1785.site.88, 72, 125, 197
411483.3.peg.1785.site.89, 5, 134, 139
411483.3.peg.1785.site.90, 1, 136, 137
411483.3.peg.1785.site.91, 7, 144, 151
411483.3.peg.1785.site.92, 5, 146, 151
411483.3.peg.1785.site.93, 15, 139, 154
411483.3.peg.1785.site.94, 13, 151, 164
411483.3.peg.1785.site.95, 3, 151, 154
411483.3.peg.1785.site.96, 3, 152, 155
411483.3.peg.1785.site.97, 1, 155, 156
411483.3.peg.1785.site.98, 2, 154, 156
411483.3.peg.1785.site.99, 2, 154, 156
411483.3.peg.1785.site.100, 1, 155, 156
411483.3.peg.1785.site.101, 106, 146, 252
411483.3.peg.1785.site.102, 1, 155, 156
411483.3.peg.1785.site.103, 3, 155, 158
411483.3.peg.1785.site.104, 154, 154, 308
411483.3.peg.1784.site.1, 5, 150, 155
411483.3.peg.1784.site.2, 2, 155, 157
411483.3.peg.1784.site.3, 1, 155, 156
411483.3.peg.1784.site.4, 1, 155, 156
411483.3.peg.1784.site.5, 8, 152, 160
411483.3.peg.1784.site.6, 0, 151, 151
411483.3.peg.1784.site.7, 0, 153, 153
411483.3.peg.1784.site.8, 34, 140, 174
411483.3.peg.1784.site.9, 2, 153, 155
411483.3.peg.1784.site.10, 6, 152, 158
411483.3.peg.1784.site.11, 0, 152, 152
411483.3.peg.1784.site.12, 1, 153, 154
411483.3.peg.1784.site.13, 3, 153, 156
411483.3.peg.1784.site.14, 0, 151, 151
411483.3.peg.1784.site.15, 0, 153, 153
411483.3.peg.1784.site.16, 2, 152, 154
411483.3.peg.1784.site.17, 0, 153, 153
411483.3.peg.1784.site.18, 3, 152, 155
411483.3.peg.1784.site.19, 5, 153, 158
411483.3.peg.1784.site.20, 2, 155, 157
411483.3.peg.1784.site.21, 1, 153, 154
411483.3.peg.1784.site.22, 4, 146, 150
411483.3.peg.1784.site.23, 4, 151, 155
411483.3.peg.1784.site.24, 1, 154, 155
411483.3.peg.1787.site.1, 1, 153, 154
411483.3.peg.1787.site.2, 113, 143, 256
411483.3.peg.1787.site.3, 34, 146, 180
411483.3.peg.1787.site.4, 1, 152, 153
411483.3.peg.1787.site.5, 29, 137, 166
411483.3.peg.1787.site.6, 2, 149, 151
411483.3.peg.1787.site.7, 35, 144, 179
411483.3.peg.1787.site.8, 1, 150, 151
411483.3.peg.1787.site.9, 13, 145, 158
411483.3.peg.1787.site.10, 5, 151, 156
411483.3.peg.1787.site.11, 3, 154, 157
411483.3.peg.1787.site.12, 18, 148, 166
411483.3.peg.1787.site.13, 2, 154, 156
411483.3.peg.1787.site.14, 7, 147, 154
411483.3.peg.1787.site.15, 60, 135, 195
411483.3.peg.1787.site.16, 8, 145, 153
411483.3.peg.1787.site.17, 0, 149, 149
411483.3.peg.1787.site.18, 59, 136, 195
411483.3.peg.1787.site.19, 7, 150, 157
411483.3.peg.1787.site.20, 3, 148, 151
411483.3.peg.1787.site.21, 2, 146, 148
411483.3.peg.1787.site.22, 18, 150, 168
411483.3.peg.1787.site.23, 11, 143, 154
411483.3.peg.1787.site.24, 5, 150, 155
411483.3.peg.1787.site.25, 5, 153, 158
411483.3.peg.1787.site.26, 16, 149, 165
411483.3.peg.1787.site.27, 84, 140, 224
411483.3.peg.1787.site.28, 6, 153, 159
411483.3.peg.1787.site.29, 2, 153, 155
411483.3.peg.1787.site.30, 7, 151, 158
411483.3.peg.1787.site.31, 74, 140, 214
411483.3.peg.1787.site.32, 5, 149, 154
411483.3.peg.1787.site.33, 6, 147, 153
411483.3.peg.1787.site.34, 2, 140, 142
411483.3.peg.1787.site.35, 3, 111, 114
411483.3.peg.1787.site.36, 16, 108, 124
411483.3.peg.1787.site.37, 65, 103, 168
411483.3.peg.1787.site.38, 10, 90, 100
411483.3.peg.1787.site.39, 9, 94, 103
411483.3.peg.1787.site.40, 0, 103, 103
411483.3.peg.1787.site.41, 96, 102, 198
411483.3.peg.1787.site.42, 1, 127, 128
411483.3.peg.1787.site.43, 5, 121, 126
411483.3.peg.1787.site.44, 63, 121, 184
411483.3.peg.1787.site.45, 63, 125, 188
411483.3.peg.1787.site.46, 3, 135, 138
411483.3.peg.1787.site.47, 13, 137, 150
411483.3.peg.1787.site.48, 4, 139, 143
411483.3.peg.1787.site.49, 2, 141, 143
411483.3.peg.1787.site.50, 5, 134, 139
411483.3.peg.1787.site.51, 9, 133, 142
411483.3.peg.1787.site.52, 120, 123, 243
411483.3.peg.1787.site.53, 2, 131, 133
411483.3.peg.1787.site.54, 119, 123, 242
411483.3.peg.1787.site.55, 4, 135, 139
411483.3.peg.1787.site.56, 9, 132, 141
411483.3.peg.1787.site.57, 1, 139, 140
411483.3.peg.1787.site.58, 9, 140, 149
411483.3.peg.1787.site.59, 0, 139, 139
411483.3.peg.1787.site.60, 3, 141, 144
411483.3.peg.1787.site.61, 4, 133, 137
411483.3.peg.1787.site.62, 116, 141, 257
411483.3.peg.1787.site.63, 0, 148, 148
411483.3.peg.1787.site.64, 5, 149, 154
411483.3.peg.1787.site.65, 1, 150, 151
411483.3.peg.1787.site.66, 6, 149, 155
411483.3.peg.1787.site.67, 2, 149, 151
411483.3.peg.1787.site.68, 3, 152, 155
411483.3.peg.1787.site.69, 5, 147, 152
411483.3.peg.1787.site.70, 2, 150, 152
411483.3.peg.1787.site.71, 1, 131, 132
411483.3.peg.1787.site.72, 1, 123, 124
411483.3.peg.1787.site.73, 6, 125, 131
411483.3.peg.1787.site.74, 10, 117, 127
411483.3.peg.1787.site.75, 1, 105, 106
411483.3.peg.1787.site.76, 4, 92, 96
411483.3.peg.1787.site.77, 2, 98, 100
411483.3.peg.1787.site.78, 4, 104, 108
411483.3.peg.1787.site.79, 1, 125, 126
411483.3.peg.1787.site.80, 8, 133, 141
411483.3.peg.1787.site.81, 52, 117, 169
411483.3.peg.1787.site.82, 19, 124, 143
411483.3.peg.1787.site.83, 1, 119, 120
411483.3.peg.1787.site.84, 32, 104, 136
411483.3.peg.1787.site.85, 4, 115, 119
411483.3.peg.1787.site.86, 3, 84, 87
411483.3.peg.1787.site.87, 6, 82, 88
411483.3.peg.1787.site.88, 51, 75, 126
411483.3.peg.1787.site.89, 0, 133, 133
411483.3.peg.1787.site.90, 84, 130, 214
411483.3.peg.1787.site.91, 9, 138, 147
411483.3.peg.1787.site.92, 5, 145, 150
411483.3.peg.1787.site.93, 12, 138, 150
411483.3.peg.1787.site.94, 20, 146, 166
411483.3.peg.1787.site.95, 3, 152, 155
411483.3.peg.1787.site.96, 0, 151, 151
411483.3.peg.1787.site.97, 6, 149, 155
411483.3.peg.1787.site.98, 132, 145, 277
411483.3.peg.1787.site.99, 5, 149, 154
411483.3.peg.1787.site.100, 2, 149, 151
411483.3.peg.1787.site.101, 2, 152, 154
411483.3.peg.1787.site.102, 1, 150, 151
411483.3.peg.1787.site.103, 0, 151, 151
411483.3.peg.1787.site.104, 5, 145, 150
411483.3.peg.1787.site.105, 1, 153, 154
411483.3.peg.1787.site.106, 0, 152, 152
411483.3.peg.1787.site.107, 10, 151, 161
411483.3.peg.1787.site.108, 2, 151, 153
411483.3.peg.1787.site.109, 18, 149, 167
411483.3.peg.1787.site.110, 10, 149, 159
411483.3.peg.1787.site.111, 115, 149, 264
411483.3.peg.1787.site.112, 1, 154, 155
411483.3.peg.1787.site.113, 6, 148, 154
411483.3.peg.1787.site.114, 0, 151, 151
411483.3.peg.1787.site.115, 8, 145, 153
411483.3.peg.1787.site.116, 4, 151, 155
411483.3.peg.1787.site.117, 0, 139, 139
411483.3.peg.1787.site.118, 15, 142, 157
411483.3.peg.1787.site.119, 17, 140, 157
411483.3.peg.1787.site.120, 42, 135, 177
411483.3.peg.1787.site.121, 5, 150, 155
411483.3.peg.1787.site.122, 29, 146, 175
411483.3.peg.1787.site.123, 21, 152, 173
411483.3.peg.1787.site.124, 3, 154, 157
411483.3.peg.1787.site.125, 14, 142, 156
411483.3.peg.1787.site.126, 77, 138, 215
411483.3.peg.1787.site.127, 0, 151, 151
411483.3.peg.1787.site.128, 1, 149, 150
411483.3.peg.1787.site.129, 9, 144, 153
411483.3.peg.1787.site.130, 8, 143, 151
411483.3.peg.1787.site.131, 1, 151, 152
411483.3.peg.1787.site.132, 1, 150, 151
411483.3.peg.1787.site.133, 2, 150, 152
411483.3.peg.1787.site.134, 2, 151, 153
411483.3.peg.1787.site.135, 11, 149, 160
411483.3.peg.1787.site.136, 0, 151, 151
411483.3.peg.1787.site.137, 3, 148, 151
411483.3.peg.1787.site.138, 5, 151, 156
411483.3.peg.1787.site.139, 0, 149, 149
411483.3.peg.1787.site.140, 5, 145, 150
411483.3.peg.1787.site.141, 1, 147, 148
411483.3.peg.1787.site.142, 4, 149, 153
411483.3.peg.1787.site.143, 14, 149, 163
411483.3.peg.1787.site.144, 4, 151, 155
411483.3.peg.1787.site.145, 1, 151, 152
411483.3.peg.1787.site.146, 7, 148, 155
411483.3.peg.1787.site.147, 13, 143, 156
411483.3.peg.1787.site.148, 28, 145, 173
411483.3.peg.1787.site.149, 1, 150, 151
411483.3.peg.1787.site.150, 3, 141, 144
411483.3.peg.1787.site.151, 2, 141, 143
411483.3.peg.1787.site.152, 1, 141, 142
411483.3.peg.1787.site.153, 6, 147, 153
411483.3.peg.1787.site.154, 0, 151, 151
411483.3.peg.1787.site.155, 34, 138, 172
411483.3.peg.1787.site.156, 1, 154, 155
411483.3.peg.1787.site.157, 7, 149, 156
411483.3.peg.1787.site.158, 80, 143, 223
411483.3.peg.1787.site.159, 1, 147, 148
411483.3.peg.1787.site.160, 17, 149, 166
411483.3.peg.1787.site.161, 30, 149, 179
411483.3.peg.1787.site.162, 4, 153, 157
411483.3.peg.1787.site.163, 1, 152, 153
411483.3.peg.1787.site.164, 4, 152, 156
411483.3.peg.1787.site.165, 3, 147, 150
411483.3.peg.1787.site.166, 17, 140, 157
411483.3.peg.1787.site.167, 5, 150, 155
411483.3.peg.1787.site.168, 0, 148, 148
411483.3.peg.1787.site.169, 0, 147, 147
411483.3.peg.1787.site.170, 2, 149, 151
411483.3.peg.1787.site.171, 93, 144, 237
411483.3.peg.1787.site.172, 1, 152, 153
411483.3.peg.1786.site.1, 1, 153, 154
411483.3.peg.1786.site.2, 1, 151, 152
411483.3.peg.1786.site.3, 40, 142, 182
411483.3.peg.1786.site.4, 17, 144, 161
411483.3.peg.1786.site.5, 68, 143, 211
411483.3.peg.1786.site.6, 111, 136, 247
411483.3.peg.1786.site.7, 1, 147, 148
411483.3.peg.1786.site.8, 27, 145, 172
411483.3.peg.1786.site.9, 0, 152, 152
411483.3.peg.1786.site.10, 2, 152, 154
411483.3.peg.1786.site.11, 7, 151, 158
411483.3.peg.1786.site.12, 9, 151, 160
411483.3.peg.1786.site.13, 21, 149, 170
411483.3.peg.1786.site.14, 4, 154, 158
411483.3.peg.1786.site.15, 86, 140, 226
411483.3.peg.1786.site.16, 21, 146, 167
411483.3.peg.1786.site.17, 1, 153, 154
411483.3.peg.1786.site.18, 0, 150, 150
411483.3.peg.1786.site.19, 0, 148, 148
411483.3.peg.1786.site.20, 1, 152, 153
411483.3.peg.1786.site.21, 1, 154, 155
411483.3.peg.1786.site.22, 1, 154, 155
411483.3.peg.1786.site.23, 153, 153, 306
411483.3.peg.1786.site.24, 1, 152, 153
411483.3.peg.1786.site.25, 1, 152, 153
411483.3.peg.1786.site.26, 11, 147, 158
411483.3.peg.1786.site.27, 22, 141, 163
411483.3.peg.1786.site.28, 54, 143, 197
411483.3.peg.1786.site.29, 97, 135, 232
411483.3.peg.1786.site.30, 1, 148, 149
411483.3.peg.1786.site.31, 2, 146, 148
411483.3.peg.1786.site.32, 21, 144, 165
411483.3.peg.1786.site.33, 1, 148, 149
411483.3.peg.1786.site.34, 2, 129, 131
411483.3.peg.1786.site.35, 2, 131, 133
411483.3.peg.1786.site.36, 6, 128, 134
411483.3.peg.1786.site.37, 26, 127, 153
411483.3.peg.1786.site.38, 65, 120, 185
411483.3.peg.1786.site.39, 3, 131, 134
411483.3.peg.1786.site.40, 11, 132, 143
411483.3.peg.1786.site.41, 57, 112, 169
411483.3.peg.1786.site.42, 1, 134, 135
411483.3.peg.1786.site.43, 77, 125, 202
411483.3.peg.1786.site.44, 2, 133, 135
411483.3.peg.1786.site.45, 3, 145, 148
411483.3.peg.1786.site.46, 0, 139, 139
411483.3.peg.1786.site.47, 4, 146, 150
411483.3.peg.1786.site.48, 5, 146, 151
411483.3.peg.1786.site.49, 41, 135, 176
411483.3.peg.1786.site.50, 4, 149, 153
411483.3.peg.1786.site.51, 7, 140, 147
411483.3.peg.1786.site.52, 1, 138, 139
411483.3.peg.1786.site.53, 28, 126, 154
411483.3.peg.1786.site.54, 118, 121, 239
411483.3.peg.1786.site.55, 21, 111, 132
411483.3.peg.1786.site.56, 6, 120, 126
411483.3.peg.1786.site.57, 15, 115, 130
411483.3.peg.1786.site.58, 1, 133, 134
411483.3.peg.1786.site.59, 1, 134, 135
411483.3.peg.1786.site.60, 97, 121, 218
411483.3.peg.1786.site.61, 1, 135, 136
411483.3.peg.1786.site.62, 2, 138, 140
411483.3.peg.1786.site.63, 98, 125, 223
411483.3.peg.1786.site.64, 20, 129, 149
411483.3.peg.1786.site.65, 4, 136, 140
411483.3.peg.1786.site.66, 54, 128, 182
411483.3.peg.1786.site.67, 3, 137, 140
411483.3.peg.1786.site.68, 1, 132, 133
411483.3.peg.1786.site.69, 130, 133, 263
411483.3.peg.1786.site.70, 5, 134, 139
411483.3.peg.1786.site.71, 2, 137, 139
411483.3.peg.1786.site.72, 3, 139, 142
411483.3.peg.1786.site.73, 60, 131, 191
411483.3.peg.1786.site.74, 1, 143, 144
411483.3.peg.1786.site.75, 61, 132, 193
411483.3.peg.1786.site.76, 8, 144, 152
411483.3.peg.1786.site.77, 10, 144, 154
411483.3.peg.1786.site.78, 31, 135, 166
411483.3.peg.1786.site.79, 70, 137, 207
411483.3.peg.1786.site.80, 2, 147, 149
411483.3.peg.1786.site.81, 3, 147, 150
411483.3.peg.1786.site.82, 6, 146, 152
411483.3.peg.1786.site.83, 16, 143, 159
411483.3.peg.1786.site.84, 4, 142, 146
411483.3.peg.1786.site.85, 31, 138, 169
411483.3.peg.1786.site.86, 5, 147, 152
411483.3.peg.1786.site.87, 2, 145, 147
411483.3.peg.1786.site.88, 0, 149, 149
411483.3.peg.2707.site.1, 11, 146, 157
411483.3.peg.2707.site.2, 2, 151, 153
411483.3.peg.2707.site.3, 0, 150, 150
411483.3.peg.2707.site.4, 17, 142, 159
411483.3.peg.2707.site.5, 114, 140, 254
411483.3.peg.2707.site.6, 1, 142, 143
411483.3.peg.2707.site.7, 1, 141, 142
