site, alts, refs, total
411483.3.peg.2707.site.8, 0, 154, 154
411483.3.peg.2707.site.9, 6, 155, 161
411483.3.peg.2707.site.10, 5, 152, 157
411483.3.peg.2707.site.11, 116, 147, 263
411483.3.peg.2707.site.12, 9, 150, 159
411483.3.peg.2707.site.13, 38, 138, 176
411483.3.peg.2707.site.14, 3, 148, 151
411483.3.peg.2707.site.15, 3, 144, 147
411483.3.peg.2707.site.16, 4, 144, 148
411483.3.peg.2707.site.17, 69, 135, 204
411483.3.peg.2707.site.18, 13, 137, 150
411483.3.peg.2707.site.19, 3, 142, 145
411483.3.peg.2707.site.20, 10, 144, 154
411483.3.peg.2707.site.21, 1, 149, 150
411483.3.peg.2707.site.22, 1, 152, 153
411483.3.peg.2707.site.23, 30, 150, 180
411483.3.peg.2707.site.24, 28, 147, 175
411483.3.peg.2707.site.25, 1, 149, 150
411483.3.peg.2707.site.26, 12, 147, 159
411483.3.peg.2707.site.27, 6, 139, 145
411483.3.peg.2707.site.28, 3, 143, 146
411483.3.peg.2707.site.29, 3, 147, 150
411483.3.peg.2707.site.30, 0, 138, 138
411483.3.peg.2707.site.31, 2, 139, 141
411483.3.peg.2707.site.32, 2, 148, 150
411483.3.peg.2707.site.33, 0, 145, 145
411483.3.peg.2707.site.34, 0, 145, 145
411483.3.peg.2707.site.35, 23, 144, 167
411483.3.peg.2707.site.36, 10, 146, 156
411483.3.peg.2707.site.37, 1, 152, 153
411483.3.peg.2707.site.38, 1, 148, 149
411483.3.peg.2707.site.39, 51, 147, 198
411483.3.peg.2707.site.40, 26, 148, 174
411483.3.peg.2707.site.41, 61, 145, 206
411483.3.peg.2707.site.42, 8, 154, 162
411483.3.peg.2707.site.43, 38, 151, 189
411483.3.peg.2707.site.44, 4, 152, 156
411483.3.peg.2707.site.45, 0, 152, 152
411483.3.peg.2707.site.46, 14, 149, 163
411483.3.peg.2707.site.47, 0, 152, 152
411483.3.peg.2707.site.48, 0, 148, 148
411483.3.peg.1537.site.1, 10, 145, 155
411483.3.peg.1537.site.2, 100, 140, 240
411483.3.peg.1537.site.3, 8, 142, 150
411483.3.peg.1537.site.4, 2, 128, 130
411483.3.peg.1537.site.5, 10, 128, 138
411483.3.peg.1537.site.6, 130, 131, 261
411483.3.peg.1537.site.7, 3, 123, 126
411483.3.peg.1537.site.8, 1, 126, 127
411483.3.peg.1537.site.9, 6, 122, 128
411483.3.peg.1537.site.10, 7, 135, 142
411483.3.peg.1537.site.11, 3, 133, 136
411483.3.peg.1537.site.12, 2, 135, 137
411483.3.peg.1537.site.13, 1, 142, 143
411483.3.peg.1537.site.14, 6, 139, 145
411483.3.peg.1537.site.15, 9, 141, 150
411483.3.peg.1537.site.16, 0, 142, 142
411483.3.peg.1537.site.17, 1, 137, 138
411483.3.peg.1537.site.18, 13, 144, 157
411483.3.peg.1537.site.19, 39, 137, 176
411483.3.peg.1537.site.20, 2, 146, 148
411483.3.peg.1537.site.21, 4, 147, 151
411483.3.peg.1537.site.22, 3, 148, 151
411483.3.peg.1537.site.23, 6, 149, 155
411483.3.peg.1537.site.24, 2, 150, 152
411483.3.peg.1537.site.25, 17, 143, 160
411483.3.peg.1537.site.26, 2, 149, 151
411483.3.peg.1537.site.27, 1, 151, 152
411483.3.peg.1537.site.28, 8, 150, 158
411483.3.peg.1537.site.29, 9, 143, 152
411483.3.peg.1537.site.30, 0, 148, 148
411483.3.peg.1537.site.31, 7, 150, 157
411483.3.peg.1537.site.32, 4, 149, 153
411483.3.peg.1537.site.33, 0, 152, 152
411483.3.peg.1537.site.34, 5, 151, 156
411483.3.peg.1537.site.35, 29, 145, 174
411483.3.peg.1537.site.36, 11, 149, 160
411483.3.peg.1537.site.37, 1, 151, 152
411483.3.peg.1537.site.38, 2, 149, 151
411483.3.peg.1537.site.39, 2, 149, 151
411483.3.peg.1537.site.40, 1, 145, 146
411483.3.peg.1537.site.41, 3, 143, 146
411483.3.peg.1537.site.42, 3, 143, 146
411483.3.peg.1537.site.43, 104, 126, 230
411483.3.peg.1537.site.44, 3, 136, 139
411483.3.peg.1537.site.45, 7, 139, 146
411483.3.peg.1537.site.46, 2, 143, 145
411483.3.peg.1537.site.47, 30, 137, 167
411483.3.peg.1537.site.48, 12, 141, 153
411483.3.peg.1537.site.49, 3, 150, 153
411483.3.peg.1537.site.50, 1, 143, 144
411483.3.peg.1537.site.51, 3, 144, 147
411483.3.peg.1537.site.52, 13, 148, 161
411483.3.peg.1537.site.53, 42, 139, 181
411483.3.peg.1537.site.54, 1, 148, 149
411483.3.peg.1537.site.55, 1, 147, 148
411483.3.peg.1537.site.56, 7, 145, 152
411483.3.peg.1537.site.57, 1, 148, 149
411483.3.peg.1537.site.58, 1, 150, 151
411483.3.peg.1537.site.59, 2, 151, 153
411483.3.peg.1537.site.60, 3, 152, 155
411483.3.peg.1537.site.61, 9, 151, 160
411483.3.peg.1537.site.62, 1, 152, 153
411483.3.peg.1537.site.63, 2, 151, 153
411483.3.peg.1537.site.64, 0, 152, 152
411483.3.peg.1537.site.65, 4, 150, 154
411483.3.peg.1537.site.66, 99, 143, 242
411483.3.peg.1537.site.67, 42, 144, 186
411483.3.peg.1537.site.68, 3, 148, 151
411483.3.peg.1537.site.69, 6, 150, 156
411483.3.peg.1537.site.70, 2, 151, 153
411483.3.peg.1537.site.71, 2, 150, 152
411483.3.peg.1537.site.72, 2, 152, 154
411483.3.peg.1537.site.73, 7, 150, 157
411483.3.peg.1537.site.74, 1, 149, 150
411483.3.peg.1537.site.75, 70, 140, 210
411483.3.peg.1537.site.76, 0, 147, 147
411483.3.peg.1537.site.77, 15, 149, 164
411483.3.peg.1537.site.78, 1, 152, 153
411483.3.peg.1537.site.79, 3, 151, 154
411483.3.peg.1537.site.80, 9, 148, 157
411483.3.peg.1537.site.81, 22, 150, 172
411483.3.peg.1537.site.82, 2, 148, 150
411483.3.peg.1537.site.83, 7, 136, 143
411483.3.peg.1537.site.84, 1, 124, 125
411483.3.peg.1537.site.85, 0, 119, 119
411483.3.peg.1537.site.86, 17, 88, 105
411483.3.peg.1537.site.87, 4, 87, 91
411483.3.peg.1537.site.88, 1, 91, 92
411483.3.peg.1537.site.89, 6, 64, 70
411483.3.peg.1537.site.90, 5, 77, 82
411483.3.peg.1537.site.91, 36, 90, 126
411483.3.peg.1537.site.92, 12, 93, 105
411483.3.peg.1537.site.93, 43, 97, 140
411483.3.peg.1537.site.94, 1, 104, 105
411483.3.peg.1537.site.95, 17, 114, 131
411483.3.peg.1537.site.96, 35, 115, 150
411483.3.peg.1537.site.97, 22, 121, 143
411483.3.peg.1537.site.98, 2, 130, 132
411483.3.peg.1537.site.99, 3, 131, 134
411483.3.peg.1537.site.100, 40, 127, 167
411483.3.peg.1537.site.101, 5, 131, 136
411483.3.peg.1537.site.102, 0, 130, 130
411483.3.peg.1537.site.103, 3, 121, 124
411483.3.peg.1537.site.104, 1, 125, 126
411483.3.peg.1537.site.105, 77, 112, 189
411483.3.peg.1537.site.106, 1, 119, 120
411483.3.peg.1537.site.107, 11, 104, 115
411483.3.peg.1537.site.108, 2, 127, 129
411483.3.peg.1537.site.109, 3, 122, 125
411483.3.peg.1537.site.110, 6, 125, 131
411483.3.peg.1537.site.111, 45, 121, 166
411483.3.peg.1537.site.112, 1, 122, 123
411483.3.peg.1537.site.113, 1, 125, 126
411483.3.peg.1537.site.114, 2, 118, 120
411483.3.peg.1537.site.115, 2, 110, 112
411483.3.peg.1537.site.116, 71, 81, 152
411483.3.peg.1537.site.117, 0, 76, 76
411483.3.peg.1537.site.118, 14, 73, 87
411483.3.peg.1537.site.119, 43, 68, 111
411483.3.peg.1537.site.120, 0, 79, 79
411483.3.peg.1537.site.121, 16, 64, 80
411483.3.peg.1537.site.122, 0, 67, 67
411483.3.peg.1537.site.123, 3, 69, 72
411483.3.peg.1537.site.124, 1, 66, 67
411483.3.peg.1537.site.125, 7, 65, 72
411483.3.peg.1537.site.126, 5, 70, 75
411483.3.peg.1537.site.127, 2, 60, 62
411483.3.peg.1537.site.128, 4, 58, 62
411483.3.peg.1537.site.129, 1, 48, 49
411483.3.peg.1537.site.130, 6, 45, 51
411483.3.peg.1537.site.131, 0, 44, 44
411483.3.peg.1537.site.132, 2, 35, 37
411483.3.peg.1537.site.133, 13, 31, 44
411483.3.peg.1537.site.134, 7, 36, 43
411483.3.peg.1537.site.135, 1, 27, 28
411483.3.peg.1537.site.136, 20, 29, 49
411483.3.peg.1537.site.137, 34, 43, 77
411483.3.peg.1537.site.138, 0, 48, 48
411483.3.peg.1537.site.139, 23, 46, 69
411483.3.peg.1537.site.140, 3, 83, 86
411483.3.peg.1537.site.141, 0, 104, 104
411483.3.peg.1537.site.142, 17, 92, 109
411483.3.peg.1537.site.143, 2, 139, 141
411483.3.peg.1537.site.144, 0, 144, 144
411483.3.peg.1537.site.145, 1, 141, 142
411483.3.peg.1537.site.146, 4, 122, 126
411483.3.peg.1537.site.147, 22, 111, 133
411483.3.peg.1537.site.148, 35, 103, 138
411483.3.peg.1537.site.149, 41, 107, 148
411483.3.peg.1537.site.150, 3, 114, 117
411483.3.peg.1537.site.151, 12, 118, 130
411483.3.peg.1537.site.152, 3, 116, 119
411483.3.peg.1537.site.153, 8, 126, 134
411483.3.peg.1537.site.154, 1, 128, 129
411483.3.peg.1532.site.1, 8, 132, 140
411483.3.peg.1532.site.2, 6, 136, 142
411483.3.peg.1532.site.3, 65, 139, 204
411483.3.peg.1532.site.4, 16, 143, 159
411483.3.peg.1532.site.5, 1, 142, 143
411483.3.peg.1532.site.6, 0, 141, 141
411483.3.peg.1532.site.7, 3, 135, 138
411483.3.peg.1532.site.8, 6, 134, 140
411483.3.peg.1532.site.9, 2, 131, 133
411483.3.peg.1532.site.10, 3, 139, 142
411483.3.peg.1532.site.11, 2, 137, 139
411483.3.peg.1532.site.12, 6, 132, 138
411483.3.peg.1532.site.13, 3, 137, 140
411483.3.peg.1532.site.14, 1, 136, 137
411483.3.peg.1532.site.15, 1, 121, 122
411483.3.peg.1532.site.16, 1, 110, 111
411483.3.peg.1532.site.17, 94, 104, 198
411483.3.peg.1532.site.18, 0, 100, 100
411483.3.peg.1532.site.19, 1, 113, 114
411483.3.peg.1532.site.20, 0, 113, 113
411483.3.peg.1532.site.21, 0, 109, 109
411483.3.peg.1532.site.22, 2, 123, 125
411483.3.peg.1532.site.23, 0, 126, 126
411483.3.peg.1532.site.24, 0, 133, 133
411483.3.peg.1532.site.25, 4, 126, 130
411483.3.peg.1532.site.26, 54, 135, 189
411483.3.peg.1532.site.27, 1, 142, 143
411483.3.peg.1532.site.28, 5, 143, 148
411483.3.peg.1532.site.29, 3, 147, 150
411483.3.peg.1532.site.30, 14, 143, 157
411483.3.peg.1532.site.31, 0, 146, 146
411483.3.peg.1532.site.32, 2, 147, 149
411483.3.peg.1532.site.33, 1, 151, 152
411483.3.peg.1532.site.34, 2, 148, 150
411483.3.peg.1532.site.35, 2, 146, 148
411483.3.peg.1532.site.36, 1, 149, 150
411483.3.peg.1532.site.37, 1, 147, 148
411483.3.peg.1532.site.38, 0, 148, 148
411483.3.peg.1532.site.39, 2, 149, 151
411483.3.peg.1532.site.40, 19, 147, 166
411483.3.peg.1532.site.41, 1, 148, 149
411483.3.peg.1532.site.42, 77, 131, 208
411483.3.peg.1532.site.43, 101, 133, 234
411483.3.peg.1532.site.44, 1, 139, 140
411483.3.peg.1532.site.45, 8, 113, 121
411483.3.peg.1532.site.46, 2, 112, 114
411483.3.peg.1532.site.47, 6, 116, 122
411483.3.peg.1532.site.48, 10, 115, 125
411483.3.peg.1532.site.49, 40, 116, 156
411483.3.peg.1532.site.50, 2, 122, 124
411483.3.peg.1532.site.51, 1, 136, 137
411483.3.peg.1532.site.52, 3, 133, 136
411483.3.peg.1532.site.53, 15, 129, 144
411483.3.peg.1532.site.54, 98, 128, 226
411483.3.peg.1532.site.55, 1, 139, 140
411483.3.peg.1532.site.56, 15, 135, 150
411483.3.peg.1532.site.57, 6, 140, 146
411483.3.peg.1532.site.58, 5, 139, 144
411483.3.peg.1532.site.59, 1, 140, 141
411483.3.peg.1532.site.60, 1, 142, 143
411483.3.peg.1532.site.61, 1, 137, 138
411483.3.peg.1532.site.62, 2, 140, 142
411483.3.peg.1532.site.63, 2, 143, 145
411483.3.peg.1532.site.64, 5, 137, 142
411483.3.peg.1532.site.65, 10, 131, 141
411483.3.peg.1532.site.66, 17, 110, 127
411483.3.peg.1532.site.67, 2, 102, 104
411483.3.peg.1532.site.68, 2, 100, 102
411483.3.peg.1532.site.69, 3, 116, 119
411483.3.peg.1532.site.70, 0, 128, 128
411483.3.peg.1532.site.71, 19, 132, 151
411483.3.peg.1532.site.72, 2, 140, 142
411483.3.peg.1532.site.73, 1, 145, 146
411483.3.peg.1532.site.74, 1, 143, 144
411483.3.peg.1532.site.75, 8, 141, 149
411483.3.peg.1532.site.76, 70, 130, 200
411483.3.peg.1532.site.77, 8, 147, 155
411483.3.peg.1532.site.78, 4, 146, 150
411483.3.peg.1532.site.79, 0, 148, 148
411483.3.peg.1532.site.80, 14, 148, 162
411483.3.peg.1532.site.81, 2, 151, 153
411483.3.peg.1532.site.82, 7, 149, 156
411483.3.peg.1532.site.83, 1, 155, 156
411483.3.peg.1532.site.84, 18, 150, 168
411483.3.peg.1532.site.85, 1, 151, 152
411483.3.peg.1533.site.1, 7, 148, 155
411483.3.peg.1533.site.2, 4, 151, 155
411483.3.peg.1533.site.3, 11, 148, 159
411483.3.peg.1533.site.4, 20, 138, 158
411483.3.peg.1533.site.5, 5, 141, 146
411483.3.peg.1533.site.6, 2, 146, 148
411483.3.peg.1533.site.7, 16, 144, 160
411483.3.peg.1533.site.8, 9, 147, 156
411483.3.peg.1533.site.9, 9, 148, 157
411483.3.peg.1533.site.10, 0, 146, 146
411483.3.peg.1533.site.11, 0, 147, 147
411483.3.peg.1533.site.12, 1, 147, 148
411483.3.peg.1533.site.13, 2, 147, 149
411483.3.peg.1533.site.14, 8, 147, 155
411483.3.peg.1533.site.15, 25, 144, 169
411483.3.peg.1533.site.16, 2, 155, 157
411483.3.peg.1533.site.17, 3, 155, 158
411483.3.peg.1533.site.18, 0, 153, 153
411483.3.peg.1533.site.19, 2, 150, 152
411483.3.peg.1533.site.20, 9, 148, 157
411483.3.peg.1533.site.21, 2, 153, 155
411483.3.peg.1533.site.22, 25, 150, 175
411483.3.peg.1533.site.23, 3, 150, 153
411483.3.peg.1533.site.24, 23, 146, 169
411483.3.peg.1533.site.25, 1, 147, 148
411483.3.peg.1533.site.26, 115, 143, 258
411483.3.peg.1533.site.27, 134, 140, 274
411483.3.peg.1533.site.28, 0, 145, 145
411483.3.peg.1533.site.29, 2, 139, 141
411483.3.peg.1533.site.30, 0, 145, 145
411483.3.peg.1533.site.31, 14, 140, 154
411483.3.peg.1533.site.32, 3, 142, 145
411483.3.peg.1533.site.33, 0, 144, 144
411483.3.peg.1533.site.34, 2, 139, 141
411483.3.peg.1533.site.35, 0, 146, 146
411483.3.peg.1533.site.36, 79, 133, 212
411483.3.peg.1533.site.37, 2, 145, 147
411483.3.peg.1533.site.38, 27, 143, 170
411483.3.peg.1533.site.39, 12, 139, 151
411483.3.peg.1533.site.40, 4, 143, 147
411483.3.peg.1533.site.41, 1, 144, 145
411483.3.peg.1533.site.42, 1, 144, 145
411483.3.peg.1533.site.43, 12, 138, 150
411483.3.peg.1533.site.44, 1, 148, 149
411483.3.peg.1533.site.45, 1, 133, 134
411483.3.peg.1533.site.46, 3, 130, 133
411483.3.peg.1533.site.47, 1, 142, 143
411483.3.peg.1533.site.48, 1, 144, 145
411483.3.peg.1533.site.49, 2, 147, 149
411483.3.peg.1533.site.50, 4, 153, 157
411483.3.peg.1533.site.51, 98, 144, 242
411483.3.peg.1533.site.52, 0, 153, 153
411483.3.peg.1533.site.53, 1, 153, 154
411483.3.peg.1533.site.54, 54, 143, 197
411483.3.peg.1533.site.55, 6, 153, 159
411483.3.peg.1533.site.56, 18, 149, 167
411483.3.peg.1533.site.57, 3, 154, 157
411483.3.peg.1533.site.58, 6, 148, 154
411483.3.peg.1533.site.59, 9, 149, 158
411483.3.peg.1533.site.60, 34, 145, 179
411483.3.peg.1533.site.61, 8, 152, 160
411483.3.peg.1533.site.62, 3, 153, 156
411483.3.peg.1533.site.63, 70, 143, 213
411483.3.peg.1533.site.64, 1, 153, 154
411483.3.peg.1533.site.65, 2, 153, 155
411483.3.peg.1533.site.66, 7, 145, 152
411483.3.peg.1533.site.67, 0, 135, 135
411483.3.peg.1533.site.68, 4, 148, 152
411483.3.peg.1533.site.69, 68, 138, 206
411483.3.peg.1533.site.70, 3, 147, 150
411483.3.peg.1533.site.71, 8, 149, 157
411483.3.peg.1533.site.72, 64, 139, 203
411483.3.peg.1533.site.73, 3, 149, 152
411483.3.peg.1533.site.74, 0, 149, 149
411483.3.peg.1533.site.75, 149, 149, 298
411483.3.peg.1533.site.76, 5, 154, 159
411483.3.peg.1533.site.77, 1, 153, 154
411483.3.peg.1533.site.78, 0, 152, 152
411483.3.peg.1533.site.79, 2, 151, 153
411483.3.peg.1533.site.80, 13, 151, 164
411483.3.peg.1533.site.81, 0, 152, 152
411483.3.peg.1533.site.82, 2, 150, 152
411483.3.peg.1533.site.83, 7, 149, 156
411483.3.peg.1533.site.84, 7, 146, 153
411483.3.peg.1533.site.85, 16, 141, 157
411483.3.peg.1533.site.86, 3, 148, 151
411483.3.peg.1533.site.87, 5, 150, 155
411483.3.peg.1533.site.88, 5, 152, 157
411483.3.peg.1533.site.89, 2, 146, 148
411483.3.peg.1533.site.90, 1, 147, 148
411483.3.peg.1533.site.91, 1, 122, 123
411483.3.peg.1547.site.1, 1, 152, 153
411483.3.peg.1547.site.2, 0, 151, 151
411483.3.peg.1547.site.3, 3, 152, 155
411483.3.peg.1547.site.4, 14, 150, 164
411483.3.peg.1547.site.5, 0, 151, 151
411483.3.peg.1547.site.6, 2, 146, 148
411483.3.peg.1547.site.7, 1, 150, 151
411483.3.peg.1547.site.8, 4, 153, 157
411483.3.peg.1547.site.9, 1, 151, 152
411483.3.peg.1547.site.10, 2, 152, 154
411483.3.peg.1547.site.11, 1, 152, 153
411483.3.peg.1547.site.12, 1, 151, 152
411483.3.peg.1547.site.13, 112, 146, 258
411483.3.peg.1547.site.14, 0, 149, 149
411483.3.peg.1547.site.15, 8, 151, 159
411483.3.peg.1547.site.16, 0, 150, 150
411483.3.peg.1547.site.17, 1, 149, 150
411483.3.peg.1547.site.18, 0, 146, 146
411483.3.peg.1547.site.19, 2, 151, 153
411483.3.peg.1547.site.20, 135, 141, 276
411483.3.peg.1547.site.21, 2, 150, 152
411483.3.peg.1547.site.22, 1, 148, 149
411483.3.peg.1547.site.23, 5, 149, 154
411483.3.peg.1547.site.24, 2, 150, 152
411483.3.peg.1547.site.25, 3, 149, 152
411483.3.peg.1547.site.26, 7, 149, 156
411483.3.peg.1547.site.27, 1, 150, 151
411483.3.peg.1547.site.28, 4, 146, 150
411483.3.peg.1547.site.29, 81, 126, 207
411483.3.peg.1547.site.30, 84, 132, 216
411483.3.peg.1547.site.31, 4, 140, 144
411483.3.peg.1547.site.32, 3, 134, 137
411483.3.peg.1547.site.33, 7, 136, 143
411483.3.peg.1547.site.34, 5, 147, 152
411483.3.peg.1547.site.35, 1, 150, 151
411483.3.peg.1547.site.36, 11, 143, 154
411483.3.peg.1547.site.37, 1, 146, 147
411483.3.peg.1547.site.38, 15, 147, 162
411483.3.peg.1547.site.39, 2, 149, 151
411483.3.peg.1547.site.40, 2, 150, 152
411483.3.peg.1547.site.41, 12, 146, 158
411483.3.peg.1547.site.42, 2, 135, 137
411483.3.peg.1547.site.43, 1, 138, 139
411483.3.peg.1547.site.44, 1, 123, 124
411483.3.peg.1547.site.45, 1, 139, 140
411483.3.peg.1547.site.46, 9, 139, 148
411483.3.peg.1547.site.47, 8, 138, 146
411483.3.peg.1547.site.48, 1, 135, 136
411483.3.peg.1547.site.49, 24, 133, 157
411483.3.peg.1547.site.50, 1, 135, 136
411483.3.peg.1547.site.51, 3, 134, 137
411483.3.peg.1547.site.52, 1, 131, 132
411483.3.peg.1547.site.53, 2, 140, 142
411483.3.peg.1547.site.54, 1, 144, 145
411483.3.peg.1547.site.55, 5, 151, 156
411483.3.peg.1547.site.56, 7, 151, 158
411483.3.peg.1547.site.57, 7, 150, 157
411483.3.peg.1547.site.58, 0, 148, 148
411483.3.peg.1547.site.59, 2, 149, 151
411483.3.peg.1547.site.60, 43, 148, 191
411483.3.peg.1547.site.61, 5, 148, 153
411483.3.peg.1547.site.62, 10, 146, 156
411483.3.peg.1547.site.63, 11, 149, 160
411483.3.peg.1547.site.64, 1, 148, 149
411483.3.peg.1547.site.65, 1, 147, 148
411483.3.peg.1547.site.66, 10, 146, 156
411483.3.peg.1547.site.67, 1, 145, 146
411483.3.peg.1547.site.68, 9, 146, 155
411483.3.peg.1547.site.69, 8, 148, 156
411483.3.peg.1547.site.70, 2, 142, 144
411483.3.peg.1547.site.71, 5, 144, 149
411483.3.peg.1547.site.72, 1, 140, 141
411483.3.peg.1547.site.73, 3, 142, 145
411483.3.peg.1547.site.74, 80, 132, 212
411483.3.peg.1547.site.75, 0, 149, 149
411483.3.peg.1547.site.76, 1, 151, 152
411483.3.peg.1547.site.77, 0, 141, 141
411483.3.peg.1547.site.78, 1, 147, 148
411483.3.peg.1547.site.79, 13, 142, 155
411483.3.peg.1547.site.80, 0, 149, 149
411483.3.peg.1547.site.81, 59, 134, 193
411483.3.peg.1547.site.82, 37, 134, 171
411483.3.peg.1547.site.83, 35, 135, 170
411483.3.peg.1547.site.84, 114, 130, 244
411483.3.peg.1547.site.85, 1, 144, 145
411483.3.peg.1547.site.86, 4, 152, 156
411483.3.peg.1547.site.87, 2, 151, 153
411483.3.peg.1547.site.88, 1, 149, 150
411483.3.peg.1547.site.89, 19, 150, 169
411483.3.peg.1546.site.1, 40, 145, 185
411483.3.peg.1546.site.2, 0, 150, 150
411483.3.peg.1546.site.3, 1, 147, 148
411483.3.peg.1546.site.4, 60, 136, 196
411483.3.peg.1546.site.5, 53, 134, 187
411483.3.peg.1546.site.6, 3, 143, 146
411483.3.peg.1546.site.7, 17, 138, 155
411483.3.peg.1546.site.8, 46, 136, 182
411483.3.peg.1546.site.9, 14, 141, 155
411483.3.peg.1546.site.10, 1, 144, 145
411483.3.peg.1546.site.11, 4, 143, 147
411483.3.peg.1546.site.12, 1, 145, 146
411483.3.peg.1546.site.13, 16, 143, 159
411483.3.peg.1546.site.14, 2, 142, 144
411483.3.peg.1546.site.15, 0, 143, 143
411483.3.peg.1546.site.16, 7, 141, 148
411483.3.peg.1546.site.17, 4, 143, 147
411483.3.peg.1546.site.18, 0, 145, 145
411483.3.peg.1546.site.19, 0, 143, 143
411483.3.peg.1546.site.20, 12, 143, 155
411483.3.peg.1546.site.21, 8, 140, 148
411483.3.peg.1546.site.22, 2, 141, 143
411483.3.peg.1546.site.23, 5, 143, 148
411483.3.peg.1546.site.24, 61, 136, 197
411483.3.peg.1546.site.25, 0, 136, 136
411483.3.peg.1546.site.26, 5, 141, 146
411483.3.peg.1546.site.27, 11, 141, 152
411483.3.peg.1546.site.28, 0, 142, 142
411483.3.peg.1546.site.29, 1, 146, 147
411483.3.peg.1546.site.30, 0, 147, 147
411483.3.peg.1546.site.31, 2, 149, 151
411483.3.peg.1546.site.32, 4, 145, 149
411483.3.peg.1546.site.33, 0, 144, 144
411483.3.peg.1546.site.34, 12, 149, 161
411483.3.peg.1546.site.35, 15, 148, 163
411483.3.peg.1546.site.36, 0, 150, 150
411483.3.peg.1546.site.37, 3, 151, 154
411483.3.peg.1546.site.38, 2, 154, 156
411483.3.peg.1546.site.39, 51, 140, 191
411483.3.peg.1546.site.40, 18, 148, 166
411483.3.peg.1546.site.41, 2, 155, 157
411483.3.peg.1546.site.42, 134, 149, 283
411483.3.peg.1546.site.43, 3, 155, 158
411483.3.peg.1546.site.44, 0, 154, 154
411483.3.peg.1546.site.45, 1, 154, 155
411483.3.peg.1546.site.46, 0, 154, 154
411483.3.peg.1546.site.47, 2, 152, 154
411483.3.peg.1546.site.48, 8, 151, 159
411483.3.peg.1546.site.49, 76, 144, 220
411483.3.peg.1546.site.50, 2, 152, 154
411483.3.peg.1546.site.51, 10, 152, 162
411483.3.peg.1546.site.52, 139, 145, 284
411483.3.peg.1546.site.53, 21, 142, 163
411483.3.peg.1546.site.54, 83, 142, 225
411483.3.peg.1546.site.55, 20, 152, 172
411483.3.peg.1546.site.56, 1, 152, 153
411483.3.peg.1546.site.57, 4, 152, 156
411483.3.peg.1546.site.58, 2, 153, 155
411483.3.peg.1546.site.59, 2, 155, 157
411483.3.peg.1546.site.60, 1, 154, 155
411483.3.peg.1546.site.61, 2, 153, 155
411483.3.peg.1546.site.62, 109, 150, 259
411483.3.peg.1546.site.63, 12, 154, 166
411483.3.peg.1546.site.64, 13, 154, 167
411483.3.peg.1546.site.65, 6, 154, 160
411483.3.peg.1546.site.66, 2, 154, 156
411483.3.peg.1546.site.67, 0, 153, 153
411483.3.peg.1546.site.68, 128, 147, 275
411483.3.peg.1546.site.69, 51, 146, 197
411483.3.peg.1546.site.70, 7, 153, 160
411483.3.peg.1546.site.71, 5, 154, 159
411483.3.peg.1546.site.72, 1, 155, 156
411483.3.peg.1546.site.73, 12, 152, 164
411483.3.peg.1546.site.74, 3, 154, 157
411483.3.peg.1546.site.75, 6, 151, 157
411483.3.peg.1546.site.76, 54, 146, 200
411483.3.peg.1546.site.77, 22, 149, 171
411483.3.peg.1546.site.78, 21, 149, 170
411483.3.peg.1546.site.79, 2, 152, 154
411483.3.peg.626.site.1, 0, 154, 154
411483.3.peg.627.site.1, 36, 142, 178
411483.3.peg.627.site.2, 0, 152, 152
411483.3.peg.627.site.3, 0, 151, 151
411483.3.peg.627.site.4, 0, 153, 153
411483.3.peg.627.site.5, 1, 154, 155
411483.3.peg.627.site.6, 1, 153, 154
411483.3.peg.627.site.7, 8, 144, 152
411483.3.peg.627.site.8, 150, 151, 301
411483.3.peg.627.site.9, 15, 151, 166
411483.3.peg.627.site.10, 8, 147, 155
411483.3.peg.627.site.11, 1, 150, 151
411483.3.peg.627.site.12, 9, 149, 158
411483.3.peg.627.site.13, 33, 141, 174
411483.3.peg.627.site.14, 0, 151, 151
411483.3.peg.627.site.15, 5, 150, 155
411483.3.peg.627.site.16, 19, 148, 167
411483.3.peg.627.site.17, 1, 145, 146
