site, alts, refs, total
411483.3.peg.627.site.18, 0, 146, 146
411483.3.peg.627.site.19, 2, 150, 152
411483.3.peg.627.site.20, 4, 146, 150
411483.3.peg.627.site.21, 0, 145, 145
411483.3.peg.627.site.22, 0, 150, 150
411483.3.peg.627.site.23, 0, 150, 150
411483.3.peg.627.site.24, 26, 136, 162
411483.3.peg.627.site.25, 8, 147, 155
411483.3.peg.627.site.26, 1, 147, 148
411483.3.peg.627.site.27, 13, 145, 158
411483.3.peg.627.site.28, 6, 148, 154
411483.3.peg.627.site.29, 2, 152, 154
411483.3.peg.627.site.30, 106, 139, 245
411483.3.peg.627.site.31, 129, 152, 281
411483.3.peg.627.site.32, 1, 154, 155
411483.3.peg.627.site.33, 6, 151, 157
411483.3.peg.627.site.34, 25, 149, 174
411483.3.peg.627.site.35, 60, 144, 204
411483.3.peg.627.site.36, 0, 148, 148
411483.3.peg.627.site.37, 4, 148, 152
411483.3.peg.627.site.38, 3, 154, 157
411483.3.peg.627.site.39, 1, 145, 146
411483.3.peg.627.site.40, 0, 147, 147
411483.3.peg.627.site.41, 1, 150, 151
411483.3.peg.627.site.42, 1, 154, 155
411483.3.peg.627.site.43, 4, 148, 152
411483.3.peg.627.site.44, 0, 153, 153
411483.3.peg.627.site.45, 0, 154, 154
411483.3.peg.627.site.46, 1, 150, 151
411483.3.peg.627.site.47, 25, 148, 173
411483.3.peg.627.site.48, 22, 142, 164
411483.3.peg.627.site.49, 2, 145, 147
411483.3.peg.627.site.50, 3, 152, 155
411483.3.peg.627.site.51, 8, 141, 149
411483.3.peg.627.site.52, 118, 139, 257
411483.3.peg.627.site.53, 1, 150, 151
411483.3.peg.627.site.54, 9, 147, 156
411483.3.peg.627.site.55, 2, 144, 146
411483.3.peg.627.site.56, 27, 145, 172
411483.3.peg.627.site.57, 4, 146, 150
411483.3.peg.627.site.58, 143, 146, 289
411483.3.peg.627.site.59, 2, 153, 155
411483.3.peg.627.site.60, 0, 152, 152
411483.3.peg.627.site.61, 2, 152, 154
411483.3.peg.627.site.62, 5, 148, 153
411483.3.peg.627.site.63, 3, 153, 156
411483.3.peg.627.site.64, 3, 154, 157
411483.3.peg.627.site.65, 2, 155, 157
411483.3.peg.627.site.66, 1, 155, 156
411483.3.peg.627.site.67, 3, 154, 157
411483.3.peg.627.site.68, 0, 154, 154
411483.3.peg.627.site.69, 1, 154, 155
411483.3.peg.627.site.70, 4, 151, 155
411483.3.peg.627.site.71, 2, 151, 153
411483.3.peg.627.site.72, 6, 149, 155
411483.3.peg.627.site.73, 1, 153, 154
411483.3.peg.627.site.74, 104, 144, 248
411483.3.peg.627.site.75, 1, 154, 155
411483.3.peg.627.site.76, 0, 155, 155
411483.3.peg.627.site.77, 1, 155, 156
411483.3.peg.627.site.78, 9, 150, 159
411483.3.peg.627.site.79, 6, 154, 160
411483.3.peg.627.site.80, 6, 155, 161
411483.3.peg.627.site.81, 3, 154, 157
411483.3.peg.627.site.82, 28, 149, 177
411483.3.peg.627.site.83, 6, 152, 158
411483.3.peg.627.site.84, 0, 151, 151
411483.3.peg.627.site.85, 13, 141, 154
411483.3.peg.620.site.1, 0, 147, 147
411483.3.peg.620.site.2, 4, 153, 157
411483.3.peg.620.site.3, 0, 149, 149
411483.3.peg.620.site.4, 8, 148, 156
411483.3.peg.620.site.5, 2, 152, 154
411483.3.peg.620.site.6, 1, 147, 148
411483.3.peg.620.site.7, 0, 139, 139
411483.3.peg.620.site.8, 0, 147, 147
411483.3.peg.620.site.9, 4, 146, 150
411483.3.peg.620.site.10, 102, 137, 239
411483.3.peg.620.site.11, 6, 141, 147
411483.3.peg.620.site.12, 3, 141, 144
411483.3.peg.620.site.13, 138, 138, 276
411483.3.peg.620.site.14, 0, 139, 139
411483.3.peg.620.site.15, 4, 144, 148
411483.3.peg.620.site.16, 4, 146, 150
411483.3.peg.620.site.17, 4, 148, 152
411483.3.peg.620.site.18, 18, 144, 162
411483.3.peg.620.site.19, 3, 144, 147
411483.3.peg.620.site.20, 0, 149, 149
411483.3.peg.620.site.21, 3, 148, 151
411483.3.peg.620.site.22, 2, 149, 151
411483.3.peg.620.site.23, 0, 145, 145
411483.3.peg.620.site.24, 1, 147, 148
411483.3.peg.620.site.25, 8, 143, 151
411483.3.peg.620.site.26, 3, 145, 148
411483.3.peg.620.site.27, 9, 135, 144
411483.3.peg.620.site.28, 9, 140, 149
411483.3.peg.620.site.29, 0, 148, 148
411483.3.peg.620.site.30, 4, 145, 149
411483.3.peg.620.site.31, 6, 138, 144
411483.3.peg.620.site.32, 1, 146, 147
411483.3.peg.620.site.33, 4, 147, 151
411483.3.peg.620.site.34, 1, 147, 148
411483.3.peg.620.site.35, 1, 140, 141
411483.3.peg.620.site.36, 1, 142, 143
411483.3.peg.620.site.37, 121, 133, 254
411483.3.peg.620.site.38, 45, 131, 176
411483.3.peg.620.site.39, 49, 131, 180
411483.3.peg.620.site.40, 1, 148, 149
411483.3.peg.620.site.41, 32, 145, 177
411483.3.peg.620.site.42, 14, 155, 169
411483.3.peg.620.site.43, 1, 153, 154
411483.3.peg.620.site.44, 0, 153, 153
411483.3.peg.620.site.45, 80, 142, 222
411483.3.peg.620.site.46, 9, 147, 156
411483.3.peg.620.site.47, 8, 148, 156
411483.3.peg.620.site.48, 5, 150, 155
411483.3.peg.620.site.49, 6, 151, 157
411483.3.peg.620.site.50, 1, 151, 152
411483.3.peg.620.site.51, 1, 148, 149
411483.3.peg.620.site.52, 5, 144, 149
411483.3.peg.620.site.53, 3, 132, 135
411483.3.peg.620.site.54, 1, 129, 130
411483.3.peg.620.site.55, 1, 125, 126
411483.3.peg.620.site.56, 1, 123, 124
411483.3.peg.620.site.57, 5, 123, 128
411483.3.peg.620.site.58, 1, 122, 123
411483.3.peg.620.site.59, 3, 107, 110
411483.3.peg.620.site.60, 3, 120, 123
411483.3.peg.620.site.61, 1, 118, 119
411483.3.peg.620.site.62, 37, 107, 144
411483.3.peg.620.site.63, 31, 112, 143
411483.3.peg.620.site.64, 99, 118, 217
411483.3.peg.620.site.65, 2, 123, 125
411483.3.peg.620.site.66, 114, 125, 239
411483.3.peg.620.site.67, 1, 146, 147
411483.3.peg.620.site.68, 1, 147, 148
411483.3.peg.620.site.69, 34, 139, 173
411483.3.peg.620.site.70, 5, 147, 152
411483.3.peg.620.site.71, 104, 133, 237
411483.3.peg.620.site.72, 1, 147, 148
411483.3.peg.620.site.73, 8, 145, 153
411483.3.peg.620.site.74, 50, 135, 185
411483.3.peg.620.site.75, 135, 145, 280
411483.3.peg.620.site.76, 4, 150, 154
411483.3.peg.620.site.77, 6, 153, 159
411483.3.peg.620.site.78, 1, 154, 155
411483.3.peg.620.site.79, 7, 154, 161
411483.3.peg.620.site.80, 82, 146, 228
411483.3.peg.620.site.81, 5, 151, 156
411483.3.peg.620.site.82, 0, 150, 150
411483.3.peg.620.site.83, 0, 152, 152
411483.3.peg.620.site.84, 0, 151, 151
411483.3.peg.620.site.85, 0, 152, 152
411483.3.peg.1542.site.1, 29, 145, 174
411483.3.peg.1542.site.2, 0, 155, 155
411483.3.peg.1542.site.3, 8, 153, 161
411483.3.peg.1542.site.4, 5, 153, 158
411483.3.peg.1542.site.5, 10, 151, 161
411483.3.peg.1542.site.6, 60, 146, 206
411483.3.peg.1542.site.7, 1, 149, 150
411483.3.peg.1542.site.8, 5, 145, 150
411483.3.peg.1542.site.9, 19, 135, 154
411483.3.peg.1542.site.10, 2, 146, 148
411483.3.peg.1542.site.11, 141, 144, 285
411483.3.peg.1542.site.12, 3, 145, 148
411483.3.peg.1542.site.13, 5, 144, 149
411483.3.peg.1542.site.14, 0, 141, 141
411483.3.peg.1542.site.15, 3, 142, 145
411483.3.peg.1542.site.16, 73, 132, 205
411483.3.peg.1542.site.17, 16, 132, 148
411483.3.peg.1542.site.18, 3, 147, 150
411483.3.peg.1541.site.1, 42, 136, 178
411483.3.peg.1541.site.2, 11, 144, 155
411483.3.peg.1541.site.3, 3, 136, 139
411483.3.peg.1541.site.4, 0, 145, 145
411483.3.peg.1541.site.5, 2, 142, 144
411483.3.peg.1541.site.6, 2, 141, 143
411483.3.peg.1541.site.7, 5, 140, 145
411483.3.peg.1541.site.8, 1, 140, 141
411483.3.peg.1541.site.9, 1, 147, 148
411483.3.peg.1541.site.10, 1, 146, 147
411483.3.peg.1541.site.11, 15, 137, 152
411483.3.peg.1541.site.12, 2, 147, 149
411483.3.peg.1541.site.13, 1, 136, 137
411483.3.peg.1541.site.14, 50, 122, 172
411483.3.peg.1541.site.15, 34, 121, 155
411483.3.peg.1541.site.16, 4, 115, 119
411483.3.peg.1541.site.17, 2, 126, 128
411483.3.peg.1541.site.18, 3, 142, 145
411483.3.peg.1541.site.19, 0, 144, 144
411483.3.peg.1541.site.20, 0, 140, 140
411483.3.peg.1541.site.21, 0, 143, 143
411483.3.peg.1541.site.22, 3, 147, 150
411483.3.peg.1541.site.23, 12, 145, 157
411483.3.peg.1541.site.24, 4, 147, 151
411483.3.peg.1541.site.25, 35, 124, 159
411483.3.peg.1541.site.26, 0, 150, 150
411483.3.peg.1541.site.27, 2, 150, 152
411483.3.peg.1541.site.28, 1, 151, 152
411483.3.peg.1541.site.29, 48, 139, 187
411483.3.peg.1541.site.30, 1, 152, 153
411483.3.peg.1541.site.31, 3, 150, 153
411483.3.peg.1541.site.32, 0, 148, 148
411483.3.peg.1541.site.33, 12, 134, 146
411483.3.peg.1541.site.34, 2, 139, 141
411483.3.peg.1541.site.35, 24, 128, 152
411483.3.peg.1541.site.36, 8, 124, 132
411483.3.peg.1541.site.37, 8, 135, 143
411483.3.peg.1541.site.38, 72, 118, 190
411483.3.peg.1541.site.39, 5, 111, 116
411483.3.peg.1541.site.40, 2, 127, 129
411483.3.peg.1541.site.41, 22, 116, 138
411483.3.peg.1541.site.42, 2, 117, 119
411483.3.peg.1541.site.43, 2, 115, 117
411483.3.peg.1541.site.44, 28, 116, 144
411483.3.peg.1541.site.45, 2, 133, 135
411483.3.peg.1541.site.46, 47, 120, 167
411483.3.peg.1541.site.47, 0, 125, 125
411483.3.peg.1541.site.48, 5, 135, 140
411483.3.peg.1541.site.49, 3, 140, 143
411483.3.peg.1541.site.50, 136, 136, 272
411483.3.peg.1541.site.51, 1, 145, 146
411483.3.peg.1541.site.52, 3, 141, 144
411483.3.peg.1541.site.53, 5, 146, 151
411483.3.peg.1541.site.54, 5, 142, 147
411483.3.peg.623.site.1, 3, 108, 111
411483.3.peg.623.site.2, 92, 103, 195
411483.3.peg.623.site.3, 57, 105, 162
411483.3.peg.623.site.4, 9, 104, 113
411483.3.peg.623.site.5, 19, 117, 136
411483.3.peg.623.site.6, 1, 124, 125
411483.3.peg.623.site.7, 1, 125, 126
411483.3.peg.623.site.8, 1, 122, 123
411483.3.peg.623.site.9, 111, 126, 237
411483.3.peg.623.site.10, 8, 142, 150
411483.3.peg.623.site.11, 13, 139, 152
411483.3.peg.623.site.12, 29, 139, 168
411483.3.peg.623.site.13, 2, 150, 152
411483.3.peg.623.site.14, 132, 143, 275
411483.3.peg.623.site.15, 3, 151, 154
411483.3.peg.623.site.16, 1, 144, 145
411483.3.peg.623.site.17, 39, 136, 175
411483.3.peg.623.site.18, 107, 140, 247
411483.3.peg.623.site.19, 11, 141, 152
411483.3.peg.623.site.20, 12, 142, 154
411483.3.peg.623.site.21, 2, 139, 141
411483.3.peg.623.site.22, 0, 127, 127
411483.3.peg.623.site.23, 79, 113, 192
411483.3.peg.623.site.24, 112, 121, 233
411483.3.peg.623.site.25, 1, 104, 105
411483.3.peg.623.site.26, 1, 111, 112
411483.3.peg.623.site.27, 2, 107, 109
411483.3.peg.623.site.28, 1, 108, 109
411483.3.peg.623.site.29, 0, 100, 100
411483.3.peg.623.site.30, 0, 102, 102
411483.3.peg.623.site.31, 7, 104, 111
411483.3.peg.623.site.32, 1, 83, 84
411483.3.peg.623.site.33, 0, 63, 63
411483.3.peg.623.site.34, 1, 65, 66
411483.3.peg.623.site.35, 63, 66, 129
411483.3.peg.623.site.36, 1, 75, 76
411483.3.peg.623.site.37, 69, 78, 147
411483.3.peg.623.site.38, 1, 115, 116
411483.3.peg.623.site.39, 0, 129, 129
411483.3.peg.623.site.40, 0, 133, 133
411483.3.peg.623.site.41, 0, 142, 142
411483.3.peg.623.site.42, 1, 139, 140
411483.3.peg.623.site.43, 4, 145, 149
411483.3.peg.623.site.44, 2, 138, 140
411483.3.peg.623.site.45, 4, 148, 152
411483.3.peg.623.site.46, 5, 150, 155
411483.3.peg.623.site.47, 17, 144, 161
411483.3.peg.623.site.48, 0, 152, 152
411483.3.peg.623.site.49, 4, 149, 153
411483.3.peg.623.site.50, 14, 140, 154
411483.3.peg.623.site.51, 6, 151, 157
411483.3.peg.623.site.52, 84, 147, 231
411483.3.peg.623.site.53, 48, 143, 191
411483.3.peg.623.site.54, 1, 153, 154
411483.3.peg.623.site.55, 1, 151, 152
411483.3.peg.623.site.56, 0, 151, 151
411483.3.peg.623.site.57, 123, 146, 269
411483.3.peg.623.site.58, 0, 150, 150
411483.3.peg.623.site.59, 3, 150, 153
411483.3.peg.623.site.60, 21, 149, 170
411483.3.peg.623.site.61, 4, 151, 155
411483.3.peg.623.site.62, 4, 149, 153
411483.3.peg.623.site.63, 7, 150, 157
411483.3.peg.623.site.64, 1, 151, 152
411483.3.peg.623.site.65, 50, 138, 188
411483.3.peg.623.site.66, 1, 150, 151
411483.3.peg.623.site.67, 0, 145, 145
411483.3.peg.623.site.68, 7, 137, 144
411483.3.peg.623.site.69, 7, 128, 135
411483.3.peg.623.site.70, 4, 120, 124
411483.3.peg.623.site.71, 37, 99, 136
411483.3.peg.623.site.72, 6, 114, 120
411483.3.peg.623.site.73, 1, 120, 121
411483.3.peg.623.site.74, 76, 110, 186
411483.3.peg.623.site.75, 1, 111, 112
411483.3.peg.623.site.76, 55, 95, 150
411483.3.peg.623.site.77, 37, 73, 110
411483.3.peg.623.site.78, 2, 56, 58
411483.3.peg.623.site.79, 5, 58, 63
411483.3.peg.623.site.80, 2, 52, 54
411483.3.peg.623.site.81, 1, 48, 49
411483.3.peg.623.site.82, 4, 49, 53
411483.3.peg.623.site.83, 50, 55, 105
411483.3.peg.623.site.84, 4, 91, 95
411483.3.peg.623.site.85, 8, 100, 108
411483.3.peg.623.site.86, 23, 130, 153
411483.3.peg.623.site.87, 4, 141, 145
411483.3.peg.623.site.88, 45, 133, 178
411483.3.peg.623.site.89, 25, 143, 168
411483.3.peg.623.site.90, 44, 143, 187
411483.3.peg.623.site.91, 12, 147, 159
411483.3.peg.623.site.92, 7, 154, 161
411483.3.peg.623.site.93, 11, 143, 154
411483.3.peg.623.site.94, 14, 152, 166
411483.3.peg.623.site.95, 2, 148, 150
411483.3.peg.623.site.96, 0, 125, 125
411483.3.peg.623.site.97, 13, 117, 130
411483.3.peg.623.site.98, 0, 122, 122
411483.3.peg.623.site.99, 0, 131, 131
411483.3.peg.623.site.100, 4, 133, 137
411483.3.peg.623.site.101, 1, 125, 126
411483.3.peg.623.site.102, 118, 118, 236
411483.3.peg.623.site.103, 82, 108, 190
411483.3.peg.623.site.104, 5, 118, 123
411483.3.peg.623.site.105, 140, 143, 283
411483.3.peg.623.site.106, 7, 138, 145
411483.3.peg.623.site.107, 9, 145, 154
411483.3.peg.1531.site.1, 24, 135, 159
411483.3.peg.1531.site.2, 1, 126, 127
411483.3.peg.1531.site.3, 43, 116, 159
411483.3.peg.1531.site.4, 0, 131, 131
411483.3.peg.1531.site.5, 5, 130, 135
411483.3.peg.1531.site.6, 16, 120, 136
411483.3.peg.1531.site.7, 1, 125, 126
411483.3.peg.1531.site.8, 1, 123, 124
411483.3.peg.1531.site.9, 50, 115, 165
411483.3.peg.1531.site.10, 1, 119, 120
411483.3.peg.1531.site.11, 0, 122, 122
411483.3.peg.1531.site.12, 1, 121, 122
411483.3.peg.1531.site.13, 2, 127, 129
411483.3.peg.1531.site.14, 4, 116, 120
411483.3.peg.1531.site.15, 4, 114, 118
411483.3.peg.1531.site.16, 5, 115, 120
411483.3.peg.1531.site.17, 3, 114, 117
411483.3.peg.1531.site.18, 2, 122, 124
411483.3.peg.1531.site.19, 3, 125, 128
411483.3.peg.1531.site.20, 4, 113, 117
411483.3.peg.1531.site.21, 6, 105, 111
411483.3.peg.1531.site.22, 99, 99, 198
411483.3.peg.1531.site.23, 93, 93, 186
411483.3.peg.1531.site.24, 4, 96, 100
411483.3.peg.1531.site.25, 8, 93, 101
411483.3.peg.1531.site.26, 43, 93, 136
411483.3.peg.1531.site.27, 2, 105, 107
411483.3.peg.1531.site.28, 11, 109, 120
411483.3.peg.1531.site.29, 2, 116, 118
411483.3.peg.1531.site.30, 2, 105, 107
411483.3.peg.1531.site.31, 18, 120, 138
411483.3.peg.1531.site.32, 0, 137, 137
411483.3.peg.1531.site.33, 2, 139, 141
411483.3.peg.1531.site.34, 1, 142, 143
411483.3.peg.1531.site.35, 4, 138, 142
411483.3.peg.1531.site.36, 15, 136, 151
411483.3.peg.1531.site.37, 5, 138, 143
411483.3.peg.1531.site.38, 3, 141, 144
411483.3.peg.1531.site.39, 1, 138, 139
411483.3.peg.1531.site.40, 23, 140, 163
411483.3.peg.1531.site.41, 0, 144, 144
411483.3.peg.1531.site.42, 7, 142, 149
411483.3.peg.1531.site.43, 10, 145, 155
411483.3.peg.1531.site.44, 67, 127, 194
411483.3.peg.1531.site.45, 2, 147, 149
411483.3.peg.1531.site.46, 9, 144, 153
411483.3.peg.1531.site.47, 12, 143, 155
411483.3.peg.1531.site.48, 1, 143, 144
411483.3.peg.1531.site.49, 3, 143, 146
411483.3.peg.1531.site.50, 7, 113, 120
411483.3.peg.1531.site.51, 9, 126, 135
411483.3.peg.1531.site.52, 13, 97, 110
411483.3.peg.1531.site.53, 1, 105, 106
411483.3.peg.1531.site.54, 12, 93, 105
411483.3.peg.1531.site.55, 2, 102, 104
411483.3.peg.1531.site.56, 4, 104, 108
411483.3.peg.1531.site.57, 1, 117, 118
411483.3.peg.1531.site.58, 8, 122, 130
411483.3.peg.1531.site.59, 7, 128, 135
411483.3.peg.1531.site.60, 11, 133, 144
411483.3.peg.1531.site.61, 3, 136, 139
411483.3.peg.1531.site.62, 18, 135, 153
411483.3.peg.1531.site.63, 0, 133, 133
411483.3.peg.1531.site.64, 10, 125, 135
411483.3.peg.1531.site.65, 11, 126, 137
411483.3.peg.1531.site.66, 1, 112, 113
411483.3.peg.1531.site.67, 4, 102, 106
411483.3.peg.628.site.1, 1, 122, 123
411483.3.peg.628.site.2, 42, 114, 156
411483.3.peg.628.site.3, 63, 116, 179
411483.3.peg.628.site.4, 46, 116, 162
411483.3.peg.628.site.5, 6, 127, 133
411483.3.peg.628.site.6, 1, 124, 125
411483.3.peg.628.site.7, 2, 125, 127
411483.3.peg.628.site.8, 10, 120, 130
411483.3.peg.628.site.9, 4, 113, 117
411483.3.peg.628.site.10, 2, 117, 119
411483.3.peg.628.site.11, 3, 128, 131
411483.3.peg.628.site.12, 27, 118, 145
411483.3.peg.628.site.13, 33, 116, 149
411483.3.peg.628.site.14, 51, 117, 168
411483.3.peg.628.site.15, 0, 123, 123
411483.3.peg.628.site.16, 1, 117, 118
411483.3.peg.628.site.17, 53, 111, 164
411483.3.peg.628.site.18, 1, 112, 113
411483.3.peg.628.site.19, 14, 111, 125
411483.3.peg.628.site.20, 19, 114, 133
411483.3.peg.628.site.21, 0, 119, 119
411483.3.peg.628.site.22, 8, 118, 126
411483.3.peg.628.site.23, 29, 108, 137
411483.3.peg.628.site.24, 18, 126, 144
411483.3.peg.628.site.25, 2, 131, 133
411483.3.peg.628.site.26, 10, 129, 139
411483.3.peg.628.site.27, 2, 135, 137
411483.3.peg.628.site.28, 46, 130, 176
411483.3.peg.628.site.29, 10, 137, 147
411483.3.peg.628.site.30, 141, 141, 282
411483.3.peg.628.site.31, 0, 139, 139
411483.3.peg.628.site.32, 63, 132, 195
411483.3.peg.628.site.33, 1, 141, 142
411483.3.peg.628.site.34, 36, 95, 131
411483.3.peg.628.site.35, 86, 103, 189
411483.3.peg.628.site.36, 20, 108, 128
411483.3.peg.628.site.37, 9, 101, 110
411483.3.peg.628.site.38, 11, 98, 109
411483.3.peg.628.site.39, 2, 97, 99
411483.3.peg.628.site.40, 51, 114, 165
411483.3.peg.628.site.41, 11, 130, 141
411483.3.peg.628.site.42, 9, 139, 148
411483.3.peg.628.site.43, 0, 146, 146
411483.3.peg.628.site.44, 75, 141, 216
411483.3.peg.628.site.45, 0, 153, 153
411483.3.peg.629.site.1, 5, 151, 156
411483.3.peg.629.site.2, 25, 144, 169
411483.3.peg.629.site.3, 152, 152, 304
411483.3.peg.629.site.4, 7, 144, 151
411483.3.peg.629.site.5, 21, 145, 166
411483.3.peg.629.site.6, 68, 144, 212
411483.3.peg.629.site.7, 27, 145, 172
411483.3.peg.629.site.8, 1, 153, 154
411483.3.peg.629.site.9, 83, 144, 227
411483.3.peg.629.site.10, 2, 152, 154
411483.3.peg.629.site.11, 54, 141, 195
411483.3.peg.629.site.12, 1, 154, 155
411483.3.peg.629.site.13, 2, 153, 155
411483.3.peg.629.site.14, 4, 153, 157
411483.3.peg.629.site.15, 1, 151, 152
411483.3.peg.629.site.16, 138, 151, 289
411483.3.peg.629.site.17, 12, 147, 159
411483.3.peg.629.site.18, 1, 147, 148
411483.3.peg.629.site.19, 123, 139, 262
411483.3.peg.629.site.20, 13, 138, 151
411483.3.peg.629.site.21, 18, 135, 153
411483.3.peg.629.site.22, 101, 129, 230
411483.3.peg.629.site.23, 6, 125, 131
411483.3.peg.629.site.24, 0, 122, 122
411483.3.peg.629.site.25, 0, 130, 130
411483.3.peg.629.site.26, 2, 130, 132
411483.3.peg.629.site.27, 3, 126, 129
411483.3.peg.629.site.28, 2, 132, 134
411483.3.peg.629.site.29, 111, 128, 239
411483.3.peg.629.site.30, 7, 122, 129
411483.3.peg.629.site.31, 20, 125, 145
411483.3.peg.629.site.32, 4, 126, 130
411483.3.peg.629.site.33, 71, 120, 191
411483.3.peg.629.site.34, 1, 125, 126
411483.3.peg.629.site.35, 77, 123, 200
411483.3.peg.629.site.36, 1, 130, 131
411483.3.peg.629.site.37, 1, 132, 133
411483.3.peg.629.site.38, 30, 128, 158
411483.3.peg.629.site.39, 4, 135, 139
411483.3.peg.629.site.40, 71, 127, 198
411483.3.peg.629.site.41, 0, 143, 143
411483.3.peg.629.site.42, 1, 148, 149
411483.3.peg.629.site.43, 20, 138, 158
411483.3.peg.629.site.44, 0, 147, 147
411483.3.peg.629.site.45, 18, 127, 145
411483.3.peg.629.site.46, 1, 133, 134
411483.3.peg.629.site.47, 3, 134, 137
411483.3.peg.629.site.48, 4, 121, 125
411483.3.peg.629.site.49, 4, 120, 124
411483.3.peg.629.site.50, 0, 127, 127
411483.3.peg.629.site.51, 38, 116, 154
411483.3.peg.629.site.52, 4, 116, 120
411483.3.peg.629.site.53, 23, 108, 131
411483.3.peg.629.site.54, 16, 110, 126
411483.3.peg.629.site.55, 76, 96, 172
411483.3.peg.629.site.56, 1, 106, 107
411483.3.peg.629.site.57, 83, 101, 184
411483.3.peg.629.site.58, 5, 97, 102
411483.3.peg.629.site.59, 55, 74, 129
411483.3.peg.629.site.60, 62, 87, 149
411483.3.peg.629.site.61, 15, 100, 115
411483.3.peg.629.site.62, 1, 110, 111
411483.3.peg.629.site.63, 47, 111, 158
411483.3.peg.629.site.64, 1, 136, 137
411483.3.peg.629.site.65, 0, 147, 147
411483.3.peg.629.site.66, 1, 151, 152
411483.3.peg.629.site.67, 10, 148, 158
411483.3.peg.629.site.68, 16, 137, 153
411483.3.peg.629.site.69, 5, 147, 152
411483.3.peg.629.site.70, 33, 141, 174
411483.3.peg.629.site.71, 12, 146, 158
411483.3.peg.629.site.72, 1, 150, 151
411483.3.peg.629.site.73, 0, 150, 150
411483.3.peg.629.site.74, 3, 152, 155
411483.3.peg.629.site.75, 0, 147, 147
411483.3.peg.629.site.76, 4, 146, 150
411483.3.peg.629.site.77, 7, 142, 149
411483.3.peg.629.site.78, 1, 150, 151
411483.3.peg.629.site.79, 0, 144, 144
411483.3.peg.629.site.80, 1, 147, 148
411483.3.peg.629.site.81, 9, 139, 148
411483.3.peg.629.site.82, 1, 142, 143
411483.3.peg.629.site.83, 37, 126, 163
411483.3.peg.629.site.84, 56, 131, 187
411483.3.peg.629.site.85, 122, 138, 260
411483.3.peg.629.site.86, 1, 142, 143
411483.3.peg.629.site.87, 0, 144, 144
411483.3.peg.629.site.88, 1, 144, 145
411483.3.peg.629.site.89, 13, 143, 156
411483.3.peg.629.site.90, 5, 139, 144
411483.3.peg.629.site.91, 1, 139, 140
411483.3.peg.629.site.92, 76, 111, 187
411483.3.peg.629.site.93, 5, 119, 124
411483.3.peg.629.site.94, 54, 116, 170
411483.3.peg.629.site.95, 4, 120, 124
411483.3.peg.629.site.96, 0, 130, 130
411483.3.peg.629.site.97, 3, 136, 139
411483.3.peg.629.site.98, 112, 137, 249
411483.3.peg.629.site.99, 88, 122, 210
411483.3.peg.629.site.100, 1, 139, 140
411483.3.peg.629.site.101, 2, 128, 130
411483.3.peg.629.site.102, 0, 114, 114
411483.3.peg.629.site.103, 3, 122, 125
411483.3.peg.629.site.104, 1, 113, 114
411483.3.peg.629.site.105, 5, 100, 105
411483.3.peg.629.site.106, 2, 125, 127
411483.3.peg.629.site.107, 1, 135, 136
411483.3.peg.629.site.108, 123, 145, 268
411483.3.peg.629.site.109, 4, 143, 147
411483.3.peg.629.site.110, 9, 131, 140
411483.3.peg.629.site.111, 1, 138, 139
411483.3.peg.629.site.112, 5, 132, 137
411483.3.peg.629.site.113, 2, 136, 138
411483.3.peg.629.site.114, 4, 128, 132
411483.3.peg.629.site.115, 1, 130, 131
411483.3.peg.629.site.116, 2, 118, 120
411483.3.peg.629.site.117, 2, 126, 128
411483.3.peg.629.site.118, 93, 120, 213
411483.3.peg.629.site.119, 33, 123, 156
411483.3.peg.629.site.120, 4, 130, 134
411483.3.peg.629.site.121, 30, 130, 160
411483.3.peg.629.site.122, 103, 128, 231
411483.3.peg.629.site.123, 0, 146, 146
