site, alts, refs, total
411483.3.peg.629.site.124, 57, 144, 201
411483.3.peg.629.site.125, 1, 153, 154
411483.3.peg.629.site.126, 1, 154, 155
411483.3.peg.629.site.127, 1, 155, 156
411483.3.peg.629.site.128, 1, 155, 156
411483.3.peg.629.site.129, 1, 155, 156
411483.3.peg.629.site.130, 5, 152, 157
411483.3.peg.629.site.131, 6, 149, 155
411483.3.peg.629.site.132, 16, 146, 162
411483.3.peg.629.site.133, 1, 151, 152
411483.3.peg.629.site.134, 31, 142, 173
411483.3.peg.629.site.135, 15, 151, 166
411483.3.peg.629.site.136, 4, 150, 154
411483.3.peg.629.site.137, 0, 149, 149
411483.3.peg.629.site.138, 14, 149, 163
411483.3.peg.629.site.139, 3, 147, 150
411483.3.peg.629.site.140, 9, 140, 149
411483.3.peg.629.site.141, 2, 143, 145
411483.3.peg.629.site.142, 35, 139, 174
411483.3.peg.629.site.143, 27, 138, 165
411483.3.peg.629.site.144, 47, 137, 184
411483.3.peg.629.site.145, 1, 153, 154
411483.3.peg.629.site.146, 0, 154, 154
411483.3.peg.629.site.147, 25, 142, 167
411483.3.peg.629.site.148, 3, 150, 153
411483.3.peg.629.site.149, 20, 148, 168
411483.3.peg.629.site.150, 5, 155, 160
411483.3.peg.629.site.151, 106, 143, 249
411483.3.peg.629.site.152, 4, 152, 156
411483.3.peg.629.site.153, 10, 154, 164
411483.3.peg.629.site.154, 4, 155, 159
411483.3.peg.629.site.155, 2, 154, 156
411483.3.peg.629.site.156, 5, 153, 158
411483.3.peg.629.site.157, 56, 146, 202
411483.3.peg.629.site.158, 1, 154, 155
411483.3.peg.629.site.159, 12, 151, 163
411483.3.peg.629.site.160, 1, 155, 156
411483.3.peg.629.site.161, 41, 146, 187
411483.3.peg.629.site.162, 1, 154, 155
411483.3.peg.629.site.163, 1, 154, 155
411483.3.peg.629.site.164, 1, 154, 155
411483.3.peg.629.site.165, 71, 135, 206
411483.3.peg.629.site.166, 4, 142, 146
411483.3.peg.629.site.167, 26, 129, 155
411483.3.peg.629.site.168, 2, 136, 138
411483.3.peg.629.site.169, 1, 123, 124
411483.3.peg.629.site.170, 59, 95, 154
411483.3.peg.629.site.171, 35, 89, 124
411483.3.peg.629.site.172, 48, 69, 117
411483.3.peg.629.site.173, 1, 23, 24
411483.3.peg.629.site.174, 1, 57, 58
411483.3.peg.629.site.175, 0, 77, 77
411483.3.peg.629.site.176, 73, 92, 165
411483.3.peg.629.site.177, 0, 106, 106
411483.3.peg.629.site.178, 0, 141, 141
411483.3.peg.629.site.179, 6, 145, 151
411483.3.peg.629.site.180, 127, 143, 270
411483.3.peg.629.site.181, 1, 147, 148
411483.3.peg.629.site.182, 2, 150, 152
411483.3.peg.629.site.183, 4, 146, 150
411483.3.peg.629.site.184, 7, 152, 159
411483.3.peg.629.site.185, 1, 151, 152
411483.3.peg.629.site.186, 1, 150, 151
411483.3.peg.629.site.187, 7, 149, 156
411483.3.peg.629.site.188, 13, 150, 163
411483.3.peg.629.site.189, 1, 150, 151
411483.3.peg.629.site.190, 1, 147, 148
411483.3.peg.629.site.191, 1, 145, 146
411483.3.peg.629.site.192, 1, 143, 144
411483.3.peg.629.site.193, 2, 144, 146
411483.3.peg.629.site.194, 0, 147, 147
411483.3.peg.629.site.195, 4, 142, 146
411483.3.peg.629.site.196, 3, 147, 150
411483.3.peg.629.site.197, 6, 149, 155
411483.3.peg.629.site.198, 1, 153, 154
411483.3.peg.1548.site.1, 0, 154, 154
411483.3.peg.1548.site.2, 2, 153, 155
411483.3.peg.1548.site.3, 2, 153, 155
411483.3.peg.1548.site.4, 14, 149, 163
411483.3.peg.1548.site.5, 9, 151, 160
411483.3.peg.1548.site.6, 22, 151, 173
411483.3.peg.1548.site.7, 131, 144, 275
411483.3.peg.1548.site.8, 3, 151, 154
411483.3.peg.1548.site.9, 0, 153, 153
411483.3.peg.1548.site.10, 33, 144, 177
411483.3.peg.1548.site.11, 1, 148, 149
411483.3.peg.1548.site.12, 8, 150, 158
411483.3.peg.1548.site.13, 1, 151, 152
411483.3.peg.1548.site.14, 50, 146, 196
411483.3.peg.1548.site.15, 5, 153, 158
411483.3.peg.1548.site.16, 1, 154, 155
411483.3.peg.1548.site.17, 7, 151, 158
411483.3.peg.1548.site.18, 24, 148, 172
411483.3.peg.1548.site.19, 3, 148, 151
411483.3.peg.1548.site.20, 4, 145, 149
411483.3.peg.1548.site.21, 1, 138, 139
411483.3.peg.1548.site.22, 90, 137, 227
411483.3.peg.1548.site.23, 15, 141, 156
411483.3.peg.1548.site.24, 13, 149, 162
411483.3.peg.538.site.1, 57, 124, 181
411483.3.peg.538.site.2, 1, 149, 150
411483.3.peg.538.site.3, 18, 148, 166
411483.3.peg.538.site.4, 4, 149, 153
411483.3.peg.538.site.5, 9, 151, 160
411483.3.peg.538.site.6, 2, 149, 151
411483.3.peg.538.site.7, 3, 152, 155
411483.3.peg.538.site.8, 7, 147, 154
411483.3.peg.538.site.9, 6, 151, 157
411483.3.peg.538.site.10, 2, 153, 155
411483.3.peg.538.site.11, 89, 141, 230
411483.3.peg.538.site.12, 0, 150, 150
411483.3.peg.538.site.13, 4, 151, 155
411483.3.peg.538.site.14, 4, 150, 154
411483.3.peg.538.site.15, 3, 151, 154
411483.3.peg.538.site.16, 1, 151, 152
411483.3.peg.538.site.17, 2, 149, 151
411483.3.peg.538.site.18, 4, 153, 157
411483.3.peg.538.site.19, 6, 148, 154
411483.3.peg.538.site.20, 1, 146, 147
411483.3.peg.538.site.21, 4, 155, 159
411483.3.peg.538.site.22, 2, 155, 157
411483.3.peg.538.site.23, 51, 148, 199
411483.3.peg.538.site.24, 6, 154, 160
411483.3.peg.538.site.25, 4, 154, 158
411483.3.peg.538.site.26, 3, 152, 155
411483.3.peg.538.site.27, 2, 155, 157
411483.3.peg.538.site.28, 1, 154, 155
411483.3.peg.538.site.29, 2, 154, 156
411483.3.peg.538.site.30, 0, 153, 153
411483.3.peg.538.site.31, 3, 154, 157
411483.3.peg.538.site.32, 11, 152, 163
411483.3.peg.538.site.33, 1, 155, 156
411483.3.peg.538.site.34, 2, 154, 156
411483.3.peg.538.site.35, 0, 154, 154
411483.3.peg.538.site.36, 4, 154, 158
411483.3.peg.538.site.37, 0, 155, 155
411483.3.peg.538.site.38, 2, 151, 153
411483.3.peg.538.site.39, 1, 136, 137
411483.3.peg.538.site.40, 2, 135, 137
411483.3.peg.538.site.41, 10, 132, 142
411483.3.peg.538.site.42, 3, 144, 147
411483.3.peg.538.site.43, 18, 139, 157
411483.3.peg.538.site.44, 23, 143, 166
411483.3.peg.538.site.45, 0, 154, 154
411483.3.peg.538.site.46, 0, 152, 152
411483.3.peg.538.site.47, 1, 154, 155
411483.3.peg.538.site.48, 93, 149, 242
411483.3.peg.538.site.49, 1, 154, 155
411483.3.peg.538.site.50, 3, 154, 157
411483.3.peg.538.site.51, 145, 148, 293
411483.3.peg.538.site.52, 8, 151, 159
411483.3.peg.538.site.53, 13, 151, 164
411483.3.peg.538.site.54, 1, 148, 149
411483.3.peg.538.site.55, 4, 143, 147
411483.3.peg.538.site.56, 1, 146, 147
411483.3.peg.538.site.57, 1, 143, 144
411483.3.peg.538.site.58, 1, 138, 139
411483.3.peg.538.site.59, 24, 133, 157
411483.3.peg.538.site.60, 15, 138, 153
411483.3.peg.538.site.61, 1, 153, 154
411483.3.peg.538.site.62, 1, 153, 154
411483.3.peg.538.site.63, 10, 151, 161
411483.3.peg.538.site.64, 5, 155, 160
411483.3.peg.538.site.65, 2, 154, 156
411483.3.peg.538.site.66, 3, 155, 158
411483.3.peg.538.site.67, 101, 145, 246
411483.3.peg.538.site.68, 8, 153, 161
411483.3.peg.538.site.69, 0, 153, 153
411483.3.peg.538.site.70, 1, 154, 155
411483.3.peg.538.site.71, 16, 150, 166
411483.3.peg.539.site.1, 3, 129, 132
411483.3.peg.539.site.2, 8, 122, 130
411483.3.peg.539.site.3, 4, 128, 132
411483.3.peg.539.site.4, 123, 130, 253
411483.3.peg.539.site.5, 0, 132, 132
411483.3.peg.539.site.6, 1, 139, 140
411483.3.peg.539.site.7, 3, 132, 135
411483.3.peg.539.site.8, 6, 137, 143
411483.3.peg.539.site.9, 6, 145, 151
411483.3.peg.539.site.10, 9, 145, 154
411483.3.peg.539.site.11, 1, 151, 152
411483.3.peg.539.site.12, 4, 152, 156
411483.3.peg.539.site.13, 4, 152, 156
411483.3.peg.539.site.14, 7, 150, 157
411483.3.peg.539.site.15, 1, 152, 153
411483.3.peg.539.site.16, 10, 152, 162
411483.3.peg.539.site.17, 8, 153, 161
411483.3.peg.539.site.18, 1, 152, 153
411483.3.peg.539.site.19, 9, 142, 151
411483.3.peg.539.site.20, 1, 137, 138
411483.3.peg.539.site.21, 5, 139, 144
411483.3.peg.539.site.22, 1, 137, 138
411483.3.peg.539.site.23, 5, 121, 126
411483.3.peg.284.site.1, 20, 151, 171
411483.3.peg.284.site.2, 3, 154, 157
411483.3.peg.284.site.3, 1, 152, 153
411483.3.peg.284.site.4, 39, 140, 179
411483.3.peg.284.site.5, 3, 150, 153
411483.3.peg.284.site.6, 138, 150, 288
411483.3.peg.284.site.7, 23, 146, 169
411483.3.peg.284.site.8, 9, 148, 157
411483.3.peg.284.site.9, 2, 151, 153
411483.3.peg.284.site.10, 4, 151, 155
411483.3.peg.284.site.11, 0, 148, 148
411483.3.peg.284.site.12, 0, 150, 150
411483.3.peg.284.site.13, 6, 145, 151
411483.3.peg.284.site.14, 3, 143, 146
411483.3.peg.284.site.15, 2, 143, 145
411483.3.peg.284.site.16, 3, 137, 140
411483.3.peg.284.site.17, 7, 56, 63
411483.3.peg.284.site.18, 0, 53, 53
411483.3.peg.284.site.19, 15, 37, 52
411483.3.peg.284.site.20, 3, 37, 40
411483.3.peg.284.site.21, 1, 38, 39
411483.3.peg.284.site.22, 21, 28, 49
411483.3.peg.284.site.23, 23, 32, 55
411483.3.peg.284.site.24, 2, 52, 54
411483.3.peg.284.site.25, 13, 48, 61
411483.3.peg.284.site.26, 3, 48, 51
411483.3.peg.284.site.27, 2, 42, 44
411483.3.peg.284.site.28, 27, 39, 66
411483.3.peg.284.site.29, 5, 30, 35
411483.3.peg.284.site.30, 14, 23, 37
411483.3.peg.284.site.31, 0, 38, 38
411483.3.peg.284.site.32, 10, 47, 57
411483.3.peg.284.site.33, 5, 87, 92
411483.3.peg.284.site.34, 3, 98, 101
411483.3.peg.284.site.35, 0, 105, 105
411483.3.peg.284.site.36, 3, 109, 112
411483.3.peg.284.site.37, 9, 109, 118
411483.3.peg.284.site.38, 5, 119, 124
411483.3.peg.284.site.39, 1, 115, 116
411483.3.peg.284.site.40, 34, 106, 140
411483.3.peg.284.site.41, 1, 125, 126
411483.3.peg.284.site.42, 70, 130, 200
411483.3.peg.284.site.43, 3, 142, 145
411483.3.peg.284.site.44, 1, 144, 145
411483.3.peg.284.site.45, 3, 142, 145
411483.3.peg.284.site.46, 4, 146, 150
411483.3.peg.284.site.47, 5, 146, 151
411483.3.peg.284.site.48, 11, 145, 156
411483.3.peg.284.site.49, 0, 142, 142
411483.3.peg.284.site.50, 2, 141, 143
411483.3.peg.284.site.51, 0, 147, 147
411483.3.peg.284.site.52, 2, 149, 151
411483.3.peg.284.site.53, 2, 142, 144
411483.3.peg.284.site.54, 4, 139, 143
411483.3.peg.284.site.55, 4, 134, 138
411483.3.peg.284.site.56, 19, 122, 141
411483.3.peg.284.site.57, 1, 126, 127
411483.3.peg.284.site.58, 1, 124, 125
411483.3.peg.284.site.59, 3, 130, 133
411483.3.peg.284.site.60, 2, 130, 132
411483.3.peg.284.site.61, 6, 133, 139
411483.3.peg.284.site.62, 0, 130, 130
411483.3.peg.284.site.63, 1, 134, 135
411483.3.peg.284.site.64, 72, 128, 200
411483.3.peg.284.site.65, 6, 125, 131
411483.3.peg.284.site.66, 0, 125, 125
411483.3.peg.284.site.67, 8, 125, 133
411483.3.peg.284.site.68, 46, 121, 167
411483.3.peg.284.site.69, 95, 120, 215
411483.3.peg.284.site.70, 7, 129, 136
411483.3.peg.284.site.71, 1, 133, 134
411483.3.peg.284.site.72, 19, 142, 161
411483.3.peg.284.site.73, 9, 135, 144
411483.3.peg.284.site.74, 6, 133, 139
411483.3.peg.284.site.75, 5, 134, 139
411483.3.peg.284.site.76, 0, 134, 134
411483.3.peg.284.site.77, 7, 126, 133
411483.3.peg.284.site.78, 108, 114, 222
411483.3.peg.284.site.79, 11, 123, 134
411483.3.peg.284.site.80, 1, 127, 128
411483.3.peg.284.site.81, 0, 131, 131
411483.3.peg.284.site.82, 0, 142, 142
411483.3.peg.284.site.83, 2, 139, 141
411483.3.peg.284.site.84, 23, 138, 161
411483.3.peg.284.site.85, 1, 149, 150
411483.3.peg.284.site.86, 2, 152, 154
411483.3.peg.284.site.87, 4, 149, 153
411483.3.peg.284.site.88, 2, 149, 151
411483.3.peg.284.site.89, 2, 149, 151
411483.3.peg.284.site.90, 6, 141, 147
411483.3.peg.284.site.91, 1, 140, 141
411483.3.peg.284.site.92, 93, 132, 225
411483.3.peg.284.site.93, 1, 142, 143
411483.3.peg.284.site.94, 19, 136, 155
411483.3.peg.284.site.95, 2, 145, 147
411483.3.peg.284.site.96, 26, 141, 167
411483.3.peg.284.site.97, 1, 153, 154
411483.3.peg.284.site.98, 1, 153, 154
411483.3.peg.284.site.99, 3, 154, 157
411483.3.peg.284.site.100, 61, 144, 205
411483.3.peg.284.site.101, 1, 146, 147
411483.3.peg.284.site.102, 4, 144, 148
411483.3.peg.284.site.103, 85, 135, 220
411483.3.peg.284.site.104, 8, 142, 150
411483.3.peg.284.site.105, 61, 132, 193
411483.3.peg.284.site.106, 1, 137, 138
411483.3.peg.284.site.107, 23, 133, 156
411483.3.peg.284.site.108, 3, 144, 147
411483.3.peg.284.site.109, 19, 141, 160
411483.3.peg.284.site.110, 9, 151, 160
411483.3.peg.284.site.111, 2, 154, 156
411483.3.peg.284.site.112, 116, 145, 261
411483.3.peg.284.site.113, 0, 154, 154
411483.3.peg.284.site.114, 1, 154, 155
411483.3.peg.284.site.115, 2, 153, 155
411483.3.peg.284.site.116, 4, 153, 157
411483.3.peg.284.site.117, 30, 148, 178
411483.3.peg.284.site.118, 49, 148, 197
411483.3.peg.284.site.119, 21, 147, 168
411483.3.peg.284.site.120, 1, 155, 156
411483.3.peg.284.site.121, 5, 153, 158
411483.3.peg.284.site.122, 3, 155, 158
411483.3.peg.284.site.123, 2, 150, 152
411483.3.peg.284.site.124, 2, 153, 155
411483.3.peg.284.site.125, 3, 148, 151
411483.3.peg.284.site.126, 1, 149, 150
411483.3.peg.284.site.127, 24, 87, 111
411483.3.peg.284.site.128, 2, 74, 76
411483.3.peg.284.site.129, 2, 72, 74
411483.3.peg.284.site.130, 1, 59, 60
411483.3.peg.284.site.131, 8, 49, 57
411483.3.peg.284.site.132, 24, 35, 59
411483.3.peg.284.site.133, 23, 34, 57
411483.3.peg.284.site.134, 0, 36, 36
411483.3.peg.284.site.135, 1, 35, 36
411483.3.peg.284.site.136, 0, 29, 29
411483.3.peg.284.site.137, 0, 38, 38
411483.3.peg.284.site.138, 0, 33, 33
411483.3.peg.284.site.139, 1, 59, 60
411483.3.peg.284.site.140, 0, 63, 63
411483.3.peg.284.site.141, 34, 40, 74
411483.3.peg.284.site.142, 5, 34, 39
411483.3.peg.284.site.143, 3, 30, 33
411483.3.peg.284.site.144, 2, 40, 42
411483.3.peg.284.site.145, 0, 44, 44
411483.3.peg.284.site.146, 5, 49, 54
411483.3.peg.284.site.147, 3, 66, 69
411483.3.peg.284.site.148, 28, 66, 94
411483.3.peg.284.site.149, 12, 77, 89
411483.3.peg.284.site.150, 1, 86, 87
411483.3.peg.284.site.151, 1, 110, 111
411483.3.peg.284.site.152, 4, 110, 114
411483.3.peg.284.site.153, 6, 110, 116
411483.3.peg.284.site.154, 2, 125, 127
411483.3.peg.284.site.155, 1, 130, 131
411483.3.peg.284.site.156, 2, 130, 132
411483.3.peg.284.site.157, 1, 121, 122
411483.3.peg.284.site.158, 2, 125, 127
411483.3.peg.284.site.159, 0, 127, 127
411483.3.peg.284.site.160, 7, 124, 131
411483.3.peg.284.site.161, 0, 121, 121
411483.3.peg.284.site.162, 16, 105, 121
411483.3.peg.284.site.163, 3, 103, 106
411483.3.peg.284.site.164, 0, 76, 76
411483.3.peg.284.site.165, 2, 49, 51
411483.3.peg.284.site.166, 8, 29, 37
411483.3.peg.284.site.167, 27, 29, 56
411483.3.peg.284.site.168, 6, 36, 42
411483.3.peg.284.site.169, 53, 53, 106
411483.3.peg.284.site.170, 1, 48, 49
411483.3.peg.284.site.171, 5, 62, 67
411483.3.peg.284.site.172, 4, 79, 83
411483.3.peg.284.site.173, 6, 88, 94
411483.3.peg.284.site.174, 0, 84, 84
411483.3.peg.284.site.175, 77, 77, 154
411483.3.peg.284.site.176, 4, 86, 90
411483.3.peg.284.site.177, 1, 104, 105
411483.3.peg.284.site.178, 1, 108, 109
411483.3.peg.284.site.179, 3, 115, 118
411483.3.peg.284.site.180, 16, 125, 141
411483.3.peg.284.site.181, 1, 127, 128
411483.3.peg.284.site.182, 7, 118, 125
411483.3.peg.284.site.183, 0, 134, 134
411483.3.peg.284.site.184, 4, 141, 145
411483.3.peg.284.site.185, 0, 146, 146
411483.3.peg.284.site.186, 9, 140, 149
411483.3.peg.284.site.187, 8, 139, 147
411483.3.peg.284.site.188, 1, 148, 149
411483.3.peg.284.site.189, 1, 150, 151
411483.3.peg.284.site.190, 0, 146, 146
411483.3.peg.284.site.191, 75, 135, 210
411483.3.peg.284.site.192, 0, 153, 153
411483.3.peg.284.site.193, 0, 153, 153
411483.3.peg.284.site.194, 0, 154, 154
411483.3.peg.284.site.195, 0, 154, 154
411483.3.peg.284.site.196, 3, 153, 156
411483.3.peg.284.site.197, 78, 142, 220
411483.3.peg.284.site.198, 1, 151, 152
411483.3.peg.284.site.199, 2, 151, 153
411483.3.peg.284.site.200, 0, 145, 145
411483.3.peg.284.site.201, 0, 145, 145
411483.3.peg.284.site.202, 2, 142, 144
411483.3.peg.284.site.203, 12, 130, 142
411483.3.peg.284.site.204, 0, 132, 132
411483.3.peg.284.site.205, 0, 125, 125
411483.3.peg.284.site.206, 6, 128, 134
411483.3.peg.284.site.207, 2, 125, 127
411483.3.peg.284.site.208, 0, 117, 117
411483.3.peg.284.site.209, 0, 130, 130
411483.3.peg.284.site.210, 1, 131, 132
411483.3.peg.284.site.211, 1, 137, 138
411483.3.peg.284.site.212, 1, 136, 137
411483.3.peg.284.site.213, 2, 138, 140
411483.3.peg.284.site.214, 1, 144, 145
411483.3.peg.284.site.215, 1, 144, 145
411483.3.peg.284.site.216, 0, 145, 145
411483.3.peg.284.site.217, 3, 145, 148
411483.3.peg.284.site.218, 3, 146, 149
411483.3.peg.829.site.1, 14, 14, 28
411483.3.peg.829.site.2, 4, 131, 135
411483.3.peg.829.site.3, 24, 133, 157
411483.3.peg.829.site.4, 30, 134, 164
411483.3.peg.829.site.5, 3, 137, 140
411483.3.peg.829.site.6, 3, 146, 149
411483.3.peg.829.site.7, 146, 146, 292
411483.3.peg.829.site.8, 1, 141, 142
411483.3.peg.829.site.9, 70, 110, 180
411483.3.peg.829.site.10, 21, 115, 136
411483.3.peg.829.site.11, 1, 124, 125
411483.3.peg.829.site.12, 7, 128, 135
411483.3.peg.829.site.13, 1, 132, 133
411483.3.peg.829.site.14, 52, 116, 168
411483.3.peg.829.site.15, 7, 131, 138
411483.3.peg.829.site.16, 66, 127, 193
411483.3.peg.829.site.17, 11, 140, 151
411483.3.peg.829.site.18, 2, 144, 146
411483.3.peg.829.site.19, 38, 135, 173
411483.3.peg.829.site.20, 30, 146, 176
411483.3.peg.829.site.21, 58, 134, 192
411483.3.peg.829.site.22, 0, 152, 152
411483.3.peg.829.site.23, 4, 151, 155
411483.3.peg.829.site.24, 2, 150, 152
411483.3.peg.829.site.25, 7, 145, 152
411483.3.peg.829.site.26, 1, 152, 153
411483.3.peg.829.site.27, 133, 146, 279
411483.3.peg.829.site.28, 1, 151, 152
411483.3.peg.829.site.29, 51, 138, 189
411483.3.peg.829.site.30, 57, 140, 197
411483.3.peg.829.site.31, 5, 152, 157
411483.3.peg.829.site.32, 10, 149, 159
411483.3.peg.829.site.33, 76, 134, 210
411483.3.peg.829.site.34, 117, 140, 257
411483.3.peg.829.site.35, 2, 135, 137
411483.3.peg.829.site.36, 72, 124, 196
411483.3.peg.829.site.37, 4, 126, 130
411483.3.peg.829.site.38, 3, 143, 146
411483.3.peg.829.site.39, 4, 139, 143
411483.3.peg.829.site.40, 7, 135, 142
411483.3.peg.829.site.41, 0, 137, 137
411483.3.peg.829.site.42, 1, 133, 134
411483.3.peg.829.site.43, 0, 127, 127
411483.3.peg.829.site.44, 4, 124, 128
411483.3.peg.829.site.45, 41, 125, 166
411483.3.peg.829.site.46, 0, 119, 119
411483.3.peg.829.site.47, 3, 105, 108
411483.3.peg.829.site.48, 13, 86, 99
411483.3.peg.829.site.49, 1, 93, 94
411483.3.peg.829.site.50, 3, 92, 95
411483.3.peg.829.site.51, 2, 104, 106
411483.3.peg.829.site.52, 6, 100, 106
411483.3.peg.829.site.53, 4, 118, 122
411483.3.peg.829.site.54, 5, 123, 128
411483.3.peg.829.site.55, 3, 126, 129
411483.3.peg.829.site.56, 2, 125, 127
411483.3.peg.829.site.57, 2, 145, 147
411483.3.peg.829.site.58, 1, 149, 150
411483.3.peg.829.site.59, 2, 151, 153
411483.3.peg.829.site.60, 67, 142, 209
411483.3.peg.829.site.61, 1, 152, 153
411483.3.peg.829.site.62, 59, 147, 206
411483.3.peg.829.site.63, 3, 146, 149
411483.3.peg.829.site.64, 1, 148, 149
411483.3.peg.829.site.65, 3, 149, 152
411483.3.peg.829.site.66, 4, 141, 145
411483.3.peg.829.site.67, 5, 148, 153
411483.3.peg.829.site.68, 0, 142, 142
411483.3.peg.829.site.69, 0, 141, 141
411483.3.peg.829.site.70, 1, 148, 149
411483.3.peg.829.site.71, 16, 146, 162
411483.3.peg.829.site.72, 2, 150, 152
411483.3.peg.829.site.73, 2, 155, 157
411483.3.peg.829.site.74, 10, 152, 162
411483.3.peg.829.site.75, 1, 154, 155
411483.3.peg.829.site.76, 12, 151, 163
411483.3.peg.829.site.77, 112, 146, 258
411483.3.peg.829.site.78, 0, 151, 151
411483.3.peg.829.site.79, 27, 142, 169
411483.3.peg.829.site.80, 42, 143, 185
411483.3.peg.829.site.81, 6, 150, 156
411483.3.peg.829.site.82, 7, 150, 157
411483.3.peg.829.site.83, 4, 152, 156
411483.3.peg.829.site.84, 3, 149, 152
411483.3.peg.829.site.85, 7, 143, 150
411483.3.peg.829.site.86, 7, 143, 150
411483.3.peg.829.site.87, 108, 139, 247
411483.3.peg.829.site.88, 1, 139, 140
411483.3.peg.829.site.89, 9, 139, 148
411483.3.peg.829.site.90, 3, 128, 131
411483.3.peg.829.site.91, 3, 132, 135
411483.3.peg.829.site.92, 2, 127, 129
411483.3.peg.829.site.93, 1, 132, 133
411483.3.peg.829.site.94, 2, 126, 128
411483.3.peg.829.site.95, 17, 125, 142
411483.3.peg.829.site.96, 7, 131, 138
411483.3.peg.829.site.97, 0, 139, 139
411483.3.peg.829.site.98, 21, 136, 157
411483.3.peg.829.site.99, 3, 145, 148
411483.3.peg.829.site.100, 8, 146, 154
411483.3.peg.829.site.101, 6, 143, 149
411483.3.peg.829.site.102, 9, 139, 148
411483.3.peg.829.site.103, 2, 144, 146
411483.3.peg.829.site.104, 2, 142, 144
411483.3.peg.829.site.105, 9, 139, 148
411483.3.peg.829.site.106, 7, 139, 146
411483.3.peg.829.site.107, 84, 134, 218
411483.3.peg.829.site.108, 5, 146, 151
411483.3.peg.829.site.109, 43, 144, 187
411483.3.peg.829.site.110, 1, 151, 152
411483.3.peg.829.site.111, 0, 150, 150
411483.3.peg.829.site.112, 1, 152, 153
411483.3.peg.829.site.113, 0, 152, 152
411483.3.peg.829.site.114, 2, 152, 154
411483.3.peg.280.site.1, 54, 134, 188
411483.3.peg.280.site.2, 0, 149, 149
411483.3.peg.280.site.3, 12, 148, 160
411483.3.peg.280.site.4, 1, 150, 151
411483.3.peg.280.site.5, 3, 147, 150
411483.3.peg.280.site.6, 4, 145, 149
411483.3.peg.280.site.7, 6, 146, 152
411483.3.peg.280.site.8, 7, 152, 159
411483.3.peg.280.site.9, 10, 146, 156
411483.3.peg.280.site.10, 0, 152, 152
411483.3.peg.280.site.11, 1, 152, 153
411483.3.peg.280.site.12, 144, 152, 296
411483.3.peg.280.site.13, 2, 153, 155
411483.3.peg.280.site.14, 23, 142, 165
411483.3.peg.280.site.15, 2, 151, 153
411483.3.peg.280.site.16, 5, 152, 157
411483.3.peg.280.site.17, 14, 150, 164
411483.3.peg.280.site.18, 4, 153, 157
411483.3.peg.280.site.19, 2, 153, 155
411483.3.peg.280.site.20, 1, 154, 155
411483.3.peg.280.site.21, 3, 153, 156
411483.3.peg.280.site.22, 50, 146, 196
411483.3.peg.280.site.23, 5, 152, 157
411483.3.peg.280.site.24, 1, 153, 154
411483.3.peg.281.site.1, 3, 149, 152
411483.3.peg.281.site.2, 3, 146, 149
411483.3.peg.281.site.3, 2, 149, 151
411483.3.peg.281.site.4, 3, 147, 150
411483.3.peg.281.site.5, 0, 143, 143
411483.3.peg.281.site.6, 4, 142, 146
411483.3.peg.281.site.7, 9, 127, 136
411483.3.peg.281.site.8, 0, 135, 135
411483.3.peg.281.site.9, 2, 127, 129
411483.3.peg.281.site.10, 2, 122, 124
411483.3.peg.281.site.11, 3, 126, 129
411483.3.peg.281.site.12, 4, 102, 106
411483.3.peg.281.site.13, 3, 107, 110
411483.3.peg.281.site.14, 7, 106, 113
411483.3.peg.281.site.15, 1, 113, 114
411483.3.peg.281.site.16, 2, 107, 109
411483.3.peg.281.site.17, 3, 111, 114
411483.3.peg.281.site.18, 10, 101, 111
411483.3.peg.281.site.19, 4, 99, 103
411483.3.peg.281.site.20, 1, 107, 108
