site, alts, refs, total
411483.3.peg.281.site.21, 15, 94, 109
411483.3.peg.281.site.22, 1, 87, 88
411483.3.peg.281.site.23, 9, 100, 109
411483.3.peg.281.site.24, 61, 84, 145
411483.3.peg.281.site.25, 51, 85, 136
411483.3.peg.281.site.26, 2, 94, 96
411483.3.peg.281.site.27, 4, 107, 111
411483.3.peg.281.site.28, 65, 125, 190
411483.3.peg.281.site.29, 54, 135, 189
411483.3.peg.281.site.30, 1, 146, 147
411483.3.peg.281.site.31, 1, 134, 135
411483.3.peg.281.site.32, 38, 121, 159
411483.3.peg.281.site.33, 4, 125, 129
411483.3.peg.281.site.34, 10, 134, 144
411483.3.peg.281.site.35, 4, 136, 140
411483.3.peg.281.site.36, 3, 148, 151
411483.3.peg.281.site.37, 0, 148, 148
411483.3.peg.281.site.38, 10, 147, 157
411483.3.peg.281.site.39, 1, 147, 148
411483.3.peg.281.site.40, 17, 142, 159
411483.3.peg.281.site.41, 5, 144, 149
411483.3.peg.281.site.42, 1, 138, 139
411483.3.peg.281.site.43, 5, 137, 142
411483.3.peg.281.site.44, 2, 135, 137
411483.3.peg.281.site.45, 3, 136, 139
411483.3.peg.281.site.46, 1, 144, 145
411483.3.peg.281.site.47, 4, 142, 146
411483.3.peg.281.site.48, 5, 142, 147
411483.3.peg.281.site.49, 30, 134, 164
411483.3.peg.281.site.50, 4, 147, 151
411483.3.peg.281.site.51, 0, 148, 148
411483.3.peg.281.site.52, 48, 138, 186
411483.3.peg.281.site.53, 0, 148, 148
411483.3.peg.530.site.1, 142, 151, 293
411483.3.peg.530.site.2, 142, 151, 293
411483.3.peg.530.site.3, 4, 152, 156
411483.3.peg.530.site.4, 0, 154, 154
411483.3.peg.530.site.5, 1, 155, 156
411483.3.peg.530.site.6, 135, 150, 285
411483.3.peg.530.site.7, 2, 148, 150
411483.3.peg.530.site.8, 14, 147, 161
411483.3.peg.530.site.9, 26, 146, 172
411483.3.peg.530.site.10, 10, 152, 162
411483.3.peg.530.site.11, 0, 152, 152
411483.3.peg.530.site.12, 127, 143, 270
411483.3.peg.530.site.13, 6, 139, 145
411483.3.peg.530.site.14, 1, 133, 134
411483.3.peg.530.site.15, 6, 138, 144
411483.3.peg.530.site.16, 2, 136, 138
411483.3.peg.530.site.17, 6, 114, 120
411483.3.peg.530.site.18, 2, 120, 122
411483.3.peg.530.site.19, 1, 132, 133
411483.3.peg.530.site.20, 107, 131, 238
411483.3.peg.530.site.21, 6, 144, 150
411483.3.peg.530.site.22, 5, 149, 154
411483.3.peg.530.site.23, 139, 146, 285
411483.3.peg.530.site.24, 3, 153, 156
411483.3.peg.530.site.25, 1, 148, 149
411483.3.peg.530.site.26, 5, 151, 156
411483.3.peg.530.site.27, 7, 152, 159
411483.3.peg.530.site.28, 9, 151, 160
411483.3.peg.530.site.29, 1, 152, 153
411483.3.peg.530.site.30, 1, 147, 148
411483.3.peg.530.site.31, 1, 147, 148
411483.3.peg.530.site.32, 0, 149, 149
411483.3.peg.530.site.33, 0, 152, 152
411483.3.peg.530.site.34, 0, 154, 154
411483.3.peg.530.site.35, 0, 153, 153
411483.3.peg.530.site.36, 7, 153, 160
411483.3.peg.530.site.37, 4, 154, 158
411483.3.peg.530.site.38, 2, 153, 155
411483.3.peg.530.site.39, 1, 154, 155
411483.3.peg.530.site.40, 128, 145, 273
411483.3.peg.530.site.41, 0, 154, 154
411483.3.peg.530.site.42, 0, 154, 154
411483.3.peg.530.site.43, 16, 151, 167
411483.3.peg.530.site.44, 38, 145, 183
411483.3.peg.530.site.45, 57, 145, 202
411483.3.peg.530.site.46, 1, 154, 155
411483.3.peg.530.site.47, 4, 153, 157
411483.3.peg.530.site.48, 120, 145, 265
411483.3.peg.530.site.49, 17, 149, 166
411483.3.peg.530.site.50, 5, 153, 158
411483.3.peg.530.site.51, 1, 154, 155
411483.3.peg.530.site.52, 1, 154, 155
411483.3.peg.530.site.53, 7, 153, 160
411483.3.peg.530.site.54, 2, 153, 155
411483.3.peg.530.site.55, 9, 148, 157
411483.3.peg.530.site.56, 1, 152, 153
411483.3.peg.530.site.57, 1, 153, 154
411483.3.peg.530.site.58, 0, 154, 154
411483.3.peg.530.site.59, 0, 150, 150
411483.3.peg.530.site.60, 27, 141, 168
411483.3.peg.530.site.61, 1, 153, 154
411483.3.peg.530.site.62, 1, 152, 153
411483.3.peg.530.site.63, 3, 153, 156
411483.3.peg.530.site.64, 20, 149, 169
411483.3.peg.530.site.65, 4, 150, 154
411483.3.peg.530.site.66, 4, 145, 149
411483.3.peg.530.site.67, 0, 147, 147
411483.3.peg.530.site.68, 2, 148, 150
411483.3.peg.530.site.69, 2, 151, 153
411483.3.peg.530.site.70, 22, 148, 170
411483.3.peg.530.site.71, 2, 153, 155
411483.3.peg.530.site.72, 2, 153, 155
411483.3.peg.530.site.73, 9, 152, 161
411483.3.peg.530.site.74, 1, 155, 156
411483.3.peg.530.site.75, 10, 153, 163
411483.3.peg.530.site.76, 4, 154, 158
411483.3.peg.530.site.77, 2, 152, 154
411483.3.peg.531.site.1, 1, 154, 155
411483.3.peg.531.site.2, 2, 154, 156
411483.3.peg.531.site.3, 6, 154, 160
411483.3.peg.531.site.4, 6, 155, 161
411483.3.peg.531.site.5, 1, 153, 154
411483.3.peg.531.site.6, 43, 145, 188
411483.3.peg.531.site.7, 12, 148, 160
411483.3.peg.531.site.8, 20, 150, 170
411483.3.peg.531.site.9, 13, 154, 167
411483.3.peg.531.site.10, 0, 153, 153
411483.3.peg.531.site.11, 0, 154, 154
411483.3.peg.531.site.12, 0, 153, 153
411483.3.peg.531.site.13, 23, 144, 167
411483.3.peg.531.site.14, 5, 155, 160
411483.3.peg.531.site.15, 3, 155, 158
411483.3.peg.531.site.16, 18, 146, 164
411483.3.peg.531.site.17, 0, 154, 154
411483.3.peg.531.site.18, 29, 141, 170
411483.3.peg.531.site.19, 4, 154, 158
411483.3.peg.531.site.20, 18, 151, 169
411483.3.peg.531.site.21, 6, 151, 157
411483.3.peg.531.site.22, 64, 136, 200
411483.3.peg.531.site.23, 90, 147, 237
411483.3.peg.531.site.24, 47, 146, 193
411483.3.peg.531.site.25, 1, 154, 155
411483.3.peg.531.site.26, 0, 155, 155
411483.3.peg.531.site.27, 4, 154, 158
411483.3.peg.531.site.28, 1, 155, 156
411483.3.peg.532.site.1, 1, 155, 156
411483.3.peg.532.site.2, 2, 151, 153
411483.3.peg.532.site.3, 2, 155, 157
411483.3.peg.532.site.4, 1, 155, 156
411483.3.peg.532.site.5, 1, 155, 156
411483.3.peg.532.site.6, 3, 153, 156
411483.3.peg.532.site.7, 4, 153, 157
411483.3.peg.532.site.8, 10, 151, 161
411483.3.peg.532.site.9, 4, 154, 158
411483.3.peg.532.site.10, 3, 154, 157
411483.3.peg.532.site.11, 2, 154, 156
411483.3.peg.532.site.12, 2, 153, 155
411483.3.peg.532.site.13, 4, 152, 156
411483.3.peg.532.site.14, 1, 151, 152
411483.3.peg.532.site.15, 0, 152, 152
411483.3.peg.532.site.16, 16, 140, 156
411483.3.peg.532.site.17, 16, 140, 156
411483.3.peg.532.site.18, 3, 150, 153
411483.3.peg.532.site.19, 9, 143, 152
411483.3.peg.532.site.20, 1, 151, 152
411483.3.peg.532.site.21, 3, 147, 150
411483.3.peg.532.site.22, 0, 146, 146
411483.3.peg.532.site.23, 3, 145, 148
411483.3.peg.532.site.24, 4, 147, 151
411483.3.peg.532.site.25, 1, 149, 150
411483.3.peg.532.site.26, 5, 148, 153
411483.3.peg.532.site.27, 16, 142, 158
411483.3.peg.532.site.28, 3, 151, 154
411483.3.peg.532.site.29, 1, 149, 150
411483.3.peg.532.site.30, 1, 149, 150
411483.3.peg.532.site.31, 4, 152, 156
411483.3.peg.532.site.32, 5, 151, 156
411483.3.peg.532.site.33, 2, 154, 156
411483.3.peg.532.site.34, 9, 155, 164
411483.3.peg.532.site.35, 6, 153, 159
411483.3.peg.532.site.36, 2, 153, 155
411483.3.peg.532.site.37, 2, 155, 157
411483.3.peg.532.site.38, 5, 153, 158
411483.3.peg.532.site.39, 1, 155, 156
411483.3.peg.532.site.40, 5, 150, 155
411483.3.peg.532.site.41, 2, 154, 156
411483.3.peg.532.site.42, 49, 148, 197
411483.3.peg.532.site.43, 1, 151, 152
411483.3.peg.532.site.44, 5, 150, 155
411483.3.peg.532.site.45, 2, 147, 149
411483.3.peg.532.site.46, 8, 142, 150
411483.3.peg.532.site.47, 11, 140, 151
411483.3.peg.532.site.48, 55, 124, 179
411483.3.peg.532.site.49, 49, 129, 178
411483.3.peg.532.site.50, 0, 143, 143
411483.3.peg.532.site.51, 3, 143, 146
411483.3.peg.532.site.52, 2, 144, 146
411483.3.peg.532.site.53, 19, 132, 151
411483.3.peg.532.site.54, 149, 152, 301
411483.3.peg.532.site.55, 1, 153, 154
411483.3.peg.532.site.56, 16, 148, 164
411483.3.peg.532.site.57, 14, 145, 159
411483.3.peg.532.site.58, 4, 152, 156
411483.3.peg.532.site.59, 5, 151, 156
411483.3.peg.532.site.60, 5, 153, 158
411483.3.peg.532.site.61, 0, 152, 152
411483.3.peg.532.site.62, 1, 154, 155
411483.3.peg.532.site.63, 22, 141, 163
411483.3.peg.532.site.64, 1, 154, 155
411483.3.peg.532.site.65, 7, 153, 160
411483.3.peg.532.site.66, 35, 144, 179
411483.3.peg.532.site.67, 28, 152, 180
411483.3.peg.532.site.68, 6, 150, 156
411483.3.peg.821.site.1, 123, 139, 262
411483.3.peg.821.site.2, 1, 145, 146
411483.3.peg.821.site.3, 15, 140, 155
411483.3.peg.821.site.4, 2, 90, 92
411483.3.peg.821.site.5, 1, 91, 92
411483.3.peg.821.site.6, 5, 83, 88
411483.3.peg.821.site.7, 5, 92, 97
411483.3.peg.821.site.8, 39, 87, 126
411483.3.peg.821.site.9, 3, 130, 133
411483.3.peg.821.site.10, 44, 133, 177
411483.3.peg.821.site.11, 16, 139, 155
411483.3.peg.821.site.12, 6, 147, 153
411483.3.peg.821.site.13, 7, 146, 153
411483.3.peg.821.site.14, 1, 144, 145
411483.3.peg.821.site.15, 4, 136, 140
411483.3.peg.821.site.16, 7, 137, 144
411483.3.peg.821.site.17, 15, 145, 160
411483.3.peg.821.site.18, 5, 140, 145
411483.3.peg.821.site.19, 1, 142, 143
411483.3.peg.821.site.20, 131, 133, 264
411483.3.peg.821.site.21, 2, 125, 127
411483.3.peg.821.site.22, 116, 118, 234
411483.3.peg.821.site.23, 109, 118, 227
411483.3.peg.821.site.24, 3, 128, 131
411483.3.peg.821.site.25, 32, 129, 161
411483.3.peg.821.site.26, 7, 132, 139
411483.3.peg.821.site.27, 12, 127, 139
411483.3.peg.821.site.28, 13, 121, 134
411483.3.peg.821.site.29, 9, 119, 128
411483.3.peg.821.site.30, 3, 131, 134
411483.3.peg.821.site.31, 1, 129, 130
411483.3.peg.821.site.32, 16, 120, 136
411483.3.peg.821.site.33, 54, 107, 161
411483.3.peg.821.site.34, 4, 112, 116
411483.3.peg.821.site.35, 3, 124, 127
411483.3.peg.821.site.36, 6, 130, 136
411483.3.peg.821.site.37, 12, 136, 148
411483.3.peg.821.site.38, 3, 138, 141
411483.3.peg.821.site.39, 1, 144, 145
411483.3.peg.821.site.40, 78, 133, 211
411483.3.peg.821.site.41, 30, 138, 168
411483.3.peg.821.site.42, 2, 149, 151
411483.3.peg.821.site.43, 1, 147, 148
411483.3.peg.821.site.44, 2, 150, 152
411483.3.peg.821.site.45, 3, 139, 142
411483.3.peg.821.site.46, 92, 128, 220
411483.3.peg.821.site.47, 1, 130, 131
411483.3.peg.821.site.48, 3, 124, 127
411483.3.peg.821.site.49, 2, 138, 140
411483.3.peg.821.site.50, 3, 145, 148
411483.3.peg.821.site.51, 45, 140, 185
411483.3.peg.821.site.52, 0, 148, 148
411483.3.peg.821.site.53, 0, 150, 150
411483.3.peg.821.site.54, 6, 146, 152
411483.3.peg.821.site.55, 1, 152, 153
411483.3.peg.821.site.56, 1, 151, 152
411483.3.peg.821.site.57, 2, 150, 152
411483.3.peg.821.site.58, 2, 150, 152
411483.3.peg.821.site.59, 9, 150, 159
411483.3.peg.821.site.60, 5, 146, 151
411483.3.peg.821.site.61, 1, 149, 150
411483.3.peg.821.site.62, 25, 141, 166
411483.3.peg.821.site.63, 1, 151, 152
411483.3.peg.821.site.64, 21, 140, 161
411483.3.peg.821.site.65, 1, 151, 152
411483.3.peg.821.site.66, 15, 145, 160
411483.3.peg.821.site.67, 2, 150, 152
411483.3.peg.821.site.68, 2, 147, 149
411483.3.peg.821.site.69, 17, 143, 160
411483.3.peg.821.site.70, 8, 144, 152
411483.3.peg.821.site.71, 0, 143, 143
411483.3.peg.821.site.72, 3, 138, 141
411483.3.peg.821.site.73, 0, 142, 142
411483.3.peg.821.site.74, 3, 140, 143
411483.3.peg.821.site.75, 0, 142, 142
411483.3.peg.821.site.76, 0, 128, 128
411483.3.peg.821.site.77, 2, 147, 149
411483.3.peg.821.site.78, 7, 142, 149
411483.3.peg.821.site.79, 11, 148, 159
411483.3.peg.821.site.80, 2, 148, 150
411483.3.peg.821.site.81, 12, 147, 159
411483.3.peg.821.site.82, 2, 148, 150
411483.3.peg.821.site.83, 2, 150, 152
411483.3.peg.821.site.84, 5, 143, 148
411483.3.peg.821.site.85, 0, 145, 145
411483.3.peg.821.site.86, 2, 143, 145
411483.3.peg.821.site.87, 21, 135, 156
411483.3.peg.821.site.88, 2, 137, 139
411483.3.peg.821.site.89, 3, 140, 143
411483.3.peg.821.site.90, 4, 142, 146
411483.3.peg.821.site.91, 3, 149, 152
411483.3.peg.821.site.92, 7, 147, 154
411483.3.peg.821.site.93, 18, 149, 167
411483.3.peg.821.site.94, 4, 151, 155
411483.3.peg.821.site.95, 4, 147, 151
411483.3.peg.821.site.96, 1, 149, 150
411483.3.peg.821.site.97, 1, 138, 139
411483.3.peg.821.site.98, 1, 139, 140
411483.3.peg.821.site.99, 3, 139, 142
411483.3.peg.821.site.100, 0, 151, 151
411483.3.peg.821.site.101, 1, 154, 155
411483.3.peg.821.site.102, 137, 153, 290
411483.3.peg.821.site.103, 6, 150, 156
411483.3.peg.821.site.104, 150, 153, 303
411483.3.peg.821.site.105, 2, 151, 153
411483.3.peg.821.site.106, 3, 152, 155
411483.3.peg.821.site.107, 5, 151, 156
411483.3.peg.821.site.108, 8, 153, 161
411483.3.peg.821.site.109, 3, 153, 156
411483.3.peg.821.site.110, 1, 153, 154
411483.3.peg.821.site.111, 36, 145, 181
411483.3.peg.821.site.112, 2, 152, 154
411483.3.peg.821.site.113, 0, 153, 153
411483.3.peg.821.site.114, 10, 152, 162
411483.3.peg.821.site.115, 1, 150, 151
411483.3.peg.821.site.116, 12, 147, 159
411483.3.peg.821.site.117, 4, 154, 158
411483.3.peg.821.site.118, 0, 154, 154
411483.3.peg.821.site.119, 142, 149, 291
411483.3.peg.821.site.120, 1, 152, 153
411483.3.peg.821.site.121, 2, 153, 155
411483.3.peg.821.site.122, 4, 153, 157
411483.3.peg.821.site.123, 64, 141, 205
411483.3.peg.821.site.124, 10, 149, 159
411483.3.peg.821.site.125, 2, 153, 155
411483.3.peg.821.site.126, 0, 150, 150
411483.3.peg.826.site.1, 6, 151, 157
411483.3.peg.826.site.2, 12, 148, 160
411483.3.peg.826.site.3, 1, 153, 154
411483.3.peg.826.site.4, 3, 148, 151
411483.3.peg.826.site.5, 0, 152, 152
411483.3.peg.826.site.6, 0, 152, 152
411483.3.peg.826.site.7, 0, 151, 151
411483.3.peg.826.site.8, 1, 153, 154
411483.3.peg.826.site.9, 5, 147, 152
411483.3.peg.826.site.10, 2, 144, 146
411483.3.peg.826.site.11, 12, 147, 159
411483.3.peg.826.site.12, 2, 146, 148
411483.3.peg.826.site.13, 7, 149, 156
411483.3.peg.826.site.14, 4, 149, 153
411483.3.peg.826.site.15, 1, 149, 150
411483.3.peg.826.site.16, 2, 150, 152
411483.3.peg.826.site.17, 7, 153, 160
411483.3.peg.826.site.18, 5, 153, 158
411483.3.peg.535.site.1, 11, 152, 163
411483.3.peg.535.site.2, 1, 149, 150
411483.3.peg.535.site.3, 4, 147, 151
411483.3.peg.535.site.4, 68, 129, 197
411483.3.peg.535.site.5, 3, 145, 148
411483.3.peg.535.site.6, 3, 149, 152
411483.3.peg.535.site.7, 1, 148, 149
411483.3.peg.535.site.8, 13, 145, 158
411483.3.peg.535.site.9, 0, 144, 144
411483.3.peg.535.site.10, 0, 140, 140
411483.3.peg.535.site.11, 3, 143, 146
411483.3.peg.535.site.12, 7, 134, 141
411483.3.peg.535.site.13, 9, 134, 143
411483.3.peg.535.site.14, 66, 123, 189
411483.3.peg.535.site.15, 101, 107, 208
411483.3.peg.535.site.16, 0, 114, 114
411483.3.peg.535.site.17, 1, 124, 125
411483.3.peg.535.site.18, 1, 120, 121
411483.3.peg.535.site.19, 2, 125, 127
411483.3.peg.535.site.20, 18, 121, 139
411483.3.peg.535.site.21, 2, 128, 130
411483.3.peg.535.site.22, 8, 129, 137
411483.3.peg.535.site.23, 0, 126, 126
411483.3.peg.535.site.24, 1, 126, 127
411483.3.peg.535.site.25, 0, 118, 118
411483.3.peg.535.site.26, 0, 102, 102
411483.3.peg.535.site.27, 1, 108, 109
411483.3.peg.535.site.28, 1, 104, 105
411483.3.peg.535.site.29, 3, 75, 78
411483.3.peg.535.site.30, 1, 64, 65
411483.3.peg.535.site.31, 31, 41, 72
411483.3.peg.535.site.32, 2, 38, 40
411483.3.peg.535.site.33, 19, 20, 39
411483.3.peg.535.site.34, 13, 14, 27
411483.3.peg.535.site.35, 7, 13, 20
411483.3.peg.535.site.36, 1, 15, 16
411483.3.peg.535.site.37, 2, 14, 16
411483.3.peg.535.site.38, 4, 14, 18
411483.3.peg.535.site.39, 4, 9, 13
411483.3.peg.535.site.40, 6, 10, 16
411483.3.peg.535.site.41, 3, 10, 13
411483.3.peg.535.site.42, 0, 18, 18
411483.3.peg.535.site.43, 6, 24, 30
411483.3.peg.535.site.44, 21, 23, 44
411483.3.peg.535.site.45, 29, 42, 71
411483.3.peg.535.site.46, 56, 60, 116
411483.3.peg.535.site.47, 2, 79, 81
411483.3.peg.535.site.48, 4, 97, 101
411483.3.peg.535.site.49, 3, 102, 105
411483.3.peg.535.site.50, 2, 113, 115
411483.3.peg.535.site.51, 1, 119, 120
411483.3.peg.536.site.1, 2, 126, 128
411483.3.peg.536.site.2, 1, 131, 132
411483.3.peg.536.site.3, 2, 136, 138
411483.3.peg.536.site.4, 4, 136, 140
411483.3.peg.536.site.5, 1, 136, 137
411483.3.peg.536.site.6, 1, 134, 135
411483.3.peg.536.site.7, 8, 137, 145
411483.3.peg.536.site.8, 0, 135, 135
411483.3.peg.536.site.9, 2, 143, 145
411483.3.peg.536.site.10, 9, 146, 155
411483.3.peg.536.site.11, 9, 138, 147
411483.3.peg.536.site.12, 0, 144, 144
411483.3.peg.536.site.13, 5, 134, 139
411483.3.peg.536.site.14, 2, 133, 135
411483.3.peg.536.site.15, 36, 114, 150
411483.3.peg.536.site.16, 2, 109, 111
411483.3.peg.536.site.17, 0, 104, 104
411483.3.peg.536.site.18, 9, 98, 107
411483.3.peg.536.site.19, 54, 93, 147
411483.3.peg.536.site.20, 76, 93, 169
411483.3.peg.536.site.21, 1, 108, 109
411483.3.peg.536.site.22, 1, 114, 115
411483.3.peg.536.site.23, 3, 112, 115
411483.3.peg.536.site.24, 4, 100, 104
411483.3.peg.536.site.25, 2, 113, 115
411483.3.peg.536.site.26, 3, 104, 107
411483.3.peg.536.site.27, 2, 99, 101
411483.3.peg.536.site.28, 4, 107, 111
411483.3.peg.536.site.29, 1, 111, 112
411483.3.peg.536.site.30, 3, 124, 127
411483.3.peg.536.site.31, 4, 99, 103
411483.3.peg.536.site.32, 1, 97, 98
411483.3.peg.536.site.33, 89, 91, 180
411483.3.peg.536.site.34, 1, 84, 85
411483.3.peg.536.site.35, 4, 69, 73
411483.3.peg.536.site.36, 6, 39, 45
411483.3.peg.536.site.37, 3, 36, 39
411483.3.peg.536.site.38, 6, 35, 41
411483.3.peg.536.site.39, 4, 34, 38
411483.3.peg.536.site.40, 7, 40, 47
411483.3.peg.536.site.41, 40, 42, 82
411483.3.peg.536.site.42, 34, 48, 82
411483.3.peg.536.site.43, 35, 56, 91
411483.3.peg.537.site.1, 0, 123, 123
411483.3.peg.537.site.2, 1, 126, 127
411483.3.peg.537.site.3, 1, 119, 120
411483.3.peg.537.site.4, 4, 103, 107
411483.3.peg.537.site.5, 2, 81, 83
411483.3.peg.537.site.6, 2, 80, 82
411483.3.peg.537.site.7, 2, 57, 59
411483.3.peg.537.site.8, 11, 43, 54
411483.3.peg.537.site.9, 5, 38, 43
411483.3.peg.537.site.10, 31, 44, 75
411483.3.peg.537.site.11, 27, 57, 84
411483.3.peg.537.site.12, 4, 73, 77
411483.3.peg.537.site.13, 4, 77, 81
411483.3.peg.537.site.14, 2, 79, 81
411483.3.peg.537.site.15, 10, 80, 90
411483.3.peg.537.site.16, 5, 86, 91
411483.3.peg.537.site.17, 38, 76, 114
411483.3.peg.537.site.18, 3, 64, 67
411483.3.peg.537.site.19, 46, 64, 110
411483.3.peg.537.site.20, 2, 75, 77
411483.3.peg.537.site.21, 1, 79, 80
411483.3.peg.537.site.22, 5, 86, 91
411483.3.peg.537.site.23, 2, 105, 107
411483.3.peg.537.site.24, 1, 121, 122
411483.3.peg.537.site.25, 27, 121, 148
411483.3.peg.537.site.26, 0, 123, 123
411483.3.peg.537.site.27, 84, 116, 200
411483.3.peg.537.site.28, 1, 123, 124
411483.3.peg.537.site.29, 1, 124, 125
411483.3.peg.537.site.30, 18, 110, 128
411483.3.peg.537.site.31, 2, 119, 121
411483.3.peg.537.site.32, 16, 101, 117
411483.3.peg.537.site.33, 103, 103, 206
411483.3.peg.537.site.34, 4, 100, 104
411483.3.peg.537.site.35, 6, 105, 111
411483.3.peg.537.site.36, 1, 106, 107
411483.3.peg.537.site.37, 5, 121, 126
411483.3.peg.537.site.38, 9, 115, 124
411483.3.peg.537.site.39, 38, 119, 157
411483.3.peg.537.site.40, 1, 142, 143
411483.3.peg.537.site.41, 3, 143, 146
411483.3.peg.537.site.42, 10, 144, 154
411483.3.peg.537.site.43, 3, 144, 147
411483.3.peg.537.site.44, 1, 149, 150
411483.3.peg.537.site.45, 3, 153, 156
411483.3.peg.537.site.46, 1, 151, 152
411483.3.peg.537.site.47, 1, 149, 150
411483.3.peg.537.site.48, 90, 145, 235
411483.3.peg.537.site.49, 2, 145, 147
411483.3.peg.537.site.50, 2, 144, 146
411483.3.peg.537.site.51, 11, 137, 148
411483.3.peg.537.site.52, 44, 131, 175
411483.3.peg.537.site.53, 35, 130, 165
411483.3.peg.537.site.54, 0, 145, 145
411483.3.peg.537.site.55, 3, 147, 150
411483.3.peg.537.site.56, 8, 151, 159
411483.3.peg.537.site.57, 7, 145, 152
411483.3.peg.537.site.58, 40, 140, 180
411483.3.peg.537.site.59, 2, 154, 156
411483.3.peg.537.site.60, 1, 153, 154
411483.3.peg.537.site.61, 65, 143, 208
411483.3.peg.537.site.62, 3, 153, 156
411483.3.peg.537.site.63, 63, 143, 206
411483.3.peg.537.site.64, 1, 145, 146
411483.3.peg.537.site.65, 5, 144, 149
411483.3.peg.537.site.66, 3, 147, 150
411483.3.peg.537.site.67, 139, 145, 284
411483.3.peg.537.site.68, 3, 145, 148
411483.3.peg.537.site.69, 40, 133, 173
411483.3.peg.537.site.70, 2, 146, 148
411483.3.peg.537.site.71, 28, 138, 166
411483.3.peg.537.site.72, 51, 149, 200
411483.3.peg.537.site.73, 5, 153, 158
411483.3.peg.537.site.74, 1, 154, 155
411483.3.peg.537.site.75, 0, 152, 152
411483.3.peg.537.site.76, 1, 150, 151
411483.3.peg.537.site.77, 2, 153, 155
411483.3.peg.537.site.78, 1, 152, 153
411483.3.peg.537.site.79, 1, 150, 151
411483.3.peg.537.site.80, 2, 152, 154
411483.3.peg.537.site.81, 30, 134, 164
411483.3.peg.537.site.82, 1, 149, 150
411483.3.peg.537.site.83, 29, 124, 153
411483.3.peg.537.site.84, 1, 137, 138
411483.3.peg.537.site.85, 132, 136, 268
411483.3.peg.537.site.86, 4, 114, 118
411483.3.peg.537.site.87, 3, 126, 129
411483.3.peg.537.site.88, 6, 121, 127
411483.3.peg.537.site.89, 8, 137, 145
411483.3.peg.537.site.90, 34, 136, 170
411483.3.peg.537.site.91, 1, 151, 152
411483.3.peg.537.site.92, 1, 148, 149
411483.3.peg.537.site.93, 5, 152, 157
411483.3.peg.537.site.94, 1, 153, 154
411483.3.peg.537.site.95, 1, 154, 155
411483.3.peg.537.site.96, 16, 148, 164
411483.3.peg.537.site.97, 1, 153, 154
411483.3.peg.537.site.98, 3, 140, 143
411483.3.peg.537.site.99, 2, 136, 138
411483.3.peg.537.site.100, 7, 128, 135
411483.3.peg.537.site.101, 8, 128, 136
411483.3.peg.537.site.102, 2, 133, 135
411483.3.peg.537.site.103, 10, 135, 145
411483.3.peg.537.site.104, 3, 139, 142
411483.3.peg.537.site.105, 7, 136, 143
411483.3.peg.537.site.106, 5, 134, 139
411483.3.peg.537.site.107, 7, 134, 141
411483.3.peg.537.site.108, 2, 136, 138
411483.3.peg.537.site.109, 14, 142, 156
411483.3.peg.537.site.110, 25, 128, 153
411483.3.peg.537.site.111, 0, 133, 133
411483.3.peg.537.site.112, 9, 128, 137
411483.3.peg.537.site.113, 108, 116, 224
411483.3.peg.537.site.114, 1, 107, 108
411483.3.peg.537.site.115, 30, 103, 133
411483.3.peg.537.site.116, 29, 100, 129
411483.3.peg.537.site.117, 3, 81, 84
411483.3.peg.537.site.118, 1, 80, 81
411483.3.peg.537.site.119, 1, 77, 78
411483.3.peg.537.site.120, 57, 64, 121
411483.3.peg.537.site.121, 1, 102, 103
411483.3.peg.537.site.122, 81, 123, 204
411483.3.peg.537.site.123, 4, 138, 142
411483.3.peg.537.site.124, 38, 140, 178
411483.3.peg.537.site.125, 3, 152, 155
411483.3.peg.537.site.126, 3, 151, 154
411483.3.peg.537.site.127, 10, 144, 154
411483.3.peg.537.site.128, 1, 142, 143
411483.3.peg.537.site.129, 12, 139, 151
