site, alts, refs, total
411483.3.peg.537.site.130, 7, 142, 149
411483.3.peg.537.site.131, 3, 138, 141
411483.3.peg.537.site.132, 1, 133, 134
411483.3.peg.537.site.133, 2, 132, 134
411483.3.peg.537.site.134, 116, 129, 245
411483.3.peg.537.site.135, 1, 142, 143
411483.3.peg.537.site.136, 1, 143, 144
411483.3.peg.537.site.137, 2, 143, 145
411483.3.peg.537.site.138, 0, 143, 143
411483.3.peg.537.site.139, 3, 148, 151
411483.3.peg.537.site.140, 1, 146, 147
411483.3.peg.537.site.141, 11, 146, 157
411483.3.peg.537.site.142, 0, 150, 150
411483.3.peg.537.site.143, 2, 142, 144
411483.3.peg.537.site.144, 6, 141, 147
411483.3.peg.537.site.145, 1, 147, 148
411483.3.peg.537.site.146, 3, 145, 148
411483.3.peg.537.site.147, 13, 143, 156
411483.3.peg.537.site.148, 7, 146, 153
411483.3.peg.537.site.149, 3, 151, 154
411483.3.peg.537.site.150, 34, 138, 172
411483.3.peg.537.site.151, 0, 145, 145
411483.3.peg.537.site.152, 7, 143, 150
411483.3.peg.537.site.153, 82, 130, 212
411483.3.peg.537.site.154, 1, 147, 148
411483.3.peg.537.site.155, 45, 138, 183
411483.3.peg.537.site.156, 2, 148, 150
411483.3.peg.537.site.157, 3, 150, 153
411483.3.peg.537.site.158, 2, 151, 153
411483.3.peg.537.site.159, 3, 149, 152
411483.3.peg.537.site.160, 11, 152, 163
411483.3.peg.537.site.161, 2, 152, 154
411483.3.peg.537.site.162, 4, 152, 156
411483.3.peg.537.site.163, 1, 148, 149
411483.3.peg.537.site.164, 2, 150, 152
411483.3.peg.537.site.165, 1, 150, 151
411483.3.peg.537.site.166, 72, 138, 210
411483.3.peg.537.site.167, 3, 151, 154
411483.3.peg.537.site.168, 1, 149, 150
411483.3.peg.537.site.169, 1, 148, 149
411483.3.peg.537.site.170, 5, 144, 149
411483.3.peg.537.site.171, 1, 147, 148
411483.3.peg.537.site.172, 7, 138, 145
411483.3.peg.537.site.173, 6, 141, 147
411483.3.peg.537.site.174, 0, 150, 150
411483.3.peg.537.site.175, 25, 146, 171
411483.3.peg.537.site.176, 1, 150, 151
411483.3.peg.537.site.177, 0, 148, 148
411483.3.peg.537.site.178, 0, 146, 146
411483.3.peg.537.site.179, 1, 142, 143
411483.3.peg.537.site.180, 1, 138, 139
411483.3.peg.537.site.181, 1, 140, 141
411483.3.peg.537.site.182, 0, 137, 137
411483.3.peg.537.site.183, 2, 124, 126
411483.3.peg.537.site.184, 3, 138, 141
411483.3.peg.537.site.185, 0, 138, 138
411483.3.peg.537.site.186, 1, 144, 145
411483.3.peg.537.site.187, 89, 133, 222
411483.3.peg.537.site.188, 3, 146, 149
411483.3.peg.537.site.189, 128, 134, 262
411483.3.peg.537.site.190, 7, 150, 157
411483.3.peg.537.site.191, 4, 151, 155
411483.3.peg.537.site.192, 0, 149, 149
411483.3.peg.537.site.193, 2, 153, 155
411483.3.peg.537.site.194, 5, 148, 153
411483.3.peg.537.site.195, 1, 151, 152
411483.3.peg.537.site.196, 0, 149, 149
411483.3.peg.537.site.197, 2, 150, 152
411483.3.peg.537.site.198, 75, 141, 216
411483.3.peg.537.site.199, 7, 144, 151
411483.3.peg.537.site.200, 6, 145, 151
411483.3.peg.537.site.201, 8, 130, 138
411483.3.peg.537.site.202, 0, 119, 119
411483.3.peg.537.site.203, 3, 124, 127
411483.3.peg.537.site.204, 2, 111, 113
411483.3.peg.537.site.205, 1, 101, 102
411483.3.peg.537.site.206, 2, 101, 103
411483.3.peg.537.site.207, 7, 92, 99
411483.3.peg.537.site.208, 1, 103, 104
411483.3.peg.537.site.209, 0, 107, 107
411483.3.peg.537.site.210, 11, 102, 113
411483.3.peg.537.site.211, 0, 109, 109
411483.3.peg.537.site.212, 2, 113, 115
411483.3.peg.537.site.213, 1, 122, 123
411483.3.peg.537.site.214, 23, 100, 123
411483.3.peg.537.site.215, 48, 102, 150
411483.3.peg.537.site.216, 85, 92, 177
411483.3.peg.537.site.217, 3, 93, 96
411483.3.peg.537.site.218, 56, 95, 151
411483.3.peg.537.site.219, 2, 100, 102
411483.3.peg.537.site.220, 68, 128, 196
411483.3.peg.537.site.221, 3, 134, 137
411483.3.peg.537.site.222, 1, 142, 143
411483.3.peg.537.site.223, 1, 149, 150
411483.3.peg.537.site.224, 2, 148, 150
411483.3.peg.537.site.225, 61, 137, 198
411483.3.peg.537.site.226, 1, 147, 148
411483.3.peg.537.site.227, 2, 149, 151
411483.3.peg.537.site.228, 1, 139, 140
411483.3.peg.537.site.229, 19, 137, 156
411483.3.peg.537.site.230, 1, 136, 137
411483.3.peg.537.site.231, 1, 145, 146
411483.3.peg.537.site.232, 11, 138, 149
411483.3.peg.537.site.233, 0, 149, 149
411483.3.peg.537.site.234, 1, 152, 153
411483.3.peg.537.site.235, 12, 148, 160
411483.3.peg.537.site.236, 78, 139, 217
411483.3.peg.537.site.237, 3, 154, 157
411483.3.peg.537.site.238, 67, 144, 211
411483.3.peg.537.site.239, 1, 153, 154
411483.3.peg.537.site.240, 22, 147, 169
411483.3.peg.537.site.241, 2, 151, 153
411483.3.peg.537.site.242, 1, 152, 153
411483.3.peg.537.site.243, 7, 152, 159
411483.3.peg.537.site.244, 4, 150, 154
411483.3.peg.537.site.245, 136, 145, 281
411483.3.peg.537.site.246, 4, 147, 151
411483.3.peg.537.site.247, 7, 25, 32
411483.3.peg.754.site.1, 11, 133, 144
411483.3.peg.754.site.2, 0, 141, 141
411483.3.peg.754.site.3, 5, 138, 143
411483.3.peg.754.site.4, 1, 141, 142
411483.3.peg.754.site.5, 2, 133, 135
411483.3.peg.754.site.6, 2, 124, 126
411483.3.peg.754.site.7, 2, 127, 129
411483.3.peg.754.site.8, 2, 117, 119
411483.3.peg.754.site.9, 4, 115, 119
411483.3.peg.754.site.10, 5, 124, 129
411483.3.peg.754.site.11, 1, 133, 134
411483.3.peg.754.site.12, 1, 120, 121
411483.3.peg.754.site.13, 12, 108, 120
411483.3.peg.754.site.14, 3, 109, 112
411483.3.peg.754.site.15, 5, 104, 109
411483.3.peg.754.site.16, 1, 108, 109
411483.3.peg.754.site.17, 0, 109, 109
411483.3.peg.754.site.18, 7, 112, 119
411483.3.peg.754.site.19, 4, 113, 117
411483.3.peg.754.site.20, 11, 106, 117
411483.3.peg.754.site.21, 11, 102, 113
411483.3.peg.754.site.22, 8, 99, 107
411483.3.peg.754.site.23, 12, 96, 108
411483.3.peg.754.site.24, 46, 54, 100
411483.3.peg.754.site.25, 1, 59, 60
411483.3.peg.754.site.26, 1, 58, 59
411483.3.peg.754.site.27, 6, 56, 62
411483.3.peg.754.site.28, 19, 51, 70
411483.3.peg.754.site.29, 35, 45, 80
411483.3.peg.754.site.30, 30, 46, 76
411483.3.peg.754.site.31, 1, 57, 58
411483.3.peg.754.site.32, 20, 80, 100
411483.3.peg.754.site.33, 5, 95, 100
411483.3.peg.754.site.34, 0, 108, 108
411483.3.peg.754.site.35, 1, 114, 115
411483.3.peg.754.site.36, 15, 106, 121
411483.3.peg.754.site.37, 1, 112, 113
411483.3.peg.754.site.38, 9, 109, 118
411483.3.peg.754.site.39, 1, 108, 109
411483.3.peg.754.site.40, 1, 117, 118
411483.3.peg.754.site.41, 9, 117, 126
411483.3.peg.754.site.42, 18, 119, 137
411483.3.peg.754.site.43, 19, 121, 140
411483.3.peg.754.site.44, 2, 125, 127
411483.3.peg.754.site.45, 3, 126, 129
411483.3.peg.754.site.46, 2, 135, 137
411483.3.peg.754.site.47, 15, 130, 145
411483.3.peg.752.site.1, 0, 131, 131
411483.3.peg.752.site.2, 7, 133, 140
411483.3.peg.752.site.3, 1, 151, 152
411483.3.peg.752.site.4, 7, 146, 153
411483.3.peg.752.site.5, 9, 151, 160
411483.3.peg.752.site.6, 0, 148, 148
411483.3.peg.752.site.7, 2, 146, 148
411483.3.peg.752.site.8, 3, 144, 147
411483.3.peg.752.site.9, 5, 144, 149
411483.3.peg.752.site.10, 2, 150, 152
411483.3.peg.752.site.11, 24, 141, 165
411483.3.peg.752.site.12, 4, 149, 153
411483.3.peg.752.site.13, 0, 150, 150
411483.3.peg.752.site.14, 3, 147, 150
411483.3.peg.752.site.15, 12, 146, 158
411483.3.peg.752.site.16, 48, 144, 192
411483.3.peg.752.site.17, 19, 142, 161
411483.3.peg.752.site.18, 2, 150, 152
411483.3.peg.752.site.19, 1, 149, 150
411483.3.peg.752.site.20, 3, 148, 151
411483.3.peg.752.site.21, 3, 149, 152
411483.3.peg.752.site.22, 2, 147, 149
411483.3.peg.752.site.23, 5, 147, 152
411483.3.peg.752.site.24, 2, 149, 151
411483.3.peg.752.site.25, 2, 147, 149
411483.3.peg.752.site.26, 1, 151, 152
411483.3.peg.752.site.27, 8, 146, 154
411483.3.peg.752.site.28, 60, 128, 188
411483.3.peg.752.site.29, 31, 141, 172
411483.3.peg.752.site.30, 2, 146, 148
411483.3.peg.752.site.31, 93, 139, 232
411483.3.peg.752.site.32, 8, 141, 149
411483.3.peg.752.site.33, 2, 150, 152
411483.3.peg.752.site.34, 3, 150, 153
411483.3.peg.752.site.35, 2, 148, 150
411483.3.peg.752.site.36, 27, 139, 166
411483.3.peg.752.site.37, 14, 143, 157
411483.3.peg.752.site.38, 42, 139, 181
411483.3.peg.752.site.39, 1, 149, 150
411483.3.peg.752.site.40, 1, 146, 147
411483.3.peg.752.site.41, 1, 149, 150
411483.3.peg.752.site.42, 1, 147, 148
411483.3.peg.752.site.43, 1, 146, 147
411483.3.peg.752.site.44, 4, 146, 150
411483.3.peg.752.site.45, 2, 148, 150
411483.3.peg.752.site.46, 16, 137, 153
411483.3.peg.752.site.47, 10, 143, 153
411483.3.peg.752.site.48, 13, 140, 153
411483.3.peg.752.site.49, 0, 143, 143
411483.3.peg.752.site.50, 13, 138, 151
411483.3.peg.752.site.51, 6, 145, 151
411483.3.peg.752.site.52, 1, 149, 150
411483.3.peg.752.site.53, 2, 145, 147
411483.3.peg.752.site.54, 1, 148, 149
411483.3.peg.752.site.55, 4, 146, 150
411483.3.peg.752.site.56, 0, 147, 147
411483.3.peg.752.site.57, 128, 140, 268
411483.3.peg.752.site.58, 1, 147, 148
411483.3.peg.752.site.59, 7, 148, 155
411483.3.peg.752.site.60, 7, 141, 148
411483.3.peg.752.site.61, 1, 149, 150
411483.3.peg.752.site.62, 0, 147, 147
411483.3.peg.752.site.63, 3, 149, 152
411483.3.peg.752.site.64, 1, 148, 149
411483.3.peg.752.site.65, 1, 150, 151
411483.3.peg.752.site.66, 0, 151, 151
411483.3.peg.752.site.67, 2, 150, 152
411483.3.peg.752.site.68, 0, 147, 147
411483.3.peg.752.site.69, 0, 145, 145
411483.3.peg.752.site.70, 6, 145, 151
411483.3.peg.752.site.71, 3, 143, 146
411483.3.peg.752.site.72, 1, 143, 144
411483.3.peg.752.site.73, 0, 145, 145
411483.3.peg.752.site.74, 12, 129, 141
411483.3.peg.752.site.75, 1, 144, 145
411483.3.peg.752.site.76, 8, 140, 148
411483.3.peg.752.site.77, 14, 144, 158
411483.3.peg.752.site.78, 0, 146, 146
411483.3.peg.752.site.79, 0, 146, 146
411483.3.peg.752.site.80, 4, 143, 147
411483.3.peg.752.site.81, 0, 139, 139
411483.3.peg.752.site.82, 8, 131, 139
411483.3.peg.752.site.83, 3, 128, 131
411483.3.peg.752.site.84, 2, 144, 146
411483.3.peg.752.site.85, 2, 147, 149
411483.3.peg.752.site.86, 18, 145, 163
411483.3.peg.752.site.87, 1, 147, 148
411483.3.peg.752.site.88, 11, 147, 158
411483.3.peg.752.site.89, 1, 150, 151
411483.3.peg.661.site.1, 0, 151, 151
411483.3.peg.661.site.2, 12, 140, 152
411483.3.peg.661.site.3, 1, 149, 150
411483.3.peg.661.site.4, 66, 135, 201
411483.3.peg.661.site.5, 1, 148, 149
411483.3.peg.661.site.6, 126, 141, 267
411483.3.peg.661.site.7, 115, 141, 256
411483.3.peg.661.site.8, 2, 147, 149
411483.3.peg.661.site.9, 1, 150, 151
411483.3.peg.661.site.10, 92, 133, 225
411483.3.peg.661.site.11, 5, 143, 148
411483.3.peg.661.site.12, 0, 136, 136
411483.3.peg.661.site.13, 4, 150, 154
411483.3.peg.661.site.14, 3, 149, 152
411483.3.peg.661.site.15, 16, 143, 159
411483.3.peg.661.site.16, 1, 146, 147
411483.3.peg.661.site.17, 5, 145, 150
411483.3.peg.661.site.18, 64, 135, 199
411483.3.peg.661.site.19, 1, 145, 146
411483.3.peg.661.site.20, 2, 142, 144
411483.3.peg.661.site.21, 0, 143, 143
411483.3.peg.661.site.22, 6, 143, 149
411483.3.peg.661.site.23, 1, 144, 145
411483.3.peg.661.site.24, 2, 149, 151
411483.3.peg.661.site.25, 1, 148, 149
411483.3.peg.661.site.26, 3, 151, 154
411483.3.peg.661.site.27, 5, 153, 158
411483.3.peg.661.site.28, 5, 151, 156
411483.3.peg.661.site.29, 4, 155, 159
411483.3.peg.661.site.30, 4, 145, 149
411483.3.peg.661.site.31, 2, 132, 134
411483.3.peg.661.site.32, 6, 125, 131
411483.3.peg.661.site.33, 14, 129, 143
411483.3.peg.661.site.34, 6, 135, 141
411483.3.peg.661.site.35, 5, 134, 139
411483.3.peg.661.site.36, 2, 128, 130
411483.3.peg.661.site.37, 3, 128, 131
411483.3.peg.661.site.38, 123, 123, 246
411483.3.peg.661.site.39, 18, 125, 143
411483.3.peg.661.site.40, 69, 120, 189
411483.3.peg.661.site.41, 58, 108, 166
411483.3.peg.661.site.42, 0, 116, 116
411483.3.peg.664.site.1, 2, 77, 79
411483.3.peg.664.site.2, 3, 85, 88
411483.3.peg.664.site.3, 1, 105, 106
411483.3.peg.664.site.4, 6, 112, 118
411483.3.peg.664.site.5, 12, 120, 132
411483.3.peg.664.site.6, 14, 132, 146
411483.3.peg.664.site.7, 15, 136, 151
411483.3.peg.664.site.8, 4, 144, 148
411483.3.peg.664.site.9, 11, 146, 157
411483.3.peg.664.site.10, 0, 145, 145
411483.3.peg.664.site.11, 93, 140, 233
411483.3.peg.664.site.12, 8, 142, 150
411483.3.peg.664.site.13, 57, 136, 193
411483.3.peg.664.site.14, 23, 135, 158
411483.3.peg.664.site.15, 4, 143, 147
411483.3.peg.664.site.16, 2, 140, 142
411483.3.peg.664.site.17, 5, 136, 141
411483.3.peg.664.site.18, 1, 133, 134
411483.3.peg.664.site.19, 112, 124, 236
411483.3.peg.664.site.20, 59, 123, 182
411483.3.peg.664.site.21, 1, 132, 133
411483.3.peg.664.site.22, 1, 130, 131
411483.3.peg.664.site.23, 3, 136, 139
411483.3.peg.664.site.24, 1, 138, 139
411483.3.peg.664.site.25, 3, 146, 149
411483.3.peg.664.site.26, 1, 149, 150
411483.3.peg.664.site.27, 0, 143, 143
411483.3.peg.664.site.28, 14, 151, 165
411483.3.peg.664.site.29, 2, 150, 152
411483.3.peg.664.site.30, 1, 149, 150
411483.3.peg.664.site.31, 1, 151, 152
411483.3.peg.664.site.32, 5, 146, 151
411483.3.peg.664.site.33, 34, 133, 167
411483.3.peg.664.site.34, 1, 143, 144
411483.3.peg.664.site.35, 1, 149, 150
411483.3.peg.664.site.36, 0, 146, 146
411483.3.peg.664.site.37, 2, 140, 142
411483.3.peg.664.site.38, 1, 147, 148
411483.3.peg.664.site.39, 3, 149, 152
411483.3.peg.664.site.40, 4, 151, 155
411483.3.peg.664.site.41, 3, 151, 154
411483.3.peg.664.site.42, 5, 151, 156
411483.3.peg.664.site.43, 5, 152, 157
411483.3.peg.664.site.44, 6, 153, 159
411483.3.peg.665.site.1, 4, 152, 156
411483.3.peg.665.site.2, 2, 154, 156
411483.3.peg.665.site.3, 25, 148, 173
411483.3.peg.665.site.4, 78, 141, 219
411483.3.peg.665.site.5, 1, 151, 152
411483.3.peg.665.site.6, 7, 151, 158
411483.3.peg.665.site.7, 1, 153, 154
411483.3.peg.665.site.8, 0, 154, 154
411483.3.peg.665.site.9, 9, 152, 161
411483.3.peg.665.site.10, 4, 154, 158
411483.3.peg.665.site.11, 2, 154, 156
411483.3.peg.665.site.12, 1, 146, 147
411483.3.peg.665.site.13, 1, 145, 146
411483.3.peg.665.site.14, 30, 143, 173
411483.3.peg.665.site.15, 5, 150, 155
411483.3.peg.665.site.16, 1, 149, 150
411483.3.peg.665.site.17, 3, 146, 149
411483.3.peg.665.site.18, 1, 135, 136
411483.3.peg.665.site.19, 8, 133, 141
411483.3.peg.665.site.20, 1, 136, 137
411483.3.peg.665.site.21, 4, 128, 132
411483.3.peg.665.site.22, 1, 134, 135
411483.3.peg.665.site.23, 7, 117, 124
411483.3.peg.665.site.24, 1, 136, 137
411483.3.peg.665.site.25, 119, 140, 259
411483.3.peg.665.site.26, 108, 134, 242
411483.3.peg.665.site.27, 3, 144, 147
411483.3.peg.665.site.28, 1, 144, 145
411483.3.peg.665.site.29, 149, 149, 298
411483.3.peg.665.site.30, 2, 150, 152
411483.3.peg.665.site.31, 106, 137, 243
411483.3.peg.665.site.32, 1, 145, 146
411483.3.peg.665.site.33, 0, 133, 133
411483.3.peg.665.site.34, 2, 140, 142
411483.3.peg.665.site.35, 9, 137, 146
411483.3.peg.665.site.36, 142, 142, 284
411483.3.peg.665.site.37, 11, 139, 150
411483.3.peg.665.site.38, 10, 148, 158
411483.3.peg.665.site.39, 1, 152, 153
411483.3.peg.665.site.40, 0, 154, 154
411483.3.peg.665.site.41, 1, 154, 155
411483.3.peg.665.site.42, 0, 155, 155
411483.3.peg.665.site.43, 1, 154, 155
411483.3.peg.666.site.1, 4, 155, 159
411483.3.peg.666.site.2, 3, 155, 158
411483.3.peg.666.site.3, 0, 155, 155
411483.3.peg.666.site.4, 0, 155, 155
411483.3.peg.666.site.5, 1, 154, 155
411483.3.peg.666.site.6, 6, 152, 158
411483.3.peg.666.site.7, 52, 141, 193
411483.3.peg.666.site.8, 1, 154, 155
411483.3.peg.666.site.9, 3, 151, 154
411483.3.peg.666.site.10, 6, 149, 155
411483.3.peg.666.site.11, 5, 151, 156
411483.3.peg.666.site.12, 85, 144, 229
411483.3.peg.666.site.13, 1, 147, 148
411483.3.peg.666.site.14, 10, 149, 159
411483.3.peg.666.site.15, 1, 147, 148
411483.3.peg.666.site.16, 1, 148, 149
411483.3.peg.666.site.17, 5, 148, 153
411483.3.peg.666.site.18, 10, 142, 152
411483.3.peg.666.site.19, 2, 145, 147
411483.3.peg.666.site.20, 1, 142, 143
411483.3.peg.666.site.21, 62, 139, 201
411483.3.peg.666.site.22, 8, 135, 143
411483.3.peg.666.site.23, 4, 130, 134
411483.3.peg.666.site.24, 9, 139, 148
411483.3.peg.666.site.25, 1, 120, 121
411483.3.peg.666.site.26, 4, 140, 144
411483.3.peg.666.site.27, 4, 136, 140
411483.3.peg.666.site.28, 7, 135, 142
411483.3.peg.666.site.29, 2, 139, 141
411483.3.peg.666.site.30, 0, 139, 139
411483.3.peg.666.site.31, 29, 134, 163
411483.3.peg.666.site.32, 31, 142, 173
411483.3.peg.666.site.33, 93, 144, 237
411483.3.peg.666.site.34, 23, 152, 175
411483.3.peg.666.site.35, 4, 152, 156
411483.3.peg.666.site.36, 26, 146, 172
411483.3.peg.666.site.37, 21, 145, 166
411483.3.peg.666.site.38, 2, 149, 151
411483.3.peg.666.site.39, 0, 152, 152
411483.3.peg.666.site.40, 3, 151, 154
411483.3.peg.666.site.41, 2, 152, 154
411483.3.peg.666.site.42, 2, 151, 153
411483.3.peg.666.site.43, 1, 153, 154
411483.3.peg.666.site.44, 2, 154, 156
411483.3.peg.666.site.45, 1, 153, 154
411483.3.peg.666.site.46, 1, 151, 152
411483.3.peg.666.site.47, 1, 153, 154
411483.3.peg.666.site.48, 96, 147, 243
411483.3.peg.666.site.49, 2, 155, 157
411483.3.peg.666.site.50, 40, 149, 189
411483.3.peg.666.site.51, 2, 154, 156
411483.3.peg.666.site.52, 88, 146, 234
411483.3.peg.666.site.53, 1, 155, 156
411483.3.peg.666.site.54, 3, 154, 157
411483.3.peg.666.site.55, 2, 155, 157
411483.3.peg.666.site.56, 24, 151, 175
411483.3.peg.666.site.57, 130, 150, 280
411483.3.peg.666.site.58, 3, 154, 157
411483.3.peg.666.site.59, 4, 153, 157
411483.3.peg.666.site.60, 3, 155, 158
411483.3.peg.666.site.61, 23, 148, 171
411483.3.peg.666.site.62, 2, 152, 154
411483.3.peg.666.site.63, 1, 151, 152
411483.3.peg.666.site.64, 1, 151, 152
411483.3.peg.666.site.65, 2, 151, 153
411483.3.peg.666.site.66, 152, 153, 305
411483.3.peg.666.site.67, 2, 153, 155
411483.3.peg.666.site.68, 101, 141, 242
411483.3.peg.666.site.69, 18, 151, 169
411483.3.peg.666.site.70, 1, 154, 155
411483.3.peg.666.site.71, 1, 153, 154
411483.3.peg.666.site.72, 1, 151, 152
411483.3.peg.666.site.73, 1, 152, 153
411483.3.peg.666.site.74, 4, 153, 157
411483.3.peg.666.site.75, 4, 152, 156
411483.3.peg.666.site.76, 1, 150, 151
411483.3.peg.666.site.77, 1, 154, 155
411483.3.peg.666.site.78, 0, 151, 151
411483.3.peg.666.site.79, 1, 144, 145
411483.3.peg.666.site.80, 1, 149, 150
411483.3.peg.666.site.81, 4, 150, 154
411483.3.peg.666.site.82, 1, 150, 151
411483.3.peg.666.site.83, 0, 151, 151
411483.3.peg.666.site.84, 22, 146, 168
411483.3.peg.666.site.85, 8, 152, 160
411483.3.peg.666.site.86, 102, 148, 250
411483.3.peg.666.site.87, 5, 154, 159
411483.3.peg.666.site.88, 1, 154, 155
411483.3.peg.666.site.89, 2, 152, 154
411483.3.peg.666.site.90, 1, 150, 151
411483.3.peg.666.site.91, 28, 143, 171
411483.3.peg.666.site.92, 95, 143, 238
411483.3.peg.666.site.93, 10, 143, 153
411483.3.peg.666.site.94, 3, 149, 152
411483.3.peg.666.site.95, 1, 153, 154
411483.3.peg.666.site.96, 5, 148, 153
411483.3.peg.666.site.97, 7, 143, 150
411483.3.peg.666.site.98, 13, 144, 157
411483.3.peg.666.site.99, 74, 141, 215
411483.3.peg.666.site.100, 116, 139, 255
411483.3.peg.666.site.101, 1, 147, 148
411483.3.peg.666.site.102, 4, 152, 156
411483.3.peg.666.site.103, 2, 153, 155
411483.3.peg.666.site.104, 4, 149, 153
411483.3.peg.666.site.105, 1, 151, 152
411483.3.peg.666.site.106, 101, 143, 244
411483.3.peg.666.site.107, 16, 147, 163
411483.3.peg.666.site.108, 1, 152, 153
411483.3.peg.666.site.109, 3, 149, 152
411483.3.peg.666.site.110, 4, 148, 152
411483.3.peg.666.site.111, 10, 140, 150
411483.3.peg.666.site.112, 1, 144, 145
411483.3.peg.666.site.113, 0, 143, 143
411483.3.peg.666.site.114, 1, 137, 138
411483.3.peg.666.site.115, 1, 140, 141
411483.3.peg.666.site.116, 147, 147, 294
411483.3.peg.666.site.117, 2, 143, 145
411483.3.peg.666.site.118, 2, 143, 145
411483.3.peg.666.site.119, 133, 143, 276
411483.3.peg.666.site.120, 51, 139, 190
411483.3.peg.666.site.121, 1, 153, 154
411483.3.peg.666.site.122, 9, 153, 162
411483.3.peg.666.site.123, 4, 152, 156
411483.3.peg.666.site.124, 4, 151, 155
411483.3.peg.666.site.125, 1, 151, 152
411483.3.peg.666.site.126, 1, 150, 151
411483.3.peg.666.site.127, 9, 151, 160
411483.3.peg.666.site.128, 3, 152, 155
411483.3.peg.666.site.129, 14, 145, 159
411483.3.peg.666.site.130, 8, 151, 159
411483.3.peg.666.site.131, 5, 154, 159
411483.3.peg.666.site.132, 3, 153, 156
411483.3.peg.666.site.133, 12, 153, 165
411483.3.peg.666.site.134, 77, 144, 221
411483.3.peg.666.site.135, 21, 153, 174
411483.3.peg.666.site.136, 12, 153, 165
411483.3.peg.666.site.137, 0, 145, 145
411483.3.peg.666.site.138, 14, 145, 159
411483.3.peg.666.site.139, 6, 141, 147
411483.3.peg.666.site.140, 2, 139, 141
411483.3.peg.666.site.141, 0, 140, 140
411483.3.peg.666.site.142, 0, 138, 138
411483.3.peg.666.site.143, 11, 142, 153
411483.3.peg.666.site.144, 1, 145, 146
411483.3.peg.666.site.145, 8, 145, 153
411483.3.peg.666.site.146, 1, 147, 148
411483.3.peg.666.site.147, 2, 149, 151
411483.3.peg.666.site.148, 2, 146, 148
411483.3.peg.666.site.149, 0, 145, 145
411483.3.peg.666.site.150, 1, 151, 152
411483.3.peg.666.site.151, 10, 148, 158
411483.3.peg.666.site.152, 3, 151, 154
411483.3.peg.666.site.153, 4, 144, 148
411483.3.peg.666.site.154, 30, 143, 173
411483.3.peg.666.site.155, 2, 149, 151
411483.3.peg.666.site.156, 128, 146, 274
411483.3.peg.666.site.157, 33, 149, 182
411483.3.peg.666.site.158, 6, 153, 159
411483.3.peg.666.site.159, 12, 147, 159
411483.3.peg.666.site.160, 3, 150, 153
411483.3.peg.666.site.161, 1, 155, 156
411483.3.peg.666.site.162, 12, 147, 159
411483.3.peg.666.site.163, 1, 152, 153
411483.3.peg.666.site.164, 40, 148, 188
411483.3.peg.666.site.165, 1, 150, 151
411483.3.peg.666.site.166, 1, 150, 151
411483.3.peg.666.site.167, 0, 151, 151
411483.3.peg.666.site.168, 0, 144, 144
411483.3.peg.666.site.169, 2, 141, 143
411483.3.peg.666.site.170, 0, 138, 138
411483.3.peg.666.site.171, 3, 130, 133
411483.3.peg.666.site.172, 1, 132, 133
411483.3.peg.666.site.173, 13, 129, 142
411483.3.peg.666.site.174, 2, 124, 126
411483.3.peg.666.site.175, 0, 124, 124
411483.3.peg.666.site.176, 3, 141, 144
411483.3.peg.666.site.177, 3, 141, 144
411483.3.peg.666.site.178, 4, 146, 150
411483.3.peg.666.site.179, 0, 151, 151
411483.3.peg.666.site.180, 5, 152, 157
411483.3.peg.666.site.181, 3, 149, 152
411483.3.peg.666.site.182, 17, 147, 164
411483.3.peg.666.site.183, 151, 152, 303
411483.3.peg.666.site.184, 6, 146, 152
