site, alts, refs, total
411483.3.peg.2313.site.103, 0, 149, 149
411483.3.peg.2313.site.104, 1, 151, 152
411483.3.peg.2313.site.105, 49, 138, 187
411483.3.peg.2313.site.106, 0, 150, 150
411483.3.peg.2313.site.107, 0, 149, 149
411483.3.peg.2313.site.108, 5, 148, 153
411483.3.peg.2313.site.109, 4, 132, 136
411483.3.peg.2313.site.110, 2, 104, 106
411483.3.peg.2313.site.111, 15, 80, 95
411483.3.peg.2313.site.112, 10, 71, 81
411483.3.peg.2313.site.113, 2, 72, 74
411483.3.peg.2313.site.114, 4, 70, 74
411483.3.peg.2313.site.115, 1, 72, 73
411483.3.peg.2313.site.116, 1, 77, 78
411483.3.peg.2313.site.117, 25, 101, 126
411483.3.peg.2313.site.118, 0, 143, 143
411483.3.peg.2313.site.119, 0, 145, 145
411483.3.peg.2313.site.120, 2, 151, 153
411483.3.peg.2313.site.121, 6, 143, 149
411483.3.peg.2313.site.122, 2, 140, 142
411483.3.peg.2313.site.123, 9, 140, 149
411483.3.peg.2313.site.124, 66, 122, 188
411483.3.peg.2313.site.125, 3, 118, 121
411483.3.peg.2313.site.126, 1, 130, 131
411483.3.peg.2313.site.127, 3, 145, 148
411483.3.peg.2313.site.128, 45, 143, 188
411483.3.peg.2313.site.129, 143, 146, 289
411483.3.peg.2312.site.1, 2, 130, 132
411483.3.peg.2312.site.2, 2, 147, 149
411483.3.peg.2312.site.3, 9, 136, 145
411483.3.peg.2312.site.4, 4, 149, 153
411483.3.peg.2312.site.5, 6, 150, 156
411483.3.peg.2312.site.6, 16, 147, 163
411483.3.peg.2312.site.7, 3, 149, 152
411483.3.peg.2312.site.8, 29, 148, 177
411483.3.peg.2312.site.9, 15, 149, 164
411483.3.peg.2312.site.10, 4, 154, 158
411483.3.peg.2312.site.11, 7, 154, 161
411483.3.peg.2312.site.12, 7, 149, 156
411483.3.peg.2312.site.13, 1, 151, 152
411483.3.peg.2312.site.14, 5, 146, 151
411483.3.peg.2312.site.15, 49, 133, 182
411483.3.peg.2312.site.16, 1, 151, 152
411483.3.peg.2312.site.17, 2, 153, 155
411483.3.peg.2312.site.18, 9, 149, 158
411483.3.peg.2312.site.19, 7, 150, 157
411483.3.peg.2312.site.20, 1, 153, 154
411483.3.peg.2311.site.1, 12, 146, 158
411483.3.peg.2311.site.2, 1, 153, 154
411483.3.peg.2311.site.3, 14, 149, 163
411483.3.peg.2311.site.4, 3, 154, 157
411483.3.peg.2311.site.5, 113, 149, 262
411483.3.peg.2311.site.6, 6, 153, 159
411483.3.peg.2311.site.7, 7, 153, 160
411483.3.peg.2311.site.8, 4, 153, 157
411483.3.peg.2311.site.9, 0, 151, 151
411483.3.peg.2311.site.10, 3, 150, 153
411483.3.peg.2311.site.11, 1, 155, 156
411483.3.peg.2311.site.12, 21, 152, 173
411483.3.peg.2311.site.13, 1, 155, 156
411483.3.peg.2311.site.14, 2, 154, 156
411483.3.peg.2311.site.15, 10, 151, 161
411483.3.peg.2311.site.16, 29, 147, 176
411483.3.peg.2311.site.17, 3, 152, 155
411483.3.peg.2311.site.18, 12, 149, 161
411483.3.peg.2311.site.19, 1, 154, 155
411483.3.peg.2311.site.20, 11, 151, 162
411483.3.peg.2311.site.21, 16, 150, 166
411483.3.peg.2311.site.22, 1, 153, 154
411483.3.peg.2311.site.23, 1, 145, 146
411483.3.peg.2311.site.24, 2, 154, 156
411483.3.peg.2311.site.25, 1, 152, 153
411483.3.peg.2311.site.26, 2, 85, 87
411483.3.peg.2310.site.1, 1, 155, 156
411483.3.peg.2310.site.2, 7, 154, 161
411483.3.peg.2310.site.3, 4, 153, 157
411483.3.peg.2310.site.4, 28, 145, 173
411483.3.peg.2310.site.5, 10, 152, 162
411483.3.peg.2310.site.6, 3, 152, 155
411483.3.peg.2310.site.7, 4, 150, 154
411483.3.peg.2310.site.8, 4, 152, 156
411483.3.peg.2310.site.9, 22, 149, 171
411483.3.peg.2310.site.10, 2, 154, 156
411483.3.peg.2310.site.11, 1, 149, 150
411483.3.peg.2310.site.12, 150, 151, 301
411483.3.peg.2310.site.13, 2, 149, 151
411483.3.peg.2310.site.14, 3, 149, 152
411483.3.peg.2310.site.15, 21, 146, 167
411483.3.peg.2310.site.16, 2, 151, 153
411483.3.peg.2310.site.17, 4, 150, 154
411483.3.peg.2310.site.18, 48, 141, 189
411483.3.peg.2310.site.19, 1, 149, 150
411483.3.peg.2310.site.20, 2, 150, 152
411483.3.peg.2310.site.21, 1, 146, 147
411483.3.peg.2310.site.22, 2, 151, 153
411483.3.peg.2310.site.23, 22, 149, 171
411483.3.peg.2310.site.24, 0, 153, 153
411483.3.peg.2310.site.25, 62, 148, 210
411483.3.peg.2310.site.26, 2, 154, 156
411483.3.peg.2310.site.27, 5, 151, 156
411483.3.peg.2310.site.28, 16, 148, 164
411483.3.peg.2310.site.29, 2, 153, 155
411483.3.peg.2310.site.30, 1, 150, 151
411483.3.peg.2310.site.31, 15, 145, 160
411483.3.peg.2310.site.32, 0, 151, 151
411483.3.peg.2310.site.33, 1, 155, 156
411483.3.peg.2310.site.34, 1, 154, 155
411483.3.peg.2310.site.35, 3, 154, 157
411483.3.peg.2310.site.36, 33, 150, 183
411483.3.peg.2310.site.37, 3, 153, 156
411483.3.peg.2310.site.38, 98, 147, 245
411483.3.peg.2310.site.39, 31, 148, 179
411483.3.peg.2310.site.40, 1, 152, 153
411483.3.peg.2310.site.41, 2, 155, 157
411483.3.peg.2310.site.42, 9, 152, 161
411483.3.peg.2310.site.43, 1, 153, 154
411483.3.peg.2310.site.44, 0, 152, 152
411483.3.peg.2009.site.1, 11, 108, 119
411483.3.peg.2009.site.2, 2, 115, 117
411483.3.peg.2009.site.3, 5, 111, 116
411483.3.peg.2009.site.4, 29, 113, 142
411483.3.peg.2009.site.5, 10, 121, 131
411483.3.peg.2009.site.6, 1, 133, 134
411483.3.peg.2009.site.7, 2, 127, 129
411483.3.peg.2009.site.8, 74, 125, 199
411483.3.peg.2009.site.9, 6, 142, 148
411483.3.peg.2009.site.10, 1, 146, 147
411483.3.peg.2009.site.11, 0, 146, 146
411483.3.peg.2009.site.12, 0, 149, 149
411483.3.peg.2009.site.13, 2, 145, 147
411483.3.peg.2009.site.14, 0, 146, 146
411483.3.peg.2009.site.15, 5, 141, 146
411483.3.peg.2009.site.16, 0, 133, 133
411483.3.peg.2009.site.17, 42, 134, 176
411483.3.peg.2009.site.18, 16, 132, 148
411483.3.peg.2009.site.19, 5, 129, 134
411483.3.peg.2009.site.20, 2, 135, 137
411483.3.peg.2009.site.21, 27, 124, 151
411483.3.peg.2009.site.22, 8, 122, 130
411483.3.peg.2009.site.23, 1, 131, 132
411483.3.peg.2009.site.24, 4, 151, 155
411483.3.peg.2009.site.25, 3, 151, 154
411483.3.peg.2009.site.26, 3, 153, 156
411483.3.peg.2009.site.27, 14, 151, 165
411483.3.peg.2009.site.28, 24, 145, 169
411483.3.peg.2009.site.29, 0, 151, 151
411483.3.peg.2009.site.30, 20, 146, 166
411483.3.peg.2009.site.31, 5, 143, 148
411483.3.peg.2009.site.32, 3, 145, 148
411483.3.peg.2009.site.33, 102, 135, 237
411483.3.peg.2009.site.34, 5, 141, 146
411483.3.peg.2009.site.35, 0, 143, 143
411483.3.peg.2009.site.36, 2, 139, 141
411483.3.peg.2009.site.37, 2, 144, 146
411483.3.peg.2009.site.38, 7, 141, 148
411483.3.peg.2009.site.39, 4, 143, 147
411483.3.peg.2009.site.40, 4, 147, 151
411483.3.peg.2009.site.41, 13, 139, 152
411483.3.peg.2009.site.42, 10, 145, 155
411483.3.peg.2009.site.43, 2, 147, 149
411483.3.peg.2009.site.44, 22, 139, 161
411483.3.peg.2009.site.45, 1, 148, 149
411483.3.peg.2009.site.46, 0, 145, 145
411483.3.peg.2009.site.47, 31, 140, 171
411483.3.peg.2009.site.48, 4, 143, 147
411483.3.peg.2009.site.49, 7, 134, 141
411483.3.peg.2009.site.50, 1, 121, 122
411483.3.peg.2009.site.51, 0, 85, 85
411483.3.peg.2009.site.52, 15, 77, 92
411483.3.peg.2009.site.53, 0, 80, 80
411483.3.peg.2009.site.54, 1, 70, 71
411483.3.peg.2009.site.55, 15, 66, 81
411483.3.peg.2009.site.56, 15, 63, 78
411483.3.peg.2009.site.57, 3, 121, 124
411483.3.peg.2009.site.58, 0, 138, 138
411483.3.peg.2009.site.59, 10, 139, 149
411483.3.peg.2009.site.60, 29, 140, 169
411483.3.peg.2009.site.61, 20, 140, 160
411483.3.peg.2009.site.62, 47, 138, 185
411483.3.peg.2009.site.63, 2, 150, 152
411483.3.peg.2009.site.64, 1, 151, 152
411483.3.peg.2009.site.65, 23, 142, 165
411483.3.peg.2009.site.66, 17, 139, 156
411483.3.peg.2009.site.67, 2, 151, 153
411483.3.peg.2009.site.68, 0, 147, 147
411483.3.peg.2009.site.69, 10, 140, 150
411483.3.peg.2009.site.70, 16, 131, 147
411483.3.peg.2009.site.71, 19, 126, 145
411483.3.peg.2009.site.72, 42, 122, 164
411483.3.peg.2009.site.73, 35, 124, 159
411483.3.peg.2009.site.74, 30, 127, 157
411483.3.peg.2009.site.75, 34, 107, 141
411483.3.peg.2009.site.76, 0, 128, 128
411483.3.peg.2009.site.77, 2, 116, 118
411483.3.peg.2009.site.78, 18, 110, 128
411483.3.peg.2009.site.79, 4, 132, 136
411483.3.peg.2009.site.80, 2, 131, 133
411483.3.peg.2009.site.81, 3, 133, 136
411483.3.peg.2009.site.82, 2, 141, 143
411483.3.peg.2009.site.83, 1, 144, 145
411483.3.peg.2009.site.84, 9, 146, 155
411483.3.peg.2009.site.85, 2, 151, 153
411483.3.peg.2009.site.86, 2, 152, 154
411483.3.peg.2009.site.87, 1, 151, 152
411483.3.peg.2009.site.88, 2, 150, 152
411483.3.peg.2009.site.89, 1, 150, 151
411483.3.peg.2009.site.90, 21, 137, 158
411483.3.peg.2009.site.91, 2, 145, 147
411483.3.peg.2009.site.92, 2, 134, 136
411483.3.peg.2009.site.93, 99, 122, 221
411483.3.peg.2009.site.94, 2, 131, 133
411483.3.peg.2009.site.95, 1, 119, 120
411483.3.peg.2009.site.96, 0, 126, 126
411483.3.peg.2009.site.97, 24, 120, 144
411483.3.peg.2009.site.98, 7, 133, 140
411483.3.peg.2009.site.99, 13, 123, 136
411483.3.peg.2009.site.100, 26, 125, 151
411483.3.peg.2009.site.101, 1, 133, 134
411483.3.peg.2009.site.102, 27, 117, 144
411483.3.peg.2009.site.103, 1, 135, 136
411483.3.peg.2009.site.104, 47, 110, 157
411483.3.peg.2009.site.105, 0, 124, 124
411483.3.peg.2009.site.106, 3, 128, 131
411483.3.peg.2009.site.107, 4, 123, 127
411483.3.peg.2009.site.108, 1, 117, 118
411483.3.peg.2009.site.109, 9, 115, 124
411483.3.peg.2009.site.110, 0, 108, 108
411483.3.peg.2009.site.111, 19, 109, 128
411483.3.peg.2009.site.112, 0, 121, 121
411483.3.peg.2009.site.113, 39, 106, 145
411483.3.peg.2009.site.114, 3, 135, 138
411483.3.peg.2009.site.115, 2, 143, 145
411483.3.peg.2009.site.116, 6, 146, 152
411483.3.peg.2009.site.117, 23, 139, 162
411483.3.peg.2009.site.118, 1, 144, 145
411483.3.peg.2009.site.119, 0, 149, 149
411483.3.peg.2009.site.120, 0, 153, 153
411483.3.peg.2009.site.121, 5, 153, 158
411483.3.peg.2009.site.122, 1, 154, 155
411483.3.peg.2008.site.1, 6, 154, 160
411483.3.peg.2008.site.2, 7, 151, 158
411483.3.peg.2008.site.3, 1, 155, 156
411483.3.peg.2008.site.4, 2, 155, 157
411483.3.peg.2008.site.5, 2, 152, 154
411483.3.peg.2008.site.6, 138, 150, 288
411483.3.peg.2008.site.7, 58, 148, 206
411483.3.peg.2008.site.8, 1, 154, 155
411483.3.peg.2008.site.9, 1, 155, 156
411483.3.peg.2008.site.10, 0, 154, 154
411483.3.peg.2008.site.11, 5, 148, 153
411483.3.peg.2008.site.12, 9, 134, 143
411483.3.peg.2008.site.13, 0, 135, 135
411483.3.peg.2008.site.14, 1, 132, 133
411483.3.peg.2008.site.15, 2, 133, 135
411483.3.peg.2008.site.16, 0, 131, 131
411483.3.peg.2008.site.17, 1, 131, 132
411483.3.peg.2008.site.18, 122, 130, 252
411483.3.peg.2008.site.19, 25, 127, 152
411483.3.peg.2008.site.20, 4, 132, 136
411483.3.peg.2008.site.21, 15, 139, 154
411483.3.peg.2008.site.22, 1, 147, 148
411483.3.peg.2008.site.23, 22, 146, 168
411483.3.peg.2008.site.24, 7, 149, 156
411483.3.peg.2008.site.25, 4, 151, 155
411483.3.peg.2008.site.26, 31, 147, 178
411483.3.peg.2008.site.27, 3, 151, 154
411483.3.peg.2008.site.28, 1, 152, 153
411483.3.peg.2008.site.29, 2, 153, 155
411483.3.peg.2008.site.30, 8, 152, 160
411483.3.peg.2008.site.31, 3, 149, 152
411483.3.peg.2008.site.32, 6, 149, 155
411483.3.peg.2007.site.1, 3, 152, 155
411483.3.peg.2007.site.2, 1, 154, 155
411483.3.peg.2007.site.3, 2, 154, 156
411483.3.peg.2007.site.4, 4, 154, 158
411483.3.peg.2007.site.5, 7, 150, 157
411483.3.peg.2007.site.6, 1, 152, 153
411483.3.peg.2007.site.7, 1, 149, 150
411483.3.peg.2007.site.8, 76, 133, 209
411483.3.peg.2007.site.9, 1, 147, 148
411483.3.peg.2007.site.10, 3, 152, 155
411483.3.peg.2007.site.11, 87, 122, 209
411483.3.peg.2007.site.12, 1, 143, 144
411483.3.peg.2007.site.13, 1, 133, 134
411483.3.peg.2007.site.14, 4, 111, 115
411483.3.peg.2007.site.15, 1, 102, 103
411483.3.peg.2007.site.16, 16, 120, 136
411483.3.peg.2007.site.17, 2, 141, 143
411483.3.peg.2007.site.18, 7, 138, 145
411483.3.peg.2007.site.19, 0, 150, 150
411483.3.peg.1206.site.1, 1, 151, 152
411483.3.peg.1206.site.2, 2, 146, 148
411483.3.peg.1206.site.3, 0, 150, 150
411483.3.peg.1206.site.4, 4, 149, 153
411483.3.peg.1206.site.5, 1, 151, 152
411483.3.peg.1206.site.6, 5, 150, 155
411483.3.peg.1206.site.7, 4, 152, 156
411483.3.peg.1206.site.8, 3, 151, 154
411483.3.peg.1206.site.9, 1, 153, 154
411483.3.peg.1206.site.10, 1, 152, 153
411483.3.peg.1206.site.11, 5, 154, 159
411483.3.peg.1206.site.12, 24, 146, 170
411483.3.peg.1206.site.13, 16, 151, 167
411483.3.peg.1206.site.14, 0, 153, 153
411483.3.peg.1206.site.15, 0, 154, 154
411483.3.peg.1206.site.16, 11, 146, 157
411483.3.peg.1206.site.17, 3, 153, 156
411483.3.peg.1206.site.18, 1, 153, 154
411483.3.peg.1206.site.19, 135, 148, 283
411483.3.peg.1206.site.20, 0, 152, 152
411483.3.peg.1206.site.21, 98, 146, 244
411483.3.peg.1206.site.22, 1, 151, 152
411483.3.peg.1206.site.23, 2, 150, 152
411483.3.peg.1206.site.24, 112, 144, 256
411483.3.peg.1206.site.25, 95, 145, 240
411483.3.peg.1206.site.26, 6, 153, 159
411483.3.peg.1206.site.27, 0, 155, 155
411483.3.peg.1206.site.28, 2, 155, 157
411483.3.peg.1206.site.29, 10, 148, 158
411483.3.peg.1206.site.30, 121, 148, 269
411483.3.peg.1206.site.31, 46, 149, 195
411483.3.peg.1206.site.32, 0, 152, 152
411483.3.peg.1206.site.33, 3, 153, 156
411483.3.peg.1206.site.34, 16, 148, 164
411483.3.peg.1206.site.35, 13, 146, 159
411483.3.peg.1206.site.36, 1, 153, 154
411483.3.peg.1206.site.37, 1, 153, 154
411483.3.peg.1206.site.38, 4, 153, 157
411483.3.peg.1206.site.39, 0, 152, 152
411483.3.peg.1206.site.40, 84, 142, 226
411483.3.peg.1206.site.41, 2, 148, 150
411483.3.peg.1206.site.42, 0, 146, 146
411483.3.peg.1206.site.43, 2, 149, 151
411483.3.peg.1206.site.44, 86, 132, 218
411483.3.peg.1206.site.45, 20, 144, 164
411483.3.peg.1206.site.46, 3, 151, 154
411483.3.peg.1206.site.47, 11, 146, 157
411483.3.peg.1206.site.48, 2, 151, 153
411483.3.peg.1206.site.49, 17, 148, 165
411483.3.peg.1206.site.50, 24, 148, 172
411483.3.peg.1206.site.51, 2, 151, 153
411483.3.peg.1206.site.52, 33, 144, 177
411483.3.peg.1206.site.53, 104, 144, 248
411483.3.peg.1206.site.54, 4, 154, 158
411483.3.peg.1206.site.55, 18, 148, 166
411483.3.peg.1206.site.56, 2, 151, 153
411483.3.peg.1206.site.57, 11, 148, 159
411483.3.peg.1206.site.58, 86, 142, 228
411483.3.peg.1206.site.59, 10, 149, 159
411483.3.peg.1206.site.60, 10, 151, 161
411483.3.peg.1206.site.61, 29, 148, 177
411483.3.peg.1206.site.62, 1, 148, 149
411483.3.peg.1206.site.63, 2, 148, 150
411483.3.peg.1206.site.64, 2, 148, 150
411483.3.peg.1206.site.65, 65, 137, 202
411483.3.peg.1206.site.66, 9, 148, 157
411483.3.peg.1206.site.67, 9, 143, 152
411483.3.peg.1206.site.68, 0, 145, 145
411483.3.peg.1206.site.69, 2, 147, 149
411483.3.peg.1206.site.70, 4, 142, 146
411483.3.peg.1206.site.71, 16, 139, 155
411483.3.peg.1206.site.72, 14, 141, 155
411483.3.peg.1206.site.73, 19, 140, 159
411483.3.peg.1206.site.74, 17, 141, 158
411483.3.peg.1206.site.75, 0, 146, 146
411483.3.peg.1206.site.76, 21, 134, 155
411483.3.peg.1206.site.77, 9, 143, 152
411483.3.peg.1206.site.78, 3, 146, 149
411483.3.peg.1206.site.79, 21, 136, 157
411483.3.peg.1206.site.80, 17, 141, 158
411483.3.peg.1206.site.81, 60, 139, 199
411483.3.peg.1206.site.82, 1, 153, 154
411483.3.peg.1206.site.83, 4, 153, 157
411483.3.peg.1206.site.84, 46, 142, 188
411483.3.peg.1206.site.85, 1, 153, 154
411483.3.peg.1206.site.86, 41, 144, 185
411483.3.peg.1206.site.87, 9, 150, 159
411483.3.peg.1206.site.88, 13, 149, 162
411483.3.peg.1206.site.89, 3, 151, 154
411483.3.peg.1206.site.90, 1, 154, 155
411483.3.peg.1206.site.91, 41, 145, 186
411483.3.peg.1206.site.92, 7, 153, 160
411483.3.peg.1206.site.93, 18, 146, 164
411483.3.peg.1206.site.94, 2, 155, 157
411483.3.peg.1206.site.95, 3, 151, 154
411483.3.peg.1206.site.96, 22, 149, 171
411483.3.peg.1206.site.97, 0, 150, 150
411483.3.peg.1206.site.98, 4, 151, 155
411483.3.peg.1206.site.99, 1, 152, 153
411483.3.peg.1206.site.100, 3, 152, 155
411483.3.peg.1206.site.101, 25, 142, 167
411483.3.peg.1206.site.102, 5, 139, 144
411483.3.peg.1206.site.103, 5, 133, 138
411483.3.peg.1206.site.104, 40, 84, 124
411483.3.peg.1206.site.105, 3, 55, 58
411483.3.peg.1206.site.106, 6, 144, 150
411483.3.peg.1206.site.107, 0, 144, 144
411483.3.peg.1206.site.108, 5, 151, 156
411483.3.peg.1206.site.109, 6, 153, 159
411483.3.peg.1207.site.1, 0, 152, 152
411483.3.peg.1207.site.2, 1, 148, 149
411483.3.peg.1207.site.3, 4, 131, 135
411483.3.peg.1207.site.4, 3, 137, 140
411483.3.peg.1207.site.5, 5, 135, 140
411483.3.peg.1207.site.6, 1, 133, 134
411483.3.peg.1207.site.7, 4, 129, 133
411483.3.peg.1976.site.1, 34, 145, 179
411483.3.peg.1976.site.2, 2, 155, 157
411483.3.peg.1976.site.3, 0, 153, 153
411483.3.peg.1976.site.4, 1, 155, 156
411483.3.peg.1976.site.5, 0, 154, 154
411483.3.peg.1976.site.6, 2, 155, 157
411483.3.peg.1976.site.7, 3, 148, 151
411483.3.peg.1976.site.8, 0, 155, 155
411483.3.peg.1976.site.9, 0, 152, 152
411483.3.peg.1976.site.10, 0, 152, 152
411483.3.peg.1976.site.11, 2, 154, 156
411483.3.peg.1976.site.12, 6, 147, 153
411483.3.peg.1976.site.13, 5, 153, 158
411483.3.peg.1976.site.14, 1, 154, 155
411483.3.peg.1976.site.15, 1, 152, 153
411483.3.peg.1976.site.16, 104, 144, 248
411483.3.peg.1976.site.17, 1, 151, 152
411483.3.peg.1976.site.18, 6, 144, 150
411483.3.peg.1976.site.19, 2, 153, 155
411483.3.peg.1976.site.20, 2, 154, 156
411483.3.peg.1976.site.21, 9, 148, 157
411483.3.peg.1976.site.22, 12, 151, 163
411483.3.peg.1976.site.23, 1, 153, 154
411483.3.peg.1976.site.24, 142, 154, 296
411483.3.peg.1976.site.25, 1, 150, 151
411483.3.peg.1976.site.26, 1, 151, 152
411483.3.peg.1976.site.27, 1, 150, 151
411483.3.peg.1976.site.28, 0, 147, 147
411483.3.peg.1976.site.29, 3, 143, 146
411483.3.peg.1976.site.30, 2, 151, 153
411483.3.peg.1976.site.31, 1, 151, 152
411483.3.peg.1976.site.32, 0, 152, 152
411483.3.peg.1976.site.33, 2, 152, 154
411483.3.peg.1976.site.34, 0, 147, 147
411483.3.peg.1976.site.35, 5, 147, 152
411483.3.peg.1976.site.36, 21, 141, 162
411483.3.peg.1976.site.37, 3, 143, 146
411483.3.peg.1976.site.38, 88, 115, 203
411483.3.peg.1976.site.39, 43, 125, 168
411483.3.peg.1976.site.40, 4, 142, 146
411483.3.peg.1976.site.41, 1, 143, 144
411483.3.peg.1976.site.42, 2, 149, 151
411483.3.peg.1976.site.43, 0, 149, 149
411483.3.peg.1976.site.44, 14, 145, 159
411483.3.peg.1976.site.45, 4, 136, 140
411483.3.peg.1976.site.46, 0, 140, 140
411483.3.peg.1976.site.47, 2, 136, 138
411483.3.peg.1976.site.48, 4, 146, 150
411483.3.peg.1976.site.49, 5, 145, 150
411483.3.peg.1976.site.50, 1, 151, 152
411483.3.peg.1976.site.51, 1, 149, 150
411483.3.peg.1976.site.52, 2, 152, 154
411483.3.peg.1976.site.53, 1, 153, 154
411483.3.peg.1976.site.54, 0, 154, 154
411483.3.peg.1976.site.55, 75, 140, 215
411483.3.peg.1976.site.56, 3, 153, 156
411483.3.peg.1976.site.57, 2, 155, 157
411483.3.peg.1976.site.58, 5, 153, 158
411483.3.peg.1976.site.59, 8, 152, 160
411483.3.peg.1976.site.60, 1, 151, 152
411483.3.peg.1976.site.61, 6, 149, 155
411483.3.peg.1976.site.62, 4, 149, 153
411483.3.peg.1976.site.63, 9, 152, 161
411483.3.peg.1976.site.64, 0, 151, 151
411483.3.peg.1976.site.65, 1, 148, 149
411483.3.peg.1976.site.66, 2, 145, 147
411483.3.peg.1976.site.67, 2, 147, 149
411483.3.peg.1976.site.68, 7, 140, 147
411483.3.peg.1976.site.69, 8, 141, 149
411483.3.peg.1976.site.70, 5, 143, 148
411483.3.peg.1976.site.71, 2, 150, 152
411483.3.peg.1976.site.72, 8, 147, 155
411483.3.peg.1976.site.73, 142, 151, 293
411483.3.peg.1976.site.74, 3, 151, 154
411483.3.peg.1976.site.75, 0, 150, 150
411483.3.peg.1976.site.76, 2, 152, 154
411483.3.peg.1976.site.77, 1, 149, 150
411483.3.peg.1976.site.78, 5, 147, 152
411483.3.peg.1976.site.79, 0, 148, 148
411483.3.peg.1976.site.80, 0, 151, 151
411483.3.peg.1976.site.81, 2, 150, 152
411483.3.peg.1976.site.82, 9, 149, 158
411483.3.peg.1976.site.83, 4, 149, 153
411483.3.peg.1976.site.84, 4, 152, 156
411483.3.peg.1977.site.1, 1, 151, 152
411483.3.peg.1977.site.2, 0, 151, 151
411483.3.peg.1977.site.3, 2, 153, 155
411483.3.peg.1977.site.4, 4, 153, 157
411483.3.peg.1977.site.5, 7, 154, 161
411483.3.peg.1977.site.6, 2, 153, 155
411483.3.peg.1977.site.7, 0, 148, 148
411483.3.peg.1977.site.8, 1, 154, 155
411483.3.peg.1977.site.9, 3, 147, 150
411483.3.peg.1977.site.10, 0, 150, 150
411483.3.peg.1977.site.11, 0, 148, 148
411483.3.peg.1977.site.12, 1, 153, 154
411483.3.peg.1977.site.13, 4, 151, 155
411483.3.peg.1977.site.14, 14, 151, 165
411483.3.peg.1977.site.15, 6, 155, 161
411483.3.peg.1977.site.16, 2, 155, 157
411483.3.peg.1977.site.17, 8, 153, 161
411483.3.peg.1977.site.18, 0, 152, 152
411483.3.peg.1977.site.19, 3, 151, 154
411483.3.peg.1977.site.20, 1, 153, 154
411483.3.peg.1977.site.21, 8, 153, 161
411483.3.peg.1977.site.22, 3, 153, 156
411483.3.peg.1977.site.23, 3, 152, 155
411483.3.peg.1977.site.24, 11, 149, 160
411483.3.peg.1977.site.25, 2, 153, 155
411483.3.peg.1977.site.26, 143, 152, 295
411483.3.peg.1977.site.27, 3, 152, 155
411483.3.peg.1977.site.28, 2, 150, 152
411483.3.peg.1977.site.29, 2, 151, 153
411483.3.peg.1977.site.30, 2, 150, 152
411483.3.peg.1977.site.31, 27, 143, 170
411483.3.peg.1977.site.32, 16, 148, 164
411483.3.peg.1977.site.33, 1, 153, 154
411483.3.peg.1977.site.34, 1, 151, 152
411483.3.peg.1977.site.35, 1, 155, 156
411483.3.peg.1977.site.36, 15, 151, 166
411483.3.peg.1977.site.37, 0, 152, 152
411483.3.peg.1977.site.38, 153, 154, 307
411483.3.peg.1977.site.39, 2, 155, 157
411483.3.peg.1977.site.40, 12, 149, 161
411483.3.peg.1977.site.41, 8, 149, 157
411483.3.peg.1977.site.42, 136, 147, 283
411483.3.peg.1977.site.43, 10, 131, 141
411483.3.peg.1977.site.44, 133, 133, 266
411483.3.peg.1977.site.45, 2, 134, 136
411483.3.peg.1977.site.46, 1, 140, 141
411483.3.peg.1977.site.47, 11, 140, 151
411483.3.peg.1977.site.48, 12, 144, 156
411483.3.peg.1977.site.49, 0, 149, 149
411483.3.peg.1977.site.50, 151, 151, 302
411483.3.peg.1977.site.51, 123, 145, 268
411483.3.peg.1977.site.52, 0, 152, 152
411483.3.peg.1977.site.53, 2, 151, 153
411483.3.peg.1977.site.54, 1, 153, 154
411483.3.peg.1977.site.55, 12, 151, 163
411483.3.peg.1977.site.56, 1, 154, 155
411483.3.peg.1977.site.57, 1, 153, 154
411483.3.peg.1977.site.58, 1, 154, 155
411483.3.peg.1977.site.59, 9, 147, 156
411483.3.peg.1977.site.60, 2, 152, 154
411483.3.peg.1977.site.61, 13, 144, 157
411483.3.peg.1977.site.62, 2, 152, 154
411483.3.peg.1977.site.63, 0, 153, 153
411483.3.peg.1977.site.64, 2, 153, 155
411483.3.peg.1977.site.65, 17, 148, 165
411483.3.peg.1977.site.66, 3, 154, 157
