site, alts, refs, total
411483.3.peg.1977.site.67, 7, 152, 159
411483.3.peg.1977.site.68, 1, 153, 154
411483.3.peg.1977.site.69, 118, 151, 269
411483.3.peg.1977.site.70, 4, 152, 156
411483.3.peg.1977.site.71, 10, 148, 158
411483.3.peg.1977.site.72, 1, 153, 154
411483.3.peg.1977.site.73, 12, 152, 164
411483.3.peg.1977.site.74, 58, 144, 202
411483.3.peg.1977.site.75, 3, 153, 156
411483.3.peg.1977.site.76, 3, 153, 156
411483.3.peg.1977.site.77, 2, 153, 155
411483.3.peg.1977.site.78, 124, 152, 276
411483.3.peg.1977.site.79, 1, 152, 153
411483.3.peg.1977.site.80, 41, 144, 185
411483.3.peg.1977.site.81, 4, 147, 151
411483.3.peg.1977.site.82, 1, 149, 150
411483.3.peg.1977.site.83, 13, 149, 162
411483.3.peg.1977.site.84, 2, 152, 154
411483.3.peg.1977.site.85, 98, 143, 241
411483.3.peg.1977.site.86, 12, 151, 163
411483.3.peg.1977.site.87, 5, 152, 157
411483.3.peg.1977.site.88, 27, 145, 172
411483.3.peg.1977.site.89, 1, 151, 152
411483.3.peg.1977.site.90, 25, 139, 164
411483.3.peg.1977.site.91, 2, 153, 155
411483.3.peg.1977.site.92, 2, 150, 152
411483.3.peg.1977.site.93, 2, 145, 147
411483.3.peg.1977.site.94, 12, 143, 155
411483.3.peg.1977.site.95, 13, 142, 155
411483.3.peg.1977.site.96, 4, 149, 153
411483.3.peg.1977.site.97, 1, 151, 152
411483.3.peg.1977.site.98, 5, 152, 157
411483.3.peg.1977.site.99, 1, 153, 154
411483.3.peg.1977.site.100, 4, 152, 156
411483.3.peg.1977.site.101, 1, 153, 154
411483.3.peg.1977.site.102, 0, 150, 150
411483.3.peg.1977.site.103, 25, 140, 165
411483.3.peg.1977.site.104, 1, 140, 141
411483.3.peg.1977.site.105, 0, 140, 140
411483.3.peg.1977.site.106, 24, 133, 157
411483.3.peg.1977.site.107, 1, 138, 139
411483.3.peg.1977.site.108, 60, 126, 186
411483.3.peg.1977.site.109, 9, 129, 138
411483.3.peg.1977.site.110, 1, 138, 139
411483.3.peg.1977.site.111, 5, 140, 145
411483.3.peg.1977.site.112, 79, 131, 210
411483.3.peg.1977.site.113, 0, 143, 143
411483.3.peg.1977.site.114, 0, 137, 137
411483.3.peg.1977.site.115, 1, 134, 135
411483.3.peg.1977.site.116, 1, 146, 147
411483.3.peg.1977.site.117, 1, 148, 149
411483.3.peg.1977.site.118, 1, 148, 149
411483.3.peg.1977.site.119, 13, 137, 150
411483.3.peg.1977.site.120, 0, 141, 141
411483.3.peg.1977.site.121, 1, 146, 147
411483.3.peg.1977.site.122, 2, 152, 154
411483.3.peg.1977.site.123, 0, 141, 141
411483.3.peg.1977.site.124, 1, 137, 138
411483.3.peg.1977.site.125, 8, 132, 140
411483.3.peg.1977.site.126, 61, 129, 190
411483.3.peg.1977.site.127, 1, 141, 142
411483.3.peg.1977.site.128, 1, 145, 146
411483.3.peg.1974.site.1, 1, 154, 155
411483.3.peg.1974.site.2, 1, 153, 154
411483.3.peg.1974.site.3, 0, 154, 154
411483.3.peg.1974.site.4, 2, 153, 155
411483.3.peg.1975.site.1, 0, 151, 151
411483.3.peg.1975.site.2, 19, 140, 159
411483.3.peg.1975.site.3, 2, 142, 144
411483.3.peg.1975.site.4, 0, 140, 140
411483.3.peg.1975.site.5, 1, 138, 139
411483.3.peg.1975.site.6, 1, 140, 141
411483.3.peg.1975.site.7, 8, 134, 142
411483.3.peg.1975.site.8, 0, 134, 134
411483.3.peg.1975.site.9, 8, 142, 150
411483.3.peg.1975.site.10, 3, 141, 144
411483.3.peg.1975.site.11, 73, 120, 193
411483.3.peg.1975.site.12, 9, 139, 148
411483.3.peg.1975.site.13, 8, 138, 146
411483.3.peg.1975.site.14, 5, 143, 148
411483.3.peg.1975.site.15, 125, 136, 261
411483.3.peg.1975.site.16, 0, 136, 136
411483.3.peg.1975.site.17, 8, 136, 144
411483.3.peg.1975.site.18, 3, 135, 138
411483.3.peg.1975.site.19, 12, 127, 139
411483.3.peg.1975.site.20, 10, 127, 137
411483.3.peg.1975.site.21, 1, 127, 128
411483.3.peg.1975.site.22, 4, 129, 133
411483.3.peg.1975.site.23, 8, 131, 139
411483.3.peg.1975.site.24, 4, 132, 136
411483.3.peg.1975.site.25, 1, 124, 125
411483.3.peg.1975.site.26, 1, 128, 129
411483.3.peg.1975.site.27, 0, 126, 126
411483.3.peg.1975.site.28, 0, 111, 111
411483.3.peg.1975.site.29, 0, 117, 117
411483.3.peg.1975.site.30, 9, 113, 122
411483.3.peg.1975.site.31, 7, 111, 118
411483.3.peg.1975.site.32, 12, 104, 116
411483.3.peg.1975.site.33, 1, 108, 109
411483.3.peg.1975.site.34, 37, 85, 122
411483.3.peg.1975.site.35, 1, 96, 97
411483.3.peg.1975.site.36, 1, 98, 99
411483.3.peg.1975.site.37, 107, 113, 220
411483.3.peg.1975.site.38, 1, 121, 122
411483.3.peg.1975.site.39, 1, 129, 130
411483.3.peg.1975.site.40, 1, 143, 144
411483.3.peg.1975.site.41, 4, 148, 152
411483.3.peg.1975.site.42, 2, 148, 150
411483.3.peg.1975.site.43, 55, 135, 190
411483.3.peg.1975.site.44, 3, 148, 151
411483.3.peg.1975.site.45, 5, 148, 153
411483.3.peg.1975.site.46, 23, 134, 157
411483.3.peg.1975.site.47, 1, 149, 150
411483.3.peg.1975.site.48, 2, 147, 149
411483.3.peg.1975.site.49, 0, 149, 149
411483.3.peg.1975.site.50, 2, 137, 139
411483.3.peg.1975.site.51, 4, 146, 150
411483.3.peg.1975.site.52, 4, 143, 147
411483.3.peg.1975.site.53, 1, 139, 140
411483.3.peg.1975.site.54, 3, 136, 139
411483.3.peg.1975.site.55, 2, 138, 140
411483.3.peg.1975.site.56, 1, 129, 130
411483.3.peg.1975.site.57, 25, 119, 144
411483.3.peg.1975.site.58, 3, 130, 133
411483.3.peg.1975.site.59, 57, 115, 172
411483.3.peg.1975.site.60, 116, 124, 240
411483.3.peg.1975.site.61, 1, 136, 137
411483.3.peg.1975.site.62, 1, 141, 142
411483.3.peg.1975.site.63, 0, 138, 138
411483.3.peg.1975.site.64, 4, 142, 146
411483.3.peg.1975.site.65, 1, 137, 138
411483.3.peg.1975.site.66, 1, 137, 138
411483.3.peg.1975.site.67, 1, 137, 138
411483.3.peg.1975.site.68, 2, 136, 138
411483.3.peg.1975.site.69, 3, 140, 143
411483.3.peg.1975.site.70, 9, 138, 147
411483.3.peg.1975.site.71, 1, 141, 142
411483.3.peg.1975.site.72, 2, 133, 135
411483.3.peg.1975.site.73, 5, 133, 138
411483.3.peg.1975.site.74, 8, 131, 139
411483.3.peg.1975.site.75, 1, 138, 139
411483.3.peg.1975.site.76, 3, 140, 143
411483.3.peg.1975.site.77, 1, 146, 147
411483.3.peg.1975.site.78, 12, 145, 157
411483.3.peg.1975.site.79, 3, 142, 145
411483.3.peg.1975.site.80, 50, 141, 191
411483.3.peg.1975.site.81, 5, 144, 149
411483.3.peg.1975.site.82, 0, 147, 147
411483.3.peg.1975.site.83, 2, 149, 151
411483.3.peg.1975.site.84, 6, 147, 153
411483.3.peg.1975.site.85, 3, 148, 151
411483.3.peg.1975.site.86, 2, 149, 151
411483.3.peg.1975.site.87, 1, 150, 151
411483.3.peg.1975.site.88, 10, 151, 161
411483.3.peg.1975.site.89, 3, 148, 151
411483.3.peg.1975.site.90, 2, 149, 151
411483.3.peg.1975.site.91, 14, 139, 153
411483.3.peg.1975.site.92, 0, 147, 147
411483.3.peg.1975.site.93, 81, 130, 211
411483.3.peg.1975.site.94, 7, 141, 148
411483.3.peg.1975.site.95, 0, 142, 142
411483.3.peg.1975.site.96, 2, 140, 142
411483.3.peg.1975.site.97, 2, 138, 140
411483.3.peg.1975.site.98, 48, 127, 175
411483.3.peg.1975.site.99, 0, 146, 146
411483.3.peg.1975.site.100, 30, 142, 172
411483.3.peg.1975.site.101, 6, 151, 157
411483.3.peg.1975.site.102, 2, 152, 154
411483.3.peg.1975.site.103, 3, 153, 156
411483.3.peg.1975.site.104, 7, 152, 159
411483.3.peg.1975.site.105, 41, 141, 182
411483.3.peg.1975.site.106, 0, 152, 152
411483.3.peg.1970.site.1, 2, 136, 138
411483.3.peg.1970.site.2, 1, 143, 144
411483.3.peg.1970.site.3, 62, 146, 208
411483.3.peg.1970.site.4, 1, 152, 153
411483.3.peg.1970.site.5, 0, 151, 151
411483.3.peg.1970.site.6, 10, 151, 161
411483.3.peg.1970.site.7, 8, 149, 157
411483.3.peg.1970.site.8, 1, 152, 153
411483.3.peg.1970.site.9, 2, 151, 153
411483.3.peg.1970.site.10, 39, 140, 179
411483.3.peg.1970.site.11, 3, 149, 152
411483.3.peg.1970.site.12, 67, 142, 209
411483.3.peg.1970.site.13, 3, 147, 150
411483.3.peg.1970.site.14, 1, 145, 146
411483.3.peg.1970.site.15, 1, 142, 143
411483.3.peg.1970.site.16, 15, 119, 134
411483.3.peg.1970.site.17, 6, 128, 134
411483.3.peg.1970.site.18, 29, 116, 145
411483.3.peg.1970.site.19, 76, 108, 184
411483.3.peg.1970.site.20, 1, 102, 103
411483.3.peg.1970.site.21, 8, 102, 110
411483.3.peg.1970.site.22, 2, 105, 107
411483.3.peg.1970.site.23, 4, 104, 108
411483.3.peg.1970.site.24, 0, 94, 94
411483.3.peg.1970.site.25, 1, 72, 73
411483.3.peg.1970.site.26, 1, 75, 76
411483.3.peg.1970.site.27, 3, 103, 106
411483.3.peg.1970.site.28, 0, 107, 107
411483.3.peg.1970.site.29, 1, 127, 128
411483.3.peg.1970.site.30, 0, 146, 146
411483.3.peg.1970.site.31, 128, 142, 270
411483.3.peg.1970.site.32, 1, 146, 147
411483.3.peg.1970.site.33, 1, 147, 148
411483.3.peg.1970.site.34, 1, 146, 147
411483.3.peg.1970.site.35, 1, 147, 148
411483.3.peg.1970.site.36, 11, 143, 154
411483.3.peg.1970.site.37, 1, 144, 145
411483.3.peg.1970.site.38, 133, 138, 271
411483.3.peg.1970.site.39, 4, 140, 144
411483.3.peg.1970.site.40, 14, 145, 159
411483.3.peg.1970.site.41, 0, 137, 137
411483.3.peg.1970.site.42, 0, 138, 138
411483.3.peg.1970.site.43, 0, 134, 134
411483.3.peg.1970.site.44, 5, 123, 128
411483.3.peg.1970.site.45, 26, 117, 143
411483.3.peg.1970.site.46, 0, 124, 124
411483.3.peg.1970.site.47, 9, 136, 145
411483.3.peg.1970.site.48, 5, 139, 144
411483.3.peg.1970.site.49, 0, 141, 141
411483.3.peg.1970.site.50, 1, 153, 154
411483.3.peg.1970.site.51, 0, 153, 153
411483.3.peg.1971.site.1, 5, 153, 158
411483.3.peg.1971.site.2, 1, 155, 156
411483.3.peg.1971.site.3, 2, 153, 155
411483.3.peg.1971.site.4, 151, 153, 304
411483.3.peg.1971.site.5, 36, 148, 184
411483.3.peg.1971.site.6, 2, 153, 155
411483.3.peg.1971.site.7, 2, 155, 157
411483.3.peg.1971.site.8, 9, 148, 157
411483.3.peg.1971.site.9, 1, 153, 154
411483.3.peg.1978.site.1, 1, 147, 148
411483.3.peg.1978.site.2, 5, 147, 152
411483.3.peg.1978.site.3, 5, 151, 156
411483.3.peg.1978.site.4, 4, 150, 154
411483.3.peg.1978.site.5, 3, 150, 153
411483.3.peg.1978.site.6, 1, 146, 147
411483.3.peg.1978.site.7, 34, 139, 173
411483.3.peg.1978.site.8, 0, 145, 145
411483.3.peg.1978.site.9, 0, 146, 146
411483.3.peg.1978.site.10, 7, 146, 153
411483.3.peg.1978.site.11, 3, 149, 152
411483.3.peg.1978.site.12, 0, 150, 150
411483.3.peg.1978.site.13, 2, 151, 153
411483.3.peg.1978.site.14, 1, 152, 153
411483.3.peg.1978.site.15, 3, 152, 155
411483.3.peg.1978.site.16, 3, 154, 157
411483.3.peg.1978.site.17, 4, 150, 154
411483.3.peg.1978.site.18, 2, 154, 156
411483.3.peg.1978.site.19, 26, 150, 176
411483.3.peg.1978.site.20, 6, 153, 159
411483.3.peg.1978.site.21, 1, 153, 154
411483.3.peg.1978.site.22, 2, 154, 156
411483.3.peg.1978.site.23, 2, 152, 154
411483.3.peg.1978.site.24, 2, 153, 155
411483.3.peg.1978.site.25, 0, 151, 151
411483.3.peg.1978.site.26, 0, 153, 153
411483.3.peg.1978.site.27, 1, 154, 155
411483.3.peg.1978.site.28, 1, 152, 153
411483.3.peg.1978.site.29, 15, 139, 154
411483.3.peg.1978.site.30, 7, 138, 145
411483.3.peg.1978.site.31, 0, 141, 141
411483.3.peg.1978.site.32, 2, 136, 138
411483.3.peg.1978.site.33, 2, 139, 141
411483.3.peg.1978.site.34, 0, 141, 141
411483.3.peg.1978.site.35, 1, 143, 144
411483.3.peg.1978.site.36, 0, 151, 151
411483.3.peg.1978.site.37, 1, 147, 148
411483.3.peg.1978.site.38, 2, 153, 155
411483.3.peg.1978.site.39, 16, 148, 164
411483.3.peg.1978.site.40, 1, 154, 155
411483.3.peg.1978.site.41, 2, 155, 157
411483.3.peg.1978.site.42, 2, 154, 156
411483.3.peg.1978.site.43, 2, 152, 154
411483.3.peg.1978.site.44, 0, 152, 152
411483.3.peg.1978.site.45, 0, 154, 154
411483.3.peg.1978.site.46, 0, 152, 152
411483.3.peg.1978.site.47, 3, 144, 147
411483.3.peg.1978.site.48, 3, 143, 146
411483.3.peg.1978.site.49, 5, 126, 131
411483.3.peg.1978.site.50, 27, 95, 122
411483.3.peg.1978.site.51, 1, 107, 108
411483.3.peg.1979.site.1, 1, 130, 131
411483.3.peg.1979.site.2, 4, 133, 137
411483.3.peg.1979.site.3, 76, 143, 219
411483.3.peg.1979.site.4, 0, 154, 154
411483.3.peg.1979.site.5, 0, 151, 151
411483.3.peg.1979.site.6, 3, 151, 154
411483.3.peg.1979.site.7, 11, 146, 157
411483.3.peg.1979.site.8, 21, 148, 169
411483.3.peg.1979.site.9, 2, 149, 151
411483.3.peg.1979.site.10, 1, 150, 151
411483.3.peg.1979.site.11, 3, 151, 154
411483.3.peg.1979.site.12, 2, 154, 156
411483.3.peg.1979.site.13, 0, 153, 153
411483.3.peg.1979.site.14, 3, 155, 158
411483.3.peg.1979.site.15, 1, 154, 155
411483.3.peg.1979.site.16, 37, 149, 186
411483.3.peg.1979.site.17, 0, 151, 151
411483.3.peg.1979.site.18, 0, 155, 155
411483.3.peg.1979.site.19, 0, 153, 153
411483.3.peg.1979.site.20, 4, 152, 156
411483.3.peg.1979.site.21, 34, 147, 181
411483.3.peg.1979.site.22, 0, 150, 150
411483.3.peg.1979.site.23, 1, 151, 152
411483.3.peg.1979.site.24, 1, 149, 150
411483.3.peg.1979.site.25, 2, 150, 152
411483.3.peg.1979.site.26, 1, 151, 152
411483.3.peg.1979.site.27, 15, 146, 161
411483.3.peg.1979.site.28, 17, 145, 162
411483.3.peg.1979.site.29, 3, 152, 155
411483.3.peg.1979.site.30, 9, 150, 159
411483.3.peg.1979.site.31, 96, 144, 240
411483.3.peg.1979.site.32, 94, 145, 239
411483.3.peg.1979.site.33, 2, 155, 157
411483.3.peg.1979.site.34, 18, 153, 171
411483.3.peg.1979.site.35, 109, 140, 249
411483.3.peg.1979.site.36, 7, 152, 159
411483.3.peg.1979.site.37, 0, 151, 151
411483.3.peg.1979.site.38, 0, 154, 154
411483.3.peg.1979.site.39, 1, 154, 155
411483.3.peg.1979.site.40, 2, 151, 153
411483.3.peg.1979.site.41, 8, 152, 160
411483.3.peg.1979.site.42, 4, 153, 157
411483.3.peg.1979.site.43, 3, 153, 156
411483.3.peg.1979.site.44, 12, 149, 161
411483.3.peg.1979.site.45, 82, 138, 220
411483.3.peg.1979.site.46, 25, 146, 171
411483.3.peg.1979.site.47, 35, 144, 179
411483.3.peg.1979.site.48, 1, 149, 150
411483.3.peg.1979.site.49, 1, 151, 152
411483.3.peg.1979.site.50, 10, 151, 161
411483.3.peg.1979.site.51, 1, 151, 152
411483.3.peg.1979.site.52, 24, 138, 162
411483.3.peg.1979.site.53, 6, 137, 143
411483.3.peg.1979.site.54, 1, 143, 144
411483.3.peg.1979.site.55, 2, 145, 147
411483.3.peg.1979.site.56, 0, 154, 154
411483.3.peg.1979.site.57, 18, 143, 161
411483.3.peg.1370.site.1, 16, 16, 32
411483.3.peg.1370.site.2, 15, 15, 30
411483.3.peg.1370.site.3, 4, 17, 21
411483.3.peg.1370.site.4, 17, 17, 34
411483.3.peg.1370.site.5, 0, 77, 77
411483.3.peg.1370.site.6, 2, 104, 106
411483.3.peg.1370.site.7, 0, 132, 132
411483.3.peg.1370.site.8, 93, 133, 226
411483.3.peg.1370.site.9, 1, 142, 143
411483.3.peg.1370.site.10, 3, 140, 143
411483.3.peg.1370.site.11, 8, 136, 144
411483.3.peg.1370.site.12, 2, 123, 125
411483.3.peg.1370.site.13, 0, 131, 131
411483.3.peg.1370.site.14, 18, 142, 160
411483.3.peg.1370.site.15, 10, 134, 144
411483.3.peg.1370.site.16, 0, 146, 146
411483.3.peg.1370.site.17, 2, 146, 148
411483.3.peg.1370.site.18, 7, 145, 152
411483.3.peg.1370.site.19, 3, 143, 146
411483.3.peg.1370.site.20, 5, 148, 153
411483.3.peg.1370.site.21, 3, 149, 152
411483.3.peg.1370.site.22, 7, 144, 151
411483.3.peg.1370.site.23, 60, 137, 197
411483.3.peg.1370.site.24, 2, 149, 151
411483.3.peg.1370.site.25, 2, 149, 151
411483.3.peg.1370.site.26, 3, 152, 155
411483.3.peg.1370.site.27, 13, 148, 161
411483.3.peg.1370.site.28, 0, 150, 150
411483.3.peg.1370.site.29, 28, 140, 168
411483.3.peg.1370.site.30, 21, 146, 167
411483.3.peg.1370.site.31, 14, 152, 166
411483.3.peg.1370.site.32, 83, 147, 230
411483.3.peg.1370.site.33, 7, 153, 160
411483.3.peg.1370.site.34, 2, 151, 153
411483.3.peg.1370.site.35, 2, 148, 150
411483.3.peg.1371.site.1, 0, 151, 151
411483.3.peg.1371.site.2, 0, 153, 153
411483.3.peg.1371.site.3, 6, 150, 156
411483.3.peg.1371.site.4, 0, 151, 151
411483.3.peg.1371.site.5, 0, 148, 148
411483.3.peg.1371.site.6, 0, 151, 151
411483.3.peg.1371.site.7, 1, 152, 153
411483.3.peg.1371.site.8, 0, 151, 151
411483.3.peg.1371.site.9, 0, 150, 150
411483.3.peg.1371.site.10, 0, 146, 146
411483.3.peg.1371.site.11, 58, 129, 187
411483.3.peg.1371.site.12, 1, 141, 142
411483.3.peg.1371.site.13, 0, 142, 142
411483.3.peg.1371.site.14, 2, 142, 144
411483.3.peg.1371.site.15, 4, 141, 145
411483.3.peg.1371.site.16, 11, 137, 148
411483.3.peg.1371.site.17, 3, 149, 152
411483.3.peg.1371.site.18, 0, 147, 147
411483.3.peg.1371.site.19, 3, 146, 149
411483.3.peg.1371.site.20, 0, 149, 149
411483.3.peg.1371.site.21, 2, 150, 152
411483.3.peg.1371.site.22, 0, 150, 150
411483.3.peg.1371.site.23, 0, 149, 149
411483.3.peg.1371.site.24, 69, 140, 209
411483.3.peg.1371.site.25, 17, 149, 166
411483.3.peg.1371.site.26, 15, 147, 162
411483.3.peg.1371.site.27, 1, 153, 154
411483.3.peg.1371.site.28, 0, 153, 153
411483.3.peg.1371.site.29, 11, 153, 164
411483.3.peg.1371.site.30, 37, 140, 177
411483.3.peg.1371.site.31, 1, 154, 155
411483.3.peg.1371.site.32, 0, 153, 153
411483.3.peg.1371.site.33, 23, 145, 168
411483.3.peg.1371.site.34, 0, 155, 155
411483.3.peg.1371.site.35, 4, 154, 158
411483.3.peg.1371.site.36, 4, 151, 155
411483.3.peg.1371.site.37, 2, 155, 157
411483.3.peg.1371.site.38, 15, 148, 163
411483.3.peg.1371.site.39, 12, 147, 159
411483.3.peg.1371.site.40, 6, 152, 158
411483.3.peg.1371.site.41, 10, 152, 162
411483.3.peg.1371.site.42, 3, 155, 158
411483.3.peg.1371.site.43, 0, 154, 154
411483.3.peg.1371.site.44, 0, 151, 151
411483.3.peg.1371.site.45, 142, 142, 284
411483.3.peg.1371.site.46, 0, 144, 144
411483.3.peg.1371.site.47, 5, 142, 147
411483.3.peg.1371.site.48, 2, 141, 143
411483.3.peg.1371.site.49, 0, 142, 142
411483.3.peg.1371.site.50, 0, 142, 142
411483.3.peg.1371.site.51, 4, 136, 140
411483.3.peg.1371.site.52, 93, 132, 225
411483.3.peg.1371.site.53, 4, 131, 135
411483.3.peg.1371.site.54, 0, 132, 132
411483.3.peg.1371.site.55, 1, 128, 129
411483.3.peg.1371.site.56, 4, 125, 129
411483.3.peg.1371.site.57, 0, 115, 115
411483.3.peg.1371.site.58, 3, 118, 121
411483.3.peg.1371.site.59, 4, 101, 105
411483.3.peg.1371.site.60, 3, 112, 115
411483.3.peg.1371.site.61, 29, 105, 134
411483.3.peg.1371.site.62, 1, 125, 126
411483.3.peg.1371.site.63, 0, 125, 125
411483.3.peg.1371.site.64, 72, 122, 194
411483.3.peg.1371.site.65, 41, 126, 167
411483.3.peg.1371.site.66, 1, 132, 133
411483.3.peg.1371.site.67, 0, 135, 135
411483.3.peg.1371.site.68, 1, 138, 139
411483.3.peg.1371.site.69, 28, 142, 170
411483.3.peg.1371.site.70, 0, 140, 140
411483.3.peg.1371.site.71, 3, 144, 147
411483.3.peg.1371.site.72, 3, 150, 153
411483.3.peg.1371.site.73, 1, 149, 150
411483.3.peg.1371.site.74, 3, 149, 152
411483.3.peg.1371.site.75, 5, 147, 152
411483.3.peg.1371.site.76, 10, 150, 160
411483.3.peg.1371.site.77, 33, 138, 171
411483.3.peg.1371.site.78, 3, 148, 151
411483.3.peg.1371.site.79, 38, 136, 174
411483.3.peg.1371.site.80, 33, 136, 169
411483.3.peg.1371.site.81, 5, 142, 147
411483.3.peg.1371.site.82, 2, 128, 130
411483.3.peg.1371.site.83, 2, 116, 118
411483.3.peg.1371.site.84, 6, 117, 123
411483.3.peg.1371.site.85, 2, 124, 126
411483.3.peg.1371.site.86, 4, 129, 133
411483.3.peg.1371.site.87, 4, 128, 132
411483.3.peg.1371.site.88, 1, 128, 129
411483.3.peg.1371.site.89, 5, 135, 140
411483.3.peg.1371.site.90, 3, 138, 141
411483.3.peg.1371.site.91, 5, 132, 137
411483.3.peg.1371.site.92, 1, 114, 115
411483.3.peg.1372.site.1, 0, 104, 104
411483.3.peg.1372.site.2, 0, 119, 119
411483.3.peg.1372.site.3, 0, 131, 131
411483.3.peg.1372.site.4, 1, 138, 139
411483.3.peg.1372.site.5, 7, 141, 148
411483.3.peg.1372.site.6, 1, 138, 139
411483.3.peg.1372.site.7, 2, 148, 150
411483.3.peg.1372.site.8, 0, 151, 151
411483.3.peg.1372.site.9, 2, 150, 152
411483.3.peg.1372.site.10, 100, 143, 243
411483.3.peg.1372.site.11, 51, 138, 189
411483.3.peg.1372.site.12, 108, 141, 249
411483.3.peg.1372.site.13, 1, 146, 147
411483.3.peg.1372.site.14, 3, 145, 148
411483.3.peg.1372.site.15, 129, 139, 268
411483.3.peg.1372.site.16, 90, 129, 219
411483.3.peg.1372.site.17, 1, 147, 148
411483.3.peg.1372.site.18, 25, 135, 160
411483.3.peg.1372.site.19, 2, 141, 143
411483.3.peg.1372.site.20, 3, 142, 145
411483.3.peg.1372.site.21, 0, 135, 135
411483.3.peg.1372.site.22, 1, 141, 142
411483.3.peg.1372.site.23, 2, 142, 144
411483.3.peg.1372.site.24, 3, 145, 148
411483.3.peg.1372.site.25, 135, 144, 279
411483.3.peg.1372.site.26, 19, 145, 164
411483.3.peg.1372.site.27, 57, 143, 200
411483.3.peg.1372.site.28, 4, 151, 155
411483.3.peg.1372.site.29, 6, 152, 158
411483.3.peg.1372.site.30, 0, 151, 151
411483.3.peg.1372.site.31, 1, 145, 146
411483.3.peg.1372.site.32, 0, 142, 142
411483.3.peg.1372.site.33, 0, 144, 144
411483.3.peg.1372.site.34, 3, 137, 140
411483.3.peg.1372.site.35, 0, 136, 136
411483.3.peg.1372.site.36, 40, 124, 164
411483.3.peg.1372.site.37, 1, 126, 127
411483.3.peg.1372.site.38, 0, 120, 120
411483.3.peg.1372.site.39, 3, 118, 121
411483.3.peg.1372.site.40, 1, 119, 120
411483.3.peg.1372.site.41, 43, 111, 154
411483.3.peg.1372.site.42, 0, 118, 118
411483.3.peg.1372.site.43, 5, 117, 122
411483.3.peg.1372.site.44, 7, 122, 129
411483.3.peg.1372.site.45, 84, 114, 198
411483.3.peg.1372.site.46, 9, 118, 127
411483.3.peg.1372.site.47, 1, 131, 132
411483.3.peg.1372.site.48, 0, 133, 133
411483.3.peg.1372.site.49, 4, 134, 138
411483.3.peg.1372.site.50, 9, 136, 145
411483.3.peg.1372.site.51, 3, 142, 145
411483.3.peg.1372.site.52, 3, 148, 151
411483.3.peg.1372.site.53, 1, 151, 152
411483.3.peg.1372.site.54, 2, 146, 148
411483.3.peg.1372.site.55, 1, 144, 145
411483.3.peg.1372.site.56, 7, 140, 147
411483.3.peg.1372.site.57, 0, 143, 143
411483.3.peg.1372.site.58, 113, 141, 254
411483.3.peg.1372.site.59, 3, 147, 150
411483.3.peg.1372.site.60, 16, 141, 157
411483.3.peg.1372.site.61, 7, 148, 155
411483.3.peg.1372.site.62, 2, 142, 144
411483.3.peg.1372.site.63, 7, 140, 147
411483.3.peg.1372.site.64, 110, 137, 247
411483.3.peg.1372.site.65, 10, 145, 155
411483.3.peg.1372.site.66, 3, 145, 148
411483.3.peg.1372.site.67, 4, 145, 149
411483.3.peg.1372.site.68, 1, 145, 146
411483.3.peg.1372.site.69, 73, 133, 206
411483.3.peg.1372.site.70, 1, 146, 147
411483.3.peg.1372.site.71, 2, 146, 148
411483.3.peg.1372.site.72, 2, 151, 153
411483.3.peg.1372.site.73, 34, 146, 180
411483.3.peg.1372.site.74, 4, 148, 152
411483.3.peg.1372.site.75, 1, 147, 148
411483.3.peg.1372.site.76, 138, 144, 282
411483.3.peg.1372.site.77, 8, 148, 156
411483.3.peg.1372.site.78, 4, 153, 157
411483.3.peg.1372.site.79, 2, 150, 152
411483.3.peg.1372.site.80, 7, 149, 156
411483.3.peg.1372.site.81, 4, 143, 147
411483.3.peg.1372.site.82, 3, 148, 151
411483.3.peg.1372.site.83, 20, 135, 155
411483.3.peg.1372.site.84, 11, 123, 134
411483.3.peg.1372.site.85, 3, 129, 132
411483.3.peg.1372.site.86, 3, 132, 135
411483.3.peg.1372.site.87, 26, 132, 158
411483.3.peg.1372.site.88, 118, 125, 243
411483.3.peg.1372.site.89, 3, 135, 138
411483.3.peg.1372.site.90, 5, 140, 145
