site, alts, refs, total
411483.3.peg.1372.site.91, 1, 142, 143
411483.3.peg.1372.site.92, 5, 122, 127
411483.3.peg.1372.site.93, 3, 121, 124
411483.3.peg.1372.site.94, 2, 122, 124
411483.3.peg.1372.site.95, 1, 121, 122
411483.3.peg.1373.site.1, 13, 114, 127
411483.3.peg.1373.site.2, 62, 127, 189
411483.3.peg.1373.site.3, 129, 136, 265
411483.3.peg.1373.site.4, 1, 144, 145
411483.3.peg.1373.site.5, 0, 152, 152
411483.3.peg.1373.site.6, 0, 151, 151
411483.3.peg.1373.site.7, 3, 151, 154
411483.3.peg.1373.site.8, 4, 147, 151
411483.3.peg.1373.site.9, 16, 140, 156
411483.3.peg.1373.site.10, 3, 150, 153
411483.3.peg.1373.site.11, 2, 151, 153
411483.3.peg.1373.site.12, 3, 148, 151
411483.3.peg.1373.site.13, 4, 152, 156
411483.3.peg.1373.site.14, 1, 154, 155
411483.3.peg.1373.site.15, 2, 154, 156
411483.3.peg.1373.site.16, 1, 151, 152
411483.3.peg.1373.site.17, 2, 150, 152
411483.3.peg.1373.site.18, 4, 152, 156
411483.3.peg.1373.site.19, 7, 147, 154
411483.3.peg.1373.site.20, 1, 147, 148
411483.3.peg.1373.site.21, 67, 143, 210
411483.3.peg.1373.site.22, 2, 149, 151
411483.3.peg.1373.site.23, 1, 148, 149
411483.3.peg.1373.site.24, 3, 146, 149
411483.3.peg.1373.site.25, 65, 140, 205
411483.3.peg.1373.site.26, 132, 148, 280
411483.3.peg.1373.site.27, 8, 152, 160
411483.3.peg.1373.site.28, 14, 149, 163
411483.3.peg.1373.site.29, 11, 152, 163
411483.3.peg.1373.site.30, 0, 152, 152
411483.3.peg.1373.site.31, 5, 152, 157
411483.3.peg.1373.site.32, 6, 154, 160
411483.3.peg.1373.site.33, 6, 154, 160
411483.3.peg.1373.site.34, 4, 154, 158
411483.3.peg.1373.site.35, 1, 153, 154
411483.3.peg.1373.site.36, 0, 149, 149
411483.3.peg.1373.site.37, 0, 142, 142
411483.3.peg.1373.site.38, 6, 144, 150
411483.3.peg.1373.site.39, 0, 140, 140
411483.3.peg.1373.site.40, 0, 134, 134
411483.3.peg.1373.site.41, 1, 123, 124
411483.3.peg.1373.site.42, 0, 126, 126
411483.3.peg.1373.site.43, 4, 133, 137
411483.3.peg.1373.site.44, 4, 136, 140
411483.3.peg.1373.site.45, 8, 137, 145
411483.3.peg.1373.site.46, 0, 146, 146
411483.3.peg.1373.site.47, 0, 146, 146
411483.3.peg.1373.site.48, 0, 147, 147
411483.3.peg.1373.site.49, 0, 147, 147
411483.3.peg.1373.site.50, 131, 141, 272
411483.3.peg.1373.site.51, 7, 141, 148
411483.3.peg.1373.site.52, 5, 143, 148
411483.3.peg.1373.site.53, 10, 144, 154
411483.3.peg.1373.site.54, 2, 149, 151
411483.3.peg.1373.site.55, 3, 149, 152
411483.3.peg.1373.site.56, 17, 148, 165
411483.3.peg.1373.site.57, 1, 150, 151
411483.3.peg.1373.site.58, 4, 148, 152
411483.3.peg.1373.site.59, 1, 146, 147
411483.3.peg.1373.site.60, 1, 134, 135
411483.3.peg.1373.site.61, 3, 133, 136
411483.3.peg.1373.site.62, 2, 92, 94
411483.3.peg.1373.site.63, 0, 105, 105
411483.3.peg.1373.site.64, 0, 102, 102
411483.3.peg.1373.site.65, 18, 75, 93
411483.3.peg.1373.site.66, 0, 95, 95
411483.3.peg.1373.site.67, 1, 94, 95
411483.3.peg.1373.site.68, 2, 79, 81
411483.3.peg.1373.site.69, 0, 68, 68
411483.3.peg.1373.site.70, 19, 72, 91
411483.3.peg.1373.site.71, 1, 76, 77
411483.3.peg.1373.site.72, 55, 65, 120
411483.3.peg.1373.site.73, 3, 75, 78
411483.3.peg.1373.site.74, 60, 72, 132
411483.3.peg.1373.site.75, 2, 79, 81
411483.3.peg.1373.site.76, 3, 82, 85
411483.3.peg.1373.site.77, 1, 76, 77
411483.3.peg.1373.site.78, 2, 23, 25
411483.3.peg.1373.site.79, 6, 24, 30
411483.3.peg.1373.site.80, 8, 23, 31
411483.3.peg.1373.site.81, 5, 22, 27
411483.3.peg.1374.site.1, 2, 106, 108
411483.3.peg.1374.site.2, 0, 108, 108
411483.3.peg.1374.site.3, 1, 103, 104
411483.3.peg.1374.site.4, 2, 93, 95
411483.3.peg.1374.site.5, 0, 95, 95
411483.3.peg.1374.site.6, 3, 99, 102
411483.3.peg.1374.site.7, 1, 94, 95
411483.3.peg.1374.site.8, 3, 87, 90
411483.3.peg.1374.site.9, 0, 93, 93
411483.3.peg.1374.site.10, 1, 92, 93
411483.3.peg.1374.site.11, 1, 116, 117
411483.3.peg.1374.site.12, 14, 110, 124
411483.3.peg.1374.site.13, 4, 134, 138
411483.3.peg.1374.site.14, 0, 144, 144
411483.3.peg.1374.site.15, 8, 148, 156
411483.3.peg.1374.site.16, 5, 145, 150
411483.3.peg.1374.site.17, 3, 148, 151
411483.3.peg.1374.site.18, 0, 151, 151
411483.3.peg.1374.site.19, 5, 149, 154
411483.3.peg.1374.site.20, 0, 152, 152
411483.3.peg.1374.site.21, 0, 151, 151
411483.3.peg.1374.site.22, 4, 151, 155
411483.3.peg.1374.site.23, 2, 151, 153
411483.3.peg.1374.site.24, 3, 151, 154
411483.3.peg.1374.site.25, 12, 143, 155
411483.3.peg.1374.site.26, 6, 149, 155
411483.3.peg.1374.site.27, 2, 150, 152
411483.3.peg.1374.site.28, 5, 150, 155
411483.3.peg.1374.site.29, 2, 152, 154
411483.3.peg.1374.site.30, 5, 155, 160
411483.3.peg.1374.site.31, 4, 153, 157
411483.3.peg.1374.site.32, 5, 154, 159
411483.3.peg.1374.site.33, 3, 150, 153
411483.3.peg.1374.site.34, 30, 148, 178
411483.3.peg.1374.site.35, 1, 150, 151
411483.3.peg.1374.site.36, 2, 148, 150
411483.3.peg.1374.site.37, 6, 148, 154
411483.3.peg.1374.site.38, 127, 139, 266
411483.3.peg.1374.site.39, 3, 148, 151
411483.3.peg.1374.site.40, 5, 151, 156
411483.3.peg.1374.site.41, 2, 149, 151
411483.3.peg.1374.site.42, 2, 154, 156
411483.3.peg.1374.site.43, 1, 143, 144
411483.3.peg.1374.site.44, 124, 136, 260
411483.3.peg.1374.site.45, 0, 135, 135
411483.3.peg.1374.site.46, 1, 132, 133
411483.3.peg.1374.site.47, 2, 127, 129
411483.3.peg.1374.site.48, 1, 133, 134
411483.3.peg.1374.site.49, 39, 123, 162
411483.3.peg.1374.site.50, 0, 135, 135
411483.3.peg.1374.site.51, 0, 133, 133
411483.3.peg.1374.site.52, 10, 133, 143
411483.3.peg.1374.site.53, 0, 139, 139
411483.3.peg.1374.site.54, 1, 137, 138
411483.3.peg.1374.site.55, 1, 134, 135
411483.3.peg.1374.site.56, 1, 148, 149
411483.3.peg.1374.site.57, 2, 147, 149
411483.3.peg.1374.site.58, 2, 148, 150
411483.3.peg.1374.site.59, 2, 150, 152
411483.3.peg.1374.site.60, 3, 154, 157
411483.3.peg.1374.site.61, 123, 146, 269
411483.3.peg.1374.site.62, 10, 151, 161
411483.3.peg.1374.site.63, 36, 142, 178
411483.3.peg.1374.site.64, 16, 154, 170
411483.3.peg.1374.site.65, 1, 155, 156
411483.3.peg.1374.site.66, 1, 152, 153
411483.3.peg.1374.site.67, 1, 150, 151
411483.3.peg.1374.site.68, 3, 151, 154
411483.3.peg.1374.site.69, 1, 153, 154
411483.3.peg.1374.site.70, 2, 149, 151
411483.3.peg.1374.site.71, 4, 147, 151
411483.3.peg.1374.site.72, 2, 129, 131
411483.3.peg.1374.site.73, 11, 137, 148
411483.3.peg.1374.site.74, 7, 135, 142
411483.3.peg.1374.site.75, 12, 139, 151
411483.3.peg.1374.site.76, 5, 146, 151
411483.3.peg.1374.site.77, 1, 148, 149
411483.3.peg.1374.site.78, 5, 147, 152
411483.3.peg.1374.site.79, 10, 146, 156
411483.3.peg.1374.site.80, 12, 149, 161
411483.3.peg.1374.site.81, 2, 152, 154
411483.3.peg.1374.site.82, 29, 150, 179
411483.3.peg.1374.site.83, 31, 149, 180
411483.3.peg.1374.site.84, 14, 147, 161
411483.3.peg.1374.site.85, 1, 153, 154
411483.3.peg.1374.site.86, 36, 140, 176
411483.3.peg.1374.site.87, 19, 146, 165
411483.3.peg.1374.site.88, 2, 147, 149
411483.3.peg.1374.site.89, 3, 147, 150
411483.3.peg.1374.site.90, 1, 136, 137
411483.3.peg.1374.site.91, 46, 128, 174
411483.3.peg.1374.site.92, 70, 121, 191
411483.3.peg.1374.site.93, 35, 122, 157
411483.3.peg.1374.site.94, 3, 94, 97
411483.3.peg.1374.site.95, 0, 80, 80
411483.3.peg.1374.site.96, 30, 67, 97
411483.3.peg.1374.site.97, 4, 61, 65
411483.3.peg.1374.site.98, 3, 62, 65
411483.3.peg.1374.site.99, 48, 69, 117
411483.3.peg.1374.site.100, 2, 79, 81
411483.3.peg.1374.site.101, 2, 99, 101
411483.3.peg.1374.site.102, 91, 100, 191
411483.3.peg.1374.site.103, 1, 107, 108
411483.3.peg.1374.site.104, 2, 118, 120
411483.3.peg.1374.site.105, 1, 115, 116
411483.3.peg.1374.site.106, 97, 105, 202
411483.3.peg.1374.site.107, 10, 110, 120
411483.3.peg.1374.site.108, 2, 104, 106
411483.3.peg.1374.site.109, 1, 102, 103
411483.3.peg.1374.site.110, 3, 92, 95
411483.3.peg.1374.site.111, 0, 125, 125
411483.3.peg.1374.site.112, 0, 113, 113
411483.3.peg.1374.site.113, 0, 119, 119
411483.3.peg.1374.site.114, 1, 134, 135
411483.3.peg.1374.site.115, 1, 138, 139
411483.3.peg.1374.site.116, 0, 135, 135
411483.3.peg.1374.site.117, 51, 125, 176
411483.3.peg.1374.site.118, 0, 141, 141
411483.3.peg.1374.site.119, 0, 138, 138
411483.3.peg.1374.site.120, 1, 138, 139
411483.3.peg.1374.site.121, 0, 146, 146
411483.3.peg.1374.site.122, 1, 149, 150
411483.3.peg.1374.site.123, 1, 150, 151
411483.3.peg.1374.site.124, 1, 150, 151
411483.3.peg.1374.site.125, 0, 147, 147
411483.3.peg.1374.site.126, 1, 143, 144
411483.3.peg.1374.site.127, 7, 140, 147
411483.3.peg.1374.site.128, 46, 133, 179
411483.3.peg.1374.site.129, 2, 146, 148
411483.3.peg.1374.site.130, 5, 143, 148
411483.3.peg.1374.site.131, 3, 146, 149
411483.3.peg.1374.site.132, 1, 147, 148
411483.3.peg.1374.site.133, 4, 148, 152
411483.3.peg.1374.site.134, 20, 143, 163
411483.3.peg.1374.site.135, 0, 150, 150
411483.3.peg.1374.site.136, 5, 152, 157
411483.3.peg.1374.site.137, 44, 145, 189
411483.3.peg.1374.site.138, 6, 149, 155
411483.3.peg.1374.site.139, 1, 153, 154
411483.3.peg.1374.site.140, 140, 148, 288
411483.3.peg.1374.site.141, 1, 153, 154
411483.3.peg.1374.site.142, 2, 151, 153
411483.3.peg.1374.site.143, 1, 153, 154
411483.3.peg.1374.site.144, 12, 148, 160
411483.3.peg.1374.site.145, 0, 147, 147
411483.3.peg.1374.site.146, 1, 147, 148
411483.3.peg.1374.site.147, 2, 145, 147
411483.3.peg.1374.site.148, 13, 142, 155
411483.3.peg.1374.site.149, 1, 143, 144
411483.3.peg.1374.site.150, 0, 142, 142
411483.3.peg.1374.site.151, 0, 140, 140
411483.3.peg.1374.site.152, 5, 135, 140
411483.3.peg.1374.site.153, 4, 126, 130
411483.3.peg.1374.site.154, 0, 129, 129
411483.3.peg.1374.site.155, 0, 132, 132
411483.3.peg.1375.site.1, 0, 147, 147
411483.3.peg.1375.site.2, 0, 148, 148
411483.3.peg.1375.site.3, 0, 148, 148
411483.3.peg.1375.site.4, 2, 145, 147
411483.3.peg.1375.site.5, 1, 150, 151
411483.3.peg.1375.site.6, 4, 149, 153
411483.3.peg.1375.site.7, 0, 144, 144
411483.3.peg.1375.site.8, 12, 141, 153
411483.3.peg.1375.site.9, 0, 142, 142
411483.3.peg.1375.site.10, 2, 147, 149
411483.3.peg.1375.site.11, 1, 152, 153
411483.3.peg.1375.site.12, 2, 155, 157
411483.3.peg.1375.site.13, 3, 155, 158
411483.3.peg.1375.site.14, 132, 143, 275
411483.3.peg.1375.site.15, 1, 125, 126
411483.3.peg.1375.site.16, 64, 110, 174
411483.3.peg.1375.site.17, 7, 114, 121
411483.3.peg.1375.site.18, 109, 122, 231
411483.3.peg.1375.site.19, 22, 138, 160
411483.3.peg.1375.site.20, 5, 149, 154
411483.3.peg.1375.site.21, 2, 153, 155
411483.3.peg.1375.site.22, 2, 155, 157
411483.3.peg.1375.site.23, 1, 154, 155
411483.3.peg.1375.site.24, 1, 154, 155
411483.3.peg.1375.site.25, 0, 150, 150
411483.3.peg.1375.site.26, 1, 147, 148
411483.3.peg.1375.site.27, 3, 138, 141
411483.3.peg.1375.site.28, 3, 141, 144
411483.3.peg.1375.site.29, 124, 136, 260
411483.3.peg.1375.site.30, 1, 145, 146
411483.3.peg.1375.site.31, 122, 134, 256
411483.3.peg.1375.site.32, 5, 144, 149
411483.3.peg.1375.site.33, 0, 144, 144
411483.3.peg.1375.site.34, 2, 142, 144
411483.3.peg.1375.site.35, 15, 144, 159
411483.3.peg.1375.site.36, 1, 143, 144
411483.3.peg.1375.site.37, 2, 140, 142
411483.3.peg.1375.site.38, 1, 145, 146
411483.3.peg.1375.site.39, 9, 142, 151
411483.3.peg.1375.site.40, 1, 145, 146
411483.3.peg.1375.site.41, 2, 146, 148
411483.3.peg.1375.site.42, 7, 143, 150
411483.3.peg.1375.site.43, 6, 145, 151
411483.3.peg.1375.site.44, 106, 138, 244
411483.3.peg.1375.site.45, 0, 147, 147
411483.3.peg.1375.site.46, 4, 150, 154
411483.3.peg.1375.site.47, 4, 148, 152
411483.3.peg.1375.site.48, 19, 151, 170
411483.3.peg.1375.site.49, 2, 153, 155
411483.3.peg.1375.site.50, 21, 145, 166
411483.3.peg.1375.site.51, 0, 152, 152
411483.3.peg.1375.site.52, 0, 148, 148
411483.3.peg.1375.site.53, 2, 148, 150
411483.3.peg.1375.site.54, 15, 142, 157
411483.3.peg.1375.site.55, 69, 129, 198
411483.3.peg.1375.site.56, 2, 126, 128
411483.3.peg.1375.site.57, 2, 132, 134
411483.3.peg.1375.site.58, 1, 142, 143
411483.3.peg.1375.site.59, 1, 138, 139
411483.3.peg.1375.site.60, 0, 141, 141
411483.3.peg.1375.site.61, 1, 133, 134
411483.3.peg.1375.site.62, 1, 137, 138
411483.3.peg.1375.site.63, 1, 132, 133
411483.3.peg.1375.site.64, 59, 124, 183
411483.3.peg.1375.site.65, 0, 133, 133
411483.3.peg.1375.site.66, 1, 132, 133
411483.3.peg.1375.site.67, 14, 131, 145
411483.3.peg.1375.site.68, 1, 132, 133
411483.3.peg.1375.site.69, 2, 129, 131
411483.3.peg.1375.site.70, 2, 98, 100
411483.3.peg.1375.site.71, 4, 86, 90
411483.3.peg.1375.site.72, 1, 122, 123
411483.3.peg.1375.site.73, 1, 141, 142
411483.3.peg.1375.site.74, 0, 136, 136
411483.3.peg.1375.site.75, 3, 143, 146
411483.3.peg.1375.site.76, 11, 141, 152
411483.3.peg.1375.site.77, 33, 137, 170
411483.3.peg.1375.site.78, 32, 130, 162
411483.3.peg.1375.site.79, 0, 150, 150
411483.3.peg.1375.site.80, 1, 149, 150
411483.3.peg.1375.site.81, 0, 152, 152
411483.3.peg.1375.site.82, 4, 139, 143
411483.3.peg.1375.site.83, 3, 137, 140
411483.3.peg.1376.site.1, 1, 141, 142
411483.3.peg.1376.site.2, 4, 146, 150
411483.3.peg.1376.site.3, 54, 132, 186
411483.3.peg.1376.site.4, 2, 152, 154
411483.3.peg.1376.site.5, 1, 148, 149
411483.3.peg.1376.site.6, 1, 144, 145
411483.3.peg.1376.site.7, 11, 145, 156
411483.3.peg.1376.site.8, 3, 148, 151
411483.3.peg.1376.site.9, 1, 148, 149
411483.3.peg.1376.site.10, 0, 145, 145
411483.3.peg.1376.site.11, 4, 150, 154
411483.3.peg.1376.site.12, 6, 147, 153
411483.3.peg.1376.site.13, 6, 142, 148
411483.3.peg.1376.site.14, 47, 141, 188
411483.3.peg.1376.site.15, 7, 150, 157
411483.3.peg.1376.site.16, 3, 151, 154
411483.3.peg.1376.site.17, 1, 152, 153
411483.3.peg.1376.site.18, 1, 150, 151
411483.3.peg.1376.site.19, 9, 143, 152
411483.3.peg.1376.site.20, 3, 124, 127
411483.3.peg.1376.site.21, 3, 122, 125
411483.3.peg.1376.site.22, 0, 136, 136
411483.3.peg.1376.site.23, 0, 143, 143
411483.3.peg.1376.site.24, 2, 141, 143
411483.3.peg.1376.site.25, 22, 145, 167
411483.3.peg.1376.site.26, 5, 144, 149
411483.3.peg.1376.site.27, 2, 147, 149
411483.3.peg.1376.site.28, 3, 148, 151
411483.3.peg.1376.site.29, 21, 144, 165
411483.3.peg.1376.site.30, 6, 148, 154
411483.3.peg.1376.site.31, 2, 150, 152
411483.3.peg.1376.site.32, 4, 143, 147
411483.3.peg.1376.site.33, 4, 148, 152
411483.3.peg.1376.site.34, 2, 148, 150
411483.3.peg.1376.site.35, 8, 145, 153
411483.3.peg.1376.site.36, 5, 151, 156
411483.3.peg.1376.site.37, 1, 152, 153
411483.3.peg.1376.site.38, 0, 147, 147
411483.3.peg.1376.site.39, 4, 143, 147
411483.3.peg.1376.site.40, 5, 150, 155
411483.3.peg.1376.site.41, 1, 147, 148
411483.3.peg.1376.site.42, 1, 146, 147
411483.3.peg.1376.site.43, 2, 145, 147
411483.3.peg.1376.site.44, 0, 149, 149
411483.3.peg.1376.site.45, 1, 141, 142
411483.3.peg.1376.site.46, 1, 139, 140
411483.3.peg.1376.site.47, 0, 129, 129
411483.3.peg.1376.site.48, 6, 118, 124
411483.3.peg.1376.site.49, 10, 112, 122
411483.3.peg.1376.site.50, 5, 112, 117
411483.3.peg.1376.site.51, 7, 101, 108
411483.3.peg.1376.site.52, 1, 123, 124
411483.3.peg.1376.site.53, 55, 118, 173
411483.3.peg.1376.site.54, 2, 136, 138
411483.3.peg.1376.site.55, 4, 148, 152
411483.3.peg.1378.site.1, 2, 151, 153
411483.3.peg.1378.site.2, 2, 154, 156
411483.3.peg.1378.site.3, 13, 147, 160
411483.3.peg.1378.site.4, 5, 153, 158
411483.3.peg.1378.site.5, 0, 151, 151
411483.3.peg.1378.site.6, 2, 152, 154
411483.3.peg.1378.site.7, 2, 149, 151
411483.3.peg.1378.site.8, 4, 150, 154
411483.3.peg.1378.site.9, 1, 149, 150
411483.3.peg.1378.site.10, 2, 137, 139
411483.3.peg.1378.site.11, 1, 141, 142
411483.3.peg.1378.site.12, 2, 141, 143
411483.3.peg.1378.site.13, 137, 150, 287
411483.3.peg.1378.site.14, 7, 148, 155
411483.3.peg.1378.site.15, 1, 154, 155
411483.3.peg.1378.site.16, 1, 153, 154
411483.3.peg.1378.site.17, 1, 152, 153
411483.3.peg.1378.site.18, 4, 152, 156
411483.3.peg.1378.site.19, 1, 152, 153
411483.3.peg.1378.site.20, 2, 151, 153
411483.3.peg.1378.site.21, 1, 148, 149
411483.3.peg.1378.site.22, 1, 135, 136
411483.3.peg.1378.site.23, 1, 134, 135
411483.3.peg.1378.site.24, 4, 133, 137
411483.3.peg.1378.site.25, 6, 135, 141
411483.3.peg.1378.site.26, 8, 133, 141
411483.3.peg.1378.site.27, 0, 143, 143
411483.3.peg.1378.site.28, 3, 141, 144
411483.3.peg.1378.site.29, 1, 146, 147
411483.3.peg.1378.site.30, 0, 144, 144
411483.3.peg.1378.site.31, 12, 148, 160
411483.3.peg.1378.site.32, 20, 144, 164
411483.3.peg.1378.site.33, 4, 144, 148
411483.3.peg.1378.site.34, 2, 148, 150
411483.3.peg.1378.site.35, 18, 145, 163
411483.3.peg.1378.site.36, 23, 146, 169
411483.3.peg.1378.site.37, 2, 150, 152
411483.3.peg.1378.site.38, 4, 151, 155
411483.3.peg.1378.site.39, 1, 149, 150
411483.3.peg.1378.site.40, 1, 145, 146
411483.3.peg.1378.site.41, 12, 144, 156
411483.3.peg.1378.site.42, 1, 146, 147
411483.3.peg.1378.site.43, 2, 141, 143
411483.3.peg.1378.site.44, 0, 142, 142
411483.3.peg.1378.site.45, 8, 141, 149
411483.3.peg.1378.site.46, 7, 141, 148
411483.3.peg.1378.site.47, 3, 138, 141
411483.3.peg.1378.site.48, 8, 137, 145
411483.3.peg.1378.site.49, 3, 144, 147
411483.3.peg.1378.site.50, 0, 145, 145
411483.3.peg.1378.site.51, 5, 146, 151
411483.3.peg.1379.site.1, 6, 152, 158
411483.3.peg.1379.site.2, 1, 153, 154
411483.3.peg.1379.site.3, 4, 152, 156
411483.3.peg.1379.site.4, 1, 152, 153
411483.3.peg.1379.site.5, 6, 152, 158
411483.3.peg.1379.site.6, 1, 152, 153
411483.3.peg.1379.site.7, 153, 153, 306
411483.3.peg.1379.site.8, 0, 147, 147
411483.3.peg.1379.site.9, 3, 152, 155
411483.3.peg.1379.site.10, 2, 153, 155
411483.3.peg.1379.site.11, 3, 153, 156
411483.3.peg.1379.site.12, 0, 154, 154
411483.3.peg.1379.site.13, 0, 153, 153
411483.3.peg.1379.site.14, 6, 150, 156
411483.3.peg.1379.site.15, 9, 148, 157
411483.3.peg.1379.site.16, 0, 150, 150
411483.3.peg.1379.site.17, 2, 154, 156
411483.3.peg.1379.site.18, 6, 153, 159
411483.3.peg.1379.site.19, 3, 148, 151
411483.3.peg.1379.site.20, 11, 149, 160
411483.3.peg.1379.site.21, 18, 153, 171
411483.3.peg.1379.site.22, 4, 154, 158
411483.3.peg.1379.site.23, 4, 153, 157
411483.3.peg.1379.site.24, 118, 151, 269
411483.3.peg.1379.site.25, 7, 155, 162
411483.3.peg.1379.site.26, 123, 145, 268
411483.3.peg.1379.site.27, 7, 151, 158
411483.3.peg.1379.site.28, 9, 148, 157
411483.3.peg.1379.site.29, 1, 154, 155
411483.3.peg.1379.site.30, 2, 152, 154
411483.3.peg.1379.site.31, 2, 155, 157
411483.3.peg.1379.site.32, 3, 152, 155
411483.3.peg.1379.site.33, 3, 151, 154
411483.3.peg.1379.site.34, 2, 153, 155
411483.3.peg.1379.site.35, 8, 149, 157
411483.3.peg.1379.site.36, 0, 152, 152
411483.3.peg.1379.site.37, 4, 153, 157
411483.3.peg.1379.site.38, 1, 153, 154
411483.3.peg.1379.site.39, 0, 153, 153
411483.3.peg.1379.site.40, 5, 151, 156
411483.3.peg.1379.site.41, 7, 151, 158
411483.3.peg.1379.site.42, 0, 153, 153
411483.3.peg.1379.site.43, 2, 154, 156
411483.3.peg.1379.site.44, 1, 155, 156
411483.3.peg.1379.site.45, 1, 155, 156
411483.3.peg.1379.site.46, 0, 154, 154
411483.3.peg.1379.site.47, 2, 155, 157
411483.3.peg.1379.site.48, 1, 155, 156
411483.3.peg.1379.site.49, 2, 154, 156
411483.3.peg.1379.site.50, 86, 144, 230
411483.3.peg.1379.site.51, 0, 153, 153
411483.3.peg.1379.site.52, 1, 153, 154
411483.3.peg.1379.site.53, 7, 155, 162
411483.3.peg.1379.site.54, 4, 152, 156
411483.3.peg.1379.site.55, 5, 149, 154
411483.3.peg.1379.site.56, 3, 149, 152
411483.3.peg.1379.site.57, 0, 149, 149
411483.3.peg.1379.site.58, 5, 148, 153
411483.3.peg.1379.site.59, 23, 141, 164
411483.3.peg.1379.site.60, 5, 145, 150
411483.3.peg.1379.site.61, 1, 143, 144
411483.3.peg.1379.site.62, 2, 151, 153
411483.3.peg.1379.site.63, 3, 149, 152
411483.3.peg.1379.site.64, 1, 148, 149
411483.3.peg.1379.site.65, 11, 148, 159
411483.3.peg.1379.site.66, 5, 149, 154
411483.3.peg.1379.site.67, 0, 136, 136
411483.3.peg.1379.site.68, 2, 141, 143
411483.3.peg.2172.site.1, 3, 152, 155
411483.3.peg.2172.site.2, 3, 153, 156
411483.3.peg.2172.site.3, 1, 153, 154
411483.3.peg.2172.site.4, 8, 152, 160
411483.3.peg.2172.site.5, 1, 153, 154
411483.3.peg.2172.site.6, 5, 151, 156
411483.3.peg.2172.site.7, 3, 149, 152
411483.3.peg.2172.site.8, 0, 146, 146
411483.3.peg.2172.site.9, 4, 145, 149
411483.3.peg.2172.site.10, 1, 130, 131
411483.3.peg.2172.site.11, 4, 136, 140
411483.3.peg.2172.site.12, 1, 135, 136
411483.3.peg.2172.site.13, 2, 138, 140
411483.3.peg.2172.site.14, 18, 126, 144
411483.3.peg.2172.site.15, 112, 132, 244
411483.3.peg.2172.site.16, 110, 131, 241
411483.3.peg.2172.site.17, 5, 134, 139
411483.3.peg.2172.site.18, 1, 148, 149
411483.3.peg.2172.site.19, 1, 148, 149
411483.3.peg.2172.site.20, 2, 148, 150
411483.3.peg.2172.site.21, 5, 149, 154
411483.3.peg.2172.site.22, 3, 150, 153
411483.3.peg.2172.site.23, 41, 135, 176
411483.3.peg.2172.site.24, 2, 147, 149
411483.3.peg.2172.site.25, 5, 145, 150
411483.3.peg.2172.site.26, 2, 142, 144
411483.3.peg.2172.site.27, 7, 144, 151
411483.3.peg.2172.site.28, 5, 148, 153
411483.3.peg.2172.site.29, 3, 148, 151
411483.3.peg.2171.site.1, 20, 114, 134
411483.3.peg.2171.site.2, 1, 117, 118
411483.3.peg.2171.site.3, 9, 125, 134
411483.3.peg.2171.site.4, 1, 127, 128
411483.3.peg.2171.site.5, 1, 132, 133
411483.3.peg.2171.site.6, 9, 130, 139
411483.3.peg.2171.site.7, 1, 124, 125
411483.3.peg.2171.site.8, 7, 128, 135
411483.3.peg.2171.site.9, 23, 116, 139
411483.3.peg.2171.site.10, 1, 134, 135
411483.3.peg.2171.site.11, 2, 138, 140
411483.3.peg.2171.site.12, 0, 136, 136
411483.3.peg.2171.site.13, 1, 129, 130
411483.3.peg.2171.site.14, 1, 144, 145
411483.3.peg.2171.site.15, 3, 148, 151
411483.3.peg.2171.site.16, 1, 148, 149
411483.3.peg.2171.site.17, 0, 147, 147
411483.3.peg.2171.site.18, 0, 147, 147
411483.3.peg.2171.site.19, 3, 150, 153
411483.3.peg.2171.site.20, 9, 147, 156
411483.3.peg.2171.site.21, 0, 141, 141
411483.3.peg.2171.site.22, 4, 149, 153
411483.3.peg.2171.site.23, 11, 147, 158
411483.3.peg.2171.site.24, 1, 139, 140
411483.3.peg.2171.site.25, 7, 139, 146
411483.3.peg.2171.site.26, 8, 132, 140
411483.3.peg.2171.site.27, 3, 140, 143
411483.3.peg.2171.site.28, 3, 137, 140
411483.3.peg.2171.site.29, 118, 130, 248
411483.3.peg.2171.site.30, 60, 133, 193
411483.3.peg.2171.site.31, 6, 140, 146
