site, alts, refs, total
411483.3.peg.2171.site.32, 35, 139, 174
411483.3.peg.2171.site.33, 19, 139, 158
411483.3.peg.2171.site.34, 11, 140, 151
411483.3.peg.2171.site.35, 0, 144, 144
411483.3.peg.2171.site.36, 7, 144, 151
411483.3.peg.2171.site.37, 8, 143, 151
411483.3.peg.2171.site.38, 0, 145, 145
411483.3.peg.2171.site.39, 0, 142, 142
411483.3.peg.2171.site.40, 10, 150, 160
411483.3.peg.2171.site.41, 4, 147, 151
411483.3.peg.2171.site.42, 7, 146, 153
411483.3.peg.2171.site.43, 8, 145, 153
411483.3.peg.2171.site.44, 3, 134, 137
411483.3.peg.2171.site.45, 5, 137, 142
411483.3.peg.2171.site.46, 10, 124, 134
411483.3.peg.2171.site.47, 0, 128, 128
411483.3.peg.2171.site.48, 48, 119, 167
411483.3.peg.2171.site.49, 0, 109, 109
411483.3.peg.2171.site.50, 7, 111, 118
411483.3.peg.2171.site.51, 2, 101, 103
411483.3.peg.2171.site.52, 80, 94, 174
411483.3.peg.2171.site.53, 28, 94, 122
411483.3.peg.2171.site.54, 77, 99, 176
411483.3.peg.2171.site.55, 15, 104, 119
411483.3.peg.2171.site.56, 2, 101, 103
411483.3.peg.2171.site.57, 12, 129, 141
411483.3.peg.2171.site.58, 0, 136, 136
411483.3.peg.2171.site.59, 46, 132, 178
411483.3.peg.2171.site.60, 1, 144, 145
411483.3.peg.2171.site.61, 3, 141, 144
411483.3.peg.2171.site.62, 2, 146, 148
411483.3.peg.2171.site.63, 5, 149, 154
411483.3.peg.2171.site.64, 12, 143, 155
411483.3.peg.2171.site.65, 1, 142, 143
411483.3.peg.2171.site.66, 69, 133, 202
411483.3.peg.2171.site.67, 77, 132, 209
411483.3.peg.2171.site.68, 1, 136, 137
411483.3.peg.2171.site.69, 0, 133, 133
411483.3.peg.2171.site.70, 0, 143, 143
411483.3.peg.2171.site.71, 11, 138, 149
411483.3.peg.2171.site.72, 1, 137, 138
411483.3.peg.2171.site.73, 5, 137, 142
411483.3.peg.2171.site.74, 0, 141, 141
411483.3.peg.2171.site.75, 4, 139, 143
411483.3.peg.2171.site.76, 1, 132, 133
411483.3.peg.2171.site.77, 2, 135, 137
411483.3.peg.2171.site.78, 1, 130, 131
411483.3.peg.2171.site.79, 0, 133, 133
411483.3.peg.2171.site.80, 1, 131, 132
411483.3.peg.2171.site.81, 2, 123, 125
411483.3.peg.2171.site.82, 1, 120, 121
411483.3.peg.2171.site.83, 1, 115, 116
411483.3.peg.2171.site.84, 4, 130, 134
411483.3.peg.2171.site.85, 12, 129, 141
411483.3.peg.2171.site.86, 4, 139, 143
411483.3.peg.2171.site.87, 16, 127, 143
411483.3.peg.2171.site.88, 2, 139, 141
411483.3.peg.2171.site.89, 1, 137, 138
411483.3.peg.2170.site.1, 1, 152, 153
411483.3.peg.2170.site.2, 2, 155, 157
411483.3.peg.2170.site.3, 0, 154, 154
411483.3.peg.2170.site.4, 6, 152, 158
411483.3.peg.2170.site.5, 2, 155, 157
411483.3.peg.2170.site.6, 132, 150, 282
411483.3.peg.2170.site.7, 6, 152, 158
411483.3.peg.2170.site.8, 1, 155, 156
411483.3.peg.2170.site.9, 2, 155, 157
411483.3.peg.2170.site.10, 5, 153, 158
411483.3.peg.2170.site.11, 1, 155, 156
411483.3.peg.2170.site.12, 7, 155, 162
411483.3.peg.2170.site.13, 2, 154, 156
411483.3.peg.2170.site.14, 5, 154, 159
411483.3.peg.2170.site.15, 7, 154, 161
411483.3.peg.2170.site.16, 3, 155, 158
411483.3.peg.2170.site.17, 11, 153, 164
411483.3.peg.2170.site.18, 10, 155, 165
411483.3.peg.2170.site.19, 4, 154, 158
411483.3.peg.2170.site.20, 2, 154, 156
411483.3.peg.2170.site.21, 6, 154, 160
411483.3.peg.2170.site.22, 4, 151, 155
411483.3.peg.2170.site.23, 4, 153, 157
411483.3.peg.2170.site.24, 15, 147, 162
411483.3.peg.2170.site.25, 17, 150, 167
411483.3.peg.2170.site.26, 8, 151, 159
411483.3.peg.2170.site.27, 62, 142, 204
411483.3.peg.2170.site.28, 1, 147, 148
411483.3.peg.2170.site.29, 2, 150, 152
411483.3.peg.2170.site.30, 147, 151, 298
411483.3.peg.2170.site.31, 57, 140, 197
411483.3.peg.2170.site.32, 1, 154, 155
411483.3.peg.2170.site.33, 2, 155, 157
411483.3.peg.2170.site.34, 70, 139, 209
411483.3.peg.2170.site.35, 1, 150, 151
411483.3.peg.2170.site.36, 0, 150, 150
411483.3.peg.2170.site.37, 143, 151, 294
411483.3.peg.2170.site.38, 0, 149, 149
411483.3.peg.2170.site.39, 0, 148, 148
411483.3.peg.2170.site.40, 1, 153, 154
411483.3.peg.2170.site.41, 54, 132, 186
411483.3.peg.2170.site.42, 2, 154, 156
411483.3.peg.2170.site.43, 4, 147, 151
411483.3.peg.2170.site.44, 1, 154, 155
411483.3.peg.2170.site.45, 3, 149, 152
411483.3.peg.2170.site.46, 1, 152, 153
411483.3.peg.2170.site.47, 0, 152, 152
411483.3.peg.2170.site.48, 3, 148, 151
411483.3.peg.2170.site.49, 5, 149, 154
411483.3.peg.2170.site.50, 2, 152, 154
411483.3.peg.2170.site.51, 4, 150, 154
411483.3.peg.2170.site.52, 6, 152, 158
411483.3.peg.2170.site.53, 0, 153, 153
411483.3.peg.2170.site.54, 3, 152, 155
411483.3.peg.2170.site.55, 1, 152, 153
411483.3.peg.2170.site.56, 4, 152, 156
411483.3.peg.2170.site.57, 3, 147, 150
411483.3.peg.2170.site.58, 12, 145, 157
411483.3.peg.2170.site.59, 4, 148, 152
411483.3.peg.2170.site.60, 18, 149, 167
411483.3.peg.2170.site.61, 143, 150, 293
411483.3.peg.2170.site.62, 9, 151, 160
411483.3.peg.2170.site.63, 0, 154, 154
411483.3.peg.2170.site.64, 4, 154, 158
411483.3.peg.2170.site.65, 0, 151, 151
411483.3.peg.2170.site.66, 0, 151, 151
411483.3.peg.2170.site.67, 10, 155, 165
411483.3.peg.2170.site.68, 0, 152, 152
411483.3.peg.2170.site.69, 0, 152, 152
411483.3.peg.2170.site.70, 14, 151, 165
411483.3.peg.2174.site.1, 1, 154, 155
411483.3.peg.2174.site.2, 1, 153, 154
411483.3.peg.2174.site.3, 6, 151, 157
411483.3.peg.2174.site.4, 13, 148, 161
411483.3.peg.2174.site.5, 3, 151, 154
411483.3.peg.2174.site.6, 26, 147, 173
411483.3.peg.2174.site.7, 0, 154, 154
411483.3.peg.2174.site.8, 0, 152, 152
411483.3.peg.2174.site.9, 1, 153, 154
411483.3.peg.2174.site.10, 19, 148, 167
411483.3.peg.2174.site.11, 2, 151, 153
411483.3.peg.2174.site.12, 9, 153, 162
411483.3.peg.2174.site.13, 2, 153, 155
411483.3.peg.2174.site.14, 7, 151, 158
411483.3.peg.2174.site.15, 0, 153, 153
411483.3.peg.2174.site.16, 6, 154, 160
411483.3.peg.2174.site.17, 3, 152, 155
411483.3.peg.2174.site.18, 1, 154, 155
411483.3.peg.2174.site.19, 6, 152, 158
411483.3.peg.2174.site.20, 4, 155, 159
411483.3.peg.2174.site.21, 0, 153, 153
411483.3.peg.2174.site.22, 0, 152, 152
411483.3.peg.2174.site.23, 3, 155, 158
411483.3.peg.2174.site.24, 6, 147, 153
411483.3.peg.2174.site.25, 0, 154, 154
411483.3.peg.2174.site.26, 1, 155, 156
411483.3.peg.2174.site.27, 7, 152, 159
411483.3.peg.2174.site.28, 6, 153, 159
411483.3.peg.2174.site.29, 0, 149, 149
411483.3.peg.2174.site.30, 1, 149, 150
411483.3.peg.2174.site.31, 36, 136, 172
411483.3.peg.2174.site.32, 1, 147, 148
411483.3.peg.2174.site.33, 1, 149, 150
411483.3.peg.2174.site.34, 26, 136, 162
411483.3.peg.2174.site.35, 1, 138, 139
411483.3.peg.2174.site.36, 7, 137, 144
411483.3.peg.2174.site.37, 0, 136, 136
411483.3.peg.2174.site.38, 87, 127, 214
411483.3.peg.2174.site.39, 1, 149, 150
411483.3.peg.2174.site.40, 3, 146, 149
411483.3.peg.2174.site.41, 4, 152, 156
411483.3.peg.2174.site.42, 2, 152, 154
411483.3.peg.2174.site.43, 4, 155, 159
411483.3.peg.2174.site.44, 1, 155, 156
411483.3.peg.2174.site.45, 1, 153, 154
411483.3.peg.2174.site.46, 12, 143, 155
411483.3.peg.2174.site.47, 1, 153, 154
411483.3.peg.2174.site.48, 35, 145, 180
411483.3.peg.2174.site.49, 6, 154, 160
411483.3.peg.2174.site.50, 5, 154, 159
411483.3.peg.2174.site.51, 0, 155, 155
411483.3.peg.2174.site.52, 15, 151, 166
411483.3.peg.2174.site.53, 4, 154, 158
411483.3.peg.2174.site.54, 2, 154, 156
411483.3.peg.2174.site.55, 1, 155, 156
411483.3.peg.2174.site.56, 2, 152, 154
411483.3.peg.2174.site.57, 1, 153, 154
411483.3.peg.2174.site.58, 99, 144, 243
411483.3.peg.2174.site.59, 79, 148, 227
411483.3.peg.2174.site.60, 6, 155, 161
411483.3.peg.2174.site.61, 1, 154, 155
411483.3.peg.1154.site.1, 9, 152, 161
411483.3.peg.1154.site.2, 0, 151, 151
411483.3.peg.1154.site.3, 4, 150, 154
411483.3.peg.1154.site.4, 13, 148, 161
411483.3.peg.1154.site.5, 1, 150, 151
411483.3.peg.1154.site.6, 0, 148, 148
411483.3.peg.1154.site.7, 0, 147, 147
411483.3.peg.1154.site.8, 3, 145, 148
411483.3.peg.1154.site.9, 4, 145, 149
411483.3.peg.1154.site.10, 86, 133, 219
411483.3.peg.1154.site.11, 0, 149, 149
411483.3.peg.1154.site.12, 2, 145, 147
411483.3.peg.1154.site.13, 1, 144, 145
411483.3.peg.1154.site.14, 1, 143, 144
411483.3.peg.1154.site.15, 74, 136, 210
411483.3.peg.1154.site.16, 24, 145, 169
411483.3.peg.1154.site.17, 5, 146, 151
411483.3.peg.1154.site.18, 1, 153, 154
411483.3.peg.1154.site.19, 2, 153, 155
411483.3.peg.1155.site.1, 2, 153, 155
411483.3.peg.1155.site.2, 0, 154, 154
411483.3.peg.1155.site.3, 0, 153, 153
411483.3.peg.1155.site.4, 5, 154, 159
411483.3.peg.1155.site.5, 4, 148, 152
411483.3.peg.1155.site.6, 6, 150, 156
411483.3.peg.1155.site.7, 5, 148, 153
411483.3.peg.1155.site.8, 21, 142, 163
411483.3.peg.1155.site.9, 29, 142, 171
411483.3.peg.1155.site.10, 3, 147, 150
411483.3.peg.1155.site.11, 1, 145, 146
411483.3.peg.1155.site.12, 1, 140, 141
411483.3.peg.1155.site.13, 3, 142, 145
411483.3.peg.1155.site.14, 1, 136, 137
411483.3.peg.1155.site.15, 3, 136, 139
411483.3.peg.1155.site.16, 0, 116, 116
411483.3.peg.1155.site.17, 1, 100, 101
411483.3.peg.1155.site.18, 2, 86, 88
411483.3.peg.1155.site.19, 5, 91, 96
411483.3.peg.1155.site.20, 1, 86, 87
411483.3.peg.1155.site.21, 1, 85, 86
411483.3.peg.1155.site.22, 31, 76, 107
411483.3.peg.1155.site.23, 7, 24, 31
411483.3.peg.1155.site.24, 4, 23, 27
411483.3.peg.1155.site.25, 4, 23, 27
411483.3.peg.1155.site.26, 5, 19, 24
411483.3.peg.1155.site.27, 3, 19, 22
411483.3.peg.1155.site.28, 2, 26, 28
411483.3.peg.1155.site.29, 1, 30, 31
411483.3.peg.1155.site.30, 6, 31, 37
411483.3.peg.1155.site.31, 13, 36, 49
411483.3.peg.1155.site.32, 2, 39, 41
411483.3.peg.1155.site.33, 16, 31, 47
411483.3.peg.1155.site.34, 3, 20, 23
411483.3.peg.1155.site.35, 2, 23, 25
411483.3.peg.1155.site.36, 4, 24, 28
411483.3.peg.1155.site.37, 4, 24, 28
411483.3.peg.1155.site.38, 5, 26, 31
411483.3.peg.1155.site.39, 8, 30, 38
411483.3.peg.1155.site.40, 1, 56, 57
411483.3.peg.1155.site.41, 41, 63, 104
411483.3.peg.1155.site.42, 1, 94, 95
411483.3.peg.1155.site.43, 1, 60, 61
411483.3.peg.1155.site.44, 2, 51, 53
411483.3.peg.1155.site.45, 1, 49, 50
411483.3.peg.1155.site.46, 1, 46, 47
411483.3.peg.1155.site.47, 3, 44, 47
411483.3.peg.1155.site.48, 14, 36, 50
411483.3.peg.1155.site.49, 11, 34, 45
411483.3.peg.1155.site.50, 6, 35, 41
411483.3.peg.1155.site.51, 35, 59, 94
411483.3.peg.1155.site.52, 2, 79, 81
411483.3.peg.1155.site.53, 0, 84, 84
411483.3.peg.1155.site.54, 1, 83, 84
411483.3.peg.1155.site.55, 15, 73, 88
411483.3.peg.1155.site.56, 3, 73, 76
411483.3.peg.1155.site.57, 2, 47, 49
411483.3.peg.1155.site.58, 2, 46, 48
411483.3.peg.1155.site.59, 20, 45, 65
411483.3.peg.1155.site.60, 25, 44, 69
411483.3.peg.1155.site.61, 2, 44, 46
411483.3.peg.1155.site.62, 7, 45, 52
411483.3.peg.1155.site.63, 20, 50, 70
411483.3.peg.1155.site.64, 14, 53, 67
411483.3.peg.1155.site.65, 1, 62, 63
411483.3.peg.1155.site.66, 0, 75, 75
411483.3.peg.1155.site.67, 5, 85, 90
411483.3.peg.1155.site.68, 1, 95, 96
411483.3.peg.1155.site.69, 0, 98, 98
411483.3.peg.1155.site.70, 2, 80, 82
411483.3.peg.1155.site.71, 2, 83, 85
411483.3.peg.1155.site.72, 3, 108, 111
411483.3.peg.1155.site.73, 6, 75, 81
411483.3.peg.1155.site.74, 4, 91, 95
411483.3.peg.1155.site.75, 2, 109, 111
411483.3.peg.1155.site.76, 0, 113, 113
411483.3.peg.1155.site.77, 4, 111, 115
411483.3.peg.1155.site.78, 3, 100, 103
411483.3.peg.1155.site.79, 0, 100, 100
411483.3.peg.1155.site.80, 11, 115, 126
411483.3.peg.1155.site.81, 2, 140, 142
411483.3.peg.1155.site.82, 3, 140, 143
411483.3.peg.1155.site.83, 1, 144, 145
411483.3.peg.1155.site.84, 4, 147, 151
411483.3.peg.1155.site.85, 6, 143, 149
411483.3.peg.1155.site.86, 11, 148, 159
411483.3.peg.1155.site.87, 2, 150, 152
411483.3.peg.1155.site.88, 1, 149, 150
411483.3.peg.1155.site.89, 2, 150, 152
411483.3.peg.1155.site.90, 1, 149, 150
411483.3.peg.1155.site.91, 1, 147, 148
411483.3.peg.1155.site.92, 5, 152, 157
411483.3.peg.1155.site.93, 0, 151, 151
411483.3.peg.1155.site.94, 2, 153, 155
411483.3.peg.1155.site.95, 9, 150, 159
411483.3.peg.1155.site.96, 47, 146, 193
411483.3.peg.1155.site.97, 3, 152, 155
411483.3.peg.1155.site.98, 2, 153, 155
411483.3.peg.1155.site.99, 2, 155, 157
411483.3.peg.1155.site.100, 50, 144, 194
411483.3.peg.1155.site.101, 2, 149, 151
411483.3.peg.1155.site.102, 23, 141, 164
411483.3.peg.1155.site.103, 7, 134, 141
411483.3.peg.1155.site.104, 92, 129, 221
411483.3.peg.1155.site.105, 0, 135, 135
411483.3.peg.1155.site.106, 3, 135, 138
411483.3.peg.1155.site.107, 6, 127, 133
411483.3.peg.1155.site.108, 3, 135, 138
411483.3.peg.1155.site.109, 2, 139, 141
411483.3.peg.1155.site.110, 0, 140, 140
411483.3.peg.1155.site.111, 4, 142, 146
411483.3.peg.1155.site.112, 8, 140, 148
411483.3.peg.1155.site.113, 22, 131, 153
411483.3.peg.1155.site.114, 2, 137, 139
411483.3.peg.1155.site.115, 1, 138, 139
411483.3.peg.1155.site.116, 10, 128, 138
411483.3.peg.1155.site.117, 2, 123, 125
411483.3.peg.1155.site.118, 2, 130, 132
411483.3.peg.1155.site.119, 1, 114, 115
411483.3.peg.1155.site.120, 3, 99, 102
411483.3.peg.1155.site.121, 1, 98, 99
411483.3.peg.1155.site.122, 30, 79, 109
411483.3.peg.1155.site.123, 3, 89, 92
411483.3.peg.1155.site.124, 2, 77, 79
411483.3.peg.1155.site.125, 6, 41, 47
411483.3.peg.1155.site.126, 22, 44, 66
411483.3.peg.1155.site.127, 25, 60, 85
411483.3.peg.1155.site.128, 19, 65, 84
411483.3.peg.1155.site.129, 14, 72, 86
411483.3.peg.1155.site.130, 15, 85, 100
411483.3.peg.1155.site.131, 30, 91, 121
411483.3.peg.1155.site.132, 0, 129, 129
411483.3.peg.1155.site.133, 123, 129, 252
411483.3.peg.1155.site.134, 1, 149, 150
411483.3.peg.1155.site.135, 2, 151, 153
411483.3.peg.1155.site.136, 1, 147, 148
411483.3.peg.1155.site.137, 46, 139, 185
411483.3.peg.1155.site.138, 19, 146, 165
411483.3.peg.1155.site.139, 7, 141, 148
411483.3.peg.1155.site.140, 1, 143, 144
411483.3.peg.1155.site.141, 1, 145, 146
411483.3.peg.1155.site.142, 1, 145, 146
411483.3.peg.1155.site.143, 3, 142, 145
411483.3.peg.1155.site.144, 5, 144, 149
411483.3.peg.1155.site.145, 4, 143, 147
411483.3.peg.1156.site.1, 18, 146, 164
411483.3.peg.1156.site.2, 1, 149, 150
411483.3.peg.1156.site.3, 6, 151, 157
411483.3.peg.1156.site.4, 1, 152, 153
411483.3.peg.1156.site.5, 3, 153, 156
411483.3.peg.1156.site.6, 2, 154, 156
411483.3.peg.1156.site.7, 12, 150, 162
411483.3.peg.1156.site.8, 6, 152, 158
411483.3.peg.1156.site.9, 2, 152, 154
411483.3.peg.1156.site.10, 2, 153, 155
411483.3.peg.1156.site.11, 2, 153, 155
411483.3.peg.1156.site.12, 5, 152, 157
411483.3.peg.1156.site.13, 44, 136, 180
411483.3.peg.1156.site.14, 17, 146, 163
411483.3.peg.1156.site.15, 3, 147, 150
411483.3.peg.1156.site.16, 5, 145, 150
411483.3.peg.1156.site.17, 11, 144, 155
411483.3.peg.1156.site.18, 2, 137, 139
411483.3.peg.1156.site.19, 3, 130, 133
411483.3.peg.1156.site.20, 2, 103, 105
411483.3.peg.1156.site.21, 5, 117, 122
411483.3.peg.1156.site.22, 0, 117, 117
411483.3.peg.1156.site.23, 5, 133, 138
411483.3.peg.1156.site.24, 6, 136, 142
411483.3.peg.1156.site.25, 6, 133, 139
411483.3.peg.1156.site.26, 2, 131, 133
411483.3.peg.1156.site.27, 37, 123, 160
411483.3.peg.1156.site.28, 0, 141, 141
411483.3.peg.1156.site.29, 108, 134, 242
411483.3.peg.1156.site.30, 26, 135, 161
411483.3.peg.1156.site.31, 115, 142, 257
411483.3.peg.1156.site.32, 1, 147, 148
411483.3.peg.1156.site.33, 4, 148, 152
411483.3.peg.1156.site.34, 0, 150, 150
411483.3.peg.1156.site.35, 7, 150, 157
411483.3.peg.1156.site.36, 147, 149, 296
411483.3.peg.1156.site.37, 0, 151, 151
411483.3.peg.1156.site.38, 3, 146, 149
411483.3.peg.1156.site.39, 2, 147, 149
411483.3.peg.1156.site.40, 28, 145, 173
411483.3.peg.1156.site.41, 12, 144, 156
411483.3.peg.1156.site.42, 3, 144, 147
411483.3.peg.1156.site.43, 7, 148, 155
411483.3.peg.1156.site.44, 4, 149, 153
411483.3.peg.1156.site.45, 1, 147, 148
411483.3.peg.1156.site.46, 3, 139, 142
411483.3.peg.1156.site.47, 2, 133, 135
411483.3.peg.1156.site.48, 3, 137, 140
411483.3.peg.1156.site.49, 2, 135, 137
411483.3.peg.1156.site.50, 4, 136, 140
411483.3.peg.1156.site.51, 12, 122, 134
411483.3.peg.1156.site.52, 0, 125, 125
411483.3.peg.1156.site.53, 4, 126, 130
411483.3.peg.1156.site.54, 6, 124, 130
411483.3.peg.1156.site.55, 4, 121, 125
411483.3.peg.1156.site.56, 125, 127, 252
411483.3.peg.1156.site.57, 1, 130, 131
411483.3.peg.1156.site.58, 1, 125, 126
411483.3.peg.1156.site.59, 1, 124, 125
411483.3.peg.1156.site.60, 18, 126, 144
411483.3.peg.1156.site.61, 3, 114, 117
411483.3.peg.1156.site.62, 4, 124, 128
411483.3.peg.1156.site.63, 112, 121, 233
411483.3.peg.1156.site.64, 11, 118, 129
411483.3.peg.1156.site.65, 0, 136, 136
411483.3.peg.1156.site.66, 10, 128, 138
411483.3.peg.1156.site.67, 7, 138, 145
411483.3.peg.1156.site.68, 1, 147, 148
411483.3.peg.1156.site.69, 0, 144, 144
411483.3.peg.1156.site.70, 7, 143, 150
411483.3.peg.1156.site.71, 4, 148, 152
411483.3.peg.1156.site.72, 3, 140, 143
411483.3.peg.1156.site.73, 17, 136, 153
411483.3.peg.1156.site.74, 2, 141, 143
411483.3.peg.1156.site.75, 35, 134, 169
411483.3.peg.1156.site.76, 0, 144, 144
411483.3.peg.1156.site.77, 10, 141, 151
411483.3.peg.1156.site.78, 5, 139, 144
411483.3.peg.1156.site.79, 136, 141, 277
411483.3.peg.1156.site.80, 7, 144, 151
411483.3.peg.1156.site.81, 1, 130, 131
411483.3.peg.1156.site.82, 4, 130, 134
411483.3.peg.1156.site.83, 92, 119, 211
411483.3.peg.1156.site.84, 3, 125, 128
411483.3.peg.1156.site.85, 2, 124, 126
411483.3.peg.1156.site.86, 9, 126, 135
411483.3.peg.1156.site.87, 2, 130, 132
411483.3.peg.1156.site.88, 10, 126, 136
411483.3.peg.1156.site.89, 1, 127, 128
411483.3.peg.1156.site.90, 6, 121, 127
411483.3.peg.1156.site.91, 3, 129, 132
411483.3.peg.1156.site.92, 0, 129, 129
411483.3.peg.1151.site.1, 19, 144, 163
411483.3.peg.1151.site.2, 0, 140, 140
411483.3.peg.1151.site.3, 5, 150, 155
411483.3.peg.1151.site.4, 20, 137, 157
411483.3.peg.1151.site.5, 14, 146, 160
411483.3.peg.1151.site.6, 15, 147, 162
411483.3.peg.1151.site.7, 1, 152, 153
411483.3.peg.1151.site.8, 16, 141, 157
411483.3.peg.1151.site.9, 1, 152, 153
411483.3.peg.1151.site.10, 1, 151, 152
411483.3.peg.1151.site.11, 1, 147, 148
411483.3.peg.1151.site.12, 0, 146, 146
411483.3.peg.1151.site.13, 1, 153, 154
411483.3.peg.1151.site.14, 59, 141, 200
411483.3.peg.1151.site.15, 0, 150, 150
411483.3.peg.1151.site.16, 0, 133, 133
411483.3.peg.1151.site.17, 1, 133, 134
411483.3.peg.1151.site.18, 1, 133, 134
411483.3.peg.1151.site.19, 0, 116, 116
411483.3.peg.1151.site.20, 1, 118, 119
411483.3.peg.1151.site.21, 0, 109, 109
411483.3.peg.1151.site.22, 1, 109, 110
411483.3.peg.1151.site.23, 1, 106, 107
411483.3.peg.1151.site.24, 1, 92, 93
411483.3.peg.1151.site.25, 0, 77, 77
411483.3.peg.1151.site.26, 71, 77, 148
411483.3.peg.1151.site.27, 1, 93, 94
411483.3.peg.1151.site.28, 1, 106, 107
411483.3.peg.1151.site.29, 1, 105, 106
411483.3.peg.1151.site.30, 47, 82, 129
411483.3.peg.1151.site.31, 9, 139, 148
411483.3.peg.1151.site.32, 10, 137, 147
411483.3.peg.1151.site.33, 3, 148, 151
411483.3.peg.1151.site.34, 2, 147, 149
411483.3.peg.1151.site.35, 11, 137, 148
411483.3.peg.1151.site.36, 24, 91, 115
411483.3.peg.1151.site.37, 0, 109, 109
411483.3.peg.1151.site.38, 1, 125, 126
411483.3.peg.1151.site.39, 1, 128, 129
411483.3.peg.1151.site.40, 4, 122, 126
411483.3.peg.1151.site.41, 2, 107, 109
411483.3.peg.1151.site.42, 3, 120, 123
411483.3.peg.1151.site.43, 0, 129, 129
411483.3.peg.1151.site.44, 0, 132, 132
411483.3.peg.1151.site.45, 1, 141, 142
411483.3.peg.1151.site.46, 3, 135, 138
411483.3.peg.1151.site.47, 0, 136, 136
411483.3.peg.1151.site.48, 6, 133, 139
411483.3.peg.1151.site.49, 1, 139, 140
411483.3.peg.1151.site.50, 0, 138, 138
411483.3.peg.1151.site.51, 19, 134, 153
411483.3.peg.1151.site.52, 0, 145, 145
411483.3.peg.1151.site.53, 0, 146, 146
411483.3.peg.1151.site.54, 60, 133, 193
411483.3.peg.1151.site.55, 0, 141, 141
411483.3.peg.1152.site.1, 8, 148, 156
411483.3.peg.1152.site.2, 1, 155, 156
411483.3.peg.1152.site.3, 17, 148, 165
411483.3.peg.1152.site.4, 12, 152, 164
411483.3.peg.1152.site.5, 0, 152, 152
411483.3.peg.1152.site.6, 3, 154, 157
411483.3.peg.1152.site.7, 0, 154, 154
411483.3.peg.1152.site.8, 66, 148, 214
411483.3.peg.1152.site.9, 12, 151, 163
411483.3.peg.1152.site.10, 0, 153, 153
411483.3.peg.1152.site.11, 0, 155, 155
411483.3.peg.1152.site.12, 0, 154, 154
411483.3.peg.1152.site.13, 1, 155, 156
411483.3.peg.1152.site.14, 5, 154, 159
411483.3.peg.1152.site.15, 16, 150, 166
411483.3.peg.1152.site.16, 4, 155, 159
411483.3.peg.1152.site.17, 0, 155, 155
411483.3.peg.1152.site.18, 2, 152, 154
411483.3.peg.1152.site.19, 16, 146, 162
411483.3.peg.1152.site.20, 2, 149, 151
411483.3.peg.1152.site.21, 1, 149, 150
411483.3.peg.1152.site.22, 16, 144, 160
411483.3.peg.1152.site.23, 0, 151, 151
411483.3.peg.1152.site.24, 15, 147, 162
411483.3.peg.1152.site.25, 15, 152, 167
411483.3.peg.1152.site.26, 2, 155, 157
411483.3.peg.1152.site.27, 7, 151, 158
411483.3.peg.1152.site.28, 1, 154, 155
411483.3.peg.1152.site.29, 2, 154, 156
411483.3.peg.1152.site.30, 116, 145, 261
411483.3.peg.1152.site.31, 1, 150, 151
411483.3.peg.1152.site.32, 6, 154, 160
411483.3.peg.1152.site.33, 3, 155, 158
411483.3.peg.1152.site.34, 0, 152, 152
411483.3.peg.1152.site.35, 3, 154, 157
411483.3.peg.1152.site.36, 3, 151, 154
411483.3.peg.1152.site.37, 12, 146, 158
411483.3.peg.1152.site.38, 2, 150, 152
411483.3.peg.1152.site.39, 1, 152, 153
411483.3.peg.1152.site.40, 4, 147, 151
411483.3.peg.1152.site.41, 1, 155, 156
411483.3.peg.1152.site.42, 1, 153, 154
411483.3.peg.1152.site.43, 0, 154, 154
411483.3.peg.1152.site.44, 3, 153, 156
411483.3.peg.1152.site.45, 8, 154, 162
411483.3.peg.1152.site.46, 0, 150, 150
411483.3.peg.1152.site.47, 0, 149, 149
411483.3.peg.1152.site.48, 1, 155, 156
411483.3.peg.1152.site.49, 3, 152, 155
411483.3.peg.1152.site.50, 0, 151, 151
411483.3.peg.1152.site.51, 7, 145, 152
411483.3.peg.1152.site.52, 5, 148, 153
411483.3.peg.1152.site.53, 5, 149, 154
411483.3.peg.1152.site.54, 1, 152, 153
411483.3.peg.1152.site.55, 2, 141, 143
411483.3.peg.1152.site.56, 3, 148, 151
411483.3.peg.1152.site.57, 15, 151, 166
411483.3.peg.1152.site.58, 5, 153, 158
411483.3.peg.1152.site.59, 2, 154, 156
411483.3.peg.1152.site.60, 2, 153, 155
