site, alts, refs, total
411483.3.peg.1152.site.61, 6, 152, 158
411483.3.peg.1153.site.1, 2, 155, 157
411483.3.peg.1153.site.2, 22, 152, 174
411483.3.peg.1153.site.3, 10, 152, 162
411483.3.peg.1153.site.4, 3, 153, 156
411483.3.peg.1153.site.5, 1, 154, 155
411483.3.peg.1153.site.6, 0, 153, 153
411483.3.peg.1153.site.7, 42, 154, 196
411483.3.peg.1153.site.8, 1, 155, 156
411483.3.peg.1153.site.9, 10, 151, 161
411483.3.peg.1153.site.10, 3, 155, 158
411483.3.peg.1153.site.11, 29, 150, 179
411483.3.peg.1153.site.12, 3, 155, 158
411483.3.peg.1153.site.13, 2, 155, 157
411483.3.peg.1153.site.14, 3, 155, 158
411483.3.peg.1153.site.15, 2, 155, 157
411483.3.peg.1153.site.16, 5, 153, 158
411483.3.peg.1153.site.17, 16, 154, 170
411483.3.peg.1153.site.18, 50, 148, 198
411483.3.peg.1153.site.19, 21, 146, 167
411483.3.peg.1153.site.20, 1, 154, 155
411483.3.peg.1153.site.21, 103, 146, 249
411483.3.peg.1153.site.22, 18, 148, 166
411483.3.peg.1153.site.23, 77, 140, 217
411483.3.peg.1153.site.24, 15, 138, 153
411483.3.peg.1153.site.25, 18, 141, 159
411483.3.peg.1153.site.26, 149, 149, 298
411483.3.peg.1153.site.27, 3, 150, 153
411483.3.peg.1153.site.28, 2, 154, 156
411483.3.peg.1153.site.29, 17, 151, 168
411483.3.peg.1153.site.30, 4, 153, 157
411483.3.peg.1153.site.31, 1, 152, 153
411483.3.peg.1153.site.32, 16, 148, 164
411483.3.peg.1153.site.33, 1, 153, 154
411483.3.peg.1153.site.34, 2, 150, 152
411483.3.peg.1153.site.35, 1, 152, 153
411483.3.peg.1153.site.36, 0, 154, 154
411483.3.peg.1153.site.37, 5, 152, 157
411483.3.peg.1153.site.38, 0, 150, 150
411483.3.peg.1153.site.39, 2, 152, 154
411483.3.peg.1153.site.40, 10, 144, 154
411483.3.peg.1153.site.41, 15, 147, 162
411483.3.peg.1153.site.42, 1, 152, 153
411483.3.peg.1153.site.43, 1, 149, 150
411483.3.peg.1153.site.44, 1, 154, 155
411483.3.peg.1153.site.45, 0, 153, 153
411483.3.peg.1153.site.46, 1, 155, 156
411483.3.peg.1153.site.47, 2, 147, 149
411483.3.peg.1153.site.48, 27, 151, 178
411483.3.peg.1153.site.49, 2, 154, 156
411483.3.peg.1153.site.50, 3, 149, 152
411483.3.peg.1158.site.1, 1, 153, 154
411483.3.peg.1158.site.2, 1, 153, 154
411483.3.peg.1158.site.3, 61, 142, 203
411483.3.peg.1158.site.4, 4, 148, 152
411483.3.peg.1158.site.5, 71, 137, 208
411483.3.peg.1158.site.6, 12, 144, 156
411483.3.peg.1158.site.7, 1, 148, 149
411483.3.peg.1158.site.8, 0, 149, 149
411483.3.peg.1158.site.9, 7, 148, 155
411483.3.peg.1158.site.10, 4, 145, 149
411483.3.peg.1158.site.11, 3, 141, 144
411483.3.peg.1158.site.12, 0, 147, 147
411483.3.peg.1158.site.13, 1, 148, 149
411483.3.peg.1158.site.14, 3, 145, 148
411483.3.peg.1158.site.15, 0, 146, 146
411483.3.peg.1158.site.16, 3, 139, 142
411483.3.peg.1158.site.17, 4, 143, 147
411483.3.peg.1158.site.18, 2, 138, 140
411483.3.peg.1158.site.19, 4, 147, 151
411483.3.peg.1158.site.20, 1, 149, 150
411483.3.peg.1158.site.21, 1, 151, 152
411483.3.peg.1158.site.22, 1, 152, 153
411483.3.peg.1158.site.23, 31, 142, 173
411483.3.peg.1158.site.24, 100, 146, 246
411483.3.peg.1158.site.25, 72, 140, 212
411483.3.peg.1158.site.26, 8, 150, 158
411483.3.peg.1158.site.27, 36, 141, 177
411483.3.peg.1158.site.28, 1, 150, 151
411483.3.peg.1158.site.29, 56, 141, 197
411483.3.peg.1158.site.30, 45, 134, 179
411483.3.peg.1158.site.31, 15, 145, 160
411483.3.peg.1158.site.32, 1, 150, 151
411483.3.peg.1158.site.33, 15, 150, 165
411483.3.peg.1158.site.34, 2, 145, 147
411483.3.peg.1158.site.35, 1, 150, 151
411483.3.peg.1158.site.36, 1, 150, 151
411483.3.peg.1158.site.37, 28, 141, 169
411483.3.peg.1158.site.38, 3, 152, 155
411483.3.peg.1158.site.39, 3, 151, 154
411483.3.peg.1158.site.40, 1, 151, 152
411483.3.peg.1158.site.41, 4, 151, 155
411483.3.peg.1158.site.42, 2, 149, 151
411483.3.peg.1158.site.43, 0, 147, 147
411483.3.peg.1158.site.44, 1, 150, 151
411483.3.peg.1158.site.45, 147, 147, 294
411483.3.peg.1158.site.46, 3, 149, 152
411483.3.peg.1158.site.47, 1, 148, 149
411483.3.peg.1158.site.48, 3, 145, 148
411483.3.peg.1158.site.49, 5, 144, 149
411483.3.peg.1158.site.50, 9, 138, 147
411483.3.peg.1158.site.51, 0, 134, 134
411483.3.peg.1158.site.52, 2, 127, 129
411483.3.peg.1158.site.53, 17, 115, 132
411483.3.peg.1158.site.54, 12, 100, 112
411483.3.peg.1158.site.55, 1, 97, 98
411483.3.peg.1158.site.56, 1, 102, 103
411483.3.peg.1158.site.57, 0, 100, 100
411483.3.peg.1158.site.58, 0, 102, 102
411483.3.peg.1158.site.59, 1, 101, 102
411483.3.peg.1158.site.60, 6, 106, 112
411483.3.peg.1158.site.61, 2, 121, 123
411483.3.peg.1159.site.1, 1, 138, 139
411483.3.peg.1159.site.2, 3, 141, 144
411483.3.peg.1159.site.3, 0, 148, 148
411483.3.peg.1159.site.4, 0, 141, 141
411483.3.peg.1159.site.5, 0, 140, 140
411483.3.peg.1159.site.6, 31, 139, 170
411483.3.peg.1159.site.7, 0, 138, 138
411483.3.peg.1159.site.8, 0, 111, 111
411483.3.peg.1159.site.9, 60, 104, 164
411483.3.peg.1159.site.10, 39, 110, 149
411483.3.peg.1159.site.11, 1, 113, 114
411483.3.peg.1159.site.12, 0, 96, 96
411483.3.peg.1159.site.13, 1, 59, 60
411483.3.peg.1159.site.14, 4, 40, 44
411483.3.peg.1159.site.15, 1, 48, 49
411483.3.peg.1159.site.16, 21, 37, 58
411483.3.peg.1159.site.17, 45, 45, 90
411483.3.peg.1159.site.18, 13, 52, 65
411483.3.peg.1159.site.19, 0, 60, 60
411483.3.peg.1159.site.20, 1, 87, 88
411483.3.peg.1159.site.21, 64, 66, 130
411483.3.peg.1159.site.22, 1, 107, 108
411483.3.peg.1159.site.23, 2, 114, 116
411483.3.peg.1159.site.24, 3, 126, 129
411483.3.peg.1159.site.25, 82, 134, 216
411483.3.peg.1159.site.26, 2, 151, 153
411483.3.peg.1159.site.27, 4, 150, 154
411483.3.peg.1159.site.28, 0, 149, 149
411483.3.peg.1159.site.29, 2, 152, 154
411483.3.peg.1159.site.30, 10, 146, 156
411483.3.peg.1159.site.31, 0, 151, 151
411483.3.peg.1159.site.32, 3, 152, 155
411483.3.peg.1159.site.33, 1, 147, 148
411483.3.peg.1159.site.34, 0, 153, 153
411483.3.peg.1159.site.35, 1, 152, 153
411483.3.peg.1159.site.36, 2, 155, 157
411483.3.peg.1159.site.37, 1, 155, 156
411483.3.peg.1798.site.1, 30, 136, 166
411483.3.peg.1798.site.2, 1, 147, 148
411483.3.peg.1798.site.3, 24, 143, 167
411483.3.peg.1798.site.4, 7, 148, 155
411483.3.peg.1798.site.5, 0, 144, 144
411483.3.peg.1798.site.6, 4, 150, 154
411483.3.peg.1798.site.7, 8, 149, 157
411483.3.peg.1798.site.8, 14, 148, 162
411483.3.peg.1798.site.9, 63, 146, 209
411483.3.peg.1798.site.10, 4, 150, 154
411483.3.peg.1798.site.11, 59, 145, 204
411483.3.peg.1798.site.12, 85, 145, 230
411483.3.peg.1798.site.13, 12, 147, 159
411483.3.peg.1798.site.14, 11, 149, 160
411483.3.peg.1798.site.15, 11, 150, 161
411483.3.peg.1798.site.16, 5, 145, 150
411483.3.peg.1798.site.17, 13, 144, 157
411483.3.peg.1798.site.18, 38, 144, 182
411483.3.peg.1798.site.19, 9, 145, 154
411483.3.peg.1798.site.20, 5, 148, 153
411483.3.peg.1798.site.21, 26, 139, 165
411483.3.peg.1798.site.22, 1, 144, 145
411483.3.peg.1798.site.23, 1, 141, 142
411483.3.peg.1798.site.24, 5, 109, 114
411483.3.peg.1798.site.25, 6, 106, 112
411483.3.peg.1798.site.26, 4, 103, 107
411483.3.peg.1798.site.27, 3, 105, 108
411483.3.peg.1798.site.28, 8, 111, 119
411483.3.peg.1798.site.29, 14, 107, 121
411483.3.peg.1798.site.30, 1, 108, 109
411483.3.peg.1798.site.31, 18, 111, 129
411483.3.peg.1798.site.32, 3, 112, 115
411483.3.peg.1798.site.33, 3, 120, 123
411483.3.peg.1798.site.34, 2, 117, 119
411483.3.peg.1798.site.35, 0, 118, 118
411483.3.peg.1798.site.36, 41, 124, 165
411483.3.peg.1798.site.37, 2, 140, 142
411483.3.peg.1798.site.38, 101, 140, 241
411483.3.peg.1798.site.39, 5, 145, 150
411483.3.peg.1798.site.40, 28, 142, 170
411483.3.peg.1798.site.41, 3, 150, 153
411483.3.peg.1798.site.42, 5, 152, 157
411483.3.peg.1798.site.43, 5, 150, 155
411483.3.peg.1798.site.44, 1, 150, 151
411483.3.peg.1798.site.45, 1, 154, 155
411483.3.peg.1798.site.46, 10, 147, 157
411483.3.peg.1798.site.47, 30, 148, 178
411483.3.peg.1798.site.48, 7, 153, 160
411483.3.peg.1798.site.49, 18, 147, 165
411483.3.peg.1798.site.50, 2, 152, 154
411483.3.peg.1798.site.51, 142, 152, 294
411483.3.peg.1798.site.52, 15, 148, 163
411483.3.peg.1798.site.53, 79, 142, 221
411483.3.peg.1798.site.54, 7, 147, 154
411483.3.peg.1798.site.55, 24, 148, 172
411483.3.peg.1798.site.56, 2, 153, 155
411483.3.peg.1798.site.57, 7, 150, 157
411483.3.peg.1798.site.58, 19, 145, 164
411483.3.peg.1798.site.59, 1, 148, 149
411483.3.peg.1798.site.60, 20, 142, 162
411483.3.peg.1798.site.61, 0, 149, 149
411483.3.peg.1798.site.62, 10, 152, 162
411483.3.peg.1798.site.63, 0, 150, 150
411483.3.peg.1798.site.64, 2, 152, 154
411483.3.peg.1798.site.65, 137, 150, 287
411483.3.peg.1798.site.66, 1, 150, 151
411483.3.peg.1798.site.67, 1, 147, 148
411483.3.peg.1798.site.68, 66, 135, 201
411483.3.peg.1798.site.69, 0, 147, 147
411483.3.peg.1798.site.70, 5, 148, 153
411483.3.peg.1798.site.71, 6, 144, 150
411483.3.peg.1798.site.72, 2, 142, 144
411483.3.peg.1798.site.73, 146, 149, 295
411483.3.peg.1798.site.74, 2, 152, 154
411483.3.peg.1798.site.75, 3, 151, 154
411483.3.peg.1798.site.76, 1, 151, 152
411483.3.peg.1798.site.77, 15, 149, 164
411483.3.peg.1798.site.78, 44, 142, 186
411483.3.peg.1798.site.79, 1, 152, 153
411483.3.peg.1798.site.80, 136, 150, 286
411483.3.peg.1798.site.81, 1, 153, 154
411483.3.peg.1798.site.82, 2, 150, 152
411483.3.peg.1798.site.83, 135, 143, 278
411483.3.peg.1798.site.84, 104, 147, 251
411483.3.peg.1798.site.85, 101, 144, 245
411483.3.peg.1798.site.86, 3, 151, 154
411483.3.peg.1798.site.87, 8, 152, 160
411483.3.peg.1798.site.88, 11, 142, 153
411483.3.peg.1798.site.89, 2, 151, 153
411483.3.peg.1798.site.90, 48, 140, 188
411483.3.peg.1798.site.91, 0, 147, 147
411483.3.peg.1798.site.92, 18, 145, 163
411483.3.peg.1798.site.93, 0, 147, 147
411483.3.peg.1798.site.94, 1, 146, 147
411483.3.peg.1798.site.95, 16, 133, 149
411483.3.peg.1798.site.96, 0, 148, 148
411483.3.peg.1798.site.97, 6, 144, 150
411483.3.peg.1798.site.98, 2, 144, 146
411483.3.peg.1798.site.99, 32, 131, 163
411483.3.peg.1798.site.100, 0, 143, 143
411483.3.peg.1798.site.101, 1, 145, 146
411483.3.peg.1798.site.102, 10, 142, 152
411483.3.peg.1798.site.103, 7, 136, 143
411483.3.peg.1798.site.104, 6, 142, 148
411483.3.peg.1798.site.105, 4, 138, 142
411483.3.peg.1798.site.106, 4, 135, 139
411483.3.peg.1798.site.107, 8, 143, 151
411483.3.peg.1798.site.108, 12, 138, 150
411483.3.peg.1798.site.109, 16, 117, 133
411483.3.peg.1798.site.110, 3, 125, 128
411483.3.peg.1798.site.111, 9, 119, 128
411483.3.peg.1798.site.112, 7, 123, 130
411483.3.peg.1798.site.113, 17, 106, 123
411483.3.peg.1798.site.114, 2, 102, 104
411483.3.peg.1798.site.115, 0, 98, 98
411483.3.peg.1798.site.116, 93, 95, 188
411483.3.peg.1798.site.117, 5, 95, 100
411483.3.peg.1798.site.118, 2, 99, 101
411483.3.peg.1798.site.119, 1, 108, 109
411483.3.peg.1798.site.120, 113, 117, 230
411483.3.peg.1798.site.121, 13, 119, 132
411483.3.peg.1798.site.122, 0, 117, 117
411483.3.peg.1798.site.123, 1, 97, 98
411483.3.peg.1798.site.124, 1, 108, 109
411483.3.peg.1798.site.125, 1, 109, 110
411483.3.peg.1798.site.126, 7, 108, 115
411483.3.peg.1798.site.127, 1, 109, 110
411483.3.peg.1798.site.128, 1, 130, 131
411483.3.peg.1798.site.129, 1, 130, 131
411483.3.peg.1798.site.130, 9, 135, 144
411483.3.peg.1798.site.131, 13, 140, 153
411483.3.peg.1798.site.132, 12, 141, 153
411483.3.peg.1798.site.133, 99, 143, 242
411483.3.peg.1798.site.134, 14, 146, 160
411483.3.peg.1798.site.135, 1, 148, 149
411483.3.peg.1798.site.136, 5, 150, 155
411483.3.peg.1798.site.137, 1, 150, 151
411483.3.peg.1798.site.138, 19, 145, 164
411483.3.peg.1798.site.139, 1, 151, 152
411483.3.peg.1798.site.140, 2, 152, 154
411483.3.peg.1798.site.141, 2, 149, 151
411483.3.peg.1798.site.142, 11, 141, 152
411483.3.peg.1798.site.143, 1, 143, 144
411483.3.peg.1798.site.144, 1, 143, 144
411483.3.peg.1798.site.145, 115, 128, 243
411483.3.peg.1798.site.146, 1, 135, 136
411483.3.peg.1798.site.147, 110, 119, 229
411483.3.peg.1798.site.148, 54, 112, 166
411483.3.peg.1798.site.149, 0, 136, 136
411483.3.peg.1798.site.150, 8, 144, 152
411483.3.peg.1798.site.151, 138, 141, 279
411483.3.peg.1798.site.152, 127, 145, 272
411483.3.peg.1798.site.153, 52, 136, 188
411483.3.peg.1798.site.154, 2, 143, 145
411483.3.peg.1798.site.155, 36, 139, 175
411483.3.peg.1798.site.156, 138, 143, 281
411483.3.peg.1798.site.157, 3, 150, 153
411483.3.peg.1798.site.158, 37, 141, 178
411483.3.peg.1798.site.159, 2, 152, 154
411483.3.peg.1798.site.160, 51, 143, 194
411483.3.peg.1798.site.161, 1, 152, 153
411483.3.peg.1798.site.162, 2, 145, 147
411483.3.peg.1799.site.1, 5, 55, 60
411483.3.peg.1799.site.2, 1, 75, 76
411483.3.peg.1799.site.3, 4, 91, 95
411483.3.peg.1799.site.4, 8, 100, 108
411483.3.peg.1799.site.5, 8, 139, 147
411483.3.peg.1799.site.6, 2, 151, 153
411483.3.peg.1799.site.7, 8, 150, 158
411483.3.peg.1799.site.8, 4, 154, 158
411483.3.peg.1799.site.9, 7, 150, 157
411483.3.peg.1799.site.10, 0, 151, 151
411483.3.peg.1799.site.11, 8, 147, 155
411483.3.peg.1799.site.12, 10, 150, 160
411483.3.peg.1799.site.13, 142, 145, 287
411483.3.peg.1799.site.14, 4, 154, 158
411483.3.peg.1799.site.15, 1, 150, 151
411483.3.peg.1799.site.16, 16, 139, 155
411483.3.peg.1799.site.17, 4, 147, 151
411483.3.peg.1792.site.1, 0, 149, 149
411483.3.peg.1792.site.2, 1, 151, 152
411483.3.peg.1792.site.3, 100, 140, 240
411483.3.peg.1792.site.4, 16, 149, 165
411483.3.peg.1792.site.5, 0, 154, 154
411483.3.peg.1792.site.6, 2, 154, 156
411483.3.peg.1792.site.7, 6, 154, 160
411483.3.peg.1792.site.8, 6, 151, 157
411483.3.peg.1792.site.9, 2, 153, 155
411483.3.peg.1792.site.10, 19, 149, 168
411483.3.peg.1792.site.11, 11, 149, 160
411483.3.peg.1792.site.12, 1, 151, 152
411483.3.peg.1792.site.13, 28, 152, 180
411483.3.peg.1792.site.14, 0, 151, 151
411483.3.peg.1792.site.15, 20, 145, 165
411483.3.peg.1792.site.16, 5, 148, 153
411483.3.peg.1792.site.17, 8, 146, 154
411483.3.peg.1792.site.18, 40, 127, 167
411483.3.peg.1792.site.19, 45, 136, 181
411483.3.peg.1792.site.20, 35, 135, 170
411483.3.peg.1792.site.21, 2, 140, 142
411483.3.peg.1792.site.22, 6, 141, 147
411483.3.peg.1792.site.23, 26, 119, 145
411483.3.peg.1792.site.24, 1, 107, 108
411483.3.peg.1792.site.25, 78, 95, 173
411483.3.peg.1792.site.26, 15, 86, 101
411483.3.peg.1792.site.27, 5, 92, 97
411483.3.peg.1792.site.28, 9, 94, 103
411483.3.peg.1792.site.29, 6, 91, 97
411483.3.peg.1792.site.30, 4, 109, 113
411483.3.peg.1792.site.31, 25, 111, 136
411483.3.peg.1792.site.32, 10, 123, 133
411483.3.peg.1792.site.33, 1, 133, 134
411483.3.peg.1792.site.34, 24, 129, 153
411483.3.peg.1792.site.35, 51, 125, 176
411483.3.peg.1792.site.36, 3, 136, 139
411483.3.peg.1792.site.37, 2, 135, 137
411483.3.peg.1792.site.38, 4, 140, 144
411483.3.peg.1792.site.39, 2, 136, 138
411483.3.peg.1792.site.40, 57, 131, 188
411483.3.peg.1792.site.41, 84, 127, 211
411483.3.peg.1792.site.42, 1, 141, 142
411483.3.peg.1792.site.43, 0, 140, 140
411483.3.peg.1792.site.44, 12, 135, 147
411483.3.peg.1792.site.45, 2, 137, 139
411483.3.peg.1792.site.46, 1, 144, 145
411483.3.peg.1792.site.47, 1, 139, 140
411483.3.peg.1792.site.48, 4, 117, 121
411483.3.peg.1792.site.49, 6, 123, 129
411483.3.peg.1792.site.50, 1, 133, 134
411483.3.peg.1792.site.51, 0, 138, 138
411483.3.peg.1792.site.52, 4, 140, 144
411483.3.peg.1792.site.53, 65, 132, 197
411483.3.peg.1792.site.54, 0, 143, 143
411483.3.peg.1792.site.55, 1, 147, 148
411483.3.peg.1792.site.56, 22, 146, 168
411483.3.peg.1792.site.57, 1, 149, 150
411483.3.peg.1792.site.58, 1, 147, 148
411483.3.peg.1792.site.59, 14, 140, 154
411483.3.peg.1792.site.60, 26, 146, 172
411483.3.peg.1792.site.61, 0, 151, 151
411483.3.peg.1792.site.62, 74, 132, 206
411483.3.peg.1792.site.63, 30, 140, 170
411483.3.peg.1792.site.64, 65, 128, 193
411483.3.peg.1792.site.65, 57, 113, 170
411483.3.peg.1792.site.66, 54, 117, 171
411483.3.peg.1792.site.67, 7, 121, 128
411483.3.peg.1792.site.68, 88, 124, 212
411483.3.peg.1792.site.69, 91, 128, 219
411483.3.peg.1792.site.70, 1, 142, 143
411483.3.peg.1792.site.71, 13, 137, 150
411483.3.peg.1792.site.72, 3, 142, 145
411483.3.peg.1792.site.73, 3, 140, 143
411483.3.peg.1792.site.74, 2, 146, 148
411483.3.peg.1792.site.75, 4, 144, 148
411483.3.peg.1792.site.76, 19, 132, 151
411483.3.peg.1792.site.77, 3, 147, 150
411483.3.peg.1792.site.78, 16, 135, 151
411483.3.peg.1792.site.79, 59, 134, 193
411483.3.peg.1792.site.80, 9, 148, 157
411483.3.peg.1792.site.81, 23, 146, 169
411483.3.peg.1792.site.82, 0, 146, 146
411483.3.peg.1792.site.83, 27, 137, 164
411483.3.peg.1792.site.84, 4, 140, 144
411483.3.peg.1792.site.85, 2, 140, 142
411483.3.peg.1792.site.86, 15, 139, 154
411483.3.peg.1792.site.87, 2, 137, 139
411483.3.peg.1792.site.88, 79, 130, 209
411483.3.peg.1792.site.89, 2, 141, 143
411483.3.peg.1792.site.90, 5, 137, 142
411483.3.peg.1792.site.91, 0, 135, 135
411483.3.peg.1792.site.92, 3, 133, 136
411483.3.peg.1792.site.93, 6, 131, 137
411483.3.peg.1792.site.94, 2, 128, 130
411483.3.peg.1792.site.95, 1, 133, 134
411483.3.peg.1792.site.96, 4, 122, 126
411483.3.peg.1793.site.1, 60, 143, 203
411483.3.peg.1793.site.2, 4, 150, 154
411483.3.peg.1793.site.3, 3, 152, 155
411483.3.peg.1793.site.4, 15, 152, 167
411483.3.peg.1793.site.5, 2, 152, 154
411483.3.peg.1793.site.6, 22, 149, 171
411483.3.peg.1793.site.7, 1, 154, 155
411483.3.peg.1793.site.8, 2, 150, 152
411483.3.peg.1793.site.9, 9, 149, 158
411483.3.peg.1793.site.10, 14, 149, 163
411483.3.peg.1793.site.11, 1, 153, 154
411483.3.peg.1793.site.12, 4, 151, 155
411483.3.peg.1793.site.13, 20, 147, 167
411483.3.peg.1793.site.14, 19, 144, 163
411483.3.peg.1793.site.15, 1, 152, 153
411483.3.peg.1793.site.16, 29, 143, 172
411483.3.peg.1793.site.17, 13, 152, 165
411483.3.peg.1793.site.18, 1, 149, 150
411483.3.peg.1793.site.19, 65, 141, 206
411483.3.peg.1793.site.20, 4, 146, 150
411483.3.peg.1793.site.21, 5, 139, 144
411483.3.peg.1793.site.22, 2, 143, 145
411483.3.peg.1793.site.23, 129, 138, 267
411483.3.peg.1793.site.24, 1, 147, 148
411483.3.peg.1793.site.25, 0, 146, 146
411483.3.peg.1793.site.26, 33, 142, 175
411483.3.peg.1793.site.27, 100, 141, 241
411483.3.peg.1793.site.28, 0, 150, 150
411483.3.peg.1793.site.29, 2, 150, 152
411483.3.peg.1793.site.30, 0, 151, 151
411483.3.peg.1793.site.31, 33, 143, 176
411483.3.peg.1793.site.32, 7, 150, 157
411483.3.peg.1793.site.33, 3, 149, 152
411483.3.peg.1793.site.34, 18, 145, 163
411483.3.peg.1793.site.35, 2, 149, 151
411483.3.peg.1793.site.36, 3, 150, 153
411483.3.peg.1793.site.37, 11, 148, 159
411483.3.peg.1793.site.38, 125, 148, 273
411483.3.peg.1793.site.39, 4, 151, 155
411483.3.peg.1793.site.40, 111, 148, 259
411483.3.peg.1793.site.41, 1, 152, 153
411483.3.peg.1793.site.42, 1, 150, 151
411483.3.peg.1793.site.43, 92, 141, 233
411483.3.peg.1793.site.44, 3, 148, 151
411483.3.peg.1793.site.45, 3, 148, 151
411483.3.peg.1793.site.46, 79, 138, 217
411483.3.peg.1790.site.1, 68, 141, 209
411483.3.peg.1790.site.2, 2, 149, 151
411483.3.peg.1790.site.3, 2, 148, 150
411483.3.peg.1790.site.4, 5, 150, 155
411483.3.peg.1790.site.5, 102, 141, 243
411483.3.peg.1790.site.6, 3, 143, 146
411483.3.peg.1790.site.7, 63, 138, 201
411483.3.peg.1790.site.8, 7, 137, 144
411483.3.peg.1790.site.9, 0, 149, 149
411483.3.peg.1790.site.10, 6, 147, 153
411483.3.peg.1790.site.11, 2, 150, 152
411483.3.peg.1790.site.12, 0, 149, 149
411483.3.peg.1790.site.13, 2, 150, 152
411483.3.peg.1790.site.14, 3, 149, 152
411483.3.peg.1790.site.15, 1, 149, 150
411483.3.peg.1790.site.16, 105, 138, 243
411483.3.peg.1790.site.17, 122, 141, 263
411483.3.peg.1790.site.18, 0, 141, 141
411483.3.peg.1790.site.19, 26, 136, 162
411483.3.peg.1790.site.20, 1, 147, 148
411483.3.peg.1790.site.21, 1, 141, 142
411483.3.peg.1790.site.22, 3, 149, 152
411483.3.peg.1790.site.23, 37, 139, 176
411483.3.peg.1790.site.24, 26, 137, 163
411483.3.peg.1790.site.25, 23, 147, 170
411483.3.peg.1790.site.26, 3, 153, 156
411483.3.peg.1790.site.27, 4, 149, 153
411483.3.peg.1790.site.28, 1, 152, 153
411483.3.peg.1790.site.29, 3, 154, 157
411483.3.peg.1790.site.30, 4, 153, 157
411483.3.peg.1790.site.31, 5, 149, 154
411483.3.peg.1790.site.32, 3, 149, 152
411483.3.peg.1790.site.33, 74, 140, 214
411483.3.peg.1790.site.34, 1, 151, 152
411483.3.peg.1790.site.35, 3, 150, 153
411483.3.peg.1790.site.36, 3, 149, 152
411483.3.peg.1790.site.37, 35, 140, 175
411483.3.peg.1790.site.38, 0, 144, 144
411483.3.peg.1790.site.39, 2, 130, 132
411483.3.peg.1790.site.40, 1, 133, 134
411483.3.peg.1790.site.41, 14, 136, 150
411483.3.peg.1790.site.42, 5, 150, 155
411483.3.peg.1790.site.43, 4, 150, 154
411483.3.peg.1790.site.44, 2, 149, 151
411483.3.peg.1790.site.45, 2, 147, 149
411483.3.peg.1790.site.46, 7, 149, 156
411483.3.peg.1790.site.47, 82, 142, 224
411483.3.peg.1790.site.48, 42, 144, 186
411483.3.peg.1790.site.49, 56, 142, 198
411483.3.peg.1790.site.50, 5, 152, 157
411483.3.peg.1790.site.51, 5, 151, 156
411483.3.peg.1790.site.52, 1, 149, 150
411483.3.peg.1790.site.53, 93, 138, 231
411483.3.peg.1790.site.54, 84, 127, 211
411483.3.peg.1790.site.55, 5, 135, 140
411483.3.peg.1790.site.56, 24, 130, 154
411483.3.peg.1790.site.57, 4, 137, 141
411483.3.peg.1790.site.58, 2, 141, 143
411483.3.peg.1790.site.59, 7, 149, 156
411483.3.peg.1790.site.60, 3, 147, 150
411483.3.peg.1790.site.61, 2, 153, 155
411483.3.peg.1790.site.62, 2, 153, 155
411483.3.peg.1790.site.63, 14, 151, 165
411483.3.peg.1790.site.64, 5, 155, 160
411483.3.peg.1790.site.65, 1, 153, 154
411483.3.peg.1790.site.66, 7, 151, 158
411483.3.peg.1790.site.67, 10, 154, 164
411483.3.peg.1790.site.68, 37, 145, 182
411483.3.peg.1790.site.69, 21, 142, 163
411483.3.peg.1790.site.70, 2, 151, 153
411483.3.peg.1790.site.71, 2, 153, 155
411483.3.peg.1790.site.72, 2, 153, 155
411483.3.peg.1790.site.73, 2, 150, 152
411483.3.peg.1790.site.74, 0, 153, 153
411483.3.peg.1790.site.75, 0, 147, 147
411483.3.peg.1790.site.76, 7, 152, 159
411483.3.peg.1790.site.77, 1, 150, 151
411483.3.peg.1790.site.78, 0, 148, 148
411483.3.peg.1790.site.79, 0, 153, 153
411483.3.peg.1790.site.80, 7, 153, 160
411483.3.peg.1790.site.81, 110, 140, 250
411483.3.peg.1790.site.82, 15, 142, 157
411483.3.peg.1790.site.83, 0, 146, 146
411483.3.peg.1790.site.84, 2, 143, 145
411483.3.peg.1790.site.85, 6, 147, 153
