site, alts, refs, total
411483.3.peg.1790.site.86, 1, 149, 150
411483.3.peg.1790.site.87, 14, 142, 156
411483.3.peg.1790.site.88, 2, 150, 152
411483.3.peg.1790.site.89, 1, 148, 149
411483.3.peg.1790.site.90, 1, 146, 147
411483.3.peg.1790.site.91, 10, 150, 160
411483.3.peg.1790.site.92, 2, 154, 156
411483.3.peg.1791.site.1, 7, 154, 161
411483.3.peg.1791.site.2, 2, 153, 155
411483.3.peg.1791.site.3, 1, 150, 151
411483.3.peg.1791.site.4, 1, 151, 152
411483.3.peg.1791.site.5, 6, 148, 154
411483.3.peg.1791.site.6, 1, 151, 152
411483.3.peg.1791.site.7, 46, 133, 179
411483.3.peg.1791.site.8, 71, 125, 196
411483.3.peg.1791.site.9, 42, 139, 181
411483.3.peg.1791.site.10, 2, 150, 152
411483.3.peg.1791.site.11, 1, 151, 152
411483.3.peg.1791.site.12, 1, 153, 154
411483.3.peg.1791.site.13, 1, 151, 152
411483.3.peg.1791.site.14, 0, 152, 152
411483.3.peg.1791.site.15, 89, 141, 230
411483.3.peg.1791.site.16, 91, 139, 230
411483.3.peg.1791.site.17, 4, 147, 151
411483.3.peg.1791.site.18, 1, 143, 144
411483.3.peg.1791.site.19, 0, 153, 153
411483.3.peg.1791.site.20, 1, 148, 149
411483.3.peg.1791.site.21, 16, 147, 163
411483.3.peg.1791.site.22, 2, 148, 150
411483.3.peg.1796.site.1, 2, 153, 155
411483.3.peg.1796.site.2, 2, 152, 154
411483.3.peg.1796.site.3, 1, 143, 144
411483.3.peg.1796.site.4, 7, 149, 156
411483.3.peg.1796.site.5, 21, 141, 162
411483.3.peg.1796.site.6, 1, 151, 152
411483.3.peg.1796.site.7, 10, 147, 157
411483.3.peg.1796.site.8, 1, 149, 150
411483.3.peg.1796.site.9, 0, 150, 150
411483.3.peg.1796.site.10, 6, 151, 157
411483.3.peg.1796.site.11, 5, 151, 156
411483.3.peg.1796.site.12, 15, 148, 163
411483.3.peg.1796.site.13, 1, 151, 152
411483.3.peg.1796.site.14, 2, 150, 152
411483.3.peg.1796.site.15, 10, 148, 158
411483.3.peg.1796.site.16, 25, 143, 168
411483.3.peg.1796.site.17, 19, 145, 164
411483.3.peg.1796.site.18, 15, 151, 166
411483.3.peg.1796.site.19, 2, 154, 156
411483.3.peg.1796.site.20, 1, 154, 155
411483.3.peg.1796.site.21, 2, 151, 153
411483.3.peg.1796.site.22, 10, 148, 158
411483.3.peg.1796.site.23, 2, 154, 156
411483.3.peg.1796.site.24, 6, 149, 155
411483.3.peg.1796.site.25, 24, 150, 174
411483.3.peg.1796.site.26, 2, 155, 157
411483.3.peg.1796.site.27, 2, 155, 157
411483.3.peg.1796.site.28, 0, 154, 154
411483.3.peg.1796.site.29, 1, 155, 156
411483.3.peg.1796.site.30, 1, 151, 152
411483.3.peg.1797.site.1, 17, 137, 154
411483.3.peg.1797.site.2, 0, 148, 148
411483.3.peg.1797.site.3, 1, 149, 150
411483.3.peg.1797.site.4, 1, 150, 151
411483.3.peg.1797.site.5, 80, 143, 223
411483.3.peg.1797.site.6, 2, 152, 154
411483.3.peg.1797.site.7, 1, 149, 150
411483.3.peg.1797.site.8, 2, 147, 149
411483.3.peg.1797.site.9, 3, 146, 149
411483.3.peg.1797.site.10, 3, 148, 151
411483.3.peg.1797.site.11, 0, 148, 148
411483.3.peg.1797.site.12, 5, 148, 153
411483.3.peg.1797.site.13, 1, 146, 147
411483.3.peg.1797.site.14, 2, 142, 144
411483.3.peg.1797.site.15, 5, 143, 148
411483.3.peg.1797.site.16, 11, 135, 146
411483.3.peg.1797.site.17, 1, 142, 143
411483.3.peg.1797.site.18, 1, 136, 137
411483.3.peg.1797.site.19, 7, 136, 143
411483.3.peg.1797.site.20, 9, 143, 152
411483.3.peg.1797.site.21, 2, 142, 144
411483.3.peg.1797.site.22, 2, 146, 148
411483.3.peg.1797.site.23, 32, 133, 165
411483.3.peg.1797.site.24, 3, 127, 130
411483.3.peg.1797.site.25, 49, 122, 171
411483.3.peg.1797.site.26, 111, 127, 238
411483.3.peg.1797.site.27, 1, 140, 141
411483.3.peg.1797.site.28, 2, 144, 146
411483.3.peg.1797.site.29, 0, 147, 147
411483.3.peg.1797.site.30, 1, 150, 151
411483.3.peg.1797.site.31, 1, 149, 150
411483.3.peg.1797.site.32, 1, 148, 149
411483.3.peg.1797.site.33, 51, 139, 190
411483.3.peg.1797.site.34, 2, 152, 154
411483.3.peg.1797.site.35, 6, 150, 156
411483.3.peg.1797.site.36, 4, 147, 151
411483.3.peg.1797.site.37, 3, 152, 155
411483.3.peg.1797.site.38, 1, 151, 152
411483.3.peg.1797.site.39, 4, 149, 153
411483.3.peg.1794.site.1, 47, 143, 190
411483.3.peg.1794.site.2, 58, 145, 203
411483.3.peg.1794.site.3, 2, 155, 157
411483.3.peg.1794.site.4, 3, 155, 158
411483.3.peg.1794.site.5, 0, 154, 154
411483.3.peg.1794.site.6, 26, 145, 171
411483.3.peg.1794.site.7, 1, 152, 153
411483.3.peg.1794.site.8, 0, 147, 147
411483.3.peg.1794.site.9, 2, 153, 155
411483.3.peg.1794.site.10, 16, 151, 167
411483.3.peg.1794.site.11, 2, 147, 149
411483.3.peg.1794.site.12, 84, 144, 228
411483.3.peg.1794.site.13, 3, 150, 153
411483.3.peg.1794.site.14, 1, 149, 150
411483.3.peg.1794.site.15, 4, 149, 153
411483.3.peg.1794.site.16, 68, 142, 210
411483.3.peg.1794.site.17, 1, 153, 154
411483.3.peg.1794.site.18, 12, 148, 160
411483.3.peg.1794.site.19, 53, 142, 195
411483.3.peg.1794.site.20, 2, 150, 152
411483.3.peg.1794.site.21, 48, 139, 187
411483.3.peg.1794.site.22, 40, 142, 182
411483.3.peg.1794.site.23, 76, 142, 218
411483.3.peg.1794.site.24, 5, 148, 153
411483.3.peg.1794.site.25, 5, 151, 156
411483.3.peg.1794.site.26, 0, 150, 150
411483.3.peg.1795.site.1, 3, 146, 149
411483.3.peg.1795.site.2, 6, 147, 153
411483.3.peg.1795.site.3, 1, 154, 155
411483.3.peg.1795.site.4, 1, 150, 151
411483.3.peg.1795.site.5, 7, 146, 153
411483.3.peg.1795.site.6, 3, 150, 153
411483.3.peg.1795.site.7, 1, 149, 150
411483.3.peg.1795.site.8, 86, 140, 226
411483.3.peg.1795.site.9, 3, 149, 152
411483.3.peg.1795.site.10, 4, 151, 155
411483.3.peg.1795.site.11, 2, 150, 152
411483.3.peg.1795.site.12, 2, 150, 152
411483.3.peg.1558.site.1, 25, 136, 161
411483.3.peg.1558.site.2, 4, 137, 141
411483.3.peg.1558.site.3, 3, 142, 145
411483.3.peg.1558.site.4, 4, 139, 143
411483.3.peg.1558.site.5, 7, 154, 161
411483.3.peg.1558.site.6, 6, 155, 161
411483.3.peg.1558.site.7, 23, 148, 171
411483.3.peg.1558.site.8, 2, 152, 154
411483.3.peg.1558.site.9, 2, 153, 155
411483.3.peg.1558.site.10, 11, 144, 155
411483.3.peg.1558.site.11, 1, 148, 149
411483.3.peg.1558.site.12, 127, 142, 269
411483.3.peg.1558.site.13, 0, 140, 140
411483.3.peg.1558.site.14, 0, 135, 135
411483.3.peg.1558.site.15, 1, 137, 138
411483.3.peg.1558.site.16, 5, 149, 154
411483.3.peg.1558.site.17, 1, 150, 151
411483.3.peg.1558.site.18, 13, 145, 158
411483.3.peg.1558.site.19, 139, 148, 287
411483.3.peg.1558.site.20, 4, 151, 155
411483.3.peg.1558.site.21, 7, 151, 158
411483.3.peg.1558.site.22, 16, 142, 158
411483.3.peg.1558.site.23, 5, 137, 142
411483.3.peg.1558.site.24, 6, 143, 149
411483.3.peg.1558.site.25, 4, 137, 141
411483.3.peg.1558.site.26, 2, 134, 136
411483.3.peg.1558.site.27, 5, 135, 140
411483.3.peg.1558.site.28, 1, 136, 137
411483.3.peg.1558.site.29, 40, 126, 166
411483.3.peg.1558.site.30, 53, 123, 176
411483.3.peg.1558.site.31, 2, 127, 129
411483.3.peg.1558.site.32, 0, 117, 117
411483.3.peg.1558.site.33, 9, 112, 121
411483.3.peg.1558.site.34, 50, 102, 152
411483.3.peg.1558.site.35, 20, 111, 131
411483.3.peg.1558.site.36, 13, 113, 126
411483.3.peg.1558.site.37, 6, 117, 123
411483.3.peg.1558.site.38, 53, 104, 157
411483.3.peg.1558.site.39, 2, 113, 115
411483.3.peg.1558.site.40, 1, 115, 116
411483.3.peg.1558.site.41, 1, 109, 110
411483.3.peg.1558.site.42, 9, 104, 113
411483.3.peg.1558.site.43, 2, 115, 117
411483.3.peg.1558.site.44, 4, 118, 122
411483.3.peg.1558.site.45, 4, 119, 123
411483.3.peg.1558.site.46, 4, 129, 133
411483.3.peg.1558.site.47, 65, 117, 182
411483.3.peg.1558.site.48, 1, 126, 127
411483.3.peg.1558.site.49, 2, 129, 131
411483.3.peg.1559.site.1, 1, 150, 151
411483.3.peg.1559.site.2, 59, 139, 198
411483.3.peg.1559.site.3, 1, 151, 152
411483.3.peg.1559.site.4, 7, 152, 159
411483.3.peg.1559.site.5, 1, 152, 153
411483.3.peg.1559.site.6, 2, 153, 155
411483.3.peg.1559.site.7, 15, 153, 168
411483.3.peg.1559.site.8, 36, 146, 182
411483.3.peg.1559.site.9, 4, 148, 152
411483.3.peg.1559.site.10, 12, 152, 164
411483.3.peg.1559.site.11, 2, 154, 156
411483.3.peg.1559.site.12, 10, 153, 163
411483.3.peg.1559.site.13, 4, 151, 155
411483.3.peg.1559.site.14, 36, 145, 181
411483.3.peg.1559.site.15, 9, 151, 160
411483.3.peg.1559.site.16, 121, 143, 264
411483.3.peg.1559.site.17, 8, 145, 153
411483.3.peg.1559.site.18, 4, 149, 153
411483.3.peg.1559.site.19, 6, 147, 153
411483.3.peg.1559.site.20, 1, 150, 151
411483.3.peg.1559.site.21, 4, 146, 150
411483.3.peg.1559.site.22, 3, 149, 152
411483.3.peg.1559.site.23, 5, 147, 152
411483.3.peg.1559.site.24, 2, 154, 156
411483.3.peg.1559.site.25, 1, 151, 152
411483.3.peg.1559.site.26, 5, 148, 153
411483.3.peg.1559.site.27, 0, 150, 150
411483.3.peg.1559.site.28, 26, 144, 170
411483.3.peg.1559.site.29, 138, 146, 284
411483.3.peg.1559.site.30, 62, 146, 208
411483.3.peg.1559.site.31, 1, 149, 150
411483.3.peg.1559.site.32, 96, 140, 236
411483.3.peg.1559.site.33, 0, 151, 151
411483.3.peg.1559.site.34, 1, 149, 150
411483.3.peg.1559.site.35, 0, 144, 144
411483.3.peg.1559.site.36, 116, 138, 254
411483.3.peg.1559.site.37, 6, 145, 151
411483.3.peg.1559.site.38, 6, 134, 140
411483.3.peg.1559.site.39, 2, 132, 134
411483.3.peg.1559.site.40, 3, 130, 133
411483.3.peg.1559.site.41, 3, 125, 128
411483.3.peg.1559.site.42, 1, 120, 121
411483.3.peg.1559.site.43, 7, 119, 126
411483.3.peg.1559.site.44, 0, 114, 114
411483.3.peg.1559.site.45, 95, 102, 197
411483.3.peg.631.site.1, 52, 70, 122
411483.3.peg.631.site.2, 68, 85, 153
411483.3.peg.631.site.3, 3, 101, 104
411483.3.peg.631.site.4, 2, 100, 102
411483.3.peg.631.site.5, 4, 102, 106
411483.3.peg.631.site.6, 75, 105, 180
411483.3.peg.631.site.7, 5, 109, 114
411483.3.peg.631.site.8, 27, 107, 134
411483.3.peg.631.site.9, 1, 116, 117
411483.3.peg.631.site.10, 110, 112, 222
411483.3.peg.631.site.11, 19, 112, 131
411483.3.peg.631.site.12, 2, 95, 97
411483.3.peg.631.site.13, 46, 98, 144
411483.3.peg.631.site.14, 1, 111, 112
411483.3.peg.631.site.15, 92, 112, 204
411483.3.peg.631.site.16, 1, 121, 122
411483.3.peg.631.site.17, 85, 108, 193
411483.3.peg.631.site.18, 1, 124, 125
411483.3.peg.631.site.19, 2, 135, 137
411483.3.peg.631.site.20, 0, 142, 142
411483.3.peg.631.site.21, 9, 134, 143
411483.3.peg.631.site.22, 17, 138, 155
411483.3.peg.631.site.23, 76, 127, 203
411483.3.peg.631.site.24, 9, 150, 159
411483.3.peg.631.site.25, 0, 152, 152
411483.3.peg.631.site.26, 1, 153, 154
411483.3.peg.631.site.27, 11, 149, 160
411483.3.peg.631.site.28, 18, 151, 169
411483.3.peg.631.site.29, 11, 152, 163
411483.3.peg.631.site.30, 6, 149, 155
411483.3.peg.631.site.31, 0, 150, 150
411483.3.peg.631.site.32, 5, 150, 155
411483.3.peg.631.site.33, 3, 146, 149
411483.3.peg.631.site.34, 3, 153, 156
411483.3.peg.631.site.35, 48, 144, 192
411483.3.peg.631.site.36, 8, 155, 163
411483.3.peg.631.site.37, 23, 150, 173
411483.3.peg.631.site.38, 3, 153, 156
411483.3.peg.631.site.39, 9, 152, 161
411483.3.peg.631.site.40, 133, 150, 283
411483.3.peg.631.site.41, 10, 152, 162
411483.3.peg.631.site.42, 118, 147, 265
411483.3.peg.631.site.43, 0, 149, 149
411483.3.peg.631.site.44, 3, 149, 152
411483.3.peg.631.site.45, 7, 147, 154
411483.3.peg.631.site.46, 11, 152, 163
411483.3.peg.631.site.47, 30, 149, 179
411483.3.peg.631.site.48, 2, 155, 157
411483.3.peg.631.site.49, 10, 151, 161
411483.3.peg.631.site.50, 2, 153, 155
411483.3.peg.631.site.51, 3, 154, 157
411483.3.peg.631.site.52, 14, 148, 162
411483.3.peg.631.site.53, 1, 154, 155
411483.3.peg.631.site.54, 5, 152, 157
411483.3.peg.631.site.55, 47, 145, 192
411483.3.peg.631.site.56, 1, 153, 154
411483.3.peg.631.site.57, 52, 146, 198
411483.3.peg.631.site.58, 43, 141, 184
411483.3.peg.631.site.59, 4, 153, 157
411483.3.peg.631.site.60, 29, 141, 170
411483.3.peg.631.site.61, 134, 151, 285
411483.3.peg.631.site.62, 3, 155, 158
411483.3.peg.631.site.63, 13, 151, 164
411483.3.peg.630.site.1, 2, 150, 152
411483.3.peg.630.site.2, 8, 154, 162
411483.3.peg.630.site.3, 8, 154, 162
411483.3.peg.630.site.4, 3, 153, 156
411483.3.peg.630.site.5, 1, 155, 156
411483.3.peg.630.site.6, 1, 153, 154
411483.3.peg.1550.site.1, 4, 148, 152
411483.3.peg.1550.site.2, 72, 136, 208
411483.3.peg.1550.site.3, 3, 142, 145
411483.3.peg.1550.site.4, 17, 142, 159
411483.3.peg.1550.site.5, 12, 138, 150
411483.3.peg.1550.site.6, 118, 135, 253
411483.3.peg.1550.site.7, 0, 145, 145
411483.3.peg.1550.site.8, 20, 140, 160
411483.3.peg.1550.site.9, 0, 144, 144
411483.3.peg.1550.site.10, 5, 143, 148
411483.3.peg.1550.site.11, 0, 142, 142
411483.3.peg.1550.site.12, 2, 140, 142
411483.3.peg.1550.site.13, 5, 139, 144
411483.3.peg.1550.site.14, 2, 137, 139
411483.3.peg.1550.site.15, 8, 132, 140
411483.3.peg.1550.site.16, 9, 136, 145
411483.3.peg.1550.site.17, 0, 137, 137
411483.3.peg.1550.site.18, 1, 133, 134
411483.3.peg.1550.site.19, 5, 88, 93
411483.3.peg.1550.site.20, 2, 86, 88
411483.3.peg.1550.site.21, 1, 77, 78
411483.3.peg.1550.site.22, 4, 89, 93
411483.3.peg.1550.site.23, 0, 97, 97
411483.3.peg.1550.site.24, 0, 103, 103
411483.3.peg.1550.site.25, 1, 102, 103
411483.3.peg.1550.site.26, 0, 106, 106
411483.3.peg.1550.site.27, 0, 111, 111
411483.3.peg.1550.site.28, 1, 108, 109
411483.3.peg.1550.site.29, 0, 110, 110
411483.3.peg.1550.site.30, 1, 120, 121
411483.3.peg.1550.site.31, 0, 130, 130
411483.3.peg.1550.site.32, 3, 128, 131
411483.3.peg.1550.site.33, 38, 124, 162
411483.3.peg.1550.site.34, 0, 134, 134
411483.3.peg.1550.site.35, 11, 134, 145
411483.3.peg.1550.site.36, 15, 133, 148
411483.3.peg.1550.site.37, 3, 137, 140
411483.3.peg.1550.site.38, 0, 143, 143
411483.3.peg.1550.site.39, 1, 146, 147
411483.3.peg.1550.site.40, 4, 144, 148
411483.3.peg.1550.site.41, 2, 145, 147
411483.3.peg.1550.site.42, 0, 142, 142
411483.3.peg.1550.site.43, 2, 137, 139
411483.3.peg.1550.site.44, 1, 146, 147
411483.3.peg.1550.site.45, 1, 140, 141
411483.3.peg.1550.site.46, 0, 140, 140
411483.3.peg.1550.site.47, 2, 138, 140
411483.3.peg.1550.site.48, 3, 131, 134
411483.3.peg.1550.site.49, 0, 129, 129
411483.3.peg.1550.site.50, 0, 132, 132
411483.3.peg.1550.site.51, 11, 125, 136
411483.3.peg.1550.site.52, 66, 115, 181
411483.3.peg.1550.site.53, 1, 98, 99
411483.3.peg.1555.site.1, 1, 151, 152
411483.3.peg.1555.site.2, 21, 149, 170
411483.3.peg.1555.site.3, 8, 145, 153
411483.3.peg.1555.site.4, 3, 150, 153
411483.3.peg.1555.site.5, 2, 154, 156
411483.3.peg.1555.site.6, 26, 150, 176
411483.3.peg.1555.site.7, 0, 153, 153
411483.3.peg.1555.site.8, 1, 152, 153
411483.3.peg.1555.site.9, 5, 149, 154
411483.3.peg.1555.site.10, 30, 131, 161
411483.3.peg.1555.site.11, 0, 127, 127
411483.3.peg.1555.site.12, 104, 113, 217
411483.3.peg.1555.site.13, 29, 101, 130
411483.3.peg.1555.site.14, 4, 108, 112
411483.3.peg.1555.site.15, 32, 96, 128
411483.3.peg.1555.site.16, 2, 116, 118
411483.3.peg.1555.site.17, 11, 116, 127
411483.3.peg.1555.site.18, 14, 118, 132
411483.3.peg.1555.site.19, 36, 116, 152
411483.3.peg.1555.site.20, 0, 129, 129
411483.3.peg.1555.site.21, 4, 144, 148
411483.3.peg.1555.site.22, 2, 140, 142
411483.3.peg.1555.site.23, 120, 134, 254
411483.3.peg.1555.site.24, 7, 133, 140
411483.3.peg.1555.site.25, 108, 115, 223
411483.3.peg.1555.site.26, 1, 121, 122
411483.3.peg.1555.site.27, 2, 111, 113
411483.3.peg.1555.site.28, 14, 102, 116
411483.3.peg.639.site.1, 1, 154, 155
411483.3.peg.639.site.2, 3, 154, 157
411483.3.peg.639.site.3, 94, 144, 238
411483.3.peg.639.site.4, 0, 153, 153
411483.3.peg.639.site.5, 13, 152, 165
411483.3.peg.639.site.6, 6, 152, 158
411483.3.peg.639.site.7, 4, 148, 152
411483.3.peg.639.site.8, 0, 152, 152
411483.3.peg.639.site.9, 2, 146, 148
411483.3.peg.639.site.10, 86, 142, 228
411483.3.peg.638.site.1, 5, 150, 155
411483.3.peg.638.site.2, 0, 148, 148
411483.3.peg.638.site.3, 2, 150, 152
411483.3.peg.638.site.4, 4, 149, 153
411483.3.peg.638.site.5, 4, 149, 153
411483.3.peg.638.site.6, 7, 147, 154
411483.3.peg.638.site.7, 1, 151, 152
411483.3.peg.638.site.8, 15, 135, 150
411483.3.peg.638.site.9, 3, 144, 147
411483.3.peg.638.site.10, 1, 147, 148
411483.3.peg.638.site.11, 0, 147, 147
411483.3.peg.638.site.12, 0, 152, 152
411483.3.peg.638.site.13, 29, 147, 176
411483.3.peg.638.site.14, 1, 151, 152
411483.3.peg.638.site.15, 2, 153, 155
411483.3.peg.638.site.16, 0, 150, 150
411483.3.peg.638.site.17, 2, 150, 152
411483.3.peg.638.site.18, 1, 147, 148
411483.3.peg.638.site.19, 40, 141, 181
411483.3.peg.638.site.20, 5, 148, 153
411483.3.peg.638.site.21, 4, 151, 155
411483.3.peg.638.site.22, 1, 153, 154
411483.3.peg.638.site.23, 7, 153, 160
411483.3.peg.638.site.24, 49, 144, 193
411483.3.peg.638.site.25, 4, 149, 153
411483.3.peg.638.site.26, 2, 152, 154
411483.3.peg.638.site.27, 4, 149, 153
411483.3.peg.638.site.28, 107, 138, 245
411483.3.peg.638.site.29, 2, 150, 152
411483.3.peg.638.site.30, 0, 151, 151
411483.3.peg.638.site.31, 0, 150, 150
411483.3.peg.638.site.32, 6, 148, 154
411483.3.peg.638.site.33, 5, 148, 153
411483.3.peg.638.site.34, 3, 149, 152
411483.3.peg.638.site.35, 16, 141, 157
411483.3.peg.638.site.36, 3, 147, 150
411483.3.peg.638.site.37, 7, 137, 144
411483.3.peg.638.site.38, 3, 141, 144
411483.3.peg.638.site.39, 13, 129, 142
411483.3.peg.638.site.40, 16, 133, 149
411483.3.peg.638.site.41, 9, 135, 144
411483.3.peg.638.site.42, 3, 138, 141
411483.3.peg.638.site.43, 0, 140, 140
411483.3.peg.638.site.44, 86, 129, 215
411483.3.peg.638.site.45, 0, 136, 136
411483.3.peg.638.site.46, 1, 138, 139
411483.3.peg.638.site.47, 9, 147, 156
411483.3.peg.638.site.48, 4, 148, 152
411483.3.peg.638.site.49, 2, 153, 155
411483.3.peg.638.site.50, 7, 148, 155
411483.3.peg.638.site.51, 1, 153, 154
411483.3.peg.638.site.52, 140, 141, 281
411483.3.peg.638.site.53, 1, 140, 141
411483.3.peg.638.site.54, 1, 142, 143
411483.3.peg.638.site.55, 2, 143, 145
411483.3.peg.638.site.56, 6, 145, 151
411483.3.peg.638.site.57, 23, 141, 164
411483.3.peg.638.site.58, 24, 144, 168
411483.3.peg.638.site.59, 3, 143, 146
411483.3.peg.638.site.60, 1, 131, 132
411483.3.peg.638.site.61, 2, 120, 122
411483.3.peg.638.site.62, 2, 122, 124
411483.3.peg.638.site.63, 4, 123, 127
411483.3.peg.638.site.64, 21, 122, 143
411483.3.peg.638.site.65, 5, 145, 150
411483.3.peg.638.site.66, 0, 147, 147
411483.3.peg.638.site.67, 16, 143, 159
411483.3.peg.638.site.68, 1, 147, 148
411483.3.peg.638.site.69, 1, 148, 149
411483.3.peg.638.site.70, 4, 141, 145
411483.3.peg.638.site.71, 142, 142, 284
411483.3.peg.638.site.72, 3, 140, 143
411483.3.peg.638.site.73, 141, 143, 284
411483.3.peg.638.site.74, 1, 149, 150
411483.3.peg.638.site.75, 2, 151, 153
411483.3.peg.638.site.76, 4, 151, 155
411483.3.peg.299.site.1, 3, 155, 158
411483.3.peg.299.site.2, 3, 155, 158
411483.3.peg.299.site.3, 1, 155, 156
411483.3.peg.299.site.4, 10, 152, 162
411483.3.peg.299.site.5, 1, 154, 155
411483.3.peg.299.site.6, 1, 154, 155
411483.3.peg.299.site.7, 1, 155, 156
411483.3.peg.299.site.8, 1, 155, 156
411483.3.peg.299.site.9, 1, 154, 155
411483.3.peg.299.site.10, 1, 154, 155
411483.3.peg.298.site.1, 78, 131, 209
411483.3.peg.298.site.2, 13, 142, 155
411483.3.peg.298.site.3, 38, 141, 179
411483.3.peg.298.site.4, 1, 151, 152
411483.3.peg.298.site.5, 2, 150, 152
411483.3.peg.298.site.6, 7, 148, 155
411483.3.peg.298.site.7, 2, 153, 155
411483.3.peg.298.site.8, 9, 148, 157
411483.3.peg.298.site.9, 0, 151, 151
411483.3.peg.298.site.10, 4, 151, 155
411483.3.peg.298.site.11, 1, 150, 151
411483.3.peg.298.site.12, 0, 152, 152
411483.3.peg.298.site.13, 0, 152, 152
411483.3.peg.298.site.14, 5, 152, 157
411483.3.peg.298.site.15, 4, 149, 153
411483.3.peg.298.site.16, 9, 144, 153
411483.3.peg.298.site.17, 3, 147, 150
411483.3.peg.298.site.18, 3, 140, 143
411483.3.peg.298.site.19, 3, 140, 143
411483.3.peg.298.site.20, 3, 136, 139
411483.3.peg.298.site.21, 2, 143, 145
411483.3.peg.298.site.22, 7, 139, 146
411483.3.peg.298.site.23, 3, 143, 146
411483.3.peg.298.site.24, 0, 143, 143
411483.3.peg.298.site.25, 2, 142, 144
411483.3.peg.298.site.26, 31, 133, 164
411483.3.peg.298.site.27, 21, 129, 150
411483.3.peg.298.site.28, 45, 122, 167
411483.3.peg.298.site.29, 43, 124, 167
411483.3.peg.298.site.30, 2, 130, 132
411483.3.peg.298.site.31, 16, 131, 147
411483.3.peg.298.site.32, 1, 136, 137
411483.3.peg.298.site.33, 0, 135, 135
411483.3.peg.298.site.34, 1, 139, 140
411483.3.peg.298.site.35, 89, 132, 221
411483.3.peg.298.site.36, 86, 124, 210
411483.3.peg.298.site.37, 0, 124, 124
411483.3.peg.298.site.38, 12, 110, 122
411483.3.peg.298.site.39, 4, 122, 126
411483.3.peg.298.site.40, 2, 116, 118
411483.3.peg.298.site.41, 88, 138, 226
411483.3.peg.298.site.42, 10, 140, 150
411483.3.peg.298.site.43, 2, 152, 154
411483.3.peg.298.site.44, 2, 152, 154
411483.3.peg.298.site.45, 6, 153, 159
411483.3.peg.298.site.46, 4, 155, 159
411483.3.peg.298.site.47, 23, 152, 175
411483.3.peg.298.site.48, 40, 148, 188
411483.3.peg.528.site.1, 1, 154, 155
411483.3.peg.528.site.2, 18, 152, 170
411483.3.peg.528.site.3, 0, 153, 153
411483.3.peg.528.site.4, 12, 144, 156
411483.3.peg.528.site.5, 2, 145, 147
411483.3.peg.528.site.6, 1, 146, 147
411483.3.peg.528.site.7, 11, 141, 152
411483.3.peg.528.site.8, 13, 143, 156
411483.3.peg.528.site.9, 1, 147, 148
411483.3.peg.528.site.10, 6, 147, 153
411483.3.peg.528.site.11, 3, 149, 152
411483.3.peg.528.site.12, 20, 146, 166
411483.3.peg.528.site.13, 1, 150, 151
411483.3.peg.528.site.14, 2, 153, 155
411483.3.peg.528.site.15, 0, 153, 153
411483.3.peg.528.site.16, 3, 153, 156
411483.3.peg.528.site.17, 10, 155, 165
411483.3.peg.528.site.18, 1, 152, 153
411483.3.peg.528.site.19, 77, 142, 219
411483.3.peg.528.site.20, 2, 153, 155
411483.3.peg.528.site.21, 0, 153, 153
411483.3.peg.528.site.22, 4, 152, 156
411483.3.peg.528.site.23, 5, 153, 158
411483.3.peg.528.site.24, 121, 144, 265
411483.3.peg.528.site.25, 21, 140, 161
411483.3.peg.528.site.26, 3, 141, 144
411483.3.peg.528.site.27, 8, 127, 135
411483.3.peg.528.site.28, 5, 149, 154
411483.3.peg.528.site.29, 44, 142, 186
411483.3.peg.528.site.30, 2, 153, 155
411483.3.peg.528.site.31, 2, 151, 153
411483.3.peg.528.site.32, 14, 152, 166
411483.3.peg.528.site.33, 0, 152, 152
411483.3.peg.528.site.34, 0, 153, 153
411483.3.peg.528.site.35, 1, 153, 154
411483.3.peg.528.site.36, 4, 153, 157
411483.3.peg.528.site.37, 141, 151, 292
411483.3.peg.528.site.38, 23, 146, 169
411483.3.peg.528.site.39, 12, 149, 161
411483.3.peg.528.site.40, 2, 154, 156
411483.3.peg.528.site.41, 6, 151, 157
