site, alts, refs, total
411483.3.peg.528.site.42, 2, 153, 155
411483.3.peg.528.site.43, 5, 154, 159
411483.3.peg.528.site.44, 1, 148, 149
411483.3.peg.528.site.45, 4, 153, 157
411483.3.peg.528.site.46, 101, 143, 244
411483.3.peg.528.site.47, 102, 141, 243
411483.3.peg.528.site.48, 20, 148, 168
411483.3.peg.528.site.49, 50, 141, 191
411483.3.peg.528.site.50, 2, 153, 155
411483.3.peg.528.site.51, 56, 143, 199
411483.3.peg.528.site.52, 0, 155, 155
411483.3.peg.528.site.53, 2, 154, 156
411483.3.peg.528.site.54, 4, 153, 157
411483.3.peg.528.site.55, 0, 154, 154
411483.3.peg.528.site.56, 3, 155, 158
411483.3.peg.528.site.57, 2, 153, 155
411483.3.peg.528.site.58, 45, 143, 188
411483.3.peg.528.site.59, 0, 153, 153
411483.3.peg.528.site.60, 3, 154, 157
411483.3.peg.528.site.61, 0, 153, 153
411483.3.peg.528.site.62, 2, 154, 156
411483.3.peg.528.site.63, 0, 153, 153
411483.3.peg.528.site.64, 5, 152, 157
411483.3.peg.528.site.65, 68, 139, 207
411483.3.peg.528.site.66, 7, 152, 159
411483.3.peg.528.site.67, 0, 153, 153
411483.3.peg.528.site.68, 1, 152, 153
411483.3.peg.528.site.69, 46, 145, 191
411483.3.peg.528.site.70, 2, 150, 152
411483.3.peg.528.site.71, 2, 155, 157
411483.3.peg.528.site.72, 75, 139, 214
411483.3.peg.528.site.73, 131, 146, 277
411483.3.peg.528.site.74, 0, 147, 147
411483.3.peg.528.site.75, 53, 138, 191
411483.3.peg.528.site.76, 5, 147, 152
411483.3.peg.839.site.1, 59, 145, 204
411483.3.peg.839.site.2, 2, 150, 152
411483.3.peg.839.site.3, 12, 152, 164
411483.3.peg.839.site.4, 29, 142, 171
411483.3.peg.839.site.5, 2, 150, 152
411483.3.peg.839.site.6, 3, 152, 155
411483.3.peg.839.site.7, 4, 149, 153
411483.3.peg.839.site.8, 4, 154, 158
411483.3.peg.839.site.9, 1, 152, 153
411483.3.peg.839.site.10, 5, 151, 156
411483.3.peg.839.site.11, 1, 153, 154
411483.3.peg.839.site.12, 0, 152, 152
411483.3.peg.839.site.13, 1, 149, 150
411483.3.peg.839.site.14, 7, 146, 153
411483.3.peg.839.site.15, 14, 128, 142
411483.3.peg.839.site.16, 1, 137, 138
411483.3.peg.839.site.17, 1, 117, 118
411483.3.peg.839.site.18, 5, 116, 121
411483.3.peg.839.site.19, 114, 115, 229
411483.3.peg.839.site.20, 139, 139, 278
411483.3.peg.839.site.21, 82, 124, 206
411483.3.peg.839.site.22, 3, 144, 147
411483.3.peg.839.site.23, 7, 140, 147
411483.3.peg.839.site.24, 144, 144, 288
411483.3.peg.839.site.25, 27, 141, 168
411483.3.peg.839.site.26, 24, 143, 167
411483.3.peg.839.site.27, 2, 147, 149
411483.3.peg.839.site.28, 1, 149, 150
411483.3.peg.839.site.29, 1, 149, 150
411483.3.peg.839.site.30, 50, 147, 197
411483.3.peg.839.site.31, 3, 152, 155
411483.3.peg.839.site.32, 3, 152, 155
411483.3.peg.839.site.33, 2, 149, 151
411483.3.peg.839.site.34, 56, 142, 198
411483.3.peg.839.site.35, 144, 150, 294
411483.3.peg.839.site.36, 13, 151, 164
411483.3.peg.839.site.37, 2, 152, 154
411483.3.peg.839.site.38, 13, 149, 162
411483.3.peg.839.site.39, 2, 151, 153
411483.3.peg.839.site.40, 2, 152, 154
411483.3.peg.839.site.41, 82, 143, 225
411483.3.peg.839.site.42, 114, 147, 261
411483.3.peg.839.site.43, 2, 152, 154
411483.3.peg.839.site.44, 3, 152, 155
411483.3.peg.838.site.1, 1, 128, 129
411483.3.peg.838.site.2, 46, 113, 159
411483.3.peg.838.site.3, 4, 110, 114
411483.3.peg.838.site.4, 2, 83, 85
411483.3.peg.838.site.5, 3, 93, 96
411483.3.peg.838.site.6, 28, 97, 125
411483.3.peg.838.site.7, 15, 104, 119
411483.3.peg.838.site.8, 1, 132, 133
411483.3.peg.838.site.9, 7, 124, 131
411483.3.peg.838.site.10, 4, 108, 112
411483.3.peg.838.site.11, 1, 111, 112
411483.3.peg.838.site.12, 92, 117, 209
411483.3.peg.838.site.13, 3, 116, 119
411483.3.peg.838.site.14, 35, 102, 137
411483.3.peg.838.site.15, 12, 110, 122
411483.3.peg.838.site.16, 3, 114, 117
411483.3.peg.838.site.17, 19, 124, 143
411483.3.peg.838.site.18, 3, 120, 123
411483.3.peg.838.site.19, 1, 121, 122
411483.3.peg.838.site.20, 1, 121, 122
411483.3.peg.838.site.21, 5, 119, 124
411483.3.peg.838.site.22, 95, 107, 202
411483.3.peg.838.site.23, 1, 107, 108
411483.3.peg.838.site.24, 4, 113, 117
411483.3.peg.838.site.25, 3, 121, 124
411483.3.peg.838.site.26, 5, 118, 123
411483.3.peg.838.site.27, 57, 115, 172
411483.3.peg.838.site.28, 2, 125, 127
411483.3.peg.838.site.29, 5, 126, 131
411483.3.peg.838.site.30, 74, 125, 199
411483.3.peg.838.site.31, 57, 124, 181
411483.3.peg.838.site.32, 43, 117, 160
411483.3.peg.838.site.33, 11, 131, 142
411483.3.peg.838.site.34, 3, 109, 112
411483.3.peg.838.site.35, 38, 106, 144
411483.3.peg.838.site.36, 1, 107, 108
411483.3.peg.838.site.37, 3, 107, 110
411483.3.peg.838.site.38, 5, 128, 133
411483.3.peg.838.site.39, 1, 128, 129
411483.3.peg.838.site.40, 1, 121, 122
411483.3.peg.838.site.41, 1, 127, 128
411483.3.peg.838.site.42, 79, 124, 203
411483.3.peg.838.site.43, 2, 132, 134
411483.3.peg.838.site.44, 32, 122, 154
411483.3.peg.838.site.45, 1, 132, 133
411483.3.peg.838.site.46, 3, 117, 120
411483.3.peg.838.site.47, 44, 117, 161
411483.3.peg.838.site.48, 1, 119, 120
411483.3.peg.838.site.49, 7, 118, 125
411483.3.peg.838.site.50, 19, 116, 135
411483.3.peg.838.site.51, 1, 118, 119
411483.3.peg.838.site.52, 6, 121, 127
411483.3.peg.838.site.53, 1, 132, 133
411483.3.peg.838.site.54, 99, 131, 230
411483.3.peg.838.site.55, 2, 148, 150
411483.3.peg.838.site.56, 2, 150, 152
411483.3.peg.838.site.57, 2, 146, 148
411483.3.peg.838.site.58, 2, 145, 147
411483.3.peg.838.site.59, 1, 148, 149
411483.3.peg.838.site.60, 2, 147, 149
411483.3.peg.838.site.61, 1, 145, 146
411483.3.peg.838.site.62, 0, 142, 142
411483.3.peg.838.site.63, 1, 138, 139
411483.3.peg.838.site.64, 13, 139, 152
411483.3.peg.838.site.65, 30, 129, 159
411483.3.peg.838.site.66, 2, 143, 145
411483.3.peg.838.site.67, 9, 135, 144
411483.3.peg.838.site.68, 2, 138, 140
411483.3.peg.838.site.69, 1, 139, 140
411483.3.peg.838.site.70, 1, 135, 136
411483.3.peg.838.site.71, 2, 136, 138
411483.3.peg.838.site.72, 75, 123, 198
411483.3.peg.838.site.73, 0, 127, 127
411483.3.peg.838.site.74, 29, 111, 140
411483.3.peg.838.site.75, 4, 125, 129
411483.3.peg.838.site.76, 29, 136, 165
411483.3.peg.838.site.77, 12, 141, 153
411483.3.peg.838.site.78, 5, 145, 150
411483.3.peg.838.site.79, 58, 139, 197
411483.3.peg.523.site.1, 5, 154, 159
411483.3.peg.523.site.2, 34, 143, 177
411483.3.peg.523.site.3, 59, 140, 199
411483.3.peg.523.site.4, 1, 151, 152
411483.3.peg.523.site.5, 0, 148, 148
411483.3.peg.523.site.6, 1, 149, 150
411483.3.peg.523.site.7, 1, 136, 137
411483.3.peg.523.site.8, 2, 122, 124
411483.3.peg.523.site.9, 14, 117, 131
411483.3.peg.523.site.10, 8, 98, 106
411483.3.peg.523.site.11, 95, 103, 198
411483.3.peg.523.site.12, 1, 103, 104
411483.3.peg.523.site.13, 2, 107, 109
411483.3.peg.523.site.14, 2, 123, 125
411483.3.peg.523.site.15, 32, 119, 151
411483.3.peg.523.site.16, 0, 124, 124
411483.3.peg.523.site.17, 3, 127, 130
411483.3.peg.523.site.18, 1, 144, 145
411483.3.peg.523.site.19, 3, 143, 146
411483.3.peg.523.site.20, 2, 141, 143
411483.3.peg.523.site.21, 3, 141, 144
411483.3.peg.523.site.22, 5, 145, 150
411483.3.peg.523.site.23, 42, 135, 177
411483.3.peg.523.site.24, 2, 146, 148
411483.3.peg.523.site.25, 8, 148, 156
411483.3.peg.523.site.26, 2, 149, 151
411483.3.peg.523.site.27, 5, 149, 154
411483.3.peg.523.site.28, 8, 147, 155
411483.3.peg.523.site.29, 0, 151, 151
411483.3.peg.523.site.30, 1, 153, 154
411483.3.peg.523.site.31, 82, 146, 228
411483.3.peg.523.site.32, 8, 148, 156
411483.3.peg.523.site.33, 4, 152, 156
411483.3.peg.523.site.34, 2, 152, 154
411483.3.peg.523.site.35, 26, 145, 171
411483.3.peg.523.site.36, 2, 148, 150
411483.3.peg.523.site.37, 10, 147, 157
411483.3.peg.523.site.38, 38, 145, 183
411483.3.peg.523.site.39, 5, 150, 155
411483.3.peg.523.site.40, 117, 146, 263
411483.3.peg.523.site.41, 0, 149, 149
411483.3.peg.523.site.42, 1, 150, 151
411483.3.peg.523.site.43, 10, 144, 154
411483.3.peg.523.site.44, 3, 146, 149
411483.3.peg.523.site.45, 31, 144, 175
411483.3.peg.523.site.46, 82, 134, 216
411483.3.peg.523.site.47, 16, 143, 159
411483.3.peg.523.site.48, 0, 145, 145
411483.3.peg.523.site.49, 78, 142, 220
411483.3.peg.523.site.50, 3, 151, 154
411483.3.peg.523.site.51, 1, 148, 149
411483.3.peg.523.site.52, 66, 141, 207
411483.3.peg.523.site.53, 2, 153, 155
411483.3.peg.523.site.54, 2, 152, 154
411483.3.peg.523.site.55, 3, 150, 153
411483.3.peg.523.site.56, 1, 149, 150
411483.3.peg.523.site.57, 0, 150, 150
411483.3.peg.523.site.58, 2, 145, 147
411483.3.peg.523.site.59, 5, 143, 148
411483.3.peg.523.site.60, 5, 144, 149
411483.3.peg.523.site.61, 97, 137, 234
411483.3.peg.523.site.62, 0, 150, 150
411483.3.peg.523.site.63, 1, 151, 152
411483.3.peg.523.site.64, 1, 152, 153
411483.3.peg.523.site.65, 0, 152, 152
411483.3.peg.523.site.66, 53, 139, 192
411483.3.peg.523.site.67, 5, 150, 155
411483.3.peg.522.site.1, 3, 140, 143
411483.3.peg.522.site.2, 1, 146, 147
411483.3.peg.522.site.3, 3, 149, 152
411483.3.peg.522.site.4, 1, 149, 150
411483.3.peg.522.site.5, 3, 146, 149
411483.3.peg.522.site.6, 1, 150, 151
411483.3.peg.522.site.7, 0, 149, 149
411483.3.peg.522.site.8, 1, 147, 148
411483.3.peg.522.site.9, 4, 148, 152
411483.3.peg.522.site.10, 4, 151, 155
411483.3.peg.522.site.11, 1, 151, 152
411483.3.peg.522.site.12, 4, 152, 156
411483.3.peg.522.site.13, 5, 153, 158
411483.3.peg.522.site.14, 1, 155, 156
411483.3.peg.522.site.15, 5, 151, 156
411483.3.peg.522.site.16, 2, 154, 156
411483.3.peg.522.site.17, 52, 142, 194
411483.3.peg.522.site.18, 15, 153, 168
411483.3.peg.522.site.19, 6, 147, 153
411483.3.peg.522.site.20, 3, 154, 157
411483.3.peg.522.site.21, 8, 155, 163
411483.3.peg.522.site.22, 3, 150, 153
411483.3.peg.522.site.23, 3, 155, 158
411483.3.peg.522.site.24, 2, 155, 157
411483.3.peg.522.site.25, 1, 155, 156
411483.3.peg.522.site.26, 24, 151, 175
411483.3.peg.522.site.27, 124, 147, 271
411483.3.peg.522.site.28, 2, 154, 156
411483.3.peg.522.site.29, 1, 154, 155
411483.3.peg.522.site.30, 0, 154, 154
411483.3.peg.522.site.31, 2, 154, 156
411483.3.peg.522.site.32, 1, 151, 152
411483.3.peg.522.site.33, 2, 151, 153
411483.3.peg.522.site.34, 1, 155, 156
411483.3.peg.522.site.35, 25, 149, 174
411483.3.peg.522.site.36, 1, 152, 153
411483.3.peg.522.site.37, 24, 144, 168
411483.3.peg.522.site.38, 37, 153, 190
411483.3.peg.522.site.39, 1, 155, 156
411483.3.peg.522.site.40, 4, 155, 159
411483.3.peg.522.site.41, 22, 152, 174
411483.3.peg.522.site.42, 0, 152, 152
411483.3.peg.522.site.43, 19, 151, 170
411483.3.peg.521.site.1, 0, 154, 154
411483.3.peg.521.site.2, 0, 154, 154
411483.3.peg.521.site.3, 56, 146, 202
411483.3.peg.521.site.4, 5, 154, 159
411483.3.peg.521.site.5, 2, 153, 155
411483.3.peg.521.site.6, 0, 154, 154
411483.3.peg.521.site.7, 118, 144, 262
411483.3.peg.521.site.8, 6, 152, 158
411483.3.peg.521.site.9, 0, 154, 154
411483.3.peg.521.site.10, 13, 148, 161
411483.3.peg.521.site.11, 4, 153, 157
411483.3.peg.521.site.12, 16, 151, 167
411483.3.peg.521.site.13, 6, 151, 157
411483.3.peg.521.site.14, 1, 155, 156
411483.3.peg.521.site.15, 1, 155, 156
411483.3.peg.521.site.16, 35, 150, 185
411483.3.peg.521.site.17, 7, 146, 153
411483.3.peg.521.site.18, 3, 152, 155
411483.3.peg.521.site.19, 0, 144, 144
411483.3.peg.521.site.20, 4, 137, 141
411483.3.peg.521.site.21, 68, 103, 171
411483.3.peg.521.site.22, 79, 99, 178
411483.3.peg.521.site.23, 12, 99, 111
411483.3.peg.521.site.24, 19, 97, 116
411483.3.peg.521.site.25, 6, 78, 84
411483.3.peg.521.site.26, 1, 100, 101
411483.3.peg.521.site.27, 3, 118, 121
411483.3.peg.521.site.28, 39, 117, 156
411483.3.peg.521.site.29, 0, 135, 135
411483.3.peg.521.site.30, 50, 122, 172
411483.3.peg.521.site.31, 2, 133, 135
411483.3.peg.521.site.32, 8, 128, 136
411483.3.peg.521.site.33, 0, 135, 135
411483.3.peg.521.site.34, 3, 131, 134
411483.3.peg.521.site.35, 3, 133, 136
411483.3.peg.521.site.36, 105, 122, 227
411483.3.peg.521.site.37, 1, 128, 129
411483.3.peg.521.site.38, 7, 131, 138
411483.3.peg.521.site.39, 1, 130, 131
411483.3.peg.521.site.40, 1, 138, 139
411483.3.peg.521.site.41, 0, 134, 134
411483.3.peg.521.site.42, 0, 137, 137
411483.3.peg.521.site.43, 0, 139, 139
411483.3.peg.521.site.44, 0, 139, 139
411483.3.peg.521.site.45, 8, 137, 145
411483.3.peg.521.site.46, 1, 139, 140
411483.3.peg.521.site.47, 1, 144, 145
411483.3.peg.521.site.48, 0, 141, 141
411483.3.peg.521.site.49, 2, 139, 141
411483.3.peg.521.site.50, 4, 149, 153
411483.3.peg.521.site.51, 5, 137, 142
411483.3.peg.521.site.52, 3, 144, 147
411483.3.peg.521.site.53, 9, 135, 144
411483.3.peg.521.site.54, 1, 128, 129
411483.3.peg.521.site.55, 0, 132, 132
411483.3.peg.521.site.56, 2, 147, 149
411483.3.peg.521.site.57, 1, 146, 147
411483.3.peg.521.site.58, 3, 146, 149
411483.3.peg.521.site.59, 2, 145, 147
411483.3.peg.521.site.60, 0, 149, 149
411483.3.peg.521.site.61, 3, 145, 148
411483.3.peg.521.site.62, 2, 147, 149
411483.3.peg.521.site.63, 0, 154, 154
411483.3.peg.521.site.64, 131, 148, 279
411483.3.peg.521.site.65, 5, 147, 152
411483.3.peg.521.site.66, 22, 147, 169
411483.3.peg.521.site.67, 0, 154, 154
411483.3.peg.521.site.68, 0, 154, 154
411483.3.peg.521.site.69, 14, 151, 165
411483.3.peg.521.site.70, 0, 151, 151
411483.3.peg.521.site.71, 149, 150, 299
411483.3.peg.521.site.72, 2, 151, 153
411483.3.peg.521.site.73, 42, 146, 188
411483.3.peg.521.site.74, 2, 155, 157
411483.3.peg.521.site.75, 1, 155, 156
411483.3.peg.521.site.76, 7, 154, 161
411483.3.peg.521.site.77, 7, 152, 159
411483.3.peg.521.site.78, 2, 154, 156
411483.3.peg.521.site.79, 3, 155, 158
411483.3.peg.521.site.80, 5, 154, 159
411483.3.peg.521.site.81, 0, 153, 153
411483.3.peg.520.site.1, 8, 149, 157
411483.3.peg.520.site.2, 9, 148, 157
411483.3.peg.520.site.3, 0, 152, 152
411483.3.peg.520.site.4, 30, 150, 180
411483.3.peg.520.site.5, 2, 153, 155
411483.3.peg.520.site.6, 1, 152, 153
411483.3.peg.520.site.7, 9, 154, 163
411483.3.peg.520.site.8, 1, 153, 154
411483.3.peg.520.site.9, 4, 153, 157
411483.3.peg.520.site.10, 19, 153, 172
411483.3.peg.520.site.11, 0, 154, 154
411483.3.peg.520.site.12, 3, 153, 156
411483.3.peg.520.site.13, 1, 154, 155
411483.3.peg.520.site.14, 0, 151, 151
411483.3.peg.520.site.15, 3, 153, 156
411483.3.peg.520.site.16, 6, 152, 158
411483.3.peg.520.site.17, 24, 149, 173
411483.3.peg.520.site.18, 11, 153, 164
411483.3.peg.520.site.19, 11, 152, 163
411483.3.peg.520.site.20, 2, 153, 155
411483.3.peg.520.site.21, 5, 151, 156
411483.3.peg.520.site.22, 1, 153, 154
411483.3.peg.520.site.23, 5, 153, 158
411483.3.peg.520.site.24, 73, 148, 221
411483.3.peg.520.site.25, 2, 154, 156
411483.3.peg.520.site.26, 2, 153, 155
411483.3.peg.520.site.27, 2, 153, 155
411483.3.peg.520.site.28, 22, 151, 173
411483.3.peg.520.site.29, 6, 150, 156
411483.3.peg.520.site.30, 4, 150, 154
411483.3.peg.520.site.31, 1, 155, 156
411483.3.peg.520.site.32, 24, 150, 174
411483.3.peg.520.site.33, 4, 154, 158
411483.3.peg.520.site.34, 5, 154, 159
411483.3.peg.520.site.35, 1, 153, 154
411483.3.peg.520.site.36, 64, 140, 204
411483.3.peg.520.site.37, 6, 153, 159
411483.3.peg.520.site.38, 22, 147, 169
411483.3.peg.520.site.39, 9, 146, 155
411483.3.peg.520.site.40, 36, 149, 185
411483.3.peg.520.site.41, 4, 149, 153
411483.3.peg.520.site.42, 9, 151, 160
411483.3.peg.520.site.43, 0, 151, 151
411483.3.peg.520.site.44, 0, 149, 149
411483.3.peg.520.site.45, 1, 151, 152
411483.3.peg.520.site.46, 3, 144, 147
411483.3.peg.520.site.47, 14, 141, 155
411483.3.peg.520.site.48, 0, 143, 143
411483.3.peg.520.site.49, 2, 138, 140
411483.3.peg.520.site.50, 5, 143, 148
411483.3.peg.520.site.51, 32, 127, 159
411483.3.peg.520.site.52, 2, 140, 142
411483.3.peg.520.site.53, 2, 141, 143
411483.3.peg.520.site.54, 4, 142, 146
411483.3.peg.520.site.55, 7, 143, 150
411483.3.peg.520.site.56, 1, 147, 148
411483.3.peg.520.site.57, 6, 143, 149
411483.3.peg.520.site.58, 2, 146, 148
411483.3.peg.520.site.59, 2, 152, 154
411483.3.peg.520.site.60, 31, 144, 175
411483.3.peg.520.site.61, 0, 147, 147
411483.3.peg.520.site.62, 2, 152, 154
411483.3.peg.527.site.1, 1, 150, 151
411483.3.peg.527.site.2, 1, 152, 153
411483.3.peg.527.site.3, 3, 151, 154
411483.3.peg.527.site.4, 95, 140, 235
411483.3.peg.527.site.5, 30, 142, 172
411483.3.peg.527.site.6, 4, 149, 153
411483.3.peg.527.site.7, 17, 129, 146
411483.3.peg.527.site.8, 5, 141, 146
411483.3.peg.527.site.9, 1, 143, 144
411483.3.peg.527.site.10, 0, 147, 147
411483.3.peg.527.site.11, 108, 137, 245
411483.3.peg.527.site.12, 106, 138, 244
411483.3.peg.527.site.13, 19, 140, 159
411483.3.peg.527.site.14, 25, 142, 167
411483.3.peg.527.site.15, 7, 140, 147
411483.3.peg.527.site.16, 27, 136, 163
411483.3.peg.527.site.17, 2, 148, 150
411483.3.peg.527.site.18, 38, 141, 179
411483.3.peg.527.site.19, 2, 152, 154
411483.3.peg.527.site.20, 6, 149, 155
411483.3.peg.527.site.21, 19, 145, 164
411483.3.peg.527.site.22, 2, 153, 155
411483.3.peg.527.site.23, 85, 139, 224
411483.3.peg.527.site.24, 5, 154, 159
411483.3.peg.527.site.25, 6, 145, 151
411483.3.peg.527.site.26, 1, 151, 152
411483.3.peg.527.site.27, 6, 149, 155
411483.3.peg.527.site.28, 3, 145, 148
411483.3.peg.527.site.29, 19, 146, 165
411483.3.peg.527.site.30, 3, 151, 154
411483.3.peg.527.site.31, 8, 154, 162
411483.3.peg.527.site.32, 91, 144, 235
411483.3.peg.527.site.33, 27, 150, 177
411483.3.peg.527.site.34, 4, 153, 157
411483.3.peg.527.site.35, 26, 145, 171
411483.3.peg.527.site.36, 105, 148, 253
411483.3.peg.527.site.37, 103, 142, 245
411483.3.peg.527.site.38, 5, 152, 157
411483.3.peg.527.site.39, 1, 152, 153
411483.3.peg.527.site.40, 0, 150, 150
411483.3.peg.527.site.41, 1, 152, 153
411483.3.peg.527.site.42, 14, 147, 161
411483.3.peg.527.site.43, 144, 151, 295
411483.3.peg.527.site.44, 0, 153, 153
411483.3.peg.527.site.45, 3, 153, 156
411483.3.peg.527.site.46, 1, 155, 156
411483.3.peg.527.site.47, 2, 154, 156
411483.3.peg.527.site.48, 119, 151, 270
411483.3.peg.527.site.49, 1, 155, 156
411483.3.peg.527.site.50, 1, 155, 156
411483.3.peg.527.site.51, 4, 151, 155
411483.3.peg.527.site.52, 3, 150, 153
411483.3.peg.527.site.53, 8, 154, 162
411483.3.peg.527.site.54, 21, 141, 162
411483.3.peg.527.site.55, 0, 151, 151
411483.3.peg.527.site.56, 4, 153, 157
411483.3.peg.527.site.57, 14, 151, 165
411483.3.peg.527.site.58, 6, 150, 156
411483.3.peg.527.site.59, 3, 149, 152
411483.3.peg.527.site.60, 6, 143, 149
411483.3.peg.526.site.1, 2, 150, 152
411483.3.peg.526.site.2, 1, 146, 147
411483.3.peg.526.site.3, 3, 94, 97
411483.3.peg.526.site.4, 1, 105, 106
411483.3.peg.526.site.5, 4, 121, 125
411483.3.peg.526.site.6, 11, 115, 126
411483.3.peg.526.site.7, 2, 137, 139
411483.3.peg.526.site.8, 9, 140, 149
411483.3.peg.526.site.9, 2, 150, 152
411483.3.peg.526.site.10, 12, 150, 162
411483.3.peg.526.site.11, 2, 153, 155
411483.3.peg.526.site.12, 1, 153, 154
411483.3.peg.526.site.13, 3, 153, 156
411483.3.peg.526.site.14, 0, 152, 152
411483.3.peg.526.site.15, 1, 154, 155
411483.3.peg.526.site.16, 6, 155, 161
411483.3.peg.526.site.17, 1, 154, 155
411483.3.peg.526.site.18, 8, 154, 162
411483.3.peg.526.site.19, 88, 145, 233
411483.3.peg.526.site.20, 32, 145, 177
411483.3.peg.526.site.21, 14, 151, 165
411483.3.peg.526.site.22, 16, 150, 166
411483.3.peg.526.site.23, 5, 148, 153
411483.3.peg.526.site.24, 3, 153, 156
411483.3.peg.526.site.25, 18, 145, 163
411483.3.peg.526.site.26, 3, 154, 157
411483.3.peg.526.site.27, 142, 154, 296
411483.3.peg.526.site.28, 6, 155, 161
411483.3.peg.526.site.29, 3, 153, 156
411483.3.peg.526.site.30, 0, 153, 153
411483.3.peg.526.site.31, 2, 154, 156
411483.3.peg.526.site.32, 1, 154, 155
411483.3.peg.526.site.33, 15, 147, 162
411483.3.peg.526.site.34, 2, 154, 156
411483.3.peg.526.site.35, 5, 155, 160
411483.3.peg.526.site.36, 0, 155, 155
411483.3.peg.526.site.37, 44, 147, 191
411483.3.peg.526.site.38, 0, 152, 152
411483.3.peg.526.site.39, 1, 151, 152
411483.3.peg.526.site.40, 5, 146, 151
411483.3.peg.526.site.41, 2, 154, 156
411483.3.peg.526.site.42, 0, 151, 151
411483.3.peg.526.site.43, 141, 148, 289
411483.3.peg.526.site.44, 0, 149, 149
411483.3.peg.526.site.45, 5, 145, 150
411483.3.peg.526.site.46, 5, 151, 156
411483.3.peg.526.site.47, 4, 150, 154
411483.3.peg.526.site.48, 2, 154, 156
411483.3.peg.526.site.49, 6, 151, 157
411483.3.peg.526.site.50, 2, 152, 154
411483.3.peg.526.site.51, 4, 150, 154
411483.3.peg.526.site.52, 1, 153, 154
411483.3.peg.526.site.53, 3, 152, 155
411483.3.peg.526.site.54, 2, 150, 152
411483.3.peg.526.site.55, 45, 134, 179
411483.3.peg.526.site.56, 1, 146, 147
411483.3.peg.526.site.57, 5, 143, 148
411483.3.peg.526.site.58, 10, 141, 151
411483.3.peg.526.site.59, 1, 147, 148
411483.3.peg.526.site.60, 2, 149, 151
411483.3.peg.526.site.61, 0, 154, 154
411483.3.peg.526.site.62, 1, 149, 150
411483.3.peg.526.site.63, 1, 154, 155
411483.3.peg.833.site.1, 7, 154, 161
411483.3.peg.833.site.2, 1, 154, 155
411483.3.peg.833.site.3, 11, 150, 161
411483.3.peg.833.site.4, 2, 153, 155
411483.3.peg.833.site.5, 1, 150, 151
411483.3.peg.833.site.6, 1, 147, 148
411483.3.peg.833.site.7, 3, 150, 153
411483.3.peg.833.site.8, 3, 151, 154
411483.3.peg.833.site.9, 9, 152, 161
411483.3.peg.833.site.10, 26, 144, 170
411483.3.peg.833.site.11, 11, 149, 160
411483.3.peg.833.site.12, 4, 153, 157
411483.3.peg.833.site.13, 0, 152, 152
411483.3.peg.833.site.14, 0, 149, 149
411483.3.peg.833.site.15, 3, 150, 153
411483.3.peg.833.site.16, 107, 144, 251
411483.3.peg.833.site.17, 1, 151, 152
411483.3.peg.833.site.18, 3, 153, 156
411483.3.peg.833.site.19, 0, 151, 151
411483.3.peg.833.site.20, 1, 152, 153
411483.3.peg.833.site.21, 9, 147, 156
411483.3.peg.833.site.22, 2, 146, 148
411483.3.peg.833.site.23, 7, 147, 154
411483.3.peg.833.site.24, 6, 144, 150
411483.3.peg.833.site.25, 18, 143, 161
411483.3.peg.833.site.26, 2, 146, 148
411483.3.peg.833.site.27, 0, 148, 148
411483.3.peg.833.site.28, 1, 150, 151
411483.3.peg.833.site.29, 127, 143, 270
411483.3.peg.833.site.30, 1, 148, 149
411483.3.peg.833.site.31, 90, 144, 234
411483.3.peg.833.site.32, 14, 145, 159
411483.3.peg.833.site.33, 1, 150, 151
411483.3.peg.833.site.34, 5, 149, 154
411483.3.peg.833.site.35, 7, 149, 156
411483.3.peg.833.site.36, 9, 147, 156
411483.3.peg.833.site.37, 4, 151, 155
411483.3.peg.833.site.38, 4, 149, 153
