site, alts, refs, total
411483.3.peg.833.site.39, 2, 150, 152
411483.3.peg.833.site.40, 4, 148, 152
411483.3.peg.833.site.41, 1, 149, 150
411483.3.peg.833.site.42, 17, 141, 158
411483.3.peg.833.site.43, 6, 149, 155
411483.3.peg.833.site.44, 4, 149, 153
411483.3.peg.833.site.45, 3, 150, 153
411483.3.peg.833.site.46, 4, 150, 154
411483.3.peg.833.site.47, 20, 145, 165
411483.3.peg.833.site.48, 7, 146, 153
411483.3.peg.833.site.49, 138, 147, 285
411483.3.peg.833.site.50, 18, 146, 164
411483.3.peg.833.site.51, 2, 148, 150
411483.3.peg.833.site.52, 7, 145, 152
411483.3.peg.833.site.53, 14, 147, 161
411483.3.peg.833.site.54, 55, 141, 196
411483.3.peg.833.site.55, 63, 142, 205
411483.3.peg.833.site.56, 4, 147, 151
411483.3.peg.833.site.57, 8, 148, 156
411483.3.peg.833.site.58, 0, 149, 149
411483.3.peg.833.site.59, 1, 152, 153
411483.3.peg.833.site.60, 1, 151, 152
411483.3.peg.833.site.61, 0, 151, 151
411483.3.peg.833.site.62, 1, 152, 153
411483.3.peg.524.site.1, 6, 154, 160
411483.3.peg.524.site.2, 2, 154, 156
411483.3.peg.524.site.3, 4, 152, 156
411483.3.peg.524.site.4, 0, 154, 154
411483.3.peg.524.site.5, 105, 152, 257
411483.3.peg.524.site.6, 3, 154, 157
411483.3.peg.524.site.7, 136, 150, 286
411483.3.peg.524.site.8, 1, 155, 156
411483.3.peg.524.site.9, 8, 154, 162
411483.3.peg.524.site.10, 1, 155, 156
411483.3.peg.524.site.11, 7, 155, 162
411483.3.peg.524.site.12, 1, 154, 155
411483.3.peg.524.site.13, 3, 153, 156
411483.3.peg.524.site.14, 2, 153, 155
411483.3.peg.524.site.15, 5, 154, 159
411483.3.peg.524.site.16, 6, 152, 158
411483.3.peg.524.site.17, 1, 154, 155
411483.3.peg.524.site.18, 4, 154, 158
411483.3.peg.524.site.19, 3, 155, 158
411483.3.peg.524.site.20, 2, 154, 156
411483.3.peg.524.site.21, 4, 146, 150
411483.3.peg.524.site.22, 1, 152, 153
411483.3.peg.524.site.23, 120, 142, 262
411483.3.peg.524.site.24, 4, 149, 153
411483.3.peg.524.site.25, 2, 149, 151
411483.3.peg.524.site.26, 5, 149, 154
411483.3.peg.524.site.27, 118, 145, 263
411483.3.peg.524.site.28, 1, 148, 149
411483.3.peg.524.site.29, 2, 150, 152
411483.3.peg.524.site.30, 42, 141, 183
411483.3.peg.524.site.31, 0, 150, 150
411483.3.peg.524.site.32, 151, 155, 306
411483.3.peg.524.site.33, 3, 154, 157
411483.3.peg.742.site.1, 2, 102, 104
411483.3.peg.742.site.2, 20, 113, 133
411483.3.peg.742.site.3, 4, 117, 121
411483.3.peg.742.site.4, 10, 117, 127
411483.3.peg.742.site.5, 1, 127, 128
411483.3.peg.742.site.6, 2, 145, 147
411483.3.peg.742.site.7, 1, 149, 150
411483.3.peg.742.site.8, 4, 148, 152
411483.3.peg.742.site.9, 29, 137, 166
411483.3.peg.742.site.10, 3, 145, 148
411483.3.peg.742.site.11, 1, 145, 146
411483.3.peg.742.site.12, 4, 145, 149
411483.3.peg.742.site.13, 4, 142, 146
411483.3.peg.742.site.14, 8, 136, 144
411483.3.peg.742.site.15, 1, 148, 149
411483.3.peg.742.site.16, 1, 149, 150
411483.3.peg.742.site.17, 8, 149, 157
411483.3.peg.742.site.18, 6, 153, 159
411483.3.peg.742.site.19, 0, 151, 151
411483.3.peg.742.site.20, 3, 152, 155
411483.3.peg.742.site.21, 1, 152, 153
411483.3.peg.742.site.22, 1, 152, 153
411483.3.peg.742.site.23, 6, 150, 156
411483.3.peg.742.site.24, 4, 150, 154
411483.3.peg.742.site.25, 28, 136, 164
411483.3.peg.742.site.26, 14, 141, 155
411483.3.peg.742.site.27, 107, 133, 240
411483.3.peg.742.site.28, 13, 142, 155
411483.3.peg.742.site.29, 38, 140, 178
411483.3.peg.742.site.30, 0, 142, 142
411483.3.peg.742.site.31, 0, 144, 144
411483.3.peg.742.site.32, 50, 137, 187
411483.3.peg.742.site.33, 27, 137, 164
411483.3.peg.742.site.34, 6, 145, 151
411483.3.peg.742.site.35, 8, 148, 156
411483.3.peg.742.site.36, 0, 145, 145
411483.3.peg.742.site.37, 1, 145, 146
411483.3.peg.742.site.38, 84, 135, 219
411483.3.peg.742.site.39, 6, 144, 150
411483.3.peg.742.site.40, 3, 144, 147
411483.3.peg.742.site.41, 0, 144, 144
411483.3.peg.742.site.42, 1, 145, 146
411483.3.peg.742.site.43, 3, 144, 147
411483.3.peg.742.site.44, 1, 145, 146
411483.3.peg.742.site.45, 48, 133, 181
411483.3.peg.742.site.46, 6, 141, 147
411483.3.peg.742.site.47, 71, 140, 211
411483.3.peg.742.site.48, 3, 147, 150
411483.3.peg.742.site.49, 2, 151, 153
411483.3.peg.742.site.50, 12, 145, 157
411483.3.peg.742.site.51, 4, 150, 154
411483.3.peg.742.site.52, 2, 155, 157
411483.3.peg.742.site.53, 4, 153, 157
411483.3.peg.742.site.54, 3, 152, 155
411483.3.peg.742.site.55, 0, 155, 155
411483.3.peg.742.site.56, 5, 151, 156
411483.3.peg.742.site.57, 11, 145, 156
411483.3.peg.742.site.58, 82, 142, 224
411483.3.peg.742.site.59, 46, 138, 184
411483.3.peg.742.site.60, 73, 134, 207
411483.3.peg.742.site.61, 93, 132, 225
411483.3.peg.742.site.62, 0, 142, 142
411483.3.peg.742.site.63, 2, 135, 137
411483.3.peg.742.site.64, 91, 136, 227
411483.3.peg.742.site.65, 1, 151, 152
411483.3.peg.742.site.66, 1, 149, 150
411483.3.peg.742.site.67, 9, 143, 152
411483.3.peg.742.site.68, 4, 151, 155
411483.3.peg.742.site.69, 52, 142, 194
411483.3.peg.742.site.70, 10, 144, 154
411483.3.peg.742.site.71, 14, 147, 161
411483.3.peg.742.site.72, 2, 146, 148
411483.3.peg.742.site.73, 2, 150, 152
411483.3.peg.742.site.74, 6, 148, 154
411483.3.peg.742.site.75, 1, 151, 152
411483.3.peg.742.site.76, 10, 146, 156
411483.3.peg.742.site.77, 4, 153, 157
411483.3.peg.742.site.78, 2, 153, 155
411483.3.peg.742.site.79, 2, 153, 155
411483.3.peg.742.site.80, 1, 154, 155
411483.3.peg.742.site.81, 8, 152, 160
411483.3.peg.742.site.82, 0, 142, 142
411483.3.peg.742.site.83, 0, 134, 134
411483.3.peg.742.site.84, 1, 125, 126
411483.3.peg.742.site.85, 2, 132, 134
411483.3.peg.742.site.86, 1, 133, 134
411483.3.peg.742.site.87, 26, 119, 145
411483.3.peg.742.site.88, 2, 136, 138
411483.3.peg.742.site.89, 1, 141, 142
411483.3.peg.742.site.90, 22, 134, 156
411483.3.peg.742.site.91, 0, 144, 144
411483.3.peg.742.site.92, 2, 150, 152
411483.3.peg.742.site.93, 0, 144, 144
411483.3.peg.742.site.94, 20, 146, 166
411483.3.peg.742.site.95, 4, 148, 152
411483.3.peg.742.site.96, 91, 119, 210
411483.3.peg.742.site.97, 0, 149, 149
411483.3.peg.742.site.98, 0, 149, 149
411483.3.peg.742.site.99, 3, 143, 146
411483.3.peg.742.site.100, 8, 144, 152
411483.3.peg.742.site.101, 5, 146, 151
411483.3.peg.742.site.102, 13, 149, 162
411483.3.peg.742.site.103, 12, 149, 161
411483.3.peg.742.site.104, 1, 152, 153
411483.3.peg.742.site.105, 8, 146, 154
411483.3.peg.742.site.106, 2, 154, 156
411483.3.peg.742.site.107, 1, 153, 154
411483.3.peg.742.site.108, 135, 145, 280
411483.3.peg.742.site.109, 4, 154, 158
411483.3.peg.742.site.110, 0, 154, 154
411483.3.peg.742.site.111, 2, 149, 151
411483.3.peg.742.site.112, 1, 140, 141
411483.3.peg.742.site.113, 8, 106, 114
411483.3.peg.742.site.114, 1, 109, 110
411483.3.peg.742.site.115, 11, 90, 101
411483.3.peg.742.site.116, 2, 96, 98
411483.3.peg.742.site.117, 2, 99, 101
411483.3.peg.742.site.118, 3, 97, 100
411483.3.peg.742.site.119, 46, 83, 129
411483.3.peg.742.site.120, 7, 99, 106
411483.3.peg.742.site.121, 19, 124, 143
411483.3.peg.742.site.122, 3, 137, 140
411483.3.peg.742.site.123, 35, 136, 171
411483.3.peg.742.site.124, 0, 138, 138
411483.3.peg.742.site.125, 2, 135, 137
411483.3.peg.742.site.126, 39, 112, 151
411483.3.peg.742.site.127, 1, 120, 121
411483.3.peg.742.site.128, 3, 116, 119
411483.3.peg.742.site.129, 2, 104, 106
411483.3.peg.742.site.130, 2, 98, 100
411483.3.peg.742.site.131, 6, 82, 88
411483.3.peg.742.site.132, 3, 98, 101
411483.3.peg.742.site.133, 1, 105, 106
411483.3.peg.742.site.134, 3, 97, 100
411483.3.peg.742.site.135, 0, 94, 94
411483.3.peg.742.site.136, 41, 107, 148
411483.3.peg.742.site.137, 1, 108, 109
411483.3.peg.742.site.138, 0, 130, 130
411483.3.peg.742.site.139, 4, 135, 139
411483.3.peg.742.site.140, 9, 134, 143
411483.3.peg.742.site.141, 5, 136, 141
411483.3.peg.742.site.142, 4, 133, 137
411483.3.peg.742.site.143, 9, 128, 137
411483.3.peg.742.site.144, 2, 131, 133
411483.3.peg.742.site.145, 1, 127, 128
411483.3.peg.742.site.146, 0, 126, 126
411483.3.peg.742.site.147, 4, 128, 132
411483.3.peg.742.site.148, 1, 148, 149
411483.3.peg.742.site.149, 65, 134, 199
411483.3.peg.742.site.150, 0, 147, 147
411483.3.peg.742.site.151, 5, 145, 150
411483.3.peg.742.site.152, 10, 142, 152
411483.3.peg.742.site.153, 8, 142, 150
411483.3.peg.742.site.154, 1, 140, 141
411483.3.peg.742.site.155, 8, 127, 135
411483.3.peg.742.site.156, 8, 135, 143
411483.3.peg.742.site.157, 7, 124, 131
411483.3.peg.742.site.158, 8, 123, 131
411483.3.peg.742.site.159, 5, 124, 129
411483.3.peg.742.site.160, 8, 116, 124
411483.3.peg.742.site.161, 5, 142, 147
411483.3.peg.742.site.162, 11, 140, 151
411483.3.peg.742.site.163, 11, 136, 147
411483.3.peg.742.site.164, 9, 137, 146
411483.3.peg.742.site.165, 0, 144, 144
411483.3.peg.742.site.166, 1, 147, 148
411483.3.peg.742.site.167, 2, 144, 146
411483.3.peg.742.site.168, 7, 146, 153
411483.3.peg.742.site.169, 2, 143, 145
411483.3.peg.742.site.170, 4, 142, 146
411483.3.peg.742.site.171, 3, 145, 148
411483.3.peg.742.site.172, 1, 143, 144
411483.3.peg.742.site.173, 1, 103, 104
411483.3.peg.742.site.174, 5, 99, 104
411483.3.peg.742.site.175, 8, 83, 91
411483.3.peg.742.site.176, 4, 80, 84
411483.3.peg.742.site.177, 3, 115, 118
411483.3.peg.742.site.178, 4, 124, 128
411483.3.peg.742.site.179, 42, 106, 148
411483.3.peg.742.site.180, 4, 134, 138
411483.3.peg.742.site.181, 2, 95, 97
411483.3.peg.742.site.182, 2, 114, 116
411483.3.peg.742.site.183, 2, 137, 139
411483.3.peg.742.site.184, 9, 140, 149
411483.3.peg.742.site.185, 1, 149, 150
411483.3.peg.742.site.186, 3, 137, 140
411483.3.peg.742.site.187, 2, 144, 146
411483.3.peg.742.site.188, 10, 140, 150
411483.3.peg.742.site.189, 17, 140, 157
411483.3.peg.742.site.190, 2, 145, 147
411483.3.peg.742.site.191, 2, 139, 141
411483.3.peg.742.site.192, 1, 145, 146
411483.3.peg.742.site.193, 52, 138, 190
411483.3.peg.742.site.194, 9, 141, 150
411483.3.peg.742.site.195, 2, 142, 144
411483.3.peg.742.site.196, 4, 143, 147
411483.3.peg.742.site.197, 1, 141, 142
411483.3.peg.742.site.198, 3, 148, 151
411483.3.peg.742.site.199, 6, 146, 152
411483.3.peg.742.site.200, 22, 137, 159
411483.3.peg.742.site.201, 0, 136, 136
411483.3.peg.742.site.202, 1, 145, 146
411483.3.peg.742.site.203, 5, 145, 150
411483.3.peg.742.site.204, 1, 147, 148
411483.3.peg.742.site.205, 2, 150, 152
411483.3.peg.742.site.206, 11, 149, 160
411483.3.peg.742.site.207, 8, 150, 158
411483.3.peg.742.site.208, 4, 139, 143
411483.3.peg.2018.site.1, 132, 145, 277
411483.3.peg.2018.site.2, 4, 142, 146
411483.3.peg.2018.site.3, 1, 150, 151
411483.3.peg.2018.site.4, 1, 149, 150
411483.3.peg.2018.site.5, 23, 146, 169
411483.3.peg.2018.site.6, 3, 152, 155
411483.3.peg.2018.site.7, 2, 154, 156
411483.3.peg.2018.site.8, 19, 154, 173
411483.3.peg.2018.site.9, 0, 153, 153
411483.3.peg.2018.site.10, 43, 143, 186
411483.3.peg.2018.site.11, 2, 152, 154
411483.3.peg.2018.site.12, 5, 153, 158
411483.3.peg.2018.site.13, 1, 151, 152
411483.3.peg.2018.site.14, 1, 154, 155
411483.3.peg.2018.site.15, 4, 151, 155
411483.3.peg.2018.site.16, 1, 150, 151
411483.3.peg.2018.site.17, 2, 155, 157
411483.3.peg.2018.site.18, 3, 151, 154
411483.3.peg.2018.site.19, 4, 150, 154
411483.3.peg.2018.site.20, 22, 144, 166
411483.3.peg.2018.site.21, 16, 148, 164
411483.3.peg.2018.site.22, 7, 154, 161
411483.3.peg.2018.site.23, 0, 154, 154
411483.3.peg.2018.site.24, 7, 154, 161
411483.3.peg.2018.site.25, 1, 151, 152
411483.3.peg.2018.site.26, 3, 154, 157
411483.3.peg.2018.site.27, 2, 152, 154
411483.3.peg.2018.site.28, 2, 142, 144
411483.3.peg.2018.site.29, 12, 134, 146
411483.3.peg.2018.site.30, 1, 138, 139
411483.3.peg.2018.site.31, 2, 140, 142
411483.3.peg.2018.site.32, 5, 149, 154
411483.3.peg.2018.site.33, 4, 152, 156
411483.3.peg.2018.site.34, 0, 153, 153
411483.3.peg.2018.site.35, 0, 153, 153
411483.3.peg.2018.site.36, 0, 154, 154
411483.3.peg.2018.site.37, 2, 150, 152
411483.3.peg.2018.site.38, 1, 152, 153
411483.3.peg.2018.site.39, 1, 149, 150
411483.3.peg.2018.site.40, 0, 149, 149
411483.3.peg.2018.site.41, 5, 143, 148
411483.3.peg.2018.site.42, 4, 151, 155
411483.3.peg.2018.site.43, 1, 151, 152
411483.3.peg.2018.site.44, 4, 152, 156
411483.3.peg.2018.site.45, 2, 152, 154
411483.3.peg.2018.site.46, 1, 154, 155
411483.3.peg.2018.site.47, 9, 153, 162
411483.3.peg.2018.site.48, 2, 153, 155
411483.3.peg.2018.site.49, 6, 148, 154
411483.3.peg.2018.site.50, 21, 143, 164
411483.3.peg.2018.site.51, 3, 152, 155
411483.3.peg.2018.site.52, 145, 145, 290
411483.3.peg.2018.site.53, 0, 135, 135
411483.3.peg.2018.site.54, 4, 131, 135
411483.3.peg.2018.site.55, 2, 137, 139
411483.3.peg.2018.site.56, 2, 140, 142
411483.3.peg.2018.site.57, 1, 140, 141
411483.3.peg.2018.site.58, 11, 134, 145
411483.3.peg.2018.site.59, 11, 144, 155
411483.3.peg.2018.site.60, 0, 147, 147
411483.3.peg.2018.site.61, 3, 147, 150
411483.3.peg.2018.site.62, 5, 147, 152
411483.3.peg.2018.site.63, 2, 149, 151
411483.3.peg.2018.site.64, 101, 135, 236
411483.3.peg.2018.site.65, 2, 148, 150
411483.3.peg.2018.site.66, 0, 150, 150
411483.3.peg.2018.site.67, 1, 155, 156
411483.3.peg.2019.site.1, 1, 148, 149
411483.3.peg.2019.site.2, 2, 145, 147
411483.3.peg.2019.site.3, 1, 147, 148
411483.3.peg.2019.site.4, 108, 138, 246
411483.3.peg.2019.site.5, 10, 139, 149
411483.3.peg.2019.site.6, 2, 144, 146
411483.3.peg.2019.site.7, 2, 147, 149
411483.3.peg.2019.site.8, 1, 154, 155
411483.3.peg.2019.site.9, 2, 155, 157
411483.3.peg.2019.site.10, 1, 154, 155
411483.3.peg.2019.site.11, 21, 152, 173
411483.3.peg.2019.site.12, 4, 155, 159
411483.3.peg.2019.site.13, 1, 153, 154
411483.3.peg.2019.site.14, 2, 155, 157
411483.3.peg.2019.site.15, 113, 150, 263
411483.3.peg.2019.site.16, 2, 154, 156
411483.3.peg.2014.site.1, 0, 154, 154
411483.3.peg.2014.site.2, 1, 155, 156
411483.3.peg.2014.site.3, 16, 149, 165
411483.3.peg.2014.site.4, 3, 149, 152
411483.3.peg.2014.site.5, 0, 152, 152
411483.3.peg.2014.site.6, 5, 154, 159
411483.3.peg.2014.site.7, 5, 154, 159
411483.3.peg.2014.site.8, 13, 151, 164
411483.3.peg.2014.site.9, 5, 153, 158
411483.3.peg.2014.site.10, 5, 153, 158
411483.3.peg.2014.site.11, 2, 154, 156
411483.3.peg.2014.site.12, 138, 151, 289
411483.3.peg.2014.site.13, 26, 151, 177
411483.3.peg.2014.site.14, 0, 154, 154
411483.3.peg.2014.site.15, 4, 150, 154
411483.3.peg.2014.site.16, 0, 154, 154
411483.3.peg.2014.site.17, 0, 153, 153
411483.3.peg.2014.site.18, 2, 155, 157
411483.3.peg.2014.site.19, 2, 155, 157
411483.3.peg.2014.site.20, 4, 154, 158
411483.3.peg.2014.site.21, 133, 151, 284
411483.3.peg.2014.site.22, 2, 153, 155
411483.3.peg.2014.site.23, 6, 147, 153
411483.3.peg.2014.site.24, 144, 151, 295
411483.3.peg.2014.site.25, 12, 146, 158
411483.3.peg.2014.site.26, 1, 152, 153
411483.3.peg.2014.site.27, 68, 134, 202
411483.3.peg.2014.site.28, 0, 145, 145
411483.3.peg.2014.site.29, 4, 146, 150
411483.3.peg.2014.site.30, 71, 127, 198
411483.3.peg.2014.site.31, 27, 126, 153
411483.3.peg.2014.site.32, 3, 114, 117
411483.3.peg.2014.site.33, 14, 126, 140
411483.3.peg.2014.site.34, 1, 144, 145
411483.3.peg.2014.site.35, 1, 145, 146
411483.3.peg.2014.site.36, 23, 135, 158
411483.3.peg.2014.site.37, 18, 137, 155
411483.3.peg.2014.site.38, 1, 149, 150
411483.3.peg.2014.site.39, 7, 148, 155
411483.3.peg.2014.site.40, 0, 147, 147
411483.3.peg.2014.site.41, 2, 142, 144
411483.3.peg.2014.site.42, 3, 138, 141
411483.3.peg.2014.site.43, 1, 130, 131
411483.3.peg.2014.site.44, 22, 133, 155
411483.3.peg.2014.site.45, 66, 128, 194
411483.3.peg.2014.site.46, 0, 138, 138
411483.3.peg.2014.site.47, 2, 142, 144
411483.3.peg.2014.site.48, 5, 144, 149
411483.3.peg.2014.site.49, 1, 146, 147
411483.3.peg.2014.site.50, 0, 140, 140
411483.3.peg.2014.site.51, 1, 142, 143
411483.3.peg.2014.site.52, 22, 129, 151
411483.3.peg.2014.site.53, 6, 149, 155
411483.3.peg.2014.site.54, 2, 151, 153
411483.3.peg.2014.site.55, 1, 152, 153
411483.3.peg.2014.site.56, 18, 140, 158
411483.3.peg.2014.site.57, 28, 139, 167
411483.3.peg.2014.site.58, 13, 144, 157
411483.3.peg.2014.site.59, 4, 143, 147
411483.3.peg.2014.site.60, 2, 147, 149
411483.3.peg.2014.site.61, 8, 139, 147
411483.3.peg.2014.site.62, 5, 147, 152
411483.3.peg.2014.site.63, 3, 140, 143
411483.3.peg.2014.site.64, 0, 130, 130
411483.3.peg.2014.site.65, 103, 132, 235
411483.3.peg.2014.site.66, 125, 140, 265
411483.3.peg.2014.site.67, 1, 141, 142
411483.3.peg.2014.site.68, 5, 146, 151
411483.3.peg.2014.site.69, 1, 143, 144
411483.3.peg.2014.site.70, 10, 146, 156
411483.3.peg.2014.site.71, 1, 146, 147
411483.3.peg.2014.site.72, 2, 143, 145
411483.3.peg.2014.site.73, 6, 132, 138
411483.3.peg.2014.site.74, 0, 125, 125
411483.3.peg.2014.site.75, 11, 125, 136
411483.3.peg.2014.site.76, 10, 128, 138
411483.3.peg.2014.site.77, 1, 148, 149
411483.3.peg.2014.site.78, 4, 142, 146
411483.3.peg.2014.site.79, 1, 145, 146
411483.3.peg.2014.site.80, 1, 152, 153
411483.3.peg.2014.site.81, 2, 151, 153
411483.3.peg.2014.site.82, 2, 153, 155
411483.3.peg.2014.site.83, 1, 152, 153
411483.3.peg.2014.site.84, 2, 152, 154
411483.3.peg.2014.site.85, 5, 152, 157
411483.3.peg.2014.site.86, 5, 148, 153
411483.3.peg.2014.site.87, 2, 151, 153
411483.3.peg.2014.site.88, 30, 145, 175
411483.3.peg.2014.site.89, 4, 147, 151
411483.3.peg.2014.site.90, 2, 151, 153
411483.3.peg.2014.site.91, 3, 148, 151
411483.3.peg.2014.site.92, 1, 150, 151
411483.3.peg.2014.site.93, 51, 135, 186
411483.3.peg.2014.site.94, 0, 147, 147
411483.3.peg.2014.site.95, 20, 145, 165
411483.3.peg.2014.site.96, 50, 147, 197
411483.3.peg.2014.site.97, 4, 153, 157
411483.3.peg.2014.site.98, 2, 152, 154
411483.3.peg.2014.site.99, 51, 139, 190
411483.3.peg.2014.site.100, 2, 153, 155
411483.3.peg.2014.site.101, 1, 154, 155
411483.3.peg.2014.site.102, 5, 154, 159
411483.3.peg.2014.site.103, 1, 154, 155
411483.3.peg.2014.site.104, 1, 154, 155
411483.3.peg.2014.site.105, 3, 152, 155
411483.3.peg.2014.site.106, 7, 153, 160
411483.3.peg.2014.site.107, 8, 154, 162
411483.3.peg.2014.site.108, 6, 151, 157
411483.3.peg.2014.site.109, 7, 155, 162
411483.3.peg.2014.site.110, 4, 154, 158
411483.3.peg.2014.site.111, 4, 154, 158
411483.3.peg.2014.site.112, 0, 151, 151
411483.3.peg.2014.site.113, 2, 154, 156
411483.3.peg.2014.site.114, 2, 151, 153
411483.3.peg.2014.site.115, 58, 144, 202
411483.3.peg.2014.site.116, 1, 153, 154
411483.3.peg.2014.site.117, 3, 151, 154
411483.3.peg.2014.site.118, 2, 148, 150
411483.3.peg.2014.site.119, 4, 149, 153
411483.3.peg.2014.site.120, 17, 145, 162
411483.3.peg.2014.site.121, 14, 139, 153
411483.3.peg.2014.site.122, 1, 145, 146
411483.3.peg.2014.site.123, 17, 143, 160
411483.3.peg.2014.site.124, 3, 149, 152
411483.3.peg.2014.site.125, 2, 149, 151
411483.3.peg.2014.site.126, 31, 142, 173
411483.3.peg.2014.site.127, 0, 146, 146
411483.3.peg.2014.site.128, 130, 143, 273
411483.3.peg.2014.site.129, 41, 135, 176
411483.3.peg.2014.site.130, 120, 140, 260
411483.3.peg.2014.site.131, 25, 130, 155
411483.3.peg.2014.site.132, 7, 139, 146
411483.3.peg.2014.site.133, 2, 139, 141
411483.3.peg.2014.site.134, 3, 143, 146
411483.3.peg.2014.site.135, 8, 148, 156
411483.3.peg.2014.site.136, 2, 147, 149
411483.3.peg.2014.site.137, 23, 138, 161
411483.3.peg.2014.site.138, 6, 144, 150
411483.3.peg.2014.site.139, 6, 140, 146
411483.3.peg.2014.site.140, 68, 138, 206
411483.3.peg.2014.site.141, 132, 139, 271
411483.3.peg.2014.site.142, 3, 147, 150
411483.3.peg.2014.site.143, 7, 142, 149
411483.3.peg.2014.site.144, 0, 142, 142
411483.3.peg.2014.site.145, 0, 139, 139
411483.3.peg.2014.site.146, 6, 139, 145
411483.3.peg.2014.site.147, 25, 134, 159
411483.3.peg.2014.site.148, 0, 148, 148
411483.3.peg.2014.site.149, 12, 148, 160
411483.3.peg.2014.site.150, 7, 149, 156
411483.3.peg.2014.site.151, 13, 149, 162
411483.3.peg.2014.site.152, 2, 151, 153
411483.3.peg.2014.site.153, 7, 147, 154
411483.3.peg.2014.site.154, 1, 145, 146
411483.3.peg.2014.site.155, 6, 142, 148
411483.3.peg.2014.site.156, 5, 143, 148
411483.3.peg.2014.site.157, 4, 139, 143
411483.3.peg.2014.site.158, 50, 133, 183
411483.3.peg.2014.site.159, 0, 138, 138
411483.3.peg.2014.site.160, 29, 135, 164
411483.3.peg.2014.site.161, 3, 139, 142
411483.3.peg.2014.site.162, 1, 146, 147
411483.3.peg.2014.site.163, 3, 143, 146
411483.3.peg.2014.site.164, 1, 145, 146
411483.3.peg.2014.site.165, 110, 122, 232
411483.3.peg.2014.site.166, 12, 119, 131
411483.3.peg.2014.site.167, 91, 104, 195
411483.3.peg.2014.site.168, 37, 103, 140
411483.3.peg.2014.site.169, 1, 97, 98
411483.3.peg.2014.site.170, 87, 95, 182
411483.3.peg.2014.site.171, 33, 106, 139
411483.3.peg.2014.site.172, 4, 131, 135
411483.3.peg.2014.site.173, 29, 134, 163
411483.3.peg.2014.site.174, 126, 137, 263
411483.3.peg.2014.site.175, 2, 148, 150
411483.3.peg.2014.site.176, 1, 141, 142
411483.3.peg.2014.site.177, 2, 147, 149
411483.3.peg.2014.site.178, 2, 139, 141
411483.3.peg.2014.site.179, 1, 148, 149
411483.3.peg.2014.site.180, 1, 148, 149
411483.3.peg.2014.site.181, 10, 150, 160
411483.3.peg.2014.site.182, 12, 145, 157
411483.3.peg.2014.site.183, 14, 148, 162
411483.3.peg.2014.site.184, 6, 153, 159
411483.3.peg.2014.site.185, 2, 149, 151
411483.3.peg.2014.site.186, 1, 148, 149
411483.3.peg.2014.site.187, 2, 144, 146
411483.3.peg.2014.site.188, 83, 136, 219
411483.3.peg.2014.site.189, 16, 149, 165
411483.3.peg.2014.site.190, 2, 152, 154
411483.3.peg.2014.site.191, 0, 151, 151
411483.3.peg.2014.site.192, 1, 151, 152
411483.3.peg.2015.site.1, 2, 127, 129
411483.3.peg.2015.site.2, 1, 121, 122
411483.3.peg.2015.site.3, 43, 118, 161
411483.3.peg.2015.site.4, 36, 128, 164
411483.3.peg.2015.site.5, 1, 132, 133
411483.3.peg.2015.site.6, 78, 123, 201
411483.3.peg.2015.site.7, 2, 140, 142
411483.3.peg.2015.site.8, 10, 146, 156
411483.3.peg.2015.site.9, 6, 145, 151
411483.3.peg.2015.site.10, 8, 145, 153
411483.3.peg.2015.site.11, 2, 141, 143
411483.3.peg.2015.site.12, 2, 133, 135
411483.3.peg.2015.site.13, 6, 131, 137
411483.3.peg.2015.site.14, 1, 128, 129
411483.3.peg.2015.site.15, 68, 107, 175
411483.3.peg.2015.site.16, 64, 110, 174
411483.3.peg.2015.site.17, 2, 128, 130
411483.3.peg.2015.site.18, 1, 137, 138
411483.3.peg.2015.site.19, 0, 133, 133
