site, alts, refs, total
411483.3.peg.2015.site.20, 28, 128, 156
411483.3.peg.2015.site.21, 40, 129, 169
411483.3.peg.2015.site.22, 27, 125, 152
411483.3.peg.2015.site.23, 0, 125, 125
411483.3.peg.2015.site.24, 14, 123, 137
411483.3.peg.2015.site.25, 1, 122, 123
411483.3.peg.2015.site.26, 77, 115, 192
411483.3.peg.2015.site.27, 6, 122, 128
411483.3.peg.2015.site.28, 2, 112, 114
411483.3.peg.2015.site.29, 2, 128, 130
411483.3.peg.2015.site.30, 1, 120, 121
411483.3.peg.2015.site.31, 110, 116, 226
411483.3.peg.2015.site.32, 1, 121, 122
411483.3.peg.2015.site.33, 4, 119, 123
411483.3.peg.2015.site.34, 4, 126, 130
411483.3.peg.2015.site.35, 1, 122, 123
411483.3.peg.2015.site.36, 4, 115, 119
411483.3.peg.2015.site.37, 26, 119, 145
411483.3.peg.2015.site.38, 15, 120, 135
411483.3.peg.2015.site.39, 59, 121, 180
411483.3.peg.2015.site.40, 2, 127, 129
411483.3.peg.2015.site.41, 2, 119, 121
411483.3.peg.2015.site.42, 6, 123, 129
411483.3.peg.2015.site.43, 8, 113, 121
411483.3.peg.2015.site.44, 0, 122, 122
411483.3.peg.2015.site.45, 0, 119, 119
411483.3.peg.2015.site.46, 1, 108, 109
411483.3.peg.2015.site.47, 10, 94, 104
411483.3.peg.2015.site.48, 0, 103, 103
411483.3.peg.2015.site.49, 10, 106, 116
411483.3.peg.2015.site.50, 49, 105, 154
411483.3.peg.2015.site.51, 17, 115, 132
411483.3.peg.2015.site.52, 5, 131, 136
411483.3.peg.2015.site.53, 1, 125, 126
411483.3.peg.2015.site.54, 50, 118, 168
411483.3.peg.2015.site.55, 0, 146, 146
411483.3.peg.2015.site.56, 4, 154, 158
411483.3.peg.2540.site.1, 3, 148, 151
411483.3.peg.2540.site.2, 0, 148, 148
411483.3.peg.2540.site.3, 5, 151, 156
411483.3.peg.2540.site.4, 9, 149, 158
411483.3.peg.2540.site.5, 2, 152, 154
411483.3.peg.2540.site.6, 10, 150, 160
411483.3.peg.2540.site.7, 0, 155, 155
411483.3.peg.2540.site.8, 6, 151, 157
411483.3.peg.2540.site.9, 89, 138, 227
411483.3.peg.2540.site.10, 130, 147, 277
411483.3.peg.2540.site.11, 40, 140, 180
411483.3.peg.2540.site.12, 11, 148, 159
411483.3.peg.2540.site.13, 4, 147, 151
411483.3.peg.2540.site.14, 7, 140, 147
411483.3.peg.2540.site.15, 0, 143, 143
411483.3.peg.2540.site.16, 0, 137, 137
411483.3.peg.2540.site.17, 0, 125, 125
411483.3.peg.2540.site.18, 35, 124, 159
411483.3.peg.2540.site.19, 4, 131, 135
411483.3.peg.2540.site.20, 0, 129, 129
411483.3.peg.2540.site.21, 7, 123, 130
411483.3.peg.2540.site.22, 34, 138, 172
411483.3.peg.2540.site.23, 1, 147, 148
411483.3.peg.2540.site.24, 0, 149, 149
411483.3.peg.2540.site.25, 0, 144, 144
411483.3.peg.2540.site.26, 11, 151, 162
411483.3.peg.2540.site.27, 127, 145, 272
411483.3.peg.2540.site.28, 4, 152, 156
411483.3.peg.2540.site.29, 30, 148, 178
411483.3.peg.2540.site.30, 127, 144, 271
411483.3.peg.2540.site.31, 125, 142, 267
411483.3.peg.2540.site.32, 22, 146, 168
411483.3.peg.2540.site.33, 6, 154, 160
411483.3.peg.2540.site.34, 0, 149, 149
411483.3.peg.2540.site.35, 30, 139, 169
411483.3.peg.2540.site.36, 4, 148, 152
411483.3.peg.2540.site.37, 76, 135, 211
411483.3.peg.2540.site.38, 1, 155, 156
411483.3.peg.2540.site.39, 2, 154, 156
411483.3.peg.2540.site.40, 5, 152, 157
411483.3.peg.2540.site.41, 2, 150, 152
411483.3.peg.2540.site.42, 55, 142, 197
411483.3.peg.2540.site.43, 0, 152, 152
411483.3.peg.2017.site.1, 2, 155, 157
411483.3.peg.2017.site.2, 6, 147, 153
411483.3.peg.2017.site.3, 3, 153, 156
411483.3.peg.2017.site.4, 83, 136, 219
411483.3.peg.2017.site.5, 1, 143, 144
411483.3.peg.2017.site.6, 1, 143, 144
411483.3.peg.2017.site.7, 1, 142, 143
411483.3.peg.2017.site.8, 17, 134, 151
411483.3.peg.2017.site.9, 1, 137, 138
411483.3.peg.2017.site.10, 13, 135, 148
411483.3.peg.2017.site.11, 89, 121, 210
411483.3.peg.2017.site.12, 2, 126, 128
411483.3.peg.2017.site.13, 4, 122, 126
411483.3.peg.2017.site.14, 8, 131, 139
411483.3.peg.2017.site.15, 7, 131, 138
411483.3.peg.2017.site.16, 4, 131, 135
411483.3.peg.2017.site.17, 2, 134, 136
411483.3.peg.2017.site.18, 1, 130, 131
411483.3.peg.2017.site.19, 2, 116, 118
411483.3.peg.2017.site.20, 8, 100, 108
411483.3.peg.2017.site.21, 1, 94, 95
411483.3.peg.2017.site.22, 2, 56, 58
411483.3.peg.2017.site.23, 55, 56, 111
411483.3.peg.2017.site.24, 96, 96, 192
411483.3.peg.2017.site.25, 2, 98, 100
411483.3.peg.2017.site.26, 1, 112, 113
411483.3.peg.2017.site.27, 0, 120, 120
411483.3.peg.2017.site.28, 3, 130, 133
411483.3.peg.2017.site.29, 1, 132, 133
411483.3.peg.2017.site.30, 1, 126, 127
411483.3.peg.2017.site.31, 3, 133, 136
411483.3.peg.2017.site.32, 12, 128, 140
411483.3.peg.2017.site.33, 30, 125, 155
411483.3.peg.2017.site.34, 1, 134, 135
411483.3.peg.2017.site.35, 8, 130, 138
411483.3.peg.2017.site.36, 1, 103, 104
411483.3.peg.2017.site.37, 1, 107, 108
411483.3.peg.2017.site.38, 3, 114, 117
411483.3.peg.2017.site.39, 96, 131, 227
411483.3.peg.2017.site.40, 1, 137, 138
411483.3.peg.2017.site.41, 3, 143, 146
411483.3.peg.2017.site.42, 2, 148, 150
411483.3.peg.2017.site.43, 10, 146, 156
411483.3.peg.2017.site.44, 1, 152, 153
411483.3.peg.2017.site.45, 2, 152, 154
411483.3.peg.2017.site.46, 17, 152, 169
411483.3.peg.2017.site.47, 11, 147, 158
411483.3.peg.2017.site.48, 0, 154, 154
411483.3.peg.2017.site.49, 103, 145, 248
411483.3.peg.2017.site.50, 1, 154, 155
411483.3.peg.2017.site.51, 84, 150, 234
411483.3.peg.2017.site.52, 3, 155, 158
411483.3.peg.2017.site.53, 2, 155, 157
411483.3.peg.2017.site.54, 2, 152, 154
411483.3.peg.2017.site.55, 1, 155, 156
411483.3.peg.2017.site.56, 6, 152, 158
411483.3.peg.2017.site.57, 5, 153, 158
411483.3.peg.2017.site.58, 2, 153, 155
411483.3.peg.2017.site.59, 25, 150, 175
411483.3.peg.2017.site.60, 8, 151, 159
411483.3.peg.2017.site.61, 1, 150, 151
411483.3.peg.2017.site.62, 1, 150, 151
411483.3.peg.2017.site.63, 5, 148, 153
411483.3.peg.2017.site.64, 4, 150, 154
411483.3.peg.2017.site.65, 18, 147, 165
411483.3.peg.2017.site.66, 2, 150, 152
411483.3.peg.2017.site.67, 2, 151, 153
411483.3.peg.2017.site.68, 2, 154, 156
411483.3.peg.2017.site.69, 2, 151, 153
411483.3.peg.2017.site.70, 2, 152, 154
411483.3.peg.2017.site.71, 12, 142, 154
411483.3.peg.2017.site.72, 101, 139, 240
411483.3.peg.2017.site.73, 0, 149, 149
411483.3.peg.2017.site.74, 1, 151, 152
411483.3.peg.2017.site.75, 2, 151, 153
411483.3.peg.2017.site.76, 0, 150, 150
411483.3.peg.2017.site.77, 3, 150, 153
411483.3.peg.2017.site.78, 0, 149, 149
411483.3.peg.2017.site.79, 50, 133, 183
411483.3.peg.2017.site.80, 32, 132, 164
411483.3.peg.2017.site.81, 9, 140, 149
411483.3.peg.2017.site.82, 82, 121, 203
411483.3.peg.2017.site.83, 3, 135, 138
411483.3.peg.2017.site.84, 4, 131, 135
411483.3.peg.2010.site.1, 1, 155, 156
411483.3.peg.2010.site.2, 1, 154, 155
411483.3.peg.2010.site.3, 0, 153, 153
411483.3.peg.2010.site.4, 1, 155, 156
411483.3.peg.2010.site.5, 104, 147, 251
411483.3.peg.2010.site.6, 150, 153, 303
411483.3.peg.2010.site.7, 1, 154, 155
411483.3.peg.2010.site.8, 0, 153, 153
411483.3.peg.2010.site.9, 1, 152, 153
411483.3.peg.2010.site.10, 2, 155, 157
411483.3.peg.2010.site.11, 3, 153, 156
411483.3.peg.2010.site.12, 0, 153, 153
411483.3.peg.2010.site.13, 1, 153, 154
411483.3.peg.2010.site.14, 1, 154, 155
411483.3.peg.2010.site.15, 23, 146, 169
411483.3.peg.2010.site.16, 10, 146, 156
411483.3.peg.2010.site.17, 15, 144, 159
411483.3.peg.2010.site.18, 2, 150, 152
411483.3.peg.2010.site.19, 15, 148, 163
411483.3.peg.2010.site.20, 1, 151, 152
411483.3.peg.2010.site.21, 3, 152, 155
411483.3.peg.2010.site.22, 2, 154, 156
411483.3.peg.2010.site.23, 7, 154, 161
411483.3.peg.2010.site.24, 0, 150, 150
411483.3.peg.2010.site.25, 1, 153, 154
411483.3.peg.2010.site.26, 4, 153, 157
411483.3.peg.2011.site.1, 8, 150, 158
411483.3.peg.2011.site.2, 2, 154, 156
411483.3.peg.2011.site.3, 0, 155, 155
411483.3.peg.2011.site.4, 2, 154, 156
411483.3.peg.2011.site.5, 32, 144, 176
411483.3.peg.2011.site.6, 1, 151, 152
411483.3.peg.2011.site.7, 0, 147, 147
411483.3.peg.2011.site.8, 0, 151, 151
411483.3.peg.2011.site.9, 3, 147, 150
411483.3.peg.2011.site.10, 3, 142, 145
411483.3.peg.2011.site.11, 12, 140, 152
411483.3.peg.2011.site.12, 4, 147, 151
411483.3.peg.2011.site.13, 5, 140, 145
411483.3.peg.2011.site.14, 9, 133, 142
411483.3.peg.2011.site.15, 17, 129, 146
411483.3.peg.2011.site.16, 3, 116, 119
411483.3.peg.2011.site.17, 3, 124, 127
411483.3.peg.2011.site.18, 3, 131, 134
411483.3.peg.2011.site.19, 35, 126, 161
411483.3.peg.2011.site.20, 1, 145, 146
411483.3.peg.2011.site.21, 1, 144, 145
411483.3.peg.2011.site.22, 5, 144, 149
411483.3.peg.2011.site.23, 1, 149, 150
411483.3.peg.2011.site.24, 37, 140, 177
411483.3.peg.2011.site.25, 8, 151, 159
411483.3.peg.2011.site.26, 127, 147, 274
411483.3.peg.2011.site.27, 45, 141, 186
411483.3.peg.2011.site.28, 2, 153, 155
411483.3.peg.2011.site.29, 10, 153, 163
411483.3.peg.2011.site.30, 2, 155, 157
411483.3.peg.2011.site.31, 5, 155, 160
411483.3.peg.2011.site.32, 14, 147, 161
411483.3.peg.2011.site.33, 20, 149, 169
411483.3.peg.2011.site.34, 0, 153, 153
411483.3.peg.2011.site.35, 7, 149, 156
411483.3.peg.2011.site.36, 0, 150, 150
411483.3.peg.2011.site.37, 4, 152, 156
411483.3.peg.2011.site.38, 20, 146, 166
411483.3.peg.2011.site.39, 3, 149, 152
411483.3.peg.2011.site.40, 86, 135, 221
411483.3.peg.2011.site.41, 97, 131, 228
411483.3.peg.2011.site.42, 133, 137, 270
411483.3.peg.2011.site.43, 1, 130, 131
411483.3.peg.2011.site.44, 1, 137, 138
411483.3.peg.2011.site.45, 5, 140, 145
411483.3.peg.2011.site.46, 3, 142, 145
411483.3.peg.2011.site.47, 9, 143, 152
411483.3.peg.2011.site.48, 6, 139, 145
411483.3.peg.2011.site.49, 0, 141, 141
411483.3.peg.2011.site.50, 0, 143, 143
411483.3.peg.2011.site.51, 2, 147, 149
411483.3.peg.2011.site.52, 1, 144, 145
411483.3.peg.2011.site.53, 4, 146, 150
411483.3.peg.2011.site.54, 1, 144, 145
411483.3.peg.2011.site.55, 5, 148, 153
411483.3.peg.2011.site.56, 0, 145, 145
411483.3.peg.2011.site.57, 0, 146, 146
411483.3.peg.2011.site.58, 25, 141, 166
411483.3.peg.2011.site.59, 4, 153, 157
411483.3.peg.2011.site.60, 77, 144, 221
411483.3.peg.2011.site.61, 0, 152, 152
411483.3.peg.2011.site.62, 131, 147, 278
411483.3.peg.2011.site.63, 11, 152, 163
411483.3.peg.2011.site.64, 2, 153, 155
411483.3.peg.2011.site.65, 2, 153, 155
411483.3.peg.2011.site.66, 1, 153, 154
411483.3.peg.2011.site.67, 2, 154, 156
411483.3.peg.2011.site.68, 97, 149, 246
411483.3.peg.2011.site.69, 1, 154, 155
411483.3.peg.2011.site.70, 12, 147, 159
411483.3.peg.2011.site.71, 2, 150, 152
411483.3.peg.2012.site.1, 20, 137, 157
411483.3.peg.2012.site.2, 7, 149, 156
411483.3.peg.2012.site.3, 4, 151, 155
411483.3.peg.2012.site.4, 136, 149, 285
411483.3.peg.2012.site.5, 10, 151, 161
411483.3.peg.2012.site.6, 1, 154, 155
411483.3.peg.2012.site.7, 1, 150, 151
411483.3.peg.2012.site.8, 1, 143, 144
411483.3.peg.2012.site.9, 8, 136, 144
411483.3.peg.2012.site.10, 142, 142, 284
411483.3.peg.2012.site.11, 3, 133, 136
411483.3.peg.2012.site.12, 7, 130, 137
411483.3.peg.2012.site.13, 113, 128, 241
411483.3.peg.2012.site.14, 33, 115, 148
411483.3.peg.2012.site.15, 97, 122, 219
411483.3.peg.2012.site.16, 19, 119, 138
411483.3.peg.2012.site.17, 75, 119, 194
411483.3.peg.2012.site.18, 36, 124, 160
411483.3.peg.2012.site.19, 6, 136, 142
411483.3.peg.2012.site.20, 4, 136, 140
411483.3.peg.2012.site.21, 2, 142, 144
411483.3.peg.2012.site.22, 6, 142, 148
411483.3.peg.2012.site.23, 27, 142, 169
411483.3.peg.2012.site.24, 9, 147, 156
411483.3.peg.2012.site.25, 3, 147, 150
411483.3.peg.2012.site.26, 9, 146, 155
411483.3.peg.2012.site.27, 5, 149, 154
411483.3.peg.2012.site.28, 5, 148, 153
411483.3.peg.2012.site.29, 98, 136, 234
411483.3.peg.2012.site.30, 1, 149, 150
411483.3.peg.2012.site.31, 4, 146, 150
411483.3.peg.2012.site.32, 5, 129, 134
411483.3.peg.2012.site.33, 1, 114, 115
411483.3.peg.2013.site.1, 1, 140, 141
411483.3.peg.2013.site.2, 15, 138, 153
411483.3.peg.2013.site.3, 2, 149, 151
411483.3.peg.2013.site.4, 8, 153, 161
411483.3.peg.2013.site.5, 0, 151, 151
411483.3.peg.2013.site.6, 3, 152, 155
411483.3.peg.2013.site.7, 0, 151, 151
411483.3.peg.2013.site.8, 0, 153, 153
411483.3.peg.2013.site.9, 23, 144, 167
411483.3.peg.2013.site.10, 2, 153, 155
411483.3.peg.2013.site.11, 2, 153, 155
411483.3.peg.2013.site.12, 0, 153, 153
411483.3.peg.2013.site.13, 7, 148, 155
411483.3.peg.2013.site.14, 1, 152, 153
411483.3.peg.2013.site.15, 11, 151, 162
411483.3.peg.2013.site.16, 0, 154, 154
411483.3.peg.2013.site.17, 0, 154, 154
411483.3.peg.2013.site.18, 6, 153, 159
411483.3.peg.2013.site.19, 1, 154, 155
411483.3.peg.2013.site.20, 0, 154, 154
411483.3.peg.2013.site.21, 1, 154, 155
411483.3.peg.2013.site.22, 21, 152, 173
411483.3.peg.2013.site.23, 10, 148, 158
411483.3.peg.2013.site.24, 1, 153, 154
411483.3.peg.2013.site.25, 3, 152, 155
411483.3.peg.2013.site.26, 5, 154, 159
411483.3.peg.2013.site.27, 0, 151, 151
411483.3.peg.2013.site.28, 3, 151, 154
411483.3.peg.2013.site.29, 1, 151, 152
411483.3.peg.2013.site.30, 1, 155, 156
411483.3.peg.2013.site.31, 61, 138, 199
411483.3.peg.2013.site.32, 88, 145, 233
411483.3.peg.2013.site.33, 77, 147, 224
411483.3.peg.2013.site.34, 19, 150, 169
411483.3.peg.2013.site.35, 4, 154, 158
411483.3.peg.2013.site.36, 6, 151, 157
411483.3.peg.2013.site.37, 1, 155, 156
411483.3.peg.2013.site.38, 135, 151, 286
411483.3.peg.2013.site.39, 1, 154, 155
411483.3.peg.2013.site.40, 0, 155, 155
411483.3.peg.2013.site.41, 3, 154, 157
411483.3.peg.2013.site.42, 1, 154, 155
411483.3.peg.2013.site.43, 3, 152, 155
411483.3.peg.2013.site.44, 75, 147, 222
411483.3.peg.2013.site.45, 5, 139, 144
411483.3.peg.2013.site.46, 6, 151, 157
411483.3.peg.2013.site.47, 2, 149, 151
411483.3.peg.2013.site.48, 3, 150, 153
411483.3.peg.2013.site.49, 5, 144, 149
411483.3.peg.2013.site.50, 6, 144, 150
411483.3.peg.2013.site.51, 4, 153, 157
411483.3.peg.2013.site.52, 2, 150, 152
411483.3.peg.2013.site.53, 15, 150, 165
411483.3.peg.2013.site.54, 20, 146, 166
411483.3.peg.2013.site.55, 7, 144, 151
411483.3.peg.2013.site.56, 78, 141, 219
411483.3.peg.2013.site.57, 0, 154, 154
411483.3.peg.2013.site.58, 92, 142, 234
411483.3.peg.2013.site.59, 2, 155, 157
411483.3.peg.2013.site.60, 2, 155, 157
411483.3.peg.2013.site.61, 61, 147, 208
411483.3.peg.2013.site.62, 35, 147, 182
411483.3.peg.2013.site.63, 36, 144, 180
411483.3.peg.2013.site.64, 1, 153, 154
411483.3.peg.2013.site.65, 18, 151, 169
411483.3.peg.2013.site.66, 1, 155, 156
411483.3.peg.2013.site.67, 2, 154, 156
411483.3.peg.2013.site.68, 68, 139, 207
411483.3.peg.2013.site.69, 4, 152, 156
411483.3.peg.2013.site.70, 1, 153, 154
411483.3.peg.2013.site.71, 3, 154, 157
411483.3.peg.2013.site.72, 8, 150, 158
411483.3.peg.2013.site.73, 1, 153, 154
411483.3.peg.2013.site.74, 1, 152, 153
411483.3.peg.2013.site.75, 9, 148, 157
411483.3.peg.2013.site.76, 1, 155, 156
411483.3.peg.2013.site.77, 60, 136, 196
411483.3.peg.2013.site.78, 4, 151, 155
411483.3.peg.2013.site.79, 0, 148, 148
411483.3.peg.2013.site.80, 2, 138, 140
411483.3.peg.2013.site.81, 2, 131, 133
411483.3.peg.2013.site.82, 3, 129, 132
411483.3.peg.2013.site.83, 21, 121, 142
411483.3.peg.2013.site.84, 0, 111, 111
411483.3.peg.2013.site.85, 4, 124, 128
411483.3.peg.2013.site.86, 1, 139, 140
411483.3.peg.2013.site.87, 40, 133, 173
411483.3.peg.2013.site.88, 0, 143, 143
411483.3.peg.2013.site.89, 1, 150, 151
411483.3.peg.2013.site.90, 4, 147, 151
411483.3.peg.2013.site.91, 3, 153, 156
411483.3.peg.2013.site.92, 7, 153, 160
411483.3.peg.2013.site.93, 1, 149, 150
411483.3.peg.2013.site.94, 4, 144, 148
411483.3.peg.2013.site.95, 1, 141, 142
411483.3.peg.2013.site.96, 29, 106, 135
411483.3.peg.2347.site.1, 0, 154, 154
411483.3.peg.2347.site.2, 4, 154, 158
411483.3.peg.2347.site.3, 6, 149, 155
411483.3.peg.2347.site.4, 3, 155, 158
411483.3.peg.2347.site.5, 3, 154, 157
411483.3.peg.2347.site.6, 1, 125, 126
411483.3.peg.2347.site.7, 2, 131, 133
411483.3.peg.2347.site.8, 23, 92, 115
411483.3.peg.2347.site.9, 108, 108, 216
411483.3.peg.2347.site.10, 1, 109, 110
411483.3.peg.2347.site.11, 1, 111, 112
411483.3.peg.2347.site.12, 10, 92, 102
411483.3.peg.2347.site.13, 8, 97, 105
411483.3.peg.2347.site.14, 95, 97, 192
411483.3.peg.2347.site.15, 24, 97, 121
411483.3.peg.2347.site.16, 16, 79, 95
411483.3.peg.2347.site.17, 4, 77, 81
411483.3.peg.2347.site.18, 44, 75, 119
411483.3.peg.2347.site.19, 73, 123, 196
411483.3.peg.2347.site.20, 11, 146, 157
411483.3.peg.2347.site.21, 9, 151, 160
411483.3.peg.2347.site.22, 13, 151, 164
411483.3.peg.2347.site.23, 59, 141, 200
411483.3.peg.2347.site.24, 4, 149, 153
411483.3.peg.2347.site.25, 0, 149, 149
411483.3.peg.2347.site.26, 2, 145, 147
411483.3.peg.2347.site.27, 0, 150, 150
411483.3.peg.2347.site.28, 0, 153, 153
411483.3.peg.2347.site.29, 0, 149, 149
411483.3.peg.2347.site.30, 0, 149, 149
411483.3.peg.2347.site.31, 4, 149, 153
411483.3.peg.2347.site.32, 1, 146, 147
411483.3.peg.2347.site.33, 8, 139, 147
411483.3.peg.2347.site.34, 3, 118, 121
411483.3.peg.2347.site.35, 6, 116, 122
411483.3.peg.2347.site.36, 3, 112, 115
411483.3.peg.2347.site.37, 1, 108, 109
411483.3.peg.2347.site.38, 21, 95, 116
411483.3.peg.2347.site.39, 20, 101, 121
411483.3.peg.2347.site.40, 23, 112, 135
411483.3.peg.2347.site.41, 2, 129, 131
411483.3.peg.2347.site.42, 49, 122, 171
411483.3.peg.2347.site.43, 48, 120, 168
411483.3.peg.2347.site.44, 1, 133, 134
411483.3.peg.2347.site.45, 54, 127, 181
411483.3.peg.2347.site.46, 0, 135, 135
411483.3.peg.2762.site.1, 2, 154, 156
411483.3.peg.2762.site.2, 1, 151, 152
411483.3.peg.2762.site.3, 22, 143, 165
411483.3.peg.2762.site.4, 93, 142, 235
411483.3.peg.2762.site.5, 1, 142, 143
411483.3.peg.2762.site.6, 9, 141, 150
411483.3.peg.2762.site.7, 74, 135, 209
411483.3.peg.2762.site.8, 1, 142, 143
411483.3.peg.2762.site.9, 7, 139, 146
411483.3.peg.2762.site.10, 11, 139, 150
411483.3.peg.2762.site.11, 7, 140, 147
411483.3.peg.2762.site.12, 21, 131, 152
411483.3.peg.2762.site.13, 2, 134, 136
411483.3.peg.2762.site.14, 1, 140, 141
411483.3.peg.2762.site.15, 1, 139, 140
411483.3.peg.2762.site.16, 3, 138, 141
411483.3.peg.2762.site.17, 1, 141, 142
411483.3.peg.2762.site.18, 15, 140, 155
411483.3.peg.2762.site.19, 5, 144, 149
411483.3.peg.2762.site.20, 51, 133, 184
411483.3.peg.2762.site.21, 3, 144, 147
411483.3.peg.2762.site.22, 2, 142, 144
411483.3.peg.2762.site.23, 2, 140, 142
411483.3.peg.2762.site.24, 4, 149, 153
411483.3.peg.2763.site.1, 1, 151, 152
411483.3.peg.2763.site.2, 1, 151, 152
411483.3.peg.2763.site.3, 2, 152, 154
411483.3.peg.2763.site.4, 7, 148, 155
411483.3.peg.2763.site.5, 1, 146, 147
411483.3.peg.2763.site.6, 5, 141, 146
411483.3.peg.2763.site.7, 2, 146, 148
411483.3.peg.2763.site.8, 33, 135, 168
411483.3.peg.2763.site.9, 3, 146, 149
411483.3.peg.2763.site.10, 11, 144, 155
411483.3.peg.2763.site.11, 1, 148, 149
411483.3.peg.2763.site.12, 2, 146, 148
411483.3.peg.2763.site.13, 0, 145, 145
411483.3.peg.2763.site.14, 2, 150, 152
411483.3.peg.2763.site.15, 0, 150, 150
411483.3.peg.2763.site.16, 5, 149, 154
411483.3.peg.2763.site.17, 1, 151, 152
411483.3.peg.2763.site.18, 1, 151, 152
411483.3.peg.2763.site.19, 145, 147, 292
411483.3.peg.2763.site.20, 1, 147, 148
411483.3.peg.2763.site.21, 2, 150, 152
411483.3.peg.2763.site.22, 7, 149, 156
411483.3.peg.2763.site.23, 1, 150, 151
411483.3.peg.2763.site.24, 3, 148, 151
411483.3.peg.2763.site.25, 11, 146, 157
411483.3.peg.2763.site.26, 21, 138, 159
411483.3.peg.2763.site.27, 2, 150, 152
411483.3.peg.2763.site.28, 1, 151, 152
411483.3.peg.2763.site.29, 0, 150, 150
411483.3.peg.2763.site.30, 1, 154, 155
411483.3.peg.2763.site.31, 14, 147, 161
411483.3.peg.2763.site.32, 13, 146, 159
411483.3.peg.2763.site.33, 16, 147, 163
411483.3.peg.2763.site.34, 5, 151, 156
411483.3.peg.2763.site.35, 0, 155, 155
411483.3.peg.2763.site.36, 10, 149, 159
411483.3.peg.2763.site.37, 6, 154, 160
411483.3.peg.2763.site.38, 6, 153, 159
411483.3.peg.2763.site.39, 4, 151, 155
411483.3.peg.2763.site.40, 2, 153, 155
411483.3.peg.2763.site.41, 10, 150, 160
411483.3.peg.2763.site.42, 1, 155, 156
411483.3.peg.2760.site.1, 27, 146, 173
411483.3.peg.2760.site.2, 0, 153, 153
411483.3.peg.2760.site.3, 60, 141, 201
411483.3.peg.2760.site.4, 2, 154, 156
411483.3.peg.2760.site.5, 0, 152, 152
411483.3.peg.2760.site.6, 3, 152, 155
411483.3.peg.2760.site.7, 2, 153, 155
411483.3.peg.2760.site.8, 18, 150, 168
411483.3.peg.2760.site.9, 6, 152, 158
411483.3.peg.2760.site.10, 26, 150, 176
411483.3.peg.2760.site.11, 86, 146, 232
411483.3.peg.2760.site.12, 4, 152, 156
411483.3.peg.2760.site.13, 9, 151, 160
411483.3.peg.2760.site.14, 1, 155, 156
411483.3.peg.2760.site.15, 2, 155, 157
411483.3.peg.2760.site.16, 7, 151, 158
411483.3.peg.2760.site.17, 2, 154, 156
411483.3.peg.2760.site.18, 1, 154, 155
411483.3.peg.2760.site.19, 3, 155, 158
411483.3.peg.2760.site.20, 6, 151, 157
411483.3.peg.2760.site.21, 7, 153, 160
411483.3.peg.2760.site.22, 41, 146, 187
411483.3.peg.2760.site.23, 12, 153, 165
411483.3.peg.2760.site.24, 1, 152, 153
411483.3.peg.2760.site.25, 8, 153, 161
411483.3.peg.2760.site.26, 9, 153, 162
411483.3.peg.2761.site.1, 1, 154, 155
411483.3.peg.2761.site.2, 0, 153, 153
411483.3.peg.2761.site.3, 0, 150, 150
411483.3.peg.2761.site.4, 129, 146, 275
411483.3.peg.2761.site.5, 4, 142, 146
411483.3.peg.2761.site.6, 23, 131, 154
411483.3.peg.2761.site.7, 8, 111, 119
411483.3.peg.2761.site.8, 2, 111, 113
411483.3.peg.2761.site.9, 25, 77, 102
411483.3.peg.2761.site.10, 2, 83, 85
411483.3.peg.2761.site.11, 1, 84, 85
411483.3.peg.2761.site.12, 1, 79, 80
411483.3.peg.2761.site.13, 3, 80, 83
411483.3.peg.2761.site.14, 1, 85, 86
411483.3.peg.2761.site.15, 60, 79, 139
411483.3.peg.2761.site.16, 0, 88, 88
411483.3.peg.2761.site.17, 3, 92, 95
411483.3.peg.2761.site.18, 3, 109, 112
411483.3.peg.2761.site.19, 0, 126, 126
411483.3.peg.2761.site.20, 13, 127, 140
411483.3.peg.2761.site.21, 2, 119, 121
411483.3.peg.2761.site.22, 5, 116, 121
411483.3.peg.2761.site.23, 2, 112, 114
411483.3.peg.2761.site.24, 1, 107, 108
411483.3.peg.2761.site.25, 64, 96, 160
411483.3.peg.2761.site.26, 95, 96, 191
411483.3.peg.2761.site.27, 3, 107, 110
411483.3.peg.2761.site.28, 3, 113, 116
411483.3.peg.2761.site.29, 10, 121, 131
411483.3.peg.2761.site.30, 1, 135, 136
