site, alts, refs, total
411483.3.peg.2761.site.31, 30, 119, 149
411483.3.peg.2761.site.32, 1, 135, 136
411483.3.peg.2761.site.33, 4, 143, 147
411483.3.peg.2761.site.34, 47, 134, 181
411483.3.peg.2761.site.35, 5, 143, 148
411483.3.peg.2761.site.36, 9, 146, 155
411483.3.peg.2761.site.37, 5, 143, 148
411483.3.peg.2761.site.38, 16, 136, 152
411483.3.peg.2761.site.39, 0, 141, 141
411483.3.peg.2761.site.40, 6, 143, 149
411483.3.peg.2761.site.41, 13, 139, 152
411483.3.peg.2761.site.42, 0, 136, 136
411483.3.peg.2761.site.43, 7, 140, 147
411483.3.peg.2761.site.44, 3, 138, 141
411483.3.peg.2761.site.45, 14, 139, 153
411483.3.peg.2761.site.46, 2, 140, 142
411483.3.peg.2761.site.47, 0, 138, 138
411483.3.peg.2761.site.48, 5, 143, 148
411483.3.peg.2761.site.49, 15, 137, 152
411483.3.peg.2761.site.50, 1, 138, 139
411483.3.peg.2761.site.51, 1, 145, 146
411483.3.peg.2761.site.52, 0, 144, 144
411483.3.peg.2761.site.53, 5, 136, 141
411483.3.peg.2761.site.54, 5, 128, 133
411483.3.peg.2761.site.55, 1, 110, 111
411483.3.peg.2761.site.56, 1, 114, 115
411483.3.peg.2761.site.57, 4, 132, 136
411483.3.peg.2761.site.58, 3, 147, 150
411483.3.peg.2761.site.59, 2, 145, 147
411483.3.peg.2761.site.60, 28, 143, 171
411483.3.peg.2761.site.61, 30, 145, 175
411483.3.peg.2761.site.62, 20, 146, 166
411483.3.peg.2761.site.63, 6, 148, 154
411483.3.peg.2761.site.64, 4, 151, 155
411483.3.peg.2761.site.65, 21, 145, 166
411483.3.peg.2761.site.66, 5, 146, 151
411483.3.peg.2761.site.67, 2, 147, 149
411483.3.peg.2761.site.68, 1, 139, 140
411483.3.peg.2761.site.69, 66, 138, 204
411483.3.peg.2761.site.70, 1, 149, 150
411483.3.peg.2761.site.71, 2, 149, 151
411483.3.peg.2761.site.72, 68, 142, 210
411483.3.peg.2761.site.73, 2, 151, 153
411483.3.peg.2761.site.74, 7, 153, 160
411483.3.peg.2761.site.75, 4, 153, 157
411483.3.peg.2761.site.76, 2, 153, 155
411483.3.peg.2761.site.77, 0, 149, 149
411483.3.peg.2761.site.78, 1, 151, 152
411483.3.peg.2761.site.79, 1, 150, 151
411483.3.peg.2761.site.80, 1, 152, 153
411483.3.peg.2761.site.81, 3, 148, 151
411483.3.peg.2761.site.82, 2, 150, 152
411483.3.peg.2761.site.83, 1, 151, 152
411483.3.peg.2761.site.84, 1, 150, 151
411483.3.peg.2761.site.85, 6, 144, 150
411483.3.peg.2761.site.86, 138, 139, 277
411483.3.peg.2761.site.87, 12, 142, 154
411483.3.peg.2761.site.88, 3, 145, 148
411483.3.peg.2761.site.89, 0, 143, 143
411483.3.peg.2761.site.90, 1, 148, 149
411483.3.peg.2761.site.91, 33, 144, 177
411483.3.peg.2761.site.92, 2, 144, 146
411483.3.peg.2761.site.93, 3, 126, 129
411483.3.peg.2761.site.94, 2, 131, 133
411483.3.peg.2761.site.95, 23, 122, 145
411483.3.peg.2761.site.96, 3, 126, 129
411483.3.peg.2761.site.97, 1, 122, 123
411483.3.peg.2761.site.98, 1, 130, 131
411483.3.peg.2761.site.99, 1, 139, 140
411483.3.peg.2761.site.100, 6, 140, 146
411483.3.peg.2764.site.1, 4, 150, 154
411483.3.peg.2764.site.2, 25, 139, 164
411483.3.peg.2764.site.3, 28, 138, 166
411483.3.peg.2764.site.4, 83, 111, 194
411483.3.peg.2764.site.5, 76, 105, 181
411483.3.peg.2764.site.6, 8, 107, 115
411483.3.peg.2764.site.7, 62, 107, 169
411483.3.peg.2764.site.8, 5, 127, 132
411483.3.peg.2764.site.9, 3, 133, 136
411483.3.peg.2764.site.10, 64, 133, 197
411483.3.peg.2764.site.11, 57, 127, 184
411483.3.peg.2764.site.12, 31, 131, 162
411483.3.peg.2764.site.13, 6, 138, 144
411483.3.peg.2764.site.14, 8, 148, 156
411483.3.peg.2764.site.15, 8, 152, 160
411483.3.peg.2764.site.16, 1, 155, 156
411483.3.peg.2764.site.17, 43, 147, 190
411483.3.peg.2764.site.18, 3, 154, 157
411483.3.peg.2764.site.19, 24, 150, 174
411483.3.peg.2764.site.20, 6, 154, 160
411483.3.peg.2764.site.21, 3, 151, 154
411483.3.peg.2764.site.22, 2, 155, 157
411483.3.peg.2764.site.23, 26, 149, 175
411483.3.peg.2764.site.24, 3, 152, 155
411483.3.peg.2764.site.25, 5, 151, 156
411483.3.peg.2764.site.26, 3, 150, 153
411483.3.peg.2764.site.27, 3, 152, 155
411483.3.peg.2764.site.28, 0, 152, 152
411483.3.peg.2764.site.29, 0, 152, 152
411483.3.peg.2764.site.30, 3, 153, 156
411483.3.peg.2764.site.31, 6, 153, 159
411483.3.peg.2764.site.32, 5, 154, 159
411483.3.peg.2764.site.33, 4, 152, 156
411483.3.peg.2764.site.34, 4, 154, 158
411483.3.peg.2764.site.35, 15, 154, 169
411483.3.peg.2764.site.36, 57, 150, 207
411483.3.peg.2764.site.37, 1, 152, 153
411483.3.peg.2764.site.38, 2, 155, 157
411483.3.peg.2764.site.39, 1, 155, 156
411483.3.peg.2764.site.40, 13, 155, 168
411483.3.peg.2764.site.41, 1, 155, 156
411483.3.peg.2764.site.42, 1, 155, 156
411483.3.peg.2764.site.43, 60, 149, 209
411483.3.peg.2764.site.44, 3, 154, 157
411483.3.peg.2764.site.45, 51, 144, 195
411483.3.peg.2764.site.46, 12, 147, 159
411483.3.peg.2764.site.47, 16, 152, 168
411483.3.peg.2764.site.48, 11, 151, 162
411483.3.peg.2764.site.49, 126, 151, 277
411483.3.peg.2764.site.50, 10, 153, 163
411483.3.peg.2300.site.1, 1, 145, 146
411483.3.peg.2300.site.2, 0, 150, 150
411483.3.peg.2300.site.3, 3, 147, 150
411483.3.peg.2300.site.4, 134, 144, 278
411483.3.peg.2300.site.5, 62, 138, 200
411483.3.peg.2300.site.6, 11, 148, 159
411483.3.peg.2300.site.7, 3, 149, 152
411483.3.peg.2300.site.8, 6, 148, 154
411483.3.peg.2300.site.9, 16, 147, 163
411483.3.peg.2300.site.10, 98, 142, 240
411483.3.peg.2300.site.11, 4, 142, 146
411483.3.peg.2300.site.12, 14, 151, 165
411483.3.peg.2300.site.13, 3, 145, 148
411483.3.peg.2300.site.14, 2, 150, 152
411483.3.peg.2300.site.15, 1, 149, 150
411483.3.peg.2300.site.16, 3, 151, 154
411483.3.peg.2300.site.17, 3, 142, 145
411483.3.peg.2300.site.18, 7, 141, 148
411483.3.peg.2300.site.19, 11, 148, 159
411483.3.peg.2300.site.20, 0, 151, 151
411483.3.peg.2300.site.21, 3, 149, 152
411483.3.peg.2300.site.22, 1, 149, 150
411483.3.peg.2300.site.23, 2, 147, 149
411483.3.peg.2300.site.24, 2, 149, 151
411483.3.peg.2300.site.25, 2, 147, 149
411483.3.peg.2300.site.26, 7, 143, 150
411483.3.peg.2300.site.27, 3, 154, 157
411483.3.peg.2300.site.28, 0, 147, 147
411483.3.peg.2300.site.29, 0, 153, 153
411483.3.peg.2300.site.30, 5, 151, 156
411483.3.peg.2300.site.31, 4, 152, 156
411483.3.peg.2300.site.32, 1, 151, 152
411483.3.peg.2300.site.33, 10, 148, 158
411483.3.peg.2300.site.34, 5, 148, 153
411483.3.peg.2300.site.35, 1, 153, 154
411483.3.peg.2300.site.36, 3, 152, 155
411483.3.peg.2300.site.37, 3, 147, 150
411483.3.peg.2300.site.38, 123, 144, 267
411483.3.peg.2300.site.39, 20, 137, 157
411483.3.peg.2300.site.40, 4, 149, 153
411483.3.peg.2300.site.41, 4, 152, 156
411483.3.peg.2300.site.42, 3, 150, 153
411483.3.peg.2300.site.43, 1, 152, 153
411483.3.peg.2300.site.44, 7, 151, 158
411483.3.peg.2300.site.45, 1, 151, 152
411483.3.peg.2300.site.46, 33, 142, 175
411483.3.peg.2300.site.47, 4, 150, 154
411483.3.peg.2300.site.48, 22, 148, 170
411483.3.peg.2300.site.49, 44, 146, 190
411483.3.peg.2300.site.50, 38, 146, 184
411483.3.peg.2300.site.51, 28, 140, 168
411483.3.peg.2300.site.52, 0, 150, 150
411483.3.peg.2300.site.53, 29, 140, 169
411483.3.peg.2300.site.54, 1, 148, 149
411483.3.peg.2300.site.55, 2, 147, 149
411483.3.peg.2300.site.56, 2, 147, 149
411483.3.peg.2300.site.57, 21, 145, 166
411483.3.peg.2300.site.58, 0, 152, 152
411483.3.peg.2300.site.59, 10, 147, 157
411483.3.peg.2300.site.60, 2, 151, 153
411483.3.peg.2300.site.61, 13, 147, 160
411483.3.peg.2300.site.62, 3, 151, 154
411483.3.peg.2300.site.63, 8, 150, 158
411483.3.peg.2300.site.64, 0, 151, 151
411483.3.peg.2300.site.65, 9, 146, 155
411483.3.peg.2300.site.66, 0, 152, 152
411483.3.peg.2300.site.67, 3, 145, 148
411483.3.peg.2300.site.68, 49, 138, 187
411483.3.peg.2300.site.69, 0, 148, 148
411483.3.peg.2300.site.70, 10, 148, 158
411483.3.peg.2300.site.71, 13, 139, 152
411483.3.peg.2300.site.72, 103, 142, 245
411483.3.peg.2300.site.73, 3, 146, 149
411483.3.peg.2300.site.74, 3, 142, 145
411483.3.peg.2300.site.75, 3, 143, 146
411483.3.peg.2300.site.76, 1, 140, 141
411483.3.peg.2300.site.77, 1, 142, 143
411483.3.peg.2300.site.78, 1, 143, 144
411483.3.peg.2300.site.79, 1, 138, 139
411483.3.peg.2300.site.80, 122, 140, 262
411483.3.peg.2300.site.81, 0, 135, 135
411483.3.peg.2300.site.82, 1, 135, 136
411483.3.peg.2300.site.83, 7, 135, 142
411483.3.peg.2300.site.84, 0, 137, 137
411483.3.peg.2300.site.85, 0, 139, 139
411483.3.peg.2300.site.86, 3, 145, 148
411483.3.peg.2300.site.87, 6, 148, 154
411483.3.peg.2300.site.88, 3, 153, 156
411483.3.peg.2301.site.1, 9, 152, 161
411483.3.peg.2301.site.2, 4, 154, 158
411483.3.peg.2301.site.3, 13, 152, 165
411483.3.peg.2301.site.4, 8, 151, 159
411483.3.peg.2301.site.5, 7, 153, 160
411483.3.peg.2301.site.6, 8, 154, 162
411483.3.peg.2301.site.7, 31, 147, 178
411483.3.peg.2301.site.8, 0, 155, 155
411483.3.peg.2301.site.9, 21, 150, 171
411483.3.peg.2301.site.10, 11, 153, 164
411483.3.peg.2301.site.11, 3, 154, 157
411483.3.peg.2301.site.12, 4, 149, 153
411483.3.peg.2301.site.13, 2, 155, 157
411483.3.peg.2301.site.14, 1, 155, 156
411483.3.peg.2301.site.15, 45, 148, 193
411483.3.peg.2301.site.16, 2, 155, 157
411483.3.peg.2301.site.17, 1, 153, 154
411483.3.peg.2301.site.18, 1, 153, 154
411483.3.peg.2301.site.19, 0, 153, 153
411483.3.peg.2301.site.20, 13, 151, 164
411483.3.peg.2301.site.21, 6, 153, 159
411483.3.peg.2301.site.22, 2, 152, 154
411483.3.peg.2301.site.23, 2, 148, 150
411483.3.peg.2301.site.24, 2, 151, 153
411483.3.peg.2301.site.25, 0, 152, 152
411483.3.peg.2301.site.26, 0, 153, 153
411483.3.peg.2301.site.27, 0, 155, 155
411483.3.peg.2301.site.28, 2, 148, 150
411483.3.peg.2301.site.29, 0, 152, 152
411483.3.peg.2301.site.30, 1, 153, 154
411483.3.peg.2301.site.31, 3, 154, 157
411483.3.peg.2301.site.32, 2, 153, 155
411483.3.peg.2301.site.33, 2, 151, 153
411483.3.peg.2301.site.34, 2, 152, 154
411483.3.peg.2301.site.35, 0, 153, 153
411483.3.peg.2301.site.36, 0, 151, 151
411483.3.peg.2301.site.37, 11, 152, 163
411483.3.peg.2301.site.38, 1, 150, 151
411483.3.peg.2301.site.39, 1, 150, 151
411483.3.peg.2301.site.40, 4, 147, 151
411483.3.peg.2301.site.41, 4, 152, 156
411483.3.peg.2301.site.42, 13, 147, 160
411483.3.peg.2301.site.43, 12, 151, 163
411483.3.peg.2301.site.44, 108, 143, 251
411483.3.peg.2301.site.45, 13, 146, 159
411483.3.peg.2301.site.46, 6, 154, 160
411483.3.peg.2301.site.47, 8, 152, 160
411483.3.peg.2301.site.48, 2, 153, 155
411483.3.peg.2301.site.49, 2, 154, 156
411483.3.peg.2301.site.50, 9, 153, 162
411483.3.peg.2301.site.51, 13, 153, 166
411483.3.peg.2301.site.52, 7, 154, 161
411483.3.peg.2301.site.53, 1, 152, 153
411483.3.peg.2301.site.54, 2, 154, 156
411483.3.peg.2301.site.55, 141, 153, 294
411483.3.peg.2301.site.56, 2, 154, 156
411483.3.peg.2301.site.57, 6, 152, 158
411483.3.peg.2301.site.58, 20, 154, 174
411483.3.peg.2301.site.59, 0, 154, 154
411483.3.peg.2301.site.60, 108, 146, 254
411483.3.peg.2301.site.61, 0, 155, 155
411483.3.peg.2301.site.62, 40, 148, 188
411483.3.peg.2301.site.63, 14, 153, 167
411483.3.peg.2301.site.64, 58, 122, 180
411483.3.peg.2301.site.65, 63, 125, 188
411483.3.peg.2301.site.66, 3, 144, 147
411483.3.peg.2301.site.67, 4, 146, 150
411483.3.peg.2301.site.68, 12, 136, 148
411483.3.peg.2301.site.69, 24, 144, 168
411483.3.peg.2301.site.70, 6, 146, 152
411483.3.peg.2301.site.71, 14, 145, 159
411483.3.peg.2301.site.72, 0, 143, 143
411483.3.peg.2301.site.73, 0, 143, 143
411483.3.peg.2302.site.1, 0, 154, 154
411483.3.peg.2302.site.2, 3, 153, 156
411483.3.peg.2302.site.3, 1, 154, 155
411483.3.peg.2302.site.4, 2, 155, 157
411483.3.peg.2302.site.5, 2, 154, 156
411483.3.peg.2302.site.6, 4, 153, 157
411483.3.peg.2302.site.7, 4, 150, 154
411483.3.peg.2302.site.8, 2, 154, 156
411483.3.peg.2302.site.9, 11, 147, 158
411483.3.peg.2302.site.10, 54, 144, 198
411483.3.peg.2302.site.11, 1, 154, 155
411483.3.peg.2302.site.12, 0, 153, 153
411483.3.peg.2302.site.13, 0, 152, 152
411483.3.peg.2302.site.14, 3, 155, 158
411483.3.peg.2302.site.15, 15, 148, 163
411483.3.peg.2302.site.16, 7, 154, 161
411483.3.peg.2302.site.17, 2, 155, 157
411483.3.peg.2302.site.18, 1, 154, 155
411483.3.peg.2302.site.19, 1, 155, 156
411483.3.peg.2302.site.20, 2, 154, 156
411483.3.peg.2302.site.21, 0, 153, 153
411483.3.peg.2302.site.22, 16, 149, 165
411483.3.peg.2302.site.23, 2, 155, 157
411483.3.peg.2302.site.24, 6, 151, 157
411483.3.peg.2302.site.25, 2, 148, 150
411483.3.peg.2302.site.26, 68, 136, 204
411483.3.peg.2302.site.27, 3, 118, 121
411483.3.peg.2302.site.28, 66, 95, 161
411483.3.peg.2302.site.29, 24, 76, 100
411483.3.peg.2302.site.30, 88, 88, 176
411483.3.peg.2302.site.31, 101, 103, 204
411483.3.peg.2302.site.32, 54, 123, 177
411483.3.peg.2302.site.33, 1, 146, 147
411483.3.peg.2302.site.34, 3, 153, 156
411483.3.peg.2302.site.35, 3, 151, 154
411483.3.peg.2302.site.36, 6, 147, 153
411483.3.peg.2302.site.37, 97, 143, 240
411483.3.peg.2302.site.38, 36, 144, 180
411483.3.peg.2302.site.39, 1, 144, 145
411483.3.peg.2302.site.40, 16, 147, 163
411483.3.peg.2302.site.41, 8, 131, 139
411483.3.peg.2302.site.42, 89, 120, 209
411483.3.peg.2302.site.43, 0, 127, 127
411483.3.peg.2302.site.44, 2, 126, 128
411483.3.peg.2302.site.45, 0, 126, 126
411483.3.peg.2302.site.46, 26, 123, 149
411483.3.peg.2302.site.47, 6, 137, 143
411483.3.peg.2302.site.48, 2, 137, 139
411483.3.peg.2302.site.49, 11, 142, 153
411483.3.peg.2302.site.50, 6, 148, 154
411483.3.peg.2302.site.51, 143, 151, 294
411483.3.peg.2302.site.52, 4, 151, 155
411483.3.peg.2302.site.53, 4, 148, 152
411483.3.peg.2302.site.54, 147, 147, 294
411483.3.peg.2302.site.55, 6, 141, 147
411483.3.peg.2302.site.56, 12, 112, 124
411483.3.peg.2302.site.57, 26, 66, 92
411483.3.peg.2302.site.58, 4, 49, 53
411483.3.peg.2302.site.59, 8, 77, 85
411483.3.peg.2302.site.60, 2, 94, 96
411483.3.peg.2302.site.61, 1, 102, 103
411483.3.peg.2302.site.62, 1, 118, 119
411483.3.peg.2302.site.63, 3, 135, 138
411483.3.peg.2302.site.64, 4, 138, 142
411483.3.peg.2302.site.65, 4, 142, 146
411483.3.peg.2302.site.66, 6, 153, 159
411483.3.peg.2302.site.67, 5, 154, 159
411483.3.peg.2302.site.68, 1, 152, 153
411483.3.peg.2303.site.1, 0, 154, 154
411483.3.peg.2303.site.2, 3, 155, 158
411483.3.peg.2303.site.3, 4, 154, 158
411483.3.peg.2303.site.4, 2, 154, 156
411483.3.peg.2303.site.5, 4, 154, 158
411483.3.peg.2303.site.6, 1, 150, 151
411483.3.peg.2303.site.7, 6, 152, 158
411483.3.peg.2303.site.8, 1, 154, 155
411483.3.peg.2303.site.9, 3, 152, 155
411483.3.peg.2303.site.10, 0, 155, 155
411483.3.peg.2303.site.11, 0, 154, 154
411483.3.peg.2303.site.12, 41, 149, 190
411483.3.peg.2303.site.13, 0, 154, 154
411483.3.peg.2303.site.14, 0, 153, 153
411483.3.peg.2303.site.15, 7, 151, 158
411483.3.peg.2303.site.16, 1, 154, 155
411483.3.peg.2303.site.17, 19, 153, 172
411483.3.peg.2303.site.18, 13, 155, 168
411483.3.peg.2303.site.19, 8, 154, 162
411483.3.peg.2303.site.20, 2, 152, 154
411483.3.peg.2303.site.21, 3, 154, 157
411483.3.peg.2303.site.22, 2, 155, 157
411483.3.peg.2303.site.23, 1, 152, 153
411483.3.peg.2303.site.24, 7, 153, 160
411483.3.peg.2303.site.25, 4, 152, 156
411483.3.peg.2303.site.26, 149, 154, 303
411483.3.peg.2303.site.27, 9, 149, 158
411483.3.peg.2303.site.28, 54, 144, 198
411483.3.peg.2303.site.29, 3, 152, 155
411483.3.peg.2303.site.30, 2, 152, 154
411483.3.peg.2303.site.31, 52, 141, 193
411483.3.peg.2303.site.32, 2, 151, 153
411483.3.peg.2303.site.33, 20, 139, 159
411483.3.peg.2303.site.34, 4, 152, 156
411483.3.peg.2303.site.35, 62, 138, 200
411483.3.peg.2303.site.36, 2, 154, 156
411483.3.peg.2303.site.37, 65, 140, 205
411483.3.peg.2303.site.38, 14, 151, 165
411483.3.peg.2303.site.39, 0, 152, 152
411483.3.peg.2303.site.40, 5, 154, 159
411483.3.peg.2303.site.41, 0, 153, 153
411483.3.peg.2303.site.42, 2, 152, 154
411483.3.peg.2303.site.43, 1, 154, 155
411483.3.peg.2303.site.44, 2, 155, 157
411483.3.peg.2303.site.45, 1, 155, 156
411483.3.peg.2303.site.46, 0, 154, 154
411483.3.peg.2303.site.47, 31, 146, 177
411483.3.peg.2303.site.48, 5, 153, 158
411483.3.peg.2303.site.49, 1, 154, 155
411483.3.peg.2303.site.50, 1, 153, 154
411483.3.peg.2303.site.51, 7, 150, 157
411483.3.peg.2303.site.52, 15, 149, 164
411483.3.peg.2303.site.53, 7, 151, 158
411483.3.peg.2303.site.54, 21, 151, 172
411483.3.peg.2303.site.55, 10, 147, 157
411483.3.peg.2303.site.56, 6, 152, 158
411483.3.peg.2303.site.57, 2, 153, 155
411483.3.peg.2303.site.58, 2, 154, 156
411483.3.peg.2303.site.59, 0, 155, 155
411483.3.peg.2303.site.60, 2, 154, 156
411483.3.peg.2303.site.61, 7, 154, 161
411483.3.peg.2303.site.62, 0, 152, 152
411483.3.peg.2303.site.63, 3, 152, 155
411483.3.peg.2303.site.64, 3, 154, 157
411483.3.peg.2303.site.65, 1, 154, 155
411483.3.peg.2303.site.66, 0, 152, 152
411483.3.peg.2303.site.67, 1, 153, 154
411483.3.peg.2303.site.68, 1, 150, 151
411483.3.peg.2303.site.69, 15, 144, 159
411483.3.peg.2303.site.70, 2, 151, 153
411483.3.peg.2303.site.71, 0, 155, 155
411483.3.peg.2304.site.1, 0, 153, 153
411483.3.peg.2304.site.2, 1, 153, 154
411483.3.peg.2304.site.3, 2, 151, 153
411483.3.peg.2304.site.4, 9, 153, 162
411483.3.peg.2304.site.5, 1, 150, 151
411483.3.peg.2304.site.6, 8, 150, 158
411483.3.peg.2304.site.7, 5, 154, 159
411483.3.peg.2304.site.8, 1, 151, 152
411483.3.peg.2304.site.9, 12, 141, 153
411483.3.peg.2304.site.10, 2, 148, 150
411483.3.peg.2304.site.11, 9, 143, 152
411483.3.peg.2304.site.12, 5, 148, 153
411483.3.peg.2304.site.13, 3, 145, 148
411483.3.peg.2304.site.14, 16, 126, 142
411483.3.peg.2304.site.15, 1, 139, 140
411483.3.peg.2304.site.16, 13, 121, 134
411483.3.peg.2304.site.17, 26, 124, 150
411483.3.peg.2304.site.18, 5, 121, 126
411483.3.peg.2304.site.19, 17, 123, 140
411483.3.peg.2304.site.20, 2, 144, 146
411483.3.peg.2304.site.21, 6, 146, 152
411483.3.peg.2304.site.22, 0, 152, 152
411483.3.peg.2304.site.23, 2, 152, 154
411483.3.peg.2304.site.24, 3, 152, 155
411483.3.peg.2304.site.25, 0, 151, 151
411483.3.peg.2304.site.26, 1, 151, 152
411483.3.peg.2304.site.27, 3, 154, 157
411483.3.peg.2304.site.28, 4, 153, 157
411483.3.peg.2304.site.29, 4, 153, 157
411483.3.peg.2304.site.30, 13, 151, 164
411483.3.peg.2304.site.31, 5, 151, 156
411483.3.peg.2304.site.32, 1, 154, 155
411483.3.peg.2304.site.33, 4, 154, 158
411483.3.peg.2304.site.34, 153, 154, 307
411483.3.peg.2304.site.35, 1, 154, 155
411483.3.peg.2304.site.36, 4, 153, 157
411483.3.peg.2304.site.37, 2, 149, 151
411483.3.peg.2304.site.38, 1, 149, 150
411483.3.peg.2304.site.39, 1, 152, 153
411483.3.peg.2304.site.40, 2, 150, 152
411483.3.peg.2304.site.41, 3, 150, 153
411483.3.peg.2304.site.42, 4, 148, 152
411483.3.peg.2304.site.43, 1, 147, 148
411483.3.peg.2304.site.44, 5, 147, 152
411483.3.peg.2304.site.45, 1, 151, 152
411483.3.peg.2304.site.46, 1, 152, 153
411483.3.peg.2304.site.47, 4, 149, 153
411483.3.peg.2304.site.48, 1, 145, 146
411483.3.peg.2304.site.49, 3, 145, 148
411483.3.peg.2304.site.50, 1, 146, 147
411483.3.peg.2304.site.51, 1, 147, 148
411483.3.peg.2304.site.52, 0, 152, 152
411483.3.peg.2304.site.53, 0, 146, 146
411483.3.peg.2304.site.54, 1, 153, 154
411483.3.peg.2304.site.55, 4, 150, 154
411483.3.peg.2304.site.56, 0, 147, 147
411483.3.peg.2304.site.57, 2, 152, 154
411483.3.peg.2304.site.58, 2, 152, 154
411483.3.peg.2304.site.59, 20, 138, 158
411483.3.peg.2304.site.60, 3, 151, 154
411483.3.peg.2304.site.61, 1, 150, 151
411483.3.peg.2304.site.62, 1, 139, 140
411483.3.peg.2304.site.63, 1, 138, 139
411483.3.peg.2304.site.64, 2, 133, 135
411483.3.peg.2304.site.65, 3, 122, 125
411483.3.peg.2304.site.66, 2, 126, 128
411483.3.peg.2304.site.67, 1, 132, 133
411483.3.peg.2304.site.68, 1, 139, 140
411483.3.peg.2304.site.69, 5, 133, 138
411483.3.peg.2304.site.70, 89, 129, 218
411483.3.peg.2304.site.71, 2, 140, 142
411483.3.peg.2304.site.72, 1, 135, 136
411483.3.peg.2304.site.73, 0, 134, 134
411483.3.peg.2304.site.74, 5, 131, 136
411483.3.peg.2304.site.75, 114, 127, 241
411483.3.peg.2304.site.76, 0, 100, 100
411483.3.peg.2304.site.77, 39, 77, 116
411483.3.peg.2304.site.78, 27, 71, 98
411483.3.peg.2304.site.79, 35, 75, 110
411483.3.peg.2304.site.80, 4, 78, 82
411483.3.peg.2304.site.81, 1, 101, 102
411483.3.peg.2304.site.82, 87, 102, 189
411483.3.peg.2304.site.83, 102, 105, 207
411483.3.peg.2304.site.84, 2, 124, 126
411483.3.peg.2304.site.85, 2, 122, 124
411483.3.peg.2304.site.86, 0, 119, 119
411483.3.peg.2304.site.87, 1, 122, 123
411483.3.peg.2304.site.88, 1, 119, 120
411483.3.peg.2304.site.89, 2, 127, 129
411483.3.peg.2304.site.90, 6, 124, 130
411483.3.peg.2304.site.91, 3, 119, 122
411483.3.peg.2304.site.92, 1, 136, 137
411483.3.peg.2304.site.93, 5, 135, 140
411483.3.peg.2304.site.94, 2, 148, 150
411483.3.peg.2304.site.95, 11, 151, 162
411483.3.peg.2304.site.96, 0, 153, 153
411483.3.peg.2304.site.97, 2, 148, 150
411483.3.peg.2304.site.98, 0, 151, 151
411483.3.peg.2304.site.99, 0, 139, 139
411483.3.peg.2304.site.100, 0, 145, 145
411483.3.peg.2304.site.101, 3, 145, 148
411483.3.peg.2304.site.102, 2, 144, 146
411483.3.peg.2305.site.1, 2, 152, 154
411483.3.peg.2305.site.2, 2, 151, 153
411483.3.peg.2305.site.3, 27, 134, 161
411483.3.peg.2305.site.4, 6, 143, 149
411483.3.peg.2305.site.5, 8, 143, 151
411483.3.peg.2305.site.6, 1, 146, 147
411483.3.peg.2305.site.7, 0, 146, 146
411483.3.peg.2305.site.8, 2, 147, 149
411483.3.peg.2305.site.9, 116, 141, 257
411483.3.peg.2305.site.10, 10, 138, 148
411483.3.peg.2305.site.11, 3, 135, 138
411483.3.peg.2305.site.12, 1, 136, 137
411483.3.peg.2305.site.13, 6, 121, 127
411483.3.peg.2305.site.14, 7, 121, 128
411483.3.peg.2305.site.15, 1, 104, 105
411483.3.peg.2305.site.16, 1, 99, 100
411483.3.peg.2305.site.17, 6, 113, 119
411483.3.peg.2305.site.18, 6, 97, 103
411483.3.peg.2305.site.19, 4, 119, 123
411483.3.peg.2305.site.20, 5, 113, 118
411483.3.peg.2305.site.21, 9, 123, 132
411483.3.peg.2305.site.22, 26, 128, 154
411483.3.peg.2305.site.23, 0, 130, 130
411483.3.peg.2305.site.24, 10, 127, 137
411483.3.peg.2305.site.25, 130, 133, 263
411483.3.peg.2305.site.26, 2, 137, 139
411483.3.peg.2305.site.27, 2, 145, 147
411483.3.peg.2305.site.28, 2, 147, 149
411483.3.peg.2305.site.29, 3, 145, 148
411483.3.peg.2305.site.30, 4, 141, 145
411483.3.peg.2305.site.31, 135, 142, 277
411483.3.peg.2305.site.32, 47, 132, 179
411483.3.peg.2305.site.33, 8, 142, 150
411483.3.peg.2305.site.34, 2, 148, 150
411483.3.peg.2305.site.35, 0, 147, 147
