site, alts, refs, total
411483.3.peg.2305.site.36, 0, 146, 146
411483.3.peg.2305.site.37, 3, 142, 145
411483.3.peg.2305.site.38, 12, 137, 149
411483.3.peg.2305.site.39, 4, 140, 144
411483.3.peg.2305.site.40, 5, 131, 136
411483.3.peg.2305.site.41, 0, 127, 127
411483.3.peg.2305.site.42, 15, 132, 147
411483.3.peg.2305.site.43, 1, 132, 133
411483.3.peg.2305.site.44, 1, 129, 130
411483.3.peg.2305.site.45, 3, 127, 130
411483.3.peg.2305.site.46, 75, 96, 171
411483.3.peg.2305.site.47, 1, 100, 101
411483.3.peg.2305.site.48, 3, 111, 114
411483.3.peg.2305.site.49, 3, 109, 112
411483.3.peg.2305.site.50, 2, 126, 128
411483.3.peg.2305.site.51, 0, 137, 137
411483.3.peg.2305.site.52, 1, 144, 145
411483.3.peg.2305.site.53, 10, 137, 147
411483.3.peg.2305.site.54, 1, 137, 138
411483.3.peg.2305.site.55, 6, 140, 146
411483.3.peg.2305.site.56, 2, 132, 134
411483.3.peg.2305.site.57, 21, 122, 143
411483.3.peg.2305.site.58, 3, 134, 137
411483.3.peg.2305.site.59, 1, 147, 148
411483.3.peg.2305.site.60, 6, 153, 159
411483.3.peg.2306.site.1, 2, 155, 157
411483.3.peg.2306.site.2, 2, 151, 153
411483.3.peg.2306.site.3, 1, 151, 152
411483.3.peg.2306.site.4, 1, 154, 155
411483.3.peg.2306.site.5, 7, 151, 158
411483.3.peg.2306.site.6, 0, 153, 153
411483.3.peg.2306.site.7, 0, 149, 149
411483.3.peg.2306.site.8, 5, 150, 155
411483.3.peg.2306.site.9, 1, 151, 152
411483.3.peg.2306.site.10, 5, 151, 156
411483.3.peg.2306.site.11, 17, 148, 165
411483.3.peg.2306.site.12, 1, 145, 146
411483.3.peg.2306.site.13, 1, 125, 126
411483.3.peg.2306.site.14, 2, 135, 137
411483.3.peg.2306.site.15, 1, 127, 128
411483.3.peg.2306.site.16, 8, 134, 142
411483.3.peg.2306.site.17, 1, 133, 134
411483.3.peg.2306.site.18, 1, 139, 140
411483.3.peg.2306.site.19, 16, 133, 149
411483.3.peg.2306.site.20, 9, 141, 150
411483.3.peg.2306.site.21, 4, 135, 139
411483.3.peg.2306.site.22, 2, 149, 151
411483.3.peg.2306.site.23, 2, 152, 154
411483.3.peg.2306.site.24, 1, 152, 153
411483.3.peg.2306.site.25, 1, 152, 153
411483.3.peg.2306.site.26, 6, 152, 158
411483.3.peg.2306.site.27, 1, 153, 154
411483.3.peg.2306.site.28, 1, 150, 151
411483.3.peg.2306.site.29, 124, 147, 271
411483.3.peg.2306.site.30, 4, 149, 153
411483.3.peg.2306.site.31, 4, 142, 146
411483.3.peg.2306.site.32, 2, 133, 135
411483.3.peg.2306.site.33, 0, 127, 127
411483.3.peg.2306.site.34, 1, 119, 120
411483.3.peg.2306.site.35, 0, 117, 117
411483.3.peg.2306.site.36, 3, 106, 109
411483.3.peg.2306.site.37, 2, 104, 106
411483.3.peg.2306.site.38, 0, 100, 100
411483.3.peg.2306.site.39, 47, 86, 133
411483.3.peg.2306.site.40, 4, 92, 96
411483.3.peg.2306.site.41, 2, 98, 100
411483.3.peg.2306.site.42, 0, 99, 99
411483.3.peg.2306.site.43, 2, 101, 103
411483.3.peg.2306.site.44, 0, 108, 108
411483.3.peg.2306.site.45, 1, 105, 106
411483.3.peg.2306.site.46, 4, 99, 103
411483.3.peg.2306.site.47, 3, 111, 114
411483.3.peg.2306.site.48, 1, 141, 142
411483.3.peg.2306.site.49, 137, 140, 277
411483.3.peg.2306.site.50, 1, 144, 145
411483.3.peg.2306.site.51, 2, 154, 156
411483.3.peg.2306.site.52, 6, 151, 157
411483.3.peg.2306.site.53, 0, 152, 152
411483.3.peg.2306.site.54, 1, 153, 154
411483.3.peg.2306.site.55, 2, 153, 155
411483.3.peg.2306.site.56, 4, 150, 154
411483.3.peg.2306.site.57, 2, 153, 155
411483.3.peg.2306.site.58, 14, 148, 162
411483.3.peg.2306.site.59, 4, 150, 154
411483.3.peg.2306.site.60, 2, 150, 152
411483.3.peg.2306.site.61, 50, 128, 178
411483.3.peg.2306.site.62, 0, 138, 138
411483.3.peg.2306.site.63, 7, 139, 146
411483.3.peg.2306.site.64, 11, 130, 141
411483.3.peg.2306.site.65, 11, 131, 142
411483.3.peg.2306.site.66, 5, 133, 138
411483.3.peg.2306.site.67, 136, 138, 274
411483.3.peg.2306.site.68, 7, 137, 144
411483.3.peg.2306.site.69, 8, 140, 148
411483.3.peg.2306.site.70, 10, 147, 157
411483.3.peg.2306.site.71, 7, 152, 159
411483.3.peg.2306.site.72, 1, 152, 153
411483.3.peg.2306.site.73, 2, 154, 156
411483.3.peg.2306.site.74, 2, 154, 156
411483.3.peg.2306.site.75, 21, 149, 170
411483.3.peg.2306.site.76, 3, 154, 157
411483.3.peg.2306.site.77, 1, 155, 156
411483.3.peg.2306.site.78, 2, 155, 157
411483.3.peg.2306.site.79, 1, 153, 154
411483.3.peg.2306.site.80, 0, 153, 153
411483.3.peg.2306.site.81, 1, 153, 154
411483.3.peg.2306.site.82, 9, 146, 155
411483.3.peg.2306.site.83, 2, 151, 153
411483.3.peg.2306.site.84, 0, 149, 149
411483.3.peg.2306.site.85, 1, 150, 151
411483.3.peg.2306.site.86, 2, 149, 151
411483.3.peg.2306.site.87, 1, 146, 147
411483.3.peg.2306.site.88, 5, 141, 146
411483.3.peg.2306.site.89, 2, 138, 140
411483.3.peg.2306.site.90, 1, 138, 139
411483.3.peg.2306.site.91, 1, 146, 147
411483.3.peg.2306.site.92, 5, 143, 148
411483.3.peg.2306.site.93, 1, 147, 148
411483.3.peg.2306.site.94, 16, 144, 160
411483.3.peg.2306.site.95, 5, 142, 147
411483.3.peg.2306.site.96, 4, 144, 148
411483.3.peg.2306.site.97, 12, 139, 151
411483.3.peg.2306.site.98, 2, 142, 144
411483.3.peg.2306.site.99, 1, 144, 145
411483.3.peg.2306.site.100, 1, 144, 145
411483.3.peg.2306.site.101, 3, 139, 142
411483.3.peg.2306.site.102, 9, 135, 144
411483.3.peg.2306.site.103, 9, 139, 148
411483.3.peg.2306.site.104, 1, 141, 142
411483.3.peg.2306.site.105, 17, 133, 150
411483.3.peg.2306.site.106, 57, 143, 200
411483.3.peg.2306.site.107, 2, 155, 157
411483.3.peg.2306.site.108, 7, 152, 159
411483.3.peg.2306.site.109, 1, 154, 155
411483.3.peg.2306.site.110, 5, 152, 157
411483.3.peg.2306.site.111, 1, 154, 155
411483.3.peg.2306.site.112, 4, 154, 158
411483.3.peg.2306.site.113, 2, 153, 155
411483.3.peg.2306.site.114, 7, 146, 153
411483.3.peg.2306.site.115, 14, 151, 165
411483.3.peg.2306.site.116, 3, 154, 157
411483.3.peg.2306.site.117, 5, 153, 158
411483.3.peg.2306.site.118, 0, 153, 153
411483.3.peg.2306.site.119, 5, 155, 160
411483.3.peg.2306.site.120, 35, 146, 181
411483.3.peg.2306.site.121, 6, 147, 153
411483.3.peg.2306.site.122, 2, 150, 152
411483.3.peg.2306.site.123, 14, 146, 160
411483.3.peg.2306.site.124, 2, 148, 150
411483.3.peg.2306.site.125, 0, 147, 147
411483.3.peg.2306.site.126, 3, 151, 154
411483.3.peg.2306.site.127, 1, 153, 154
411483.3.peg.2306.site.128, 1, 153, 154
411483.3.peg.2306.site.129, 8, 154, 162
411483.3.peg.2306.site.130, 1, 153, 154
411483.3.peg.2306.site.131, 4, 131, 135
411483.3.peg.2306.site.132, 3, 126, 129
411483.3.peg.2306.site.133, 92, 136, 228
411483.3.peg.2306.site.134, 2, 142, 144
411483.3.peg.2306.site.135, 1, 146, 147
411483.3.peg.2306.site.136, 73, 143, 216
411483.3.peg.2306.site.137, 5, 153, 158
411483.3.peg.2306.site.138, 0, 153, 153
411483.3.peg.2306.site.139, 73, 145, 218
411483.3.peg.2306.site.140, 4, 154, 158
411483.3.peg.2306.site.141, 3, 155, 158
411483.3.peg.2306.site.142, 9, 152, 161
411483.3.peg.2306.site.143, 2, 154, 156
411483.3.peg.2306.site.144, 2, 152, 154
411483.3.peg.2306.site.145, 2, 153, 155
411483.3.peg.2306.site.146, 1, 153, 154
411483.3.peg.2306.site.147, 9, 150, 159
411483.3.peg.2306.site.148, 0, 152, 152
411483.3.peg.2306.site.149, 2, 151, 153
411483.3.peg.2306.site.150, 2, 153, 155
411483.3.peg.2306.site.151, 84, 139, 223
411483.3.peg.2306.site.152, 34, 139, 173
411483.3.peg.2306.site.153, 27, 137, 164
411483.3.peg.2306.site.154, 9, 138, 147
411483.3.peg.2306.site.155, 1, 129, 130
411483.3.peg.2306.site.156, 2, 123, 125
411483.3.peg.2306.site.157, 1, 131, 132
411483.3.peg.2306.site.158, 8, 134, 142
411483.3.peg.2306.site.159, 1, 141, 142
411483.3.peg.2306.site.160, 0, 145, 145
411483.3.peg.2306.site.161, 55, 146, 201
411483.3.peg.2306.site.162, 1, 152, 153
411483.3.peg.2307.site.1, 0, 148, 148
411483.3.peg.2307.site.2, 76, 140, 216
411483.3.peg.2307.site.3, 16, 148, 164
411483.3.peg.2307.site.4, 1, 150, 151
411483.3.peg.2307.site.5, 5, 151, 156
411483.3.peg.2307.site.6, 5, 151, 156
411483.3.peg.2307.site.7, 3, 152, 155
411483.3.peg.2307.site.8, 1, 151, 152
411483.3.peg.2307.site.9, 91, 139, 230
411483.3.peg.2307.site.10, 6, 148, 154
411483.3.peg.2307.site.11, 40, 142, 182
411483.3.peg.2307.site.12, 2, 147, 149
411483.3.peg.2307.site.13, 6, 153, 159
411483.3.peg.2307.site.14, 28, 148, 176
411483.3.peg.2307.site.15, 1, 155, 156
411483.3.peg.2307.site.16, 8, 154, 162
411483.3.peg.2307.site.17, 3, 152, 155
411483.3.peg.2307.site.18, 7, 151, 158
411483.3.peg.2307.site.19, 72, 143, 215
411483.3.peg.2307.site.20, 2, 151, 153
411483.3.peg.2307.site.21, 0, 149, 149
411483.3.peg.2307.site.22, 0, 153, 153
411483.3.peg.2307.site.23, 0, 153, 153
411483.3.peg.2307.site.24, 2, 154, 156
411483.3.peg.2307.site.25, 2, 153, 155
411483.3.peg.2307.site.26, 0, 153, 153
411483.3.peg.2307.site.27, 11, 151, 162
411483.3.peg.2307.site.28, 1, 155, 156
411483.3.peg.2307.site.29, 2, 153, 155
411483.3.peg.2307.site.30, 64, 150, 214
411483.3.peg.2307.site.31, 43, 143, 186
411483.3.peg.2307.site.32, 74, 140, 214
411483.3.peg.2307.site.33, 2, 146, 148
411483.3.peg.2307.site.34, 0, 149, 149
411483.3.peg.2307.site.35, 4, 151, 155
411483.3.peg.2307.site.36, 139, 151, 290
411483.3.peg.2307.site.37, 2, 152, 154
411483.3.peg.2307.site.38, 1, 152, 153
411483.3.peg.2307.site.39, 4, 154, 158
411483.3.peg.2307.site.40, 26, 150, 176
411483.3.peg.2307.site.41, 5, 153, 158
411483.3.peg.2307.site.42, 9, 151, 160
411483.3.peg.2307.site.43, 1, 153, 154
411483.3.peg.2307.site.44, 11, 152, 163
411483.3.peg.2307.site.45, 2, 154, 156
411483.3.peg.2307.site.46, 0, 154, 154
411483.3.peg.2307.site.47, 59, 143, 202
411483.3.peg.2307.site.48, 1, 153, 154
411483.3.peg.2307.site.49, 19, 149, 168
411483.3.peg.2307.site.50, 1, 154, 155
411483.3.peg.2307.site.51, 13, 147, 160
411483.3.peg.2307.site.52, 5, 153, 158
411483.3.peg.2307.site.53, 1, 153, 154
411483.3.peg.2307.site.54, 3, 148, 151
411483.3.peg.2307.site.55, 0, 151, 151
411483.3.peg.2307.site.56, 5, 149, 154
411483.3.peg.2307.site.57, 0, 151, 151
411483.3.peg.2307.site.58, 19, 149, 168
411483.3.peg.2307.site.59, 15, 151, 166
411483.3.peg.2307.site.60, 11, 147, 158
411483.3.peg.2307.site.61, 19, 144, 163
411483.3.peg.2307.site.62, 1, 154, 155
411483.3.peg.2307.site.63, 0, 154, 154
411483.3.peg.2307.site.64, 8, 150, 158
411483.3.peg.2307.site.65, 6, 154, 160
411483.3.peg.2307.site.66, 1, 152, 153
411483.3.peg.2308.site.1, 11, 154, 165
411483.3.peg.2308.site.2, 1, 154, 155
411483.3.peg.2308.site.3, 1, 154, 155
411483.3.peg.2308.site.4, 5, 154, 159
411483.3.peg.2308.site.5, 130, 139, 269
411483.3.peg.2308.site.6, 5, 144, 149
411483.3.peg.2308.site.7, 1, 152, 153
411483.3.peg.2308.site.8, 31, 148, 179
411483.3.peg.2308.site.9, 1, 154, 155
411483.3.peg.2308.site.10, 9, 149, 158
411483.3.peg.2308.site.11, 1, 154, 155
411483.3.peg.2308.site.12, 1, 150, 151
411483.3.peg.2308.site.13, 3, 152, 155
411483.3.peg.2308.site.14, 3, 149, 152
411483.3.peg.2308.site.15, 1, 145, 146
411483.3.peg.2308.site.16, 2, 138, 140
411483.3.peg.2308.site.17, 9, 139, 148
411483.3.peg.2308.site.18, 0, 143, 143
411483.3.peg.2308.site.19, 70, 131, 201
411483.3.peg.2308.site.20, 142, 145, 287
411483.3.peg.2308.site.21, 2, 147, 149
411483.3.peg.2308.site.22, 4, 147, 151
411483.3.peg.2308.site.23, 6, 146, 152
411483.3.peg.2308.site.24, 4, 147, 151
411483.3.peg.2308.site.25, 0, 146, 146
411483.3.peg.2308.site.26, 1, 148, 149
411483.3.peg.2308.site.27, 1, 146, 147
411483.3.peg.2308.site.28, 7, 145, 152
411483.3.peg.2308.site.29, 1, 144, 145
411483.3.peg.2308.site.30, 130, 130, 260
411483.3.peg.2308.site.31, 4, 126, 130
411483.3.peg.2308.site.32, 7, 134, 141
411483.3.peg.2308.site.33, 2, 127, 129
411483.3.peg.2308.site.34, 7, 125, 132
411483.3.peg.2308.site.35, 1, 134, 135
411483.3.peg.2308.site.36, 5, 132, 137
411483.3.peg.2308.site.37, 10, 138, 148
411483.3.peg.2308.site.38, 1, 143, 144
411483.3.peg.2308.site.39, 0, 145, 145
411483.3.peg.2308.site.40, 0, 150, 150
411483.3.peg.2308.site.41, 2, 150, 152
411483.3.peg.2308.site.42, 1, 139, 140
411483.3.peg.2308.site.43, 1, 137, 138
411483.3.peg.2308.site.44, 6, 139, 145
411483.3.peg.2308.site.45, 6, 133, 139
411483.3.peg.2308.site.46, 1, 148, 149
411483.3.peg.2308.site.47, 1, 152, 153
411483.3.peg.2308.site.48, 23, 148, 171
411483.3.peg.2308.site.49, 5, 155, 160
411483.3.peg.2308.site.50, 13, 150, 163
411483.3.peg.2308.site.51, 62, 149, 211
411483.3.peg.2308.site.52, 97, 150, 247
411483.3.peg.2309.site.1, 0, 154, 154
411483.3.peg.2309.site.2, 3, 155, 158
411483.3.peg.2309.site.3, 3, 152, 155
411483.3.peg.2309.site.4, 7, 151, 158
411483.3.peg.2309.site.5, 35, 146, 181
411483.3.peg.2309.site.6, 0, 153, 153
411483.3.peg.2309.site.7, 32, 150, 182
411483.3.peg.2309.site.8, 2, 155, 157
411483.3.peg.2309.site.9, 29, 150, 179
411483.3.peg.2309.site.10, 2, 152, 154
411483.3.peg.2309.site.11, 2, 152, 154
411483.3.peg.2309.site.12, 1, 148, 149
411483.3.peg.2309.site.13, 38, 142, 180
411483.3.peg.2309.site.14, 42, 134, 176
411483.3.peg.2309.site.15, 3, 143, 146
411483.3.peg.2309.site.16, 41, 139, 180
411483.3.peg.2309.site.17, 3, 146, 149
411483.3.peg.2309.site.18, 35, 143, 178
411483.3.peg.2309.site.19, 2, 151, 153
411483.3.peg.2309.site.20, 0, 150, 150
411483.3.peg.2309.site.21, 1, 154, 155
411483.3.peg.2309.site.22, 20, 151, 171
411483.3.peg.2309.site.23, 14, 148, 162
411483.3.peg.2309.site.24, 82, 143, 225
411483.3.peg.2309.site.25, 152, 153, 305
411483.3.peg.2309.site.26, 1, 154, 155
411483.3.peg.2309.site.27, 2, 154, 156
411483.3.peg.2309.site.28, 12, 150, 162
411483.3.peg.2309.site.29, 2, 155, 157
411483.3.peg.2309.site.30, 2, 155, 157
411483.3.peg.2309.site.31, 7, 151, 158
411483.3.peg.2309.site.32, 17, 148, 165
411483.3.peg.2309.site.33, 5, 155, 160
411483.3.peg.2309.site.34, 1, 154, 155
411483.3.peg.2309.site.35, 1, 155, 156
411483.3.peg.2309.site.36, 1, 154, 155
411483.3.peg.2309.site.37, 15, 153, 168
411483.3.peg.2309.site.38, 5, 153, 158
411483.3.peg.2309.site.39, 8, 152, 160
411483.3.peg.2309.site.40, 1, 155, 156
411483.3.peg.2309.site.41, 8, 153, 161
411483.3.peg.2309.site.42, 11, 154, 165
411483.3.peg.2309.site.43, 30, 151, 181
411483.3.peg.2309.site.44, 1, 155, 156
411483.3.peg.2309.site.45, 2, 155, 157
411483.3.peg.2309.site.46, 21, 150, 171
411483.3.peg.2309.site.47, 5, 151, 156
411483.3.peg.2309.site.48, 8, 153, 161
411483.3.peg.2309.site.49, 31, 149, 180
411483.3.peg.2309.site.50, 75, 147, 222
411483.3.peg.2309.site.51, 1, 154, 155
411483.3.peg.2309.site.52, 31, 148, 179
411483.3.peg.2309.site.53, 121, 147, 268
411483.3.peg.2309.site.54, 23, 151, 174
411483.3.peg.2309.site.55, 2, 152, 154
411483.3.peg.2309.site.56, 2, 149, 151
411483.3.peg.2309.site.57, 4, 151, 155
411483.3.peg.2309.site.58, 13, 145, 158
411483.3.peg.2309.site.59, 1, 149, 150
411483.3.peg.2309.site.60, 7, 148, 155
411483.3.peg.2309.site.61, 2, 143, 145
411483.3.peg.2309.site.62, 0, 142, 142
411483.3.peg.2309.site.63, 0, 143, 143
411483.3.peg.2309.site.64, 2, 135, 137
411483.3.peg.2309.site.65, 7, 137, 144
411483.3.peg.2309.site.66, 7, 142, 149
411483.3.peg.2309.site.67, 3, 146, 149
411483.3.peg.2309.site.68, 1, 148, 149
411483.3.peg.2309.site.69, 1, 148, 149
411483.3.peg.2309.site.70, 3, 149, 152
411483.3.peg.2309.site.71, 15, 149, 164
411483.3.peg.2309.site.72, 12, 147, 159
411483.3.peg.2309.site.73, 0, 150, 150
411483.3.peg.2309.site.74, 0, 152, 152
411483.3.peg.2309.site.75, 0, 150, 150
411483.3.peg.2309.site.76, 2, 152, 154
411483.3.peg.2309.site.77, 2, 152, 154
411483.3.peg.2309.site.78, 1, 150, 151
411483.3.peg.2309.site.79, 1, 151, 152
411483.3.peg.2309.site.80, 1, 150, 151
411483.3.peg.2309.site.81, 0, 152, 152
411483.3.peg.2309.site.82, 24, 142, 166
411483.3.peg.2309.site.83, 28, 137, 165
411483.3.peg.2309.site.84, 0, 147, 147
411483.3.peg.2309.site.85, 7, 151, 158
411483.3.peg.2309.site.86, 5, 146, 151
411483.3.peg.2309.site.87, 3, 149, 152
411483.3.peg.2309.site.88, 11, 142, 153
411483.3.peg.2309.site.89, 3, 142, 145
411483.3.peg.2309.site.90, 0, 145, 145
411483.3.peg.2309.site.91, 11, 146, 157
411483.3.peg.2309.site.92, 1, 151, 152
411483.3.peg.2309.site.93, 0, 151, 151
411483.3.peg.2309.site.94, 9, 148, 157
411483.3.peg.2309.site.95, 60, 145, 205
411483.3.peg.2309.site.96, 0, 151, 151
411483.3.peg.2309.site.97, 1, 154, 155
411483.3.peg.2309.site.98, 7, 151, 158
411483.3.peg.2309.site.99, 0, 152, 152
411483.3.peg.2309.site.100, 0, 150, 150
411483.3.peg.2309.site.101, 8, 154, 162
411483.3.peg.2309.site.102, 0, 155, 155
411483.3.peg.2309.site.103, 2, 154, 156
411483.3.peg.2309.site.104, 5, 155, 160
411483.3.peg.2309.site.105, 80, 146, 226
411483.3.peg.2309.site.106, 14, 151, 165
411483.3.peg.2309.site.107, 132, 150, 282
411483.3.peg.2309.site.108, 2, 153, 155
411483.3.peg.2309.site.109, 4, 152, 156
411483.3.peg.2309.site.110, 9, 149, 158
411483.3.peg.2309.site.111, 0, 152, 152
411483.3.peg.2309.site.112, 0, 150, 150
411483.3.peg.2309.site.113, 3, 151, 154
411483.3.peg.2309.site.114, 2, 154, 156
411483.3.peg.2309.site.115, 27, 144, 171
411483.3.peg.2309.site.116, 0, 153, 153
411483.3.peg.2309.site.117, 2, 152, 154
411483.3.peg.2309.site.118, 10, 149, 159
411483.3.peg.2309.site.119, 5, 149, 154
411483.3.peg.2309.site.120, 4, 144, 148
411483.3.peg.1940.site.1, 2, 102, 104
411483.3.peg.1940.site.2, 4, 135, 139
411483.3.peg.1940.site.3, 72, 138, 210
411483.3.peg.1940.site.4, 17, 146, 163
411483.3.peg.1940.site.5, 0, 152, 152
411483.3.peg.1940.site.6, 66, 142, 208
411483.3.peg.1940.site.7, 60, 138, 198
411483.3.peg.1940.site.8, 4, 151, 155
411483.3.peg.1940.site.9, 4, 152, 156
411483.3.peg.1940.site.10, 15, 150, 165
411483.3.peg.1940.site.11, 7, 150, 157
411483.3.peg.1940.site.12, 7, 151, 158
411483.3.peg.1940.site.13, 0, 153, 153
411483.3.peg.1940.site.14, 8, 154, 162
411483.3.peg.1940.site.15, 10, 149, 159
411483.3.peg.1940.site.16, 18, 149, 167
411483.3.peg.1947.site.1, 4, 152, 156
411483.3.peg.1947.site.2, 1, 151, 152
411483.3.peg.1947.site.3, 1, 148, 149
411483.3.peg.1947.site.4, 4, 148, 152
411483.3.peg.1947.site.5, 5, 132, 137
411483.3.peg.1947.site.6, 5, 137, 142
411483.3.peg.1947.site.7, 0, 135, 135
411483.3.peg.1947.site.8, 2, 134, 136
411483.3.peg.1947.site.9, 4, 142, 146
411483.3.peg.1947.site.10, 29, 124, 153
411483.3.peg.1947.site.11, 89, 120, 209
411483.3.peg.1947.site.12, 14, 123, 137
411483.3.peg.1947.site.13, 1, 127, 128
411483.3.peg.1947.site.14, 5, 126, 131
411483.3.peg.1947.site.15, 4, 124, 128
411483.3.peg.1947.site.16, 0, 123, 123
411483.3.peg.1947.site.17, 0, 122, 122
411483.3.peg.1947.site.18, 2, 134, 136
411483.3.peg.1947.site.19, 3, 130, 133
411483.3.peg.1947.site.20, 1, 127, 128
411483.3.peg.1947.site.21, 20, 123, 143
411483.3.peg.1947.site.22, 1, 127, 128
411483.3.peg.1947.site.23, 1, 119, 120
411483.3.peg.1947.site.24, 0, 120, 120
411483.3.peg.1947.site.25, 4, 112, 116
411483.3.peg.1947.site.26, 1, 102, 103
411483.3.peg.1947.site.27, 1, 104, 105
411483.3.peg.1947.site.28, 1, 91, 92
411483.3.peg.1947.site.29, 91, 91, 182
411483.3.peg.1947.site.30, 1, 102, 103
411483.3.peg.1947.site.31, 1, 126, 127
411483.3.peg.1947.site.32, 3, 123, 126
411483.3.peg.1947.site.33, 129, 129, 258
411483.3.peg.1947.site.34, 2, 132, 134
411483.3.peg.1947.site.35, 6, 116, 122
411483.3.peg.1947.site.36, 1, 111, 112
411483.3.peg.1947.site.37, 112, 116, 228
411483.3.peg.1947.site.38, 0, 140, 140
411483.3.peg.1947.site.39, 3, 147, 150
411483.3.peg.1947.site.40, 16, 148, 164
411483.3.peg.1947.site.41, 139, 145, 284
411483.3.peg.1947.site.42, 5, 146, 151
411483.3.peg.1947.site.43, 3, 149, 152
411483.3.peg.1947.site.44, 2, 149, 151
411483.3.peg.1947.site.45, 0, 147, 147
411483.3.peg.1947.site.46, 5, 143, 148
411483.3.peg.1947.site.47, 2, 154, 156
411483.3.peg.1947.site.48, 1, 152, 153
411483.3.peg.1947.site.49, 12, 148, 160
411483.3.peg.1947.site.50, 6, 148, 154
411483.3.peg.1947.site.51, 2, 143, 145
411483.3.peg.1947.site.52, 1, 139, 140
411483.3.peg.1947.site.53, 1, 140, 141
411483.3.peg.1947.site.54, 3, 112, 115
411483.3.peg.1947.site.55, 2, 123, 125
411483.3.peg.1947.site.56, 1, 120, 121
411483.3.peg.1947.site.57, 6, 119, 125
411483.3.peg.1947.site.58, 1, 130, 131
411483.3.peg.1947.site.59, 5, 141, 146
411483.3.peg.1947.site.60, 0, 139, 139
411483.3.peg.1947.site.61, 44, 133, 177
411483.3.peg.1947.site.62, 7, 147, 154
411483.3.peg.1947.site.63, 2, 146, 148
411483.3.peg.1947.site.64, 5, 143, 148
411483.3.peg.1947.site.65, 143, 146, 289
411483.3.peg.1947.site.66, 2, 146, 148
411483.3.peg.1947.site.67, 120, 143, 263
411483.3.peg.1947.site.68, 2, 149, 151
411483.3.peg.1947.site.69, 0, 149, 149
411483.3.peg.1947.site.70, 7, 148, 155
411483.3.peg.1947.site.71, 3, 148, 151
411483.3.peg.1947.site.72, 5, 147, 152
411483.3.peg.1947.site.73, 1, 149, 150
411483.3.peg.1947.site.74, 2, 146, 148
411483.3.peg.1947.site.75, 1, 147, 148
411483.3.peg.1947.site.76, 4, 146, 150
411483.3.peg.1947.site.77, 3, 150, 153
411483.3.peg.1947.site.78, 0, 152, 152
411483.3.peg.1947.site.79, 1, 153, 154
411483.3.peg.1947.site.80, 2, 153, 155
411483.3.peg.1947.site.81, 2, 154, 156
411483.3.peg.1947.site.82, 5, 151, 156
411483.3.peg.1947.site.83, 58, 136, 194
411483.3.peg.1947.site.84, 2, 148, 150
411483.3.peg.1947.site.85, 4, 145, 149
411483.3.peg.1947.site.86, 4, 146, 150
411483.3.peg.1947.site.87, 88, 136, 224
411483.3.peg.1947.site.88, 1, 142, 143
411483.3.peg.1947.site.89, 0, 130, 130
411483.3.peg.1947.site.90, 17, 131, 148
411483.3.peg.1947.site.91, 1, 140, 141
411483.3.peg.1947.site.92, 2, 146, 148
411483.3.peg.1947.site.93, 29, 137, 166
411483.3.peg.1947.site.94, 1, 142, 143
411483.3.peg.1945.site.1, 1, 148, 149
411483.3.peg.1945.site.2, 2, 150, 152
411483.3.peg.1945.site.3, 3, 148, 151
411483.3.peg.1945.site.4, 1, 144, 145
411483.3.peg.1945.site.5, 11, 137, 148
411483.3.peg.1945.site.6, 3, 144, 147
411483.3.peg.1945.site.7, 0, 149, 149
411483.3.peg.1945.site.8, 1, 149, 150
411483.3.peg.1945.site.9, 1, 148, 149
411483.3.peg.1945.site.10, 16, 134, 150
411483.3.peg.1945.site.11, 10, 130, 140
411483.3.peg.1945.site.12, 18, 141, 159
411483.3.peg.1945.site.13, 2, 150, 152
411483.3.peg.1945.site.14, 2, 150, 152
411483.3.peg.1945.site.15, 0, 151, 151
411483.3.peg.1945.site.16, 3, 155, 158
411483.3.peg.1945.site.17, 2, 151, 153
411483.3.peg.1945.site.18, 4, 153, 157
411483.3.peg.1945.site.19, 8, 147, 155
411483.3.peg.1945.site.20, 1, 153, 154
411483.3.peg.1945.site.21, 0, 151, 151
