site, alts, refs, total
411483.3.peg.1945.site.22, 2, 148, 150
411483.3.peg.1945.site.23, 1, 152, 153
411483.3.peg.1945.site.24, 0, 149, 149
411483.3.peg.1945.site.25, 4, 147, 151
411483.3.peg.1945.site.26, 3, 149, 152
411483.3.peg.1945.site.27, 5, 148, 153
411483.3.peg.1945.site.28, 10, 148, 158
411483.3.peg.1945.site.29, 4, 149, 153
411483.3.peg.1945.site.30, 0, 151, 151
411483.3.peg.1945.site.31, 0, 149, 149
411483.3.peg.1945.site.32, 1, 141, 142
411483.3.peg.1945.site.33, 0, 131, 131
411483.3.peg.1945.site.34, 7, 144, 151
411483.3.peg.1945.site.35, 11, 139, 150
411483.3.peg.1945.site.36, 2, 140, 142
411483.3.peg.1945.site.37, 1, 137, 138
411483.3.peg.1945.site.38, 1, 123, 124
411483.3.peg.1945.site.39, 4, 120, 124
411483.3.peg.1945.site.40, 0, 128, 128
411483.3.peg.1945.site.41, 0, 137, 137
411483.3.peg.1945.site.42, 4, 144, 148
411483.3.peg.1945.site.43, 1, 152, 153
411483.3.peg.1945.site.44, 4, 153, 157
411483.3.peg.1945.site.45, 4, 149, 153
411483.3.peg.1945.site.46, 11, 145, 156
411483.3.peg.1945.site.47, 10, 142, 152
411483.3.peg.1945.site.48, 3, 143, 146
411483.3.peg.1945.site.49, 6, 144, 150
411483.3.peg.1945.site.50, 1, 125, 126
411483.3.peg.1945.site.51, 1, 101, 102
411483.3.peg.1945.site.52, 33, 105, 138
411483.3.peg.1945.site.53, 48, 99, 147
411483.3.peg.1945.site.54, 0, 109, 109
411483.3.peg.1945.site.55, 2, 117, 119
411483.3.peg.1945.site.56, 0, 124, 124
411483.3.peg.1945.site.57, 2, 117, 119
411483.3.peg.1945.site.58, 3, 122, 125
411483.3.peg.1945.site.59, 1, 118, 119
411483.3.peg.1945.site.60, 4, 112, 116
411483.3.peg.1945.site.61, 1, 114, 115
411483.3.peg.1945.site.62, 1, 116, 117
411483.3.peg.1945.site.63, 0, 120, 120
411483.3.peg.1945.site.64, 2, 110, 112
411483.3.peg.1945.site.65, 1, 89, 90
411483.3.peg.1945.site.66, 2, 86, 88
411483.3.peg.1945.site.67, 4, 98, 102
411483.3.peg.1945.site.68, 1, 104, 105
411483.3.peg.1945.site.69, 2, 120, 122
411483.3.peg.1945.site.70, 40, 128, 168
411483.3.peg.1945.site.71, 0, 137, 137
411483.3.peg.1945.site.72, 23, 137, 160
411483.3.peg.1945.site.73, 90, 132, 222
411483.3.peg.1945.site.74, 1, 149, 150
411483.3.peg.1945.site.75, 9, 147, 156
411483.3.peg.1945.site.76, 0, 140, 140
411483.3.peg.1945.site.77, 120, 127, 247
411483.3.peg.1945.site.78, 2, 141, 143
411483.3.peg.1945.site.79, 0, 132, 132
411483.3.peg.1945.site.80, 1, 134, 135
411483.3.peg.1945.site.81, 0, 137, 137
411483.3.peg.1945.site.82, 1, 146, 147
411483.3.peg.1945.site.83, 1, 137, 138
411483.3.peg.1945.site.84, 1, 145, 146
411483.3.peg.1945.site.85, 1, 139, 140
411483.3.peg.1945.site.86, 1, 139, 140
411483.3.peg.1945.site.87, 1, 138, 139
411483.3.peg.1945.site.88, 3, 142, 145
411483.3.peg.1945.site.89, 4, 143, 147
411483.3.peg.1945.site.90, 4, 138, 142
411483.3.peg.1945.site.91, 10, 133, 143
411483.3.peg.1945.site.92, 24, 125, 149
411483.3.peg.1945.site.93, 10, 132, 142
411483.3.peg.1945.site.94, 4, 146, 150
411483.3.peg.1945.site.95, 1, 146, 147
411483.3.peg.1945.site.96, 0, 147, 147
411483.3.peg.1945.site.97, 3, 153, 156
411483.3.peg.1945.site.98, 1, 153, 154
411483.3.peg.1945.site.99, 2, 153, 155
411483.3.peg.1945.site.100, 1, 155, 156
411483.3.peg.1945.site.101, 0, 154, 154
411483.3.peg.1945.site.102, 3, 152, 155
411483.3.peg.1945.site.103, 1, 153, 154
411483.3.peg.1945.site.104, 54, 143, 197
411483.3.peg.1945.site.105, 1, 152, 153
411483.3.peg.1945.site.106, 1, 154, 155
411483.3.peg.1945.site.107, 1, 151, 152
411483.3.peg.1945.site.108, 0, 151, 151
411483.3.peg.1945.site.109, 31, 144, 175
411483.3.peg.1945.site.110, 2, 153, 155
411483.3.peg.1945.site.111, 9, 149, 158
411483.3.peg.1945.site.112, 2, 152, 154
411483.3.peg.1945.site.113, 7, 147, 154
411483.3.peg.1945.site.114, 82, 136, 218
411483.3.peg.1945.site.115, 3, 148, 151
411483.3.peg.1945.site.116, 1, 155, 156
411483.3.peg.1945.site.117, 0, 153, 153
411483.3.peg.1945.site.118, 86, 142, 228
411483.3.peg.1945.site.119, 3, 153, 156
411483.3.peg.1945.site.120, 2, 154, 156
411483.3.peg.1945.site.121, 74, 147, 221
411483.3.peg.1945.site.122, 1, 152, 153
411483.3.peg.1945.site.123, 6, 152, 158
411483.3.peg.1945.site.124, 6, 152, 158
411483.3.peg.1945.site.125, 10, 153, 163
411483.3.peg.1945.site.126, 7, 152, 159
411483.3.peg.1945.site.127, 1, 154, 155
411483.3.peg.1945.site.128, 1, 154, 155
411483.3.peg.1945.site.129, 3, 150, 153
411483.3.peg.1945.site.130, 3, 151, 154
411483.3.peg.1945.site.131, 1, 154, 155
411483.3.peg.1945.site.132, 1, 155, 156
411483.3.peg.1945.site.133, 4, 148, 152
411483.3.peg.1945.site.134, 5, 152, 157
411483.3.peg.1945.site.135, 1, 150, 151
411483.3.peg.1945.site.136, 3, 149, 152
411483.3.peg.1945.site.137, 0, 151, 151
411483.3.peg.1945.site.138, 3, 149, 152
411483.3.peg.1945.site.139, 20, 149, 169
411483.3.peg.1945.site.140, 1, 151, 152
411483.3.peg.1945.site.141, 6, 152, 158
411483.3.peg.1945.site.142, 6, 151, 157
411483.3.peg.1945.site.143, 7, 150, 157
411483.3.peg.1945.site.144, 1, 151, 152
411483.3.peg.1945.site.145, 9, 151, 160
411483.3.peg.1945.site.146, 14, 144, 158
411483.3.peg.1945.site.147, 6, 149, 155
411483.3.peg.1945.site.148, 0, 150, 150
411483.3.peg.1945.site.149, 0, 147, 147
411483.3.peg.1945.site.150, 38, 136, 174
411483.3.peg.1945.site.151, 79, 129, 208
411483.3.peg.1945.site.152, 4, 145, 149
411483.3.peg.1945.site.153, 5, 149, 154
411483.3.peg.1945.site.154, 1, 149, 150
411483.3.peg.1945.site.155, 9, 151, 160
411483.3.peg.1945.site.156, 0, 150, 150
411483.3.peg.2164.site.1, 5, 152, 157
411483.3.peg.2164.site.2, 1, 151, 152
411483.3.peg.2164.site.3, 13, 151, 164
411483.3.peg.2164.site.4, 1, 150, 151
411483.3.peg.2164.site.5, 0, 152, 152
411483.3.peg.2164.site.6, 1, 152, 153
411483.3.peg.2164.site.7, 148, 148, 296
411483.3.peg.2164.site.8, 0, 134, 134
411483.3.peg.2164.site.9, 1, 122, 123
411483.3.peg.2164.site.10, 1, 113, 114
411483.3.peg.2164.site.11, 2, 120, 122
411483.3.peg.2164.site.12, 0, 126, 126
411483.3.peg.2164.site.13, 1, 128, 129
411483.3.peg.2164.site.14, 1, 147, 148
411483.3.peg.2164.site.15, 1, 151, 152
411483.3.peg.2164.site.16, 0, 148, 148
411483.3.peg.2164.site.17, 10, 144, 154
411483.3.peg.2164.site.18, 1, 154, 155
411483.3.peg.2164.site.19, 32, 146, 178
411483.3.peg.2164.site.20, 132, 151, 283
411483.3.peg.2164.site.21, 8, 154, 162
411483.3.peg.2164.site.22, 1, 153, 154
411483.3.peg.2164.site.23, 2, 154, 156
411483.3.peg.2164.site.24, 4, 153, 157
411483.3.peg.2164.site.25, 2, 153, 155
411483.3.peg.2164.site.26, 8, 150, 158
411483.3.peg.2164.site.27, 1, 152, 153
411483.3.peg.2167.site.1, 2, 139, 141
411483.3.peg.2167.site.2, 3, 139, 142
411483.3.peg.2167.site.3, 8, 145, 153
411483.3.peg.2167.site.4, 1, 146, 147
411483.3.peg.2167.site.5, 8, 146, 154
411483.3.peg.2167.site.6, 1, 148, 149
411483.3.peg.2167.site.7, 2, 145, 147
411483.3.peg.2167.site.8, 2, 148, 150
411483.3.peg.2167.site.9, 2, 148, 150
411483.3.peg.2167.site.10, 15, 143, 158
411483.3.peg.2167.site.11, 86, 138, 224
411483.3.peg.2167.site.12, 3, 146, 149
411483.3.peg.2167.site.13, 15, 147, 162
411483.3.peg.2167.site.14, 1, 146, 147
411483.3.peg.2167.site.15, 1, 133, 134
411483.3.peg.2167.site.16, 3, 137, 140
411483.3.peg.2167.site.17, 2, 136, 138
411483.3.peg.2167.site.18, 2, 139, 141
411483.3.peg.2167.site.19, 5, 138, 143
411483.3.peg.2167.site.20, 10, 127, 137
411483.3.peg.2167.site.21, 2, 138, 140
411483.3.peg.2167.site.22, 1, 138, 139
411483.3.peg.2167.site.23, 4, 138, 142
411483.3.peg.2167.site.24, 4, 137, 141
411483.3.peg.2167.site.25, 124, 137, 261
411483.3.peg.2167.site.26, 135, 135, 270
411483.3.peg.2167.site.27, 1, 120, 121
411483.3.peg.2167.site.28, 1, 123, 124
411483.3.peg.2167.site.29, 10, 117, 127
411483.3.peg.2167.site.30, 1, 121, 122
411483.3.peg.2167.site.31, 6, 112, 118
411483.3.peg.2167.site.32, 48, 110, 158
411483.3.peg.2167.site.33, 2, 110, 112
411483.3.peg.2167.site.34, 7, 107, 114
411483.3.peg.2167.site.35, 4, 110, 114
411483.3.peg.2167.site.36, 114, 114, 228
411483.3.peg.2167.site.37, 3, 121, 124
411483.3.peg.2167.site.38, 2, 129, 131
411483.3.peg.2167.site.39, 1, 130, 131
411483.3.peg.2167.site.40, 21, 132, 153
411483.3.peg.2167.site.41, 5, 142, 147
411483.3.peg.2167.site.42, 3, 144, 147
411483.3.peg.2167.site.43, 2, 151, 153
411483.3.peg.2167.site.44, 1, 152, 153
411483.3.peg.2167.site.45, 1, 151, 152
411483.3.peg.2167.site.46, 3, 150, 153
411483.3.peg.2167.site.47, 1, 149, 150
411483.3.peg.2167.site.48, 13, 146, 159
411483.3.peg.2167.site.49, 3, 148, 151
411483.3.peg.2167.site.50, 103, 143, 246
411483.3.peg.2167.site.51, 2, 149, 151
411483.3.peg.2167.site.52, 7, 152, 159
411483.3.peg.2167.site.53, 0, 146, 146
411483.3.peg.2167.site.54, 2, 151, 153
411483.3.peg.2167.site.55, 48, 140, 188
411483.3.peg.2167.site.56, 0, 150, 150
411483.3.peg.2167.site.57, 6, 155, 161
411483.3.peg.2167.site.58, 114, 138, 252
411483.3.peg.2167.site.59, 4, 151, 155
411483.3.peg.2167.site.60, 0, 153, 153
411483.3.peg.2167.site.61, 11, 153, 164
411483.3.peg.2167.site.62, 0, 143, 143
411483.3.peg.2167.site.63, 0, 154, 154
411483.3.peg.2167.site.64, 1, 140, 141
411483.3.peg.2167.site.65, 2, 149, 151
411483.3.peg.2167.site.66, 0, 153, 153
411483.3.peg.2167.site.67, 3, 149, 152
411483.3.peg.2167.site.68, 1, 150, 151
411483.3.peg.2167.site.69, 59, 132, 191
411483.3.peg.2167.site.70, 148, 149, 297
411483.3.peg.2167.site.71, 29, 141, 170
411483.3.peg.2167.site.72, 0, 146, 146
411483.3.peg.2167.site.73, 43, 133, 176
411483.3.peg.2167.site.74, 111, 133, 244
411483.3.peg.2167.site.75, 29, 134, 163
411483.3.peg.2167.site.76, 0, 124, 124
411483.3.peg.2167.site.77, 15, 129, 144
411483.3.peg.2167.site.78, 2, 138, 140
411483.3.peg.2167.site.79, 8, 137, 145
411483.3.peg.2167.site.80, 5, 142, 147
411483.3.peg.2167.site.81, 0, 145, 145
411483.3.peg.2167.site.82, 2, 147, 149
411483.3.peg.2167.site.83, 6, 148, 154
411483.3.peg.2167.site.84, 0, 145, 145
411483.3.peg.2167.site.85, 6, 152, 158
411483.3.peg.2167.site.86, 4, 149, 153
411483.3.peg.2167.site.87, 1, 152, 153
411483.3.peg.2167.site.88, 99, 140, 239
411483.3.peg.2167.site.89, 2, 149, 151
411483.3.peg.2167.site.90, 8, 150, 158
411483.3.peg.2167.site.91, 0, 151, 151
411483.3.peg.2167.site.92, 2, 154, 156
411483.3.peg.2167.site.93, 3, 152, 155
411483.3.peg.2167.site.94, 9, 153, 162
411483.3.peg.2167.site.95, 5, 151, 156
411483.3.peg.2167.site.96, 101, 147, 248
411483.3.peg.2167.site.97, 69, 137, 206
411483.3.peg.2167.site.98, 6, 154, 160
411483.3.peg.2167.site.99, 6, 153, 159
411483.3.peg.2167.site.100, 2, 153, 155
411483.3.peg.2167.site.101, 19, 154, 173
411483.3.peg.2167.site.102, 2, 154, 156
411483.3.peg.2167.site.103, 1, 153, 154
411483.3.peg.2167.site.104, 9, 150, 159
411483.3.peg.2167.site.105, 8, 153, 161
411483.3.peg.2167.site.106, 1, 153, 154
411483.3.peg.2167.site.107, 2, 153, 155
411483.3.peg.2167.site.108, 96, 143, 239
411483.3.peg.2167.site.109, 1, 150, 151
411483.3.peg.2167.site.110, 2, 150, 152
411483.3.peg.2167.site.111, 1, 143, 144
411483.3.peg.2167.site.112, 5, 140, 145
411483.3.peg.2167.site.113, 0, 145, 145
411483.3.peg.2167.site.114, 1, 150, 151
411483.3.peg.2167.site.115, 2, 148, 150
411483.3.peg.2167.site.116, 2, 149, 151
411483.3.peg.2167.site.117, 1, 150, 151
411483.3.peg.2167.site.118, 6, 145, 151
411483.3.peg.2167.site.119, 9, 151, 160
411483.3.peg.2167.site.120, 2, 146, 148
411483.3.peg.2167.site.121, 8, 151, 159
411483.3.peg.2167.site.122, 3, 150, 153
411483.3.peg.2167.site.123, 0, 150, 150
411483.3.peg.2167.site.124, 1, 152, 153
411483.3.peg.2167.site.125, 0, 152, 152
411483.3.peg.2167.site.126, 1, 153, 154
411483.3.peg.2167.site.127, 1, 151, 152
411483.3.peg.2167.site.128, 1, 146, 147
411483.3.peg.2167.site.129, 28, 148, 176
411483.3.peg.2167.site.130, 7, 153, 160
411483.3.peg.2167.site.131, 6, 146, 152
411483.3.peg.2167.site.132, 2, 153, 155
411483.3.peg.1419.site.1, 1, 149, 150
411483.3.peg.1419.site.2, 5, 146, 151
411483.3.peg.1419.site.3, 84, 136, 220
411483.3.peg.1419.site.4, 1, 150, 151
411483.3.peg.1419.site.5, 6, 146, 152
411483.3.peg.1419.site.6, 12, 144, 156
411483.3.peg.1419.site.7, 3, 150, 153
411483.3.peg.1419.site.8, 2, 152, 154
411483.3.peg.1419.site.9, 5, 149, 154
411483.3.peg.1419.site.10, 1, 148, 149
411483.3.peg.1419.site.11, 7, 150, 157
411483.3.peg.1419.site.12, 2, 149, 151
411483.3.peg.1419.site.13, 1, 152, 153
411483.3.peg.1419.site.14, 2, 153, 155
411483.3.peg.1419.site.15, 12, 149, 161
411483.3.peg.1419.site.16, 1, 152, 153
411483.3.peg.1419.site.17, 2, 143, 145
411483.3.peg.1419.site.18, 2, 152, 154
411483.3.peg.1419.site.19, 2, 148, 150
411483.3.peg.1419.site.20, 1, 150, 151
411483.3.peg.1419.site.21, 6, 147, 153
411483.3.peg.1419.site.22, 4, 144, 148
411483.3.peg.1419.site.23, 10, 138, 148
411483.3.peg.1419.site.24, 30, 139, 169
411483.3.peg.1419.site.25, 1, 147, 148
411483.3.peg.1419.site.26, 103, 140, 243
411483.3.peg.1419.site.27, 2, 148, 150
411483.3.peg.1419.site.28, 24, 141, 165
411483.3.peg.1419.site.29, 20, 136, 156
411483.3.peg.1419.site.30, 5, 152, 157
411483.3.peg.1419.site.31, 29, 150, 179
411483.3.peg.1419.site.32, 17, 144, 161
411483.3.peg.1419.site.33, 0, 155, 155
411483.3.peg.1419.site.34, 31, 145, 176
411483.3.peg.1419.site.35, 4, 153, 157
411483.3.peg.1419.site.36, 48, 140, 188
411483.3.peg.1419.site.37, 1, 151, 152
411483.3.peg.1419.site.38, 4, 149, 153
411483.3.peg.1419.site.39, 2, 150, 152
411483.3.peg.1419.site.40, 0, 146, 146
411483.3.peg.1419.site.41, 2, 152, 154
411483.3.peg.1419.site.42, 39, 138, 177
411483.3.peg.1419.site.43, 3, 149, 152
411483.3.peg.1419.site.44, 1, 153, 154
411483.3.peg.1419.site.45, 1, 151, 152
411483.3.peg.1419.site.46, 1, 151, 152
411483.3.peg.1419.site.47, 3, 151, 154
411483.3.peg.1418.site.1, 10, 82, 92
411483.3.peg.1418.site.2, 1, 110, 111
411483.3.peg.1418.site.3, 6, 119, 125
411483.3.peg.1418.site.4, 4, 117, 121
411483.3.peg.1418.site.5, 1, 123, 124
411483.3.peg.1418.site.6, 4, 119, 123
411483.3.peg.1418.site.7, 16, 111, 127
411483.3.peg.1418.site.8, 16, 106, 122
411483.3.peg.1418.site.9, 5, 113, 118
411483.3.peg.1418.site.10, 118, 120, 238
411483.3.peg.1418.site.11, 1, 115, 116
411483.3.peg.1418.site.12, 5, 107, 112
411483.3.peg.1418.site.13, 4, 118, 122
411483.3.peg.1418.site.14, 48, 111, 159
411483.3.peg.1418.site.15, 0, 119, 119
411483.3.peg.1418.site.16, 5, 115, 120
411483.3.peg.1418.site.17, 5, 136, 141
411483.3.peg.1418.site.18, 2, 132, 134
411483.3.peg.1418.site.19, 3, 131, 134
411483.3.peg.1418.site.20, 3, 135, 138
411483.3.peg.1418.site.21, 137, 137, 274
411483.3.peg.1418.site.22, 1, 140, 141
411483.3.peg.1418.site.23, 2, 143, 145
411483.3.peg.1418.site.24, 3, 141, 144
411483.3.peg.1418.site.25, 1, 143, 144
411483.3.peg.1418.site.26, 83, 123, 206
411483.3.peg.1418.site.27, 0, 147, 147
411483.3.peg.1418.site.28, 2, 144, 146
411483.3.peg.1418.site.29, 0, 148, 148
411483.3.peg.1418.site.30, 7, 149, 156
411483.3.peg.1418.site.31, 1, 150, 151
411483.3.peg.1418.site.32, 7, 149, 156
411483.3.peg.1418.site.33, 2, 152, 154
411483.3.peg.1418.site.34, 1, 152, 153
411483.3.peg.1418.site.35, 0, 151, 151
411483.3.peg.1418.site.36, 2, 152, 154
411483.3.peg.1418.site.37, 19, 149, 168
411483.3.peg.1418.site.38, 31, 141, 172
411483.3.peg.1418.site.39, 0, 149, 149
411483.3.peg.1418.site.40, 36, 142, 178
411483.3.peg.1418.site.41, 1, 147, 148
411483.3.peg.1418.site.42, 4, 143, 147
411483.3.peg.1418.site.43, 1, 148, 149
411483.3.peg.1418.site.44, 120, 143, 263
411483.3.peg.1418.site.45, 7, 143, 150
411483.3.peg.1411.site.1, 2, 147, 149
411483.3.peg.1411.site.2, 11, 146, 157
411483.3.peg.1411.site.3, 3, 151, 154
411483.3.peg.1411.site.4, 12, 149, 161
411483.3.peg.1411.site.5, 0, 152, 152
411483.3.peg.1411.site.6, 1, 152, 153
411483.3.peg.1411.site.7, 0, 146, 146
411483.3.peg.1411.site.8, 0, 154, 154
411483.3.peg.1411.site.9, 0, 148, 148
411483.3.peg.1411.site.10, 4, 148, 152
411483.3.peg.1411.site.11, 2, 152, 154
411483.3.peg.1411.site.12, 7, 150, 157
411483.3.peg.1411.site.13, 4, 147, 151
411483.3.peg.1411.site.14, 3, 148, 151
411483.3.peg.1411.site.15, 8, 143, 151
411483.3.peg.1411.site.16, 5, 149, 154
411483.3.peg.1411.site.17, 1, 150, 151
411483.3.peg.1411.site.18, 0, 147, 147
411483.3.peg.1411.site.19, 0, 142, 142
411483.3.peg.1411.site.20, 5, 148, 153
411483.3.peg.1411.site.21, 10, 138, 148
411483.3.peg.1411.site.22, 11, 143, 154
411483.3.peg.1411.site.23, 2, 147, 149
411483.3.peg.1411.site.24, 15, 146, 161
411483.3.peg.1411.site.25, 3, 153, 156
411483.3.peg.1411.site.26, 16, 149, 165
411483.3.peg.1411.site.27, 2, 153, 155
411483.3.peg.1411.site.28, 0, 153, 153
411483.3.peg.1411.site.29, 18, 145, 163
411483.3.peg.1411.site.30, 1, 149, 150
411483.3.peg.1411.site.31, 2, 146, 148
411483.3.peg.1411.site.32, 4, 147, 151
411483.3.peg.1411.site.33, 0, 146, 146
411483.3.peg.1411.site.34, 2, 148, 150
411483.3.peg.1411.site.35, 2, 153, 155
411483.3.peg.1411.site.36, 4, 155, 159
411483.3.peg.1411.site.37, 1, 154, 155
411483.3.peg.1411.site.38, 2, 155, 157
411483.3.peg.1411.site.39, 12, 152, 164
411483.3.peg.1410.site.1, 4, 149, 153
411483.3.peg.1410.site.2, 4, 153, 157
411483.3.peg.1410.site.3, 1, 152, 153
411483.3.peg.1410.site.4, 7, 148, 155
411483.3.peg.1410.site.5, 2, 149, 151
411483.3.peg.1410.site.6, 0, 153, 153
411483.3.peg.1410.site.7, 1, 153, 154
411483.3.peg.1410.site.8, 2, 152, 154
411483.3.peg.1410.site.9, 6, 149, 155
411483.3.peg.1410.site.10, 27, 139, 166
411483.3.peg.1410.site.11, 6, 148, 154
411483.3.peg.1410.site.12, 2, 147, 149
411483.3.peg.1410.site.13, 4, 146, 150
411483.3.peg.1410.site.14, 0, 144, 144
411483.3.peg.1410.site.15, 0, 137, 137
411483.3.peg.1410.site.16, 10, 141, 151
411483.3.peg.1410.site.17, 2, 127, 129
411483.3.peg.1410.site.18, 0, 124, 124
411483.3.peg.1410.site.19, 14, 124, 138
411483.3.peg.1410.site.20, 1, 124, 125
411483.3.peg.1410.site.21, 3, 127, 130
411483.3.peg.1410.site.22, 4, 132, 136
411483.3.peg.1410.site.23, 1, 150, 151
411483.3.peg.1410.site.24, 3, 149, 152
411483.3.peg.1410.site.25, 3, 145, 148
411483.3.peg.1410.site.26, 95, 133, 228
411483.3.peg.1410.site.27, 1, 130, 131
411483.3.peg.1410.site.28, 4, 118, 122
411483.3.peg.1410.site.29, 32, 120, 152
411483.3.peg.1410.site.30, 2, 139, 141
411483.3.peg.1410.site.31, 1, 142, 143
411483.3.peg.1410.site.32, 1, 144, 145
411483.3.peg.1410.site.33, 13, 135, 148
411483.3.peg.1410.site.34, 1, 149, 150
411483.3.peg.1410.site.35, 6, 148, 154
411483.3.peg.1410.site.36, 3, 148, 151
411483.3.peg.1410.site.37, 4, 144, 148
411483.3.peg.1410.site.38, 1, 149, 150
411483.3.peg.1410.site.39, 3, 148, 151
411483.3.peg.1410.site.40, 4, 150, 154
411483.3.peg.1410.site.41, 4, 147, 151
411483.3.peg.1410.site.42, 0, 151, 151
411483.3.peg.1410.site.43, 1, 152, 153
411483.3.peg.1410.site.44, 3, 150, 153
411483.3.peg.1410.site.45, 2, 153, 155
411483.3.peg.1410.site.46, 1, 152, 153
411483.3.peg.1410.site.47, 0, 153, 153
411483.3.peg.1410.site.48, 1, 154, 155
411483.3.peg.1410.site.49, 1, 154, 155
411483.3.peg.1410.site.50, 15, 150, 165
411483.3.peg.1410.site.51, 0, 150, 150
411483.3.peg.1410.site.52, 0, 151, 151
411483.3.peg.1410.site.53, 43, 143, 186
411483.3.peg.1410.site.54, 2, 147, 149
411483.3.peg.1410.site.55, 1, 151, 152
411483.3.peg.1410.site.56, 5, 145, 150
411483.3.peg.1410.site.57, 118, 136, 254
411483.3.peg.1410.site.58, 97, 129, 226
411483.3.peg.1410.site.59, 0, 147, 147
411483.3.peg.1410.site.60, 3, 152, 155
411483.3.peg.1410.site.61, 2, 149, 151
411483.3.peg.1410.site.62, 85, 144, 229
411483.3.peg.1410.site.63, 1, 151, 152
411483.3.peg.1410.site.64, 15, 147, 162
411483.3.peg.1410.site.65, 8, 153, 161
411483.3.peg.1410.site.66, 2, 152, 154
411483.3.peg.1410.site.67, 4, 153, 157
411483.3.peg.1410.site.68, 24, 146, 170
411483.3.peg.1410.site.69, 1, 153, 154
411483.3.peg.1410.site.70, 1, 152, 153
411483.3.peg.1410.site.71, 7, 150, 157
411483.3.peg.1410.site.72, 6, 150, 156
411483.3.peg.1410.site.73, 23, 145, 168
411483.3.peg.1410.site.74, 1, 151, 152
411483.3.peg.1410.site.75, 1, 150, 151
411483.3.peg.1410.site.76, 1, 147, 148
411483.3.peg.1410.site.77, 5, 147, 152
411483.3.peg.1410.site.78, 1, 143, 144
411483.3.peg.1410.site.79, 5, 137, 142
411483.3.peg.1410.site.80, 2, 122, 124
411483.3.peg.1410.site.81, 2, 117, 119
411483.3.peg.1410.site.82, 2, 113, 115
411483.3.peg.1413.site.1, 3, 152, 155
411483.3.peg.1413.site.2, 10, 148, 158
411483.3.peg.1413.site.3, 3, 148, 151
411483.3.peg.1413.site.4, 145, 145, 290
411483.3.peg.1413.site.5, 7, 132, 139
411483.3.peg.1413.site.6, 1, 132, 133
411483.3.peg.1413.site.7, 3, 107, 110
411483.3.peg.1413.site.8, 2, 106, 108
411483.3.peg.1413.site.9, 3, 92, 95
411483.3.peg.1413.site.10, 66, 92, 158
411483.3.peg.1413.site.11, 85, 99, 184
411483.3.peg.1413.site.12, 1, 101, 102
411483.3.peg.1413.site.13, 5, 88, 93
411483.3.peg.1413.site.14, 2, 100, 102
411483.3.peg.1413.site.15, 1, 99, 100
411483.3.peg.1413.site.16, 8, 124, 132
411483.3.peg.1413.site.17, 7, 122, 129
411483.3.peg.1413.site.18, 126, 132, 258
411483.3.peg.1413.site.19, 7, 137, 144
411483.3.peg.1413.site.20, 1, 140, 141
411483.3.peg.1413.site.21, 18, 140, 158
411483.3.peg.1413.site.22, 0, 142, 142
411483.3.peg.1413.site.23, 1, 139, 140
411483.3.peg.1413.site.24, 125, 139, 264
411483.3.peg.1413.site.25, 127, 133, 260
411483.3.peg.1413.site.26, 3, 134, 137
411483.3.peg.1413.site.27, 0, 124, 124
411483.3.peg.1413.site.28, 3, 126, 129
411483.3.peg.1412.site.1, 4, 154, 158
411483.3.peg.1412.site.2, 1, 152, 153
411483.3.peg.1412.site.3, 7, 152, 159
411483.3.peg.1412.site.4, 19, 149, 168
411483.3.peg.1412.site.5, 3, 153, 156
411483.3.peg.1412.site.6, 45, 149, 194
411483.3.peg.1412.site.7, 4, 151, 155
411483.3.peg.1412.site.8, 4, 146, 150
411483.3.peg.1412.site.9, 1, 143, 144
411483.3.peg.1412.site.10, 46, 134, 180
411483.3.peg.1412.site.11, 3, 141, 144
411483.3.peg.1412.site.12, 5, 142, 147
411483.3.peg.1412.site.13, 2, 141, 143
411483.3.peg.1412.site.14, 121, 140, 261
411483.3.peg.1412.site.15, 1, 141, 142
411483.3.peg.1412.site.16, 4, 141, 145
411483.3.peg.1412.site.17, 5, 138, 143
411483.3.peg.1412.site.18, 1, 132, 133
411483.3.peg.1412.site.19, 1, 130, 131
411483.3.peg.1412.site.20, 1, 118, 119
411483.3.peg.1412.site.21, 4, 109, 113
