site, alts, refs, total
411483.3.peg.1412.site.22, 1, 112, 113
411483.3.peg.1412.site.23, 1, 96, 97
411483.3.peg.1412.site.24, 1, 95, 96
411483.3.peg.1412.site.25, 2, 81, 83
411483.3.peg.1412.site.26, 2, 87, 89
411483.3.peg.1412.site.27, 4, 108, 112
411483.3.peg.1412.site.28, 1, 133, 134
411483.3.peg.1412.site.29, 3, 135, 138
411483.3.peg.1412.site.30, 1, 139, 140
411483.3.peg.1412.site.31, 15, 137, 152
411483.3.peg.1412.site.32, 5, 139, 144
411483.3.peg.1412.site.33, 1, 147, 148
411483.3.peg.1412.site.34, 1, 145, 146
411483.3.peg.1412.site.35, 17, 150, 167
411483.3.peg.1412.site.36, 5, 150, 155
411483.3.peg.1412.site.37, 8, 152, 160
411483.3.peg.1412.site.38, 0, 152, 152
411483.3.peg.1412.site.39, 0, 151, 151
411483.3.peg.1412.site.40, 0, 154, 154
411483.3.peg.1412.site.41, 0, 152, 152
411483.3.peg.1412.site.42, 0, 153, 153
411483.3.peg.1412.site.43, 150, 154, 304
411483.3.peg.1412.site.44, 0, 151, 151
411483.3.peg.1412.site.45, 1, 153, 154
411483.3.peg.1412.site.46, 1, 152, 153
411483.3.peg.1412.site.47, 11, 149, 160
411483.3.peg.1412.site.48, 12, 152, 164
411483.3.peg.1412.site.49, 1, 152, 153
411483.3.peg.1412.site.50, 7, 151, 158
411483.3.peg.1412.site.51, 1, 154, 155
411483.3.peg.1412.site.52, 1, 153, 154
411483.3.peg.1412.site.53, 1, 155, 156
411483.3.peg.1412.site.54, 43, 150, 193
411483.3.peg.1412.site.55, 45, 149, 194
411483.3.peg.1412.site.56, 1, 154, 155
411483.3.peg.1412.site.57, 2, 155, 157
411483.3.peg.1412.site.58, 2, 154, 156
411483.3.peg.1412.site.59, 12, 150, 162
411483.3.peg.1412.site.60, 137, 153, 290
411483.3.peg.1414.site.1, 1, 123, 124
411483.3.peg.1414.site.2, 7, 134, 141
411483.3.peg.1414.site.3, 2, 141, 143
411483.3.peg.1414.site.4, 1, 144, 145
411483.3.peg.1414.site.5, 16, 149, 165
411483.3.peg.1414.site.6, 111, 145, 256
411483.3.peg.1414.site.7, 3, 151, 154
411483.3.peg.1414.site.8, 3, 154, 157
411483.3.peg.1414.site.9, 1, 154, 155
411483.3.peg.1414.site.10, 1, 154, 155
411483.3.peg.1414.site.11, 6, 154, 160
411483.3.peg.1414.site.12, 64, 142, 206
411483.3.peg.1414.site.13, 4, 152, 156
411483.3.peg.1414.site.14, 3, 153, 156
411483.3.peg.1414.site.15, 55, 141, 196
411483.3.peg.1414.site.16, 1, 149, 150
411483.3.peg.1414.site.17, 3, 139, 142
411483.3.peg.1414.site.18, 41, 133, 174
411483.3.peg.1414.site.19, 3, 143, 146
411483.3.peg.1414.site.20, 1, 144, 145
411483.3.peg.1414.site.21, 38, 136, 174
411483.3.peg.1414.site.22, 4, 145, 149
411483.3.peg.1414.site.23, 8, 137, 145
411483.3.peg.1414.site.24, 2, 140, 142
411483.3.peg.1414.site.25, 1, 146, 147
411483.3.peg.1414.site.26, 2, 149, 151
411483.3.peg.1414.site.27, 20, 144, 164
411483.3.peg.1414.site.28, 4, 150, 154
411483.3.peg.1414.site.29, 1, 149, 150
411483.3.peg.1414.site.30, 4, 144, 148
411483.3.peg.1414.site.31, 1, 146, 147
411483.3.peg.1414.site.32, 11, 141, 152
411483.3.peg.1414.site.33, 7, 137, 144
411483.3.peg.1414.site.34, 42, 118, 160
411483.3.peg.1414.site.35, 1, 127, 128
411483.3.peg.1414.site.36, 3, 122, 125
411483.3.peg.1414.site.37, 0, 121, 121
411483.3.peg.1414.site.38, 5, 118, 123
411483.3.peg.1414.site.39, 1, 113, 114
411483.3.peg.1414.site.40, 9, 111, 120
411483.3.peg.1414.site.41, 4, 104, 108
411483.3.peg.1414.site.42, 6, 106, 112
411483.3.peg.1414.site.43, 6, 99, 105
411483.3.peg.1414.site.44, 2, 110, 112
411483.3.peg.1414.site.45, 3, 122, 125
411483.3.peg.1414.site.46, 3, 122, 125
411483.3.peg.1414.site.47, 1, 127, 128
411483.3.peg.1414.site.48, 1, 142, 143
411483.3.peg.1414.site.49, 4, 142, 146
411483.3.peg.1414.site.50, 1, 143, 144
411483.3.peg.1414.site.51, 2, 143, 145
411483.3.peg.1414.site.52, 23, 138, 161
411483.3.peg.1414.site.53, 9, 147, 156
411483.3.peg.1414.site.54, 0, 148, 148
411483.3.peg.1414.site.55, 0, 147, 147
411483.3.peg.1414.site.56, 42, 139, 181
411483.3.peg.1414.site.57, 1, 151, 152
411483.3.peg.1414.site.58, 0, 150, 150
411483.3.peg.1414.site.59, 3, 149, 152
411483.3.peg.1414.site.60, 0, 150, 150
411483.3.peg.1414.site.61, 3, 142, 145
411483.3.peg.1414.site.62, 10, 139, 149
411483.3.peg.1414.site.63, 1, 133, 134
411483.3.peg.1414.site.64, 4, 120, 124
411483.3.peg.1414.site.65, 2, 105, 107
411483.3.peg.1414.site.66, 3, 109, 112
411483.3.peg.1414.site.67, 5, 107, 112
411483.3.peg.1414.site.68, 28, 95, 123
411483.3.peg.1414.site.69, 1, 124, 125
411483.3.peg.1414.site.70, 3, 148, 151
411483.3.peg.1414.site.71, 23, 140, 163
411483.3.peg.1414.site.72, 1, 139, 140
411483.3.peg.1414.site.73, 6, 142, 148
411483.3.peg.1414.site.74, 1, 126, 127
411483.3.peg.1414.site.75, 6, 116, 122
411483.3.peg.1414.site.76, 4, 112, 116
411483.3.peg.1414.site.77, 12, 106, 118
411483.3.peg.1414.site.78, 83, 86, 169
411483.3.peg.1414.site.79, 2, 128, 130
411483.3.peg.1414.site.80, 1, 131, 132
411483.3.peg.1414.site.81, 3, 148, 151
411483.3.peg.1414.site.82, 3, 148, 151
411483.3.peg.1414.site.83, 6, 145, 151
411483.3.peg.1414.site.84, 5, 148, 153
411483.3.peg.1414.site.85, 3, 146, 149
411483.3.peg.1414.site.86, 4, 146, 150
411483.3.peg.1414.site.87, 70, 140, 210
411483.3.peg.1414.site.88, 4, 145, 149
411483.3.peg.1414.site.89, 50, 136, 186
411483.3.peg.1414.site.90, 5, 148, 153
411483.3.peg.1414.site.91, 44, 138, 182
411483.3.peg.1414.site.92, 94, 141, 235
411483.3.peg.1414.site.93, 14, 146, 160
411483.3.peg.1414.site.94, 4, 150, 154
411483.3.peg.1414.site.95, 122, 146, 268
411483.3.peg.1414.site.96, 1, 153, 154
411483.3.peg.1414.site.97, 33, 148, 181
411483.3.peg.1414.site.98, 78, 146, 224
411483.3.peg.1414.site.99, 4, 154, 158
411483.3.peg.1414.site.100, 9, 150, 159
411483.3.peg.1414.site.101, 10, 150, 160
411483.3.peg.1414.site.102, 43, 146, 189
411483.3.peg.1414.site.103, 15, 150, 165
411483.3.peg.1414.site.104, 152, 154, 306
411483.3.peg.1414.site.105, 41, 152, 193
411483.3.peg.1414.site.106, 2, 153, 155
411483.3.peg.1414.site.107, 47, 141, 188
411483.3.peg.1414.site.108, 10, 154, 164
411483.3.peg.1414.site.109, 6, 151, 157
411483.3.peg.1414.site.110, 3, 151, 154
411483.3.peg.1417.site.1, 35, 143, 178
411483.3.peg.1417.site.2, 16, 151, 167
411483.3.peg.1417.site.3, 73, 142, 215
411483.3.peg.1417.site.4, 5, 146, 151
411483.3.peg.1417.site.5, 2, 150, 152
411483.3.peg.1417.site.6, 11, 149, 160
411483.3.peg.1417.site.7, 5, 153, 158
411483.3.peg.1417.site.8, 61, 135, 196
411483.3.peg.1417.site.9, 6, 150, 156
411483.3.peg.1417.site.10, 31, 141, 172
411483.3.peg.1417.site.11, 1, 146, 147
411483.3.peg.1417.site.12, 5, 144, 149
411483.3.peg.1417.site.13, 15, 133, 148
411483.3.peg.1417.site.14, 8, 140, 148
411483.3.peg.1417.site.15, 2, 138, 140
411483.3.peg.1417.site.16, 1, 120, 121
411483.3.peg.1417.site.17, 18, 112, 130
411483.3.peg.1417.site.18, 15, 111, 126
411483.3.peg.1417.site.19, 23, 89, 112
411483.3.peg.1417.site.20, 93, 100, 193
411483.3.peg.1417.site.21, 9, 79, 88
411483.3.peg.1417.site.22, 4, 91, 95
411483.3.peg.1417.site.23, 4, 100, 104
411483.3.peg.1417.site.24, 1, 101, 102
411483.3.peg.1417.site.25, 5, 108, 113
411483.3.peg.1417.site.26, 0, 101, 101
411483.3.peg.1417.site.27, 29, 93, 122
411483.3.peg.1417.site.28, 2, 91, 93
411483.3.peg.1417.site.29, 19, 80, 99
411483.3.peg.1417.site.30, 5, 88, 93
411483.3.peg.1417.site.31, 1, 91, 92
411483.3.peg.1417.site.32, 63, 75, 138
411483.3.peg.1417.site.33, 1, 89, 90
411483.3.peg.1417.site.34, 1, 87, 88
411483.3.peg.1417.site.35, 1, 96, 97
411483.3.peg.1417.site.36, 13, 93, 106
411483.3.peg.1417.site.37, 30, 85, 115
411483.3.peg.1417.site.38, 1, 99, 100
411483.3.peg.1417.site.39, 1, 95, 96
411483.3.peg.1417.site.40, 2, 94, 96
411483.3.peg.1417.site.41, 3, 70, 73
411483.3.peg.1417.site.42, 3, 75, 78
411483.3.peg.1417.site.43, 1, 65, 66
411483.3.peg.1417.site.44, 21, 50, 71
411483.3.peg.1417.site.45, 3, 58, 61
411483.3.peg.1417.site.46, 4, 60, 64
411483.3.peg.1417.site.47, 5, 61, 66
411483.3.peg.1417.site.48, 0, 71, 71
411483.3.peg.1417.site.49, 23, 76, 99
411483.3.peg.1417.site.50, 4, 90, 94
411483.3.peg.1417.site.51, 4, 91, 95
411483.3.peg.1417.site.52, 0, 94, 94
411483.3.peg.1417.site.53, 4, 97, 101
411483.3.peg.1417.site.54, 1, 100, 101
411483.3.peg.1417.site.55, 3, 95, 98
411483.3.peg.1417.site.56, 3, 106, 109
411483.3.peg.1417.site.57, 9, 106, 115
411483.3.peg.1417.site.58, 39, 104, 143
411483.3.peg.1417.site.59, 3, 116, 119
411483.3.peg.1417.site.60, 11, 113, 124
411483.3.peg.1417.site.61, 4, 119, 123
411483.3.peg.1417.site.62, 12, 124, 136
411483.3.peg.1417.site.63, 58, 124, 182
411483.3.peg.1417.site.64, 8, 124, 132
411483.3.peg.1417.site.65, 13, 103, 116
411483.3.peg.1417.site.66, 35, 101, 136
411483.3.peg.1417.site.67, 75, 94, 169
411483.3.peg.1417.site.68, 1, 107, 108
411483.3.peg.1417.site.69, 12, 98, 110
411483.3.peg.1417.site.70, 18, 83, 101
411483.3.peg.1417.site.71, 2, 88, 90
411483.3.peg.1417.site.72, 0, 92, 92
411483.3.peg.1417.site.73, 3, 91, 94
411483.3.peg.1417.site.74, 1, 71, 72
411483.3.peg.1417.site.75, 2, 79, 81
411483.3.peg.1417.site.76, 1, 102, 103
411483.3.peg.1417.site.77, 36, 110, 146
411483.3.peg.1417.site.78, 7, 116, 123
411483.3.peg.1417.site.79, 63, 108, 171
411483.3.peg.1417.site.80, 4, 107, 111
411483.3.peg.1417.site.81, 13, 105, 118
411483.3.peg.1417.site.82, 4, 116, 120
411483.3.peg.1417.site.83, 38, 96, 134
411483.3.peg.1417.site.84, 2, 116, 118
411483.3.peg.1417.site.85, 1, 111, 112
411483.3.peg.1417.site.86, 8, 115, 123
411483.3.peg.1417.site.87, 11, 118, 129
411483.3.peg.1417.site.88, 1, 130, 131
411483.3.peg.1417.site.89, 1, 127, 128
411483.3.peg.1417.site.90, 3, 129, 132
411483.3.peg.1417.site.91, 26, 134, 160
411483.3.peg.1417.site.92, 31, 133, 164
411483.3.peg.1417.site.93, 4, 141, 145
411483.3.peg.1417.site.94, 2, 139, 141
411483.3.peg.1417.site.95, 1, 144, 145
411483.3.peg.1417.site.96, 5, 138, 143
411483.3.peg.1417.site.97, 2, 149, 151
411483.3.peg.1417.site.98, 2, 148, 150
411483.3.peg.1417.site.99, 2, 146, 148
411483.3.peg.1417.site.100, 5, 144, 149
411483.3.peg.1417.site.101, 9, 146, 155
411483.3.peg.1417.site.102, 1, 149, 150
411483.3.peg.1417.site.103, 9, 143, 152
411483.3.peg.1417.site.104, 2, 152, 154
411483.3.peg.1417.site.105, 1, 151, 152
411483.3.peg.1417.site.106, 7, 150, 157
411483.3.peg.1417.site.107, 2, 149, 151
411483.3.peg.1417.site.108, 4, 148, 152
411483.3.peg.1417.site.109, 19, 145, 164
411483.3.peg.1417.site.110, 1, 143, 144
411483.3.peg.1417.site.111, 4, 136, 140
411483.3.peg.1417.site.112, 10, 130, 140
411483.3.peg.1417.site.113, 1, 136, 137
411483.3.peg.1417.site.114, 1, 143, 144
411483.3.peg.1417.site.115, 3, 136, 139
411483.3.peg.1417.site.116, 5, 114, 119
411483.3.peg.1417.site.117, 7, 127, 134
411483.3.peg.1417.site.118, 6, 124, 130
411483.3.peg.1417.site.119, 18, 125, 143
411483.3.peg.1417.site.120, 0, 117, 117
411483.3.peg.1417.site.121, 25, 111, 136
411483.3.peg.1417.site.122, 3, 117, 120
411483.3.peg.1417.site.123, 1, 101, 102
411483.3.peg.1417.site.124, 11, 94, 105
411483.3.peg.1417.site.125, 70, 107, 177
411483.3.peg.1417.site.126, 1, 108, 109
411483.3.peg.1417.site.127, 9, 115, 124
411483.3.peg.1417.site.128, 76, 110, 186
411483.3.peg.1417.site.129, 0, 114, 114
411483.3.peg.1417.site.130, 0, 118, 118
411483.3.peg.1417.site.131, 1, 122, 123
411483.3.peg.1417.site.132, 2, 117, 119
411483.3.peg.1417.site.133, 27, 111, 138
411483.3.peg.1417.site.134, 18, 99, 117
411483.3.peg.1417.site.135, 4, 99, 103
411483.3.peg.1417.site.136, 1, 86, 87
411483.3.peg.1417.site.137, 5, 84, 89
411483.3.peg.1417.site.138, 1, 76, 77
411483.3.peg.1417.site.139, 64, 79, 143
411483.3.peg.1417.site.140, 96, 96, 192
411483.3.peg.1417.site.141, 2, 120, 122
411483.3.peg.1417.site.142, 4, 116, 120
411483.3.peg.1417.site.143, 4, 121, 125
411483.3.peg.1417.site.144, 2, 128, 130
411483.3.peg.1417.site.145, 8, 122, 130
411483.3.peg.1417.site.146, 113, 119, 232
411483.3.peg.1417.site.147, 9, 108, 117
411483.3.peg.1417.site.148, 18, 102, 120
411483.3.peg.1417.site.149, 0, 119, 119
411483.3.peg.1417.site.150, 0, 113, 113
411483.3.peg.1417.site.151, 39, 97, 136
411483.3.peg.1417.site.152, 22, 131, 153
411483.3.peg.1417.site.153, 32, 133, 165
411483.3.peg.1417.site.154, 13, 142, 155
411483.3.peg.1417.site.155, 7, 149, 156
411483.3.peg.1417.site.156, 10, 152, 162
411483.3.peg.1417.site.157, 1, 153, 154
411483.3.peg.1417.site.158, 0, 152, 152
411483.3.peg.1417.site.159, 1, 151, 152
411483.3.peg.1417.site.160, 1, 150, 151
411483.3.peg.1417.site.161, 1, 148, 149
411483.3.peg.1417.site.162, 15, 149, 164
411483.3.peg.1417.site.163, 3, 147, 150
411483.3.peg.1417.site.164, 0, 146, 146
411483.3.peg.1417.site.165, 0, 149, 149
411483.3.peg.1417.site.166, 3, 148, 151
411483.3.peg.1417.site.167, 5, 154, 159
411483.3.peg.1417.site.168, 1, 154, 155
411483.3.peg.1417.site.169, 4, 151, 155
411483.3.peg.1417.site.170, 3, 152, 155
411483.3.peg.1417.site.171, 1, 151, 152
411483.3.peg.1417.site.172, 1, 152, 153
411483.3.peg.1417.site.173, 2, 151, 153
411483.3.peg.1417.site.174, 21, 150, 171
411483.3.peg.1417.site.175, 26, 141, 167
411483.3.peg.1417.site.176, 1, 148, 149
411483.3.peg.1417.site.177, 1, 149, 150
411483.3.peg.1417.site.178, 19, 146, 165
411483.3.peg.1417.site.179, 0, 151, 151
411483.3.peg.1417.site.180, 32, 134, 166
411483.3.peg.1417.site.181, 4, 148, 152
411483.3.peg.1417.site.182, 1, 149, 150
411483.3.peg.1417.site.183, 2, 148, 150
411483.3.peg.1417.site.184, 46, 129, 175
411483.3.peg.1417.site.185, 2, 144, 146
411483.3.peg.1417.site.186, 1, 118, 119
411483.3.peg.1417.site.187, 48, 93, 141
411483.3.peg.1417.site.188, 11, 64, 75
411483.3.peg.1416.site.1, 1, 152, 153
411483.3.peg.1416.site.2, 3, 153, 156
411483.3.peg.1416.site.3, 0, 151, 151
411483.3.peg.1416.site.4, 0, 152, 152
411483.3.peg.1416.site.5, 138, 152, 290
411483.3.peg.1416.site.6, 2, 154, 156
411483.3.peg.1416.site.7, 3, 154, 157
411483.3.peg.1416.site.8, 11, 153, 164
411483.3.peg.1416.site.9, 7, 149, 156
411483.3.peg.1416.site.10, 5, 147, 152
411483.3.peg.1416.site.11, 2, 154, 156
411483.3.peg.1416.site.12, 4, 151, 155
411483.3.peg.1095.site.1, 1, 154, 155
411483.3.peg.1095.site.2, 1, 152, 153
411483.3.peg.1095.site.3, 1, 154, 155
411483.3.peg.1095.site.4, 2, 152, 154
411483.3.peg.1095.site.5, 9, 151, 160
411483.3.peg.1095.site.6, 2, 153, 155
411483.3.peg.1095.site.7, 1, 153, 154
411483.3.peg.1095.site.8, 1, 151, 152
411483.3.peg.1095.site.9, 7, 149, 156
411483.3.peg.1095.site.10, 2, 154, 156
411483.3.peg.1095.site.11, 0, 152, 152
411483.3.peg.1095.site.12, 153, 153, 306
411483.3.peg.1095.site.13, 46, 140, 186
411483.3.peg.1095.site.14, 5, 154, 159
411483.3.peg.1095.site.15, 84, 140, 224
411483.3.peg.1095.site.16, 147, 153, 300
411483.3.peg.1095.site.17, 61, 142, 203
411483.3.peg.1095.site.18, 3, 153, 156
411483.3.peg.1095.site.19, 0, 151, 151
411483.3.peg.1095.site.20, 0, 151, 151
411483.3.peg.1095.site.21, 10, 151, 161
411483.3.peg.1095.site.22, 13, 143, 156
411483.3.peg.1095.site.23, 13, 150, 163
411483.3.peg.1095.site.24, 0, 155, 155
411483.3.peg.1095.site.25, 4, 153, 157
411483.3.peg.1095.site.26, 1, 153, 154
411483.3.peg.1095.site.27, 1, 154, 155
411483.3.peg.1095.site.28, 119, 142, 261
411483.3.peg.1095.site.29, 67, 145, 212
411483.3.peg.1095.site.30, 77, 142, 219
411483.3.peg.1095.site.31, 1, 150, 151
411483.3.peg.1095.site.32, 1, 149, 150
411483.3.peg.1095.site.33, 75, 140, 215
411483.3.peg.1095.site.34, 2, 149, 151
411483.3.peg.1095.site.35, 4, 150, 154
411483.3.peg.1095.site.36, 2, 151, 153
411483.3.peg.1095.site.37, 2, 150, 152
411483.3.peg.1095.site.38, 91, 141, 232
411483.3.peg.1095.site.39, 6, 150, 156
411483.3.peg.1095.site.40, 0, 147, 147
411483.3.peg.1095.site.41, 4, 150, 154
411483.3.peg.1095.site.42, 5, 151, 156
411483.3.peg.1095.site.43, 0, 151, 151
411483.3.peg.1095.site.44, 25, 152, 177
411483.3.peg.1095.site.45, 3, 153, 156
411483.3.peg.1095.site.46, 4, 154, 158
411483.3.peg.1095.site.47, 4, 154, 158
411483.3.peg.1095.site.48, 3, 154, 157
411483.3.peg.1095.site.49, 3, 154, 157
411483.3.peg.1095.site.50, 2, 151, 153
411483.3.peg.1095.site.51, 1, 154, 155
411483.3.peg.1095.site.52, 7, 151, 158
411483.3.peg.1095.site.53, 9, 151, 160
411483.3.peg.1095.site.54, 30, 141, 171
411483.3.peg.1095.site.55, 21, 140, 161
411483.3.peg.1095.site.56, 17, 137, 154
411483.3.peg.1095.site.57, 1, 146, 147
411483.3.peg.1095.site.58, 35, 132, 167
411483.3.peg.1095.site.59, 21, 144, 165
411483.3.peg.1095.site.60, 20, 136, 156
411483.3.peg.1095.site.61, 4, 132, 136
411483.3.peg.1095.site.62, 40, 137, 177
411483.3.peg.1095.site.63, 4, 140, 144
411483.3.peg.1095.site.64, 19, 138, 157
411483.3.peg.1095.site.65, 2, 138, 140
411483.3.peg.1095.site.66, 7, 141, 148
411483.3.peg.1095.site.67, 16, 141, 157
411483.3.peg.1095.site.68, 1, 145, 146
411483.3.peg.1095.site.69, 2, 145, 147
411483.3.peg.1095.site.70, 35, 134, 169
411483.3.peg.1095.site.71, 77, 133, 210
411483.3.peg.1095.site.72, 0, 148, 148
411483.3.peg.1095.site.73, 2, 148, 150
411483.3.peg.1095.site.74, 1, 144, 145
411483.3.peg.1095.site.75, 4, 125, 129
411483.3.peg.1095.site.76, 3, 134, 137
411483.3.peg.1095.site.77, 130, 138, 268
411483.3.peg.1095.site.78, 3, 133, 136
411483.3.peg.1095.site.79, 6, 129, 135
411483.3.peg.1095.site.80, 1, 125, 126
411483.3.peg.1095.site.81, 1, 106, 107
411483.3.peg.1095.site.82, 2, 102, 104
411483.3.peg.1095.site.83, 31, 88, 119
411483.3.peg.1095.site.84, 6, 93, 99
411483.3.peg.1095.site.85, 5, 104, 109
411483.3.peg.1095.site.86, 0, 82, 82
411483.3.peg.1095.site.87, 3, 84, 87
411483.3.peg.1095.site.88, 8, 82, 90
411483.3.peg.1095.site.89, 79, 86, 165
411483.3.peg.1095.site.90, 1, 91, 92
411483.3.peg.1095.site.91, 37, 81, 118
411483.3.peg.1095.site.92, 0, 96, 96
411483.3.peg.1095.site.93, 0, 108, 108
411483.3.peg.1095.site.94, 1, 91, 92
411483.3.peg.1095.site.95, 7, 109, 116
411483.3.peg.1095.site.96, 9, 113, 122
411483.3.peg.1095.site.97, 5, 130, 135
411483.3.peg.1095.site.98, 4, 132, 136
411483.3.peg.1095.site.99, 8, 126, 134
411483.3.peg.1095.site.100, 0, 124, 124
411483.3.peg.1095.site.101, 12, 111, 123
411483.3.peg.1095.site.102, 2, 105, 107
411483.3.peg.1095.site.103, 17, 101, 118
411483.3.peg.1095.site.104, 6, 103, 109
411483.3.peg.1095.site.105, 4, 105, 109
411483.3.peg.1095.site.106, 10, 121, 131
411483.3.peg.1095.site.107, 8, 119, 127
411483.3.peg.1095.site.108, 1, 115, 116
411483.3.peg.1095.site.109, 2, 115, 117
411483.3.peg.1095.site.110, 2, 145, 147
411483.3.peg.1095.site.111, 32, 129, 161
411483.3.peg.1095.site.112, 18, 136, 154
411483.3.peg.1095.site.113, 2, 144, 146
411483.3.peg.1095.site.114, 0, 144, 144
411483.3.peg.1095.site.115, 8, 142, 150
411483.3.peg.1095.site.116, 4, 147, 151
411483.3.peg.1095.site.117, 4, 144, 148
411483.3.peg.1095.site.118, 3, 148, 151
411483.3.peg.1095.site.119, 3, 148, 151
411483.3.peg.1095.site.120, 3, 149, 152
411483.3.peg.1095.site.121, 1, 144, 145
411483.3.peg.1095.site.122, 6, 137, 143
411483.3.peg.1095.site.123, 129, 135, 264
411483.3.peg.1095.site.124, 43, 134, 177
411483.3.peg.1095.site.125, 37, 130, 167
411483.3.peg.1095.site.126, 47, 126, 173
411483.3.peg.1095.site.127, 41, 129, 170
411483.3.peg.1095.site.128, 7, 128, 135
411483.3.peg.1095.site.129, 3, 132, 135
411483.3.peg.1095.site.130, 18, 121, 139
411483.3.peg.1095.site.131, 2, 127, 129
411483.3.peg.1095.site.132, 1, 130, 131
411483.3.peg.1095.site.133, 2, 135, 137
411483.3.peg.1095.site.134, 2, 140, 142
411483.3.peg.1095.site.135, 7, 139, 146
411483.3.peg.1095.site.136, 20, 140, 160
411483.3.peg.1095.site.137, 5, 146, 151
411483.3.peg.1095.site.138, 2, 150, 152
411483.3.peg.1095.site.139, 0, 154, 154
411483.3.peg.1095.site.140, 19, 150, 169
411483.3.peg.1095.site.141, 19, 151, 170
411483.3.peg.1095.site.142, 18, 149, 167
411483.3.peg.1095.site.143, 6, 153, 159
411483.3.peg.1095.site.144, 0, 153, 153
411483.3.peg.1095.site.145, 3, 151, 154
411483.3.peg.1095.site.146, 22, 146, 168
411483.3.peg.1094.site.1, 1, 149, 150
411483.3.peg.1094.site.2, 20, 147, 167
411483.3.peg.1094.site.3, 35, 145, 180
411483.3.peg.1094.site.4, 7, 148, 155
411483.3.peg.1094.site.5, 10, 151, 161
411483.3.peg.1094.site.6, 3, 148, 151
411483.3.peg.1094.site.7, 2, 152, 154
411483.3.peg.1094.site.8, 9, 151, 160
411483.3.peg.1094.site.9, 6, 152, 158
411483.3.peg.1094.site.10, 104, 148, 252
411483.3.peg.1094.site.11, 2, 152, 154
411483.3.peg.1094.site.12, 146, 152, 298
411483.3.peg.1094.site.13, 2, 153, 155
411483.3.peg.1094.site.14, 3, 151, 154
411483.3.peg.1094.site.15, 4, 154, 158
411483.3.peg.1094.site.16, 6, 152, 158
411483.3.peg.1094.site.17, 6, 145, 151
411483.3.peg.1094.site.18, 27, 134, 161
411483.3.peg.1094.site.19, 1, 144, 145
411483.3.peg.1094.site.20, 2, 148, 150
411483.3.peg.1094.site.21, 9, 151, 160
411483.3.peg.1094.site.22, 1, 152, 153
411483.3.peg.1097.site.1, 3, 153, 156
411483.3.peg.1097.site.2, 0, 151, 151
411483.3.peg.1097.site.3, 7, 154, 161
411483.3.peg.1097.site.4, 42, 146, 188
411483.3.peg.1097.site.5, 4, 154, 158
411483.3.peg.1097.site.6, 7, 151, 158
411483.3.peg.1097.site.7, 18, 153, 171
411483.3.peg.1097.site.8, 8, 152, 160
411483.3.peg.1097.site.9, 7, 153, 160
411483.3.peg.1097.site.10, 3, 155, 158
411483.3.peg.1097.site.11, 15, 148, 163
411483.3.peg.1097.site.12, 0, 153, 153
411483.3.peg.1097.site.13, 0, 153, 153
411483.3.peg.1097.site.14, 31, 144, 175
411483.3.peg.1097.site.15, 2, 150, 152
411483.3.peg.1097.site.16, 145, 150, 295
411483.3.peg.1097.site.17, 7, 153, 160
411483.3.peg.1097.site.18, 24, 145, 169
411483.3.peg.1097.site.19, 3, 149, 152
411483.3.peg.1097.site.20, 7, 151, 158
411483.3.peg.1097.site.21, 0, 151, 151
411483.3.peg.1097.site.22, 31, 147, 178
411483.3.peg.1097.site.23, 4, 152, 156
411483.3.peg.1097.site.24, 5, 153, 158
411483.3.peg.1097.site.25, 2, 151, 153
411483.3.peg.1097.site.26, 71, 146, 217
411483.3.peg.1097.site.27, 2, 151, 153
411483.3.peg.1097.site.28, 7, 151, 158
411483.3.peg.1097.site.29, 1, 151, 152
411483.3.peg.1097.site.30, 7, 152, 159
411483.3.peg.1097.site.31, 112, 146, 258
411483.3.peg.1097.site.32, 0, 149, 149
411483.3.peg.1097.site.33, 6, 153, 159
411483.3.peg.1097.site.34, 0, 153, 153
411483.3.peg.1097.site.35, 2, 152, 154
411483.3.peg.1097.site.36, 5, 151, 156
411483.3.peg.1097.site.37, 6, 150, 156
411483.3.peg.1097.site.38, 2, 151, 153
