site, alts, refs, total
411483.3.peg.1097.site.39, 2, 152, 154
411483.3.peg.1097.site.40, 0, 154, 154
411483.3.peg.1097.site.41, 4, 155, 159
411483.3.peg.1097.site.42, 3, 153, 156
411483.3.peg.1097.site.43, 1, 149, 150
411483.3.peg.1097.site.44, 0, 154, 154
411483.3.peg.1097.site.45, 7, 152, 159
411483.3.peg.1097.site.46, 1, 153, 154
411483.3.peg.1097.site.47, 0, 152, 152
411483.3.peg.1097.site.48, 3, 150, 153
411483.3.peg.1097.site.49, 0, 152, 152
411483.3.peg.1097.site.50, 38, 139, 177
411483.3.peg.1097.site.51, 1, 148, 149
411483.3.peg.1097.site.52, 1, 150, 151
411483.3.peg.1097.site.53, 6, 153, 159
411483.3.peg.1097.site.54, 2, 150, 152
411483.3.peg.1097.site.55, 0, 151, 151
411483.3.peg.1097.site.56, 1, 152, 153
411483.3.peg.1097.site.57, 22, 151, 173
411483.3.peg.1097.site.58, 129, 146, 275
411483.3.peg.1097.site.59, 3, 148, 151
411483.3.peg.1097.site.60, 93, 144, 237
411483.3.peg.1097.site.61, 12, 149, 161
411483.3.peg.1097.site.62, 1, 151, 152
411483.3.peg.1097.site.63, 134, 143, 277
411483.3.peg.1097.site.64, 0, 150, 150
411483.3.peg.1097.site.65, 5, 147, 152
411483.3.peg.1097.site.66, 5, 148, 153
411483.3.peg.1097.site.67, 0, 150, 150
411483.3.peg.1097.site.68, 2, 138, 140
411483.3.peg.1097.site.69, 1, 141, 142
411483.3.peg.1097.site.70, 0, 140, 140
411483.3.peg.1097.site.71, 41, 128, 169
411483.3.peg.1097.site.72, 50, 129, 179
411483.3.peg.1097.site.73, 1, 135, 136
411483.3.peg.1097.site.74, 0, 132, 132
411483.3.peg.1097.site.75, 2, 136, 138
411483.3.peg.1097.site.76, 17, 137, 154
411483.3.peg.1097.site.77, 0, 139, 139
411483.3.peg.1097.site.78, 1, 146, 147
411483.3.peg.1097.site.79, 3, 147, 150
411483.3.peg.1097.site.80, 3, 150, 153
411483.3.peg.1097.site.81, 1, 149, 150
411483.3.peg.1097.site.82, 9, 151, 160
411483.3.peg.1097.site.83, 0, 153, 153
411483.3.peg.1097.site.84, 3, 151, 154
411483.3.peg.1097.site.85, 8, 152, 160
411483.3.peg.1097.site.86, 1, 151, 152
411483.3.peg.1097.site.87, 14, 149, 163
411483.3.peg.1097.site.88, 72, 142, 214
411483.3.peg.1097.site.89, 58, 142, 200
411483.3.peg.1097.site.90, 0, 150, 150
411483.3.peg.1097.site.91, 118, 146, 264
411483.3.peg.1097.site.92, 4, 153, 157
411483.3.peg.1097.site.93, 7, 151, 158
411483.3.peg.1097.site.94, 2, 154, 156
411483.3.peg.1097.site.95, 9, 152, 161
411483.3.peg.1097.site.96, 6, 155, 161
411483.3.peg.1097.site.97, 3, 155, 158
411483.3.peg.1097.site.98, 0, 155, 155
411483.3.peg.1097.site.99, 2, 152, 154
411483.3.peg.1097.site.100, 9, 151, 160
411483.3.peg.1097.site.101, 1, 153, 154
411483.3.peg.1097.site.102, 0, 153, 153
411483.3.peg.1097.site.103, 0, 154, 154
411483.3.peg.1097.site.104, 64, 144, 208
411483.3.peg.1097.site.105, 1, 153, 154
411483.3.peg.1097.site.106, 1, 152, 153
411483.3.peg.1097.site.107, 19, 141, 160
411483.3.peg.1097.site.108, 8, 150, 158
411483.3.peg.1097.site.109, 1, 153, 154
411483.3.peg.1097.site.110, 10, 146, 156
411483.3.peg.1097.site.111, 1, 146, 147
411483.3.peg.1097.site.112, 0, 144, 144
411483.3.peg.1097.site.113, 119, 137, 256
411483.3.peg.1097.site.114, 0, 145, 145
411483.3.peg.1097.site.115, 0, 144, 144
411483.3.peg.1097.site.116, 2, 142, 144
411483.3.peg.1097.site.117, 105, 124, 229
411483.3.peg.1097.site.118, 49, 129, 178
411483.3.peg.1097.site.119, 107, 126, 233
411483.3.peg.1097.site.120, 1, 136, 137
411483.3.peg.1097.site.121, 40, 132, 172
411483.3.peg.1097.site.122, 3, 144, 147
411483.3.peg.1097.site.123, 7, 142, 149
411483.3.peg.1097.site.124, 30, 135, 165
411483.3.peg.1097.site.125, 25, 125, 150
411483.3.peg.1097.site.126, 22, 130, 152
411483.3.peg.1097.site.127, 0, 133, 133
411483.3.peg.1097.site.128, 5, 138, 143
411483.3.peg.1097.site.129, 2, 134, 136
411483.3.peg.1097.site.130, 1, 138, 139
411483.3.peg.1097.site.131, 3, 139, 142
411483.3.peg.1097.site.132, 6, 141, 147
411483.3.peg.1097.site.133, 1, 141, 142
411483.3.peg.1097.site.134, 0, 148, 148
411483.3.peg.1097.site.135, 2, 152, 154
411483.3.peg.1097.site.136, 0, 148, 148
411483.3.peg.1097.site.137, 7, 151, 158
411483.3.peg.1097.site.138, 2, 154, 156
411483.3.peg.1097.site.139, 8, 151, 159
411483.3.peg.1097.site.140, 3, 151, 154
411483.3.peg.1097.site.141, 3, 147, 150
411483.3.peg.1097.site.142, 1, 151, 152
411483.3.peg.1097.site.143, 3, 152, 155
411483.3.peg.1097.site.144, 0, 153, 153
411483.3.peg.1097.site.145, 1, 152, 153
411483.3.peg.1097.site.146, 5, 152, 157
411483.3.peg.1097.site.147, 8, 149, 157
411483.3.peg.1097.site.148, 1, 151, 152
411483.3.peg.1097.site.149, 1, 150, 151
411483.3.peg.1097.site.150, 20, 139, 159
411483.3.peg.1097.site.151, 2, 139, 141
411483.3.peg.1097.site.152, 0, 143, 143
411483.3.peg.1097.site.153, 2, 143, 145
411483.3.peg.1097.site.154, 2, 141, 143
411483.3.peg.1097.site.155, 20, 133, 153
411483.3.peg.1097.site.156, 0, 142, 142
411483.3.peg.1097.site.157, 1, 137, 138
411483.3.peg.1097.site.158, 48, 112, 160
411483.3.peg.1097.site.159, 20, 127, 147
411483.3.peg.1097.site.160, 8, 145, 153
411483.3.peg.1097.site.161, 47, 132, 179
411483.3.peg.1097.site.162, 2, 149, 151
411483.3.peg.1097.site.163, 1, 152, 153
411483.3.peg.1097.site.164, 0, 149, 149
411483.3.peg.1097.site.165, 2, 152, 154
411483.3.peg.1097.site.166, 2, 153, 155
411483.3.peg.1097.site.167, 4, 153, 157
411483.3.peg.1097.site.168, 26, 142, 168
411483.3.peg.1097.site.169, 70, 141, 211
411483.3.peg.1097.site.170, 10, 153, 163
411483.3.peg.1097.site.171, 67, 146, 213
411483.3.peg.1097.site.172, 2, 153, 155
411483.3.peg.1097.site.173, 153, 153, 306
411483.3.peg.1097.site.174, 0, 155, 155
411483.3.peg.1097.site.175, 1, 152, 153
411483.3.peg.1097.site.176, 2, 153, 155
411483.3.peg.1097.site.177, 56, 145, 201
411483.3.peg.1097.site.178, 1, 151, 152
411483.3.peg.1097.site.179, 1, 151, 152
411483.3.peg.1096.site.1, 97, 140, 237
411483.3.peg.1096.site.2, 4, 149, 153
411483.3.peg.1096.site.3, 10, 148, 158
411483.3.peg.1096.site.4, 4, 150, 154
411483.3.peg.1096.site.5, 130, 147, 277
411483.3.peg.1096.site.6, 3, 153, 156
411483.3.peg.1096.site.7, 1, 153, 154
411483.3.peg.1096.site.8, 1, 154, 155
411483.3.peg.1096.site.9, 5, 151, 156
411483.3.peg.1096.site.10, 2, 152, 154
411483.3.peg.1096.site.11, 2, 153, 155
411483.3.peg.1096.site.12, 18, 151, 169
411483.3.peg.1096.site.13, 15, 148, 163
411483.3.peg.1096.site.14, 18, 144, 162
411483.3.peg.1096.site.15, 6, 150, 156
411483.3.peg.1096.site.16, 13, 151, 164
411483.3.peg.1096.site.17, 6, 150, 156
411483.3.peg.1096.site.18, 28, 146, 174
411483.3.peg.1096.site.19, 3, 151, 154
411483.3.peg.1096.site.20, 0, 150, 150
411483.3.peg.1096.site.21, 10, 151, 161
411483.3.peg.1096.site.22, 2, 150, 152
411483.3.peg.1096.site.23, 3, 151, 154
411483.3.peg.1096.site.24, 12, 149, 161
411483.3.peg.1096.site.25, 2, 146, 148
411483.3.peg.1096.site.26, 5, 151, 156
411483.3.peg.1096.site.27, 9, 144, 153
411483.3.peg.1096.site.28, 22, 141, 163
411483.3.peg.1096.site.29, 2, 146, 148
411483.3.peg.1096.site.30, 8, 141, 149
411483.3.peg.1096.site.31, 34, 138, 172
411483.3.peg.1096.site.32, 7, 142, 149
411483.3.peg.1096.site.33, 1, 143, 144
411483.3.peg.1096.site.34, 3, 139, 142
411483.3.peg.1096.site.35, 13, 140, 153
411483.3.peg.1096.site.36, 4, 148, 152
411483.3.peg.1096.site.37, 0, 148, 148
411483.3.peg.1096.site.38, 8, 144, 152
411483.3.peg.1096.site.39, 6, 149, 155
411483.3.peg.1096.site.40, 5, 149, 154
411483.3.peg.1096.site.41, 2, 149, 151
411483.3.peg.1096.site.42, 13, 145, 158
411483.3.peg.1096.site.43, 0, 151, 151
411483.3.peg.1096.site.44, 5, 147, 152
411483.3.peg.1096.site.45, 1, 155, 156
411483.3.peg.1096.site.46, 0, 154, 154
411483.3.peg.1096.site.47, 87, 147, 234
411483.3.peg.1096.site.48, 0, 153, 153
411483.3.peg.1096.site.49, 0, 151, 151
411483.3.peg.1096.site.50, 36, 147, 183
411483.3.peg.1096.site.51, 0, 154, 154
411483.3.peg.1096.site.52, 36, 143, 179
411483.3.peg.1096.site.53, 5, 146, 151
411483.3.peg.1096.site.54, 1, 148, 149
411483.3.peg.1091.site.1, 1, 135, 136
411483.3.peg.1091.site.2, 29, 134, 163
411483.3.peg.1091.site.3, 0, 146, 146
411483.3.peg.1091.site.4, 1, 147, 148
411483.3.peg.1091.site.5, 5, 148, 153
411483.3.peg.1091.site.6, 0, 141, 141
411483.3.peg.1091.site.7, 68, 138, 206
411483.3.peg.1091.site.8, 43, 142, 185
411483.3.peg.1091.site.9, 5, 150, 155
411483.3.peg.1091.site.10, 58, 137, 195
411483.3.peg.1091.site.11, 9, 142, 151
411483.3.peg.1091.site.12, 53, 139, 192
411483.3.peg.1091.site.13, 0, 140, 140
411483.3.peg.1091.site.14, 12, 136, 148
411483.3.peg.1091.site.15, 3, 148, 151
411483.3.peg.1091.site.16, 1, 150, 151
411483.3.peg.1091.site.17, 1, 150, 151
411483.3.peg.1091.site.18, 15, 149, 164
411483.3.peg.1091.site.19, 0, 154, 154
411483.3.peg.1091.site.20, 3, 152, 155
411483.3.peg.1091.site.21, 0, 154, 154
411483.3.peg.1091.site.22, 10, 148, 158
411483.3.peg.1091.site.23, 2, 153, 155
411483.3.peg.1091.site.24, 4, 149, 153
411483.3.peg.1091.site.25, 21, 138, 159
411483.3.peg.1091.site.26, 2, 151, 153
411483.3.peg.1091.site.27, 3, 154, 157
411483.3.peg.1091.site.28, 63, 145, 208
411483.3.peg.1091.site.29, 6, 150, 156
411483.3.peg.1091.site.30, 19, 148, 167
411483.3.peg.1091.site.31, 0, 151, 151
411483.3.peg.1091.site.32, 3, 152, 155
411483.3.peg.1091.site.33, 17, 145, 162
411483.3.peg.1091.site.34, 9, 153, 162
411483.3.peg.1091.site.35, 30, 148, 178
411483.3.peg.1091.site.36, 4, 154, 158
411483.3.peg.1091.site.37, 72, 144, 216
411483.3.peg.1091.site.38, 3, 153, 156
411483.3.peg.1091.site.39, 2, 153, 155
411483.3.peg.1091.site.40, 6, 151, 157
411483.3.peg.1091.site.41, 10, 148, 158
411483.3.peg.1091.site.42, 5, 151, 156
411483.3.peg.1091.site.43, 3, 151, 154
411483.3.peg.1091.site.44, 7, 153, 160
411483.3.peg.1091.site.45, 0, 150, 150
411483.3.peg.1091.site.46, 37, 141, 178
411483.3.peg.1091.site.47, 0, 146, 146
411483.3.peg.1091.site.48, 3, 139, 142
411483.3.peg.1091.site.49, 102, 132, 234
411483.3.peg.1091.site.50, 75, 136, 211
411483.3.peg.1091.site.51, 0, 141, 141
411483.3.peg.1091.site.52, 0, 140, 140
411483.3.peg.1091.site.53, 6, 143, 149
411483.3.peg.1091.site.54, 142, 142, 284
411483.3.peg.1091.site.55, 1, 141, 142
411483.3.peg.1091.site.56, 0, 144, 144
411483.3.peg.1091.site.57, 146, 150, 296
411483.3.peg.1091.site.58, 1, 149, 150
411483.3.peg.1091.site.59, 94, 143, 237
411483.3.peg.1091.site.60, 15, 143, 158
411483.3.peg.1091.site.61, 131, 137, 268
411483.3.peg.1091.site.62, 8, 136, 144
411483.3.peg.1091.site.63, 76, 134, 210
411483.3.peg.1091.site.64, 2, 142, 144
411483.3.peg.1091.site.65, 1, 149, 150
411483.3.peg.1091.site.66, 28, 145, 173
411483.3.peg.1091.site.67, 4, 148, 152
411483.3.peg.1091.site.68, 12, 147, 159
411483.3.peg.1090.site.1, 0, 148, 148
411483.3.peg.1090.site.2, 3, 145, 148
411483.3.peg.1090.site.3, 3, 147, 150
411483.3.peg.1090.site.4, 1, 147, 148
411483.3.peg.1090.site.5, 2, 149, 151
411483.3.peg.1090.site.6, 3, 149, 152
411483.3.peg.1090.site.7, 3, 151, 154
411483.3.peg.1090.site.8, 2, 150, 152
411483.3.peg.1090.site.9, 147, 148, 295
411483.3.peg.1090.site.10, 96, 143, 239
411483.3.peg.1090.site.11, 2, 150, 152
411483.3.peg.1090.site.12, 1, 150, 151
411483.3.peg.1090.site.13, 0, 150, 150
411483.3.peg.1090.site.14, 20, 144, 164
411483.3.peg.1090.site.15, 0, 150, 150
411483.3.peg.1090.site.16, 1, 152, 153
411483.3.peg.1090.site.17, 28, 146, 174
411483.3.peg.1090.site.18, 2, 151, 153
411483.3.peg.1090.site.19, 9, 146, 155
411483.3.peg.1090.site.20, 2, 151, 153
411483.3.peg.1090.site.21, 12, 146, 158
411483.3.peg.1090.site.22, 2, 152, 154
411483.3.peg.1090.site.23, 1, 150, 151
411483.3.peg.1090.site.24, 25, 145, 170
411483.3.peg.1090.site.25, 1, 153, 154
411483.3.peg.1090.site.26, 5, 150, 155
411483.3.peg.1090.site.27, 33, 139, 172
411483.3.peg.1090.site.28, 2, 154, 156
411483.3.peg.1090.site.29, 5, 150, 155
411483.3.peg.1090.site.30, 45, 140, 185
411483.3.peg.1090.site.31, 1, 152, 153
411483.3.peg.1090.site.32, 19, 145, 164
411483.3.peg.1090.site.33, 4, 149, 153
411483.3.peg.1090.site.34, 4, 151, 155
411483.3.peg.1090.site.35, 3, 149, 152
411483.3.peg.1090.site.36, 128, 148, 276
411483.3.peg.1090.site.37, 57, 138, 195
411483.3.peg.1090.site.38, 10, 147, 157
411483.3.peg.1090.site.39, 48, 140, 188
411483.3.peg.1090.site.40, 1, 154, 155
411483.3.peg.1090.site.41, 4, 154, 158
411483.3.peg.1090.site.42, 1, 155, 156
411483.3.peg.1090.site.43, 9, 154, 163
411483.3.peg.1090.site.44, 80, 146, 226
411483.3.peg.1090.site.45, 4, 153, 157
411483.3.peg.1090.site.46, 5, 155, 160
411483.3.peg.1090.site.47, 2, 154, 156
411483.3.peg.1090.site.48, 1, 155, 156
411483.3.peg.1090.site.49, 22, 141, 163
411483.3.peg.1090.site.50, 114, 140, 254
411483.3.peg.1090.site.51, 1, 150, 151
411483.3.peg.1090.site.52, 3, 140, 143
411483.3.peg.1090.site.53, 61, 122, 183
411483.3.peg.1090.site.54, 0, 129, 129
411483.3.peg.1093.site.1, 48, 144, 192
411483.3.peg.1093.site.2, 2, 153, 155
411483.3.peg.1093.site.3, 3, 153, 156
411483.3.peg.1093.site.4, 7, 154, 161
411483.3.peg.1093.site.5, 2, 154, 156
411483.3.peg.1093.site.6, 2, 152, 154
411483.3.peg.1093.site.7, 2, 152, 154
411483.3.peg.1093.site.8, 7, 147, 154
411483.3.peg.1093.site.9, 0, 152, 152
411483.3.peg.1093.site.10, 89, 146, 235
411483.3.peg.1093.site.11, 0, 154, 154
411483.3.peg.1093.site.12, 1, 154, 155
411483.3.peg.1092.site.1, 3, 154, 157
411483.3.peg.1092.site.2, 6, 151, 157
411483.3.peg.1092.site.3, 2, 155, 157
411483.3.peg.1092.site.4, 155, 155, 310
411483.3.peg.1092.site.5, 3, 155, 158
411483.3.peg.1092.site.6, 4, 154, 158
411483.3.peg.1092.site.7, 1, 154, 155
411483.3.peg.1092.site.8, 1, 154, 155
411483.3.peg.1092.site.9, 14, 152, 166
411483.3.peg.1092.site.10, 41, 146, 187
411483.3.peg.1092.site.11, 6, 149, 155
411483.3.peg.1092.site.12, 10, 152, 162
411483.3.peg.1092.site.13, 16, 151, 167
411483.3.peg.1099.site.1, 2, 150, 152
411483.3.peg.1099.site.2, 29, 142, 171
411483.3.peg.1099.site.3, 78, 143, 221
411483.3.peg.1099.site.4, 71, 145, 216
411483.3.peg.1099.site.5, 35, 145, 180
411483.3.peg.1099.site.6, 10, 147, 157
411483.3.peg.1099.site.7, 3, 153, 156
411483.3.peg.1099.site.8, 2, 155, 157
411483.3.peg.1099.site.9, 1, 155, 156
411483.3.peg.1099.site.10, 19, 152, 171
411483.3.peg.1099.site.11, 0, 154, 154
411483.3.peg.1099.site.12, 1, 155, 156
411483.3.peg.1099.site.13, 1, 154, 155
411483.3.peg.1099.site.14, 1, 153, 154
411483.3.peg.1099.site.15, 2, 155, 157
411483.3.peg.1099.site.16, 26, 149, 175
411483.3.peg.1099.site.17, 3, 152, 155
411483.3.peg.1099.site.18, 3, 153, 156
411483.3.peg.1099.site.19, 3, 154, 157
411483.3.peg.1099.site.20, 53, 142, 195
411483.3.peg.1099.site.21, 24, 148, 172
411483.3.peg.1099.site.22, 126, 151, 277
411483.3.peg.1099.site.23, 3, 153, 156
411483.3.peg.1099.site.24, 1, 153, 154
411483.3.peg.1099.site.25, 1, 152, 153
411483.3.peg.1099.site.26, 1, 154, 155
411483.3.peg.1099.site.27, 0, 153, 153
411483.3.peg.1099.site.28, 0, 151, 151
411483.3.peg.1099.site.29, 38, 144, 182
411483.3.peg.1099.site.30, 0, 151, 151
411483.3.peg.1099.site.31, 16, 150, 166
411483.3.peg.1099.site.32, 18, 152, 170
411483.3.peg.1099.site.33, 1, 153, 154
411483.3.peg.1099.site.34, 1, 153, 154
411483.3.peg.1099.site.35, 1, 152, 153
411483.3.peg.1099.site.36, 8, 151, 159
411483.3.peg.1099.site.37, 4, 152, 156
411483.3.peg.1099.site.38, 11, 153, 164
411483.3.peg.1099.site.39, 3, 152, 155
411483.3.peg.1099.site.40, 2, 153, 155
411483.3.peg.1099.site.41, 116, 142, 258
411483.3.peg.1099.site.42, 94, 142, 236
411483.3.peg.1099.site.43, 97, 143, 240
411483.3.peg.1099.site.44, 1, 153, 154
411483.3.peg.1098.site.1, 2, 153, 155
411483.3.peg.1098.site.2, 2, 153, 155
411483.3.peg.1098.site.3, 0, 151, 151
411483.3.peg.1098.site.4, 10, 154, 164
411483.3.peg.1098.site.5, 4, 153, 157
411483.3.peg.1098.site.6, 12, 152, 164
411483.3.peg.1098.site.7, 0, 154, 154
411483.3.peg.1098.site.8, 11, 147, 158
411483.3.peg.1098.site.9, 1, 153, 154
411483.3.peg.1098.site.10, 94, 144, 238
411483.3.peg.1098.site.11, 85, 145, 230
411483.3.peg.1098.site.12, 7, 152, 159
411483.3.peg.1098.site.13, 1, 151, 152
411483.3.peg.1098.site.14, 0, 150, 150
411483.3.peg.1098.site.15, 1, 151, 152
411483.3.peg.1098.site.16, 4, 151, 155
411483.3.peg.1098.site.17, 1, 153, 154
411483.3.peg.1098.site.18, 0, 152, 152
411483.3.peg.1098.site.19, 65, 146, 211
411483.3.peg.1098.site.20, 53, 141, 194
411483.3.peg.1098.site.21, 70, 141, 211
411483.3.peg.1098.site.22, 10, 152, 162
411483.3.peg.1098.site.23, 11, 148, 159
411483.3.peg.1098.site.24, 44, 144, 188
411483.3.peg.1098.site.25, 1, 155, 156
411483.3.peg.1098.site.26, 1, 154, 155
411483.3.peg.1098.site.27, 154, 154, 308
411483.3.peg.1098.site.28, 0, 152, 152
411483.3.peg.1098.site.29, 43, 135, 178
411483.3.peg.1098.site.30, 0, 139, 139
411483.3.peg.1098.site.31, 3, 141, 144
411483.3.peg.1098.site.32, 15, 143, 158
411483.3.peg.1098.site.33, 2, 145, 147
411483.3.peg.1098.site.34, 20, 142, 162
411483.3.peg.1098.site.35, 8, 141, 149
411483.3.peg.1098.site.36, 0, 147, 147
411483.3.peg.199.site.1, 6, 149, 155
411483.3.peg.199.site.2, 5, 151, 156
411483.3.peg.199.site.3, 7, 154, 161
411483.3.peg.199.site.4, 0, 154, 154
411483.3.peg.199.site.5, 7, 153, 160
411483.3.peg.199.site.6, 4, 153, 157
411483.3.peg.199.site.7, 6, 151, 157
411483.3.peg.199.site.8, 53, 141, 194
411483.3.peg.199.site.9, 87, 136, 223
411483.3.peg.199.site.10, 12, 151, 163
411483.3.peg.199.site.11, 0, 152, 152
411483.3.peg.199.site.12, 9, 148, 157
411483.3.peg.199.site.13, 0, 151, 151
411483.3.peg.199.site.14, 3, 150, 153
411483.3.peg.199.site.15, 0, 152, 152
411483.3.peg.199.site.16, 1, 150, 151
411483.3.peg.199.site.17, 2, 153, 155
411483.3.peg.199.site.18, 0, 153, 153
411483.3.peg.199.site.19, 0, 153, 153
411483.3.peg.199.site.20, 0, 152, 152
411483.3.peg.199.site.21, 4, 152, 156
411483.3.peg.199.site.22, 13, 138, 151
411483.3.peg.199.site.23, 11, 145, 156
411483.3.peg.199.site.24, 2, 149, 151
411483.3.peg.199.site.25, 2, 149, 151
411483.3.peg.199.site.26, 0, 149, 149
411483.3.peg.199.site.27, 11, 144, 155
411483.3.peg.199.site.28, 27, 140, 167
411483.3.peg.199.site.29, 0, 150, 150
411483.3.peg.199.site.30, 18, 146, 164
411483.3.peg.199.site.31, 2, 145, 147
411483.3.peg.199.site.32, 4, 137, 141
411483.3.peg.199.site.33, 1, 139, 140
411483.3.peg.199.site.34, 122, 133, 255
411483.3.peg.199.site.35, 1, 144, 145
411483.3.peg.199.site.36, 0, 153, 153
411483.3.peg.199.site.37, 1, 153, 154
411483.3.peg.199.site.38, 60, 141, 201
411483.3.peg.199.site.39, 5, 151, 156
411483.3.peg.199.site.40, 8, 153, 161
411483.3.peg.199.site.41, 0, 154, 154
411483.3.peg.199.site.42, 1, 155, 156
411483.3.peg.199.site.43, 8, 154, 162
411483.3.peg.199.site.44, 18, 150, 168
411483.3.peg.199.site.45, 2, 151, 153
411483.3.peg.199.site.46, 39, 141, 180
411483.3.peg.199.site.47, 13, 150, 163
411483.3.peg.199.site.48, 12, 150, 162
411483.3.peg.199.site.49, 0, 153, 153
411483.3.peg.199.site.50, 15, 149, 164
411483.3.peg.199.site.51, 20, 147, 167
411483.3.peg.199.site.52, 1, 155, 156
411483.3.peg.199.site.53, 18, 149, 167
411483.3.peg.199.site.54, 5, 153, 158
411483.3.peg.199.site.55, 0, 153, 153
411483.3.peg.199.site.56, 152, 152, 304
411483.3.peg.199.site.57, 20, 140, 160
411483.3.peg.199.site.58, 0, 151, 151
411483.3.peg.199.site.59, 1, 151, 152
411483.3.peg.199.site.60, 19, 138, 157
411483.3.peg.199.site.61, 18, 151, 169
411483.3.peg.199.site.62, 42, 141, 183
411483.3.peg.199.site.63, 2, 155, 157
411483.3.peg.199.site.64, 7, 153, 160
411483.3.peg.199.site.65, 14, 145, 159
411483.3.peg.199.site.66, 4, 151, 155
411483.3.peg.199.site.67, 5, 153, 158
411483.3.peg.199.site.68, 1, 148, 149
411483.3.peg.199.site.69, 0, 150, 150
411483.3.peg.199.site.70, 11, 146, 157
411483.3.peg.199.site.71, 13, 150, 163
411483.3.peg.199.site.72, 0, 153, 153
411483.3.peg.199.site.73, 13, 151, 164
411483.3.peg.199.site.74, 44, 147, 191
411483.3.peg.199.site.75, 1, 154, 155
411483.3.peg.199.site.76, 1, 153, 154
411483.3.peg.199.site.77, 1, 153, 154
411483.3.peg.199.site.78, 5, 154, 159
411483.3.peg.199.site.79, 0, 152, 152
411483.3.peg.199.site.80, 0, 152, 152
411483.3.peg.199.site.81, 1, 154, 155
411483.3.peg.199.site.82, 1, 155, 156
411483.3.peg.199.site.83, 22, 151, 173
411483.3.peg.199.site.84, 3, 154, 157
411483.3.peg.199.site.85, 110, 151, 261
411483.3.peg.199.site.86, 8, 152, 160
411483.3.peg.199.site.87, 6, 154, 160
411483.3.peg.199.site.88, 4, 155, 159
411483.3.peg.199.site.89, 43, 145, 188
411483.3.peg.199.site.90, 29, 143, 172
411483.3.peg.199.site.91, 65, 148, 213
411483.3.peg.199.site.92, 4, 154, 158
411483.3.peg.199.site.93, 1, 154, 155
411483.3.peg.199.site.94, 3, 155, 158
411483.3.peg.199.site.95, 112, 151, 263
411483.3.peg.199.site.96, 1, 155, 156
411483.3.peg.199.site.97, 2, 154, 156
411483.3.peg.199.site.98, 134, 152, 286
411483.3.peg.199.site.99, 7, 153, 160
411483.3.peg.199.site.100, 71, 140, 211
411483.3.peg.199.site.101, 3, 151, 154
411483.3.peg.199.site.102, 2, 153, 155
411483.3.peg.199.site.103, 11, 150, 161
411483.3.peg.199.site.104, 1, 154, 155
411483.3.peg.199.site.105, 2, 154, 156
411483.3.peg.199.site.106, 1, 155, 156
411483.3.peg.199.site.107, 3, 155, 158
411483.3.peg.199.site.108, 48, 146, 194
411483.3.peg.199.site.109, 14, 151, 165
411483.3.peg.199.site.110, 2, 153, 155
411483.3.peg.199.site.111, 0, 155, 155
411483.3.peg.199.site.112, 1, 154, 155
411483.3.peg.199.site.113, 0, 154, 154
411483.3.peg.199.site.114, 3, 154, 157
411483.3.peg.199.site.115, 1, 153, 154
411483.3.peg.199.site.116, 1, 153, 154
411483.3.peg.199.site.117, 1, 153, 154
411483.3.peg.199.site.118, 2, 152, 154
411483.3.peg.199.site.119, 1, 155, 156
411483.3.peg.199.site.120, 2, 154, 156
411483.3.peg.199.site.121, 15, 144, 159
411483.3.peg.199.site.122, 5, 155, 160
411483.3.peg.199.site.123, 6, 155, 161
411483.3.peg.199.site.124, 1, 155, 156
411483.3.peg.199.site.125, 1, 155, 156
411483.3.peg.199.site.126, 1, 155, 156
411483.3.peg.199.site.127, 1, 154, 155
411483.3.peg.199.site.128, 61, 149, 210
411483.3.peg.199.site.129, 9, 153, 162
411483.3.peg.199.site.130, 0, 152, 152
411483.3.peg.199.site.131, 0, 152, 152
411483.3.peg.199.site.132, 5, 152, 157
411483.3.peg.199.site.133, 67, 143, 210
411483.3.peg.199.site.134, 69, 145, 214
411483.3.peg.199.site.135, 6, 155, 161
