site, alts, refs, total
411483.3.peg.199.site.136, 14, 141, 155
411483.3.peg.199.site.137, 3, 151, 154
411483.3.peg.199.site.138, 0, 153, 153
411483.3.peg.199.site.139, 0, 149, 149
411483.3.peg.199.site.140, 5, 153, 158
411483.3.peg.199.site.141, 12, 148, 160
411483.3.peg.199.site.142, 3, 146, 149
411483.3.peg.199.site.143, 6, 150, 156
411483.3.peg.199.site.144, 147, 148, 295
411483.3.peg.199.site.145, 25, 135, 160
411483.3.peg.199.site.146, 1, 146, 147
411483.3.peg.199.site.147, 5, 152, 157
411483.3.peg.199.site.148, 1, 152, 153
411483.3.peg.199.site.149, 14, 153, 167
411483.3.peg.199.site.150, 10, 153, 163
411483.3.peg.199.site.151, 1, 151, 152
411483.3.peg.199.site.152, 47, 144, 191
411483.3.peg.199.site.153, 2, 155, 157
411483.3.peg.199.site.154, 1, 151, 152
411483.3.peg.199.site.155, 0, 153, 153
411483.3.peg.199.site.156, 3, 155, 158
411483.3.peg.199.site.157, 1, 155, 156
411483.3.peg.199.site.158, 1, 152, 153
411483.3.peg.199.site.159, 6, 153, 159
411483.3.peg.199.site.160, 16, 154, 170
411483.3.peg.199.site.161, 8, 155, 163
411483.3.peg.199.site.162, 1, 154, 155
411483.3.peg.199.site.163, 2, 155, 157
411483.3.peg.199.site.164, 5, 152, 157
411483.3.peg.199.site.165, 55, 141, 196
411483.3.peg.199.site.166, 15, 152, 167
411483.3.peg.199.site.167, 0, 153, 153
411483.3.peg.199.site.168, 1, 154, 155
411483.3.peg.199.site.169, 22, 148, 170
411483.3.peg.199.site.170, 127, 149, 276
411483.3.peg.199.site.171, 2, 154, 156
411483.3.peg.199.site.172, 1, 148, 149
411483.3.peg.199.site.173, 22, 148, 170
411483.3.peg.199.site.174, 0, 153, 153
411483.3.peg.199.site.175, 2, 146, 148
411483.3.peg.199.site.176, 5, 150, 155
411483.3.peg.199.site.177, 1, 152, 153
411483.3.peg.199.site.178, 1, 153, 154
411483.3.peg.199.site.179, 0, 150, 150
411483.3.peg.199.site.180, 0, 154, 154
411483.3.peg.199.site.181, 0, 152, 152
411483.3.peg.199.site.182, 0, 151, 151
411483.3.peg.199.site.183, 4, 150, 154
411483.3.peg.199.site.184, 9, 150, 159
411483.3.peg.199.site.185, 1, 155, 156
411483.3.peg.199.site.186, 6, 152, 158
411483.3.peg.199.site.187, 1, 155, 156
411483.3.peg.199.site.188, 1, 155, 156
411483.3.peg.199.site.189, 11, 152, 163
411483.3.peg.199.site.190, 1, 154, 155
411483.3.peg.199.site.191, 3, 153, 156
411483.3.peg.199.site.192, 1, 151, 152
411483.3.peg.199.site.193, 136, 138, 274
411483.3.peg.199.site.194, 3, 128, 131
411483.3.peg.199.site.195, 114, 132, 246
411483.3.peg.199.site.196, 1, 142, 143
411483.3.peg.199.site.197, 3, 152, 155
411483.3.peg.199.site.198, 4, 151, 155
411483.3.peg.199.site.199, 1, 151, 152
411483.3.peg.199.site.200, 2, 155, 157
411483.3.peg.199.site.201, 20, 151, 171
411483.3.peg.199.site.202, 3, 152, 155
411483.3.peg.199.site.203, 117, 145, 262
411483.3.peg.199.site.204, 9, 152, 161
411483.3.peg.199.site.205, 3, 153, 156
411483.3.peg.199.site.206, 16, 148, 164
411483.3.peg.199.site.207, 68, 110, 178
411483.3.peg.199.site.208, 89, 107, 196
411483.3.peg.199.site.209, 15, 111, 126
411483.3.peg.199.site.210, 1, 113, 114
411483.3.peg.199.site.211, 5, 153, 158
411483.3.peg.199.site.212, 2, 153, 155
411483.3.peg.199.site.213, 11, 150, 161
411483.3.peg.199.site.214, 138, 152, 290
411483.3.peg.199.site.215, 3, 151, 154
411483.3.peg.199.site.216, 15, 151, 166
411483.3.peg.199.site.217, 1, 152, 153
411483.3.peg.199.site.218, 9, 153, 162
411483.3.peg.199.site.219, 16, 155, 171
411483.3.peg.199.site.220, 0, 153, 153
411483.3.peg.199.site.221, 148, 151, 299
411483.3.peg.199.site.222, 24, 147, 171
411483.3.peg.199.site.223, 6, 155, 161
411483.3.peg.199.site.224, 3, 155, 158
411483.3.peg.199.site.225, 1, 155, 156
411483.3.peg.199.site.226, 21, 153, 174
411483.3.peg.199.site.227, 13, 153, 166
411483.3.peg.199.site.228, 11, 151, 162
411483.3.peg.199.site.229, 7, 153, 160
411483.3.peg.199.site.230, 6, 153, 159
411483.3.peg.199.site.231, 18, 150, 168
411483.3.peg.199.site.232, 2, 155, 157
411483.3.peg.199.site.233, 8, 151, 159
411483.3.peg.199.site.234, 154, 154, 308
411483.3.peg.199.site.235, 1, 155, 156
411483.3.peg.199.site.236, 0, 154, 154
411483.3.peg.199.site.237, 0, 154, 154
411483.3.peg.199.site.238, 9, 155, 164
411483.3.peg.192.site.1, 16, 152, 168
411483.3.peg.192.site.2, 0, 154, 154
411483.3.peg.192.site.3, 22, 153, 175
411483.3.peg.192.site.4, 12, 149, 161
411483.3.peg.192.site.5, 12, 153, 165
411483.3.peg.192.site.6, 1, 154, 155
411483.3.peg.192.site.7, 18, 147, 165
411483.3.peg.192.site.8, 45, 139, 184
411483.3.peg.192.site.9, 146, 148, 294
411483.3.peg.192.site.10, 89, 140, 229
411483.3.peg.192.site.11, 14, 148, 162
411483.3.peg.192.site.12, 1, 154, 155
411483.3.peg.192.site.13, 1, 154, 155
411483.3.peg.192.site.14, 4, 154, 158
411483.3.peg.192.site.15, 2, 154, 156
411483.3.peg.192.site.16, 1, 154, 155
411483.3.peg.192.site.17, 7, 152, 159
411483.3.peg.192.site.18, 1, 154, 155
411483.3.peg.192.site.19, 0, 153, 153
411483.3.peg.192.site.20, 6, 150, 156
411483.3.peg.192.site.21, 10, 149, 159
411483.3.peg.192.site.22, 9, 147, 156
411483.3.peg.193.site.1, 86, 127, 213
411483.3.peg.193.site.2, 1, 135, 136
411483.3.peg.193.site.3, 69, 130, 199
411483.3.peg.193.site.4, 4, 135, 139
411483.3.peg.193.site.5, 5, 137, 142
411483.3.peg.193.site.6, 2, 136, 138
411483.3.peg.193.site.7, 6, 134, 140
411483.3.peg.193.site.8, 74, 133, 207
411483.3.peg.193.site.9, 24, 137, 161
411483.3.peg.193.site.10, 1, 142, 143
411483.3.peg.193.site.11, 1, 131, 132
411483.3.peg.193.site.12, 1, 140, 141
411483.3.peg.193.site.13, 7, 142, 149
411483.3.peg.193.site.14, 1, 142, 143
411483.3.peg.193.site.15, 19, 138, 157
411483.3.peg.193.site.16, 7, 130, 137
411483.3.peg.193.site.17, 1, 116, 117
411483.3.peg.193.site.18, 86, 101, 187
411483.3.peg.193.site.19, 5, 117, 122
411483.3.peg.193.site.20, 0, 127, 127
411483.3.peg.193.site.21, 0, 109, 109
411483.3.peg.193.site.22, 3, 131, 134
411483.3.peg.193.site.23, 10, 139, 149
411483.3.peg.193.site.24, 1, 148, 149
411483.3.peg.193.site.25, 36, 139, 175
411483.3.peg.193.site.26, 37, 138, 175
411483.3.peg.193.site.27, 29, 140, 169
411483.3.peg.193.site.28, 1, 148, 149
411483.3.peg.193.site.29, 12, 149, 161
411483.3.peg.193.site.30, 0, 152, 152
411483.3.peg.193.site.31, 2, 152, 154
411483.3.peg.193.site.32, 0, 147, 147
411483.3.peg.193.site.33, 2, 147, 149
411483.3.peg.193.site.34, 5, 151, 156
411483.3.peg.193.site.35, 3, 137, 140
411483.3.peg.193.site.36, 2, 148, 150
411483.3.peg.193.site.37, 15, 144, 159
411483.3.peg.193.site.38, 3, 150, 153
411483.3.peg.193.site.39, 3, 151, 154
411483.3.peg.193.site.40, 121, 150, 271
411483.3.peg.193.site.41, 0, 152, 152
411483.3.peg.193.site.42, 0, 152, 152
411483.3.peg.193.site.43, 0, 153, 153
411483.3.peg.193.site.44, 47, 146, 193
411483.3.peg.193.site.45, 0, 154, 154
411483.3.peg.193.site.46, 14, 153, 167
411483.3.peg.193.site.47, 146, 153, 299
411483.3.peg.193.site.48, 16, 145, 161
411483.3.peg.193.site.49, 4, 151, 155
411483.3.peg.193.site.50, 43, 150, 193
411483.3.peg.193.site.51, 0, 153, 153
411483.3.peg.193.site.52, 3, 155, 158
411483.3.peg.193.site.53, 0, 154, 154
411483.3.peg.193.site.54, 2, 154, 156
411483.3.peg.193.site.55, 5, 153, 158
411483.3.peg.193.site.56, 0, 154, 154
411483.3.peg.193.site.57, 21, 153, 174
411483.3.peg.193.site.58, 2, 155, 157
411483.3.peg.193.site.59, 1, 155, 156
411483.3.peg.193.site.60, 7, 151, 158
411483.3.peg.193.site.61, 148, 152, 300
411483.3.peg.193.site.62, 1, 155, 156
411483.3.peg.193.site.63, 6, 154, 160
411483.3.peg.193.site.64, 150, 153, 303
411483.3.peg.193.site.65, 8, 151, 159
411483.3.peg.193.site.66, 1, 151, 152
411483.3.peg.193.site.67, 1, 149, 150
411483.3.peg.193.site.68, 3, 149, 152
411483.3.peg.193.site.69, 2, 149, 151
411483.3.peg.193.site.70, 33, 138, 171
411483.3.peg.193.site.71, 10, 149, 159
411483.3.peg.193.site.72, 80, 141, 221
411483.3.peg.193.site.73, 1, 152, 153
411483.3.peg.193.site.74, 0, 147, 147
411483.3.peg.193.site.75, 1, 150, 151
411483.3.peg.193.site.76, 14, 149, 163
411483.3.peg.193.site.77, 1, 144, 145
411483.3.peg.193.site.78, 21, 150, 171
411483.3.peg.193.site.79, 0, 152, 152
411483.3.peg.193.site.80, 134, 148, 282
411483.3.peg.193.site.81, 2, 150, 152
411483.3.peg.193.site.82, 14, 147, 161
411483.3.peg.193.site.83, 4, 153, 157
411483.3.peg.193.site.84, 1, 155, 156
411483.3.peg.193.site.85, 3, 153, 156
411483.3.peg.193.site.86, 7, 152, 159
411483.3.peg.193.site.87, 22, 151, 173
411483.3.peg.193.site.88, 16, 154, 170
411483.3.peg.193.site.89, 3, 154, 157
411483.3.peg.193.site.90, 2, 155, 157
411483.3.peg.193.site.91, 23, 148, 171
411483.3.peg.193.site.92, 7, 152, 159
411483.3.peg.193.site.93, 1, 155, 156
411483.3.peg.193.site.94, 0, 155, 155
411483.3.peg.193.site.95, 3, 151, 154
411483.3.peg.193.site.96, 38, 153, 191
411483.3.peg.193.site.97, 1, 155, 156
411483.3.peg.193.site.98, 6, 153, 159
411483.3.peg.193.site.99, 7, 152, 159
411483.3.peg.193.site.100, 1, 155, 156
411483.3.peg.193.site.101, 1, 155, 156
411483.3.peg.193.site.102, 22, 151, 173
411483.3.peg.193.site.103, 0, 153, 153
411483.3.peg.193.site.104, 144, 148, 292
411483.3.peg.193.site.105, 20, 143, 163
411483.3.peg.193.site.106, 73, 143, 216
411483.3.peg.193.site.107, 1, 152, 153
411483.3.peg.193.site.108, 2, 151, 153
411483.3.peg.193.site.109, 2, 149, 151
411483.3.peg.193.site.110, 9, 149, 158
411483.3.peg.193.site.111, 4, 148, 152
411483.3.peg.193.site.112, 135, 141, 276
411483.3.peg.193.site.113, 121, 125, 246
411483.3.peg.193.site.114, 4, 134, 138
411483.3.peg.193.site.115, 1, 145, 146
411483.3.peg.193.site.116, 7, 145, 152
411483.3.peg.193.site.117, 5, 150, 155
411483.3.peg.193.site.118, 35, 149, 184
411483.3.peg.193.site.119, 3, 154, 157
411483.3.peg.193.site.120, 3, 153, 156
411483.3.peg.193.site.121, 10, 154, 164
411483.3.peg.193.site.122, 3, 149, 152
411483.3.peg.193.site.123, 9, 153, 162
411483.3.peg.193.site.124, 4, 151, 155
411483.3.peg.193.site.125, 3, 154, 157
411483.3.peg.193.site.126, 8, 153, 161
411483.3.peg.193.site.127, 10, 153, 163
411483.3.peg.193.site.128, 1, 155, 156
411483.3.peg.193.site.129, 0, 152, 152
411483.3.peg.193.site.130, 1, 155, 156
411483.3.peg.193.site.131, 0, 155, 155
411483.3.peg.193.site.132, 0, 155, 155
411483.3.peg.193.site.133, 0, 155, 155
411483.3.peg.193.site.134, 1, 151, 152
411483.3.peg.193.site.135, 2, 153, 155
411483.3.peg.193.site.136, 59, 145, 204
411483.3.peg.193.site.137, 1, 153, 154
411483.3.peg.193.site.138, 9, 152, 161
411483.3.peg.193.site.139, 3, 152, 155
411483.3.peg.193.site.140, 13, 148, 161
411483.3.peg.193.site.141, 1, 152, 153
411483.3.peg.193.site.142, 1, 153, 154
411483.3.peg.193.site.143, 3, 153, 156
411483.3.peg.193.site.144, 1, 153, 154
411483.3.peg.193.site.145, 9, 153, 162
411483.3.peg.193.site.146, 108, 149, 257
411483.3.peg.193.site.147, 9, 150, 159
411483.3.peg.193.site.148, 6, 153, 159
411483.3.peg.193.site.149, 1, 155, 156
411483.3.peg.193.site.150, 31, 135, 166
411483.3.peg.193.site.151, 1, 154, 155
411483.3.peg.193.site.152, 3, 155, 158
411483.3.peg.193.site.153, 137, 148, 285
411483.3.peg.193.site.154, 10, 135, 145
411483.3.peg.193.site.155, 5, 139, 144
411483.3.peg.193.site.156, 0, 137, 137
411483.3.peg.193.site.157, 11, 138, 149
411483.3.peg.193.site.158, 49, 134, 183
411483.3.peg.193.site.159, 52, 143, 195
411483.3.peg.193.site.160, 2, 147, 149
411483.3.peg.193.site.161, 3, 150, 153
411483.3.peg.193.site.162, 2, 151, 153
411483.3.peg.193.site.163, 9, 150, 159
411483.3.peg.193.site.164, 5, 151, 156
411483.3.peg.193.site.165, 3, 152, 155
411483.3.peg.193.site.166, 1, 153, 154
411483.3.peg.193.site.167, 4, 152, 156
411483.3.peg.193.site.168, 1, 154, 155
411483.3.peg.193.site.169, 13, 153, 166
411483.3.peg.193.site.170, 0, 151, 151
411483.3.peg.193.site.171, 5, 149, 154
411483.3.peg.193.site.172, 6, 153, 159
411483.3.peg.193.site.173, 0, 152, 152
411483.3.peg.193.site.174, 1, 154, 155
411483.3.peg.190.site.1, 89, 144, 233
411483.3.peg.190.site.2, 4, 155, 159
411483.3.peg.190.site.3, 24, 142, 166
411483.3.peg.190.site.4, 0, 155, 155
411483.3.peg.190.site.5, 8, 155, 163
411483.3.peg.190.site.6, 1, 153, 154
411483.3.peg.190.site.7, 1, 154, 155
411483.3.peg.190.site.8, 2, 154, 156
411483.3.peg.190.site.9, 2, 154, 156
411483.3.peg.190.site.10, 97, 142, 239
411483.3.peg.190.site.11, 14, 142, 156
411483.3.peg.190.site.12, 4, 146, 150
411483.3.peg.190.site.13, 2, 151, 153
411483.3.peg.190.site.14, 1, 154, 155
411483.3.peg.190.site.15, 8, 152, 160
411483.3.peg.190.site.16, 10, 149, 159
411483.3.peg.190.site.17, 1, 153, 154
411483.3.peg.190.site.18, 11, 151, 162
411483.3.peg.190.site.19, 84, 141, 225
411483.3.peg.190.site.20, 35, 148, 183
411483.3.peg.190.site.21, 1, 153, 154
411483.3.peg.190.site.22, 9, 150, 159
411483.3.peg.190.site.23, 16, 150, 166
411483.3.peg.190.site.24, 17, 143, 160
411483.3.peg.190.site.25, 15, 143, 158
411483.3.peg.190.site.26, 2, 152, 154
411483.3.peg.190.site.27, 7, 153, 160
411483.3.peg.190.site.28, 125, 145, 270
411483.3.peg.190.site.29, 104, 145, 249
411483.3.peg.190.site.30, 1, 155, 156
411483.3.peg.190.site.31, 1, 154, 155
411483.3.peg.190.site.32, 1, 155, 156
411483.3.peg.190.site.33, 3, 150, 153
411483.3.peg.190.site.34, 2, 153, 155
411483.3.peg.190.site.35, 6, 154, 160
411483.3.peg.190.site.36, 1, 155, 156
411483.3.peg.190.site.37, 14, 153, 167
411483.3.peg.190.site.38, 5, 154, 159
411483.3.peg.190.site.39, 9, 151, 160
411483.3.peg.190.site.40, 130, 147, 277
411483.3.peg.190.site.41, 0, 154, 154
411483.3.peg.190.site.42, 1, 154, 155
411483.3.peg.190.site.43, 0, 155, 155
411483.3.peg.190.site.44, 1, 155, 156
411483.3.peg.190.site.45, 0, 154, 154
411483.3.peg.190.site.46, 0, 153, 153
411483.3.peg.190.site.47, 9, 153, 162
411483.3.peg.190.site.48, 0, 150, 150
411483.3.peg.190.site.49, 1, 150, 151
411483.3.peg.190.site.50, 0, 147, 147
411483.3.peg.190.site.51, 1, 141, 142
411483.3.peg.190.site.52, 5, 150, 155
411483.3.peg.190.site.53, 1, 147, 148
411483.3.peg.190.site.54, 1, 143, 144
411483.3.peg.190.site.55, 3, 154, 157
411483.3.peg.190.site.56, 0, 153, 153
411483.3.peg.190.site.57, 8, 153, 161
411483.3.peg.190.site.58, 2, 153, 155
411483.3.peg.190.site.59, 8, 149, 157
411483.3.peg.190.site.60, 2, 149, 151
411483.3.peg.190.site.61, 0, 146, 146
411483.3.peg.190.site.62, 1, 130, 131
411483.3.peg.191.site.1, 119, 147, 266
411483.3.peg.191.site.2, 2, 154, 156
411483.3.peg.191.site.3, 1, 154, 155
411483.3.peg.191.site.4, 3, 153, 156
411483.3.peg.191.site.5, 20, 146, 166
411483.3.peg.191.site.6, 11, 151, 162
411483.3.peg.191.site.7, 1, 155, 156
411483.3.peg.191.site.8, 2, 155, 157
411483.3.peg.191.site.9, 1, 155, 156
411483.3.peg.191.site.10, 16, 152, 168
411483.3.peg.191.site.11, 86, 145, 231
411483.3.peg.191.site.12, 10, 148, 158
411483.3.peg.191.site.13, 0, 139, 139
411483.3.peg.191.site.14, 1, 150, 151
411483.3.peg.191.site.15, 3, 149, 152
411483.3.peg.191.site.16, 2, 150, 152
411483.3.peg.191.site.17, 18, 132, 150
411483.3.peg.191.site.18, 64, 144, 208
411483.3.peg.191.site.19, 1, 150, 151
411483.3.peg.191.site.20, 5, 151, 156
411483.3.peg.191.site.21, 8, 146, 154
411483.3.peg.191.site.22, 66, 141, 207
411483.3.peg.191.site.23, 16, 149, 165
411483.3.peg.191.site.24, 83, 141, 224
411483.3.peg.191.site.25, 135, 145, 280
411483.3.peg.191.site.26, 1, 142, 143
411483.3.peg.191.site.27, 4, 143, 147
411483.3.peg.191.site.28, 2, 144, 146
411483.3.peg.191.site.29, 1, 140, 141
411483.3.peg.191.site.30, 11, 144, 155
411483.3.peg.191.site.31, 46, 140, 186
411483.3.peg.191.site.32, 5, 147, 152
411483.3.peg.191.site.33, 10, 147, 157
411483.3.peg.191.site.34, 3, 151, 154
411483.3.peg.191.site.35, 1, 149, 150
411483.3.peg.191.site.36, 1, 148, 149
411483.3.peg.191.site.37, 4, 152, 156
411483.3.peg.191.site.38, 1, 154, 155
411483.3.peg.191.site.39, 8, 153, 161
411483.3.peg.191.site.40, 2, 153, 155
411483.3.peg.191.site.41, 2, 154, 156
411483.3.peg.191.site.42, 1, 154, 155
411483.3.peg.191.site.43, 53, 148, 201
411483.3.peg.191.site.44, 4, 152, 156
411483.3.peg.191.site.45, 0, 154, 154
411483.3.peg.191.site.46, 5, 155, 160
411483.3.peg.191.site.47, 147, 153, 300
411483.3.peg.191.site.48, 1, 153, 154
411483.3.peg.191.site.49, 0, 152, 152
411483.3.peg.191.site.50, 8, 154, 162
411483.3.peg.191.site.51, 8, 152, 160
411483.3.peg.191.site.52, 27, 149, 176
411483.3.peg.191.site.53, 2, 154, 156
411483.3.peg.191.site.54, 1, 154, 155
411483.3.peg.191.site.55, 38, 151, 189
411483.3.peg.191.site.56, 71, 142, 213
411483.3.peg.191.site.57, 0, 152, 152
411483.3.peg.191.site.58, 63, 149, 212
411483.3.peg.191.site.59, 8, 154, 162
411483.3.peg.191.site.60, 0, 155, 155
411483.3.peg.191.site.61, 75, 148, 223
411483.3.peg.191.site.62, 10, 154, 164
411483.3.peg.191.site.63, 95, 148, 243
411483.3.peg.191.site.64, 13, 145, 158
411483.3.peg.191.site.65, 0, 155, 155
411483.3.peg.191.site.66, 1, 153, 154
411483.3.peg.196.site.1, 5, 138, 143
411483.3.peg.196.site.2, 3, 145, 148
411483.3.peg.196.site.3, 85, 131, 216
411483.3.peg.196.site.4, 5, 131, 136
411483.3.peg.196.site.5, 2, 128, 130
411483.3.peg.196.site.6, 0, 131, 131
411483.3.peg.196.site.7, 3, 121, 124
411483.3.peg.196.site.8, 1, 122, 123
411483.3.peg.196.site.9, 1, 131, 132
411483.3.peg.196.site.10, 135, 138, 273
411483.3.peg.196.site.11, 38, 135, 173
411483.3.peg.196.site.12, 1, 149, 150
411483.3.peg.196.site.13, 11, 146, 157
411483.3.peg.196.site.14, 6, 146, 152
411483.3.peg.196.site.15, 1, 149, 150
411483.3.peg.196.site.16, 5, 150, 155
411483.3.peg.196.site.17, 0, 151, 151
411483.3.peg.196.site.18, 0, 153, 153
411483.3.peg.196.site.19, 1, 152, 153
411483.3.peg.196.site.20, 1, 151, 152
411483.3.peg.196.site.21, 39, 149, 188
411483.3.peg.196.site.22, 12, 148, 160
411483.3.peg.196.site.23, 4, 152, 156
411483.3.peg.196.site.24, 0, 147, 147
411483.3.peg.196.site.25, 1, 148, 149
411483.3.peg.196.site.26, 3, 148, 151
411483.3.peg.196.site.27, 1, 149, 150
411483.3.peg.196.site.28, 3, 146, 149
411483.3.peg.196.site.29, 1, 143, 144
411483.3.peg.196.site.30, 3, 142, 145
411483.3.peg.196.site.31, 95, 135, 230
411483.3.peg.196.site.32, 4, 147, 151
411483.3.peg.196.site.33, 1, 150, 151
411483.3.peg.196.site.34, 0, 150, 150
411483.3.peg.196.site.35, 2, 153, 155
411483.3.peg.196.site.36, 7, 152, 159
411483.3.peg.196.site.37, 11, 153, 164
411483.3.peg.196.site.38, 8, 151, 159
411483.3.peg.196.site.39, 21, 148, 169
411483.3.peg.196.site.40, 1, 153, 154
411483.3.peg.196.site.41, 16, 153, 169
411483.3.peg.196.site.42, 25, 144, 169
411483.3.peg.196.site.43, 11, 151, 162
411483.3.peg.196.site.44, 3, 154, 157
411483.3.peg.196.site.45, 4, 154, 158
411483.3.peg.196.site.46, 89, 147, 236
411483.3.peg.196.site.47, 0, 152, 152
411483.3.peg.196.site.48, 8, 152, 160
411483.3.peg.196.site.49, 6, 154, 160
411483.3.peg.196.site.50, 1, 155, 156
411483.3.peg.196.site.51, 2, 153, 155
411483.3.peg.196.site.52, 20, 153, 173
411483.3.peg.196.site.53, 2, 155, 157
411483.3.peg.196.site.54, 15, 152, 167
411483.3.peg.196.site.55, 0, 153, 153
411483.3.peg.196.site.56, 3, 152, 155
411483.3.peg.196.site.57, 1, 154, 155
411483.3.peg.196.site.58, 1, 155, 156
411483.3.peg.196.site.59, 12, 151, 163
411483.3.peg.196.site.60, 2, 154, 156
411483.3.peg.196.site.61, 2, 153, 155
411483.3.peg.196.site.62, 16, 150, 166
411483.3.peg.196.site.63, 1, 152, 153
411483.3.peg.196.site.64, 13, 151, 164
411483.3.peg.196.site.65, 2, 153, 155
411483.3.peg.196.site.66, 7, 152, 159
411483.3.peg.196.site.67, 1, 154, 155
411483.3.peg.196.site.68, 1, 154, 155
411483.3.peg.196.site.69, 4, 152, 156
411483.3.peg.196.site.70, 0, 153, 153
411483.3.peg.196.site.71, 0, 154, 154
411483.3.peg.196.site.72, 1, 154, 155
411483.3.peg.196.site.73, 64, 143, 207
411483.3.peg.196.site.74, 4, 153, 157
411483.3.peg.194.site.1, 10, 152, 162
411483.3.peg.194.site.2, 8, 153, 161
411483.3.peg.194.site.3, 5, 147, 152
411483.3.peg.194.site.4, 3, 151, 154
411483.3.peg.194.site.5, 3, 154, 157
411483.3.peg.194.site.6, 0, 153, 153
411483.3.peg.194.site.7, 12, 147, 159
411483.3.peg.194.site.8, 2, 149, 151
411483.3.peg.194.site.9, 19, 149, 168
411483.3.peg.194.site.10, 1, 154, 155
411483.3.peg.194.site.11, 3, 154, 157
411483.3.peg.194.site.12, 14, 149, 163
411483.3.peg.194.site.13, 4, 152, 156
411483.3.peg.194.site.14, 4, 154, 158
411483.3.peg.194.site.15, 0, 153, 153
411483.3.peg.194.site.16, 19, 150, 169
411483.3.peg.194.site.17, 3, 154, 157
411483.3.peg.194.site.18, 6, 151, 157
411483.3.peg.194.site.19, 5, 152, 157
411483.3.peg.194.site.20, 0, 155, 155
411483.3.peg.194.site.21, 6, 154, 160
411483.3.peg.194.site.22, 5, 151, 156
411483.3.peg.194.site.23, 1, 150, 151
411483.3.peg.194.site.24, 2, 152, 154
411483.3.peg.194.site.25, 12, 150, 162
411483.3.peg.194.site.26, 1, 147, 148
411483.3.peg.194.site.27, 2, 147, 149
411483.3.peg.194.site.28, 2, 138, 140
411483.3.peg.194.site.29, 1, 118, 119
411483.3.peg.194.site.30, 2, 111, 113
411483.3.peg.194.site.31, 76, 99, 175
411483.3.peg.194.site.32, 95, 95, 190
411483.3.peg.194.site.33, 5, 120, 125
411483.3.peg.194.site.34, 0, 117, 117
411483.3.peg.194.site.35, 0, 131, 131
411483.3.peg.194.site.36, 0, 126, 126
411483.3.peg.194.site.37, 0, 139, 139
411483.3.peg.194.site.38, 0, 138, 138
411483.3.peg.194.site.39, 8, 137, 145
411483.3.peg.194.site.40, 17, 136, 153
411483.3.peg.194.site.41, 0, 127, 127
411483.3.peg.194.site.42, 100, 131, 231
411483.3.peg.194.site.43, 1, 140, 141
411483.3.peg.194.site.44, 0, 136, 136
411483.3.peg.194.site.45, 4, 133, 137
411483.3.peg.194.site.46, 4, 138, 142
411483.3.peg.194.site.47, 3, 131, 134
411483.3.peg.194.site.48, 1, 108, 109
411483.3.peg.194.site.49, 34, 78, 112
411483.3.peg.194.site.50, 1, 108, 109
411483.3.peg.194.site.51, 27, 95, 122
411483.3.peg.194.site.52, 1, 102, 103
411483.3.peg.194.site.53, 61, 91, 152
411483.3.peg.194.site.54, 2, 120, 122
411483.3.peg.194.site.55, 13, 142, 155
411483.3.peg.194.site.56, 26, 143, 169
411483.3.peg.194.site.57, 29, 143, 172
411483.3.peg.194.site.58, 38, 145, 183
411483.3.peg.194.site.59, 4, 148, 152
411483.3.peg.194.site.60, 12, 151, 163
411483.3.peg.194.site.61, 2, 153, 155
411483.3.peg.194.site.62, 60, 145, 205
411483.3.peg.194.site.63, 108, 147, 255
411483.3.peg.194.site.64, 17, 147, 164
411483.3.peg.194.site.65, 1, 155, 156
