site, alts, refs, total
411483.3.peg.194.site.66, 5, 154, 159
411483.3.peg.194.site.67, 27, 148, 175
411483.3.peg.194.site.68, 2, 155, 157
411483.3.peg.194.site.69, 5, 149, 154
411483.3.peg.195.site.1, 4, 153, 157
411483.3.peg.195.site.2, 0, 154, 154
411483.3.peg.195.site.3, 12, 146, 158
411483.3.peg.195.site.4, 6, 150, 156
411483.3.peg.195.site.5, 0, 150, 150
411483.3.peg.195.site.6, 12, 148, 160
411483.3.peg.195.site.7, 50, 128, 178
411483.3.peg.195.site.8, 9, 133, 142
411483.3.peg.358.site.1, 2, 145, 147
411483.3.peg.358.site.2, 0, 148, 148
411483.3.peg.358.site.3, 1, 148, 149
411483.3.peg.358.site.4, 1, 153, 154
411483.3.peg.358.site.5, 1, 155, 156
411483.3.peg.358.site.6, 7, 152, 159
411483.3.peg.358.site.7, 3, 154, 157
411483.3.peg.358.site.8, 138, 152, 290
411483.3.peg.358.site.9, 1, 153, 154
411483.3.peg.358.site.10, 12, 151, 163
411483.3.peg.358.site.11, 152, 153, 305
411483.3.peg.358.site.12, 16, 150, 166
411483.3.peg.358.site.13, 7, 146, 153
411483.3.peg.358.site.14, 7, 152, 159
411483.3.peg.358.site.15, 1, 151, 152
411483.3.peg.358.site.16, 4, 151, 155
411483.3.peg.358.site.17, 1, 149, 150
411483.3.peg.358.site.18, 1, 144, 145
411483.3.peg.358.site.19, 8, 146, 154
411483.3.peg.358.site.20, 0, 145, 145
411483.3.peg.358.site.21, 5, 141, 146
411483.3.peg.358.site.22, 3, 142, 145
411483.3.peg.358.site.23, 1, 142, 143
411483.3.peg.358.site.24, 2, 145, 147
411483.3.peg.358.site.25, 1, 138, 139
411483.3.peg.358.site.26, 3, 146, 149
411483.3.peg.358.site.27, 0, 145, 145
411483.3.peg.358.site.28, 7, 147, 154
411483.3.peg.358.site.29, 9, 135, 144
411483.3.peg.358.site.30, 17, 134, 151
411483.3.peg.358.site.31, 1, 143, 144
411483.3.peg.358.site.32, 5, 133, 138
411483.3.peg.358.site.33, 121, 122, 243
411483.3.peg.358.site.34, 9, 121, 130
411483.3.peg.358.site.35, 14, 110, 124
411483.3.peg.358.site.36, 39, 99, 138
411483.3.peg.358.site.37, 1, 103, 104
411483.3.peg.358.site.38, 14, 93, 107
411483.3.peg.358.site.39, 85, 88, 173
411483.3.peg.358.site.40, 1, 101, 102
411483.3.peg.358.site.41, 2, 113, 115
411483.3.peg.358.site.42, 1, 124, 125
411483.3.peg.358.site.43, 0, 140, 140
411483.3.peg.358.site.44, 1, 145, 146
411483.3.peg.358.site.45, 10, 144, 154
411483.3.peg.358.site.46, 5, 147, 152
411483.3.peg.358.site.47, 1, 144, 145
411483.3.peg.358.site.48, 4, 146, 150
411483.3.peg.358.site.49, 9, 150, 159
411483.3.peg.358.site.50, 2, 150, 152
411483.3.peg.358.site.51, 2, 150, 152
411483.3.peg.358.site.52, 5, 145, 150
411483.3.peg.358.site.53, 2, 143, 145
411483.3.peg.358.site.54, 5, 153, 158
411483.3.peg.358.site.55, 5, 148, 153
411483.3.peg.358.site.56, 2, 155, 157
411483.3.peg.358.site.57, 9, 152, 161
411483.3.peg.358.site.58, 3, 153, 156
411483.3.peg.358.site.59, 8, 150, 158
411483.3.peg.358.site.60, 1, 155, 156
411483.3.peg.358.site.61, 2, 153, 155
411483.3.peg.358.site.62, 5, 152, 157
411483.3.peg.358.site.63, 0, 152, 152
411483.3.peg.358.site.64, 7, 151, 158
411483.3.peg.358.site.65, 1, 153, 154
411483.3.peg.358.site.66, 4, 150, 154
411483.3.peg.358.site.67, 3, 154, 157
411483.3.peg.358.site.68, 5, 150, 155
411483.3.peg.358.site.69, 1, 151, 152
411483.3.peg.358.site.70, 16, 149, 165
411483.3.peg.358.site.71, 42, 134, 176
411483.3.peg.358.site.72, 58, 141, 199
411483.3.peg.358.site.73, 49, 136, 185
411483.3.peg.358.site.74, 6, 139, 145
411483.3.peg.359.site.1, 89, 142, 231
411483.3.peg.359.site.2, 0, 154, 154
411483.3.peg.359.site.3, 2, 150, 152
411483.3.peg.359.site.4, 3, 154, 157
411483.3.peg.359.site.5, 5, 153, 158
411483.3.peg.359.site.6, 0, 154, 154
411483.3.peg.359.site.7, 3, 154, 157
411483.3.peg.359.site.8, 8, 154, 162
411483.3.peg.359.site.9, 27, 148, 175
411483.3.peg.359.site.10, 1, 154, 155
411483.3.peg.359.site.11, 2, 150, 152
411483.3.peg.359.site.12, 3, 148, 151
411483.3.peg.359.site.13, 2, 151, 153
411483.3.peg.359.site.14, 4, 153, 157
411483.3.peg.359.site.15, 2, 149, 151
411483.3.peg.359.site.16, 16, 142, 158
411483.3.peg.359.site.17, 7, 151, 158
411483.3.peg.359.site.18, 2, 152, 154
411483.3.peg.359.site.19, 5, 153, 158
411483.3.peg.359.site.20, 0, 153, 153
411483.3.peg.359.site.21, 11, 151, 162
411483.3.peg.359.site.22, 9, 152, 161
411483.3.peg.359.site.23, 3, 152, 155
411483.3.peg.359.site.24, 3, 152, 155
411483.3.peg.359.site.25, 1, 153, 154
411483.3.peg.359.site.26, 2, 152, 154
411483.3.peg.359.site.27, 1, 148, 149
411483.3.peg.359.site.28, 4, 143, 147
411483.3.peg.359.site.29, 13, 141, 154
411483.3.peg.359.site.30, 6, 141, 147
411483.3.peg.359.site.31, 1, 155, 156
411483.3.peg.359.site.32, 6, 154, 160
411483.3.peg.359.site.33, 6, 152, 158
411483.3.peg.359.site.34, 2, 154, 156
411483.3.peg.359.site.35, 1, 155, 156
411483.3.peg.359.site.36, 3, 155, 158
411483.3.peg.359.site.37, 4, 155, 159
411483.3.peg.359.site.38, 1, 155, 156
411483.3.peg.359.site.39, 12, 154, 166
411483.3.peg.608.site.1, 6, 129, 135
411483.3.peg.608.site.2, 68, 109, 177
411483.3.peg.608.site.3, 5, 101, 106
411483.3.peg.608.site.4, 11, 96, 107
411483.3.peg.608.site.5, 14, 90, 104
411483.3.peg.608.site.6, 1, 76, 77
411483.3.peg.608.site.7, 1, 51, 52
411483.3.peg.608.site.8, 1, 45, 46
411483.3.peg.608.site.9, 1, 35, 36
411483.3.peg.608.site.10, 4, 36, 40
411483.3.peg.608.site.11, 2, 65, 67
411483.3.peg.608.site.12, 17, 74, 91
411483.3.peg.608.site.13, 1, 94, 95
411483.3.peg.608.site.14, 39, 110, 149
411483.3.peg.608.site.15, 3, 115, 118
411483.3.peg.608.site.16, 6, 113, 119
411483.3.peg.608.site.17, 8, 117, 125
411483.3.peg.608.site.18, 10, 124, 134
411483.3.peg.608.site.19, 119, 126, 245
411483.3.peg.608.site.20, 34, 128, 162
411483.3.peg.608.site.21, 5, 138, 143
411483.3.peg.608.site.22, 2, 130, 132
411483.3.peg.608.site.23, 1, 126, 127
411483.3.peg.608.site.24, 1, 151, 152
411483.3.peg.608.site.25, 5, 148, 153
411483.3.peg.608.site.26, 0, 151, 151
411483.3.peg.608.site.27, 0, 153, 153
411483.3.peg.608.site.28, 5, 152, 157
411483.3.peg.608.site.29, 1, 151, 152
411483.3.peg.608.site.30, 18, 145, 163
411483.3.peg.608.site.31, 3, 150, 153
411483.3.peg.608.site.32, 1, 152, 153
411483.3.peg.608.site.33, 8, 152, 160
411483.3.peg.608.site.34, 7, 149, 156
411483.3.peg.608.site.35, 1, 151, 152
411483.3.peg.608.site.36, 4, 151, 155
411483.3.peg.608.site.37, 4, 151, 155
411483.3.peg.608.site.38, 15, 147, 162
411483.3.peg.608.site.39, 2, 153, 155
411483.3.peg.608.site.40, 1, 154, 155
411483.3.peg.608.site.41, 0, 155, 155
411483.3.peg.608.site.42, 6, 155, 161
411483.3.peg.608.site.43, 2, 154, 156
411483.3.peg.608.site.44, 1, 154, 155
411483.3.peg.608.site.45, 0, 154, 154
411483.3.peg.608.site.46, 1, 151, 152
411483.3.peg.608.site.47, 11, 152, 163
411483.3.peg.608.site.48, 29, 148, 177
411483.3.peg.608.site.49, 132, 146, 278
411483.3.peg.608.site.50, 3, 149, 152
411483.3.peg.608.site.51, 1, 148, 149
411483.3.peg.608.site.52, 12, 141, 153
411483.3.peg.608.site.53, 5, 144, 149
411483.3.peg.608.site.54, 3, 152, 155
411483.3.peg.608.site.55, 4, 148, 152
411483.3.peg.608.site.56, 1, 151, 152
411483.3.peg.608.site.57, 14, 144, 158
411483.3.peg.608.site.58, 1, 149, 150
411483.3.peg.608.site.59, 19, 142, 161
411483.3.peg.608.site.60, 118, 133, 251
411483.3.peg.608.site.61, 3, 145, 148
411483.3.peg.608.site.62, 4, 149, 153
411483.3.peg.609.site.1, 5, 150, 155
411483.3.peg.609.site.2, 8, 153, 161
411483.3.peg.609.site.3, 1, 153, 154
411483.3.peg.609.site.4, 2, 153, 155
411483.3.peg.609.site.5, 1, 154, 155
411483.3.peg.609.site.6, 4, 153, 157
411483.3.peg.609.site.7, 0, 153, 153
411483.3.peg.609.site.8, 5, 150, 155
411483.3.peg.609.site.9, 1, 153, 154
411483.3.peg.609.site.10, 3, 152, 155
411483.3.peg.609.site.11, 1, 152, 153
411483.3.peg.609.site.12, 12, 150, 162
411483.3.peg.609.site.13, 2, 154, 156
411483.3.peg.609.site.14, 134, 148, 282
411483.3.peg.609.site.15, 2, 147, 149
411483.3.peg.609.site.16, 1, 151, 152
411483.3.peg.609.site.17, 2, 151, 153
411483.3.peg.1529.site.1, 2, 151, 153
411483.3.peg.1529.site.2, 0, 153, 153
411483.3.peg.1529.site.3, 5, 152, 157
411483.3.peg.1529.site.4, 6, 153, 159
411483.3.peg.1529.site.5, 1, 146, 147
411483.3.peg.1529.site.6, 0, 152, 152
411483.3.peg.1529.site.7, 1, 146, 147
411483.3.peg.1529.site.8, 112, 136, 248
411483.3.peg.1529.site.9, 3, 144, 147
411483.3.peg.1529.site.10, 1, 137, 138
411483.3.peg.1529.site.11, 2, 127, 129
411483.3.peg.1529.site.12, 5, 131, 136
411483.3.peg.1529.site.13, 1, 146, 147
411483.3.peg.1529.site.14, 6, 148, 154
411483.3.peg.1529.site.15, 2, 149, 151
411483.3.peg.1529.site.16, 3, 144, 147
411483.3.peg.1529.site.17, 3, 146, 149
411483.3.peg.1529.site.18, 4, 148, 152
411483.3.peg.1529.site.19, 1, 148, 149
411483.3.peg.1529.site.20, 3, 148, 151
411483.3.peg.1529.site.21, 2, 147, 149
411483.3.peg.1529.site.22, 65, 142, 207
411483.3.peg.1529.site.23, 5, 152, 157
411483.3.peg.1529.site.24, 9, 149, 158
411483.3.peg.1529.site.25, 48, 139, 187
411483.3.peg.1529.site.26, 4, 140, 144
411483.3.peg.1529.site.27, 3, 144, 147
411483.3.peg.1529.site.28, 1, 137, 138
411483.3.peg.1529.site.29, 11, 144, 155
411483.3.peg.1529.site.30, 4, 141, 145
411483.3.peg.1529.site.31, 1, 139, 140
411483.3.peg.1529.site.32, 65, 128, 193
411483.3.peg.1529.site.33, 1, 142, 143
411483.3.peg.1529.site.34, 1, 149, 150
411483.3.peg.1529.site.35, 5, 147, 152
411483.3.peg.1529.site.36, 19, 133, 152
411483.3.peg.1529.site.37, 1, 142, 143
411483.3.peg.1529.site.38, 5, 136, 141
411483.3.peg.1529.site.39, 3, 121, 124
411483.3.peg.1529.site.40, 2, 134, 136
411483.3.peg.1529.site.41, 1, 129, 130
411483.3.peg.1529.site.42, 7, 119, 126
411483.3.peg.1529.site.43, 1, 116, 117
411483.3.peg.1529.site.44, 3, 116, 119
411483.3.peg.1529.site.45, 6, 119, 125
411483.3.peg.1529.site.46, 5, 130, 135
411483.3.peg.1529.site.47, 1, 136, 137
411483.3.peg.1529.site.48, 1, 140, 141
411483.3.peg.1529.site.49, 0, 144, 144
411483.3.peg.1529.site.50, 5, 140, 145
411483.3.peg.1529.site.51, 1, 140, 141
411483.3.peg.1529.site.52, 2, 136, 138
411483.3.peg.1529.site.53, 0, 136, 136
411483.3.peg.1529.site.54, 0, 129, 129
411483.3.peg.1529.site.55, 1, 129, 130
411483.3.peg.1529.site.56, 1, 131, 132
411483.3.peg.1529.site.57, 1, 107, 108
411483.3.peg.1529.site.58, 1, 129, 130
411483.3.peg.1529.site.59, 36, 143, 179
411483.3.peg.1529.site.60, 9, 150, 159
411483.3.peg.1529.site.61, 13, 153, 166
411483.3.peg.1529.site.62, 1, 152, 153
411483.3.peg.1529.site.63, 1, 149, 150
411483.3.peg.1529.site.64, 7, 146, 153
411483.3.peg.1529.site.65, 1, 147, 148
411483.3.peg.1529.site.66, 2, 145, 147
411483.3.peg.1529.site.67, 19, 126, 145
411483.3.peg.1529.site.68, 29, 128, 157
411483.3.peg.1529.site.69, 3, 136, 139
411483.3.peg.1529.site.70, 135, 135, 270
411483.3.peg.1529.site.71, 1, 138, 139
411483.3.peg.1529.site.72, 0, 138, 138
411483.3.peg.1529.site.73, 6, 139, 145
411483.3.peg.1529.site.74, 5, 140, 145
411483.3.peg.1529.site.75, 2, 144, 146
411483.3.peg.1529.site.76, 4, 140, 144
411483.3.peg.1529.site.77, 2, 146, 148
411483.3.peg.1529.site.78, 1, 149, 150
411483.3.peg.1529.site.79, 8, 149, 157
411483.3.peg.1529.site.80, 150, 150, 300
411483.3.peg.1529.site.81, 2, 153, 155
411483.3.peg.1529.site.82, 72, 144, 216
411483.3.peg.1529.site.83, 136, 147, 283
411483.3.peg.1529.site.84, 0, 153, 153
411483.3.peg.1529.site.85, 9, 152, 161
411483.3.peg.1529.site.86, 2, 152, 154
411483.3.peg.1529.site.87, 1, 151, 152
411483.3.peg.1529.site.88, 0, 153, 153
411483.3.peg.1529.site.89, 0, 155, 155
411483.3.peg.1529.site.90, 2, 151, 153
411483.3.peg.1529.site.91, 11, 146, 157
411483.3.peg.1529.site.92, 2, 153, 155
411483.3.peg.1529.site.93, 5, 152, 157
411483.3.peg.1529.site.94, 2, 153, 155
411483.3.peg.1529.site.95, 5, 154, 159
411483.3.peg.1529.site.96, 2, 155, 157
411483.3.peg.1529.site.97, 11, 150, 161
411483.3.peg.1529.site.98, 5, 154, 159
411483.3.peg.1528.site.1, 151, 151, 302
411483.3.peg.1528.site.2, 6, 151, 157
411483.3.peg.1528.site.3, 6, 148, 154
411483.3.peg.1528.site.4, 3, 149, 152
411483.3.peg.1528.site.5, 0, 149, 149
411483.3.peg.1528.site.6, 2, 151, 153
411483.3.peg.1528.site.7, 66, 137, 203
411483.3.peg.1528.site.8, 2, 151, 153
411483.3.peg.1528.site.9, 0, 151, 151
411483.3.peg.1528.site.10, 7, 152, 159
411483.3.peg.1528.site.11, 60, 142, 202
411483.3.peg.1528.site.12, 0, 152, 152
411483.3.peg.1528.site.13, 1, 153, 154
411483.3.peg.1528.site.14, 2, 153, 155
411483.3.peg.1528.site.15, 63, 146, 209
411483.3.peg.1528.site.16, 4, 152, 156
411483.3.peg.1528.site.17, 72, 148, 220
411483.3.peg.1528.site.18, 37, 148, 185
411483.3.peg.1528.site.19, 2, 150, 152
411483.3.peg.1528.site.20, 3, 148, 151
411483.3.peg.1528.site.21, 1, 150, 151
411483.3.peg.1528.site.22, 4, 150, 154
411483.3.peg.1528.site.23, 1, 151, 152
411483.3.peg.1528.site.24, 6, 151, 157
411483.3.peg.1528.site.25, 18, 148, 166
411483.3.peg.1528.site.26, 1, 148, 149
411483.3.peg.1528.site.27, 92, 145, 237
411483.3.peg.1528.site.28, 2, 151, 153
411483.3.peg.1528.site.29, 3, 151, 154
411483.3.peg.1528.site.30, 2, 150, 152
411483.3.peg.1528.site.31, 89, 132, 221
411483.3.peg.1528.site.32, 10, 148, 158
411483.3.peg.1528.site.33, 2, 148, 150
411483.3.peg.1528.site.34, 2, 148, 150
411483.3.peg.1528.site.35, 18, 144, 162
411483.3.peg.1528.site.36, 3, 144, 147
411483.3.peg.1528.site.37, 3, 151, 154
411483.3.peg.1528.site.38, 6, 153, 159
411483.3.peg.1528.site.39, 72, 140, 212
411483.3.peg.1528.site.40, 0, 153, 153
411483.3.peg.1528.site.41, 4, 151, 155
411483.3.peg.1528.site.42, 1, 154, 155
411483.3.peg.1528.site.43, 6, 153, 159
411483.3.peg.1528.site.44, 8, 153, 161
411483.3.peg.1528.site.45, 7, 152, 159
411483.3.peg.1528.site.46, 0, 152, 152
411483.3.peg.1528.site.47, 21, 150, 171
411483.3.peg.1528.site.48, 0, 154, 154
411483.3.peg.1525.site.1, 0, 151, 151
411483.3.peg.1525.site.2, 1, 151, 152
411483.3.peg.1525.site.3, 6, 148, 154
411483.3.peg.1525.site.4, 43, 142, 185
411483.3.peg.1525.site.5, 4, 149, 153
411483.3.peg.1525.site.6, 6, 145, 151
411483.3.peg.1525.site.7, 43, 136, 179
411483.3.peg.1525.site.8, 2, 145, 147
411483.3.peg.1525.site.9, 9, 146, 155
411483.3.peg.1525.site.10, 12, 141, 153
411483.3.peg.1525.site.11, 4, 147, 151
411483.3.peg.1525.site.12, 2, 151, 153
411483.3.peg.1525.site.13, 18, 144, 162
411483.3.peg.1525.site.14, 11, 148, 159
411483.3.peg.1525.site.15, 1, 151, 152
411483.3.peg.1525.site.16, 5, 150, 155
411483.3.peg.1525.site.17, 67, 139, 206
411483.3.peg.1525.site.18, 1, 145, 146
411483.3.peg.1525.site.19, 3, 134, 137
411483.3.peg.1525.site.20, 28, 133, 161
411483.3.peg.1525.site.21, 17, 135, 152
411483.3.peg.1525.site.22, 107, 125, 232
411483.3.peg.1525.site.23, 83, 110, 193
411483.3.peg.1525.site.24, 72, 104, 176
411483.3.peg.1525.site.25, 2, 125, 127
411483.3.peg.1525.site.26, 3, 138, 141
411483.3.peg.1525.site.27, 2, 146, 148
411483.3.peg.1525.site.28, 4, 139, 143
411483.3.peg.1525.site.29, 4, 150, 154
411483.3.peg.1525.site.30, 1, 150, 151
411483.3.peg.1525.site.31, 2, 152, 154
411483.3.peg.1525.site.32, 101, 140, 241
411483.3.peg.1525.site.33, 0, 151, 151
411483.3.peg.1525.site.34, 1, 148, 149
411483.3.peg.1525.site.35, 5, 150, 155
411483.3.peg.1525.site.36, 19, 146, 165
411483.3.peg.1525.site.37, 1, 142, 143
411483.3.peg.1525.site.38, 8, 148, 156
411483.3.peg.1525.site.39, 2, 147, 149
411483.3.peg.1525.site.40, 19, 139, 158
411483.3.peg.1525.site.41, 2, 146, 148
411483.3.peg.1525.site.42, 7, 142, 149
411483.3.peg.1525.site.43, 13, 124, 137
411483.3.peg.1525.site.44, 2, 128, 130
411483.3.peg.1525.site.45, 0, 121, 121
411483.3.peg.1525.site.46, 1, 121, 122
411483.3.peg.1525.site.47, 3, 116, 119
411483.3.peg.1525.site.48, 3, 123, 126
411483.3.peg.1525.site.49, 117, 123, 240
411483.3.peg.1525.site.50, 2, 137, 139
411483.3.peg.1525.site.51, 7, 136, 143
411483.3.peg.1525.site.52, 1, 143, 144
411483.3.peg.1524.site.1, 121, 140, 261
411483.3.peg.1524.site.2, 1, 146, 147
411483.3.peg.1524.site.3, 6, 146, 152
411483.3.peg.1524.site.4, 23, 142, 165
411483.3.peg.1524.site.5, 105, 130, 235
411483.3.peg.1524.site.6, 1, 130, 131
411483.3.peg.1524.site.7, 0, 139, 139
411483.3.peg.1524.site.8, 1, 143, 144
411483.3.peg.1524.site.9, 7, 151, 158
411483.3.peg.1524.site.10, 14, 148, 162
411483.3.peg.1524.site.11, 0, 150, 150
411483.3.peg.1524.site.12, 0, 151, 151
411483.3.peg.1524.site.13, 0, 151, 151
411483.3.peg.1524.site.14, 3, 151, 154
411483.3.peg.1524.site.15, 2, 152, 154
411483.3.peg.1524.site.16, 0, 151, 151
411483.3.peg.1524.site.17, 18, 149, 167
411483.3.peg.1524.site.18, 0, 151, 151
411483.3.peg.1524.site.19, 2, 150, 152
411483.3.peg.1524.site.20, 6, 144, 150
411483.3.peg.1524.site.21, 3, 143, 146
411483.3.peg.1524.site.22, 1, 140, 141
411483.3.peg.1524.site.23, 2, 138, 140
411483.3.peg.1524.site.24, 20, 137, 157
411483.3.peg.1524.site.25, 18, 138, 156
411483.3.peg.1524.site.26, 1, 135, 136
411483.3.peg.1524.site.27, 3, 137, 140
411483.3.peg.1524.site.28, 1, 144, 145
411483.3.peg.1524.site.29, 1, 141, 142
411483.3.peg.1524.site.30, 14, 139, 153
411483.3.peg.1524.site.31, 2, 150, 152
411483.3.peg.1524.site.32, 1, 149, 150
411483.3.peg.1524.site.33, 0, 151, 151
411483.3.peg.1524.site.34, 2, 153, 155
411483.3.peg.1524.site.35, 2, 148, 150
411483.3.peg.1524.site.36, 1, 150, 151
411483.3.peg.1524.site.37, 4, 148, 152
411483.3.peg.1524.site.38, 1, 153, 154
411483.3.peg.1524.site.39, 4, 149, 153
411483.3.peg.1524.site.40, 2, 149, 151
411483.3.peg.1524.site.41, 3, 149, 152
411483.3.peg.1524.site.42, 3, 149, 152
411483.3.peg.1524.site.43, 102, 142, 244
411483.3.peg.1524.site.44, 6, 141, 147
411483.3.peg.1524.site.45, 7, 135, 142
411483.3.peg.1524.site.46, 0, 132, 132
411483.3.peg.1524.site.47, 122, 130, 252
411483.3.peg.1524.site.48, 2, 134, 136
411483.3.peg.1524.site.49, 0, 137, 137
411483.3.peg.1524.site.50, 123, 138, 261
411483.3.peg.1524.site.51, 29, 141, 170
411483.3.peg.1524.site.52, 4, 144, 148
411483.3.peg.1524.site.53, 2, 148, 150
411483.3.peg.1524.site.54, 0, 148, 148
411483.3.peg.1524.site.55, 1, 145, 146
411483.3.peg.1524.site.56, 4, 137, 141
411483.3.peg.1524.site.57, 3, 135, 138
411483.3.peg.1524.site.58, 25, 125, 150
411483.3.peg.1524.site.59, 3, 129, 132
411483.3.peg.1524.site.60, 2, 124, 126
411483.3.peg.1524.site.61, 2, 130, 132
411483.3.peg.1524.site.62, 5, 137, 142
411483.3.peg.1524.site.63, 2, 138, 140
411483.3.peg.1524.site.64, 7, 147, 154
411483.3.peg.1524.site.65, 3, 146, 149
411483.3.peg.1524.site.66, 25, 144, 169
411483.3.peg.1524.site.67, 10, 141, 151
411483.3.peg.1524.site.68, 21, 144, 165
411483.3.peg.1524.site.69, 4, 144, 148
411483.3.peg.1524.site.70, 2, 149, 151
411483.3.peg.1524.site.71, 5, 146, 151
411483.3.peg.1524.site.72, 0, 150, 150
411483.3.peg.1524.site.73, 8, 151, 159
411483.3.peg.1524.site.74, 1, 146, 147
411483.3.peg.1524.site.75, 3, 146, 149
411483.3.peg.1527.site.1, 87, 139, 226
411483.3.peg.1527.site.2, 3, 147, 150
411483.3.peg.1527.site.3, 3, 147, 150
411483.3.peg.1527.site.4, 11, 149, 160
411483.3.peg.1527.site.5, 1, 151, 152
411483.3.peg.1527.site.6, 0, 145, 145
411483.3.peg.1527.site.7, 3, 150, 153
411483.3.peg.1527.site.8, 1, 145, 146
411483.3.peg.1527.site.9, 1, 145, 146
411483.3.peg.1527.site.10, 5, 142, 147
411483.3.peg.1527.site.11, 3, 140, 143
411483.3.peg.1527.site.12, 11, 139, 150
411483.3.peg.1527.site.13, 1, 140, 141
411483.3.peg.1527.site.14, 0, 132, 132
411483.3.peg.1527.site.15, 0, 136, 136
411483.3.peg.1527.site.16, 6, 139, 145
411483.3.peg.1527.site.17, 1, 140, 141
411483.3.peg.1527.site.18, 3, 146, 149
411483.3.peg.1527.site.19, 3, 145, 148
411483.3.peg.1527.site.20, 1, 138, 139
411483.3.peg.1527.site.21, 13, 141, 154
411483.3.peg.1527.site.22, 104, 129, 233
411483.3.peg.1527.site.23, 45, 121, 166
411483.3.peg.1527.site.24, 2, 141, 143
411483.3.peg.1527.site.25, 1, 147, 148
411483.3.peg.1527.site.26, 34, 137, 171
411483.3.peg.1527.site.27, 2, 143, 145
411483.3.peg.1527.site.28, 2, 148, 150
411483.3.peg.1527.site.29, 9, 148, 157
411483.3.peg.1527.site.30, 71, 134, 205
411483.3.peg.1527.site.31, 47, 138, 185
411483.3.peg.1527.site.32, 4, 150, 154
411483.3.peg.1527.site.33, 130, 146, 276
411483.3.peg.1527.site.34, 3, 147, 150
411483.3.peg.1527.site.35, 2, 150, 152
411483.3.peg.1527.site.36, 1, 150, 151
411483.3.peg.1527.site.37, 2, 148, 150
411483.3.peg.1527.site.38, 55, 139, 194
411483.3.peg.1527.site.39, 12, 139, 151
411483.3.peg.1527.site.40, 60, 137, 197
411483.3.peg.1527.site.41, 5, 149, 154
411483.3.peg.1527.site.42, 1, 122, 123
411483.3.peg.1527.site.43, 4, 128, 132
411483.3.peg.1527.site.44, 34, 125, 159
411483.3.peg.1527.site.45, 6, 133, 139
411483.3.peg.1527.site.46, 0, 127, 127
411483.3.peg.1527.site.47, 34, 131, 165
411483.3.peg.1527.site.48, 1, 138, 139
411483.3.peg.1527.site.49, 17, 132, 149
411483.3.peg.1527.site.50, 0, 140, 140
411483.3.peg.1527.site.51, 93, 131, 224
411483.3.peg.1527.site.52, 11, 144, 155
411483.3.peg.1527.site.53, 19, 143, 162
411483.3.peg.1527.site.54, 3, 143, 146
411483.3.peg.1527.site.55, 1, 147, 148
411483.3.peg.1527.site.56, 13, 148, 161
411483.3.peg.1527.site.57, 20, 145, 165
411483.3.peg.1527.site.58, 3, 144, 147
411483.3.peg.1527.site.59, 56, 139, 195
411483.3.peg.1527.site.60, 2, 147, 149
411483.3.peg.1527.site.61, 9, 143, 152
411483.3.peg.1527.site.62, 8, 143, 151
411483.3.peg.1527.site.63, 1, 152, 153
411483.3.peg.1527.site.64, 19, 149, 168
411483.3.peg.1527.site.65, 3, 152, 155
411483.3.peg.1527.site.66, 2, 152, 154
411483.3.peg.1527.site.67, 1, 154, 155
411483.3.peg.1527.site.68, 1, 155, 156
411483.3.peg.1527.site.69, 6, 155, 161
411483.3.peg.1527.site.70, 2, 155, 157
411483.3.peg.1527.site.71, 7, 154, 161
411483.3.peg.1526.site.1, 72, 133, 205
411483.3.peg.1526.site.2, 0, 146, 146
411483.3.peg.1526.site.3, 4, 143, 147
411483.3.peg.1526.site.4, 1, 123, 124
411483.3.peg.1526.site.5, 119, 127, 246
411483.3.peg.1526.site.6, 3, 119, 122
411483.3.peg.1526.site.7, 9, 113, 122
411483.3.peg.1526.site.8, 113, 120, 233
411483.3.peg.1526.site.9, 4, 125, 129
411483.3.peg.1526.site.10, 0, 115, 115
411483.3.peg.1526.site.11, 6, 135, 141
411483.3.peg.1526.site.12, 13, 122, 135
411483.3.peg.1526.site.13, 17, 140, 157
411483.3.peg.1526.site.14, 44, 131, 175
411483.3.peg.1526.site.15, 0, 146, 146
411483.3.peg.1526.site.16, 64, 141, 205
