site, alts, refs, total
411483.3.peg.1526.site.17, 12, 144, 156
411483.3.peg.1526.site.18, 3, 154, 157
411483.3.peg.1526.site.19, 2, 153, 155
411483.3.peg.1526.site.20, 1, 150, 151
411483.3.peg.1526.site.21, 12, 150, 162
411483.3.peg.1526.site.22, 93, 136, 229
411483.3.peg.1526.site.23, 7, 147, 154
411483.3.peg.1526.site.24, 3, 149, 152
411483.3.peg.1526.site.25, 9, 143, 152
411483.3.peg.1526.site.26, 1, 151, 152
411483.3.peg.1526.site.27, 127, 139, 266
411483.3.peg.1526.site.28, 43, 140, 183
411483.3.peg.1526.site.29, 6, 150, 156
411483.3.peg.1526.site.30, 2, 148, 150
411483.3.peg.1526.site.31, 8, 144, 152
411483.3.peg.1526.site.32, 0, 146, 146
411483.3.peg.1526.site.33, 2, 151, 153
411483.3.peg.1526.site.34, 111, 140, 251
411483.3.peg.1526.site.35, 68, 140, 208
411483.3.peg.1526.site.36, 2, 150, 152
411483.3.peg.1526.site.37, 4, 152, 156
411483.3.peg.1526.site.38, 30, 153, 183
411483.3.peg.1526.site.39, 1, 154, 155
411483.3.peg.1526.site.40, 43, 152, 195
411483.3.peg.1526.site.41, 1, 154, 155
411483.3.peg.1526.site.42, 4, 153, 157
411483.3.peg.1526.site.43, 2, 154, 156
411483.3.peg.1526.site.44, 8, 149, 157
411483.3.peg.1526.site.45, 2, 150, 152
411483.3.peg.1526.site.46, 2, 150, 152
411483.3.peg.1526.site.47, 8, 149, 157
411483.3.peg.1526.site.48, 12, 150, 162
411483.3.peg.1526.site.49, 0, 151, 151
411483.3.peg.1526.site.50, 15, 148, 163
411483.3.peg.1526.site.51, 1, 153, 154
411483.3.peg.1526.site.52, 12, 152, 164
411483.3.peg.1526.site.53, 22, 146, 168
411483.3.peg.1526.site.54, 2, 154, 156
411483.3.peg.1526.site.55, 32, 140, 172
411483.3.peg.1526.site.56, 3, 153, 156
411483.3.peg.1526.site.57, 2, 149, 151
411483.3.peg.1526.site.58, 1, 149, 150
411483.3.peg.1526.site.59, 2, 148, 150
411483.3.peg.1526.site.60, 39, 146, 185
411483.3.peg.1526.site.61, 4, 148, 152
411483.3.peg.1526.site.62, 4, 151, 155
411483.3.peg.1526.site.63, 5, 153, 158
411483.3.peg.1526.site.64, 27, 146, 173
411483.3.peg.1526.site.65, 1, 155, 156
411483.3.peg.1526.site.66, 1, 152, 153
411483.3.peg.1526.site.67, 2, 154, 156
411483.3.peg.1526.site.68, 5, 153, 158
411483.3.peg.1526.site.69, 4, 153, 157
411483.3.peg.1526.site.70, 90, 138, 228
411483.3.peg.1526.site.71, 3, 153, 156
411483.3.peg.1526.site.72, 4, 151, 155
411483.3.peg.1526.site.73, 6, 148, 154
411483.3.peg.1526.site.74, 5, 149, 154
411483.3.peg.1526.site.75, 104, 143, 247
411483.3.peg.1526.site.76, 9, 147, 156
411483.3.peg.1526.site.77, 14, 146, 160
411483.3.peg.1526.site.78, 2, 147, 149
411483.3.peg.1526.site.79, 0, 147, 147
411483.3.peg.1526.site.80, 2, 146, 148
411483.3.peg.1526.site.81, 61, 123, 184
411483.3.peg.1526.site.82, 30, 137, 167
411483.3.peg.1526.site.83, 13, 142, 155
411483.3.peg.1526.site.84, 1, 151, 152
411483.3.peg.1526.site.85, 5, 150, 155
411483.3.peg.1526.site.86, 4, 151, 155
411483.3.peg.1526.site.87, 4, 153, 157
411483.3.peg.1526.site.88, 30, 144, 174
411483.3.peg.1526.site.89, 4, 149, 153
411483.3.peg.1526.site.90, 10, 144, 154
411483.3.peg.1526.site.91, 3, 149, 152
411483.3.peg.1526.site.92, 23, 149, 172
411483.3.peg.1526.site.93, 55, 136, 191
411483.3.peg.1526.site.94, 3, 145, 148
411483.3.peg.1526.site.95, 41, 134, 175
411483.3.peg.1526.site.96, 5, 148, 153
411483.3.peg.1526.site.97, 66, 142, 208
411483.3.peg.1526.site.98, 3, 146, 149
411483.3.peg.1526.site.99, 3, 147, 150
411483.3.peg.1526.site.100, 5, 149, 154
411483.3.peg.1526.site.101, 2, 152, 154
411483.3.peg.1526.site.102, 11, 145, 156
411483.3.peg.1526.site.103, 9, 143, 152
411483.3.peg.1526.site.104, 3, 149, 152
411483.3.peg.1526.site.105, 1, 148, 149
411483.3.peg.1526.site.106, 9, 145, 154
411483.3.peg.1526.site.107, 1, 147, 148
411483.3.peg.1526.site.108, 2, 143, 145
411483.3.peg.1526.site.109, 1, 144, 145
411483.3.peg.1526.site.110, 5, 138, 143
411483.3.peg.1526.site.111, 70, 125, 195
411483.3.peg.1526.site.112, 1, 135, 136
411483.3.peg.1526.site.113, 9, 125, 134
411483.3.peg.1526.site.114, 9, 119, 128
411483.3.peg.1526.site.115, 3, 130, 133
411483.3.peg.1526.site.116, 1, 127, 128
411483.3.peg.1526.site.117, 5, 130, 135
411483.3.peg.1526.site.118, 3, 141, 144
411483.3.peg.1526.site.119, 1, 136, 137
411483.3.peg.1526.site.120, 4, 140, 144
411483.3.peg.1526.site.121, 8, 150, 158
411483.3.peg.606.site.1, 1, 128, 129
411483.3.peg.606.site.2, 1, 126, 127
411483.3.peg.606.site.3, 23, 121, 144
411483.3.peg.606.site.4, 19, 120, 139
411483.3.peg.606.site.5, 25, 121, 146
411483.3.peg.606.site.6, 4, 127, 131
411483.3.peg.606.site.7, 1, 128, 129
411483.3.peg.606.site.8, 75, 115, 190
411483.3.peg.606.site.9, 7, 141, 148
411483.3.peg.606.site.10, 1, 128, 129
411483.3.peg.606.site.11, 0, 130, 130
411483.3.peg.606.site.12, 3, 138, 141
411483.3.peg.606.site.13, 2, 134, 136
411483.3.peg.606.site.14, 10, 135, 145
411483.3.peg.606.site.15, 2, 138, 140
411483.3.peg.606.site.16, 121, 133, 254
411483.3.peg.606.site.17, 76, 135, 211
411483.3.peg.606.site.18, 1, 150, 151
411483.3.peg.606.site.19, 10, 146, 156
411483.3.peg.606.site.20, 0, 152, 152
411483.3.peg.606.site.21, 5, 154, 159
411483.3.peg.606.site.22, 9, 151, 160
411483.3.peg.606.site.23, 0, 154, 154
411483.3.peg.606.site.24, 5, 154, 159
411483.3.peg.606.site.25, 3, 149, 152
411483.3.peg.606.site.26, 2, 153, 155
411483.3.peg.606.site.27, 0, 148, 148
411483.3.peg.606.site.28, 13, 150, 163
411483.3.peg.606.site.29, 2, 150, 152
411483.3.peg.606.site.30, 116, 147, 263
411483.3.peg.606.site.31, 3, 152, 155
411483.3.peg.606.site.32, 21, 146, 167
411483.3.peg.606.site.33, 119, 149, 268
411483.3.peg.606.site.34, 2, 153, 155
411483.3.peg.606.site.35, 0, 153, 153
411483.3.peg.606.site.36, 0, 151, 151
411483.3.peg.606.site.37, 0, 153, 153
411483.3.peg.606.site.38, 115, 145, 260
411483.3.peg.606.site.39, 3, 152, 155
411483.3.peg.606.site.40, 3, 154, 157
411483.3.peg.606.site.41, 0, 150, 150
411483.3.peg.606.site.42, 2, 149, 151
411483.3.peg.606.site.43, 9, 152, 161
411483.3.peg.606.site.44, 2, 154, 156
411483.3.peg.606.site.45, 1, 155, 156
411483.3.peg.607.site.1, 34, 147, 181
411483.3.peg.607.site.2, 3, 154, 157
411483.3.peg.607.site.3, 11, 154, 165
411483.3.peg.607.site.4, 2, 153, 155
411483.3.peg.607.site.5, 0, 152, 152
411483.3.peg.607.site.6, 4, 152, 156
411483.3.peg.607.site.7, 15, 147, 162
411483.3.peg.607.site.8, 5, 154, 159
411483.3.peg.607.site.9, 13, 151, 164
411483.3.peg.607.site.10, 1, 152, 153
411483.3.peg.607.site.11, 1, 154, 155
411483.3.peg.607.site.12, 5, 154, 159
411483.3.peg.607.site.13, 6, 155, 161
411483.3.peg.607.site.14, 12, 152, 164
411483.3.peg.607.site.15, 1, 153, 154
411483.3.peg.607.site.16, 28, 145, 173
411483.3.peg.607.site.17, 6, 151, 157
411483.3.peg.607.site.18, 5, 149, 154
411483.3.peg.607.site.19, 7, 151, 158
411483.3.peg.607.site.20, 2, 115, 117
411483.3.peg.607.site.21, 1, 133, 134
411483.3.peg.607.site.22, 6, 138, 144
411483.3.peg.607.site.23, 2, 147, 149
411483.3.peg.607.site.24, 5, 150, 155
411483.3.peg.607.site.25, 13, 149, 162
411483.3.peg.607.site.26, 8, 149, 157
411483.3.peg.607.site.27, 39, 147, 186
411483.3.peg.607.site.28, 50, 139, 189
411483.3.peg.607.site.29, 7, 150, 157
411483.3.peg.607.site.30, 4, 151, 155
411483.3.peg.607.site.31, 3, 150, 153
411483.3.peg.607.site.32, 12, 149, 161
411483.3.peg.607.site.33, 2, 155, 157
411483.3.peg.607.site.34, 0, 154, 154
411483.3.peg.607.site.35, 0, 154, 154
411483.3.peg.607.site.36, 2, 155, 157
411483.3.peg.607.site.37, 6, 153, 159
411483.3.peg.607.site.38, 0, 151, 151
411483.3.peg.607.site.39, 42, 146, 188
411483.3.peg.607.site.40, 10, 149, 159
411483.3.peg.607.site.41, 0, 149, 149
411483.3.peg.607.site.42, 8, 151, 159
411483.3.peg.607.site.43, 14, 150, 164
411483.3.peg.607.site.44, 3, 142, 145
411483.3.peg.607.site.45, 124, 139, 263
411483.3.peg.607.site.46, 3, 141, 144
411483.3.peg.607.site.47, 67, 127, 194
411483.3.peg.607.site.48, 2, 129, 131
411483.3.peg.604.site.1, 11, 153, 164
411483.3.peg.604.site.2, 5, 151, 156
411483.3.peg.604.site.3, 4, 146, 150
411483.3.peg.604.site.4, 0, 148, 148
411483.3.peg.604.site.5, 8, 150, 158
411483.3.peg.604.site.6, 34, 149, 183
411483.3.peg.604.site.7, 0, 147, 147
411483.3.peg.604.site.8, 4, 143, 147
411483.3.peg.604.site.9, 10, 148, 158
411483.3.peg.604.site.10, 1, 149, 150
411483.3.peg.604.site.11, 7, 146, 153
411483.3.peg.604.site.12, 3, 143, 146
411483.3.peg.604.site.13, 8, 134, 142
411483.3.peg.604.site.14, 7, 116, 123
411483.3.peg.604.site.15, 8, 128, 136
411483.3.peg.604.site.16, 87, 102, 189
411483.3.peg.604.site.17, 5, 94, 99
411483.3.peg.604.site.18, 15, 86, 101
411483.3.peg.604.site.19, 3, 79, 82
411483.3.peg.604.site.20, 1, 68, 69
411483.3.peg.604.site.21, 14, 76, 90
411483.3.peg.604.site.22, 40, 86, 126
411483.3.peg.604.site.23, 2, 112, 114
411483.3.peg.604.site.24, 2, 106, 108
411483.3.peg.604.site.25, 5, 101, 106
411483.3.peg.604.site.26, 7, 94, 101
411483.3.peg.604.site.27, 2, 78, 80
411483.3.peg.604.site.28, 1, 80, 81
411483.3.peg.604.site.29, 3, 71, 74
411483.3.peg.604.site.30, 18, 54, 72
411483.3.peg.604.site.31, 0, 47, 47
411483.3.peg.604.site.32, 59, 80, 139
411483.3.peg.604.site.33, 28, 84, 112
411483.3.peg.604.site.34, 1, 99, 100
411483.3.peg.604.site.35, 2, 107, 109
411483.3.peg.604.site.36, 1, 124, 125
411483.3.peg.604.site.37, 4, 135, 139
411483.3.peg.604.site.38, 0, 134, 134
411483.3.peg.604.site.39, 2, 154, 156
411483.3.peg.604.site.40, 75, 147, 222
411483.3.peg.604.site.41, 94, 146, 240
411483.3.peg.604.site.42, 4, 148, 152
411483.3.peg.604.site.43, 1, 145, 146
411483.3.peg.604.site.44, 2, 149, 151
411483.3.peg.604.site.45, 38, 137, 175
411483.3.peg.604.site.46, 75, 141, 216
411483.3.peg.604.site.47, 36, 141, 177
411483.3.peg.604.site.48, 27, 145, 172
411483.3.peg.604.site.49, 2, 153, 155
411483.3.peg.604.site.50, 3, 150, 153
411483.3.peg.604.site.51, 23, 136, 159
411483.3.peg.604.site.52, 1, 148, 149
411483.3.peg.604.site.53, 3, 148, 151
411483.3.peg.604.site.54, 129, 143, 272
411483.3.peg.604.site.55, 12, 149, 161
411483.3.peg.604.site.56, 1, 153, 154
411483.3.peg.604.site.57, 0, 155, 155
411483.3.peg.604.site.58, 1, 155, 156
411483.3.peg.604.site.59, 3, 154, 157
411483.3.peg.604.site.60, 3, 155, 158
411483.3.peg.604.site.61, 7, 155, 162
411483.3.peg.605.site.1, 8, 152, 160
411483.3.peg.605.site.2, 25, 148, 173
411483.3.peg.605.site.3, 2, 146, 148
411483.3.peg.605.site.4, 98, 125, 223
411483.3.peg.605.site.5, 83, 120, 203
411483.3.peg.605.site.6, 6, 127, 133
411483.3.peg.605.site.7, 72, 103, 175
411483.3.peg.605.site.8, 1, 98, 99
411483.3.peg.605.site.9, 4, 101, 105
411483.3.peg.605.site.10, 5, 95, 100
411483.3.peg.605.site.11, 27, 88, 115
411483.3.peg.605.site.12, 32, 85, 117
411483.3.peg.605.site.13, 13, 79, 92
411483.3.peg.605.site.14, 1, 86, 87
411483.3.peg.605.site.15, 2, 91, 93
411483.3.peg.605.site.16, 86, 98, 184
411483.3.peg.605.site.17, 1, 104, 105
411483.3.peg.605.site.18, 1, 119, 120
411483.3.peg.605.site.19, 0, 122, 122
411483.3.peg.605.site.20, 1, 123, 124
411483.3.peg.605.site.21, 2, 118, 120
411483.3.peg.605.site.22, 95, 111, 206
411483.3.peg.605.site.23, 32, 105, 137
411483.3.peg.605.site.24, 4, 118, 122
411483.3.peg.605.site.25, 2, 115, 117
411483.3.peg.605.site.26, 1, 123, 124
411483.3.peg.605.site.27, 14, 114, 128
411483.3.peg.605.site.28, 10, 123, 133
411483.3.peg.605.site.29, 12, 118, 130
411483.3.peg.605.site.30, 3, 119, 122
411483.3.peg.605.site.31, 5, 125, 130
411483.3.peg.605.site.32, 2, 129, 131
411483.3.peg.605.site.33, 11, 128, 139
411483.3.peg.605.site.34, 1, 126, 127
411483.3.peg.605.site.35, 4, 125, 129
411483.3.peg.605.site.36, 10, 123, 133
411483.3.peg.605.site.37, 2, 127, 129
411483.3.peg.605.site.38, 0, 128, 128
411483.3.peg.605.site.39, 9, 134, 143
411483.3.peg.605.site.40, 20, 127, 147
411483.3.peg.605.site.41, 36, 126, 162
411483.3.peg.605.site.42, 6, 134, 140
411483.3.peg.605.site.43, 0, 127, 127
411483.3.peg.605.site.44, 0, 129, 129
411483.3.peg.605.site.45, 1, 133, 134
411483.3.peg.605.site.46, 17, 143, 160
411483.3.peg.605.site.47, 15, 139, 154
411483.3.peg.605.site.48, 3, 139, 142
411483.3.peg.605.site.49, 12, 143, 155
411483.3.peg.605.site.50, 10, 141, 151
411483.3.peg.605.site.51, 15, 142, 157
411483.3.peg.605.site.52, 0, 143, 143
411483.3.peg.605.site.53, 1, 143, 144
411483.3.peg.605.site.54, 1, 144, 145
411483.3.peg.605.site.55, 1, 149, 150
411483.3.peg.605.site.56, 74, 137, 211
411483.3.peg.605.site.57, 62, 140, 202
411483.3.peg.605.site.58, 7, 153, 160
411483.3.peg.605.site.59, 4, 146, 150
411483.3.peg.605.site.60, 7, 152, 159
411483.3.peg.605.site.61, 9, 151, 160
411483.3.peg.605.site.62, 0, 128, 128
411483.3.peg.605.site.63, 102, 121, 223
411483.3.peg.605.site.64, 0, 119, 119
411483.3.peg.605.site.65, 1, 75, 76
411483.3.peg.605.site.66, 1, 71, 72
411483.3.peg.605.site.67, 9, 58, 67
411483.3.peg.605.site.68, 9, 51, 60
411483.3.peg.605.site.69, 39, 63, 102
411483.3.peg.605.site.70, 1, 77, 78
411483.3.peg.605.site.71, 1, 100, 101
411483.3.peg.605.site.72, 7, 96, 103
411483.3.peg.605.site.73, 17, 87, 104
411483.3.peg.605.site.74, 0, 101, 101
411483.3.peg.605.site.75, 0, 105, 105
411483.3.peg.605.site.76, 4, 103, 107
411483.3.peg.605.site.77, 5, 111, 116
411483.3.peg.605.site.78, 43, 99, 142
411483.3.peg.605.site.79, 91, 108, 199
411483.3.peg.605.site.80, 15, 102, 117
411483.3.peg.605.site.81, 3, 104, 107
411483.3.peg.605.site.82, 7, 111, 118
411483.3.peg.605.site.83, 109, 119, 228
411483.3.peg.605.site.84, 21, 126, 147
411483.3.peg.605.site.85, 2, 141, 143
411483.3.peg.605.site.86, 3, 146, 149
411483.3.peg.605.site.87, 16, 144, 160
411483.3.peg.605.site.88, 4, 150, 154
411483.3.peg.605.site.89, 1, 152, 153
411483.3.peg.605.site.90, 86, 143, 229
411483.3.peg.605.site.91, 7, 152, 159
411483.3.peg.605.site.92, 1, 146, 147
411483.3.peg.605.site.93, 1, 145, 146
411483.3.peg.605.site.94, 6, 145, 151
411483.3.peg.605.site.95, 2, 139, 141
411483.3.peg.605.site.96, 20, 122, 142
411483.3.peg.605.site.97, 5, 101, 106
411483.3.peg.518.site.1, 154, 154, 308
411483.3.peg.518.site.2, 52, 150, 202
411483.3.peg.518.site.3, 6, 155, 161
411483.3.peg.518.site.4, 6, 154, 160
411483.3.peg.518.site.5, 1, 153, 154
411483.3.peg.518.site.6, 28, 152, 180
411483.3.peg.518.site.7, 2, 155, 157
411483.3.peg.518.site.8, 0, 154, 154
411483.3.peg.518.site.9, 1, 154, 155
411483.3.peg.518.site.10, 1, 155, 156
411483.3.peg.518.site.11, 8, 150, 158
411483.3.peg.518.site.12, 0, 154, 154
411483.3.peg.518.site.13, 1, 151, 152
411483.3.peg.518.site.14, 13, 153, 166
411483.3.peg.518.site.15, 3, 151, 154
411483.3.peg.518.site.16, 33, 148, 181
411483.3.peg.518.site.17, 24, 150, 174
411483.3.peg.518.site.18, 1, 151, 152
411483.3.peg.518.site.19, 8, 149, 157
411483.3.peg.518.site.20, 2, 151, 153
411483.3.peg.518.site.21, 3, 150, 153
411483.3.peg.518.site.22, 1, 151, 152
411483.3.peg.518.site.23, 2, 154, 156
411483.3.peg.518.site.24, 7, 147, 154
411483.3.peg.518.site.25, 129, 139, 268
411483.3.peg.518.site.26, 121, 131, 252
411483.3.peg.518.site.27, 30, 144, 174
411483.3.peg.518.site.28, 1, 148, 149
411483.3.peg.518.site.29, 28, 146, 174
411483.3.peg.518.site.30, 1, 151, 152
411483.3.peg.518.site.31, 3, 152, 155
411483.3.peg.518.site.32, 8, 153, 161
411483.3.peg.519.site.1, 3, 149, 152
411483.3.peg.519.site.2, 5, 144, 149
411483.3.peg.519.site.3, 30, 134, 164
411483.3.peg.519.site.4, 26, 136, 162
411483.3.peg.519.site.5, 9, 135, 144
411483.3.peg.519.site.6, 35, 113, 148
411483.3.peg.519.site.7, 1, 126, 127
411483.3.peg.519.site.8, 130, 130, 260
411483.3.peg.519.site.9, 4, 131, 135
411483.3.peg.519.site.10, 0, 145, 145
411483.3.peg.519.site.11, 55, 138, 193
411483.3.peg.519.site.12, 1, 149, 150
411483.3.peg.519.site.13, 1, 148, 149
411483.3.peg.519.site.14, 0, 149, 149
411483.3.peg.519.site.15, 27, 147, 174
411483.3.peg.519.site.16, 29, 147, 176
411483.3.peg.519.site.17, 3, 153, 156
411483.3.peg.519.site.18, 1, 149, 150
411483.3.peg.519.site.19, 2, 152, 154
411483.3.peg.519.site.20, 85, 145, 230
411483.3.peg.519.site.21, 63, 137, 200
411483.3.peg.519.site.22, 2, 150, 152
411483.3.peg.519.site.23, 4, 150, 154
411483.3.peg.519.site.24, 19, 149, 168
411483.3.peg.519.site.25, 35, 149, 184
411483.3.peg.519.site.26, 45, 131, 176
411483.3.peg.519.site.27, 5, 145, 150
411483.3.peg.519.site.28, 2, 148, 150
411483.3.peg.519.site.29, 0, 147, 147
411483.3.peg.519.site.30, 97, 125, 222
411483.3.peg.519.site.31, 2, 138, 140
411483.3.peg.519.site.32, 5, 140, 145
411483.3.peg.519.site.33, 3, 136, 139
411483.3.peg.519.site.34, 1, 140, 141
411483.3.peg.519.site.35, 2, 135, 137
411483.3.peg.519.site.36, 3, 139, 142
411483.3.peg.519.site.37, 5, 140, 145
411483.3.peg.519.site.38, 4, 142, 146
411483.3.peg.519.site.39, 0, 146, 146
411483.3.peg.519.site.40, 7, 146, 153
411483.3.peg.517.site.1, 9, 136, 145
411483.3.peg.517.site.2, 1, 141, 142
411483.3.peg.517.site.3, 1, 146, 147
411483.3.peg.517.site.4, 0, 149, 149
411483.3.peg.514.site.1, 4, 155, 159
411483.3.peg.514.site.2, 0, 155, 155
411483.3.peg.514.site.3, 1, 153, 154
411483.3.peg.514.site.4, 1, 152, 153
411483.3.peg.514.site.5, 3, 153, 156
411483.3.peg.514.site.6, 0, 146, 146
411483.3.peg.514.site.7, 2, 136, 138
411483.3.peg.514.site.8, 2, 133, 135
411483.3.peg.514.site.9, 1, 121, 122
411483.3.peg.514.site.10, 6, 106, 112
411483.3.peg.514.site.11, 1, 133, 134
411483.3.peg.514.site.12, 126, 135, 261
411483.3.peg.514.site.13, 6, 125, 131
411483.3.peg.514.site.14, 2, 132, 134
411483.3.peg.514.site.15, 41, 116, 157
411483.3.peg.514.site.16, 1, 129, 130
411483.3.peg.514.site.17, 2, 129, 131
411483.3.peg.514.site.18, 104, 126, 230
411483.3.peg.514.site.19, 1, 133, 134
411483.3.peg.514.site.20, 2, 138, 140
411483.3.peg.514.site.21, 10, 141, 151
411483.3.peg.514.site.22, 3, 143, 146
411483.3.peg.514.site.23, 7, 134, 141
411483.3.peg.514.site.24, 5, 141, 146
411483.3.peg.514.site.25, 130, 140, 270
411483.3.peg.514.site.26, 0, 145, 145
411483.3.peg.514.site.27, 135, 148, 283
411483.3.peg.514.site.28, 1, 148, 149
411483.3.peg.514.site.29, 24, 140, 164
411483.3.peg.514.site.30, 4, 145, 149
411483.3.peg.514.site.31, 2, 143, 145
411483.3.peg.514.site.32, 1, 147, 148
411483.3.peg.514.site.33, 7, 145, 152
411483.3.peg.514.site.34, 2, 147, 149
411483.3.peg.514.site.35, 13, 149, 162
411483.3.peg.514.site.36, 24, 144, 168
411483.3.peg.514.site.37, 85, 139, 224
411483.3.peg.514.site.38, 3, 151, 154
411483.3.peg.514.site.39, 2, 149, 151
411483.3.peg.514.site.40, 6, 150, 156
411483.3.peg.514.site.41, 0, 150, 150
411483.3.peg.514.site.42, 4, 149, 153
411483.3.peg.514.site.43, 0, 150, 150
411483.3.peg.514.site.44, 0, 148, 148
411483.3.peg.514.site.45, 0, 146, 146
411483.3.peg.514.site.46, 0, 149, 149
411483.3.peg.514.site.47, 1, 148, 149
411483.3.peg.515.site.1, 4, 125, 129
411483.3.peg.515.site.2, 6, 124, 130
411483.3.peg.515.site.3, 62, 127, 189
411483.3.peg.515.site.4, 3, 142, 145
411483.3.peg.515.site.5, 0, 146, 146
411483.3.peg.515.site.6, 8, 153, 161
411483.3.peg.515.site.7, 6, 152, 158
411483.3.peg.515.site.8, 3, 153, 156
411483.3.peg.515.site.9, 25, 141, 166
411483.3.peg.515.site.10, 97, 146, 243
411483.3.peg.515.site.11, 1, 154, 155
411483.3.peg.515.site.12, 3, 150, 153
411483.3.peg.515.site.13, 30, 143, 173
411483.3.peg.515.site.14, 59, 135, 194
411483.3.peg.515.site.15, 19, 135, 154
411483.3.peg.515.site.16, 0, 139, 139
411483.3.peg.515.site.17, 53, 134, 187
411483.3.peg.515.site.18, 2, 143, 145
411483.3.peg.515.site.19, 3, 147, 150
411483.3.peg.515.site.20, 139, 147, 286
411483.3.peg.515.site.21, 23, 147, 170
411483.3.peg.515.site.22, 12, 147, 159
411483.3.peg.515.site.23, 1, 151, 152
411483.3.peg.515.site.24, 9, 149, 158
411483.3.peg.515.site.25, 8, 147, 155
411483.3.peg.515.site.26, 4, 144, 148
411483.3.peg.515.site.27, 5, 139, 144
411483.3.peg.515.site.28, 9, 148, 157
411483.3.peg.515.site.29, 72, 134, 206
411483.3.peg.515.site.30, 1, 151, 152
411483.3.peg.515.site.31, 2, 151, 153
411483.3.peg.515.site.32, 2, 152, 154
411483.3.peg.515.site.33, 4, 154, 158
411483.3.peg.515.site.34, 115, 148, 263
411483.3.peg.515.site.35, 1, 153, 154
411483.3.peg.515.site.36, 3, 153, 156
411483.3.peg.515.site.37, 1, 155, 156
411483.3.peg.515.site.38, 7, 151, 158
411483.3.peg.515.site.39, 2, 155, 157
411483.3.peg.515.site.40, 2, 154, 156
411483.3.peg.515.site.41, 24, 149, 173
411483.3.peg.515.site.42, 2, 154, 156
411483.3.peg.515.site.43, 7, 155, 162
411483.3.peg.515.site.44, 0, 155, 155
411483.3.peg.515.site.45, 1, 155, 156
411483.3.peg.515.site.46, 1, 154, 155
411483.3.peg.515.site.47, 8, 151, 159
411483.3.peg.515.site.48, 62, 142, 204
411483.3.peg.515.site.49, 7, 153, 160
411483.3.peg.515.site.50, 1, 153, 154
411483.3.peg.515.site.51, 4, 154, 158
411483.3.peg.515.site.52, 1, 155, 156
411483.3.peg.515.site.53, 8, 153, 161
411483.3.peg.515.site.54, 2, 155, 157
411483.3.peg.515.site.55, 2, 154, 156
411483.3.peg.515.site.56, 0, 154, 154
411483.3.peg.515.site.57, 0, 151, 151
411483.3.peg.515.site.58, 2, 152, 154
411483.3.peg.515.site.59, 2, 153, 155
411483.3.peg.515.site.60, 5, 151, 156
411483.3.peg.515.site.61, 13, 152, 165
411483.3.peg.515.site.62, 2, 152, 154
411483.3.peg.515.site.63, 4, 152, 156
411483.3.peg.515.site.64, 5, 154, 159
411483.3.peg.515.site.65, 0, 143, 143
411483.3.peg.515.site.66, 2, 148, 150
411483.3.peg.515.site.67, 109, 111, 220
411483.3.peg.515.site.68, 0, 149, 149
411483.3.peg.515.site.69, 0, 155, 155
411483.3.peg.513.site.1, 1, 151, 152
411483.3.peg.513.site.2, 47, 140, 187
411483.3.peg.513.site.3, 128, 140, 268
411483.3.peg.513.site.4, 2, 138, 140
411483.3.peg.513.site.5, 3, 126, 129
411483.3.peg.513.site.6, 7, 128, 135
411483.3.peg.513.site.7, 3, 136, 139
411483.3.peg.513.site.8, 9, 133, 142
411483.3.peg.513.site.9, 1, 135, 136
411483.3.peg.513.site.10, 125, 141, 266
411483.3.peg.513.site.11, 3, 148, 151
411483.3.peg.513.site.12, 37, 144, 181
411483.3.peg.513.site.13, 0, 151, 151
411483.3.peg.513.site.14, 3, 154, 157
411483.3.peg.513.site.15, 0, 151, 151
411483.3.peg.513.site.16, 1, 154, 155
411483.3.peg.513.site.17, 1, 154, 155
411483.3.peg.513.site.18, 52, 148, 200
411483.3.peg.513.site.19, 5, 154, 159
411483.3.peg.513.site.20, 19, 154, 173
411483.3.peg.513.site.21, 7, 152, 159
