site, alts, refs, total
411483.3.peg.513.site.22, 106, 147, 253
411483.3.peg.513.site.23, 3, 148, 151
411483.3.peg.513.site.24, 91, 126, 217
411483.3.peg.513.site.25, 12, 103, 115
411483.3.peg.513.site.26, 1, 107, 108
411483.3.peg.513.site.27, 10, 126, 136
411483.3.peg.513.site.28, 9, 149, 158
411483.3.peg.513.site.29, 7, 147, 154
411483.3.peg.513.site.30, 26, 132, 158
411483.3.peg.513.site.31, 0, 152, 152
411483.3.peg.513.site.32, 1, 152, 153
411483.3.peg.513.site.33, 1, 154, 155
411483.3.peg.513.site.34, 20, 152, 172
411483.3.peg.513.site.35, 6, 155, 161
411483.3.peg.513.site.36, 1, 155, 156
411483.3.peg.513.site.37, 0, 154, 154
411483.3.peg.513.site.38, 1, 154, 155
411483.3.peg.513.site.39, 0, 154, 154
411483.3.peg.513.site.40, 9, 149, 158
411483.3.peg.513.site.41, 1, 153, 154
411483.3.peg.513.site.42, 2, 154, 156
411483.3.peg.513.site.43, 1, 155, 156
411483.3.peg.510.site.1, 9, 150, 159
411483.3.peg.510.site.2, 0, 153, 153
411483.3.peg.510.site.3, 0, 151, 151
411483.3.peg.510.site.4, 4, 152, 156
411483.3.peg.510.site.5, 1, 151, 152
411483.3.peg.510.site.6, 1, 150, 151
411483.3.peg.510.site.7, 0, 149, 149
411483.3.peg.510.site.8, 1, 130, 131
411483.3.peg.510.site.9, 5, 111, 116
411483.3.peg.510.site.10, 1, 106, 107
411483.3.peg.510.site.11, 3, 79, 82
411483.3.peg.510.site.12, 79, 99, 178
411483.3.peg.510.site.13, 0, 130, 130
411483.3.peg.510.site.14, 22, 134, 156
411483.3.peg.510.site.15, 2, 143, 145
411483.3.peg.510.site.16, 11, 145, 156
411483.3.peg.510.site.17, 1, 145, 146
411483.3.peg.510.site.18, 6, 138, 144
411483.3.peg.510.site.19, 21, 140, 161
411483.3.peg.510.site.20, 8, 146, 154
411483.3.peg.510.site.21, 2, 151, 153
411483.3.peg.510.site.22, 1, 133, 134
411483.3.peg.510.site.23, 12, 130, 142
411483.3.peg.510.site.24, 70, 122, 192
411483.3.peg.510.site.25, 5, 118, 123
411483.3.peg.510.site.26, 5, 119, 124
411483.3.peg.510.site.27, 5, 128, 133
411483.3.peg.510.site.28, 3, 137, 140
411483.3.peg.510.site.29, 7, 143, 150
411483.3.peg.510.site.30, 13, 148, 161
411483.3.peg.510.site.31, 6, 148, 154
411483.3.peg.510.site.32, 5, 153, 158
411483.3.peg.510.site.33, 18, 152, 170
411483.3.peg.510.site.34, 9, 153, 162
411483.3.peg.510.site.35, 2, 154, 156
411483.3.peg.510.site.36, 3, 152, 155
411483.3.peg.510.site.37, 9, 151, 160
411483.3.peg.510.site.38, 0, 152, 152
411483.3.peg.510.site.39, 36, 140, 176
411483.3.peg.510.site.40, 1, 152, 153
411483.3.peg.510.site.41, 3, 142, 145
411483.3.peg.510.site.42, 17, 140, 157
411483.3.peg.510.site.43, 19, 127, 146
411483.3.peg.510.site.44, 6, 117, 123
411483.3.peg.510.site.45, 14, 109, 123
411483.3.peg.510.site.46, 0, 102, 102
411483.3.peg.511.site.1, 1, 154, 155
411483.3.peg.511.site.2, 7, 155, 162
411483.3.peg.511.site.3, 3, 148, 151
411483.3.peg.511.site.4, 0, 150, 150
411483.3.peg.511.site.5, 3, 149, 152
411483.3.peg.511.site.6, 31, 126, 157
411483.3.peg.511.site.7, 2, 144, 146
411483.3.peg.511.site.8, 38, 129, 167
411483.3.peg.511.site.9, 1, 147, 148
411483.3.peg.511.site.10, 2, 143, 145
411483.3.peg.511.site.11, 0, 134, 134
411483.3.peg.511.site.12, 3, 147, 150
411483.3.peg.511.site.13, 14, 138, 152
411483.3.peg.511.site.14, 17, 140, 157
411483.3.peg.511.site.15, 23, 135, 158
411483.3.peg.511.site.16, 1, 144, 145
411483.3.peg.511.site.17, 18, 140, 158
411483.3.peg.511.site.18, 0, 140, 140
411483.3.peg.511.site.19, 2, 146, 148
411483.3.peg.511.site.20, 1, 135, 136
411483.3.peg.511.site.21, 10, 130, 140
411483.3.peg.511.site.22, 3, 134, 137
411483.3.peg.511.site.23, 1, 134, 135
411483.3.peg.511.site.24, 3, 140, 143
411483.3.peg.511.site.25, 10, 137, 147
411483.3.peg.511.site.26, 1, 143, 144
411483.3.peg.511.site.27, 0, 144, 144
411483.3.peg.511.site.28, 6, 138, 144
411483.3.peg.511.site.29, 102, 142, 244
411483.3.peg.511.site.30, 10, 148, 158
411483.3.peg.511.site.31, 10, 139, 149
411483.3.peg.511.site.32, 1, 142, 143
411483.3.peg.511.site.33, 11, 150, 161
411483.3.peg.511.site.34, 3, 149, 152
411483.3.peg.511.site.35, 5, 153, 158
411483.3.peg.511.site.36, 3, 154, 157
411483.3.peg.511.site.37, 12, 149, 161
411483.3.peg.511.site.38, 2, 154, 156
411483.3.peg.511.site.39, 6, 154, 160
411483.3.peg.511.site.40, 2, 152, 154
411483.3.peg.511.site.41, 2, 145, 147
411483.3.peg.511.site.42, 145, 147, 292
411483.3.peg.511.site.43, 3, 145, 148
411483.3.peg.511.site.44, 4, 142, 146
411483.3.peg.511.site.45, 0, 131, 131
411483.3.peg.511.site.46, 0, 140, 140
411483.3.peg.511.site.47, 1, 138, 139
411483.3.peg.511.site.48, 4, 138, 142
411483.3.peg.511.site.49, 2, 137, 139
411483.3.peg.511.site.50, 1, 153, 154
411483.3.peg.511.site.51, 15, 153, 168
411483.3.peg.511.site.52, 23, 151, 174
411483.3.peg.511.site.53, 4, 152, 156
411483.3.peg.511.site.54, 1, 154, 155
411483.3.peg.511.site.55, 2, 153, 155
411483.3.peg.511.site.56, 2, 154, 156
411483.3.peg.511.site.57, 0, 148, 148
411483.3.peg.511.site.58, 8, 150, 158
411483.3.peg.511.site.59, 3, 152, 155
411483.3.peg.511.site.60, 1, 153, 154
411483.3.peg.511.site.61, 8, 146, 154
411483.3.peg.511.site.62, 2, 150, 152
411483.3.peg.511.site.63, 31, 148, 179
411483.3.peg.511.site.64, 0, 150, 150
411483.3.peg.511.site.65, 1, 145, 146
411483.3.peg.511.site.66, 78, 122, 200
411483.3.peg.511.site.67, 3, 135, 138
411483.3.peg.511.site.68, 9, 117, 126
411483.3.peg.511.site.69, 2, 137, 139
411483.3.peg.511.site.70, 3, 136, 139
411483.3.peg.511.site.71, 75, 123, 198
411483.3.peg.511.site.72, 3, 138, 141
411483.3.peg.511.site.73, 10, 135, 145
411483.3.peg.511.site.74, 12, 142, 154
411483.3.peg.511.site.75, 17, 134, 151
411483.3.peg.511.site.76, 32, 142, 174
411483.3.peg.511.site.77, 55, 130, 185
411483.3.peg.511.site.78, 2, 145, 147
411483.3.peg.511.site.79, 14, 144, 158
411483.3.peg.511.site.80, 10, 140, 150
411483.3.peg.511.site.81, 14, 111, 125
411483.3.peg.511.site.82, 94, 127, 221
411483.3.peg.511.site.83, 7, 140, 147
411483.3.peg.511.site.84, 3, 142, 145
411483.3.peg.511.site.85, 1, 141, 142
411483.3.peg.511.site.86, 6, 142, 148
411483.3.peg.511.site.87, 1, 139, 140
411483.3.peg.511.site.88, 3, 138, 141
411483.3.peg.511.site.89, 3, 135, 138
411483.3.peg.511.site.90, 14, 136, 150
411483.3.peg.511.site.91, 8, 129, 137
411483.3.peg.511.site.92, 4, 138, 142
411483.3.peg.511.site.93, 42, 134, 176
411483.3.peg.511.site.94, 0, 147, 147
411483.3.peg.511.site.95, 6, 145, 151
411483.3.peg.511.site.96, 4, 147, 151
411483.3.peg.511.site.97, 13, 143, 156
411483.3.peg.511.site.98, 34, 131, 165
411483.3.peg.511.site.99, 1, 136, 137
411483.3.peg.511.site.100, 3, 134, 137
411483.3.peg.511.site.101, 1, 143, 144
411483.3.peg.511.site.102, 0, 130, 130
411483.3.peg.511.site.103, 1, 122, 123
411483.3.peg.511.site.104, 5, 129, 134
411483.3.peg.511.site.105, 1, 119, 120
411483.3.peg.511.site.106, 3, 112, 115
411483.3.peg.511.site.107, 5, 119, 124
411483.3.peg.511.site.108, 1, 114, 115
411483.3.peg.511.site.109, 4, 114, 118
411483.3.peg.511.site.110, 3, 118, 121
411483.3.peg.511.site.111, 6, 130, 136
411483.3.peg.511.site.112, 12, 142, 154
411483.3.peg.511.site.113, 130, 139, 269
411483.3.peg.511.site.114, 2, 149, 151
411483.3.peg.511.site.115, 15, 143, 158
411483.3.peg.511.site.116, 11, 144, 155
411483.3.peg.511.site.117, 3, 148, 151
411483.3.peg.511.site.118, 3, 146, 149
411483.3.peg.511.site.119, 2, 149, 151
411483.3.peg.511.site.120, 29, 139, 168
411483.3.peg.511.site.121, 2, 150, 152
411483.3.peg.511.site.122, 4, 152, 156
411483.3.peg.511.site.123, 1, 151, 152
411483.3.peg.511.site.124, 3, 151, 154
411483.3.peg.511.site.125, 4, 146, 150
411483.3.peg.511.site.126, 6, 140, 146
411483.3.peg.511.site.127, 74, 138, 212
411483.3.peg.511.site.128, 3, 146, 149
411483.3.peg.511.site.129, 98, 133, 231
411483.3.peg.511.site.130, 10, 129, 139
411483.3.peg.511.site.131, 6, 137, 143
411483.3.peg.511.site.132, 7, 139, 146
411483.3.peg.511.site.133, 6, 140, 146
411483.3.peg.511.site.134, 10, 138, 148
411483.3.peg.511.site.135, 1, 139, 140
411483.3.peg.511.site.136, 6, 140, 146
411483.3.peg.511.site.137, 3, 145, 148
411483.3.peg.511.site.138, 19, 143, 162
411483.3.peg.511.site.139, 0, 140, 140
411483.3.peg.511.site.140, 1, 145, 146
411483.3.peg.511.site.141, 0, 148, 148
411483.3.peg.511.site.142, 114, 136, 250
411483.3.peg.511.site.143, 1, 150, 151
411483.3.peg.511.site.144, 2, 144, 146
411483.3.peg.511.site.145, 1, 146, 147
411483.3.peg.511.site.146, 44, 144, 188
411483.3.peg.511.site.147, 2, 146, 148
411483.3.peg.511.site.148, 3, 148, 151
411483.3.peg.511.site.149, 7, 140, 147
411483.3.peg.511.site.150, 4, 114, 118
411483.3.peg.511.site.151, 1, 131, 132
411483.3.peg.511.site.152, 0, 147, 147
411483.3.peg.511.site.153, 1, 149, 150
411483.3.peg.511.site.154, 0, 144, 144
411483.3.peg.511.site.155, 1, 148, 149
411483.3.peg.511.site.156, 2, 149, 151
411483.3.peg.511.site.157, 1, 152, 153
411483.3.peg.511.site.158, 3, 150, 153
411483.3.peg.511.site.159, 9, 142, 151
411483.3.peg.511.site.160, 17, 147, 164
411483.3.peg.511.site.161, 42, 145, 187
411483.3.peg.511.site.162, 1, 153, 154
411483.3.peg.511.site.163, 0, 151, 151
411483.3.peg.511.site.164, 12, 148, 160
411483.3.peg.511.site.165, 1, 153, 154
411483.3.peg.1631.site.1, 5, 101, 106
411483.3.peg.1631.site.2, 0, 117, 117
411483.3.peg.1631.site.3, 13, 108, 121
411483.3.peg.1631.site.4, 103, 117, 220
411483.3.peg.1631.site.5, 2, 132, 134
411483.3.peg.1631.site.6, 1, 133, 134
411483.3.peg.1631.site.7, 6, 132, 138
411483.3.peg.1631.site.8, 26, 134, 160
411483.3.peg.1631.site.9, 0, 143, 143
411483.3.peg.1631.site.10, 36, 132, 168
411483.3.peg.1631.site.11, 14, 137, 151
411483.3.peg.1631.site.12, 53, 131, 184
411483.3.peg.1631.site.13, 2, 138, 140
411483.3.peg.1631.site.14, 1, 142, 143
411483.3.peg.1631.site.15, 10, 140, 150
411483.3.peg.1631.site.16, 0, 145, 145
411483.3.peg.1631.site.17, 0, 143, 143
411483.3.peg.1631.site.18, 83, 137, 220
411483.3.peg.1631.site.19, 2, 144, 146
411483.3.peg.1631.site.20, 0, 140, 140
411483.3.peg.1631.site.21, 15, 141, 156
411483.3.peg.1631.site.22, 14, 144, 158
411483.3.peg.1631.site.23, 2, 143, 145
411483.3.peg.1631.site.24, 9, 128, 137
411483.3.peg.1631.site.25, 2, 130, 132
411483.3.peg.1631.site.26, 4, 130, 134
411483.3.peg.1631.site.27, 32, 121, 153
411483.3.peg.1631.site.28, 43, 117, 160
411483.3.peg.1631.site.29, 1, 123, 124
411483.3.peg.1631.site.30, 6, 122, 128
411483.3.peg.1631.site.31, 18, 121, 139
411483.3.peg.1631.site.32, 2, 122, 124
411483.3.peg.1631.site.33, 0, 126, 126
411483.3.peg.1631.site.34, 55, 132, 187
411483.3.peg.1631.site.35, 3, 137, 140
411483.3.peg.1631.site.36, 25, 137, 162
411483.3.peg.1631.site.37, 38, 134, 172
411483.3.peg.1631.site.38, 8, 135, 143
411483.3.peg.1631.site.39, 7, 132, 139
411483.3.peg.1631.site.40, 2, 138, 140
411483.3.peg.1631.site.41, 21, 131, 152
411483.3.peg.1631.site.42, 11, 149, 160
411483.3.peg.1631.site.43, 2, 146, 148
411483.3.peg.1631.site.44, 33, 134, 167
411483.3.peg.1631.site.45, 0, 145, 145
411483.3.peg.1631.site.46, 2, 147, 149
411483.3.peg.1631.site.47, 2, 149, 151
411483.3.peg.1631.site.48, 13, 145, 158
411483.3.peg.1631.site.49, 2, 146, 148
411483.3.peg.1631.site.50, 124, 143, 267
411483.3.peg.1631.site.51, 3, 140, 143
411483.3.peg.1631.site.52, 2, 147, 149
411483.3.peg.1631.site.53, 0, 142, 142
411483.3.peg.1631.site.54, 2, 149, 151
411483.3.peg.1631.site.55, 95, 144, 239
411483.3.peg.1631.site.56, 1, 149, 150
411483.3.peg.1631.site.57, 44, 147, 191
411483.3.peg.1631.site.58, 0, 150, 150
411483.3.peg.1631.site.59, 4, 147, 151
411483.3.peg.1631.site.60, 2, 149, 151
411483.3.peg.1631.site.61, 2, 147, 149
411483.3.peg.1631.site.62, 50, 140, 190
411483.3.peg.1631.site.63, 125, 141, 266
411483.3.peg.1631.site.64, 0, 128, 128
411483.3.peg.1631.site.65, 63, 109, 172
411483.3.peg.1631.site.66, 75, 114, 189
411483.3.peg.1631.site.67, 11, 129, 140
411483.3.peg.1631.site.68, 24, 126, 150
411483.3.peg.1631.site.69, 28, 132, 160
411483.3.peg.1631.site.70, 60, 133, 193
411483.3.peg.1631.site.71, 1, 144, 145
411483.3.peg.1631.site.72, 134, 139, 273
411483.3.peg.1631.site.73, 2, 151, 153
411483.3.peg.1631.site.74, 88, 139, 227
411483.3.peg.1631.site.75, 1, 154, 155
411483.3.peg.1631.site.76, 128, 149, 277
411483.3.peg.1631.site.77, 27, 146, 173
411483.3.peg.1631.site.78, 3, 151, 154
411483.3.peg.1631.site.79, 6, 146, 152
411483.3.peg.1631.site.80, 34, 144, 178
411483.3.peg.1631.site.81, 34, 143, 177
411483.3.peg.1631.site.82, 5, 147, 152
411483.3.peg.1631.site.83, 8, 150, 158
411483.3.peg.1631.site.84, 2, 149, 151
411483.3.peg.1631.site.85, 1, 148, 149
411483.3.peg.1631.site.86, 13, 145, 158
411483.3.peg.1631.site.87, 5, 147, 152
411483.3.peg.1631.site.88, 5, 142, 147
411483.3.peg.1631.site.89, 1, 149, 150
411483.3.peg.1631.site.90, 0, 143, 143
411483.3.peg.1631.site.91, 5, 143, 148
411483.3.peg.1631.site.92, 1, 144, 145
411483.3.peg.1631.site.93, 4, 144, 148
411483.3.peg.1631.site.94, 1, 148, 149
411483.3.peg.1631.site.95, 53, 140, 193
411483.3.peg.1633.site.1, 3, 152, 155
411483.3.peg.1633.site.2, 2, 152, 154
411483.3.peg.1633.site.3, 3, 149, 152
411483.3.peg.1633.site.4, 2, 152, 154
411483.3.peg.1633.site.5, 24, 137, 161
411483.3.peg.1633.site.6, 6, 146, 152
411483.3.peg.1633.site.7, 0, 149, 149
411483.3.peg.1633.site.8, 4, 142, 146
411483.3.peg.1633.site.9, 1, 144, 145
411483.3.peg.1633.site.10, 2, 125, 127
411483.3.peg.1633.site.11, 0, 142, 142
411483.3.peg.1633.site.12, 1, 143, 144
411483.3.peg.1633.site.13, 1, 145, 146
411483.3.peg.1633.site.14, 118, 133, 251
411483.3.peg.1633.site.15, 0, 138, 138
411483.3.peg.1633.site.16, 3, 142, 145
411483.3.peg.1633.site.17, 5, 141, 146
411483.3.peg.1633.site.18, 6, 145, 151
411483.3.peg.1633.site.19, 4, 144, 148
411483.3.peg.1633.site.20, 15, 141, 156
411483.3.peg.1633.site.21, 0, 143, 143
411483.3.peg.1633.site.22, 16, 134, 150
411483.3.peg.1633.site.23, 4, 140, 144
411483.3.peg.1633.site.24, 24, 137, 161
411483.3.peg.1633.site.25, 3, 139, 142
411483.3.peg.1633.site.26, 1, 141, 142
411483.3.peg.1633.site.27, 20, 126, 146
411483.3.peg.1633.site.28, 2, 142, 144
411483.3.peg.1633.site.29, 1, 142, 143
411483.3.peg.1633.site.30, 10, 132, 142
411483.3.peg.1633.site.31, 1, 118, 119
411483.3.peg.1633.site.32, 10, 116, 126
411483.3.peg.1633.site.33, 6, 124, 130
411483.3.peg.1633.site.34, 4, 141, 145
411483.3.peg.1633.site.35, 1, 139, 140
411483.3.peg.1633.site.36, 5, 143, 148
411483.3.peg.1633.site.37, 3, 146, 149
411483.3.peg.1633.site.38, 26, 135, 161
411483.3.peg.1633.site.39, 4, 147, 151
411483.3.peg.1633.site.40, 73, 126, 199
411483.3.peg.1633.site.41, 4, 152, 156
411483.3.peg.1633.site.42, 11, 150, 161
411483.3.peg.1633.site.43, 2, 149, 151
411483.3.peg.1633.site.44, 1, 149, 150
411483.3.peg.1633.site.45, 10, 148, 158
411483.3.peg.1633.site.46, 19, 144, 163
411483.3.peg.1633.site.47, 2, 151, 153
411483.3.peg.1633.site.48, 5, 147, 152
411483.3.peg.1633.site.49, 128, 141, 269
411483.3.peg.1633.site.50, 1, 139, 140
411483.3.peg.1633.site.51, 2, 147, 149
411483.3.peg.1633.site.52, 1, 144, 145
411483.3.peg.1633.site.53, 2, 146, 148
411483.3.peg.1633.site.54, 3, 139, 142
411483.3.peg.1633.site.55, 2, 145, 147
411483.3.peg.1633.site.56, 4, 141, 145
411483.3.peg.1633.site.57, 1, 144, 145
411483.3.peg.1633.site.58, 10, 145, 155
411483.3.peg.1633.site.59, 1, 152, 153
411483.3.peg.1633.site.60, 4, 151, 155
411483.3.peg.1633.site.61, 5, 152, 157
411483.3.peg.1633.site.62, 1, 152, 153
411483.3.peg.1633.site.63, 2, 150, 152
411483.3.peg.1633.site.64, 5, 149, 154
411483.3.peg.1633.site.65, 28, 142, 170
411483.3.peg.1633.site.66, 4, 148, 152
411483.3.peg.1633.site.67, 1, 151, 152
411483.3.peg.1633.site.68, 98, 142, 240
411483.3.peg.1633.site.69, 5, 150, 155
411483.3.peg.1633.site.70, 10, 149, 159
411483.3.peg.1633.site.71, 130, 145, 275
411483.3.peg.1633.site.72, 32, 142, 174
411483.3.peg.1633.site.73, 14, 148, 162
411483.3.peg.1633.site.74, 7, 142, 149
411483.3.peg.1633.site.75, 55, 133, 188
411483.3.peg.1633.site.76, 11, 140, 151
411483.3.peg.1633.site.77, 120, 139, 259
411483.3.peg.1633.site.78, 1, 147, 148
411483.3.peg.1633.site.79, 128, 143, 271
411483.3.peg.1633.site.80, 2, 144, 146
411483.3.peg.1633.site.81, 3, 145, 148
411483.3.peg.1633.site.82, 0, 142, 142
411483.3.peg.1633.site.83, 3, 145, 148
411483.3.peg.1633.site.84, 1, 147, 148
411483.3.peg.1633.site.85, 119, 143, 262
411483.3.peg.1633.site.86, 0, 150, 150
411483.3.peg.1633.site.87, 8, 144, 152
411483.3.peg.1633.site.88, 4, 150, 154
411483.3.peg.1633.site.89, 0, 148, 148
411483.3.peg.1633.site.90, 12, 140, 152
411483.3.peg.1633.site.91, 2, 151, 153
411483.3.peg.1633.site.92, 0, 146, 146
411483.3.peg.1633.site.93, 8, 151, 159
411483.3.peg.1633.site.94, 43, 139, 182
411483.3.peg.1633.site.95, 8, 146, 154
411483.3.peg.1633.site.96, 0, 146, 146
411483.3.peg.1633.site.97, 28, 137, 165
411483.3.peg.1633.site.98, 9, 144, 153
411483.3.peg.1633.site.99, 5, 144, 149
411483.3.peg.1633.site.100, 1, 148, 149
411483.3.peg.1633.site.101, 3, 146, 149
411483.3.peg.1633.site.102, 7, 140, 147
411483.3.peg.1633.site.103, 5, 145, 150
411483.3.peg.1633.site.104, 4, 147, 151
411483.3.peg.1633.site.105, 1, 147, 148
411483.3.peg.1633.site.106, 12, 141, 153
411483.3.peg.1633.site.107, 3, 143, 146
411483.3.peg.1633.site.108, 6, 145, 151
411483.3.peg.1633.site.109, 1, 143, 144
411483.3.peg.1633.site.110, 122, 134, 256
411483.3.peg.1633.site.111, 12, 130, 142
411483.3.peg.1633.site.112, 2, 108, 110
411483.3.peg.1633.site.113, 3, 83, 86
411483.3.peg.1633.site.114, 0, 74, 74
411483.3.peg.1633.site.115, 0, 55, 55
411483.3.peg.1633.site.116, 0, 49, 49
411483.3.peg.1633.site.117, 32, 50, 82
411483.3.peg.1633.site.118, 6, 61, 67
411483.3.peg.1632.site.1, 1, 155, 156
411483.3.peg.1632.site.2, 1, 154, 155
411483.3.peg.1632.site.3, 12, 151, 163
411483.3.peg.1632.site.4, 4, 152, 156
411483.3.peg.1632.site.5, 26, 146, 172
411483.3.peg.1632.site.6, 2, 149, 151
411483.3.peg.1632.site.7, 4, 151, 155
411483.3.peg.1632.site.8, 4, 153, 157
411483.3.peg.1632.site.9, 4, 149, 153
411483.3.peg.1632.site.10, 119, 142, 261
411483.3.peg.1632.site.11, 6, 149, 155
411483.3.peg.1632.site.12, 1, 144, 145
411483.3.peg.1632.site.13, 40, 143, 183
411483.3.peg.1632.site.14, 4, 149, 153
411483.3.peg.1632.site.15, 23, 143, 166
411483.3.peg.1632.site.16, 1, 142, 143
411483.3.peg.1632.site.17, 72, 138, 210
411483.3.peg.1632.site.18, 2, 145, 147
411483.3.peg.1632.site.19, 25, 141, 166
411483.3.peg.1632.site.20, 0, 136, 136
411483.3.peg.1632.site.21, 51, 130, 181
411483.3.peg.1632.site.22, 4, 145, 149
411483.3.peg.1632.site.23, 0, 149, 149
411483.3.peg.1632.site.24, 1, 152, 153
411483.3.peg.1632.site.25, 47, 142, 189
411483.3.peg.1632.site.26, 0, 151, 151
411483.3.peg.1632.site.27, 9, 153, 162
411483.3.peg.1632.site.28, 85, 143, 228
411483.3.peg.1632.site.29, 1, 153, 154
411483.3.peg.1632.site.30, 3, 150, 153
411483.3.peg.1632.site.31, 1, 149, 150
411483.3.peg.1632.site.32, 1, 150, 151
411483.3.peg.1632.site.33, 1, 150, 151
411483.3.peg.1632.site.34, 4, 146, 150
411483.3.peg.1632.site.35, 2, 150, 152
411483.3.peg.1632.site.36, 89, 141, 230
411483.3.peg.1632.site.37, 0, 153, 153
411483.3.peg.1632.site.38, 87, 144, 231
411483.3.peg.1632.site.39, 5, 153, 158
411483.3.peg.1632.site.40, 1, 154, 155
411483.3.peg.1632.site.41, 8, 155, 163
411483.3.peg.1632.site.42, 10, 153, 163
411483.3.peg.1632.site.43, 6, 153, 159
411483.3.peg.1632.site.44, 4, 152, 156
411483.3.peg.1632.site.45, 42, 146, 188
411483.3.peg.1632.site.46, 3, 152, 155
411483.3.peg.1632.site.47, 30, 139, 169
411483.3.peg.1632.site.48, 69, 145, 214
411483.3.peg.1632.site.49, 1, 152, 153
411483.3.peg.1632.site.50, 5, 152, 157
411483.3.peg.1632.site.51, 1, 152, 153
411483.3.peg.1632.site.52, 1, 153, 154
411483.3.peg.1632.site.53, 17, 154, 171
411483.3.peg.1632.site.54, 14, 153, 167
411483.3.peg.1632.site.55, 0, 149, 149
411483.3.peg.1632.site.56, 2, 154, 156
411483.3.peg.1638.site.1, 0, 84, 84
411483.3.peg.1638.site.2, 2, 68, 70
411483.3.peg.1638.site.3, 0, 65, 65
411483.3.peg.1638.site.4, 1, 67, 68
411483.3.peg.1638.site.5, 1, 61, 62
411483.3.peg.1638.site.6, 0, 60, 60
411483.3.peg.1638.site.7, 45, 56, 101
411483.3.peg.1638.site.8, 2, 51, 53
411483.3.peg.1638.site.9, 10, 51, 61
411483.3.peg.1638.site.10, 2, 53, 55
411483.3.peg.1638.site.11, 3, 52, 55
411483.3.peg.1638.site.12, 0, 51, 51
411483.3.peg.1638.site.13, 36, 50, 86
411483.3.peg.1638.site.14, 0, 50, 50
411483.3.peg.1638.site.15, 12, 57, 69
411483.3.peg.1638.site.16, 1, 64, 65
411483.3.peg.1638.site.17, 1, 71, 72
411483.3.peg.1638.site.18, 48, 70, 118
411483.3.peg.1638.site.19, 0, 64, 64
411483.3.peg.1638.site.20, 1, 62, 63
411483.3.peg.1638.site.21, 9, 59, 68
411483.3.peg.1638.site.22, 1, 56, 57
411483.3.peg.1638.site.23, 0, 60, 60
411483.3.peg.1638.site.24, 1, 62, 63
411483.3.peg.1638.site.25, 19, 62, 81
411483.3.peg.1638.site.26, 0, 67, 67
411483.3.peg.1638.site.27, 0, 61, 61
411483.3.peg.1638.site.28, 1, 66, 67
411483.3.peg.1638.site.29, 26, 63, 89
411483.3.peg.1638.site.30, 2, 66, 68
411483.3.peg.1638.site.31, 21, 58, 79
411483.3.peg.1638.site.32, 0, 61, 61
411483.3.peg.1638.site.33, 0, 60, 60
411483.3.peg.1638.site.34, 0, 67, 67
411483.3.peg.1638.site.35, 4, 70, 74
411483.3.peg.1638.site.36, 0, 71, 71
411483.3.peg.1638.site.37, 1, 74, 75
411483.3.peg.1638.site.38, 0, 76, 76
411483.3.peg.1638.site.39, 29, 76, 105
411483.3.peg.1638.site.40, 0, 81, 81
411483.3.peg.1638.site.41, 0, 81, 81
411483.3.peg.1638.site.42, 0, 88, 88
411483.3.peg.1638.site.43, 0, 84, 84
411483.3.peg.1638.site.44, 5, 88, 93
411483.3.peg.1638.site.45, 0, 88, 88
411483.3.peg.1638.site.46, 1, 98, 99
411483.3.peg.1638.site.47, 4, 89, 93
411483.3.peg.1638.site.48, 1, 115, 116
411483.3.peg.1638.site.49, 1, 122, 123
411483.3.peg.1638.site.50, 1, 130, 131
411483.3.peg.1638.site.51, 1, 137, 138
411483.3.peg.1638.site.52, 10, 135, 145
411483.3.peg.1638.site.53, 16, 136, 152
411483.3.peg.1638.site.54, 6, 146, 152
411483.3.peg.1638.site.55, 49, 137, 186
411483.3.peg.1638.site.56, 2, 147, 149
411483.3.peg.1638.site.57, 8, 147, 155
411483.3.peg.1638.site.58, 34, 123, 157
411483.3.peg.1638.site.59, 88, 141, 229
411483.3.peg.1638.site.60, 1, 148, 149
411483.3.peg.1638.site.61, 2, 148, 150
