site, alts, refs, total
411483.3.peg.1638.site.62, 23, 136, 159
411483.3.peg.1638.site.63, 0, 141, 141
411483.3.peg.1638.site.64, 0, 151, 151
411483.3.peg.1638.site.65, 0, 150, 150
411483.3.peg.1638.site.66, 132, 144, 276
411483.3.peg.1638.site.67, 0, 150, 150
411483.3.peg.1638.site.68, 2, 150, 152
411483.3.peg.1638.site.69, 0, 150, 150
411483.3.peg.1638.site.70, 1, 148, 149
411483.3.peg.1638.site.71, 5, 143, 148
411483.3.peg.1638.site.72, 3, 143, 146
411483.3.peg.1638.site.73, 5, 137, 142
411483.3.peg.1638.site.74, 1, 132, 133
411483.3.peg.1638.site.75, 2, 123, 125
411483.3.peg.1638.site.76, 4, 123, 127
411483.3.peg.1638.site.77, 0, 128, 128
411483.3.peg.1638.site.78, 0, 128, 128
411483.3.peg.1638.site.79, 120, 122, 242
411483.3.peg.1638.site.80, 3, 121, 124
411483.3.peg.1638.site.81, 5, 121, 126
411483.3.peg.1638.site.82, 1, 117, 118
411483.3.peg.1638.site.83, 4, 117, 121
411483.3.peg.1638.site.84, 3, 125, 128
411483.3.peg.1638.site.85, 1, 132, 133
411483.3.peg.1638.site.86, 4, 134, 138
411483.3.peg.1638.site.87, 1, 135, 136
411483.3.peg.1638.site.88, 2, 139, 141
411483.3.peg.1638.site.89, 0, 125, 125
411483.3.peg.1638.site.90, 0, 137, 137
411483.3.peg.1638.site.91, 0, 135, 135
411483.3.peg.1638.site.92, 4, 138, 142
411483.3.peg.1638.site.93, 1, 141, 142
411483.3.peg.1638.site.94, 4, 131, 135
411483.3.peg.1638.site.95, 1, 135, 136
411483.3.peg.1638.site.96, 11, 132, 143
411483.3.peg.1638.site.97, 10, 132, 142
411483.3.peg.1638.site.98, 0, 124, 124
411483.3.peg.1638.site.99, 0, 128, 128
411483.3.peg.1638.site.100, 0, 122, 122
411483.3.peg.1497.site.1, 3, 153, 156
411483.3.peg.1497.site.2, 1, 150, 151
411483.3.peg.1497.site.3, 1, 150, 151
411483.3.peg.1497.site.4, 16, 145, 161
411483.3.peg.1497.site.5, 1, 150, 151
411483.3.peg.1497.site.6, 75, 138, 213
411483.3.peg.1497.site.7, 2, 148, 150
411483.3.peg.1497.site.8, 4, 151, 155
411483.3.peg.1497.site.9, 102, 139, 241
411483.3.peg.1497.site.10, 0, 149, 149
411483.3.peg.1497.site.11, 143, 147, 290
411483.3.peg.1497.site.12, 5, 147, 152
411483.3.peg.1497.site.13, 20, 146, 166
411483.3.peg.1497.site.14, 8, 151, 159
411483.3.peg.1497.site.15, 0, 150, 150
411483.3.peg.1497.site.16, 7, 146, 153
411483.3.peg.1497.site.17, 1, 149, 150
411483.3.peg.1497.site.18, 1, 147, 148
411483.3.peg.1497.site.19, 7, 142, 149
411483.3.peg.1497.site.20, 26, 127, 153
411483.3.peg.1497.site.21, 11, 134, 145
411483.3.peg.1497.site.22, 21, 129, 150
411483.3.peg.1497.site.23, 6, 134, 140
411483.3.peg.1497.site.24, 62, 118, 180
411483.3.peg.1497.site.25, 3, 128, 131
411483.3.peg.1497.site.26, 122, 128, 250
411483.3.peg.1497.site.27, 1, 124, 125
411483.3.peg.1497.site.28, 14, 123, 137
411483.3.peg.1497.site.29, 8, 119, 127
411483.3.peg.1497.site.30, 77, 118, 195
411483.3.peg.1497.site.31, 41, 110, 151
411483.3.peg.1497.site.32, 1, 133, 134
411483.3.peg.1497.site.33, 15, 124, 139
411483.3.peg.1497.site.34, 14, 124, 138
411483.3.peg.1497.site.35, 2, 138, 140
411483.3.peg.1497.site.36, 2, 140, 142
411483.3.peg.1497.site.37, 2, 139, 141
411483.3.peg.1497.site.38, 2, 145, 147
411483.3.peg.1497.site.39, 46, 138, 184
411483.3.peg.1497.site.40, 5, 141, 146
411483.3.peg.1497.site.41, 49, 132, 181
411483.3.peg.1497.site.42, 73, 127, 200
411483.3.peg.1497.site.43, 4, 133, 137
411483.3.peg.1497.site.44, 8, 136, 144
411483.3.peg.1497.site.45, 8, 135, 143
411483.3.peg.1497.site.46, 4, 142, 146
411483.3.peg.1497.site.47, 9, 133, 142
411483.3.peg.1497.site.48, 1, 137, 138
411483.3.peg.1497.site.49, 1, 143, 144
411483.3.peg.1497.site.50, 0, 123, 123
411483.3.peg.1497.site.51, 1, 122, 123
411483.3.peg.1497.site.52, 22, 107, 129
411483.3.peg.1497.site.53, 2, 103, 105
411483.3.peg.1497.site.54, 5, 111, 116
411483.3.peg.1497.site.55, 1, 110, 111
411483.3.peg.1497.site.56, 0, 110, 110
411483.3.peg.1497.site.57, 113, 119, 232
411483.3.peg.1497.site.58, 2, 119, 121
411483.3.peg.1497.site.59, 27, 123, 150
411483.3.peg.1497.site.60, 45, 120, 165
411483.3.peg.1497.site.61, 12, 133, 145
411483.3.peg.1497.site.62, 2, 140, 142
411483.3.peg.1497.site.63, 113, 138, 251
411483.3.peg.1497.site.64, 3, 141, 144
411483.3.peg.1497.site.65, 68, 135, 203
411483.3.peg.1497.site.66, 1, 138, 139
411483.3.peg.1497.site.67, 1, 141, 142
411483.3.peg.1497.site.68, 12, 130, 142
411483.3.peg.1497.site.69, 1, 135, 136
411483.3.peg.1497.site.70, 2, 132, 134
411483.3.peg.1497.site.71, 1, 122, 123
411483.3.peg.1497.site.72, 3, 123, 126
411483.3.peg.1497.site.73, 2, 118, 120
411483.3.peg.1497.site.74, 57, 97, 154
411483.3.peg.1497.site.75, 1, 100, 101
411483.3.peg.1497.site.76, 14, 91, 105
411483.3.peg.1497.site.77, 1, 91, 92
411483.3.peg.1497.site.78, 93, 94, 187
411483.3.peg.1497.site.79, 4, 87, 91
411483.3.peg.1497.site.80, 1, 90, 91
411483.3.peg.1497.site.81, 47, 91, 138
411483.3.peg.1497.site.82, 76, 120, 196
411483.3.peg.1497.site.83, 2, 131, 133
411483.3.peg.1497.site.84, 4, 130, 134
411483.3.peg.1497.site.85, 7, 134, 141
411483.3.peg.1497.site.86, 1, 138, 139
411483.3.peg.1497.site.87, 25, 128, 153
411483.3.peg.1497.site.88, 3, 132, 135
411483.3.peg.1497.site.89, 6, 131, 137
411483.3.peg.1497.site.90, 2, 126, 128
411483.3.peg.1497.site.91, 7, 119, 126
411483.3.peg.1497.site.92, 1, 119, 120
411483.3.peg.1497.site.93, 32, 95, 127
411483.3.peg.1497.site.94, 1, 108, 109
411483.3.peg.1497.site.95, 16, 96, 112
411483.3.peg.1497.site.96, 3, 108, 111
411483.3.peg.1497.site.97, 3, 104, 107
411483.3.peg.1497.site.98, 8, 103, 111
411483.3.peg.1497.site.99, 46, 100, 146
411483.3.peg.1497.site.100, 32, 112, 144
411483.3.peg.1497.site.101, 13, 118, 131
411483.3.peg.1497.site.102, 0, 133, 133
411483.3.peg.1497.site.103, 1, 132, 133
411483.3.peg.1497.site.104, 44, 118, 162
411483.3.peg.1497.site.105, 41, 114, 155
411483.3.peg.1497.site.106, 1, 124, 125
411483.3.peg.1497.site.107, 2, 110, 112
411483.3.peg.1497.site.108, 1, 122, 123
411483.3.peg.1497.site.109, 60, 116, 176
411483.3.peg.1497.site.110, 3, 122, 125
411483.3.peg.1497.site.111, 0, 117, 117
411483.3.peg.1497.site.112, 0, 125, 125
411483.3.peg.1497.site.113, 39, 131, 170
411483.3.peg.1497.site.114, 2, 139, 141
411483.3.peg.1497.site.115, 3, 144, 147
411483.3.peg.1497.site.116, 6, 146, 152
411483.3.peg.1497.site.117, 1, 147, 148
411483.3.peg.1496.site.1, 2, 151, 153
411483.3.peg.1496.site.2, 1, 154, 155
411483.3.peg.1496.site.3, 0, 153, 153
411483.3.peg.1496.site.4, 1, 151, 152
411483.3.peg.1496.site.5, 8, 151, 159
411483.3.peg.1496.site.6, 2, 152, 154
411483.3.peg.1496.site.7, 29, 149, 178
411483.3.peg.1496.site.8, 1, 152, 153
411483.3.peg.1496.site.9, 2, 153, 155
411483.3.peg.1496.site.10, 2, 151, 153
411483.3.peg.1496.site.11, 10, 148, 158
411483.3.peg.1496.site.12, 6, 153, 159
411483.3.peg.1496.site.13, 3, 150, 153
411483.3.peg.1496.site.14, 3, 154, 157
411483.3.peg.1496.site.15, 1, 151, 152
411483.3.peg.1496.site.16, 11, 148, 159
411483.3.peg.1496.site.17, 2, 153, 155
411483.3.peg.1496.site.18, 1, 150, 151
411483.3.peg.1496.site.19, 7, 149, 156
411483.3.peg.1496.site.20, 46, 138, 184
411483.3.peg.1496.site.21, 5, 103, 108
411483.3.peg.1496.site.22, 0, 147, 147
411483.3.peg.1496.site.23, 3, 152, 155
411483.3.peg.1496.site.24, 5, 152, 157
411483.3.peg.1496.site.25, 2, 151, 153
411483.3.peg.1496.site.26, 3, 141, 144
411483.3.peg.1496.site.27, 2, 134, 136
411483.3.peg.1496.site.28, 38, 121, 159
411483.3.peg.1496.site.29, 109, 132, 241
411483.3.peg.1496.site.30, 11, 146, 157
411483.3.peg.1496.site.31, 4, 152, 156
411483.3.peg.1496.site.32, 2, 155, 157
411483.3.peg.1496.site.33, 3, 153, 156
411483.3.peg.1496.site.34, 0, 154, 154
411483.3.peg.1496.site.35, 6, 154, 160
411483.3.peg.1496.site.36, 0, 153, 153
411483.3.peg.1496.site.37, 0, 150, 150
411483.3.peg.1496.site.38, 10, 147, 157
411483.3.peg.1496.site.39, 0, 152, 152
411483.3.peg.1496.site.40, 0, 152, 152
411483.3.peg.1496.site.41, 3, 149, 152
411483.3.peg.1496.site.42, 7, 146, 153
411483.3.peg.1496.site.43, 7, 147, 154
411483.3.peg.1496.site.44, 1, 151, 152
411483.3.peg.1496.site.45, 0, 152, 152
411483.3.peg.1496.site.46, 9, 149, 158
411483.3.peg.1496.site.47, 0, 150, 150
411483.3.peg.1496.site.48, 11, 148, 159
411483.3.peg.1496.site.49, 4, 149, 153
411483.3.peg.1496.site.50, 4, 152, 156
411483.3.peg.1496.site.51, 16, 149, 165
411483.3.peg.1496.site.52, 4, 151, 155
411483.3.peg.1496.site.53, 2, 151, 153
411483.3.peg.1496.site.54, 15, 150, 165
411483.3.peg.1496.site.55, 2, 148, 150
411483.3.peg.1496.site.56, 2, 147, 149
411483.3.peg.1496.site.57, 1, 151, 152
411483.3.peg.1496.site.58, 1, 150, 151
411483.3.peg.1496.site.59, 42, 141, 183
411483.3.peg.1496.site.60, 100, 137, 237
411483.3.peg.1496.site.61, 82, 140, 222
411483.3.peg.1496.site.62, 0, 150, 150
411483.3.peg.1496.site.63, 2, 150, 152
411483.3.peg.1496.site.64, 0, 151, 151
411483.3.peg.1496.site.65, 4, 152, 156
411483.3.peg.1496.site.66, 60, 143, 203
411483.3.peg.1496.site.67, 0, 152, 152
411483.3.peg.1496.site.68, 9, 154, 163
411483.3.peg.1499.site.1, 139, 148, 287
411483.3.peg.1499.site.2, 2, 151, 153
411483.3.peg.1499.site.3, 2, 149, 151
411483.3.peg.1499.site.4, 1, 148, 149
411483.3.peg.1499.site.5, 0, 149, 149
411483.3.peg.1499.site.6, 2, 146, 148
411483.3.peg.1499.site.7, 1, 150, 151
411483.3.peg.1499.site.8, 11, 144, 155
411483.3.peg.1499.site.9, 46, 138, 184
411483.3.peg.1499.site.10, 3, 151, 154
411483.3.peg.1499.site.11, 0, 145, 145
411483.3.peg.1499.site.12, 2, 145, 147
411483.3.peg.1499.site.13, 1, 149, 150
411483.3.peg.1499.site.14, 5, 148, 153
411483.3.peg.1499.site.15, 1, 138, 139
411483.3.peg.1499.site.16, 2, 142, 144
411483.3.peg.1499.site.17, 10, 142, 152
411483.3.peg.1499.site.18, 3, 143, 146
411483.3.peg.1499.site.19, 1, 146, 147
411483.3.peg.1499.site.20, 6, 144, 150
411483.3.peg.1499.site.21, 3, 147, 150
411483.3.peg.1499.site.22, 17, 146, 163
411483.3.peg.1499.site.23, 1, 147, 148
411483.3.peg.1499.site.24, 15, 146, 161
411483.3.peg.1499.site.25, 9, 150, 159
411483.3.peg.1499.site.26, 4, 150, 154
411483.3.peg.1499.site.27, 1, 145, 146
411483.3.peg.1499.site.28, 3, 146, 149
411483.3.peg.1499.site.29, 96, 135, 231
411483.3.peg.1499.site.30, 0, 137, 137
411483.3.peg.1499.site.31, 0, 135, 135
411483.3.peg.1499.site.32, 0, 136, 136
411483.3.peg.1499.site.33, 1, 139, 140
411483.3.peg.1499.site.34, 0, 137, 137
411483.3.peg.1499.site.35, 3, 137, 140
411483.3.peg.1499.site.36, 1, 138, 139
411483.3.peg.1499.site.37, 2, 134, 136
411483.3.peg.1499.site.38, 3, 127, 130
411483.3.peg.1499.site.39, 1, 140, 141
411483.3.peg.1499.site.40, 2, 139, 141
411483.3.peg.1499.site.41, 35, 124, 159
411483.3.peg.1499.site.42, 136, 137, 273
411483.3.peg.1499.site.43, 85, 130, 215
411483.3.peg.1499.site.44, 12, 127, 139
411483.3.peg.1499.site.45, 14, 122, 136
411483.3.peg.1499.site.46, 14, 129, 143
411483.3.peg.1499.site.47, 12, 132, 144
411483.3.peg.1499.site.48, 6, 131, 137
411483.3.peg.1499.site.49, 115, 126, 241
411483.3.peg.1499.site.50, 2, 132, 134
411483.3.peg.1499.site.51, 2, 142, 144
411483.3.peg.1499.site.52, 2, 144, 146
411483.3.peg.1499.site.53, 0, 142, 142
411483.3.peg.1499.site.54, 1, 133, 134
411483.3.peg.1499.site.55, 39, 128, 167
411483.3.peg.1499.site.56, 3, 124, 127
411483.3.peg.1499.site.57, 1, 135, 136
411483.3.peg.1499.site.58, 53, 117, 170
411483.3.peg.1499.site.59, 1, 129, 130
411483.3.peg.1499.site.60, 28, 114, 142
411483.3.peg.1499.site.61, 1, 126, 127
411483.3.peg.1499.site.62, 101, 122, 223
411483.3.peg.1499.site.63, 17, 133, 150
411483.3.peg.1499.site.64, 83, 123, 206
411483.3.peg.1499.site.65, 1, 141, 142
411483.3.peg.1499.site.66, 78, 133, 211
411483.3.peg.1499.site.67, 2, 135, 137
411483.3.peg.1499.site.68, 2, 138, 140
411483.3.peg.1499.site.69, 2, 132, 134
411483.3.peg.1499.site.70, 1, 133, 134
411483.3.peg.1499.site.71, 30, 124, 154
411483.3.peg.1499.site.72, 0, 134, 134
411483.3.peg.1499.site.73, 4, 133, 137
411483.3.peg.1499.site.74, 10, 123, 133
411483.3.peg.1499.site.75, 9, 123, 132
411483.3.peg.1499.site.76, 5, 119, 124
411483.3.peg.1499.site.77, 4, 124, 128
411483.3.peg.1499.site.78, 13, 118, 131
411483.3.peg.1499.site.79, 2, 110, 112
411483.3.peg.1499.site.80, 105, 114, 219
411483.3.peg.1499.site.81, 14, 93, 107
411483.3.peg.1499.site.82, 1, 109, 110
411483.3.peg.1499.site.83, 3, 115, 118
411483.3.peg.1499.site.84, 86, 132, 218
411483.3.peg.1499.site.85, 3, 142, 145
411483.3.peg.1499.site.86, 6, 143, 149
411483.3.peg.1499.site.87, 3, 144, 147
411483.3.peg.1499.site.88, 1, 145, 146
411483.3.peg.1499.site.89, 123, 139, 262
411483.3.peg.1499.site.90, 10, 143, 153
411483.3.peg.1499.site.91, 1, 149, 150
411483.3.peg.1499.site.92, 93, 142, 235
411483.3.peg.1499.site.93, 140, 140, 280
411483.3.peg.1499.site.94, 79, 136, 215
411483.3.peg.1499.site.95, 1, 139, 140
411483.3.peg.1499.site.96, 1, 136, 137
411483.3.peg.1499.site.97, 1, 139, 140
411483.3.peg.1499.site.98, 1, 139, 140
411483.3.peg.1499.site.99, 1, 138, 139
411483.3.peg.1499.site.100, 18, 134, 152
411483.3.peg.1499.site.101, 48, 123, 171
411483.3.peg.1499.site.102, 1, 132, 133
411483.3.peg.1499.site.103, 31, 126, 157
411483.3.peg.1499.site.104, 17, 119, 136
411483.3.peg.1499.site.105, 2, 128, 130
411483.3.peg.1499.site.106, 12, 132, 144
411483.3.peg.1499.site.107, 17, 137, 154
411483.3.peg.1499.site.108, 65, 120, 185
411483.3.peg.1499.site.109, 3, 134, 137
411483.3.peg.1499.site.110, 68, 124, 192
411483.3.peg.1499.site.111, 1, 141, 142
411483.3.peg.1499.site.112, 18, 136, 154
411483.3.peg.1499.site.113, 2, 143, 145
411483.3.peg.1499.site.114, 10, 140, 150
411483.3.peg.1499.site.115, 3, 142, 145
411483.3.peg.1499.site.116, 1, 136, 137
411483.3.peg.1499.site.117, 2, 132, 134
411483.3.peg.1499.site.118, 5, 116, 121
411483.3.peg.1499.site.119, 1, 131, 132
411483.3.peg.1499.site.120, 5, 134, 139
411483.3.peg.1499.site.121, 2, 130, 132
411483.3.peg.1499.site.122, 10, 146, 156
411483.3.peg.1499.site.123, 2, 147, 149
411483.3.peg.1499.site.124, 11, 141, 152
411483.3.peg.1499.site.125, 18, 132, 150
411483.3.peg.1499.site.126, 118, 137, 255
411483.3.peg.1499.site.127, 16, 139, 155
411483.3.peg.1499.site.128, 1, 146, 147
411483.3.peg.1499.site.129, 1, 146, 147
411483.3.peg.1499.site.130, 3, 147, 150
411483.3.peg.1499.site.131, 1, 142, 143
411483.3.peg.1499.site.132, 8, 145, 153
411483.3.peg.1499.site.133, 5, 146, 151
411483.3.peg.1499.site.134, 3, 143, 146
411483.3.peg.1499.site.135, 1, 152, 153
411483.3.peg.1499.site.136, 4, 148, 152
411483.3.peg.1499.site.137, 1, 149, 150
411483.3.peg.1499.site.138, 17, 144, 161
411483.3.peg.1499.site.139, 0, 142, 142
411483.3.peg.1499.site.140, 5, 146, 151
411483.3.peg.1499.site.141, 1, 143, 144
411483.3.peg.1499.site.142, 1, 150, 151
411483.3.peg.1499.site.143, 13, 149, 162
411483.3.peg.1499.site.144, 1, 149, 150
411483.3.peg.1499.site.145, 7, 147, 154
411483.3.peg.1499.site.146, 8, 146, 154
411483.3.peg.1499.site.147, 2, 147, 149
411483.3.peg.1499.site.148, 11, 144, 155
411483.3.peg.1499.site.149, 57, 137, 194
411483.3.peg.1499.site.150, 13, 144, 157
411483.3.peg.1499.site.151, 3, 142, 145
411483.3.peg.1499.site.152, 1, 144, 145
411483.3.peg.1499.site.153, 8, 145, 153
411483.3.peg.1499.site.154, 18, 135, 153
411483.3.peg.1499.site.155, 1, 141, 142
411483.3.peg.1499.site.156, 21, 135, 156
411483.3.peg.1499.site.157, 0, 140, 140
411483.3.peg.1499.site.158, 0, 139, 139
411483.3.peg.1499.site.159, 0, 143, 143
411483.3.peg.1499.site.160, 1, 146, 147
411483.3.peg.1499.site.161, 0, 148, 148
411483.3.peg.1499.site.162, 2, 147, 149
411483.3.peg.1499.site.163, 6, 142, 148
411483.3.peg.1499.site.164, 12, 144, 156
411483.3.peg.1499.site.165, 2, 143, 145
411483.3.peg.1499.site.166, 37, 140, 177
411483.3.peg.1499.site.167, 37, 139, 176
411483.3.peg.1499.site.168, 2, 150, 152
411483.3.peg.1499.site.169, 0, 150, 150
411483.3.peg.1499.site.170, 3, 150, 153
411483.3.peg.1499.site.171, 1, 152, 153
411483.3.peg.1499.site.172, 20, 144, 164
411483.3.peg.1499.site.173, 7, 149, 156
411483.3.peg.1499.site.174, 5, 152, 157
411483.3.peg.1499.site.175, 30, 143, 173
411483.3.peg.1499.site.176, 20, 143, 163
411483.3.peg.1499.site.177, 35, 137, 172
411483.3.peg.1499.site.178, 2, 150, 152
411483.3.peg.1499.site.179, 62, 128, 190
411483.3.peg.1499.site.180, 1, 145, 146
411483.3.peg.1499.site.181, 0, 142, 142
411483.3.peg.1499.site.182, 0, 134, 134
411483.3.peg.1499.site.183, 0, 142, 142
411483.3.peg.1499.site.184, 130, 134, 264
411483.3.peg.1499.site.185, 3, 150, 153
411483.3.peg.1499.site.186, 34, 148, 182
411483.3.peg.1499.site.187, 15, 147, 162
411483.3.peg.1499.site.188, 2, 150, 152
411483.3.peg.1499.site.189, 2, 149, 151
411483.3.peg.1499.site.190, 4, 149, 153
411483.3.peg.1499.site.191, 3, 149, 152
411483.3.peg.1499.site.192, 15, 147, 162
411483.3.peg.1499.site.193, 107, 114, 221
411483.3.peg.1499.site.194, 4, 127, 131
411483.3.peg.1499.site.195, 32, 124, 156
411483.3.peg.1499.site.196, 33, 124, 157
411483.3.peg.1499.site.197, 1, 126, 127
411483.3.peg.1499.site.198, 2, 150, 152
411483.3.peg.1499.site.199, 14, 150, 164
411483.3.peg.1499.site.200, 9, 150, 159
411483.3.peg.1499.site.201, 5, 148, 153
411483.3.peg.1499.site.202, 0, 153, 153
411483.3.peg.1499.site.203, 1, 153, 154
411483.3.peg.1499.site.204, 1, 153, 154
411483.3.peg.1499.site.205, 0, 152, 152
411483.3.peg.1498.site.1, 2, 154, 156
411483.3.peg.1498.site.2, 11, 149, 160
411483.3.peg.1498.site.3, 9, 152, 161
411483.3.peg.1498.site.4, 4, 153, 157
411483.3.peg.1498.site.5, 2, 154, 156
411483.3.peg.1498.site.6, 14, 136, 150
411483.3.peg.1498.site.7, 4, 129, 133
411483.3.peg.1498.site.8, 1, 145, 146
411483.3.peg.1498.site.9, 3, 143, 146
411483.3.peg.1498.site.10, 2, 145, 147
411483.3.peg.1498.site.11, 122, 127, 249
411483.3.peg.1498.site.12, 3, 136, 139
411483.3.peg.1498.site.13, 5, 144, 149
411483.3.peg.1498.site.14, 14, 140, 154
411483.3.peg.1498.site.15, 2, 148, 150
411483.3.peg.1498.site.16, 4, 154, 158
411483.3.peg.1498.site.17, 1, 153, 154
411483.3.peg.1498.site.18, 1, 153, 154
411483.3.peg.1498.site.19, 7, 154, 161
411483.3.peg.1498.site.20, 2, 147, 149
411483.3.peg.1498.site.21, 0, 147, 147
411483.3.peg.1498.site.22, 4, 152, 156
411483.3.peg.1498.site.23, 18, 150, 168
411483.3.peg.1498.site.24, 1, 150, 151
411483.3.peg.1498.site.25, 3, 150, 153
411483.3.peg.1498.site.26, 1, 149, 150
411483.3.peg.1498.site.27, 6, 143, 149
411483.3.peg.1498.site.28, 4, 146, 150
411483.3.peg.1498.site.29, 12, 140, 152
411483.3.peg.1498.site.30, 21, 140, 161
411483.3.peg.1498.site.31, 0, 145, 145
411483.3.peg.1498.site.32, 132, 135, 267
411483.3.peg.1498.site.33, 6, 138, 144
411483.3.peg.1498.site.34, 2, 140, 142
411483.3.peg.1498.site.35, 6, 128, 134
411483.3.peg.1498.site.36, 19, 129, 148
411483.3.peg.1498.site.37, 18, 124, 142
411483.3.peg.1498.site.38, 3, 138, 141
411483.3.peg.1498.site.39, 1, 132, 133
411483.3.peg.1498.site.40, 3, 129, 132
411483.3.peg.1498.site.41, 2, 135, 137
411483.3.peg.1498.site.42, 1, 141, 142
411483.3.peg.1498.site.43, 6, 143, 149
411483.3.peg.1498.site.44, 46, 144, 190
411483.3.peg.1498.site.45, 1, 150, 151
411483.3.peg.1498.site.46, 1, 152, 153
411483.3.peg.1498.site.47, 10, 146, 156
411483.3.peg.1498.site.48, 1, 151, 152
411483.3.peg.1498.site.49, 107, 139, 246
411483.3.peg.1498.site.50, 1, 150, 151
411483.3.peg.1498.site.51, 28, 141, 169
411483.3.peg.1498.site.52, 4, 150, 154
411483.3.peg.1498.site.53, 2, 151, 153
411483.3.peg.1498.site.54, 27, 140, 167
411483.3.peg.1498.site.55, 104, 139, 243
411483.3.peg.1498.site.56, 121, 138, 259
411483.3.peg.1498.site.57, 50, 135, 185
411483.3.peg.1498.site.58, 2, 144, 146
411483.3.peg.1498.site.59, 3, 144, 147
411483.3.peg.1498.site.60, 6, 147, 153
411483.3.peg.1498.site.61, 2, 145, 147
411483.3.peg.1498.site.62, 17, 141, 158
411483.3.peg.1498.site.63, 53, 145, 198
411483.3.peg.1498.site.64, 1, 149, 150
411483.3.peg.1498.site.65, 65, 142, 207
411483.3.peg.1498.site.66, 0, 153, 153
411483.3.peg.1498.site.67, 0, 154, 154
411483.3.peg.1498.site.68, 1, 153, 154
411483.3.peg.1498.site.69, 1, 151, 152
411483.3.peg.170.site.1, 7, 150, 157
411483.3.peg.170.site.2, 2, 153, 155
411483.3.peg.170.site.3, 2, 154, 156
411483.3.peg.170.site.4, 1, 153, 154
411483.3.peg.170.site.5, 1, 154, 155
411483.3.peg.170.site.6, 0, 152, 152
411483.3.peg.170.site.7, 3, 150, 153
411483.3.peg.170.site.8, 0, 152, 152
411483.3.peg.170.site.9, 21, 146, 167
411483.3.peg.170.site.10, 0, 153, 153
411483.3.peg.170.site.11, 4, 155, 159
411483.3.peg.170.site.12, 1, 155, 156
411483.3.peg.170.site.13, 6, 144, 150
411483.3.peg.170.site.14, 34, 151, 185
411483.3.peg.170.site.15, 2, 152, 154
411483.3.peg.170.site.16, 3, 154, 157
411483.3.peg.170.site.17, 6, 151, 157
411483.3.peg.170.site.18, 0, 150, 150
411483.3.peg.170.site.19, 1, 150, 151
411483.3.peg.170.site.20, 1, 141, 142
411483.3.peg.170.site.21, 2, 135, 137
411483.3.peg.170.site.22, 1, 128, 129
411483.3.peg.170.site.23, 0, 116, 116
411483.3.peg.170.site.24, 96, 106, 202
411483.3.peg.170.site.25, 3, 109, 112
411483.3.peg.170.site.26, 0, 103, 103
411483.3.peg.170.site.27, 1, 99, 100
411483.3.peg.170.site.28, 0, 106, 106
411483.3.peg.170.site.29, 1, 94, 95
411483.3.peg.170.site.30, 6, 96, 102
411483.3.peg.170.site.31, 3, 74, 77
411483.3.peg.170.site.32, 0, 77, 77
411483.3.peg.170.site.33, 14, 82, 96
411483.3.peg.170.site.34, 0, 113, 113
411483.3.peg.170.site.35, 6, 128, 134
411483.3.peg.170.site.36, 4, 126, 130
411483.3.peg.170.site.37, 1, 131, 132
411483.3.peg.170.site.38, 3, 137, 140
411483.3.peg.170.site.39, 13, 138, 151
411483.3.peg.170.site.40, 2, 141, 143
411483.3.peg.170.site.41, 13, 132, 145
411483.3.peg.170.site.42, 0, 142, 142
411483.3.peg.170.site.43, 27, 135, 162
411483.3.peg.170.site.44, 1, 151, 152
411483.3.peg.170.site.45, 7, 151, 158
411483.3.peg.170.site.46, 8, 148, 156
411483.3.peg.170.site.47, 3, 154, 157
411483.3.peg.170.site.48, 1, 153, 154
411483.3.peg.170.site.49, 1, 152, 153
411483.3.peg.170.site.50, 1, 152, 153
411483.3.peg.170.site.51, 1, 152, 153
411483.3.peg.170.site.52, 0, 152, 152
411483.3.peg.170.site.53, 142, 149, 291
411483.3.peg.170.site.54, 30, 147, 177
411483.3.peg.170.site.55, 2, 154, 156
411483.3.peg.170.site.56, 144, 146, 290
411483.3.peg.170.site.57, 137, 145, 282
