site, alts, refs, total
411483.3.peg.170.site.58, 2, 153, 155
411483.3.peg.170.site.59, 33, 150, 183
411483.3.peg.170.site.60, 1, 152, 153
411483.3.peg.170.site.61, 107, 143, 250
411483.3.peg.170.site.62, 0, 152, 152
411483.3.peg.170.site.63, 0, 154, 154
411483.3.peg.170.site.64, 0, 154, 154
411483.3.peg.170.site.65, 0, 154, 154
411483.3.peg.170.site.66, 3, 155, 158
411483.3.peg.170.site.67, 0, 154, 154
411483.3.peg.170.site.68, 0, 154, 154
411483.3.peg.170.site.69, 1, 154, 155
411483.3.peg.170.site.70, 1, 154, 155
411483.3.peg.170.site.71, 8, 153, 161
411483.3.peg.170.site.72, 1, 155, 156
411483.3.peg.170.site.73, 109, 143, 252
411483.3.peg.170.site.74, 2, 155, 157
411483.3.peg.171.site.1, 5, 121, 126
411483.3.peg.171.site.2, 2, 149, 151
411483.3.peg.171.site.3, 77, 147, 224
411483.3.peg.171.site.4, 8, 153, 161
411483.3.peg.171.site.5, 5, 153, 158
411483.3.peg.171.site.6, 15, 152, 167
411483.3.peg.171.site.7, 4, 154, 158
411483.3.peg.171.site.8, 10, 149, 159
411483.3.peg.171.site.9, 1, 153, 154
411483.3.peg.171.site.10, 2, 147, 149
411483.3.peg.171.site.11, 83, 132, 215
411483.3.peg.171.site.12, 104, 135, 239
411483.3.peg.171.site.13, 5, 146, 151
411483.3.peg.171.site.14, 0, 149, 149
411483.3.peg.171.site.15, 3, 149, 152
411483.3.peg.171.site.16, 85, 141, 226
411483.3.peg.171.site.17, 12, 150, 162
411483.3.peg.171.site.18, 19, 147, 166
411483.3.peg.171.site.19, 2, 154, 156
411483.3.peg.171.site.20, 20, 143, 163
411483.3.peg.171.site.21, 1, 152, 153
411483.3.peg.171.site.22, 5, 149, 154
411483.3.peg.171.site.23, 0, 147, 147
411483.3.peg.171.site.24, 1, 149, 150
411483.3.peg.171.site.25, 18, 145, 163
411483.3.peg.171.site.26, 18, 149, 167
411483.3.peg.171.site.27, 3, 151, 154
411483.3.peg.171.site.28, 0, 152, 152
411483.3.peg.171.site.29, 27, 146, 173
411483.3.peg.171.site.30, 4, 154, 158
411483.3.peg.171.site.31, 0, 154, 154
411483.3.peg.171.site.32, 9, 150, 159
411483.3.peg.171.site.33, 1, 151, 152
411483.3.peg.171.site.34, 122, 140, 262
411483.3.peg.171.site.35, 1, 151, 152
411483.3.peg.171.site.36, 0, 150, 150
411483.3.peg.171.site.37, 12, 148, 160
411483.3.peg.171.site.38, 2, 150, 152
411483.3.peg.171.site.39, 7, 149, 156
411483.3.peg.171.site.40, 2, 154, 156
411483.3.peg.171.site.41, 5, 154, 159
411483.3.peg.171.site.42, 1, 149, 150
411483.3.peg.171.site.43, 2, 144, 146
411483.3.peg.171.site.44, 2, 131, 133
411483.3.peg.171.site.45, 2, 121, 123
411483.3.peg.171.site.46, 89, 109, 198
411483.3.peg.171.site.47, 1, 113, 114
411483.3.peg.171.site.48, 9, 114, 123
411483.3.peg.172.site.1, 0, 152, 152
411483.3.peg.172.site.2, 2, 153, 155
411483.3.peg.172.site.3, 5, 153, 158
411483.3.peg.172.site.4, 18, 151, 169
411483.3.peg.172.site.5, 1, 153, 154
411483.3.peg.172.site.6, 4, 152, 156
411483.3.peg.172.site.7, 2, 153, 155
411483.3.peg.172.site.8, 1, 152, 153
411483.3.peg.172.site.9, 34, 145, 179
411483.3.peg.172.site.10, 10, 145, 155
411483.3.peg.172.site.11, 2, 152, 154
411483.3.peg.172.site.12, 7, 149, 156
411483.3.peg.172.site.13, 1, 149, 150
411483.3.peg.172.site.14, 5, 149, 154
411483.3.peg.172.site.15, 2, 151, 153
411483.3.peg.172.site.16, 1, 153, 154
411483.3.peg.172.site.17, 0, 152, 152
411483.3.peg.172.site.18, 2, 146, 148
411483.3.peg.172.site.19, 12, 148, 160
411483.3.peg.172.site.20, 19, 143, 162
411483.3.peg.172.site.21, 4, 148, 152
411483.3.peg.172.site.22, 1, 147, 148
411483.3.peg.172.site.23, 10, 139, 149
411483.3.peg.172.site.24, 17, 137, 154
411483.3.peg.172.site.25, 0, 142, 142
411483.3.peg.173.site.1, 9, 119, 128
411483.3.peg.173.site.2, 1, 129, 130
411483.3.peg.173.site.3, 1, 128, 129
411483.3.peg.173.site.4, 4, 123, 127
411483.3.peg.173.site.5, 91, 123, 214
411483.3.peg.173.site.6, 7, 126, 133
411483.3.peg.173.site.7, 1, 123, 124
411483.3.peg.173.site.8, 4, 128, 132
411483.3.peg.173.site.9, 114, 126, 240
411483.3.peg.173.site.10, 130, 130, 260
411483.3.peg.173.site.11, 126, 135, 261
411483.3.peg.173.site.12, 8, 139, 147
411483.3.peg.173.site.13, 89, 134, 223
411483.3.peg.173.site.14, 1, 144, 145
411483.3.peg.173.site.15, 2, 142, 144
411483.3.peg.173.site.16, 2, 145, 147
411483.3.peg.173.site.17, 53, 138, 191
411483.3.peg.173.site.18, 0, 146, 146
411483.3.peg.173.site.19, 9, 144, 153
411483.3.peg.173.site.20, 1, 149, 150
411483.3.peg.173.site.21, 8, 144, 152
411483.3.peg.173.site.22, 24, 137, 161
411483.3.peg.173.site.23, 2, 149, 151
411483.3.peg.173.site.24, 1, 150, 151
411483.3.peg.173.site.25, 4, 141, 145
411483.3.peg.173.site.26, 7, 150, 157
411483.3.peg.173.site.27, 13, 143, 156
411483.3.peg.173.site.28, 6, 151, 157
411483.3.peg.173.site.29, 0, 153, 153
411483.3.peg.173.site.30, 7, 150, 157
411483.3.peg.173.site.31, 1, 154, 155
411483.3.peg.173.site.32, 94, 143, 237
411483.3.peg.173.site.33, 5, 150, 155
411483.3.peg.173.site.34, 17, 146, 163
411483.3.peg.173.site.35, 0, 152, 152
411483.3.peg.173.site.36, 126, 149, 275
411483.3.peg.173.site.37, 6, 153, 159
411483.3.peg.173.site.38, 12, 147, 159
411483.3.peg.173.site.39, 9, 146, 155
411483.3.peg.173.site.40, 1, 150, 151
411483.3.peg.173.site.41, 1, 151, 152
411483.3.peg.173.site.42, 7, 147, 154
411483.3.peg.173.site.43, 19, 152, 171
411483.3.peg.173.site.44, 15, 150, 165
411483.3.peg.173.site.45, 3, 149, 152
411483.3.peg.173.site.46, 3, 149, 152
411483.3.peg.173.site.47, 5, 153, 158
411483.3.peg.173.site.48, 3, 154, 157
411483.3.peg.173.site.49, 2, 153, 155
411483.3.peg.173.site.50, 5, 152, 157
411483.3.peg.173.site.51, 4, 152, 156
411483.3.peg.173.site.52, 34, 148, 182
411483.3.peg.173.site.53, 8, 152, 160
411483.3.peg.173.site.54, 2, 153, 155
411483.3.peg.173.site.55, 20, 149, 169
411483.3.peg.173.site.56, 1, 152, 153
411483.3.peg.173.site.57, 0, 148, 148
411483.3.peg.173.site.58, 0, 148, 148
411483.3.peg.173.site.59, 1, 148, 149
411483.3.peg.173.site.60, 9, 144, 153
411483.3.peg.173.site.61, 5, 148, 153
411483.3.peg.173.site.62, 106, 140, 246
411483.3.peg.173.site.63, 0, 150, 150
411483.3.peg.173.site.64, 6, 149, 155
411483.3.peg.173.site.65, 9, 145, 154
411483.3.peg.173.site.66, 67, 134, 201
411483.3.peg.173.site.67, 61, 134, 195
411483.3.peg.173.site.68, 2, 151, 153
411483.3.peg.173.site.69, 6, 152, 158
411483.3.peg.173.site.70, 135, 149, 284
411483.3.peg.292.site.1, 9, 135, 144
411483.3.peg.292.site.2, 56, 127, 183
411483.3.peg.292.site.3, 3, 138, 141
411483.3.peg.292.site.4, 3, 140, 143
411483.3.peg.292.site.5, 3, 142, 145
411483.3.peg.292.site.6, 9, 145, 154
411483.3.peg.292.site.7, 3, 140, 143
411483.3.peg.292.site.8, 9, 146, 155
411483.3.peg.292.site.9, 2, 133, 135
411483.3.peg.292.site.10, 36, 139, 175
411483.3.peg.292.site.11, 3, 134, 137
411483.3.peg.292.site.12, 4, 131, 135
411483.3.peg.292.site.13, 0, 136, 136
411483.3.peg.292.site.14, 1, 127, 128
411483.3.peg.292.site.15, 2, 131, 133
411483.3.peg.292.site.16, 2, 132, 134
411483.3.peg.292.site.17, 141, 141, 282
411483.3.peg.292.site.18, 2, 139, 141
411483.3.peg.292.site.19, 75, 132, 207
411483.3.peg.292.site.20, 0, 134, 134
411483.3.peg.292.site.21, 2, 139, 141
411483.3.peg.292.site.22, 1, 140, 141
411483.3.peg.292.site.23, 1, 140, 141
411483.3.peg.292.site.24, 3, 136, 139
411483.3.peg.292.site.25, 3, 137, 140
411483.3.peg.292.site.26, 1, 137, 138
411483.3.peg.292.site.27, 0, 138, 138
411483.3.peg.292.site.28, 1, 137, 138
411483.3.peg.292.site.29, 3, 130, 133
411483.3.peg.292.site.30, 4, 133, 137
411483.3.peg.292.site.31, 3, 128, 131
411483.3.peg.292.site.32, 1, 126, 127
411483.3.peg.292.site.33, 3, 126, 129
411483.3.peg.292.site.34, 4, 131, 135
411483.3.peg.1556.site.1, 5, 117, 122
411483.3.peg.1556.site.2, 72, 111, 183
411483.3.peg.1556.site.3, 12, 120, 132
411483.3.peg.1556.site.4, 1, 124, 125
411483.3.peg.1556.site.5, 5, 118, 123
411483.3.peg.1556.site.6, 2, 110, 112
411483.3.peg.1556.site.7, 0, 100, 100
411483.3.peg.1556.site.8, 0, 109, 109
411483.3.peg.1556.site.9, 0, 120, 120
411483.3.peg.1556.site.10, 126, 133, 259
411483.3.peg.1556.site.11, 5, 137, 142
411483.3.peg.1556.site.12, 0, 143, 143
411483.3.peg.1556.site.13, 2, 149, 151
411483.3.peg.1556.site.14, 5, 147, 152
411483.3.peg.1556.site.15, 1, 149, 150
411483.3.peg.1556.site.16, 4, 147, 151
411483.3.peg.1556.site.17, 2, 148, 150
411483.3.peg.1556.site.18, 1, 151, 152
411483.3.peg.1556.site.19, 8, 138, 146
411483.3.peg.1556.site.20, 9, 149, 158
411483.3.peg.1556.site.21, 0, 149, 149
411483.3.peg.1556.site.22, 2, 151, 153
411483.3.peg.1556.site.23, 1, 151, 152
411483.3.peg.1556.site.24, 1, 142, 143
411483.3.peg.1556.site.25, 1, 131, 132
411483.3.peg.1556.site.26, 2, 143, 145
411483.3.peg.1556.site.27, 1, 146, 147
411483.3.peg.1556.site.28, 5, 141, 146
411483.3.peg.1556.site.29, 88, 137, 225
411483.3.peg.1556.site.30, 2, 142, 144
411483.3.peg.1556.site.31, 3, 146, 149
411483.3.peg.1556.site.32, 38, 136, 174
411483.3.peg.1556.site.33, 1, 147, 148
411483.3.peg.1556.site.34, 5, 151, 156
411483.3.peg.1556.site.35, 9, 151, 160
411483.3.peg.1556.site.36, 4, 150, 154
411483.3.peg.1556.site.37, 1, 154, 155
411483.3.peg.1556.site.38, 3, 155, 158
411483.3.peg.1556.site.39, 3, 151, 154
411483.3.peg.1556.site.40, 4, 152, 156
411483.3.peg.1556.site.41, 6, 151, 157
411483.3.peg.1556.site.42, 0, 150, 150
411483.3.peg.1556.site.43, 5, 150, 155
411483.3.peg.1556.site.44, 2, 150, 152
411483.3.peg.1556.site.45, 3, 150, 153
411483.3.peg.1556.site.46, 3, 151, 154
411483.3.peg.1556.site.47, 1, 147, 148
411483.3.peg.1556.site.48, 7, 147, 154
411483.3.peg.1556.site.49, 5, 148, 153
411483.3.peg.1556.site.50, 22, 148, 170
411483.3.peg.1556.site.51, 22, 142, 164
411483.3.peg.1556.site.52, 1, 149, 150
411483.3.peg.1556.site.53, 139, 145, 284
411483.3.peg.1556.site.54, 6, 148, 154
411483.3.peg.1556.site.55, 0, 150, 150
411483.3.peg.1556.site.56, 0, 152, 152
411483.3.peg.1556.site.57, 12, 144, 156
411483.3.peg.1556.site.58, 3, 152, 155
411483.3.peg.1556.site.59, 7, 147, 154
411483.3.peg.1556.site.60, 62, 141, 203
411483.3.peg.1556.site.61, 1, 149, 150
411483.3.peg.1556.site.62, 1, 149, 150
411483.3.peg.1556.site.63, 48, 131, 179
411483.3.peg.1556.site.64, 2, 145, 147
411483.3.peg.1556.site.65, 1, 142, 143
411483.3.peg.1556.site.66, 3, 141, 144
411483.3.peg.1556.site.67, 1, 138, 139
411483.3.peg.1556.site.68, 12, 136, 148
411483.3.peg.1556.site.69, 1, 150, 151
411483.3.peg.1556.site.70, 1, 150, 151
411483.3.peg.1556.site.71, 0, 147, 147
411483.3.peg.1556.site.72, 131, 144, 275
411483.3.peg.1556.site.73, 4, 148, 152
411483.3.peg.1556.site.74, 8, 149, 157
411483.3.peg.1556.site.75, 1, 151, 152
411483.3.peg.1556.site.76, 137, 143, 280
411483.3.peg.1556.site.77, 2, 148, 150
411483.3.peg.1556.site.78, 0, 149, 149
411483.3.peg.1556.site.79, 3, 150, 153
411483.3.peg.1556.site.80, 1, 148, 149
411483.3.peg.1556.site.81, 3, 145, 148
411483.3.peg.1556.site.82, 8, 131, 139
411483.3.peg.1556.site.83, 1, 111, 112
411483.3.peg.1556.site.84, 83, 94, 177
411483.3.peg.1556.site.85, 0, 79, 79
411483.3.peg.1556.site.86, 2, 82, 84
411483.3.peg.1556.site.87, 2, 46, 48
411483.3.peg.1556.site.88, 30, 41, 71
411483.3.peg.1556.site.89, 3, 14, 17
411483.3.peg.1556.site.90, 1, 15, 16
411483.3.peg.1556.site.91, 0, 52, 52
411483.3.peg.1556.site.92, 1, 58, 59
411483.3.peg.1557.site.1, 82, 144, 226
411483.3.peg.1557.site.2, 7, 145, 152
411483.3.peg.1557.site.3, 7, 153, 160
411483.3.peg.1557.site.4, 10, 151, 161
411483.3.peg.1557.site.5, 0, 151, 151
411483.3.peg.1557.site.6, 0, 146, 146
411483.3.peg.1557.site.7, 5, 151, 156
411483.3.peg.1557.site.8, 0, 150, 150
411483.3.peg.1557.site.9, 3, 149, 152
411483.3.peg.1557.site.10, 131, 144, 275
411483.3.peg.1557.site.11, 70, 133, 203
411483.3.peg.1557.site.12, 2, 150, 152
411483.3.peg.1557.site.13, 130, 139, 269
411483.3.peg.1557.site.14, 2, 148, 150
411483.3.peg.1557.site.15, 2, 146, 148
411483.3.peg.1557.site.16, 38, 131, 169
411483.3.peg.1557.site.17, 69, 130, 199
411483.3.peg.1557.site.18, 6, 148, 154
411483.3.peg.1557.site.19, 1, 148, 149
411483.3.peg.1557.site.20, 0, 148, 148
411483.3.peg.1557.site.21, 0, 146, 146
411483.3.peg.1557.site.22, 7, 151, 158
411483.3.peg.1557.site.23, 3, 152, 155
411483.3.peg.1557.site.24, 2, 147, 149
411483.3.peg.1557.site.25, 25, 143, 168
411483.3.peg.1557.site.26, 136, 143, 279
411483.3.peg.1557.site.27, 0, 145, 145
411483.3.peg.1557.site.28, 0, 147, 147
411483.3.peg.1557.site.29, 0, 143, 143
411483.3.peg.1557.site.30, 1, 148, 149
411483.3.peg.1557.site.31, 3, 150, 153
411483.3.peg.1557.site.32, 7, 146, 153
411483.3.peg.1557.site.33, 1, 142, 143
411483.3.peg.1557.site.34, 2, 141, 143
411483.3.peg.1557.site.35, 0, 145, 145
411483.3.peg.1557.site.36, 11, 145, 156
411483.3.peg.1557.site.37, 34, 144, 178
411483.3.peg.1557.site.38, 9, 150, 159
411483.3.peg.1557.site.39, 91, 143, 234
411483.3.peg.1557.site.40, 5, 150, 155
411483.3.peg.1557.site.41, 1, 152, 153
411483.3.peg.1557.site.42, 2, 151, 153
411483.3.peg.1557.site.43, 30, 148, 178
411483.3.peg.1557.site.44, 42, 138, 180
411483.3.peg.1557.site.45, 17, 146, 163
411483.3.peg.1557.site.46, 2, 154, 156
411483.3.peg.1557.site.47, 13, 149, 162
411483.3.peg.1557.site.48, 1, 151, 152
411483.3.peg.1557.site.49, 18, 139, 157
411483.3.peg.1557.site.50, 6, 151, 157
411483.3.peg.1557.site.51, 8, 152, 160
411483.3.peg.1557.site.52, 12, 151, 163
411483.3.peg.1557.site.53, 2, 154, 156
411483.3.peg.1557.site.54, 12, 150, 162
411483.3.peg.1557.site.55, 3, 152, 155
411483.3.peg.1557.site.56, 0, 153, 153
411483.3.peg.1557.site.57, 1, 153, 154
411483.3.peg.1557.site.58, 139, 145, 284
411483.3.peg.1557.site.59, 1, 153, 154
411483.3.peg.1557.site.60, 0, 151, 151
411483.3.peg.1557.site.61, 4, 150, 154
411483.3.peg.1557.site.62, 2, 151, 153
411483.3.peg.1557.site.63, 2, 151, 153
411483.3.peg.1557.site.64, 3, 143, 146
411483.3.peg.1557.site.65, 8, 150, 158
411483.3.peg.1557.site.66, 5, 148, 153
411483.3.peg.1557.site.67, 1, 150, 151
411483.3.peg.1557.site.68, 17, 143, 160
411483.3.peg.1557.site.69, 138, 145, 283
411483.3.peg.1557.site.70, 5, 147, 152
411483.3.peg.1557.site.71, 5, 152, 157
411483.3.peg.1557.site.72, 18, 147, 165
411483.3.peg.1557.site.73, 4, 153, 157
411483.3.peg.1557.site.74, 1, 154, 155
411483.3.peg.1557.site.75, 16, 142, 158
411483.3.peg.1557.site.76, 136, 148, 284
411483.3.peg.1557.site.77, 6, 146, 152
411483.3.peg.1557.site.78, 0, 149, 149
411483.3.peg.1557.site.79, 3, 148, 151
411483.3.peg.1557.site.80, 5, 150, 155
411483.3.peg.1557.site.81, 4, 151, 155
411483.3.peg.1557.site.82, 0, 146, 146
411483.3.peg.1557.site.83, 3, 151, 154
411483.3.peg.1557.site.84, 14, 146, 160
411483.3.peg.1557.site.85, 4, 151, 155
411483.3.peg.1557.site.86, 2, 150, 152
411483.3.peg.1557.site.87, 2, 152, 154
411483.3.peg.1557.site.88, 37, 147, 184
411483.3.peg.1557.site.89, 3, 152, 155
411483.3.peg.1557.site.90, 1, 155, 156
411483.3.peg.1557.site.91, 7, 154, 161
411483.3.peg.1557.site.92, 8, 155, 163
411483.3.peg.1557.site.93, 15, 150, 165
411483.3.peg.1557.site.94, 8, 153, 161
411483.3.peg.1557.site.95, 108, 143, 251
411483.3.peg.1557.site.96, 15, 149, 164
411483.3.peg.1557.site.97, 0, 153, 153
411483.3.peg.1557.site.98, 79, 138, 217
411483.3.peg.1557.site.99, 9, 154, 163
411483.3.peg.1557.site.100, 14, 151, 165
411483.3.peg.1557.site.101, 3, 154, 157
411483.3.peg.1557.site.102, 6, 153, 159
411483.3.peg.1557.site.103, 1, 154, 155
411483.3.peg.1557.site.104, 6, 152, 158
411483.3.peg.1557.site.105, 1, 151, 152
411483.3.peg.849.site.1, 0, 134, 134
411483.3.peg.849.site.2, 2, 133, 135
411483.3.peg.849.site.3, 0, 134, 134
411483.3.peg.849.site.4, 2, 130, 132
411483.3.peg.849.site.5, 0, 130, 130
411483.3.peg.849.site.6, 18, 132, 150
411483.3.peg.849.site.7, 0, 135, 135
411483.3.peg.849.site.8, 0, 134, 134
411483.3.peg.849.site.9, 6, 136, 142
411483.3.peg.849.site.10, 3, 136, 139
411483.3.peg.849.site.11, 2, 137, 139
411483.3.peg.849.site.12, 1, 139, 140
411483.3.peg.849.site.13, 3, 140, 143
411483.3.peg.849.site.14, 18, 136, 154
411483.3.peg.849.site.15, 0, 136, 136
411483.3.peg.849.site.16, 0, 148, 148
411483.3.peg.849.site.17, 3, 147, 150
411483.3.peg.849.site.18, 81, 141, 222
411483.3.peg.849.site.19, 0, 142, 142
411483.3.peg.849.site.20, 7, 145, 152
411483.3.peg.849.site.21, 2, 151, 153
411483.3.peg.849.site.22, 2, 148, 150
411483.3.peg.849.site.23, 1, 148, 149
411483.3.peg.849.site.24, 0, 153, 153
411483.3.peg.849.site.25, 0, 152, 152
411483.3.peg.849.site.26, 0, 151, 151
411483.3.peg.594.site.1, 1, 151, 152
411483.3.peg.594.site.2, 1, 151, 152
411483.3.peg.594.site.3, 14, 146, 160
411483.3.peg.594.site.4, 5, 152, 157
411483.3.peg.594.site.5, 1, 146, 147
411483.3.peg.594.site.6, 1, 144, 145
411483.3.peg.594.site.7, 17, 143, 160
411483.3.peg.594.site.8, 1, 148, 149
411483.3.peg.594.site.9, 4, 148, 152
411483.3.peg.594.site.10, 1, 149, 150
411483.3.peg.594.site.11, 2, 147, 149
411483.3.peg.594.site.12, 21, 149, 170
411483.3.peg.594.site.13, 3, 145, 148
411483.3.peg.594.site.14, 150, 150, 300
411483.3.peg.594.site.15, 0, 145, 145
411483.3.peg.594.site.16, 3, 144, 147
411483.3.peg.594.site.17, 5, 148, 153
411483.3.peg.594.site.18, 26, 137, 163
411483.3.peg.594.site.19, 6, 140, 146
411483.3.peg.594.site.20, 5, 147, 152
411483.3.peg.594.site.21, 0, 149, 149
411483.3.peg.594.site.22, 1, 147, 148
411483.3.peg.594.site.23, 3, 147, 150
411483.3.peg.594.site.24, 1, 143, 144
411483.3.peg.594.site.25, 0, 146, 146
411483.3.peg.594.site.26, 4, 142, 146
411483.3.peg.594.site.27, 35, 138, 173
411483.3.peg.594.site.28, 0, 134, 134
411483.3.peg.594.site.29, 1, 144, 145
411483.3.peg.594.site.30, 7, 138, 145
411483.3.peg.594.site.31, 1, 142, 143
411483.3.peg.594.site.32, 3, 144, 147
411483.3.peg.594.site.33, 0, 148, 148
411483.3.peg.594.site.34, 0, 148, 148
411483.3.peg.594.site.35, 22, 148, 170
411483.3.peg.594.site.36, 2, 147, 149
411483.3.peg.594.site.37, 3, 147, 150
411483.3.peg.594.site.38, 62, 146, 208
411483.3.peg.594.site.39, 7, 146, 153
411483.3.peg.594.site.40, 3, 148, 151
411483.3.peg.594.site.41, 4, 149, 153
411483.3.peg.594.site.42, 1, 148, 149
411483.3.peg.594.site.43, 6, 149, 155
411483.3.peg.594.site.44, 1, 150, 151
411483.3.peg.594.site.45, 19, 146, 165
411483.3.peg.594.site.46, 18, 147, 165
411483.3.peg.594.site.47, 16, 147, 163
411483.3.peg.594.site.48, 29, 148, 177
411483.3.peg.594.site.49, 2, 143, 145
411483.3.peg.594.site.50, 129, 140, 269
411483.3.peg.594.site.51, 4, 141, 145
411483.3.peg.594.site.52, 26, 137, 163
411483.3.peg.594.site.53, 3, 145, 148
411483.3.peg.594.site.54, 3, 149, 152
411483.3.peg.594.site.55, 20, 144, 164
411483.3.peg.594.site.56, 6, 151, 157
411483.3.peg.594.site.57, 4, 146, 150
411483.3.peg.594.site.58, 69, 132, 201
411483.3.peg.594.site.59, 49, 132, 181
411483.3.peg.594.site.60, 5, 140, 145
411483.3.peg.594.site.61, 4, 138, 142
411483.3.peg.594.site.62, 1, 145, 146
411483.3.peg.594.site.63, 83, 133, 216
411483.3.peg.594.site.64, 35, 140, 175
411483.3.peg.594.site.65, 73, 139, 212
411483.3.peg.594.site.66, 3, 151, 154
411483.3.peg.594.site.67, 25, 148, 173
411483.3.peg.594.site.68, 32, 146, 178
411483.3.peg.594.site.69, 2, 152, 154
411483.3.peg.594.site.70, 5, 150, 155
411483.3.peg.594.site.71, 1, 151, 152
411483.3.peg.594.site.72, 1, 152, 153
411483.3.peg.594.site.73, 1, 149, 150
411483.3.peg.594.site.74, 126, 149, 275
411483.3.peg.594.site.75, 2, 146, 148
411483.3.peg.594.site.76, 1, 148, 149
411483.3.peg.594.site.77, 3, 148, 151
411483.3.peg.594.site.78, 0, 147, 147
411483.3.peg.594.site.79, 57, 140, 197
411483.3.peg.594.site.80, 1, 142, 143
411483.3.peg.594.site.81, 42, 133, 175
411483.3.peg.594.site.82, 2, 145, 147
411483.3.peg.594.site.83, 65, 146, 211
411483.3.peg.594.site.84, 2, 151, 153
411483.3.peg.594.site.85, 2, 152, 154
411483.3.peg.594.site.86, 0, 151, 151
411483.3.peg.594.site.87, 13, 150, 163
411483.3.peg.594.site.88, 1, 152, 153
411483.3.peg.594.site.89, 2, 150, 152
411483.3.peg.594.site.90, 5, 152, 157
411483.3.peg.592.site.1, 10, 148, 158
411483.3.peg.592.site.2, 4, 150, 154
411483.3.peg.592.site.3, 68, 139, 207
411483.3.peg.592.site.4, 1, 148, 149
411483.3.peg.592.site.5, 4, 149, 153
411483.3.peg.592.site.6, 6, 140, 146
411483.3.peg.592.site.7, 5, 144, 149
411483.3.peg.592.site.8, 2, 143, 145
411483.3.peg.592.site.9, 4, 142, 146
411483.3.peg.592.site.10, 0, 146, 146
411483.3.peg.592.site.11, 124, 138, 262
411483.3.peg.592.site.12, 2, 145, 147
411483.3.peg.592.site.13, 1, 148, 149
411483.3.peg.592.site.14, 28, 144, 172
411483.3.peg.592.site.15, 29, 136, 165
411483.3.peg.592.site.16, 1, 146, 147
411483.3.peg.592.site.17, 26, 145, 171
411483.3.peg.592.site.18, 11, 142, 153
411483.3.peg.592.site.19, 6, 145, 151
411483.3.peg.592.site.20, 5, 136, 141
411483.3.peg.592.site.21, 75, 123, 198
411483.3.peg.592.site.22, 32, 122, 154
411483.3.peg.592.site.23, 2, 124, 126
411483.3.peg.592.site.24, 83, 113, 196
411483.3.peg.592.site.25, 3, 132, 135
411483.3.peg.592.site.26, 3, 133, 136
411483.3.peg.592.site.27, 1, 142, 143
411483.3.peg.592.site.28, 1, 144, 145
411483.3.peg.592.site.29, 11, 147, 158
411483.3.peg.592.site.30, 19, 147, 166
411483.3.peg.592.site.31, 100, 144, 244
411483.3.peg.592.site.32, 4, 150, 154
411483.3.peg.592.site.33, 4, 150, 154
411483.3.peg.592.site.34, 1, 148, 149
411483.3.peg.592.site.35, 1, 148, 149
411483.3.peg.592.site.36, 140, 147, 287
411483.3.peg.592.site.37, 1, 150, 151
411483.3.peg.592.site.38, 4, 150, 154
411483.3.peg.592.site.39, 2, 150, 152
411483.3.peg.592.site.40, 0, 147, 147
411483.3.peg.592.site.41, 12, 145, 157
411483.3.peg.592.site.42, 3, 147, 150
411483.3.peg.592.site.43, 15, 146, 161
411483.3.peg.592.site.44, 1, 151, 152
411483.3.peg.592.site.45, 2, 147, 149
411483.3.peg.592.site.46, 18, 149, 167
411483.3.peg.592.site.47, 1, 150, 151
411483.3.peg.592.site.48, 0, 148, 148
411483.3.peg.592.site.49, 23, 147, 170
411483.3.peg.592.site.50, 26, 149, 175
411483.3.peg.592.site.51, 4, 151, 155
411483.3.peg.592.site.52, 4, 150, 154
411483.3.peg.592.site.53, 1, 148, 149
411483.3.peg.592.site.54, 5, 149, 154
411483.3.peg.592.site.55, 0, 150, 150
411483.3.peg.592.site.56, 2, 149, 151
411483.3.peg.592.site.57, 12, 148, 160
411483.3.peg.592.site.58, 1, 151, 152
411483.3.peg.592.site.59, 0, 149, 149
411483.3.peg.592.site.60, 5, 146, 151
