site, alts, refs, total
411483.3.peg.592.site.61, 1, 135, 136
411483.3.peg.592.site.62, 0, 128, 128
411483.3.peg.592.site.63, 2, 133, 135
411483.3.peg.592.site.64, 2, 145, 147
411483.3.peg.592.site.65, 138, 144, 282
411483.3.peg.592.site.66, 64, 137, 201
411483.3.peg.592.site.67, 8, 136, 144
411483.3.peg.592.site.68, 3, 146, 149
411483.3.peg.592.site.69, 4, 146, 150
411483.3.peg.592.site.70, 3, 148, 151
411483.3.peg.592.site.71, 0, 151, 151
411483.3.peg.592.site.72, 2, 151, 153
411483.3.peg.592.site.73, 39, 144, 183
411483.3.peg.592.site.74, 1, 150, 151
411483.3.peg.592.site.75, 3, 151, 154
411483.3.peg.592.site.76, 1, 152, 153
411483.3.peg.593.site.1, 85, 141, 226
411483.3.peg.593.site.2, 8, 149, 157
411483.3.peg.593.site.3, 13, 146, 159
411483.3.peg.593.site.4, 8, 141, 149
411483.3.peg.593.site.5, 6, 139, 145
411483.3.peg.593.site.6, 8, 149, 157
411483.3.peg.593.site.7, 2, 138, 140
411483.3.peg.593.site.8, 5, 144, 149
411483.3.peg.593.site.9, 5, 144, 149
411483.3.peg.593.site.10, 3, 132, 135
411483.3.peg.593.site.11, 7, 139, 146
411483.3.peg.593.site.12, 4, 144, 148
411483.3.peg.593.site.13, 1, 144, 145
411483.3.peg.593.site.14, 11, 138, 149
411483.3.peg.593.site.15, 5, 140, 145
411483.3.peg.593.site.16, 0, 144, 144
411483.3.peg.593.site.17, 1, 146, 147
411483.3.peg.593.site.18, 3, 148, 151
411483.3.peg.593.site.19, 1, 150, 151
411483.3.peg.593.site.20, 11, 144, 155
411483.3.peg.593.site.21, 5, 148, 153
411483.3.peg.593.site.22, 45, 142, 187
411483.3.peg.593.site.23, 3, 149, 152
411483.3.peg.593.site.24, 65, 140, 205
411483.3.peg.593.site.25, 1, 148, 149
411483.3.peg.593.site.26, 37, 143, 180
411483.3.peg.593.site.27, 66, 143, 209
411483.3.peg.593.site.28, 0, 149, 149
411483.3.peg.593.site.29, 0, 150, 150
411483.3.peg.593.site.30, 3, 150, 153
411483.3.peg.593.site.31, 1, 149, 150
411483.3.peg.593.site.32, 3, 147, 150
411483.3.peg.593.site.33, 2, 148, 150
411483.3.peg.593.site.34, 1, 130, 131
411483.3.peg.593.site.35, 12, 142, 154
411483.3.peg.593.site.36, 4, 149, 153
411483.3.peg.593.site.37, 22, 144, 166
411483.3.peg.593.site.38, 2, 148, 150
411483.3.peg.593.site.39, 34, 145, 179
411483.3.peg.593.site.40, 89, 145, 234
411483.3.peg.593.site.41, 8, 151, 159
411483.3.peg.593.site.42, 0, 150, 150
411483.3.peg.593.site.43, 42, 145, 187
411483.3.peg.593.site.44, 21, 148, 169
411483.3.peg.593.site.45, 1, 151, 152
411483.3.peg.593.site.46, 0, 147, 147
411483.3.peg.593.site.47, 96, 140, 236
411483.3.peg.593.site.48, 1, 145, 146
411483.3.peg.593.site.49, 4, 148, 152
411483.3.peg.593.site.50, 22, 145, 167
411483.3.peg.593.site.51, 0, 151, 151
411483.3.peg.593.site.52, 17, 150, 167
411483.3.peg.593.site.53, 1, 151, 152
411483.3.peg.593.site.54, 2, 150, 152
411483.3.peg.593.site.55, 1, 151, 152
411483.3.peg.593.site.56, 1, 151, 152
411483.3.peg.593.site.57, 6, 150, 156
411483.3.peg.593.site.58, 35, 146, 181
411483.3.peg.593.site.59, 5, 149, 154
411483.3.peg.593.site.60, 6, 150, 156
411483.3.peg.593.site.61, 0, 149, 149
411483.3.peg.593.site.62, 6, 147, 153
411483.3.peg.593.site.63, 1, 147, 148
411483.3.peg.593.site.64, 6, 151, 157
411483.3.peg.593.site.65, 0, 149, 149
411483.3.peg.593.site.66, 3, 144, 147
411483.3.peg.593.site.67, 1, 151, 152
411483.3.peg.593.site.68, 13, 149, 162
411483.3.peg.593.site.69, 3, 151, 154
411483.3.peg.593.site.70, 11, 150, 161
411483.3.peg.593.site.71, 1, 152, 153
411483.3.peg.593.site.72, 0, 150, 150
411483.3.peg.844.site.1, 2, 139, 141
411483.3.peg.844.site.2, 11, 142, 153
411483.3.peg.844.site.3, 3, 148, 151
411483.3.peg.844.site.4, 3, 139, 142
411483.3.peg.844.site.5, 8, 139, 147
411483.3.peg.844.site.6, 2, 145, 147
411483.3.peg.844.site.7, 3, 131, 134
411483.3.peg.844.site.8, 9, 124, 133
411483.3.peg.844.site.9, 6, 133, 139
411483.3.peg.844.site.10, 3, 138, 141
411483.3.peg.844.site.11, 10, 140, 150
411483.3.peg.844.site.12, 4, 134, 138
411483.3.peg.844.site.13, 9, 134, 143
411483.3.peg.844.site.14, 0, 122, 122
411483.3.peg.844.site.15, 3, 129, 132
411483.3.peg.844.site.16, 0, 132, 132
411483.3.peg.844.site.17, 4, 129, 133
411483.3.peg.844.site.18, 0, 128, 128
411483.3.peg.844.site.19, 46, 121, 167
411483.3.peg.844.site.20, 0, 120, 120
411483.3.peg.844.site.21, 1, 123, 124
411483.3.peg.844.site.22, 41, 111, 152
411483.3.peg.844.site.23, 79, 107, 186
411483.3.peg.844.site.24, 2, 113, 115
411483.3.peg.844.site.25, 8, 112, 120
411483.3.peg.844.site.26, 9, 113, 122
411483.3.peg.844.site.27, 5, 115, 120
411483.3.peg.844.site.28, 7, 119, 126
411483.3.peg.844.site.29, 119, 121, 240
411483.3.peg.844.site.30, 3, 124, 127
411483.3.peg.844.site.31, 4, 130, 134
411483.3.peg.844.site.32, 6, 131, 137
411483.3.peg.844.site.33, 45, 130, 175
411483.3.peg.844.site.34, 1, 142, 143
411483.3.peg.844.site.35, 5, 152, 157
411483.3.peg.844.site.36, 12, 151, 163
411483.3.peg.844.site.37, 8, 150, 158
411483.3.peg.844.site.38, 17, 153, 170
411483.3.peg.844.site.39, 44, 142, 186
411483.3.peg.844.site.40, 7, 151, 158
411483.3.peg.844.site.41, 1, 151, 152
411483.3.peg.844.site.42, 8, 150, 158
411483.3.peg.844.site.43, 3, 152, 155
411483.3.peg.844.site.44, 1, 152, 153
411483.3.peg.844.site.45, 2, 148, 150
411483.3.peg.844.site.46, 10, 146, 156
411483.3.peg.844.site.47, 8, 149, 157
411483.3.peg.844.site.48, 1, 153, 154
411483.3.peg.844.site.49, 1, 150, 151
411483.3.peg.844.site.50, 5, 153, 158
411483.3.peg.844.site.51, 2, 149, 151
411483.3.peg.844.site.52, 6, 153, 159
411483.3.peg.844.site.53, 2, 153, 155
411483.3.peg.844.site.54, 58, 148, 206
411483.3.peg.844.site.55, 2, 154, 156
411483.3.peg.844.site.56, 2, 149, 151
411483.3.peg.844.site.57, 114, 146, 260
411483.3.peg.844.site.58, 2, 147, 149
411483.3.peg.844.site.59, 14, 148, 162
411483.3.peg.844.site.60, 3, 149, 152
411483.3.peg.844.site.61, 3, 146, 149
411483.3.peg.844.site.62, 3, 152, 155
411483.3.peg.844.site.63, 4, 143, 147
411483.3.peg.844.site.64, 37, 141, 178
411483.3.peg.844.site.65, 0, 151, 151
411483.3.peg.844.site.66, 2, 153, 155
411483.3.peg.844.site.67, 3, 152, 155
411483.3.peg.844.site.68, 12, 151, 163
411483.3.peg.844.site.69, 1, 152, 153
411483.3.peg.844.site.70, 10, 152, 162
411483.3.peg.844.site.71, 5, 148, 153
411483.3.peg.844.site.72, 2, 149, 151
411483.3.peg.59.site.1, 0, 146, 146
411483.3.peg.59.site.2, 9, 146, 155
411483.3.peg.59.site.3, 3, 153, 156
411483.3.peg.59.site.4, 2, 152, 154
411483.3.peg.59.site.5, 1, 151, 152
411483.3.peg.59.site.6, 2, 150, 152
411483.3.peg.59.site.7, 67, 139, 206
411483.3.peg.59.site.8, 3, 151, 154
411483.3.peg.59.site.9, 1, 150, 151
411483.3.peg.59.site.10, 3, 148, 151
411483.3.peg.59.site.11, 72, 133, 205
411483.3.peg.59.site.12, 1, 148, 149
411483.3.peg.59.site.13, 2, 146, 148
411483.3.peg.59.site.14, 4, 147, 151
411483.3.peg.59.site.15, 0, 151, 151
411483.3.peg.59.site.16, 2, 151, 153
411483.3.peg.59.site.17, 5, 149, 154
411483.3.peg.59.site.18, 4, 150, 154
411483.3.peg.59.site.19, 1, 149, 150
411483.3.peg.59.site.20, 4, 145, 149
411483.3.peg.59.site.21, 3, 149, 152
411483.3.peg.59.site.22, 4, 143, 147
411483.3.peg.59.site.23, 5, 150, 155
411483.3.peg.59.site.24, 8, 148, 156
411483.3.peg.59.site.25, 10, 145, 155
411483.3.peg.59.site.26, 5, 148, 153
411483.3.peg.59.site.27, 28, 144, 172
411483.3.peg.59.site.28, 1, 148, 149
411483.3.peg.59.site.29, 1, 141, 142
411483.3.peg.59.site.30, 7, 141, 148
411483.3.peg.59.site.31, 4, 141, 145
411483.3.peg.59.site.32, 2, 147, 149
411483.3.peg.59.site.33, 5, 142, 147
411483.3.peg.59.site.34, 1, 148, 149
411483.3.peg.59.site.35, 0, 146, 146
411483.3.peg.59.site.36, 6, 140, 146
411483.3.peg.59.site.37, 2, 140, 142
411483.3.peg.59.site.38, 4, 142, 146
411483.3.peg.59.site.39, 1, 137, 138
411483.3.peg.59.site.40, 12, 133, 145
411483.3.peg.59.site.41, 38, 130, 168
411483.3.peg.59.site.42, 1, 142, 143
411483.3.peg.59.site.43, 10, 135, 145
411483.3.peg.59.site.44, 11, 128, 139
411483.3.peg.59.site.45, 2, 135, 137
411483.3.peg.59.site.46, 0, 140, 140
411483.3.peg.59.site.47, 3, 131, 134
411483.3.peg.59.site.48, 48, 116, 164
411483.3.peg.59.site.49, 1, 137, 138
411483.3.peg.59.site.50, 2, 137, 139
411483.3.peg.59.site.51, 3, 139, 142
411483.3.peg.59.site.52, 2, 143, 145
411483.3.peg.59.site.53, 1, 141, 142
411483.3.peg.59.site.54, 3, 141, 144
411483.3.peg.59.site.55, 7, 137, 144
411483.3.peg.59.site.56, 10, 137, 147
411483.3.peg.59.site.57, 5, 137, 142
411483.3.peg.59.site.58, 10, 134, 144
411483.3.peg.59.site.59, 1, 140, 141
411483.3.peg.59.site.60, 0, 139, 139
411483.3.peg.59.site.61, 1, 141, 142
411483.3.peg.59.site.62, 9, 145, 154
411483.3.peg.59.site.63, 1, 145, 146
411483.3.peg.59.site.64, 1, 145, 146
411483.3.peg.59.site.65, 62, 136, 198
411483.3.peg.59.site.66, 2, 148, 150
411483.3.peg.59.site.67, 11, 145, 156
411483.3.peg.59.site.68, 77, 138, 215
411483.3.peg.59.site.69, 7, 146, 153
411483.3.peg.59.site.70, 1, 145, 146
411483.3.peg.59.site.71, 0, 149, 149
411483.3.peg.59.site.72, 2, 146, 148
411483.3.peg.59.site.73, 1, 144, 145
411483.3.peg.59.site.74, 1, 150, 151
411483.3.peg.59.site.75, 0, 146, 146
411483.3.peg.59.site.76, 2, 149, 151
411483.3.peg.59.site.77, 0, 142, 142
411483.3.peg.59.site.78, 2, 145, 147
411483.3.peg.59.site.79, 0, 145, 145
411483.3.peg.59.site.80, 1, 142, 143
411483.3.peg.59.site.81, 6, 139, 145
411483.3.peg.59.site.82, 1, 135, 136
411483.3.peg.59.site.83, 2, 131, 133
411483.3.peg.59.site.84, 3, 141, 144
411483.3.peg.59.site.85, 0, 133, 133
411483.3.peg.59.site.86, 3, 135, 138
411483.3.peg.59.site.87, 1, 140, 141
411483.3.peg.59.site.88, 12, 140, 152
411483.3.peg.59.site.89, 1, 144, 145
411483.3.peg.59.site.90, 2, 146, 148
411483.3.peg.59.site.91, 13, 144, 157
411483.3.peg.59.site.92, 12, 143, 155
411483.3.peg.59.site.93, 1, 147, 148
411483.3.peg.59.site.94, 1, 147, 148
411483.3.peg.59.site.95, 1, 150, 151
411483.3.peg.59.site.96, 1, 148, 149
411483.3.peg.59.site.97, 25, 128, 153
411483.3.peg.59.site.98, 2, 150, 152
411483.3.peg.934.site.1, 22, 140, 162
411483.3.peg.934.site.2, 1, 152, 153
411483.3.peg.934.site.3, 13, 144, 157
411483.3.peg.934.site.4, 2, 151, 153
411483.3.peg.934.site.5, 6, 150, 156
411483.3.peg.934.site.6, 2, 145, 147
411483.3.peg.934.site.7, 1, 149, 150
411483.3.peg.934.site.8, 9, 146, 155
411483.3.peg.934.site.9, 2, 146, 148
411483.3.peg.934.site.10, 1, 143, 144
411483.3.peg.934.site.11, 6, 143, 149
411483.3.peg.934.site.12, 46, 131, 177
411483.3.peg.934.site.13, 81, 126, 207
411483.3.peg.934.site.14, 1, 144, 145
411483.3.peg.934.site.15, 2, 149, 151
411483.3.peg.934.site.16, 1, 149, 150
411483.3.peg.934.site.17, 14, 142, 156
411483.3.peg.934.site.18, 118, 148, 266
411483.3.peg.934.site.19, 5, 148, 153
411483.3.peg.934.site.20, 103, 141, 244
411483.3.peg.934.site.21, 3, 154, 157
411483.3.peg.934.site.22, 3, 154, 157
411483.3.peg.934.site.23, 122, 145, 267
411483.3.peg.934.site.24, 1, 155, 156
411483.3.peg.934.site.25, 2, 153, 155
411483.3.peg.934.site.26, 10, 151, 161
411483.3.peg.934.site.27, 117, 145, 262
411483.3.peg.934.site.28, 2, 147, 149
411483.3.peg.934.site.29, 2, 148, 150
411483.3.peg.934.site.30, 2, 144, 146
411483.3.peg.934.site.31, 13, 150, 163
411483.3.peg.934.site.32, 11, 140, 151
411483.3.peg.934.site.33, 6, 143, 149
411483.3.peg.934.site.34, 9, 144, 153
411483.3.peg.934.site.35, 5, 149, 154
411483.3.peg.934.site.36, 16, 151, 167
411483.3.peg.934.site.37, 12, 150, 162
411483.3.peg.934.site.38, 11, 153, 164
411483.3.peg.934.site.39, 1, 147, 148
411483.3.peg.934.site.40, 12, 151, 163
411483.3.peg.2209.site.1, 3, 147, 150
411483.3.peg.2209.site.2, 0, 149, 149
411483.3.peg.2209.site.3, 1, 152, 153
411483.3.peg.2209.site.4, 1, 152, 153
411483.3.peg.2209.site.5, 4, 152, 156
411483.3.peg.2209.site.6, 0, 155, 155
411483.3.peg.2209.site.7, 3, 151, 154
411483.3.peg.2209.site.8, 1, 154, 155
411483.3.peg.2209.site.9, 1, 151, 152
411483.3.peg.2209.site.10, 1, 150, 151
411483.3.peg.2209.site.11, 11, 148, 159
411483.3.peg.2209.site.12, 1, 153, 154
411483.3.peg.2209.site.13, 4, 151, 155
411483.3.peg.2209.site.14, 28, 146, 174
411483.3.peg.2209.site.15, 80, 142, 222
411483.3.peg.2209.site.16, 5, 153, 158
411483.3.peg.2209.site.17, 0, 155, 155
411483.3.peg.2209.site.18, 5, 152, 157
411483.3.peg.2209.site.19, 0, 154, 154
411483.3.peg.2209.site.20, 136, 147, 283
411483.3.peg.2209.site.21, 1, 153, 154
411483.3.peg.2209.site.22, 3, 152, 155
411483.3.peg.2209.site.23, 4, 154, 158
411483.3.peg.2209.site.24, 0, 153, 153
411483.3.peg.2209.site.25, 3, 154, 157
411483.3.peg.2209.site.26, 138, 149, 287
411483.3.peg.2209.site.27, 2, 153, 155
411483.3.peg.2209.site.28, 12, 147, 159
411483.3.peg.2209.site.29, 8, 154, 162
411483.3.peg.2209.site.30, 9, 155, 164
411483.3.peg.2209.site.31, 1, 155, 156
411483.3.peg.2209.site.32, 7, 155, 162
411483.3.peg.2209.site.33, 1, 155, 156
411483.3.peg.2209.site.34, 3, 153, 156
411483.3.peg.2755.site.1, 3, 151, 154
411483.3.peg.2755.site.2, 2, 148, 150
411483.3.peg.2755.site.3, 3, 153, 156
411483.3.peg.2755.site.4, 4, 154, 158
411483.3.peg.2755.site.5, 8, 148, 156
411483.3.peg.2755.site.6, 9, 152, 161
411483.3.peg.2755.site.7, 1, 155, 156
411483.3.peg.2755.site.8, 2, 154, 156
411483.3.peg.2755.site.9, 5, 150, 155
411483.3.peg.2755.site.10, 9, 153, 162
411483.3.peg.2755.site.11, 10, 152, 162
411483.3.peg.2755.site.12, 1, 152, 153
411483.3.peg.2755.site.13, 146, 147, 293
411483.3.peg.2755.site.14, 2, 142, 144
411483.3.peg.2755.site.15, 4, 141, 145
411483.3.peg.2755.site.16, 10, 135, 145
411483.3.peg.2755.site.17, 12, 129, 141
411483.3.peg.2755.site.18, 4, 118, 122
411483.3.peg.2755.site.19, 1, 126, 127
411483.3.peg.2755.site.20, 4, 104, 108
411483.3.peg.2755.site.21, 7, 97, 104
411483.3.peg.2755.site.22, 42, 42, 84
411483.3.peg.2755.site.23, 10, 38, 48
411483.3.peg.2755.site.24, 4, 22, 26
411483.3.peg.2755.site.25, 4, 23, 27
411483.3.peg.2755.site.26, 90, 111, 201
411483.3.peg.2755.site.27, 90, 108, 198
411483.3.peg.2755.site.28, 2, 147, 149
411483.3.peg.2755.site.29, 3, 153, 156
411483.3.peg.2755.site.30, 10, 153, 163
411483.3.peg.2755.site.31, 16, 149, 165
411483.3.peg.2755.site.32, 1, 155, 156
411483.3.peg.937.site.1, 9, 151, 160
411483.3.peg.937.site.2, 6, 143, 149
411483.3.peg.937.site.3, 24, 146, 170
411483.3.peg.937.site.4, 3, 151, 154
411483.3.peg.937.site.5, 3, 147, 150
411483.3.peg.937.site.6, 2, 147, 149
411483.3.peg.937.site.7, 5, 150, 155
411483.3.peg.937.site.8, 1, 144, 145
411483.3.peg.937.site.9, 1, 148, 149
411483.3.peg.937.site.10, 88, 140, 228
411483.3.peg.937.site.11, 6, 150, 156
411483.3.peg.937.site.12, 11, 142, 153
411483.3.peg.937.site.13, 61, 133, 194
411483.3.peg.937.site.14, 5, 144, 149
411483.3.peg.937.site.15, 7, 152, 159
411483.3.peg.937.site.16, 7, 154, 161
411483.3.peg.937.site.17, 0, 153, 153
411483.3.peg.937.site.18, 0, 153, 153
411483.3.peg.937.site.19, 1, 152, 153
411483.3.peg.937.site.20, 1, 151, 152
411483.3.peg.937.site.21, 9, 151, 160
411483.3.peg.937.site.22, 3, 151, 154
411483.3.peg.937.site.23, 5, 152, 157
411483.3.peg.937.site.24, 0, 147, 147
411483.3.peg.937.site.25, 5, 147, 152
411483.3.peg.937.site.26, 40, 143, 183
411483.3.peg.937.site.27, 55, 138, 193
411483.3.peg.937.site.28, 2, 140, 142
411483.3.peg.937.site.29, 1, 134, 135
411483.3.peg.937.site.30, 52, 127, 179
411483.3.peg.937.site.31, 13, 138, 151
411483.3.peg.937.site.32, 1, 136, 137
411483.3.peg.937.site.33, 3, 131, 134
411483.3.peg.937.site.34, 1, 136, 137
411483.3.peg.937.site.35, 4, 139, 143
411483.3.peg.937.site.36, 5, 145, 150
411483.3.peg.937.site.37, 6, 147, 153
411483.3.peg.937.site.38, 4, 149, 153
411483.3.peg.937.site.39, 1, 150, 151
411483.3.peg.937.site.40, 2, 151, 153
411483.3.peg.937.site.41, 3, 152, 155
411483.3.peg.937.site.42, 1, 154, 155
411483.3.peg.937.site.43, 4, 153, 157
411483.3.peg.937.site.44, 64, 143, 207
411483.3.peg.937.site.45, 7, 152, 159
411483.3.peg.937.site.46, 11, 148, 159
411483.3.peg.2753.site.1, 0, 154, 154
411483.3.peg.2753.site.2, 16, 147, 163
411483.3.peg.2753.site.3, 0, 154, 154
411483.3.peg.2753.site.4, 5, 154, 159
411483.3.peg.2753.site.5, 2, 154, 156
411483.3.peg.2753.site.6, 0, 150, 150
411483.3.peg.2753.site.7, 2, 153, 155
411483.3.peg.2753.site.8, 0, 153, 153
411483.3.peg.2753.site.9, 2, 152, 154
411483.3.peg.2753.site.10, 0, 155, 155
411483.3.peg.2753.site.11, 0, 151, 151
411483.3.peg.2753.site.12, 0, 154, 154
411483.3.peg.2753.site.13, 11, 149, 160
411483.3.peg.2753.site.14, 5, 151, 156
411483.3.peg.2753.site.15, 5, 147, 152
411483.3.peg.2753.site.16, 7, 144, 151
411483.3.peg.2753.site.17, 0, 151, 151
411483.3.peg.2753.site.18, 6, 153, 159
411483.3.peg.2753.site.19, 7, 148, 155
411483.3.peg.2753.site.20, 2, 152, 154
411483.3.peg.2753.site.21, 1, 149, 150
411483.3.peg.2753.site.22, 6, 144, 150
411483.3.peg.2753.site.23, 3, 142, 145
411483.3.peg.2753.site.24, 0, 145, 145
411483.3.peg.2753.site.25, 3, 147, 150
411483.3.peg.2753.site.26, 0, 149, 149
411483.3.peg.2753.site.27, 0, 151, 151
411483.3.peg.2753.site.28, 1, 153, 154
411483.3.peg.2753.site.29, 1, 150, 151
411483.3.peg.2753.site.30, 21, 145, 166
411483.3.peg.2753.site.31, 9, 153, 162
411483.3.peg.2752.site.1, 4, 153, 157
411483.3.peg.2752.site.2, 0, 153, 153
411483.3.peg.2752.site.3, 0, 153, 153
411483.3.peg.2752.site.4, 2, 151, 153
411483.3.peg.2752.site.5, 3, 153, 156
411483.3.peg.2752.site.6, 2, 149, 151
411483.3.peg.2752.site.7, 41, 137, 178
411483.3.peg.2752.site.8, 1, 155, 156
411483.3.peg.2752.site.9, 6, 155, 161
411483.3.peg.2752.site.10, 2, 152, 154
411483.3.peg.2752.site.11, 4, 155, 159
411483.3.peg.2752.site.12, 0, 154, 154
411483.3.peg.2752.site.13, 2, 151, 153
411483.3.peg.2752.site.14, 76, 140, 216
411483.3.peg.2752.site.15, 6, 152, 158
411483.3.peg.2752.site.16, 1, 152, 153
411483.3.peg.2752.site.17, 1, 154, 155
411483.3.peg.2752.site.18, 5, 155, 160
411483.3.peg.2752.site.19, 6, 150, 156
411483.3.peg.2752.site.20, 1, 155, 156
411483.3.peg.2752.site.21, 33, 148, 181
411483.3.peg.2752.site.22, 1, 155, 156
411483.3.peg.2752.site.23, 2, 154, 156
411483.3.peg.2752.site.24, 2, 155, 157
411483.3.peg.2752.site.25, 1, 155, 156
411483.3.peg.2752.site.26, 0, 153, 153
411483.3.peg.2752.site.27, 32, 148, 180
411483.3.peg.2752.site.28, 5, 154, 159
411483.3.peg.2752.site.29, 0, 155, 155
411483.3.peg.2752.site.30, 15, 149, 164
411483.3.peg.2752.site.31, 29, 149, 178
411483.3.peg.2751.site.1, 3, 155, 158
411483.3.peg.2751.site.2, 3, 155, 158
411483.3.peg.2751.site.3, 2, 154, 156
411483.3.peg.2751.site.4, 4, 153, 157
411483.3.peg.2751.site.5, 0, 154, 154
411483.3.peg.2751.site.6, 0, 155, 155
411483.3.peg.2751.site.7, 5, 153, 158
411483.3.peg.2751.site.8, 0, 155, 155
411483.3.peg.2751.site.9, 30, 143, 173
411483.3.peg.2751.site.10, 12, 153, 165
411483.3.peg.2751.site.11, 1, 154, 155
411483.3.peg.2751.site.12, 10, 152, 162
411483.3.peg.2751.site.13, 1, 154, 155
411483.3.peg.2751.site.14, 1, 150, 151
411483.3.peg.2751.site.15, 2, 151, 153
411483.3.peg.2751.site.16, 6, 153, 159
411483.3.peg.2751.site.17, 1, 152, 153
411483.3.peg.2751.site.18, 0, 148, 148
411483.3.peg.2751.site.19, 4, 149, 153
411483.3.peg.2751.site.20, 0, 146, 146
411483.3.peg.2751.site.21, 3, 149, 152
411483.3.peg.2751.site.22, 91, 135, 226
411483.3.peg.2751.site.23, 1, 126, 127
411483.3.peg.2751.site.24, 1, 131, 132
411483.3.peg.2751.site.25, 0, 135, 135
411483.3.peg.2751.site.26, 9, 140, 149
411483.3.peg.2751.site.27, 0, 129, 129
411483.3.peg.2751.site.28, 0, 139, 139
411483.3.peg.2751.site.29, 1, 139, 140
411483.3.peg.2751.site.30, 0, 134, 134
411483.3.peg.2751.site.31, 1, 143, 144
411483.3.peg.2751.site.32, 2, 146, 148
411483.3.peg.2751.site.33, 12, 137, 149
411483.3.peg.2751.site.34, 0, 133, 133
411483.3.peg.2751.site.35, 0, 133, 133
411483.3.peg.2751.site.36, 16, 141, 157
411483.3.peg.2751.site.37, 1, 144, 145
411483.3.peg.2751.site.38, 1, 146, 147
411483.3.peg.2751.site.39, 0, 128, 128
411483.3.peg.2751.site.40, 2, 96, 98
411483.3.peg.2751.site.41, 0, 125, 125
411483.3.peg.2751.site.42, 1, 112, 113
411483.3.peg.2751.site.43, 1, 131, 132
411483.3.peg.2751.site.44, 9, 136, 145
411483.3.peg.2751.site.45, 89, 138, 227
411483.3.peg.2751.site.46, 28, 142, 170
411483.3.peg.2751.site.47, 4, 131, 135
411483.3.peg.2751.site.48, 1, 131, 132
411483.3.peg.2751.site.49, 1, 121, 122
411483.3.peg.2751.site.50, 50, 123, 173
411483.3.peg.2751.site.51, 2, 148, 150
411483.3.peg.2751.site.52, 5, 151, 156
411483.3.peg.2751.site.53, 2, 153, 155
411483.3.peg.2751.site.54, 2, 153, 155
411483.3.peg.2751.site.55, 6, 150, 156
411483.3.peg.2751.site.56, 13, 148, 161
411483.3.peg.2751.site.57, 3, 151, 154
411483.3.peg.2751.site.58, 4, 148, 152
411483.3.peg.2751.site.59, 1, 149, 150
411483.3.peg.2751.site.60, 5, 144, 149
411483.3.peg.2751.site.61, 15, 148, 163
411483.3.peg.2751.site.62, 129, 145, 274
411483.3.peg.2751.site.63, 4, 148, 152
411483.3.peg.2751.site.64, 1, 152, 153
411483.3.peg.2751.site.65, 1, 153, 154
411483.3.peg.2751.site.66, 97, 140, 237
411483.3.peg.2751.site.67, 0, 153, 153
411483.3.peg.2751.site.68, 1, 149, 150
411483.3.peg.2751.site.69, 23, 145, 168
411483.3.peg.2751.site.70, 3, 153, 156
411483.3.peg.2751.site.71, 2, 152, 154
411483.3.peg.2751.site.72, 2, 152, 154
411483.3.peg.2751.site.73, 3, 153, 156
411483.3.peg.2751.site.74, 3, 154, 157
411483.3.peg.2751.site.75, 3, 154, 157
411483.3.peg.2751.site.76, 6, 151, 157
411483.3.peg.2751.site.77, 2, 150, 152
411483.3.peg.2751.site.78, 8, 153, 161
411483.3.peg.2751.site.79, 5, 152, 157
411483.3.peg.2751.site.80, 4, 153, 157
411483.3.peg.2751.site.81, 3, 154, 157
411483.3.peg.2751.site.82, 4, 151, 155
411483.3.peg.2751.site.83, 2, 155, 157
411483.3.peg.2751.site.84, 1, 155, 156
411483.3.peg.2751.site.85, 4, 153, 157
411483.3.peg.2751.site.86, 5, 153, 158
411483.3.peg.2751.site.87, 1, 152, 153
411483.3.peg.2751.site.88, 12, 151, 163
411483.3.peg.2751.site.89, 1, 149, 150
411483.3.peg.2751.site.90, 2, 151, 153
411483.3.peg.2751.site.91, 94, 140, 234
411483.3.peg.2751.site.92, 1, 152, 153
411483.3.peg.2751.site.93, 7, 149, 156
411483.3.peg.2751.site.94, 5, 154, 159
411483.3.peg.2751.site.95, 2, 146, 148
411483.3.peg.2751.site.96, 1, 153, 154
411483.3.peg.2751.site.97, 5, 152, 157
411483.3.peg.2751.site.98, 8, 150, 158
