site, alts, refs, total
411483.3.peg.2751.site.99, 4, 151, 155
411483.3.peg.2751.site.100, 18, 150, 168
411483.3.peg.2751.site.101, 18, 144, 162
411483.3.peg.2751.site.102, 23, 123, 146
411483.3.peg.2751.site.103, 8, 106, 114
411483.3.peg.2751.site.104, 0, 127, 127
411483.3.peg.2751.site.105, 0, 128, 128
411483.3.peg.2751.site.106, 7, 132, 139
411483.3.peg.2751.site.107, 4, 136, 140
411483.3.peg.2751.site.108, 11, 127, 138
411483.3.peg.2751.site.109, 11, 138, 149
411483.3.peg.2751.site.110, 1, 142, 143
411483.3.peg.2751.site.111, 10, 138, 148
411483.3.peg.2751.site.112, 5, 148, 153
411483.3.peg.2751.site.113, 1, 150, 151
411483.3.peg.2751.site.114, 3, 150, 153
411483.3.peg.2751.site.115, 38, 144, 182
411483.3.peg.2751.site.116, 64, 138, 202
411483.3.peg.2751.site.117, 2, 152, 154
411483.3.peg.2750.site.1, 0, 155, 155
411483.3.peg.2750.site.2, 3, 153, 156
411483.3.peg.2750.site.3, 10, 150, 160
411483.3.peg.2750.site.4, 4, 152, 156
411483.3.peg.2750.site.5, 3, 154, 157
411483.3.peg.2750.site.6, 0, 154, 154
411483.3.peg.2750.site.7, 6, 149, 155
411483.3.peg.2750.site.8, 12, 149, 161
411483.3.peg.2750.site.9, 3, 153, 156
411483.3.peg.2750.site.10, 1, 154, 155
411483.3.peg.2750.site.11, 6, 153, 159
411483.3.peg.2750.site.12, 5, 148, 153
411483.3.peg.2750.site.13, 6, 150, 156
411483.3.peg.2750.site.14, 1, 152, 153
411483.3.peg.2750.site.15, 16, 151, 167
411483.3.peg.2750.site.16, 2, 152, 154
411483.3.peg.2750.site.17, 5, 148, 153
411483.3.peg.2750.site.18, 15, 154, 169
411483.3.peg.2750.site.19, 4, 147, 151
411483.3.peg.2750.site.20, 2, 152, 154
411483.3.peg.2750.site.21, 0, 150, 150
411483.3.peg.2750.site.22, 1, 153, 154
411483.3.peg.2750.site.23, 0, 150, 150
411483.3.peg.2750.site.24, 0, 151, 151
411483.3.peg.2750.site.25, 2, 149, 151
411483.3.peg.2750.site.26, 6, 148, 154
411483.3.peg.2750.site.27, 2, 150, 152
411483.3.peg.2750.site.28, 4, 152, 156
411483.3.peg.2750.site.29, 3, 152, 155
411483.3.peg.2750.site.30, 0, 153, 153
411483.3.peg.2750.site.31, 3, 154, 157
411483.3.peg.2750.site.32, 0, 154, 154
411483.3.peg.2750.site.33, 85, 144, 229
411483.3.peg.2750.site.34, 81, 143, 224
411483.3.peg.2750.site.35, 6, 152, 158
411483.3.peg.2750.site.36, 1, 152, 153
411483.3.peg.2750.site.37, 1, 153, 154
411483.3.peg.2750.site.38, 12, 144, 156
411483.3.peg.2750.site.39, 1, 153, 154
411483.3.peg.2750.site.40, 0, 151, 151
411483.3.peg.2750.site.41, 2, 147, 149
411483.3.peg.2750.site.42, 0, 150, 150
411483.3.peg.2750.site.43, 2, 149, 151
411483.3.peg.2750.site.44, 7, 154, 161
411483.3.peg.2750.site.45, 1, 155, 156
411483.3.peg.2750.site.46, 1, 154, 155
411483.3.peg.2750.site.47, 1, 154, 155
411483.3.peg.2750.site.48, 0, 155, 155
411483.3.peg.2750.site.49, 0, 154, 154
411483.3.peg.2750.site.50, 5, 153, 158
411483.3.peg.2750.site.51, 9, 153, 162
411483.3.peg.2750.site.52, 133, 147, 280
411483.3.peg.2750.site.53, 1, 154, 155
411483.3.peg.2750.site.54, 5, 154, 159
411483.3.peg.2750.site.55, 9, 151, 160
411483.3.peg.2750.site.56, 5, 153, 158
411483.3.peg.2750.site.57, 4, 155, 159
411483.3.peg.2750.site.58, 3, 155, 158
411483.3.peg.2750.site.59, 11, 153, 164
411483.3.peg.2750.site.60, 41, 147, 188
411483.3.peg.2750.site.61, 3, 155, 158
411483.3.peg.2750.site.62, 3, 154, 157
411483.3.peg.2750.site.63, 1, 152, 153
411483.3.peg.2750.site.64, 2, 154, 156
411483.3.peg.2750.site.65, 7, 153, 160
411483.3.peg.2750.site.66, 13, 152, 165
411483.3.peg.2750.site.67, 1, 153, 154
411483.3.peg.2750.site.68, 3, 152, 155
411483.3.peg.2200.site.1, 2, 105, 107
411483.3.peg.2200.site.2, 1, 111, 112
411483.3.peg.2200.site.3, 3, 111, 114
411483.3.peg.2200.site.4, 2, 146, 148
411483.3.peg.2200.site.5, 1, 152, 153
411483.3.peg.2200.site.6, 1, 151, 152
411483.3.peg.2200.site.7, 2, 152, 154
411483.3.peg.2200.site.8, 0, 149, 149
411483.3.peg.2200.site.9, 24, 142, 166
411483.3.peg.2200.site.10, 5, 150, 155
411483.3.peg.2200.site.11, 9, 145, 154
411483.3.peg.2200.site.12, 3, 151, 154
411483.3.peg.2200.site.13, 4, 150, 154
411483.3.peg.2200.site.14, 0, 149, 149
411483.3.peg.2200.site.15, 3, 153, 156
411483.3.peg.2200.site.16, 1, 149, 150
411483.3.peg.2200.site.17, 0, 152, 152
411483.3.peg.2200.site.18, 16, 145, 161
411483.3.peg.2200.site.19, 3, 139, 142
411483.3.peg.2200.site.20, 1, 139, 140
411483.3.peg.2200.site.21, 1, 138, 139
411483.3.peg.2200.site.22, 0, 136, 136
411483.3.peg.2200.site.23, 1, 130, 131
411483.3.peg.2200.site.24, 1, 132, 133
411483.3.peg.2200.site.25, 101, 124, 225
411483.3.peg.2200.site.26, 1, 118, 119
411483.3.peg.2200.site.27, 0, 125, 125
411483.3.peg.2200.site.28, 1, 126, 127
411483.3.peg.2200.site.29, 6, 132, 138
411483.3.peg.2200.site.30, 32, 125, 157
411483.3.peg.2200.site.31, 16, 129, 145
411483.3.peg.2200.site.32, 5, 138, 143
411483.3.peg.2200.site.33, 11, 134, 145
411483.3.peg.2200.site.34, 11, 141, 152
411483.3.peg.2200.site.35, 29, 130, 159
411483.3.peg.2200.site.36, 47, 123, 170
411483.3.peg.2200.site.37, 1, 138, 139
411483.3.peg.2200.site.38, 3, 133, 136
411483.3.peg.2200.site.39, 1, 138, 139
411483.3.peg.2200.site.40, 0, 135, 135
411483.3.peg.2200.site.41, 3, 136, 139
411483.3.peg.2200.site.42, 2, 139, 141
411483.3.peg.2200.site.43, 0, 143, 143
411483.3.peg.2200.site.44, 1, 145, 146
411483.3.peg.2200.site.45, 26, 140, 166
411483.3.peg.2200.site.46, 2, 147, 149
411483.3.peg.2200.site.47, 50, 133, 183
411483.3.peg.2200.site.48, 33, 139, 172
411483.3.peg.2200.site.49, 12, 141, 153
411483.3.peg.2200.site.50, 0, 148, 148
411483.3.peg.2200.site.51, 21, 140, 161
411483.3.peg.2200.site.52, 5, 151, 156
411483.3.peg.2200.site.53, 13, 149, 162
411483.3.peg.2200.site.54, 3, 154, 157
411483.3.peg.2200.site.55, 4, 146, 150
411483.3.peg.2200.site.56, 1, 151, 152
411483.3.peg.2200.site.57, 1, 148, 149
411483.3.peg.2200.site.58, 5, 150, 155
411483.3.peg.2200.site.59, 2, 153, 155
411483.3.peg.2200.site.60, 44, 146, 190
411483.3.peg.2200.site.61, 1, 154, 155
411483.3.peg.2200.site.62, 7, 154, 161
411483.3.peg.2200.site.63, 4, 155, 159
411483.3.peg.2200.site.64, 1, 155, 156
411483.3.peg.2200.site.65, 0, 153, 153
411483.3.peg.2200.site.66, 5, 149, 154
411483.3.peg.2200.site.67, 0, 150, 150
411483.3.peg.2200.site.68, 1, 143, 144
411483.3.peg.2200.site.69, 2, 142, 144
411483.3.peg.2200.site.70, 3, 144, 147
411483.3.peg.2203.site.1, 1, 144, 145
411483.3.peg.2203.site.2, 74, 143, 217
411483.3.peg.2203.site.3, 0, 151, 151
411483.3.peg.2203.site.4, 1, 149, 150
411483.3.peg.2203.site.5, 8, 144, 152
411483.3.peg.2203.site.6, 29, 144, 173
411483.3.peg.2203.site.7, 15, 142, 157
411483.3.peg.2203.site.8, 1, 151, 152
411483.3.peg.2203.site.9, 1, 149, 150
411483.3.peg.2203.site.10, 2, 153, 155
411483.3.peg.2203.site.11, 4, 143, 147
411483.3.peg.2203.site.12, 2, 141, 143
411483.3.peg.2203.site.13, 1, 145, 146
411483.3.peg.2203.site.14, 106, 133, 239
411483.3.peg.2203.site.15, 2, 138, 140
411483.3.peg.2203.site.16, 2, 137, 139
411483.3.peg.2203.site.17, 3, 122, 125
411483.3.peg.2203.site.18, 9, 115, 124
411483.3.peg.2203.site.19, 96, 96, 192
411483.3.peg.2203.site.20, 5, 107, 112
411483.3.peg.2203.site.21, 2, 112, 114
411483.3.peg.2203.site.22, 100, 106, 206
411483.3.peg.2203.site.23, 11, 108, 119
411483.3.peg.2203.site.24, 6, 125, 131
411483.3.peg.2203.site.25, 119, 127, 246
411483.3.peg.2203.site.26, 8, 130, 138
411483.3.peg.2203.site.27, 3, 145, 148
411483.3.peg.2203.site.28, 30, 143, 173
411483.3.peg.2203.site.29, 5, 147, 152
411483.3.peg.2203.site.30, 1, 149, 150
411483.3.peg.2203.site.31, 3, 152, 155
411483.3.peg.2203.site.32, 1, 152, 153
411483.3.peg.2203.site.33, 21, 150, 171
411483.3.peg.2203.site.34, 3, 146, 149
411483.3.peg.2203.site.35, 9, 146, 155
411483.3.peg.2203.site.36, 1, 153, 154
411483.3.peg.2203.site.37, 0, 150, 150
411483.3.peg.2203.site.38, 4, 155, 159
411483.3.peg.2203.site.39, 2, 152, 154
411483.3.peg.2203.site.40, 3, 149, 152
411483.3.peg.2203.site.41, 5, 154, 159
411483.3.peg.2203.site.42, 0, 148, 148
411483.3.peg.2202.site.1, 0, 151, 151
411483.3.peg.2202.site.2, 0, 152, 152
411483.3.peg.2202.site.3, 4, 149, 153
411483.3.peg.2202.site.4, 1, 149, 150
411483.3.peg.2202.site.5, 35, 140, 175
411483.3.peg.2202.site.6, 62, 135, 197
411483.3.peg.2202.site.7, 1, 136, 137
411483.3.peg.2202.site.8, 72, 114, 186
411483.3.peg.2202.site.9, 8, 129, 137
411483.3.peg.2202.site.10, 1, 134, 135
411483.3.peg.2202.site.11, 1, 132, 133
411483.3.peg.2202.site.12, 4, 120, 124
411483.3.peg.2202.site.13, 3, 127, 130
411483.3.peg.2202.site.14, 2, 126, 128
411483.3.peg.2202.site.15, 16, 146, 162
411483.3.peg.2202.site.16, 7, 141, 148
411483.3.peg.2202.site.17, 3, 147, 150
411483.3.peg.2202.site.18, 1, 152, 153
411483.3.peg.2202.site.19, 116, 143, 259
411483.3.peg.2202.site.20, 0, 151, 151
411483.3.peg.2202.site.21, 0, 152, 152
411483.3.peg.2202.site.22, 1, 150, 151
411483.3.peg.2202.site.23, 0, 150, 150
411483.3.peg.2202.site.24, 53, 140, 193
411483.3.peg.2202.site.25, 0, 144, 144
411483.3.peg.2202.site.26, 102, 135, 237
411483.3.peg.2202.site.27, 23, 139, 162
411483.3.peg.2202.site.28, 17, 137, 154
411483.3.peg.2202.site.29, 12, 140, 152
411483.3.peg.2202.site.30, 10, 138, 148
411483.3.peg.2202.site.31, 3, 145, 148
411483.3.peg.2202.site.32, 20, 142, 162
411483.3.peg.2202.site.33, 0, 145, 145
411483.3.peg.2202.site.34, 0, 146, 146
411483.3.peg.2202.site.35, 30, 139, 169
411483.3.peg.2202.site.36, 49, 137, 186
411483.3.peg.2202.site.37, 1, 149, 150
411483.3.peg.2202.site.38, 2, 152, 154
411483.3.peg.2202.site.39, 100, 142, 242
411483.3.peg.2202.site.40, 2, 153, 155
411483.3.peg.2202.site.41, 85, 140, 225
411483.3.peg.2202.site.42, 1, 154, 155
411483.3.peg.2202.site.43, 2, 153, 155
411483.3.peg.2202.site.44, 3, 154, 157
411483.3.peg.2202.site.45, 7, 154, 161
411483.3.peg.2202.site.46, 1, 154, 155
411483.3.peg.2202.site.47, 1, 154, 155
411483.3.peg.2202.site.48, 2, 149, 151
411483.3.peg.2202.site.49, 11, 148, 159
411483.3.peg.2202.site.50, 0, 146, 146
411483.3.peg.2202.site.51, 7, 147, 154
411483.3.peg.2202.site.52, 53, 141, 194
411483.3.peg.2202.site.53, 3, 145, 148
411483.3.peg.2202.site.54, 3, 137, 140
411483.3.peg.2202.site.55, 1, 149, 150
411483.3.peg.2202.site.56, 8, 142, 150
411483.3.peg.2202.site.57, 121, 138, 259
411483.3.peg.2202.site.58, 3, 124, 127
411483.3.peg.2205.site.1, 4, 154, 158
411483.3.peg.2205.site.2, 2, 155, 157
411483.3.peg.2205.site.3, 17, 149, 166
411483.3.peg.2205.site.4, 9, 155, 164
411483.3.peg.2205.site.5, 12, 148, 160
411483.3.peg.2205.site.6, 0, 154, 154
411483.3.peg.2205.site.7, 1, 153, 154
411483.3.peg.2205.site.8, 4, 153, 157
411483.3.peg.2205.site.9, 90, 144, 234
411483.3.peg.2205.site.10, 9, 146, 155
411483.3.peg.2205.site.11, 0, 153, 153
411483.3.peg.2205.site.12, 106, 144, 250
411483.3.peg.2205.site.13, 7, 147, 154
411483.3.peg.2205.site.14, 6, 152, 158
411483.3.peg.2205.site.15, 0, 153, 153
411483.3.peg.2205.site.16, 1, 150, 151
411483.3.peg.2205.site.17, 7, 151, 158
411483.3.peg.2205.site.18, 6, 149, 155
411483.3.peg.2205.site.19, 0, 151, 151
411483.3.peg.2205.site.20, 4, 149, 153
411483.3.peg.2205.site.21, 1, 150, 151
411483.3.peg.2205.site.22, 1, 148, 149
411483.3.peg.2205.site.23, 1, 147, 148
411483.3.peg.2205.site.24, 4, 140, 144
411483.3.peg.2205.site.25, 4, 134, 138
411483.3.peg.2205.site.26, 4, 126, 130
411483.3.peg.2205.site.27, 1, 147, 148
411483.3.peg.2205.site.28, 0, 128, 128
411483.3.peg.2205.site.29, 0, 128, 128
411483.3.peg.2205.site.30, 5, 128, 133
411483.3.peg.2205.site.31, 1, 134, 135
411483.3.peg.2205.site.32, 4, 135, 139
411483.3.peg.2205.site.33, 28, 133, 161
411483.3.peg.2205.site.34, 1, 149, 150
411483.3.peg.2205.site.35, 2, 142, 144
411483.3.peg.2205.site.36, 2, 145, 147
411483.3.peg.2205.site.37, 1, 145, 146
411483.3.peg.2205.site.38, 4, 143, 147
411483.3.peg.2205.site.39, 1, 129, 130
411483.3.peg.2205.site.40, 2, 135, 137
411483.3.peg.2205.site.41, 3, 148, 151
411483.3.peg.2205.site.42, 4, 139, 143
411483.3.peg.2205.site.43, 2, 130, 132
411483.3.peg.2205.site.44, 4, 130, 134
411483.3.peg.2205.site.45, 1, 134, 135
411483.3.peg.2205.site.46, 137, 137, 274
411483.3.peg.2205.site.47, 0, 140, 140
411483.3.peg.2205.site.48, 2, 151, 153
411483.3.peg.2205.site.49, 2, 153, 155
411483.3.peg.2205.site.50, 4, 151, 155
411483.3.peg.2205.site.51, 1, 155, 156
411483.3.peg.2205.site.52, 18, 150, 168
411483.3.peg.2205.site.53, 1, 150, 151
411483.3.peg.2205.site.54, 2, 152, 154
411483.3.peg.2205.site.55, 1, 149, 150
411483.3.peg.2205.site.56, 6, 150, 156
411483.3.peg.2205.site.57, 2, 150, 152
411483.3.peg.2205.site.58, 154, 154, 308
411483.3.peg.2205.site.59, 18, 148, 166
411483.3.peg.2205.site.60, 3, 153, 156
411483.3.peg.2205.site.61, 4, 155, 159
411483.3.peg.2205.site.62, 6, 152, 158
411483.3.peg.2205.site.63, 1, 154, 155
411483.3.peg.2205.site.64, 6, 154, 160
411483.3.peg.2205.site.65, 1, 155, 156
411483.3.peg.2205.site.66, 106, 142, 248
411483.3.peg.2205.site.67, 8, 154, 162
411483.3.peg.2205.site.68, 5, 155, 160
411483.3.peg.2205.site.69, 1, 153, 154
411483.3.peg.2205.site.70, 0, 153, 153
411483.3.peg.2205.site.71, 1, 150, 151
411483.3.peg.2205.site.72, 12, 148, 160
411483.3.peg.2205.site.73, 1, 153, 154
411483.3.peg.2205.site.74, 3, 151, 154
411483.3.peg.2205.site.75, 55, 146, 201
411483.3.peg.2205.site.76, 11, 147, 158
411483.3.peg.2205.site.77, 134, 146, 280
411483.3.peg.2205.site.78, 28, 145, 173
411483.3.peg.2205.site.79, 5, 152, 157
411483.3.peg.2205.site.80, 2, 154, 156
411483.3.peg.2205.site.81, 14, 148, 162
411483.3.peg.2205.site.82, 5, 142, 147
411483.3.peg.2205.site.83, 1, 141, 142
411483.3.peg.2205.site.84, 5, 136, 141
411483.3.peg.2205.site.85, 117, 132, 249
411483.3.peg.2205.site.86, 0, 149, 149
411483.3.peg.2205.site.87, 0, 153, 153
411483.3.peg.2205.site.88, 0, 153, 153
411483.3.peg.2204.site.1, 42, 146, 188
411483.3.peg.2204.site.2, 3, 153, 156
411483.3.peg.2204.site.3, 0, 152, 152
411483.3.peg.2204.site.4, 121, 146, 267
411483.3.peg.2204.site.5, 4, 147, 151
411483.3.peg.2204.site.6, 1, 151, 152
411483.3.peg.2204.site.7, 6, 148, 154
411483.3.peg.2204.site.8, 1, 149, 150
411483.3.peg.2204.site.9, 3, 150, 153
411483.3.peg.2204.site.10, 2, 154, 156
411483.3.peg.2204.site.11, 3, 155, 158
411483.3.peg.2204.site.12, 12, 152, 164
411483.3.peg.2204.site.13, 0, 155, 155
411483.3.peg.2204.site.14, 1, 153, 154
411483.3.peg.2204.site.15, 23, 144, 167
411483.3.peg.2204.site.16, 1, 152, 153
411483.3.peg.2204.site.17, 3, 152, 155
411483.3.peg.2204.site.18, 115, 144, 259
411483.3.peg.2204.site.19, 36, 144, 180
411483.3.peg.2204.site.20, 3, 153, 156
411483.3.peg.2204.site.21, 8, 152, 160
411483.3.peg.2204.site.22, 3, 154, 157
411483.3.peg.2204.site.23, 0, 150, 150
411483.3.peg.2204.site.24, 10, 144, 154
411483.3.peg.2204.site.25, 2, 142, 144
411483.3.peg.2204.site.26, 2, 147, 149
411483.3.peg.2204.site.27, 1, 140, 141
411483.3.peg.2204.site.28, 3, 148, 151
411483.3.peg.2204.site.29, 9, 142, 151
411483.3.peg.2204.site.30, 3, 143, 146
411483.3.peg.2207.site.1, 5, 154, 159
411483.3.peg.2207.site.2, 5, 150, 155
411483.3.peg.2207.site.3, 1, 151, 152
411483.3.peg.2207.site.4, 6, 151, 157
411483.3.peg.2207.site.5, 6, 151, 157
411483.3.peg.2207.site.6, 3, 148, 151
411483.3.peg.2207.site.7, 27, 149, 176
411483.3.peg.2207.site.8, 117, 147, 264
411483.3.peg.2207.site.9, 1, 147, 148
411483.3.peg.2207.site.10, 0, 151, 151
411483.3.peg.2207.site.11, 31, 144, 175
411483.3.peg.2207.site.12, 5, 153, 158
411483.3.peg.2207.site.13, 6, 153, 159
411483.3.peg.2207.site.14, 10, 148, 158
411483.3.peg.2207.site.15, 1, 151, 152
411483.3.peg.2207.site.16, 8, 149, 157
411483.3.peg.2207.site.17, 2, 153, 155
411483.3.peg.2207.site.18, 2, 153, 155
411483.3.peg.2207.site.19, 2, 154, 156
411483.3.peg.2207.site.20, 8, 148, 156
411483.3.peg.2207.site.21, 68, 143, 211
411483.3.peg.2207.site.22, 0, 153, 153
411483.3.peg.2207.site.23, 16, 150, 166
411483.3.peg.2207.site.24, 2, 151, 153
411483.3.peg.2207.site.25, 43, 139, 182
411483.3.peg.2206.site.1, 124, 143, 267
411483.3.peg.2206.site.2, 2, 140, 142
411483.3.peg.2206.site.3, 3, 132, 135
411483.3.peg.2206.site.4, 67, 112, 179
411483.3.peg.2206.site.5, 59, 112, 171
411483.3.peg.2206.site.6, 18, 136, 154
411483.3.peg.2206.site.7, 36, 131, 167
411483.3.peg.2206.site.8, 5, 147, 152
411483.3.peg.2206.site.9, 1, 145, 146
411483.3.peg.2206.site.10, 62, 141, 203
411483.3.peg.2206.site.11, 21, 148, 169
411483.3.peg.2206.site.12, 3, 151, 154
411483.3.peg.2206.site.13, 6, 151, 157
411483.3.peg.2206.site.14, 1, 149, 150
411483.3.peg.2206.site.15, 8, 149, 157
411483.3.peg.2206.site.16, 22, 138, 160
411483.3.peg.2206.site.17, 66, 142, 208
411483.3.peg.2206.site.18, 31, 146, 177
411483.3.peg.2206.site.19, 0, 148, 148
411483.3.peg.2206.site.20, 3, 146, 149
411483.3.peg.2206.site.21, 1, 148, 149
411483.3.peg.2206.site.22, 1, 145, 146
411483.3.peg.2206.site.23, 6, 143, 149
411483.3.peg.2206.site.24, 1, 147, 148
411483.3.peg.2206.site.25, 38, 134, 172
411483.3.peg.2206.site.26, 1, 147, 148
411483.3.peg.2206.site.27, 0, 142, 142
411483.3.peg.2206.site.28, 2, 140, 142
411483.3.peg.2206.site.29, 2, 149, 151
411483.3.peg.2206.site.30, 8, 146, 154
411483.3.peg.2206.site.31, 2, 150, 152
411483.3.peg.2206.site.32, 9, 150, 159
411483.3.peg.2206.site.33, 2, 154, 156
411483.3.peg.2206.site.34, 8, 154, 162
411483.3.peg.2206.site.35, 2, 155, 157
411483.3.peg.2206.site.36, 11, 154, 165
411483.3.peg.2206.site.37, 11, 147, 158
411483.3.peg.2206.site.38, 1, 153, 154
411483.3.peg.2206.site.39, 1, 150, 151
411483.3.peg.2206.site.40, 5, 148, 153
411483.3.peg.2206.site.41, 1, 153, 154
411483.3.peg.2206.site.42, 1, 151, 152
411483.3.peg.2206.site.43, 91, 144, 235
411483.3.peg.2206.site.44, 2, 148, 150
411483.3.peg.2206.site.45, 61, 136, 197
411483.3.peg.2206.site.46, 5, 150, 155
411483.3.peg.2206.site.47, 7, 149, 156
411483.3.peg.2206.site.48, 93, 140, 233
411483.3.peg.2206.site.49, 23, 146, 169
411483.3.peg.2206.site.50, 2, 149, 151
411483.3.peg.2206.site.51, 32, 144, 176
411483.3.peg.2206.site.52, 9, 147, 156
411483.3.peg.2206.site.53, 1, 151, 152
411483.3.peg.2206.site.54, 5, 153, 158
411483.3.peg.2206.site.55, 4, 153, 157
411483.3.peg.2206.site.56, 27, 151, 178
411483.3.peg.2206.site.57, 4, 150, 154
411483.3.peg.2206.site.58, 34, 133, 167
411483.3.peg.2206.site.59, 7, 146, 153
411483.3.peg.2206.site.60, 12, 145, 157
411483.3.peg.2206.site.61, 10, 146, 156
411483.3.peg.2206.site.62, 3, 145, 148
411483.3.peg.2206.site.63, 1, 143, 144
411483.3.peg.2206.site.64, 3, 138, 141
411483.3.peg.2206.site.65, 3, 135, 138
411483.3.peg.2206.site.66, 4, 139, 143
411483.3.peg.2206.site.67, 11, 134, 145
411483.3.peg.2206.site.68, 5, 141, 146
411483.3.peg.2206.site.69, 35, 134, 169
411483.3.peg.2206.site.70, 9, 140, 149
411483.3.peg.2206.site.71, 85, 140, 225
411483.3.peg.2206.site.72, 3, 148, 151
411483.3.peg.2206.site.73, 14, 144, 158
411483.3.peg.2206.site.74, 4, 146, 150
411483.3.peg.2206.site.75, 1, 142, 143
411483.3.peg.2206.site.76, 68, 121, 189
411483.3.peg.2206.site.77, 7, 118, 125
411483.3.peg.2206.site.78, 39, 123, 162
411483.3.peg.2206.site.79, 1, 129, 130
411483.3.peg.2206.site.80, 5, 126, 131
411483.3.peg.2206.site.81, 14, 124, 138
411483.3.peg.2206.site.82, 121, 131, 252
411483.3.peg.2206.site.83, 27, 131, 158
411483.3.peg.2206.site.84, 1, 131, 132
411483.3.peg.2206.site.85, 1, 132, 133
411483.3.peg.2206.site.86, 91, 119, 210
411483.3.peg.2206.site.87, 105, 121, 226
411483.3.peg.2206.site.88, 3, 126, 129
411483.3.peg.2206.site.89, 3, 131, 134
411483.3.peg.2206.site.90, 3, 135, 138
411483.3.peg.2206.site.91, 0, 120, 120
411483.3.peg.2206.site.92, 1, 113, 114
411483.3.peg.2206.site.93, 90, 110, 200
411483.3.peg.2206.site.94, 1, 129, 130
411483.3.peg.2206.site.95, 1, 127, 128
411483.3.peg.2206.site.96, 5, 124, 129
411483.3.peg.2206.site.97, 4, 110, 114
411483.3.peg.2206.site.98, 11, 94, 105
411483.3.peg.2206.site.99, 1, 106, 107
411483.3.peg.2206.site.100, 4, 106, 110
411483.3.peg.2206.site.101, 83, 98, 181
411483.3.peg.2206.site.102, 0, 130, 130
411483.3.peg.2206.site.103, 17, 123, 140
411483.3.peg.2206.site.104, 0, 138, 138
411483.3.peg.2206.site.105, 2, 144, 146
411483.3.peg.2206.site.106, 5, 144, 149
411483.3.peg.2206.site.107, 2, 149, 151
411483.3.peg.2206.site.108, 2, 146, 148
411483.3.peg.2206.site.109, 4, 144, 148
411483.3.peg.2206.site.110, 13, 140, 153
411483.3.peg.2206.site.111, 5, 147, 152
411483.3.peg.2206.site.112, 3, 141, 144
411483.3.peg.2206.site.113, 14, 144, 158
411483.3.peg.2206.site.114, 0, 135, 135
411483.3.peg.2206.site.115, 1, 140, 141
411483.3.peg.2206.site.116, 0, 142, 142
411483.3.peg.2206.site.117, 5, 139, 144
411483.3.peg.2206.site.118, 1, 137, 138
411483.3.peg.2206.site.119, 0, 132, 132
411483.3.peg.2206.site.120, 1, 141, 142
411483.3.peg.2206.site.121, 1, 141, 142
411483.3.peg.2206.site.122, 6, 138, 144
411483.3.peg.2206.site.123, 1, 146, 147
411483.3.peg.2206.site.124, 4, 139, 143
411483.3.peg.2206.site.125, 1, 145, 146
411483.3.peg.2206.site.126, 1, 150, 151
411483.3.peg.2206.site.127, 4, 149, 153
411483.3.peg.2206.site.128, 11, 141, 152
411483.3.peg.2206.site.129, 44, 139, 183
411483.3.peg.2206.site.130, 4, 138, 142
411483.3.peg.2206.site.131, 2, 147, 149
411483.3.peg.2206.site.132, 3, 144, 147
411483.3.peg.2206.site.133, 1, 146, 147
411483.3.peg.2206.site.134, 0, 146, 146
411483.3.peg.2206.site.135, 4, 151, 155
411483.3.peg.2206.site.136, 11, 153, 164
411483.3.peg.2206.site.137, 8, 153, 161
411483.3.peg.2375.site.1, 0, 119, 119
411483.3.peg.2375.site.2, 7, 127, 134
411483.3.peg.2375.site.3, 20, 130, 150
411483.3.peg.2375.site.4, 4, 140, 144
411483.3.peg.2375.site.5, 66, 124, 190
411483.3.peg.2375.site.6, 1, 130, 131
411483.3.peg.2375.site.7, 2, 131, 133
411483.3.peg.2375.site.8, 2, 132, 134
411483.3.peg.2375.site.9, 3, 141, 144
411483.3.peg.2375.site.10, 4, 144, 148
411483.3.peg.2375.site.11, 105, 135, 240
411483.3.peg.2375.site.12, 6, 150, 156
411483.3.peg.2375.site.13, 1, 151, 152
411483.3.peg.2375.site.14, 1, 151, 152
411483.3.peg.2375.site.15, 2, 149, 151
411483.3.peg.2375.site.16, 8, 146, 154
411483.3.peg.2375.site.17, 18, 142, 160
411483.3.peg.2375.site.18, 11, 137, 148
411483.3.peg.2375.site.19, 8, 143, 151
