site, alts, refs, total
411483.3.peg.2375.site.20, 4, 142, 146
411483.3.peg.2375.site.21, 1, 145, 146
411483.3.peg.2375.site.22, 0, 153, 153
411483.3.peg.2375.site.23, 8, 152, 160
411483.3.peg.2375.site.24, 18, 152, 170
411483.3.peg.2375.site.25, 3, 150, 153
411483.3.peg.2375.site.26, 4, 153, 157
411483.3.peg.2375.site.27, 1, 155, 156
411483.3.peg.2375.site.28, 0, 152, 152
411483.3.peg.2375.site.29, 3, 151, 154
411483.3.peg.2375.site.30, 5, 152, 157
411483.3.peg.2375.site.31, 4, 153, 157
411483.3.peg.2375.site.32, 2, 155, 157
411483.3.peg.2375.site.33, 24, 152, 176
411483.3.peg.2375.site.34, 11, 152, 163
411483.3.peg.2375.site.35, 3, 155, 158
411483.3.peg.2375.site.36, 0, 154, 154
411483.3.peg.2375.site.37, 3, 153, 156
411483.3.peg.2375.site.38, 4, 150, 154
411483.3.peg.2375.site.39, 2, 155, 157
411483.3.peg.2375.site.40, 5, 148, 153
411483.3.peg.2376.site.1, 0, 112, 112
411483.3.peg.2376.site.2, 14, 125, 139
411483.3.peg.2376.site.3, 23, 119, 142
411483.3.peg.2376.site.4, 11, 130, 141
411483.3.peg.2376.site.5, 1, 144, 145
411483.3.peg.2376.site.6, 1, 148, 149
411483.3.peg.2376.site.7, 1, 146, 147
411483.3.peg.2376.site.8, 6, 146, 152
411483.3.peg.2376.site.9, 26, 143, 169
411483.3.peg.2376.site.10, 0, 148, 148
411483.3.peg.2376.site.11, 0, 147, 147
411483.3.peg.2376.site.12, 3, 149, 152
411483.3.peg.2376.site.13, 13, 144, 157
411483.3.peg.2376.site.14, 2, 144, 146
411483.3.peg.2376.site.15, 14, 138, 152
411483.3.peg.2376.site.16, 6, 144, 150
411483.3.peg.2376.site.17, 5, 147, 152
411483.3.peg.2376.site.18, 138, 149, 287
411483.3.peg.2376.site.19, 9, 147, 156
411483.3.peg.2376.site.20, 54, 140, 194
411483.3.peg.2376.site.21, 6, 151, 157
411483.3.peg.2376.site.22, 2, 154, 156
411483.3.peg.2376.site.23, 3, 153, 156
411483.3.peg.2376.site.24, 0, 149, 149
411483.3.peg.2376.site.25, 4, 151, 155
411483.3.peg.2376.site.26, 2, 151, 153
411483.3.peg.2376.site.27, 0, 152, 152
411483.3.peg.2376.site.28, 5, 151, 156
411483.3.peg.2376.site.29, 0, 154, 154
411483.3.peg.2376.site.30, 79, 148, 227
411483.3.peg.2376.site.31, 25, 147, 172
411483.3.peg.2376.site.32, 0, 154, 154
411483.3.peg.2376.site.33, 1, 153, 154
411483.3.peg.2376.site.34, 2, 151, 153
411483.3.peg.2376.site.35, 2, 154, 156
411483.3.peg.2376.site.36, 3, 150, 153
411483.3.peg.2376.site.37, 0, 153, 153
411483.3.peg.2376.site.38, 6, 147, 153
411483.3.peg.2376.site.39, 21, 146, 167
411483.3.peg.2376.site.40, 4, 154, 158
411483.3.peg.2376.site.41, 3, 155, 158
411483.3.peg.2376.site.42, 1, 153, 154
411483.3.peg.2376.site.43, 11, 151, 162
411483.3.peg.2376.site.44, 9, 151, 160
411483.3.peg.2376.site.45, 1, 155, 156
411483.3.peg.2376.site.46, 3, 155, 158
411483.3.peg.2376.site.47, 3, 154, 157
411483.3.peg.2376.site.48, 9, 152, 161
411483.3.peg.2376.site.49, 2, 153, 155
411483.3.peg.2376.site.50, 0, 155, 155
411483.3.peg.2376.site.51, 1, 154, 155
411483.3.peg.2376.site.52, 5, 153, 158
411483.3.peg.2376.site.53, 3, 152, 155
411483.3.peg.2376.site.54, 1, 153, 154
411483.3.peg.2376.site.55, 3, 154, 157
411483.3.peg.2376.site.56, 6, 153, 159
411483.3.peg.2376.site.57, 3, 148, 151
411483.3.peg.2376.site.58, 16, 151, 167
411483.3.peg.2376.site.59, 2, 151, 153
411483.3.peg.2376.site.60, 0, 152, 152
411483.3.peg.2376.site.61, 1, 151, 152
411483.3.peg.2376.site.62, 0, 151, 151
411483.3.peg.2376.site.63, 16, 147, 163
411483.3.peg.2376.site.64, 0, 152, 152
411483.3.peg.2376.site.65, 2, 153, 155
411483.3.peg.2376.site.66, 2, 152, 154
411483.3.peg.2376.site.67, 149, 150, 299
411483.3.peg.2376.site.68, 4, 151, 155
411483.3.peg.2376.site.69, 3, 148, 151
411483.3.peg.2376.site.70, 88, 146, 234
411483.3.peg.2376.site.71, 6, 151, 157
411483.3.peg.2376.site.72, 0, 154, 154
411483.3.peg.2376.site.73, 4, 152, 156
411483.3.peg.2376.site.74, 7, 153, 160
411483.3.peg.2376.site.75, 3, 154, 157
411483.3.peg.2376.site.76, 2, 154, 156
411483.3.peg.2376.site.77, 2, 153, 155
411483.3.peg.2376.site.78, 28, 146, 174
411483.3.peg.2376.site.79, 1, 153, 154
411483.3.peg.684.site.1, 0, 152, 152
411483.3.peg.684.site.2, 0, 151, 151
411483.3.peg.684.site.3, 73, 141, 214
411483.3.peg.684.site.4, 13, 147, 160
411483.3.peg.684.site.5, 0, 149, 149
411483.3.peg.684.site.6, 27, 143, 170
411483.3.peg.684.site.7, 0, 144, 144
411483.3.peg.684.site.8, 7, 143, 150
411483.3.peg.684.site.9, 16, 140, 156
411483.3.peg.684.site.10, 0, 143, 143
411483.3.peg.684.site.11, 12, 144, 156
411483.3.peg.684.site.12, 3, 147, 150
411483.3.peg.684.site.13, 0, 147, 147
411483.3.peg.684.site.14, 3, 148, 151
411483.3.peg.684.site.15, 2, 143, 145
411483.3.peg.684.site.16, 4, 132, 136
411483.3.peg.684.site.17, 11, 125, 136
411483.3.peg.684.site.18, 2, 116, 118
411483.3.peg.684.site.19, 1, 121, 122
411483.3.peg.684.site.20, 9, 115, 124
411483.3.peg.684.site.21, 7, 114, 121
411483.3.peg.684.site.22, 15, 94, 109
411483.3.peg.684.site.23, 0, 62, 62
411483.3.peg.684.site.24, 4, 48, 52
411483.3.peg.684.site.25, 2, 44, 46
411483.3.peg.684.site.26, 0, 25, 25
411483.3.peg.684.site.27, 15, 22, 37
411483.3.peg.684.site.28, 1, 87, 88
411483.3.peg.684.site.29, 0, 133, 133
411483.3.peg.684.site.30, 0, 141, 141
411483.3.peg.684.site.31, 34, 135, 169
411483.3.peg.684.site.32, 73, 131, 204
411483.3.peg.684.site.33, 1, 140, 141
411483.3.peg.684.site.34, 3, 148, 151
411483.3.peg.684.site.35, 1, 149, 150
411483.3.peg.684.site.36, 1, 151, 152
411483.3.peg.684.site.37, 14, 153, 167
411483.3.peg.684.site.38, 17, 152, 169
411483.3.peg.684.site.39, 0, 153, 153
411483.3.peg.684.site.40, 0, 153, 153
411483.3.peg.684.site.41, 1, 154, 155
411483.3.peg.684.site.42, 1, 152, 153
411483.3.peg.684.site.43, 4, 153, 157
411483.3.peg.684.site.44, 16, 152, 168
411483.3.peg.684.site.45, 20, 148, 168
411483.3.peg.2379.site.1, 1, 153, 154
411483.3.peg.2379.site.2, 6, 152, 158
411483.3.peg.2379.site.3, 0, 152, 152
411483.3.peg.2379.site.4, 1, 155, 156
411483.3.peg.2379.site.5, 2, 152, 154
411483.3.peg.2379.site.6, 2, 154, 156
411483.3.peg.2379.site.7, 0, 154, 154
411483.3.peg.2379.site.8, 0, 153, 153
411483.3.peg.2379.site.9, 0, 153, 153
411483.3.peg.2379.site.10, 13, 152, 165
411483.3.peg.2379.site.11, 3, 138, 141
411483.3.peg.2379.site.12, 1, 146, 147
411483.3.peg.2379.site.13, 1, 147, 148
411483.3.peg.2379.site.14, 3, 150, 153
411483.3.peg.2379.site.15, 13, 148, 161
411483.3.peg.2379.site.16, 18, 145, 163
411483.3.peg.2379.site.17, 2, 147, 149
411483.3.peg.2379.site.18, 3, 151, 154
411483.3.peg.2379.site.19, 21, 147, 168
411483.3.peg.2379.site.20, 23, 151, 174
411483.3.peg.2379.site.21, 1, 153, 154
411483.3.peg.2379.site.22, 5, 151, 156
411483.3.peg.2379.site.23, 7, 147, 154
411483.3.peg.2379.site.24, 1, 152, 153
411483.3.peg.2379.site.25, 147, 149, 296
411483.3.peg.2379.site.26, 0, 150, 150
411483.3.peg.2379.site.27, 0, 150, 150
411483.3.peg.2379.site.28, 3, 152, 155
411483.3.peg.2379.site.29, 4, 151, 155
411483.3.peg.2379.site.30, 36, 144, 180
411483.3.peg.2379.site.31, 69, 143, 212
411483.3.peg.2379.site.32, 2, 137, 139
411483.3.peg.2379.site.33, 2, 132, 134
411483.3.peg.2379.site.34, 51, 102, 153
411483.3.peg.2378.site.1, 1, 146, 147
411483.3.peg.2378.site.2, 3, 145, 148
411483.3.peg.2378.site.3, 4, 147, 151
411483.3.peg.2378.site.4, 4, 154, 158
411483.3.peg.2378.site.5, 1, 155, 156
411483.3.peg.2378.site.6, 3, 155, 158
411483.3.peg.2378.site.7, 103, 144, 247
411483.3.peg.2378.site.8, 1, 155, 156
411483.3.peg.835.site.1, 2, 154, 156
411483.3.peg.835.site.2, 26, 149, 175
411483.3.peg.835.site.3, 4, 153, 157
411483.3.peg.835.site.4, 0, 150, 150
411483.3.peg.835.site.5, 12, 149, 161
411483.3.peg.835.site.6, 44, 144, 188
411483.3.peg.835.site.7, 4, 151, 155
411483.3.peg.835.site.8, 37, 142, 179
411483.3.peg.835.site.9, 3, 153, 156
411483.3.peg.835.site.10, 1, 152, 153
411483.3.peg.835.site.11, 57, 139, 196
411483.3.peg.835.site.12, 0, 154, 154
411483.3.peg.835.site.13, 1, 153, 154
411483.3.peg.835.site.14, 74, 146, 220
411483.3.peg.835.site.15, 2, 152, 154
411483.3.peg.835.site.16, 3, 152, 155
411483.3.peg.835.site.17, 13, 148, 161
411483.3.peg.835.site.18, 12, 153, 165
411483.3.peg.835.site.19, 1, 153, 154
411483.3.peg.835.site.20, 2, 152, 154
411483.3.peg.835.site.21, 1, 154, 155
411483.3.peg.835.site.22, 2, 153, 155
411483.3.peg.835.site.23, 1, 153, 154
411483.3.peg.835.site.24, 3, 155, 158
411483.3.peg.835.site.25, 2, 154, 156
411483.3.peg.835.site.26, 2, 152, 154
411483.3.peg.835.site.27, 5, 154, 159
411483.3.peg.835.site.28, 0, 152, 152
411483.3.peg.835.site.29, 0, 152, 152
411483.3.peg.835.site.30, 2, 151, 153
411483.3.peg.1958.site.1, 2, 130, 132
411483.3.peg.1958.site.2, 4, 149, 153
411483.3.peg.1958.site.3, 2, 150, 152
411483.3.peg.1958.site.4, 2, 149, 151
411483.3.peg.1958.site.5, 2, 155, 157
411483.3.peg.1958.site.6, 1, 154, 155
411483.3.peg.1958.site.7, 5, 154, 159
411483.3.peg.1958.site.8, 6, 154, 160
411483.3.peg.1958.site.9, 2, 153, 155
411483.3.peg.1958.site.10, 8, 147, 155
411483.3.peg.1958.site.11, 0, 154, 154
411483.3.peg.1958.site.12, 2, 151, 153
411483.3.peg.1958.site.13, 5, 154, 159
411483.3.peg.1958.site.14, 1, 154, 155
411483.3.peg.1958.site.15, 7, 150, 157
411483.3.peg.1958.site.16, 0, 150, 150
411483.3.peg.1958.site.17, 38, 140, 178
411483.3.peg.1958.site.18, 1, 145, 146
411483.3.peg.1958.site.19, 3, 148, 151
411483.3.peg.1958.site.20, 1, 139, 140
411483.3.peg.1958.site.21, 0, 140, 140
411483.3.peg.1958.site.22, 2, 151, 153
411483.3.peg.1958.site.23, 1, 150, 151
411483.3.peg.1958.site.24, 5, 152, 157
411483.3.peg.1958.site.25, 6, 149, 155
411483.3.peg.1958.site.26, 0, 145, 145
411483.3.peg.1958.site.27, 0, 148, 148
411483.3.peg.1958.site.28, 0, 151, 151
411483.3.peg.1958.site.29, 2, 144, 146
411483.3.peg.1958.site.30, 4, 149, 153
411483.3.peg.1958.site.31, 0, 153, 153
411483.3.peg.1958.site.32, 0, 150, 150
411483.3.peg.1958.site.33, 1, 152, 153
411483.3.peg.1958.site.34, 1, 147, 148
411483.3.peg.1958.site.35, 5, 126, 131
411483.3.peg.1958.site.36, 0, 151, 151
411483.3.peg.1958.site.37, 1, 122, 123
411483.3.peg.1958.site.38, 1, 93, 94
411483.3.peg.1958.site.39, 31, 92, 123
411483.3.peg.1958.site.40, 52, 85, 137
411483.3.peg.1958.site.41, 1, 114, 115
411483.3.peg.1958.site.42, 24, 112, 136
411483.3.peg.1958.site.43, 28, 106, 134
411483.3.peg.1958.site.44, 7, 112, 119
411483.3.peg.1958.site.45, 3, 137, 140
411483.3.peg.1958.site.46, 6, 138, 144
411483.3.peg.1958.site.47, 0, 128, 128
411483.3.peg.1958.site.48, 6, 137, 143
411483.3.peg.1958.site.49, 0, 138, 138
411483.3.peg.1958.site.50, 1, 141, 142
411483.3.peg.1958.site.51, 4, 144, 148
411483.3.peg.1958.site.52, 17, 136, 153
411483.3.peg.1958.site.53, 6, 134, 140
411483.3.peg.1958.site.54, 91, 126, 217
411483.3.peg.1958.site.55, 18, 124, 142
411483.3.peg.1958.site.56, 0, 133, 133
411483.3.peg.1958.site.57, 2, 140, 142
411483.3.peg.1958.site.58, 0, 139, 139
411483.3.peg.1958.site.59, 45, 133, 178
411483.3.peg.1958.site.60, 7, 143, 150
411483.3.peg.1958.site.61, 0, 140, 140
411483.3.peg.1958.site.62, 11, 138, 149
411483.3.peg.1958.site.63, 7, 145, 152
411483.3.peg.1958.site.64, 9, 112, 121
411483.3.peg.1958.site.65, 6, 115, 121
411483.3.peg.1958.site.66, 2, 121, 123
411483.3.peg.1958.site.67, 11, 119, 130
411483.3.peg.1958.site.68, 1, 134, 135
411483.3.peg.1958.site.69, 0, 141, 141
411483.3.peg.1958.site.70, 7, 139, 146
411483.3.peg.1958.site.71, 9, 134, 143
411483.3.peg.1958.site.72, 4, 135, 139
411483.3.peg.1958.site.73, 6, 141, 147
411483.3.peg.1958.site.74, 5, 144, 149
411483.3.peg.1958.site.75, 0, 145, 145
411483.3.peg.1958.site.76, 4, 144, 148
411483.3.peg.1958.site.77, 3, 142, 145
411483.3.peg.1958.site.78, 3, 139, 142
411483.3.peg.1958.site.79, 3, 139, 142
411483.3.peg.1958.site.80, 9, 142, 151
411483.3.peg.1958.site.81, 2, 137, 139
411483.3.peg.1958.site.82, 2, 123, 125
411483.3.peg.1958.site.83, 0, 123, 123
411483.3.peg.1958.site.84, 3, 135, 138
411483.3.peg.1958.site.85, 4, 122, 126
411483.3.peg.1958.site.86, 0, 126, 126
411483.3.peg.1958.site.87, 5, 115, 120
411483.3.peg.1958.site.88, 1, 130, 131
411483.3.peg.1958.site.89, 1, 125, 126
411483.3.peg.1958.site.90, 14, 114, 128
411483.3.peg.1958.site.91, 12, 125, 137
411483.3.peg.1958.site.92, 0, 122, 122
411483.3.peg.1958.site.93, 1, 126, 127
411483.3.peg.290.site.1, 17, 88, 105
411483.3.peg.290.site.2, 42, 147, 189
411483.3.peg.290.site.3, 4, 143, 147
411483.3.peg.290.site.4, 1, 153, 154
411483.3.peg.290.site.5, 2, 154, 156
411483.3.peg.290.site.6, 53, 144, 197
411483.3.peg.290.site.7, 6, 151, 157
411483.3.peg.290.site.8, 1, 154, 155
411483.3.peg.290.site.9, 4, 153, 157
411483.3.peg.290.site.10, 3, 154, 157
411483.3.peg.290.site.11, 7, 151, 158
411483.3.peg.290.site.12, 7, 151, 158
411483.3.peg.290.site.13, 2, 153, 155
411483.3.peg.290.site.14, 1, 153, 154
411483.3.peg.290.site.15, 2, 152, 154
411483.3.peg.290.site.16, 1, 149, 150
411483.3.peg.290.site.17, 1, 149, 150
411483.3.peg.290.site.18, 1, 152, 153
411483.3.peg.290.site.19, 1, 150, 151
411483.3.peg.290.site.20, 3, 152, 155
411483.3.peg.290.site.21, 6, 145, 151
411483.3.peg.290.site.22, 9, 149, 158
411483.3.peg.290.site.23, 1, 152, 153
411483.3.peg.290.site.24, 3, 150, 153
411483.3.peg.290.site.25, 4, 153, 157
411483.3.peg.290.site.26, 109, 148, 257
411483.3.peg.290.site.27, 1, 149, 150
411483.3.peg.290.site.28, 146, 148, 294
411483.3.peg.290.site.29, 10, 152, 162
411483.3.peg.290.site.30, 79, 142, 221
411483.3.peg.290.site.31, 3, 151, 154
411483.3.peg.290.site.32, 2, 152, 154
411483.3.peg.290.site.33, 47, 142, 189
411483.3.peg.290.site.34, 1, 148, 149
411483.3.peg.290.site.35, 71, 142, 213
411483.3.peg.290.site.36, 5, 151, 156
411483.3.peg.290.site.37, 1, 148, 149
411483.3.peg.290.site.38, 104, 134, 238
411483.3.peg.290.site.39, 1, 131, 132
411483.3.peg.290.site.40, 2, 132, 134
411483.3.peg.290.site.41, 44, 114, 158
411483.3.peg.290.site.42, 3, 129, 132
411483.3.peg.290.site.43, 45, 118, 163
411483.3.peg.290.site.44, 1, 134, 135
411483.3.peg.290.site.45, 1, 138, 139
411483.3.peg.290.site.46, 6, 139, 145
411483.3.peg.290.site.47, 1, 141, 142
411483.3.peg.290.site.48, 0, 138, 138
411483.3.peg.290.site.49, 1, 143, 144
411483.3.peg.290.site.50, 7, 140, 147
411483.3.peg.290.site.51, 8, 135, 143
411483.3.peg.290.site.52, 0, 134, 134
411483.3.peg.290.site.53, 3, 146, 149
411483.3.peg.290.site.54, 4, 145, 149
411483.3.peg.290.site.55, 80, 141, 221
411483.3.peg.290.site.56, 3, 144, 147
411483.3.peg.290.site.57, 0, 144, 144
411483.3.peg.290.site.58, 2, 145, 147
411483.3.peg.290.site.59, 2, 143, 145
411483.3.peg.290.site.60, 1, 146, 147
411483.3.peg.290.site.61, 110, 143, 253
411483.3.peg.290.site.62, 0, 141, 141
411483.3.peg.290.site.63, 1, 143, 144
411483.3.peg.290.site.64, 104, 136, 240
411483.3.peg.290.site.65, 10, 143, 153
411483.3.peg.290.site.66, 1, 151, 152
411483.3.peg.290.site.67, 0, 154, 154
411483.3.peg.290.site.68, 5, 148, 153
411483.3.peg.290.site.69, 4, 147, 151
411483.3.peg.290.site.70, 1, 151, 152
411483.3.peg.290.site.71, 1, 150, 151
411483.3.peg.290.site.72, 118, 139, 257
411483.3.peg.290.site.73, 0, 147, 147
411483.3.peg.290.site.74, 13, 143, 156
411483.3.peg.290.site.75, 15, 143, 158
411483.3.peg.290.site.76, 1, 154, 155
411483.3.peg.290.site.77, 1, 154, 155
411483.3.peg.290.site.78, 0, 147, 147
411483.3.peg.290.site.79, 5, 147, 152
411483.3.peg.290.site.80, 5, 144, 149
411483.3.peg.290.site.81, 3, 145, 148
411483.3.peg.1954.site.1, 2, 138, 140
411483.3.peg.1954.site.2, 3, 138, 141
411483.3.peg.1954.site.3, 1, 142, 143
411483.3.peg.1954.site.4, 4, 145, 149
411483.3.peg.1954.site.5, 1, 139, 140
411483.3.peg.1954.site.6, 2, 134, 136
411483.3.peg.1954.site.7, 6, 124, 130
411483.3.peg.1954.site.8, 1, 121, 122
411483.3.peg.1954.site.9, 21, 120, 141
411483.3.peg.1954.site.10, 1, 125, 126
411483.3.peg.1954.site.11, 1, 134, 135
411483.3.peg.1954.site.12, 5, 115, 120
411483.3.peg.1954.site.13, 13, 122, 135
411483.3.peg.1954.site.14, 115, 126, 241
411483.3.peg.1954.site.15, 92, 124, 216
411483.3.peg.1954.site.16, 24, 119, 143
411483.3.peg.1954.site.17, 70, 122, 192
411483.3.peg.1954.site.18, 6, 128, 134
411483.3.peg.1954.site.19, 1, 126, 127
411483.3.peg.1954.site.20, 31, 114, 145
411483.3.peg.1954.site.21, 22, 121, 143
411483.3.peg.1954.site.22, 3, 100, 103
411483.3.peg.1954.site.23, 2, 119, 121
411483.3.peg.1954.site.24, 4, 125, 129
411483.3.peg.1954.site.25, 1, 124, 125
411483.3.peg.1954.site.26, 8, 122, 130
411483.3.peg.1954.site.27, 2, 116, 118
411483.3.peg.1954.site.28, 30, 116, 146
411483.3.peg.1954.site.29, 30, 104, 134
411483.3.peg.1954.site.30, 2, 117, 119
411483.3.peg.1954.site.31, 16, 100, 116
411483.3.peg.1954.site.32, 1, 119, 120
411483.3.peg.1954.site.33, 2, 120, 122
411483.3.peg.1954.site.34, 5, 111, 116
411483.3.peg.1954.site.35, 6, 110, 116
411483.3.peg.1954.site.36, 3, 114, 117
411483.3.peg.1954.site.37, 35, 107, 142
411483.3.peg.1954.site.38, 1, 109, 110
411483.3.peg.1954.site.39, 2, 96, 98
411483.3.peg.1954.site.40, 3, 96, 99
411483.3.peg.1954.site.41, 0, 74, 74
411483.3.peg.1954.site.42, 3, 72, 75
411483.3.peg.1955.site.1, 1, 128, 129
411483.3.peg.1955.site.2, 4, 129, 133
411483.3.peg.1955.site.3, 1, 131, 132
411483.3.peg.1955.site.4, 2, 123, 125
411483.3.peg.1955.site.5, 1, 131, 132
411483.3.peg.1955.site.6, 7, 131, 138
411483.3.peg.1955.site.7, 8, 134, 142
411483.3.peg.1955.site.8, 10, 140, 150
411483.3.peg.1955.site.9, 2, 139, 141
411483.3.peg.1955.site.10, 3, 142, 145
411483.3.peg.1955.site.11, 1, 143, 144
411483.3.peg.1955.site.12, 2, 146, 148
411483.3.peg.1955.site.13, 2, 147, 149
411483.3.peg.1955.site.14, 2, 148, 150
411483.3.peg.1955.site.15, 3, 146, 149
411483.3.peg.1955.site.16, 30, 139, 169
411483.3.peg.1955.site.17, 31, 139, 170
411483.3.peg.1955.site.18, 1, 137, 138
411483.3.peg.1955.site.19, 1, 140, 141
411483.3.peg.1955.site.20, 9, 139, 148
411483.3.peg.1955.site.21, 1, 140, 141
411483.3.peg.1955.site.22, 9, 147, 156
411483.3.peg.1955.site.23, 6, 145, 151
411483.3.peg.1956.site.1, 8, 152, 160
411483.3.peg.1956.site.2, 0, 154, 154
411483.3.peg.1956.site.3, 0, 154, 154
411483.3.peg.1956.site.4, 1, 154, 155
411483.3.peg.1956.site.5, 34, 147, 181
411483.3.peg.1957.site.1, 12, 144, 156
411483.3.peg.1957.site.2, 3, 150, 153
411483.3.peg.1957.site.3, 5, 155, 160
411483.3.peg.1957.site.4, 4, 153, 157
411483.3.peg.1957.site.5, 3, 153, 156
411483.3.peg.1957.site.6, 83, 140, 223
411483.3.peg.1957.site.7, 0, 149, 149
411483.3.peg.1957.site.8, 5, 152, 157
411483.3.peg.1957.site.9, 21, 144, 165
411483.3.peg.1957.site.10, 60, 138, 198
411483.3.peg.1957.site.11, 0, 143, 143
411483.3.peg.1957.site.12, 2, 143, 145
411483.3.peg.1957.site.13, 101, 141, 242
411483.3.peg.1957.site.14, 2, 150, 152
411483.3.peg.1957.site.15, 10, 151, 161
411483.3.peg.1957.site.16, 3, 154, 157
411483.3.peg.1957.site.17, 1, 154, 155
411483.3.peg.1957.site.18, 2, 154, 156
411483.3.peg.1957.site.19, 4, 153, 157
411483.3.peg.1957.site.20, 32, 137, 169
411483.3.peg.1957.site.21, 8, 145, 153
411483.3.peg.1957.site.22, 3, 136, 139
411483.3.peg.1957.site.23, 4, 74, 78
411483.3.peg.837.site.1, 5, 154, 159
411483.3.peg.837.site.2, 0, 152, 152
411483.3.peg.837.site.3, 2, 149, 151
411483.3.peg.837.site.4, 1, 152, 153
411483.3.peg.837.site.5, 155, 155, 310
411483.3.peg.837.site.6, 4, 152, 156
411483.3.peg.837.site.7, 2, 155, 157
411483.3.peg.1952.site.1, 1, 55, 56
411483.3.peg.1952.site.2, 6, 72, 78
411483.3.peg.1952.site.3, 1, 54, 55
411483.3.peg.1952.site.4, 1, 66, 67
411483.3.peg.1952.site.5, 2, 81, 83
411483.3.peg.1952.site.6, 50, 82, 132
411483.3.peg.1952.site.7, 31, 81, 112
411483.3.peg.1952.site.8, 7, 77, 84
411483.3.peg.1952.site.9, 0, 87, 87
411483.3.peg.1952.site.10, 1, 93, 94
411483.3.peg.1952.site.11, 16, 95, 111
411483.3.peg.1952.site.12, 1, 122, 123
411483.3.peg.1952.site.13, 1, 132, 133
411483.3.peg.1952.site.14, 9, 129, 138
411483.3.peg.1952.site.15, 0, 132, 132
411483.3.peg.1952.site.16, 3, 142, 145
411483.3.peg.1952.site.17, 3, 140, 143
411483.3.peg.1952.site.18, 142, 143, 285
411483.3.peg.1952.site.19, 4, 140, 144
411483.3.peg.1952.site.20, 1, 143, 144
411483.3.peg.1952.site.21, 3, 142, 145
411483.3.peg.1952.site.22, 2, 140, 142
411483.3.peg.1952.site.23, 0, 133, 133
411483.3.peg.1952.site.24, 1, 138, 139
411483.3.peg.1952.site.25, 1, 143, 144
411483.3.peg.1952.site.26, 34, 132, 166
411483.3.peg.1952.site.27, 8, 147, 155
411483.3.peg.1952.site.28, 1, 145, 146
411483.3.peg.1952.site.29, 35, 143, 178
411483.3.peg.1952.site.30, 112, 151, 263
411483.3.peg.1952.site.31, 2, 152, 154
411483.3.peg.1952.site.32, 4, 148, 152
411483.3.peg.1952.site.33, 32, 149, 181
411483.3.peg.1952.site.34, 0, 152, 152
411483.3.peg.1952.site.35, 3, 153, 156
411483.3.peg.1952.site.36, 0, 146, 146
411483.3.peg.1952.site.37, 1, 150, 151
411483.3.peg.1952.site.38, 1, 151, 152
411483.3.peg.1952.site.39, 20, 147, 167
411483.3.peg.1952.site.40, 84, 134, 218
411483.3.peg.1952.site.41, 1, 151, 152
411483.3.peg.1952.site.42, 0, 152, 152
411483.3.peg.1952.site.43, 17, 149, 166
411483.3.peg.1952.site.44, 0, 151, 151
411483.3.peg.1952.site.45, 6, 150, 156
411483.3.peg.1952.site.46, 23, 144, 167
411483.3.peg.1952.site.47, 7, 147, 154
411483.3.peg.1952.site.48, 0, 150, 150
411483.3.peg.1952.site.49, 28, 145, 173
411483.3.peg.1952.site.50, 9, 151, 160
411483.3.peg.1952.site.51, 12, 150, 162
411483.3.peg.1952.site.52, 4, 154, 158
411483.3.peg.1952.site.53, 4, 154, 158
411483.3.peg.1952.site.54, 1, 154, 155
411483.3.peg.1952.site.55, 6, 151, 157
411483.3.peg.1952.site.56, 1, 151, 152
411483.3.peg.1952.site.57, 28, 145, 173
411483.3.peg.1952.site.58, 12, 144, 156
411483.3.peg.1952.site.59, 82, 137, 219
411483.3.peg.1952.site.60, 50, 133, 183
411483.3.peg.1952.site.61, 3, 144, 147
411483.3.peg.1952.site.62, 5, 134, 139
411483.3.peg.1952.site.63, 1, 138, 139
411483.3.peg.1952.site.64, 130, 135, 265
411483.3.peg.1952.site.65, 18, 135, 153
411483.3.peg.1952.site.66, 3, 134, 137
411483.3.peg.1952.site.67, 4, 128, 132
411483.3.peg.1952.site.68, 111, 132, 243
411483.3.peg.1952.site.69, 7, 137, 144
411483.3.peg.1952.site.70, 2, 140, 142
411483.3.peg.1952.site.71, 4, 137, 141
411483.3.peg.1952.site.72, 9, 137, 146
411483.3.peg.1952.site.73, 0, 138, 138
