site, alts, refs, total
411483.3.peg.1952.site.74, 1, 135, 136
411483.3.peg.1952.site.75, 1, 143, 144
411483.3.peg.1952.site.76, 11, 144, 155
411483.3.peg.1952.site.77, 10, 141, 151
411483.3.peg.1952.site.78, 6, 145, 151
411483.3.peg.1952.site.79, 16, 141, 157
411483.3.peg.1952.site.80, 13, 144, 157
411483.3.peg.1952.site.81, 3, 149, 152
411483.3.peg.1952.site.82, 5, 137, 142
411483.3.peg.1952.site.83, 1, 122, 123
411483.3.peg.1952.site.84, 2, 132, 134
411483.3.peg.1952.site.85, 5, 131, 136
411483.3.peg.1952.site.86, 1, 138, 139
411483.3.peg.1952.site.87, 9, 134, 143
411483.3.peg.1952.site.88, 3, 135, 138
411483.3.peg.1952.site.89, 1, 134, 135
411483.3.peg.1952.site.90, 1, 139, 140
411483.3.peg.1952.site.91, 2, 146, 148
411483.3.peg.1952.site.92, 1, 144, 145
411483.3.peg.1952.site.93, 35, 136, 171
411483.3.peg.1952.site.94, 1, 142, 143
411483.3.peg.1952.site.95, 5, 144, 149
411483.3.peg.1952.site.96, 2, 144, 146
411483.3.peg.1952.site.97, 8, 134, 142
411483.3.peg.1952.site.98, 2, 129, 131
411483.3.peg.1952.site.99, 3, 125, 128
411483.3.peg.1952.site.100, 108, 112, 220
411483.3.peg.1952.site.101, 81, 110, 191
411483.3.peg.1952.site.102, 3, 117, 120
411483.3.peg.1952.site.103, 110, 112, 222
411483.3.peg.1952.site.104, 33, 108, 141
411483.3.peg.1952.site.105, 0, 133, 133
411483.3.peg.1952.site.106, 7, 138, 145
411483.3.peg.1952.site.107, 88, 135, 223
411483.3.peg.1952.site.108, 5, 146, 151
411483.3.peg.1952.site.109, 1, 150, 151
411483.3.peg.1952.site.110, 142, 146, 288
411483.3.peg.1952.site.111, 6, 145, 151
411483.3.peg.1952.site.112, 2, 148, 150
411483.3.peg.1952.site.113, 5, 148, 153
411483.3.peg.1952.site.114, 4, 144, 148
411483.3.peg.1952.site.115, 8, 146, 154
411483.3.peg.1952.site.116, 3, 148, 151
411483.3.peg.1952.site.117, 4, 143, 147
411483.3.peg.1952.site.118, 1, 141, 142
411483.3.peg.1952.site.119, 2, 134, 136
411483.3.peg.1952.site.120, 0, 136, 136
411483.3.peg.1952.site.121, 1, 128, 129
411483.3.peg.1952.site.122, 4, 133, 137
411483.3.peg.1952.site.123, 3, 140, 143
411483.3.peg.1952.site.124, 1, 140, 141
411483.3.peg.1952.site.125, 3, 144, 147
411483.3.peg.1952.site.126, 1, 146, 147
411483.3.peg.1952.site.127, 4, 118, 122
411483.3.peg.1952.site.128, 4, 120, 124
411483.3.peg.1952.site.129, 81, 108, 189
411483.3.peg.1952.site.130, 4, 104, 108
411483.3.peg.1952.site.131, 2, 91, 93
411483.3.peg.1952.site.132, 1, 91, 92
411483.3.peg.1952.site.133, 5, 83, 88
411483.3.peg.1952.site.134, 6, 119, 125
411483.3.peg.1952.site.135, 21, 126, 147
411483.3.peg.1952.site.136, 76, 132, 208
411483.3.peg.1952.site.137, 20, 144, 164
411483.3.peg.836.site.1, 66, 144, 210
411483.3.peg.836.site.2, 3, 155, 158
411483.3.peg.836.site.3, 0, 152, 152
411483.3.peg.836.site.4, 0, 153, 153
411483.3.peg.836.site.5, 138, 151, 289
411483.3.peg.836.site.6, 4, 150, 154
411483.3.peg.836.site.7, 2, 149, 151
411483.3.peg.836.site.8, 3, 142, 145
411483.3.peg.836.site.9, 1, 148, 149
411483.3.peg.836.site.10, 3, 140, 143
411483.3.peg.836.site.11, 2, 139, 141
411483.3.peg.836.site.12, 0, 143, 143
411483.3.peg.836.site.13, 2, 141, 143
411483.3.peg.836.site.14, 1, 139, 140
411483.3.peg.836.site.15, 4, 144, 148
411483.3.peg.836.site.16, 2, 148, 150
411483.3.peg.836.site.17, 3, 147, 150
411483.3.peg.836.site.18, 1, 146, 147
411483.3.peg.836.site.19, 1, 147, 148
411483.3.peg.836.site.20, 4, 142, 146
411483.3.peg.836.site.21, 10, 143, 153
411483.3.peg.836.site.22, 1, 148, 149
411483.3.peg.836.site.23, 0, 143, 143
411483.3.peg.836.site.24, 9, 143, 152
411483.3.peg.836.site.25, 1, 144, 145
411483.3.peg.836.site.26, 11, 143, 154
411483.3.peg.836.site.27, 3, 151, 154
411483.3.peg.836.site.28, 2, 150, 152
411483.3.peg.836.site.29, 2, 148, 150
411483.3.peg.836.site.30, 29, 150, 179
411483.3.peg.836.site.31, 2, 146, 148
411483.3.peg.836.site.32, 2, 144, 146
411483.3.peg.836.site.33, 14, 141, 155
411483.3.peg.836.site.34, 10, 136, 146
411483.3.peg.836.site.35, 2, 136, 138
411483.3.peg.836.site.36, 2, 128, 130
411483.3.peg.836.site.37, 1, 128, 129
411483.3.peg.836.site.38, 2, 141, 143
411483.3.peg.836.site.39, 4, 143, 147
411483.3.peg.836.site.40, 3, 149, 152
411483.3.peg.836.site.41, 1, 153, 154
411483.3.peg.836.site.42, 1, 153, 154
411483.3.peg.836.site.43, 1, 152, 153
411483.3.peg.836.site.44, 0, 151, 151
411483.3.peg.836.site.45, 47, 144, 191
411483.3.peg.836.site.46, 32, 146, 178
411483.3.peg.836.site.47, 18, 147, 165
411483.3.peg.836.site.48, 5, 154, 159
411483.3.peg.836.site.49, 1, 155, 156
411483.3.peg.836.site.50, 3, 154, 157
411483.3.peg.836.site.51, 2, 153, 155
411483.3.peg.836.site.52, 3, 153, 156
411483.3.peg.836.site.53, 10, 154, 164
411483.3.peg.836.site.54, 1, 155, 156
411483.3.peg.836.site.55, 5, 155, 160
411483.3.peg.836.site.56, 3, 154, 157
411483.3.peg.836.site.57, 9, 153, 162
411483.3.peg.836.site.58, 3, 152, 155
411483.3.peg.836.site.59, 48, 147, 195
411483.3.peg.836.site.60, 153, 153, 306
411483.3.peg.836.site.61, 1, 152, 153
411483.3.peg.836.site.62, 16, 147, 163
411483.3.peg.836.site.63, 4, 148, 152
411483.3.peg.836.site.64, 4, 148, 152
411483.3.peg.836.site.65, 1, 145, 146
411483.3.peg.836.site.66, 3, 140, 143
411483.3.peg.836.site.67, 27, 148, 175
411483.3.peg.836.site.68, 2, 152, 154
411483.3.peg.836.site.69, 1, 153, 154
411483.3.peg.831.site.1, 0, 151, 151
411483.3.peg.831.site.2, 0, 147, 147
411483.3.peg.831.site.3, 7, 147, 154
411483.3.peg.831.site.4, 2, 149, 151
411483.3.peg.831.site.5, 31, 133, 164
411483.3.peg.831.site.6, 1, 145, 146
411483.3.peg.831.site.7, 1, 146, 147
411483.3.peg.831.site.8, 3, 149, 152
411483.3.peg.831.site.9, 1, 146, 147
411483.3.peg.831.site.10, 37, 136, 173
411483.3.peg.831.site.11, 1, 133, 134
411483.3.peg.831.site.12, 3, 115, 118
411483.3.peg.831.site.13, 0, 110, 110
411483.3.peg.831.site.14, 2, 117, 119
411483.3.peg.831.site.15, 1, 119, 120
411483.3.peg.831.site.16, 7, 133, 140
411483.3.peg.831.site.17, 1, 142, 143
411483.3.peg.831.site.18, 6, 146, 152
411483.3.peg.831.site.19, 3, 146, 149
411483.3.peg.831.site.20, 4, 146, 150
411483.3.peg.831.site.21, 71, 134, 205
411483.3.peg.831.site.22, 2, 152, 154
411483.3.peg.831.site.23, 1, 148, 149
411483.3.peg.831.site.24, 3, 150, 153
411483.3.peg.830.site.1, 5, 139, 144
411483.3.peg.830.site.2, 2, 140, 142
411483.3.peg.830.site.3, 1, 140, 141
411483.3.peg.830.site.4, 1, 144, 145
411483.3.peg.830.site.5, 2, 149, 151
411483.3.peg.830.site.6, 17, 139, 156
411483.3.peg.830.site.7, 22, 138, 160
411483.3.peg.830.site.8, 104, 122, 226
411483.3.peg.830.site.9, 1, 116, 117
411483.3.peg.830.site.10, 1, 117, 118
411483.3.peg.830.site.11, 88, 110, 198
411483.3.peg.830.site.12, 1, 120, 121
411483.3.peg.830.site.13, 1, 131, 132
411483.3.peg.830.site.14, 5, 129, 134
411483.3.peg.830.site.15, 16, 120, 136
411483.3.peg.830.site.16, 70, 113, 183
411483.3.peg.830.site.17, 5, 124, 129
411483.3.peg.830.site.18, 2, 124, 126
411483.3.peg.830.site.19, 2, 116, 118
411483.3.peg.830.site.20, 84, 108, 192
411483.3.peg.830.site.21, 1, 116, 117
411483.3.peg.830.site.22, 27, 98, 125
411483.3.peg.830.site.23, 1, 107, 108
411483.3.peg.830.site.24, 49, 133, 182
411483.3.peg.830.site.25, 2, 153, 155
411483.3.peg.830.site.26, 6, 154, 160
411483.3.peg.830.site.27, 1, 150, 151
411483.3.peg.830.site.28, 12, 144, 156
411483.3.peg.830.site.29, 2, 152, 154
411483.3.peg.830.site.30, 1, 153, 154
411483.3.peg.830.site.31, 3, 152, 155
411483.3.peg.830.site.32, 6, 152, 158
411483.3.peg.830.site.33, 4, 155, 159
411483.3.peg.830.site.34, 0, 154, 154
411483.3.peg.830.site.35, 0, 150, 150
411483.3.peg.830.site.36, 4, 152, 156
411483.3.peg.830.site.37, 14, 144, 158
411483.3.peg.830.site.38, 1, 147, 148
411483.3.peg.830.site.39, 114, 139, 253
411483.3.peg.830.site.40, 1, 145, 146
411483.3.peg.830.site.41, 0, 147, 147
411483.3.peg.830.site.42, 7, 145, 152
411483.3.peg.830.site.43, 2, 149, 151
411483.3.peg.830.site.44, 1, 150, 151
411483.3.peg.830.site.45, 4, 144, 148
411483.3.peg.830.site.46, 10, 137, 147
411483.3.peg.830.site.47, 1, 138, 139
411483.3.peg.830.site.48, 0, 144, 144
411483.3.peg.830.site.49, 41, 133, 174
411483.3.peg.830.site.50, 2, 138, 140
411483.3.peg.830.site.51, 3, 132, 135
411483.3.peg.830.site.52, 11, 128, 139
411483.3.peg.830.site.53, 1, 131, 132
411483.3.peg.830.site.54, 5, 114, 119
411483.3.peg.830.site.55, 5, 139, 144
411483.3.peg.830.site.56, 1, 137, 138
411483.3.peg.830.site.57, 3, 137, 140
411483.3.peg.830.site.58, 9, 134, 143
411483.3.peg.830.site.59, 0, 141, 141
411483.3.peg.830.site.60, 44, 138, 182
411483.3.peg.830.site.61, 4, 142, 146
411483.3.peg.830.site.62, 7, 137, 144
411483.3.peg.830.site.63, 0, 139, 139
411483.3.peg.830.site.64, 64, 127, 191
411483.3.peg.830.site.65, 3, 137, 140
411483.3.peg.830.site.66, 10, 135, 145
411483.3.peg.830.site.67, 2, 140, 142
411483.3.peg.830.site.68, 7, 141, 148
411483.3.peg.830.site.69, 4, 143, 147
411483.3.peg.830.site.70, 1, 143, 144
411483.3.peg.830.site.71, 0, 146, 146
411483.3.peg.830.site.72, 9, 144, 153
411483.3.peg.830.site.73, 1, 148, 149
411483.3.peg.830.site.74, 40, 140, 180
411483.3.peg.830.site.75, 0, 149, 149
411483.3.peg.830.site.76, 1, 145, 146
411483.3.peg.830.site.77, 1, 144, 145
411483.3.peg.830.site.78, 0, 147, 147
411483.3.peg.830.site.79, 5, 149, 154
411483.3.peg.830.site.80, 3, 147, 150
411483.3.peg.830.site.81, 0, 140, 140
411483.3.peg.830.site.82, 28, 136, 164
411483.3.peg.830.site.83, 0, 145, 145
411483.3.peg.830.site.84, 2, 142, 144
411483.3.peg.830.site.85, 6, 148, 154
411483.3.peg.830.site.86, 3, 150, 153
411483.3.peg.830.site.87, 92, 145, 237
411483.3.peg.830.site.88, 147, 152, 299
411483.3.peg.830.site.89, 5, 147, 152
411483.3.peg.830.site.90, 18, 146, 164
411483.3.peg.830.site.91, 7, 151, 158
411483.3.peg.830.site.92, 6, 154, 160
411483.3.peg.830.site.93, 10, 153, 163
411483.3.peg.830.site.94, 6, 152, 158
411483.3.peg.830.site.95, 3, 154, 157
411483.3.peg.830.site.96, 8, 152, 160
411483.3.peg.830.site.97, 2, 152, 154
411483.3.peg.830.site.98, 0, 153, 153
411483.3.peg.830.site.99, 70, 139, 209
411483.3.peg.830.site.100, 1, 151, 152
411483.3.peg.830.site.101, 0, 151, 151
411483.3.peg.830.site.102, 0, 150, 150
411483.3.peg.830.site.103, 3, 147, 150
411483.3.peg.830.site.104, 5, 148, 153
411483.3.peg.830.site.105, 3, 145, 148
411483.3.peg.830.site.106, 2, 143, 145
411483.3.peg.830.site.107, 116, 139, 255
411483.3.peg.830.site.108, 41, 142, 183
411483.3.peg.830.site.109, 2, 143, 145
411483.3.peg.830.site.110, 9, 143, 152
411483.3.peg.830.site.111, 2, 151, 153
411483.3.peg.830.site.112, 0, 149, 149
411483.3.peg.830.site.113, 1, 147, 148
411483.3.peg.830.site.114, 0, 149, 149
411483.3.peg.830.site.115, 0, 146, 146
411483.3.peg.830.site.116, 147, 150, 297
411483.3.peg.830.site.117, 5, 147, 152
411483.3.peg.830.site.118, 24, 148, 172
411483.3.peg.830.site.119, 1, 149, 150
411483.3.peg.830.site.120, 0, 149, 149
411483.3.peg.830.site.121, 2, 149, 151
411483.3.peg.830.site.122, 5, 148, 153
411483.3.peg.830.site.123, 20, 143, 163
411483.3.peg.830.site.124, 0, 151, 151
411483.3.peg.830.site.125, 1, 147, 148
411483.3.peg.830.site.126, 70, 123, 193
411483.3.peg.830.site.127, 1, 135, 136
411483.3.peg.830.site.128, 1, 91, 92
411483.3.peg.830.site.129, 39, 75, 114
411483.3.peg.830.site.130, 38, 76, 114
411483.3.peg.830.site.131, 2, 95, 97
411483.3.peg.830.site.132, 0, 116, 116
411483.3.peg.830.site.133, 0, 121, 121
411483.3.peg.830.site.134, 2, 141, 143
411483.3.peg.830.site.135, 4, 140, 144
411483.3.peg.830.site.136, 2, 145, 147
411483.3.peg.830.site.137, 0, 153, 153
411483.3.peg.830.site.138, 8, 152, 160
411483.3.peg.1315.site.1, 4, 145, 149
411483.3.peg.1315.site.2, 0, 152, 152
411483.3.peg.1315.site.3, 0, 152, 152
411483.3.peg.1312.site.1, 0, 153, 153
411483.3.peg.1312.site.2, 0, 153, 153
411483.3.peg.1312.site.3, 56, 143, 199
411483.3.peg.1312.site.4, 9, 151, 160
411483.3.peg.1312.site.5, 0, 153, 153
411483.3.peg.1312.site.6, 1, 147, 148
411483.3.peg.1312.site.7, 3, 151, 154
411483.3.peg.1312.site.8, 0, 152, 152
411483.3.peg.1312.site.9, 8, 152, 160
411483.3.peg.1312.site.10, 0, 152, 152
411483.3.peg.1312.site.11, 1, 152, 153
411483.3.peg.1312.site.12, 0, 153, 153
411483.3.peg.1312.site.13, 3, 152, 155
411483.3.peg.1312.site.14, 4, 151, 155
411483.3.peg.1312.site.15, 42, 144, 186
411483.3.peg.1312.site.16, 2, 150, 152
411483.3.peg.1312.site.17, 6, 150, 156
411483.3.peg.1312.site.18, 5, 149, 154
411483.3.peg.1312.site.19, 1, 153, 154
411483.3.peg.1312.site.20, 23, 146, 169
411483.3.peg.1312.site.21, 7, 145, 152
411483.3.peg.1312.site.22, 1, 150, 151
411483.3.peg.1312.site.23, 1, 152, 153
411483.3.peg.1312.site.24, 5, 149, 154
411483.3.peg.1312.site.25, 1, 150, 151
411483.3.peg.1312.site.26, 0, 149, 149
411483.3.peg.1312.site.27, 1, 152, 153
411483.3.peg.1312.site.28, 1, 153, 154
411483.3.peg.1312.site.29, 1, 152, 153
411483.3.peg.1312.site.30, 1, 151, 152
411483.3.peg.1312.site.31, 8, 143, 151
411483.3.peg.1312.site.32, 19, 142, 161
411483.3.peg.1312.site.33, 43, 141, 184
411483.3.peg.1312.site.34, 3, 150, 153
411483.3.peg.1312.site.35, 1, 148, 149
411483.3.peg.1312.site.36, 34, 143, 177
411483.3.peg.1312.site.37, 27, 143, 170
411483.3.peg.1312.site.38, 3, 145, 148
411483.3.peg.1312.site.39, 10, 140, 150
411483.3.peg.1312.site.40, 8, 144, 152
411483.3.peg.1312.site.41, 12, 142, 154
411483.3.peg.1312.site.42, 0, 149, 149
411483.3.peg.1312.site.43, 8, 144, 152
411483.3.peg.1312.site.44, 25, 138, 163
411483.3.peg.1312.site.45, 1, 146, 147
411483.3.peg.1312.site.46, 6, 133, 139
411483.3.peg.1312.site.47, 12, 116, 128
411483.3.peg.1312.site.48, 3, 89, 92
411483.3.peg.1312.site.49, 0, 97, 97
411483.3.peg.1312.site.50, 26, 89, 115
411483.3.peg.1312.site.51, 4, 109, 113
411483.3.peg.1312.site.52, 2, 120, 122
411483.3.peg.1312.site.53, 1, 124, 125
411483.3.peg.1312.site.54, 0, 127, 127
411483.3.peg.1312.site.55, 2, 126, 128
411483.3.peg.1312.site.56, 4, 124, 128
411483.3.peg.1312.site.57, 47, 110, 157
411483.3.peg.1312.site.58, 2, 127, 129
411483.3.peg.1312.site.59, 28, 108, 136
411483.3.peg.1312.site.60, 5, 125, 130
411483.3.peg.1312.site.61, 3, 122, 125
411483.3.peg.1312.site.62, 6, 118, 124
411483.3.peg.1312.site.63, 1, 110, 111
411483.3.peg.1312.site.64, 60, 105, 165
411483.3.peg.1312.site.65, 2, 116, 118
411483.3.peg.1312.site.66, 3, 116, 119
411483.3.peg.1312.site.67, 86, 103, 189
411483.3.peg.1312.site.68, 3, 106, 109
411483.3.peg.1312.site.69, 90, 98, 188
411483.3.peg.1312.site.70, 7, 100, 107
411483.3.peg.1312.site.71, 4, 102, 106
411483.3.peg.1312.site.72, 0, 104, 104
411483.3.peg.1312.site.73, 58, 100, 158
411483.3.peg.1312.site.74, 28, 102, 130
411483.3.peg.1312.site.75, 15, 120, 135
411483.3.peg.1312.site.76, 1, 113, 114
411483.3.peg.1312.site.77, 1, 136, 137
411483.3.peg.1312.site.78, 1, 140, 141
411483.3.peg.1312.site.79, 0, 134, 134
411483.3.peg.1312.site.80, 39, 130, 169
411483.3.peg.1312.site.81, 0, 138, 138
411483.3.peg.1312.site.82, 5, 134, 139
411483.3.peg.1312.site.83, 0, 142, 142
411483.3.peg.1312.site.84, 1, 139, 140
411483.3.peg.1312.site.85, 1, 130, 131
411483.3.peg.1312.site.86, 1, 135, 136
411483.3.peg.1312.site.87, 2, 144, 146
411483.3.peg.1312.site.88, 1, 144, 145
411483.3.peg.1312.site.89, 31, 131, 162
411483.3.peg.1312.site.90, 12, 118, 130
411483.3.peg.1312.site.91, 16, 118, 134
411483.3.peg.1312.site.92, 11, 120, 131
411483.3.peg.1312.site.93, 1, 113, 114
411483.3.peg.1312.site.94, 1, 93, 94
411483.3.peg.1312.site.95, 2, 57, 59
411483.3.peg.525.site.1, 7, 149, 156
411483.3.peg.525.site.2, 150, 154, 304
411483.3.peg.525.site.3, 1, 154, 155
411483.3.peg.525.site.4, 2, 146, 148
411483.3.peg.525.site.5, 6, 149, 155
411483.3.peg.525.site.6, 29, 146, 175
411483.3.peg.525.site.7, 2, 148, 150
411483.3.peg.525.site.8, 1, 147, 148
411483.3.peg.525.site.9, 22, 141, 163
411483.3.peg.525.site.10, 1, 151, 152
411483.3.peg.525.site.11, 2, 148, 150
411483.3.peg.525.site.12, 8, 150, 158
411483.3.peg.525.site.13, 11, 149, 160
411483.3.peg.525.site.14, 5, 151, 156
411483.3.peg.525.site.15, 0, 149, 149
411483.3.peg.525.site.16, 100, 147, 247
411483.3.peg.525.site.17, 0, 151, 151
411483.3.peg.525.site.18, 2, 148, 150
411483.3.peg.525.site.19, 9, 146, 155
411483.3.peg.525.site.20, 1, 148, 149
411483.3.peg.525.site.21, 4, 149, 153
411483.3.peg.525.site.22, 15, 151, 166
411483.3.peg.525.site.23, 40, 144, 184
411483.3.peg.525.site.24, 11, 145, 156
411483.3.peg.525.site.25, 15, 150, 165
411483.3.peg.525.site.26, 1, 150, 151
411483.3.peg.525.site.27, 8, 147, 155
411483.3.peg.525.site.28, 52, 137, 189
411483.3.peg.525.site.29, 2, 150, 152
411483.3.peg.525.site.30, 1, 149, 150
411483.3.peg.525.site.31, 76, 142, 218
411483.3.peg.525.site.32, 5, 148, 153
411483.3.peg.525.site.33, 0, 150, 150
411483.3.peg.525.site.34, 0, 150, 150
411483.3.peg.525.site.35, 0, 148, 148
411483.3.peg.525.site.36, 3, 152, 155
411483.3.peg.525.site.37, 0, 151, 151
411483.3.peg.525.site.38, 0, 145, 145
411483.3.peg.525.site.39, 2, 148, 150
411483.3.peg.525.site.40, 1, 152, 153
411483.3.peg.525.site.41, 2, 152, 154
411483.3.peg.525.site.42, 1, 146, 147
411483.3.peg.525.site.43, 8, 144, 152
411483.3.peg.525.site.44, 5, 147, 152
411483.3.peg.525.site.45, 0, 148, 148
411483.3.peg.525.site.46, 2, 142, 144
411483.3.peg.525.site.47, 1, 143, 144
411483.3.peg.525.site.48, 14, 139, 153
411483.3.peg.525.site.49, 3, 141, 144
411483.3.peg.525.site.50, 1, 142, 143
411483.3.peg.525.site.51, 1, 146, 147
411483.3.peg.525.site.52, 1, 153, 154
411483.3.peg.525.site.53, 4, 146, 150
411483.3.peg.525.site.54, 0, 153, 153
411483.3.peg.525.site.55, 0, 150, 150
411483.3.peg.525.site.56, 128, 131, 259
411483.3.peg.525.site.57, 6, 133, 139
411483.3.peg.525.site.58, 5, 119, 124
411483.3.peg.525.site.59, 49, 107, 156
411483.3.peg.525.site.60, 2, 134, 136
411483.3.peg.525.site.61, 6, 129, 135
411483.3.peg.525.site.62, 25, 139, 164
411483.3.peg.525.site.63, 7, 139, 146
411483.3.peg.525.site.64, 2, 138, 140
411483.3.peg.525.site.65, 2, 142, 144
411483.3.peg.525.site.66, 1, 125, 126
411483.3.peg.525.site.67, 1, 124, 125
411483.3.peg.525.site.68, 1, 120, 121
411483.3.peg.525.site.69, 0, 114, 114
411483.3.peg.525.site.70, 108, 112, 220
411483.3.peg.525.site.71, 10, 112, 122
411483.3.peg.525.site.72, 12, 128, 140
411483.3.peg.525.site.73, 1, 135, 136
411483.3.peg.525.site.74, 0, 142, 142
411483.3.peg.525.site.75, 15, 143, 158
411483.3.peg.525.site.76, 15, 149, 164
411483.3.peg.525.site.77, 7, 147, 154
411483.3.peg.525.site.78, 1, 138, 139
411483.3.peg.525.site.79, 1, 140, 141
411483.3.peg.525.site.80, 33, 126, 159
411483.3.peg.525.site.81, 76, 136, 212
411483.3.peg.525.site.82, 136, 143, 279
411483.3.peg.832.site.1, 13, 145, 158
411483.3.peg.832.site.2, 1, 152, 153
411483.3.peg.832.site.3, 0, 153, 153
411483.3.peg.832.site.4, 6, 154, 160
411483.3.peg.832.site.5, 1, 151, 152
411483.3.peg.832.site.6, 2, 153, 155
411483.3.peg.832.site.7, 0, 150, 150
411483.3.peg.832.site.8, 0, 151, 151
411483.3.peg.832.site.9, 9, 150, 159
411483.3.peg.832.site.10, 2, 151, 153
411483.3.peg.832.site.11, 2, 148, 150
411483.3.peg.832.site.12, 2, 145, 147
411483.3.peg.832.site.13, 70, 122, 192
411483.3.peg.832.site.14, 1, 119, 120
411483.3.peg.832.site.15, 1, 126, 127
411483.3.peg.832.site.16, 1, 122, 123
411483.3.peg.832.site.17, 2, 120, 122
411483.3.peg.832.site.18, 1, 116, 117
411483.3.peg.832.site.19, 2, 123, 125
411483.3.peg.832.site.20, 1, 118, 119
411483.3.peg.832.site.21, 3, 115, 118
411483.3.peg.832.site.22, 10, 117, 127
411483.3.peg.832.site.23, 3, 126, 129
411483.3.peg.832.site.24, 6, 121, 127
411483.3.peg.832.site.25, 2, 132, 134
411483.3.peg.832.site.26, 5, 121, 126
411483.3.peg.832.site.27, 6, 131, 137
411483.3.peg.832.site.28, 8, 116, 124
411483.3.peg.832.site.29, 98, 122, 220
411483.3.peg.832.site.30, 1, 130, 131
411483.3.peg.832.site.31, 12, 129, 141
411483.3.peg.832.site.32, 3, 137, 140
411483.3.peg.832.site.33, 2, 128, 130
411483.3.peg.832.site.34, 10, 129, 139
411483.3.peg.832.site.35, 1, 138, 139
411483.3.peg.832.site.36, 2, 134, 136
411483.3.peg.832.site.37, 6, 136, 142
411483.3.peg.832.site.38, 1, 139, 140
411483.3.peg.832.site.39, 1, 141, 142
411483.3.peg.832.site.40, 22, 133, 155
411483.3.peg.832.site.41, 20, 132, 152
411483.3.peg.1319.site.1, 2, 149, 151
411483.3.peg.1319.site.2, 1, 154, 155
411483.3.peg.1319.site.3, 1, 147, 148
411483.3.peg.1319.site.4, 4, 123, 127
411483.3.peg.1319.site.5, 2, 132, 134
411483.3.peg.1319.site.6, 3, 135, 138
411483.3.peg.1319.site.7, 2, 140, 142
411483.3.peg.1319.site.8, 6, 137, 143
411483.3.peg.1319.site.9, 23, 130, 153
411483.3.peg.1319.site.10, 1, 137, 138
411483.3.peg.1319.site.11, 9, 132, 141
411483.3.peg.1319.site.12, 11, 127, 138
411483.3.peg.1319.site.13, 3, 124, 127
411483.3.peg.1319.site.14, 10, 122, 132
411483.3.peg.1319.site.15, 27, 119, 146
411483.3.peg.1319.site.16, 1, 127, 128
411483.3.peg.1319.site.17, 51, 111, 162
411483.3.peg.1319.site.18, 41, 104, 145
411483.3.peg.1319.site.19, 2, 113, 115
411483.3.peg.1319.site.20, 3, 107, 110
411483.3.peg.1319.site.21, 0, 113, 113
411483.3.peg.1319.site.22, 3, 121, 124
411483.3.peg.1319.site.23, 3, 113, 116
411483.3.peg.1319.site.24, 4, 119, 123
411483.3.peg.1319.site.25, 1, 116, 117
411483.3.peg.1319.site.26, 1, 107, 108
411483.3.peg.1319.site.27, 11, 115, 126
411483.3.peg.1319.site.28, 117, 117, 234
411483.3.peg.1319.site.29, 0, 121, 121
411483.3.peg.1319.site.30, 6, 121, 127
411483.3.peg.1319.site.31, 35, 127, 162
411483.3.peg.1319.site.32, 4, 133, 137
411483.3.peg.1319.site.33, 2, 142, 144
411483.3.peg.1319.site.34, 1, 143, 144
411483.3.peg.1319.site.35, 5, 150, 155
411483.3.peg.1319.site.36, 5, 149, 154
411483.3.peg.1319.site.37, 14, 145, 159
411483.3.peg.1319.site.38, 119, 138, 257
411483.3.peg.1319.site.39, 126, 136, 262
411483.3.peg.1319.site.40, 14, 132, 146
411483.3.peg.1319.site.41, 63, 115, 178
411483.3.peg.1319.site.42, 0, 121, 121
411483.3.peg.1319.site.43, 0, 116, 116
411483.3.peg.1319.site.44, 4, 114, 118
411483.3.peg.1319.site.45, 1, 111, 112
411483.3.peg.1319.site.46, 3, 102, 105
411483.3.peg.1319.site.47, 5, 96, 101
411483.3.peg.1319.site.48, 3, 94, 97
411483.3.peg.1319.site.49, 5, 83, 88
