site, alts, refs, total
411483.3.peg.1319.site.50, 1, 95, 96
411483.3.peg.1319.site.51, 1, 88, 89
411483.3.peg.1319.site.52, 7, 87, 94
411483.3.peg.1319.site.53, 5, 100, 105
411483.3.peg.1319.site.54, 2, 99, 101
411483.3.peg.1319.site.55, 33, 99, 132
411483.3.peg.1319.site.56, 42, 103, 145
411483.3.peg.1319.site.57, 1, 109, 110
411483.3.peg.1319.site.58, 1, 107, 108
411483.3.peg.1319.site.59, 7, 123, 130
411483.3.peg.1319.site.60, 15, 126, 141
411483.3.peg.1319.site.61, 1, 134, 135
411483.3.peg.1319.site.62, 71, 124, 195
411483.3.peg.1319.site.63, 4, 132, 136
411483.3.peg.1319.site.64, 1, 125, 126
411483.3.peg.1319.site.65, 1, 119, 120
411483.3.peg.1319.site.66, 3, 119, 122
411483.3.peg.1319.site.67, 26, 100, 126
411483.3.peg.1319.site.68, 0, 111, 111
411483.3.peg.1319.site.69, 5, 104, 109
411483.3.peg.1319.site.70, 1, 106, 107
411483.3.peg.1319.site.71, 86, 101, 187
411483.3.peg.1319.site.72, 8, 100, 108
411483.3.peg.1319.site.73, 5, 106, 111
411483.3.peg.1319.site.74, 29, 103, 132
411483.3.peg.1319.site.75, 0, 129, 129
411483.3.peg.1319.site.76, 7, 127, 134
411483.3.peg.1319.site.77, 2, 127, 129
411483.3.peg.1319.site.78, 6, 127, 133
411483.3.peg.1319.site.79, 1, 128, 129
411483.3.peg.1319.site.80, 0, 139, 139
411483.3.peg.1319.site.81, 3, 139, 142
411483.3.peg.1319.site.82, 1, 137, 138
411483.3.peg.1319.site.83, 1, 135, 136
411483.3.peg.1319.site.84, 5, 138, 143
411483.3.peg.1319.site.85, 13, 133, 146
411483.3.peg.1319.site.86, 0, 137, 137
411483.3.peg.1319.site.87, 5, 130, 135
411483.3.peg.1319.site.88, 7, 84, 91
411483.3.peg.1319.site.89, 74, 74, 148
411483.3.peg.1319.site.90, 1, 47, 48
411483.3.peg.1319.site.91, 1, 49, 50
411483.3.peg.1319.site.92, 25, 25, 50
411483.3.peg.1319.site.93, 2, 18, 20
411483.3.peg.1319.site.94, 1, 24, 25
411483.3.peg.1319.site.95, 18, 20, 38
411483.3.peg.1319.site.96, 14, 25, 39
411483.3.peg.1319.site.97, 6, 37, 43
411483.3.peg.1319.site.98, 1, 66, 67
411483.3.peg.1319.site.99, 2, 131, 133
411483.3.peg.1319.site.100, 5, 137, 142
411483.3.peg.1319.site.101, 2, 136, 138
411483.3.peg.1319.site.102, 0, 140, 140
411483.3.peg.1319.site.103, 1, 134, 135
411483.3.peg.1319.site.104, 12, 134, 146
411483.3.peg.1319.site.105, 6, 134, 140
411483.3.peg.1319.site.106, 51, 125, 176
411483.3.peg.1319.site.107, 0, 135, 135
411483.3.peg.1319.site.108, 5, 129, 134
411483.3.peg.1319.site.109, 1, 126, 127
411483.3.peg.1319.site.110, 0, 128, 128
411483.3.peg.1319.site.111, 58, 116, 174
411483.3.peg.1319.site.112, 0, 130, 130
411483.3.peg.1319.site.113, 19, 125, 144
411483.3.peg.1319.site.114, 7, 111, 118
411483.3.peg.1319.site.115, 15, 78, 93
411483.3.peg.1319.site.116, 9, 71, 80
411483.3.peg.1319.site.117, 43, 54, 97
411483.3.peg.1319.site.118, 23, 53, 76
411483.3.peg.1319.site.119, 12, 44, 56
411483.3.peg.1319.site.120, 23, 41, 64
411483.3.peg.1319.site.121, 40, 41, 81
411483.3.peg.1319.site.122, 1, 53, 54
411483.3.peg.1319.site.123, 1, 54, 55
411483.3.peg.1319.site.124, 19, 70, 89
411483.3.peg.1319.site.125, 17, 97, 114
411483.3.peg.1319.site.126, 12, 117, 129
411483.3.peg.1319.site.127, 17, 116, 133
411483.3.peg.1319.site.128, 5, 116, 121
411483.3.peg.1319.site.129, 27, 106, 133
411483.3.peg.1319.site.130, 5, 103, 108
411483.3.peg.1319.site.131, 5, 108, 113
411483.3.peg.1319.site.132, 0, 103, 103
411483.3.peg.1319.site.133, 11, 85, 96
411483.3.peg.1319.site.134, 50, 87, 137
411483.3.peg.1319.site.135, 4, 94, 98
411483.3.peg.1319.site.136, 2, 88, 90
411483.3.peg.1319.site.137, 27, 69, 96
411483.3.peg.1319.site.138, 5, 79, 84
411483.3.peg.1319.site.139, 1, 77, 78
411483.3.peg.1319.site.140, 71, 82, 153
411483.3.peg.1319.site.141, 7, 77, 84
411483.3.peg.1319.site.142, 2, 80, 82
411483.3.peg.1319.site.143, 7, 90, 97
411483.3.peg.1319.site.144, 93, 95, 188
411483.3.peg.1319.site.145, 13, 99, 112
411483.3.peg.1319.site.146, 2, 103, 105
411483.3.peg.1319.site.147, 91, 95, 186
411483.3.peg.1319.site.148, 3, 105, 108
411483.3.peg.1319.site.149, 11, 105, 116
411483.3.peg.1319.site.150, 2, 113, 115
411483.3.peg.1319.site.151, 0, 117, 117
411483.3.peg.1319.site.152, 4, 113, 117
411483.3.peg.1319.site.153, 48, 122, 170
411483.3.peg.1319.site.154, 43, 122, 165
411483.3.peg.1319.site.155, 1, 135, 136
411483.3.peg.1319.site.156, 2, 139, 141
411483.3.peg.1319.site.157, 1, 132, 133
411483.3.peg.1319.site.158, 0, 132, 132
411483.3.peg.1319.site.159, 3, 132, 135
411483.3.peg.1319.site.160, 1, 133, 134
411483.3.peg.1319.site.161, 52, 115, 167
411483.3.peg.1319.site.162, 3, 123, 126
411483.3.peg.1319.site.163, 1, 121, 122
411483.3.peg.1319.site.164, 2, 103, 105
411483.3.peg.1319.site.165, 1, 106, 107
411483.3.peg.1319.site.166, 17, 108, 125
411483.3.peg.1319.site.167, 1, 113, 114
411483.3.peg.1319.site.168, 112, 112, 224
411483.3.peg.1319.site.169, 2, 118, 120
411483.3.peg.1319.site.170, 1, 121, 122
411483.3.peg.1319.site.171, 1, 131, 132
411483.3.peg.1319.site.172, 1, 130, 131
411483.3.peg.1319.site.173, 0, 145, 145
411483.3.peg.1319.site.174, 1, 145, 146
411483.3.peg.1319.site.175, 54, 136, 190
411483.3.peg.1319.site.176, 1, 142, 143
411483.3.peg.1319.site.177, 0, 143, 143
411483.3.peg.1319.site.178, 3, 146, 149
411483.3.peg.1319.site.179, 13, 143, 156
411483.3.peg.1319.site.180, 1, 145, 146
411483.3.peg.1319.site.181, 2, 148, 150
411483.3.peg.1319.site.182, 14, 144, 158
411483.3.peg.1319.site.183, 6, 151, 157
411483.3.peg.1319.site.184, 1, 149, 150
411483.3.peg.1319.site.185, 0, 149, 149
411483.3.peg.1319.site.186, 8, 148, 156
411483.3.peg.1319.site.187, 4, 152, 156
411483.3.peg.2199.site.1, 4, 154, 158
411483.3.peg.2199.site.2, 2, 154, 156
411483.3.peg.2199.site.3, 2, 154, 156
411483.3.peg.2199.site.4, 4, 151, 155
411483.3.peg.2199.site.5, 2, 149, 151
411483.3.peg.2199.site.6, 2, 154, 156
411483.3.peg.2199.site.7, 0, 150, 150
411483.3.peg.2199.site.8, 1, 151, 152
411483.3.peg.2199.site.9, 1, 150, 151
411483.3.peg.2199.site.10, 0, 146, 146
411483.3.peg.2199.site.11, 0, 144, 144
411483.3.peg.2199.site.12, 0, 145, 145
411483.3.peg.2199.site.13, 2, 151, 153
411483.3.peg.2199.site.14, 0, 147, 147
411483.3.peg.2199.site.15, 7, 149, 156
411483.3.peg.2199.site.16, 89, 143, 232
411483.3.peg.2199.site.17, 124, 147, 271
411483.3.peg.2199.site.18, 5, 153, 158
411483.3.peg.2199.site.19, 24, 147, 171
411483.3.peg.2199.site.20, 3, 152, 155
411483.3.peg.2199.site.21, 2, 150, 152
411483.3.peg.2199.site.22, 0, 151, 151
411483.3.peg.2199.site.23, 2, 151, 153
411483.3.peg.2199.site.24, 4, 150, 154
411483.3.peg.2199.site.25, 9, 153, 162
411483.3.peg.2199.site.26, 154, 154, 308
411483.3.peg.2199.site.27, 0, 150, 150
411483.3.peg.2199.site.28, 0, 154, 154
411483.3.peg.2199.site.29, 2, 154, 156
411483.3.peg.2199.site.30, 3, 152, 155
411483.3.peg.2199.site.31, 0, 153, 153
411483.3.peg.2199.site.32, 1, 152, 153
411483.3.peg.2199.site.33, 7, 151, 158
411483.3.peg.2199.site.34, 1, 152, 153
411483.3.peg.2199.site.35, 2, 148, 150
411483.3.peg.2199.site.36, 3, 151, 154
411483.3.peg.2199.site.37, 3, 146, 149
411483.3.peg.2199.site.38, 1, 145, 146
411483.3.peg.2199.site.39, 2, 146, 148
411483.3.peg.2199.site.40, 4, 148, 152
411483.3.peg.2199.site.41, 0, 142, 142
411483.3.peg.2199.site.42, 2, 149, 151
411483.3.peg.2199.site.43, 2, 145, 147
411483.3.peg.2199.site.44, 1, 148, 149
411483.3.peg.2199.site.45, 122, 139, 261
411483.3.peg.2199.site.46, 1, 147, 148
411483.3.peg.2199.site.47, 1, 152, 153
411483.3.peg.2199.site.48, 2, 150, 152
411483.3.peg.2199.site.49, 0, 153, 153
411483.3.peg.2199.site.50, 32, 148, 180
411483.3.peg.2199.site.51, 1, 150, 151
411483.3.peg.2199.site.52, 3, 150, 153
411483.3.peg.2199.site.53, 4, 150, 154
411483.3.peg.2199.site.54, 12, 148, 160
411483.3.peg.2199.site.55, 2, 154, 156
411483.3.peg.2199.site.56, 13, 147, 160
411483.3.peg.2199.site.57, 5, 154, 159
411483.3.peg.2199.site.58, 0, 155, 155
411483.3.peg.2199.site.59, 5, 155, 160
411483.3.peg.2199.site.60, 0, 154, 154
411483.3.peg.2199.site.61, 3, 154, 157
411483.3.peg.2199.site.62, 1, 154, 155
411483.3.peg.2199.site.63, 0, 155, 155
411483.3.peg.2199.site.64, 14, 154, 168
411483.3.peg.2199.site.65, 8, 154, 162
411483.3.peg.2199.site.66, 79, 138, 217
411483.3.peg.2199.site.67, 0, 153, 153
411483.3.peg.2199.site.68, 0, 154, 154
411483.3.peg.2199.site.69, 2, 152, 154
411483.3.peg.2199.site.70, 2, 151, 153
411483.3.peg.2199.site.71, 0, 153, 153
411483.3.peg.2199.site.72, 7, 154, 161
411483.3.peg.2199.site.73, 2, 151, 153
411483.3.peg.2199.site.74, 2, 153, 155
411483.3.peg.2199.site.75, 2, 153, 155
411483.3.peg.2199.site.76, 2, 153, 155
411483.3.peg.2199.site.77, 1, 155, 156
411483.3.peg.2198.site.1, 0, 155, 155
411483.3.peg.2198.site.2, 1, 153, 154
411483.3.peg.2198.site.3, 1, 155, 156
411483.3.peg.2198.site.4, 0, 153, 153
411483.3.peg.2198.site.5, 1, 155, 156
411483.3.peg.2198.site.6, 1, 153, 154
411483.3.peg.2198.site.7, 2, 155, 157
411483.3.peg.2198.site.8, 12, 150, 162
411483.3.peg.2198.site.9, 42, 144, 186
411483.3.peg.2198.site.10, 1, 155, 156
411483.3.peg.2198.site.11, 58, 146, 204
411483.3.peg.2198.site.12, 56, 147, 203
411483.3.peg.2198.site.13, 2, 153, 155
411483.3.peg.2198.site.14, 0, 152, 152
411483.3.peg.2198.site.15, 0, 152, 152
411483.3.peg.2198.site.16, 1, 155, 156
411483.3.peg.2198.site.17, 4, 155, 159
411483.3.peg.2198.site.18, 0, 154, 154
411483.3.peg.2198.site.19, 3, 154, 157
411483.3.peg.2198.site.20, 1, 154, 155
411483.3.peg.2198.site.21, 1, 155, 156
411483.3.peg.2198.site.22, 18, 153, 171
411483.3.peg.2198.site.23, 0, 154, 154
411483.3.peg.2198.site.24, 38, 144, 182
411483.3.peg.2198.site.25, 5, 154, 159
411483.3.peg.2198.site.26, 5, 153, 158
411483.3.peg.2198.site.27, 2, 154, 156
411483.3.peg.2198.site.28, 1, 154, 155
411483.3.peg.2198.site.29, 4, 153, 157
411483.3.peg.2198.site.30, 4, 154, 158
411483.3.peg.2198.site.31, 2, 152, 154
411483.3.peg.2198.site.32, 2, 152, 154
411483.3.peg.2198.site.33, 7, 152, 159
411483.3.peg.2198.site.34, 43, 144, 187
411483.3.peg.2198.site.35, 4, 154, 158
411483.3.peg.2198.site.36, 6, 153, 159
411483.3.peg.2198.site.37, 0, 143, 143
411483.3.peg.2198.site.38, 6, 131, 137
411483.3.peg.2198.site.39, 5, 114, 119
411483.3.peg.2198.site.40, 1, 136, 137
411483.3.peg.2198.site.41, 1, 137, 138
411483.3.peg.2198.site.42, 17, 136, 153
411483.3.peg.2198.site.43, 0, 145, 145
411483.3.peg.2198.site.44, 1, 150, 151
411483.3.peg.2198.site.45, 19, 144, 163
411483.3.peg.2198.site.46, 0, 152, 152
411483.3.peg.2198.site.47, 20, 150, 170
411483.3.peg.2198.site.48, 3, 154, 157
411483.3.peg.2198.site.49, 3, 153, 156
411483.3.peg.2198.site.50, 3, 155, 158
411483.3.peg.2198.site.51, 0, 155, 155
411483.3.peg.2198.site.52, 16, 148, 164
411483.3.peg.2198.site.53, 28, 147, 175
411483.3.peg.2198.site.54, 2, 155, 157
411483.3.peg.2198.site.55, 1, 153, 154
411483.3.peg.2198.site.56, 36, 143, 179
411483.3.peg.2198.site.57, 104, 141, 245
411483.3.peg.2198.site.58, 59, 143, 202
411483.3.peg.2198.site.59, 2, 151, 153
411483.3.peg.2198.site.60, 31, 142, 173
411483.3.peg.2198.site.61, 2, 151, 153
411483.3.peg.2198.site.62, 2, 151, 153
411483.3.peg.2198.site.63, 2, 153, 155
411483.3.peg.2198.site.64, 6, 151, 157
411483.3.peg.2198.site.65, 6, 155, 161
411483.3.peg.2198.site.66, 4, 154, 158
411483.3.peg.2198.site.67, 2, 155, 157
411483.3.peg.2191.site.1, 10, 148, 158
411483.3.peg.2191.site.2, 0, 150, 150
411483.3.peg.2191.site.3, 8, 150, 158
411483.3.peg.2191.site.4, 80, 144, 224
411483.3.peg.2191.site.5, 4, 152, 156
411483.3.peg.2191.site.6, 1, 148, 149
411483.3.peg.2191.site.7, 4, 134, 138
411483.3.peg.2191.site.8, 7, 147, 154
411483.3.peg.2191.site.9, 3, 154, 157
411483.3.peg.2191.site.10, 3, 154, 157
411483.3.peg.2191.site.11, 21, 151, 172
411483.3.peg.2191.site.12, 5, 152, 157
411483.3.peg.2191.site.13, 0, 150, 150
411483.3.peg.2191.site.14, 3, 152, 155
411483.3.peg.2191.site.15, 3, 149, 152
411483.3.peg.2191.site.16, 1, 149, 150
411483.3.peg.2191.site.17, 9, 146, 155
411483.3.peg.2191.site.18, 2, 148, 150
411483.3.peg.2191.site.19, 8, 142, 150
411483.3.peg.2191.site.20, 4, 149, 153
411483.3.peg.2191.site.21, 34, 139, 173
411483.3.peg.2191.site.22, 8, 148, 156
411483.3.peg.2191.site.23, 0, 149, 149
411483.3.peg.2191.site.24, 0, 151, 151
411483.3.peg.2191.site.25, 0, 151, 151
411483.3.peg.2191.site.26, 4, 152, 156
411483.3.peg.2191.site.27, 4, 153, 157
411483.3.peg.2191.site.28, 74, 143, 217
411483.3.peg.2191.site.29, 6, 153, 159
411483.3.peg.2191.site.30, 0, 151, 151
411483.3.peg.2191.site.31, 4, 153, 157
411483.3.peg.2191.site.32, 0, 154, 154
411483.3.peg.2191.site.33, 22, 148, 170
411483.3.peg.2191.site.34, 0, 153, 153
411483.3.peg.2191.site.35, 8, 151, 159
411483.3.peg.2191.site.36, 122, 142, 264
411483.3.peg.2191.site.37, 5, 150, 155
411483.3.peg.2191.site.38, 1, 146, 147
411483.3.peg.2191.site.39, 3, 145, 148
411483.3.peg.2191.site.40, 0, 153, 153
411483.3.peg.2191.site.41, 7, 154, 161
411483.3.peg.2191.site.42, 147, 154, 301
411483.3.peg.2191.site.43, 2, 155, 157
411483.3.peg.2191.site.44, 65, 144, 209
411483.3.peg.2191.site.45, 2, 152, 154
411483.3.peg.2191.site.46, 2, 154, 156
411483.3.peg.2191.site.47, 122, 148, 270
411483.3.peg.2191.site.48, 46, 141, 187
411483.3.peg.2191.site.49, 1, 150, 151
411483.3.peg.2191.site.50, 10, 152, 162
411483.3.peg.2191.site.51, 20, 149, 169
411483.3.peg.2191.site.52, 2, 153, 155
411483.3.peg.2191.site.53, 2, 154, 156
411483.3.peg.2191.site.54, 0, 155, 155
411483.3.peg.2191.site.55, 5, 154, 159
411483.3.peg.2191.site.56, 8, 150, 158
411483.3.peg.2191.site.57, 2, 155, 157
411483.3.peg.2190.site.1, 16, 23, 39
411483.3.peg.2190.site.2, 7, 8, 15
411483.3.peg.2190.site.3, 8, 16, 24
411483.3.peg.2190.site.4, 1, 155, 156
411483.3.peg.2190.site.5, 15, 150, 165
411483.3.peg.2190.site.6, 0, 155, 155
411483.3.peg.2190.site.7, 79, 146, 225
411483.3.peg.2190.site.8, 0, 152, 152
411483.3.peg.2190.site.9, 0, 153, 153
411483.3.peg.2190.site.10, 14, 149, 163
411483.3.peg.2193.site.1, 6, 146, 152
411483.3.peg.2193.site.2, 4, 153, 157
411483.3.peg.2193.site.3, 10, 153, 163
411483.3.peg.2193.site.4, 151, 152, 303
411483.3.peg.2193.site.5, 13, 147, 160
411483.3.peg.2193.site.6, 38, 144, 182
411483.3.peg.2193.site.7, 1, 148, 149
411483.3.peg.2193.site.8, 1, 145, 146
411483.3.peg.2193.site.9, 2, 146, 148
411483.3.peg.2193.site.10, 102, 138, 240
411483.3.peg.2193.site.11, 6, 143, 149
411483.3.peg.2193.site.12, 1, 147, 148
411483.3.peg.2193.site.13, 7, 150, 157
411483.3.peg.2193.site.14, 0, 152, 152
411483.3.peg.2193.site.15, 0, 150, 150
411483.3.peg.2193.site.16, 1, 151, 152
411483.3.peg.2193.site.17, 2, 152, 154
411483.3.peg.2193.site.18, 143, 151, 294
411483.3.peg.2193.site.19, 17, 146, 163
411483.3.peg.2193.site.20, 68, 142, 210
411483.3.peg.2193.site.21, 16, 145, 161
411483.3.peg.2193.site.22, 15, 152, 167
411483.3.peg.2193.site.23, 8, 150, 158
411483.3.peg.2193.site.24, 6, 155, 161
411483.3.peg.2193.site.25, 1, 154, 155
411483.3.peg.2193.site.26, 14, 149, 163
411483.3.peg.2193.site.27, 3, 150, 153
411483.3.peg.2193.site.28, 8, 152, 160
411483.3.peg.2193.site.29, 5, 154, 159
411483.3.peg.2193.site.30, 1, 153, 154
411483.3.peg.2193.site.31, 7, 152, 159
411483.3.peg.2193.site.32, 4, 154, 158
411483.3.peg.2193.site.33, 3, 152, 155
411483.3.peg.2193.site.34, 2, 152, 154
411483.3.peg.2193.site.35, 0, 147, 147
411483.3.peg.2193.site.36, 136, 143, 279
411483.3.peg.2193.site.37, 3, 145, 148
411483.3.peg.2193.site.38, 1, 143, 144
411483.3.peg.2193.site.39, 5, 149, 154
411483.3.peg.2193.site.40, 1, 148, 149
411483.3.peg.2193.site.41, 4, 147, 151
411483.3.peg.2193.site.42, 7, 151, 158
411483.3.peg.2193.site.43, 3, 151, 154
411483.3.peg.2193.site.44, 1, 148, 149
411483.3.peg.2193.site.45, 0, 151, 151
411483.3.peg.2193.site.46, 44, 143, 187
411483.3.peg.2193.site.47, 83, 139, 222
411483.3.peg.2193.site.48, 8, 148, 156
411483.3.peg.2193.site.49, 1, 148, 149
411483.3.peg.2193.site.50, 4, 149, 153
411483.3.peg.2193.site.51, 7, 144, 151
411483.3.peg.2193.site.52, 4, 145, 149
411483.3.peg.2193.site.53, 4, 142, 146
411483.3.peg.2193.site.54, 6, 138, 144
411483.3.peg.2193.site.55, 6, 129, 135
411483.3.peg.2193.site.56, 39, 125, 164
411483.3.peg.2193.site.57, 5, 131, 136
411483.3.peg.2193.site.58, 1, 137, 138
411483.3.peg.2193.site.59, 2, 134, 136
411483.3.peg.2193.site.60, 68, 143, 211
411483.3.peg.2193.site.61, 1, 154, 155
411483.3.peg.2193.site.62, 21, 151, 172
411483.3.peg.2193.site.63, 3, 155, 158
411483.3.peg.2193.site.64, 4, 155, 159
411483.3.peg.2193.site.65, 8, 153, 161
411483.3.peg.2193.site.66, 148, 152, 300
411483.3.peg.2193.site.67, 8, 153, 161
411483.3.peg.2193.site.68, 1, 154, 155
411483.3.peg.2193.site.69, 98, 148, 246
411483.3.peg.2193.site.70, 112, 150, 262
411483.3.peg.2193.site.71, 4, 155, 159
411483.3.peg.2193.site.72, 133, 153, 286
411483.3.peg.2193.site.73, 2, 155, 157
411483.3.peg.2193.site.74, 8, 152, 160
411483.3.peg.2193.site.75, 31, 150, 181
411483.3.peg.2193.site.76, 1, 155, 156
411483.3.peg.2193.site.77, 3, 154, 157
411483.3.peg.2193.site.78, 0, 155, 155
411483.3.peg.2193.site.79, 2, 153, 155
411483.3.peg.2193.site.80, 1, 152, 153
411483.3.peg.2193.site.81, 2, 146, 148
411483.3.peg.2193.site.82, 1, 151, 152
411483.3.peg.2193.site.83, 1, 153, 154
411483.3.peg.2193.site.84, 1, 154, 155
411483.3.peg.2193.site.85, 0, 151, 151
411483.3.peg.2193.site.86, 9, 150, 159
411483.3.peg.2193.site.87, 0, 151, 151
411483.3.peg.2193.site.88, 1, 150, 151
411483.3.peg.2193.site.89, 0, 151, 151
411483.3.peg.2193.site.90, 0, 151, 151
411483.3.peg.2193.site.91, 2, 152, 154
411483.3.peg.2193.site.92, 7, 140, 147
411483.3.peg.2193.site.93, 0, 139, 139
411483.3.peg.2193.site.94, 5, 144, 149
411483.3.peg.2193.site.95, 0, 142, 142
411483.3.peg.2193.site.96, 0, 147, 147
411483.3.peg.2193.site.97, 76, 139, 215
411483.3.peg.2193.site.98, 3, 150, 153
411483.3.peg.2193.site.99, 3, 151, 154
411483.3.peg.2193.site.100, 0, 149, 149
411483.3.peg.2193.site.101, 2, 149, 151
411483.3.peg.2193.site.102, 16, 135, 151
411483.3.peg.2193.site.103, 1, 143, 144
411483.3.peg.2193.site.104, 137, 144, 281
411483.3.peg.2193.site.105, 1, 142, 143
411483.3.peg.2193.site.106, 4, 142, 146
411483.3.peg.2193.site.107, 2, 143, 145
411483.3.peg.2193.site.108, 5, 134, 139
411483.3.peg.2193.site.109, 4, 146, 150
411483.3.peg.2193.site.110, 6, 144, 150
411483.3.peg.2193.site.111, 1, 141, 142
411483.3.peg.2193.site.112, 2, 141, 143
411483.3.peg.2193.site.113, 3, 136, 139
411483.3.peg.2193.site.114, 33, 132, 165
411483.3.peg.2193.site.115, 1, 134, 135
411483.3.peg.2193.site.116, 1, 123, 124
411483.3.peg.2193.site.117, 14, 126, 140
411483.3.peg.2193.site.118, 2, 128, 130
411483.3.peg.2193.site.119, 46, 111, 157
411483.3.peg.2193.site.120, 2, 137, 139
411483.3.peg.2193.site.121, 5, 141, 146
411483.3.peg.2193.site.122, 1, 148, 149
411483.3.peg.2193.site.123, 5, 145, 150
411483.3.peg.2193.site.124, 1, 152, 153
411483.3.peg.2193.site.125, 67, 144, 211
411483.3.peg.2193.site.126, 1, 147, 148
411483.3.peg.2193.site.127, 0, 146, 146
411483.3.peg.2193.site.128, 2, 145, 147
411483.3.peg.2193.site.129, 1, 148, 149
411483.3.peg.2193.site.130, 0, 147, 147
411483.3.peg.2193.site.131, 4, 145, 149
411483.3.peg.2193.site.132, 12, 143, 155
411483.3.peg.2193.site.133, 9, 145, 154
411483.3.peg.2193.site.134, 7, 149, 156
411483.3.peg.2193.site.135, 3, 131, 134
411483.3.peg.2193.site.136, 14, 139, 153
411483.3.peg.2193.site.137, 2, 147, 149
411483.3.peg.2193.site.138, 4, 142, 146
411483.3.peg.2193.site.139, 0, 151, 151
411483.3.peg.2193.site.140, 1, 153, 154
411483.3.peg.2193.site.141, 11, 148, 159
411483.3.peg.2193.site.142, 11, 150, 161
411483.3.peg.2193.site.143, 1, 151, 152
411483.3.peg.2193.site.144, 1, 152, 153
411483.3.peg.2193.site.145, 1, 153, 154
411483.3.peg.2193.site.146, 1, 153, 154
411483.3.peg.2193.site.147, 1, 155, 156
411483.3.peg.2193.site.148, 65, 142, 207
411483.3.peg.2193.site.149, 3, 155, 158
411483.3.peg.2193.site.150, 0, 154, 154
411483.3.peg.2192.site.1, 13, 138, 151
411483.3.peg.2192.site.2, 0, 139, 139
411483.3.peg.2192.site.3, 12, 137, 149
411483.3.peg.2192.site.4, 3, 138, 141
411483.3.peg.2192.site.5, 0, 136, 136
411483.3.peg.2192.site.6, 3, 140, 143
411483.3.peg.2192.site.7, 1, 140, 141
411483.3.peg.2192.site.8, 5, 138, 143
411483.3.peg.2192.site.9, 1, 139, 140
411483.3.peg.2192.site.10, 2, 136, 138
411483.3.peg.2192.site.11, 2, 135, 137
411483.3.peg.2192.site.12, 21, 129, 150
411483.3.peg.2192.site.13, 4, 134, 138
411483.3.peg.2192.site.14, 2, 134, 136
411483.3.peg.2192.site.15, 0, 132, 132
411483.3.peg.2192.site.16, 2, 136, 138
411483.3.peg.2192.site.17, 5, 136, 141
411483.3.peg.2192.site.18, 4, 138, 142
411483.3.peg.2192.site.19, 17, 137, 154
411483.3.peg.2192.site.20, 14, 138, 152
411483.3.peg.2192.site.21, 8, 137, 145
411483.3.peg.2192.site.22, 2, 140, 142
411483.3.peg.2192.site.23, 0, 139, 139
411483.3.peg.2192.site.24, 6, 139, 145
411483.3.peg.2192.site.25, 0, 137, 137
411483.3.peg.2192.site.26, 4, 137, 141
411483.3.peg.2192.site.27, 9, 140, 149
411483.3.peg.2192.site.28, 2, 141, 143
411483.3.peg.2192.site.29, 7, 141, 148
411483.3.peg.2192.site.30, 2, 139, 141
411483.3.peg.2192.site.31, 3, 139, 142
411483.3.peg.2192.site.32, 6, 139, 145
411483.3.peg.2192.site.33, 1, 134, 135
411483.3.peg.2192.site.34, 1, 138, 139
411483.3.peg.2192.site.35, 4, 135, 139
411483.3.peg.2192.site.36, 5, 133, 138
411483.3.peg.2192.site.37, 54, 129, 183
411483.3.peg.2192.site.38, 0, 131, 131
411483.3.peg.2192.site.39, 1, 133, 134
411483.3.peg.2192.site.40, 134, 135, 269
411483.3.peg.2192.site.41, 133, 136, 269
411483.3.peg.2192.site.42, 2, 139, 141
411483.3.peg.2192.site.43, 136, 140, 276
411483.3.peg.2192.site.44, 2, 142, 144
411483.3.peg.2192.site.45, 7, 139, 146
411483.3.peg.2192.site.46, 7, 139, 146
411483.3.peg.2192.site.47, 2, 142, 144
411483.3.peg.2192.site.48, 4, 139, 143
411483.3.peg.2192.site.49, 12, 143, 155
411483.3.peg.2192.site.50, 1, 139, 140
411483.3.peg.2192.site.51, 2, 141, 143
411483.3.peg.2192.site.52, 2, 141, 143
411483.3.peg.2192.site.53, 50, 135, 185
411483.3.peg.2192.site.54, 2, 143, 145
411483.3.peg.2192.site.55, 2, 141, 143
411483.3.peg.2192.site.56, 10, 141, 151
