site, alts, refs, total
411483.3.peg.2192.site.57, 1, 141, 142
411483.3.peg.2192.site.58, 1, 143, 144
411483.3.peg.2192.site.59, 18, 141, 159
411483.3.peg.2192.site.60, 2, 143, 145
411483.3.peg.2192.site.61, 2, 143, 145
411483.3.peg.2192.site.62, 1, 143, 144
411483.3.peg.2192.site.63, 7, 141, 148
411483.3.peg.2192.site.64, 1, 142, 143
411483.3.peg.2192.site.65, 8, 141, 149
411483.3.peg.2192.site.66, 5, 139, 144
411483.3.peg.2192.site.67, 3, 138, 141
411483.3.peg.2192.site.68, 0, 141, 141
411483.3.peg.2192.site.69, 1, 145, 146
411483.3.peg.2192.site.70, 0, 152, 152
411483.3.peg.2192.site.71, 2, 153, 155
411483.3.peg.2192.site.72, 0, 150, 150
411483.3.peg.2192.site.73, 0, 148, 148
411483.3.peg.2192.site.74, 0, 147, 147
411483.3.peg.2192.site.75, 4, 146, 150
411483.3.peg.2192.site.76, 0, 145, 145
411483.3.peg.2192.site.77, 63, 121, 184
411483.3.peg.2192.site.78, 44, 125, 169
411483.3.peg.2192.site.79, 8, 140, 148
411483.3.peg.2192.site.80, 3, 148, 151
411483.3.peg.2192.site.81, 1, 147, 148
411483.3.peg.2192.site.82, 1, 149, 150
411483.3.peg.2192.site.83, 1, 148, 149
411483.3.peg.2192.site.84, 87, 136, 223
411483.3.peg.2192.site.85, 4, 140, 144
411483.3.peg.2192.site.86, 9, 145, 154
411483.3.peg.2192.site.87, 4, 140, 144
411483.3.peg.2192.site.88, 1, 140, 141
411483.3.peg.2192.site.89, 6, 131, 137
411483.3.peg.2192.site.90, 1, 131, 132
411483.3.peg.2192.site.91, 5, 115, 120
411483.3.peg.2192.site.92, 0, 113, 113
411483.3.peg.2192.site.93, 1, 74, 75
411483.3.peg.2195.site.1, 1, 142, 143
411483.3.peg.2195.site.2, 1, 155, 156
411483.3.peg.2195.site.3, 1, 154, 155
411483.3.peg.2195.site.4, 4, 154, 158
411483.3.peg.2195.site.5, 48, 146, 194
411483.3.peg.2195.site.6, 81, 149, 230
411483.3.peg.2195.site.7, 5, 154, 159
411483.3.peg.2195.site.8, 1, 155, 156
411483.3.peg.2195.site.9, 1, 151, 152
411483.3.peg.2195.site.10, 3, 148, 151
411483.3.peg.2195.site.11, 1, 151, 152
411483.3.peg.2195.site.12, 0, 152, 152
411483.3.peg.2195.site.13, 1, 153, 154
411483.3.peg.2195.site.14, 0, 153, 153
411483.3.peg.2195.site.15, 58, 141, 199
411483.3.peg.2195.site.16, 2, 152, 154
411483.3.peg.2195.site.17, 14, 151, 165
411483.3.peg.2195.site.18, 19, 149, 168
411483.3.peg.2195.site.19, 49, 146, 195
411483.3.peg.2195.site.20, 2, 154, 156
411483.3.peg.2195.site.21, 3, 152, 155
411483.3.peg.2195.site.22, 8, 152, 160
411483.3.peg.2195.site.23, 4, 150, 154
411483.3.peg.2195.site.24, 4, 152, 156
411483.3.peg.2195.site.25, 3, 152, 155
411483.3.peg.2195.site.26, 11, 148, 159
411483.3.peg.2195.site.27, 1, 150, 151
411483.3.peg.2195.site.28, 5, 152, 157
411483.3.peg.2195.site.29, 1, 152, 153
411483.3.peg.2195.site.30, 21, 146, 167
411483.3.peg.2195.site.31, 0, 153, 153
411483.3.peg.2195.site.32, 65, 139, 204
411483.3.peg.2195.site.33, 4, 149, 153
411483.3.peg.2195.site.34, 73, 141, 214
411483.3.peg.2195.site.35, 3, 153, 156
411483.3.peg.2195.site.36, 1, 155, 156
411483.3.peg.2195.site.37, 9, 151, 160
411483.3.peg.2195.site.38, 6, 154, 160
411483.3.peg.2195.site.39, 1, 145, 146
411483.3.peg.2195.site.40, 5, 147, 152
411483.3.peg.2195.site.41, 1, 134, 135
411483.3.peg.2195.site.42, 3, 137, 140
411483.3.peg.2195.site.43, 1, 123, 124
411483.3.peg.2195.site.44, 1, 130, 131
411483.3.peg.2195.site.45, 1, 135, 136
411483.3.peg.2195.site.46, 0, 147, 147
411483.3.peg.2195.site.47, 4, 150, 154
411483.3.peg.2195.site.48, 6, 151, 157
411483.3.peg.2195.site.49, 2, 155, 157
411483.3.peg.2195.site.50, 46, 150, 196
411483.3.peg.2195.site.51, 10, 146, 156
411483.3.peg.2195.site.52, 115, 145, 260
411483.3.peg.2195.site.53, 1, 154, 155
411483.3.peg.2195.site.54, 2, 154, 156
411483.3.peg.2195.site.55, 1, 155, 156
411483.3.peg.2195.site.56, 3, 155, 158
411483.3.peg.2195.site.57, 42, 150, 192
411483.3.peg.2195.site.58, 27, 143, 170
411483.3.peg.2195.site.59, 2, 152, 154
411483.3.peg.2195.site.60, 2, 150, 152
411483.3.peg.2195.site.61, 0, 147, 147
411483.3.peg.2195.site.62, 5, 149, 154
411483.3.peg.2195.site.63, 1, 151, 152
411483.3.peg.2195.site.64, 3, 145, 148
411483.3.peg.2195.site.65, 0, 147, 147
411483.3.peg.2195.site.66, 3, 140, 143
411483.3.peg.2195.site.67, 0, 141, 141
411483.3.peg.2195.site.68, 1, 134, 135
411483.3.peg.2195.site.69, 1, 128, 129
411483.3.peg.2195.site.70, 0, 131, 131
411483.3.peg.2195.site.71, 124, 130, 254
411483.3.peg.2195.site.72, 2, 131, 133
411483.3.peg.2195.site.73, 0, 132, 132
411483.3.peg.2195.site.74, 3, 131, 134
411483.3.peg.2195.site.75, 1, 131, 132
411483.3.peg.2195.site.76, 6, 131, 137
411483.3.peg.2195.site.77, 2, 134, 136
411483.3.peg.2195.site.78, 1, 130, 131
411483.3.peg.2195.site.79, 5, 125, 130
411483.3.peg.2195.site.80, 14, 117, 131
411483.3.peg.2195.site.81, 1, 120, 121
411483.3.peg.2195.site.82, 4, 132, 136
411483.3.peg.2195.site.83, 4, 125, 129
411483.3.peg.2195.site.84, 11, 133, 144
411483.3.peg.2195.site.85, 0, 129, 129
411483.3.peg.2195.site.86, 1, 130, 131
411483.3.peg.2195.site.87, 0, 119, 119
411483.3.peg.2194.site.1, 3, 44, 47
411483.3.peg.2194.site.2, 1, 74, 75
411483.3.peg.2194.site.3, 3, 153, 156
411483.3.peg.2194.site.4, 2, 155, 157
411483.3.peg.2194.site.5, 3, 154, 157
411483.3.peg.2194.site.6, 11, 152, 163
411483.3.peg.2194.site.7, 1, 155, 156
411483.3.peg.2194.site.8, 5, 155, 160
411483.3.peg.2194.site.9, 1, 150, 151
411483.3.peg.2194.site.10, 1, 153, 154
411483.3.peg.2194.site.11, 3, 154, 157
411483.3.peg.2194.site.12, 11, 153, 164
411483.3.peg.2194.site.13, 3, 153, 156
411483.3.peg.2194.site.14, 1, 154, 155
411483.3.peg.2194.site.15, 55, 141, 196
411483.3.peg.2194.site.16, 0, 154, 154
411483.3.peg.2194.site.17, 3, 154, 157
411483.3.peg.2194.site.18, 9, 149, 158
411483.3.peg.2194.site.19, 0, 141, 141
411483.3.peg.2194.site.20, 1, 148, 149
411483.3.peg.2194.site.21, 0, 152, 152
411483.3.peg.2194.site.22, 1, 153, 154
411483.3.peg.2194.site.23, 0, 142, 142
411483.3.peg.2194.site.24, 0, 153, 153
411483.3.peg.2194.site.25, 0, 151, 151
411483.3.peg.2194.site.26, 2, 151, 153
411483.3.peg.2194.site.27, 0, 152, 152
411483.3.peg.2194.site.28, 0, 151, 151
411483.3.peg.2194.site.29, 3, 154, 157
411483.3.peg.2194.site.30, 3, 153, 156
411483.3.peg.2194.site.31, 4, 153, 157
411483.3.peg.2194.site.32, 2, 150, 152
411483.3.peg.2194.site.33, 10, 149, 159
411483.3.peg.2194.site.34, 3, 150, 153
411483.3.peg.2194.site.35, 18, 144, 162
411483.3.peg.2194.site.36, 6, 147, 153
411483.3.peg.2194.site.37, 5, 150, 155
411483.3.peg.2194.site.38, 5, 146, 151
411483.3.peg.2194.site.39, 1, 152, 153
411483.3.peg.2194.site.40, 0, 152, 152
411483.3.peg.2194.site.41, 0, 150, 150
411483.3.peg.2194.site.42, 7, 153, 160
411483.3.peg.2194.site.43, 5, 153, 158
411483.3.peg.2194.site.44, 2, 154, 156
411483.3.peg.2194.site.45, 5, 153, 158
411483.3.peg.2196.site.1, 1, 123, 124
411483.3.peg.2196.site.2, 115, 125, 240
411483.3.peg.2196.site.3, 2, 127, 129
411483.3.peg.2196.site.4, 4, 131, 135
411483.3.peg.2196.site.5, 0, 142, 142
411483.3.peg.2196.site.6, 2, 144, 146
411483.3.peg.2196.site.7, 40, 128, 168
411483.3.peg.2196.site.8, 4, 148, 152
411483.3.peg.2196.site.9, 1, 147, 148
411483.3.peg.2196.site.10, 1, 153, 154
411483.3.peg.2196.site.11, 8, 148, 156
411483.3.peg.2196.site.12, 9, 151, 160
411483.3.peg.2196.site.13, 2, 152, 154
411483.3.peg.2196.site.14, 54, 148, 202
411483.3.peg.2196.site.15, 1, 153, 154
411483.3.peg.2196.site.16, 2, 153, 155
411483.3.peg.2196.site.17, 6, 153, 159
411483.3.peg.2196.site.18, 0, 152, 152
411483.3.peg.2196.site.19, 2, 152, 154
411483.3.peg.2196.site.20, 1, 153, 154
411483.3.peg.2196.site.21, 124, 139, 263
411483.3.peg.2196.site.22, 2, 152, 154
411483.3.peg.2196.site.23, 0, 151, 151
411483.3.peg.2196.site.24, 2, 149, 151
411483.3.peg.2196.site.25, 4, 149, 153
411483.3.peg.2196.site.26, 3, 152, 155
411483.3.peg.2196.site.27, 12, 150, 162
411483.3.peg.2196.site.28, 2, 155, 157
411483.3.peg.2196.site.29, 0, 154, 154
411483.3.peg.2196.site.30, 0, 154, 154
411483.3.peg.2196.site.31, 0, 152, 152
411483.3.peg.2196.site.32, 8, 150, 158
411483.3.peg.2196.site.33, 3, 151, 154
411483.3.peg.2196.site.34, 2, 149, 151
411483.3.peg.2196.site.35, 4, 145, 149
411483.3.peg.2196.site.36, 1, 149, 150
411483.3.peg.2196.site.37, 1, 149, 150
411483.3.peg.2196.site.38, 6, 145, 151
411483.3.peg.2196.site.39, 12, 146, 158
411483.3.peg.2196.site.40, 4, 149, 153
411483.3.peg.2196.site.41, 1, 149, 150
411483.3.peg.2196.site.42, 2, 151, 153
411483.3.peg.2196.site.43, 4, 149, 153
411483.3.peg.2196.site.44, 12, 145, 157
411483.3.peg.2196.site.45, 0, 146, 146
411483.3.peg.2196.site.46, 0, 150, 150
411483.3.peg.2196.site.47, 0, 147, 147
411483.3.peg.2196.site.48, 0, 154, 154
411483.3.peg.2196.site.49, 1, 145, 146
411483.3.peg.2196.site.50, 0, 133, 133
411483.3.peg.2196.site.51, 0, 125, 125
411483.3.peg.2196.site.52, 1, 151, 152
411483.3.peg.2196.site.53, 0, 147, 147
411483.3.peg.2196.site.54, 1, 147, 148
411483.3.peg.2196.site.55, 26, 84, 110
411483.3.peg.1724.site.1, 2, 144, 146
411483.3.peg.1724.site.2, 5, 143, 148
411483.3.peg.1724.site.3, 1, 145, 146
411483.3.peg.1724.site.4, 42, 142, 184
411483.3.peg.1724.site.5, 1, 140, 141
411483.3.peg.1724.site.6, 0, 128, 128
411483.3.peg.1724.site.7, 4, 128, 132
411483.3.peg.1724.site.8, 24, 109, 133
411483.3.peg.1724.site.9, 1, 122, 123
411483.3.peg.1724.site.10, 29, 125, 154
411483.3.peg.1724.site.11, 2, 130, 132
411483.3.peg.1724.site.12, 12, 131, 143
411483.3.peg.1724.site.13, 9, 134, 143
411483.3.peg.1724.site.14, 118, 136, 254
411483.3.peg.1724.site.15, 2, 137, 139
411483.3.peg.1724.site.16, 1, 144, 145
411483.3.peg.1724.site.17, 21, 145, 166
411483.3.peg.1724.site.18, 4, 149, 153
411483.3.peg.1724.site.19, 2, 148, 150
411483.3.peg.1724.site.20, 0, 148, 148
411483.3.peg.1724.site.21, 7, 142, 149
411483.3.peg.1724.site.22, 5, 139, 144
411483.3.peg.1724.site.23, 18, 130, 148
411483.3.peg.1724.site.24, 3, 142, 145
411483.3.peg.1724.site.25, 2, 146, 148
411483.3.peg.1724.site.26, 24, 144, 168
411483.3.peg.1724.site.27, 0, 149, 149
411483.3.peg.1724.site.28, 64, 133, 197
411483.3.peg.1724.site.29, 6, 133, 139
411483.3.peg.1724.site.30, 110, 135, 245
411483.3.peg.1724.site.31, 2, 133, 135
411483.3.peg.1724.site.32, 5, 128, 133
411483.3.peg.1724.site.33, 40, 116, 156
411483.3.peg.1724.site.34, 2, 127, 129
411483.3.peg.1724.site.35, 17, 126, 143
411483.3.peg.1724.site.36, 36, 122, 158
411483.3.peg.1724.site.37, 81, 117, 198
411483.3.peg.1724.site.38, 1, 117, 118
411483.3.peg.1724.site.39, 1, 118, 119
411483.3.peg.1723.site.1, 1, 151, 152
411483.3.peg.1723.site.2, 50, 143, 193
411483.3.peg.1723.site.3, 46, 145, 191
411483.3.peg.1723.site.4, 14, 153, 167
411483.3.peg.1723.site.5, 11, 151, 162
411483.3.peg.1723.site.6, 2, 151, 153
411483.3.peg.1723.site.7, 1, 151, 152
411483.3.peg.1723.site.8, 1, 152, 153
411483.3.peg.1723.site.9, 1, 152, 153
411483.3.peg.1723.site.10, 2, 153, 155
411483.3.peg.1723.site.11, 1, 151, 152
411483.3.peg.1723.site.12, 2, 152, 154
411483.3.peg.1723.site.13, 1, 153, 154
411483.3.peg.1723.site.14, 5, 154, 159
411483.3.peg.1723.site.15, 7, 151, 158
411483.3.peg.1723.site.16, 2, 154, 156
411483.3.peg.1723.site.17, 25, 140, 165
411483.3.peg.1723.site.18, 1, 152, 153
411483.3.peg.1723.site.19, 50, 144, 194
411483.3.peg.1723.site.20, 20, 144, 164
411483.3.peg.1723.site.21, 46, 148, 194
411483.3.peg.1723.site.22, 1, 154, 155
411483.3.peg.1723.site.23, 17, 150, 167
411483.3.peg.1723.site.24, 2, 150, 152
411483.3.peg.1723.site.25, 25, 149, 174
411483.3.peg.1723.site.26, 2, 153, 155
411483.3.peg.1723.site.27, 0, 155, 155
411483.3.peg.1723.site.28, 0, 153, 153
411483.3.peg.1723.site.29, 2, 153, 155
411483.3.peg.1723.site.30, 2, 153, 155
411483.3.peg.1723.site.31, 4, 152, 156
411483.3.peg.1723.site.32, 2, 150, 152
411483.3.peg.1723.site.33, 2, 152, 154
411483.3.peg.1723.site.34, 3, 153, 156
411483.3.peg.1723.site.35, 11, 151, 162
411483.3.peg.1723.site.36, 132, 142, 274
411483.3.peg.1723.site.37, 8, 152, 160
411483.3.peg.1723.site.38, 1, 153, 154
411483.3.peg.1723.site.39, 3, 154, 157
411483.3.peg.1723.site.40, 0, 150, 150
411483.3.peg.1723.site.41, 2, 151, 153
411483.3.peg.1723.site.42, 0, 154, 154
411483.3.peg.1723.site.43, 5, 150, 155
411483.3.peg.1723.site.44, 3, 150, 153
411483.3.peg.1723.site.45, 2, 149, 151
411483.3.peg.1723.site.46, 18, 145, 163
411483.3.peg.1723.site.47, 5, 151, 156
411483.3.peg.1723.site.48, 1, 150, 151
411483.3.peg.1723.site.49, 9, 152, 161
411483.3.peg.1723.site.50, 5, 152, 157
411483.3.peg.1723.site.51, 2, 150, 152
411483.3.peg.1723.site.52, 8, 152, 160
411483.3.peg.1723.site.53, 60, 141, 201
411483.3.peg.1723.site.54, 24, 149, 173
411483.3.peg.1723.site.55, 63, 144, 207
411483.3.peg.1723.site.56, 5, 153, 158
411483.3.peg.1723.site.57, 32, 146, 178
411483.3.peg.1723.site.58, 0, 148, 148
411483.3.peg.1723.site.59, 1, 148, 149
411483.3.peg.1723.site.60, 1, 147, 148
411483.3.peg.1723.site.61, 1, 151, 152
411483.3.peg.1723.site.62, 2, 147, 149
411483.3.peg.1723.site.63, 105, 144, 249
411483.3.peg.1723.site.64, 0, 149, 149
411483.3.peg.1723.site.65, 9, 153, 162
411483.3.peg.1723.site.66, 5, 152, 157
411483.3.peg.1723.site.67, 5, 151, 156
411483.3.peg.1723.site.68, 4, 150, 154
411483.3.peg.1723.site.69, 10, 146, 156
411483.3.peg.1723.site.70, 51, 144, 195
411483.3.peg.1723.site.71, 4, 150, 154
411483.3.peg.1723.site.72, 55, 137, 192
411483.3.peg.1723.site.73, 1, 152, 153
411483.3.peg.1723.site.74, 1, 152, 153
411483.3.peg.1723.site.75, 1, 149, 150
411483.3.peg.1723.site.76, 122, 137, 259
411483.3.peg.1723.site.77, 28, 136, 164
411483.3.peg.1723.site.78, 16, 135, 151
411483.3.peg.1723.site.79, 1, 140, 141
411483.3.peg.1723.site.80, 1, 147, 148
411483.3.peg.1723.site.81, 3, 152, 155
411483.3.peg.1723.site.82, 21, 152, 173
411483.3.peg.1723.site.83, 0, 153, 153
411483.3.peg.1723.site.84, 13, 148, 161
411483.3.peg.1723.site.85, 3, 154, 157
411483.3.peg.1723.site.86, 1, 151, 152
411483.3.peg.1723.site.87, 3, 151, 154
411483.3.peg.1723.site.88, 10, 147, 157
411483.3.peg.1723.site.89, 29, 144, 173
411483.3.peg.1723.site.90, 1, 143, 144
411483.3.peg.1723.site.91, 15, 141, 156
411483.3.peg.1723.site.92, 81, 127, 208
411483.3.peg.1723.site.93, 2, 142, 144
411483.3.peg.1723.site.94, 1, 133, 134
411483.3.peg.1723.site.95, 6, 146, 152
411483.3.peg.1723.site.96, 14, 145, 159
411483.3.peg.1723.site.97, 14, 144, 158
411483.3.peg.1723.site.98, 20, 145, 165
411483.3.peg.1723.site.99, 36, 134, 170
411483.3.peg.1723.site.100, 1, 148, 149
411483.3.peg.1723.site.101, 1, 149, 150
411483.3.peg.1723.site.102, 2, 150, 152
411483.3.peg.1723.site.103, 1, 152, 153
411483.3.peg.1723.site.104, 6, 149, 155
411483.3.peg.1723.site.105, 11, 149, 160
411483.3.peg.1723.site.106, 12, 154, 166
411483.3.peg.1723.site.107, 3, 154, 157
411483.3.peg.1723.site.108, 12, 148, 160
411483.3.peg.1723.site.109, 11, 152, 163
411483.3.peg.1723.site.110, 2, 154, 156
411483.3.peg.1723.site.111, 2, 154, 156
411483.3.peg.1723.site.112, 2, 153, 155
411483.3.peg.1723.site.113, 43, 142, 185
411483.3.peg.1723.site.114, 5, 153, 158
411483.3.peg.1723.site.115, 1, 154, 155
411483.3.peg.1723.site.116, 36, 143, 179
411483.3.peg.1723.site.117, 5, 154, 159
411483.3.peg.1723.site.118, 3, 153, 156
411483.3.peg.1723.site.119, 0, 154, 154
411483.3.peg.1723.site.120, 120, 144, 264
411483.3.peg.1723.site.121, 77, 138, 215
411483.3.peg.1723.site.122, 3, 152, 155
411483.3.peg.1723.site.123, 0, 152, 152
411483.3.peg.1723.site.124, 68, 146, 214
411483.3.peg.1723.site.125, 0, 150, 150
411483.3.peg.1723.site.126, 0, 152, 152
411483.3.peg.1723.site.127, 1, 154, 155
411483.3.peg.1723.site.128, 12, 148, 160
411483.3.peg.1723.site.129, 0, 153, 153
411483.3.peg.1723.site.130, 0, 152, 152
411483.3.peg.1723.site.131, 5, 154, 159
411483.3.peg.1723.site.132, 22, 141, 163
411483.3.peg.1723.site.133, 22, 147, 169
411483.3.peg.1723.site.134, 35, 145, 180
411483.3.peg.1723.site.135, 2, 155, 157
411483.3.peg.1723.site.136, 0, 154, 154
411483.3.peg.1723.site.137, 1, 154, 155
411483.3.peg.1723.site.138, 5, 154, 159
411483.3.peg.1723.site.139, 2, 149, 151
411483.3.peg.1723.site.140, 2, 153, 155
411483.3.peg.1723.site.141, 2, 153, 155
411483.3.peg.1723.site.142, 6, 149, 155
411483.3.peg.1723.site.143, 1, 153, 154
411483.3.peg.1723.site.144, 7, 149, 156
411483.3.peg.1723.site.145, 0, 150, 150
411483.3.peg.1723.site.146, 22, 144, 166
411483.3.peg.1723.site.147, 17, 144, 161
411483.3.peg.1723.site.148, 9, 153, 162
411483.3.peg.1723.site.149, 2, 152, 154
411483.3.peg.1723.site.150, 11, 151, 162
411483.3.peg.1723.site.151, 1, 154, 155
411483.3.peg.1723.site.152, 0, 153, 153
411483.3.peg.1723.site.153, 5, 154, 159
411483.3.peg.1723.site.154, 1, 155, 156
411483.3.peg.1723.site.155, 130, 141, 271
411483.3.peg.1723.site.156, 1, 143, 144
411483.3.peg.1723.site.157, 1, 127, 128
411483.3.peg.1723.site.158, 21, 107, 128
411483.3.peg.1723.site.159, 17, 84, 101
411483.3.peg.1723.site.160, 19, 80, 99
411483.3.peg.1723.site.161, 5, 77, 82
411483.3.peg.1723.site.162, 6, 73, 79
411483.3.peg.1723.site.163, 32, 74, 106
411483.3.peg.1723.site.164, 2, 83, 85
411483.3.peg.1723.site.165, 38, 91, 129
411483.3.peg.1723.site.166, 2, 115, 117
411483.3.peg.1723.site.167, 95, 111, 206
411483.3.peg.1723.site.168, 5, 121, 126
411483.3.peg.1723.site.169, 2, 145, 147
411483.3.peg.1722.site.1, 3, 155, 158
411483.3.peg.1722.site.2, 1, 155, 156
411483.3.peg.1722.site.3, 1, 155, 156
411483.3.peg.1722.site.4, 2, 153, 155
411483.3.peg.1722.site.5, 4, 155, 159
411483.3.peg.1722.site.6, 4, 152, 156
411483.3.peg.1722.site.7, 0, 152, 152
411483.3.peg.1722.site.8, 1, 153, 154
411483.3.peg.1722.site.9, 12, 144, 156
411483.3.peg.1722.site.10, 5, 150, 155
411483.3.peg.1722.site.11, 7, 151, 158
411483.3.peg.1722.site.12, 12, 151, 163
411483.3.peg.1722.site.13, 118, 141, 259
411483.3.peg.1722.site.14, 29, 152, 181
411483.3.peg.1722.site.15, 10, 152, 162
411483.3.peg.1722.site.16, 0, 153, 153
411483.3.peg.1722.site.17, 5, 152, 157
411483.3.peg.1722.site.18, 1, 153, 154
411483.3.peg.1722.site.19, 1, 154, 155
411483.3.peg.1722.site.20, 2, 153, 155
411483.3.peg.1722.site.21, 24, 152, 176
411483.3.peg.1722.site.22, 5, 148, 153
411483.3.peg.1722.site.23, 48, 136, 184
411483.3.peg.1722.site.24, 5, 154, 159
411483.3.peg.1722.site.25, 2, 155, 157
411483.3.peg.1722.site.26, 68, 145, 213
411483.3.peg.1722.site.27, 1, 154, 155
411483.3.peg.1722.site.28, 14, 148, 162
411483.3.peg.1722.site.29, 3, 151, 154
411483.3.peg.1722.site.30, 1, 150, 151
411483.3.peg.1722.site.31, 2, 154, 156
411483.3.peg.1722.site.32, 8, 153, 161
411483.3.peg.1722.site.33, 10, 148, 158
411483.3.peg.1722.site.34, 9, 150, 159
411483.3.peg.1722.site.35, 4, 153, 157
411483.3.peg.1722.site.36, 2, 154, 156
411483.3.peg.1722.site.37, 2, 154, 156
411483.3.peg.1722.site.38, 1, 154, 155
411483.3.peg.1722.site.39, 3, 149, 152
411483.3.peg.1722.site.40, 1, 152, 153
411483.3.peg.1722.site.41, 2, 152, 154
411483.3.peg.1722.site.42, 1, 151, 152
411483.3.peg.1722.site.43, 2, 151, 153
411483.3.peg.1722.site.44, 5, 153, 158
411483.3.peg.1722.site.45, 1, 153, 154
411483.3.peg.1722.site.46, 4, 153, 157
411483.3.peg.1722.site.47, 0, 147, 147
411483.3.peg.1722.site.48, 11, 148, 159
411483.3.peg.1409.site.1, 137, 149, 286
411483.3.peg.1409.site.2, 13, 153, 166
411483.3.peg.1409.site.3, 13, 153, 166
411483.3.peg.1409.site.4, 0, 153, 153
411483.3.peg.1409.site.5, 0, 154, 154
411483.3.peg.1409.site.6, 1, 154, 155
411483.3.peg.1409.site.7, 17, 151, 168
411483.3.peg.1409.site.8, 0, 154, 154
411483.3.peg.1409.site.9, 9, 153, 162
411483.3.peg.1409.site.10, 3, 153, 156
411483.3.peg.1409.site.11, 4, 150, 154
411483.3.peg.1409.site.12, 2, 152, 154
411483.3.peg.1409.site.13, 2, 152, 154
411483.3.peg.1409.site.14, 13, 152, 165
411483.3.peg.1409.site.15, 2, 153, 155
411483.3.peg.1409.site.16, 153, 153, 306
411483.3.peg.1409.site.17, 3, 151, 154
411483.3.peg.1409.site.18, 2, 148, 150
411483.3.peg.1409.site.19, 2, 153, 155
411483.3.peg.1409.site.20, 1, 149, 150
411483.3.peg.1409.site.21, 29, 146, 175
411483.3.peg.1409.site.22, 1, 145, 146
411483.3.peg.1409.site.23, 76, 138, 214
411483.3.peg.1409.site.24, 1, 136, 137
411483.3.peg.1409.site.25, 2, 135, 137
411483.3.peg.1409.site.26, 0, 142, 142
411483.3.peg.1409.site.27, 1, 142, 143
411483.3.peg.1409.site.28, 1, 148, 149
411483.3.peg.1409.site.29, 17, 144, 161
411483.3.peg.1409.site.30, 4, 150, 154
411483.3.peg.1409.site.31, 1, 146, 147
411483.3.peg.1409.site.32, 127, 147, 274
411483.3.peg.1409.site.33, 3, 151, 154
411483.3.peg.1409.site.34, 2, 155, 157
411483.3.peg.1409.site.35, 1, 154, 155
411483.3.peg.1409.site.36, 93, 149, 242
411483.3.peg.1409.site.37, 1, 154, 155
411483.3.peg.1409.site.38, 2, 152, 154
411483.3.peg.1409.site.39, 0, 151, 151
411483.3.peg.1409.site.40, 5, 149, 154
411483.3.peg.1409.site.41, 8, 149, 157
411483.3.peg.1409.site.42, 87, 145, 232
411483.3.peg.1409.site.43, 10, 143, 153
411483.3.peg.1409.site.44, 0, 152, 152
411483.3.peg.1409.site.45, 4, 152, 156
411483.3.peg.1409.site.46, 3, 151, 154
411483.3.peg.1409.site.47, 5, 154, 159
411483.3.peg.1409.site.48, 4, 154, 158
411483.3.peg.1409.site.49, 4, 153, 157
411483.3.peg.1409.site.50, 0, 154, 154
411483.3.peg.1409.site.51, 3, 154, 157
411483.3.peg.1409.site.52, 2, 155, 157
411483.3.peg.1409.site.53, 2, 150, 152
411483.3.peg.1409.site.54, 27, 141, 168
411483.3.peg.1409.site.55, 6, 152, 158
411483.3.peg.1409.site.56, 0, 153, 153
411483.3.peg.1409.site.57, 3, 154, 157
411483.3.peg.1409.site.58, 2, 152, 154
411483.3.peg.1409.site.59, 2, 154, 156
411483.3.peg.1409.site.60, 41, 140, 181
411483.3.peg.1409.site.61, 0, 154, 154
411483.3.peg.1409.site.62, 14, 152, 166
411483.3.peg.1409.site.63, 0, 152, 152
411483.3.peg.1409.site.64, 0, 149, 149
411483.3.peg.1409.site.65, 0, 149, 149
411483.3.peg.1409.site.66, 0, 149, 149
411483.3.peg.1409.site.67, 144, 152, 296
411483.3.peg.1409.site.68, 1, 155, 156
411483.3.peg.1409.site.69, 3, 151, 154
411483.3.peg.1409.site.70, 6, 155, 161
411483.3.peg.1409.site.71, 11, 152, 163
411483.3.peg.1409.site.72, 9, 154, 163
411483.3.peg.1409.site.73, 2, 154, 156
411483.3.peg.1409.site.74, 0, 154, 154
411483.3.peg.1409.site.75, 1, 153, 154
411483.3.peg.1409.site.76, 4, 150, 154
