site, alts, refs, total
411483.3.peg.1409.site.77, 1, 153, 154
411483.3.peg.1409.site.78, 114, 144, 258
411483.3.peg.1409.site.79, 3, 150, 153
411483.3.peg.1409.site.80, 5, 151, 156
411483.3.peg.1409.site.81, 0, 153, 153
411483.3.peg.1409.site.82, 2, 154, 156
411483.3.peg.1409.site.83, 1, 155, 156
411483.3.peg.1409.site.84, 2, 155, 157
411483.3.peg.1409.site.85, 23, 149, 172
411483.3.peg.1409.site.86, 1, 155, 156
411483.3.peg.1409.site.87, 1, 153, 154
411483.3.peg.1409.site.88, 1, 154, 155
411483.3.peg.1409.site.89, 1, 153, 154
411483.3.peg.1409.site.90, 2, 151, 153
411483.3.peg.1409.site.91, 1, 153, 154
411483.3.peg.1409.site.92, 5, 150, 155
411483.3.peg.1409.site.93, 6, 147, 153
411483.3.peg.1409.site.94, 2, 151, 153
411483.3.peg.1409.site.95, 58, 140, 198
411483.3.peg.1409.site.96, 18, 146, 164
411483.3.peg.1409.site.97, 8, 149, 157
411483.3.peg.1409.site.98, 19, 144, 163
411483.3.peg.1409.site.99, 5, 149, 154
411483.3.peg.1409.site.100, 3, 148, 151
411483.3.peg.1409.site.101, 0, 150, 150
411483.3.peg.1402.site.1, 1, 115, 116
411483.3.peg.1402.site.2, 1, 127, 128
411483.3.peg.1402.site.3, 0, 124, 124
411483.3.peg.1402.site.4, 7, 135, 142
411483.3.peg.1402.site.5, 2, 139, 141
411483.3.peg.1402.site.6, 17, 133, 150
411483.3.peg.1402.site.7, 3, 136, 139
411483.3.peg.1402.site.8, 51, 124, 175
411483.3.peg.1402.site.9, 10, 133, 143
411483.3.peg.1402.site.10, 3, 134, 137
411483.3.peg.1402.site.11, 21, 121, 142
411483.3.peg.1402.site.12, 1, 126, 127
411483.3.peg.1402.site.13, 1, 130, 131
411483.3.peg.1402.site.14, 2, 118, 120
411483.3.peg.1402.site.15, 1, 106, 107
411483.3.peg.1402.site.16, 18, 98, 116
411483.3.peg.1402.site.17, 27, 90, 117
411483.3.peg.1402.site.18, 1, 90, 91
411483.3.peg.1402.site.19, 0, 97, 97
411483.3.peg.1402.site.20, 1, 126, 127
411483.3.peg.1402.site.21, 0, 130, 130
411483.3.peg.1402.site.22, 6, 128, 134
411483.3.peg.1402.site.23, 2, 134, 136
411483.3.peg.1402.site.24, 5, 145, 150
411483.3.peg.1402.site.25, 1, 147, 148
411483.3.peg.1402.site.26, 1, 148, 149
411483.3.peg.1402.site.27, 3, 149, 152
411483.3.peg.1402.site.28, 15, 146, 161
411483.3.peg.1402.site.29, 1, 151, 152
411483.3.peg.1402.site.30, 1, 154, 155
411483.3.peg.1402.site.31, 2, 153, 155
411483.3.peg.1402.site.32, 2, 143, 145
411483.3.peg.1402.site.33, 3, 139, 142
411483.3.peg.1402.site.34, 1, 131, 132
411483.3.peg.1402.site.35, 9, 115, 124
411483.3.peg.1402.site.36, 95, 113, 208
411483.3.peg.1402.site.37, 4, 116, 120
411483.3.peg.1402.site.38, 2, 115, 117
411483.3.peg.1402.site.39, 3, 114, 117
411483.3.peg.1402.site.40, 37, 133, 170
411483.3.peg.1402.site.41, 13, 136, 149
411483.3.peg.1402.site.42, 0, 150, 150
411483.3.peg.1402.site.43, 5, 153, 158
411483.3.peg.1402.site.44, 0, 149, 149
411483.3.peg.1402.site.45, 1, 149, 150
411483.3.peg.1402.site.46, 0, 147, 147
411483.3.peg.1402.site.47, 1, 145, 146
411483.3.peg.1402.site.48, 1, 142, 143
411483.3.peg.1402.site.49, 80, 133, 213
411483.3.peg.1402.site.50, 1, 146, 147
411483.3.peg.1402.site.51, 1, 148, 149
411483.3.peg.1402.site.52, 7, 150, 157
411483.3.peg.1402.site.53, 0, 151, 151
411483.3.peg.1402.site.54, 3, 148, 151
411483.3.peg.1402.site.55, 1, 147, 148
411483.3.peg.1402.site.56, 7, 149, 156
411483.3.peg.1402.site.57, 105, 141, 246
411483.3.peg.1402.site.58, 10, 149, 159
411483.3.peg.1402.site.59, 5, 152, 157
411483.3.peg.1402.site.60, 121, 149, 270
411483.3.peg.1402.site.61, 1, 153, 154
411483.3.peg.1402.site.62, 59, 147, 206
411483.3.peg.1402.site.63, 1, 152, 153
411483.3.peg.1402.site.64, 14, 150, 164
411483.3.peg.1402.site.65, 2, 154, 156
411483.3.peg.1403.site.1, 2, 153, 155
411483.3.peg.1403.site.2, 3, 154, 157
411483.3.peg.1403.site.3, 1, 154, 155
411483.3.peg.1400.site.1, 2, 152, 154
411483.3.peg.1400.site.2, 3, 153, 156
411483.3.peg.1400.site.3, 3, 150, 153
411483.3.peg.1400.site.4, 1, 154, 155
411483.3.peg.1400.site.5, 19, 145, 164
411483.3.peg.1400.site.6, 1, 152, 153
411483.3.peg.1400.site.7, 42, 146, 188
411483.3.peg.1400.site.8, 28, 149, 177
411483.3.peg.1400.site.9, 0, 150, 150
411483.3.peg.1400.site.10, 7, 144, 151
411483.3.peg.1720.site.1, 3, 151, 154
411483.3.peg.1720.site.2, 81, 142, 223
411483.3.peg.1720.site.3, 38, 146, 184
411483.3.peg.1720.site.4, 3, 147, 150
411483.3.peg.1720.site.5, 68, 142, 210
411483.3.peg.1720.site.6, 1, 154, 155
411483.3.peg.1720.site.7, 5, 148, 153
411483.3.peg.1720.site.8, 2, 149, 151
411483.3.peg.1720.site.9, 0, 150, 150
411483.3.peg.1720.site.10, 0, 150, 150
411483.3.peg.1720.site.11, 1, 150, 151
411483.3.peg.1720.site.12, 0, 152, 152
411483.3.peg.1720.site.13, 6, 154, 160
411483.3.peg.1720.site.14, 7, 152, 159
411483.3.peg.1720.site.15, 6, 153, 159
411483.3.peg.1720.site.16, 24, 151, 175
411483.3.peg.1720.site.17, 2, 152, 154
411483.3.peg.1720.site.18, 0, 153, 153
411483.3.peg.1720.site.19, 2, 151, 153
411483.3.peg.1720.site.20, 128, 146, 274
411483.3.peg.1720.site.21, 8, 152, 160
411483.3.peg.1720.site.22, 0, 151, 151
411483.3.peg.1720.site.23, 1, 149, 150
411483.3.peg.1720.site.24, 1, 148, 149
411483.3.peg.1720.site.25, 124, 142, 266
411483.3.peg.1720.site.26, 0, 148, 148
411483.3.peg.1720.site.27, 4, 151, 155
411483.3.peg.1720.site.28, 1, 153, 154
411483.3.peg.1720.site.29, 1, 152, 153
411483.3.peg.1720.site.30, 1, 154, 155
411483.3.peg.1720.site.31, 4, 153, 157
411483.3.peg.1086.site.1, 3, 153, 156
411483.3.peg.1086.site.2, 9, 151, 160
411483.3.peg.1086.site.3, 8, 150, 158
411483.3.peg.1087.site.1, 1, 152, 153
411483.3.peg.1087.site.2, 14, 149, 163
411483.3.peg.1087.site.3, 0, 153, 153
411483.3.peg.1087.site.4, 4, 152, 156
411483.3.peg.1087.site.5, 2, 152, 154
411483.3.peg.1087.site.6, 2, 148, 150
411483.3.peg.1087.site.7, 3, 145, 148
411483.3.peg.1087.site.8, 80, 131, 211
411483.3.peg.1087.site.9, 2, 132, 134
411483.3.peg.1087.site.10, 3, 146, 149
411483.3.peg.1083.site.1, 7, 153, 160
411483.3.peg.1083.site.2, 0, 152, 152
411483.3.peg.1083.site.3, 15, 150, 165
411483.3.peg.1083.site.4, 7, 152, 159
411483.3.peg.1083.site.5, 144, 147, 291
411483.3.peg.1083.site.6, 43, 147, 190
411483.3.peg.1083.site.7, 0, 146, 146
411483.3.peg.1080.site.1, 2, 149, 151
411483.3.peg.1080.site.2, 2, 151, 153
411483.3.peg.1080.site.3, 5, 153, 158
411483.3.peg.1080.site.4, 108, 147, 255
411483.3.peg.1080.site.5, 8, 153, 161
411483.3.peg.1080.site.6, 1, 152, 153
411483.3.peg.1088.site.1, 15, 153, 168
411483.3.peg.1088.site.2, 6, 147, 153
411483.3.peg.1088.site.3, 9, 153, 162
411483.3.peg.1088.site.4, 2, 151, 153
411483.3.peg.1088.site.5, 149, 152, 301
411483.3.peg.1088.site.6, 4, 153, 157
411483.3.peg.1088.site.7, 1, 154, 155
411483.3.peg.1088.site.8, 3, 151, 154
411483.3.peg.1088.site.9, 14, 148, 162
411483.3.peg.1088.site.10, 1, 152, 153
411483.3.peg.1089.site.1, 0, 155, 155
411483.3.peg.1089.site.2, 6, 153, 159
411483.3.peg.1089.site.3, 0, 152, 152
411483.3.peg.1089.site.4, 0, 152, 152
411483.3.peg.1089.site.5, 3, 151, 154
411483.3.peg.1089.site.6, 2, 152, 154
411483.3.peg.1089.site.7, 14, 152, 166
411483.3.peg.1089.site.8, 26, 146, 172
411483.3.peg.1089.site.9, 0, 150, 150
411483.3.peg.1089.site.10, 2, 150, 152
411483.3.peg.1089.site.11, 4, 147, 151
411483.3.peg.1089.site.12, 149, 149, 298
411483.3.peg.1089.site.13, 23, 147, 170
411483.3.peg.1089.site.14, 0, 148, 148
411483.3.peg.1089.site.15, 3, 149, 152
411483.3.peg.1089.site.16, 3, 152, 155
411483.3.peg.1089.site.17, 6, 152, 158
411483.3.peg.1089.site.18, 0, 152, 152
411483.3.peg.1089.site.19, 12, 152, 164
411483.3.peg.1089.site.20, 11, 151, 162
411483.3.peg.1089.site.21, 16, 147, 163
411483.3.peg.1089.site.22, 6, 149, 155
411483.3.peg.1089.site.23, 43, 148, 191
411483.3.peg.1089.site.24, 2, 153, 155
411483.3.peg.1089.site.25, 1, 150, 151
411483.3.peg.1089.site.26, 10, 151, 161
411483.3.peg.1089.site.27, 2, 148, 150
411483.3.peg.1089.site.28, 137, 146, 283
411483.3.peg.1089.site.29, 3, 150, 153
411483.3.peg.1089.site.30, 133, 150, 283
411483.3.peg.1089.site.31, 10, 147, 157
411483.3.peg.1089.site.32, 0, 149, 149
411483.3.peg.1089.site.33, 1, 150, 151
411483.3.peg.1089.site.34, 16, 142, 158
411483.3.peg.1089.site.35, 7, 140, 147
411483.3.peg.1089.site.36, 21, 140, 161
411483.3.peg.1089.site.37, 23, 145, 168
411483.3.peg.1089.site.38, 1, 140, 141
411483.3.peg.1089.site.39, 2, 141, 143
411483.3.peg.1089.site.40, 0, 135, 135
411483.3.peg.1089.site.41, 3, 144, 147
411483.3.peg.1089.site.42, 3, 148, 151
411483.3.peg.1089.site.43, 5, 151, 156
411483.3.peg.1089.site.44, 1, 154, 155
411483.3.peg.1089.site.45, 5, 152, 157
411483.3.peg.1089.site.46, 34, 145, 179
411483.3.peg.189.site.1, 0, 147, 147
411483.3.peg.189.site.2, 5, 151, 156
411483.3.peg.189.site.3, 3, 148, 151
411483.3.peg.189.site.4, 0, 150, 150
411483.3.peg.189.site.5, 3, 154, 157
411483.3.peg.188.site.1, 0, 153, 153
411483.3.peg.188.site.2, 12, 151, 163
411483.3.peg.188.site.3, 5, 152, 157
411483.3.peg.188.site.4, 13, 147, 160
411483.3.peg.188.site.5, 16, 152, 168
411483.3.peg.188.site.6, 57, 132, 189
411483.3.peg.188.site.7, 3, 144, 147
411483.3.peg.188.site.8, 10, 146, 156
411483.3.peg.188.site.9, 81, 142, 223
411483.3.peg.188.site.10, 0, 149, 149
411483.3.peg.188.site.11, 1, 154, 155
411483.3.peg.188.site.12, 9, 155, 164
411483.3.peg.188.site.13, 6, 149, 155
411483.3.peg.188.site.14, 4, 151, 155
411483.3.peg.188.site.15, 0, 147, 147
411483.3.peg.188.site.16, 2, 136, 138
411483.3.peg.188.site.17, 97, 111, 208
411483.3.peg.188.site.18, 78, 88, 166
411483.3.peg.188.site.19, 5, 92, 97
411483.3.peg.188.site.20, 1, 88, 89
411483.3.peg.188.site.21, 6, 101, 107
411483.3.peg.188.site.22, 0, 99, 99
411483.3.peg.188.site.23, 3, 94, 97
411483.3.peg.188.site.24, 6, 96, 102
411483.3.peg.188.site.25, 10, 111, 121
411483.3.peg.188.site.26, 8, 122, 130
411483.3.peg.188.site.27, 91, 121, 212
411483.3.peg.188.site.28, 1, 139, 140
411483.3.peg.188.site.29, 4, 137, 141
411483.3.peg.188.site.30, 3, 143, 146
411483.3.peg.188.site.31, 6, 146, 152
411483.3.peg.188.site.32, 122, 141, 263
411483.3.peg.188.site.33, 13, 145, 158
411483.3.peg.188.site.34, 0, 145, 145
411483.3.peg.188.site.35, 1, 138, 139
411483.3.peg.188.site.36, 6, 144, 150
411483.3.peg.188.site.37, 1, 147, 148
411483.3.peg.188.site.38, 42, 142, 184
411483.3.peg.188.site.39, 12, 139, 151
411483.3.peg.188.site.40, 2, 146, 148
411483.3.peg.188.site.41, 1, 145, 146
411483.3.peg.188.site.42, 1, 145, 146
411483.3.peg.188.site.43, 0, 145, 145
411483.3.peg.188.site.44, 0, 149, 149
411483.3.peg.188.site.45, 7, 148, 155
411483.3.peg.188.site.46, 11, 145, 156
411483.3.peg.188.site.47, 0, 149, 149
411483.3.peg.188.site.48, 85, 136, 221
411483.3.peg.188.site.49, 0, 144, 144
411483.3.peg.188.site.50, 1, 138, 139
411483.3.peg.187.site.1, 1, 93, 94
411483.3.peg.187.site.2, 13, 90, 103
411483.3.peg.187.site.3, 4, 104, 108
411483.3.peg.187.site.4, 7, 111, 118
411483.3.peg.187.site.5, 95, 113, 208
411483.3.peg.187.site.6, 90, 129, 219
411483.3.peg.187.site.7, 4, 130, 134
411483.3.peg.187.site.8, 8, 132, 140
411483.3.peg.187.site.9, 5, 143, 148
411483.3.peg.187.site.10, 66, 140, 206
411483.3.peg.187.site.11, 10, 151, 161
411483.3.peg.187.site.12, 5, 151, 156
411483.3.peg.187.site.13, 0, 153, 153
411483.3.peg.187.site.14, 2, 155, 157
411483.3.peg.187.site.15, 10, 147, 157
411483.3.peg.187.site.16, 1, 154, 155
411483.3.peg.187.site.17, 22, 152, 174
411483.3.peg.187.site.18, 14, 153, 167
411483.3.peg.187.site.19, 2, 153, 155
411483.3.peg.187.site.20, 16, 150, 166
411483.3.peg.187.site.21, 12, 149, 161
411483.3.peg.187.site.22, 7, 153, 160
411483.3.peg.187.site.23, 0, 153, 153
411483.3.peg.187.site.24, 8, 150, 158
411483.3.peg.187.site.25, 2, 151, 153
411483.3.peg.187.site.26, 0, 138, 138
411483.3.peg.187.site.27, 2, 138, 140
411483.3.peg.187.site.28, 1, 125, 126
411483.3.peg.187.site.29, 24, 112, 136
411483.3.peg.187.site.30, 18, 99, 117
411483.3.peg.187.site.31, 5, 114, 119
411483.3.peg.187.site.32, 1, 112, 113
411483.3.peg.187.site.33, 6, 107, 113
411483.3.peg.187.site.34, 5, 105, 110
411483.3.peg.187.site.35, 0, 98, 98
411483.3.peg.187.site.36, 13, 103, 116
411483.3.peg.187.site.37, 0, 106, 106
411483.3.peg.187.site.38, 32, 91, 123
411483.3.peg.187.site.39, 2, 122, 124
411483.3.peg.187.site.40, 0, 126, 126
411483.3.peg.187.site.41, 2, 128, 130
411483.3.peg.187.site.42, 0, 133, 133
411483.3.peg.187.site.43, 23, 123, 146
411483.3.peg.187.site.44, 2, 140, 142
411483.3.peg.187.site.45, 1, 134, 135
411483.3.peg.187.site.46, 7, 137, 144
411483.3.peg.187.site.47, 1, 141, 142
411483.3.peg.187.site.48, 1, 143, 144
411483.3.peg.187.site.49, 19, 137, 156
411483.3.peg.187.site.50, 0, 141, 141
411483.3.peg.187.site.51, 8, 142, 150
411483.3.peg.187.site.52, 37, 131, 168
411483.3.peg.187.site.53, 97, 129, 226
411483.3.peg.187.site.54, 7, 144, 151
411483.3.peg.187.site.55, 48, 133, 181
411483.3.peg.187.site.56, 1, 146, 147
411483.3.peg.187.site.57, 8, 142, 150
411483.3.peg.187.site.58, 2, 151, 153
411483.3.peg.187.site.59, 32, 137, 169
411483.3.peg.187.site.60, 4, 149, 153
411483.3.peg.187.site.61, 1, 149, 150
411483.3.peg.187.site.62, 0, 149, 149
411483.3.peg.187.site.63, 16, 141, 157
411483.3.peg.187.site.64, 1, 140, 141
411483.3.peg.187.site.65, 67, 132, 199
411483.3.peg.187.site.66, 4, 139, 143
411483.3.peg.187.site.67, 6, 145, 151
411483.3.peg.187.site.68, 2, 138, 140
411483.3.peg.187.site.69, 4, 137, 141
411483.3.peg.187.site.70, 14, 133, 147
411483.3.peg.187.site.71, 2, 122, 124
411483.3.peg.187.site.72, 4, 122, 126
411483.3.peg.187.site.73, 53, 123, 176
411483.3.peg.187.site.74, 15, 131, 146
411483.3.peg.187.site.75, 113, 135, 248
411483.3.peg.187.site.76, 2, 139, 141
411483.3.peg.187.site.77, 5, 139, 144
411483.3.peg.187.site.78, 1, 141, 142
411483.3.peg.187.site.79, 3, 151, 154
411483.3.peg.187.site.80, 2, 147, 149
411483.3.peg.187.site.81, 2, 154, 156
411483.3.peg.187.site.82, 1, 155, 156
411483.3.peg.187.site.83, 8, 151, 159
411483.3.peg.187.site.84, 1, 154, 155
411483.3.peg.349.site.1, 1, 153, 154
411483.3.peg.349.site.2, 2, 153, 155
411483.3.peg.349.site.3, 0, 153, 153
411483.3.peg.349.site.4, 19, 151, 170
411483.3.peg.349.site.5, 2, 155, 157
411483.3.peg.349.site.6, 36, 147, 183
411483.3.peg.349.site.7, 3, 154, 157
411483.3.peg.349.site.8, 3, 154, 157
411483.3.peg.349.site.9, 6, 155, 161
411483.3.peg.349.site.10, 8, 155, 163
411483.3.peg.349.site.11, 20, 149, 169
411483.3.peg.349.site.12, 7, 151, 158
411483.3.peg.349.site.13, 19, 152, 171
411483.3.peg.349.site.14, 1, 153, 154
411483.3.peg.349.site.15, 7, 150, 157
411483.3.peg.349.site.16, 3, 150, 153
411483.3.peg.349.site.17, 112, 142, 254
411483.3.peg.349.site.18, 3, 151, 154
411483.3.peg.349.site.19, 0, 153, 153
411483.3.peg.349.site.20, 94, 139, 233
411483.3.peg.349.site.21, 3, 155, 158
411483.3.peg.349.site.22, 6, 154, 160
411483.3.peg.349.site.23, 7, 154, 161
411483.3.peg.349.site.24, 2, 151, 153
411483.3.peg.349.site.25, 3, 155, 158
411483.3.peg.349.site.26, 3, 155, 158
411483.3.peg.349.site.27, 1, 155, 156
411483.3.peg.349.site.28, 22, 153, 175
411483.3.peg.349.site.29, 3, 154, 157
411483.3.peg.349.site.30, 3, 150, 153
411483.3.peg.349.site.31, 7, 153, 160
411483.3.peg.349.site.32, 17, 153, 170
411483.3.peg.349.site.33, 0, 155, 155
411483.3.peg.349.site.34, 11, 147, 158
411483.3.peg.349.site.35, 5, 154, 159
411483.3.peg.349.site.36, 147, 149, 296
411483.3.peg.349.site.37, 100, 139, 239
411483.3.peg.349.site.38, 3, 146, 149
411483.3.peg.349.site.39, 2, 145, 147
411483.3.peg.349.site.40, 66, 134, 200
411483.3.peg.349.site.41, 4, 143, 147
411483.3.peg.349.site.42, 1, 150, 151
411483.3.peg.349.site.43, 1, 145, 146
411483.3.peg.349.site.44, 0, 129, 129
411483.3.peg.349.site.45, 5, 122, 127
411483.3.peg.349.site.46, 10, 139, 149
411483.3.peg.349.site.47, 1, 153, 154
411483.3.peg.349.site.48, 2, 153, 155
411483.3.peg.349.site.49, 2, 154, 156
411483.3.peg.349.site.50, 1, 154, 155
411483.3.peg.349.site.51, 1, 153, 154
411483.3.peg.349.site.52, 117, 144, 261
411483.3.peg.349.site.53, 0, 150, 150
411483.3.peg.349.site.54, 1, 151, 152
411483.3.peg.349.site.55, 2, 154, 156
411483.3.peg.349.site.56, 154, 154, 308
411483.3.peg.349.site.57, 0, 152, 152
411483.3.peg.349.site.58, 0, 152, 152
411483.3.peg.349.site.59, 2, 153, 155
411483.3.peg.349.site.60, 31, 146, 177
411483.3.peg.349.site.61, 29, 150, 179
411483.3.peg.349.site.62, 0, 154, 154
411483.3.peg.349.site.63, 3, 154, 157
411483.3.peg.349.site.64, 3, 155, 158
411483.3.peg.349.site.65, 47, 146, 193
411483.3.peg.349.site.66, 7, 152, 159
411483.3.peg.349.site.67, 8, 152, 160
411483.3.peg.349.site.68, 0, 152, 152
411483.3.peg.349.site.69, 68, 135, 203
411483.3.peg.349.site.70, 45, 135, 180
411483.3.peg.349.site.71, 1, 140, 141
411483.3.peg.349.site.72, 89, 127, 216
411483.3.peg.349.site.73, 8, 135, 143
411483.3.peg.349.site.74, 1, 140, 141
411483.3.peg.349.site.75, 2, 146, 148
411483.3.peg.349.site.76, 7, 145, 152
411483.3.peg.349.site.77, 16, 145, 161
411483.3.peg.349.site.78, 7, 148, 155
411483.3.peg.349.site.79, 3, 147, 150
411483.3.peg.349.site.80, 3, 147, 150
411483.3.peg.349.site.81, 5, 146, 151
411483.3.peg.349.site.82, 0, 148, 148
411483.3.peg.349.site.83, 0, 146, 146
411483.3.peg.349.site.84, 0, 143, 143
411483.3.peg.349.site.85, 1, 145, 146
411483.3.peg.349.site.86, 1, 140, 141
411483.3.peg.349.site.87, 140, 140, 280
411483.3.peg.349.site.88, 1, 138, 139
411483.3.peg.349.site.89, 1, 146, 147
411483.3.peg.349.site.90, 1, 144, 145
411483.3.peg.349.site.91, 21, 139, 160
411483.3.peg.349.site.92, 1, 151, 152
411483.3.peg.349.site.93, 1, 153, 154
411483.3.peg.349.site.94, 6, 153, 159
411483.3.peg.349.site.95, 8, 153, 161
411483.3.peg.349.site.96, 21, 150, 171
411483.3.peg.349.site.97, 2, 148, 150
411483.3.peg.349.site.98, 3, 146, 149
411483.3.peg.349.site.99, 7, 122, 129
411483.3.peg.349.site.100, 3, 126, 129
411483.3.peg.349.site.101, 1, 135, 136
411483.3.peg.349.site.102, 1, 141, 142
411483.3.peg.349.site.103, 139, 139, 278
411483.3.peg.349.site.104, 8, 152, 160
411483.3.peg.1538.site.1, 1, 126, 127
411483.3.peg.1538.site.2, 1, 100, 101
411483.3.peg.1538.site.3, 0, 100, 100
411483.3.peg.1538.site.4, 1, 112, 113
411483.3.peg.1538.site.5, 1, 137, 138
411483.3.peg.1538.site.6, 3, 139, 142
411483.3.peg.1538.site.7, 12, 128, 140
411483.3.peg.1538.site.8, 2, 136, 138
411483.3.peg.1538.site.9, 4, 137, 141
411483.3.peg.1538.site.10, 2, 139, 141
411483.3.peg.1538.site.11, 2, 145, 147
411483.3.peg.1538.site.12, 2, 150, 152
411483.3.peg.1538.site.13, 0, 145, 145
411483.3.peg.1538.site.14, 4, 144, 148
411483.3.peg.1538.site.15, 2, 148, 150
411483.3.peg.1538.site.16, 4, 149, 153
411483.3.peg.1538.site.17, 0, 152, 152
411483.3.peg.1538.site.18, 4, 151, 155
411483.3.peg.1538.site.19, 0, 153, 153
411483.3.peg.1538.site.20, 0, 152, 152
411483.3.peg.1538.site.21, 33, 150, 183
411483.3.peg.1538.site.22, 2, 153, 155
411483.3.peg.1538.site.23, 1, 153, 154
411483.3.peg.1539.site.1, 3, 138, 141
411483.3.peg.1539.site.2, 1, 145, 146
411483.3.peg.1539.site.3, 8, 143, 151
411483.3.peg.1539.site.4, 74, 137, 211
411483.3.peg.1539.site.5, 6, 147, 153
411483.3.peg.1539.site.6, 25, 138, 163
411483.3.peg.1539.site.7, 3, 146, 149
411483.3.peg.1539.site.8, 28, 138, 166
411483.3.peg.1539.site.9, 2, 143, 145
411483.3.peg.1539.site.10, 18, 130, 148
411483.3.peg.1539.site.11, 10, 134, 144
411483.3.peg.1539.site.12, 1, 124, 125
411483.3.peg.1539.site.13, 3, 130, 133
411483.3.peg.1539.site.14, 3, 112, 115
411483.3.peg.1539.site.15, 89, 90, 179
411483.3.peg.1539.site.16, 1, 92, 93
411483.3.peg.1539.site.17, 2, 99, 101
411483.3.peg.1539.site.18, 18, 100, 118
411483.3.peg.1539.site.19, 26, 91, 117
411483.3.peg.1539.site.20, 1, 76, 77
411483.3.peg.1539.site.21, 1, 59, 60
411483.3.peg.1539.site.22, 3, 45, 48
411483.3.peg.1539.site.23, 1, 65, 66
411483.3.peg.1539.site.24, 18, 65, 83
411483.3.peg.1539.site.25, 70, 71, 141
411483.3.peg.1539.site.26, 1, 84, 85
411483.3.peg.1539.site.27, 7, 74, 81
411483.3.peg.1539.site.28, 1, 88, 89
411483.3.peg.1539.site.29, 8, 86, 94
411483.3.peg.1539.site.30, 2, 84, 86
411483.3.peg.1539.site.31, 19, 81, 100
411483.3.peg.1539.site.32, 9, 87, 96
411483.3.peg.1539.site.33, 5, 98, 103
411483.3.peg.1539.site.34, 19, 92, 111
411483.3.peg.1539.site.35, 35, 102, 137
411483.3.peg.1539.site.36, 2, 103, 105
411483.3.peg.1539.site.37, 0, 108, 108
411483.3.peg.1539.site.38, 1, 129, 130
411483.3.peg.1539.site.39, 3, 140, 143
411483.3.peg.1539.site.40, 1, 136, 137
411483.3.peg.1539.site.41, 9, 136, 145
411483.3.peg.1539.site.42, 139, 139, 278
411483.3.peg.1539.site.43, 2, 142, 144
411483.3.peg.1539.site.44, 0, 127, 127
411483.3.peg.1539.site.45, 10, 129, 139
411483.3.peg.1539.site.46, 1, 138, 139
411483.3.peg.1539.site.47, 5, 141, 146
411483.3.peg.1539.site.48, 41, 114, 155
411483.3.peg.1539.site.49, 1, 136, 137
411483.3.peg.1539.site.50, 2, 136, 138
411483.3.peg.1539.site.51, 1, 132, 133
411483.3.peg.1539.site.52, 118, 122, 240
411483.3.peg.1539.site.53, 0, 117, 117
411483.3.peg.1539.site.54, 25, 118, 143
411483.3.peg.1539.site.55, 3, 125, 128
411483.3.peg.1539.site.56, 3, 131, 134
411483.3.peg.1539.site.57, 5, 126, 131
411483.3.peg.1539.site.58, 20, 135, 155
411483.3.peg.1539.site.59, 2, 135, 137
411483.3.peg.1539.site.60, 15, 135, 150
411483.3.peg.1539.site.61, 4, 142, 146
411483.3.peg.1539.site.62, 14, 134, 148
411483.3.peg.1539.site.63, 34, 136, 170
411483.3.peg.1539.site.64, 4, 138, 142
411483.3.peg.1539.site.65, 0, 137, 137
411483.3.peg.1539.site.66, 131, 137, 268
411483.3.peg.1539.site.67, 5, 140, 145
411483.3.peg.1539.site.68, 6, 138, 144
411483.3.peg.1539.site.69, 3, 142, 145
411483.3.peg.1539.site.70, 1, 139, 140
411483.3.peg.1539.site.71, 46, 125, 171
411483.3.peg.1539.site.72, 107, 129, 236
411483.3.peg.1539.site.73, 4, 139, 143
411483.3.peg.1539.site.74, 2, 143, 145
411483.3.peg.1539.site.75, 2, 144, 146
411483.3.peg.1539.site.76, 7, 143, 150
411483.3.peg.1539.site.77, 0, 138, 138
411483.3.peg.1539.site.78, 6, 138, 144
411483.3.peg.1539.site.79, 4, 141, 145
411483.3.peg.1539.site.80, 10, 132, 142
411483.3.peg.1539.site.81, 0, 137, 137
411483.3.peg.1539.site.82, 0, 130, 130
411483.3.peg.1539.site.83, 1, 125, 126
411483.3.peg.1539.site.84, 3, 129, 132
