site, alts, refs, total
411483.3.peg.1539.site.85, 2, 131, 133
411483.3.peg.1539.site.86, 0, 128, 128
411483.3.peg.1539.site.87, 1, 134, 135
411483.3.peg.1539.site.88, 3, 134, 137
411483.3.peg.1539.site.89, 30, 123, 153
411483.3.peg.1539.site.90, 4, 143, 147
411483.3.peg.1539.site.91, 1, 144, 145
411483.3.peg.1539.site.92, 34, 135, 169
411483.3.peg.1539.site.93, 2, 141, 143
411483.3.peg.1539.site.94, 1, 142, 143
411483.3.peg.1539.site.95, 3, 128, 131
411483.3.peg.1539.site.96, 1, 128, 129
411483.3.peg.1539.site.97, 2, 118, 120
411483.3.peg.1539.site.98, 4, 121, 125
411483.3.peg.1539.site.99, 2, 111, 113
411483.3.peg.1539.site.100, 46, 104, 150
411483.3.peg.1539.site.101, 2, 113, 115
411483.3.peg.1539.site.102, 106, 109, 215
411483.3.peg.1539.site.103, 1, 109, 110
411483.3.peg.1539.site.104, 1, 117, 118
411483.3.peg.1539.site.105, 1, 106, 107
411483.3.peg.1539.site.106, 15, 116, 131
411483.3.peg.1539.site.107, 8, 128, 136
411483.3.peg.1539.site.108, 3, 125, 128
411483.3.peg.1539.site.109, 3, 123, 126
411483.3.peg.1539.site.110, 43, 110, 153
411483.3.peg.1539.site.111, 3, 125, 128
411483.3.peg.1539.site.112, 21, 124, 145
411483.3.peg.1539.site.113, 29, 128, 157
411483.3.peg.1539.site.114, 1, 134, 135
411483.3.peg.1539.site.115, 32, 125, 157
411483.3.peg.1539.site.116, 43, 132, 175
411483.3.peg.1539.site.117, 4, 138, 142
411483.3.peg.1539.site.118, 3, 140, 143
411483.3.peg.1539.site.119, 1, 139, 140
411483.3.peg.1539.site.120, 1, 137, 138
411483.3.peg.1536.site.1, 1, 116, 117
411483.3.peg.1536.site.2, 3, 136, 139
411483.3.peg.1536.site.3, 4, 142, 146
411483.3.peg.1536.site.4, 1, 145, 146
411483.3.peg.1536.site.5, 1, 146, 147
411483.3.peg.1536.site.6, 0, 149, 149
411483.3.peg.1536.site.7, 6, 152, 158
411483.3.peg.1536.site.8, 2, 153, 155
411483.3.peg.1536.site.9, 40, 144, 184
411483.3.peg.1536.site.10, 2, 153, 155
411483.3.peg.1536.site.11, 2, 152, 154
411483.3.peg.1536.site.12, 8, 154, 162
411483.3.peg.1536.site.13, 21, 149, 170
411483.3.peg.1536.site.14, 5, 154, 159
411483.3.peg.1536.site.15, 1, 153, 154
411483.3.peg.1536.site.16, 6, 155, 161
411483.3.peg.1536.site.17, 91, 147, 238
411483.3.peg.1536.site.18, 37, 149, 186
411483.3.peg.1536.site.19, 7, 155, 162
411483.3.peg.1536.site.20, 0, 153, 153
411483.3.peg.1536.site.21, 5, 155, 160
411483.3.peg.1536.site.22, 7, 149, 156
411483.3.peg.1536.site.23, 1, 155, 156
411483.3.peg.1536.site.24, 4, 152, 156
411483.3.peg.614.site.1, 0, 154, 154
411483.3.peg.614.site.2, 0, 153, 153
411483.3.peg.614.site.3, 0, 149, 149
411483.3.peg.614.site.4, 0, 147, 147
411483.3.peg.614.site.5, 1, 149, 150
411483.3.peg.614.site.6, 1, 148, 149
411483.3.peg.614.site.7, 6, 143, 149
411483.3.peg.614.site.8, 10, 151, 161
411483.3.peg.614.site.9, 4, 154, 158
411483.3.peg.614.site.10, 0, 154, 154
411483.3.peg.614.site.11, 0, 153, 153
411483.3.peg.614.site.12, 0, 152, 152
411483.3.peg.614.site.13, 0, 142, 142
411483.3.peg.614.site.14, 29, 130, 159
411483.3.peg.614.site.15, 0, 119, 119
411483.3.peg.1534.site.1, 1, 98, 99
411483.3.peg.1534.site.2, 1, 107, 108
411483.3.peg.1534.site.3, 3, 121, 124
411483.3.peg.1534.site.4, 14, 123, 137
411483.3.peg.1534.site.5, 10, 142, 152
411483.3.peg.1534.site.6, 54, 141, 195
411483.3.peg.1534.site.7, 0, 153, 153
411483.3.peg.1534.site.8, 1, 154, 155
411483.3.peg.1534.site.9, 0, 154, 154
411483.3.peg.1534.site.10, 41, 144, 185
411483.3.peg.1534.site.11, 22, 143, 165
411483.3.peg.1534.site.12, 2, 144, 146
411483.3.peg.1534.site.13, 1, 145, 146
411483.3.peg.1534.site.14, 3, 142, 145
411483.3.peg.1534.site.15, 1, 142, 143
411483.3.peg.1534.site.16, 13, 149, 162
411483.3.peg.1534.site.17, 2, 147, 149
411483.3.peg.1534.site.18, 2, 148, 150
411483.3.peg.1534.site.19, 7, 143, 150
411483.3.peg.1534.site.20, 0, 147, 147
411483.3.peg.1534.site.21, 6, 139, 145
411483.3.peg.1534.site.22, 3, 145, 148
411483.3.peg.1534.site.23, 1, 144, 145
411483.3.peg.1534.site.24, 5, 146, 151
411483.3.peg.1534.site.25, 7, 145, 152
411483.3.peg.1534.site.26, 9, 143, 152
411483.3.peg.1534.site.27, 13, 142, 155
411483.3.peg.1534.site.28, 1, 146, 147
411483.3.peg.1534.site.29, 1, 147, 148
411483.3.peg.1534.site.30, 9, 146, 155
411483.3.peg.1534.site.31, 11, 144, 155
411483.3.peg.1534.site.32, 1, 150, 151
411483.3.peg.1534.site.33, 7, 150, 157
411483.3.peg.1534.site.34, 1, 152, 153
411483.3.peg.1534.site.35, 0, 150, 150
411483.3.peg.1534.site.36, 3, 149, 152
411483.3.peg.1534.site.37, 1, 147, 148
411483.3.peg.1534.site.38, 7, 146, 153
411483.3.peg.1534.site.39, 2, 148, 150
411483.3.peg.1534.site.40, 3, 135, 138
411483.3.peg.1534.site.41, 3, 133, 136
411483.3.peg.1534.site.42, 0, 123, 123
411483.3.peg.1534.site.43, 84, 105, 189
411483.3.peg.1534.site.44, 41, 111, 152
411483.3.peg.1534.site.45, 3, 129, 132
411483.3.peg.1534.site.46, 69, 115, 184
411483.3.peg.1534.site.47, 6, 123, 129
411483.3.peg.1534.site.48, 10, 127, 137
411483.3.peg.1534.site.49, 30, 119, 149
411483.3.peg.1534.site.50, 2, 139, 141
411483.3.peg.1534.site.51, 33, 128, 161
411483.3.peg.1534.site.52, 128, 143, 271
411483.3.peg.1534.site.53, 8, 140, 148
411483.3.peg.1534.site.54, 6, 137, 143
411483.3.peg.1534.site.55, 1, 142, 143
411483.3.peg.1534.site.56, 2, 146, 148
411483.3.peg.1534.site.57, 0, 140, 140
411483.3.peg.1534.site.58, 3, 145, 148
411483.3.peg.1534.site.59, 15, 144, 159
411483.3.peg.1534.site.60, 4, 150, 154
411483.3.peg.1534.site.61, 25, 143, 168
411483.3.peg.1534.site.62, 6, 148, 154
411483.3.peg.1534.site.63, 10, 148, 158
411483.3.peg.1534.site.64, 147, 148, 295
411483.3.peg.1534.site.65, 1, 147, 148
411483.3.peg.1534.site.66, 1, 151, 152
411483.3.peg.1534.site.67, 1, 151, 152
411483.3.peg.1534.site.68, 4, 151, 155
411483.3.peg.1534.site.69, 6, 147, 153
411483.3.peg.1534.site.70, 1, 149, 150
411483.3.peg.1534.site.71, 4, 145, 149
411483.3.peg.1534.site.72, 17, 140, 157
411483.3.peg.1534.site.73, 0, 146, 146
411483.3.peg.1534.site.74, 7, 145, 152
411483.3.peg.1534.site.75, 23, 138, 161
411483.3.peg.1534.site.76, 10, 150, 160
411483.3.peg.1534.site.77, 0, 148, 148
411483.3.peg.1534.site.78, 2, 149, 151
411483.3.peg.1534.site.79, 7, 148, 155
411483.3.peg.1534.site.80, 0, 148, 148
411483.3.peg.1534.site.81, 11, 144, 155
411483.3.peg.1534.site.82, 0, 149, 149
411483.3.peg.1534.site.83, 1, 144, 145
411483.3.peg.1534.site.84, 3, 149, 152
411483.3.peg.1534.site.85, 12, 144, 156
411483.3.peg.1534.site.86, 8, 147, 155
411483.3.peg.1534.site.87, 2, 149, 151
411483.3.peg.1534.site.88, 21, 147, 168
411483.3.peg.1534.site.89, 5, 148, 153
411483.3.peg.1534.site.90, 4, 148, 152
411483.3.peg.1534.site.91, 6, 153, 159
411483.3.peg.1534.site.92, 137, 147, 284
411483.3.peg.1534.site.93, 17, 152, 169
411483.3.peg.1534.site.94, 3, 153, 156
411483.3.peg.1534.site.95, 154, 154, 308
411483.3.peg.1534.site.96, 8, 153, 161
411483.3.peg.1534.site.97, 0, 152, 152
411483.3.peg.1534.site.98, 27, 148, 175
411483.3.peg.1534.site.99, 3, 154, 157
411483.3.peg.1534.site.100, 11, 150, 161
411483.3.peg.1534.site.101, 1, 155, 156
411483.3.peg.1534.site.102, 4, 153, 157
411483.3.peg.1534.site.103, 50, 146, 196
411483.3.peg.1534.site.104, 17, 152, 169
411483.3.peg.1534.site.105, 18, 151, 169
411483.3.peg.1534.site.106, 1, 152, 153
411483.3.peg.1534.site.107, 15, 152, 167
411483.3.peg.1534.site.108, 1, 148, 149
411483.3.peg.1534.site.109, 2, 150, 152
411483.3.peg.1534.site.110, 2, 151, 153
411483.3.peg.1534.site.111, 0, 149, 149
411483.3.peg.1534.site.112, 5, 149, 154
411483.3.peg.1534.site.113, 1, 154, 155
411483.3.peg.1534.site.114, 6, 149, 155
411483.3.peg.1534.site.115, 1, 146, 147
411483.3.peg.1535.site.1, 12, 143, 155
411483.3.peg.1535.site.2, 0, 143, 143
411483.3.peg.1535.site.3, 6, 143, 149
411483.3.peg.1535.site.4, 92, 144, 236
411483.3.peg.1535.site.5, 0, 150, 150
411483.3.peg.1535.site.6, 3, 152, 155
411483.3.peg.1535.site.7, 2, 153, 155
411483.3.peg.1535.site.8, 1, 153, 154
411483.3.peg.1535.site.9, 3, 152, 155
411483.3.peg.1535.site.10, 0, 152, 152
411483.3.peg.611.site.1, 1, 153, 154
411483.3.peg.611.site.2, 1, 153, 154
411483.3.peg.611.site.3, 3, 154, 157
411483.3.peg.611.site.4, 1, 154, 155
411483.3.peg.611.site.5, 5, 149, 154
411483.3.peg.611.site.6, 3, 154, 157
411483.3.peg.611.site.7, 4, 153, 157
411483.3.peg.611.site.8, 1, 153, 154
411483.3.peg.611.site.9, 2, 151, 153
411483.3.peg.611.site.10, 29, 140, 169
411483.3.peg.611.site.11, 31, 140, 171
411483.3.peg.611.site.12, 7, 140, 147
411483.3.peg.611.site.13, 2, 135, 137
411483.3.peg.611.site.14, 20, 113, 133
411483.3.peg.611.site.15, 1, 148, 149
411483.3.peg.611.site.16, 21, 151, 172
411483.3.peg.611.site.17, 21, 155, 176
411483.3.peg.611.site.18, 5, 154, 159
411483.3.peg.611.site.19, 5, 152, 157
411483.3.peg.611.site.20, 33, 146, 179
411483.3.peg.611.site.21, 0, 155, 155
411483.3.peg.611.site.22, 4, 151, 155
411483.3.peg.611.site.23, 4, 148, 152
411483.3.peg.611.site.24, 4, 148, 152
411483.3.peg.611.site.25, 19, 153, 172
411483.3.peg.611.site.26, 1, 154, 155
411483.3.peg.611.site.27, 1, 152, 153
411483.3.peg.611.site.28, 0, 153, 153
411483.3.peg.611.site.29, 1, 154, 155
411483.3.peg.611.site.30, 23, 150, 173
411483.3.peg.611.site.31, 0, 153, 153
411483.3.peg.611.site.32, 113, 145, 258
411483.3.peg.611.site.33, 20, 142, 162
411483.3.peg.611.site.34, 10, 152, 162
411483.3.peg.611.site.35, 126, 147, 273
411483.3.peg.611.site.36, 9, 147, 156
411483.3.peg.611.site.37, 5, 151, 156
411483.3.peg.611.site.38, 1, 155, 156
411483.3.peg.611.site.39, 1, 153, 154
411483.3.peg.611.site.40, 0, 153, 153
411483.3.peg.611.site.41, 80, 144, 224
411483.3.peg.611.site.42, 9, 149, 158
411483.3.peg.611.site.43, 1, 144, 145
411483.3.peg.611.site.44, 0, 140, 140
411483.3.peg.611.site.45, 57, 137, 194
411483.3.peg.611.site.46, 1, 137, 138
411483.3.peg.611.site.47, 1, 135, 136
411483.3.peg.611.site.48, 1, 129, 130
411483.3.peg.611.site.49, 1, 149, 150
411483.3.peg.611.site.50, 0, 143, 143
411483.3.peg.611.site.51, 10, 140, 150
411483.3.peg.611.site.52, 6, 138, 144
411483.3.peg.611.site.53, 3, 130, 133
411483.3.peg.611.site.54, 104, 123, 227
411483.3.peg.611.site.55, 78, 111, 189
411483.3.peg.611.site.56, 71, 89, 160
411483.3.peg.611.site.57, 0, 103, 103
411483.3.peg.611.site.58, 34, 98, 132
411483.3.peg.611.site.59, 2, 101, 103
411483.3.peg.611.site.60, 32, 96, 128
411483.3.peg.611.site.61, 5, 101, 106
411483.3.peg.611.site.62, 62, 112, 174
411483.3.peg.611.site.63, 41, 104, 145
411483.3.peg.611.site.64, 9, 134, 143
411483.3.peg.611.site.65, 3, 136, 139
411483.3.peg.611.site.66, 0, 136, 136
411483.3.peg.611.site.67, 5, 143, 148
411483.3.peg.611.site.68, 19, 140, 159
411483.3.peg.611.site.69, 1, 146, 147
411483.3.peg.611.site.70, 113, 133, 246
411483.3.peg.611.site.71, 15, 130, 145
411483.3.peg.611.site.72, 111, 133, 244
411483.3.peg.611.site.73, 7, 134, 141
411483.3.peg.611.site.74, 86, 132, 218
411483.3.peg.611.site.75, 31, 136, 167
411483.3.peg.611.site.76, 1, 148, 149
411483.3.peg.611.site.77, 2, 152, 154
411483.3.peg.611.site.78, 19, 145, 164
411483.3.peg.611.site.79, 9, 148, 157
411483.3.peg.611.site.80, 5, 150, 155
411483.3.peg.611.site.81, 1, 151, 152
411483.3.peg.611.site.82, 0, 148, 148
411483.3.peg.611.site.83, 23, 148, 171
411483.3.peg.611.site.84, 23, 146, 169
411483.3.peg.611.site.85, 46, 139, 185
411483.3.peg.611.site.86, 35, 141, 176
411483.3.peg.611.site.87, 3, 153, 156
411483.3.peg.611.site.88, 5, 153, 158
411483.3.peg.611.site.89, 1, 153, 154
411483.3.peg.611.site.90, 10, 148, 158
411483.3.peg.611.site.91, 1, 152, 153
411483.3.peg.611.site.92, 48, 147, 195
411483.3.peg.611.site.93, 23, 149, 172
411483.3.peg.611.site.94, 1, 154, 155
411483.3.peg.611.site.95, 1, 153, 154
411483.3.peg.611.site.96, 6, 151, 157
411483.3.peg.611.site.97, 22, 143, 165
411483.3.peg.611.site.98, 0, 152, 152
411483.3.peg.611.site.99, 1, 155, 156
411483.3.peg.611.site.100, 2, 153, 155
411483.3.peg.611.site.101, 1, 154, 155
411483.3.peg.611.site.102, 19, 150, 169
411483.3.peg.611.site.103, 2, 152, 154
411483.3.peg.611.site.104, 28, 144, 172
411483.3.peg.611.site.105, 6, 151, 157
411483.3.peg.611.site.106, 1, 151, 152
411483.3.peg.611.site.107, 4, 147, 151
411483.3.peg.611.site.108, 2, 153, 155
411483.3.peg.611.site.109, 1, 153, 154
411483.3.peg.611.site.110, 1, 154, 155
411483.3.peg.611.site.111, 1, 155, 156
411483.3.peg.611.site.112, 7, 154, 161
411483.3.peg.611.site.113, 2, 154, 156
411483.3.peg.611.site.114, 7, 153, 160
411483.3.peg.611.site.115, 2, 155, 157
411483.3.peg.611.site.116, 1, 155, 156
411483.3.peg.611.site.117, 0, 153, 153
411483.3.peg.611.site.118, 4, 154, 158
411483.3.peg.611.site.119, 1, 153, 154
411483.3.peg.611.site.120, 3, 153, 156
411483.3.peg.611.site.121, 9, 153, 162
411483.3.peg.611.site.122, 0, 151, 151
411483.3.peg.611.site.123, 14, 146, 160
411483.3.peg.611.site.124, 1, 153, 154
411483.3.peg.611.site.125, 1, 152, 153
411483.3.peg.611.site.126, 4, 149, 153
411483.3.peg.611.site.127, 38, 144, 182
411483.3.peg.611.site.128, 9, 145, 154
411483.3.peg.611.site.129, 9, 150, 159
411483.3.peg.611.site.130, 3, 151, 154
411483.3.peg.611.site.131, 9, 143, 152
411483.3.peg.611.site.132, 0, 148, 148
411483.3.peg.611.site.133, 2, 149, 151
411483.3.peg.611.site.134, 6, 146, 152
411483.3.peg.611.site.135, 125, 144, 269
411483.3.peg.611.site.136, 123, 147, 270
411483.3.peg.611.site.137, 20, 142, 162
411483.3.peg.611.site.138, 2, 153, 155
411483.3.peg.611.site.139, 2, 153, 155
411483.3.peg.611.site.140, 7, 152, 159
411483.3.peg.611.site.141, 3, 152, 155
411483.3.peg.611.site.142, 1, 152, 153
411483.3.peg.611.site.143, 1, 151, 152
411483.3.peg.611.site.144, 6, 139, 145
411483.3.peg.611.site.145, 1, 136, 137
411483.3.peg.611.site.146, 10, 129, 139
411483.3.peg.611.site.147, 12, 116, 128
411483.3.peg.611.site.148, 2, 116, 118
411483.3.peg.611.site.149, 2, 116, 118
411483.3.peg.611.site.150, 106, 113, 219
411483.3.peg.611.site.151, 1, 122, 123
411483.3.peg.611.site.152, 2, 136, 138
411483.3.peg.611.site.153, 3, 128, 131
411483.3.peg.611.site.154, 1, 131, 132
411483.3.peg.611.site.155, 16, 124, 140
411483.3.peg.611.site.156, 35, 125, 160
411483.3.peg.611.site.157, 0, 127, 127
411483.3.peg.611.site.158, 1, 135, 136
411483.3.peg.611.site.159, 1, 137, 138
411483.3.peg.611.site.160, 110, 133, 243
411483.3.peg.611.site.161, 2, 138, 140
411483.3.peg.611.site.162, 5, 139, 144
411483.3.peg.611.site.163, 1, 143, 144
411483.3.peg.611.site.164, 5, 144, 149
411483.3.peg.611.site.165, 8, 144, 152
411483.3.peg.611.site.166, 5, 148, 153
411483.3.peg.611.site.167, 6, 152, 158
411483.3.peg.611.site.168, 3, 150, 153
411483.3.peg.610.site.1, 1, 154, 155
411483.3.peg.610.site.2, 4, 153, 157
411483.3.peg.610.site.3, 127, 148, 275
411483.3.peg.610.site.4, 4, 152, 156
411483.3.peg.610.site.5, 9, 150, 159
411483.3.peg.610.site.6, 7, 150, 157
411483.3.peg.610.site.7, 3, 149, 152
411483.3.peg.610.site.8, 4, 149, 153
411483.3.peg.610.site.9, 14, 143, 157
411483.3.peg.610.site.10, 4, 144, 148
411483.3.peg.610.site.11, 23, 134, 157
411483.3.peg.610.site.12, 4, 148, 152
411483.3.peg.610.site.13, 3, 147, 150
411483.3.peg.610.site.14, 0, 151, 151
411483.3.peg.610.site.15, 4, 147, 151
411483.3.peg.610.site.16, 4, 150, 154
411483.3.peg.1530.site.1, 1, 151, 152
411483.3.peg.1530.site.2, 4, 152, 156
411483.3.peg.1530.site.3, 14, 151, 165
411483.3.peg.1530.site.4, 8, 150, 158
411483.3.peg.1530.site.5, 11, 150, 161
411483.3.peg.1530.site.6, 25, 145, 170
411483.3.peg.1530.site.7, 1, 151, 152
411483.3.peg.1530.site.8, 1, 151, 152
411483.3.peg.1530.site.9, 0, 150, 150
411483.3.peg.1530.site.10, 0, 150, 150
411483.3.peg.1530.site.11, 3, 151, 154
411483.3.peg.1530.site.12, 1, 151, 152
411483.3.peg.1530.site.13, 2, 148, 150
411483.3.peg.1530.site.14, 6, 149, 155
411483.3.peg.1530.site.15, 7, 147, 154
411483.3.peg.1530.site.16, 8, 144, 152
411483.3.peg.1530.site.17, 3, 146, 149
411483.3.peg.1530.site.18, 14, 148, 162
411483.3.peg.1530.site.19, 1, 152, 153
411483.3.peg.1530.site.20, 1, 148, 149
411483.3.peg.1530.site.21, 0, 143, 143
411483.3.peg.1530.site.22, 1, 136, 137
411483.3.peg.1530.site.23, 45, 132, 177
411483.3.peg.1530.site.24, 1, 132, 133
411483.3.peg.1530.site.25, 3, 123, 126
411483.3.peg.1530.site.26, 3, 125, 128
411483.3.peg.1530.site.27, 14, 85, 99
411483.3.peg.1530.site.28, 1, 102, 103
411483.3.peg.1530.site.29, 2, 103, 105
411483.3.peg.1530.site.30, 86, 103, 189
411483.3.peg.1530.site.31, 8, 104, 112
411483.3.peg.1530.site.32, 1, 111, 112
411483.3.peg.1530.site.33, 1, 119, 120
411483.3.peg.1530.site.34, 55, 119, 174
411483.3.peg.1530.site.35, 1, 125, 126
411483.3.peg.1530.site.36, 1, 131, 132
411483.3.peg.1530.site.37, 2, 131, 133
411483.3.peg.1530.site.38, 136, 136, 272
411483.3.peg.1530.site.39, 0, 150, 150
411483.3.peg.1530.site.40, 127, 148, 275
411483.3.peg.1530.site.41, 0, 147, 147
411483.3.peg.1530.site.42, 3, 153, 156
411483.3.peg.1530.site.43, 1, 152, 153
411483.3.peg.1530.site.44, 12, 118, 130
411483.3.peg.1530.site.45, 22, 109, 131
411483.3.peg.1530.site.46, 15, 123, 138
411483.3.peg.1530.site.47, 13, 131, 144
411483.3.peg.1530.site.48, 2, 139, 141
411483.3.peg.1530.site.49, 9, 130, 139
411483.3.peg.1530.site.50, 63, 125, 188
411483.3.peg.1530.site.51, 144, 146, 290
411483.3.peg.1530.site.52, 14, 139, 153
411483.3.peg.1530.site.53, 3, 144, 147
411483.3.peg.1530.site.54, 3, 141, 144
411483.3.peg.1530.site.55, 0, 130, 130
411483.3.peg.1530.site.56, 10, 116, 126
411483.3.peg.1530.site.57, 23, 117, 140
411483.3.peg.1530.site.58, 56, 115, 171
411483.3.peg.1530.site.59, 32, 127, 159
411483.3.peg.1530.site.60, 6, 136, 142
411483.3.peg.1530.site.61, 68, 121, 189
411483.3.peg.1530.site.62, 3, 127, 130
411483.3.peg.1530.site.63, 1, 131, 132
411483.3.peg.1530.site.64, 1, 129, 130
411483.3.peg.1530.site.65, 0, 126, 126
411483.3.peg.1530.site.66, 1, 124, 125
411483.3.peg.1530.site.67, 0, 119, 119
411483.3.peg.1530.site.68, 122, 122, 244
411483.3.peg.1530.site.69, 19, 104, 123
411483.3.peg.1530.site.70, 1, 124, 125
411483.3.peg.1530.site.71, 2, 131, 133
411483.3.peg.1530.site.72, 1, 140, 141
411483.3.peg.1530.site.73, 2, 140, 142
411483.3.peg.1530.site.74, 8, 133, 141
411483.3.peg.1530.site.75, 3, 146, 149
411483.3.peg.1530.site.76, 1, 149, 150
411483.3.peg.1530.site.77, 22, 139, 161
411483.3.peg.1530.site.78, 1, 151, 152
411483.3.peg.1530.site.79, 59, 133, 192
411483.3.peg.1530.site.80, 0, 140, 140
411483.3.peg.1530.site.81, 8, 142, 150
411483.3.peg.1530.site.82, 3, 144, 147
411483.3.peg.1530.site.83, 8, 146, 154
411483.3.peg.1530.site.84, 15, 146, 161
411483.3.peg.1530.site.85, 1, 150, 151
411483.3.peg.1530.site.86, 14, 147, 161
411483.3.peg.1530.site.87, 141, 142, 283
411483.3.peg.1530.site.88, 0, 147, 147
411483.3.peg.1530.site.89, 2, 145, 147
411483.3.peg.1530.site.90, 88, 133, 221
411483.3.peg.1530.site.91, 0, 142, 142
411483.3.peg.1530.site.92, 3, 143, 146
411483.3.peg.1530.site.93, 6, 143, 149
411483.3.peg.1530.site.94, 3, 145, 148
411483.3.peg.1530.site.95, 0, 144, 144
411483.3.peg.1530.site.96, 0, 144, 144
411483.3.peg.1530.site.97, 17, 140, 157
411483.3.peg.1530.site.98, 9, 144, 153
411483.3.peg.1530.site.99, 0, 148, 148
411483.3.peg.612.site.1, 2, 150, 152
411483.3.peg.612.site.2, 2, 143, 145
411483.3.peg.612.site.3, 0, 131, 131
411483.3.peg.612.site.4, 100, 111, 211
411483.3.peg.612.site.5, 1, 110, 111
411483.3.peg.612.site.6, 1, 106, 107
411483.3.peg.612.site.7, 6, 101, 107
411483.3.peg.612.site.8, 1, 71, 72
411483.3.peg.612.site.9, 1, 92, 93
411483.3.peg.612.site.10, 10, 92, 102
411483.3.peg.612.site.11, 9, 88, 97
411483.3.peg.612.site.12, 55, 90, 145
411483.3.peg.612.site.13, 2, 98, 100
411483.3.peg.612.site.14, 2, 104, 106
411483.3.peg.612.site.15, 64, 97, 161
411483.3.peg.612.site.16, 36, 101, 137
411483.3.peg.612.site.17, 2, 112, 114
411483.3.peg.612.site.18, 99, 116, 215
411483.3.peg.612.site.19, 2, 114, 116
411483.3.peg.612.site.20, 2, 126, 128
411483.3.peg.612.site.21, 40, 109, 149
411483.3.peg.612.site.22, 1, 126, 127
411483.3.peg.612.site.23, 1, 133, 134
411483.3.peg.612.site.24, 124, 135, 259
411483.3.peg.612.site.25, 2, 137, 139
411483.3.peg.612.site.26, 5, 138, 143
411483.3.peg.612.site.27, 1, 142, 143
411483.3.peg.612.site.28, 17, 136, 153
411483.3.peg.612.site.29, 47, 130, 177
411483.3.peg.612.site.30, 1, 131, 132
411483.3.peg.612.site.31, 1, 137, 138
411483.3.peg.612.site.32, 5, 137, 142
411483.3.peg.612.site.33, 2, 133, 135
411483.3.peg.612.site.34, 2, 131, 133
411483.3.peg.612.site.35, 0, 139, 139
411483.3.peg.612.site.36, 0, 132, 132
411483.3.peg.612.site.37, 6, 126, 132
411483.3.peg.612.site.38, 60, 111, 171
411483.3.peg.612.site.39, 70, 115, 185
411483.3.peg.612.site.40, 10, 127, 137
411483.3.peg.612.site.41, 6, 133, 139
411483.3.peg.612.site.42, 2, 130, 132
411483.3.peg.612.site.43, 10, 131, 141
411483.3.peg.612.site.44, 3, 136, 139
411483.3.peg.612.site.45, 3, 135, 138
411483.3.peg.612.site.46, 2, 136, 138
411483.3.peg.612.site.47, 1, 141, 142
411483.3.peg.612.site.48, 19, 134, 153
411483.3.peg.612.site.49, 16, 130, 146
411483.3.peg.612.site.50, 13, 145, 158
411483.3.peg.612.site.51, 0, 143, 143
411483.3.peg.612.site.52, 7, 149, 156
411483.3.peg.612.site.53, 65, 143, 208
411483.3.peg.612.site.54, 0, 152, 152
411483.3.peg.612.site.55, 58, 147, 205
411483.3.peg.612.site.56, 1, 154, 155
411483.3.peg.612.site.57, 5, 155, 160
411483.3.peg.612.site.58, 15, 154, 169
411483.3.peg.612.site.59, 3, 154, 157
411483.3.peg.612.site.60, 6, 150, 156
411483.3.peg.612.site.61, 94, 142, 236
411483.3.peg.612.site.62, 2, 146, 148
411483.3.peg.612.site.63, 34, 125, 159
411483.3.peg.612.site.64, 51, 101, 152
411483.3.peg.612.site.65, 1, 101, 102
411483.3.peg.612.site.66, 44, 70, 114
411483.3.peg.612.site.67, 1, 102, 103
411483.3.peg.612.site.68, 4, 103, 107
411483.3.peg.612.site.69, 20, 101, 121
411483.3.peg.612.site.70, 1, 121, 122
411483.3.peg.612.site.71, 3, 119, 122
411483.3.peg.612.site.72, 21, 123, 144
411483.3.peg.612.site.73, 2, 135, 137
411483.3.peg.612.site.74, 1, 131, 132
411483.3.peg.612.site.75, 5, 131, 136
411483.3.peg.612.site.76, 122, 137, 259
411483.3.peg.612.site.77, 1, 139, 140
411483.3.peg.612.site.78, 2, 146, 148
