site, alts, refs, total
411483.3.peg.612.site.79, 15, 143, 158
411483.3.peg.612.site.80, 29, 142, 171
411483.3.peg.612.site.81, 10, 149, 159
411483.3.peg.612.site.82, 1, 150, 151
411483.3.peg.612.site.83, 8, 145, 153
411483.3.peg.501.site.1, 1, 151, 152
411483.3.peg.501.site.2, 1, 151, 152
411483.3.peg.501.site.3, 0, 151, 151
411483.3.peg.501.site.4, 5, 153, 158
411483.3.peg.501.site.5, 1, 150, 151
411483.3.peg.501.site.6, 8, 144, 152
411483.3.peg.501.site.7, 3, 147, 150
411483.3.peg.501.site.8, 0, 147, 147
411483.3.peg.501.site.9, 2, 152, 154
411483.3.peg.501.site.10, 3, 154, 157
411483.3.peg.501.site.11, 0, 149, 149
411483.3.peg.501.site.12, 2, 147, 149
411483.3.peg.501.site.13, 2, 155, 157
411483.3.peg.501.site.14, 0, 155, 155
411483.3.peg.501.site.15, 0, 152, 152
411483.3.peg.501.site.16, 40, 147, 187
411483.3.peg.501.site.17, 99, 147, 246
411483.3.peg.501.site.18, 46, 144, 190
411483.3.peg.501.site.19, 11, 153, 164
411483.3.peg.501.site.20, 125, 144, 269
411483.3.peg.501.site.21, 2, 146, 148
411483.3.peg.501.site.22, 128, 142, 270
411483.3.peg.501.site.23, 6, 140, 146
411483.3.peg.501.site.24, 98, 135, 233
411483.3.peg.501.site.25, 2, 135, 137
411483.3.peg.501.site.26, 2, 140, 142
411483.3.peg.501.site.27, 23, 141, 164
411483.3.peg.501.site.28, 10, 145, 155
411483.3.peg.501.site.29, 1, 149, 150
411483.3.peg.501.site.30, 1, 149, 150
411483.3.peg.501.site.31, 19, 147, 166
411483.3.peg.501.site.32, 45, 138, 183
411483.3.peg.501.site.33, 10, 144, 154
411483.3.peg.501.site.34, 2, 152, 154
411483.3.peg.501.site.35, 0, 155, 155
411483.3.peg.501.site.36, 6, 153, 159
411483.3.peg.501.site.37, 5, 155, 160
411483.3.peg.501.site.38, 69, 149, 218
411483.3.peg.501.site.39, 3, 154, 157
411483.3.peg.501.site.40, 2, 150, 152
411483.3.peg.501.site.41, 2, 151, 153
411483.3.peg.501.site.42, 6, 145, 151
411483.3.peg.501.site.43, 20, 148, 168
411483.3.peg.501.site.44, 0, 145, 145
411483.3.peg.501.site.45, 2, 150, 152
411483.3.peg.501.site.46, 6, 149, 155
411483.3.peg.501.site.47, 4, 129, 133
411483.3.peg.501.site.48, 3, 146, 149
411483.3.peg.501.site.49, 5, 152, 157
411483.3.peg.501.site.50, 2, 150, 152
411483.3.peg.501.site.51, 2, 147, 149
411483.3.peg.501.site.52, 7, 151, 158
411483.3.peg.501.site.53, 8, 148, 156
411483.3.peg.501.site.54, 42, 140, 182
411483.3.peg.501.site.55, 4, 153, 157
411483.3.peg.501.site.56, 2, 154, 156
411483.3.peg.501.site.57, 0, 151, 151
411483.3.peg.501.site.58, 4, 154, 158
411483.3.peg.501.site.59, 0, 151, 151
411483.3.peg.501.site.60, 11, 147, 158
411483.3.peg.501.site.61, 12, 151, 163
411483.3.peg.501.site.62, 1, 148, 149
411483.3.peg.501.site.63, 1, 146, 147
411483.3.peg.501.site.64, 7, 148, 155
411483.3.peg.501.site.65, 4, 137, 141
411483.3.peg.501.site.66, 45, 135, 180
411483.3.peg.501.site.67, 0, 145, 145
411483.3.peg.501.site.68, 132, 139, 271
411483.3.peg.501.site.69, 4, 142, 146
411483.3.peg.501.site.70, 6, 149, 155
411483.3.peg.501.site.71, 1, 146, 147
411483.3.peg.501.site.72, 78, 139, 217
411483.3.peg.501.site.73, 3, 149, 152
411483.3.peg.501.site.74, 6, 149, 155
411483.3.peg.501.site.75, 2, 152, 154
411483.3.peg.501.site.76, 3, 153, 156
411483.3.peg.501.site.77, 5, 152, 157
411483.3.peg.501.site.78, 3, 153, 156
411483.3.peg.501.site.79, 1, 152, 153
411483.3.peg.501.site.80, 2, 150, 152
411483.3.peg.501.site.81, 2, 150, 152
411483.3.peg.501.site.82, 9, 149, 158
411483.3.peg.501.site.83, 0, 153, 153
411483.3.peg.501.site.84, 5, 152, 157
411483.3.peg.501.site.85, 15, 149, 164
411483.3.peg.501.site.86, 6, 154, 160
411483.3.peg.501.site.87, 0, 154, 154
411483.3.peg.501.site.88, 14, 154, 168
411483.3.peg.501.site.89, 3, 154, 157
411483.3.peg.501.site.90, 3, 154, 157
411483.3.peg.501.site.91, 4, 150, 154
411483.3.peg.501.site.92, 0, 152, 152
411483.3.peg.501.site.93, 146, 150, 296
411483.3.peg.501.site.94, 0, 150, 150
411483.3.peg.501.site.95, 143, 152, 295
411483.3.peg.501.site.96, 2, 151, 153
411483.3.peg.501.site.97, 12, 152, 164
411483.3.peg.501.site.98, 1, 151, 152
411483.3.peg.501.site.99, 20, 145, 165
411483.3.peg.501.site.100, 2, 152, 154
411483.3.peg.501.site.101, 10, 152, 162
411483.3.peg.501.site.102, 4, 151, 155
411483.3.peg.503.site.1, 1, 154, 155
411483.3.peg.503.site.2, 4, 152, 156
411483.3.peg.503.site.3, 2, 154, 156
411483.3.peg.503.site.4, 1, 154, 155
411483.3.peg.503.site.5, 1, 153, 154
411483.3.peg.503.site.6, 0, 151, 151
411483.3.peg.503.site.7, 4, 151, 155
411483.3.peg.503.site.8, 6, 144, 150
411483.3.peg.503.site.9, 1, 148, 149
411483.3.peg.503.site.10, 12, 144, 156
411483.3.peg.503.site.11, 5, 140, 145
411483.3.peg.503.site.12, 1, 132, 133
411483.3.peg.503.site.13, 2, 137, 139
411483.3.peg.503.site.14, 1, 139, 140
411483.3.peg.503.site.15, 15, 129, 144
411483.3.peg.503.site.16, 4, 132, 136
411483.3.peg.503.site.17, 0, 131, 131
411483.3.peg.503.site.18, 2, 134, 136
411483.3.peg.503.site.19, 8, 121, 129
411483.3.peg.503.site.20, 22, 108, 130
411483.3.peg.503.site.21, 4, 127, 131
411483.3.peg.503.site.22, 1, 134, 135
411483.3.peg.503.site.23, 52, 114, 166
411483.3.peg.503.site.24, 1, 131, 132
411483.3.peg.503.site.25, 2, 133, 135
411483.3.peg.503.site.26, 8, 133, 141
411483.3.peg.503.site.27, 3, 139, 142
411483.3.peg.503.site.28, 3, 131, 134
411483.3.peg.503.site.29, 0, 142, 142
411483.3.peg.503.site.30, 6, 141, 147
411483.3.peg.503.site.31, 49, 133, 182
411483.3.peg.503.site.32, 2, 145, 147
411483.3.peg.503.site.33, 28, 137, 165
411483.3.peg.503.site.34, 4, 150, 154
411483.3.peg.503.site.35, 2, 149, 151
411483.3.peg.503.site.36, 1, 148, 149
411483.3.peg.503.site.37, 7, 149, 156
411483.3.peg.503.site.38, 6, 147, 153
411483.3.peg.503.site.39, 1, 150, 151
411483.3.peg.503.site.40, 2, 151, 153
411483.3.peg.503.site.41, 4, 153, 157
411483.3.peg.503.site.42, 47, 143, 190
411483.3.peg.503.site.43, 42, 140, 182
411483.3.peg.503.site.44, 0, 149, 149
411483.3.peg.503.site.45, 0, 147, 147
411483.3.peg.503.site.46, 1, 152, 153
411483.3.peg.503.site.47, 6, 149, 155
411483.3.peg.503.site.48, 3, 144, 147
411483.3.peg.503.site.49, 3, 145, 148
411483.3.peg.503.site.50, 49, 139, 188
411483.3.peg.503.site.51, 8, 146, 154
411483.3.peg.503.site.52, 76, 138, 214
411483.3.peg.503.site.53, 0, 148, 148
411483.3.peg.503.site.54, 7, 143, 150
411483.3.peg.503.site.55, 2, 131, 133
411483.3.peg.503.site.56, 1, 134, 135
411483.3.peg.503.site.57, 10, 127, 137
411483.3.peg.503.site.58, 3, 117, 120
411483.3.peg.503.site.59, 3, 113, 116
411483.3.peg.503.site.60, 3, 113, 116
411483.3.peg.503.site.61, 2, 103, 105
411483.3.peg.503.site.62, 2, 108, 110
411483.3.peg.503.site.63, 2, 115, 117
411483.3.peg.503.site.64, 40, 117, 157
411483.3.peg.503.site.65, 10, 132, 142
411483.3.peg.503.site.66, 110, 133, 243
411483.3.peg.503.site.67, 22, 137, 159
411483.3.peg.503.site.68, 0, 144, 144
411483.3.peg.503.site.69, 1, 145, 146
411483.3.peg.503.site.70, 1, 143, 144
411483.3.peg.503.site.71, 18, 140, 158
411483.3.peg.503.site.72, 2, 143, 145
411483.3.peg.503.site.73, 15, 139, 154
411483.3.peg.503.site.74, 20, 139, 159
411483.3.peg.503.site.75, 2, 148, 150
411483.3.peg.503.site.76, 121, 136, 257
411483.3.peg.503.site.77, 4, 131, 135
411483.3.peg.503.site.78, 2, 134, 136
411483.3.peg.503.site.79, 0, 129, 129
411483.3.peg.503.site.80, 7, 113, 120
411483.3.peg.503.site.81, 3, 107, 110
411483.3.peg.503.site.82, 94, 103, 197
411483.3.peg.503.site.83, 1, 89, 90
411483.3.peg.503.site.84, 7, 78, 85
411483.3.peg.503.site.85, 76, 76, 152
411483.3.peg.503.site.86, 1, 87, 88
411483.3.peg.503.site.87, 49, 83, 132
411483.3.peg.503.site.88, 1, 107, 108
411483.3.peg.503.site.89, 9, 100, 109
411483.3.peg.503.site.90, 2, 138, 140
411483.3.peg.503.site.91, 2, 137, 139
411483.3.peg.503.site.92, 6, 143, 149
411483.3.peg.503.site.93, 1, 153, 154
411483.3.peg.503.site.94, 2, 154, 156
411483.3.peg.502.site.1, 7, 154, 161
411483.3.peg.502.site.2, 4, 153, 157
411483.3.peg.502.site.3, 0, 153, 153
411483.3.peg.502.site.4, 5, 154, 159
411483.3.peg.502.site.5, 0, 152, 152
411483.3.peg.502.site.6, 6, 152, 158
411483.3.peg.502.site.7, 1, 152, 153
411483.3.peg.502.site.8, 39, 147, 186
411483.3.peg.502.site.9, 146, 154, 300
411483.3.peg.502.site.10, 140, 153, 293
411483.3.peg.502.site.11, 26, 140, 166
411483.3.peg.502.site.12, 1, 155, 156
411483.3.peg.502.site.13, 4, 153, 157
411483.3.peg.502.site.14, 5, 154, 159
411483.3.peg.502.site.15, 5, 151, 156
411483.3.peg.502.site.16, 1, 154, 155
411483.3.peg.502.site.17, 153, 154, 307
411483.3.peg.502.site.18, 3, 154, 157
411483.3.peg.502.site.19, 2, 147, 149
411483.3.peg.502.site.20, 0, 151, 151
411483.3.peg.502.site.21, 3, 150, 153
411483.3.peg.502.site.22, 5, 152, 157
411483.3.peg.502.site.23, 3, 153, 156
411483.3.peg.502.site.24, 1, 155, 156
411483.3.peg.502.site.25, 4, 154, 158
411483.3.peg.502.site.26, 2, 152, 154
411483.3.peg.502.site.27, 42, 148, 190
411483.3.peg.502.site.28, 1, 154, 155
411483.3.peg.502.site.29, 3, 154, 157
411483.3.peg.502.site.30, 3, 152, 155
411483.3.peg.502.site.31, 1, 152, 153
411483.3.peg.502.site.32, 102, 143, 245
411483.3.peg.502.site.33, 101, 142, 243
411483.3.peg.502.site.34, 1, 152, 153
411483.3.peg.502.site.35, 4, 147, 151
411483.3.peg.502.site.36, 0, 149, 149
411483.3.peg.502.site.37, 28, 141, 169
411483.3.peg.502.site.38, 2, 152, 154
411483.3.peg.502.site.39, 1, 152, 153
411483.3.peg.502.site.40, 8, 154, 162
411483.3.peg.502.site.41, 1, 155, 156
411483.3.peg.502.site.42, 16, 148, 164
411483.3.peg.502.site.43, 3, 153, 156
411483.3.peg.502.site.44, 20, 142, 162
411483.3.peg.502.site.45, 16, 147, 163
411483.3.peg.502.site.46, 8, 144, 152
411483.3.peg.502.site.47, 3, 139, 142
411483.3.peg.502.site.48, 0, 152, 152
411483.3.peg.502.site.49, 1, 154, 155
411483.3.peg.502.site.50, 14, 151, 165
411483.3.peg.502.site.51, 2, 149, 151
411483.3.peg.502.site.52, 6, 151, 157
411483.3.peg.502.site.53, 2, 145, 147
411483.3.peg.502.site.54, 0, 150, 150
411483.3.peg.502.site.55, 1, 153, 154
411483.3.peg.502.site.56, 3, 152, 155
411483.3.peg.502.site.57, 1, 153, 154
411483.3.peg.502.site.58, 2, 150, 152
411483.3.peg.502.site.59, 1, 153, 154
411483.3.peg.502.site.60, 5, 154, 159
411483.3.peg.502.site.61, 1, 153, 154
411483.3.peg.502.site.62, 3, 154, 157
411483.3.peg.502.site.63, 5, 154, 159
411483.3.peg.502.site.64, 40, 151, 191
411483.3.peg.502.site.65, 22, 150, 172
411483.3.peg.502.site.66, 4, 150, 154
411483.3.peg.502.site.67, 11, 145, 156
411483.3.peg.502.site.68, 2, 141, 143
411483.3.peg.502.site.69, 2, 151, 153
411483.3.peg.502.site.70, 3, 151, 154
411483.3.peg.502.site.71, 6, 150, 156
411483.3.peg.502.site.72, 2, 155, 157
411483.3.peg.502.site.73, 49, 149, 198
411483.3.peg.502.site.74, 0, 154, 154
411483.3.peg.502.site.75, 6, 153, 159
411483.3.peg.502.site.76, 4, 155, 159
411483.3.peg.502.site.77, 4, 155, 159
411483.3.peg.502.site.78, 3, 155, 158
411483.3.peg.502.site.79, 1, 153, 154
411483.3.peg.502.site.80, 1, 154, 155
411483.3.peg.502.site.81, 1, 155, 156
411483.3.peg.502.site.82, 2, 155, 157
411483.3.peg.502.site.83, 2, 153, 155
411483.3.peg.502.site.84, 2, 155, 157
411483.3.peg.502.site.85, 11, 153, 164
411483.3.peg.502.site.86, 0, 152, 152
411483.3.peg.502.site.87, 1, 153, 154
411483.3.peg.502.site.88, 3, 153, 156
411483.3.peg.502.site.89, 2, 154, 156
411483.3.peg.502.site.90, 128, 145, 273
411483.3.peg.505.site.1, 6, 155, 161
411483.3.peg.505.site.2, 3, 152, 155
411483.3.peg.505.site.3, 6, 155, 161
411483.3.peg.505.site.4, 0, 152, 152
411483.3.peg.505.site.5, 6, 155, 161
411483.3.peg.505.site.6, 1, 153, 154
411483.3.peg.505.site.7, 4, 150, 154
411483.3.peg.505.site.8, 3, 153, 156
411483.3.peg.505.site.9, 117, 145, 262
411483.3.peg.505.site.10, 1, 150, 151
411483.3.peg.505.site.11, 20, 138, 158
411483.3.peg.505.site.12, 4, 149, 153
411483.3.peg.505.site.13, 43, 149, 192
411483.3.peg.505.site.14, 18, 145, 163
411483.3.peg.505.site.15, 1, 152, 153
411483.3.peg.505.site.16, 4, 155, 159
411483.3.peg.505.site.17, 20, 147, 167
411483.3.peg.505.site.18, 9, 153, 162
411483.3.peg.505.site.19, 1, 154, 155
411483.3.peg.505.site.20, 0, 154, 154
411483.3.peg.505.site.21, 4, 154, 158
411483.3.peg.505.site.22, 1, 152, 153
411483.3.peg.505.site.23, 4, 148, 152
411483.3.peg.505.site.24, 0, 152, 152
411483.3.peg.505.site.25, 1, 152, 153
411483.3.peg.505.site.26, 26, 147, 173
411483.3.peg.505.site.27, 1, 152, 153
411483.3.peg.505.site.28, 134, 149, 283
411483.3.peg.505.site.29, 76, 142, 218
411483.3.peg.505.site.30, 61, 140, 201
411483.3.peg.505.site.31, 59, 137, 196
411483.3.peg.505.site.32, 3, 143, 146
411483.3.peg.505.site.33, 2, 146, 148
411483.3.peg.505.site.34, 33, 140, 173
411483.3.peg.505.site.35, 2, 151, 153
411483.3.peg.505.site.36, 2, 149, 151
411483.3.peg.505.site.37, 4, 149, 153
411483.3.peg.505.site.38, 3, 142, 145
411483.3.peg.505.site.39, 12, 134, 146
411483.3.peg.505.site.40, 3, 130, 133
411483.3.peg.505.site.41, 35, 124, 159
411483.3.peg.505.site.42, 5, 117, 122
411483.3.peg.505.site.43, 10, 117, 127
411483.3.peg.505.site.44, 38, 116, 154
411483.3.peg.505.site.45, 4, 121, 125
411483.3.peg.505.site.46, 20, 125, 145
411483.3.peg.505.site.47, 3, 130, 133
411483.3.peg.505.site.48, 1, 134, 135
411483.3.peg.505.site.49, 1, 135, 136
411483.3.peg.505.site.50, 2, 144, 146
411483.3.peg.505.site.51, 9, 139, 148
411483.3.peg.505.site.52, 2, 146, 148
411483.3.peg.505.site.53, 6, 146, 152
411483.3.peg.505.site.54, 12, 148, 160
411483.3.peg.505.site.55, 3, 146, 149
411483.3.peg.505.site.56, 139, 145, 284
411483.3.peg.505.site.57, 2, 134, 136
411483.3.peg.505.site.58, 82, 139, 221
411483.3.peg.505.site.59, 3, 149, 152
411483.3.peg.505.site.60, 13, 147, 160
411483.3.peg.505.site.61, 22, 150, 172
411483.3.peg.505.site.62, 1, 152, 153
411483.3.peg.505.site.63, 1, 154, 155
411483.3.peg.505.site.64, 4, 151, 155
411483.3.peg.505.site.65, 1, 152, 153
411483.3.peg.505.site.66, 24, 143, 167
411483.3.peg.505.site.67, 3, 153, 156
411483.3.peg.505.site.68, 27, 145, 172
411483.3.peg.505.site.69, 5, 152, 157
411483.3.peg.505.site.70, 1, 151, 152
411483.3.peg.505.site.71, 1, 153, 154
411483.3.peg.505.site.72, 78, 142, 220
411483.3.peg.505.site.73, 12, 145, 157
411483.3.peg.505.site.74, 78, 142, 220
411483.3.peg.505.site.75, 14, 146, 160
411483.3.peg.505.site.76, 21, 150, 171
411483.3.peg.505.site.77, 1, 152, 153
411483.3.peg.505.site.78, 11, 152, 163
411483.3.peg.505.site.79, 1, 155, 156
411483.3.peg.505.site.80, 2, 154, 156
411483.3.peg.505.site.81, 28, 150, 178
411483.3.peg.505.site.82, 100, 148, 248
411483.3.peg.505.site.83, 97, 147, 244
411483.3.peg.505.site.84, 5, 155, 160
411483.3.peg.505.site.85, 1, 152, 153
411483.3.peg.505.site.86, 6, 154, 160
411483.3.peg.505.site.87, 1, 153, 154
411483.3.peg.505.site.88, 5, 155, 160
411483.3.peg.505.site.89, 0, 152, 152
411483.3.peg.505.site.90, 0, 154, 154
411483.3.peg.505.site.91, 27, 152, 179
411483.3.peg.505.site.92, 11, 154, 165
411483.3.peg.505.site.93, 3, 148, 151
411483.3.peg.505.site.94, 0, 155, 155
411483.3.peg.505.site.95, 11, 155, 166
411483.3.peg.505.site.96, 0, 153, 153
411483.3.peg.505.site.97, 19, 151, 170
411483.3.peg.505.site.98, 1, 154, 155
411483.3.peg.505.site.99, 40, 148, 188
411483.3.peg.505.site.100, 1, 153, 154
411483.3.peg.505.site.101, 28, 150, 178
411483.3.peg.505.site.102, 4, 153, 157
411483.3.peg.505.site.103, 54, 146, 200
411483.3.peg.505.site.104, 1, 153, 154
411483.3.peg.505.site.105, 3, 153, 156
411483.3.peg.505.site.106, 3, 155, 158
411483.3.peg.505.site.107, 3, 152, 155
411483.3.peg.505.site.108, 3, 153, 156
411483.3.peg.505.site.109, 3, 154, 157
411483.3.peg.505.site.110, 1, 154, 155
411483.3.peg.505.site.111, 149, 152, 301
411483.3.peg.505.site.112, 4, 151, 155
411483.3.peg.505.site.113, 124, 149, 273
411483.3.peg.505.site.114, 3, 154, 157
411483.3.peg.505.site.115, 88, 147, 235
411483.3.peg.505.site.116, 1, 154, 155
411483.3.peg.505.site.117, 2, 154, 156
411483.3.peg.505.site.118, 5, 151, 156
411483.3.peg.505.site.119, 19, 151, 170
411483.3.peg.505.site.120, 3, 155, 158
411483.3.peg.505.site.121, 1, 155, 156
411483.3.peg.505.site.122, 4, 152, 156
411483.3.peg.505.site.123, 1, 154, 155
411483.3.peg.505.site.124, 0, 151, 151
411483.3.peg.505.site.125, 1, 153, 154
411483.3.peg.505.site.126, 2, 152, 154
411483.3.peg.505.site.127, 7, 151, 158
411483.3.peg.505.site.128, 0, 151, 151
411483.3.peg.505.site.129, 4, 154, 158
411483.3.peg.505.site.130, 3, 152, 155
411483.3.peg.505.site.131, 1, 153, 154
411483.3.peg.505.site.132, 37, 144, 181
411483.3.peg.505.site.133, 0, 151, 151
411483.3.peg.505.site.134, 4, 149, 153
411483.3.peg.505.site.135, 2, 149, 151
411483.3.peg.505.site.136, 2, 146, 148
411483.3.peg.505.site.137, 8, 144, 152
411483.3.peg.505.site.138, 0, 142, 142
411483.3.peg.505.site.139, 6, 142, 148
411483.3.peg.505.site.140, 7, 141, 148
411483.3.peg.505.site.141, 26, 144, 170
411483.3.peg.505.site.142, 2, 148, 150
411483.3.peg.505.site.143, 2, 148, 150
411483.3.peg.505.site.144, 5, 146, 151
411483.3.peg.505.site.145, 2, 150, 152
411483.3.peg.505.site.146, 6, 144, 150
411483.3.peg.505.site.147, 2, 152, 154
411483.3.peg.505.site.148, 76, 142, 218
411483.3.peg.505.site.149, 1, 153, 154
411483.3.peg.505.site.150, 1, 152, 153
411483.3.peg.505.site.151, 6, 151, 157
411483.3.peg.505.site.152, 5, 144, 149
411483.3.peg.505.site.153, 11, 152, 163
411483.3.peg.505.site.154, 1, 154, 155
411483.3.peg.505.site.155, 4, 154, 158
411483.3.peg.505.site.156, 4, 152, 156
411483.3.peg.505.site.157, 1, 155, 156
411483.3.peg.505.site.158, 3, 155, 158
411483.3.peg.505.site.159, 0, 154, 154
411483.3.peg.505.site.160, 1, 154, 155
411483.3.peg.505.site.161, 0, 155, 155
411483.3.peg.505.site.162, 2, 155, 157
411483.3.peg.505.site.163, 3, 155, 158
411483.3.peg.505.site.164, 1, 154, 155
411483.3.peg.505.site.165, 1, 154, 155
411483.3.peg.505.site.166, 1, 154, 155
411483.3.peg.505.site.167, 31, 146, 177
411483.3.peg.505.site.168, 48, 152, 200
411483.3.peg.505.site.169, 5, 154, 159
411483.3.peg.505.site.170, 4, 154, 158
411483.3.peg.505.site.171, 3, 154, 157
411483.3.peg.505.site.172, 0, 154, 154
411483.3.peg.505.site.173, 28, 152, 180
411483.3.peg.505.site.174, 3, 154, 157
411483.3.peg.505.site.175, 2, 154, 156
411483.3.peg.505.site.176, 1, 154, 155
411483.3.peg.505.site.177, 9, 148, 157
411483.3.peg.505.site.178, 1, 153, 154
411483.3.peg.505.site.179, 1, 155, 156
411483.3.peg.505.site.180, 1, 155, 156
411483.3.peg.505.site.181, 0, 153, 153
411483.3.peg.505.site.182, 2, 154, 156
411483.3.peg.505.site.183, 5, 153, 158
411483.3.peg.505.site.184, 23, 151, 174
411483.3.peg.505.site.185, 144, 151, 295
411483.3.peg.505.site.186, 3, 154, 157
411483.3.peg.505.site.187, 0, 151, 151
411483.3.peg.505.site.188, 50, 148, 198
411483.3.peg.505.site.189, 20, 152, 172
411483.3.peg.505.site.190, 3, 153, 156
411483.3.peg.505.site.191, 2, 152, 154
411483.3.peg.505.site.192, 4, 150, 154
411483.3.peg.505.site.193, 81, 139, 220
411483.3.peg.505.site.194, 2, 144, 146
411483.3.peg.505.site.195, 1, 152, 153
411483.3.peg.505.site.196, 1, 153, 154
411483.3.peg.505.site.197, 2, 154, 156
411483.3.peg.505.site.198, 16, 149, 165
411483.3.peg.505.site.199, 1, 147, 148
411483.3.peg.505.site.200, 2, 148, 150
411483.3.peg.505.site.201, 7, 143, 150
411483.3.peg.504.site.1, 2, 151, 153
411483.3.peg.504.site.2, 8, 150, 158
411483.3.peg.504.site.3, 2, 153, 155
411483.3.peg.504.site.4, 1, 152, 153
411483.3.peg.504.site.5, 1, 151, 152
411483.3.peg.504.site.6, 1, 154, 155
411483.3.peg.504.site.7, 18, 147, 165
411483.3.peg.504.site.8, 10, 146, 156
411483.3.peg.504.site.9, 13, 148, 161
411483.3.peg.504.site.10, 2, 149, 151
411483.3.peg.504.site.11, 4, 147, 151
411483.3.peg.504.site.12, 0, 147, 147
411483.3.peg.504.site.13, 87, 131, 218
411483.3.peg.504.site.14, 1, 146, 147
411483.3.peg.504.site.15, 124, 142, 266
411483.3.peg.504.site.16, 4, 148, 152
411483.3.peg.504.site.17, 3, 150, 153
411483.3.peg.504.site.18, 91, 144, 235
411483.3.peg.504.site.19, 2, 150, 152
411483.3.peg.504.site.20, 23, 148, 171
411483.3.peg.504.site.21, 19, 148, 167
411483.3.peg.504.site.22, 6, 155, 161
411483.3.peg.504.site.23, 10, 154, 164
411483.3.peg.504.site.24, 2, 153, 155
411483.3.peg.504.site.25, 3, 155, 158
411483.3.peg.504.site.26, 2, 155, 157
411483.3.peg.504.site.27, 3, 154, 157
411483.3.peg.504.site.28, 23, 152, 175
411483.3.peg.504.site.29, 7, 153, 160
411483.3.peg.504.site.30, 1, 154, 155
411483.3.peg.504.site.31, 53, 145, 198
411483.3.peg.504.site.32, 2, 153, 155
411483.3.peg.504.site.33, 139, 152, 291
411483.3.peg.504.site.34, 1, 153, 154
411483.3.peg.504.site.35, 3, 153, 156
411483.3.peg.504.site.36, 0, 154, 154
411483.3.peg.504.site.37, 0, 151, 151
411483.3.peg.504.site.38, 4, 150, 154
411483.3.peg.504.site.39, 2, 148, 150
411483.3.peg.504.site.40, 2, 144, 146
411483.3.peg.504.site.41, 6, 146, 152
411483.3.peg.504.site.42, 137, 144, 281
411483.3.peg.504.site.43, 2, 151, 153
411483.3.peg.504.site.44, 136, 148, 284
411483.3.peg.504.site.45, 2, 153, 155
411483.3.peg.504.site.46, 1, 154, 155
411483.3.peg.504.site.47, 5, 150, 155
411483.3.peg.504.site.48, 7, 152, 159
411483.3.peg.504.site.49, 73, 144, 217
411483.3.peg.504.site.50, 74, 144, 218
411483.3.peg.504.site.51, 49, 142, 191
411483.3.peg.504.site.52, 23, 147, 170
411483.3.peg.504.site.53, 20, 151, 171
411483.3.peg.504.site.54, 18, 153, 171
411483.3.peg.504.site.55, 3, 154, 157
411483.3.peg.504.site.56, 2, 154, 156
411483.3.peg.504.site.57, 61, 140, 201
411483.3.peg.504.site.58, 3, 152, 155
411483.3.peg.504.site.59, 107, 144, 251
411483.3.peg.504.site.60, 41, 145, 186
411483.3.peg.504.site.61, 2, 154, 156
411483.3.peg.504.site.62, 150, 153, 303
411483.3.peg.504.site.63, 1, 152, 153
411483.3.peg.504.site.64, 8, 151, 159
411483.3.peg.504.site.65, 13, 152, 165
411483.3.peg.504.site.66, 20, 145, 165
411483.3.peg.504.site.67, 12, 148, 160
411483.3.peg.504.site.68, 0, 147, 147
411483.3.peg.504.site.69, 0, 147, 147
411483.3.peg.504.site.70, 2, 142, 144
411483.3.peg.504.site.71, 1, 146, 147
411483.3.peg.504.site.72, 27, 140, 167
411483.3.peg.504.site.73, 151, 151, 302
411483.3.peg.504.site.74, 2, 151, 153
411483.3.peg.504.site.75, 50, 144, 194
411483.3.peg.504.site.76, 1, 152, 153
