site, alts, refs, total
411483.3.peg.504.site.77, 0, 154, 154
411483.3.peg.504.site.78, 3, 153, 156
411483.3.peg.504.site.79, 1, 152, 153
411483.3.peg.504.site.80, 19, 154, 173
411483.3.peg.504.site.81, 2, 153, 155
411483.3.peg.504.site.82, 1, 154, 155
411483.3.peg.504.site.83, 2, 152, 154
411483.3.peg.504.site.84, 2, 154, 156
411483.3.peg.504.site.85, 2, 155, 157
411483.3.peg.504.site.86, 125, 151, 276
411483.3.peg.507.site.1, 1, 147, 148
411483.3.peg.507.site.2, 2, 149, 151
411483.3.peg.507.site.3, 0, 143, 143
411483.3.peg.507.site.4, 0, 142, 142
411483.3.peg.507.site.5, 1, 142, 143
411483.3.peg.507.site.6, 0, 140, 140
411483.3.peg.507.site.7, 2, 140, 142
411483.3.peg.507.site.8, 2, 137, 139
411483.3.peg.507.site.9, 6, 129, 135
411483.3.peg.507.site.10, 5, 124, 129
411483.3.peg.507.site.11, 1, 127, 128
411483.3.peg.507.site.12, 26, 147, 173
411483.3.peg.507.site.13, 2, 153, 155
411483.3.peg.507.site.14, 1, 153, 154
411483.3.peg.507.site.15, 8, 150, 158
411483.3.peg.507.site.16, 5, 149, 154
411483.3.peg.507.site.17, 1, 149, 150
411483.3.peg.507.site.18, 16, 139, 155
411483.3.peg.507.site.19, 1, 148, 149
411483.3.peg.507.site.20, 1, 142, 143
411483.3.peg.507.site.21, 8, 127, 135
411483.3.peg.507.site.22, 0, 132, 132
411483.3.peg.507.site.23, 1, 125, 126
411483.3.peg.507.site.24, 2, 135, 137
411483.3.peg.507.site.25, 9, 142, 151
411483.3.peg.507.site.26, 1, 148, 149
411483.3.peg.507.site.27, 5, 149, 154
411483.3.peg.507.site.28, 2, 147, 149
411483.3.peg.507.site.29, 0, 150, 150
411483.3.peg.507.site.30, 2, 151, 153
411483.3.peg.507.site.31, 4, 147, 151
411483.3.peg.507.site.32, 20, 147, 167
411483.3.peg.507.site.33, 3, 140, 143
411483.3.peg.507.site.34, 1, 138, 139
411483.3.peg.507.site.35, 5, 138, 143
411483.3.peg.507.site.36, 1, 140, 141
411483.3.peg.507.site.37, 4, 131, 135
411483.3.peg.507.site.38, 16, 108, 124
411483.3.peg.507.site.39, 4, 143, 147
411483.3.peg.507.site.40, 13, 144, 157
411483.3.peg.507.site.41, 2, 148, 150
411483.3.peg.507.site.42, 1, 144, 145
411483.3.peg.507.site.43, 17, 139, 156
411483.3.peg.507.site.44, 68, 132, 200
411483.3.peg.507.site.45, 36, 140, 176
411483.3.peg.507.site.46, 10, 147, 157
411483.3.peg.507.site.47, 5, 150, 155
411483.3.peg.507.site.48, 1, 148, 149
411483.3.peg.507.site.49, 0, 148, 148
411483.3.peg.507.site.50, 2, 140, 142
411483.3.peg.507.site.51, 7, 136, 143
411483.3.peg.507.site.52, 3, 135, 138
411483.3.peg.507.site.53, 3, 129, 132
411483.3.peg.507.site.54, 1, 135, 136
411483.3.peg.507.site.55, 5, 128, 133
411483.3.peg.507.site.56, 4, 120, 124
411483.3.peg.507.site.57, 0, 111, 111
411483.3.peg.507.site.58, 5, 102, 107
411483.3.peg.507.site.59, 3, 121, 124
411483.3.peg.507.site.60, 0, 117, 117
411483.3.peg.507.site.61, 1, 115, 116
411483.3.peg.507.site.62, 3, 129, 132
411483.3.peg.507.site.63, 26, 138, 164
411483.3.peg.507.site.64, 0, 139, 139
411483.3.peg.507.site.65, 0, 146, 146
411483.3.peg.507.site.66, 14, 149, 163
411483.3.peg.507.site.67, 2, 153, 155
411483.3.peg.506.site.1, 1, 155, 156
411483.3.peg.506.site.2, 1, 154, 155
411483.3.peg.506.site.3, 1, 155, 156
411483.3.peg.506.site.4, 5, 155, 160
411483.3.peg.506.site.5, 2, 154, 156
411483.3.peg.506.site.6, 1, 153, 154
411483.3.peg.506.site.7, 5, 154, 159
411483.3.peg.506.site.8, 1, 153, 154
411483.3.peg.506.site.9, 73, 142, 215
411483.3.peg.506.site.10, 1, 154, 155
411483.3.peg.506.site.11, 139, 148, 287
411483.3.peg.506.site.12, 1, 153, 154
411483.3.peg.506.site.13, 0, 153, 153
411483.3.peg.506.site.14, 2, 153, 155
411483.3.peg.506.site.15, 15, 152, 167
411483.3.peg.506.site.16, 81, 146, 227
411483.3.peg.506.site.17, 1, 153, 154
411483.3.peg.506.site.18, 145, 151, 296
411483.3.peg.506.site.19, 2, 150, 152
411483.3.peg.506.site.20, 2, 149, 151
411483.3.peg.506.site.21, 6, 149, 155
411483.3.peg.506.site.22, 2, 147, 149
411483.3.peg.506.site.23, 2, 152, 154
411483.3.peg.506.site.24, 36, 147, 183
411483.3.peg.506.site.25, 129, 145, 274
411483.3.peg.506.site.26, 17, 148, 165
411483.3.peg.506.site.27, 21, 148, 169
411483.3.peg.506.site.28, 108, 136, 244
411483.3.peg.506.site.29, 0, 148, 148
411483.3.peg.509.site.1, 36, 152, 188
411483.3.peg.509.site.2, 1, 155, 156
411483.3.peg.509.site.3, 19, 151, 170
411483.3.peg.509.site.4, 2, 155, 157
411483.3.peg.509.site.5, 2, 155, 157
411483.3.peg.509.site.6, 1, 155, 156
411483.3.peg.509.site.7, 1, 154, 155
411483.3.peg.509.site.8, 4, 153, 157
411483.3.peg.509.site.9, 1, 154, 155
411483.3.peg.509.site.10, 1, 153, 154
411483.3.peg.509.site.11, 29, 150, 179
411483.3.peg.509.site.12, 33, 148, 181
411483.3.peg.509.site.13, 1, 155, 156
411483.3.peg.509.site.14, 9, 152, 161
411483.3.peg.509.site.15, 1, 154, 155
411483.3.peg.509.site.16, 0, 152, 152
411483.3.peg.509.site.17, 2, 149, 151
411483.3.peg.509.site.18, 24, 147, 171
411483.3.peg.509.site.19, 0, 143, 143
411483.3.peg.509.site.20, 5, 138, 143
411483.3.peg.509.site.21, 1, 133, 134
411483.3.peg.509.site.22, 5, 136, 141
411483.3.peg.509.site.23, 1, 117, 118
411483.3.peg.509.site.24, 6, 137, 143
411483.3.peg.509.site.25, 0, 143, 143
411483.3.peg.509.site.26, 6, 140, 146
411483.3.peg.509.site.27, 3, 147, 150
411483.3.peg.509.site.28, 1, 143, 144
411483.3.peg.509.site.29, 2, 151, 153
411483.3.peg.509.site.30, 1, 148, 149
411483.3.peg.509.site.31, 1, 154, 155
411483.3.peg.509.site.32, 2, 153, 155
411483.3.peg.509.site.33, 4, 151, 155
411483.3.peg.509.site.34, 0, 153, 153
411483.3.peg.509.site.35, 3, 149, 152
411483.3.peg.508.site.1, 1, 155, 156
411483.3.peg.508.site.2, 3, 149, 152
411483.3.peg.508.site.3, 1, 155, 156
411483.3.peg.508.site.4, 1, 155, 156
411483.3.peg.508.site.5, 0, 154, 154
411483.3.peg.508.site.6, 7, 153, 160
411483.3.peg.508.site.7, 2, 152, 154
411483.3.peg.508.site.8, 5, 147, 152
411483.3.peg.508.site.9, 0, 152, 152
411483.3.peg.508.site.10, 0, 153, 153
411483.3.peg.508.site.11, 23, 150, 173
411483.3.peg.508.site.12, 1, 151, 152
411483.3.peg.508.site.13, 0, 151, 151
411483.3.peg.508.site.14, 1, 151, 152
411483.3.peg.508.site.15, 24, 148, 172
411483.3.peg.508.site.16, 1, 148, 149
411483.3.peg.508.site.17, 7, 145, 152
411483.3.peg.508.site.18, 5, 143, 148
411483.3.peg.508.site.19, 1, 147, 148
411483.3.peg.508.site.20, 2, 149, 151
411483.3.peg.508.site.21, 137, 148, 285
411483.3.peg.508.site.22, 1, 147, 148
411483.3.peg.508.site.23, 1, 152, 153
411483.3.peg.508.site.24, 4, 155, 159
411483.3.peg.508.site.25, 32, 150, 182
411483.3.peg.508.site.26, 2, 151, 153
411483.3.peg.508.site.27, 2, 152, 154
411483.3.peg.508.site.28, 1, 155, 156
411483.3.peg.508.site.29, 2, 155, 157
411483.3.peg.508.site.30, 1, 153, 154
411483.3.peg.508.site.31, 12, 149, 161
411483.3.peg.508.site.32, 1, 147, 148
411483.3.peg.508.site.33, 8, 152, 160
411483.3.peg.508.site.34, 6, 152, 158
411483.3.peg.508.site.35, 3, 154, 157
411483.3.peg.508.site.36, 1, 152, 153
411483.3.peg.508.site.37, 2, 153, 155
411483.3.peg.508.site.38, 3, 155, 158
411483.3.peg.314.site.1, 1, 152, 153
411483.3.peg.314.site.2, 1, 152, 153
411483.3.peg.314.site.3, 27, 149, 176
411483.3.peg.314.site.4, 11, 153, 164
411483.3.peg.314.site.5, 7, 152, 159
411483.3.peg.314.site.6, 1, 152, 153
411483.3.peg.314.site.7, 35, 148, 183
411483.3.peg.314.site.8, 1, 154, 155
411483.3.peg.314.site.9, 4, 152, 156
411483.3.peg.314.site.10, 9, 151, 160
411483.3.peg.314.site.11, 1, 152, 153
411483.3.peg.314.site.12, 2, 154, 156
411483.3.peg.314.site.13, 1, 154, 155
411483.3.peg.314.site.14, 0, 146, 146
411483.3.peg.314.site.15, 9, 138, 147
411483.3.peg.314.site.16, 0, 151, 151
411483.3.peg.314.site.17, 7, 152, 159
411483.3.peg.314.site.18, 4, 149, 153
411483.3.peg.314.site.19, 2, 146, 148
411483.3.peg.314.site.20, 2, 150, 152
411483.3.peg.314.site.21, 1, 148, 149
411483.3.peg.314.site.22, 1, 151, 152
411483.3.peg.314.site.23, 2, 151, 153
411483.3.peg.314.site.24, 93, 141, 234
411483.3.peg.314.site.25, 47, 140, 187
411483.3.peg.314.site.26, 2, 154, 156
411483.3.peg.314.site.27, 4, 151, 155
411483.3.peg.314.site.28, 5, 153, 158
411483.3.peg.314.site.29, 8, 150, 158
411483.3.peg.314.site.30, 5, 145, 150
411483.3.peg.314.site.31, 16, 129, 145
411483.3.peg.314.site.32, 1, 132, 133
411483.3.peg.314.site.33, 2, 144, 146
411483.3.peg.314.site.34, 12, 144, 156
411483.3.peg.314.site.35, 6, 155, 161
411483.3.peg.314.site.36, 0, 153, 153
411483.3.peg.314.site.37, 1, 153, 154
411483.3.peg.314.site.38, 3, 153, 156
411483.3.peg.314.site.39, 1, 151, 152
411483.3.peg.314.site.40, 8, 143, 151
411483.3.peg.314.site.41, 2, 143, 145
411483.3.peg.314.site.42, 7, 142, 149
411483.3.peg.314.site.43, 152, 153, 305
411483.3.peg.314.site.44, 1, 150, 151
411483.3.peg.314.site.45, 20, 147, 167
411483.3.peg.314.site.46, 0, 152, 152
411483.3.peg.314.site.47, 0, 154, 154
411483.3.peg.314.site.48, 2, 151, 153
411483.3.peg.315.site.1, 1, 137, 138
411483.3.peg.315.site.2, 2, 111, 113
411483.3.peg.315.site.3, 52, 113, 165
411483.3.peg.315.site.4, 0, 125, 125
411483.3.peg.315.site.5, 2, 140, 142
411483.3.peg.315.site.6, 35, 131, 166
411483.3.peg.315.site.7, 12, 142, 154
411483.3.peg.315.site.8, 4, 145, 149
411483.3.peg.315.site.9, 2, 143, 145
411483.3.peg.315.site.10, 3, 148, 151
411483.3.peg.315.site.11, 7, 149, 156
411483.3.peg.315.site.12, 1, 152, 153
411483.3.peg.315.site.13, 22, 148, 170
411483.3.peg.315.site.14, 9, 140, 149
411483.3.peg.315.site.15, 3, 150, 153
411483.3.peg.315.site.16, 7, 148, 155
411483.3.peg.315.site.17, 2, 152, 154
411483.3.peg.315.site.18, 21, 142, 163
411483.3.peg.315.site.19, 2, 151, 153
411483.3.peg.315.site.20, 3, 152, 155
411483.3.peg.315.site.21, 2, 154, 156
411483.3.peg.315.site.22, 0, 152, 152
411483.3.peg.315.site.23, 38, 145, 183
411483.3.peg.315.site.24, 0, 154, 154
411483.3.peg.315.site.25, 7, 151, 158
411483.3.peg.315.site.26, 18, 151, 169
411483.3.peg.315.site.27, 18, 151, 169
411483.3.peg.315.site.28, 0, 153, 153
411483.3.peg.315.site.29, 2, 154, 156
411483.3.peg.315.site.30, 0, 152, 152
411483.3.peg.315.site.31, 1, 154, 155
411483.3.peg.310.site.1, 38, 150, 188
411483.3.peg.310.site.2, 6, 154, 160
411483.3.peg.310.site.3, 1, 154, 155
411483.3.peg.310.site.4, 10, 151, 161
411483.3.peg.310.site.5, 2, 153, 155
411483.3.peg.310.site.6, 43, 144, 187
411483.3.peg.310.site.7, 12, 150, 162
411483.3.peg.310.site.8, 3, 153, 156
411483.3.peg.310.site.9, 103, 143, 246
411483.3.peg.310.site.10, 9, 152, 161
411483.3.peg.310.site.11, 2, 151, 153
411483.3.peg.310.site.12, 6, 150, 156
411483.3.peg.310.site.13, 8, 150, 158
411483.3.peg.310.site.14, 152, 152, 304
411483.3.peg.310.site.15, 1, 151, 152
411483.3.peg.310.site.16, 5, 149, 154
411483.3.peg.310.site.17, 1, 147, 148
411483.3.peg.310.site.18, 2, 144, 146
411483.3.peg.310.site.19, 1, 141, 142
411483.3.peg.310.site.20, 4, 137, 141
411483.3.peg.310.site.21, 19, 113, 132
411483.3.peg.310.site.22, 6, 109, 115
411483.3.peg.310.site.23, 4, 103, 107
411483.3.peg.310.site.24, 4, 104, 108
411483.3.peg.310.site.25, 2, 125, 127
411483.3.peg.310.site.26, 6, 130, 136
411483.3.peg.310.site.27, 1, 142, 143
411483.3.peg.310.site.28, 3, 147, 150
411483.3.peg.310.site.29, 2, 146, 148
411483.3.peg.310.site.30, 5, 144, 149
411483.3.peg.310.site.31, 19, 144, 163
411483.3.peg.310.site.32, 0, 146, 146
411483.3.peg.310.site.33, 1, 147, 148
411483.3.peg.310.site.34, 3, 143, 146
411483.3.peg.310.site.35, 2, 136, 138
411483.3.peg.310.site.36, 3, 145, 148
411483.3.peg.310.site.37, 0, 144, 144
411483.3.peg.310.site.38, 4, 142, 146
411483.3.peg.310.site.39, 3, 140, 143
411483.3.peg.310.site.40, 21, 137, 158
411483.3.peg.310.site.41, 7, 137, 144
411483.3.peg.310.site.42, 1, 137, 138
411483.3.peg.310.site.43, 6, 134, 140
411483.3.peg.310.site.44, 13, 131, 144
411483.3.peg.310.site.45, 4, 131, 135
411483.3.peg.310.site.46, 52, 117, 169
411483.3.peg.310.site.47, 0, 135, 135
411483.3.peg.310.site.48, 1, 141, 142
411483.3.peg.310.site.49, 1, 142, 143
411483.3.peg.310.site.50, 22, 140, 162
411483.3.peg.310.site.51, 1, 142, 143
411483.3.peg.310.site.52, 7, 139, 146
411483.3.peg.310.site.53, 5, 135, 140
411483.3.peg.310.site.54, 1, 143, 144
411483.3.peg.310.site.55, 10, 143, 153
411483.3.peg.310.site.56, 3, 133, 136
411483.3.peg.310.site.57, 0, 136, 136
411483.3.peg.310.site.58, 117, 135, 252
411483.3.peg.310.site.59, 1, 136, 137
411483.3.peg.310.site.60, 13, 137, 150
411483.3.peg.310.site.61, 2, 138, 140
411483.3.peg.310.site.62, 12, 128, 140
411483.3.peg.310.site.63, 1, 136, 137
411483.3.peg.310.site.64, 4, 134, 138
411483.3.peg.310.site.65, 3, 132, 135
411483.3.peg.311.site.1, 12, 144, 156
411483.3.peg.311.site.2, 0, 152, 152
411483.3.peg.311.site.3, 50, 147, 197
411483.3.peg.311.site.4, 0, 153, 153
411483.3.peg.311.site.5, 1, 154, 155
411483.3.peg.311.site.6, 8, 152, 160
411483.3.peg.311.site.7, 13, 150, 163
411483.3.peg.311.site.8, 3, 154, 157
411483.3.peg.311.site.9, 7, 154, 161
411483.3.peg.311.site.10, 3, 153, 156
411483.3.peg.311.site.11, 5, 153, 158
411483.3.peg.311.site.12, 0, 150, 150
411483.3.peg.311.site.13, 2, 151, 153
411483.3.peg.311.site.14, 153, 153, 306
411483.3.peg.311.site.15, 3, 145, 148
411483.3.peg.311.site.16, 4, 147, 151
411483.3.peg.311.site.17, 9, 147, 156
411483.3.peg.311.site.18, 7, 150, 157
411483.3.peg.311.site.19, 2, 151, 153
411483.3.peg.311.site.20, 2, 150, 152
411483.3.peg.311.site.21, 10, 145, 155
411483.3.peg.311.site.22, 2, 150, 152
411483.3.peg.311.site.23, 23, 148, 171
411483.3.peg.311.site.24, 4, 152, 156
411483.3.peg.311.site.25, 1, 153, 154
411483.3.peg.311.site.26, 8, 153, 161
411483.3.peg.311.site.27, 62, 146, 208
411483.3.peg.311.site.28, 2, 155, 157
411483.3.peg.311.site.29, 1, 155, 156
411483.3.peg.311.site.30, 1, 152, 153
411483.3.peg.311.site.31, 106, 147, 253
411483.3.peg.311.site.32, 1, 154, 155
411483.3.peg.311.site.33, 0, 154, 154
411483.3.peg.311.site.34, 21, 153, 174
411483.3.peg.311.site.35, 2, 155, 157
411483.3.peg.311.site.36, 1, 154, 155
411483.3.peg.311.site.37, 12, 152, 164
411483.3.peg.311.site.38, 2, 154, 156
411483.3.peg.311.site.39, 3, 153, 156
411483.3.peg.311.site.40, 57, 145, 202
411483.3.peg.311.site.41, 60, 143, 203
411483.3.peg.311.site.42, 10, 151, 161
411483.3.peg.311.site.43, 138, 149, 287
411483.3.peg.311.site.44, 33, 149, 182
411483.3.peg.311.site.45, 2, 154, 156
411483.3.peg.311.site.46, 0, 153, 153
411483.3.peg.311.site.47, 9, 150, 159
411483.3.peg.311.site.48, 2, 153, 155
411483.3.peg.311.site.49, 5, 148, 153
411483.3.peg.311.site.50, 144, 152, 296
411483.3.peg.311.site.51, 4, 152, 156
411483.3.peg.311.site.52, 2, 154, 156
411483.3.peg.311.site.53, 58, 144, 202
411483.3.peg.311.site.54, 134, 151, 285
411483.3.peg.311.site.55, 1, 153, 154
411483.3.peg.311.site.56, 10, 151, 161
411483.3.peg.311.site.57, 2, 155, 157
411483.3.peg.311.site.58, 8, 154, 162
411483.3.peg.311.site.59, 27, 149, 176
411483.3.peg.311.site.60, 1, 153, 154
411483.3.peg.311.site.61, 64, 141, 205
411483.3.peg.311.site.62, 66, 141, 207
411483.3.peg.311.site.63, 8, 148, 156
411483.3.peg.311.site.64, 2, 149, 151
411483.3.peg.311.site.65, 2, 138, 140
411483.3.peg.311.site.66, 2, 141, 143
411483.3.peg.311.site.67, 1, 140, 141
411483.3.peg.311.site.68, 83, 134, 217
411483.3.peg.311.site.69, 3, 141, 144
411483.3.peg.311.site.70, 141, 147, 288
411483.3.peg.311.site.71, 3, 152, 155
411483.3.peg.311.site.72, 4, 153, 157
411483.3.peg.311.site.73, 7, 151, 158
411483.3.peg.311.site.74, 6, 152, 158
411483.3.peg.311.site.75, 5, 152, 157
411483.3.peg.311.site.76, 1, 149, 150
411483.3.peg.311.site.77, 5, 150, 155
411483.3.peg.311.site.78, 94, 143, 237
411483.3.peg.311.site.79, 152, 152, 304
411483.3.peg.311.site.80, 80, 144, 224
411483.3.peg.163.site.1, 47, 138, 185
411483.3.peg.161.site.1, 0, 153, 153
411483.3.peg.161.site.2, 10, 149, 159
411483.3.peg.161.site.3, 30, 145, 175
411483.3.peg.161.site.4, 2, 148, 150
411483.3.peg.161.site.5, 3, 154, 157
411483.3.peg.161.site.6, 1, 155, 156
411483.3.peg.161.site.7, 9, 151, 160
411483.3.peg.161.site.8, 28, 151, 179
411483.3.peg.161.site.9, 9, 155, 164
411483.3.peg.161.site.10, 0, 155, 155
411483.3.peg.161.site.11, 3, 153, 156
411483.3.peg.161.site.12, 20, 149, 169
411483.3.peg.161.site.13, 0, 154, 154
411483.3.peg.161.site.14, 5, 152, 157
411483.3.peg.161.site.15, 5, 154, 159
411483.3.peg.161.site.16, 3, 149, 152
411483.3.peg.161.site.17, 0, 153, 153
411483.3.peg.161.site.18, 7, 149, 156
411483.3.peg.161.site.19, 9, 150, 159
411483.3.peg.161.site.20, 2, 148, 150
411483.3.peg.161.site.21, 0, 149, 149
411483.3.peg.161.site.22, 34, 137, 171
411483.3.peg.161.site.23, 6, 142, 148
411483.3.peg.161.site.24, 33, 133, 166
411483.3.peg.161.site.25, 1, 138, 139
411483.3.peg.161.site.26, 32, 125, 157
411483.3.peg.161.site.27, 68, 119, 187
411483.3.peg.161.site.28, 4, 116, 120
411483.3.peg.161.site.29, 0, 120, 120
411483.3.peg.161.site.30, 108, 109, 217
411483.3.peg.161.site.31, 4, 113, 117
411483.3.peg.161.site.32, 1, 126, 127
411483.3.peg.161.site.33, 1, 135, 136
411483.3.peg.161.site.34, 5, 135, 140
411483.3.peg.161.site.35, 2, 137, 139
411483.3.peg.161.site.36, 1, 140, 141
411483.3.peg.161.site.37, 0, 141, 141
411483.3.peg.161.site.38, 14, 109, 123
411483.3.peg.161.site.39, 27, 79, 106
411483.3.peg.161.site.40, 2, 119, 121
411483.3.peg.161.site.41, 2, 126, 128
411483.3.peg.161.site.42, 2, 143, 145
411483.3.peg.161.site.43, 13, 137, 150
411483.3.peg.161.site.44, 3, 136, 139
411483.3.peg.161.site.45, 14, 128, 142
411483.3.peg.161.site.46, 12, 133, 145
411483.3.peg.161.site.47, 67, 127, 194
411483.3.peg.161.site.48, 5, 137, 142
411483.3.peg.161.site.49, 2, 138, 140
411483.3.peg.161.site.50, 2, 138, 140
411483.3.peg.161.site.51, 94, 121, 215
411483.3.peg.161.site.52, 0, 132, 132
411483.3.peg.161.site.53, 4, 135, 139
411483.3.peg.161.site.54, 5, 129, 134
411483.3.peg.161.site.55, 5, 127, 132
411483.3.peg.161.site.56, 8, 129, 137
411483.3.peg.161.site.57, 0, 133, 133
411483.3.peg.161.site.58, 9, 141, 150
411483.3.peg.161.site.59, 29, 130, 159
411483.3.peg.161.site.60, 0, 141, 141
411483.3.peg.161.site.61, 0, 144, 144
411483.3.peg.161.site.62, 0, 140, 140
411483.3.peg.161.site.63, 1, 136, 137
411483.3.peg.161.site.64, 2, 125, 127
411483.3.peg.161.site.65, 3, 124, 127
411483.3.peg.161.site.66, 0, 125, 125
411483.3.peg.161.site.67, 6, 148, 154
411483.3.peg.161.site.68, 8, 148, 156
411483.3.peg.161.site.69, 0, 145, 145
411483.3.peg.161.site.70, 0, 152, 152
411483.3.peg.161.site.71, 1, 149, 150
411483.3.peg.161.site.72, 7, 151, 158
411483.3.peg.161.site.73, 2, 151, 153
411483.3.peg.161.site.74, 1, 154, 155
411483.3.peg.161.site.75, 2, 153, 155
411483.3.peg.161.site.76, 1, 155, 156
411483.3.peg.161.site.77, 1, 154, 155
411483.3.peg.161.site.78, 1, 154, 155
411483.3.peg.161.site.79, 0, 151, 151
411483.3.peg.161.site.80, 7, 152, 159
411483.3.peg.161.site.81, 1, 155, 156
411483.3.peg.161.site.82, 8, 144, 152
411483.3.peg.161.site.83, 14, 120, 134
411483.3.peg.160.site.1, 1, 51, 52
411483.3.peg.160.site.2, 7, 48, 55
411483.3.peg.160.site.3, 4, 59, 63
411483.3.peg.160.site.4, 13, 57, 70
411483.3.peg.160.site.5, 4, 69, 73
411483.3.peg.160.site.6, 1, 128, 129
411483.3.peg.160.site.7, 6, 126, 132
411483.3.peg.160.site.8, 1, 136, 137
411483.3.peg.160.site.9, 8, 135, 143
411483.3.peg.160.site.10, 0, 145, 145
411483.3.peg.160.site.11, 6, 146, 152
411483.3.peg.160.site.12, 1, 149, 150
411483.3.peg.160.site.13, 1, 150, 151
411483.3.peg.160.site.14, 8, 148, 156
411483.3.peg.160.site.15, 123, 142, 265
411483.3.peg.160.site.16, 3, 147, 150
411483.3.peg.160.site.17, 0, 146, 146
411483.3.peg.160.site.18, 9, 143, 152
411483.3.peg.160.site.19, 44, 138, 182
411483.3.peg.160.site.20, 2, 146, 148
411483.3.peg.160.site.21, 1, 151, 152
411483.3.peg.160.site.22, 4, 151, 155
411483.3.peg.160.site.23, 1, 143, 144
411483.3.peg.160.site.24, 0, 149, 149
411483.3.peg.160.site.25, 2, 149, 151
411483.3.peg.160.site.26, 4, 147, 151
411483.3.peg.160.site.27, 1, 148, 149
411483.3.peg.160.site.28, 1, 154, 155
411483.3.peg.160.site.29, 1, 150, 151
411483.3.peg.160.site.30, 2, 152, 154
411483.3.peg.160.site.31, 1, 151, 152
411483.3.peg.160.site.32, 6, 148, 154
411483.3.peg.160.site.33, 13, 148, 161
411483.3.peg.160.site.34, 5, 142, 147
411483.3.peg.160.site.35, 2, 147, 149
411483.3.peg.160.site.36, 22, 143, 165
411483.3.peg.160.site.37, 2, 151, 153
411483.3.peg.160.site.38, 0, 152, 152
411483.3.peg.160.site.39, 2, 150, 152
411483.3.peg.160.site.40, 1, 152, 153
411483.3.peg.160.site.41, 11, 152, 163
411483.3.peg.160.site.42, 6, 152, 158
411483.3.peg.160.site.43, 1, 152, 153
411483.3.peg.160.site.44, 0, 152, 152
411483.3.peg.160.site.45, 8, 152, 160
411483.3.peg.160.site.46, 8, 148, 156
411483.3.peg.160.site.47, 0, 152, 152
411483.3.peg.160.site.48, 1, 152, 153
411483.3.peg.160.site.49, 2, 153, 155
411483.3.peg.160.site.50, 2, 153, 155
411483.3.peg.160.site.51, 1, 152, 153
411483.3.peg.160.site.52, 6, 154, 160
411483.3.peg.160.site.53, 2, 153, 155
411483.3.peg.160.site.54, 69, 147, 216
411483.3.peg.160.site.55, 2, 154, 156
411483.3.peg.160.site.56, 0, 154, 154
411483.3.peg.160.site.57, 1, 152, 153
411483.3.peg.160.site.58, 118, 144, 262
411483.3.peg.160.site.59, 3, 153, 156
411483.3.peg.160.site.60, 3, 155, 158
411483.3.peg.160.site.61, 17, 150, 167
411483.3.peg.160.site.62, 16, 149, 165
411483.3.peg.160.site.63, 5, 153, 158
411483.3.peg.160.site.64, 2, 154, 156
411483.3.peg.160.site.65, 2, 153, 155
411483.3.peg.160.site.66, 3, 154, 157
411483.3.peg.160.site.67, 30, 149, 179
411483.3.peg.160.site.68, 155, 155, 310
411483.3.peg.160.site.69, 64, 140, 204
411483.3.peg.160.site.70, 119, 145, 264
411483.3.peg.160.site.71, 3, 152, 155
411483.3.peg.160.site.72, 7, 149, 156
411483.3.peg.160.site.73, 1, 154, 155
411483.3.peg.160.site.74, 5, 150, 155
411483.3.peg.160.site.75, 9, 152, 161
411483.3.peg.167.site.1, 13, 104, 117
411483.3.peg.167.site.2, 1, 107, 108
411483.3.peg.167.site.3, 1, 109, 110
411483.3.peg.167.site.4, 0, 120, 120
411483.3.peg.167.site.5, 0, 121, 121
411483.3.peg.167.site.6, 1, 124, 125
411483.3.peg.167.site.7, 1, 131, 132
411483.3.peg.167.site.8, 5, 127, 132
411483.3.peg.167.site.9, 1, 134, 135
411483.3.peg.167.site.10, 0, 135, 135
411483.3.peg.167.site.11, 8, 153, 161
