site, alts, refs, total
411483.3.peg.167.site.12, 3, 154, 157
411483.3.peg.167.site.13, 4, 154, 158
411483.3.peg.167.site.14, 11, 151, 162
411483.3.peg.167.site.15, 55, 147, 202
411483.3.peg.167.site.16, 10, 151, 161
411483.3.peg.167.site.17, 0, 154, 154
411483.3.peg.167.site.18, 4, 149, 153
411483.3.peg.167.site.19, 9, 153, 162
411483.3.peg.167.site.20, 3, 154, 157
411483.3.peg.167.site.21, 4, 154, 158
411483.3.peg.167.site.22, 42, 144, 186
411483.3.peg.167.site.23, 4, 150, 154
411483.3.peg.167.site.24, 50, 148, 198
411483.3.peg.167.site.25, 33, 146, 179
411483.3.peg.167.site.26, 3, 149, 152
411483.3.peg.167.site.27, 2, 149, 151
411483.3.peg.167.site.28, 1, 141, 142
411483.3.peg.167.site.29, 48, 127, 175
411483.3.peg.167.site.30, 1, 137, 138
411483.3.peg.167.site.31, 100, 118, 218
411483.3.peg.167.site.32, 99, 117, 216
411483.3.peg.167.site.33, 3, 128, 131
411483.3.peg.167.site.34, 4, 127, 131
411483.3.peg.167.site.35, 73, 128, 201
411483.3.peg.167.site.36, 1, 142, 143
411483.3.peg.167.site.37, 4, 135, 139
411483.3.peg.167.site.38, 2, 123, 125
411483.3.peg.167.site.39, 1, 132, 133
411483.3.peg.167.site.40, 1, 131, 132
411483.3.peg.167.site.41, 7, 129, 136
411483.3.peg.167.site.42, 2, 127, 129
411483.3.peg.167.site.43, 2, 123, 125
411483.3.peg.167.site.44, 50, 113, 163
411483.3.peg.167.site.45, 3, 120, 123
411483.3.peg.167.site.46, 13, 122, 135
411483.3.peg.167.site.47, 3, 125, 128
411483.3.peg.167.site.48, 1, 124, 125
411483.3.peg.167.site.49, 0, 130, 130
411483.3.peg.167.site.50, 2, 133, 135
411483.3.peg.167.site.51, 6, 151, 157
411483.3.peg.167.site.52, 4, 153, 157
411483.3.peg.167.site.53, 3, 153, 156
411483.3.peg.167.site.54, 29, 150, 179
411483.3.peg.167.site.55, 0, 154, 154
411483.3.peg.167.site.56, 1, 154, 155
411483.3.peg.167.site.57, 2, 155, 157
411483.3.peg.167.site.58, 5, 153, 158
411483.3.peg.167.site.59, 0, 153, 153
411483.3.peg.167.site.60, 2, 154, 156
411483.3.peg.167.site.61, 9, 150, 159
411483.3.peg.167.site.62, 0, 153, 153
411483.3.peg.167.site.63, 1, 154, 155
411483.3.peg.167.site.64, 8, 152, 160
411483.3.peg.167.site.65, 8, 150, 158
411483.3.peg.167.site.66, 5, 151, 156
411483.3.peg.167.site.67, 1, 148, 149
411483.3.peg.167.site.68, 66, 141, 207
411483.3.peg.167.site.69, 2, 152, 154
411483.3.peg.167.site.70, 1, 150, 151
411483.3.peg.167.site.71, 1, 150, 151
411483.3.peg.167.site.72, 8, 146, 154
411483.3.peg.167.site.73, 2, 148, 150
411483.3.peg.167.site.74, 29, 142, 171
411483.3.peg.167.site.75, 2, 149, 151
411483.3.peg.167.site.76, 3, 148, 151
411483.3.peg.167.site.77, 0, 150, 150
411483.3.peg.167.site.78, 3, 145, 148
411483.3.peg.167.site.79, 4, 147, 151
411483.3.peg.167.site.80, 4, 144, 148
411483.3.peg.167.site.81, 76, 135, 211
411483.3.peg.167.site.82, 3, 146, 149
411483.3.peg.167.site.83, 0, 141, 141
411483.3.peg.167.site.84, 4, 141, 145
411483.3.peg.167.site.85, 0, 137, 137
411483.3.peg.167.site.86, 7, 137, 144
411483.3.peg.167.site.87, 1, 132, 133
411483.3.peg.167.site.88, 0, 128, 128
411483.3.peg.167.site.89, 2, 127, 129
411483.3.peg.167.site.90, 1, 125, 126
411483.3.peg.312.site.1, 2, 148, 150
411483.3.peg.165.site.1, 1, 144, 145
411483.3.peg.165.site.2, 1, 140, 141
411483.3.peg.165.site.3, 7, 132, 139
411483.3.peg.165.site.4, 1, 139, 140
411483.3.peg.165.site.5, 0, 135, 135
411483.3.peg.165.site.6, 49, 127, 176
411483.3.peg.165.site.7, 1, 130, 131
411483.3.peg.165.site.8, 0, 126, 126
411483.3.peg.165.site.9, 2, 121, 123
411483.3.peg.165.site.10, 0, 130, 130
411483.3.peg.165.site.11, 0, 132, 132
411483.3.peg.165.site.12, 35, 128, 163
411483.3.peg.165.site.13, 3, 132, 135
411483.3.peg.165.site.14, 1, 138, 139
411483.3.peg.165.site.15, 32, 139, 171
411483.3.peg.165.site.16, 1, 149, 150
411483.3.peg.165.site.17, 3, 155, 158
411483.3.peg.165.site.18, 2, 155, 157
411483.3.peg.165.site.19, 3, 153, 156
411483.3.peg.165.site.20, 1, 153, 154
411483.3.peg.165.site.21, 3, 151, 154
411483.3.peg.165.site.22, 9, 143, 152
411483.3.peg.165.site.23, 3, 142, 145
411483.3.peg.165.site.24, 22, 145, 167
411483.3.peg.165.site.25, 1, 146, 147
411483.3.peg.165.site.26, 3, 150, 153
411483.3.peg.165.site.27, 0, 145, 145
411483.3.peg.165.site.28, 2, 146, 148
411483.3.peg.165.site.29, 4, 144, 148
411483.3.peg.165.site.30, 0, 148, 148
411483.3.peg.165.site.31, 38, 145, 183
411483.3.peg.165.site.32, 1, 150, 151
411483.3.peg.165.site.33, 0, 150, 150
411483.3.peg.165.site.34, 1, 148, 149
411483.3.peg.165.site.35, 1, 146, 147
411483.3.peg.165.site.36, 1, 142, 143
411483.3.peg.165.site.37, 7, 141, 148
411483.3.peg.165.site.38, 3, 146, 149
411483.3.peg.165.site.39, 7, 131, 138
411483.3.peg.165.site.40, 2, 134, 136
411483.3.peg.165.site.41, 3, 142, 145
411483.3.peg.165.site.42, 4, 137, 141
411483.3.peg.165.site.43, 3, 143, 146
411483.3.peg.165.site.44, 143, 147, 290
411483.3.peg.165.site.45, 83, 142, 225
411483.3.peg.165.site.46, 7, 150, 157
411483.3.peg.165.site.47, 7, 152, 159
411483.3.peg.165.site.48, 72, 138, 210
411483.3.peg.165.site.49, 0, 152, 152
411483.3.peg.165.site.50, 1, 153, 154
411483.3.peg.165.site.51, 0, 152, 152
411483.3.peg.165.site.52, 2, 154, 156
411483.3.peg.165.site.53, 1, 153, 154
411483.3.peg.165.site.54, 117, 143, 260
411483.3.peg.165.site.55, 6, 153, 159
411483.3.peg.165.site.56, 6, 155, 161
411483.3.peg.165.site.57, 57, 145, 202
411483.3.peg.164.site.1, 10, 150, 160
411483.3.peg.164.site.2, 6, 152, 158
411483.3.peg.164.site.3, 15, 148, 163
411483.3.peg.164.site.4, 1, 146, 147
411483.3.peg.164.site.5, 0, 148, 148
411483.3.peg.164.site.6, 1, 149, 150
411483.3.peg.164.site.7, 16, 145, 161
411483.3.peg.164.site.8, 0, 148, 148
411483.3.peg.164.site.9, 136, 137, 273
411483.3.peg.164.site.10, 1, 145, 146
411483.3.peg.164.site.11, 10, 138, 148
411483.3.peg.164.site.12, 144, 146, 290
411483.3.peg.164.site.13, 4, 136, 140
411483.3.peg.164.site.14, 9, 147, 156
411483.3.peg.164.site.15, 5, 146, 151
411483.3.peg.164.site.16, 10, 148, 158
411483.3.peg.164.site.17, 3, 152, 155
411483.3.peg.164.site.18, 3, 154, 157
411483.3.peg.164.site.19, 1, 154, 155
411483.3.peg.164.site.20, 10, 155, 165
411483.3.peg.164.site.21, 3, 155, 158
411483.3.peg.164.site.22, 0, 154, 154
411483.3.peg.164.site.23, 6, 153, 159
411483.3.peg.164.site.24, 1, 155, 156
411483.3.peg.164.site.25, 30, 150, 180
411483.3.peg.164.site.26, 1, 153, 154
411483.3.peg.164.site.27, 2, 149, 151
411483.3.peg.164.site.28, 16, 141, 157
411483.3.peg.164.site.29, 3, 147, 150
411483.3.peg.164.site.30, 2, 153, 155
411483.3.peg.164.site.31, 12, 153, 165
411483.3.peg.164.site.32, 48, 136, 184
411483.3.peg.164.site.33, 50, 137, 187
411483.3.peg.164.site.34, 0, 153, 153
411483.3.peg.164.site.35, 1, 154, 155
411483.3.peg.164.site.36, 8, 153, 161
411483.3.peg.164.site.37, 7, 154, 161
411483.3.peg.164.site.38, 2, 154, 156
411483.3.peg.164.site.39, 2, 153, 155
411483.3.peg.164.site.40, 3, 152, 155
411483.3.peg.164.site.41, 2, 149, 151
411483.3.peg.164.site.42, 0, 153, 153
411483.3.peg.164.site.43, 12, 154, 166
411483.3.peg.164.site.44, 3, 154, 157
411483.3.peg.164.site.45, 4, 151, 155
411483.3.peg.164.site.46, 1, 154, 155
411483.3.peg.164.site.47, 7, 150, 157
411483.3.peg.164.site.48, 3, 151, 154
411483.3.peg.164.site.49, 16, 141, 157
411483.3.peg.164.site.50, 0, 152, 152
411483.3.peg.164.site.51, 1, 153, 154
411483.3.peg.164.site.52, 46, 140, 186
411483.3.peg.164.site.53, 0, 153, 153
411483.3.peg.164.site.54, 1, 150, 151
411483.3.peg.164.site.55, 151, 151, 302
411483.3.peg.164.site.56, 16, 143, 159
411483.3.peg.164.site.57, 1, 146, 147
411483.3.peg.164.site.58, 5, 146, 151
411483.3.peg.164.site.59, 1, 150, 151
411483.3.peg.164.site.60, 2, 149, 151
411483.3.peg.164.site.61, 4, 149, 153
411483.3.peg.164.site.62, 3, 146, 149
411483.3.peg.164.site.63, 6, 150, 156
411483.3.peg.164.site.64, 4, 153, 157
411483.3.peg.164.site.65, 6, 152, 158
411483.3.peg.169.site.1, 12, 74, 86
411483.3.peg.169.site.2, 1, 133, 134
411483.3.peg.169.site.3, 2, 150, 152
411483.3.peg.169.site.4, 0, 152, 152
411483.3.peg.169.site.5, 2, 153, 155
411483.3.peg.169.site.6, 0, 153, 153
411483.3.peg.169.site.7, 2, 155, 157
411483.3.peg.169.site.8, 58, 150, 208
411483.3.peg.169.site.9, 17, 144, 161
411483.3.peg.169.site.10, 2, 152, 154
411483.3.peg.169.site.11, 18, 149, 167
411483.3.peg.169.site.12, 2, 153, 155
411483.3.peg.169.site.13, 6, 151, 157
411483.3.peg.169.site.14, 1, 153, 154
411483.3.peg.169.site.15, 1, 152, 153
411483.3.peg.169.site.16, 2, 153, 155
411483.3.peg.169.site.17, 1, 152, 153
411483.3.peg.169.site.18, 3, 145, 148
411483.3.peg.169.site.19, 43, 147, 190
411483.3.peg.169.site.20, 0, 153, 153
411483.3.peg.169.site.21, 1, 150, 151
411483.3.peg.169.site.22, 3, 152, 155
411483.3.peg.169.site.23, 1, 151, 152
411483.3.peg.169.site.24, 2, 154, 156
411483.3.peg.169.site.25, 2, 155, 157
411483.3.peg.169.site.26, 4, 155, 159
411483.3.peg.169.site.27, 4, 154, 158
411483.3.peg.169.site.28, 3, 155, 158
411483.3.peg.169.site.29, 3, 155, 158
411483.3.peg.169.site.30, 2, 148, 150
411483.3.peg.169.site.31, 1, 155, 156
411483.3.peg.169.site.32, 1, 155, 156
411483.3.peg.169.site.33, 4, 154, 158
411483.3.peg.169.site.34, 1, 155, 156
411483.3.peg.169.site.35, 28, 148, 176
411483.3.peg.169.site.36, 2, 153, 155
411483.3.peg.169.site.37, 2, 154, 156
411483.3.peg.169.site.38, 1, 155, 156
411483.3.peg.169.site.39, 2, 155, 157
411483.3.peg.169.site.40, 140, 152, 292
411483.3.peg.169.site.41, 4, 149, 153
411483.3.peg.169.site.42, 3, 155, 158
411483.3.peg.169.site.43, 3, 154, 157
411483.3.peg.169.site.44, 2, 153, 155
411483.3.peg.169.site.45, 0, 153, 153
411483.3.peg.169.site.46, 5, 151, 156
411483.3.peg.169.site.47, 4, 153, 157
411483.3.peg.169.site.48, 18, 143, 161
411483.3.peg.169.site.49, 5, 150, 155
411483.3.peg.168.site.1, 3, 96, 99
411483.3.peg.168.site.2, 6, 108, 114
411483.3.peg.168.site.3, 16, 138, 154
411483.3.peg.168.site.4, 0, 154, 154
411483.3.peg.168.site.5, 2, 154, 156
411483.3.peg.168.site.6, 1, 155, 156
411483.3.peg.168.site.7, 2, 155, 157
411483.3.peg.168.site.8, 136, 150, 286
411483.3.peg.168.site.9, 2, 155, 157
411483.3.peg.168.site.10, 2, 155, 157
411483.3.peg.168.site.11, 2, 155, 157
411483.3.peg.168.site.12, 0, 154, 154
411483.3.peg.168.site.13, 79, 142, 221
411483.3.peg.168.site.14, 2, 155, 157
411483.3.peg.168.site.15, 2, 154, 156
411483.3.peg.168.site.16, 1, 155, 156
411483.3.peg.168.site.17, 1, 155, 156
411483.3.peg.168.site.18, 4, 153, 157
411483.3.peg.168.site.19, 4, 154, 158
411483.3.peg.168.site.20, 0, 152, 152
411483.3.peg.168.site.21, 10, 153, 163
411483.3.peg.168.site.22, 4, 152, 156
411483.3.peg.168.site.23, 0, 150, 150
411483.3.peg.168.site.24, 3, 151, 154
411483.3.peg.168.site.25, 2, 147, 149
411483.3.peg.168.site.26, 1, 149, 150
411483.3.peg.168.site.27, 1, 151, 152
411483.3.peg.168.site.28, 13, 144, 157
411483.3.peg.168.site.29, 7, 154, 161
411483.3.peg.168.site.30, 2, 154, 156
411483.3.peg.168.site.31, 65, 144, 209
411483.3.peg.168.site.32, 2, 150, 152
411483.3.peg.168.site.33, 2, 149, 151
411483.3.peg.168.site.34, 1, 144, 145
411483.3.peg.168.site.35, 5, 154, 159
411483.3.peg.168.site.36, 0, 154, 154
411483.3.peg.168.site.37, 7, 155, 162
411483.3.peg.168.site.38, 116, 148, 264
411483.3.peg.168.site.39, 4, 153, 157
411483.3.peg.168.site.40, 1, 155, 156
411483.3.peg.168.site.41, 14, 146, 160
411483.3.peg.168.site.42, 2, 154, 156
411483.3.peg.168.site.43, 7, 149, 156
411483.3.peg.168.site.44, 3, 152, 155
411483.3.peg.168.site.45, 1, 153, 154
411483.3.peg.168.site.46, 5, 142, 147
411483.3.peg.168.site.47, 5, 90, 95
411483.3.peg.254.site.1, 7, 143, 150
411483.3.peg.254.site.2, 2, 147, 149
411483.3.peg.254.site.3, 7, 142, 149
411483.3.peg.254.site.4, 25, 141, 166
411483.3.peg.254.site.5, 1, 141, 142
411483.3.peg.254.site.6, 10, 137, 147
411483.3.peg.254.site.7, 8, 141, 149
411483.3.peg.254.site.8, 0, 143, 143
411483.3.peg.254.site.9, 1, 146, 147
411483.3.peg.254.site.10, 11, 143, 154
411483.3.peg.254.site.11, 1, 148, 149
411483.3.peg.254.site.12, 3, 147, 150
411483.3.peg.254.site.13, 5, 146, 151
411483.3.peg.254.site.14, 10, 142, 152
411483.3.peg.254.site.15, 55, 124, 179
411483.3.peg.254.site.16, 1, 138, 139
411483.3.peg.254.site.17, 1, 131, 132
411483.3.peg.254.site.18, 1, 137, 138
411483.3.peg.254.site.19, 37, 147, 184
411483.3.peg.254.site.20, 1, 154, 155
411483.3.peg.254.site.21, 19, 150, 169
411483.3.peg.254.site.22, 2, 153, 155
411483.3.peg.254.site.23, 1, 153, 154
411483.3.peg.254.site.24, 12, 152, 164
411483.3.peg.254.site.25, 14, 149, 163
411483.3.peg.254.site.26, 13, 153, 166
411483.3.peg.254.site.27, 1, 150, 151
411483.3.peg.254.site.28, 1, 151, 152
411483.3.peg.254.site.29, 2, 150, 152
411483.3.peg.254.site.30, 1, 150, 151
411483.3.peg.254.site.31, 1, 150, 151
411483.3.peg.254.site.32, 8, 149, 157
411483.3.peg.254.site.33, 0, 150, 150
411483.3.peg.254.site.34, 0, 154, 154
411483.3.peg.254.site.35, 16, 149, 165
411483.3.peg.254.site.36, 0, 154, 154
411483.3.peg.254.site.37, 8, 153, 161
411483.3.peg.254.site.38, 1, 154, 155
411483.3.peg.254.site.39, 51, 142, 193
411483.3.peg.254.site.40, 2, 152, 154
411483.3.peg.254.site.41, 2, 153, 155
411483.3.peg.254.site.42, 1, 153, 154
411483.3.peg.254.site.43, 13, 152, 165
411483.3.peg.254.site.44, 0, 152, 152
411483.3.peg.254.site.45, 18, 150, 168
411483.3.peg.254.site.46, 59, 142, 201
411483.3.peg.254.site.47, 1, 155, 156
411483.3.peg.254.site.48, 15, 153, 168
411483.3.peg.254.site.49, 4, 152, 156
411483.3.peg.254.site.50, 3, 155, 158
411483.3.peg.254.site.51, 2, 155, 157
411483.3.peg.254.site.52, 0, 155, 155
411483.3.peg.254.site.53, 7, 152, 159
411483.3.peg.254.site.54, 0, 152, 152
411483.3.peg.254.site.55, 1, 149, 150
411483.3.peg.254.site.56, 20, 146, 166
411483.3.peg.254.site.57, 1, 150, 151
411483.3.peg.254.site.58, 2, 151, 153
411483.3.peg.254.site.59, 1, 153, 154
411483.3.peg.254.site.60, 1, 152, 153
411483.3.peg.254.site.61, 1, 149, 150
411483.3.peg.254.site.62, 2, 147, 149
411483.3.peg.254.site.63, 2, 149, 151
411483.3.peg.254.site.64, 2, 152, 154
411483.3.peg.254.site.65, 1, 153, 154
411483.3.peg.254.site.66, 11, 151, 162
411483.3.peg.254.site.67, 3, 152, 155
411483.3.peg.254.site.68, 25, 146, 171
411483.3.peg.254.site.69, 22, 142, 164
411483.3.peg.254.site.70, 2, 150, 152
411483.3.peg.254.site.71, 4, 153, 157
411483.3.peg.254.site.72, 1, 152, 153
411483.3.peg.254.site.73, 0, 153, 153
411483.3.peg.254.site.74, 16, 153, 169
411483.3.peg.254.site.75, 3, 152, 155
411483.3.peg.254.site.76, 0, 150, 150
411483.3.peg.254.site.77, 2, 137, 139
411483.3.peg.254.site.78, 4, 139, 143
411483.3.peg.254.site.79, 1, 151, 152
411483.3.peg.254.site.80, 2, 152, 154
411483.3.peg.254.site.81, 3, 151, 154
411483.3.peg.254.site.82, 4, 149, 153
411483.3.peg.254.site.83, 3, 151, 154
411483.3.peg.254.site.84, 17, 142, 159
411483.3.peg.254.site.85, 1, 151, 152
411483.3.peg.254.site.86, 1, 152, 153
411483.3.peg.254.site.87, 0, 155, 155
411483.3.peg.254.site.88, 0, 154, 154
411483.3.peg.254.site.89, 6, 152, 158
411483.3.peg.254.site.90, 3, 155, 158
411483.3.peg.254.site.91, 4, 153, 157
411483.3.peg.254.site.92, 1, 154, 155
411483.3.peg.254.site.93, 1, 154, 155
411483.3.peg.254.site.94, 7, 153, 160
411483.3.peg.254.site.95, 1, 154, 155
411483.3.peg.251.site.1, 2, 151, 153
411483.3.peg.251.site.2, 20, 150, 170
411483.3.peg.251.site.3, 5, 152, 157
411483.3.peg.251.site.4, 10, 147, 157
411483.3.peg.251.site.5, 68, 142, 210
411483.3.peg.251.site.6, 4, 149, 153
411483.3.peg.251.site.7, 6, 151, 157
411483.3.peg.251.site.8, 1, 152, 153
411483.3.peg.251.site.9, 4, 149, 153
411483.3.peg.251.site.10, 1, 150, 151
411483.3.peg.251.site.11, 4, 151, 155
411483.3.peg.251.site.12, 6, 146, 152
411483.3.peg.251.site.13, 7, 146, 153
411483.3.peg.251.site.14, 1, 147, 148
411483.3.peg.251.site.15, 5, 146, 151
411483.3.peg.251.site.16, 30, 140, 170
411483.3.peg.251.site.17, 144, 146, 290
411483.3.peg.251.site.18, 20, 141, 161
411483.3.peg.251.site.19, 18, 145, 163
411483.3.peg.251.site.20, 4, 145, 149
411483.3.peg.251.site.21, 45, 134, 179
411483.3.peg.251.site.22, 12, 140, 152
411483.3.peg.251.site.23, 2, 142, 144
411483.3.peg.251.site.24, 3, 134, 137
411483.3.peg.251.site.25, 6, 144, 150
411483.3.peg.251.site.26, 0, 141, 141
411483.3.peg.251.site.27, 7, 140, 147
411483.3.peg.251.site.28, 8, 138, 146
411483.3.peg.251.site.29, 1, 135, 136
411483.3.peg.251.site.30, 119, 134, 253
411483.3.peg.251.site.31, 2, 140, 142
411483.3.peg.251.site.32, 1, 144, 145
411483.3.peg.251.site.33, 5, 148, 153
411483.3.peg.251.site.34, 24, 149, 173
411483.3.peg.251.site.35, 3, 150, 153
411483.3.peg.251.site.36, 2, 155, 157
411483.3.peg.251.site.37, 4, 153, 157
411483.3.peg.251.site.38, 3, 154, 157
411483.3.peg.251.site.39, 20, 151, 171
411483.3.peg.251.site.40, 1, 152, 153
411483.3.peg.251.site.41, 3, 152, 155
411483.3.peg.251.site.42, 1, 154, 155
411483.3.peg.251.site.43, 5, 148, 153
411483.3.peg.251.site.44, 5, 149, 154
411483.3.peg.251.site.45, 4, 154, 158
411483.3.peg.251.site.46, 2, 154, 156
411483.3.peg.251.site.47, 0, 154, 154
411483.3.peg.251.site.48, 0, 153, 153
411483.3.peg.251.site.49, 4, 152, 156
411483.3.peg.251.site.50, 0, 150, 150
411483.3.peg.251.site.51, 2, 152, 154
411483.3.peg.251.site.52, 1, 149, 150
411483.3.peg.251.site.53, 9, 143, 152
411483.3.peg.251.site.54, 0, 150, 150
411483.3.peg.251.site.55, 2, 147, 149
411483.3.peg.251.site.56, 2, 144, 146
411483.3.peg.251.site.57, 1, 142, 143
411483.3.peg.251.site.58, 6, 143, 149
411483.3.peg.251.site.59, 1, 146, 147
411483.3.peg.251.site.60, 1, 144, 145
411483.3.peg.250.site.1, 0, 153, 153
411483.3.peg.250.site.2, 1, 154, 155
411483.3.peg.250.site.3, 2, 155, 157
411483.3.peg.250.site.4, 1, 155, 156
411483.3.peg.250.site.5, 3, 155, 158
411483.3.peg.250.site.6, 0, 154, 154
411483.3.peg.250.site.7, 25, 150, 175
411483.3.peg.250.site.8, 1, 153, 154
411483.3.peg.250.site.9, 1, 155, 156
411483.3.peg.250.site.10, 83, 145, 228
411483.3.peg.250.site.11, 43, 146, 189
411483.3.peg.250.site.12, 2, 154, 156
411483.3.peg.250.site.13, 2, 155, 157
411483.3.peg.250.site.14, 6, 146, 152
411483.3.peg.250.site.15, 48, 144, 192
411483.3.peg.250.site.16, 0, 144, 144
411483.3.peg.253.site.1, 2, 153, 155
411483.3.peg.253.site.2, 0, 146, 146
411483.3.peg.253.site.3, 7, 146, 153
411483.3.peg.253.site.4, 1, 145, 146
411483.3.peg.253.site.5, 8, 146, 154
411483.3.peg.253.site.6, 2, 142, 144
411483.3.peg.253.site.7, 1, 141, 142
411483.3.peg.253.site.8, 2, 133, 135
411483.3.peg.253.site.9, 79, 134, 213
411483.3.peg.253.site.10, 2, 127, 129
411483.3.peg.253.site.11, 1, 133, 134
411483.3.peg.253.site.12, 2, 130, 132
411483.3.peg.253.site.13, 8, 135, 143
411483.3.peg.253.site.14, 15, 133, 148
411483.3.peg.253.site.15, 79, 125, 204
411483.3.peg.253.site.16, 92, 139, 231
411483.3.peg.253.site.17, 1, 151, 152
411483.3.peg.253.site.18, 19, 140, 159
411483.3.peg.253.site.19, 24, 144, 168
411483.3.peg.253.site.20, 1, 152, 153
411483.3.peg.253.site.21, 2, 154, 156
411483.3.peg.253.site.22, 6, 147, 153
411483.3.peg.253.site.23, 25, 151, 176
411483.3.peg.253.site.24, 14, 151, 165
411483.3.peg.253.site.25, 65, 143, 208
411483.3.peg.253.site.26, 1, 154, 155
411483.3.peg.253.site.27, 4, 153, 157
411483.3.peg.253.site.28, 1, 148, 149
411483.3.peg.253.site.29, 1, 147, 148
411483.3.peg.253.site.30, 4, 148, 152
411483.3.peg.253.site.31, 1, 153, 154
411483.3.peg.253.site.32, 7, 150, 157
411483.3.peg.253.site.33, 3, 150, 153
411483.3.peg.253.site.34, 1, 151, 152
411483.3.peg.253.site.35, 3, 151, 154
411483.3.peg.253.site.36, 1, 153, 154
411483.3.peg.253.site.37, 1, 151, 152
411483.3.peg.253.site.38, 2, 153, 155
411483.3.peg.253.site.39, 37, 142, 179
411483.3.peg.253.site.40, 16, 151, 167
411483.3.peg.253.site.41, 0, 151, 151
411483.3.peg.253.site.42, 13, 147, 160
411483.3.peg.253.site.43, 1, 149, 150
411483.3.peg.253.site.44, 3, 147, 150
411483.3.peg.253.site.45, 1, 150, 151
411483.3.peg.253.site.46, 10, 144, 154
411483.3.peg.253.site.47, 2, 146, 148
411483.3.peg.253.site.48, 7, 118, 125
411483.3.peg.253.site.49, 1, 103, 104
411483.3.peg.253.site.50, 1, 110, 111
411483.3.peg.253.site.51, 4, 96, 100
411483.3.peg.253.site.52, 1, 106, 107
411483.3.peg.253.site.53, 3, 114, 117
411483.3.peg.253.site.54, 1, 139, 140
411483.3.peg.253.site.55, 3, 140, 143
411483.3.peg.253.site.56, 2, 139, 141
411483.3.peg.253.site.57, 1, 140, 141
411483.3.peg.253.site.58, 29, 145, 174
411483.3.peg.253.site.59, 5, 151, 156
411483.3.peg.253.site.60, 8, 148, 156
411483.3.peg.253.site.61, 3, 153, 156
411483.3.peg.253.site.62, 6, 154, 160
411483.3.peg.253.site.63, 42, 139, 181
411483.3.peg.253.site.64, 5, 150, 155
411483.3.peg.253.site.65, 3, 153, 156
411483.3.peg.253.site.66, 19, 146, 165
411483.3.peg.253.site.67, 24, 144, 168
411483.3.peg.253.site.68, 1, 155, 156
411483.3.peg.253.site.69, 38, 141, 179
411483.3.peg.253.site.70, 99, 138, 237
411483.3.peg.253.site.71, 1, 153, 154
411483.3.peg.253.site.72, 12, 151, 163
411483.3.peg.253.site.73, 102, 139, 241
411483.3.peg.253.site.74, 60, 141, 201
411483.3.peg.253.site.75, 4, 151, 155
411483.3.peg.253.site.76, 0, 149, 149
411483.3.peg.253.site.77, 131, 141, 272
411483.3.peg.253.site.78, 132, 142, 274
411483.3.peg.253.site.79, 3, 149, 152
411483.3.peg.253.site.80, 33, 142, 175
411483.3.peg.253.site.81, 1, 148, 149
411483.3.peg.253.site.82, 1, 145, 146
411483.3.peg.253.site.83, 0, 148, 148
411483.3.peg.253.site.84, 9, 139, 148
411483.3.peg.253.site.85, 2, 148, 150
411483.3.peg.253.site.86, 3, 151, 154
411483.3.peg.253.site.87, 2, 143, 145
411483.3.peg.253.site.88, 0, 147, 147
411483.3.peg.253.site.89, 3, 154, 157
411483.3.peg.253.site.90, 8, 151, 159
411483.3.peg.253.site.91, 1, 152, 153
411483.3.peg.253.site.92, 17, 151, 168
411483.3.peg.253.site.93, 1, 154, 155
411483.3.peg.253.site.94, 1, 154, 155
411483.3.peg.253.site.95, 0, 152, 152
411483.3.peg.253.site.96, 1, 151, 152
411483.3.peg.253.site.97, 1, 150, 151
411483.3.peg.253.site.98, 4, 144, 148
411483.3.peg.253.site.99, 1, 148, 149
411483.3.peg.253.site.100, 0, 145, 145
411483.3.peg.253.site.101, 4, 148, 152
411483.3.peg.253.site.102, 26, 146, 172
411483.3.peg.253.site.103, 30, 147, 177
411483.3.peg.253.site.104, 1, 150, 151
