site, alts, refs, total
411483.3.peg.253.site.105, 3, 149, 152
411483.3.peg.253.site.106, 1, 152, 153
411483.3.peg.253.site.107, 18, 143, 161
411483.3.peg.253.site.108, 1, 147, 148
411483.3.peg.253.site.109, 2, 151, 153
411483.3.peg.253.site.110, 0, 150, 150
411483.3.peg.253.site.111, 2, 151, 153
411483.3.peg.253.site.112, 0, 149, 149
411483.3.peg.253.site.113, 1, 150, 151
411483.3.peg.253.site.114, 0, 151, 151
411483.3.peg.253.site.115, 1, 149, 150
411483.3.peg.253.site.116, 2, 149, 151
411483.3.peg.253.site.117, 126, 147, 273
411483.3.peg.253.site.118, 0, 149, 149
411483.3.peg.253.site.119, 3, 144, 147
411483.3.peg.253.site.120, 1, 151, 152
411483.3.peg.253.site.121, 2, 148, 150
411483.3.peg.253.site.122, 4, 151, 155
411483.3.peg.253.site.123, 2, 148, 150
411483.3.peg.253.site.124, 2, 148, 150
411483.3.peg.253.site.125, 0, 150, 150
411483.3.peg.253.site.126, 0, 150, 150
411483.3.peg.253.site.127, 1, 153, 154
411483.3.peg.253.site.128, 14, 148, 162
411483.3.peg.253.site.129, 0, 152, 152
411483.3.peg.252.site.1, 5, 155, 160
411483.3.peg.252.site.2, 1, 153, 154
411483.3.peg.252.site.3, 2, 150, 152
411483.3.peg.252.site.4, 4, 154, 158
411483.3.peg.252.site.5, 1, 154, 155
411483.3.peg.252.site.6, 3, 154, 157
411483.3.peg.252.site.7, 1, 155, 156
411483.3.peg.252.site.8, 0, 154, 154
411483.3.peg.252.site.9, 2, 154, 156
411483.3.peg.252.site.10, 11, 151, 162
411483.3.peg.252.site.11, 1, 154, 155
411483.3.peg.252.site.12, 1, 155, 156
411483.3.peg.252.site.13, 3, 150, 153
411483.3.peg.252.site.14, 0, 150, 150
411483.3.peg.252.site.15, 3, 153, 156
411483.3.peg.252.site.16, 0, 146, 146
411483.3.peg.252.site.17, 0, 143, 143
411483.3.peg.252.site.18, 1, 142, 143
411483.3.peg.252.site.19, 29, 140, 169
411483.3.peg.252.site.20, 1, 150, 151
411483.3.peg.252.site.21, 0, 150, 150
411483.3.peg.252.site.22, 3, 152, 155
411483.3.peg.252.site.23, 2, 149, 151
411483.3.peg.252.site.24, 107, 147, 254
411483.3.peg.252.site.25, 0, 151, 151
411483.3.peg.252.site.26, 5, 151, 156
411483.3.peg.252.site.27, 12, 147, 159
411483.3.peg.252.site.28, 6, 150, 156
411483.3.peg.252.site.29, 17, 150, 167
411483.3.peg.252.site.30, 0, 150, 150
411483.3.peg.252.site.31, 6, 152, 158
411483.3.peg.252.site.32, 0, 155, 155
411483.3.peg.252.site.33, 1, 155, 156
411483.3.peg.687.site.1, 0, 144, 144
411483.3.peg.687.site.2, 2, 141, 143
411483.3.peg.687.site.3, 0, 140, 140
411483.3.peg.687.site.4, 0, 121, 121
411483.3.peg.687.site.5, 10, 126, 136
411483.3.peg.687.site.6, 2, 120, 122
411483.3.peg.687.site.7, 2, 120, 122
411483.3.peg.687.site.8, 3, 148, 151
411483.3.peg.687.site.9, 46, 143, 189
411483.3.peg.687.site.10, 1, 148, 149
411483.3.peg.687.site.11, 1, 136, 137
411483.3.peg.687.site.12, 119, 144, 263
411483.3.peg.687.site.13, 3, 139, 142
411483.3.peg.687.site.14, 3, 149, 152
411483.3.peg.687.site.15, 25, 145, 170
411483.3.peg.687.site.16, 3, 150, 153
411483.3.peg.687.site.17, 24, 143, 167
411483.3.peg.687.site.18, 4, 150, 154
411483.3.peg.687.site.19, 5, 145, 150
411483.3.peg.687.site.20, 65, 140, 205
411483.3.peg.687.site.21, 20, 149, 169
411483.3.peg.687.site.22, 58, 144, 202
411483.3.peg.687.site.23, 6, 149, 155
411483.3.peg.687.site.24, 0, 148, 148
411483.3.peg.687.site.25, 7, 147, 154
411483.3.peg.687.site.26, 20, 148, 168
411483.3.peg.687.site.27, 0, 147, 147
411483.3.peg.687.site.28, 11, 147, 158
411483.3.peg.687.site.29, 13, 149, 162
411483.3.peg.687.site.30, 5, 150, 155
411483.3.peg.687.site.31, 0, 150, 150
411483.3.peg.687.site.32, 1, 147, 148
411483.3.peg.687.site.33, 4, 138, 142
411483.3.peg.687.site.34, 0, 139, 139
411483.3.peg.687.site.35, 0, 146, 146
411483.3.peg.687.site.36, 4, 147, 151
411483.3.peg.687.site.37, 31, 144, 175
411483.3.peg.687.site.38, 39, 138, 177
411483.3.peg.687.site.39, 11, 145, 156
411483.3.peg.687.site.40, 1, 153, 154
411483.3.peg.687.site.41, 15, 146, 161
411483.3.peg.687.site.42, 1, 145, 146
411483.3.peg.687.site.43, 0, 147, 147
411483.3.peg.687.site.44, 7, 149, 156
411483.3.peg.687.site.45, 60, 140, 200
411483.3.peg.687.site.46, 3, 151, 154
411483.3.peg.687.site.47, 35, 151, 186
411483.3.peg.687.site.48, 0, 151, 151
411483.3.peg.687.site.49, 35, 145, 180
411483.3.peg.687.site.50, 1, 148, 149
411483.3.peg.687.site.51, 1, 146, 147
411483.3.peg.2749.site.1, 109, 141, 250
411483.3.peg.2749.site.2, 1, 148, 149
411483.3.peg.2749.site.3, 3, 143, 146
411483.3.peg.2749.site.4, 25, 144, 169
411483.3.peg.2749.site.5, 1, 150, 151
411483.3.peg.2749.site.6, 4, 150, 154
411483.3.peg.2749.site.7, 5, 149, 154
411483.3.peg.2749.site.8, 1, 152, 153
411483.3.peg.2749.site.9, 1, 152, 153
411483.3.peg.2749.site.10, 1, 154, 155
411483.3.peg.2749.site.11, 5, 154, 159
411483.3.peg.2749.site.12, 1, 153, 154
411483.3.peg.2749.site.13, 1, 152, 153
411483.3.peg.2749.site.14, 1, 153, 154
411483.3.peg.2749.site.15, 0, 149, 149
411483.3.peg.2749.site.16, 0, 143, 143
411483.3.peg.2749.site.17, 19, 123, 142
411483.3.peg.2749.site.18, 2, 112, 114
411483.3.peg.2749.site.19, 0, 108, 108
411483.3.peg.2749.site.20, 3, 118, 121
411483.3.peg.2749.site.21, 1, 121, 122
411483.3.peg.2749.site.22, 2, 124, 126
411483.3.peg.2749.site.23, 1, 127, 128
411483.3.peg.2749.site.24, 3, 125, 128
411483.3.peg.2749.site.25, 6, 129, 135
411483.3.peg.2749.site.26, 58, 125, 183
411483.3.peg.2749.site.27, 0, 137, 137
411483.3.peg.2749.site.28, 8, 140, 148
411483.3.peg.2749.site.29, 2, 141, 143
411483.3.peg.2749.site.30, 40, 131, 171
411483.3.peg.2749.site.31, 2, 144, 146
411483.3.peg.2749.site.32, 3, 143, 146
411483.3.peg.2749.site.33, 2, 145, 147
411483.3.peg.2749.site.34, 1, 128, 129
411483.3.peg.2749.site.35, 1, 141, 142
411483.3.peg.2749.site.36, 2, 143, 145
411483.3.peg.2749.site.37, 0, 142, 142
411483.3.peg.2749.site.38, 1, 144, 145
411483.3.peg.2749.site.39, 0, 140, 140
411483.3.peg.2749.site.40, 17, 141, 158
411483.3.peg.2749.site.41, 1, 146, 147
411483.3.peg.2749.site.42, 1, 138, 139
411483.3.peg.2749.site.43, 9, 144, 153
411483.3.peg.2749.site.44, 111, 143, 254
411483.3.peg.2749.site.45, 1, 148, 149
411483.3.peg.2749.site.46, 2, 149, 151
411483.3.peg.2749.site.47, 0, 149, 149
411483.3.peg.2749.site.48, 0, 151, 151
411483.3.peg.2749.site.49, 0, 151, 151
411483.3.peg.2749.site.50, 2, 151, 153
411483.3.peg.2749.site.51, 0, 149, 149
411483.3.peg.2749.site.52, 7, 139, 146
411483.3.peg.2749.site.53, 3, 141, 144
411483.3.peg.2749.site.54, 0, 136, 136
411483.3.peg.2749.site.55, 1, 138, 139
411483.3.peg.2749.site.56, 3, 139, 142
411483.3.peg.2749.site.57, 91, 115, 206
411483.3.peg.2749.site.58, 1, 109, 110
411483.3.peg.2749.site.59, 1, 100, 101
411483.3.peg.2749.site.60, 0, 99, 99
411483.3.peg.2749.site.61, 0, 98, 98
411483.3.peg.2749.site.62, 1, 111, 112
411483.3.peg.2749.site.63, 8, 104, 112
411483.3.peg.2749.site.64, 91, 95, 186
411483.3.peg.2749.site.65, 6, 100, 106
411483.3.peg.2749.site.66, 0, 96, 96
411483.3.peg.2749.site.67, 22, 90, 112
411483.3.peg.2749.site.68, 1, 104, 105
411483.3.peg.2749.site.69, 7, 104, 111
411483.3.peg.2749.site.70, 6, 106, 112
411483.3.peg.2749.site.71, 1, 113, 114
411483.3.peg.2749.site.72, 0, 116, 116
411483.3.peg.2749.site.73, 1, 124, 125
411483.3.peg.2749.site.74, 4, 125, 129
411483.3.peg.2749.site.75, 2, 139, 141
411483.3.peg.2749.site.76, 7, 134, 141
411483.3.peg.2749.site.77, 7, 148, 155
411483.3.peg.2749.site.78, 3, 149, 152
411483.3.peg.2749.site.79, 1, 148, 149
411483.3.peg.2749.site.80, 0, 147, 147
411483.3.peg.2749.site.81, 6, 145, 151
411483.3.peg.2749.site.82, 1, 151, 152
411483.3.peg.2749.site.83, 0, 150, 150
411483.3.peg.2749.site.84, 0, 155, 155
411483.3.peg.2749.site.85, 1, 155, 156
411483.3.peg.2749.site.86, 7, 155, 162
411483.3.peg.2749.site.87, 4, 154, 158
411483.3.peg.2749.site.88, 2, 154, 156
411483.3.peg.2749.site.89, 5, 154, 159
411483.3.peg.2749.site.90, 0, 154, 154
411483.3.peg.2749.site.91, 0, 153, 153
411483.3.peg.2749.site.92, 0, 155, 155
411483.3.peg.2749.site.93, 5, 150, 155
411483.3.peg.2740.site.1, 4, 154, 158
411483.3.peg.2740.site.2, 51, 146, 197
411483.3.peg.2740.site.3, 40, 148, 188
411483.3.peg.2740.site.4, 0, 154, 154
411483.3.peg.2740.site.5, 6, 148, 154
411483.3.peg.2740.site.6, 1, 155, 156
411483.3.peg.2740.site.7, 0, 153, 153
411483.3.peg.2740.site.8, 4, 154, 158
411483.3.peg.2740.site.9, 0, 151, 151
411483.3.peg.2740.site.10, 3, 153, 156
411483.3.peg.2740.site.11, 4, 149, 153
411483.3.peg.2740.site.12, 0, 150, 150
411483.3.peg.2740.site.13, 0, 148, 148
411483.3.peg.2740.site.14, 1, 149, 150
411483.3.peg.2740.site.15, 1, 142, 143
411483.3.peg.2740.site.16, 2, 144, 146
411483.3.peg.2740.site.17, 25, 138, 163
411483.3.peg.2740.site.18, 64, 129, 193
411483.3.peg.2740.site.19, 1, 145, 146
411483.3.peg.2740.site.20, 4, 143, 147
411483.3.peg.2740.site.21, 3, 140, 143
411483.3.peg.2740.site.22, 7, 146, 153
411483.3.peg.2740.site.23, 8, 148, 156
411483.3.peg.2740.site.24, 9, 148, 157
411483.3.peg.2740.site.25, 90, 138, 228
411483.3.peg.2740.site.26, 3, 152, 155
411483.3.peg.2740.site.27, 17, 146, 163
411483.3.peg.2740.site.28, 0, 151, 151
411483.3.peg.2740.site.29, 3, 152, 155
411483.3.peg.2740.site.30, 3, 153, 156
411483.3.peg.2740.site.31, 86, 143, 229
411483.3.peg.2740.site.32, 4, 153, 157
411483.3.peg.2740.site.33, 0, 150, 150
411483.3.peg.2740.site.34, 11, 151, 162
411483.3.peg.2740.site.35, 1, 150, 151
411483.3.peg.2740.site.36, 3, 155, 158
411483.3.peg.2740.site.37, 3, 154, 157
411483.3.peg.2740.site.38, 0, 153, 153
411483.3.peg.2740.site.39, 0, 150, 150
411483.3.peg.2740.site.40, 0, 148, 148
411483.3.peg.2740.site.41, 0, 149, 149
411483.3.peg.2740.site.42, 3, 154, 157
411483.3.peg.2740.site.43, 0, 152, 152
411483.3.peg.2740.site.44, 2, 155, 157
411483.3.peg.2740.site.45, 0, 150, 150
411483.3.peg.2740.site.46, 102, 139, 241
411483.3.peg.2740.site.47, 8, 147, 155
411483.3.peg.2740.site.48, 2, 148, 150
411483.3.peg.2740.site.49, 0, 143, 143
411483.3.peg.2740.site.50, 7, 135, 142
411483.3.peg.2740.site.51, 0, 132, 132
411483.3.peg.2740.site.52, 11, 132, 143
411483.3.peg.2740.site.53, 0, 123, 123
411483.3.peg.2740.site.54, 47, 115, 162
411483.3.peg.2740.site.55, 3, 118, 121
411483.3.peg.2740.site.56, 6, 109, 115
411483.3.peg.2740.site.57, 2, 86, 88
411483.3.peg.2740.site.58, 3, 97, 100
411483.3.peg.2740.site.59, 13, 93, 106
411483.3.peg.2740.site.60, 5, 86, 91
411483.3.peg.2740.site.61, 7, 78, 85
411483.3.peg.2740.site.62, 1, 72, 73
411483.3.peg.2740.site.63, 7, 70, 77
411483.3.peg.2740.site.64, 16, 79, 95
411483.3.peg.2740.site.65, 91, 91, 182
411483.3.peg.2740.site.66, 7, 103, 110
411483.3.peg.2740.site.67, 1, 123, 124
411483.3.peg.2740.site.68, 3, 130, 133
411483.3.peg.2740.site.69, 1, 132, 133
411483.3.peg.2740.site.70, 1, 119, 120
411483.3.peg.2740.site.71, 2, 113, 115
411483.3.peg.2740.site.72, 3, 108, 111
411483.3.peg.2740.site.73, 2, 109, 111
411483.3.peg.2740.site.74, 1, 94, 95
411483.3.peg.2740.site.75, 6, 99, 105
411483.3.peg.2740.site.76, 11, 96, 107
411483.3.peg.2740.site.77, 2, 96, 98
411483.3.peg.2740.site.78, 2, 82, 84
411483.3.peg.2740.site.79, 18, 70, 88
411483.3.peg.2740.site.80, 21, 74, 95
411483.3.peg.2740.site.81, 1, 70, 71
411483.3.peg.2740.site.82, 1, 96, 97
411483.3.peg.2740.site.83, 5, 100, 105
411483.3.peg.2740.site.84, 44, 124, 168
411483.3.peg.2740.site.85, 8, 139, 147
411483.3.peg.2740.site.86, 2, 149, 151
411483.3.peg.2740.site.87, 3, 149, 152
411483.3.peg.2740.site.88, 0, 147, 147
411483.3.peg.2740.site.89, 12, 145, 157
411483.3.peg.2740.site.90, 19, 145, 164
411483.3.peg.2740.site.91, 1, 149, 150
411483.3.peg.2740.site.92, 0, 148, 148
411483.3.peg.2740.site.93, 12, 150, 162
411483.3.peg.2740.site.94, 28, 143, 171
411483.3.peg.2740.site.95, 0, 153, 153
411483.3.peg.2740.site.96, 1, 150, 151
411483.3.peg.2740.site.97, 4, 152, 156
411483.3.peg.2740.site.98, 15, 146, 161
411483.3.peg.2740.site.99, 1, 151, 152
411483.3.peg.2740.site.100, 1, 150, 151
411483.3.peg.2740.site.101, 17, 142, 159
411483.3.peg.2740.site.102, 0, 150, 150
411483.3.peg.2740.site.103, 0, 150, 150
411483.3.peg.2740.site.104, 0, 154, 154
411483.3.peg.2740.site.105, 10, 154, 164
411483.3.peg.2740.site.106, 1, 148, 149
411483.3.peg.2740.site.107, 5, 149, 154
411483.3.peg.2740.site.108, 66, 138, 204
411483.3.peg.2740.site.109, 0, 150, 150
411483.3.peg.2740.site.110, 3, 148, 151
411483.3.peg.2740.site.111, 6, 150, 156
411483.3.peg.2740.site.112, 10, 150, 160
411483.3.peg.2740.site.113, 5, 148, 153
411483.3.peg.2740.site.114, 5, 150, 155
411483.3.peg.2740.site.115, 23, 145, 168
411483.3.peg.2740.site.116, 0, 151, 151
411483.3.peg.2740.site.117, 16, 148, 164
411483.3.peg.2740.site.118, 19, 145, 164
411483.3.peg.2740.site.119, 24, 144, 168
411483.3.peg.2740.site.120, 1, 150, 151
411483.3.peg.2740.site.121, 2, 147, 149
411483.3.peg.2740.site.122, 35, 138, 173
411483.3.peg.2740.site.123, 2, 109, 111
411483.3.peg.2740.site.124, 75, 105, 180
411483.3.peg.2740.site.125, 1, 102, 103
411483.3.peg.2740.site.126, 2, 106, 108
411483.3.peg.2740.site.127, 0, 112, 112
411483.3.peg.2740.site.128, 36, 105, 141
411483.3.peg.2740.site.129, 2, 109, 111
411483.3.peg.2740.site.130, 1, 119, 120
411483.3.peg.2740.site.131, 2, 113, 115
411483.3.peg.2740.site.132, 4, 100, 104
411483.3.peg.2740.site.133, 3, 91, 94
411483.3.peg.2740.site.134, 2, 76, 78
411483.3.peg.2740.site.135, 52, 69, 121
411483.3.peg.2740.site.136, 48, 68, 116
411483.3.peg.2740.site.137, 1, 83, 84
411483.3.peg.2740.site.138, 1, 108, 109
411483.3.peg.2740.site.139, 1, 113, 114
411483.3.peg.2740.site.140, 0, 115, 115
411483.3.peg.2740.site.141, 15, 142, 157
411483.3.peg.2740.site.142, 1, 149, 150
411483.3.peg.2740.site.143, 0, 151, 151
411483.3.peg.2740.site.144, 0, 144, 144
411483.3.peg.2740.site.145, 2, 140, 142
411483.3.peg.2740.site.146, 14, 129, 143
411483.3.peg.2740.site.147, 0, 125, 125
411483.3.peg.2740.site.148, 1, 115, 116
411483.3.peg.2740.site.149, 19, 99, 118
411483.3.peg.2740.site.150, 32, 100, 132
411483.3.peg.2740.site.151, 2, 138, 140
411483.3.peg.2740.site.152, 1, 135, 136
411483.3.peg.2740.site.153, 0, 129, 129
411483.3.peg.2740.site.154, 1, 139, 140
411483.3.peg.2740.site.155, 5, 140, 145
411483.3.peg.2740.site.156, 1, 140, 141
411483.3.peg.2740.site.157, 2, 137, 139
411483.3.peg.2740.site.158, 1, 138, 139
411483.3.peg.2740.site.159, 2, 139, 141
411483.3.peg.2740.site.160, 60, 126, 186
411483.3.peg.2740.site.161, 1, 130, 131
411483.3.peg.2740.site.162, 44, 125, 169
411483.3.peg.2740.site.163, 0, 135, 135
411483.3.peg.2740.site.164, 1, 137, 138
411483.3.peg.2740.site.165, 0, 145, 145
411483.3.peg.2740.site.166, 1, 149, 150
411483.3.peg.2740.site.167, 1, 153, 154
411483.3.peg.2740.site.168, 4, 150, 154
411483.3.peg.2740.site.169, 4, 152, 156
411483.3.peg.2740.site.170, 0, 155, 155
411483.3.peg.2740.site.171, 3, 155, 158
411483.3.peg.2740.site.172, 12, 152, 164
411483.3.peg.2740.site.173, 3, 154, 157
411483.3.peg.2740.site.174, 77, 147, 224
411483.3.peg.2740.site.175, 1, 154, 155
411483.3.peg.2740.site.176, 20, 149, 169
411483.3.peg.2740.site.177, 0, 154, 154
411483.3.peg.2740.site.178, 22, 148, 170
411483.3.peg.2218.site.1, 6, 154, 160
411483.3.peg.2218.site.2, 6, 154, 160
411483.3.peg.2218.site.3, 4, 153, 157
411483.3.peg.2218.site.4, 0, 153, 153
411483.3.peg.2218.site.5, 3, 155, 158
411483.3.peg.2218.site.6, 2, 153, 155
411483.3.peg.2218.site.7, 4, 147, 151
411483.3.peg.2218.site.8, 1, 151, 152
411483.3.peg.2218.site.9, 116, 136, 252
411483.3.peg.2218.site.10, 7, 143, 150
411483.3.peg.2218.site.11, 0, 141, 141
411483.3.peg.2218.site.12, 5, 149, 154
411483.3.peg.2218.site.13, 41, 140, 181
411483.3.peg.2218.site.14, 16, 149, 165
411483.3.peg.2218.site.15, 2, 152, 154
411483.3.peg.2218.site.16, 22, 147, 169
411483.3.peg.2218.site.17, 1, 154, 155
411483.3.peg.2218.site.18, 13, 150, 163
411483.3.peg.2218.site.19, 128, 148, 276
411483.3.peg.2218.site.20, 6, 152, 158
411483.3.peg.2218.site.21, 139, 152, 291
411483.3.peg.2218.site.22, 4, 149, 153
411483.3.peg.2218.site.23, 12, 154, 166
411483.3.peg.2218.site.24, 13, 151, 164
411483.3.peg.2218.site.25, 1, 155, 156
411483.3.peg.2218.site.26, 2, 155, 157
411483.3.peg.2218.site.27, 64, 147, 211
411483.3.peg.2218.site.28, 16, 148, 164
411483.3.peg.2218.site.29, 0, 152, 152
411483.3.peg.2218.site.30, 5, 153, 158
411483.3.peg.2218.site.31, 25, 144, 169
411483.3.peg.2218.site.32, 3, 151, 154
411483.3.peg.2218.site.33, 7, 151, 158
411483.3.peg.2218.site.34, 53, 146, 199
411483.3.peg.2218.site.35, 1, 153, 154
411483.3.peg.2218.site.36, 2, 152, 154
411483.3.peg.2218.site.37, 8, 153, 161
411483.3.peg.2218.site.38, 134, 150, 284
411483.3.peg.2218.site.39, 85, 141, 226
411483.3.peg.2218.site.40, 20, 143, 163
411483.3.peg.2218.site.41, 9, 148, 157
411483.3.peg.2218.site.42, 1, 144, 145
411483.3.peg.2218.site.43, 71, 131, 202
411483.3.peg.2218.site.44, 5, 123, 128
411483.3.peg.2218.site.45, 1, 129, 130
411483.3.peg.2218.site.46, 12, 126, 138
411483.3.peg.2218.site.47, 1, 131, 132
411483.3.peg.2218.site.48, 2, 126, 128
411483.3.peg.2218.site.49, 0, 141, 141
411483.3.peg.2218.site.50, 2, 142, 144
411483.3.peg.2218.site.51, 2, 148, 150
411483.3.peg.2218.site.52, 2, 149, 151
411483.3.peg.2218.site.53, 2, 153, 155
411483.3.peg.2218.site.54, 1, 153, 154
411483.3.peg.2218.site.55, 5, 151, 156
411483.3.peg.2218.site.56, 1, 152, 153
411483.3.peg.2218.site.57, 2, 151, 153
411483.3.peg.2218.site.58, 3, 152, 155
411483.3.peg.2218.site.59, 2, 152, 154
411483.3.peg.2218.site.60, 1, 155, 156
411483.3.peg.2218.site.61, 3, 154, 157
411483.3.peg.2218.site.62, 12, 150, 162
411483.3.peg.2218.site.63, 67, 146, 213
411483.3.peg.2218.site.64, 1, 154, 155
411483.3.peg.2218.site.65, 10, 153, 163
411483.3.peg.2218.site.66, 7, 152, 159
411483.3.peg.2218.site.67, 1, 153, 154
411483.3.peg.2218.site.68, 52, 144, 196
411483.3.peg.2218.site.69, 6, 153, 159
411483.3.peg.2218.site.70, 15, 149, 164
411483.3.peg.2218.site.71, 3, 150, 153
411483.3.peg.2218.site.72, 2, 151, 153
411483.3.peg.2218.site.73, 1, 152, 153
411483.3.peg.2218.site.74, 5, 146, 151
411483.3.peg.2218.site.75, 1, 143, 144
411483.3.peg.2218.site.76, 3, 142, 145
411483.3.peg.2218.site.77, 4, 152, 156
411483.3.peg.2218.site.78, 0, 152, 152
411483.3.peg.2218.site.79, 155, 155, 310
411483.3.peg.2218.site.80, 1, 153, 154
411483.3.peg.2218.site.81, 2, 152, 154
411483.3.peg.2218.site.82, 45, 146, 191
411483.3.peg.2218.site.83, 2, 155, 157
411483.3.peg.2218.site.84, 0, 154, 154
411483.3.peg.2218.site.85, 15, 154, 169
411483.3.peg.2218.site.86, 2, 155, 157
411483.3.peg.2218.site.87, 2, 154, 156
411483.3.peg.2218.site.88, 10, 149, 159
411483.3.peg.2218.site.89, 2, 155, 157
411483.3.peg.2218.site.90, 23, 151, 174
411483.3.peg.2218.site.91, 28, 146, 174
411483.3.peg.2218.site.92, 1, 154, 155
411483.3.peg.2218.site.93, 4, 154, 158
411483.3.peg.2218.site.94, 12, 153, 165
411483.3.peg.2218.site.95, 2, 154, 156
411483.3.peg.2218.site.96, 9, 152, 161
411483.3.peg.2218.site.97, 23, 151, 174
411483.3.peg.2218.site.98, 132, 151, 283
411483.3.peg.2741.site.1, 15, 151, 166
411483.3.peg.2741.site.2, 16, 144, 160
411483.3.peg.2741.site.3, 2, 152, 154
411483.3.peg.2741.site.4, 22, 147, 169
411483.3.peg.2741.site.5, 2, 145, 147
411483.3.peg.2741.site.6, 4, 147, 151
411483.3.peg.2741.site.7, 1, 145, 146
411483.3.peg.2741.site.8, 1, 147, 148
411483.3.peg.2741.site.9, 1, 146, 147
411483.3.peg.2741.site.10, 1, 148, 149
411483.3.peg.2741.site.11, 0, 151, 151
411483.3.peg.2741.site.12, 1, 149, 150
411483.3.peg.2741.site.13, 1, 151, 152
411483.3.peg.2741.site.14, 1, 149, 150
411483.3.peg.2741.site.15, 1, 149, 150
411483.3.peg.2741.site.16, 2, 150, 152
411483.3.peg.2741.site.17, 2, 147, 149
411483.3.peg.2741.site.18, 108, 144, 252
411483.3.peg.2741.site.19, 60, 141, 201
411483.3.peg.2741.site.20, 5, 154, 159
411483.3.peg.2741.site.21, 70, 143, 213
411483.3.peg.2741.site.22, 152, 153, 305
411483.3.peg.2741.site.23, 1, 154, 155
411483.3.peg.2741.site.24, 6, 150, 156
411483.3.peg.2741.site.25, 0, 154, 154
411483.3.peg.2741.site.26, 135, 150, 285
411483.3.peg.2741.site.27, 0, 152, 152
411483.3.peg.2741.site.28, 1, 152, 153
411483.3.peg.2741.site.29, 2, 154, 156
411483.3.peg.2741.site.30, 8, 152, 160
411483.3.peg.2741.site.31, 1, 155, 156
411483.3.peg.2741.site.32, 0, 155, 155
411483.3.peg.2741.site.33, 2, 153, 155
411483.3.peg.2741.site.34, 1, 154, 155
411483.3.peg.2741.site.35, 0, 154, 154
411483.3.peg.2741.site.36, 1, 154, 155
411483.3.peg.2741.site.37, 1, 155, 156
411483.3.peg.2741.site.38, 2, 154, 156
411483.3.peg.2741.site.39, 7, 155, 162
411483.3.peg.2741.site.40, 0, 155, 155
411483.3.peg.2741.site.41, 1, 155, 156
411483.3.peg.2741.site.42, 20, 148, 168
411483.3.peg.2741.site.43, 2, 154, 156
411483.3.peg.2741.site.44, 2, 154, 156
411483.3.peg.2741.site.45, 0, 153, 153
411483.3.peg.2741.site.46, 9, 153, 162
411483.3.peg.2741.site.47, 21, 147, 168
411483.3.peg.2741.site.48, 18, 152, 170
411483.3.peg.2741.site.49, 4, 151, 155
411483.3.peg.2741.site.50, 1, 148, 149
411483.3.peg.2741.site.51, 3, 151, 154
411483.3.peg.2741.site.52, 23, 143, 166
411483.3.peg.2741.site.53, 1, 153, 154
411483.3.peg.2741.site.54, 2, 150, 152
411483.3.peg.2741.site.55, 119, 142, 261
411483.3.peg.2741.site.56, 2, 154, 156
411483.3.peg.2741.site.57, 9, 153, 162
411483.3.peg.2741.site.58, 0, 154, 154
411483.3.peg.2741.site.59, 1, 152, 153
411483.3.peg.2741.site.60, 1, 151, 152
411483.3.peg.2741.site.61, 0, 152, 152
411483.3.peg.2741.site.62, 1, 154, 155
411483.3.peg.2741.site.63, 6, 155, 161
411483.3.peg.2741.site.64, 2, 153, 155
411483.3.peg.2741.site.65, 7, 154, 161
411483.3.peg.2741.site.66, 35, 144, 179
411483.3.peg.2741.site.67, 5, 153, 158
411483.3.peg.2741.site.68, 8, 146, 154
411483.3.peg.2741.site.69, 6, 143, 149
411483.3.peg.2741.site.70, 2, 142, 144
411483.3.peg.2741.site.71, 1, 143, 144
411483.3.peg.2212.site.1, 2, 68, 70
411483.3.peg.2212.site.2, 2, 70, 72
411483.3.peg.2212.site.3, 0, 81, 81
411483.3.peg.2212.site.4, 3, 97, 100
411483.3.peg.2212.site.5, 1, 97, 98
411483.3.peg.2212.site.6, 1, 92, 93
411483.3.peg.2212.site.7, 1, 121, 122
411483.3.peg.2212.site.8, 1, 128, 129
411483.3.peg.2212.site.9, 10, 132, 142
411483.3.peg.2212.site.10, 1, 138, 139
