site, alts, refs, total
411483.3.peg.2212.site.11, 3, 143, 146
411483.3.peg.2212.site.12, 2, 148, 150
411483.3.peg.2212.site.13, 3, 145, 148
411483.3.peg.2212.site.14, 2, 144, 146
411483.3.peg.2212.site.15, 2, 143, 145
411483.3.peg.2212.site.16, 0, 135, 135
411483.3.peg.2212.site.17, 119, 129, 248
411483.3.peg.2212.site.18, 21, 131, 152
411483.3.peg.2212.site.19, 2, 131, 133
411483.3.peg.2212.site.20, 11, 120, 131
411483.3.peg.2212.site.21, 14, 142, 156
411483.3.peg.2212.site.22, 1, 147, 148
411483.3.peg.2212.site.23, 7, 148, 155
411483.3.peg.2212.site.24, 7, 148, 155
411483.3.peg.2212.site.25, 10, 147, 157
411483.3.peg.2212.site.26, 2, 146, 148
411483.3.peg.2212.site.27, 14, 140, 154
411483.3.peg.2212.site.28, 134, 134, 268
411483.3.peg.2212.site.29, 3, 131, 134
411483.3.peg.2212.site.30, 2, 136, 138
411483.3.peg.2212.site.31, 1, 138, 139
411483.3.peg.2212.site.32, 0, 140, 140
411483.3.peg.2212.site.33, 0, 137, 137
411483.3.peg.2212.site.34, 3, 147, 150
411483.3.peg.2212.site.35, 1, 147, 148
411483.3.peg.2212.site.36, 87, 134, 221
411483.3.peg.2213.site.1, 0, 131, 131
411483.3.peg.2213.site.2, 9, 112, 121
411483.3.peg.2213.site.3, 3, 99, 102
411483.3.peg.2213.site.4, 1, 103, 104
411483.3.peg.2213.site.5, 1, 104, 105
411483.3.peg.2213.site.6, 1, 104, 105
411483.3.peg.2213.site.7, 6, 118, 124
411483.3.peg.2213.site.8, 29, 113, 142
411483.3.peg.2213.site.9, 32, 108, 140
411483.3.peg.2213.site.10, 2, 137, 139
411483.3.peg.2213.site.11, 7, 138, 145
411483.3.peg.2213.site.12, 2, 143, 145
411483.3.peg.2213.site.13, 5, 146, 151
411483.3.peg.2213.site.14, 2, 149, 151
411483.3.peg.2213.site.15, 2, 152, 154
411483.3.peg.2213.site.16, 3, 154, 157
411483.3.peg.2213.site.17, 4, 150, 154
411483.3.peg.2213.site.18, 26, 147, 173
411483.3.peg.2213.site.19, 0, 153, 153
411483.3.peg.2213.site.20, 12, 149, 161
411483.3.peg.2213.site.21, 1, 152, 153
411483.3.peg.2213.site.22, 2, 154, 156
411483.3.peg.2213.site.23, 1, 154, 155
411483.3.peg.2213.site.24, 4, 153, 157
411483.3.peg.2213.site.25, 9, 149, 158
411483.3.peg.2213.site.26, 0, 153, 153
411483.3.peg.2213.site.27, 10, 149, 159
411483.3.peg.2213.site.28, 1, 152, 153
411483.3.peg.2213.site.29, 34, 141, 175
411483.3.peg.2213.site.30, 4, 140, 144
411483.3.peg.2213.site.31, 40, 125, 165
411483.3.peg.2213.site.32, 1, 130, 131
411483.3.peg.2213.site.33, 4, 126, 130
411483.3.peg.2213.site.34, 0, 127, 127
411483.3.peg.2213.site.35, 129, 129, 258
411483.3.peg.2213.site.36, 2, 141, 143
411483.3.peg.2213.site.37, 1, 144, 145
411483.3.peg.2213.site.38, 2, 143, 145
411483.3.peg.2213.site.39, 0, 144, 144
411483.3.peg.2213.site.40, 34, 138, 172
411483.3.peg.2213.site.41, 0, 145, 145
411483.3.peg.2213.site.42, 5, 147, 152
411483.3.peg.2213.site.43, 0, 150, 150
411483.3.peg.2213.site.44, 1, 150, 151
411483.3.peg.2213.site.45, 3, 153, 156
411483.3.peg.2213.site.46, 9, 152, 161
411483.3.peg.2213.site.47, 0, 152, 152
411483.3.peg.2213.site.48, 5, 153, 158
411483.3.peg.2213.site.49, 0, 152, 152
411483.3.peg.2213.site.50, 5, 155, 160
411483.3.peg.2213.site.51, 12, 149, 161
411483.3.peg.2213.site.52, 1, 147, 148
411483.3.peg.2213.site.53, 0, 151, 151
411483.3.peg.2213.site.54, 2, 151, 153
411483.3.peg.2213.site.55, 1, 148, 149
411483.3.peg.2213.site.56, 0, 148, 148
411483.3.peg.2213.site.57, 1, 151, 152
411483.3.peg.2213.site.58, 5, 145, 150
411483.3.peg.2213.site.59, 140, 140, 280
411483.3.peg.2213.site.60, 69, 140, 209
411483.3.peg.2213.site.61, 14, 146, 160
411483.3.peg.2213.site.62, 53, 140, 193
411483.3.peg.2213.site.63, 1, 150, 151
411483.3.peg.2213.site.64, 0, 149, 149
411483.3.peg.2213.site.65, 2, 152, 154
411483.3.peg.2213.site.66, 0, 152, 152
411483.3.peg.2213.site.67, 3, 154, 157
411483.3.peg.2213.site.68, 2, 154, 156
411483.3.peg.2213.site.69, 5, 154, 159
411483.3.peg.2213.site.70, 1, 154, 155
411483.3.peg.2213.site.71, 0, 155, 155
411483.3.peg.2213.site.72, 1, 155, 156
411483.3.peg.2213.site.73, 4, 154, 158
411483.3.peg.2213.site.74, 6, 149, 155
411483.3.peg.2213.site.75, 1, 153, 154
411483.3.peg.2213.site.76, 1, 152, 153
411483.3.peg.2213.site.77, 23, 145, 168
411483.3.peg.2213.site.78, 2, 151, 153
411483.3.peg.2213.site.79, 3, 148, 151
411483.3.peg.2213.site.80, 142, 142, 284
411483.3.peg.2213.site.81, 1, 146, 147
411483.3.peg.2213.site.82, 2, 148, 150
411483.3.peg.2213.site.83, 7, 146, 153
411483.3.peg.2213.site.84, 11, 150, 161
411483.3.peg.2213.site.85, 2, 148, 150
411483.3.peg.2213.site.86, 1, 155, 156
411483.3.peg.2213.site.87, 0, 154, 154
411483.3.peg.2213.site.88, 1, 155, 156
411483.3.peg.2213.site.89, 6, 153, 159
411483.3.peg.2213.site.90, 5, 155, 160
411483.3.peg.2213.site.91, 4, 155, 159
411483.3.peg.2213.site.92, 1, 154, 155
411483.3.peg.2213.site.93, 1, 155, 156
411483.3.peg.2210.site.1, 0, 153, 153
411483.3.peg.2210.site.2, 4, 155, 159
411483.3.peg.2210.site.3, 2, 154, 156
411483.3.peg.2210.site.4, 7, 148, 155
411483.3.peg.2210.site.5, 43, 142, 185
411483.3.peg.2210.site.6, 1, 149, 150
411483.3.peg.2210.site.7, 2, 150, 152
411483.3.peg.2210.site.8, 3, 152, 155
411483.3.peg.2210.site.9, 8, 154, 162
411483.3.peg.2210.site.10, 2, 154, 156
411483.3.peg.2210.site.11, 12, 150, 162
411483.3.peg.2210.site.12, 23, 142, 165
411483.3.peg.2210.site.13, 3, 151, 154
411483.3.peg.2210.site.14, 2, 149, 151
411483.3.peg.2210.site.15, 53, 142, 195
411483.3.peg.2210.site.16, 20, 148, 168
411483.3.peg.2210.site.17, 1, 151, 152
411483.3.peg.2210.site.18, 5, 150, 155
411483.3.peg.2210.site.19, 16, 134, 150
411483.3.peg.2210.site.20, 13, 138, 151
411483.3.peg.2210.site.21, 0, 137, 137
411483.3.peg.2210.site.22, 0, 138, 138
411483.3.peg.2210.site.23, 21, 137, 158
411483.3.peg.2210.site.24, 21, 125, 146
411483.3.peg.2210.site.25, 1, 133, 134
411483.3.peg.2210.site.26, 8, 133, 141
411483.3.peg.2210.site.27, 61, 125, 186
411483.3.peg.2210.site.28, 10, 139, 149
411483.3.peg.2210.site.29, 5, 139, 144
411483.3.peg.2210.site.30, 9, 137, 146
411483.3.peg.2210.site.31, 1, 135, 136
411483.3.peg.2210.site.32, 4, 126, 130
411483.3.peg.2210.site.33, 4, 140, 144
411483.3.peg.2210.site.34, 2, 142, 144
411483.3.peg.2210.site.35, 16, 138, 154
411483.3.peg.2210.site.36, 2, 139, 141
411483.3.peg.2210.site.37, 3, 141, 144
411483.3.peg.2210.site.38, 6, 136, 142
411483.3.peg.2210.site.39, 1, 138, 139
411483.3.peg.2210.site.40, 11, 142, 153
411483.3.peg.2210.site.41, 0, 153, 153
411483.3.peg.2210.site.42, 1, 154, 155
411483.3.peg.2210.site.43, 1, 154, 155
411483.3.peg.2210.site.44, 53, 142, 195
411483.3.peg.2210.site.45, 18, 149, 167
411483.3.peg.2210.site.46, 7, 154, 161
411483.3.peg.2210.site.47, 7, 155, 162
411483.3.peg.2210.site.48, 8, 155, 163
411483.3.peg.2210.site.49, 7, 154, 161
411483.3.peg.2210.site.50, 35, 151, 186
411483.3.peg.2210.site.51, 0, 151, 151
411483.3.peg.2211.site.1, 57, 141, 198
411483.3.peg.2211.site.2, 1, 152, 153
411483.3.peg.2211.site.3, 1, 152, 153
411483.3.peg.2211.site.4, 12, 149, 161
411483.3.peg.2211.site.5, 0, 152, 152
411483.3.peg.2211.site.6, 2, 152, 154
411483.3.peg.2211.site.7, 17, 148, 165
411483.3.peg.2211.site.8, 1, 152, 153
411483.3.peg.2211.site.9, 4, 151, 155
411483.3.peg.2211.site.10, 1, 154, 155
411483.3.peg.2211.site.11, 1, 154, 155
411483.3.peg.2211.site.12, 11, 152, 163
411483.3.peg.2211.site.13, 122, 150, 272
411483.3.peg.2211.site.14, 9, 155, 164
411483.3.peg.2211.site.15, 58, 148, 206
411483.3.peg.2211.site.16, 58, 151, 209
411483.3.peg.2211.site.17, 5, 152, 157
411483.3.peg.2211.site.18, 2, 139, 141
411483.3.peg.2211.site.19, 1, 131, 132
411483.3.peg.2211.site.20, 45, 123, 168
411483.3.peg.2211.site.21, 3, 135, 138
411483.3.peg.2211.site.22, 7, 129, 136
411483.3.peg.2211.site.23, 4, 122, 126
411483.3.peg.2211.site.24, 1, 115, 116
411483.3.peg.2211.site.25, 6, 119, 125
411483.3.peg.2211.site.26, 0, 107, 107
411483.3.peg.2211.site.27, 2, 101, 103
411483.3.peg.2211.site.28, 33, 88, 121
411483.3.peg.2211.site.29, 33, 87, 120
411483.3.peg.2211.site.30, 2, 105, 107
411483.3.peg.2211.site.31, 2, 121, 123
411483.3.peg.2211.site.32, 92, 122, 214
411483.3.peg.2211.site.33, 2, 129, 131
411483.3.peg.2211.site.34, 7, 139, 146
411483.3.peg.2211.site.35, 2, 147, 149
411483.3.peg.2211.site.36, 52, 139, 191
411483.3.peg.2211.site.37, 2, 147, 149
411483.3.peg.2211.site.38, 46, 140, 186
411483.3.peg.2211.site.39, 45, 134, 179
411483.3.peg.2211.site.40, 3, 146, 149
411483.3.peg.2211.site.41, 0, 144, 144
411483.3.peg.2211.site.42, 0, 137, 137
411483.3.peg.2211.site.43, 3, 142, 145
411483.3.peg.2211.site.44, 3, 138, 141
411483.3.peg.2211.site.45, 6, 132, 138
411483.3.peg.2211.site.46, 3, 137, 140
411483.3.peg.2211.site.47, 4, 131, 135
411483.3.peg.2211.site.48, 1, 133, 134
411483.3.peg.2211.site.49, 0, 132, 132
411483.3.peg.2211.site.50, 5, 120, 125
411483.3.peg.2211.site.51, 2, 122, 124
411483.3.peg.2211.site.52, 6, 112, 118
411483.3.peg.2211.site.53, 7, 100, 107
411483.3.peg.2211.site.54, 0, 97, 97
411483.3.peg.2211.site.55, 32, 89, 121
411483.3.peg.2211.site.56, 31, 95, 126
411483.3.peg.2211.site.57, 0, 113, 113
411483.3.peg.2211.site.58, 1, 119, 120
411483.3.peg.2211.site.59, 0, 119, 119
411483.3.peg.2211.site.60, 28, 108, 136
411483.3.peg.2211.site.61, 0, 121, 121
411483.3.peg.2211.site.62, 3, 122, 125
411483.3.peg.2211.site.63, 0, 118, 118
411483.3.peg.2211.site.64, 2, 115, 117
411483.3.peg.2211.site.65, 3, 135, 138
411483.3.peg.2211.site.66, 1, 138, 139
411483.3.peg.2211.site.67, 1, 137, 138
411483.3.peg.2211.site.68, 7, 137, 144
411483.3.peg.2211.site.69, 2, 149, 151
411483.3.peg.2211.site.70, 0, 143, 143
411483.3.peg.2211.site.71, 19, 141, 160
411483.3.peg.2211.site.72, 1, 147, 148
411483.3.peg.2211.site.73, 7, 144, 151
411483.3.peg.2211.site.74, 1, 153, 154
411483.3.peg.2211.site.75, 3, 153, 156
411483.3.peg.2211.site.76, 2, 153, 155
411483.3.peg.2211.site.77, 3, 153, 156
411483.3.peg.2211.site.78, 50, 144, 194
411483.3.peg.2211.site.79, 15, 147, 162
411483.3.peg.2211.site.80, 24, 150, 174
411483.3.peg.2211.site.81, 3, 153, 156
411483.3.peg.2211.site.82, 21, 150, 171
411483.3.peg.2211.site.83, 10, 153, 163
411483.3.peg.2211.site.84, 1, 151, 152
411483.3.peg.2211.site.85, 9, 148, 157
411483.3.peg.2216.site.1, 1, 155, 156
411483.3.peg.2216.site.2, 75, 142, 217
411483.3.peg.2216.site.3, 45, 144, 189
411483.3.peg.2216.site.4, 8, 154, 162
411483.3.peg.2216.site.5, 49, 143, 192
411483.3.peg.2216.site.6, 2, 153, 155
411483.3.peg.2216.site.7, 3, 153, 156
411483.3.peg.2216.site.8, 7, 150, 157
411483.3.peg.2216.site.9, 7, 147, 154
411483.3.peg.2216.site.10, 0, 154, 154
411483.3.peg.2216.site.11, 2, 154, 156
411483.3.peg.2216.site.12, 2, 154, 156
411483.3.peg.2216.site.13, 146, 150, 296
411483.3.peg.2216.site.14, 140, 150, 290
411483.3.peg.2216.site.15, 3, 149, 152
411483.3.peg.2216.site.16, 0, 149, 149
411483.3.peg.2216.site.17, 1, 153, 154
411483.3.peg.2216.site.18, 5, 149, 154
411483.3.peg.2216.site.19, 4, 153, 157
411483.3.peg.2216.site.20, 6, 151, 157
411483.3.peg.2216.site.21, 2, 144, 146
411483.3.peg.2216.site.22, 2, 144, 146
411483.3.peg.2216.site.23, 4, 150, 154
411483.3.peg.2216.site.24, 5, 152, 157
411483.3.peg.2216.site.25, 5, 155, 160
411483.3.peg.2216.site.26, 3, 155, 158
411483.3.peg.2216.site.27, 1, 155, 156
411483.3.peg.2216.site.28, 9, 154, 163
411483.3.peg.2216.site.29, 1, 155, 156
411483.3.peg.2216.site.30, 23, 151, 174
411483.3.peg.2216.site.31, 2, 152, 154
411483.3.peg.2216.site.32, 4, 152, 156
411483.3.peg.2216.site.33, 1, 152, 153
411483.3.peg.2216.site.34, 149, 151, 300
411483.3.peg.2216.site.35, 3, 150, 153
411483.3.peg.2216.site.36, 0, 147, 147
411483.3.peg.2216.site.37, 1, 146, 147
411483.3.peg.2216.site.38, 18, 149, 167
411483.3.peg.2216.site.39, 5, 145, 150
411483.3.peg.2216.site.40, 0, 150, 150
411483.3.peg.2216.site.41, 4, 148, 152
411483.3.peg.2216.site.42, 148, 150, 298
411483.3.peg.2216.site.43, 2, 152, 154
411483.3.peg.2216.site.44, 0, 151, 151
411483.3.peg.2216.site.45, 4, 150, 154
411483.3.peg.2216.site.46, 3, 150, 153
411483.3.peg.2216.site.47, 145, 150, 295
411483.3.peg.2216.site.48, 6, 149, 155
411483.3.peg.2216.site.49, 1, 147, 148
411483.3.peg.2216.site.50, 2, 133, 135
411483.3.peg.2216.site.51, 17, 137, 154
411483.3.peg.2216.site.52, 12, 139, 151
411483.3.peg.2216.site.53, 1, 137, 138
411483.3.peg.2216.site.54, 1, 140, 141
411483.3.peg.2216.site.55, 5, 142, 147
411483.3.peg.2216.site.56, 1, 145, 146
411483.3.peg.2216.site.57, 8, 146, 154
411483.3.peg.2216.site.58, 2, 147, 149
411483.3.peg.2216.site.59, 9, 149, 158
411483.3.peg.2216.site.60, 7, 151, 158
411483.3.peg.2216.site.61, 38, 146, 184
411483.3.peg.2216.site.62, 2, 153, 155
411483.3.peg.2216.site.63, 1, 155, 156
411483.3.peg.2216.site.64, 61, 145, 206
411483.3.peg.2216.site.65, 9, 150, 159
411483.3.peg.2216.site.66, 1, 145, 146
411483.3.peg.2216.site.67, 7, 138, 145
411483.3.peg.2216.site.68, 6, 142, 148
411483.3.peg.2216.site.69, 1, 149, 150
411483.3.peg.2216.site.70, 3, 147, 150
411483.3.peg.2216.site.71, 1, 148, 149
411483.3.peg.2216.site.72, 2, 150, 152
411483.3.peg.2216.site.73, 45, 146, 191
411483.3.peg.2216.site.74, 98, 147, 245
411483.3.peg.2216.site.75, 2, 153, 155
411483.3.peg.2216.site.76, 2, 152, 154
411483.3.peg.2216.site.77, 2, 152, 154
411483.3.peg.2216.site.78, 4, 153, 157
411483.3.peg.2216.site.79, 0, 152, 152
411483.3.peg.2216.site.80, 136, 146, 282
411483.3.peg.2216.site.81, 4, 149, 153
411483.3.peg.2216.site.82, 3, 148, 151
411483.3.peg.2216.site.83, 1, 148, 149
411483.3.peg.2216.site.84, 1, 150, 151
411483.3.peg.2216.site.85, 5, 145, 150
411483.3.peg.2216.site.86, 6, 146, 152
411483.3.peg.2216.site.87, 5, 146, 151
411483.3.peg.2216.site.88, 123, 146, 269
411483.3.peg.2216.site.89, 1, 144, 145
411483.3.peg.2216.site.90, 52, 136, 188
411483.3.peg.2216.site.91, 1, 153, 154
411483.3.peg.2216.site.92, 0, 151, 151
411483.3.peg.2216.site.93, 4, 151, 155
411483.3.peg.2216.site.94, 2, 153, 155
411483.3.peg.2216.site.95, 16, 152, 168
411483.3.peg.2216.site.96, 2, 152, 154
411483.3.peg.2216.site.97, 1, 154, 155
411483.3.peg.2217.site.1, 4, 151, 155
411483.3.peg.2217.site.2, 8, 150, 158
411483.3.peg.2217.site.3, 55, 140, 195
411483.3.peg.2217.site.4, 8, 149, 157
411483.3.peg.2217.site.5, 66, 142, 208
411483.3.peg.2217.site.6, 1, 155, 156
411483.3.peg.2217.site.7, 49, 136, 185
411483.3.peg.2217.site.8, 0, 147, 147
411483.3.peg.2217.site.9, 0, 152, 152
411483.3.peg.2217.site.10, 1, 148, 149
411483.3.peg.2217.site.11, 1, 155, 156
411483.3.peg.2217.site.12, 2, 145, 147
411483.3.peg.2217.site.13, 0, 155, 155
411483.3.peg.2217.site.14, 1, 155, 156
411483.3.peg.2217.site.15, 9, 153, 162
411483.3.peg.2217.site.16, 3, 153, 156
411483.3.peg.2217.site.17, 4, 154, 158
411483.3.peg.2217.site.18, 0, 151, 151
411483.3.peg.2217.site.19, 2, 152, 154
411483.3.peg.2217.site.20, 50, 142, 192
411483.3.peg.2217.site.21, 3, 148, 151
411483.3.peg.2217.site.22, 2, 146, 148
411483.3.peg.2217.site.23, 58, 140, 198
411483.3.peg.2217.site.24, 1, 139, 140
411483.3.peg.2217.site.25, 1, 145, 146
411483.3.peg.2217.site.26, 3, 139, 142
411483.3.peg.2217.site.27, 2, 138, 140
411483.3.peg.2217.site.28, 8, 144, 152
411483.3.peg.2217.site.29, 0, 143, 143
411483.3.peg.2217.site.30, 147, 147, 294
411483.3.peg.2217.site.31, 4, 148, 152
411483.3.peg.2217.site.32, 1, 147, 148
411483.3.peg.2217.site.33, 44, 138, 182
411483.3.peg.2217.site.34, 12, 140, 152
411483.3.peg.2217.site.35, 0, 145, 145
411483.3.peg.2217.site.36, 2, 138, 140
411483.3.peg.2217.site.37, 1, 137, 138
411483.3.peg.2217.site.38, 1, 142, 143
411483.3.peg.2217.site.39, 0, 145, 145
411483.3.peg.2217.site.40, 9, 140, 149
411483.3.peg.2217.site.41, 8, 141, 149
411483.3.peg.2217.site.42, 3, 126, 129
411483.3.peg.2217.site.43, 1, 94, 95
411483.3.peg.2217.site.44, 4, 105, 109
411483.3.peg.2217.site.45, 2, 122, 124
411483.3.peg.2217.site.46, 3, 144, 147
411483.3.peg.2214.site.1, 0, 153, 153
411483.3.peg.2214.site.2, 1, 154, 155
411483.3.peg.2214.site.3, 11, 150, 161
411483.3.peg.2214.site.4, 43, 141, 184
411483.3.peg.2214.site.5, 0, 149, 149
411483.3.peg.2214.site.6, 8, 140, 148
411483.3.peg.2214.site.7, 7, 143, 150
411483.3.peg.2214.site.8, 2, 148, 150
411483.3.peg.2214.site.9, 0, 147, 147
411483.3.peg.2214.site.10, 3, 151, 154
411483.3.peg.2214.site.11, 6, 153, 159
411483.3.peg.2214.site.12, 2, 152, 154
411483.3.peg.2214.site.13, 7, 148, 155
411483.3.peg.2214.site.14, 4, 149, 153
411483.3.peg.2214.site.15, 4, 147, 151
411483.3.peg.2214.site.16, 56, 133, 189
411483.3.peg.2214.site.17, 3, 148, 151
411483.3.peg.2214.site.18, 2, 151, 153
411483.3.peg.2214.site.19, 2, 149, 151
411483.3.peg.2214.site.20, 4, 147, 151
411483.3.peg.2214.site.21, 10, 141, 151
411483.3.peg.2214.site.22, 2, 139, 141
411483.3.peg.2214.site.23, 26, 139, 165
411483.3.peg.2214.site.24, 58, 137, 195
411483.3.peg.2214.site.25, 1, 147, 148
411483.3.peg.2214.site.26, 0, 149, 149
411483.3.peg.2214.site.27, 67, 140, 207
411483.3.peg.2214.site.28, 2, 154, 156
411483.3.peg.2214.site.29, 1, 153, 154
411483.3.peg.2214.site.30, 13, 149, 162
411483.3.peg.2214.site.31, 3, 152, 155
411483.3.peg.2214.site.32, 10, 152, 162
411483.3.peg.2214.site.33, 6, 150, 156
411483.3.peg.2214.site.34, 3, 150, 153
411483.3.peg.2214.site.35, 30, 147, 177
411483.3.peg.2214.site.36, 3, 150, 153
411483.3.peg.2214.site.37, 6, 142, 148
411483.3.peg.2214.site.38, 1, 142, 143
411483.3.peg.2214.site.39, 1, 141, 142
411483.3.peg.2214.site.40, 7, 143, 150
411483.3.peg.2214.site.41, 46, 137, 183
411483.3.peg.2214.site.42, 1, 149, 150
411483.3.peg.2214.site.43, 51, 139, 190
411483.3.peg.2214.site.44, 3, 146, 149
411483.3.peg.2214.site.45, 1, 147, 148
411483.3.peg.2214.site.46, 1, 147, 148
411483.3.peg.2214.site.47, 1, 141, 142
411483.3.peg.2214.site.48, 1, 136, 137
411483.3.peg.2214.site.49, 1, 129, 130
411483.3.peg.2214.site.50, 5, 131, 136
411483.3.peg.2214.site.51, 8, 121, 129
411483.3.peg.2214.site.52, 1, 113, 114
411483.3.peg.2214.site.53, 0, 111, 111
411483.3.peg.2214.site.54, 67, 114, 181
411483.3.peg.2214.site.55, 1, 115, 116
411483.3.peg.2214.site.56, 39, 113, 152
411483.3.peg.2214.site.57, 3, 113, 116
411483.3.peg.2214.site.58, 1, 118, 119
411483.3.peg.2214.site.59, 5, 113, 118
411483.3.peg.2214.site.60, 1, 115, 116
411483.3.peg.2214.site.61, 1, 112, 113
411483.3.peg.2214.site.62, 115, 117, 232
411483.3.peg.2214.site.63, 65, 109, 174
411483.3.peg.2214.site.64, 3, 121, 124
411483.3.peg.2214.site.65, 26, 127, 153
411483.3.peg.2214.site.66, 2, 123, 125
411483.3.peg.2214.site.67, 2, 111, 113
411483.3.peg.2214.site.68, 1, 120, 121
411483.3.peg.2214.site.69, 8, 117, 125
411483.3.peg.2214.site.70, 43, 111, 154
411483.3.peg.2214.site.71, 2, 121, 123
411483.3.peg.2214.site.72, 2, 124, 126
411483.3.peg.2214.site.73, 2, 135, 137
411483.3.peg.2214.site.74, 7, 141, 148
411483.3.peg.2215.site.1, 1, 132, 133
411483.3.peg.2215.site.2, 1, 129, 130
411483.3.peg.2215.site.3, 11, 125, 136
411483.3.peg.2215.site.4, 27, 114, 141
411483.3.peg.2215.site.5, 2, 127, 129
411483.3.peg.2215.site.6, 20, 128, 148
411483.3.peg.2215.site.7, 2, 136, 138
411483.3.peg.2215.site.8, 9, 134, 143
411483.3.peg.2215.site.9, 2, 138, 140
411483.3.peg.2215.site.10, 18, 131, 149
411483.3.peg.2215.site.11, 8, 136, 144
411483.3.peg.2215.site.12, 14, 132, 146
411483.3.peg.2215.site.13, 4, 137, 141
411483.3.peg.2215.site.14, 1, 133, 134
411483.3.peg.2215.site.15, 4, 126, 130
411483.3.peg.2215.site.16, 3, 135, 138
411483.3.peg.2215.site.17, 7, 126, 133
411483.3.peg.2215.site.18, 0, 126, 126
411483.3.peg.2215.site.19, 2, 141, 143
411483.3.peg.2215.site.20, 1, 143, 144
411483.3.peg.2215.site.21, 2, 149, 151
411483.3.peg.2215.site.22, 13, 152, 165
411483.3.peg.2215.site.23, 0, 151, 151
411483.3.peg.2215.site.24, 1, 153, 154
411483.3.peg.2215.site.25, 1, 153, 154
411483.3.peg.2215.site.26, 2, 153, 155
411483.3.peg.2215.site.27, 1, 153, 154
411483.3.peg.2215.site.28, 2, 154, 156
411483.3.peg.2215.site.29, 0, 152, 152
411483.3.peg.2215.site.30, 145, 147, 292
411483.3.peg.2215.site.31, 145, 147, 292
411483.3.peg.2215.site.32, 91, 140, 231
411483.3.peg.2215.site.33, 5, 153, 158
411483.3.peg.2215.site.34, 3, 153, 156
411483.3.peg.2215.site.35, 5, 154, 159
411483.3.peg.2215.site.36, 5, 151, 156
411483.3.peg.2215.site.37, 1, 155, 156
411483.3.peg.2215.site.38, 5, 153, 158
411483.3.peg.2215.site.39, 4, 148, 152
411483.3.peg.2215.site.40, 1, 153, 154
411483.3.peg.2215.site.41, 3, 149, 152
411483.3.peg.2215.site.42, 134, 149, 283
411483.3.peg.2215.site.43, 144, 148, 292
411483.3.peg.2215.site.44, 3, 147, 150
411483.3.peg.2215.site.45, 9, 143, 152
411483.3.peg.2215.site.46, 6, 131, 137
411483.3.peg.2215.site.47, 1, 132, 133
411483.3.peg.2215.site.48, 16, 114, 130
411483.3.peg.2215.site.49, 10, 128, 138
411483.3.peg.2215.site.50, 12, 141, 153
411483.3.peg.2215.site.51, 4, 143, 147
411483.3.peg.2215.site.52, 145, 151, 296
411483.3.peg.2215.site.53, 0, 152, 152
411483.3.peg.2215.site.54, 2, 153, 155
411483.3.peg.2215.site.55, 1, 154, 155
411483.3.peg.2215.site.56, 1, 154, 155
411483.3.peg.2215.site.57, 3, 153, 156
411483.3.peg.2215.site.58, 2, 151, 153
411483.3.peg.2215.site.59, 3, 148, 151
411483.3.peg.2215.site.60, 6, 146, 152
411483.3.peg.2215.site.61, 1, 138, 139
411483.3.peg.2215.site.62, 1, 132, 133
411483.3.peg.2215.site.63, 71, 100, 171
411483.3.peg.2215.site.64, 55, 63, 118
411483.3.peg.2215.site.65, 40, 47, 87
411483.3.peg.2215.site.66, 2, 48, 50
411483.3.peg.2215.site.67, 29, 47, 76
411483.3.peg.2215.site.68, 87, 110, 197
411483.3.peg.2215.site.69, 5, 137, 142
411483.3.peg.2215.site.70, 5, 140, 145
411483.3.peg.2215.site.71, 98, 137, 235
411483.3.peg.2215.site.72, 4, 152, 156
411483.3.peg.2215.site.73, 7, 147, 154
411483.3.peg.2215.site.74, 1, 154, 155
411483.3.peg.2215.site.75, 4, 152, 156
411483.3.peg.2367.site.1, 0, 154, 154
411483.3.peg.2367.site.2, 3, 155, 158
411483.3.peg.2367.site.3, 3, 128, 131
411483.3.peg.2367.site.4, 0, 122, 122
411483.3.peg.2367.site.5, 3, 118, 121
411483.3.peg.2367.site.6, 2, 112, 114
411483.3.peg.2367.site.7, 6, 137, 143
411483.3.peg.2367.site.8, 0, 138, 138
411483.3.peg.2367.site.9, 8, 131, 139
411483.3.peg.2367.site.10, 0, 129, 129
411483.3.peg.2367.site.11, 0, 134, 134
