site, alts, refs, total
411483.3.peg.2367.site.12, 5, 143, 148
411483.3.peg.2367.site.13, 69, 131, 200
411483.3.peg.2367.site.14, 22, 141, 163
411483.3.peg.2367.site.15, 0, 147, 147
411483.3.peg.2367.site.16, 1, 147, 148
411483.3.peg.2367.site.17, 4, 151, 155
411483.3.peg.2367.site.18, 2, 153, 155
411483.3.peg.2367.site.19, 15, 145, 160
411483.3.peg.2367.site.20, 65, 139, 204
411483.3.peg.2367.site.21, 0, 152, 152
411483.3.peg.2367.site.22, 1, 153, 154
411483.3.peg.2367.site.23, 1, 153, 154
411483.3.peg.2367.site.24, 4, 153, 157
411483.3.peg.2367.site.25, 3, 148, 151
411483.3.peg.2367.site.26, 21, 149, 170
411483.3.peg.2367.site.27, 1, 152, 153
411483.3.peg.2367.site.28, 0, 148, 148
411483.3.peg.2367.site.29, 26, 150, 176
411483.3.peg.2367.site.30, 16, 145, 161
411483.3.peg.2367.site.31, 3, 147, 150
411483.3.peg.2367.site.32, 3, 122, 125
411483.3.peg.2367.site.33, 3, 100, 103
411483.3.peg.2367.site.34, 2, 105, 107
411483.3.peg.2367.site.35, 67, 102, 169
411483.3.peg.2367.site.36, 1, 113, 114
411483.3.peg.2367.site.37, 1, 116, 117
411483.3.peg.2367.site.38, 2, 127, 129
411483.3.peg.2367.site.39, 1, 130, 131
411483.3.peg.2367.site.40, 28, 123, 151
411483.3.peg.2367.site.41, 27, 122, 149
411483.3.peg.2367.site.42, 27, 122, 149
411483.3.peg.2367.site.43, 0, 138, 138
411483.3.peg.2367.site.44, 2, 137, 139
411483.3.peg.2367.site.45, 2, 152, 154
411483.3.peg.2367.site.46, 1, 152, 153
411483.3.peg.2367.site.47, 1, 148, 149
411483.3.peg.2367.site.48, 119, 130, 249
411483.3.peg.2367.site.49, 4, 128, 132
411483.3.peg.2367.site.50, 0, 113, 113
411483.3.peg.2367.site.51, 2, 135, 137
411483.3.peg.2364.site.1, 0, 155, 155
411483.3.peg.2364.site.2, 151, 153, 304
411483.3.peg.2364.site.3, 1, 155, 156
411483.3.peg.2364.site.4, 0, 152, 152
411483.3.peg.2364.site.5, 6, 150, 156
411483.3.peg.2364.site.6, 1, 155, 156
411483.3.peg.2364.site.7, 0, 155, 155
411483.3.peg.2364.site.8, 1, 155, 156
411483.3.peg.2364.site.9, 0, 152, 152
411483.3.peg.2364.site.10, 2, 155, 157
411483.3.peg.2364.site.11, 2, 155, 157
411483.3.peg.2364.site.12, 0, 153, 153
411483.3.peg.2364.site.13, 5, 153, 158
411483.3.peg.2364.site.14, 0, 151, 151
411483.3.peg.2364.site.15, 3, 152, 155
411483.3.peg.2364.site.16, 5, 151, 156
411483.3.peg.2364.site.17, 2, 154, 156
411483.3.peg.2364.site.18, 2, 155, 157
411483.3.peg.2364.site.19, 7, 153, 160
411483.3.peg.2364.site.20, 3, 153, 156
411483.3.peg.2364.site.21, 6, 155, 161
411483.3.peg.2364.site.22, 0, 155, 155
411483.3.peg.2364.site.23, 0, 155, 155
411483.3.peg.2364.site.24, 0, 155, 155
411483.3.peg.2743.site.1, 0, 152, 152
411483.3.peg.2743.site.2, 13, 152, 165
411483.3.peg.2743.site.3, 7, 150, 157
411483.3.peg.2743.site.4, 1, 150, 151
411483.3.peg.2743.site.5, 0, 146, 146
411483.3.peg.2743.site.6, 9, 140, 149
411483.3.peg.2743.site.7, 1, 142, 143
411483.3.peg.2743.site.8, 16, 134, 150
411483.3.peg.2743.site.9, 1, 134, 135
411483.3.peg.2743.site.10, 6, 125, 131
411483.3.peg.2743.site.11, 6, 122, 128
411483.3.peg.2743.site.12, 2, 130, 132
411483.3.peg.2743.site.13, 12, 124, 136
411483.3.peg.2743.site.14, 1, 132, 133
411483.3.peg.2743.site.15, 1, 124, 125
411483.3.peg.2743.site.16, 7, 143, 150
411483.3.peg.2743.site.17, 8, 139, 147
411483.3.peg.2743.site.18, 18, 145, 163
411483.3.peg.2743.site.19, 2, 151, 153
411483.3.peg.2743.site.20, 1, 154, 155
411483.3.peg.2743.site.21, 4, 154, 158
411483.3.peg.2743.site.22, 1, 154, 155
411483.3.peg.2743.site.23, 4, 155, 159
411483.3.peg.2743.site.24, 18, 150, 168
411483.3.peg.2743.site.25, 1, 153, 154
411483.3.peg.2743.site.26, 2, 152, 154
411483.3.peg.2743.site.27, 5, 153, 158
411483.3.peg.2743.site.28, 1, 154, 155
411483.3.peg.2743.site.29, 2, 153, 155
411483.3.peg.2743.site.30, 0, 154, 154
411483.3.peg.2743.site.31, 1, 154, 155
411483.3.peg.2743.site.32, 4, 153, 157
411483.3.peg.2743.site.33, 1, 154, 155
411483.3.peg.2743.site.34, 1, 155, 156
411483.3.peg.2743.site.35, 8, 153, 161
411483.3.peg.2743.site.36, 31, 147, 178
411483.3.peg.2743.site.37, 1, 150, 151
411483.3.peg.2743.site.38, 7, 147, 154
411483.3.peg.2743.site.39, 94, 137, 231
411483.3.peg.2743.site.40, 5, 145, 150
411483.3.peg.2743.site.41, 1, 148, 149
411483.3.peg.2743.site.42, 5, 147, 152
411483.3.peg.2743.site.43, 28, 145, 173
411483.3.peg.2743.site.44, 45, 139, 184
411483.3.peg.2743.site.45, 150, 150, 300
411483.3.peg.2743.site.46, 44, 140, 184
411483.3.peg.2743.site.47, 61, 142, 203
411483.3.peg.2743.site.48, 3, 153, 156
411483.3.peg.2743.site.49, 73, 146, 219
411483.3.peg.2743.site.50, 0, 154, 154
411483.3.peg.2743.site.51, 1, 155, 156
411483.3.peg.2743.site.52, 6, 149, 155
411483.3.peg.2743.site.53, 1, 154, 155
411483.3.peg.2743.site.54, 1, 154, 155
411483.3.peg.2743.site.55, 2, 153, 155
411483.3.peg.2743.site.56, 1, 154, 155
411483.3.peg.2743.site.57, 1, 153, 154
411483.3.peg.2743.site.58, 1, 155, 156
411483.3.peg.2743.site.59, 3, 153, 156
411483.3.peg.2743.site.60, 8, 149, 157
411483.3.peg.2743.site.61, 3, 153, 156
411483.3.peg.2743.site.62, 4, 150, 154
411483.3.peg.2743.site.63, 28, 146, 174
411483.3.peg.2743.site.64, 1, 154, 155
411483.3.peg.2743.site.65, 2, 155, 157
411483.3.peg.2743.site.66, 0, 153, 153
411483.3.peg.2743.site.67, 3, 154, 157
411483.3.peg.2743.site.68, 0, 153, 153
411483.3.peg.2743.site.69, 0, 154, 154
411483.3.peg.2743.site.70, 0, 154, 154
411483.3.peg.2743.site.71, 2, 151, 153
411483.3.peg.2743.site.72, 0, 151, 151
411483.3.peg.2743.site.73, 6, 147, 153
411483.3.peg.2743.site.74, 153, 153, 306
411483.3.peg.2743.site.75, 3, 153, 156
411483.3.peg.2743.site.76, 0, 151, 151
411483.3.peg.2743.site.77, 10, 149, 159
411483.3.peg.2743.site.78, 6, 155, 161
411483.3.peg.2743.site.79, 3, 154, 157
411483.3.peg.2743.site.80, 6, 152, 158
411483.3.peg.2743.site.81, 3, 153, 156
411483.3.peg.2743.site.82, 0, 149, 149
411483.3.peg.2743.site.83, 10, 145, 155
411483.3.peg.2743.site.84, 0, 142, 142
411483.3.peg.2743.site.85, 4, 130, 134
411483.3.peg.2743.site.86, 1, 147, 148
411483.3.peg.2743.site.87, 88, 138, 226
411483.3.peg.2743.site.88, 12, 153, 165
411483.3.peg.2743.site.89, 2, 154, 156
411483.3.peg.2743.site.90, 5, 153, 158
411483.3.peg.2743.site.91, 0, 154, 154
411483.3.peg.2743.site.92, 1, 155, 156
411483.3.peg.2743.site.93, 95, 146, 241
411483.3.peg.2743.site.94, 7, 152, 159
411483.3.peg.2743.site.95, 2, 154, 156
411483.3.peg.2743.site.96, 2, 153, 155
411483.3.peg.2743.site.97, 1, 154, 155
411483.3.peg.2743.site.98, 2, 151, 153
411483.3.peg.2743.site.99, 1, 153, 154
411483.3.peg.2743.site.100, 2, 150, 152
411483.3.peg.2743.site.101, 89, 145, 234
411483.3.peg.2743.site.102, 8, 149, 157
411483.3.peg.2743.site.103, 31, 136, 167
411483.3.peg.2743.site.104, 2, 155, 157
411483.3.peg.2743.site.105, 4, 154, 158
411483.3.peg.2743.site.106, 1, 154, 155
411483.3.peg.2743.site.107, 1, 152, 153
411483.3.peg.2743.site.108, 3, 153, 156
411483.3.peg.2743.site.109, 3, 154, 157
411483.3.peg.2743.site.110, 6, 150, 156
411483.3.peg.2743.site.111, 86, 149, 235
411483.3.peg.2743.site.112, 9, 153, 162
411483.3.peg.2743.site.113, 3, 153, 156
411483.3.peg.2743.site.114, 0, 153, 153
411483.3.peg.2743.site.115, 0, 152, 152
411483.3.peg.2743.site.116, 7, 151, 158
411483.3.peg.2743.site.117, 4, 153, 157
411483.3.peg.2743.site.118, 1, 155, 156
411483.3.peg.2743.site.119, 146, 153, 299
411483.3.peg.2743.site.120, 0, 154, 154
411483.3.peg.2743.site.121, 0, 154, 154
411483.3.peg.2743.site.122, 27, 147, 174
411483.3.peg.2743.site.123, 4, 155, 159
411483.3.peg.2743.site.124, 11, 148, 159
411483.3.peg.2743.site.125, 0, 148, 148
411483.3.peg.2743.site.126, 2, 145, 147
411483.3.peg.2743.site.127, 7, 148, 155
411483.3.peg.2743.site.128, 10, 148, 158
411483.3.peg.2743.site.129, 2, 147, 149
411483.3.peg.2743.site.130, 6, 136, 142
411483.3.peg.2743.site.131, 17, 127, 144
411483.3.peg.2743.site.132, 11, 121, 132
411483.3.peg.2743.site.133, 4, 126, 130
411483.3.peg.2743.site.134, 137, 137, 274
411483.3.peg.2743.site.135, 0, 143, 143
411483.3.peg.2743.site.136, 118, 135, 253
411483.3.peg.2743.site.137, 2, 139, 141
411483.3.peg.2743.site.138, 1, 147, 148
411483.3.peg.2743.site.139, 1, 146, 147
411483.3.peg.2743.site.140, 4, 143, 147
411483.3.peg.2743.site.141, 4, 144, 148
411483.3.peg.2743.site.142, 3, 147, 150
411483.3.peg.2743.site.143, 12, 147, 159
411483.3.peg.2743.site.144, 0, 151, 151
411483.3.peg.2743.site.145, 3, 154, 157
411483.3.peg.2743.site.146, 10, 155, 165
411483.3.peg.2743.site.147, 15, 151, 166
411483.3.peg.2743.site.148, 6, 149, 155
411483.3.peg.2743.site.149, 0, 151, 151
411483.3.peg.2743.site.150, 0, 153, 153
411483.3.peg.2743.site.151, 0, 152, 152
411483.3.peg.2743.site.152, 0, 149, 149
411483.3.peg.2743.site.153, 4, 148, 152
411483.3.peg.2743.site.154, 1, 152, 153
411483.3.peg.2743.site.155, 2, 152, 154
411483.3.peg.2743.site.156, 3, 153, 156
411483.3.peg.2743.site.157, 0, 153, 153
411483.3.peg.2743.site.158, 1, 154, 155
411483.3.peg.2743.site.159, 24, 150, 174
411483.3.peg.2743.site.160, 27, 147, 174
411483.3.peg.2743.site.161, 0, 146, 146
411483.3.peg.2362.site.1, 0, 151, 151
411483.3.peg.2362.site.2, 15, 145, 160
411483.3.peg.2362.site.3, 1, 155, 156
411483.3.peg.2362.site.4, 56, 138, 194
411483.3.peg.2362.site.5, 73, 141, 214
411483.3.peg.2362.site.6, 5, 153, 158
411483.3.peg.2362.site.7, 61, 147, 208
411483.3.peg.2362.site.8, 0, 153, 153
411483.3.peg.2362.site.9, 2, 155, 157
411483.3.peg.2362.site.10, 8, 153, 161
411483.3.peg.2362.site.11, 5, 155, 160
411483.3.peg.2362.site.12, 3, 153, 156
411483.3.peg.2362.site.13, 0, 152, 152
411483.3.peg.2362.site.14, 10, 148, 158
411483.3.peg.2362.site.15, 1, 152, 153
411483.3.peg.2362.site.16, 41, 142, 183
411483.3.peg.2362.site.17, 19, 154, 173
411483.3.peg.2362.site.18, 0, 155, 155
411483.3.peg.2362.site.19, 0, 152, 152
411483.3.peg.2362.site.20, 4, 152, 156
411483.3.peg.2362.site.21, 3, 152, 155
411483.3.peg.2362.site.22, 7, 155, 162
411483.3.peg.2362.site.23, 1, 154, 155
411483.3.peg.2362.site.24, 3, 152, 155
411483.3.peg.2362.site.25, 6, 149, 155
411483.3.peg.2362.site.26, 1, 154, 155
411483.3.peg.2362.site.27, 0, 152, 152
411483.3.peg.2362.site.28, 0, 151, 151
411483.3.peg.2362.site.29, 1, 153, 154
411483.3.peg.2362.site.30, 0, 150, 150
411483.3.peg.2362.site.31, 5, 151, 156
411483.3.peg.2362.site.32, 2, 153, 155
411483.3.peg.2362.site.33, 1, 149, 150
411483.3.peg.2362.site.34, 1, 154, 155
411483.3.peg.2362.site.35, 1, 154, 155
411483.3.peg.2362.site.36, 2, 153, 155
411483.3.peg.2362.site.37, 2, 154, 156
411483.3.peg.2362.site.38, 2, 155, 157
411483.3.peg.2362.site.39, 6, 154, 160
411483.3.peg.2362.site.40, 2, 155, 157
411483.3.peg.2362.site.41, 2, 155, 157
411483.3.peg.2362.site.42, 2, 155, 157
411483.3.peg.2362.site.43, 92, 141, 233
411483.3.peg.2362.site.44, 1, 152, 153
411483.3.peg.2362.site.45, 2, 153, 155
411483.3.peg.2362.site.46, 0, 151, 151
411483.3.peg.2362.site.47, 1, 152, 153
411483.3.peg.2362.site.48, 32, 138, 170
411483.3.peg.2362.site.49, 4, 150, 154
411483.3.peg.2362.site.50, 1, 151, 152
411483.3.peg.2362.site.51, 1, 152, 153
411483.3.peg.2362.site.52, 1, 145, 146
411483.3.peg.2362.site.53, 2, 146, 148
411483.3.peg.2362.site.54, 3, 137, 140
411483.3.peg.2362.site.55, 8, 134, 142
411483.3.peg.2362.site.56, 0, 148, 148
411483.3.peg.2362.site.57, 0, 150, 150
411483.3.peg.2362.site.58, 2, 153, 155
411483.3.peg.2362.site.59, 13, 147, 160
411483.3.peg.2362.site.60, 3, 151, 154
411483.3.peg.2362.site.61, 2, 153, 155
411483.3.peg.2362.site.62, 4, 153, 157
411483.3.peg.2362.site.63, 4, 151, 155
411483.3.peg.2362.site.64, 0, 147, 147
411483.3.peg.2362.site.65, 1, 151, 152
411483.3.peg.2362.site.66, 1, 146, 147
411483.3.peg.2362.site.67, 40, 140, 180
411483.3.peg.2362.site.68, 2, 152, 154
411483.3.peg.2362.site.69, 146, 148, 294
411483.3.peg.2362.site.70, 27, 143, 170
411483.3.peg.2362.site.71, 2, 153, 155
411483.3.peg.2362.site.72, 2, 154, 156
411483.3.peg.2362.site.73, 1, 153, 154
411483.3.peg.2362.site.74, 3, 151, 154
411483.3.peg.2362.site.75, 1, 151, 152
411483.3.peg.2362.site.76, 4, 150, 154
411483.3.peg.2362.site.77, 2, 145, 147
411483.3.peg.2362.site.78, 1, 136, 137
411483.3.peg.2362.site.79, 3, 140, 143
411483.3.peg.2362.site.80, 0, 137, 137
411483.3.peg.2362.site.81, 34, 117, 151
411483.3.peg.2362.site.82, 2, 129, 131
411483.3.peg.2362.site.83, 4, 141, 145
411483.3.peg.2362.site.84, 3, 142, 145
411483.3.peg.2362.site.85, 3, 146, 149
411483.3.peg.2362.site.86, 138, 146, 284
411483.3.peg.2362.site.87, 1, 150, 151
411483.3.peg.2362.site.88, 2, 152, 154
411483.3.peg.2362.site.89, 0, 153, 153
411483.3.peg.2360.site.1, 2, 148, 150
411483.3.peg.2360.site.2, 3, 155, 158
411483.3.peg.2360.site.3, 1, 155, 156
411483.3.peg.2744.site.1, 5, 146, 151
411483.3.peg.2744.site.2, 47, 137, 184
411483.3.peg.2744.site.3, 1, 149, 150
411483.3.peg.2744.site.4, 2, 150, 152
411483.3.peg.2744.site.5, 2, 152, 154
411483.3.peg.2744.site.6, 0, 146, 146
411483.3.peg.2744.site.7, 3, 139, 142
411483.3.peg.2744.site.8, 3, 117, 120
411483.3.peg.2744.site.9, 49, 96, 145
411483.3.peg.2744.site.10, 6, 122, 128
411483.3.peg.2744.site.11, 4, 114, 118
411483.3.peg.2744.site.12, 1, 119, 120
411483.3.peg.2744.site.13, 3, 123, 126
411483.3.peg.2744.site.14, 2, 124, 126
411483.3.peg.2744.site.15, 2, 121, 123
411483.3.peg.2744.site.16, 2, 130, 132
411483.3.peg.2744.site.17, 0, 147, 147
411483.3.peg.2744.site.18, 3, 153, 156
411483.3.peg.2744.site.19, 1, 151, 152
411483.3.peg.2744.site.20, 120, 148, 268
411483.3.peg.2744.site.21, 9, 150, 159
411483.3.peg.2744.site.22, 9, 144, 153
411483.3.peg.2744.site.23, 1, 147, 148
411483.3.peg.2744.site.24, 3, 144, 147
411483.3.peg.2744.site.25, 1, 140, 141
411483.3.peg.2744.site.26, 6, 138, 144
411483.3.peg.2744.site.27, 3, 140, 143
411483.3.peg.2744.site.28, 6, 141, 147
411483.3.peg.2744.site.29, 7, 145, 152
411483.3.peg.2744.site.30, 1, 147, 148
411483.3.peg.2744.site.31, 40, 138, 178
411483.3.peg.2744.site.32, 9, 147, 156
411483.3.peg.2744.site.33, 1, 150, 151
411483.3.peg.2744.site.34, 3, 148, 151
411483.3.peg.2744.site.35, 1, 151, 152
411483.3.peg.2744.site.36, 26, 141, 167
411483.3.peg.2744.site.37, 1, 153, 154
411483.3.peg.2744.site.38, 2, 155, 157
411483.3.peg.2744.site.39, 5, 155, 160
411483.3.peg.2744.site.40, 6, 151, 157
411483.3.peg.2744.site.41, 2, 153, 155
411483.3.peg.2744.site.42, 4, 154, 158
411483.3.peg.2744.site.43, 3, 154, 157
411483.3.peg.2744.site.44, 4, 154, 158
411483.3.peg.2744.site.45, 1, 153, 154
411483.3.peg.2744.site.46, 4, 152, 156
411483.3.peg.2744.site.47, 154, 154, 308
411483.3.peg.2744.site.48, 3, 153, 156
411483.3.peg.2744.site.49, 1, 153, 154
411483.3.peg.2744.site.50, 126, 147, 273
411483.3.peg.2745.site.1, 6, 153, 159
411483.3.peg.2745.site.2, 6, 152, 158
411483.3.peg.2745.site.3, 0, 153, 153
411483.3.peg.2745.site.4, 5, 153, 158
411483.3.peg.2745.site.5, 5, 153, 158
411483.3.peg.2745.site.6, 0, 155, 155
411483.3.peg.2745.site.7, 2, 150, 152
411483.3.peg.2745.site.8, 0, 151, 151
411483.3.peg.2745.site.9, 11, 152, 163
411483.3.peg.2745.site.10, 0, 153, 153
411483.3.peg.2745.site.11, 10, 154, 164
411483.3.peg.2745.site.12, 2, 155, 157
411483.3.peg.2745.site.13, 2, 155, 157
411483.3.peg.2745.site.14, 10, 150, 160
411483.3.peg.2745.site.15, 0, 149, 149
411483.3.peg.2745.site.16, 0, 151, 151
411483.3.peg.2745.site.17, 0, 150, 150
411483.3.peg.2745.site.18, 83, 148, 231
411483.3.peg.2745.site.19, 4, 154, 158
411483.3.peg.2745.site.20, 0, 154, 154
411483.3.peg.2745.site.21, 2, 153, 155
411483.3.peg.2745.site.22, 1, 155, 156
411483.3.peg.2745.site.23, 9, 153, 162
411483.3.peg.2745.site.24, 0, 154, 154
411483.3.peg.2745.site.25, 0, 154, 154
411483.3.peg.2745.site.26, 2, 155, 157
411483.3.peg.2745.site.27, 0, 153, 153
411483.3.peg.2745.site.28, 7, 144, 151
411483.3.peg.2745.site.29, 6, 153, 159
411483.3.peg.2745.site.30, 13, 150, 163
411483.3.peg.2745.site.31, 0, 152, 152
411483.3.peg.2745.site.32, 12, 151, 163
411483.3.peg.2745.site.33, 4, 149, 153
411483.3.peg.2745.site.34, 58, 142, 200
411483.3.peg.2745.site.35, 5, 152, 157
411483.3.peg.2745.site.36, 1, 152, 153
411483.3.peg.2745.site.37, 3, 153, 156
411483.3.peg.2745.site.38, 3, 150, 153
411483.3.peg.2745.site.39, 3, 151, 154
411483.3.peg.2745.site.40, 69, 140, 209
411483.3.peg.2745.site.41, 2, 152, 154
411483.3.peg.1987.site.1, 7, 144, 151
411483.3.peg.1987.site.2, 53, 135, 188
411483.3.peg.1987.site.3, 2, 146, 148
411483.3.peg.1987.site.4, 15, 141, 156
411483.3.peg.1987.site.5, 6, 143, 149
411483.3.peg.1987.site.6, 6, 141, 147
411483.3.peg.1987.site.7, 1, 137, 138
411483.3.peg.1987.site.8, 38, 132, 170
411483.3.peg.1987.site.9, 7, 135, 142
411483.3.peg.1987.site.10, 3, 141, 144
411483.3.peg.1987.site.11, 2, 146, 148
411483.3.peg.1987.site.12, 0, 146, 146
411483.3.peg.1987.site.13, 1, 146, 147
411483.3.peg.1987.site.14, 2, 150, 152
411483.3.peg.1987.site.15, 2, 151, 153
411483.3.peg.1987.site.16, 24, 154, 178
411483.3.peg.1987.site.17, 2, 152, 154
411483.3.peg.1987.site.18, 25, 147, 172
411483.3.peg.1987.site.19, 42, 145, 187
411483.3.peg.1987.site.20, 0, 152, 152
411483.3.peg.1987.site.21, 1, 150, 151
411483.3.peg.1987.site.22, 17, 149, 166
411483.3.peg.1987.site.23, 1, 152, 153
411483.3.peg.1987.site.24, 1, 153, 154
411483.3.peg.1987.site.25, 1, 154, 155
411483.3.peg.1987.site.26, 1, 150, 151
411483.3.peg.1987.site.27, 17, 149, 166
411483.3.peg.1987.site.28, 1, 152, 153
411483.3.peg.1987.site.29, 1, 152, 153
411483.3.peg.1987.site.30, 4, 153, 157
411483.3.peg.1987.site.31, 0, 151, 151
411483.3.peg.1987.site.32, 1, 154, 155
411483.3.peg.1987.site.33, 1, 155, 156
411483.3.peg.1987.site.34, 6, 132, 138
411483.3.peg.1986.site.1, 27, 94, 121
411483.3.peg.1986.site.2, 3, 99, 102
411483.3.peg.1986.site.3, 1, 85, 86
411483.3.peg.1986.site.4, 17, 81, 98
411483.3.peg.1986.site.5, 19, 83, 102
411483.3.peg.1986.site.6, 1, 89, 90
411483.3.peg.1986.site.7, 1, 113, 114
411483.3.peg.1986.site.8, 1, 120, 121
411483.3.peg.1986.site.9, 7, 117, 124
411483.3.peg.1986.site.10, 1, 125, 126
411483.3.peg.1986.site.11, 9, 126, 135
411483.3.peg.1986.site.12, 14, 124, 138
411483.3.peg.1986.site.13, 10, 125, 135
411483.3.peg.1986.site.14, 14, 120, 134
411483.3.peg.1986.site.15, 20, 122, 142
411483.3.peg.1986.site.16, 25, 117, 142
411483.3.peg.1986.site.17, 1, 145, 146
411483.3.peg.1986.site.18, 4, 147, 151
411483.3.peg.1986.site.19, 85, 137, 222
411483.3.peg.1986.site.20, 0, 149, 149
411483.3.peg.1986.site.21, 35, 144, 179
411483.3.peg.1986.site.22, 11, 144, 155
411483.3.peg.1986.site.23, 4, 139, 143
411483.3.peg.1986.site.24, 18, 133, 151
411483.3.peg.1986.site.25, 1, 138, 139
411483.3.peg.1986.site.26, 1, 138, 139
411483.3.peg.1986.site.27, 3, 139, 142
411483.3.peg.1986.site.28, 1, 140, 141
411483.3.peg.1986.site.29, 3, 146, 149
411483.3.peg.1986.site.30, 3, 151, 154
411483.3.peg.1986.site.31, 2, 147, 149
411483.3.peg.1986.site.32, 87, 133, 220
411483.3.peg.1986.site.33, 1, 138, 139
411483.3.peg.1986.site.34, 9, 132, 141
411483.3.peg.1986.site.35, 3, 146, 149
411483.3.peg.1986.site.36, 0, 146, 146
411483.3.peg.1986.site.37, 12, 144, 156
411483.3.peg.1986.site.38, 19, 136, 155
411483.3.peg.1986.site.39, 0, 147, 147
411483.3.peg.1986.site.40, 5, 145, 150
411483.3.peg.1986.site.41, 1, 148, 149
411483.3.peg.1986.site.42, 2, 148, 150
411483.3.peg.1986.site.43, 0, 152, 152
411483.3.peg.1986.site.44, 58, 137, 195
411483.3.peg.1986.site.45, 12, 149, 161
411483.3.peg.1986.site.46, 1, 151, 152
411483.3.peg.1986.site.47, 9, 150, 159
411483.3.peg.1986.site.48, 8, 145, 153
411483.3.peg.1986.site.49, 9, 145, 154
411483.3.peg.1986.site.50, 0, 139, 139
411483.3.peg.1986.site.51, 115, 123, 238
411483.3.peg.1986.site.52, 1, 124, 125
411483.3.peg.1986.site.53, 0, 139, 139
411483.3.peg.1986.site.54, 1, 141, 142
411483.3.peg.1986.site.55, 3, 146, 149
411483.3.peg.1986.site.56, 21, 137, 158
411483.3.peg.1986.site.57, 6, 147, 153
411483.3.peg.1986.site.58, 4, 152, 156
411483.3.peg.1986.site.59, 1, 152, 153
411483.3.peg.1986.site.60, 1, 152, 153
411483.3.peg.1986.site.61, 2, 154, 156
411483.3.peg.1986.site.62, 5, 151, 156
411483.3.peg.1986.site.63, 0, 152, 152
411483.3.peg.1986.site.64, 68, 146, 214
411483.3.peg.1986.site.65, 58, 151, 209
411483.3.peg.1986.site.66, 12, 150, 162
411483.3.peg.1986.site.67, 29, 139, 168
411483.3.peg.1986.site.68, 0, 141, 141
411483.3.peg.1986.site.69, 3, 141, 144
411483.3.peg.1986.site.70, 1, 136, 137
411483.3.peg.1986.site.71, 53, 117, 170
411483.3.peg.1986.site.72, 65, 114, 179
411483.3.peg.1986.site.73, 42, 112, 154
411483.3.peg.1986.site.74, 45, 113, 158
411483.3.peg.1986.site.75, 39, 117, 156
411483.3.peg.1986.site.76, 1, 123, 124
411483.3.peg.1986.site.77, 24, 119, 143
411483.3.peg.1986.site.78, 6, 125, 131
411483.3.peg.1986.site.79, 30, 130, 160
411483.3.peg.1986.site.80, 15, 138, 153
411483.3.peg.1986.site.81, 115, 136, 251
411483.3.peg.1329.site.1, 7, 118, 125
411483.3.peg.1329.site.2, 0, 122, 122
411483.3.peg.1329.site.3, 1, 131, 132
411483.3.peg.1329.site.4, 1, 139, 140
411483.3.peg.1329.site.5, 3, 114, 117
411483.3.peg.1329.site.6, 5, 107, 112
411483.3.peg.1329.site.7, 48, 96, 144
411483.3.peg.1329.site.8, 4, 89, 93
411483.3.peg.1329.site.9, 2, 97, 99
411483.3.peg.1329.site.10, 1, 144, 145
411483.3.peg.1329.site.11, 2, 147, 149
411483.3.peg.1329.site.12, 1, 149, 150
411483.3.peg.1329.site.13, 1, 150, 151
411483.3.peg.1329.site.14, 2, 148, 150
411483.3.peg.1329.site.15, 2, 139, 141
411483.3.peg.1329.site.16, 1, 141, 142
411483.3.peg.1329.site.17, 1, 135, 136
411483.3.peg.1329.site.18, 1, 133, 134
411483.3.peg.1329.site.19, 2, 125, 127
411483.3.peg.1329.site.20, 22, 112, 134
411483.3.peg.1329.site.21, 30, 103, 133
411483.3.peg.1329.site.22, 2, 115, 117
411483.3.peg.1329.site.23, 1, 108, 109
411483.3.peg.1329.site.24, 1, 134, 135
411483.3.peg.1329.site.25, 0, 138, 138
411483.3.peg.1329.site.26, 3, 132, 135
411483.3.peg.1329.site.27, 3, 130, 133
411483.3.peg.1329.site.28, 1, 138, 139
411483.3.peg.1329.site.29, 3, 138, 141
411483.3.peg.1329.site.30, 0, 134, 134
411483.3.peg.1329.site.31, 25, 136, 161
411483.3.peg.1329.site.32, 23, 134, 157
411483.3.peg.1329.site.33, 2, 141, 143
411483.3.peg.1329.site.34, 4, 143, 147
