site, alts, refs, total
411483.3.peg.1329.site.35, 12, 134, 146
411483.3.peg.1329.site.36, 52, 122, 174
411483.3.peg.1329.site.37, 50, 118, 168
411483.3.peg.1329.site.38, 0, 140, 140
411483.3.peg.1329.site.39, 11, 137, 148
411483.3.peg.1329.site.40, 1, 151, 152
411483.3.peg.1329.site.41, 9, 145, 154
411483.3.peg.1329.site.42, 1, 149, 150
411483.3.peg.1329.site.43, 6, 150, 156
411483.3.peg.1329.site.44, 8, 149, 157
411483.3.peg.1329.site.45, 2, 151, 153
411483.3.peg.1329.site.46, 2, 151, 153
411483.3.peg.1329.site.47, 1, 151, 152
411483.3.peg.1329.site.48, 0, 150, 150
411483.3.peg.1329.site.49, 2, 152, 154
411483.3.peg.1329.site.50, 151, 152, 303
411483.3.peg.1329.site.51, 11, 146, 157
411483.3.peg.1329.site.52, 1, 144, 145
411483.3.peg.1329.site.53, 2, 151, 153
411483.3.peg.1329.site.54, 7, 153, 160
411483.3.peg.1329.site.55, 12, 146, 158
411483.3.peg.1329.site.56, 1, 152, 153
411483.3.peg.1329.site.57, 1, 153, 154
411483.3.peg.1329.site.58, 22, 142, 164
411483.3.peg.1329.site.59, 1, 149, 150
411483.3.peg.1329.site.60, 3, 146, 149
411483.3.peg.1329.site.61, 12, 145, 157
411483.3.peg.1329.site.62, 12, 145, 157
411483.3.peg.1329.site.63, 4, 148, 152
411483.3.peg.1329.site.64, 8, 145, 153
411483.3.peg.1329.site.65, 31, 149, 180
411483.3.peg.1329.site.66, 0, 152, 152
411483.3.peg.1329.site.67, 79, 142, 221
411483.3.peg.1329.site.68, 49, 147, 196
411483.3.peg.1329.site.69, 49, 133, 182
411483.3.peg.1329.site.70, 10, 132, 142
411483.3.peg.1329.site.71, 2, 142, 144
411483.3.peg.1329.site.72, 6, 134, 140
411483.3.peg.1329.site.73, 17, 143, 160
411483.3.peg.1329.site.74, 33, 139, 172
411483.3.peg.1329.site.75, 73, 122, 195
411483.3.peg.1329.site.76, 135, 144, 279
411483.3.peg.1329.site.77, 5, 146, 151
411483.3.peg.1329.site.78, 0, 146, 146
411483.3.peg.1329.site.79, 131, 147, 278
411483.3.peg.1329.site.80, 5, 147, 152
411483.3.peg.1329.site.81, 2, 143, 145
411483.3.peg.1329.site.82, 0, 147, 147
411483.3.peg.1329.site.83, 1, 147, 148
411483.3.peg.1329.site.84, 2, 151, 153
411483.3.peg.1329.site.85, 1, 150, 151
411483.3.peg.1329.site.86, 1, 149, 150
411483.3.peg.1329.site.87, 9, 138, 147
411483.3.peg.1329.site.88, 26, 142, 168
411483.3.peg.1329.site.89, 11, 136, 147
411483.3.peg.1329.site.90, 72, 120, 192
411483.3.peg.1329.site.91, 4, 124, 128
411483.3.peg.1329.site.92, 0, 118, 118
411483.3.peg.1329.site.93, 3, 119, 122
411483.3.peg.1329.site.94, 7, 129, 136
411483.3.peg.1329.site.95, 3, 131, 134
411483.3.peg.1329.site.96, 3, 135, 138
411483.3.peg.1329.site.97, 6, 142, 148
411483.3.peg.1329.site.98, 1, 133, 134
411483.3.peg.1329.site.99, 2, 119, 121
411483.3.peg.1329.site.100, 1, 126, 127
411483.3.peg.1329.site.101, 10, 117, 127
411483.3.peg.1329.site.102, 1, 114, 115
411483.3.peg.1329.site.103, 7, 106, 113
411483.3.peg.1329.site.104, 92, 102, 194
411483.3.peg.1329.site.105, 1, 106, 107
411483.3.peg.1329.site.106, 9, 106, 115
411483.3.peg.1329.site.107, 6, 94, 100
411483.3.peg.1329.site.108, 8, 101, 109
411483.3.peg.1329.site.109, 8, 106, 114
411483.3.peg.1329.site.110, 23, 99, 122
411483.3.peg.1329.site.111, 2, 109, 111
411483.3.peg.1329.site.112, 2, 103, 105
411483.3.peg.1329.site.113, 2, 112, 114
411483.3.peg.1329.site.114, 49, 102, 151
411483.3.peg.1329.site.115, 1, 129, 130
411483.3.peg.1329.site.116, 1, 129, 130
411483.3.peg.1329.site.117, 59, 124, 183
411483.3.peg.1329.site.118, 4, 137, 141
411483.3.peg.1329.site.119, 3, 149, 152
411483.3.peg.1329.site.120, 2, 148, 150
411483.3.peg.1329.site.121, 0, 147, 147
411483.3.peg.1329.site.122, 8, 141, 149
411483.3.peg.1329.site.123, 1, 142, 143
411483.3.peg.1329.site.124, 9, 135, 144
411483.3.peg.1329.site.125, 1, 138, 139
411483.3.peg.1329.site.126, 1, 130, 131
411483.3.peg.1329.site.127, 3, 132, 135
411483.3.peg.1328.site.1, 2, 154, 156
411483.3.peg.1328.site.2, 0, 152, 152
411483.3.peg.1328.site.3, 1, 153, 154
411483.3.peg.1328.site.4, 3, 150, 153
411483.3.peg.1328.site.5, 6, 150, 156
411483.3.peg.1328.site.6, 1, 146, 147
411483.3.peg.1328.site.7, 1, 150, 151
411483.3.peg.1328.site.8, 2, 152, 154
411483.3.peg.1328.site.9, 0, 153, 153
411483.3.peg.1328.site.10, 7, 149, 156
411483.3.peg.1328.site.11, 4, 148, 152
411483.3.peg.1328.site.12, 4, 154, 158
411483.3.peg.1328.site.13, 7, 152, 159
411483.3.peg.1328.site.14, 5, 152, 157
411483.3.peg.1328.site.15, 154, 154, 308
411483.3.peg.1328.site.16, 5, 152, 157
411483.3.peg.1328.site.17, 1, 153, 154
411483.3.peg.1328.site.18, 6, 154, 160
411483.3.peg.1328.site.19, 9, 150, 159
411483.3.peg.1328.site.20, 6, 149, 155
411483.3.peg.1328.site.21, 1, 150, 151
411483.3.peg.1328.site.22, 2, 148, 150
411483.3.peg.1328.site.23, 0, 149, 149
411483.3.peg.1328.site.24, 150, 150, 300
411483.3.peg.1328.site.25, 8, 147, 155
411483.3.peg.1328.site.26, 5, 149, 154
411483.3.peg.1328.site.27, 0, 152, 152
411483.3.peg.1328.site.28, 4, 148, 152
411483.3.peg.1328.site.29, 2, 146, 148
411483.3.peg.1328.site.30, 138, 143, 281
411483.3.peg.1328.site.31, 1, 145, 146
411483.3.peg.1328.site.32, 4, 150, 154
411483.3.peg.1328.site.33, 3, 151, 154
411483.3.peg.1328.site.34, 14, 148, 162
411483.3.peg.1328.site.35, 0, 152, 152
411483.3.peg.1328.site.36, 18, 145, 163
411483.3.peg.1328.site.37, 6, 151, 157
411483.3.peg.1328.site.38, 2, 153, 155
411483.3.peg.1328.site.39, 70, 136, 206
411483.3.peg.1328.site.40, 0, 154, 154
411483.3.peg.1328.site.41, 3, 153, 156
411483.3.peg.1328.site.42, 71, 144, 215
411483.3.peg.1328.site.43, 1, 154, 155
411483.3.peg.1328.site.44, 3, 149, 152
411483.3.peg.1328.site.45, 4, 151, 155
411483.3.peg.1328.site.46, 2, 152, 154
411483.3.peg.1328.site.47, 4, 154, 158
411483.3.peg.1328.site.48, 3, 153, 156
411483.3.peg.1328.site.49, 2, 155, 157
411483.3.peg.1328.site.50, 4, 153, 157
411483.3.peg.1328.site.51, 6, 151, 157
411483.3.peg.1328.site.52, 145, 151, 296
411483.3.peg.1328.site.53, 4, 148, 152
411483.3.peg.1328.site.54, 2, 148, 150
411483.3.peg.1328.site.55, 2, 151, 153
411483.3.peg.1328.site.56, 5, 151, 156
411483.3.peg.1328.site.57, 9, 148, 157
411483.3.peg.1328.site.58, 11, 151, 162
411483.3.peg.1328.site.59, 0, 149, 149
411483.3.peg.1328.site.60, 16, 147, 163
411483.3.peg.1328.site.61, 5, 150, 155
411483.3.peg.1328.site.62, 16, 149, 165
411483.3.peg.1328.site.63, 6, 152, 158
411483.3.peg.1328.site.64, 2, 155, 157
411483.3.peg.1328.site.65, 2, 154, 156
411483.3.peg.1328.site.66, 4, 151, 155
411483.3.peg.1328.site.67, 3, 154, 157
411483.3.peg.1328.site.68, 5, 154, 159
411483.3.peg.1328.site.69, 2, 155, 157
411483.3.peg.1328.site.70, 94, 146, 240
411483.3.peg.1328.site.71, 7, 153, 160
411483.3.peg.1328.site.72, 5, 155, 160
411483.3.peg.1328.site.73, 7, 154, 161
411483.3.peg.1328.site.74, 3, 155, 158
411483.3.peg.1328.site.75, 1, 153, 154
411483.3.peg.1328.site.76, 4, 152, 156
411483.3.peg.1328.site.77, 1, 154, 155
411483.3.peg.1328.site.78, 3, 151, 154
411483.3.peg.1328.site.79, 4, 154, 158
411483.3.peg.1328.site.80, 0, 152, 152
411483.3.peg.1328.site.81, 9, 149, 158
411483.3.peg.1328.site.82, 1, 148, 149
411483.3.peg.1328.site.83, 3, 152, 155
411483.3.peg.1328.site.84, 1, 140, 141
411483.3.peg.1328.site.85, 5, 153, 158
411483.3.peg.1328.site.86, 3, 152, 155
411483.3.peg.1328.site.87, 2, 154, 156
411483.3.peg.1328.site.88, 3, 153, 156
411483.3.peg.1328.site.89, 1, 154, 155
411483.3.peg.1328.site.90, 7, 152, 159
411483.3.peg.1328.site.91, 36, 147, 183
411483.3.peg.1328.site.92, 24, 141, 165
411483.3.peg.1328.site.93, 51, 139, 190
411483.3.peg.1983.site.1, 10, 150, 160
411483.3.peg.1983.site.2, 2, 154, 156
411483.3.peg.1983.site.3, 1, 154, 155
411483.3.peg.1983.site.4, 1, 154, 155
411483.3.peg.1983.site.5, 2, 155, 157
411483.3.peg.1983.site.6, 4, 152, 156
411483.3.peg.1983.site.7, 18, 152, 170
411483.3.peg.1983.site.8, 0, 151, 151
411483.3.peg.1983.site.9, 11, 146, 157
411483.3.peg.1983.site.10, 1, 153, 154
411483.3.peg.1983.site.11, 1, 154, 155
411483.3.peg.1983.site.12, 0, 154, 154
411483.3.peg.1983.site.13, 2, 153, 155
411483.3.peg.1983.site.14, 10, 152, 162
411483.3.peg.1983.site.15, 154, 154, 308
411483.3.peg.1983.site.16, 1, 143, 144
411483.3.peg.1983.site.17, 22, 125, 147
411483.3.peg.1983.site.18, 57, 127, 184
411483.3.peg.1983.site.19, 36, 124, 160
411483.3.peg.1983.site.20, 19, 116, 135
411483.3.peg.1983.site.21, 1, 112, 113
411483.3.peg.1983.site.22, 93, 93, 186
411483.3.peg.1983.site.23, 8, 63, 71
411483.3.peg.1983.site.24, 4, 82, 86
411483.3.peg.1983.site.25, 2, 94, 96
411483.3.peg.1983.site.26, 6, 118, 124
411483.3.peg.1983.site.27, 1, 132, 133
411483.3.peg.1983.site.28, 43, 133, 176
411483.3.peg.1983.site.29, 5, 150, 155
411483.3.peg.1983.site.30, 6, 151, 157
411483.3.peg.1983.site.31, 1, 153, 154
411483.3.peg.1983.site.32, 8, 153, 161
411483.3.peg.1983.site.33, 6, 150, 156
411483.3.peg.1983.site.34, 1, 155, 156
411483.3.peg.1983.site.35, 0, 152, 152
411483.3.peg.1983.site.36, 72, 142, 214
411483.3.peg.1983.site.37, 6, 154, 160
411483.3.peg.1983.site.38, 1, 151, 152
411483.3.peg.1983.site.39, 5, 153, 158
411483.3.peg.1983.site.40, 8, 154, 162
411483.3.peg.1982.site.1, 0, 153, 153
411483.3.peg.1982.site.2, 0, 155, 155
411483.3.peg.1982.site.3, 0, 155, 155
411483.3.peg.1982.site.4, 0, 153, 153
411483.3.peg.1982.site.5, 0, 154, 154
411483.3.peg.1982.site.6, 3, 154, 157
411483.3.peg.1982.site.7, 6, 151, 157
411483.3.peg.1982.site.8, 3, 155, 158
411483.3.peg.1982.site.9, 23, 151, 174
411483.3.peg.1982.site.10, 2, 153, 155
411483.3.peg.1982.site.11, 0, 153, 153
411483.3.peg.1982.site.12, 31, 145, 176
411483.3.peg.1982.site.13, 26, 149, 175
411483.3.peg.1982.site.14, 3, 155, 158
411483.3.peg.1982.site.15, 123, 145, 268
411483.3.peg.1982.site.16, 33, 146, 179
411483.3.peg.1982.site.17, 12, 153, 165
411483.3.peg.1982.site.18, 47, 148, 195
411483.3.peg.1982.site.19, 24, 151, 175
411483.3.peg.1982.site.20, 1, 153, 154
411483.3.peg.1982.site.21, 2, 154, 156
411483.3.peg.1982.site.22, 4, 152, 156
411483.3.peg.1982.site.23, 94, 141, 235
411483.3.peg.1982.site.24, 3, 155, 158
411483.3.peg.1982.site.25, 28, 142, 170
411483.3.peg.1982.site.26, 1, 155, 156
411483.3.peg.1982.site.27, 27, 148, 175
411483.3.peg.1982.site.28, 19, 146, 165
411483.3.peg.1982.site.29, 11, 147, 158
411483.3.peg.1982.site.30, 37, 145, 182
411483.3.peg.1982.site.31, 17, 151, 168
411483.3.peg.1982.site.32, 12, 151, 163
411483.3.peg.1982.site.33, 2, 150, 152
411483.3.peg.1982.site.34, 1, 147, 148
411483.3.peg.1982.site.35, 1, 151, 152
411483.3.peg.1982.site.36, 2, 152, 154
411483.3.peg.1982.site.37, 3, 153, 156
411483.3.peg.1982.site.38, 1, 154, 155
411483.3.peg.1982.site.39, 8, 154, 162
411483.3.peg.1982.site.40, 3, 153, 156
411483.3.peg.1982.site.41, 37, 139, 176
411483.3.peg.1982.site.42, 3, 152, 155
411483.3.peg.1982.site.43, 0, 153, 153
411483.3.peg.1982.site.44, 52, 141, 193
411483.3.peg.1982.site.45, 3, 152, 155
411483.3.peg.1982.site.46, 9, 151, 160
411483.3.peg.1982.site.47, 29, 145, 174
411483.3.peg.1982.site.48, 1, 154, 155
411483.3.peg.1982.site.49, 10, 151, 161
411483.3.peg.1982.site.50, 0, 151, 151
411483.3.peg.1982.site.51, 3, 150, 153
411483.3.peg.1982.site.52, 8, 151, 159
411483.3.peg.1982.site.53, 4, 153, 157
411483.3.peg.1982.site.54, 1, 153, 154
411483.3.peg.1982.site.55, 22, 149, 171
411483.3.peg.1982.site.56, 56, 145, 201
411483.3.peg.1982.site.57, 50, 149, 199
411483.3.peg.1982.site.58, 39, 144, 183
411483.3.peg.1982.site.59, 1, 150, 151
411483.3.peg.1982.site.60, 151, 151, 302
411483.3.peg.1982.site.61, 2, 152, 154
411483.3.peg.1982.site.62, 44, 145, 189
411483.3.peg.1982.site.63, 10, 154, 164
411483.3.peg.1982.site.64, 1, 154, 155
411483.3.peg.1982.site.65, 0, 153, 153
411483.3.peg.1982.site.66, 2, 155, 157
411483.3.peg.1982.site.67, 6, 152, 158
411483.3.peg.1982.site.68, 1, 154, 155
411483.3.peg.1982.site.69, 0, 152, 152
411483.3.peg.1982.site.70, 4, 153, 157
411483.3.peg.1982.site.71, 0, 153, 153
411483.3.peg.1982.site.72, 3, 153, 156
411483.3.peg.1982.site.73, 2, 153, 155
411483.3.peg.1982.site.74, 8, 147, 155
411483.3.peg.1982.site.75, 15, 142, 157
411483.3.peg.1982.site.76, 4, 136, 140
411483.3.peg.1982.site.77, 10, 142, 152
411483.3.peg.1982.site.78, 1, 146, 147
411483.3.peg.1982.site.79, 32, 136, 168
411483.3.peg.1982.site.80, 94, 136, 230
411483.3.peg.1982.site.81, 121, 139, 260
411483.3.peg.1982.site.82, 36, 140, 176
411483.3.peg.1982.site.83, 0, 143, 143
411483.3.peg.1982.site.84, 63, 130, 193
411483.3.peg.1982.site.85, 17, 136, 153
411483.3.peg.1982.site.86, 4, 137, 141
411483.3.peg.1982.site.87, 4, 139, 143
411483.3.peg.1982.site.88, 1, 146, 147
411483.3.peg.1982.site.89, 1, 154, 155
411483.3.peg.1982.site.90, 50, 150, 200
411483.3.peg.1982.site.91, 0, 154, 154
411483.3.peg.1982.site.92, 5, 154, 159
411483.3.peg.1982.site.93, 1, 154, 155
411483.3.peg.1982.site.94, 1, 155, 156
411483.3.peg.1982.site.95, 2, 152, 154
411483.3.peg.1982.site.96, 153, 153, 306
411483.3.peg.1982.site.97, 2, 153, 155
411483.3.peg.1982.site.98, 36, 146, 182
411483.3.peg.1982.site.99, 0, 150, 150
411483.3.peg.1982.site.100, 14, 149, 163
411483.3.peg.1982.site.101, 1, 155, 156
411483.3.peg.1982.site.102, 2, 152, 154
411483.3.peg.1982.site.103, 28, 146, 174
411483.3.peg.1982.site.104, 7, 153, 160
411483.3.peg.1981.site.1, 36, 138, 174
411483.3.peg.1981.site.2, 4, 140, 144
411483.3.peg.1981.site.3, 7, 141, 148
411483.3.peg.1981.site.4, 17, 139, 156
411483.3.peg.1981.site.5, 10, 143, 153
411483.3.peg.1981.site.6, 3, 141, 144
411483.3.peg.1981.site.7, 132, 142, 274
411483.3.peg.1981.site.8, 25, 138, 163
411483.3.peg.1981.site.9, 139, 141, 280
411483.3.peg.1981.site.10, 1, 142, 143
411483.3.peg.1981.site.11, 0, 143, 143
411483.3.peg.1981.site.12, 0, 142, 142
411483.3.peg.1981.site.13, 31, 137, 168
411483.3.peg.1981.site.14, 18, 137, 155
411483.3.peg.1981.site.15, 0, 143, 143
411483.3.peg.1981.site.16, 1, 142, 143
411483.3.peg.1981.site.17, 17, 140, 157
411483.3.peg.1981.site.18, 1, 144, 145
411483.3.peg.1981.site.19, 68, 129, 197
411483.3.peg.1981.site.20, 16, 140, 156
411483.3.peg.1981.site.21, 2, 140, 142
411483.3.peg.1981.site.22, 4, 138, 142
411483.3.peg.1981.site.23, 18, 129, 147
411483.3.peg.1981.site.24, 13, 125, 138
411483.3.peg.1981.site.25, 4, 111, 115
411483.3.peg.1981.site.26, 0, 135, 135
411483.3.peg.1981.site.27, 2, 127, 129
411483.3.peg.1981.site.28, 15, 137, 152
411483.3.peg.1981.site.29, 9, 140, 149
411483.3.peg.1981.site.30, 5, 139, 144
411483.3.peg.1981.site.31, 16, 139, 155
411483.3.peg.1981.site.32, 1, 142, 143
411483.3.peg.1981.site.33, 6, 141, 147
411483.3.peg.1981.site.34, 16, 135, 151
411483.3.peg.1981.site.35, 2, 142, 144
411483.3.peg.1981.site.36, 16, 135, 151
411483.3.peg.1981.site.37, 2, 143, 145
411483.3.peg.1981.site.38, 2, 144, 146
411483.3.peg.1981.site.39, 116, 136, 252
411483.3.peg.1981.site.40, 32, 135, 167
411483.3.peg.1981.site.41, 6, 139, 145
411483.3.peg.1981.site.42, 2, 142, 144
411483.3.peg.1981.site.43, 2, 142, 144
411483.3.peg.1981.site.44, 2, 142, 144
411483.3.peg.1981.site.45, 120, 139, 259
411483.3.peg.1981.site.46, 124, 136, 260
411483.3.peg.1981.site.47, 1, 144, 145
411483.3.peg.1981.site.48, 18, 136, 154
411483.3.peg.1981.site.49, 3, 144, 147
411483.3.peg.1980.site.1, 1, 152, 153
411483.3.peg.1980.site.2, 22, 152, 174
411483.3.peg.1980.site.3, 0, 151, 151
411483.3.peg.1980.site.4, 0, 152, 152
411483.3.peg.1980.site.5, 2, 153, 155
411483.3.peg.1980.site.6, 1, 153, 154
411483.3.peg.1980.site.7, 8, 150, 158
411483.3.peg.1980.site.8, 92, 146, 238
411483.3.peg.1980.site.9, 2, 155, 157
411483.3.peg.1980.site.10, 82, 147, 229
411483.3.peg.1980.site.11, 2, 153, 155
411483.3.peg.1980.site.12, 0, 153, 153
411483.3.peg.1980.site.13, 3, 154, 157
411483.3.peg.1980.site.14, 1, 154, 155
411483.3.peg.1980.site.15, 2, 154, 156
411483.3.peg.1980.site.16, 15, 152, 167
411483.3.peg.1980.site.17, 9, 150, 159
411483.3.peg.1980.site.18, 78, 139, 217
411483.3.peg.1980.site.19, 3, 150, 153
411483.3.peg.1980.site.20, 0, 150, 150
411483.3.peg.1980.site.21, 2, 147, 149
411483.3.peg.1980.site.22, 33, 144, 177
411483.3.peg.1980.site.23, 2, 152, 154
411483.3.peg.1980.site.24, 0, 150, 150
411483.3.peg.1980.site.25, 79, 143, 222
411483.3.peg.1980.site.26, 2, 151, 153
411483.3.peg.1980.site.27, 0, 152, 152
411483.3.peg.1980.site.28, 3, 153, 156
411483.3.peg.1980.site.29, 1, 152, 153
411483.3.peg.1980.site.30, 3, 150, 153
411483.3.peg.1980.site.31, 2, 154, 156
411483.3.peg.1980.site.32, 4, 152, 156
411483.3.peg.1980.site.33, 1, 150, 151
411483.3.peg.1980.site.34, 3, 153, 156
411483.3.peg.1980.site.35, 10, 153, 163
411483.3.peg.1980.site.36, 12, 153, 165
411483.3.peg.1980.site.37, 103, 148, 251
411483.3.peg.1980.site.38, 5, 153, 158
411483.3.peg.1980.site.39, 2, 153, 155
411483.3.peg.1980.site.40, 1, 126, 127
411483.3.peg.1980.site.41, 10, 130, 140
411483.3.peg.1980.site.42, 7, 139, 146
411483.3.peg.1980.site.43, 4, 149, 153
411483.3.peg.1980.site.44, 1, 147, 148
411483.3.peg.1980.site.45, 7, 152, 159
411483.3.peg.1980.site.46, 0, 151, 151
411483.3.peg.1980.site.47, 2, 154, 156
411483.3.peg.1980.site.48, 0, 152, 152
411483.3.peg.1980.site.49, 1, 154, 155
411483.3.peg.1980.site.50, 0, 153, 153
411483.3.peg.1980.site.51, 12, 152, 164
411483.3.peg.1980.site.52, 2, 155, 157
411483.3.peg.1980.site.53, 2, 155, 157
411483.3.peg.1980.site.54, 7, 151, 158
411483.3.peg.1980.site.55, 2, 145, 147
411483.3.peg.1980.site.56, 54, 126, 180
411483.3.peg.1980.site.57, 2, 137, 139
411483.3.peg.1320.site.1, 9, 154, 163
411483.3.peg.1320.site.2, 125, 146, 271
411483.3.peg.1320.site.3, 0, 151, 151
411483.3.peg.1320.site.4, 4, 151, 155
411483.3.peg.1320.site.5, 2, 149, 151
411483.3.peg.1320.site.6, 8, 151, 159
411483.3.peg.1320.site.7, 1, 148, 149
411483.3.peg.1320.site.8, 1, 151, 152
411483.3.peg.1320.site.9, 1, 152, 153
411483.3.peg.1320.site.10, 2, 154, 156
411483.3.peg.1320.site.11, 4, 155, 159
411483.3.peg.1320.site.12, 44, 140, 184
411483.3.peg.1320.site.13, 7, 154, 161
411483.3.peg.1320.site.14, 17, 151, 168
411483.3.peg.1320.site.15, 19, 147, 166
411483.3.peg.1320.site.16, 7, 152, 159
411483.3.peg.1320.site.17, 2, 154, 156
411483.3.peg.1320.site.18, 10, 150, 160
411483.3.peg.1320.site.19, 80, 147, 227
411483.3.peg.1320.site.20, 118, 149, 267
411483.3.peg.1320.site.21, 0, 153, 153
411483.3.peg.1320.site.22, 84, 139, 223
411483.3.peg.1320.site.23, 18, 148, 166
411483.3.peg.1320.site.24, 6, 146, 152
411483.3.peg.1320.site.25, 52, 136, 188
411483.3.peg.1320.site.26, 5, 152, 157
411483.3.peg.1320.site.27, 16, 143, 159
411483.3.peg.1320.site.28, 2, 154, 156
411483.3.peg.1320.site.29, 2, 155, 157
411483.3.peg.1320.site.30, 48, 148, 196
411483.3.peg.1320.site.31, 11, 151, 162
411483.3.peg.1320.site.32, 0, 154, 154
411483.3.peg.1320.site.33, 9, 149, 158
411483.3.peg.1320.site.34, 56, 143, 199
411483.3.peg.1320.site.35, 12, 152, 164
411483.3.peg.1320.site.36, 1, 152, 153
411483.3.peg.1320.site.37, 2, 153, 155
411483.3.peg.1320.site.38, 29, 149, 178
411483.3.peg.1320.site.39, 1, 153, 154
411483.3.peg.1320.site.40, 2, 151, 153
411483.3.peg.1320.site.41, 22, 142, 164
411483.3.peg.1320.site.42, 61, 125, 186
411483.3.peg.1320.site.43, 130, 134, 264
411483.3.peg.1320.site.44, 3, 133, 136
411483.3.peg.1320.site.45, 1, 130, 131
411483.3.peg.1320.site.46, 111, 129, 240
411483.3.peg.1320.site.47, 1, 139, 140
411483.3.peg.1320.site.48, 64, 125, 189
411483.3.peg.1320.site.49, 2, 144, 146
411483.3.peg.1320.site.50, 8, 140, 148
411483.3.peg.1320.site.51, 53, 132, 185
411483.3.peg.1320.site.52, 4, 138, 142
411483.3.peg.1320.site.53, 7, 132, 139
411483.3.peg.1320.site.54, 15, 132, 147
411483.3.peg.1320.site.55, 1, 127, 128
411483.3.peg.1320.site.56, 6, 127, 133
411483.3.peg.1320.site.57, 4, 135, 139
411483.3.peg.1320.site.58, 2, 135, 137
411483.3.peg.1320.site.59, 6, 128, 134
411483.3.peg.1320.site.60, 0, 135, 135
411483.3.peg.1320.site.61, 33, 138, 171
411483.3.peg.1320.site.62, 6, 146, 152
411483.3.peg.1320.site.63, 24, 145, 169
411483.3.peg.1320.site.64, 1, 131, 132
411483.3.peg.1327.site.1, 0, 154, 154
411483.3.peg.1327.site.2, 0, 150, 150
411483.3.peg.1327.site.3, 4, 148, 152
411483.3.peg.1327.site.4, 1, 148, 149
411483.3.peg.1327.site.5, 1, 151, 152
411483.3.peg.1327.site.6, 7, 150, 157
411483.3.peg.1327.site.7, 1, 152, 153
411483.3.peg.1327.site.8, 2, 150, 152
411483.3.peg.1327.site.9, 148, 149, 297
411483.3.peg.1327.site.10, 1, 149, 150
411483.3.peg.1327.site.11, 4, 150, 154
411483.3.peg.1327.site.12, 0, 145, 145
411483.3.peg.1327.site.13, 4, 149, 153
411483.3.peg.1327.site.14, 4, 152, 156
411483.3.peg.1327.site.15, 1, 150, 151
411483.3.peg.1327.site.16, 3, 152, 155
411483.3.peg.1327.site.17, 0, 150, 150
411483.3.peg.1327.site.18, 27, 147, 174
411483.3.peg.1327.site.19, 5, 147, 152
411483.3.peg.1327.site.20, 8, 147, 155
411483.3.peg.1327.site.21, 0, 147, 147
411483.3.peg.1327.site.22, 3, 144, 147
411483.3.peg.1327.site.23, 123, 143, 266
411483.3.peg.1327.site.24, 126, 137, 263
411483.3.peg.1327.site.25, 70, 130, 200
411483.3.peg.1327.site.26, 1, 147, 148
411483.3.peg.1327.site.27, 6, 151, 157
411483.3.peg.1327.site.28, 23, 148, 171
411483.3.peg.1327.site.29, 0, 146, 146
411483.3.peg.1327.site.30, 0, 147, 147
411483.3.peg.1327.site.31, 1, 148, 149
411483.3.peg.1327.site.32, 1, 148, 149
411483.3.peg.1327.site.33, 54, 139, 193
411483.3.peg.1327.site.34, 9, 143, 152
411483.3.peg.1327.site.35, 21, 145, 166
411483.3.peg.1327.site.36, 0, 145, 145
411483.3.peg.1327.site.37, 6, 142, 148
411483.3.peg.1327.site.38, 1, 141, 142
411483.3.peg.1327.site.39, 7, 140, 147
411483.3.peg.1327.site.40, 106, 112, 218
411483.3.peg.1327.site.41, 137, 137, 274
411483.3.peg.1327.site.42, 5, 132, 137
411483.3.peg.1327.site.43, 2, 139, 141
411483.3.peg.1327.site.44, 7, 138, 145
411483.3.peg.1327.site.45, 1, 136, 137
411483.3.peg.1327.site.46, 4, 133, 137
411483.3.peg.1327.site.47, 2, 147, 149
411483.3.peg.1327.site.48, 1, 147, 148
411483.3.peg.1327.site.49, 3, 149, 152
411483.3.peg.1327.site.50, 19, 148, 167
411483.3.peg.1327.site.51, 0, 152, 152
411483.3.peg.1327.site.52, 1, 153, 154
411483.3.peg.1327.site.53, 2, 154, 156
411483.3.peg.1327.site.54, 1, 149, 150
411483.3.peg.1327.site.55, 1, 148, 149
411483.3.peg.1327.site.56, 1, 150, 151
