site, alts, refs, total
411483.3.peg.1327.site.57, 0, 141, 141
411483.3.peg.1327.site.58, 0, 147, 147
411483.3.peg.1327.site.59, 0, 145, 145
411483.3.peg.1327.site.60, 4, 150, 154
411483.3.peg.1327.site.61, 1, 152, 153
411483.3.peg.1327.site.62, 2, 150, 152
411483.3.peg.1327.site.63, 20, 134, 154
411483.3.peg.1327.site.64, 0, 140, 140
411483.3.peg.1326.site.1, 0, 154, 154
411483.3.peg.1326.site.2, 5, 153, 158
411483.3.peg.1326.site.3, 1, 153, 154
411483.3.peg.1326.site.4, 16, 151, 167
411483.3.peg.1326.site.5, 16, 150, 166
411483.3.peg.1326.site.6, 12, 151, 163
411483.3.peg.1326.site.7, 7, 152, 159
411483.3.peg.1326.site.8, 7, 150, 157
411483.3.peg.1326.site.9, 9, 149, 158
411483.3.peg.1326.site.10, 1, 150, 151
411483.3.peg.1326.site.11, 124, 142, 266
411483.3.peg.1326.site.12, 2, 137, 139
411483.3.peg.1326.site.13, 117, 144, 261
411483.3.peg.1326.site.14, 128, 141, 269
411483.3.peg.1326.site.15, 5, 143, 148
411483.3.peg.1326.site.16, 1, 146, 147
411483.3.peg.1326.site.17, 0, 149, 149
411483.3.peg.1326.site.18, 4, 141, 145
411483.3.peg.1326.site.19, 3, 148, 151
411483.3.peg.1326.site.20, 2, 153, 155
411483.3.peg.1326.site.21, 5, 151, 156
411483.3.peg.1326.site.22, 2, 153, 155
411483.3.peg.1326.site.23, 6, 151, 157
411483.3.peg.1326.site.24, 16, 152, 168
411483.3.peg.1326.site.25, 149, 150, 299
411483.3.peg.1326.site.26, 0, 154, 154
411483.3.peg.1326.site.27, 1, 154, 155
411483.3.peg.1326.site.28, 8, 151, 159
411483.3.peg.1326.site.29, 134, 148, 282
411483.3.peg.1326.site.30, 1, 155, 156
411483.3.peg.1326.site.31, 1, 153, 154
411483.3.peg.1326.site.32, 1, 152, 153
411483.3.peg.1326.site.33, 4, 154, 158
411483.3.peg.1326.site.34, 3, 151, 154
411483.3.peg.1326.site.35, 3, 147, 150
411483.3.peg.1326.site.36, 0, 150, 150
411483.3.peg.1326.site.37, 1, 154, 155
411483.3.peg.1325.site.1, 107, 145, 252
411483.3.peg.1325.site.2, 7, 152, 159
411483.3.peg.1325.site.3, 16, 145, 161
411483.3.peg.1325.site.4, 0, 149, 149
411483.3.peg.1325.site.5, 1, 153, 154
411483.3.peg.1325.site.6, 0, 152, 152
411483.3.peg.1325.site.7, 50, 138, 188
411483.3.peg.1325.site.8, 24, 136, 160
411483.3.peg.1325.site.9, 40, 128, 168
411483.3.peg.1325.site.10, 46, 125, 171
411483.3.peg.1325.site.11, 2, 136, 138
411483.3.peg.1325.site.12, 14, 140, 154
411483.3.peg.1325.site.13, 1, 144, 145
411483.3.peg.1325.site.14, 1, 138, 139
411483.3.peg.1325.site.15, 1, 146, 147
411483.3.peg.1325.site.16, 2, 144, 146
411483.3.peg.1325.site.17, 41, 132, 173
411483.3.peg.1325.site.18, 0, 143, 143
411483.3.peg.1325.site.19, 24, 135, 159
411483.3.peg.1325.site.20, 8, 129, 137
411483.3.peg.1325.site.21, 2, 121, 123
411483.3.peg.1325.site.22, 18, 130, 148
411483.3.peg.1325.site.23, 3, 121, 124
411483.3.peg.1325.site.24, 2, 126, 128
411483.3.peg.1325.site.25, 0, 120, 120
411483.3.peg.1325.site.26, 0, 135, 135
411483.3.peg.1325.site.27, 8, 133, 141
411483.3.peg.1325.site.28, 1, 142, 143
411483.3.peg.1325.site.29, 2, 142, 144
411483.3.peg.1325.site.30, 2, 140, 142
411483.3.peg.1325.site.31, 5, 137, 142
411483.3.peg.1325.site.32, 0, 142, 142
411483.3.peg.1325.site.33, 5, 143, 148
411483.3.peg.1325.site.34, 1, 144, 145
411483.3.peg.1325.site.35, 0, 145, 145
411483.3.peg.1325.site.36, 2, 138, 140
411483.3.peg.1325.site.37, 37, 128, 165
411483.3.peg.1325.site.38, 3, 131, 134
411483.3.peg.1325.site.39, 3, 123, 126
411483.3.peg.1325.site.40, 83, 116, 199
411483.3.peg.1325.site.41, 2, 130, 132
411483.3.peg.1325.site.42, 13, 133, 146
411483.3.peg.1325.site.43, 1, 118, 119
411483.3.peg.1325.site.44, 103, 105, 208
411483.3.peg.1325.site.45, 34, 106, 140
411483.3.peg.1325.site.46, 1, 106, 107
411483.3.peg.1325.site.47, 3, 107, 110
411483.3.peg.1325.site.48, 101, 104, 205
411483.3.peg.1325.site.49, 0, 129, 129
411483.3.peg.1325.site.50, 10, 128, 138
411483.3.peg.1325.site.51, 28, 128, 156
411483.3.peg.1325.site.52, 1, 137, 138
411483.3.peg.1325.site.53, 5, 136, 141
411483.3.peg.1325.site.54, 24, 127, 151
411483.3.peg.1325.site.55, 15, 138, 153
411483.3.peg.1325.site.56, 20, 128, 148
411483.3.peg.1325.site.57, 4, 133, 137
411483.3.peg.1325.site.58, 1, 132, 133
411483.3.peg.1325.site.59, 1, 138, 139
411483.3.peg.1325.site.60, 0, 147, 147
411483.3.peg.1325.site.61, 2, 148, 150
411483.3.peg.1325.site.62, 3, 152, 155
411483.3.peg.1325.site.63, 6, 149, 155
411483.3.peg.1325.site.64, 2, 152, 154
411483.3.peg.1325.site.65, 0, 152, 152
411483.3.peg.1325.site.66, 2, 152, 154
411483.3.peg.1325.site.67, 2, 151, 153
411483.3.peg.1325.site.68, 1, 146, 147
411483.3.peg.1325.site.69, 12, 142, 154
411483.3.peg.1325.site.70, 41, 125, 166
411483.3.peg.1325.site.71, 1, 127, 128
411483.3.peg.1325.site.72, 1, 117, 118
411483.3.peg.1325.site.73, 79, 93, 172
411483.3.peg.1325.site.74, 10, 72, 82
411483.3.peg.1325.site.75, 41, 60, 101
411483.3.peg.1325.site.76, 3, 72, 75
411483.3.peg.1325.site.77, 3, 80, 83
411483.3.peg.1325.site.78, 53, 68, 121
411483.3.peg.1325.site.79, 0, 86, 86
411483.3.peg.1325.site.80, 6, 87, 93
411483.3.peg.1325.site.81, 26, 89, 115
411483.3.peg.1325.site.82, 0, 104, 104
411483.3.peg.1325.site.83, 2, 102, 104
411483.3.peg.1325.site.84, 4, 115, 119
411483.3.peg.1325.site.85, 2, 141, 143
411483.3.peg.1325.site.86, 1, 137, 138
411483.3.peg.1325.site.87, 1, 143, 144
411483.3.peg.1325.site.88, 2, 151, 153
411483.3.peg.1325.site.89, 4, 146, 150
411483.3.peg.1325.site.90, 1, 142, 143
411483.3.peg.1325.site.91, 127, 130, 257
411483.3.peg.1325.site.92, 3, 138, 141
411483.3.peg.1325.site.93, 1, 140, 141
411483.3.peg.1325.site.94, 3, 145, 148
411483.3.peg.1325.site.95, 0, 145, 145
411483.3.peg.1325.site.96, 13, 144, 157
411483.3.peg.1325.site.97, 1, 148, 149
411483.3.peg.1325.site.98, 6, 143, 149
411483.3.peg.1325.site.99, 1, 144, 145
411483.3.peg.1325.site.100, 1, 147, 148
411483.3.peg.1325.site.101, 10, 144, 154
411483.3.peg.1325.site.102, 5, 147, 152
411483.3.peg.1325.site.103, 6, 148, 154
411483.3.peg.1325.site.104, 135, 141, 276
411483.3.peg.1325.site.105, 2, 151, 153
411483.3.peg.1325.site.106, 137, 143, 280
411483.3.peg.1325.site.107, 4, 149, 153
411483.3.peg.1325.site.108, 1, 149, 150
411483.3.peg.1325.site.109, 4, 145, 149
411483.3.peg.1324.site.1, 0, 47, 47
411483.3.peg.1324.site.2, 26, 64, 90
411483.3.peg.1324.site.3, 6, 99, 105
411483.3.peg.1324.site.4, 0, 130, 130
411483.3.peg.1324.site.5, 49, 129, 178
411483.3.peg.1324.site.6, 21, 133, 154
411483.3.peg.1324.site.7, 20, 127, 147
411483.3.peg.1324.site.8, 32, 135, 167
411483.3.peg.1324.site.9, 25, 139, 164
411483.3.peg.1324.site.10, 1, 139, 140
411483.3.peg.1324.site.11, 2, 140, 142
411483.3.peg.1324.site.12, 1, 134, 135
411483.3.peg.1324.site.13, 3, 141, 144
411483.3.peg.1324.site.14, 3, 139, 142
411483.3.peg.1324.site.15, 3, 136, 139
411483.3.peg.1324.site.16, 27, 119, 146
411483.3.peg.1324.site.17, 57, 109, 166
411483.3.peg.1324.site.18, 19, 113, 132
411483.3.peg.1324.site.19, 4, 117, 121
411483.3.peg.1324.site.20, 8, 113, 121
411483.3.peg.1324.site.21, 0, 119, 119
411483.3.peg.1324.site.22, 1, 116, 117
411483.3.peg.1324.site.23, 2, 116, 118
411483.3.peg.1324.site.24, 3, 113, 116
411483.3.peg.1324.site.25, 1, 122, 123
411483.3.peg.1324.site.26, 1, 124, 125
411483.3.peg.1324.site.27, 1, 137, 138
411483.3.peg.1324.site.28, 2, 135, 137
411483.3.peg.1324.site.29, 19, 132, 151
411483.3.peg.1324.site.30, 19, 136, 155
411483.3.peg.1324.site.31, 1, 131, 132
411483.3.peg.1324.site.32, 5, 138, 143
411483.3.peg.1324.site.33, 0, 131, 131
411483.3.peg.1324.site.34, 26, 133, 159
411483.3.peg.1324.site.35, 5, 130, 135
411483.3.peg.1324.site.36, 4, 132, 136
411483.3.peg.1324.site.37, 8, 135, 143
411483.3.peg.1324.site.38, 2, 136, 138
411483.3.peg.1324.site.39, 13, 128, 141
411483.3.peg.1324.site.40, 1, 123, 124
411483.3.peg.1324.site.41, 2, 121, 123
411483.3.peg.1324.site.42, 4, 118, 122
411483.3.peg.1324.site.43, 2, 109, 111
411483.3.peg.1324.site.44, 48, 89, 137
411483.3.peg.1324.site.45, 3, 108, 111
411483.3.peg.1324.site.46, 3, 91, 94
411483.3.peg.1324.site.47, 69, 74, 143
411483.3.peg.1324.site.48, 1, 61, 62
411483.3.peg.1324.site.49, 1, 64, 65
411483.3.peg.1324.site.50, 1, 66, 67
411483.3.peg.1324.site.51, 4, 61, 65
411483.3.peg.1324.site.52, 1, 69, 70
411483.3.peg.1324.site.53, 5, 67, 72
411483.3.peg.1324.site.54, 1, 78, 79
411483.3.peg.1324.site.55, 2, 66, 68
411483.3.peg.1324.site.56, 17, 74, 91
411483.3.peg.1324.site.57, 17, 91, 108
411483.3.peg.1324.site.58, 1, 77, 78
411483.3.peg.1324.site.59, 1, 98, 99
411483.3.peg.1324.site.60, 86, 91, 177
411483.3.peg.1324.site.61, 1, 77, 78
411483.3.peg.1324.site.62, 2, 73, 75
411483.3.peg.1324.site.63, 12, 56, 68
411483.3.peg.1324.site.64, 25, 56, 81
411483.3.peg.1324.site.65, 7, 69, 76
411483.3.peg.1324.site.66, 71, 77, 148
411483.3.peg.1324.site.67, 30, 82, 112
411483.3.peg.1324.site.68, 18, 81, 99
411483.3.peg.1324.site.69, 2, 94, 96
411483.3.peg.1324.site.70, 5, 91, 96
411483.3.peg.1324.site.71, 1, 94, 95
411483.3.peg.1324.site.72, 6, 76, 82
411483.3.peg.1324.site.73, 54, 60, 114
411483.3.peg.1324.site.74, 50, 55, 105
411483.3.peg.1324.site.75, 46, 57, 103
411483.3.peg.1324.site.76, 54, 60, 114
411483.3.peg.1324.site.77, 1, 57, 58
411483.3.peg.1324.site.78, 5, 52, 57
411483.3.peg.1324.site.79, 2, 48, 50
411483.3.peg.1324.site.80, 25, 55, 80
411483.3.peg.1324.site.81, 2, 50, 52
411483.3.peg.1324.site.82, 1, 60, 61
411483.3.peg.1324.site.83, 1, 59, 60
411483.3.peg.1324.site.84, 2, 74, 76
411483.3.peg.1324.site.85, 3, 75, 78
411483.3.peg.1324.site.86, 1, 74, 75
411483.3.peg.1324.site.87, 7, 75, 82
411483.3.peg.1324.site.88, 15, 66, 81
411483.3.peg.1324.site.89, 43, 68, 111
411483.3.peg.1324.site.90, 4, 69, 73
411483.3.peg.1324.site.91, 8, 81, 89
411483.3.peg.1324.site.92, 17, 71, 88
411483.3.peg.1324.site.93, 1, 78, 79
411483.3.peg.1324.site.94, 1, 81, 82
411483.3.peg.1324.site.95, 6, 75, 81
411483.3.peg.1324.site.96, 7, 78, 85
411483.3.peg.1324.site.97, 27, 69, 96
411483.3.peg.1324.site.98, 70, 73, 143
411483.3.peg.1324.site.99, 1, 57, 58
411483.3.peg.1324.site.100, 6, 66, 72
411483.3.peg.1324.site.101, 12, 54, 66
411483.3.peg.1324.site.102, 4, 58, 62
411483.3.peg.1324.site.103, 10, 49, 59
411483.3.peg.1324.site.104, 2, 79, 81
411483.3.peg.1324.site.105, 3, 80, 83
411483.3.peg.1324.site.106, 2, 89, 91
411483.3.peg.1324.site.107, 7, 92, 99
411483.3.peg.1324.site.108, 0, 85, 85
411483.3.peg.1324.site.109, 9, 101, 110
411483.3.peg.1324.site.110, 3, 101, 104
411483.3.peg.1324.site.111, 15, 97, 112
411483.3.peg.1324.site.112, 1, 110, 111
411483.3.peg.1324.site.113, 2, 106, 108
411483.3.peg.1324.site.114, 2, 118, 120
411483.3.peg.1324.site.115, 3, 122, 125
411483.3.peg.1324.site.116, 69, 108, 177
411483.3.peg.1324.site.117, 1, 120, 121
411483.3.peg.1324.site.118, 8, 121, 129
411483.3.peg.1324.site.119, 8, 119, 127
411483.3.peg.1324.site.120, 8, 117, 125
411483.3.peg.1324.site.121, 5, 118, 123
411483.3.peg.1324.site.122, 0, 126, 126
411483.3.peg.1324.site.123, 123, 125, 248
411483.3.peg.1324.site.124, 2, 133, 135
411483.3.peg.1324.site.125, 0, 132, 132
411483.3.peg.1324.site.126, 3, 125, 128
411483.3.peg.1324.site.127, 1, 128, 129
411483.3.peg.1324.site.128, 9, 115, 124
411483.3.peg.1324.site.129, 5, 116, 121
411483.3.peg.1324.site.130, 17, 107, 124
411483.3.peg.1324.site.131, 1, 110, 111
411483.3.peg.1324.site.132, 6, 118, 124
411483.3.peg.1324.site.133, 2, 122, 124
411483.3.peg.1324.site.134, 3, 122, 125
411483.3.peg.1324.site.135, 5, 142, 147
411483.3.peg.1324.site.136, 5, 143, 148
411483.3.peg.2188.site.1, 20, 36, 56
411483.3.peg.2188.site.2, 9, 41, 50
411483.3.peg.2188.site.3, 28, 60, 88
411483.3.peg.2188.site.4, 44, 100, 144
411483.3.peg.2188.site.5, 15, 141, 156
411483.3.peg.2188.site.6, 4, 143, 147
411483.3.peg.2188.site.7, 7, 150, 157
411483.3.peg.2188.site.8, 3, 151, 154
411483.3.peg.2188.site.9, 8, 147, 155
411483.3.peg.2188.site.10, 152, 154, 306
411483.3.peg.2188.site.11, 0, 153, 153
411483.3.peg.2188.site.12, 23, 149, 172
411483.3.peg.2188.site.13, 4, 152, 156
411483.3.peg.2188.site.14, 25, 143, 168
411483.3.peg.2188.site.15, 14, 138, 152
411483.3.peg.2188.site.16, 4, 140, 144
411483.3.peg.2188.site.17, 38, 127, 165
411483.3.peg.2188.site.18, 1, 135, 136
411483.3.peg.2188.site.19, 1, 130, 131
411483.3.peg.2188.site.20, 6, 129, 135
411483.3.peg.2188.site.21, 77, 124, 201
411483.3.peg.2188.site.22, 7, 120, 127
411483.3.peg.2188.site.23, 1, 116, 117
411483.3.peg.2188.site.24, 2, 114, 116
411483.3.peg.2188.site.25, 1, 100, 101
411483.3.peg.2188.site.26, 4, 67, 71
411483.3.peg.2188.site.27, 10, 73, 83
411483.3.peg.2188.site.28, 64, 85, 149
411483.3.peg.2188.site.29, 1, 83, 84
411483.3.peg.2188.site.30, 1, 83, 84
411483.3.peg.2188.site.31, 1, 72, 73
411483.3.peg.2188.site.32, 3, 90, 93
411483.3.peg.2188.site.33, 2, 99, 101
411483.3.peg.2189.site.1, 6, 149, 155
411483.3.peg.2189.site.2, 1, 150, 151
411483.3.peg.2189.site.3, 3, 151, 154
411483.3.peg.2189.site.4, 39, 142, 181
411483.3.peg.2189.site.5, 16, 149, 165
411483.3.peg.2189.site.6, 1, 150, 151
411483.3.peg.2189.site.7, 3, 152, 155
411483.3.peg.2189.site.8, 8, 148, 156
411483.3.peg.2189.site.9, 20, 148, 168
411483.3.peg.2189.site.10, 2, 148, 150
411483.3.peg.2189.site.11, 2, 146, 148
411483.3.peg.2189.site.12, 1, 148, 149
411483.3.peg.2189.site.13, 4, 147, 151
411483.3.peg.2189.site.14, 2, 146, 148
411483.3.peg.2189.site.15, 2, 146, 148
411483.3.peg.2189.site.16, 0, 147, 147
411483.3.peg.2189.site.17, 1, 147, 148
411483.3.peg.2189.site.18, 8, 143, 151
411483.3.peg.2189.site.19, 3, 140, 143
411483.3.peg.2189.site.20, 7, 152, 159
411483.3.peg.2189.site.21, 1, 152, 153
411483.3.peg.2189.site.22, 0, 150, 150
411483.3.peg.2189.site.23, 0, 152, 152
411483.3.peg.2189.site.24, 10, 153, 163
411483.3.peg.2189.site.25, 0, 153, 153
411483.3.peg.2189.site.26, 1, 155, 156
411483.3.peg.2189.site.27, 1, 154, 155
411483.3.peg.2189.site.28, 2, 153, 155
411483.3.peg.2189.site.29, 8, 150, 158
411483.3.peg.2189.site.30, 23, 141, 164
411483.3.peg.2189.site.31, 105, 140, 245
411483.3.peg.2189.site.32, 1, 150, 151
411483.3.peg.2189.site.33, 1, 151, 152
411483.3.peg.2189.site.34, 8, 154, 162
411483.3.peg.2189.site.35, 6, 152, 158
411483.3.peg.2189.site.36, 122, 149, 271
411483.3.peg.2189.site.37, 4, 154, 158
411483.3.peg.2189.site.38, 9, 151, 160
411483.3.peg.2189.site.39, 10, 149, 159
411483.3.peg.2189.site.40, 1, 153, 154
411483.3.peg.2189.site.41, 0, 150, 150
411483.3.peg.2189.site.42, 56, 140, 196
411483.3.peg.2189.site.43, 3, 151, 154
411483.3.peg.2189.site.44, 6, 152, 158
411483.3.peg.2189.site.45, 1, 152, 153
411483.3.peg.2189.site.46, 2, 146, 148
411483.3.peg.2189.site.47, 3, 150, 153
411483.3.peg.2189.site.48, 1, 149, 150
411483.3.peg.2189.site.49, 1, 145, 146
411483.3.peg.2189.site.50, 0, 146, 146
411483.3.peg.2189.site.51, 1, 145, 146
411483.3.peg.2189.site.52, 8, 150, 158
411483.3.peg.2189.site.53, 6, 145, 151
411483.3.peg.2189.site.54, 0, 135, 135
411483.3.peg.2189.site.55, 4, 123, 127
411483.3.peg.2189.site.56, 0, 124, 124
411483.3.peg.2189.site.57, 4, 116, 120
411483.3.peg.2189.site.58, 40, 102, 142
411483.3.peg.2189.site.59, 1, 136, 137
411483.3.peg.2189.site.60, 15, 134, 149
411483.3.peg.2189.site.61, 6, 140, 146
411483.3.peg.2189.site.62, 2, 137, 139
411483.3.peg.2189.site.63, 7, 141, 148
411483.3.peg.2189.site.64, 5, 140, 145
411483.3.peg.2189.site.65, 3, 145, 148
411483.3.peg.2189.site.66, 36, 139, 175
411483.3.peg.2189.site.67, 1, 144, 145
411483.3.peg.2189.site.68, 1, 147, 148
411483.3.peg.2189.site.69, 0, 145, 145
411483.3.peg.2189.site.70, 2, 149, 151
411483.3.peg.2189.site.71, 1, 146, 147
411483.3.peg.2189.site.72, 2, 151, 153
411483.3.peg.2189.site.73, 8, 153, 161
411483.3.peg.2189.site.74, 1, 153, 154
411483.3.peg.2189.site.75, 11, 148, 159
411483.3.peg.2189.site.76, 4, 154, 158
411483.3.peg.2189.site.77, 103, 144, 247
411483.3.peg.2189.site.78, 2, 154, 156
411483.3.peg.2186.site.1, 5, 97, 102
411483.3.peg.2186.site.2, 1, 149, 150
411483.3.peg.2186.site.3, 1, 148, 149
411483.3.peg.2186.site.4, 0, 151, 151
411483.3.peg.2186.site.5, 153, 155, 308
411483.3.peg.2186.site.6, 4, 154, 158
411483.3.peg.2186.site.7, 38, 149, 187
411483.3.peg.2186.site.8, 72, 148, 220
411483.3.peg.2186.site.9, 52, 141, 193
411483.3.peg.2186.site.10, 1, 152, 153
411483.3.peg.2186.site.11, 0, 154, 154
411483.3.peg.2186.site.12, 1, 155, 156
411483.3.peg.2186.site.13, 13, 150, 163
411483.3.peg.2186.site.14, 11, 149, 160
411483.3.peg.2186.site.15, 7, 153, 160
411483.3.peg.2186.site.16, 4, 154, 158
411483.3.peg.2186.site.17, 0, 150, 150
411483.3.peg.2186.site.18, 1, 155, 156
411483.3.peg.2186.site.19, 3, 154, 157
411483.3.peg.2186.site.20, 81, 142, 223
411483.3.peg.2186.site.21, 7, 152, 159
411483.3.peg.2186.site.22, 13, 148, 161
411483.3.peg.2186.site.23, 44, 139, 183
411483.3.peg.2186.site.24, 76, 145, 221
411483.3.peg.2186.site.25, 8, 152, 160
411483.3.peg.2186.site.26, 0, 154, 154
411483.3.peg.2186.site.27, 13, 151, 164
411483.3.peg.2186.site.28, 1, 155, 156
411483.3.peg.2186.site.29, 21, 151, 172
411483.3.peg.2186.site.30, 1, 154, 155
411483.3.peg.2186.site.31, 1, 155, 156
411483.3.peg.2186.site.32, 1, 155, 156
411483.3.peg.2186.site.33, 0, 153, 153
411483.3.peg.2186.site.34, 1, 155, 156
411483.3.peg.2186.site.35, 5, 153, 158
411483.3.peg.2186.site.36, 2, 152, 154
411483.3.peg.2186.site.37, 110, 135, 245
411483.3.peg.2186.site.38, 2, 143, 145
411483.3.peg.2186.site.39, 3, 130, 133
411483.3.peg.2186.site.40, 0, 126, 126
411483.3.peg.2186.site.41, 3, 52, 55
411483.3.peg.2186.site.42, 25, 51, 76
411483.3.peg.2186.site.43, 9, 47, 56
411483.3.peg.2185.site.1, 0, 154, 154
411483.3.peg.2185.site.2, 3, 153, 156
411483.3.peg.2185.site.3, 1, 154, 155
411483.3.peg.2185.site.4, 0, 153, 153
411483.3.peg.2185.site.5, 3, 154, 157
411483.3.peg.2185.site.6, 31, 152, 183
411483.3.peg.2185.site.7, 6, 155, 161
411483.3.peg.2185.site.8, 4, 155, 159
411483.3.peg.2185.site.9, 3, 154, 157
411483.3.peg.2185.site.10, 1, 155, 156
411483.3.peg.2185.site.11, 16, 154, 170
411483.3.peg.2185.site.12, 7, 153, 160
411483.3.peg.2185.site.13, 9, 155, 164
411483.3.peg.2185.site.14, 129, 145, 274
411483.3.peg.2185.site.15, 6, 138, 144
411483.3.peg.2185.site.16, 1, 138, 139
411483.3.peg.2185.site.17, 60, 128, 188
411483.3.peg.2185.site.18, 1, 136, 137
411483.3.peg.2185.site.19, 1, 142, 143
411483.3.peg.2185.site.20, 0, 145, 145
411483.3.peg.2185.site.21, 3, 139, 142
411483.3.peg.2185.site.22, 3, 141, 144
411483.3.peg.2185.site.23, 1, 146, 147
411483.3.peg.2185.site.24, 1, 143, 144
411483.3.peg.2185.site.25, 58, 134, 192
411483.3.peg.2185.site.26, 3, 141, 144
411483.3.peg.2185.site.27, 25, 128, 153
411483.3.peg.2185.site.28, 3, 133, 136
411483.3.peg.2185.site.29, 2, 132, 134
411483.3.peg.2185.site.30, 1, 120, 121
411483.3.peg.2185.site.31, 21, 147, 168
411483.3.peg.2185.site.32, 2, 152, 154
411483.3.peg.2185.site.33, 1, 152, 153
411483.3.peg.2185.site.34, 18, 152, 170
411483.3.peg.2185.site.35, 9, 147, 156
411483.3.peg.2185.site.36, 0, 148, 148
411483.3.peg.2185.site.37, 15, 142, 157
411483.3.peg.2185.site.38, 1, 146, 147
411483.3.peg.2185.site.39, 125, 142, 267
411483.3.peg.2185.site.40, 24, 140, 164
411483.3.peg.2185.site.41, 2, 146, 148
411483.3.peg.2185.site.42, 3, 136, 139
411483.3.peg.2185.site.43, 26, 127, 153
411483.3.peg.2185.site.44, 1, 139, 140
411483.3.peg.2185.site.45, 19, 124, 143
411483.3.peg.2185.site.46, 0, 138, 138
411483.3.peg.2185.site.47, 35, 128, 163
411483.3.peg.2185.site.48, 2, 129, 131
411483.3.peg.2185.site.49, 0, 136, 136
411483.3.peg.2185.site.50, 3, 141, 144
411483.3.peg.2185.site.51, 0, 140, 140
411483.3.peg.2185.site.52, 7, 140, 147
411483.3.peg.2185.site.53, 0, 150, 150
411483.3.peg.2185.site.54, 6, 148, 154
411483.3.peg.2185.site.55, 2, 152, 154
411483.3.peg.2185.site.56, 1, 150, 151
411483.3.peg.2185.site.57, 7, 148, 155
411483.3.peg.2185.site.58, 58, 141, 199
411483.3.peg.2185.site.59, 12, 141, 153
411483.3.peg.2185.site.60, 6, 137, 143
411483.3.peg.2185.site.61, 22, 127, 149
411483.3.peg.2185.site.62, 4, 129, 133
411483.3.peg.2185.site.63, 2, 129, 131
411483.3.peg.2185.site.64, 49, 131, 180
411483.3.peg.2185.site.65, 0, 143, 143
411483.3.peg.2185.site.66, 3, 145, 148
411483.3.peg.2185.site.67, 3, 150, 153
411483.3.peg.2185.site.68, 0, 146, 146
411483.3.peg.2185.site.69, 1, 147, 148
411483.3.peg.2185.site.70, 1, 151, 152
411483.3.peg.2185.site.71, 1, 150, 151
411483.3.peg.2185.site.72, 0, 153, 153
411483.3.peg.2185.site.73, 2, 154, 156
411483.3.peg.2185.site.74, 4, 153, 157
411483.3.peg.2185.site.75, 8, 154, 162
411483.3.peg.2185.site.76, 16, 148, 164
411483.3.peg.2185.site.77, 116, 145, 261
411483.3.peg.2185.site.78, 1, 154, 155
411483.3.peg.2185.site.79, 2, 153, 155
411483.3.peg.2185.site.80, 2, 148, 150
411483.3.peg.2185.site.81, 1, 151, 152
411483.3.peg.2185.site.82, 4, 152, 156
411483.3.peg.2185.site.83, 11, 152, 163
411483.3.peg.2185.site.84, 5, 153, 158
411483.3.peg.2185.site.85, 2, 148, 150
411483.3.peg.2185.site.86, 1, 147, 148
411483.3.peg.2185.site.87, 93, 136, 229
411483.3.peg.2185.site.88, 1, 148, 149
411483.3.peg.2185.site.89, 1, 143, 144
411483.3.peg.2185.site.90, 5, 137, 142
411483.3.peg.2185.site.91, 3, 143, 146
411483.3.peg.2185.site.92, 4, 138, 142
411483.3.peg.2185.site.93, 39, 126, 165
411483.3.peg.2185.site.94, 1, 144, 145
411483.3.peg.2185.site.95, 115, 138, 253
411483.3.peg.2185.site.96, 12, 139, 151
411483.3.peg.2185.site.97, 1, 145, 146
411483.3.peg.2185.site.98, 8, 144, 152
411483.3.peg.2185.site.99, 0, 145, 145
411483.3.peg.2185.site.100, 13, 146, 159
411483.3.peg.2185.site.101, 3, 149, 152
411483.3.peg.2185.site.102, 0, 153, 153
411483.3.peg.2185.site.103, 4, 153, 157
411483.3.peg.2185.site.104, 1, 153, 154
411483.3.peg.2185.site.105, 4, 147, 151
411483.3.peg.2185.site.106, 1, 152, 153
411483.3.peg.2185.site.107, 1, 151, 152
411483.3.peg.2185.site.108, 1, 145, 146
411483.3.peg.2185.site.109, 0, 144, 144
411483.3.peg.2185.site.110, 0, 130, 130
411483.3.peg.2185.site.111, 10, 108, 118
411483.3.peg.2185.site.112, 88, 95, 183
411483.3.peg.2185.site.113, 3, 125, 128
411483.3.peg.2185.site.114, 4, 79, 83
411483.3.peg.2185.site.115, 1, 101, 102
