site, alts, refs, total
411483.3.peg.2185.site.116, 0, 110, 110
411483.3.peg.2185.site.117, 9, 115, 124
411483.3.peg.2185.site.118, 14, 81, 95
411483.3.peg.2185.site.119, 10, 84, 94
411483.3.peg.2185.site.120, 17, 69, 86
411483.3.peg.25.site.1, 20, 148, 168
411483.3.peg.25.site.2, 1, 155, 156
411483.3.peg.25.site.3, 0, 152, 152
411483.3.peg.25.site.4, 0, 152, 152
411483.3.peg.25.site.5, 5, 150, 155
411483.3.peg.25.site.6, 2, 155, 157
411483.3.peg.25.site.7, 42, 148, 190
411483.3.peg.25.site.8, 133, 151, 284
411483.3.peg.25.site.9, 1, 155, 156
411483.3.peg.25.site.10, 1, 154, 155
411483.3.peg.25.site.11, 1, 155, 156
411483.3.peg.25.site.12, 1, 154, 155
411483.3.peg.25.site.13, 1, 151, 152
411483.3.peg.25.site.14, 2, 153, 155
411483.3.peg.25.site.15, 78, 145, 223
411483.3.peg.25.site.16, 3, 153, 156
411483.3.peg.25.site.17, 2, 150, 152
411483.3.peg.25.site.18, 1, 151, 152
411483.3.peg.25.site.19, 0, 150, 150
411483.3.peg.25.site.20, 54, 147, 201
411483.3.peg.25.site.21, 1, 154, 155
411483.3.peg.25.site.22, 17, 146, 163
411483.3.peg.25.site.23, 0, 151, 151
411483.3.peg.25.site.24, 4, 151, 155
411483.3.peg.25.site.25, 3, 150, 153
411483.3.peg.25.site.26, 1, 152, 153
411483.3.peg.25.site.27, 1, 152, 153
411483.3.peg.25.site.28, 0, 151, 151
411483.3.peg.25.site.29, 2, 154, 156
411483.3.peg.25.site.30, 1, 153, 154
411483.3.peg.25.site.31, 0, 149, 149
411483.3.peg.25.site.32, 1, 145, 146
411483.3.peg.25.site.33, 102, 124, 226
411483.3.peg.25.site.34, 0, 124, 124
411483.3.peg.25.site.35, 3, 132, 135
411483.3.peg.25.site.36, 2, 138, 140
411483.3.peg.25.site.37, 2, 130, 132
411483.3.peg.25.site.38, 118, 131, 249
411483.3.peg.25.site.39, 23, 131, 154
411483.3.peg.25.site.40, 3, 143, 146
411483.3.peg.25.site.41, 133, 140, 273
411483.3.peg.25.site.42, 2, 145, 147
411483.3.peg.25.site.43, 8, 143, 151
411483.3.peg.25.site.44, 4, 140, 144
411483.3.peg.25.site.45, 2, 141, 143
411483.3.peg.25.site.46, 13, 132, 145
411483.3.peg.25.site.47, 0, 144, 144
411483.3.peg.25.site.48, 2, 145, 147
411483.3.peg.25.site.49, 2, 140, 142
411483.3.peg.25.site.50, 2, 139, 141
411483.3.peg.25.site.51, 4, 139, 143
411483.3.peg.25.site.52, 3, 142, 145
411483.3.peg.25.site.53, 2, 119, 121
411483.3.peg.25.site.54, 5, 118, 123
411483.3.peg.25.site.55, 1, 116, 117
411483.3.peg.25.site.56, 4, 114, 118
411483.3.peg.25.site.57, 46, 106, 152
411483.3.peg.25.site.58, 4, 115, 119
411483.3.peg.25.site.59, 20, 113, 133
411483.3.peg.25.site.60, 3, 127, 130
411483.3.peg.25.site.61, 1, 123, 124
411483.3.peg.25.site.62, 2, 115, 117
411483.3.peg.25.site.63, 2, 105, 107
411483.3.peg.25.site.64, 1, 97, 98
411483.3.peg.25.site.65, 0, 133, 133
411483.3.peg.25.site.66, 1, 136, 137
411483.3.peg.25.site.67, 5, 139, 144
411483.3.peg.25.site.68, 1, 139, 140
411483.3.peg.25.site.69, 2, 145, 147
411483.3.peg.25.site.70, 11, 143, 154
411483.3.peg.25.site.71, 0, 147, 147
411483.3.peg.25.site.72, 4, 150, 154
411483.3.peg.25.site.73, 1, 148, 149
411483.3.peg.25.site.74, 47, 135, 182
411483.3.peg.25.site.75, 29, 137, 166
411483.3.peg.25.site.76, 0, 143, 143
411483.3.peg.25.site.77, 3, 148, 151
411483.3.peg.25.site.78, 0, 149, 149
411483.3.peg.25.site.79, 1, 150, 151
411483.3.peg.25.site.80, 8, 155, 163
411483.3.peg.25.site.81, 7, 154, 161
411483.3.peg.25.site.82, 2, 154, 156
411483.3.peg.25.site.83, 0, 152, 152
411483.3.peg.25.site.84, 0, 155, 155
411483.3.peg.25.site.85, 0, 154, 154
411483.3.peg.25.site.86, 0, 154, 154
411483.3.peg.25.site.87, 0, 154, 154
411483.3.peg.25.site.88, 0, 154, 154
411483.3.peg.25.site.89, 152, 152, 304
411483.3.peg.1433.site.1, 6, 151, 157
411483.3.peg.1433.site.2, 0, 151, 151
411483.3.peg.1433.site.3, 0, 150, 150
411483.3.peg.1433.site.4, 13, 139, 152
411483.3.peg.1433.site.5, 2, 139, 141
411483.3.peg.1433.site.6, 8, 139, 147
411483.3.peg.1433.site.7, 4, 130, 134
411483.3.peg.1433.site.8, 20, 135, 155
411483.3.peg.1433.site.9, 5, 141, 146
411483.3.peg.1433.site.10, 14, 136, 150
411483.3.peg.1433.site.11, 2, 142, 144
411483.3.peg.1433.site.12, 4, 147, 151
411483.3.peg.1433.site.13, 1, 148, 149
411483.3.peg.1433.site.14, 2, 149, 151
411483.3.peg.1433.site.15, 2, 147, 149
411483.3.peg.1433.site.16, 19, 140, 159
411483.3.peg.1433.site.17, 27, 141, 168
411483.3.peg.1433.site.18, 21, 138, 159
411483.3.peg.1433.site.19, 21, 134, 155
411483.3.peg.1433.site.20, 61, 131, 192
411483.3.peg.1433.site.21, 2, 144, 146
411483.3.peg.1433.site.22, 1, 135, 136
411483.3.peg.1433.site.23, 1, 138, 139
411483.3.peg.1433.site.24, 1, 142, 143
411483.3.peg.1433.site.25, 7, 143, 150
411483.3.peg.1433.site.26, 1, 149, 150
411483.3.peg.1433.site.27, 46, 135, 181
411483.3.peg.1433.site.28, 0, 148, 148
411483.3.peg.1433.site.29, 0, 148, 148
411483.3.peg.1433.site.30, 6, 148, 154
411483.3.peg.1433.site.31, 10, 143, 153
411483.3.peg.1433.site.32, 1, 146, 147
411483.3.peg.1433.site.33, 49, 137, 186
411483.3.peg.26.site.1, 9, 152, 161
411483.3.peg.26.site.2, 85, 145, 230
411483.3.peg.26.site.3, 7, 155, 162
411483.3.peg.26.site.4, 59, 147, 206
411483.3.peg.26.site.5, 1, 155, 156
411483.3.peg.26.site.6, 5, 153, 158
411483.3.peg.26.site.7, 0, 151, 151
411483.3.peg.26.site.8, 1, 153, 154
411483.3.peg.26.site.9, 1, 152, 153
411483.3.peg.26.site.10, 0, 153, 153
411483.3.peg.26.site.11, 8, 153, 161
411483.3.peg.26.site.12, 4, 151, 155
411483.3.peg.26.site.13, 3, 153, 156
411483.3.peg.26.site.14, 6, 150, 156
411483.3.peg.26.site.15, 1, 147, 148
411483.3.peg.26.site.16, 1, 147, 148
411483.3.peg.26.site.17, 4, 131, 135
411483.3.peg.26.site.18, 101, 127, 228
411483.3.peg.26.site.19, 0, 149, 149
411483.3.peg.26.site.20, 0, 152, 152
411483.3.peg.26.site.21, 7, 151, 158
411483.3.peg.26.site.22, 4, 153, 157
411483.3.peg.26.site.23, 5, 153, 158
411483.3.peg.26.site.24, 1, 154, 155
411483.3.peg.26.site.25, 5, 153, 158
411483.3.peg.26.site.26, 0, 154, 154
411483.3.peg.21.site.1, 139, 153, 292
411483.3.peg.21.site.2, 9, 154, 163
411483.3.peg.21.site.3, 3, 155, 158
411483.3.peg.21.site.4, 17, 154, 171
411483.3.peg.21.site.5, 1, 154, 155
411483.3.peg.21.site.6, 1, 153, 154
411483.3.peg.21.site.7, 5, 154, 159
411483.3.peg.21.site.8, 2, 154, 156
411483.3.peg.21.site.9, 0, 152, 152
411483.3.peg.21.site.10, 2, 153, 155
411483.3.peg.21.site.11, 14, 144, 158
411483.3.peg.21.site.12, 3, 153, 156
411483.3.peg.21.site.13, 53, 144, 197
411483.3.peg.21.site.14, 38, 147, 185
411483.3.peg.21.site.15, 0, 155, 155
411483.3.peg.20.site.1, 16, 139, 155
411483.3.peg.20.site.2, 15, 135, 150
411483.3.peg.20.site.3, 4, 150, 154
411483.3.peg.20.site.4, 1, 151, 152
411483.3.peg.20.site.5, 124, 141, 265
411483.3.peg.20.site.6, 2, 146, 148
411483.3.peg.20.site.7, 1, 149, 150
411483.3.peg.20.site.8, 5, 148, 153
411483.3.peg.20.site.9, 70, 134, 204
411483.3.peg.20.site.10, 6, 148, 154
411483.3.peg.20.site.11, 1, 152, 153
411483.3.peg.20.site.12, 1, 151, 152
411483.3.peg.20.site.13, 1, 152, 153
411483.3.peg.20.site.14, 6, 152, 158
411483.3.peg.20.site.15, 0, 154, 154
411483.3.peg.20.site.16, 3, 153, 156
411483.3.peg.20.site.17, 5, 150, 155
411483.3.peg.20.site.18, 2, 155, 157
411483.3.peg.20.site.19, 2, 152, 154
411483.3.peg.20.site.20, 2, 154, 156
411483.3.peg.20.site.21, 57, 140, 197
411483.3.peg.20.site.22, 0, 152, 152
411483.3.peg.20.site.23, 32, 148, 180
411483.3.peg.20.site.24, 1, 150, 151
411483.3.peg.20.site.25, 5, 152, 157
411483.3.peg.20.site.26, 1, 151, 152
411483.3.peg.20.site.27, 0, 150, 150
411483.3.peg.20.site.28, 8, 151, 159
411483.3.peg.20.site.29, 2, 152, 154
411483.3.peg.20.site.30, 123, 146, 269
411483.3.peg.20.site.31, 1, 153, 154
411483.3.peg.20.site.32, 0, 152, 152
411483.3.peg.20.site.33, 1, 153, 154
411483.3.peg.20.site.34, 4, 150, 154
411483.3.peg.20.site.35, 2, 153, 155
411483.3.peg.20.site.36, 2, 144, 146
411483.3.peg.20.site.37, 6, 148, 154
411483.3.peg.20.site.38, 6, 149, 155
411483.3.peg.20.site.39, 9, 145, 154
411483.3.peg.20.site.40, 1, 149, 150
411483.3.peg.20.site.41, 3, 148, 151
411483.3.peg.20.site.42, 0, 150, 150
411483.3.peg.20.site.43, 7, 150, 157
411483.3.peg.20.site.44, 5, 148, 153
411483.3.peg.20.site.45, 1, 150, 151
411483.3.peg.20.site.46, 44, 141, 185
411483.3.peg.20.site.47, 47, 138, 185
411483.3.peg.20.site.48, 3, 147, 150
411483.3.peg.20.site.49, 3, 146, 149
411483.3.peg.20.site.50, 7, 144, 151
411483.3.peg.20.site.51, 7, 140, 147
411483.3.peg.20.site.52, 8, 147, 155
411483.3.peg.20.site.53, 4, 147, 151
411483.3.peg.20.site.54, 2, 149, 151
411483.3.peg.20.site.55, 97, 137, 234
411483.3.peg.20.site.56, 9, 148, 157
411483.3.peg.20.site.57, 5, 154, 159
411483.3.peg.20.site.58, 3, 153, 156
411483.3.peg.20.site.59, 2, 150, 152
411483.3.peg.20.site.60, 2, 150, 152
411483.3.peg.20.site.61, 2, 140, 142
411483.3.peg.20.site.62, 6, 138, 144
411483.3.peg.20.site.63, 1, 140, 141
411483.3.peg.20.site.64, 3, 143, 146
411483.3.peg.20.site.65, 26, 142, 168
411483.3.peg.20.site.66, 145, 146, 291
411483.3.peg.20.site.67, 2, 147, 149
411483.3.peg.20.site.68, 7, 148, 155
411483.3.peg.20.site.69, 9, 150, 159
411483.3.peg.20.site.70, 151, 151, 302
411483.3.peg.20.site.71, 1, 149, 150
411483.3.peg.20.site.72, 1, 152, 153
411483.3.peg.23.site.1, 1, 154, 155
411483.3.peg.23.site.2, 2, 155, 157
411483.3.peg.23.site.3, 1, 154, 155
411483.3.peg.23.site.4, 1, 152, 153
411483.3.peg.23.site.5, 0, 153, 153
411483.3.peg.23.site.6, 0, 153, 153
411483.3.peg.23.site.7, 3, 153, 156
411483.3.peg.23.site.8, 4, 152, 156
411483.3.peg.23.site.9, 12, 152, 164
411483.3.peg.23.site.10, 7, 152, 159
411483.3.peg.23.site.11, 15, 151, 166
411483.3.peg.23.site.12, 4, 152, 156
411483.3.peg.23.site.13, 1, 148, 149
411483.3.peg.23.site.14, 8, 148, 156
411483.3.peg.23.site.15, 2, 146, 148
411483.3.peg.23.site.16, 25, 141, 166
411483.3.peg.23.site.17, 1, 145, 146
411483.3.peg.23.site.18, 2, 151, 153
411483.3.peg.23.site.19, 3, 149, 152
411483.3.peg.23.site.20, 0, 151, 151
411483.3.peg.23.site.21, 24, 150, 174
411483.3.peg.23.site.22, 0, 153, 153
411483.3.peg.23.site.23, 13, 153, 166
411483.3.peg.23.site.24, 5, 143, 148
411483.3.peg.23.site.25, 0, 133, 133
411483.3.peg.23.site.26, 0, 139, 139
411483.3.peg.23.site.27, 0, 142, 142
411483.3.peg.23.site.28, 2, 139, 141
411483.3.peg.23.site.29, 0, 141, 141
411483.3.peg.23.site.30, 6, 146, 152
411483.3.peg.23.site.31, 2, 147, 149
411483.3.peg.23.site.32, 14, 149, 163
411483.3.peg.23.site.33, 108, 146, 254
411483.3.peg.23.site.34, 1, 150, 151
411483.3.peg.23.site.35, 3, 151, 154
411483.3.peg.23.site.36, 4, 148, 152
411483.3.peg.23.site.37, 8, 147, 155
411483.3.peg.23.site.38, 8, 149, 157
411483.3.peg.23.site.39, 1, 151, 152
411483.3.peg.23.site.40, 12, 152, 164
411483.3.peg.23.site.41, 9, 154, 163
411483.3.peg.23.site.42, 5, 151, 156
411483.3.peg.23.site.43, 9, 150, 159
411483.3.peg.23.site.44, 1, 153, 154
411483.3.peg.23.site.45, 8, 147, 155
411483.3.peg.23.site.46, 0, 153, 153
411483.3.peg.23.site.47, 0, 153, 153
411483.3.peg.23.site.48, 10, 152, 162
411483.3.peg.23.site.49, 3, 153, 156
411483.3.peg.23.site.50, 0, 152, 152
411483.3.peg.23.site.51, 8, 151, 159
411483.3.peg.23.site.52, 0, 153, 153
411483.3.peg.23.site.53, 8, 152, 160
411483.3.peg.23.site.54, 0, 152, 152
411483.3.peg.23.site.55, 3, 149, 152
411483.3.peg.23.site.56, 12, 141, 153
411483.3.peg.23.site.57, 1, 140, 141
411483.3.peg.23.site.58, 2, 142, 144
411483.3.peg.23.site.59, 2, 139, 141
411483.3.peg.23.site.60, 1, 142, 143
411483.3.peg.23.site.61, 28, 129, 157
411483.3.peg.23.site.62, 1, 143, 144
411483.3.peg.23.site.63, 1, 134, 135
411483.3.peg.23.site.64, 5, 128, 133
411483.3.peg.23.site.65, 2, 146, 148
411483.3.peg.23.site.66, 0, 146, 146
411483.3.peg.23.site.67, 115, 138, 253
411483.3.peg.23.site.68, 1, 139, 140
411483.3.peg.23.site.69, 0, 138, 138
411483.3.peg.23.site.70, 3, 141, 144
411483.3.peg.23.site.71, 6, 138, 144
411483.3.peg.23.site.72, 2, 144, 146
411483.3.peg.23.site.73, 0, 138, 138
411483.3.peg.23.site.74, 7, 129, 136
411483.3.peg.23.site.75, 0, 137, 137
411483.3.peg.23.site.76, 0, 140, 140
411483.3.peg.22.site.1, 0, 152, 152
411483.3.peg.22.site.2, 1, 153, 154
411483.3.peg.22.site.3, 7, 151, 158
411483.3.peg.22.site.4, 1, 152, 153
411483.3.peg.22.site.5, 5, 150, 155
411483.3.peg.22.site.6, 0, 154, 154
411483.3.peg.22.site.7, 3, 151, 154
411483.3.peg.22.site.8, 1, 154, 155
411483.3.peg.22.site.9, 3, 154, 157
411483.3.peg.22.site.10, 1, 153, 154
411483.3.peg.22.site.11, 17, 146, 163
411483.3.peg.22.site.12, 1, 153, 154
411483.3.peg.22.site.13, 3, 151, 154
411483.3.peg.22.site.14, 2, 148, 150
411483.3.peg.22.site.15, 2, 151, 153
411483.3.peg.22.site.16, 0, 147, 147
411483.3.peg.22.site.17, 3, 147, 150
411483.3.peg.22.site.18, 6, 138, 144
411483.3.peg.22.site.19, 3, 128, 131
411483.3.peg.22.site.20, 2, 132, 134
411483.3.peg.22.site.21, 0, 147, 147
411483.3.peg.22.site.22, 6, 145, 151
411483.3.peg.22.site.23, 74, 143, 217
411483.3.peg.22.site.24, 25, 149, 174
411483.3.peg.22.site.25, 4, 154, 158
411483.3.peg.22.site.26, 0, 154, 154
411483.3.peg.22.site.27, 6, 155, 161
411483.3.peg.22.site.28, 2, 154, 156
411483.3.peg.22.site.29, 1, 151, 152
411483.3.peg.22.site.30, 9, 152, 161
411483.3.peg.1503.site.1, 4, 151, 155
411483.3.peg.1503.site.2, 15, 151, 166
411483.3.peg.1503.site.3, 4, 153, 157
411483.3.peg.1503.site.4, 3, 153, 156
411483.3.peg.1503.site.5, 6, 153, 159
411483.3.peg.1503.site.6, 0, 153, 153
411483.3.peg.1050.site.1, 6, 136, 142
411483.3.peg.1050.site.2, 3, 133, 136
411483.3.peg.1050.site.3, 3, 139, 142
411483.3.peg.1050.site.4, 2, 143, 145
411483.3.peg.1050.site.5, 1, 135, 136
411483.3.peg.1050.site.6, 1, 134, 135
411483.3.peg.1050.site.7, 14, 131, 145
411483.3.peg.1050.site.8, 9, 139, 148
411483.3.peg.1050.site.9, 1, 145, 146
411483.3.peg.1050.site.10, 11, 140, 151
411483.3.peg.1050.site.11, 43, 138, 181
411483.3.peg.1050.site.12, 3, 148, 151
411483.3.peg.1050.site.13, 75, 129, 204
411483.3.peg.1050.site.14, 14, 145, 159
411483.3.peg.1050.site.15, 1, 148, 149
411483.3.peg.1050.site.16, 10, 145, 155
411483.3.peg.1050.site.17, 16, 144, 160
411483.3.peg.1050.site.18, 3, 114, 117
411483.3.peg.1050.site.19, 11, 110, 121
411483.3.peg.1050.site.20, 20, 112, 132
411483.3.peg.1050.site.21, 5, 125, 130
411483.3.peg.1050.site.22, 4, 128, 132
411483.3.peg.1050.site.23, 9, 137, 146
411483.3.peg.1050.site.24, 94, 132, 226
411483.3.peg.1050.site.25, 11, 135, 146
411483.3.peg.1050.site.26, 20, 122, 142
411483.3.peg.1050.site.27, 74, 119, 193
411483.3.peg.1050.site.28, 42, 99, 141
411483.3.peg.1050.site.29, 14, 106, 120
411483.3.peg.1050.site.30, 14, 113, 127
411483.3.peg.1050.site.31, 9, 112, 121
411483.3.peg.1050.site.32, 12, 109, 121
411483.3.peg.1050.site.33, 1, 106, 107
411483.3.peg.1050.site.34, 2, 111, 113
411483.3.peg.1050.site.35, 3, 118, 121
411483.3.peg.1501.site.1, 4, 147, 151
411483.3.peg.1501.site.2, 3, 141, 144
411483.3.peg.1501.site.3, 4, 136, 140
411483.3.peg.1501.site.4, 2, 136, 138
411483.3.peg.1501.site.5, 9, 131, 140
411483.3.peg.1501.site.6, 1, 129, 130
411483.3.peg.1501.site.7, 16, 122, 138
411483.3.peg.1501.site.8, 10, 130, 140
411483.3.peg.1501.site.9, 10, 142, 152
411483.3.peg.1501.site.10, 2, 145, 147
411483.3.peg.1501.site.11, 4, 146, 150
411483.3.peg.1501.site.12, 2, 141, 143
411483.3.peg.1501.site.13, 13, 144, 157
411483.3.peg.1501.site.14, 12, 141, 153
411483.3.peg.1501.site.15, 3, 144, 147
411483.3.peg.1501.site.16, 1, 144, 145
411483.3.peg.1501.site.17, 9, 144, 153
411483.3.peg.1501.site.18, 9, 145, 154
411483.3.peg.1501.site.19, 16, 144, 160
411483.3.peg.1501.site.20, 1, 146, 147
411483.3.peg.1501.site.21, 67, 133, 200
411483.3.peg.1501.site.22, 3, 143, 146
411483.3.peg.1501.site.23, 0, 144, 144
411483.3.peg.1501.site.24, 27, 141, 168
411483.3.peg.1501.site.25, 70, 136, 206
411483.3.peg.1501.site.26, 5, 145, 150
411483.3.peg.1501.site.27, 20, 140, 160
411483.3.peg.1501.site.28, 110, 135, 245
411483.3.peg.1501.site.29, 34, 128, 162
411483.3.peg.1501.site.30, 99, 130, 229
411483.3.peg.1501.site.31, 1, 147, 148
411483.3.peg.1501.site.32, 52, 135, 187
411483.3.peg.1501.site.33, 42, 134, 176
411483.3.peg.1501.site.34, 40, 140, 180
411483.3.peg.1501.site.35, 20, 139, 159
411483.3.peg.1501.site.36, 1, 147, 148
411483.3.peg.1501.site.37, 30, 131, 161
411483.3.peg.1501.site.38, 37, 134, 171
411483.3.peg.1501.site.39, 1, 131, 132
411483.3.peg.1501.site.40, 13, 134, 147
411483.3.peg.1501.site.41, 1, 133, 134
411483.3.peg.1501.site.42, 93, 119, 212
411483.3.peg.1501.site.43, 4, 131, 135
411483.3.peg.1501.site.44, 77, 127, 204
411483.3.peg.1501.site.45, 15, 129, 144
411483.3.peg.1501.site.46, 8, 135, 143
411483.3.peg.1501.site.47, 60, 126, 186
411483.3.peg.1501.site.48, 4, 134, 138
411483.3.peg.1501.site.49, 1, 140, 141
411483.3.peg.1501.site.50, 4, 140, 144
411483.3.peg.1501.site.51, 16, 138, 154
411483.3.peg.1501.site.52, 1, 141, 142
411483.3.peg.1501.site.53, 1, 139, 140
411483.3.peg.1501.site.54, 1, 128, 129
411483.3.peg.1501.site.55, 3, 136, 139
411483.3.peg.1501.site.56, 2, 129, 131
411483.3.peg.1501.site.57, 1, 127, 128
411483.3.peg.1501.site.58, 52, 121, 173
411483.3.peg.1500.site.1, 25, 136, 161
411483.3.peg.1500.site.2, 10, 148, 158
411483.3.peg.1500.site.3, 30, 143, 173
411483.3.peg.1500.site.4, 1, 152, 153
411483.3.peg.1500.site.5, 9, 149, 158
411483.3.peg.1500.site.6, 15, 141, 156
411483.3.peg.1500.site.7, 1, 151, 152
411483.3.peg.1500.site.8, 54, 139, 193
411483.3.peg.1500.site.9, 4, 150, 154
411483.3.peg.1500.site.10, 1, 151, 152
411483.3.peg.1500.site.11, 0, 151, 151
411483.3.peg.1500.site.12, 25, 139, 164
411483.3.peg.1500.site.13, 1, 151, 152
411483.3.peg.1500.site.14, 0, 151, 151
411483.3.peg.1500.site.15, 0, 150, 150
411483.3.peg.1500.site.16, 7, 152, 159
411483.3.peg.1500.site.17, 135, 143, 278
411483.3.peg.1500.site.18, 4, 147, 151
411483.3.peg.1500.site.19, 1, 143, 144
411483.3.peg.1500.site.20, 0, 145, 145
411483.3.peg.1500.site.21, 0, 121, 121
411483.3.peg.1500.site.22, 2, 111, 113
411483.3.peg.1500.site.23, 1, 91, 92
411483.3.peg.1500.site.24, 7, 91, 98
411483.3.peg.1500.site.25, 55, 94, 149
411483.3.peg.1500.site.26, 11, 114, 125
411483.3.peg.1500.site.27, 1, 125, 126
411483.3.peg.1500.site.28, 1, 129, 130
411483.3.peg.1500.site.29, 61, 121, 182
411483.3.peg.1507.site.1, 1, 150, 151
411483.3.peg.1507.site.2, 2, 149, 151
411483.3.peg.1507.site.3, 122, 147, 269
411483.3.peg.1507.site.4, 4, 149, 153
411483.3.peg.1507.site.5, 0, 148, 148
411483.3.peg.1507.site.6, 3, 150, 153
411483.3.peg.1507.site.7, 21, 144, 165
411483.3.peg.1507.site.8, 3, 148, 151
411483.3.peg.1507.site.9, 12, 137, 149
411483.3.peg.1507.site.10, 2, 137, 139
411483.3.peg.1507.site.11, 5, 136, 141
411483.3.peg.1507.site.12, 3, 138, 141
411483.3.peg.1507.site.13, 7, 139, 146
411483.3.peg.1507.site.14, 70, 122, 192
411483.3.peg.1507.site.15, 1, 143, 144
411483.3.peg.1507.site.16, 1, 138, 139
411483.3.peg.1507.site.17, 2, 128, 130
411483.3.peg.1507.site.18, 3, 120, 123
411483.3.peg.1507.site.19, 1, 110, 111
411483.3.peg.1507.site.20, 16, 103, 119
411483.3.peg.1507.site.21, 1, 108, 109
411483.3.peg.1507.site.22, 114, 114, 228
411483.3.peg.1507.site.23, 39, 104, 143
411483.3.peg.1507.site.24, 4, 127, 131
411483.3.peg.1507.site.25, 10, 134, 144
411483.3.peg.1507.site.26, 59, 129, 188
411483.3.peg.1507.site.27, 3, 140, 143
411483.3.peg.1507.site.28, 7, 139, 146
411483.3.peg.1507.site.29, 4, 133, 137
411483.3.peg.1507.site.30, 2, 131, 133
411483.3.peg.1507.site.31, 13, 125, 138
411483.3.peg.1507.site.32, 1, 137, 138
411483.3.peg.1507.site.33, 16, 130, 146
411483.3.peg.1507.site.34, 0, 134, 134
411483.3.peg.1507.site.35, 9, 133, 142
411483.3.peg.1507.site.36, 11, 133, 144
411483.3.peg.1507.site.37, 42, 117, 159
411483.3.peg.1507.site.38, 1, 124, 125
411483.3.peg.1507.site.39, 7, 132, 139
411483.3.peg.1507.site.40, 0, 130, 130
411483.3.peg.1507.site.41, 12, 136, 148
411483.3.peg.1507.site.42, 52, 131, 183
411483.3.peg.1507.site.43, 9, 144, 153
411483.3.peg.1507.site.44, 7, 150, 157
411483.3.peg.1507.site.45, 3, 149, 152
411483.3.peg.1507.site.46, 1, 153, 154
411483.3.peg.1507.site.47, 15, 148, 163
411483.3.peg.1507.site.48, 1, 152, 153
411483.3.peg.1506.site.1, 17, 153, 170
411483.3.peg.1506.site.2, 15, 147, 162
411483.3.peg.1506.site.3, 14, 150, 164
411483.3.peg.1506.site.4, 6, 153, 159
411483.3.peg.1506.site.5, 0, 152, 152
411483.3.peg.1506.site.6, 3, 151, 154
411483.3.peg.1506.site.7, 65, 150, 215
411483.3.peg.1506.site.8, 6, 153, 159
411483.3.peg.1506.site.9, 11, 146, 157
411483.3.peg.1506.site.10, 1, 150, 151
411483.3.peg.1506.site.11, 1, 150, 151
411483.3.peg.1506.site.12, 7, 148, 155
411483.3.peg.1506.site.13, 3, 150, 153
411483.3.peg.1506.site.14, 5, 152, 157
411483.3.peg.1506.site.15, 7, 149, 156
411483.3.peg.1506.site.16, 10, 143, 153
411483.3.peg.1506.site.17, 1, 151, 152
411483.3.peg.1506.site.18, 2, 150, 152
411483.3.peg.1506.site.19, 2, 145, 147
411483.3.peg.1506.site.20, 0, 146, 146
411483.3.peg.1506.site.21, 2, 147, 149
411483.3.peg.1506.site.22, 1, 148, 149
411483.3.peg.1506.site.23, 13, 145, 158
411483.3.peg.1506.site.24, 1, 147, 148
411483.3.peg.1506.site.25, 0, 142, 142
411483.3.peg.1506.site.26, 4, 133, 137
411483.3.peg.1506.site.27, 18, 125, 143
411483.3.peg.1506.site.28, 1, 123, 124
411483.3.peg.1506.site.29, 124, 124, 248
411483.3.peg.1506.site.30, 127, 127, 254
411483.3.peg.1506.site.31, 5, 118, 123
411483.3.peg.1506.site.32, 29, 117, 146
411483.3.peg.1506.site.33, 9, 132, 141
411483.3.peg.1506.site.34, 6, 129, 135
411483.3.peg.1506.site.35, 4, 131, 135
411483.3.peg.1506.site.36, 0, 144, 144
411483.3.peg.1506.site.37, 1, 130, 131
411483.3.peg.1506.site.38, 17, 135, 152
411483.3.peg.1506.site.39, 1, 140, 141
411483.3.peg.1506.site.40, 1, 138, 139
411483.3.peg.1506.site.41, 5, 136, 141
411483.3.peg.1506.site.42, 13, 137, 150
411483.3.peg.1506.site.43, 107, 123, 230
411483.3.peg.1506.site.44, 0, 134, 134
411483.3.peg.1506.site.45, 1, 131, 132
411483.3.peg.1506.site.46, 1, 133, 134
411483.3.peg.1506.site.47, 2, 141, 143
411483.3.peg.1506.site.48, 3, 139, 142
411483.3.peg.1506.site.49, 1, 133, 134
411483.3.peg.1506.site.50, 1, 139, 140
411483.3.peg.1506.site.51, 2, 150, 152
411483.3.peg.1506.site.52, 32, 140, 172
