site, alts, refs, total
411483.3.peg.1505.site.1, 4, 148, 152
411483.3.peg.1505.site.2, 0, 151, 151
411483.3.peg.1505.site.3, 3, 153, 156
411483.3.peg.1505.site.4, 1, 152, 153
411483.3.peg.1505.site.5, 1, 152, 153
411483.3.peg.1505.site.6, 4, 149, 153
411483.3.peg.1505.site.7, 3, 146, 149
411483.3.peg.1505.site.8, 6, 124, 130
411483.3.peg.1505.site.9, 2, 121, 123
411483.3.peg.1505.site.10, 3, 127, 130
411483.3.peg.1505.site.11, 4, 125, 129
411483.3.peg.1505.site.12, 5, 129, 134
411483.3.peg.1505.site.13, 5, 146, 151
411483.3.peg.1505.site.14, 2, 148, 150
411483.3.peg.1505.site.15, 6, 151, 157
411483.3.peg.1505.site.16, 29, 138, 167
411483.3.peg.1505.site.17, 1, 151, 152
411483.3.peg.1505.site.18, 5, 144, 149
411483.3.peg.1505.site.19, 0, 149, 149
411483.3.peg.1505.site.20, 0, 149, 149
411483.3.peg.1505.site.21, 4, 146, 150
411483.3.peg.1505.site.22, 8, 144, 152
411483.3.peg.1505.site.23, 4, 143, 147
411483.3.peg.1505.site.24, 1, 147, 148
411483.3.peg.1505.site.25, 12, 148, 160
411483.3.peg.1505.site.26, 0, 146, 146
411483.3.peg.1505.site.27, 4, 139, 143
411483.3.peg.1505.site.28, 1, 140, 141
411483.3.peg.1505.site.29, 4, 143, 147
411483.3.peg.1505.site.30, 4, 139, 143
411483.3.peg.1505.site.31, 67, 137, 204
411483.3.peg.1505.site.32, 1, 150, 151
411483.3.peg.1505.site.33, 5, 140, 145
411483.3.peg.1505.site.34, 10, 142, 152
411483.3.peg.1505.site.35, 4, 147, 151
411483.3.peg.1505.site.36, 1, 144, 145
411483.3.peg.1505.site.37, 1, 145, 146
411483.3.peg.1505.site.38, 5, 145, 150
411483.3.peg.1505.site.39, 0, 146, 146
411483.3.peg.1505.site.40, 2, 147, 149
411483.3.peg.1505.site.41, 6, 144, 150
411483.3.peg.1505.site.42, 71, 140, 211
411483.3.peg.1505.site.43, 1, 152, 153
411483.3.peg.1505.site.44, 5, 152, 157
411483.3.peg.1505.site.45, 0, 153, 153
411483.3.peg.1505.site.46, 104, 148, 252
411483.3.peg.1505.site.47, 3, 155, 158
411483.3.peg.1505.site.48, 4, 151, 155
411483.3.peg.1505.site.49, 10, 152, 162
411483.3.peg.1505.site.50, 7, 155, 162
411483.3.peg.1505.site.51, 2, 154, 156
411483.3.peg.1505.site.52, 6, 154, 160
411483.3.peg.1505.site.53, 0, 155, 155
411483.3.peg.1056.site.1, 3, 56, 59
411483.3.peg.1056.site.2, 4, 64, 68
411483.3.peg.1056.site.3, 49, 60, 109
411483.3.peg.1056.site.4, 1, 84, 85
411483.3.peg.1056.site.5, 5, 142, 147
411483.3.peg.1056.site.6, 1, 144, 145
411483.3.peg.1056.site.7, 4, 146, 150
411483.3.peg.1056.site.8, 11, 145, 156
411483.3.peg.1056.site.9, 90, 139, 229
411483.3.peg.1056.site.10, 2, 148, 150
411483.3.peg.1056.site.11, 23, 138, 161
411483.3.peg.1056.site.12, 2, 141, 143
411483.3.peg.1056.site.13, 70, 133, 203
411483.3.peg.1056.site.14, 35, 140, 175
411483.3.peg.1056.site.15, 1, 152, 153
411483.3.peg.1056.site.16, 2, 152, 154
411483.3.peg.1056.site.17, 2, 153, 155
411483.3.peg.1056.site.18, 63, 137, 200
411483.3.peg.1056.site.19, 2, 151, 153
411483.3.peg.1056.site.20, 7, 150, 157
411483.3.peg.1056.site.21, 0, 152, 152
411483.3.peg.1056.site.22, 134, 144, 278
411483.3.peg.1056.site.23, 134, 147, 281
411483.3.peg.1056.site.24, 3, 153, 156
411483.3.peg.1056.site.25, 22, 148, 170
411483.3.peg.1056.site.26, 1, 153, 154
411483.3.peg.1056.site.27, 12, 153, 165
411483.3.peg.1056.site.28, 1, 152, 153
411483.3.peg.1056.site.29, 0, 153, 153
411483.3.peg.1056.site.30, 42, 146, 188
411483.3.peg.1056.site.31, 7, 150, 157
411483.3.peg.1056.site.32, 21, 146, 167
411483.3.peg.1056.site.33, 5, 147, 152
411483.3.peg.1056.site.34, 8, 144, 152
411483.3.peg.1056.site.35, 9, 143, 152
411483.3.peg.1056.site.36, 10, 150, 160
411483.3.peg.1056.site.37, 1, 152, 153
411483.3.peg.1056.site.38, 24, 146, 170
411483.3.peg.1056.site.39, 1, 153, 154
411483.3.peg.1056.site.40, 7, 153, 160
411483.3.peg.1056.site.41, 136, 146, 282
411483.3.peg.1056.site.42, 2, 152, 154
411483.3.peg.1056.site.43, 6, 151, 157
411483.3.peg.1056.site.44, 3, 152, 155
411483.3.peg.1056.site.45, 8, 149, 157
411483.3.peg.1056.site.46, 22, 146, 168
411483.3.peg.1056.site.47, 51, 139, 190
411483.3.peg.1056.site.48, 1, 146, 147
411483.3.peg.1056.site.49, 46, 148, 194
411483.3.peg.1056.site.50, 4, 153, 157
411483.3.peg.1056.site.51, 106, 139, 245
411483.3.peg.1056.site.52, 12, 150, 162
411483.3.peg.1056.site.53, 63, 140, 203
411483.3.peg.1056.site.54, 22, 143, 165
411483.3.peg.1056.site.55, 5, 150, 155
411483.3.peg.1056.site.56, 8, 146, 154
411483.3.peg.1056.site.57, 2, 147, 149
411483.3.peg.1056.site.58, 18, 144, 162
411483.3.peg.1056.site.59, 11, 141, 152
411483.3.peg.1056.site.60, 118, 137, 255
411483.3.peg.1056.site.61, 1, 140, 141
411483.3.peg.1056.site.62, 117, 134, 251
411483.3.peg.1056.site.63, 22, 135, 157
411483.3.peg.1056.site.64, 2, 150, 152
411483.3.peg.1056.site.65, 6, 153, 159
411483.3.peg.1056.site.66, 0, 153, 153
411483.3.peg.1056.site.67, 3, 152, 155
411483.3.peg.1056.site.68, 0, 154, 154
411483.3.peg.1056.site.69, 1, 151, 152
411483.3.peg.1056.site.70, 1, 154, 155
411483.3.peg.1056.site.71, 1, 153, 154
411483.3.peg.1056.site.72, 5, 155, 160
411483.3.peg.1056.site.73, 0, 154, 154
411483.3.peg.1056.site.74, 14, 155, 169
411483.3.peg.1056.site.75, 1, 153, 154
411483.3.peg.1056.site.76, 5, 154, 159
411483.3.peg.1056.site.77, 1, 155, 156
411483.3.peg.1056.site.78, 2, 155, 157
411483.3.peg.1056.site.79, 136, 148, 284
411483.3.peg.1056.site.80, 0, 153, 153
411483.3.peg.1056.site.81, 8, 148, 156
411483.3.peg.1056.site.82, 16, 146, 162
411483.3.peg.1056.site.83, 8, 146, 154
411483.3.peg.1056.site.84, 0, 149, 149
411483.3.peg.1056.site.85, 2, 150, 152
411483.3.peg.1056.site.86, 2, 148, 150
411483.3.peg.1056.site.87, 126, 140, 266
411483.3.peg.1056.site.88, 0, 145, 145
411483.3.peg.1056.site.89, 0, 141, 141
411483.3.peg.1056.site.90, 120, 136, 256
411483.3.peg.1056.site.91, 1, 139, 140
411483.3.peg.1056.site.92, 2, 133, 135
411483.3.peg.1056.site.93, 3, 124, 127
411483.3.peg.1056.site.94, 1, 112, 113
411483.3.peg.1056.site.95, 82, 113, 195
411483.3.peg.1056.site.96, 75, 113, 188
411483.3.peg.1056.site.97, 4, 132, 136
411483.3.peg.1056.site.98, 6, 132, 138
411483.3.peg.1056.site.99, 7, 140, 147
411483.3.peg.1056.site.100, 4, 148, 152
411483.3.peg.1059.site.1, 1, 154, 155
411483.3.peg.1059.site.2, 25, 151, 176
411483.3.peg.1059.site.3, 8, 154, 162
411483.3.peg.1059.site.4, 3, 152, 155
411483.3.peg.1059.site.5, 38, 138, 176
411483.3.peg.1059.site.6, 3, 150, 153
411483.3.peg.1059.site.7, 6, 150, 156
411483.3.peg.1059.site.8, 1, 152, 153
411483.3.peg.1059.site.9, 1, 151, 152
411483.3.peg.1059.site.10, 18, 148, 166
411483.3.peg.1059.site.11, 2, 148, 150
411483.3.peg.1059.site.12, 2, 151, 153
411483.3.peg.1059.site.13, 9, 147, 156
411483.3.peg.1059.site.14, 0, 148, 148
411483.3.peg.1059.site.15, 2, 145, 147
411483.3.peg.1059.site.16, 129, 145, 274
411483.3.peg.1059.site.17, 2, 146, 148
411483.3.peg.1059.site.18, 4, 150, 154
411483.3.peg.1059.site.19, 27, 142, 169
411483.3.peg.1059.site.20, 31, 143, 174
411483.3.peg.1059.site.21, 48, 144, 192
411483.3.peg.1059.site.22, 1, 149, 150
411483.3.peg.1059.site.23, 28, 145, 173
411483.3.peg.1059.site.24, 5, 152, 157
411483.3.peg.1059.site.25, 5, 153, 158
411483.3.peg.1059.site.26, 4, 154, 158
411483.3.peg.1059.site.27, 5, 153, 158
411483.3.peg.1059.site.28, 5, 154, 159
411483.3.peg.1059.site.29, 37, 144, 181
411483.3.peg.1059.site.30, 5, 152, 157
411483.3.peg.1059.site.31, 44, 144, 188
411483.3.peg.1059.site.32, 5, 151, 156
411483.3.peg.1059.site.33, 6, 136, 142
411483.3.peg.1059.site.34, 121, 134, 255
411483.3.peg.1059.site.35, 1, 137, 138
411483.3.peg.1059.site.36, 0, 136, 136
411483.3.peg.1059.site.37, 13, 131, 144
411483.3.peg.1059.site.38, 1, 137, 138
411483.3.peg.1059.site.39, 6, 138, 144
411483.3.peg.1059.site.40, 7, 139, 146
411483.3.peg.1059.site.41, 0, 137, 137
411483.3.peg.1059.site.42, 2, 139, 141
411483.3.peg.1059.site.43, 7, 137, 144
411483.3.peg.1059.site.44, 0, 137, 137
411483.3.peg.1059.site.45, 2, 138, 140
411483.3.peg.1059.site.46, 0, 128, 128
411483.3.peg.1059.site.47, 3, 134, 137
411483.3.peg.1059.site.48, 17, 135, 152
411483.3.peg.1059.site.49, 15, 127, 142
411483.3.peg.1059.site.50, 5, 127, 132
411483.3.peg.1059.site.51, 6, 120, 126
411483.3.peg.1059.site.52, 3, 139, 142
411483.3.peg.1059.site.53, 5, 143, 148
411483.3.peg.1059.site.54, 2, 147, 149
411483.3.peg.1059.site.55, 3, 147, 150
411483.3.peg.1059.site.56, 3, 149, 152
411483.3.peg.1059.site.57, 1, 150, 151
411483.3.peg.1059.site.58, 24, 141, 165
411483.3.peg.1059.site.59, 1, 154, 155
411483.3.peg.1059.site.60, 3, 154, 157
411483.3.peg.1059.site.61, 2, 153, 155
411483.3.peg.1059.site.62, 7, 154, 161
411483.3.peg.1059.site.63, 63, 144, 207
411483.3.peg.1059.site.64, 2, 154, 156
411483.3.peg.1059.site.65, 4, 154, 158
411483.3.peg.1059.site.66, 22, 151, 173
411483.3.peg.1059.site.67, 3, 155, 158
411483.3.peg.1059.site.68, 4, 154, 158
411483.3.peg.1059.site.69, 0, 154, 154
411483.3.peg.1059.site.70, 21, 152, 173
411483.3.peg.1059.site.71, 1, 155, 156
411483.3.peg.1059.site.72, 20, 154, 174
411483.3.peg.1059.site.73, 3, 154, 157
411483.3.peg.1059.site.74, 1, 154, 155
411483.3.peg.1058.site.1, 1, 155, 156
411483.3.peg.1058.site.2, 2, 154, 156
411483.3.peg.1058.site.3, 4, 153, 157
411483.3.peg.1058.site.4, 6, 150, 156
411483.3.peg.1058.site.5, 2, 152, 154
411483.3.peg.1058.site.6, 2, 154, 156
411483.3.peg.1058.site.7, 3, 151, 154
411483.3.peg.1058.site.8, 12, 152, 164
411483.3.peg.1058.site.9, 5, 151, 156
411483.3.peg.1058.site.10, 3, 146, 149
411483.3.peg.1058.site.11, 1, 146, 147
411483.3.peg.1058.site.12, 5, 145, 150
411483.3.peg.1058.site.13, 3, 140, 143
411483.3.peg.1058.site.14, 2, 137, 139
411483.3.peg.1058.site.15, 1, 140, 141
411483.3.peg.1058.site.16, 6, 136, 142
411483.3.peg.1058.site.17, 2, 137, 139
411483.3.peg.1058.site.18, 1, 141, 142
411483.3.peg.1058.site.19, 2, 145, 147
411483.3.peg.1058.site.20, 4, 145, 149
411483.3.peg.1058.site.21, 2, 141, 143
411483.3.peg.1058.site.22, 1, 143, 144
411483.3.peg.1058.site.23, 2, 142, 144
411483.3.peg.1058.site.24, 1, 128, 129
411483.3.peg.1058.site.25, 7, 139, 146
411483.3.peg.1058.site.26, 39, 112, 151
411483.3.peg.1058.site.27, 1, 131, 132
411483.3.peg.1058.site.28, 1, 130, 131
411483.3.peg.1058.site.29, 2, 136, 138
411483.3.peg.1058.site.30, 2, 142, 144
411483.3.peg.1058.site.31, 17, 141, 158
411483.3.peg.1058.site.32, 8, 143, 151
411483.3.peg.1058.site.33, 1, 146, 147
411483.3.peg.1058.site.34, 3, 147, 150
411483.3.peg.1058.site.35, 6, 144, 150
411483.3.peg.1058.site.36, 5, 145, 150
411483.3.peg.1058.site.37, 5, 142, 147
411483.3.peg.1058.site.38, 2, 142, 144
411483.3.peg.1058.site.39, 3, 141, 144
411483.3.peg.1058.site.40, 15, 141, 156
411483.3.peg.1058.site.41, 68, 136, 204
411483.3.peg.1058.site.42, 75, 131, 206
411483.3.peg.1058.site.43, 70, 125, 195
411483.3.peg.1058.site.44, 2, 140, 142
411483.3.peg.1058.site.45, 11, 140, 151
411483.3.peg.1058.site.46, 27, 136, 163
411483.3.peg.1058.site.47, 5, 139, 144
411483.3.peg.1058.site.48, 2, 146, 148
411483.3.peg.1058.site.49, 3, 147, 150
411483.3.peg.1058.site.50, 10, 146, 156
411483.3.peg.1058.site.51, 5, 150, 155
411483.3.peg.1058.site.52, 3, 148, 151
411483.3.peg.1509.site.1, 1, 152, 153
411483.3.peg.1509.site.2, 34, 144, 178
411483.3.peg.1509.site.3, 0, 149, 149
411483.3.peg.1509.site.4, 3, 148, 151
411483.3.peg.1509.site.5, 5, 147, 152
411483.3.peg.1509.site.6, 5, 146, 151
411483.3.peg.1509.site.7, 0, 148, 148
411483.3.peg.1509.site.8, 2, 152, 154
411483.3.peg.1509.site.9, 2, 147, 149
411483.3.peg.1509.site.10, 0, 149, 149
411483.3.peg.1509.site.11, 2, 145, 147
411483.3.peg.1509.site.12, 7, 150, 157
411483.3.peg.1509.site.13, 2, 147, 149
411483.3.peg.1509.site.14, 3, 143, 146
411483.3.peg.1509.site.15, 2, 136, 138
411483.3.peg.1509.site.16, 8, 124, 132
411483.3.peg.1509.site.17, 1, 143, 144
411483.3.peg.1509.site.18, 5, 142, 147
411483.3.peg.1509.site.19, 5, 145, 150
411483.3.peg.1509.site.20, 8, 149, 157
411483.3.peg.1509.site.21, 34, 143, 177
411483.3.peg.1509.site.22, 5, 150, 155
411483.3.peg.1509.site.23, 1, 149, 150
411483.3.peg.1509.site.24, 10, 144, 154
411483.3.peg.1509.site.25, 6, 144, 150
411483.3.peg.1509.site.26, 19, 145, 164
411483.3.peg.1509.site.27, 2, 146, 148
411483.3.peg.1509.site.28, 24, 136, 160
411483.3.peg.1509.site.29, 0, 127, 127
411483.3.peg.1509.site.30, 2, 108, 110
411483.3.peg.1509.site.31, 0, 68, 68
411483.3.peg.1509.site.32, 14, 56, 70
411483.3.peg.1509.site.33, 37, 49, 86
411483.3.peg.1508.site.1, 2, 151, 153
411483.3.peg.1508.site.2, 5, 150, 155
411483.3.peg.1508.site.3, 40, 149, 189
411483.3.peg.1508.site.4, 86, 141, 227
411483.3.peg.1508.site.5, 11, 149, 160
411483.3.peg.1508.site.6, 8, 151, 159
411483.3.peg.1508.site.7, 46, 141, 187
411483.3.peg.1508.site.8, 6, 151, 157
411483.3.peg.1508.site.9, 8, 148, 156
411483.3.peg.1508.site.10, 4, 152, 156
411483.3.peg.1508.site.11, 11, 146, 157
411483.3.peg.1508.site.12, 3, 150, 153
411483.3.peg.1508.site.13, 1, 153, 154
411483.3.peg.1508.site.14, 2, 152, 154
411483.3.peg.1508.site.15, 129, 146, 275
411483.3.peg.1508.site.16, 0, 153, 153
411483.3.peg.1508.site.17, 12, 148, 160
411483.3.peg.1508.site.18, 0, 150, 150
411483.3.peg.1508.site.19, 0, 149, 149
411483.3.peg.1508.site.20, 2, 152, 154
411483.3.peg.1508.site.21, 2, 150, 152
411483.3.peg.1508.site.22, 11, 148, 159
411483.3.peg.1508.site.23, 17, 141, 158
411483.3.peg.1508.site.24, 6, 114, 120
411483.3.peg.1508.site.25, 7, 112, 119
411483.3.peg.1508.site.26, 88, 108, 196
411483.3.peg.1508.site.27, 4, 114, 118
411483.3.peg.1508.site.28, 1, 110, 111
411483.3.peg.1508.site.29, 2, 119, 121
411483.3.peg.1508.site.30, 10, 121, 131
411483.3.peg.1508.site.31, 4, 145, 149
411483.3.peg.1508.site.32, 5, 147, 152
411483.3.peg.1508.site.33, 109, 141, 250
411483.3.peg.1508.site.34, 6, 147, 153
411483.3.peg.1508.site.35, 4, 151, 155
411483.3.peg.1508.site.36, 5, 148, 153
411483.3.peg.1508.site.37, 7, 141, 148
411483.3.peg.1508.site.38, 3, 133, 136
411483.3.peg.1508.site.39, 4, 134, 138
411483.3.peg.1508.site.40, 5, 126, 131
411483.3.peg.1508.site.41, 11, 122, 133
411483.3.peg.1508.site.42, 2, 127, 129
411483.3.peg.1508.site.43, 2, 123, 125
411483.3.peg.1508.site.44, 2, 128, 130
411483.3.peg.1508.site.45, 11, 126, 137
411483.3.peg.1508.site.46, 45, 129, 174
411483.3.peg.1508.site.47, 1, 142, 143
411483.3.peg.1508.site.48, 7, 143, 150
411483.3.peg.1508.site.49, 7, 147, 154
411483.3.peg.1508.site.50, 3, 148, 151
411483.3.peg.1508.site.51, 2, 150, 152
411483.3.peg.1508.site.52, 1, 147, 148
411483.3.peg.1508.site.53, 11, 150, 161
411483.3.peg.1508.site.54, 1, 151, 152
411483.3.peg.1508.site.55, 2, 154, 156
411483.3.peg.1508.site.56, 2, 154, 156
411483.3.peg.28.site.1, 2, 149, 151
411483.3.peg.28.site.2, 0, 149, 149
411483.3.peg.28.site.3, 0, 148, 148
411483.3.peg.28.site.4, 0, 143, 143
411483.3.peg.28.site.5, 9, 125, 134
411483.3.peg.28.site.6, 2, 129, 131
411483.3.peg.28.site.7, 2, 124, 126
411483.3.peg.28.site.8, 0, 124, 124
411483.3.peg.28.site.9, 2, 128, 130
411483.3.peg.28.site.10, 0, 142, 142
411483.3.peg.28.site.11, 0, 143, 143
411483.3.peg.574.site.1, 3, 151, 154
411483.3.peg.574.site.2, 6, 140, 146
411483.3.peg.574.site.3, 6, 143, 149
411483.3.peg.574.site.4, 2, 145, 147
411483.3.peg.574.site.5, 4, 135, 139
411483.3.peg.574.site.6, 2, 133, 135
411483.3.peg.574.site.7, 4, 126, 130
411483.3.peg.574.site.8, 0, 124, 124
411483.3.peg.574.site.9, 2, 135, 137
411483.3.peg.574.site.10, 1, 121, 122
411483.3.peg.574.site.11, 118, 119, 237
411483.3.peg.574.site.12, 3, 114, 117
411483.3.peg.574.site.13, 3, 91, 94
411483.3.peg.574.site.14, 13, 92, 105
411483.3.peg.574.site.15, 103, 108, 211
411483.3.peg.574.site.16, 5, 111, 116
411483.3.peg.574.site.17, 15, 117, 132
411483.3.peg.574.site.18, 1, 124, 125
411483.3.peg.574.site.19, 2, 141, 143
411483.3.peg.574.site.20, 0, 140, 140
411483.3.peg.574.site.21, 2, 148, 150
411483.3.peg.574.site.22, 1, 142, 143
411483.3.peg.574.site.23, 5, 144, 149
411483.3.peg.574.site.24, 1, 143, 144
411483.3.peg.574.site.25, 44, 129, 173
411483.3.peg.574.site.26, 1, 141, 142
411483.3.peg.574.site.27, 2, 146, 148
411483.3.peg.574.site.28, 18, 139, 157
411483.3.peg.574.site.29, 45, 136, 181
411483.3.peg.574.site.30, 1, 144, 145
411483.3.peg.574.site.31, 0, 139, 139
411483.3.peg.574.site.32, 114, 130, 244
411483.3.peg.574.site.33, 1, 138, 139
411483.3.peg.574.site.34, 36, 115, 151
411483.3.peg.574.site.35, 102, 112, 214
411483.3.peg.574.site.36, 23, 103, 126
411483.3.peg.574.site.37, 6, 122, 128
411483.3.peg.574.site.38, 1, 117, 118
411483.3.peg.574.site.39, 2, 113, 115
411483.3.peg.574.site.40, 4, 120, 124
411483.3.peg.574.site.41, 1, 132, 133
411483.3.peg.574.site.42, 5, 129, 134
411483.3.peg.574.site.43, 1, 131, 132
411483.3.peg.574.site.44, 5, 141, 146
411483.3.peg.574.site.45, 4, 140, 144
411483.3.peg.574.site.46, 16, 137, 153
411483.3.peg.574.site.47, 2, 140, 142
411483.3.peg.574.site.48, 7, 140, 147
411483.3.peg.574.site.49, 143, 145, 288
411483.3.peg.574.site.50, 76, 134, 210
411483.3.peg.574.site.51, 0, 140, 140
411483.3.peg.574.site.52, 0, 143, 143
411483.3.peg.574.site.53, 9, 134, 143
411483.3.peg.574.site.54, 113, 132, 245
411483.3.peg.574.site.55, 2, 130, 132
411483.3.peg.574.site.56, 1, 127, 128
411483.3.peg.574.site.57, 5, 123, 128
411483.3.peg.574.site.58, 1, 116, 117
411483.3.peg.574.site.59, 7, 111, 118
411483.3.peg.574.site.60, 3, 98, 101
411483.3.peg.574.site.61, 2, 91, 93
411483.3.peg.574.site.62, 4, 85, 89
411483.3.peg.574.site.63, 12, 91, 103
411483.3.peg.574.site.64, 0, 109, 109
411483.3.peg.574.site.65, 6, 110, 116
411483.3.peg.574.site.66, 6, 119, 125
411483.3.peg.574.site.67, 58, 110, 168
411483.3.peg.574.site.68, 0, 133, 133
411483.3.peg.574.site.69, 2, 140, 142
411483.3.peg.574.site.70, 132, 146, 278
411483.3.peg.574.site.71, 5, 141, 146
411483.3.peg.574.site.72, 6, 145, 151
411483.3.peg.574.site.73, 5, 144, 149
411483.3.peg.574.site.74, 0, 143, 143
411483.3.peg.574.site.75, 1, 144, 145
411483.3.peg.574.site.76, 2, 144, 146
411483.3.peg.574.site.77, 21, 116, 137
411483.3.peg.575.site.1, 2, 148, 150
411483.3.peg.575.site.2, 1, 153, 154
411483.3.peg.575.site.3, 0, 149, 149
411483.3.peg.575.site.4, 1, 146, 147
411483.3.peg.575.site.5, 52, 126, 178
411483.3.peg.575.site.6, 2, 142, 144
411483.3.peg.575.site.7, 2, 143, 145
411483.3.peg.575.site.8, 1, 143, 144
411483.3.peg.575.site.9, 1, 141, 142
411483.3.peg.575.site.10, 47, 137, 184
411483.3.peg.575.site.11, 1, 148, 149
411483.3.peg.575.site.12, 3, 145, 148
411483.3.peg.575.site.13, 0, 140, 140
411483.3.peg.575.site.14, 1, 136, 137
411483.3.peg.575.site.15, 4, 138, 142
411483.3.peg.575.site.16, 1, 137, 138
411483.3.peg.575.site.17, 5, 141, 146
411483.3.peg.575.site.18, 2, 144, 146
411483.3.peg.575.site.19, 1, 147, 148
411483.3.peg.575.site.20, 150, 150, 300
411483.3.peg.575.site.21, 3, 152, 155
411483.3.peg.575.site.22, 3, 153, 156
411483.3.peg.575.site.23, 3, 150, 153
411483.3.peg.575.site.24, 21, 146, 167
411483.3.peg.575.site.25, 6, 152, 158
411483.3.peg.575.site.26, 16, 145, 161
411483.3.peg.575.site.27, 5, 143, 148
411483.3.peg.575.site.28, 4, 145, 149
411483.3.peg.575.site.29, 15, 139, 154
411483.3.peg.575.site.30, 5, 141, 146
411483.3.peg.575.site.31, 4, 138, 142
411483.3.peg.575.site.32, 23, 128, 151
411483.3.peg.575.site.33, 3, 119, 122
411483.3.peg.575.site.34, 26, 121, 147
411483.3.peg.575.site.35, 14, 131, 145
411483.3.peg.575.site.36, 6, 132, 138
411483.3.peg.575.site.37, 1, 128, 129
411483.3.peg.575.site.38, 1, 132, 133
411483.3.peg.575.site.39, 24, 121, 145
411483.3.peg.575.site.40, 0, 127, 127
411483.3.peg.575.site.41, 2, 125, 127
411483.3.peg.575.site.42, 13, 136, 149
411483.3.peg.575.site.43, 1, 144, 145
411483.3.peg.575.site.44, 65, 135, 200
411483.3.peg.575.site.45, 20, 133, 153
411483.3.peg.575.site.46, 14, 130, 144
411483.3.peg.575.site.47, 47, 134, 181
411483.3.peg.575.site.48, 88, 137, 225
411483.3.peg.575.site.49, 152, 152, 304
411483.3.peg.575.site.50, 2, 148, 150
411483.3.peg.575.site.51, 2, 153, 155
411483.3.peg.575.site.52, 11, 150, 161
411483.3.peg.575.site.53, 8, 150, 158
411483.3.peg.575.site.54, 2, 150, 152
411483.3.peg.575.site.55, 1, 149, 150
411483.3.peg.575.site.56, 68, 141, 209
411483.3.peg.575.site.57, 8, 145, 153
411483.3.peg.575.site.58, 1, 141, 142
411483.3.peg.575.site.59, 7, 143, 150
411483.3.peg.575.site.60, 8, 142, 150
411483.3.peg.575.site.61, 3, 141, 144
411483.3.peg.575.site.62, 2, 139, 141
411483.3.peg.575.site.63, 1, 134, 135
411483.3.peg.575.site.64, 2, 136, 138
411483.3.peg.575.site.65, 1, 151, 152
411483.3.peg.575.site.66, 2, 142, 144
411483.3.peg.575.site.67, 1, 150, 151
411483.3.peg.575.site.68, 7, 146, 153
411483.3.peg.575.site.69, 76, 134, 210
411483.3.peg.575.site.70, 14, 142, 156
411483.3.peg.575.site.71, 17, 143, 160
411483.3.peg.575.site.72, 145, 145, 290
411483.3.peg.575.site.73, 38, 107, 145
411483.3.peg.575.site.74, 74, 80, 154
411483.3.peg.575.site.75, 35, 86, 121
411483.3.peg.575.site.76, 3, 100, 103
411483.3.peg.575.site.77, 33, 86, 119
411483.3.peg.575.site.78, 0, 101, 101
411483.3.peg.575.site.79, 1, 100, 101
411483.3.peg.575.site.80, 9, 102, 111
411483.3.peg.575.site.81, 7, 102, 109
411483.3.peg.575.site.82, 1, 96, 97
411483.3.peg.575.site.83, 7, 99, 106
411483.3.peg.575.site.84, 8, 111, 119
411483.3.peg.575.site.85, 3, 121, 124
411483.3.peg.575.site.86, 6, 111, 117
411483.3.peg.575.site.87, 11, 117, 128
411483.3.peg.575.site.88, 8, 134, 142
411483.3.peg.575.site.89, 5, 131, 136
411483.3.peg.575.site.90, 61, 123, 184
411483.3.peg.575.site.91, 9, 138, 147
411483.3.peg.575.site.92, 143, 143, 286
411483.3.peg.575.site.93, 2, 149, 151
411483.3.peg.575.site.94, 2, 149, 151
411483.3.peg.575.site.95, 1, 148, 149
411483.3.peg.575.site.96, 1, 151, 152
411483.3.peg.575.site.97, 3, 152, 155
411483.3.peg.575.site.98, 2, 152, 154
411483.3.peg.575.site.99, 48, 146, 194
411483.3.peg.575.site.100, 2, 154, 156
411483.3.peg.575.site.101, 1, 151, 152
411483.3.peg.575.site.102, 2, 152, 154
411483.3.peg.575.site.103, 30, 149, 179
411483.3.peg.575.site.104, 2, 152, 154
411483.3.peg.575.site.105, 11, 147, 158
411483.3.peg.575.site.106, 150, 152, 302
411483.3.peg.575.site.107, 1, 150, 151
