site, alts, refs, total
411483.3.peg.575.site.108, 10, 144, 154
411483.3.peg.575.site.109, 10, 144, 154
411483.3.peg.575.site.110, 4, 145, 149
411483.3.peg.575.site.111, 1, 141, 142
411483.3.peg.575.site.112, 7, 135, 142
411483.3.peg.575.site.113, 11, 136, 147
411483.3.peg.575.site.114, 7, 129, 136
411483.3.peg.575.site.115, 1, 126, 127
411483.3.peg.575.site.116, 127, 129, 256
411483.3.peg.575.site.117, 0, 109, 109
411483.3.peg.575.site.118, 3, 116, 119
411483.3.peg.575.site.119, 1, 132, 133
411483.3.peg.575.site.120, 16, 142, 158
411483.3.peg.575.site.121, 8, 149, 157
411483.3.peg.576.site.1, 7, 145, 152
411483.3.peg.576.site.2, 0, 151, 151
411483.3.peg.576.site.3, 7, 151, 158
411483.3.peg.576.site.4, 2, 154, 156
411483.3.peg.576.site.5, 2, 154, 156
411483.3.peg.576.site.6, 5, 154, 159
411483.3.peg.576.site.7, 2, 154, 156
411483.3.peg.576.site.8, 0, 152, 152
411483.3.peg.576.site.9, 8, 153, 161
411483.3.peg.576.site.10, 11, 150, 161
411483.3.peg.576.site.11, 6, 150, 156
411483.3.peg.576.site.12, 21, 146, 167
411483.3.peg.576.site.13, 0, 151, 151
411483.3.peg.576.site.14, 9, 148, 157
411483.3.peg.576.site.15, 23, 149, 172
411483.3.peg.576.site.16, 2, 152, 154
411483.3.peg.576.site.17, 7, 149, 156
411483.3.peg.576.site.18, 7, 150, 157
411483.3.peg.576.site.19, 1, 152, 153
411483.3.peg.576.site.20, 6, 149, 155
411483.3.peg.576.site.21, 1, 143, 144
411483.3.peg.576.site.22, 3, 154, 157
411483.3.peg.576.site.23, 17, 151, 168
411483.3.peg.576.site.24, 36, 147, 183
411483.3.peg.576.site.25, 5, 151, 156
411483.3.peg.576.site.26, 0, 153, 153
411483.3.peg.577.site.1, 1, 141, 142
411483.3.peg.577.site.2, 31, 137, 168
411483.3.peg.577.site.3, 98, 134, 232
411483.3.peg.577.site.4, 1, 147, 148
411483.3.peg.577.site.5, 19, 129, 148
411483.3.peg.577.site.6, 0, 127, 127
411483.3.peg.577.site.7, 6, 89, 95
411483.3.peg.577.site.8, 3, 88, 91
411483.3.peg.577.site.9, 6, 68, 74
411483.3.peg.577.site.10, 3, 52, 55
411483.3.peg.577.site.11, 1, 37, 38
411483.3.peg.577.site.12, 19, 21, 40
411483.3.peg.577.site.13, 31, 45, 76
411483.3.peg.577.site.14, 3, 151, 154
411483.3.peg.577.site.15, 3, 147, 150
411483.3.peg.577.site.16, 68, 138, 206
411483.3.peg.577.site.17, 3, 150, 153
411483.3.peg.577.site.18, 139, 150, 289
411483.3.peg.577.site.19, 15, 141, 156
411483.3.peg.577.site.20, 3, 150, 153
411483.3.peg.577.site.21, 3, 147, 150
411483.3.peg.577.site.22, 5, 145, 150
411483.3.peg.577.site.23, 2, 150, 152
411483.3.peg.577.site.24, 147, 147, 294
411483.3.peg.577.site.25, 30, 147, 177
411483.3.peg.577.site.26, 125, 151, 276
411483.3.peg.577.site.27, 10, 150, 160
411483.3.peg.577.site.28, 1, 153, 154
411483.3.peg.577.site.29, 0, 152, 152
411483.3.peg.577.site.30, 0, 151, 151
411483.3.peg.577.site.31, 4, 151, 155
411483.3.peg.577.site.32, 13, 145, 158
411483.3.peg.577.site.33, 2, 150, 152
411483.3.peg.577.site.34, 0, 149, 149
411483.3.peg.577.site.35, 17, 145, 162
411483.3.peg.577.site.36, 52, 136, 188
411483.3.peg.577.site.37, 1, 147, 148
411483.3.peg.577.site.38, 2, 148, 150
411483.3.peg.577.site.39, 1, 146, 147
411483.3.peg.577.site.40, 3, 149, 152
411483.3.peg.577.site.41, 5, 148, 153
411483.3.peg.577.site.42, 4, 150, 154
411483.3.peg.577.site.43, 3, 147, 150
411483.3.peg.577.site.44, 60, 137, 197
411483.3.peg.577.site.45, 20, 147, 167
411483.3.peg.577.site.46, 0, 146, 146
411483.3.peg.577.site.47, 1, 144, 145
411483.3.peg.577.site.48, 36, 137, 173
411483.3.peg.577.site.49, 127, 147, 274
411483.3.peg.577.site.50, 6, 145, 151
411483.3.peg.577.site.51, 2, 149, 151
411483.3.peg.577.site.52, 2, 154, 156
411483.3.peg.577.site.53, 1, 152, 153
411483.3.peg.577.site.54, 8, 149, 157
411483.3.peg.577.site.55, 2, 149, 151
411483.3.peg.577.site.56, 4, 142, 146
411483.3.peg.577.site.57, 4, 150, 154
411483.3.peg.577.site.58, 4, 147, 151
411483.3.peg.577.site.59, 7, 146, 153
411483.3.peg.577.site.60, 4, 138, 142
411483.3.peg.577.site.61, 0, 138, 138
411483.3.peg.577.site.62, 6, 142, 148
411483.3.peg.577.site.63, 15, 139, 154
411483.3.peg.577.site.64, 51, 133, 184
411483.3.peg.577.site.65, 4, 147, 151
411483.3.peg.577.site.66, 21, 146, 167
411483.3.peg.577.site.67, 1, 152, 153
411483.3.peg.577.site.68, 58, 146, 204
411483.3.peg.577.site.69, 137, 148, 285
411483.3.peg.577.site.70, 2, 152, 154
411483.3.peg.577.site.71, 1, 154, 155
411483.3.peg.577.site.72, 1, 153, 154
411483.3.peg.577.site.73, 1, 155, 156
411483.3.peg.577.site.74, 6, 152, 158
411483.3.peg.577.site.75, 14, 144, 158
411483.3.peg.577.site.76, 2, 154, 156
411483.3.peg.577.site.77, 4, 154, 158
411483.3.peg.577.site.78, 5, 152, 157
411483.3.peg.577.site.79, 3, 154, 157
411483.3.peg.577.site.80, 3, 154, 157
411483.3.peg.577.site.81, 2, 153, 155
411483.3.peg.577.site.82, 25, 144, 169
411483.3.peg.577.site.83, 1, 153, 154
411483.3.peg.577.site.84, 1, 153, 154
411483.3.peg.577.site.85, 2, 153, 155
411483.3.peg.577.site.86, 123, 144, 267
411483.3.peg.577.site.87, 1, 152, 153
411483.3.peg.577.site.88, 2, 152, 154
411483.3.peg.577.site.89, 20, 147, 167
411483.3.peg.577.site.90, 1, 153, 154
411483.3.peg.577.site.91, 0, 152, 152
411483.3.peg.577.site.92, 7, 153, 160
411483.3.peg.577.site.93, 8, 150, 158
411483.3.peg.577.site.94, 8, 152, 160
411483.3.peg.577.site.95, 5, 152, 157
411483.3.peg.577.site.96, 1, 150, 151
411483.3.peg.577.site.97, 0, 151, 151
411483.3.peg.577.site.98, 1, 147, 148
411483.3.peg.577.site.99, 18, 143, 161
411483.3.peg.577.site.100, 0, 148, 148
411483.3.peg.577.site.101, 3, 144, 147
411483.3.peg.577.site.102, 19, 144, 163
411483.3.peg.577.site.103, 5, 148, 153
411483.3.peg.577.site.104, 26, 141, 167
411483.3.peg.577.site.105, 24, 146, 170
411483.3.peg.577.site.106, 4, 152, 156
411483.3.peg.577.site.107, 64, 147, 211
411483.3.peg.577.site.108, 24, 153, 177
411483.3.peg.577.site.109, 1, 155, 156
411483.3.peg.577.site.110, 9, 152, 161
411483.3.peg.577.site.111, 7, 152, 159
411483.3.peg.577.site.112, 23, 149, 172
411483.3.peg.577.site.113, 4, 154, 158
411483.3.peg.577.site.114, 4, 153, 157
411483.3.peg.577.site.115, 10, 147, 157
411483.3.peg.577.site.116, 36, 132, 168
411483.3.peg.570.site.1, 1, 135, 136
411483.3.peg.570.site.2, 1, 129, 130
411483.3.peg.570.site.3, 136, 136, 272
411483.3.peg.570.site.4, 1, 136, 137
411483.3.peg.570.site.5, 8, 137, 145
411483.3.peg.570.site.6, 0, 138, 138
411483.3.peg.570.site.7, 2, 140, 142
411483.3.peg.570.site.8, 1, 146, 147
411483.3.peg.570.site.9, 1, 147, 148
411483.3.peg.570.site.10, 30, 141, 171
411483.3.peg.570.site.11, 62, 135, 197
411483.3.peg.570.site.12, 8, 141, 149
411483.3.peg.570.site.13, 1, 136, 137
411483.3.peg.570.site.14, 14, 125, 139
411483.3.peg.570.site.15, 5, 118, 123
411483.3.peg.570.site.16, 1, 123, 124
411483.3.peg.570.site.17, 6, 123, 129
411483.3.peg.570.site.18, 17, 120, 137
411483.3.peg.570.site.19, 51, 95, 146
411483.3.peg.570.site.20, 3, 112, 115
411483.3.peg.570.site.21, 17, 113, 130
411483.3.peg.570.site.22, 2, 122, 124
411483.3.peg.570.site.23, 124, 125, 249
411483.3.peg.570.site.24, 10, 108, 118
411483.3.peg.570.site.25, 82, 119, 201
411483.3.peg.570.site.26, 45, 128, 173
411483.3.peg.570.site.27, 14, 131, 145
411483.3.peg.570.site.28, 49, 129, 178
411483.3.peg.570.site.29, 3, 143, 146
411483.3.peg.570.site.30, 0, 139, 139
411483.3.peg.570.site.31, 31, 136, 167
411483.3.peg.570.site.32, 8, 136, 144
411483.3.peg.570.site.33, 0, 145, 145
411483.3.peg.570.site.34, 23, 146, 169
411483.3.peg.570.site.35, 2, 148, 150
411483.3.peg.570.site.36, 0, 147, 147
411483.3.peg.570.site.37, 3, 153, 156
411483.3.peg.570.site.38, 50, 144, 194
411483.3.peg.570.site.39, 1, 151, 152
411483.3.peg.570.site.40, 0, 145, 145
411483.3.peg.571.site.1, 0, 152, 152
411483.3.peg.571.site.2, 17, 150, 167
411483.3.peg.571.site.3, 0, 151, 151
411483.3.peg.571.site.4, 0, 152, 152
411483.3.peg.571.site.5, 7, 149, 156
411483.3.peg.571.site.6, 5, 151, 156
411483.3.peg.571.site.7, 1, 153, 154
411483.3.peg.571.site.8, 0, 152, 152
411483.3.peg.571.site.9, 6, 153, 159
411483.3.peg.571.site.10, 1, 152, 153
411483.3.peg.571.site.11, 1, 150, 151
411483.3.peg.571.site.12, 1, 148, 149
411483.3.peg.571.site.13, 20, 140, 160
411483.3.peg.571.site.14, 0, 108, 108
411483.3.peg.573.site.1, 0, 117, 117
411483.3.peg.573.site.2, 0, 119, 119
411483.3.peg.573.site.3, 1, 123, 124
411483.3.peg.573.site.4, 2, 131, 133
411483.3.peg.573.site.5, 5, 116, 121
411483.3.peg.573.site.6, 0, 115, 115
411483.3.peg.573.site.7, 6, 125, 131
411483.3.peg.573.site.8, 4, 127, 131
411483.3.peg.573.site.9, 119, 125, 244
411483.3.peg.573.site.10, 1, 135, 136
411483.3.peg.573.site.11, 2, 142, 144
411483.3.peg.573.site.12, 1, 137, 138
411483.3.peg.573.site.13, 0, 141, 141
411483.3.peg.573.site.14, 0, 142, 142
411483.3.peg.573.site.15, 9, 142, 151
411483.3.peg.573.site.16, 3, 142, 145
411483.3.peg.573.site.17, 4, 139, 143
411483.3.peg.573.site.18, 1, 135, 136
411483.3.peg.573.site.19, 3, 133, 136
411483.3.peg.573.site.20, 2, 129, 131
411483.3.peg.573.site.21, 3, 137, 140
411483.3.peg.573.site.22, 1, 136, 137
411483.3.peg.573.site.23, 17, 117, 134
411483.3.peg.573.site.24, 13, 112, 125
411483.3.peg.573.site.25, 5, 126, 131
411483.3.peg.573.site.26, 11, 118, 129
411483.3.peg.573.site.27, 116, 119, 235
411483.3.peg.573.site.28, 47, 113, 160
411483.3.peg.573.site.29, 41, 119, 160
411483.3.peg.573.site.30, 2, 129, 131
411483.3.peg.573.site.31, 36, 126, 162
411483.3.peg.573.site.32, 0, 145, 145
411483.3.peg.573.site.33, 5, 146, 151
411483.3.peg.573.site.34, 0, 151, 151
411483.3.peg.573.site.35, 135, 144, 279
411483.3.peg.573.site.36, 0, 155, 155
411483.3.peg.573.site.37, 124, 147, 271
411483.3.peg.573.site.38, 3, 153, 156
411483.3.peg.573.site.39, 1, 154, 155
411483.3.peg.573.site.40, 4, 154, 158
411483.3.peg.573.site.41, 0, 153, 153
411483.3.peg.573.site.42, 2, 155, 157
411483.3.peg.573.site.43, 6, 150, 156
411483.3.peg.573.site.44, 4, 152, 156
411483.3.peg.573.site.45, 1, 151, 152
411483.3.peg.573.site.46, 0, 152, 152
411483.3.peg.573.site.47, 1, 151, 152
411483.3.peg.573.site.48, 2, 155, 157
411483.3.peg.573.site.49, 1, 154, 155
411483.3.peg.573.site.50, 0, 153, 153
411483.3.peg.573.site.51, 1, 155, 156
411483.3.peg.573.site.52, 40, 144, 184
411483.3.peg.573.site.53, 0, 153, 153
411483.3.peg.573.site.54, 1, 152, 153
411483.3.peg.573.site.55, 0, 153, 153
411483.3.peg.573.site.56, 0, 152, 152
411483.3.peg.573.site.57, 0, 154, 154
411483.3.peg.573.site.58, 1, 155, 156
411483.3.peg.573.site.59, 59, 145, 204
411483.3.peg.573.site.60, 1, 155, 156
411483.3.peg.573.site.61, 1, 155, 156
411483.3.peg.573.site.62, 22, 148, 170
411483.3.peg.573.site.63, 15, 153, 168
411483.3.peg.573.site.64, 7, 152, 159
411483.3.peg.573.site.65, 15, 148, 163
411483.3.peg.573.site.66, 2, 154, 156
411483.3.peg.573.site.67, 36, 140, 176
411483.3.peg.573.site.68, 35, 146, 181
411483.3.peg.573.site.69, 1, 154, 155
411483.3.peg.573.site.70, 0, 154, 154
411483.3.peg.573.site.71, 3, 155, 158
411483.3.peg.573.site.72, 1, 155, 156
411483.3.peg.573.site.73, 4, 155, 159
411483.3.peg.573.site.74, 2, 155, 157
411483.3.peg.573.site.75, 6, 153, 159
411483.3.peg.573.site.76, 0, 153, 153
411483.3.peg.573.site.77, 1, 152, 153
411483.3.peg.573.site.78, 6, 153, 159
411483.3.peg.573.site.79, 0, 154, 154
411483.3.peg.573.site.80, 3, 151, 154
411483.3.peg.573.site.81, 2, 153, 155
411483.3.peg.573.site.82, 17, 149, 166
411483.3.peg.573.site.83, 31, 146, 177
411483.3.peg.573.site.84, 3, 151, 154
411483.3.peg.573.site.85, 2, 149, 151
411483.3.peg.573.site.86, 0, 148, 148
411483.3.peg.573.site.87, 1, 147, 148
411483.3.peg.573.site.88, 0, 147, 147
411483.3.peg.573.site.89, 14, 137, 151
411483.3.peg.573.site.90, 88, 117, 205
411483.3.peg.573.site.91, 1, 128, 129
411483.3.peg.573.site.92, 10, 128, 138
411483.3.peg.573.site.93, 6, 140, 146
411483.3.peg.573.site.94, 11, 143, 154
411483.3.peg.573.site.95, 31, 144, 175
411483.3.peg.573.site.96, 43, 139, 182
411483.3.peg.573.site.97, 1, 151, 152
411483.3.peg.573.site.98, 2, 153, 155
411483.3.peg.573.site.99, 8, 147, 155
411483.3.peg.578.site.1, 2, 155, 157
411483.3.peg.578.site.2, 4, 152, 156
411483.3.peg.578.site.3, 0, 151, 151
411483.3.peg.578.site.4, 10, 146, 156
411483.3.peg.578.site.5, 0, 150, 150
411483.3.peg.578.site.6, 11, 150, 161
411483.3.peg.578.site.7, 2, 152, 154
411483.3.peg.578.site.8, 5, 146, 151
411483.3.peg.578.site.9, 1, 151, 152
411483.3.peg.578.site.10, 8, 151, 159
411483.3.peg.578.site.11, 1, 154, 155
411483.3.peg.578.site.12, 18, 148, 166
411483.3.peg.578.site.13, 1, 146, 147
411483.3.peg.578.site.14, 4, 134, 138
411483.3.peg.578.site.15, 9, 128, 137
411483.3.peg.578.site.16, 1, 131, 132
411483.3.peg.578.site.17, 0, 124, 124
411483.3.peg.578.site.18, 0, 119, 119
411483.3.peg.578.site.19, 0, 134, 134
411483.3.peg.578.site.20, 0, 136, 136
411483.3.peg.578.site.21, 69, 124, 193
411483.3.peg.578.site.22, 0, 151, 151
411483.3.peg.578.site.23, 2, 152, 154
411483.3.peg.579.site.1, 9, 143, 152
411483.3.peg.579.site.2, 2, 155, 157
411483.3.peg.579.site.3, 97, 148, 245
411483.3.peg.579.site.4, 2, 155, 157
411483.3.peg.579.site.5, 10, 151, 161
411483.3.peg.579.site.6, 4, 152, 156
411483.3.peg.579.site.7, 2, 154, 156
411483.3.peg.579.site.8, 4, 151, 155
411483.3.peg.579.site.9, 0, 153, 153
411483.3.peg.579.site.10, 2, 151, 153
411483.3.peg.579.site.11, 6, 148, 154
411483.3.peg.579.site.12, 9, 144, 153
411483.3.peg.579.site.13, 6, 142, 148
411483.3.peg.579.site.14, 2, 147, 149
411483.3.peg.579.site.15, 5, 137, 142
411483.3.peg.579.site.16, 1, 146, 147
411483.3.peg.579.site.17, 6, 150, 156
411483.3.peg.579.site.18, 50, 126, 176
411483.3.peg.579.site.19, 0, 147, 147
411483.3.peg.579.site.20, 1, 144, 145
411483.3.peg.579.site.21, 2, 144, 146
411483.3.peg.579.site.22, 0, 137, 137
411483.3.peg.579.site.23, 0, 142, 142
411483.3.peg.579.site.24, 6, 134, 140
411483.3.peg.579.site.25, 5, 137, 142
411483.3.peg.579.site.26, 6, 134, 140
411483.3.peg.579.site.27, 0, 138, 138
411483.3.peg.579.site.28, 4, 130, 134
411483.3.peg.579.site.29, 0, 146, 146
411483.3.peg.579.site.30, 66, 135, 201
411483.3.peg.579.site.31, 0, 147, 147
411483.3.peg.579.site.32, 6, 146, 152
411483.3.peg.579.site.33, 2, 146, 148
411483.3.peg.579.site.34, 10, 144, 154
411483.3.peg.579.site.35, 8, 147, 155
411483.3.peg.579.site.36, 58, 139, 197
411483.3.peg.579.site.37, 1, 150, 151
411483.3.peg.579.site.38, 15, 149, 164
411483.3.peg.579.site.39, 124, 144, 268
411483.3.peg.579.site.40, 9, 149, 158
411483.3.peg.579.site.41, 1, 144, 145
411483.3.peg.579.site.42, 0, 127, 127
411483.3.peg.579.site.43, 2, 122, 124
411483.3.peg.579.site.44, 1, 119, 120
411483.3.peg.579.site.45, 16, 115, 131
411483.3.peg.579.site.46, 0, 118, 118
411483.3.peg.579.site.47, 1, 118, 119
411483.3.peg.579.site.48, 11, 113, 124
411483.3.peg.579.site.49, 1, 119, 120
411483.3.peg.579.site.50, 96, 96, 192
411483.3.peg.579.site.51, 3, 124, 127
411483.3.peg.579.site.52, 12, 117, 129
411483.3.peg.579.site.53, 53, 114, 167
411483.3.peg.579.site.54, 82, 111, 193
411483.3.peg.579.site.55, 92, 111, 203
411483.3.peg.579.site.56, 51, 114, 165
411483.3.peg.579.site.57, 134, 134, 268
411483.3.peg.579.site.58, 4, 143, 147
411483.3.peg.579.site.59, 1, 141, 142
411483.3.peg.579.site.60, 16, 148, 164
411483.3.peg.579.site.61, 2, 152, 154
411483.3.peg.579.site.62, 74, 146, 220
411483.3.peg.579.site.63, 1, 154, 155
411483.3.peg.579.site.64, 4, 149, 153
411483.3.peg.579.site.65, 5, 153, 158
411483.3.peg.579.site.66, 3, 151, 154
411483.3.peg.579.site.67, 1, 149, 150
411483.3.peg.579.site.68, 2, 153, 155
411483.3.peg.579.site.69, 3, 147, 150
411483.3.peg.579.site.70, 5, 144, 149
411483.3.peg.579.site.71, 4, 147, 151
411483.3.peg.579.site.72, 0, 144, 144
411483.3.peg.579.site.73, 6, 146, 152
411483.3.peg.579.site.74, 4, 141, 145
411483.3.peg.579.site.75, 23, 140, 163
411483.3.peg.579.site.76, 1, 133, 134
411483.3.peg.579.site.77, 7, 143, 150
411483.3.peg.579.site.78, 2, 149, 151
411483.3.peg.579.site.79, 41, 136, 177
411483.3.peg.579.site.80, 3, 146, 149
411483.3.peg.579.site.81, 2, 151, 153
411483.3.peg.579.site.82, 3, 151, 154
411483.3.peg.579.site.83, 7, 150, 157
411483.3.peg.579.site.84, 1, 149, 150
411483.3.peg.579.site.85, 29, 146, 175
411483.3.peg.579.site.86, 13, 140, 153
411483.3.peg.579.site.87, 2, 150, 152
411483.3.peg.579.site.88, 1, 148, 149
411483.3.peg.579.site.89, 1, 153, 154
411483.3.peg.579.site.90, 5, 145, 150
411483.3.peg.579.site.91, 13, 152, 165
411483.3.peg.579.site.92, 138, 150, 288
411483.3.peg.579.site.93, 1, 155, 156
411483.3.peg.889.site.1, 1, 148, 149
411483.3.peg.889.site.2, 12, 149, 161
411483.3.peg.889.site.3, 0, 151, 151
411483.3.peg.889.site.4, 13, 147, 160
411483.3.peg.889.site.5, 51, 145, 196
411483.3.peg.889.site.6, 152, 152, 304
411483.3.peg.889.site.7, 0, 149, 149
411483.3.peg.884.site.1, 16, 147, 163
411483.3.peg.884.site.2, 18, 141, 159
411483.3.peg.884.site.3, 17, 146, 163
411483.3.peg.884.site.4, 5, 150, 155
411483.3.peg.884.site.5, 1, 149, 150
411483.3.peg.884.site.6, 1, 149, 150
411483.3.peg.884.site.7, 13, 141, 154
411483.3.peg.884.site.8, 11, 151, 162
411483.3.peg.884.site.9, 1, 150, 151
411483.3.peg.884.site.10, 2, 150, 152
411483.3.peg.884.site.11, 1, 149, 150
411483.3.peg.884.site.12, 1, 152, 153
411483.3.peg.884.site.13, 3, 153, 156
411483.3.peg.884.site.14, 4, 152, 156
411483.3.peg.884.site.15, 1, 151, 152
411483.3.peg.884.site.16, 14, 151, 165
411483.3.peg.884.site.17, 2, 153, 155
411483.3.peg.884.site.18, 1, 153, 154
411483.3.peg.884.site.19, 1, 151, 152
411483.3.peg.884.site.20, 4, 152, 156
411483.3.peg.884.site.21, 3, 150, 153
411483.3.peg.884.site.22, 11, 151, 162
411483.3.peg.884.site.23, 0, 153, 153
411483.3.peg.884.site.24, 4, 155, 159
411483.3.peg.884.site.25, 3, 155, 158
411483.3.peg.884.site.26, 3, 154, 157
411483.3.peg.884.site.27, 138, 150, 288
411483.3.peg.884.site.28, 2, 152, 154
411483.3.peg.884.site.29, 1, 155, 156
411483.3.peg.884.site.30, 6, 153, 159
411483.3.peg.884.site.31, 13, 151, 164
411483.3.peg.884.site.32, 10, 152, 162
411483.3.peg.884.site.33, 1, 152, 153
411483.3.peg.884.site.34, 25, 152, 177
411483.3.peg.884.site.35, 17, 154, 171
411483.3.peg.884.site.36, 1, 153, 154
411483.3.peg.884.site.37, 6, 152, 158
411483.3.peg.884.site.38, 0, 147, 147
411483.3.peg.884.site.39, 8, 148, 156
411483.3.peg.884.site.40, 1, 146, 147
411483.3.peg.884.site.41, 139, 147, 286
411483.3.peg.884.site.42, 0, 150, 150
411483.3.peg.884.site.43, 6, 147, 153
411483.3.peg.884.site.44, 1, 148, 149
411483.3.peg.884.site.45, 2, 150, 152
411483.3.peg.884.site.46, 135, 145, 280
411483.3.peg.884.site.47, 7, 153, 160
411483.3.peg.884.site.48, 5, 147, 152
411483.3.peg.884.site.49, 2, 147, 149
411483.3.peg.884.site.50, 10, 154, 164
411483.3.peg.884.site.51, 11, 151, 162
411483.3.peg.884.site.52, 42, 145, 187
411483.3.peg.884.site.53, 4, 153, 157
411483.3.peg.884.site.54, 10, 152, 162
411483.3.peg.884.site.55, 22, 146, 168
411483.3.peg.884.site.56, 1, 153, 154
411483.3.peg.884.site.57, 2, 152, 154
411483.3.peg.884.site.58, 9, 147, 156
411483.3.peg.884.site.59, 2, 148, 150
411483.3.peg.884.site.60, 95, 146, 241
411483.3.peg.884.site.61, 0, 152, 152
411483.3.peg.884.site.62, 3, 151, 154
411483.3.peg.884.site.63, 4, 152, 156
411483.3.peg.884.site.64, 24, 145, 169
411483.3.peg.884.site.65, 9, 153, 162
411483.3.peg.884.site.66, 1, 155, 156
411483.3.peg.884.site.67, 1, 154, 155
411483.3.peg.884.site.68, 7, 150, 157
411483.3.peg.884.site.69, 1, 153, 154
411483.3.peg.884.site.70, 3, 154, 157
411483.3.peg.884.site.71, 11, 152, 163
411483.3.peg.884.site.72, 1, 153, 154
411483.3.peg.884.site.73, 2, 155, 157
411483.3.peg.884.site.74, 4, 152, 156
411483.3.peg.884.site.75, 4, 152, 156
411483.3.peg.884.site.76, 2, 151, 153
411483.3.peg.884.site.77, 7, 148, 155
411483.3.peg.884.site.78, 2, 152, 154
411483.3.peg.884.site.79, 4, 151, 155
411483.3.peg.885.site.1, 13, 21, 34
411483.3.peg.885.site.2, 32, 38, 70
411483.3.peg.885.site.3, 39, 57, 96
411483.3.peg.885.site.4, 9, 63, 72
411483.3.peg.885.site.5, 14, 63, 77
411483.3.peg.885.site.6, 0, 75, 75
411483.3.peg.885.site.7, 1, 100, 101
411483.3.peg.885.site.8, 90, 101, 191
411483.3.peg.885.site.9, 2, 108, 110
411483.3.peg.885.site.10, 2, 112, 114
411483.3.peg.885.site.11, 95, 113, 208
411483.3.peg.885.site.12, 43, 110, 153
411483.3.peg.885.site.13, 1, 125, 126
411483.3.peg.885.site.14, 1, 126, 127
411483.3.peg.885.site.15, 8, 121, 129
411483.3.peg.885.site.16, 86, 121, 207
411483.3.peg.885.site.17, 2, 146, 148
411483.3.peg.885.site.18, 1, 146, 147
411483.3.peg.885.site.19, 19, 143, 162
411483.3.peg.885.site.20, 2, 148, 150
411483.3.peg.885.site.21, 0, 142, 142
411483.3.peg.885.site.22, 2, 145, 147
411483.3.peg.885.site.23, 5, 145, 150
411483.3.peg.885.site.24, 27, 142, 169
411483.3.peg.885.site.25, 4, 141, 145
411483.3.peg.885.site.26, 13, 139, 152
411483.3.peg.885.site.27, 2, 137, 139
411483.3.peg.885.site.28, 4, 128, 132
411483.3.peg.885.site.29, 2, 139, 141
411483.3.peg.885.site.30, 1, 139, 140
411483.3.peg.885.site.31, 4, 144, 148
411483.3.peg.885.site.32, 4, 148, 152
411483.3.peg.885.site.33, 3, 148, 151
411483.3.peg.885.site.34, 7, 148, 155
411483.3.peg.885.site.35, 0, 152, 152
411483.3.peg.885.site.36, 30, 146, 176
411483.3.peg.885.site.37, 6, 152, 158
411483.3.peg.885.site.38, 5, 148, 153
411483.3.peg.885.site.39, 2, 149, 151
411483.3.peg.885.site.40, 4, 145, 149
411483.3.peg.885.site.41, 40, 135, 175
411483.3.peg.885.site.42, 5, 138, 143
411483.3.peg.885.site.43, 1, 147, 148
411483.3.peg.885.site.44, 2, 141, 143
411483.3.peg.885.site.45, 1, 144, 145
411483.3.peg.885.site.46, 15, 125, 140
411483.3.peg.885.site.47, 1, 143, 144
411483.3.peg.885.site.48, 1, 145, 146
411483.3.peg.885.site.49, 2, 145, 147
411483.3.peg.885.site.50, 2, 140, 142
411483.3.peg.885.site.51, 2, 142, 144
411483.3.peg.885.site.52, 43, 140, 183
411483.3.peg.885.site.53, 13, 141, 154
411483.3.peg.885.site.54, 7, 139, 146
411483.3.peg.885.site.55, 48, 138, 186
411483.3.peg.885.site.56, 15, 136, 151
411483.3.peg.885.site.57, 13, 139, 152
411483.3.peg.885.site.58, 69, 132, 201
411483.3.peg.885.site.59, 98, 128, 226
411483.3.peg.885.site.60, 1, 140, 141
411483.3.peg.885.site.61, 2, 142, 144
