site, alts, refs, total
411483.3.peg.885.site.62, 137, 145, 282
411483.3.peg.885.site.63, 1, 145, 146
411483.3.peg.885.site.64, 32, 144, 176
411483.3.peg.885.site.65, 7, 150, 157
411483.3.peg.885.site.66, 4, 147, 151
411483.3.peg.885.site.67, 6, 150, 156
411483.3.peg.885.site.68, 5, 152, 157
411483.3.peg.885.site.69, 2, 153, 155
411483.3.peg.885.site.70, 0, 150, 150
411483.3.peg.885.site.71, 0, 148, 148
411483.3.peg.885.site.72, 4, 146, 150
411483.3.peg.885.site.73, 92, 131, 223
411483.3.peg.885.site.74, 13, 122, 135
411483.3.peg.885.site.75, 1, 117, 118
411483.3.peg.885.site.76, 113, 115, 228
411483.3.peg.885.site.77, 58, 103, 161
411483.3.peg.885.site.78, 6, 112, 118
411483.3.peg.885.site.79, 18, 104, 122
411483.3.peg.885.site.80, 3, 106, 109
411483.3.peg.885.site.81, 1, 113, 114
411483.3.peg.885.site.82, 3, 129, 132
411483.3.peg.885.site.83, 31, 128, 159
411483.3.peg.885.site.84, 1, 136, 137
411483.3.peg.885.site.85, 36, 122, 158
411483.3.peg.885.site.86, 18, 128, 146
411483.3.peg.885.site.87, 4, 134, 138
411483.3.peg.885.site.88, 0, 131, 131
411483.3.peg.885.site.89, 76, 122, 198
411483.3.peg.885.site.90, 3, 126, 129
411483.3.peg.885.site.91, 3, 123, 126
411483.3.peg.885.site.92, 75, 103, 178
411483.3.peg.885.site.93, 7, 109, 116
411483.3.peg.885.site.94, 107, 107, 214
411483.3.peg.885.site.95, 10, 100, 110
411483.3.peg.885.site.96, 9, 102, 111
411483.3.peg.885.site.97, 84, 103, 187
411483.3.peg.885.site.98, 2, 102, 104
411483.3.peg.885.site.99, 1, 92, 93
411483.3.peg.885.site.100, 1, 89, 90
411483.3.peg.885.site.101, 9, 87, 96
411483.3.peg.885.site.102, 1, 86, 87
411483.3.peg.885.site.103, 70, 72, 142
411483.3.peg.885.site.104, 92, 97, 189
411483.3.peg.885.site.105, 91, 97, 188
411483.3.peg.885.site.106, 3, 99, 102
411483.3.peg.885.site.107, 1, 113, 114
411483.3.peg.885.site.108, 21, 123, 144
411483.3.peg.885.site.109, 3, 143, 146
411483.3.peg.885.site.110, 4, 148, 152
411483.3.peg.885.site.111, 29, 140, 169
411483.3.peg.885.site.112, 1, 146, 147
411483.3.peg.885.site.113, 5, 146, 151
411483.3.peg.885.site.114, 2, 147, 149
411483.3.peg.885.site.115, 4, 143, 147
411483.3.peg.885.site.116, 1, 142, 143
411483.3.peg.885.site.117, 0, 134, 134
411483.3.peg.885.site.118, 2, 133, 135
411483.3.peg.885.site.119, 1, 134, 135
411483.3.peg.885.site.120, 3, 136, 139
411483.3.peg.885.site.121, 0, 135, 135
411483.3.peg.885.site.122, 14, 123, 137
411483.3.peg.885.site.123, 3, 119, 122
411483.3.peg.885.site.124, 1, 121, 122
411483.3.peg.885.site.125, 2, 94, 96
411483.3.peg.885.site.126, 84, 99, 183
411483.3.peg.885.site.127, 31, 110, 141
411483.3.peg.885.site.128, 1, 119, 120
411483.3.peg.885.site.129, 12, 127, 139
411483.3.peg.885.site.130, 7, 134, 141
411483.3.peg.885.site.131, 1, 143, 144
411483.3.peg.885.site.132, 0, 142, 142
411483.3.peg.886.site.1, 10, 150, 160
411483.3.peg.886.site.2, 2, 153, 155
411483.3.peg.886.site.3, 11, 151, 162
411483.3.peg.886.site.4, 3, 152, 155
411483.3.peg.886.site.5, 6, 150, 156
411483.3.peg.886.site.6, 8, 148, 156
411483.3.peg.886.site.7, 0, 148, 148
411483.3.peg.886.site.8, 5, 149, 154
411483.3.peg.886.site.9, 2, 150, 152
411483.3.peg.886.site.10, 1, 152, 153
411483.3.peg.886.site.11, 7, 151, 158
411483.3.peg.886.site.12, 12, 147, 159
411483.3.peg.886.site.13, 8, 139, 147
411483.3.peg.886.site.14, 13, 147, 160
411483.3.peg.886.site.15, 1, 135, 136
411483.3.peg.886.site.16, 3, 131, 134
411483.3.peg.886.site.17, 0, 137, 137
411483.3.peg.886.site.18, 2, 138, 140
411483.3.peg.886.site.19, 0, 128, 128
411483.3.peg.886.site.20, 1, 129, 130
411483.3.peg.886.site.21, 2, 130, 132
411483.3.peg.886.site.22, 5, 101, 106
411483.3.peg.886.site.23, 90, 93, 183
411483.3.peg.886.site.24, 0, 90, 90
411483.3.peg.886.site.25, 2, 58, 60
411483.3.peg.886.site.26, 3, 86, 89
411483.3.peg.886.site.27, 2, 97, 99
411483.3.peg.886.site.28, 33, 86, 119
411483.3.peg.886.site.29, 2, 114, 116
411483.3.peg.886.site.30, 5, 121, 126
411483.3.peg.886.site.31, 115, 115, 230
411483.3.peg.886.site.32, 3, 119, 122
411483.3.peg.886.site.33, 113, 119, 232
411483.3.peg.886.site.34, 1, 138, 139
411483.3.peg.886.site.35, 0, 147, 147
411483.3.peg.886.site.36, 4, 148, 152
411483.3.peg.886.site.37, 5, 151, 156
411483.3.peg.886.site.38, 4, 151, 155
411483.3.peg.886.site.39, 35, 144, 179
411483.3.peg.886.site.40, 14, 149, 163
411483.3.peg.886.site.41, 18, 144, 162
411483.3.peg.886.site.42, 0, 148, 148
411483.3.peg.886.site.43, 3, 146, 149
411483.3.peg.886.site.44, 4, 143, 147
411483.3.peg.886.site.45, 13, 142, 155
411483.3.peg.886.site.46, 2, 148, 150
411483.3.peg.886.site.47, 14, 142, 156
411483.3.peg.886.site.48, 3, 150, 153
411483.3.peg.886.site.49, 5, 147, 152
411483.3.peg.886.site.50, 0, 147, 147
411483.3.peg.886.site.51, 0, 147, 147
411483.3.peg.886.site.52, 11, 147, 158
411483.3.peg.886.site.53, 3, 150, 153
411483.3.peg.886.site.54, 0, 151, 151
411483.3.peg.886.site.55, 7, 145, 152
411483.3.peg.886.site.56, 9, 150, 159
411483.3.peg.886.site.57, 2, 153, 155
411483.3.peg.886.site.58, 8, 154, 162
411483.3.peg.886.site.59, 4, 149, 153
411483.3.peg.886.site.60, 1, 152, 153
411483.3.peg.886.site.61, 3, 152, 155
411483.3.peg.886.site.62, 150, 150, 300
411483.3.peg.886.site.63, 2, 146, 148
411483.3.peg.886.site.64, 62, 143, 205
411483.3.peg.886.site.65, 0, 153, 153
411483.3.peg.886.site.66, 12, 152, 164
411483.3.peg.886.site.67, 4, 153, 157
411483.3.peg.886.site.68, 9, 151, 160
411483.3.peg.886.site.69, 9, 152, 161
411483.3.peg.886.site.70, 0, 154, 154
411483.3.peg.886.site.71, 3, 154, 157
411483.3.peg.886.site.72, 1, 155, 156
411483.3.peg.886.site.73, 1, 154, 155
411483.3.peg.886.site.74, 2, 153, 155
411483.3.peg.886.site.75, 2, 150, 152
411483.3.peg.886.site.76, 7, 148, 155
411483.3.peg.886.site.77, 4, 154, 158
411483.3.peg.886.site.78, 8, 149, 157
411483.3.peg.886.site.79, 2, 154, 156
411483.3.peg.886.site.80, 74, 140, 214
411483.3.peg.886.site.81, 3, 145, 148
411483.3.peg.886.site.82, 1, 140, 141
411483.3.peg.886.site.83, 92, 126, 218
411483.3.peg.886.site.84, 108, 128, 236
411483.3.peg.886.site.85, 4, 137, 141
411483.3.peg.886.site.86, 6, 144, 150
411483.3.peg.886.site.87, 4, 141, 145
411483.3.peg.886.site.88, 36, 136, 172
411483.3.peg.886.site.89, 1, 145, 146
411483.3.peg.886.site.90, 11, 149, 160
411483.3.peg.886.site.91, 54, 128, 182
411483.3.peg.886.site.92, 2, 144, 146
411483.3.peg.886.site.93, 4, 144, 148
411483.3.peg.886.site.94, 7, 138, 145
411483.3.peg.886.site.95, 2, 135, 137
411483.3.peg.886.site.96, 1, 140, 141
411483.3.peg.886.site.97, 1, 140, 141
411483.3.peg.886.site.98, 1, 141, 142
411483.3.peg.886.site.99, 2, 146, 148
411483.3.peg.886.site.100, 16, 143, 159
411483.3.peg.886.site.101, 22, 140, 162
411483.3.peg.886.site.102, 10, 141, 151
411483.3.peg.886.site.103, 1, 134, 135
411483.3.peg.886.site.104, 4, 136, 140
411483.3.peg.886.site.105, 26, 129, 155
411483.3.peg.886.site.106, 96, 122, 218
411483.3.peg.886.site.107, 1, 117, 118
411483.3.peg.886.site.108, 64, 123, 187
411483.3.peg.886.site.109, 17, 134, 151
411483.3.peg.886.site.110, 7, 140, 147
411483.3.peg.886.site.111, 1, 142, 143
411483.3.peg.886.site.112, 3, 140, 143
411483.3.peg.886.site.113, 73, 134, 207
411483.3.peg.886.site.114, 15, 131, 146
411483.3.peg.886.site.115, 2, 141, 143
411483.3.peg.886.site.116, 30, 141, 171
411483.3.peg.886.site.117, 8, 137, 145
411483.3.peg.886.site.118, 7, 145, 152
411483.3.peg.886.site.119, 2, 147, 149
411483.3.peg.886.site.120, 10, 146, 156
411483.3.peg.886.site.121, 2, 145, 147
411483.3.peg.886.site.122, 1, 138, 139
411483.3.peg.886.site.123, 7, 135, 142
411483.3.peg.886.site.124, 1, 134, 135
411483.3.peg.886.site.125, 27, 121, 148
411483.3.peg.886.site.126, 5, 133, 138
411483.3.peg.886.site.127, 3, 132, 135
411483.3.peg.886.site.128, 2, 133, 135
411483.3.peg.886.site.129, 22, 129, 151
411483.3.peg.886.site.130, 1, 138, 139
411483.3.peg.886.site.131, 5, 137, 142
411483.3.peg.886.site.132, 1, 144, 145
411483.3.peg.886.site.133, 0, 143, 143
411483.3.peg.886.site.134, 52, 132, 184
411483.3.peg.886.site.135, 13, 135, 148
411483.3.peg.886.site.136, 2, 135, 137
411483.3.peg.886.site.137, 95, 126, 221
411483.3.peg.886.site.138, 89, 124, 213
411483.3.peg.886.site.139, 128, 128, 256
411483.3.peg.886.site.140, 10, 141, 151
411483.3.peg.886.site.141, 14, 147, 161
411483.3.peg.886.site.142, 6, 150, 156
411483.3.peg.886.site.143, 2, 150, 152
411483.3.peg.886.site.144, 4, 152, 156
411483.3.peg.886.site.145, 1, 154, 155
411483.3.peg.886.site.146, 1, 152, 153
411483.3.peg.886.site.147, 1, 152, 153
411483.3.peg.886.site.148, 49, 143, 192
411483.3.peg.886.site.149, 0, 152, 152
411483.3.peg.887.site.1, 2, 148, 150
411483.3.peg.887.site.2, 2, 147, 149
411483.3.peg.887.site.3, 5, 149, 154
411483.3.peg.887.site.4, 11, 147, 158
411483.3.peg.887.site.5, 4, 148, 152
411483.3.peg.887.site.6, 1, 148, 149
411483.3.peg.887.site.7, 2, 146, 148
411483.3.peg.887.site.8, 1, 144, 145
411483.3.peg.887.site.9, 0, 142, 142
411483.3.peg.880.site.1, 8, 151, 159
411483.3.peg.880.site.2, 2, 153, 155
411483.3.peg.880.site.3, 4, 153, 157
411483.3.peg.880.site.4, 2, 149, 151
411483.3.peg.880.site.5, 3, 150, 153
411483.3.peg.880.site.6, 2, 152, 154
411483.3.peg.880.site.7, 1, 154, 155
411483.3.peg.880.site.8, 9, 153, 162
411483.3.peg.880.site.9, 2, 151, 153
411483.3.peg.880.site.10, 0, 149, 149
411483.3.peg.880.site.11, 2, 151, 153
411483.3.peg.880.site.12, 2, 150, 152
411483.3.peg.880.site.13, 63, 141, 204
411483.3.peg.880.site.14, 5, 147, 152
411483.3.peg.880.site.15, 5, 150, 155
411483.3.peg.880.site.16, 6, 146, 152
411483.3.peg.880.site.17, 0, 153, 153
411483.3.peg.880.site.18, 20, 153, 173
411483.3.peg.880.site.19, 3, 155, 158
411483.3.peg.880.site.20, 1, 152, 153
411483.3.peg.880.site.21, 9, 145, 154
411483.3.peg.880.site.22, 0, 150, 150
411483.3.peg.880.site.23, 40, 140, 180
411483.3.peg.880.site.24, 0, 153, 153
411483.3.peg.880.site.25, 2, 154, 156
411483.3.peg.880.site.26, 13, 146, 159
411483.3.peg.880.site.27, 1, 155, 156
411483.3.peg.880.site.28, 2, 153, 155
411483.3.peg.880.site.29, 52, 147, 199
411483.3.peg.880.site.30, 25, 146, 171
411483.3.peg.880.site.31, 1, 151, 152
411483.3.peg.880.site.32, 15, 147, 162
411483.3.peg.880.site.33, 2, 142, 144
411483.3.peg.880.site.34, 2, 138, 140
411483.3.peg.880.site.35, 11, 139, 150
411483.3.peg.880.site.36, 4, 148, 152
411483.3.peg.880.site.37, 8, 143, 151
411483.3.peg.880.site.38, 1, 150, 151
411483.3.peg.880.site.39, 114, 145, 259
411483.3.peg.880.site.40, 48, 143, 191
411483.3.peg.880.site.41, 24, 152, 176
411483.3.peg.880.site.42, 2, 153, 155
411483.3.peg.880.site.43, 4, 154, 158
411483.3.peg.880.site.44, 18, 146, 164
411483.3.peg.880.site.45, 88, 147, 235
411483.3.peg.880.site.46, 2, 147, 149
411483.3.peg.880.site.47, 3, 152, 155
411483.3.peg.880.site.48, 1, 151, 152
411483.3.peg.880.site.49, 40, 143, 183
411483.3.peg.880.site.50, 2, 149, 151
411483.3.peg.880.site.51, 2, 148, 150
411483.3.peg.880.site.52, 81, 139, 220
411483.3.peg.880.site.53, 7, 150, 157
411483.3.peg.880.site.54, 10, 150, 160
411483.3.peg.880.site.55, 2, 150, 152
411483.3.peg.880.site.56, 3, 153, 156
411483.3.peg.880.site.57, 40, 152, 192
411483.3.peg.880.site.58, 3, 149, 152
411483.3.peg.880.site.59, 5, 150, 155
411483.3.peg.880.site.60, 3, 155, 158
411483.3.peg.880.site.61, 0, 152, 152
411483.3.peg.880.site.62, 3, 153, 156
411483.3.peg.881.site.1, 54, 129, 183
411483.3.peg.881.site.2, 2, 145, 147
411483.3.peg.881.site.3, 4, 141, 145
411483.3.peg.881.site.4, 0, 139, 139
411483.3.peg.881.site.5, 3, 148, 151
411483.3.peg.881.site.6, 3, 140, 143
411483.3.peg.881.site.7, 11, 134, 145
411483.3.peg.881.site.8, 9, 126, 135
411483.3.peg.881.site.9, 3, 51, 54
411483.3.peg.883.site.1, 1, 147, 148
411483.3.peg.883.site.2, 142, 146, 288
411483.3.peg.883.site.3, 3, 154, 157
411483.3.peg.883.site.4, 5, 153, 158
411483.3.peg.883.site.5, 4, 153, 157
411483.3.peg.883.site.6, 14, 153, 167
411483.3.peg.883.site.7, 50, 146, 196
411483.3.peg.883.site.8, 101, 148, 249
411483.3.peg.883.site.9, 81, 143, 224
411483.3.peg.883.site.10, 68, 143, 211
411483.3.peg.883.site.11, 8, 151, 159
411483.3.peg.883.site.12, 0, 153, 153
411483.3.peg.883.site.13, 7, 151, 158
411483.3.peg.883.site.14, 6, 152, 158
411483.3.peg.883.site.15, 13, 153, 166
411483.3.peg.883.site.16, 52, 148, 200
411483.3.peg.883.site.17, 59, 146, 205
411483.3.peg.883.site.18, 3, 152, 155
411483.3.peg.883.site.19, 6, 149, 155
411483.3.peg.883.site.20, 8, 152, 160
411483.3.peg.883.site.21, 42, 146, 188
411483.3.peg.883.site.22, 8, 153, 161
411483.3.peg.883.site.23, 7, 153, 160
411483.3.peg.883.site.24, 12, 151, 163
411483.3.peg.883.site.25, 2, 152, 154
411483.3.peg.883.site.26, 3, 153, 156
411483.3.peg.883.site.27, 77, 141, 218
411483.3.peg.883.site.28, 0, 150, 150
411483.3.peg.883.site.29, 1, 150, 151
411483.3.peg.883.site.30, 13, 145, 158
411483.3.peg.883.site.31, 45, 145, 190
411483.3.peg.883.site.32, 29, 145, 174
411483.3.peg.883.site.33, 17, 145, 162
411483.3.peg.883.site.34, 0, 149, 149
411483.3.peg.883.site.35, 4, 143, 147
411483.3.peg.883.site.36, 2, 148, 150
411483.3.peg.883.site.37, 4, 147, 151
411483.3.peg.883.site.38, 6, 144, 150
411483.3.peg.408.site.1, 1, 154, 155
411483.3.peg.408.site.2, 2, 154, 156
411483.3.peg.408.site.3, 1, 154, 155
411483.3.peg.408.site.4, 1, 155, 156
411483.3.peg.408.site.5, 0, 155, 155
411483.3.peg.408.site.6, 2, 155, 157
411483.3.peg.408.site.7, 3, 152, 155
411483.3.peg.408.site.8, 15, 150, 165
411483.3.peg.408.site.9, 20, 153, 173
411483.3.peg.408.site.10, 0, 154, 154
411483.3.peg.408.site.11, 65, 142, 207
411483.3.peg.408.site.12, 14, 154, 168
411483.3.peg.408.site.13, 7, 151, 158
411483.3.peg.408.site.14, 2, 155, 157
411483.3.peg.408.site.15, 144, 154, 298
411483.3.peg.408.site.16, 3, 155, 158
411483.3.peg.408.site.17, 0, 154, 154
411483.3.peg.408.site.18, 5, 154, 159
411483.3.peg.408.site.19, 2, 155, 157
411483.3.peg.408.site.20, 1, 155, 156
411483.3.peg.408.site.21, 0, 152, 152
411483.3.peg.408.site.22, 1, 154, 155
411483.3.peg.408.site.23, 5, 154, 159
411483.3.peg.408.site.24, 55, 142, 197
411483.3.peg.408.site.25, 2, 155, 157
411483.3.peg.408.site.26, 1, 155, 156
411483.3.peg.408.site.27, 4, 151, 155
411483.3.peg.408.site.28, 152, 154, 306
411483.3.peg.408.site.29, 1, 155, 156
411483.3.peg.408.site.30, 5, 150, 155
411483.3.peg.408.site.31, 3, 153, 156
411483.3.peg.408.site.32, 3, 153, 156
411483.3.peg.408.site.33, 17, 149, 166
411483.3.peg.408.site.34, 10, 150, 160
411483.3.peg.408.site.35, 1, 154, 155
411483.3.peg.408.site.36, 6, 147, 153
411483.3.peg.409.site.1, 6, 153, 159
411483.3.peg.409.site.2, 5, 154, 159
411483.3.peg.409.site.3, 11, 148, 159
411483.3.peg.409.site.4, 5, 155, 160
411483.3.peg.409.site.5, 2, 154, 156
411483.3.peg.409.site.6, 0, 155, 155
411483.3.peg.409.site.7, 1, 154, 155
411483.3.peg.409.site.8, 4, 154, 158
411483.3.peg.409.site.9, 4, 151, 155
411483.3.peg.409.site.10, 4, 150, 154
411483.3.peg.409.site.11, 14, 148, 162
411483.3.peg.409.site.12, 3, 147, 150
411483.3.peg.409.site.13, 3, 135, 138
411483.3.peg.409.site.14, 20, 141, 161
411483.3.peg.409.site.15, 39, 138, 177
411483.3.peg.409.site.16, 12, 140, 152
411483.3.peg.409.site.17, 2, 145, 147
411483.3.peg.409.site.18, 9, 145, 154
411483.3.peg.409.site.19, 2, 145, 147
411483.3.peg.409.site.20, 64, 128, 192
411483.3.peg.409.site.21, 9, 136, 145
411483.3.peg.409.site.22, 7, 133, 140
411483.3.peg.409.site.23, 2, 135, 137
411483.3.peg.409.site.24, 18, 128, 146
411483.3.peg.409.site.25, 1, 147, 148
411483.3.peg.409.site.26, 8, 134, 142
411483.3.peg.409.site.27, 51, 140, 191
411483.3.peg.409.site.28, 10, 150, 160
411483.3.peg.409.site.29, 41, 139, 180
411483.3.peg.409.site.30, 19, 151, 170
411483.3.peg.409.site.31, 4, 154, 158
411483.3.peg.409.site.32, 149, 153, 302
411483.3.peg.409.site.33, 23, 150, 173
411483.3.peg.409.site.34, 11, 149, 160
411483.3.peg.409.site.35, 7, 153, 160
411483.3.peg.409.site.36, 1, 155, 156
411483.3.peg.409.site.37, 1, 155, 156
411483.3.peg.409.site.38, 1, 155, 156
411483.3.peg.409.site.39, 3, 155, 158
411483.3.peg.409.site.40, 56, 143, 199
411483.3.peg.409.site.41, 9, 150, 159
411483.3.peg.409.site.42, 15, 148, 163
411483.3.peg.409.site.43, 20, 150, 170
411483.3.peg.409.site.44, 83, 137, 220
411483.3.peg.409.site.45, 6, 140, 146
411483.3.peg.409.site.46, 7, 122, 129
411483.3.peg.409.site.47, 6, 115, 121
411483.3.peg.409.site.48, 70, 88, 158
411483.3.peg.409.site.49, 1, 98, 99
411483.3.peg.409.site.50, 2, 99, 101
411483.3.peg.409.site.51, 4, 97, 101
411483.3.peg.409.site.52, 2, 106, 108
411483.3.peg.409.site.53, 14, 109, 123
411483.3.peg.409.site.54, 26, 115, 141
411483.3.peg.409.site.55, 3, 119, 122
411483.3.peg.409.site.56, 4, 118, 122
411483.3.peg.409.site.57, 2, 123, 125
411483.3.peg.409.site.58, 1, 128, 129
411483.3.peg.409.site.59, 0, 117, 117
411483.3.peg.409.site.60, 1, 106, 107
411483.3.peg.409.site.61, 4, 85, 89
411483.3.peg.93.site.1, 11, 20, 31
411483.3.peg.93.site.2, 11, 26, 37
411483.3.peg.93.site.3, 2, 27, 29
411483.3.peg.93.site.4, 5, 27, 32
411483.3.peg.93.site.5, 3, 41, 44
411483.3.peg.93.site.6, 1, 56, 57
411483.3.peg.93.site.7, 1, 64, 65
411483.3.peg.93.site.8, 55, 61, 116
411483.3.peg.93.site.9, 1, 87, 88
411483.3.peg.93.site.10, 73, 110, 183
411483.3.peg.93.site.11, 1, 120, 121
411483.3.peg.93.site.12, 3, 123, 126
411483.3.peg.93.site.13, 12, 127, 139
411483.3.peg.93.site.14, 5, 149, 154
411483.3.peg.93.site.15, 0, 152, 152
411483.3.peg.93.site.16, 3, 150, 153
411483.3.peg.93.site.17, 1, 149, 150
411483.3.peg.93.site.18, 2, 152, 154
411483.3.peg.93.site.19, 0, 153, 153
411483.3.peg.93.site.20, 2, 151, 153
411483.3.peg.93.site.21, 2, 152, 154
411483.3.peg.93.site.22, 1, 146, 147
411483.3.peg.93.site.23, 1, 144, 145
411483.3.peg.93.site.24, 1, 129, 130
411483.3.peg.93.site.25, 15, 139, 154
411483.3.peg.93.site.26, 1, 141, 142
411483.3.peg.93.site.27, 8, 89, 97
411483.3.peg.93.site.28, 0, 90, 90
411483.3.peg.93.site.29, 0, 87, 87
411483.3.peg.93.site.30, 7, 62, 69
411483.3.peg.93.site.31, 1, 76, 77
411483.3.peg.93.site.32, 0, 68, 68
411483.3.peg.94.site.1, 1, 147, 148
411483.3.peg.94.site.2, 0, 153, 153
411483.3.peg.94.site.3, 1, 154, 155
411483.3.peg.94.site.4, 4, 151, 155
411483.3.peg.94.site.5, 0, 154, 154
411483.3.peg.94.site.6, 2, 154, 156
411483.3.peg.94.site.7, 9, 153, 162
411483.3.peg.94.site.8, 1, 155, 156
411483.3.peg.94.site.9, 0, 153, 153
411483.3.peg.94.site.10, 0, 139, 139
411483.3.peg.94.site.11, 0, 138, 138
411483.3.peg.94.site.12, 0, 111, 111
411483.3.peg.94.site.13, 4, 125, 129
411483.3.peg.94.site.14, 2, 154, 156
411483.3.peg.94.site.15, 3, 154, 157
411483.3.peg.94.site.16, 2, 152, 154
411483.3.peg.94.site.17, 1, 153, 154
411483.3.peg.94.site.18, 3, 153, 156
411483.3.peg.94.site.19, 9, 141, 150
411483.3.peg.94.site.20, 2, 154, 156
411483.3.peg.94.site.21, 0, 154, 154
411483.3.peg.94.site.22, 1, 154, 155
411483.3.peg.95.site.1, 7, 153, 160
411483.3.peg.95.site.2, 1, 153, 154
411483.3.peg.95.site.3, 1, 154, 155
411483.3.peg.95.site.4, 1, 154, 155
411483.3.peg.95.site.5, 2, 154, 156
411483.3.peg.95.site.6, 0, 151, 151
411483.3.peg.95.site.7, 0, 151, 151
411483.3.peg.95.site.8, 6, 152, 158
411483.3.peg.95.site.9, 7, 154, 161
411483.3.peg.95.site.10, 2, 152, 154
411483.3.peg.95.site.11, 1, 153, 154
411483.3.peg.95.site.12, 0, 150, 150
411483.3.peg.95.site.13, 1, 155, 156
411483.3.peg.95.site.14, 2, 149, 151
411483.3.peg.95.site.15, 0, 149, 149
411483.3.peg.95.site.16, 0, 143, 143
411483.3.peg.95.site.17, 0, 145, 145
411483.3.peg.95.site.18, 0, 149, 149
411483.3.peg.96.site.1, 2, 148, 150
411483.3.peg.96.site.2, 143, 150, 293
411483.3.peg.96.site.3, 1, 150, 151
411483.3.peg.96.site.4, 15, 148, 163
411483.3.peg.96.site.5, 1, 152, 153
411483.3.peg.96.site.6, 2, 153, 155
411483.3.peg.96.site.7, 3, 152, 155
411483.3.peg.96.site.8, 1, 152, 153
411483.3.peg.96.site.9, 6, 154, 160
411483.3.peg.96.site.10, 9, 149, 158
411483.3.peg.96.site.11, 2, 153, 155
411483.3.peg.96.site.12, 11, 147, 158
411483.3.peg.96.site.13, 23, 151, 174
411483.3.peg.96.site.14, 0, 155, 155
411483.3.peg.96.site.15, 0, 154, 154
411483.3.peg.96.site.16, 3, 155, 158
411483.3.peg.96.site.17, 2, 153, 155
411483.3.peg.96.site.18, 5, 155, 160
411483.3.peg.97.site.1, 1, 155, 156
411483.3.peg.97.site.2, 2, 155, 157
411483.3.peg.97.site.3, 66, 147, 213
411483.3.peg.97.site.4, 5, 151, 156
411483.3.peg.97.site.5, 4, 154, 158
411483.3.peg.97.site.6, 5, 152, 157
411483.3.peg.97.site.7, 3, 154, 157
411483.3.peg.97.site.8, 3, 152, 155
411483.3.peg.97.site.9, 1, 151, 152
411483.3.peg.97.site.10, 9, 149, 158
411483.3.peg.97.site.11, 0, 148, 148
411483.3.peg.97.site.12, 1, 146, 147
411483.3.peg.97.site.13, 1, 144, 145
411483.3.peg.97.site.14, 0, 147, 147
411483.3.peg.97.site.15, 2, 148, 150
411483.3.peg.97.site.16, 0, 140, 140
411483.3.peg.97.site.17, 3, 138, 141
411483.3.peg.97.site.18, 2, 133, 135
411483.3.peg.97.site.19, 2, 137, 139
411483.3.peg.97.site.20, 8, 133, 141
411483.3.peg.97.site.21, 1, 135, 136
411483.3.peg.97.site.22, 0, 136, 136
411483.3.peg.97.site.23, 2, 138, 140
411483.3.peg.97.site.24, 1, 139, 140
411483.3.peg.97.site.25, 1, 143, 144
411483.3.peg.97.site.26, 2, 144, 146
411483.3.peg.97.site.27, 34, 140, 174
411483.3.peg.97.site.28, 3, 148, 151
411483.3.peg.97.site.29, 2, 152, 154
411483.3.peg.97.site.30, 1, 152, 153
411483.3.peg.97.site.31, 105, 144, 249
411483.3.peg.97.site.32, 94, 142, 236
411483.3.peg.98.site.1, 3, 153, 156
411483.3.peg.98.site.2, 28, 149, 177
411483.3.peg.98.site.3, 6, 150, 156
411483.3.peg.98.site.4, 2, 151, 153
411483.3.peg.98.site.5, 2, 152, 154
411483.3.peg.98.site.6, 2, 151, 153
411483.3.peg.98.site.7, 5, 148, 153
411483.3.peg.98.site.8, 0, 151, 151
411483.3.peg.98.site.9, 3, 149, 152
411483.3.peg.98.site.10, 2, 150, 152
411483.3.peg.98.site.11, 29, 143, 172
411483.3.peg.98.site.12, 0, 147, 147
411483.3.peg.98.site.13, 1, 145, 146
411483.3.peg.98.site.14, 99, 142, 241
411483.3.peg.98.site.15, 0, 137, 137
411483.3.peg.98.site.16, 6, 137, 143
411483.3.peg.98.site.17, 1, 148, 149
411483.3.peg.98.site.18, 5, 146, 151
411483.3.peg.98.site.19, 0, 148, 148
