site, alts, refs, total
411483.3.peg.98.site.20, 3, 153, 156
411483.3.peg.98.site.21, 1, 153, 154
411483.3.peg.98.site.22, 1, 152, 153
411483.3.peg.98.site.23, 22, 150, 172
411483.3.peg.98.site.24, 1, 154, 155
411483.3.peg.98.site.25, 3, 154, 157
411483.3.peg.98.site.26, 8, 155, 163
411483.3.peg.98.site.27, 1, 155, 156
411483.3.peg.98.site.28, 6, 153, 159
411483.3.peg.98.site.29, 1, 154, 155
411483.3.peg.98.site.30, 1, 155, 156
411483.3.peg.98.site.31, 1, 153, 154
411483.3.peg.98.site.32, 0, 154, 154
411483.3.peg.98.site.33, 1, 154, 155
411483.3.peg.98.site.34, 0, 152, 152
411483.3.peg.98.site.35, 2, 154, 156
411483.3.peg.98.site.36, 2, 151, 153
411483.3.peg.98.site.37, 0, 153, 153
411483.3.peg.98.site.38, 1, 153, 154
411483.3.peg.98.site.39, 119, 141, 260
411483.3.peg.98.site.40, 140, 150, 290
411483.3.peg.98.site.41, 138, 150, 288
411483.3.peg.98.site.42, 1, 154, 155
411483.3.peg.98.site.43, 84, 144, 228
411483.3.peg.98.site.44, 2, 153, 155
411483.3.peg.98.site.45, 144, 153, 297
411483.3.peg.98.site.46, 0, 153, 153
411483.3.peg.98.site.47, 2, 153, 155
411483.3.peg.98.site.48, 0, 153, 153
411483.3.peg.98.site.49, 2, 148, 150
411483.3.peg.98.site.50, 2, 151, 153
411483.3.peg.99.site.1, 9, 144, 153
411483.3.peg.99.site.2, 8, 150, 158
411483.3.peg.99.site.3, 11, 145, 156
411483.3.peg.99.site.4, 4, 155, 159
411483.3.peg.99.site.5, 0, 154, 154
411483.3.peg.99.site.6, 1, 155, 156
411483.3.peg.99.site.7, 0, 153, 153
411483.3.peg.99.site.8, 4, 153, 157
411483.3.peg.99.site.9, 1, 154, 155
411483.3.peg.99.site.10, 4, 154, 158
411483.3.peg.99.site.11, 2, 154, 156
411483.3.peg.99.site.12, 4, 153, 157
411483.3.peg.99.site.13, 1, 153, 154
411483.3.peg.99.site.14, 1, 153, 154
411483.3.peg.99.site.15, 3, 153, 156
411483.3.peg.99.site.16, 0, 151, 151
411483.3.peg.99.site.17, 22, 142, 164
411483.3.peg.99.site.18, 1, 145, 146
411483.3.peg.99.site.19, 4, 152, 156
411483.3.peg.99.site.20, 1, 147, 148
411483.3.peg.99.site.21, 3, 147, 150
411483.3.peg.99.site.22, 1, 143, 144
411483.3.peg.99.site.23, 1, 139, 140
411483.3.peg.99.site.24, 7, 141, 148
411483.3.peg.99.site.25, 4, 140, 144
411483.3.peg.99.site.26, 1, 140, 141
411483.3.peg.99.site.27, 2, 142, 144
411483.3.peg.99.site.28, 0, 144, 144
411483.3.peg.99.site.29, 7, 146, 153
411483.3.peg.99.site.30, 116, 138, 254
411483.3.peg.99.site.31, 3, 144, 147
411483.3.peg.99.site.32, 0, 142, 142
411483.3.peg.99.site.33, 1, 148, 149
411483.3.peg.99.site.34, 47, 133, 180
411483.3.peg.99.site.35, 0, 145, 145
411483.3.peg.99.site.36, 5, 151, 156
411483.3.peg.99.site.37, 10, 149, 159
411483.3.peg.99.site.38, 0, 151, 151
411483.3.peg.99.site.39, 0, 152, 152
411483.3.peg.99.site.40, 2, 151, 153
411483.3.peg.99.site.41, 0, 152, 152
411483.3.peg.99.site.42, 0, 150, 150
411483.3.peg.99.site.43, 4, 149, 153
411483.3.peg.99.site.44, 2, 151, 153
411483.3.peg.99.site.45, 6, 151, 157
411483.3.peg.99.site.46, 103, 143, 246
411483.3.peg.99.site.47, 4, 151, 155
411483.3.peg.99.site.48, 30, 149, 179
411483.3.peg.99.site.49, 1, 147, 148
411483.3.peg.99.site.50, 144, 152, 296
411483.3.peg.99.site.51, 0, 152, 152
411483.3.peg.99.site.52, 3, 155, 158
411483.3.peg.99.site.53, 5, 154, 159
411483.3.peg.99.site.54, 2, 153, 155
411483.3.peg.99.site.55, 3, 154, 157
411483.3.peg.99.site.56, 6, 154, 160
411483.3.peg.99.site.57, 4, 152, 156
411483.3.peg.99.site.58, 0, 152, 152
411483.3.peg.99.site.59, 0, 155, 155
411483.3.peg.99.site.60, 1, 155, 156
411483.3.peg.99.site.61, 0, 154, 154
411483.3.peg.99.site.62, 0, 154, 154
411483.3.peg.99.site.63, 0, 153, 153
411483.3.peg.99.site.64, 4, 152, 156
411483.3.peg.99.site.65, 0, 154, 154
411483.3.peg.99.site.66, 18, 151, 169
411483.3.peg.99.site.67, 10, 150, 160
411483.3.peg.99.site.68, 6, 154, 160
411483.3.peg.99.site.69, 9, 150, 159
411483.3.peg.99.site.70, 5, 149, 154
411483.3.peg.99.site.71, 0, 155, 155
411483.3.peg.99.site.72, 6, 152, 158
411483.3.peg.99.site.73, 16, 151, 167
411483.3.peg.99.site.74, 0, 154, 154
411483.3.peg.99.site.75, 2, 155, 157
411483.3.peg.99.site.76, 51, 147, 198
411483.3.peg.99.site.77, 2, 152, 154
411483.3.peg.99.site.78, 0, 154, 154
411483.3.peg.99.site.79, 139, 150, 289
411483.3.peg.99.site.80, 1, 154, 155
411483.3.peg.99.site.81, 13, 151, 164
411483.3.peg.99.site.82, 2, 154, 156
411483.3.peg.99.site.83, 3, 155, 158
411483.3.peg.99.site.84, 0, 153, 153
411483.3.peg.403.site.1, 1, 118, 119
411483.3.peg.403.site.2, 27, 114, 141
411483.3.peg.403.site.3, 5, 5, 10
411483.3.peg.403.site.4, 2, 131, 133
411483.3.peg.403.site.5, 1, 138, 139
411483.3.peg.403.site.6, 2, 133, 135
411483.3.peg.403.site.7, 11, 143, 154
411483.3.peg.403.site.8, 11, 145, 156
411483.3.peg.403.site.9, 150, 152, 302
411483.3.peg.403.site.10, 4, 152, 156
411483.3.peg.403.site.11, 0, 150, 150
411483.3.peg.403.site.12, 78, 140, 218
411483.3.peg.403.site.13, 8, 154, 162
411483.3.peg.403.site.14, 2, 155, 157
411483.3.peg.403.site.15, 1, 155, 156
411483.3.peg.403.site.16, 4, 150, 154
411483.3.peg.403.site.17, 11, 143, 154
411483.3.peg.403.site.18, 9, 148, 157
411483.3.peg.403.site.19, 3, 148, 151
411483.3.peg.403.site.20, 1, 152, 153
411483.3.peg.403.site.21, 9, 153, 162
411483.3.peg.403.site.22, 17, 148, 165
411483.3.peg.404.site.1, 13, 149, 162
411483.3.peg.404.site.2, 37, 137, 174
411483.3.peg.404.site.3, 3, 152, 155
411483.3.peg.404.site.4, 1, 154, 155
411483.3.peg.404.site.5, 2, 153, 155
411483.3.peg.404.site.6, 115, 142, 257
411483.3.peg.404.site.7, 131, 150, 281
411483.3.peg.404.site.8, 45, 140, 185
411483.3.peg.404.site.9, 1, 153, 154
411483.3.peg.404.site.10, 0, 154, 154
411483.3.peg.404.site.11, 14, 144, 158
411483.3.peg.404.site.12, 2, 154, 156
411483.3.peg.404.site.13, 5, 151, 156
411483.3.peg.404.site.14, 0, 155, 155
411483.3.peg.404.site.15, 3, 155, 158
411483.3.peg.404.site.16, 19, 144, 163
411483.3.peg.404.site.17, 2, 154, 156
411483.3.peg.404.site.18, 1, 153, 154
411483.3.peg.405.site.1, 2, 155, 157
411483.3.peg.405.site.2, 152, 154, 306
411483.3.peg.405.site.3, 2, 152, 154
411483.3.peg.405.site.4, 33, 141, 174
411483.3.peg.405.site.5, 2, 155, 157
411483.3.peg.405.site.6, 6, 153, 159
411483.3.peg.405.site.7, 3, 154, 157
411483.3.peg.405.site.8, 6, 155, 161
411483.3.peg.405.site.9, 2, 152, 154
411483.3.peg.405.site.10, 1, 154, 155
411483.3.peg.405.site.11, 55, 137, 192
411483.3.peg.405.site.12, 1, 155, 156
411483.3.peg.405.site.13, 0, 153, 153
411483.3.peg.405.site.14, 2, 155, 157
411483.3.peg.406.site.1, 1, 154, 155
411483.3.peg.406.site.2, 0, 151, 151
411483.3.peg.406.site.3, 7, 151, 158
411483.3.peg.406.site.4, 32, 150, 182
411483.3.peg.406.site.5, 0, 154, 154
411483.3.peg.406.site.6, 4, 151, 155
411483.3.peg.406.site.7, 7, 153, 160
411483.3.peg.406.site.8, 0, 155, 155
411483.3.peg.406.site.9, 3, 154, 157
411483.3.peg.406.site.10, 3, 155, 158
411483.3.peg.406.site.11, 5, 152, 157
411483.3.peg.406.site.12, 151, 153, 304
411483.3.peg.406.site.13, 1, 145, 146
411483.3.peg.406.site.14, 1, 141, 142
411483.3.peg.406.site.15, 1, 143, 144
411483.3.peg.406.site.16, 5, 141, 146
411483.3.peg.406.site.17, 0, 148, 148
411483.3.peg.406.site.18, 1, 154, 155
411483.3.peg.406.site.19, 152, 154, 306
411483.3.peg.406.site.20, 1, 154, 155
411483.3.peg.406.site.21, 1, 153, 154
411483.3.peg.406.site.22, 0, 154, 154
411483.3.peg.406.site.23, 36, 146, 182
411483.3.peg.406.site.24, 17, 150, 167
411483.3.peg.406.site.25, 1, 154, 155
411483.3.peg.406.site.26, 30, 148, 178
411483.3.peg.406.site.27, 2, 155, 157
411483.3.peg.406.site.28, 0, 153, 153
411483.3.peg.406.site.29, 1, 155, 156
411483.3.peg.406.site.30, 12, 153, 165
411483.3.peg.406.site.31, 6, 153, 159
411483.3.peg.406.site.32, 1, 155, 156
411483.3.peg.406.site.33, 5, 154, 159
411483.3.peg.406.site.34, 1, 154, 155
411483.3.peg.406.site.35, 28, 148, 176
411483.3.peg.406.site.36, 134, 146, 280
411483.3.peg.406.site.37, 2, 152, 154
411483.3.peg.406.site.38, 1, 155, 156
411483.3.peg.406.site.39, 1, 151, 152
411483.3.peg.406.site.40, 137, 150, 287
411483.3.peg.406.site.41, 1, 155, 156
411483.3.peg.406.site.42, 9, 148, 157
411483.3.peg.406.site.43, 2, 153, 155
411483.3.peg.406.site.44, 0, 151, 151
411483.3.peg.406.site.45, 13, 144, 157
411483.3.peg.406.site.46, 26, 151, 177
411483.3.peg.406.site.47, 1, 154, 155
411483.3.peg.406.site.48, 11, 148, 159
411483.3.peg.406.site.49, 14, 150, 164
411483.3.peg.406.site.50, 1, 155, 156
411483.3.peg.406.site.51, 4, 155, 159
411483.3.peg.406.site.52, 4, 149, 153
411483.3.peg.406.site.53, 5, 154, 159
411483.3.peg.406.site.54, 5, 155, 160
411483.3.peg.406.site.55, 3, 155, 158
411483.3.peg.406.site.56, 18, 150, 168
411483.3.peg.406.site.57, 4, 149, 153
411483.3.peg.406.site.58, 0, 152, 152
411483.3.peg.406.site.59, 5, 152, 157
411483.3.peg.406.site.60, 5, 153, 158
411483.3.peg.406.site.61, 5, 154, 159
411483.3.peg.406.site.62, 6, 155, 161
411483.3.peg.406.site.63, 22, 153, 175
411483.3.peg.406.site.64, 3, 154, 157
411483.3.peg.406.site.65, 10, 153, 163
411483.3.peg.406.site.66, 0, 153, 153
411483.3.peg.406.site.67, 0, 153, 153
411483.3.peg.406.site.68, 2, 154, 156
411483.3.peg.406.site.69, 34, 146, 180
411483.3.peg.406.site.70, 9, 153, 162
411483.3.peg.406.site.71, 40, 150, 190
411483.3.peg.406.site.72, 1, 155, 156
411483.3.peg.406.site.73, 5, 153, 158
411483.3.peg.406.site.74, 13, 151, 164
411483.3.peg.406.site.75, 1, 153, 154
411483.3.peg.406.site.76, 4, 153, 157
411483.3.peg.406.site.77, 0, 154, 154
411483.3.peg.406.site.78, 1, 155, 156
411483.3.peg.798.site.1, 16, 147, 163
411483.3.peg.798.site.2, 10, 150, 160
411483.3.peg.798.site.3, 5, 152, 157
411483.3.peg.798.site.4, 1, 149, 150
411483.3.peg.798.site.5, 4, 152, 156
411483.3.peg.798.site.6, 31, 143, 174
411483.3.peg.798.site.7, 0, 148, 148
411483.3.peg.798.site.8, 2, 152, 154
411483.3.peg.798.site.9, 0, 150, 150
411483.3.peg.798.site.10, 0, 147, 147
411483.3.peg.798.site.11, 0, 147, 147
411483.3.peg.798.site.12, 4, 151, 155
411483.3.peg.798.site.13, 1, 146, 147
411483.3.peg.798.site.14, 0, 147, 147
411483.3.peg.798.site.15, 0, 148, 148
411483.3.peg.798.site.16, 44, 136, 180
411483.3.peg.798.site.17, 2, 152, 154
411483.3.peg.798.site.18, 2, 153, 155
411483.3.peg.798.site.19, 25, 150, 175
411483.3.peg.798.site.20, 0, 153, 153
411483.3.peg.798.site.21, 1, 150, 151
411483.3.peg.798.site.22, 2, 150, 152
411483.3.peg.798.site.23, 8, 151, 159
411483.3.peg.798.site.24, 3, 153, 156
411483.3.peg.798.site.25, 2, 154, 156
411483.3.peg.798.site.26, 2, 154, 156
411483.3.peg.798.site.27, 67, 138, 205
411483.3.peg.798.site.28, 10, 149, 159
411483.3.peg.798.site.29, 1, 150, 151
411483.3.peg.798.site.30, 2, 153, 155
411483.3.peg.798.site.31, 11, 148, 159
411483.3.peg.798.site.32, 2, 150, 152
411483.3.peg.798.site.33, 138, 149, 287
411483.3.peg.798.site.34, 3, 148, 151
411483.3.peg.798.site.35, 6, 150, 156
411483.3.peg.798.site.36, 19, 152, 171
411483.3.peg.798.site.37, 21, 149, 170
411483.3.peg.798.site.38, 41, 137, 178
411483.3.peg.798.site.39, 1, 148, 149
411483.3.peg.798.site.40, 1, 149, 150
411483.3.peg.798.site.41, 3, 145, 148
411483.3.peg.798.site.42, 10, 152, 162
411483.3.peg.798.site.43, 0, 152, 152
411483.3.peg.798.site.44, 2, 153, 155
411483.3.peg.798.site.45, 1, 147, 148
411483.3.peg.798.site.46, 10, 150, 160
411483.3.peg.798.site.47, 26, 150, 176
411483.3.peg.798.site.48, 1, 152, 153
411483.3.peg.798.site.49, 2, 150, 152
411483.3.peg.798.site.50, 6, 151, 157
411483.3.peg.798.site.51, 1, 152, 153
411483.3.peg.798.site.52, 119, 150, 269
411483.3.peg.798.site.53, 8, 153, 161
411483.3.peg.798.site.54, 0, 152, 152
411483.3.peg.798.site.55, 32, 142, 174
411483.3.peg.798.site.56, 1, 139, 140
411483.3.peg.798.site.57, 82, 105, 187
411483.3.peg.798.site.58, 2, 100, 102
411483.3.peg.798.site.59, 1, 92, 93
411483.3.peg.798.site.60, 5, 124, 129
411483.3.peg.798.site.61, 2, 149, 151
411483.3.peg.799.site.1, 1, 154, 155
411483.3.peg.799.site.2, 7, 147, 154
411483.3.peg.799.site.3, 1, 151, 152
411483.3.peg.799.site.4, 2, 152, 154
411483.3.peg.799.site.5, 0, 150, 150
411483.3.peg.799.site.6, 6, 153, 159
411483.3.peg.799.site.7, 149, 152, 301
411483.3.peg.799.site.8, 121, 144, 265
411483.3.peg.799.site.9, 113, 141, 254
411483.3.peg.799.site.10, 106, 144, 250
411483.3.peg.799.site.11, 15, 144, 159
411483.3.peg.799.site.12, 1, 153, 154
411483.3.peg.799.site.13, 120, 146, 266
411483.3.peg.799.site.14, 1, 152, 153
411483.3.peg.799.site.15, 1, 151, 152
411483.3.peg.799.site.16, 4, 150, 154
411483.3.peg.799.site.17, 22, 145, 167
411483.3.peg.799.site.18, 1, 151, 152
411483.3.peg.799.site.19, 16, 148, 164
411483.3.peg.799.site.20, 76, 143, 219
411483.3.peg.799.site.21, 153, 153, 306
411483.3.peg.799.site.22, 1, 154, 155
411483.3.peg.799.site.23, 5, 153, 158
411483.3.peg.799.site.24, 2, 155, 157
411483.3.peg.799.site.25, 1, 153, 154
411483.3.peg.799.site.26, 6, 153, 159
411483.3.peg.799.site.27, 12, 148, 160
411483.3.peg.799.site.28, 4, 150, 154
411483.3.peg.799.site.29, 1, 148, 149
411483.3.peg.799.site.30, 89, 125, 214
411483.3.peg.799.site.31, 8, 133, 141
411483.3.peg.799.site.32, 18, 150, 168
411483.3.peg.799.site.33, 8, 154, 162
411483.3.peg.799.site.34, 9, 155, 164
411483.3.peg.799.site.35, 4, 152, 156
411483.3.peg.799.site.36, 30, 143, 173
411483.3.peg.799.site.37, 12, 148, 160
411483.3.peg.799.site.38, 4, 149, 153
411483.3.peg.799.site.39, 1, 150, 151
411483.3.peg.799.site.40, 62, 139, 201
411483.3.peg.799.site.41, 2, 146, 148
411483.3.peg.799.site.42, 140, 148, 288
411483.3.peg.799.site.43, 2, 149, 151
411483.3.peg.799.site.44, 0, 152, 152
411483.3.peg.799.site.45, 13, 151, 164
411483.3.peg.799.site.46, 62, 140, 202
411483.3.peg.799.site.47, 3, 151, 154
411483.3.peg.799.site.48, 73, 144, 217
411483.3.peg.799.site.49, 4, 152, 156
411483.3.peg.799.site.50, 3, 155, 158
411483.3.peg.799.site.51, 3, 155, 158
411483.3.peg.799.site.52, 12, 150, 162
411483.3.peg.799.site.53, 13, 144, 157
411483.3.peg.799.site.54, 2, 153, 155
411483.3.peg.799.site.55, 1, 155, 156
411483.3.peg.799.site.56, 4, 153, 157
411483.3.peg.799.site.57, 12, 150, 162
411483.3.peg.799.site.58, 137, 150, 287
411483.3.peg.799.site.59, 4, 152, 156
411483.3.peg.799.site.60, 0, 153, 153
411483.3.peg.799.site.61, 4, 151, 155
411483.3.peg.799.site.62, 153, 153, 306
411483.3.peg.799.site.63, 0, 152, 152
411483.3.peg.799.site.64, 32, 148, 180
411483.3.peg.799.site.65, 1, 154, 155
411483.3.peg.799.site.66, 120, 148, 268
411483.3.peg.799.site.67, 1, 146, 147
411483.3.peg.799.site.68, 25, 140, 165
411483.3.peg.799.site.69, 9, 133, 142
411483.3.peg.799.site.70, 7, 123, 130
411483.3.peg.799.site.71, 4, 119, 123
411483.3.peg.799.site.72, 70, 118, 188
411483.3.peg.799.site.73, 57, 103, 160
411483.3.peg.799.site.74, 2, 119, 121
411483.3.peg.799.site.75, 2, 109, 111
411483.3.peg.799.site.76, 21, 99, 120
411483.3.peg.799.site.77, 29, 99, 128
411483.3.peg.799.site.78, 1, 111, 112
411483.3.peg.799.site.79, 9, 117, 126
411483.3.peg.799.site.80, 5, 113, 118
411483.3.peg.799.site.81, 6, 121, 127
411483.3.peg.799.site.82, 2, 126, 128
411483.3.peg.799.site.83, 76, 125, 201
411483.3.peg.799.site.84, 58, 113, 171
411483.3.peg.799.site.85, 0, 141, 141
411483.3.peg.799.site.86, 2, 144, 146
411483.3.peg.799.site.87, 74, 135, 209
411483.3.peg.799.site.88, 7, 146, 153
411483.3.peg.799.site.89, 5, 148, 153
411483.3.peg.799.site.90, 2, 149, 151
411483.3.peg.799.site.91, 7, 151, 158
411483.3.peg.799.site.92, 1, 147, 148
411483.3.peg.799.site.93, 1, 151, 152
411483.3.peg.799.site.94, 2, 150, 152
411483.3.peg.799.site.95, 2, 154, 156
411483.3.peg.799.site.96, 6, 152, 158
411483.3.peg.799.site.97, 0, 151, 151
411483.3.peg.799.site.98, 0, 154, 154
411483.3.peg.799.site.99, 70, 141, 211
411483.3.peg.799.site.100, 1, 154, 155
411483.3.peg.799.site.101, 10, 150, 160
411483.3.peg.799.site.102, 1, 153, 154
411483.3.peg.799.site.103, 22, 143, 165
411483.3.peg.799.site.104, 136, 148, 284
411483.3.peg.799.site.105, 1, 150, 151
411483.3.peg.799.site.106, 1, 151, 152
411483.3.peg.799.site.107, 1, 150, 151
411483.3.peg.799.site.108, 0, 148, 148
411483.3.peg.799.site.109, 1, 148, 149
411483.3.peg.799.site.110, 2, 152, 154
411483.3.peg.799.site.111, 2, 154, 156
411483.3.peg.799.site.112, 3, 155, 158
411483.3.peg.799.site.113, 142, 151, 293
411483.3.peg.799.site.114, 2, 153, 155
411483.3.peg.799.site.115, 3, 155, 158
411483.3.peg.799.site.116, 7, 153, 160
411483.3.peg.799.site.117, 0, 153, 153
411483.3.peg.799.site.118, 1, 155, 156
411483.3.peg.799.site.119, 1, 155, 156
411483.3.peg.799.site.120, 7, 154, 161
411483.3.peg.1984.site.1, 4, 153, 157
411483.3.peg.1984.site.2, 3, 153, 156
411483.3.peg.1984.site.3, 0, 152, 152
411483.3.peg.1984.site.4, 0, 152, 152
411483.3.peg.1984.site.5, 1, 152, 153
411483.3.peg.1984.site.6, 3, 153, 156
411483.3.peg.1984.site.7, 97, 143, 240
411483.3.peg.1984.site.8, 1, 151, 152
411483.3.peg.1984.site.9, 28, 146, 174
411483.3.peg.1984.site.10, 3, 149, 152
411483.3.peg.1984.site.11, 1, 151, 152
411483.3.peg.1984.site.12, 1, 146, 147
411483.3.peg.1984.site.13, 2, 141, 143
411483.3.peg.1984.site.14, 51, 138, 189
411483.3.peg.1984.site.15, 1, 149, 150
411483.3.peg.1984.site.16, 1, 150, 151
411483.3.peg.1984.site.17, 2, 149, 151
411483.3.peg.1984.site.18, 96, 137, 233
411483.3.peg.1984.site.19, 28, 140, 168
411483.3.peg.1984.site.20, 4, 146, 150
411483.3.peg.1984.site.21, 1, 147, 148
411483.3.peg.1984.site.22, 2, 146, 148
411483.3.peg.1984.site.23, 2, 146, 148
411483.3.peg.1984.site.24, 16, 148, 164
411483.3.peg.1984.site.25, 6, 145, 151
411483.3.peg.1984.site.26, 7, 149, 156
411483.3.peg.1984.site.27, 39, 141, 180
411483.3.peg.1984.site.28, 6, 150, 156
411483.3.peg.1984.site.29, 6, 152, 158
411483.3.peg.1984.site.30, 0, 147, 147
411483.3.peg.1984.site.31, 33, 136, 169
411483.3.peg.1984.site.32, 4, 152, 156
411483.3.peg.1984.site.33, 1, 154, 155
411483.3.peg.1984.site.34, 43, 146, 189
411483.3.peg.1984.site.35, 1, 148, 149
411483.3.peg.790.site.1, 4, 152, 156
411483.3.peg.790.site.2, 0, 153, 153
411483.3.peg.790.site.3, 2, 153, 155
411483.3.peg.790.site.4, 1, 152, 153
411483.3.peg.790.site.5, 0, 150, 150
411483.3.peg.790.site.6, 42, 141, 183
411483.3.peg.790.site.7, 4, 153, 157
411483.3.peg.790.site.8, 8, 152, 160
411483.3.peg.790.site.9, 0, 155, 155
411483.3.peg.790.site.10, 0, 152, 152
411483.3.peg.790.site.11, 3, 153, 156
411483.3.peg.790.site.12, 8, 153, 161
411483.3.peg.790.site.13, 3, 152, 155
411483.3.peg.790.site.14, 3, 154, 157
411483.3.peg.790.site.15, 4, 152, 156
411483.3.peg.790.site.16, 2, 154, 156
411483.3.peg.790.site.17, 1, 152, 153
411483.3.peg.790.site.18, 5, 152, 157
411483.3.peg.790.site.19, 0, 153, 153
411483.3.peg.790.site.20, 13, 143, 156
411483.3.peg.791.site.1, 2, 152, 154
411483.3.peg.791.site.2, 7, 152, 159
411483.3.peg.791.site.3, 2, 150, 152
411483.3.peg.791.site.4, 3, 154, 157
411483.3.peg.791.site.5, 1, 154, 155
411483.3.peg.791.site.6, 28, 151, 179
411483.3.peg.791.site.7, 9, 152, 161
411483.3.peg.791.site.8, 0, 153, 153
411483.3.peg.791.site.9, 0, 153, 153
411483.3.peg.791.site.10, 99, 147, 246
411483.3.peg.791.site.11, 49, 145, 194
411483.3.peg.791.site.12, 1, 154, 155
411483.3.peg.791.site.13, 7, 153, 160
411483.3.peg.791.site.14, 3, 155, 158
411483.3.peg.791.site.15, 3, 155, 158
411483.3.peg.791.site.16, 14, 151, 165
411483.3.peg.791.site.17, 3, 154, 157
411483.3.peg.791.site.18, 8, 153, 161
411483.3.peg.791.site.19, 122, 146, 268
411483.3.peg.791.site.20, 19, 148, 167
411483.3.peg.791.site.21, 40, 144, 184
411483.3.peg.791.site.22, 0, 151, 151
411483.3.peg.791.site.23, 0, 152, 152
411483.3.peg.791.site.24, 29, 144, 173
411483.3.peg.791.site.25, 10, 151, 161
411483.3.peg.791.site.26, 3, 148, 151
411483.3.peg.791.site.27, 3, 154, 157
411483.3.peg.791.site.28, 0, 152, 152
411483.3.peg.791.site.29, 0, 148, 148
411483.3.peg.791.site.30, 0, 149, 149
411483.3.peg.791.site.31, 0, 148, 148
411483.3.peg.791.site.32, 2, 151, 153
411483.3.peg.791.site.33, 0, 147, 147
411483.3.peg.791.site.34, 0, 146, 146
411483.3.peg.792.site.1, 7, 134, 141
411483.3.peg.792.site.2, 3, 141, 144
411483.3.peg.792.site.3, 4, 149, 153
411483.3.peg.792.site.4, 2, 150, 152
411483.3.peg.792.site.5, 0, 152, 152
411483.3.peg.792.site.6, 9, 140, 149
411483.3.peg.792.site.7, 1, 145, 146
411483.3.peg.792.site.8, 9, 141, 150
411483.3.peg.792.site.9, 0, 142, 142
411483.3.peg.792.site.10, 1, 150, 151
411483.3.peg.792.site.11, 9, 151, 160
411483.3.peg.792.site.12, 7, 150, 157
411483.3.peg.792.site.13, 142, 149, 291
411483.3.peg.792.site.14, 11, 154, 165
411483.3.peg.792.site.15, 29, 153, 182
411483.3.peg.792.site.16, 2, 155, 157
411483.3.peg.792.site.17, 2, 155, 157
411483.3.peg.792.site.18, 2, 155, 157
411483.3.peg.792.site.19, 2, 154, 156
411483.3.peg.792.site.20, 1, 155, 156
411483.3.peg.792.site.21, 5, 152, 157
411483.3.peg.792.site.22, 10, 151, 161
411483.3.peg.792.site.23, 4, 151, 155
411483.3.peg.792.site.24, 19, 147, 166
411483.3.peg.792.site.25, 24, 154, 178
411483.3.peg.792.site.26, 1, 154, 155
411483.3.peg.792.site.27, 2, 154, 156
411483.3.peg.792.site.28, 1, 154, 155
411483.3.peg.792.site.29, 5, 145, 150
411483.3.peg.792.site.30, 5, 151, 156
411483.3.peg.792.site.31, 1, 151, 152
411483.3.peg.792.site.32, 6, 144, 150
411483.3.peg.792.site.33, 6, 103, 109
411483.3.peg.792.site.34, 10, 116, 126
411483.3.peg.792.site.35, 4, 139, 143
411483.3.peg.792.site.36, 4, 143, 147
411483.3.peg.792.site.37, 1, 146, 147
411483.3.peg.792.site.38, 2, 150, 152
411483.3.peg.792.site.39, 34, 155, 189
411483.3.peg.792.site.40, 0, 155, 155
411483.3.peg.792.site.41, 0, 155, 155
411483.3.peg.792.site.42, 3, 154, 157
411483.3.peg.792.site.43, 41, 143, 184
411483.3.peg.792.site.44, 0, 153, 153
411483.3.peg.792.site.45, 0, 154, 154
411483.3.peg.792.site.46, 1, 155, 156
411483.3.peg.793.site.1, 3, 119, 122
411483.3.peg.793.site.2, 1, 139, 140
411483.3.peg.793.site.3, 5, 141, 146
411483.3.peg.793.site.4, 13, 131, 144
411483.3.peg.793.site.5, 7, 142, 149
411483.3.peg.793.site.6, 7, 139, 146
411483.3.peg.793.site.7, 3, 142, 145
411483.3.peg.793.site.8, 83, 136, 219
411483.3.peg.793.site.9, 4, 144, 148
411483.3.peg.793.site.10, 2, 138, 140
411483.3.peg.793.site.11, 97, 136, 233
