site, alts, refs, total
411483.3.peg.793.site.12, 1, 145, 146
411483.3.peg.793.site.13, 3, 150, 153
411483.3.peg.793.site.14, 0, 150, 150
411483.3.peg.793.site.15, 14, 149, 163
411483.3.peg.793.site.16, 2, 153, 155
411483.3.peg.793.site.17, 1, 151, 152
411483.3.peg.793.site.18, 6, 152, 158
411483.3.peg.793.site.19, 5, 151, 156
411483.3.peg.793.site.20, 6, 141, 147
411483.3.peg.793.site.21, 5, 132, 137
411483.3.peg.793.site.22, 2, 139, 141
411483.3.peg.793.site.23, 0, 141, 141
411483.3.peg.793.site.24, 0, 141, 141
411483.3.peg.793.site.25, 149, 149, 298
411483.3.peg.793.site.26, 1, 149, 150
411483.3.peg.793.site.27, 3, 151, 154
411483.3.peg.793.site.28, 4, 151, 155
411483.3.peg.793.site.29, 124, 148, 272
411483.3.peg.793.site.30, 2, 146, 148
411483.3.peg.793.site.31, 1, 138, 139
411483.3.peg.793.site.32, 137, 137, 274
411483.3.peg.793.site.33, 2, 144, 146
411483.3.peg.793.site.34, 2, 130, 132
411483.3.peg.793.site.35, 11, 149, 160
411483.3.peg.793.site.36, 1, 151, 152
411483.3.peg.793.site.37, 0, 150, 150
411483.3.peg.793.site.38, 23, 149, 172
411483.3.peg.793.site.39, 11, 150, 161
411483.3.peg.793.site.40, 1, 149, 150
411483.3.peg.793.site.41, 7, 142, 149
411483.3.peg.793.site.42, 3, 148, 151
411483.3.peg.793.site.43, 2, 150, 152
411483.3.peg.793.site.44, 4, 153, 157
411483.3.peg.793.site.45, 56, 147, 203
411483.3.peg.793.site.46, 3, 152, 155
411483.3.peg.793.site.47, 12, 147, 159
411483.3.peg.793.site.48, 5, 149, 154
411483.3.peg.793.site.49, 6, 151, 157
411483.3.peg.794.site.1, 1, 148, 149
411483.3.peg.794.site.2, 72, 118, 190
411483.3.peg.794.site.3, 145, 153, 298
411483.3.peg.794.site.4, 1, 155, 156
411483.3.peg.794.site.5, 5, 155, 160
411483.3.peg.794.site.6, 2, 155, 157
411483.3.peg.794.site.7, 14, 150, 164
411483.3.peg.794.site.8, 1, 152, 153
411483.3.peg.794.site.9, 2, 152, 154
411483.3.peg.794.site.10, 87, 148, 235
411483.3.peg.794.site.11, 2, 148, 150
411483.3.peg.794.site.12, 0, 153, 153
411483.3.peg.794.site.13, 0, 154, 154
411483.3.peg.794.site.14, 1, 154, 155
411483.3.peg.794.site.15, 4, 152, 156
411483.3.peg.794.site.16, 1, 154, 155
411483.3.peg.794.site.17, 136, 151, 287
411483.3.peg.794.site.18, 1, 151, 152
411483.3.peg.794.site.19, 2, 151, 153
411483.3.peg.794.site.20, 6, 150, 156
411483.3.peg.794.site.21, 0, 153, 153
411483.3.peg.794.site.22, 8, 154, 162
411483.3.peg.794.site.23, 5, 153, 158
411483.3.peg.794.site.24, 2, 155, 157
411483.3.peg.794.site.25, 0, 151, 151
411483.3.peg.794.site.26, 0, 150, 150
411483.3.peg.794.site.27, 4, 147, 151
411483.3.peg.794.site.28, 0, 148, 148
411483.3.peg.794.site.29, 0, 145, 145
411483.3.peg.794.site.30, 4, 150, 154
411483.3.peg.794.site.31, 7, 146, 153
411483.3.peg.794.site.32, 1, 134, 135
411483.3.peg.794.site.33, 2, 129, 131
411483.3.peg.794.site.34, 3, 130, 133
411483.3.peg.794.site.35, 1, 128, 129
411483.3.peg.794.site.36, 3, 124, 127
411483.3.peg.794.site.37, 2, 128, 130
411483.3.peg.794.site.38, 45, 127, 172
411483.3.peg.794.site.39, 0, 131, 131
411483.3.peg.794.site.40, 4, 131, 135
411483.3.peg.794.site.41, 4, 132, 136
411483.3.peg.794.site.42, 3, 131, 134
411483.3.peg.794.site.43, 1, 129, 130
411483.3.peg.794.site.44, 0, 143, 143
411483.3.peg.794.site.45, 9, 145, 154
411483.3.peg.794.site.46, 1, 144, 145
411483.3.peg.794.site.47, 1, 145, 146
411483.3.peg.794.site.48, 2, 137, 139
411483.3.peg.794.site.49, 2, 138, 140
411483.3.peg.794.site.50, 3, 133, 136
411483.3.peg.794.site.51, 1, 134, 135
411483.3.peg.794.site.52, 84, 129, 213
411483.3.peg.794.site.53, 8, 141, 149
411483.3.peg.794.site.54, 10, 134, 144
411483.3.peg.794.site.55, 4, 146, 150
411483.3.peg.794.site.56, 18, 151, 169
411483.3.peg.794.site.57, 1, 154, 155
411483.3.peg.794.site.58, 0, 153, 153
411483.3.peg.794.site.59, 49, 147, 196
411483.3.peg.794.site.60, 2, 154, 156
411483.3.peg.794.site.61, 14, 153, 167
411483.3.peg.794.site.62, 1, 152, 153
411483.3.peg.794.site.63, 46, 148, 194
411483.3.peg.794.site.64, 0, 153, 153
411483.3.peg.794.site.65, 11, 152, 163
411483.3.peg.794.site.66, 0, 151, 151
411483.3.peg.794.site.67, 12, 150, 162
411483.3.peg.794.site.68, 0, 153, 153
411483.3.peg.794.site.69, 27, 145, 172
411483.3.peg.794.site.70, 1, 153, 154
411483.3.peg.794.site.71, 5, 152, 157
411483.3.peg.795.site.1, 0, 154, 154
411483.3.peg.795.site.2, 0, 154, 154
411483.3.peg.795.site.3, 7, 153, 160
411483.3.peg.795.site.4, 1, 155, 156
411483.3.peg.795.site.5, 0, 153, 153
411483.3.peg.795.site.6, 5, 153, 158
411483.3.peg.795.site.7, 0, 148, 148
411483.3.peg.795.site.8, 0, 141, 141
411483.3.peg.795.site.9, 0, 132, 132
411483.3.peg.795.site.10, 15, 124, 139
411483.3.peg.795.site.11, 0, 127, 127
411483.3.peg.795.site.12, 3, 125, 128
411483.3.peg.795.site.13, 5, 134, 139
411483.3.peg.795.site.14, 0, 140, 140
411483.3.peg.795.site.15, 0, 143, 143
411483.3.peg.795.site.16, 1, 149, 150
411483.3.peg.795.site.17, 0, 151, 151
411483.3.peg.795.site.18, 6, 151, 157
411483.3.peg.795.site.19, 4, 155, 159
411483.3.peg.795.site.20, 6, 154, 160
411483.3.peg.795.site.21, 7, 153, 160
411483.3.peg.795.site.22, 0, 153, 153
411483.3.peg.795.site.23, 3, 153, 156
411483.3.peg.795.site.24, 5, 151, 156
411483.3.peg.795.site.25, 1, 153, 154
411483.3.peg.795.site.26, 1, 151, 152
411483.3.peg.795.site.27, 2, 152, 154
411483.3.peg.795.site.28, 10, 152, 162
411483.3.peg.795.site.29, 1, 153, 154
411483.3.peg.795.site.30, 122, 146, 268
411483.3.peg.795.site.31, 36, 148, 184
411483.3.peg.795.site.32, 1, 154, 155
411483.3.peg.795.site.33, 34, 149, 183
411483.3.peg.795.site.34, 3, 153, 156
411483.3.peg.795.site.35, 3, 151, 154
411483.3.peg.795.site.36, 5, 148, 153
411483.3.peg.795.site.37, 3, 152, 155
411483.3.peg.795.site.38, 7, 152, 159
411483.3.peg.795.site.39, 2, 149, 151
411483.3.peg.795.site.40, 1, 144, 145
411483.3.peg.795.site.41, 3, 148, 151
411483.3.peg.795.site.42, 3, 146, 149
411483.3.peg.795.site.43, 0, 153, 153
411483.3.peg.795.site.44, 2, 154, 156
411483.3.peg.795.site.45, 3, 151, 154
411483.3.peg.795.site.46, 1, 154, 155
411483.3.peg.795.site.47, 5, 152, 157
411483.3.peg.795.site.48, 5, 151, 156
411483.3.peg.795.site.49, 115, 151, 266
411483.3.peg.795.site.50, 2, 154, 156
411483.3.peg.795.site.51, 24, 148, 172
411483.3.peg.795.site.52, 152, 152, 304
411483.3.peg.795.site.53, 1, 150, 151
411483.3.peg.795.site.54, 1, 151, 152
411483.3.peg.795.site.55, 0, 151, 151
411483.3.peg.795.site.56, 1, 153, 154
411483.3.peg.795.site.57, 9, 152, 161
411483.3.peg.795.site.58, 0, 150, 150
411483.3.peg.795.site.59, 3, 150, 153
411483.3.peg.795.site.60, 1, 150, 151
411483.3.peg.795.site.61, 3, 150, 153
411483.3.peg.795.site.62, 3, 148, 151
411483.3.peg.795.site.63, 1, 151, 152
411483.3.peg.795.site.64, 0, 148, 148
411483.3.peg.795.site.65, 149, 149, 298
411483.3.peg.795.site.66, 10, 151, 161
411483.3.peg.795.site.67, 3, 150, 153
411483.3.peg.795.site.68, 5, 149, 154
411483.3.peg.795.site.69, 4, 151, 155
411483.3.peg.795.site.70, 5, 147, 152
411483.3.peg.795.site.71, 34, 147, 181
411483.3.peg.795.site.72, 3, 151, 154
411483.3.peg.795.site.73, 1, 151, 152
411483.3.peg.797.site.1, 1, 154, 155
411483.3.peg.797.site.2, 1, 154, 155
411483.3.peg.797.site.3, 1, 155, 156
411483.3.peg.797.site.4, 2, 155, 157
411483.3.peg.797.site.5, 1, 154, 155
411483.3.peg.797.site.6, 6, 151, 157
411483.3.peg.797.site.7, 1, 155, 156
411483.3.peg.797.site.8, 4, 152, 156
411483.3.peg.797.site.9, 1, 152, 153
411483.3.peg.797.site.10, 3, 152, 155
411483.3.peg.797.site.11, 1, 154, 155
411483.3.peg.797.site.12, 154, 154, 308
411483.3.peg.797.site.13, 0, 154, 154
411483.3.peg.797.site.14, 4, 154, 158
411483.3.peg.797.site.15, 1, 153, 154
411483.3.peg.797.site.16, 1, 155, 156
411483.3.peg.797.site.17, 0, 154, 154
411483.3.peg.797.site.18, 3, 152, 155
411483.3.peg.797.site.19, 14, 151, 165
411483.3.peg.797.site.20, 3, 154, 157
411483.3.peg.797.site.21, 56, 141, 197
411483.3.peg.797.site.22, 2, 151, 153
411483.3.peg.797.site.23, 6, 148, 154
411483.3.peg.797.site.24, 1, 149, 150
411483.3.peg.797.site.25, 3, 144, 147
411483.3.peg.797.site.26, 0, 148, 148
411483.3.peg.797.site.27, 2, 152, 154
411483.3.peg.797.site.28, 2, 149, 151
411483.3.peg.797.site.29, 9, 144, 153
411483.3.peg.797.site.30, 5, 151, 156
411483.3.peg.797.site.31, 11, 152, 163
411483.3.peg.797.site.32, 2, 150, 152
411483.3.peg.797.site.33, 8, 149, 157
411483.3.peg.797.site.34, 2, 154, 156
411483.3.peg.797.site.35, 0, 152, 152
411483.3.peg.797.site.36, 21, 147, 168
411483.3.peg.797.site.37, 150, 151, 301
411483.3.peg.797.site.38, 2, 153, 155
411483.3.peg.797.site.39, 3, 155, 158
411483.3.peg.797.site.40, 0, 154, 154
411483.3.peg.797.site.41, 2, 153, 155
411483.3.peg.797.site.42, 6, 148, 154
411483.3.peg.797.site.43, 6, 140, 146
411483.3.peg.797.site.44, 2, 142, 144
411483.3.peg.797.site.45, 3, 153, 156
411483.3.peg.797.site.46, 1, 150, 151
411483.3.peg.797.site.47, 4, 145, 149
411483.3.peg.797.site.48, 1, 150, 151
411483.3.peg.797.site.49, 12, 140, 152
411483.3.peg.797.site.50, 13, 137, 150
411483.3.peg.797.site.51, 1, 145, 146
411483.3.peg.797.site.52, 8, 147, 155
411483.3.peg.797.site.53, 5, 148, 153
411483.3.peg.797.site.54, 4, 145, 149
411483.3.peg.797.site.55, 5, 145, 150
411483.3.peg.797.site.56, 60, 137, 197
411483.3.peg.797.site.57, 2, 142, 144
411483.3.peg.797.site.58, 0, 144, 144
411483.3.peg.797.site.59, 3, 140, 143
411483.3.peg.797.site.60, 2, 140, 142
411483.3.peg.797.site.61, 7, 142, 149
411483.3.peg.797.site.62, 4, 143, 147
411483.3.peg.797.site.63, 3, 141, 144
411483.3.peg.797.site.64, 1, 141, 142
411483.3.peg.797.site.65, 33, 134, 167
411483.3.peg.797.site.66, 3, 141, 144
411483.3.peg.797.site.67, 1, 144, 145
411483.3.peg.797.site.68, 29, 132, 161
411483.3.peg.797.site.69, 0, 148, 148
411483.3.peg.651.site.1, 10, 151, 161
411483.3.peg.651.site.2, 11, 135, 146
411483.3.peg.1573.site.1, 0, 152, 152
411483.3.peg.1573.site.2, 4, 151, 155
411483.3.peg.1573.site.3, 1, 152, 153
411483.3.peg.1573.site.4, 30, 149, 179
411483.3.peg.1573.site.5, 0, 152, 152
411483.3.peg.1573.site.6, 10, 145, 155
411483.3.peg.1573.site.7, 0, 152, 152
411483.3.peg.1573.site.8, 4, 150, 154
411483.3.peg.1570.site.1, 3, 145, 148
411483.3.peg.1570.site.2, 0, 146, 146
411483.3.peg.1570.site.3, 1, 149, 150
411483.3.peg.1570.site.4, 0, 146, 146
411483.3.peg.1570.site.5, 0, 144, 144
411483.3.peg.1570.site.6, 2, 143, 145
411483.3.peg.1570.site.7, 8, 138, 146
411483.3.peg.1570.site.8, 8, 135, 143
411483.3.peg.1570.site.9, 24, 128, 152
411483.3.peg.1570.site.10, 5, 127, 132
411483.3.peg.1570.site.11, 1, 130, 131
411483.3.peg.1570.site.12, 6, 119, 125
411483.3.peg.1570.site.13, 13, 118, 131
411483.3.peg.1570.site.14, 0, 112, 112
411483.3.peg.1570.site.15, 64, 93, 157
411483.3.peg.1570.site.16, 8, 102, 110
411483.3.peg.1570.site.17, 7, 91, 98
411483.3.peg.1570.site.18, 6, 102, 108
411483.3.peg.1570.site.19, 7, 105, 112
411483.3.peg.1570.site.20, 3, 105, 108
411483.3.peg.1570.site.21, 5, 101, 106
411483.3.peg.1570.site.22, 60, 96, 156
411483.3.peg.1570.site.23, 8, 99, 107
411483.3.peg.1570.site.24, 35, 108, 143
411483.3.peg.1570.site.25, 44, 114, 158
411483.3.peg.1570.site.26, 31, 109, 140
411483.3.peg.1570.site.27, 0, 119, 119
411483.3.peg.1570.site.28, 0, 121, 121
411483.3.peg.1570.site.29, 9, 110, 119
411483.3.peg.1570.site.30, 2, 117, 119
411483.3.peg.1570.site.31, 10, 124, 134
411483.3.peg.1570.site.32, 1, 128, 129
411483.3.peg.1570.site.33, 25, 112, 137
411483.3.peg.1570.site.34, 10, 104, 114
411483.3.peg.1570.site.35, 15, 98, 113
411483.3.peg.1570.site.36, 15, 103, 118
411483.3.peg.1570.site.37, 36, 98, 134
411483.3.peg.1570.site.38, 0, 108, 108
411483.3.peg.1570.site.39, 17, 110, 127
411483.3.peg.1570.site.40, 3, 117, 120
411483.3.peg.1570.site.41, 9, 117, 126
411483.3.peg.1570.site.42, 11, 113, 124
411483.3.peg.1570.site.43, 1, 120, 121
411483.3.peg.1570.site.44, 4, 119, 123
411483.3.peg.1570.site.45, 42, 117, 159
411483.3.peg.1570.site.46, 5, 126, 131
411483.3.peg.1570.site.47, 2, 134, 136
411483.3.peg.1570.site.48, 75, 131, 206
411483.3.peg.1570.site.49, 90, 131, 221
411483.3.peg.1570.site.50, 78, 133, 211
411483.3.peg.1570.site.51, 3, 143, 146
411483.3.peg.1570.site.52, 18, 136, 154
411483.3.peg.1570.site.53, 66, 138, 204
411483.3.peg.1570.site.54, 57, 139, 196
411483.3.peg.1570.site.55, 3, 150, 153
411483.3.peg.1570.site.56, 6, 144, 150
411483.3.peg.1570.site.57, 46, 143, 189
411483.3.peg.652.site.1, 3, 129, 132
411483.3.peg.652.site.2, 1, 151, 152
411483.3.peg.652.site.3, 13, 148, 161
411483.3.peg.652.site.4, 24, 146, 170
411483.3.peg.652.site.5, 3, 153, 156
411483.3.peg.652.site.6, 1, 153, 154
411483.3.peg.652.site.7, 8, 147, 155
411483.3.peg.652.site.8, 2, 151, 153
411483.3.peg.652.site.9, 1, 153, 154
411483.3.peg.652.site.10, 0, 151, 151
411483.3.peg.652.site.11, 2, 150, 152
411483.3.peg.652.site.12, 2, 151, 153
411483.3.peg.652.site.13, 14, 152, 166
411483.3.peg.652.site.14, 14, 153, 167
411483.3.peg.652.site.15, 1, 155, 156
411483.3.peg.652.site.16, 11, 150, 161
411483.3.peg.652.site.17, 2, 150, 152
411483.3.peg.652.site.18, 1, 142, 143
411483.3.peg.652.site.19, 1, 124, 125
411483.3.peg.652.site.20, 5, 127, 132
411483.3.peg.652.site.21, 2, 130, 132
411483.3.peg.652.site.22, 1, 126, 127
411483.3.peg.652.site.23, 11, 137, 148
411483.3.peg.652.site.24, 12, 149, 161
411483.3.peg.652.site.25, 1, 150, 151
411483.3.peg.652.site.26, 3, 147, 150
411483.3.peg.652.site.27, 6, 135, 141
411483.3.peg.652.site.28, 5, 149, 154
411483.3.peg.652.site.29, 5, 154, 159
411483.3.peg.652.site.30, 15, 153, 168
411483.3.peg.652.site.31, 0, 153, 153
411483.3.peg.652.site.32, 4, 153, 157
411483.3.peg.652.site.33, 1, 152, 153
411483.3.peg.652.site.34, 0, 152, 152
411483.3.peg.652.site.35, 56, 140, 196
411483.3.peg.652.site.36, 7, 149, 156
411483.3.peg.652.site.37, 4, 150, 154
411483.3.peg.652.site.38, 1, 154, 155
411483.3.peg.652.site.39, 26, 151, 177
411483.3.peg.652.site.40, 9, 154, 163
411483.3.peg.652.site.41, 2, 153, 155
411483.3.peg.652.site.42, 4, 152, 156
411483.3.peg.652.site.43, 59, 139, 198
411483.3.peg.652.site.44, 2, 141, 143
411483.3.peg.652.site.45, 14, 133, 147
411483.3.peg.652.site.46, 3, 143, 146
411483.3.peg.652.site.47, 3, 141, 144
411483.3.peg.652.site.48, 0, 147, 147
411483.3.peg.652.site.49, 0, 151, 151
411483.3.peg.652.site.50, 23, 145, 168
411483.3.peg.652.site.51, 0, 153, 153
411483.3.peg.652.site.52, 19, 145, 164
411483.3.peg.652.site.53, 2, 154, 156
411483.3.peg.652.site.54, 1, 154, 155
411483.3.peg.652.site.55, 19, 148, 167
411483.3.peg.652.site.56, 8, 150, 158
411483.3.peg.652.site.57, 4, 150, 154
411483.3.peg.652.site.58, 3, 152, 155
411483.3.peg.652.site.59, 0, 151, 151
411483.3.peg.652.site.60, 6, 152, 158
411483.3.peg.652.site.61, 53, 143, 196
411483.3.peg.652.site.62, 1, 151, 152
411483.3.peg.652.site.63, 2, 153, 155
411483.3.peg.652.site.64, 8, 151, 159
411483.3.peg.652.site.65, 1, 154, 155
411483.3.peg.652.site.66, 4, 153, 157
411483.3.peg.652.site.67, 3, 152, 155
411483.3.peg.652.site.68, 20, 128, 148
411483.3.peg.652.site.69, 0, 140, 140
411483.3.peg.652.site.70, 5, 153, 158
411483.3.peg.652.site.71, 0, 155, 155
411483.3.peg.1989.site.1, 7, 151, 158
411483.3.peg.1989.site.2, 14, 152, 166
411483.3.peg.1989.site.3, 1, 154, 155
411483.3.peg.1989.site.4, 1, 148, 149
411483.3.peg.1989.site.5, 4, 153, 157
411483.3.peg.1989.site.6, 4, 148, 152
411483.3.peg.1989.site.7, 1, 147, 148
411483.3.peg.1989.site.8, 1, 133, 134
411483.3.peg.1989.site.9, 3, 114, 117
411483.3.peg.1989.site.10, 0, 116, 116
411483.3.peg.1989.site.11, 7, 111, 118
411483.3.peg.1989.site.12, 1, 114, 115
411483.3.peg.1989.site.13, 1, 134, 135
411483.3.peg.1989.site.14, 0, 140, 140
411483.3.peg.1989.site.15, 2, 149, 151
411483.3.peg.1989.site.16, 0, 150, 150
411483.3.peg.1989.site.17, 1, 147, 148
411483.3.peg.1989.site.18, 10, 148, 158
411483.3.peg.1989.site.19, 0, 146, 146
411483.3.peg.1989.site.20, 10, 151, 161
411483.3.peg.1989.site.21, 0, 151, 151
411483.3.peg.1989.site.22, 8, 151, 159
411483.3.peg.1989.site.23, 2, 149, 151
411483.3.peg.1989.site.24, 1, 151, 152
411483.3.peg.1989.site.25, 3, 149, 152
411483.3.peg.1989.site.26, 1, 148, 149
411483.3.peg.1989.site.27, 1, 152, 153
411483.3.peg.655.site.1, 6, 149, 155
411483.3.peg.655.site.2, 2, 154, 156
411483.3.peg.655.site.3, 5, 150, 155
411483.3.peg.655.site.4, 2, 151, 153
411483.3.peg.655.site.5, 151, 151, 302
411483.3.peg.655.site.6, 6, 151, 157
411483.3.peg.655.site.7, 3, 152, 155
411483.3.peg.655.site.8, 3, 150, 153
411483.3.peg.655.site.9, 1, 153, 154
411483.3.peg.655.site.10, 2, 154, 156
411483.3.peg.655.site.11, 2, 152, 154
411483.3.peg.655.site.12, 0, 154, 154
411483.3.peg.655.site.13, 2, 155, 157
411483.3.peg.655.site.14, 2, 151, 153
411483.3.peg.655.site.15, 0, 153, 153
411483.3.peg.655.site.16, 7, 153, 160
411483.3.peg.655.site.17, 60, 136, 196
411483.3.peg.655.site.18, 2, 147, 149
411483.3.peg.655.site.19, 6, 150, 156
411483.3.peg.655.site.20, 7, 146, 153
411483.3.peg.655.site.21, 6, 149, 155
411483.3.peg.655.site.22, 2, 151, 153
411483.3.peg.655.site.23, 2, 151, 153
411483.3.peg.655.site.24, 1, 152, 153
411483.3.peg.655.site.25, 7, 147, 154
411483.3.peg.655.site.26, 1, 152, 153
411483.3.peg.655.site.27, 2, 147, 149
411483.3.peg.655.site.28, 6, 149, 155
411483.3.peg.655.site.29, 7, 147, 154
411483.3.peg.655.site.30, 2, 150, 152
411483.3.peg.655.site.31, 1, 145, 146
411483.3.peg.655.site.32, 84, 143, 227
411483.3.peg.655.site.33, 10, 143, 153
411483.3.peg.655.site.34, 2, 145, 147
411483.3.peg.655.site.35, 9, 137, 146
411483.3.peg.655.site.36, 2, 145, 147
411483.3.peg.655.site.37, 5, 147, 152
411483.3.peg.655.site.38, 1, 147, 148
411483.3.peg.655.site.39, 1, 144, 145
411483.3.peg.655.site.40, 2, 147, 149
411483.3.peg.655.site.41, 3, 145, 148
411483.3.peg.655.site.42, 1, 145, 146
411483.3.peg.655.site.43, 4, 142, 146
411483.3.peg.655.site.44, 1, 143, 144
411483.3.peg.655.site.45, 113, 136, 249
411483.3.peg.655.site.46, 1, 147, 148
411483.3.peg.655.site.47, 8, 140, 148
411483.3.peg.655.site.48, 2, 144, 146
411483.3.peg.655.site.49, 2, 148, 150
411483.3.peg.655.site.50, 116, 141, 257
411483.3.peg.655.site.51, 5, 146, 151
411483.3.peg.655.site.52, 1, 144, 145
411483.3.peg.655.site.53, 3, 143, 146
411483.3.peg.655.site.54, 2, 143, 145
411483.3.peg.655.site.55, 3, 140, 143
411483.3.peg.655.site.56, 31, 141, 172
411483.3.peg.655.site.57, 2, 147, 149
411483.3.peg.655.site.58, 1, 148, 149
411483.3.peg.655.site.59, 13, 150, 163
411483.3.peg.655.site.60, 3, 152, 155
411483.3.peg.655.site.61, 44, 143, 187
411483.3.peg.655.site.62, 5, 153, 158
411483.3.peg.655.site.63, 29, 146, 175
411483.3.peg.655.site.64, 2, 155, 157
411483.3.peg.655.site.65, 1, 155, 156
411483.3.peg.655.site.66, 78, 141, 219
411483.3.peg.655.site.67, 1, 154, 155
411483.3.peg.655.site.68, 1, 151, 152
411483.3.peg.655.site.69, 2, 152, 154
411483.3.peg.655.site.70, 0, 153, 153
411483.3.peg.655.site.71, 1, 151, 152
411483.3.peg.655.site.72, 1, 153, 154
411483.3.peg.655.site.73, 1, 151, 152
411483.3.peg.655.site.74, 5, 150, 155
411483.3.peg.655.site.75, 2, 154, 156
411483.3.peg.655.site.76, 5, 151, 156
411483.3.peg.655.site.77, 18, 149, 167
411483.3.peg.655.site.78, 7, 140, 147
411483.3.peg.655.site.79, 139, 148, 287
411483.3.peg.655.site.80, 146, 148, 294
411483.3.peg.655.site.81, 3, 151, 154
411483.3.peg.655.site.82, 1, 153, 154
411483.3.peg.655.site.83, 0, 152, 152
411483.3.peg.655.site.84, 0, 153, 153
411483.3.peg.655.site.85, 17, 150, 167
411483.3.peg.655.site.86, 18, 149, 167
411483.3.peg.655.site.87, 2, 154, 156
411483.3.peg.655.site.88, 151, 155, 306
411483.3.peg.655.site.89, 40, 149, 189
411483.3.peg.655.site.90, 18, 151, 169
411483.3.peg.655.site.91, 33, 141, 174
411483.3.peg.655.site.92, 1, 148, 149
411483.3.peg.655.site.93, 4, 144, 148
411483.3.peg.655.site.94, 1, 147, 148
411483.3.peg.655.site.95, 19, 138, 157
411483.3.peg.655.site.96, 5, 147, 152
411483.3.peg.655.site.97, 25, 145, 170
411483.3.peg.655.site.98, 0, 145, 145
411483.3.peg.655.site.99, 7, 149, 156
411483.3.peg.655.site.100, 3, 149, 152
411483.3.peg.655.site.101, 4, 149, 153
411483.3.peg.655.site.102, 0, 149, 149
411483.3.peg.655.site.103, 3, 153, 156
411483.3.peg.655.site.104, 66, 139, 205
411483.3.peg.655.site.105, 4, 151, 155
411483.3.peg.655.site.106, 5, 152, 157
411483.3.peg.655.site.107, 0, 151, 151
411483.3.peg.655.site.108, 8, 147, 155
411483.3.peg.655.site.109, 2, 150, 152
411483.3.peg.655.site.110, 0, 150, 150
411483.3.peg.655.site.111, 1, 149, 150
411483.3.peg.655.site.112, 2, 147, 149
411483.3.peg.655.site.113, 23, 147, 170
411483.3.peg.655.site.114, 147, 151, 298
411483.3.peg.655.site.115, 16, 147, 163
411483.3.peg.655.site.116, 42, 143, 185
411483.3.peg.655.site.117, 20, 134, 154
411483.3.peg.655.site.118, 2, 146, 148
411483.3.peg.655.site.119, 4, 143, 147
411483.3.peg.655.site.120, 1, 153, 154
411483.3.peg.655.site.121, 8, 155, 163
411483.3.peg.655.site.122, 3, 154, 157
411483.3.peg.655.site.123, 5, 154, 159
411483.3.peg.655.site.124, 2, 154, 156
411483.3.peg.655.site.125, 4, 155, 159
411483.3.peg.655.site.126, 2, 150, 152
411483.3.peg.655.site.127, 4, 151, 155
411483.3.peg.655.site.128, 13, 153, 166
411483.3.peg.655.site.129, 2, 154, 156
411483.3.peg.655.site.130, 0, 150, 150
411483.3.peg.655.site.131, 3, 152, 155
411483.3.peg.655.site.132, 2, 151, 153
411483.3.peg.655.site.133, 11, 146, 157
411483.3.peg.655.site.134, 2, 150, 152
411483.3.peg.655.site.135, 35, 136, 171
411483.3.peg.655.site.136, 1, 151, 152
411483.3.peg.655.site.137, 2, 151, 153
411483.3.peg.655.site.138, 28, 138, 166
411483.3.peg.655.site.139, 1, 153, 154
411483.3.peg.655.site.140, 0, 149, 149
411483.3.peg.655.site.141, 7, 153, 160
411483.3.peg.655.site.142, 1, 154, 155
411483.3.peg.655.site.143, 1, 154, 155
411483.3.peg.655.site.144, 4, 154, 158
411483.3.peg.655.site.145, 13, 151, 164
411483.3.peg.1988.site.1, 6, 126, 132
411483.3.peg.1988.site.2, 2, 144, 146
411483.3.peg.1988.site.3, 12, 145, 157
411483.3.peg.1988.site.4, 2, 141, 143
411483.3.peg.1988.site.5, 1, 140, 141
411483.3.peg.1988.site.6, 1, 144, 145
411483.3.peg.1988.site.7, 2, 144, 146
411483.3.peg.1988.site.8, 2, 152, 154
