site, alts, refs, total
411483.3.peg.1988.site.9, 3, 152, 155
411483.3.peg.1988.site.10, 0, 152, 152
411483.3.peg.1988.site.11, 10, 148, 158
411483.3.peg.1988.site.12, 4, 152, 156
411483.3.peg.1988.site.13, 0, 152, 152
411483.3.peg.1988.site.14, 9, 152, 161
411483.3.peg.1988.site.15, 5, 151, 156
411483.3.peg.1988.site.16, 14, 149, 163
411483.3.peg.1988.site.17, 3, 151, 154
411483.3.peg.1988.site.18, 0, 148, 148
411483.3.peg.1988.site.19, 28, 145, 173
411483.3.peg.1988.site.20, 6, 152, 158
411483.3.peg.1988.site.21, 5, 154, 159
411483.3.peg.1988.site.22, 28, 147, 175
411483.3.peg.654.site.1, 2, 151, 153
411483.3.peg.654.site.2, 2, 152, 154
411483.3.peg.654.site.3, 4, 151, 155
411483.3.peg.654.site.4, 126, 147, 273
411483.3.peg.654.site.5, 6, 149, 155
411483.3.peg.654.site.6, 75, 142, 217
411483.3.peg.654.site.7, 0, 151, 151
411483.3.peg.654.site.8, 31, 144, 175
411483.3.peg.654.site.9, 141, 145, 286
411483.3.peg.654.site.10, 3, 145, 148
411483.3.peg.654.site.11, 11, 142, 153
411483.3.peg.654.site.12, 10, 133, 143
411483.3.peg.654.site.13, 3, 140, 143
411483.3.peg.654.site.14, 1, 145, 146
411483.3.peg.654.site.15, 111, 132, 243
411483.3.peg.654.site.16, 10, 140, 150
411483.3.peg.654.site.17, 7, 147, 154
411483.3.peg.654.site.18, 5, 145, 150
411483.3.peg.654.site.19, 3, 145, 148
411483.3.peg.654.site.20, 3, 147, 150
411483.3.peg.654.site.21, 2, 151, 153
411483.3.peg.654.site.22, 4, 152, 156
411483.3.peg.654.site.23, 2, 151, 153
411483.3.peg.654.site.24, 7, 150, 157
411483.3.peg.654.site.25, 2, 153, 155
411483.3.peg.654.site.26, 6, 153, 159
411483.3.peg.654.site.27, 4, 151, 155
411483.3.peg.654.site.28, 7, 151, 158
411483.3.peg.654.site.29, 0, 153, 153
411483.3.peg.654.site.30, 7, 149, 156
411483.3.peg.654.site.31, 2, 153, 155
411483.3.peg.654.site.32, 2, 150, 152
411483.3.peg.654.site.33, 8, 151, 159
411483.3.peg.654.site.34, 4, 149, 153
411483.3.peg.654.site.35, 3, 147, 150
411483.3.peg.654.site.36, 10, 151, 161
411483.3.peg.654.site.37, 2, 148, 150
411483.3.peg.654.site.38, 3, 153, 156
411483.3.peg.654.site.39, 82, 138, 220
411483.3.peg.654.site.40, 2, 154, 156
411483.3.peg.654.site.41, 4, 149, 153
411483.3.peg.654.site.42, 7, 144, 151
411483.3.peg.654.site.43, 1, 153, 154
411483.3.peg.654.site.44, 121, 147, 268
411483.3.peg.654.site.45, 0, 153, 153
411483.3.peg.654.site.46, 6, 153, 159
411483.3.peg.654.site.47, 4, 149, 153
411483.3.peg.654.site.48, 2, 139, 141
411483.3.peg.654.site.49, 2, 135, 137
411483.3.peg.654.site.50, 4, 129, 133
411483.3.peg.654.site.51, 116, 120, 236
411483.3.peg.654.site.52, 121, 121, 242
411483.3.peg.654.site.53, 94, 120, 214
411483.3.peg.654.site.54, 3, 123, 126
411483.3.peg.654.site.55, 7, 125, 132
411483.3.peg.654.site.56, 0, 139, 139
411483.3.peg.654.site.57, 2, 144, 146
411483.3.peg.654.site.58, 135, 139, 274
411483.3.peg.654.site.59, 2, 148, 150
411483.3.peg.654.site.60, 21, 142, 163
411483.3.peg.654.site.61, 0, 146, 146
411483.3.peg.654.site.62, 1, 151, 152
411483.3.peg.654.site.63, 1, 151, 152
411483.3.peg.654.site.64, 1, 146, 147
411483.3.peg.654.site.65, 0, 145, 145
411483.3.peg.654.site.66, 0, 146, 146
411483.3.peg.654.site.67, 2, 146, 148
411483.3.peg.654.site.68, 4, 143, 147
411483.3.peg.654.site.69, 21, 127, 148
411483.3.peg.654.site.70, 81, 125, 206
411483.3.peg.654.site.71, 5, 135, 140
411483.3.peg.654.site.72, 86, 110, 196
411483.3.peg.654.site.73, 7, 124, 131
411483.3.peg.654.site.74, 3, 122, 125
411483.3.peg.654.site.75, 0, 112, 112
411483.3.peg.654.site.76, 1, 108, 109
411483.3.peg.654.site.77, 98, 102, 200
411483.3.peg.654.site.78, 78, 92, 170
411483.3.peg.654.site.79, 63, 82, 145
411483.3.peg.654.site.80, 15, 92, 107
411483.3.peg.654.site.81, 3, 109, 112
411483.3.peg.654.site.82, 4, 127, 131
411483.3.peg.654.site.83, 120, 127, 247
411483.3.peg.654.site.84, 36, 122, 158
411483.3.peg.654.site.85, 4, 134, 138
411483.3.peg.654.site.86, 1, 139, 140
411483.3.peg.654.site.87, 4, 138, 142
411483.3.peg.654.site.88, 29, 134, 163
411483.3.peg.654.site.89, 3, 133, 136
411483.3.peg.654.site.90, 5, 137, 142
411483.3.peg.654.site.91, 4, 137, 141
411483.3.peg.654.site.92, 93, 123, 216
411483.3.peg.654.site.93, 7, 134, 141
411483.3.peg.654.site.94, 13, 128, 141
411483.3.peg.654.site.95, 7, 134, 141
411483.3.peg.654.site.96, 2, 128, 130
411483.3.peg.654.site.97, 0, 144, 144
411483.3.peg.654.site.98, 1, 143, 144
411483.3.peg.654.site.99, 3, 140, 143
411483.3.peg.654.site.100, 145, 146, 291
411483.3.peg.654.site.101, 1, 147, 148
411483.3.peg.654.site.102, 0, 150, 150
411483.3.peg.654.site.103, 4, 142, 146
411483.3.peg.654.site.104, 6, 148, 154
411483.3.peg.654.site.105, 3, 153, 156
411483.3.peg.654.site.106, 6, 148, 154
411483.3.peg.654.site.107, 4, 150, 154
411483.3.peg.654.site.108, 5, 151, 156
411483.3.peg.654.site.109, 1, 154, 155
411483.3.peg.654.site.110, 1, 153, 154
411483.3.peg.654.site.111, 8, 151, 159
411483.3.peg.654.site.112, 18, 145, 163
411483.3.peg.654.site.113, 8, 149, 157
411483.3.peg.654.site.114, 1, 142, 143
411483.3.peg.654.site.115, 0, 141, 141
411483.3.peg.654.site.116, 6, 148, 154
411483.3.peg.654.site.117, 7, 153, 160
411483.3.peg.654.site.118, 0, 143, 143
411483.3.peg.654.site.119, 11, 143, 154
411483.3.peg.654.site.120, 14, 149, 163
411483.3.peg.654.site.121, 4, 129, 133
411483.3.peg.654.site.122, 46, 130, 176
411483.3.peg.654.site.123, 1, 151, 152
411483.3.peg.654.site.124, 5, 150, 155
411483.3.peg.654.site.125, 3, 146, 149
411483.3.peg.654.site.126, 0, 152, 152
411483.3.peg.654.site.127, 0, 154, 154
411483.3.peg.654.site.128, 0, 149, 149
411483.3.peg.654.site.129, 4, 145, 149
411483.3.peg.654.site.130, 2, 149, 151
411483.3.peg.654.site.131, 149, 151, 300
411483.3.peg.654.site.132, 1, 147, 148
411483.3.peg.654.site.133, 8, 141, 149
411483.3.peg.654.site.134, 90, 133, 223
411483.3.peg.654.site.135, 6, 142, 148
411483.3.peg.654.site.136, 2, 137, 139
411483.3.peg.654.site.137, 2, 123, 125
411483.3.peg.654.site.138, 12, 131, 143
411483.3.peg.654.site.139, 3, 139, 142
411483.3.peg.654.site.140, 140, 143, 283
411483.3.peg.654.site.141, 1, 144, 145
411483.3.peg.654.site.142, 1, 151, 152
411483.3.peg.654.site.143, 11, 145, 156
411483.3.peg.654.site.144, 1, 154, 155
411483.3.peg.654.site.145, 4, 149, 153
411483.3.peg.654.site.146, 1, 151, 152
411483.3.peg.654.site.147, 1, 151, 152
411483.3.peg.654.site.148, 1, 151, 152
411483.3.peg.654.site.149, 4, 151, 155
411483.3.peg.654.site.150, 1, 154, 155
411483.3.peg.654.site.151, 9, 154, 163
411483.3.peg.656.site.1, 17, 150, 167
411483.3.peg.656.site.2, 5, 149, 154
411483.3.peg.656.site.3, 1, 154, 155
411483.3.peg.656.site.4, 2, 154, 156
411483.3.peg.656.site.5, 1, 154, 155
411483.3.peg.656.site.6, 2, 152, 154
411483.3.peg.656.site.7, 0, 155, 155
411483.3.peg.656.site.8, 1, 155, 156
411483.3.peg.656.site.9, 27, 145, 172
411483.3.peg.656.site.10, 1, 154, 155
411483.3.peg.656.site.11, 3, 148, 151
411483.3.peg.656.site.12, 53, 147, 200
411483.3.peg.656.site.13, 3, 155, 158
411483.3.peg.656.site.14, 5, 153, 158
411483.3.peg.656.site.15, 6, 153, 159
411483.3.peg.656.site.16, 9, 151, 160
411483.3.peg.656.site.17, 1, 155, 156
411483.3.peg.656.site.18, 2, 155, 157
411483.3.peg.656.site.19, 13, 147, 160
411483.3.peg.656.site.20, 152, 155, 307
411483.3.peg.656.site.21, 6, 155, 161
411483.3.peg.656.site.22, 35, 149, 184
411483.3.peg.656.site.23, 1, 155, 156
411483.3.peg.656.site.24, 8, 151, 159
411483.3.peg.656.site.25, 0, 153, 153
411483.3.peg.656.site.26, 83, 143, 226
411483.3.peg.656.site.27, 2, 154, 156
411483.3.peg.656.site.28, 1, 155, 156
411483.3.peg.656.site.29, 1, 154, 155
411483.3.peg.656.site.30, 1, 153, 154
411483.3.peg.656.site.31, 2, 155, 157
411483.3.peg.656.site.32, 14, 145, 159
411483.3.peg.656.site.33, 4, 153, 157
411483.3.peg.222.site.1, 8, 151, 159
411483.3.peg.222.site.2, 32, 146, 178
411483.3.peg.222.site.3, 1, 155, 156
411483.3.peg.222.site.4, 5, 154, 159
411483.3.peg.222.site.5, 8, 153, 161
411483.3.peg.222.site.6, 75, 145, 220
411483.3.peg.222.site.7, 0, 153, 153
411483.3.peg.222.site.8, 1, 152, 153
411483.3.peg.222.site.9, 6, 148, 154
411483.3.peg.222.site.10, 18, 146, 164
411483.3.peg.222.site.11, 3, 149, 152
411483.3.peg.222.site.12, 86, 140, 226
411483.3.peg.222.site.13, 1, 143, 144
411483.3.peg.222.site.14, 7, 141, 148
411483.3.peg.222.site.15, 12, 142, 154
411483.3.peg.222.site.16, 7, 148, 155
411483.3.peg.222.site.17, 21, 144, 165
411483.3.peg.222.site.18, 0, 148, 148
411483.3.peg.222.site.19, 2, 149, 151
411483.3.peg.222.site.20, 2, 148, 150
411483.3.peg.222.site.21, 0, 143, 143
411483.3.peg.222.site.22, 5, 146, 151
411483.3.peg.222.site.23, 25, 144, 169
411483.3.peg.222.site.24, 32, 141, 173
411483.3.peg.222.site.25, 5, 149, 154
411483.3.peg.222.site.26, 29, 144, 173
411483.3.peg.222.site.27, 29, 143, 172
411483.3.peg.222.site.28, 15, 141, 156
411483.3.peg.222.site.29, 27, 138, 165
411483.3.peg.222.site.30, 4, 148, 152
411483.3.peg.222.site.31, 12, 142, 154
411483.3.peg.222.site.32, 13, 147, 160
411483.3.peg.222.site.33, 10, 146, 156
411483.3.peg.222.site.34, 3, 151, 154
411483.3.peg.222.site.35, 2, 151, 153
411483.3.peg.222.site.36, 11, 139, 150
411483.3.peg.222.site.37, 30, 130, 160
411483.3.peg.222.site.38, 17, 121, 138
411483.3.peg.222.site.39, 1, 117, 118
411483.3.peg.222.site.40, 2, 139, 141
411483.3.peg.222.site.41, 1, 142, 143
411483.3.peg.222.site.42, 4, 144, 148
411483.3.peg.222.site.43, 1, 146, 147
411483.3.peg.222.site.44, 2, 151, 153
411483.3.peg.222.site.45, 4, 149, 153
411483.3.peg.222.site.46, 20, 149, 169
411483.3.peg.222.site.47, 7, 154, 161
411483.3.peg.222.site.48, 2, 154, 156
411483.3.peg.222.site.49, 0, 150, 150
411483.3.peg.222.site.50, 19, 147, 166
411483.3.peg.222.site.51, 1, 153, 154
411483.3.peg.222.site.52, 1, 152, 153
411483.3.peg.222.site.53, 40, 139, 179
411483.3.peg.222.site.54, 9, 146, 155
411483.3.peg.222.site.55, 2, 131, 133
411483.3.peg.222.site.56, 1, 138, 139
411483.3.peg.222.site.57, 0, 144, 144
411483.3.peg.222.site.58, 5, 152, 157
411483.3.peg.222.site.59, 68, 140, 208
411483.3.peg.222.site.60, 3, 144, 147
411483.3.peg.222.site.61, 4, 142, 146
411483.3.peg.222.site.62, 8, 146, 154
411483.3.peg.222.site.63, 138, 145, 283
411483.3.peg.222.site.64, 13, 136, 149
411483.3.peg.222.site.65, 102, 130, 232
411483.3.peg.222.site.66, 2, 140, 142
411483.3.peg.222.site.67, 33, 127, 160
411483.3.peg.222.site.68, 3, 138, 141
411483.3.peg.222.site.69, 6, 136, 142
411483.3.peg.222.site.70, 5, 134, 139
411483.3.peg.222.site.71, 112, 132, 244
411483.3.peg.222.site.72, 48, 135, 183
411483.3.peg.222.site.73, 1, 138, 139
411483.3.peg.222.site.74, 2, 138, 140
411483.3.peg.222.site.75, 2, 140, 142
411483.3.peg.222.site.76, 45, 129, 174
411483.3.peg.222.site.77, 81, 129, 210
411483.3.peg.222.site.78, 11, 128, 139
411483.3.peg.222.site.79, 2, 133, 135
411483.3.peg.222.site.80, 2, 136, 138
411483.3.peg.222.site.81, 6, 136, 142
411483.3.peg.222.site.82, 68, 131, 199
411483.3.peg.222.site.83, 71, 123, 194
411483.3.peg.222.site.84, 0, 137, 137
411483.3.peg.222.site.85, 7, 148, 155
411483.3.peg.222.site.86, 1, 150, 151
411483.3.peg.222.site.87, 2, 153, 155
411483.3.peg.222.site.88, 0, 153, 153
411483.3.peg.222.site.89, 8, 152, 160
411483.3.peg.222.site.90, 1, 155, 156
411483.3.peg.222.site.91, 1, 155, 156
411483.3.peg.222.site.92, 1, 155, 156
411483.3.peg.224.site.1, 3, 155, 158
411483.3.peg.224.site.2, 14, 152, 166
411483.3.peg.224.site.3, 18, 154, 172
411483.3.peg.224.site.4, 0, 154, 154
411483.3.peg.224.site.5, 108, 145, 253
411483.3.peg.224.site.6, 5, 152, 157
411483.3.peg.224.site.7, 5, 152, 157
411483.3.peg.224.site.8, 7, 154, 161
411483.3.peg.224.site.9, 1, 153, 154
411483.3.peg.224.site.10, 0, 154, 154
411483.3.peg.224.site.11, 2, 153, 155
411483.3.peg.224.site.12, 0, 154, 154
411483.3.peg.224.site.13, 15, 147, 162
411483.3.peg.224.site.14, 8, 155, 163
411483.3.peg.224.site.15, 1, 154, 155
411483.3.peg.224.site.16, 0, 154, 154
411483.3.peg.224.site.17, 4, 153, 157
411483.3.peg.224.site.18, 7, 151, 158
411483.3.peg.224.site.19, 6, 155, 161
411483.3.peg.224.site.20, 1, 155, 156
411483.3.peg.224.site.21, 58, 148, 206
411483.3.peg.224.site.22, 4, 155, 159
411483.3.peg.224.site.23, 1, 154, 155
411483.3.peg.224.site.24, 22, 151, 173
411483.3.peg.224.site.25, 5, 152, 157
411483.3.peg.224.site.26, 3, 152, 155
411483.3.peg.224.site.27, 4, 152, 156
411483.3.peg.224.site.28, 9, 155, 164
411483.3.peg.224.site.29, 82, 144, 226
411483.3.peg.224.site.30, 0, 150, 150
411483.3.peg.224.site.31, 0, 152, 152
411483.3.peg.224.site.32, 2, 153, 155
411483.3.peg.224.site.33, 64, 145, 209
411483.3.peg.224.site.34, 8, 152, 160
411483.3.peg.224.site.35, 150, 153, 303
411483.3.peg.224.site.36, 3, 153, 156
411483.3.peg.224.site.37, 57, 140, 197
411483.3.peg.224.site.38, 121, 144, 265
411483.3.peg.224.site.39, 1, 146, 147
411483.3.peg.224.site.40, 1, 150, 151
411483.3.peg.224.site.41, 2, 153, 155
411483.3.peg.224.site.42, 3, 154, 157
411483.3.peg.224.site.43, 6, 151, 157
411483.3.peg.224.site.44, 1, 154, 155
411483.3.peg.224.site.45, 3, 150, 153
411483.3.peg.224.site.46, 0, 155, 155
411483.3.peg.224.site.47, 6, 152, 158
411483.3.peg.224.site.48, 19, 150, 169
411483.3.peg.224.site.49, 2, 152, 154
411483.3.peg.557.site.1, 11, 146, 157
411483.3.peg.557.site.2, 3, 150, 153
411483.3.peg.557.site.3, 6, 152, 158
411483.3.peg.557.site.4, 8, 148, 156
411483.3.peg.557.site.5, 2, 152, 154
411483.3.peg.557.site.6, 5, 145, 150
411483.3.peg.557.site.7, 0, 152, 152
411483.3.peg.557.site.8, 18, 147, 165
411483.3.peg.557.site.9, 7, 152, 159
411483.3.peg.557.site.10, 2, 154, 156
411483.3.peg.557.site.11, 3, 152, 155
411483.3.peg.557.site.12, 1, 154, 155
411483.3.peg.557.site.13, 10, 152, 162
411483.3.peg.557.site.14, 1, 153, 154
411483.3.peg.557.site.15, 5, 153, 158
411483.3.peg.557.site.16, 4, 152, 156
411483.3.peg.557.site.17, 144, 152, 296
411483.3.peg.557.site.18, 5, 147, 152
411483.3.peg.557.site.19, 12, 145, 157
411483.3.peg.557.site.20, 25, 122, 147
411483.3.peg.557.site.21, 1, 140, 141
411483.3.peg.557.site.22, 2, 142, 144
411483.3.peg.557.site.23, 1, 149, 150
411483.3.peg.557.site.24, 7, 153, 160
411483.3.peg.557.site.25, 4, 153, 157
411483.3.peg.557.site.26, 1, 153, 154
411483.3.peg.557.site.27, 6, 153, 159
411483.3.peg.557.site.28, 1, 154, 155
411483.3.peg.557.site.29, 0, 154, 154
411483.3.peg.557.site.30, 0, 153, 153
411483.3.peg.557.site.31, 25, 146, 171
411483.3.peg.557.site.32, 1, 154, 155
411483.3.peg.557.site.33, 7, 150, 157
411483.3.peg.557.site.34, 28, 138, 166
411483.3.peg.557.site.35, 4, 141, 145
411483.3.peg.557.site.36, 3, 150, 153
411483.3.peg.557.site.37, 2, 148, 150
411483.3.peg.557.site.38, 4, 147, 151
411483.3.peg.557.site.39, 1, 150, 151
411483.3.peg.557.site.40, 1, 151, 152
411483.3.peg.557.site.41, 0, 149, 149
411483.3.peg.557.site.42, 1, 152, 153
411483.3.peg.557.site.43, 0, 148, 148
411483.3.peg.557.site.44, 7, 144, 151
411483.3.peg.557.site.45, 4, 153, 157
411483.3.peg.557.site.46, 13, 146, 159
411483.3.peg.557.site.47, 1, 150, 151
411483.3.peg.557.site.48, 2, 154, 156
411483.3.peg.557.site.49, 3, 153, 156
411483.3.peg.557.site.50, 0, 150, 150
411483.3.peg.2517.site.1, 4, 144, 148
411483.3.peg.2517.site.2, 2, 154, 156
411483.3.peg.2517.site.3, 2, 154, 156
411483.3.peg.2517.site.4, 0, 152, 152
411483.3.peg.2517.site.5, 1, 152, 153
411483.3.peg.2517.site.6, 13, 152, 165
411483.3.peg.2517.site.7, 13, 153, 166
411483.3.peg.2517.site.8, 9, 148, 157
411483.3.peg.2517.site.9, 9, 147, 156
411483.3.peg.2517.site.10, 4, 144, 148
411483.3.peg.2517.site.11, 4, 137, 141
411483.3.peg.2517.site.12, 4, 128, 132
411483.3.peg.2517.site.13, 110, 117, 227
411483.3.peg.2517.site.14, 54, 86, 140
411483.3.peg.2517.site.15, 1, 113, 114
411483.3.peg.2517.site.16, 30, 94, 124
411483.3.peg.2517.site.17, 2, 112, 114
411483.3.peg.2517.site.18, 92, 106, 198
411483.3.peg.2517.site.19, 4, 119, 123
411483.3.peg.2517.site.20, 20, 122, 142
411483.3.peg.2517.site.21, 16, 148, 164
411483.3.peg.2517.site.22, 13, 145, 158
411483.3.peg.2517.site.23, 2, 149, 151
411483.3.peg.2517.site.24, 4, 150, 154
411483.3.peg.2517.site.25, 3, 146, 149
411483.3.peg.2517.site.26, 3, 143, 146
411483.3.peg.2517.site.27, 2, 148, 150
411483.3.peg.2517.site.28, 23, 142, 165
411483.3.peg.2517.site.29, 3, 139, 142
411483.3.peg.2517.site.30, 0, 139, 139
411483.3.peg.2517.site.31, 0, 130, 130
411483.3.peg.2517.site.32, 2, 133, 135
411483.3.peg.2517.site.33, 0, 120, 120
411483.3.peg.2517.site.34, 3, 118, 121
411483.3.peg.2517.site.35, 5, 116, 121
411483.3.peg.2517.site.36, 85, 109, 194
411483.3.peg.2517.site.37, 4, 126, 130
411483.3.peg.2517.site.38, 1, 138, 139
411483.3.peg.2517.site.39, 1, 143, 144
411483.3.peg.2517.site.40, 1, 146, 147
411483.3.peg.2517.site.41, 12, 146, 158
411483.3.peg.2517.site.42, 1, 145, 146
411483.3.peg.2517.site.43, 3, 150, 153
411483.3.peg.2517.site.44, 3, 137, 140
411483.3.peg.2517.site.45, 1, 136, 137
411483.3.peg.2517.site.46, 0, 132, 132
411483.3.peg.2517.site.47, 114, 114, 228
411483.3.peg.2517.site.48, 13, 107, 120
411483.3.peg.2517.site.49, 27, 94, 121
411483.3.peg.2517.site.50, 9, 115, 124
411483.3.peg.2517.site.51, 0, 113, 113
411483.3.peg.2517.site.52, 5, 117, 122
411483.3.peg.2517.site.53, 1, 124, 125
411483.3.peg.2517.site.54, 60, 111, 171
411483.3.peg.2517.site.55, 1, 129, 130
411483.3.peg.2517.site.56, 2, 131, 133
411483.3.peg.2517.site.57, 15, 127, 142
411483.3.peg.2517.site.58, 0, 128, 128
411483.3.peg.2517.site.59, 1, 118, 119
411483.3.peg.2517.site.60, 1, 104, 105
411483.3.peg.2517.site.61, 3, 139, 142
411483.3.peg.2517.site.62, 1, 147, 148
411483.3.peg.2511.site.1, 2, 152, 154
411483.3.peg.2511.site.2, 4, 154, 158
411483.3.peg.2511.site.3, 6, 151, 157
411483.3.peg.2511.site.4, 6, 152, 158
411483.3.peg.2511.site.5, 3, 152, 155
411483.3.peg.2511.site.6, 111, 146, 257
411483.3.peg.2511.site.7, 3, 146, 149
411483.3.peg.2511.site.8, 27, 133, 160
411483.3.peg.2511.site.9, 19, 145, 164
411483.3.peg.2511.site.10, 10, 143, 153
411483.3.peg.2511.site.11, 1, 146, 147
411483.3.peg.2511.site.12, 6, 146, 152
411483.3.peg.2511.site.13, 3, 146, 149
411483.3.peg.2511.site.14, 145, 145, 290
411483.3.peg.2511.site.15, 2, 148, 150
411483.3.peg.2511.site.16, 3, 148, 151
411483.3.peg.2511.site.17, 4, 148, 152
411483.3.peg.2511.site.18, 67, 139, 206
411483.3.peg.2511.site.19, 2, 150, 152
411483.3.peg.2511.site.20, 8, 146, 154
411483.3.peg.2511.site.21, 31, 145, 176
411483.3.peg.2511.site.22, 21, 147, 168
411483.3.peg.2511.site.23, 6, 148, 154
411483.3.peg.2511.site.24, 0, 147, 147
411483.3.peg.2511.site.25, 22, 141, 163
411483.3.peg.2511.site.26, 0, 148, 148
411483.3.peg.2511.site.27, 2, 142, 144
411483.3.peg.2510.site.1, 4, 149, 153
411483.3.peg.2510.site.2, 6, 148, 154
411483.3.peg.2510.site.3, 46, 143, 189
411483.3.peg.2510.site.4, 1, 147, 148
411483.3.peg.2510.site.5, 2, 143, 145
411483.3.peg.2510.site.6, 8, 142, 150
411483.3.peg.2510.site.7, 11, 135, 146
411483.3.peg.2510.site.8, 73, 120, 193
411483.3.peg.2510.site.9, 4, 129, 133
411483.3.peg.2510.site.10, 64, 125, 189
411483.3.peg.2510.site.11, 16, 148, 164
411483.3.peg.2510.site.12, 3, 152, 155
411483.3.peg.2510.site.13, 2, 151, 153
411483.3.peg.2510.site.14, 2, 155, 157
411483.3.peg.2510.site.15, 2, 155, 157
411483.3.peg.2510.site.16, 8, 150, 158
411483.3.peg.2510.site.17, 1, 152, 153
411483.3.peg.2510.site.18, 136, 150, 286
411483.3.peg.2510.site.19, 0, 153, 153
411483.3.peg.2510.site.20, 1, 152, 153
411483.3.peg.2510.site.21, 9, 151, 160
411483.3.peg.2510.site.22, 1, 154, 155
411483.3.peg.2510.site.23, 0, 151, 151
411483.3.peg.2510.site.24, 1, 153, 154
411483.3.peg.2510.site.25, 43, 147, 190
411483.3.peg.2510.site.26, 2, 145, 147
411483.3.peg.2510.site.27, 1, 141, 142
411483.3.peg.2510.site.28, 1, 140, 141
411483.3.peg.2510.site.29, 4, 118, 122
411483.3.peg.2510.site.30, 52, 114, 166
411483.3.peg.2510.site.31, 65, 118, 183
411483.3.peg.2510.site.32, 17, 123, 140
411483.3.peg.2510.site.33, 2, 136, 138
411483.3.peg.2510.site.34, 27, 127, 154
411483.3.peg.2510.site.35, 6, 139, 145
411483.3.peg.2510.site.36, 1, 152, 153
411483.3.peg.2510.site.37, 1, 155, 156
411483.3.peg.2510.site.38, 2, 151, 153
411483.3.peg.2510.site.39, 0, 149, 149
411483.3.peg.2510.site.40, 2, 143, 145
411483.3.peg.2510.site.41, 2, 143, 145
411483.3.peg.2510.site.42, 15, 133, 148
411483.3.peg.2510.site.43, 0, 149, 149
411483.3.peg.2510.site.44, 13, 151, 164
411483.3.peg.2510.site.45, 4, 151, 155
411483.3.peg.2510.site.46, 0, 151, 151
411483.3.peg.2510.site.47, 17, 144, 161
411483.3.peg.2510.site.48, 24, 149, 173
411483.3.peg.2510.site.49, 16, 146, 162
411483.3.peg.2510.site.50, 11, 148, 159
411483.3.peg.2510.site.51, 18, 147, 165
411483.3.peg.2510.site.52, 0, 152, 152
411483.3.peg.2510.site.53, 89, 141, 230
411483.3.peg.2510.site.54, 2, 151, 153
411483.3.peg.2510.site.55, 4, 152, 156
411483.3.peg.2510.site.56, 1, 152, 153
411483.3.peg.2510.site.57, 8, 150, 158
411483.3.peg.2510.site.58, 41, 143, 184
411483.3.peg.2510.site.59, 3, 152, 155
411483.3.peg.2510.site.60, 2, 151, 153
411483.3.peg.2510.site.61, 40, 143, 183
411483.3.peg.2510.site.62, 129, 138, 267
411483.3.peg.2510.site.63, 1, 141, 142
411483.3.peg.2510.site.64, 6, 134, 140
411483.3.peg.2510.site.65, 0, 142, 142
411483.3.peg.2510.site.66, 7, 142, 149
411483.3.peg.2510.site.67, 6, 145, 151
411483.3.peg.2510.site.68, 6, 144, 150
411483.3.peg.2510.site.69, 1, 149, 150
411483.3.peg.2510.site.70, 18, 140, 158
411483.3.peg.2510.site.71, 105, 141, 246
411483.3.peg.2510.site.72, 4, 144, 148
411483.3.peg.2510.site.73, 2, 139, 141
411483.3.peg.2510.site.74, 10, 139, 149
411483.3.peg.2510.site.75, 1, 130, 131
411483.3.peg.2510.site.76, 5, 127, 132
411483.3.peg.2510.site.77, 1, 119, 120
411483.3.peg.2510.site.78, 1, 124, 125
411483.3.peg.2510.site.79, 116, 123, 239
411483.3.peg.2510.site.80, 4, 114, 118
411483.3.peg.2510.site.81, 2, 121, 123
411483.3.peg.2510.site.82, 3, 121, 124
411483.3.peg.2510.site.83, 0, 123, 123
411483.3.peg.2510.site.84, 8, 111, 119
411483.3.peg.2510.site.85, 67, 104, 171
411483.3.peg.2510.site.86, 3, 115, 118
411483.3.peg.2510.site.87, 1, 115, 116
