site, alts, refs, total
411483.3.peg.2510.site.88, 1, 110, 111
411483.3.peg.2510.site.89, 2, 111, 113
411483.3.peg.2510.site.90, 2, 117, 119
411483.3.peg.2510.site.91, 26, 108, 134
411483.3.peg.2510.site.92, 3, 108, 111
411483.3.peg.2510.site.93, 2, 119, 121
411483.3.peg.2510.site.94, 106, 121, 227
411483.3.peg.2510.site.95, 65, 113, 178
411483.3.peg.2510.site.96, 72, 113, 185
411483.3.peg.2510.site.97, 3, 119, 122
411483.3.peg.2510.site.98, 5, 132, 137
411483.3.peg.2510.site.99, 2, 135, 137
411483.3.peg.2510.site.100, 4, 133, 137
411483.3.peg.2510.site.101, 36, 127, 163
411483.3.peg.2510.site.102, 6, 138, 144
411483.3.peg.2510.site.103, 68, 123, 191
411483.3.peg.2510.site.104, 2, 142, 144
411483.3.peg.2510.site.105, 2, 143, 145
411483.3.peg.2510.site.106, 0, 145, 145
411483.3.peg.2510.site.107, 0, 144, 144
411483.3.peg.2510.site.108, 4, 147, 151
411483.3.peg.2510.site.109, 28, 140, 168
411483.3.peg.2510.site.110, 89, 145, 234
411483.3.peg.2510.site.111, 37, 139, 176
411483.3.peg.2510.site.112, 5, 153, 158
411483.3.peg.2510.site.113, 1, 151, 152
411483.3.peg.2510.site.114, 2, 150, 152
411483.3.peg.2510.site.115, 5, 141, 146
411483.3.peg.2510.site.116, 140, 141, 281
411483.3.peg.2510.site.117, 1, 141, 142
411483.3.peg.2510.site.118, 3, 133, 136
411483.3.peg.2510.site.119, 3, 136, 139
411483.3.peg.2510.site.120, 1, 142, 143
411483.3.peg.2510.site.121, 6, 137, 143
411483.3.peg.2510.site.122, 0, 143, 143
411483.3.peg.2510.site.123, 4, 145, 149
411483.3.peg.2510.site.124, 1, 143, 144
411483.3.peg.2510.site.125, 1, 144, 145
411483.3.peg.2510.site.126, 23, 139, 162
411483.3.peg.2510.site.127, 1, 151, 152
411483.3.peg.2510.site.128, 6, 150, 156
411483.3.peg.2510.site.129, 4, 148, 152
411483.3.peg.2510.site.130, 0, 149, 149
411483.3.peg.2510.site.131, 10, 148, 158
411483.3.peg.2510.site.132, 2, 152, 154
411483.3.peg.2510.site.133, 16, 141, 157
411483.3.peg.2510.site.134, 46, 139, 185
411483.3.peg.2510.site.135, 8, 149, 157
411483.3.peg.2510.site.136, 8, 149, 157
411483.3.peg.2510.site.137, 25, 148, 173
411483.3.peg.2510.site.138, 12, 140, 152
411483.3.peg.2510.site.139, 2, 147, 149
411483.3.peg.2510.site.140, 5, 145, 150
411483.3.peg.2510.site.141, 1, 143, 144
411483.3.peg.2510.site.142, 22, 134, 156
411483.3.peg.2510.site.143, 1, 146, 147
411483.3.peg.2510.site.144, 0, 146, 146
411483.3.peg.2510.site.145, 33, 136, 169
411483.3.peg.2510.site.146, 17, 150, 167
411483.3.peg.2510.site.147, 0, 151, 151
411483.3.peg.2510.site.148, 1, 152, 153
411483.3.peg.2510.site.149, 7, 151, 158
411483.3.peg.2510.site.150, 9, 152, 161
411483.3.peg.2510.site.151, 1, 151, 152
411483.3.peg.2510.site.152, 7, 152, 159
411483.3.peg.2510.site.153, 3, 146, 149
411483.3.peg.2510.site.154, 6, 148, 154
411483.3.peg.2510.site.155, 40, 136, 176
411483.3.peg.2510.site.156, 6, 146, 152
411483.3.peg.2510.site.157, 0, 147, 147
411483.3.peg.2510.site.158, 17, 140, 157
411483.3.peg.2510.site.159, 1, 141, 142
411483.3.peg.2510.site.160, 1, 144, 145
411483.3.peg.2510.site.161, 1, 143, 144
411483.3.peg.2510.site.162, 4, 141, 145
411483.3.peg.2510.site.163, 0, 148, 148
411483.3.peg.2510.site.164, 53, 137, 190
411483.3.peg.2510.site.165, 1, 143, 144
411483.3.peg.2510.site.166, 3, 145, 148
411483.3.peg.2510.site.167, 1, 145, 146
411483.3.peg.2510.site.168, 5, 138, 143
411483.3.peg.2510.site.169, 8, 138, 146
411483.3.peg.2510.site.170, 3, 146, 149
411483.3.peg.2510.site.171, 8, 151, 159
411483.3.peg.2510.site.172, 15, 149, 164
411483.3.peg.2510.site.173, 0, 153, 153
411483.3.peg.2510.site.174, 1, 151, 152
411483.3.peg.2510.site.175, 2, 154, 156
411483.3.peg.2510.site.176, 1, 147, 148
411483.3.peg.2510.site.177, 3, 144, 147
411483.3.peg.2510.site.178, 1, 146, 147
411483.3.peg.2510.site.179, 0, 147, 147
411483.3.peg.2510.site.180, 1, 147, 148
411483.3.peg.2510.site.181, 13, 143, 156
411483.3.peg.2510.site.182, 1, 140, 141
411483.3.peg.2510.site.183, 0, 144, 144
411483.3.peg.2510.site.184, 37, 136, 173
411483.3.peg.2510.site.185, 22, 144, 166
411483.3.peg.2510.site.186, 1, 146, 147
411483.3.peg.2510.site.187, 51, 130, 181
411483.3.peg.2510.site.188, 5, 138, 143
411483.3.peg.2510.site.189, 8, 143, 151
411483.3.peg.2510.site.190, 7, 142, 149
411483.3.peg.2510.site.191, 1, 137, 138
411483.3.peg.2510.site.192, 11, 110, 121
411483.3.peg.2510.site.193, 6, 120, 126
411483.3.peg.2510.site.194, 1, 105, 106
411483.3.peg.2510.site.195, 3, 96, 99
411483.3.peg.2510.site.196, 1, 91, 92
411483.3.peg.2510.site.197, 33, 81, 114
411483.3.peg.2510.site.198, 2, 86, 88
411483.3.peg.2510.site.199, 1, 98, 99
411483.3.peg.2510.site.200, 1, 92, 93
411483.3.peg.2510.site.201, 3, 99, 102
411483.3.peg.2510.site.202, 0, 102, 102
411483.3.peg.2510.site.203, 7, 98, 105
411483.3.peg.2510.site.204, 0, 103, 103
411483.3.peg.2510.site.205, 25, 118, 143
411483.3.peg.2510.site.206, 0, 116, 116
411483.3.peg.2510.site.207, 0, 113, 113
411483.3.peg.2510.site.208, 23, 124, 147
411483.3.peg.2510.site.209, 3, 124, 127
411483.3.peg.2510.site.210, 1, 123, 124
411483.3.peg.2510.site.211, 6, 122, 128
411483.3.peg.2510.site.212, 2, 131, 133
411483.3.peg.2510.site.213, 7, 124, 131
411483.3.peg.2510.site.214, 5, 134, 139
411483.3.peg.2510.site.215, 2, 128, 130
411483.3.peg.2510.site.216, 34, 116, 150
411483.3.peg.2510.site.217, 2, 132, 134
411483.3.peg.2510.site.218, 1, 136, 137
411483.3.peg.2510.site.219, 62, 124, 186
411483.3.peg.2510.site.220, 126, 126, 252
411483.3.peg.2510.site.221, 12, 130, 142
411483.3.peg.2510.site.222, 73, 130, 203
411483.3.peg.2510.site.223, 32, 117, 149
411483.3.peg.2510.site.224, 6, 126, 132
411483.3.peg.2510.site.225, 5, 147, 152
411483.3.peg.2510.site.226, 6, 142, 148
411483.3.peg.2510.site.227, 5, 147, 152
411483.3.peg.2510.site.228, 16, 144, 160
411483.3.peg.2510.site.229, 9, 145, 154
411483.3.peg.2510.site.230, 25, 137, 162
411483.3.peg.2510.site.231, 1, 128, 129
411483.3.peg.2510.site.232, 0, 138, 138
411483.3.peg.2510.site.233, 7, 130, 137
411483.3.peg.2510.site.234, 40, 141, 181
411483.3.peg.2510.site.235, 0, 151, 151
411483.3.peg.2510.site.236, 3, 153, 156
411483.3.peg.2510.site.237, 4, 152, 156
411483.3.peg.2510.site.238, 4, 152, 156
411483.3.peg.2510.site.239, 2, 150, 152
411483.3.peg.2510.site.240, 7, 148, 155
411483.3.peg.2510.site.241, 1, 153, 154
411483.3.peg.2510.site.242, 1, 154, 155
411483.3.peg.2510.site.243, 11, 153, 164
411483.3.peg.2510.site.244, 0, 153, 153
411483.3.peg.2510.site.245, 3, 154, 157
411483.3.peg.2510.site.246, 1, 153, 154
411483.3.peg.2510.site.247, 9, 154, 163
411483.3.peg.2510.site.248, 13, 149, 162
411483.3.peg.2510.site.249, 7, 154, 161
411483.3.peg.2510.site.250, 1, 153, 154
411483.3.peg.2510.site.251, 9, 153, 162
411483.3.peg.2510.site.252, 4, 150, 154
411483.3.peg.2510.site.253, 8, 148, 156
411483.3.peg.2510.site.254, 1, 151, 152
411483.3.peg.2510.site.255, 5, 148, 153
411483.3.peg.2510.site.256, 2, 137, 139
411483.3.peg.2510.site.257, 52, 125, 177
411483.3.peg.2510.site.258, 11, 127, 138
411483.3.peg.2510.site.259, 3, 132, 135
411483.3.peg.2510.site.260, 3, 123, 126
411483.3.peg.2519.site.1, 18, 146, 164
411483.3.peg.2519.site.2, 2, 149, 151
411483.3.peg.2519.site.3, 1, 155, 156
411483.3.peg.2519.site.4, 0, 154, 154
411483.3.peg.2519.site.5, 155, 155, 310
411483.3.peg.2519.site.6, 1, 155, 156
411483.3.peg.2519.site.7, 32, 138, 170
411483.3.peg.2519.site.8, 2, 153, 155
411483.3.peg.2519.site.9, 9, 147, 156
411483.3.peg.2519.site.10, 6, 147, 153
411483.3.peg.2519.site.11, 1, 147, 148
411483.3.peg.2519.site.12, 5, 146, 151
411483.3.peg.2519.site.13, 3, 139, 142
411483.3.peg.2519.site.14, 4, 146, 150
411483.3.peg.2519.site.15, 3, 145, 148
411483.3.peg.2519.site.16, 63, 132, 195
411483.3.peg.2519.site.17, 3, 146, 149
411483.3.peg.2519.site.18, 1, 148, 149
411483.3.peg.2519.site.19, 4, 151, 155
411483.3.peg.2519.site.20, 2, 148, 150
411483.3.peg.2519.site.21, 73, 143, 216
411483.3.peg.2519.site.22, 7, 150, 157
411483.3.peg.2519.site.23, 1, 153, 154
411483.3.peg.2519.site.24, 2, 151, 153
411483.3.peg.2519.site.25, 25, 147, 172
411483.3.peg.2519.site.26, 15, 150, 165
411483.3.peg.2519.site.27, 0, 148, 148
411483.3.peg.2519.site.28, 0, 148, 148
411483.3.peg.2519.site.29, 7, 146, 153
411483.3.peg.2519.site.30, 20, 147, 167
411483.3.peg.2519.site.31, 1, 148, 149
411483.3.peg.2519.site.32, 2, 147, 149
411483.3.peg.2519.site.33, 3, 144, 147
411483.3.peg.2519.site.34, 4, 147, 151
411483.3.peg.2519.site.35, 1, 143, 144
411483.3.peg.2519.site.36, 2, 136, 138
411483.3.peg.2519.site.37, 4, 124, 128
411483.3.peg.2519.site.38, 102, 126, 228
411483.3.peg.2519.site.39, 5, 131, 136
411483.3.peg.2519.site.40, 0, 131, 131
411483.3.peg.2519.site.41, 2, 130, 132
411483.3.peg.2519.site.42, 2, 137, 139
411483.3.peg.2519.site.43, 6, 134, 140
411483.3.peg.2519.site.44, 1, 133, 134
411483.3.peg.2519.site.45, 30, 128, 158
411483.3.peg.2519.site.46, 2, 130, 132
411483.3.peg.2519.site.47, 1, 128, 129
411483.3.peg.2519.site.48, 20, 118, 138
411483.3.peg.350.site.1, 2, 154, 156
411483.3.peg.350.site.2, 6, 150, 156
411483.3.peg.350.site.3, 1, 152, 153
411483.3.peg.350.site.4, 14, 147, 161
411483.3.peg.350.site.5, 4, 143, 147
411483.3.peg.350.site.6, 60, 136, 196
411483.3.peg.350.site.7, 0, 148, 148
411483.3.peg.350.site.8, 3, 146, 149
411483.3.peg.350.site.9, 14, 145, 159
411483.3.peg.350.site.10, 2, 139, 141
411483.3.peg.350.site.11, 6, 131, 137
411483.3.peg.350.site.12, 97, 135, 232
411483.3.peg.350.site.13, 138, 146, 284
411483.3.peg.350.site.14, 2, 152, 154
411483.3.peg.350.site.15, 6, 152, 158
411483.3.peg.350.site.16, 0, 152, 152
411483.3.peg.350.site.17, 2, 153, 155
411483.3.peg.350.site.18, 4, 150, 154
411483.3.peg.350.site.19, 6, 150, 156
411483.3.peg.2739.site.1, 36, 152, 188
411483.3.peg.2739.site.2, 0, 153, 153
411483.3.peg.2739.site.3, 5, 149, 154
411483.3.peg.2739.site.4, 0, 147, 147
411483.3.peg.2739.site.5, 1, 153, 154
411483.3.peg.2739.site.6, 1, 152, 153
411483.3.peg.2739.site.7, 6, 151, 157
411483.3.peg.2739.site.8, 2, 145, 147
411483.3.peg.2739.site.9, 1, 152, 153
411483.3.peg.2739.site.10, 9, 149, 158
411483.3.peg.2739.site.11, 6, 147, 153
411483.3.peg.2739.site.12, 13, 149, 162
411483.3.peg.2739.site.13, 6, 148, 154
411483.3.peg.2739.site.14, 9, 151, 160
411483.3.peg.2739.site.15, 1, 153, 154
411483.3.peg.2739.site.16, 15, 149, 164
411483.3.peg.2739.site.17, 6, 153, 159
411483.3.peg.2739.site.18, 1, 153, 154
411483.3.peg.2739.site.19, 3, 153, 156
411483.3.peg.2739.site.20, 3, 152, 155
411483.3.peg.2739.site.21, 8, 152, 160
411483.3.peg.2739.site.22, 1, 153, 154
411483.3.peg.2739.site.23, 30, 143, 173
411483.3.peg.2739.site.24, 1, 153, 154
411483.3.peg.2739.site.25, 148, 154, 302
411483.3.peg.2739.site.26, 142, 152, 294
411483.3.peg.2739.site.27, 3, 150, 153
411483.3.peg.2739.site.28, 5, 154, 159
411483.3.peg.2739.site.29, 14, 152, 166
411483.3.peg.2739.site.30, 43, 147, 190
411483.3.peg.2739.site.31, 6, 153, 159
411483.3.peg.2739.site.32, 2, 151, 153
411483.3.peg.2739.site.33, 4, 150, 154
411483.3.peg.2739.site.34, 1, 152, 153
411483.3.peg.2739.site.35, 3, 153, 156
411483.3.peg.2739.site.36, 17, 150, 167
411483.3.peg.2739.site.37, 9, 150, 159
411483.3.peg.2739.site.38, 0, 153, 153
411483.3.peg.2739.site.39, 2, 154, 156
411483.3.peg.2739.site.40, 7, 152, 159
411483.3.peg.2739.site.41, 6, 152, 158
411483.3.peg.2739.site.42, 2, 155, 157
411483.3.peg.2739.site.43, 3, 154, 157
411483.3.peg.2739.site.44, 2, 155, 157
411483.3.peg.2739.site.45, 3, 154, 157
411483.3.peg.2739.site.46, 17, 149, 166
411483.3.peg.2739.site.47, 2, 154, 156
411483.3.peg.2739.site.48, 2, 154, 156
411483.3.peg.2739.site.49, 3, 155, 158
411483.3.peg.2739.site.50, 27, 148, 175
411483.3.peg.2739.site.51, 3, 154, 157
411483.3.peg.2739.site.52, 60, 142, 202
411483.3.peg.2739.site.53, 18, 152, 170
411483.3.peg.2739.site.54, 10, 154, 164
411483.3.peg.2739.site.55, 2, 155, 157
411483.3.peg.2739.site.56, 8, 154, 162
411483.3.peg.2739.site.57, 2, 155, 157
411483.3.peg.2739.site.58, 0, 154, 154
411483.3.peg.2739.site.59, 3, 154, 157
411483.3.peg.2739.site.60, 18, 153, 171
411483.3.peg.2739.site.61, 47, 145, 192
411483.3.peg.2739.site.62, 0, 155, 155
411483.3.peg.2739.site.63, 46, 147, 193
411483.3.peg.2739.site.64, 2, 155, 157
411483.3.peg.2739.site.65, 13, 154, 167
411483.3.peg.2739.site.66, 9, 151, 160
411483.3.peg.2739.site.67, 2, 155, 157
411483.3.peg.2739.site.68, 0, 155, 155
411483.3.peg.2739.site.69, 150, 155, 305
411483.3.peg.2739.site.70, 11, 147, 158
411483.3.peg.2739.site.71, 12, 150, 162
411483.3.peg.2739.site.72, 15, 147, 162
411483.3.peg.2739.site.73, 19, 149, 168
411483.3.peg.2739.site.74, 26, 144, 170
411483.3.peg.2738.site.1, 2, 77, 79
411483.3.peg.2738.site.2, 12, 76, 88
411483.3.peg.2738.site.3, 1, 72, 73
411483.3.peg.2738.site.4, 1, 79, 80
411483.3.peg.2738.site.5, 64, 77, 141
411483.3.peg.2738.site.6, 61, 79, 140
411483.3.peg.2738.site.7, 5, 83, 88
411483.3.peg.2738.site.8, 11, 105, 116
411483.3.peg.2738.site.9, 1, 114, 115
411483.3.peg.2738.site.10, 5, 111, 116
411483.3.peg.2738.site.11, 5, 117, 122
411483.3.peg.2738.site.12, 14, 116, 130
411483.3.peg.2738.site.13, 0, 121, 121
411483.3.peg.2738.site.14, 10, 127, 137
411483.3.peg.2738.site.15, 110, 122, 232
411483.3.peg.2738.site.16, 109, 121, 230
411483.3.peg.2738.site.17, 2, 127, 129
411483.3.peg.2738.site.18, 37, 117, 154
411483.3.peg.2738.site.19, 1, 91, 92
411483.3.peg.2738.site.20, 9, 94, 103
411483.3.peg.2738.site.21, 41, 81, 122
411483.3.peg.2738.site.22, 1, 73, 74
411483.3.peg.2738.site.23, 4, 101, 105
411483.3.peg.2738.site.24, 1, 101, 102
411483.3.peg.2738.site.25, 6, 96, 102
411483.3.peg.2738.site.26, 67, 97, 164
411483.3.peg.2738.site.27, 22, 99, 121
411483.3.peg.2738.site.28, 2, 93, 95
411483.3.peg.2738.site.29, 1, 84, 85
411483.3.peg.2738.site.30, 1, 69, 70
411483.3.peg.2738.site.31, 43, 57, 100
411483.3.peg.2738.site.32, 0, 56, 56
411483.3.peg.2738.site.33, 13, 56, 69
411483.3.peg.2738.site.34, 2, 55, 57
411483.3.peg.2738.site.35, 4, 60, 64
411483.3.peg.2738.site.36, 1, 66, 67
411483.3.peg.2738.site.37, 1, 65, 66
411483.3.peg.2738.site.38, 10, 80, 90
411483.3.peg.2738.site.39, 69, 84, 153
411483.3.peg.2738.site.40, 0, 115, 115
411483.3.peg.2738.site.41, 1, 124, 125
411483.3.peg.2738.site.42, 13, 129, 142
411483.3.peg.2738.site.43, 14, 125, 139
411483.3.peg.2738.site.44, 1, 132, 133
411483.3.peg.2738.site.45, 3, 132, 135
411483.3.peg.2738.site.46, 2, 131, 133
411483.3.peg.2738.site.47, 16, 132, 148
411483.3.peg.2738.site.48, 56, 125, 181
411483.3.peg.2738.site.49, 1, 137, 138
411483.3.peg.2738.site.50, 61, 126, 187
411483.3.peg.2738.site.51, 2, 134, 136
411483.3.peg.2738.site.52, 2, 138, 140
411483.3.peg.2738.site.53, 25, 141, 166
411483.3.peg.2738.site.54, 0, 144, 144
411483.3.peg.2738.site.55, 3, 141, 144
411483.3.peg.2738.site.56, 0, 144, 144
411483.3.peg.2738.site.57, 2, 140, 142
411483.3.peg.2738.site.58, 0, 149, 149
411483.3.peg.2738.site.59, 1, 149, 150
411483.3.peg.2738.site.60, 48, 139, 187
411483.3.peg.2738.site.61, 4, 144, 148
411483.3.peg.2227.site.1, 0, 154, 154
411483.3.peg.2227.site.2, 1, 154, 155
411483.3.peg.2227.site.3, 2, 155, 157
411483.3.peg.2227.site.4, 7, 152, 159
411483.3.peg.2227.site.5, 5, 147, 152
411483.3.peg.2227.site.6, 0, 153, 153
411483.3.peg.2227.site.7, 2, 152, 154
411483.3.peg.2227.site.8, 6, 146, 152
411483.3.peg.2227.site.9, 0, 147, 147
411483.3.peg.2227.site.10, 5, 151, 156
411483.3.peg.2227.site.11, 2, 152, 154
411483.3.peg.2227.site.12, 103, 143, 246
411483.3.peg.2227.site.13, 1, 149, 150
411483.3.peg.2227.site.14, 148, 148, 296
411483.3.peg.2227.site.15, 3, 146, 149
411483.3.peg.2227.site.16, 1, 146, 147
411483.3.peg.2227.site.17, 6, 143, 149
411483.3.peg.2227.site.18, 0, 121, 121
411483.3.peg.2227.site.19, 6, 134, 140
411483.3.peg.2227.site.20, 5, 149, 154
411483.3.peg.2227.site.21, 4, 151, 155
411483.3.peg.2227.site.22, 7, 153, 160
411483.3.peg.2227.site.23, 2, 153, 155
411483.3.peg.2227.site.24, 40, 149, 189
411483.3.peg.2227.site.25, 6, 155, 161
411483.3.peg.2227.site.26, 0, 152, 152
411483.3.peg.2227.site.27, 0, 154, 154
411483.3.peg.2227.site.28, 5, 154, 159
411483.3.peg.2227.site.29, 0, 152, 152
411483.3.peg.2227.site.30, 0, 152, 152
411483.3.peg.2227.site.31, 8, 147, 155
411483.3.peg.2227.site.32, 2, 153, 155
411483.3.peg.2227.site.33, 0, 153, 153
411483.3.peg.2227.site.34, 0, 153, 153
411483.3.peg.2227.site.35, 4, 154, 158
411483.3.peg.2227.site.36, 0, 153, 153
411483.3.peg.2227.site.37, 0, 155, 155
411483.3.peg.2227.site.38, 0, 154, 154
411483.3.peg.2227.site.39, 0, 154, 154
411483.3.peg.2227.site.40, 1, 155, 156
411483.3.peg.2226.site.1, 0, 152, 152
411483.3.peg.2226.site.2, 9, 154, 163
411483.3.peg.2226.site.3, 1, 155, 156
411483.3.peg.2226.site.4, 3, 154, 157
411483.3.peg.2226.site.5, 1, 155, 156
411483.3.peg.2226.site.6, 2, 153, 155
411483.3.peg.2226.site.7, 7, 152, 159
411483.3.peg.2226.site.8, 0, 149, 149
411483.3.peg.2226.site.9, 2, 151, 153
411483.3.peg.2226.site.10, 1, 145, 146
411483.3.peg.2226.site.11, 0, 145, 145
411483.3.peg.2226.site.12, 0, 144, 144
411483.3.peg.2226.site.13, 4, 145, 149
411483.3.peg.2226.site.14, 7, 146, 153
411483.3.peg.2226.site.15, 1, 144, 145
411483.3.peg.2226.site.16, 5, 149, 154
411483.3.peg.2226.site.17, 3, 147, 150
411483.3.peg.2226.site.18, 6, 154, 160
411483.3.peg.2226.site.19, 1, 154, 155
411483.3.peg.2226.site.20, 36, 142, 178
411483.3.peg.2226.site.21, 5, 152, 157
411483.3.peg.2226.site.22, 2, 153, 155
411483.3.peg.2226.site.23, 2, 152, 154
411483.3.peg.2226.site.24, 11, 153, 164
411483.3.peg.2226.site.25, 2, 153, 155
411483.3.peg.2226.site.26, 23, 147, 170
411483.3.peg.2226.site.27, 19, 152, 171
411483.3.peg.2226.site.28, 8, 152, 160
411483.3.peg.2226.site.29, 42, 144, 186
411483.3.peg.2226.site.30, 1, 152, 153
411483.3.peg.2226.site.31, 1, 154, 155
411483.3.peg.2226.site.32, 6, 153, 159
411483.3.peg.2226.site.33, 6, 155, 161
411483.3.peg.2226.site.34, 2, 155, 157
411483.3.peg.2226.site.35, 2, 155, 157
411483.3.peg.2226.site.36, 6, 154, 160
411483.3.peg.2226.site.37, 0, 154, 154
411483.3.peg.2226.site.38, 0, 154, 154
411483.3.peg.2226.site.39, 2, 154, 156
411483.3.peg.2226.site.40, 7, 152, 159
411483.3.peg.2226.site.41, 2, 153, 155
411483.3.peg.2226.site.42, 3, 153, 156
411483.3.peg.2226.site.43, 2, 153, 155
411483.3.peg.2226.site.44, 2, 153, 155
411483.3.peg.2226.site.45, 4, 153, 157
411483.3.peg.2736.site.1, 1, 147, 148
411483.3.peg.2736.site.2, 110, 138, 248
411483.3.peg.2736.site.3, 19, 142, 161
411483.3.peg.2736.site.4, 47, 144, 191
411483.3.peg.2736.site.5, 0, 150, 150
411483.3.peg.2736.site.6, 7, 152, 159
411483.3.peg.2736.site.7, 9, 147, 156
411483.3.peg.2736.site.8, 2, 148, 150
411483.3.peg.2736.site.9, 77, 134, 211
411483.3.peg.2736.site.10, 1, 132, 133
411483.3.peg.2736.site.11, 3, 140, 143
411483.3.peg.2736.site.12, 2, 132, 134
411483.3.peg.2736.site.13, 44, 114, 158
411483.3.peg.2736.site.14, 101, 117, 218
411483.3.peg.2736.site.15, 84, 116, 200
411483.3.peg.2736.site.16, 1, 131, 132
411483.3.peg.2736.site.17, 11, 141, 152
411483.3.peg.2736.site.18, 2, 140, 142
411483.3.peg.2736.site.19, 1, 142, 143
411483.3.peg.2736.site.20, 1, 135, 136
411483.3.peg.2736.site.21, 4, 143, 147
411483.3.peg.2736.site.22, 2, 134, 136
411483.3.peg.2736.site.23, 3, 129, 132
411483.3.peg.2736.site.24, 2, 134, 136
411483.3.peg.2736.site.25, 1, 136, 137
411483.3.peg.2736.site.26, 86, 134, 220
411483.3.peg.2736.site.27, 0, 142, 142
411483.3.peg.2736.site.28, 9, 144, 153
411483.3.peg.2736.site.29, 3, 147, 150
411483.3.peg.2736.site.30, 0, 151, 151
411483.3.peg.2736.site.31, 1, 146, 147
411483.3.peg.2736.site.32, 0, 152, 152
411483.3.peg.2736.site.33, 1, 153, 154
411483.3.peg.2736.site.34, 67, 141, 208
411483.3.peg.2736.site.35, 1, 148, 149
411483.3.peg.2736.site.36, 84, 137, 221
411483.3.peg.2736.site.37, 3, 145, 148
411483.3.peg.2736.site.38, 0, 134, 134
411483.3.peg.2736.site.39, 21, 119, 140
411483.3.peg.2736.site.40, 1, 74, 75
411483.3.peg.2736.site.41, 2, 80, 82
411483.3.peg.2731.site.1, 5, 153, 158
411483.3.peg.2731.site.2, 1, 154, 155
411483.3.peg.2731.site.3, 4, 152, 156
411483.3.peg.2731.site.4, 140, 146, 286
411483.3.peg.2731.site.5, 6, 147, 153
411483.3.peg.2731.site.6, 6, 136, 142
411483.3.peg.2731.site.7, 0, 134, 134
411483.3.peg.2731.site.8, 3, 118, 121
411483.3.peg.2731.site.9, 1, 90, 91
411483.3.peg.2731.site.10, 2, 69, 71
411483.3.peg.2731.site.11, 2, 82, 84
411483.3.peg.2731.site.12, 29, 70, 99
411483.3.peg.2731.site.13, 0, 75, 75
411483.3.peg.2731.site.14, 5, 105, 110
411483.3.peg.2731.site.15, 1, 119, 120
411483.3.peg.2731.site.16, 3, 124, 127
411483.3.peg.2731.site.17, 0, 140, 140
411483.3.peg.2731.site.18, 1, 137, 138
411483.3.peg.2731.site.19, 1, 137, 138
411483.3.peg.2731.site.20, 1, 136, 137
411483.3.peg.2731.site.21, 0, 139, 139
411483.3.peg.2731.site.22, 4, 139, 143
411483.3.peg.2731.site.23, 2, 134, 136
411483.3.peg.2731.site.24, 6, 128, 134
411483.3.peg.2731.site.25, 2, 138, 140
411483.3.peg.2731.site.26, 4, 134, 138
411483.3.peg.2731.site.27, 2, 144, 146
411483.3.peg.2731.site.28, 5, 138, 143
411483.3.peg.2731.site.29, 1, 150, 151
411483.3.peg.2731.site.30, 13, 145, 158
411483.3.peg.2731.site.31, 12, 146, 158
411483.3.peg.2731.site.32, 2, 152, 154
411483.3.peg.2731.site.33, 6, 148, 154
411483.3.peg.2731.site.34, 7, 149, 156
411483.3.peg.2731.site.35, 2, 152, 154
411483.3.peg.2730.site.1, 1, 154, 155
411483.3.peg.2730.site.2, 0, 154, 154
411483.3.peg.2730.site.3, 2, 155, 157
411483.3.peg.2730.site.4, 1, 155, 156
411483.3.peg.2730.site.5, 3, 154, 157
411483.3.peg.2730.site.6, 2, 155, 157
411483.3.peg.2730.site.7, 0, 155, 155
411483.3.peg.2730.site.8, 8, 151, 159
411483.3.peg.2730.site.9, 0, 155, 155
411483.3.peg.2730.site.10, 1, 153, 154
411483.3.peg.2730.site.11, 0, 154, 154
411483.3.peg.2733.site.1, 5, 152, 157
411483.3.peg.2733.site.2, 3, 153, 156
411483.3.peg.2733.site.3, 1, 153, 154
411483.3.peg.2733.site.4, 17, 151, 168
411483.3.peg.2733.site.5, 1, 152, 153
411483.3.peg.2733.site.6, 0, 144, 144
411483.3.peg.2733.site.7, 1, 135, 136
411483.3.peg.2733.site.8, 3, 135, 138
411483.3.peg.2733.site.9, 7, 135, 142
