site, alts, refs, total
411483.3.peg.2733.site.10, 6, 133, 139
411483.3.peg.2733.site.11, 3, 130, 133
411483.3.peg.2733.site.12, 10, 128, 138
411483.3.peg.2733.site.13, 10, 142, 152
411483.3.peg.2733.site.14, 0, 150, 150
411483.3.peg.2733.site.15, 2, 150, 152
411483.3.peg.2733.site.16, 0, 152, 152
411483.3.peg.2733.site.17, 2, 154, 156
411483.3.peg.2733.site.18, 4, 154, 158
411483.3.peg.2733.site.19, 0, 150, 150
411483.3.peg.2732.site.1, 0, 154, 154
411483.3.peg.2732.site.2, 11, 148, 159
411483.3.peg.2732.site.3, 89, 137, 226
411483.3.peg.2732.site.4, 2, 152, 154
411483.3.peg.2732.site.5, 0, 150, 150
411483.3.peg.2732.site.6, 2, 148, 150
411483.3.peg.2732.site.7, 2, 151, 153
411483.3.peg.2732.site.8, 6, 151, 157
411483.3.peg.2732.site.9, 8, 149, 157
411483.3.peg.2732.site.10, 1, 143, 144
411483.3.peg.2732.site.11, 16, 132, 148
411483.3.peg.2732.site.12, 2, 134, 136
411483.3.peg.2732.site.13, 2, 141, 143
411483.3.peg.2732.site.14, 1, 143, 144
411483.3.peg.2732.site.15, 4, 143, 147
411483.3.peg.2732.site.16, 3, 146, 149
411483.3.peg.2732.site.17, 1, 151, 152
411483.3.peg.2732.site.18, 7, 151, 158
411483.3.peg.2732.site.19, 3, 154, 157
411483.3.peg.2732.site.20, 1, 153, 154
411483.3.peg.2732.site.21, 1, 151, 152
411483.3.peg.2732.site.22, 109, 142, 251
411483.3.peg.2732.site.23, 0, 151, 151
411483.3.peg.2732.site.24, 1, 153, 154
411483.3.peg.2732.site.25, 9, 148, 157
411483.3.peg.2732.site.26, 31, 147, 178
411483.3.peg.2732.site.27, 2, 149, 151
411483.3.peg.2429.site.1, 3, 151, 154
411483.3.peg.2429.site.2, 2, 152, 154
411483.3.peg.2429.site.3, 6, 150, 156
411483.3.peg.2429.site.4, 1, 153, 154
411483.3.peg.2429.site.5, 7, 145, 152
411483.3.peg.2429.site.6, 2, 146, 148
411483.3.peg.2429.site.7, 4, 147, 151
411483.3.peg.2429.site.8, 0, 149, 149
411483.3.peg.2429.site.9, 1, 148, 149
411483.3.peg.2429.site.10, 2, 150, 152
411483.3.peg.2429.site.11, 1, 147, 148
411483.3.peg.2429.site.12, 1, 149, 150
411483.3.peg.2429.site.13, 1, 148, 149
411483.3.peg.2429.site.14, 16, 142, 158
411483.3.peg.2429.site.15, 1, 138, 139
411483.3.peg.2429.site.16, 6, 137, 143
411483.3.peg.2429.site.17, 26, 129, 155
411483.3.peg.2429.site.18, 1, 136, 137
411483.3.peg.2429.site.19, 11, 117, 128
411483.3.peg.2429.site.20, 7, 107, 114
411483.3.peg.2429.site.21, 8, 113, 121
411483.3.peg.2429.site.22, 8, 113, 121
411483.3.peg.2429.site.23, 0, 106, 106
411483.3.peg.2429.site.24, 1, 107, 108
411483.3.peg.2429.site.25, 2, 139, 141
411483.3.peg.2429.site.26, 1, 141, 142
411483.3.peg.2429.site.27, 97, 131, 228
411483.3.peg.2429.site.28, 5, 139, 144
411483.3.peg.2429.site.29, 2, 136, 138
411483.3.peg.2429.site.30, 8, 125, 133
411483.3.peg.2429.site.31, 6, 128, 134
411483.3.peg.2429.site.32, 0, 142, 142
411483.3.peg.2429.site.33, 1, 146, 147
411483.3.peg.2429.site.34, 48, 140, 188
411483.3.peg.2429.site.35, 16, 142, 158
411483.3.peg.2429.site.36, 0, 148, 148
411483.3.peg.2429.site.37, 6, 146, 152
411483.3.peg.2429.site.38, 0, 146, 146
411483.3.peg.2429.site.39, 3, 146, 149
411483.3.peg.2429.site.40, 4, 149, 153
411483.3.peg.2429.site.41, 6, 142, 148
411483.3.peg.2429.site.42, 4, 142, 146
411483.3.peg.2429.site.43, 2, 148, 150
411483.3.peg.2429.site.44, 0, 150, 150
411483.3.peg.2429.site.45, 1, 149, 150
411483.3.peg.2429.site.46, 1, 152, 153
411483.3.peg.2429.site.47, 0, 152, 152
411483.3.peg.2429.site.48, 4, 147, 151
411483.3.peg.2429.site.49, 3, 148, 151
411483.3.peg.2429.site.50, 22, 149, 171
411483.3.peg.2429.site.51, 154, 154, 308
411483.3.peg.2358.site.1, 2, 155, 157
411483.3.peg.2358.site.2, 0, 154, 154
411483.3.peg.2358.site.3, 1, 152, 153
411483.3.peg.2358.site.4, 1, 153, 154
411483.3.peg.2358.site.5, 1, 155, 156
411483.3.peg.2358.site.6, 2, 155, 157
411483.3.peg.2358.site.7, 0, 151, 151
411483.3.peg.2358.site.8, 6, 154, 160
411483.3.peg.2358.site.9, 0, 153, 153
411483.3.peg.2358.site.10, 26, 146, 172
411483.3.peg.2358.site.11, 0, 153, 153
411483.3.peg.2358.site.12, 2, 154, 156
411483.3.peg.2358.site.13, 0, 154, 154
411483.3.peg.2358.site.14, 38, 148, 186
411483.3.peg.2358.site.15, 5, 155, 160
411483.3.peg.2358.site.16, 18, 147, 165
411483.3.peg.2358.site.17, 17, 147, 164
411483.3.peg.2358.site.18, 2, 155, 157
411483.3.peg.2358.site.19, 2, 154, 156
411483.3.peg.2358.site.20, 0, 153, 153
411483.3.peg.2358.site.21, 34, 149, 183
411483.3.peg.2358.site.22, 1, 151, 152
411483.3.peg.2358.site.23, 7, 154, 161
411483.3.peg.2353.site.1, 5, 124, 129
411483.3.peg.2353.site.2, 0, 147, 147
411483.3.peg.2353.site.3, 2, 147, 149
411483.3.peg.2353.site.4, 11, 154, 165
411483.3.peg.2353.site.5, 1, 154, 155
411483.3.peg.2353.site.6, 2, 153, 155
411483.3.peg.2353.site.7, 2, 154, 156
411483.3.peg.2353.site.8, 2, 154, 156
411483.3.peg.2353.site.9, 1, 155, 156
411483.3.peg.2353.site.10, 2, 141, 143
411483.3.peg.2353.site.11, 2, 153, 155
411483.3.peg.2353.site.12, 4, 152, 156
411483.3.peg.2353.site.13, 4, 153, 157
411483.3.peg.2353.site.14, 23, 151, 174
411483.3.peg.2353.site.15, 1, 155, 156
411483.3.peg.2353.site.16, 6, 154, 160
411483.3.peg.2353.site.17, 0, 149, 149
411483.3.peg.2353.site.18, 15, 150, 165
411483.3.peg.2353.site.19, 1, 149, 150
411483.3.peg.2353.site.20, 2, 147, 149
411483.3.peg.2353.site.21, 10, 151, 161
411483.3.peg.2353.site.22, 7, 150, 157
411483.3.peg.2353.site.23, 4, 151, 155
411483.3.peg.2353.site.24, 4, 155, 159
411483.3.peg.2353.site.25, 4, 155, 159
411483.3.peg.2353.site.26, 2, 153, 155
411483.3.peg.2353.site.27, 36, 144, 180
411483.3.peg.2353.site.28, 5, 154, 159
411483.3.peg.2353.site.29, 20, 151, 171
411483.3.peg.2353.site.30, 3, 152, 155
411483.3.peg.2353.site.31, 1, 151, 152
411483.3.peg.2353.site.32, 102, 146, 248
411483.3.peg.2353.site.33, 3, 150, 153
411483.3.peg.2353.site.34, 1, 155, 156
411483.3.peg.2353.site.35, 1, 153, 154
411483.3.peg.2353.site.36, 1, 153, 154
411483.3.peg.2353.site.37, 2, 154, 156
411483.3.peg.2353.site.38, 1, 153, 154
411483.3.peg.2353.site.39, 0, 155, 155
411483.3.peg.2353.site.40, 3, 154, 157
411483.3.peg.2353.site.41, 154, 154, 308
411483.3.peg.2353.site.42, 2, 153, 155
411483.3.peg.2353.site.43, 2, 153, 155
411483.3.peg.2353.site.44, 4, 152, 156
411483.3.peg.2353.site.45, 1, 150, 151
411483.3.peg.2353.site.46, 5, 139, 144
411483.3.peg.2353.site.47, 3, 133, 136
411483.3.peg.2353.site.48, 1, 117, 118
411483.3.peg.2353.site.49, 3, 118, 121
411483.3.peg.2353.site.50, 1, 133, 134
411483.3.peg.2353.site.51, 5, 133, 138
411483.3.peg.2353.site.52, 1, 131, 132
411483.3.peg.2353.site.53, 9, 133, 142
411483.3.peg.2353.site.54, 3, 137, 140
411483.3.peg.2353.site.55, 65, 139, 204
411483.3.peg.2353.site.56, 54, 135, 189
411483.3.peg.2353.site.57, 1, 143, 144
411483.3.peg.2353.site.58, 0, 143, 143
411483.3.peg.2353.site.59, 5, 141, 146
411483.3.peg.2353.site.60, 4, 146, 150
411483.3.peg.2353.site.61, 0, 150, 150
411483.3.peg.2353.site.62, 65, 142, 207
411483.3.peg.2353.site.63, 2, 151, 153
411483.3.peg.2353.site.64, 16, 151, 167
411483.3.peg.2353.site.65, 28, 138, 166
411483.3.peg.2353.site.66, 0, 147, 147
411483.3.peg.2353.site.67, 25, 147, 172
411483.3.peg.2353.site.68, 2, 147, 149
411483.3.peg.2353.site.69, 9, 149, 158
411483.3.peg.2353.site.70, 39, 138, 177
411483.3.peg.2353.site.71, 2, 145, 147
411483.3.peg.2353.site.72, 2, 143, 145
411483.3.peg.2353.site.73, 3, 130, 133
411483.3.peg.2353.site.74, 3, 141, 144
411483.3.peg.2353.site.75, 2, 144, 146
411483.3.peg.2353.site.76, 12, 142, 154
411483.3.peg.2353.site.77, 5, 149, 154
411483.3.peg.2353.site.78, 4, 149, 153
411483.3.peg.2353.site.79, 10, 146, 156
411483.3.peg.2353.site.80, 1, 146, 147
411483.3.peg.2353.site.81, 140, 140, 280
411483.3.peg.2353.site.82, 3, 139, 142
411483.3.peg.2353.site.83, 4, 131, 135
411483.3.peg.2353.site.84, 100, 130, 230
411483.3.peg.2353.site.85, 4, 117, 121
411483.3.peg.2353.site.86, 4, 113, 117
411483.3.peg.2352.site.1, 153, 153, 306
411483.3.peg.2352.site.2, 1, 153, 154
411483.3.peg.2352.site.3, 1, 146, 147
411483.3.peg.2352.site.4, 1, 142, 143
411483.3.peg.2352.site.5, 143, 143, 286
411483.3.peg.2352.site.6, 51, 123, 174
411483.3.peg.2352.site.7, 4, 136, 140
411483.3.peg.2352.site.8, 1, 136, 137
411483.3.peg.2352.site.9, 15, 142, 157
411483.3.peg.2352.site.10, 32, 127, 159
411483.3.peg.2352.site.11, 0, 136, 136
411483.3.peg.2352.site.12, 1, 130, 131
411483.3.peg.2352.site.13, 1, 134, 135
411483.3.peg.2352.site.14, 8, 109, 117
411483.3.peg.2352.site.15, 10, 115, 125
411483.3.peg.2352.site.16, 5, 116, 121
411483.3.peg.2352.site.17, 1, 113, 114
411483.3.peg.2352.site.18, 11, 110, 121
411483.3.peg.2352.site.19, 1, 117, 118
411483.3.peg.2352.site.20, 1, 113, 114
411483.3.peg.2352.site.21, 108, 109, 217
411483.3.peg.2352.site.22, 1, 118, 119
411483.3.peg.2352.site.23, 2, 116, 118
411483.3.peg.2352.site.24, 7, 118, 125
411483.3.peg.2352.site.25, 8, 122, 130
411483.3.peg.2352.site.26, 1, 136, 137
411483.3.peg.2352.site.27, 2, 134, 136
411483.3.peg.2352.site.28, 1, 139, 140
411483.3.peg.2352.site.29, 34, 141, 175
411483.3.peg.2352.site.30, 141, 144, 285
411483.3.peg.2352.site.31, 3, 152, 155
411483.3.peg.2352.site.32, 7, 152, 159
411483.3.peg.2352.site.33, 2, 153, 155
411483.3.peg.2352.site.34, 3, 154, 157
411483.3.peg.2352.site.35, 1, 155, 156
411483.3.peg.2352.site.36, 1, 154, 155
411483.3.peg.2352.site.37, 26, 150, 176
411483.3.peg.2352.site.38, 1, 149, 150
411483.3.peg.2352.site.39, 19, 137, 156
411483.3.peg.2352.site.40, 4, 138, 142
411483.3.peg.2352.site.41, 19, 124, 143
411483.3.peg.2352.site.42, 2, 153, 155
411483.3.peg.2351.site.1, 2, 122, 124
411483.3.peg.2351.site.2, 4, 117, 121
411483.3.peg.2351.site.3, 5, 117, 122
411483.3.peg.2351.site.4, 4, 113, 117
411483.3.peg.2351.site.5, 2, 92, 94
411483.3.peg.2351.site.6, 1, 97, 98
411483.3.peg.2351.site.7, 0, 103, 103
411483.3.peg.2351.site.8, 19, 97, 116
411483.3.peg.2351.site.9, 5, 109, 114
411483.3.peg.2351.site.10, 4, 98, 102
411483.3.peg.2351.site.11, 1, 101, 102
411483.3.peg.2351.site.12, 64, 90, 154
411483.3.peg.2351.site.13, 3, 104, 107
411483.3.peg.2351.site.14, 9, 109, 118
411483.3.peg.2351.site.15, 3, 114, 117
411483.3.peg.2351.site.16, 2, 118, 120
411483.3.peg.2351.site.17, 3, 114, 117
411483.3.peg.2351.site.18, 0, 114, 114
411483.3.peg.2351.site.19, 5, 111, 116
411483.3.peg.2351.site.20, 2, 113, 115
411483.3.peg.2351.site.21, 1, 110, 111
411483.3.peg.2351.site.22, 3, 117, 120
411483.3.peg.2351.site.23, 2, 120, 122
411483.3.peg.2351.site.24, 8, 118, 126
411483.3.peg.2351.site.25, 0, 122, 122
411483.3.peg.2351.site.26, 16, 120, 136
411483.3.peg.2351.site.27, 1, 136, 137
411483.3.peg.2351.site.28, 0, 141, 141
411483.3.peg.2351.site.29, 2, 136, 138
411483.3.peg.2351.site.30, 5, 141, 146
411483.3.peg.2351.site.31, 0, 144, 144
411483.3.peg.2351.site.32, 2, 145, 147
411483.3.peg.2351.site.33, 8, 150, 158
411483.3.peg.2351.site.34, 7, 149, 156
411483.3.peg.2351.site.35, 5, 143, 148
411483.3.peg.2351.site.36, 58, 140, 198
411483.3.peg.2351.site.37, 8, 141, 149
411483.3.peg.2351.site.38, 4, 144, 148
411483.3.peg.2351.site.39, 0, 97, 97
411483.3.peg.2351.site.40, 2, 102, 104
411483.3.peg.2351.site.41, 4, 111, 115
411483.3.peg.2351.site.42, 9, 110, 119
411483.3.peg.2351.site.43, 0, 111, 111
411483.3.peg.2351.site.44, 3, 113, 116
411483.3.peg.2351.site.45, 7, 104, 111
411483.3.peg.2351.site.46, 3, 119, 122
411483.3.peg.2351.site.47, 2, 104, 106
411483.3.peg.2351.site.48, 0, 113, 113
411483.3.peg.2351.site.49, 48, 114, 162
411483.3.peg.2351.site.50, 46, 116, 162
411483.3.peg.2351.site.51, 1, 130, 131
411483.3.peg.2351.site.52, 2, 131, 133
411483.3.peg.2351.site.53, 4, 130, 134
411483.3.peg.2351.site.54, 1, 129, 130
411483.3.peg.2351.site.55, 29, 124, 153
411483.3.peg.2351.site.56, 4, 132, 136
411483.3.peg.2351.site.57, 6, 137, 143
411483.3.peg.2351.site.58, 3, 134, 137
411483.3.peg.2351.site.59, 7, 131, 138
411483.3.peg.2351.site.60, 23, 136, 159
411483.3.peg.2351.site.61, 2, 130, 132
411483.3.peg.2351.site.62, 1, 127, 128
411483.3.peg.2351.site.63, 7, 130, 137
411483.3.peg.2351.site.64, 94, 117, 211
411483.3.peg.2351.site.65, 0, 110, 110
411483.3.peg.2351.site.66, 59, 97, 156
411483.3.peg.2351.site.67, 1, 108, 109
411483.3.peg.2351.site.68, 48, 92, 140
411483.3.peg.2351.site.69, 25, 106, 131
411483.3.peg.2351.site.70, 10, 116, 126
411483.3.peg.2351.site.71, 1, 109, 110
411483.3.peg.2350.site.1, 1, 155, 156
411483.3.peg.2350.site.2, 1, 155, 156
411483.3.peg.2350.site.3, 5, 153, 158
411483.3.peg.2350.site.4, 1, 155, 156
411483.3.peg.2350.site.5, 4, 155, 159
411483.3.peg.2350.site.6, 3, 155, 158
411483.3.peg.2350.site.7, 2, 155, 157
411483.3.peg.2350.site.8, 1, 154, 155
411483.3.peg.2350.site.9, 71, 146, 217
411483.3.peg.2350.site.10, 69, 148, 217
411483.3.peg.2350.site.11, 7, 153, 160
411483.3.peg.2350.site.12, 80, 149, 229
411483.3.peg.2350.site.13, 18, 149, 167
411483.3.peg.2350.site.14, 0, 154, 154
411483.3.peg.2350.site.15, 3, 154, 157
411483.3.peg.2350.site.16, 0, 153, 153
411483.3.peg.2350.site.17, 6, 152, 158
411483.3.peg.2350.site.18, 3, 153, 156
411483.3.peg.2350.site.19, 2, 155, 157
411483.3.peg.2350.site.20, 1, 149, 150
411483.3.peg.2350.site.21, 123, 151, 274
411483.3.peg.2350.site.22, 13, 154, 167
411483.3.peg.2350.site.23, 2, 154, 156
411483.3.peg.2350.site.24, 3, 151, 154
411483.3.peg.2350.site.25, 17, 143, 160
411483.3.peg.2350.site.26, 20, 136, 156
411483.3.peg.2350.site.27, 6, 133, 139
411483.3.peg.2350.site.28, 83, 113, 196
411483.3.peg.2350.site.29, 28, 113, 141
411483.3.peg.2350.site.30, 2, 119, 121
411483.3.peg.2350.site.31, 12, 133, 145
411483.3.peg.2357.site.1, 16, 151, 167
411483.3.peg.2357.site.2, 2, 155, 157
411483.3.peg.2357.site.3, 20, 148, 168
411483.3.peg.2357.site.4, 13, 152, 165
411483.3.peg.2357.site.5, 40, 144, 184
411483.3.peg.2357.site.6, 1, 154, 155
411483.3.peg.2357.site.7, 4, 153, 157
411483.3.peg.2357.site.8, 1, 150, 151
411483.3.peg.2357.site.9, 151, 151, 302
411483.3.peg.2357.site.10, 61, 143, 204
411483.3.peg.2357.site.11, 23, 146, 169
411483.3.peg.2357.site.12, 1, 153, 154
411483.3.peg.2357.site.13, 38, 146, 184
411483.3.peg.2357.site.14, 1, 154, 155
411483.3.peg.2357.site.15, 2, 150, 152
411483.3.peg.2357.site.16, 1, 155, 156
411483.3.peg.2357.site.17, 43, 134, 177
411483.3.peg.2357.site.18, 5, 140, 145
411483.3.peg.2357.site.19, 5, 140, 145
411483.3.peg.2357.site.20, 8, 141, 149
411483.3.peg.2357.site.21, 3, 142, 145
411483.3.peg.2357.site.22, 6, 144, 150
411483.3.peg.2357.site.23, 3, 146, 149
411483.3.peg.2357.site.24, 102, 140, 242
411483.3.peg.2357.site.25, 4, 150, 154
411483.3.peg.2357.site.26, 11, 145, 156
411483.3.peg.2357.site.27, 10, 147, 157
411483.3.peg.2357.site.28, 2, 155, 157
411483.3.peg.2357.site.29, 2, 155, 157
411483.3.peg.2357.site.30, 1, 154, 155
411483.3.peg.2357.site.31, 3, 155, 158
411483.3.peg.2357.site.32, 3, 155, 158
411483.3.peg.2357.site.33, 3, 153, 156
411483.3.peg.2357.site.34, 0, 154, 154
411483.3.peg.2357.site.35, 1, 155, 156
411483.3.peg.2357.site.36, 4, 153, 157
411483.3.peg.2357.site.37, 2, 154, 156
411483.3.peg.2357.site.38, 0, 153, 153
411483.3.peg.2357.site.39, 0, 153, 153
411483.3.peg.2357.site.40, 1, 152, 153
411483.3.peg.2357.site.41, 38, 143, 181
411483.3.peg.2357.site.42, 25, 148, 173
411483.3.peg.2357.site.43, 19, 150, 169
411483.3.peg.2357.site.44, 41, 133, 174
411483.3.peg.2357.site.45, 4, 150, 154
411483.3.peg.2357.site.46, 2, 153, 155
411483.3.peg.2357.site.47, 149, 154, 303
411483.3.peg.2357.site.48, 2, 154, 156
411483.3.peg.2357.site.49, 3, 153, 156
411483.3.peg.2357.site.50, 1, 154, 155
411483.3.peg.2357.site.51, 1, 154, 155
411483.3.peg.2357.site.52, 0, 152, 152
411483.3.peg.2357.site.53, 3, 152, 155
411483.3.peg.2357.site.54, 31, 140, 171
411483.3.peg.2357.site.55, 0, 148, 148
411483.3.peg.2357.site.56, 2, 151, 153
411483.3.peg.2357.site.57, 5, 148, 153
411483.3.peg.2357.site.58, 122, 149, 271
411483.3.peg.2357.site.59, 1, 150, 151
411483.3.peg.2357.site.60, 7, 150, 157
411483.3.peg.2357.site.61, 0, 147, 147
411483.3.peg.2357.site.62, 1, 145, 146
411483.3.peg.2357.site.63, 13, 148, 161
411483.3.peg.2357.site.64, 5, 149, 154
411483.3.peg.2357.site.65, 2, 143, 145
411483.3.peg.2357.site.66, 3, 146, 149
411483.3.peg.2357.site.67, 16, 145, 161
411483.3.peg.2357.site.68, 1, 149, 150
411483.3.peg.2357.site.69, 42, 145, 187
411483.3.peg.2357.site.70, 50, 145, 195
411483.3.peg.2357.site.71, 1, 153, 154
411483.3.peg.2357.site.72, 2, 152, 154
411483.3.peg.2357.site.73, 3, 153, 156
411483.3.peg.2357.site.74, 85, 143, 228
411483.3.peg.2357.site.75, 0, 153, 153
411483.3.peg.2357.site.76, 3, 154, 157
411483.3.peg.2357.site.77, 2, 155, 157
411483.3.peg.2357.site.78, 0, 151, 151
411483.3.peg.2357.site.79, 1, 154, 155
411483.3.peg.2357.site.80, 1, 154, 155
411483.3.peg.2357.site.81, 7, 154, 161
411483.3.peg.2357.site.82, 11, 153, 164
411483.3.peg.2357.site.83, 1, 154, 155
411483.3.peg.2357.site.84, 0, 152, 152
411483.3.peg.2357.site.85, 1, 154, 155
411483.3.peg.2357.site.86, 1, 154, 155
411483.3.peg.2357.site.87, 20, 153, 173
411483.3.peg.2357.site.88, 87, 147, 234
411483.3.peg.2357.site.89, 0, 147, 147
411483.3.peg.2357.site.90, 3, 146, 149
411483.3.peg.2357.site.91, 3, 152, 155
411483.3.peg.2357.site.92, 7, 151, 158
411483.3.peg.2357.site.93, 59, 138, 197
411483.3.peg.2357.site.94, 1, 155, 156
411483.3.peg.2357.site.95, 1, 154, 155
411483.3.peg.2357.site.96, 73, 136, 209
411483.3.peg.2357.site.97, 1, 150, 151
411483.3.peg.2357.site.98, 33, 144, 177
411483.3.peg.2357.site.99, 2, 143, 145
411483.3.peg.2357.site.100, 0, 144, 144
411483.3.peg.2357.site.101, 0, 141, 141
411483.3.peg.2357.site.102, 5, 149, 154
411483.3.peg.2357.site.103, 2, 152, 154
411483.3.peg.2357.site.104, 39, 142, 181
411483.3.peg.2357.site.105, 0, 153, 153
411483.3.peg.2357.site.106, 2, 155, 157
411483.3.peg.2357.site.107, 5, 154, 159
411483.3.peg.2357.site.108, 3, 152, 155
411483.3.peg.2357.site.109, 2, 149, 151
411483.3.peg.2357.site.110, 0, 152, 152
411483.3.peg.2357.site.111, 128, 145, 273
411483.3.peg.2357.site.112, 3, 152, 155
411483.3.peg.2357.site.113, 2, 153, 155
411483.3.peg.2357.site.114, 19, 149, 168
411483.3.peg.2357.site.115, 13, 145, 158
411483.3.peg.2357.site.116, 4, 149, 153
411483.3.peg.2357.site.117, 3, 150, 153
411483.3.peg.2357.site.118, 126, 143, 269
411483.3.peg.2357.site.119, 1, 151, 152
411483.3.peg.2357.site.120, 2, 148, 150
411483.3.peg.2357.site.121, 2, 152, 154
411483.3.peg.2357.site.122, 0, 154, 154
411483.3.peg.2357.site.123, 64, 143, 207
411483.3.peg.2357.site.124, 1, 155, 156
411483.3.peg.2357.site.125, 1, 155, 156
411483.3.peg.2357.site.126, 1, 154, 155
411483.3.peg.2427.site.1, 9, 126, 135
411483.3.peg.2427.site.2, 5, 151, 156
411483.3.peg.2427.site.3, 1, 154, 155
411483.3.peg.2427.site.4, 6, 154, 160
411483.3.peg.2427.site.5, 47, 147, 194
411483.3.peg.2427.site.6, 1, 153, 154
411483.3.peg.2427.site.7, 92, 143, 235
411483.3.peg.2427.site.8, 4, 153, 157
411483.3.peg.2427.site.9, 110, 149, 259
411483.3.peg.2427.site.10, 3, 154, 157
411483.3.peg.2427.site.11, 6, 154, 160
411483.3.peg.2427.site.12, 117, 142, 259
411483.3.peg.2427.site.13, 118, 140, 258
411483.3.peg.2427.site.14, 0, 153, 153
411483.3.peg.2427.site.15, 2, 154, 156
411483.3.peg.2427.site.16, 63, 145, 208
411483.3.peg.2427.site.17, 1, 153, 154
411483.3.peg.2427.site.18, 12, 151, 163
411483.3.peg.2427.site.19, 2, 154, 156
411483.3.peg.2427.site.20, 4, 153, 157
411483.3.peg.2427.site.21, 9, 151, 160
411483.3.peg.2427.site.22, 6, 153, 159
411483.3.peg.2427.site.23, 1, 154, 155
411483.3.peg.2427.site.24, 0, 153, 153
411483.3.peg.2427.site.25, 6, 151, 157
411483.3.peg.2427.site.26, 11, 150, 161
411483.3.peg.2427.site.27, 4, 152, 156
411483.3.peg.2427.site.28, 2, 153, 155
411483.3.peg.2427.site.29, 1, 155, 156
411483.3.peg.2427.site.30, 2, 153, 155
411483.3.peg.2427.site.31, 8, 155, 163
411483.3.peg.2427.site.32, 2, 153, 155
411483.3.peg.2427.site.33, 3, 154, 157
411483.3.peg.2427.site.34, 4, 154, 158
411483.3.peg.2427.site.35, 6, 149, 155
411483.3.peg.2427.site.36, 0, 148, 148
411483.3.peg.2427.site.37, 16, 145, 161
411483.3.peg.2427.site.38, 135, 143, 278
411483.3.peg.2427.site.39, 136, 143, 279
411483.3.peg.2427.site.40, 6, 146, 152
411483.3.peg.2427.site.41, 28, 144, 172
411483.3.peg.2427.site.42, 4, 147, 151
411483.3.peg.2427.site.43, 10, 147, 157
411483.3.peg.2427.site.44, 0, 148, 148
411483.3.peg.2427.site.45, 1, 150, 151
411483.3.peg.2427.site.46, 1, 148, 149
411483.3.peg.2427.site.47, 125, 142, 267
411483.3.peg.2427.site.48, 4, 147, 151
411483.3.peg.2427.site.49, 0, 146, 146
411483.3.peg.2427.site.50, 0, 146, 146
411483.3.peg.2427.site.51, 0, 147, 147
411483.3.peg.2427.site.52, 0, 150, 150
411483.3.peg.2427.site.53, 7, 153, 160
411483.3.peg.2427.site.54, 4, 152, 156
411483.3.peg.2427.site.55, 4, 152, 156
411483.3.peg.2427.site.56, 11, 149, 160
411483.3.peg.2427.site.57, 1, 151, 152
411483.3.peg.2427.site.58, 3, 150, 153
411483.3.peg.2427.site.59, 0, 152, 152
411483.3.peg.2427.site.60, 1, 150, 151
411483.3.peg.2427.site.61, 143, 146, 289
411483.3.peg.2427.site.62, 1, 152, 153
411483.3.peg.2427.site.63, 0, 151, 151
411483.3.peg.2427.site.64, 3, 147, 150
411483.3.peg.2427.site.65, 28, 139, 167
411483.3.peg.2427.site.66, 70, 145, 215
411483.3.peg.2427.site.67, 1, 155, 156
411483.3.peg.2427.site.68, 9, 153, 162
411483.3.peg.2427.site.69, 12, 150, 162
411483.3.peg.2427.site.70, 143, 149, 292
411483.3.peg.2427.site.71, 2, 151, 153
411483.3.peg.2427.site.72, 71, 143, 214
411483.3.peg.2427.site.73, 28, 148, 176
411483.3.peg.2427.site.74, 4, 152, 156
411483.3.peg.2427.site.75, 23, 149, 172
411483.3.peg.2427.site.76, 3, 152, 155
411483.3.peg.2427.site.77, 3, 150, 153
411483.3.peg.2427.site.78, 2, 152, 154
411483.3.peg.2427.site.79, 1, 148, 149
411483.3.peg.2427.site.80, 2, 152, 154
411483.3.peg.2427.site.81, 0, 152, 152
411483.3.peg.2427.site.82, 20, 150, 170
411483.3.peg.2427.site.83, 1, 155, 156
411483.3.peg.2427.site.84, 2, 154, 156
411483.3.peg.2427.site.85, 18, 147, 165
411483.3.peg.2427.site.86, 5, 154, 159
411483.3.peg.2427.site.87, 1, 149, 150
411483.3.peg.2427.site.88, 2, 151, 153
411483.3.peg.2427.site.89, 1, 150, 151
411483.3.peg.2427.site.90, 2, 152, 154
