site, alts, refs, total
411483.3.peg.2427.site.91, 2, 152, 154
411483.3.peg.2427.site.92, 69, 140, 209
411483.3.peg.2427.site.93, 82, 146, 228
411483.3.peg.2427.site.94, 6, 150, 156
411483.3.peg.2427.site.95, 2, 153, 155
411483.3.peg.2427.site.96, 2, 153, 155
411483.3.peg.2427.site.97, 8, 151, 159
411483.3.peg.2427.site.98, 1, 153, 154
411483.3.peg.2427.site.99, 2, 154, 156
411483.3.peg.2427.site.100, 17, 152, 169
411483.3.peg.2427.site.101, 4, 152, 156
411483.3.peg.2427.site.102, 4, 149, 153
411483.3.peg.2427.site.103, 1, 153, 154
411483.3.peg.2427.site.104, 0, 149, 149
411483.3.peg.2427.site.105, 9, 149, 158
411483.3.peg.2427.site.106, 0, 153, 153
411483.3.peg.2427.site.107, 10, 152, 162
411483.3.peg.2427.site.108, 0, 149, 149
411483.3.peg.2427.site.109, 11, 145, 156
411483.3.peg.2427.site.110, 3, 150, 153
411483.3.peg.2427.site.111, 140, 143, 283
411483.3.peg.2427.site.112, 3, 145, 148
411483.3.peg.2427.site.113, 0, 148, 148
411483.3.peg.2427.site.114, 1, 147, 148
411483.3.peg.2427.site.115, 12, 148, 160
411483.3.peg.2427.site.116, 4, 150, 154
411483.3.peg.2427.site.117, 6, 150, 156
411483.3.peg.2427.site.118, 10, 146, 156
411483.3.peg.2427.site.119, 1, 155, 156
411483.3.peg.2427.site.120, 2, 154, 156
411483.3.peg.2427.site.121, 2, 152, 154
411483.3.peg.2354.site.1, 14, 77, 91
411483.3.peg.2354.site.2, 0, 150, 150
411483.3.peg.2354.site.3, 1, 155, 156
411483.3.peg.2354.site.4, 3, 155, 158
411483.3.peg.2354.site.5, 4, 150, 154
411483.3.peg.2354.site.6, 3, 148, 151
411483.3.peg.2354.site.7, 3, 154, 157
411483.3.peg.2354.site.8, 134, 145, 279
411483.3.peg.2354.site.9, 1, 149, 150
411483.3.peg.2354.site.10, 0, 150, 150
411483.3.peg.2354.site.11, 3, 152, 155
411483.3.peg.2354.site.12, 5, 151, 156
411483.3.peg.2354.site.13, 7, 153, 160
411483.3.peg.2354.site.14, 2, 150, 152
411483.3.peg.2354.site.15, 0, 153, 153
411483.3.peg.2354.site.16, 0, 152, 152
411483.3.peg.2354.site.17, 1, 153, 154
411483.3.peg.2354.site.18, 10, 149, 159
411483.3.peg.2354.site.19, 0, 152, 152
411483.3.peg.2354.site.20, 0, 149, 149
411483.3.peg.2354.site.21, 0, 148, 148
411483.3.peg.2354.site.22, 8, 150, 158
411483.3.peg.2354.site.23, 0, 149, 149
411483.3.peg.2354.site.24, 0, 153, 153
411483.3.peg.2354.site.25, 0, 153, 153
411483.3.peg.2354.site.26, 3, 154, 157
411483.3.peg.2354.site.27, 0, 154, 154
411483.3.peg.352.site.1, 5, 135, 140
411483.3.peg.352.site.2, 10, 134, 144
411483.3.peg.352.site.3, 12, 138, 150
411483.3.peg.352.site.4, 1, 152, 153
411483.3.peg.352.site.5, 17, 151, 168
411483.3.peg.352.site.6, 0, 149, 149
411483.3.peg.352.site.7, 1, 154, 155
411483.3.peg.352.site.8, 12, 147, 159
411483.3.peg.352.site.9, 0, 148, 148
411483.3.peg.352.site.10, 0, 151, 151
411483.3.peg.352.site.11, 3, 154, 157
411483.3.peg.352.site.12, 4, 152, 156
411483.3.peg.352.site.13, 4, 153, 157
411483.3.peg.352.site.14, 6, 147, 153
411483.3.peg.352.site.15, 1, 148, 149
411483.3.peg.352.site.16, 0, 150, 150
411483.3.peg.352.site.17, 0, 147, 147
411483.3.peg.352.site.18, 1, 147, 148
411483.3.peg.352.site.19, 3, 145, 148
411483.3.peg.352.site.20, 0, 141, 141
411483.3.peg.352.site.21, 0, 143, 143
411483.3.peg.352.site.22, 0, 144, 144
411483.3.peg.352.site.23, 1, 145, 146
411483.3.peg.352.site.24, 0, 148, 148
411483.3.peg.352.site.25, 0, 149, 149
411483.3.peg.352.site.26, 5, 149, 154
411483.3.peg.352.site.27, 7, 142, 149
411483.3.peg.352.site.28, 0, 149, 149
411483.3.peg.352.site.29, 0, 150, 150
411483.3.peg.352.site.30, 1, 150, 151
411483.3.peg.352.site.31, 12, 147, 159
411483.3.peg.352.site.32, 9, 142, 151
411483.3.peg.352.site.33, 1, 150, 151
411483.3.peg.352.site.34, 1, 148, 149
411483.3.peg.352.site.35, 0, 146, 146
411483.3.peg.352.site.36, 2, 148, 150
411483.3.peg.352.site.37, 24, 141, 165
411483.3.peg.352.site.38, 0, 147, 147
411483.3.peg.352.site.39, 1, 149, 150
411483.3.peg.352.site.40, 24, 140, 164
411483.3.peg.352.site.41, 2, 147, 149
411483.3.peg.352.site.42, 3, 143, 146
411483.3.peg.352.site.43, 58, 130, 188
411483.3.peg.352.site.44, 1, 142, 143
411483.3.peg.352.site.45, 12, 130, 142
411483.3.peg.352.site.46, 108, 127, 235
411483.3.peg.352.site.47, 9, 124, 133
411483.3.peg.352.site.48, 13, 135, 148
411483.3.peg.352.site.49, 16, 140, 156
411483.3.peg.352.site.50, 3, 136, 139
411483.3.peg.352.site.51, 134, 137, 271
411483.3.peg.352.site.52, 2, 137, 139
411483.3.peg.352.site.53, 2, 140, 142
411483.3.peg.352.site.54, 3, 146, 149
411483.3.peg.352.site.55, 0, 144, 144
411483.3.peg.352.site.56, 7, 146, 153
411483.3.peg.352.site.57, 1, 151, 152
411483.3.peg.352.site.58, 9, 154, 163
411483.3.peg.352.site.59, 14, 150, 164
411483.3.peg.352.site.60, 88, 146, 234
411483.3.peg.352.site.61, 0, 147, 147
411483.3.peg.352.site.62, 15, 149, 164
411483.3.peg.352.site.63, 0, 146, 146
411483.3.peg.352.site.64, 2, 150, 152
411483.3.peg.352.site.65, 1, 152, 153
411483.3.peg.352.site.66, 7, 151, 158
411483.3.peg.352.site.67, 0, 151, 151
411483.3.peg.352.site.68, 3, 149, 152
411483.3.peg.352.site.69, 1, 151, 152
411483.3.peg.352.site.70, 0, 151, 151
411483.3.peg.352.site.71, 2, 144, 146
411483.3.peg.352.site.72, 3, 153, 156
411483.3.peg.352.site.73, 0, 152, 152
411483.3.peg.352.site.74, 1, 152, 153
411483.3.peg.352.site.75, 35, 135, 170
411483.3.peg.352.site.76, 1, 151, 152
411483.3.peg.352.site.77, 0, 153, 153
411483.3.peg.352.site.78, 0, 150, 150
411483.3.peg.352.site.79, 0, 150, 150
411483.3.peg.352.site.80, 13, 143, 156
411483.3.peg.352.site.81, 2, 150, 152
411483.3.peg.352.site.82, 2, 150, 152
411483.3.peg.352.site.83, 3, 147, 150
411483.3.peg.352.site.84, 2, 149, 151
411483.3.peg.352.site.85, 28, 141, 169
411483.3.peg.352.site.86, 1, 147, 148
411483.3.peg.352.site.87, 3, 147, 150
411483.3.peg.352.site.88, 59, 137, 196
411483.3.peg.352.site.89, 0, 143, 143
411483.3.peg.352.site.90, 3, 148, 151
411483.3.peg.352.site.91, 7, 139, 146
411483.3.peg.352.site.92, 1, 138, 139
411483.3.peg.352.site.93, 2, 114, 116
411483.3.peg.352.site.94, 2, 96, 98
411483.3.peg.352.site.95, 90, 90, 180
411483.3.peg.352.site.96, 12, 96, 108
411483.3.peg.352.site.97, 14, 111, 125
411483.3.peg.352.site.98, 32, 136, 168
411483.3.peg.352.site.99, 6, 139, 145
411483.3.peg.352.site.100, 12, 142, 154
411483.3.peg.352.site.101, 1, 141, 142
411483.3.peg.352.site.102, 8, 148, 156
411483.3.peg.352.site.103, 0, 146, 146
411483.3.peg.352.site.104, 0, 146, 146
411483.3.peg.352.site.105, 2, 148, 150
411483.3.peg.352.site.106, 7, 146, 153
411483.3.peg.352.site.107, 1, 151, 152
411483.3.peg.352.site.108, 5, 148, 153
411483.3.peg.352.site.109, 1, 152, 153
411483.3.peg.352.site.110, 7, 152, 159
411483.3.peg.352.site.111, 4, 147, 151
411483.3.peg.352.site.112, 71, 141, 212
411483.3.peg.352.site.113, 1, 153, 154
411483.3.peg.352.site.114, 8, 154, 162
411483.3.peg.352.site.115, 16, 153, 169
411483.3.peg.352.site.116, 2, 154, 156
411483.3.peg.352.site.117, 7, 153, 160
411483.3.peg.352.site.118, 1, 155, 156
411483.3.peg.352.site.119, 21, 151, 172
411483.3.peg.352.site.120, 101, 150, 251
411483.3.peg.2643.site.1, 2, 149, 151
411483.3.peg.2643.site.2, 6, 150, 156
411483.3.peg.2643.site.3, 0, 152, 152
411483.3.peg.2643.site.4, 9, 151, 160
411483.3.peg.2643.site.5, 1, 151, 152
411483.3.peg.2643.site.6, 3, 150, 153
411483.3.peg.2643.site.7, 22, 144, 166
411483.3.peg.2643.site.8, 2, 154, 156
411483.3.peg.2643.site.9, 0, 153, 153
411483.3.peg.2643.site.10, 5, 153, 158
411483.3.peg.2643.site.11, 1, 154, 155
411483.3.peg.2643.site.12, 25, 143, 168
411483.3.peg.2643.site.13, 2, 153, 155
411483.3.peg.2643.site.14, 0, 152, 152
411483.3.peg.2643.site.15, 2, 151, 153
411483.3.peg.2643.site.16, 9, 149, 158
411483.3.peg.2643.site.17, 1, 151, 152
411483.3.peg.2643.site.18, 1, 148, 149
411483.3.peg.2643.site.19, 3, 146, 149
411483.3.peg.2643.site.20, 5, 147, 152
411483.3.peg.2643.site.21, 2, 147, 149
411483.3.peg.2643.site.22, 8, 147, 155
411483.3.peg.2643.site.23, 138, 138, 276
411483.3.peg.2643.site.24, 104, 125, 229
411483.3.peg.2643.site.25, 39, 118, 157
411483.3.peg.2643.site.26, 19, 115, 134
411483.3.peg.2643.site.27, 16, 124, 140
411483.3.peg.2643.site.28, 2, 132, 134
411483.3.peg.2643.site.29, 4, 137, 141
411483.3.peg.2643.site.30, 1, 148, 149
411483.3.peg.2643.site.31, 4, 145, 149
411483.3.peg.2643.site.32, 3, 151, 154
411483.3.peg.2643.site.33, 4, 150, 154
411483.3.peg.2643.site.34, 22, 142, 164
411483.3.peg.2643.site.35, 6, 152, 158
411483.3.peg.2643.site.36, 13, 154, 167
411483.3.peg.2643.site.37, 2, 131, 133
411483.3.peg.2643.site.38, 1, 127, 128
411483.3.peg.2643.site.39, 4, 146, 150
411483.3.peg.2643.site.40, 4, 143, 147
411483.3.peg.2643.site.41, 89, 100, 189
411483.3.peg.2643.site.42, 58, 87, 145
411483.3.peg.2643.site.43, 1, 91, 92
411483.3.peg.2643.site.44, 57, 81, 138
411483.3.peg.2643.site.45, 68, 91, 159
411483.3.peg.2643.site.46, 28, 95, 123
411483.3.peg.2643.site.47, 3, 129, 132
411483.3.peg.2643.site.48, 22, 126, 148
411483.3.peg.2643.site.49, 3, 146, 149
411483.3.peg.2643.site.50, 3, 149, 152
411483.3.peg.2643.site.51, 3, 148, 151
411483.3.peg.2643.site.52, 15, 146, 161
411483.3.peg.2643.site.53, 2, 148, 150
411483.3.peg.2643.site.54, 6, 149, 155
411483.3.peg.2643.site.55, 0, 144, 144
411483.3.peg.2643.site.56, 5, 149, 154
411483.3.peg.2643.site.57, 0, 150, 150
411483.3.peg.2643.site.58, 0, 148, 148
411483.3.peg.2643.site.59, 0, 152, 152
411483.3.peg.2643.site.60, 4, 151, 155
411483.3.peg.2643.site.61, 58, 141, 199
411483.3.peg.2643.site.62, 2, 148, 150
411483.3.peg.2643.site.63, 2, 151, 153
411483.3.peg.2643.site.64, 41, 142, 183
411483.3.peg.2643.site.65, 45, 142, 187
411483.3.peg.2643.site.66, 0, 145, 145
411483.3.peg.2643.site.67, 6, 149, 155
411483.3.peg.2643.site.68, 146, 147, 293
411483.3.peg.2642.site.1, 4, 144, 148
411483.3.peg.2642.site.2, 2, 145, 147
411483.3.peg.2642.site.3, 4, 143, 147
411483.3.peg.2642.site.4, 1, 144, 145
411483.3.peg.2642.site.5, 13, 135, 148
411483.3.peg.2642.site.6, 0, 131, 131
411483.3.peg.2642.site.7, 7, 133, 140
411483.3.peg.2642.site.8, 3, 116, 119
411483.3.peg.2642.site.9, 2, 134, 136
411483.3.peg.2642.site.10, 1, 147, 148
411483.3.peg.2642.site.11, 1, 152, 153
411483.3.peg.2642.site.12, 0, 148, 148
411483.3.peg.2642.site.13, 3, 149, 152
411483.3.peg.2642.site.14, 62, 133, 195
411483.3.peg.2642.site.15, 2, 149, 151
411483.3.peg.2642.site.16, 3, 150, 153
411483.3.peg.2642.site.17, 1, 150, 151
411483.3.peg.2642.site.18, 17, 147, 164
411483.3.peg.2642.site.19, 0, 151, 151
411483.3.peg.2642.site.20, 1, 150, 151
411483.3.peg.2642.site.21, 4, 153, 157
411483.3.peg.2642.site.22, 123, 143, 266
411483.3.peg.2642.site.23, 3, 150, 153
411483.3.peg.2642.site.24, 14, 145, 159
411483.3.peg.2642.site.25, 3, 149, 152
411483.3.peg.2642.site.26, 0, 150, 150
411483.3.peg.2642.site.27, 3, 148, 151
411483.3.peg.2642.site.28, 7, 150, 157
411483.3.peg.2642.site.29, 48, 140, 188
411483.3.peg.2642.site.30, 2, 151, 153
411483.3.peg.2642.site.31, 137, 149, 286
411483.3.peg.2642.site.32, 1, 152, 153
411483.3.peg.2642.site.33, 1, 152, 153
411483.3.peg.2642.site.34, 4, 151, 155
411483.3.peg.2642.site.35, 17, 153, 170
411483.3.peg.2642.site.36, 2, 152, 154
411483.3.peg.2642.site.37, 3, 152, 155
411483.3.peg.2642.site.38, 2, 154, 156
411483.3.peg.2642.site.39, 22, 143, 165
411483.3.peg.2642.site.40, 142, 148, 290
411483.3.peg.2642.site.41, 1, 151, 152
411483.3.peg.2642.site.42, 3, 152, 155
411483.3.peg.2642.site.43, 1, 141, 142
411483.3.peg.2642.site.44, 4, 137, 141
411483.3.peg.2642.site.45, 85, 122, 207
411483.3.peg.2642.site.46, 1, 127, 128
411483.3.peg.2642.site.47, 30, 113, 143
411483.3.peg.2642.site.48, 86, 131, 217
411483.3.peg.2642.site.49, 5, 133, 138
411483.3.peg.2642.site.50, 3, 143, 146
411483.3.peg.2642.site.51, 5, 148, 153
411483.3.peg.2642.site.52, 1, 149, 150
411483.3.peg.2642.site.53, 10, 146, 156
411483.3.peg.2642.site.54, 26, 149, 175
411483.3.peg.2642.site.55, 1, 146, 147
411483.3.peg.2642.site.56, 144, 146, 290
411483.3.peg.2642.site.57, 1, 148, 149
411483.3.peg.2642.site.58, 142, 147, 289
411483.3.peg.2642.site.59, 5, 148, 153
411483.3.peg.2642.site.60, 1, 149, 150
411483.3.peg.2642.site.61, 72, 138, 210
411483.3.peg.2642.site.62, 69, 140, 209
411483.3.peg.2642.site.63, 0, 149, 149
411483.3.peg.2642.site.64, 9, 151, 160
411483.3.peg.2642.site.65, 5, 152, 157
411483.3.peg.2642.site.66, 4, 148, 152
411483.3.peg.2642.site.67, 6, 151, 157
411483.3.peg.2642.site.68, 15, 144, 159
411483.3.peg.2642.site.69, 1, 148, 149
411483.3.peg.2642.site.70, 7, 148, 155
411483.3.peg.2642.site.71, 1, 146, 147
411483.3.peg.2642.site.72, 9, 145, 154
411483.3.peg.2642.site.73, 144, 145, 289
411483.3.peg.2642.site.74, 1, 141, 142
411483.3.peg.2642.site.75, 26, 135, 161
411483.3.peg.2642.site.76, 8, 136, 144
411483.3.peg.2642.site.77, 4, 137, 141
411483.3.peg.2642.site.78, 90, 122, 212
411483.3.peg.2642.site.79, 6, 126, 132
411483.3.peg.2642.site.80, 7, 130, 137
411483.3.peg.2642.site.81, 2, 135, 137
411483.3.peg.2642.site.82, 5, 138, 143
411483.3.peg.2642.site.83, 29, 135, 164
411483.3.peg.2642.site.84, 2, 142, 144
411483.3.peg.2642.site.85, 0, 145, 145
411483.3.peg.2642.site.86, 1, 143, 144
411483.3.peg.2642.site.87, 37, 134, 171
411483.3.peg.2642.site.88, 4, 140, 144
411483.3.peg.2642.site.89, 4, 146, 150
411483.3.peg.2642.site.90, 0, 145, 145
411483.3.peg.2642.site.91, 16, 133, 149
411483.3.peg.2642.site.92, 145, 145, 290
411483.3.peg.2642.site.93, 3, 144, 147
411483.3.peg.2642.site.94, 93, 123, 216
411483.3.peg.2642.site.95, 9, 136, 145
411483.3.peg.2642.site.96, 6, 142, 148
411483.3.peg.2642.site.97, 144, 144, 288
411483.3.peg.2642.site.98, 3, 142, 145
411483.3.peg.2642.site.99, 5, 146, 151
411483.3.peg.2642.site.100, 1, 151, 152
411483.3.peg.1338.site.1, 1, 154, 155
411483.3.peg.1338.site.2, 3, 154, 157
411483.3.peg.1338.site.3, 3, 154, 157
411483.3.peg.1338.site.4, 3, 152, 155
411483.3.peg.1338.site.5, 1, 153, 154
411483.3.peg.1338.site.6, 7, 152, 159
411483.3.peg.1338.site.7, 1, 155, 156
411483.3.peg.1338.site.8, 0, 155, 155
411483.3.peg.1338.site.9, 3, 155, 158
411483.3.peg.1338.site.10, 8, 153, 161
411483.3.peg.1338.site.11, 7, 152, 159
411483.3.peg.1338.site.12, 110, 139, 249
411483.3.peg.1338.site.13, 5, 149, 154
411483.3.peg.1338.site.14, 7, 147, 154
411483.3.peg.1338.site.15, 2, 151, 153
411483.3.peg.1338.site.16, 1, 150, 151
411483.3.peg.1338.site.17, 2, 150, 152
411483.3.peg.1338.site.18, 2, 151, 153
411483.3.peg.1338.site.19, 7, 150, 157
411483.3.peg.1338.site.20, 0, 150, 150
411483.3.peg.1338.site.21, 2, 152, 154
411483.3.peg.1338.site.22, 27, 142, 169
411483.3.peg.1338.site.23, 5, 155, 160
411483.3.peg.1338.site.24, 1, 154, 155
411483.3.peg.1338.site.25, 1, 154, 155
411483.3.peg.1338.site.26, 1, 152, 153
411483.3.peg.1339.site.1, 7, 146, 153
411483.3.peg.1339.site.2, 3, 152, 155
411483.3.peg.1339.site.3, 0, 151, 151
411483.3.peg.1339.site.4, 1, 153, 154
411483.3.peg.1339.site.5, 6, 154, 160
411483.3.peg.1339.site.6, 0, 151, 151
411483.3.peg.1339.site.7, 6, 149, 155
411483.3.peg.1339.site.8, 4, 147, 151
411483.3.peg.1339.site.9, 7, 147, 154
411483.3.peg.1339.site.10, 124, 137, 261
411483.3.peg.1339.site.11, 2, 151, 153
411483.3.peg.1339.site.12, 2, 147, 149
411483.3.peg.1339.site.13, 6, 133, 139
411483.3.peg.1339.site.14, 3, 127, 130
411483.3.peg.1339.site.15, 17, 124, 141
411483.3.peg.1339.site.16, 97, 122, 219
411483.3.peg.1339.site.17, 0, 128, 128
411483.3.peg.1339.site.18, 5, 135, 140
411483.3.peg.1339.site.19, 1, 147, 148
411483.3.peg.1339.site.20, 5, 144, 149
411483.3.peg.1339.site.21, 21, 139, 160
411483.3.peg.1339.site.22, 6, 143, 149
411483.3.peg.1339.site.23, 1, 147, 148
411483.3.peg.1339.site.24, 0, 146, 146
411483.3.peg.1339.site.25, 0, 147, 147
411483.3.peg.1339.site.26, 0, 147, 147
411483.3.peg.1339.site.27, 34, 141, 175
411483.3.peg.2647.site.1, 0, 149, 149
411483.3.peg.2647.site.2, 3, 149, 152
411483.3.peg.2647.site.3, 1, 150, 151
411483.3.peg.2647.site.4, 13, 143, 156
411483.3.peg.2647.site.5, 9, 141, 150
411483.3.peg.2647.site.6, 2, 140, 142
411483.3.peg.2647.site.7, 0, 141, 141
411483.3.peg.2647.site.8, 5, 141, 146
411483.3.peg.2647.site.9, 7, 146, 153
411483.3.peg.2647.site.10, 5, 140, 145
411483.3.peg.2647.site.11, 1, 138, 139
411483.3.peg.2647.site.12, 7, 137, 144
411483.3.peg.2647.site.13, 7, 133, 140
411483.3.peg.2647.site.14, 5, 113, 118
411483.3.peg.2647.site.15, 2, 105, 107
411483.3.peg.2647.site.16, 13, 114, 127
411483.3.peg.2647.site.17, 15, 104, 119
411483.3.peg.2647.site.18, 1, 100, 101
411483.3.peg.2647.site.19, 3, 96, 99
411483.3.peg.2647.site.20, 4, 93, 97
411483.3.peg.2647.site.21, 4, 91, 95
411483.3.peg.2647.site.22, 1, 95, 96
411483.3.peg.2647.site.23, 32, 86, 118
411483.3.peg.2647.site.24, 84, 84, 168
411483.3.peg.2647.site.25, 3, 91, 94
411483.3.peg.2647.site.26, 6, 89, 95
411483.3.peg.2647.site.27, 1, 85, 86
411483.3.peg.2647.site.28, 18, 82, 100
411483.3.peg.2647.site.29, 11, 86, 97
411483.3.peg.2647.site.30, 1, 90, 91
411483.3.peg.2647.site.31, 3, 88, 91
411483.3.peg.2647.site.32, 4, 95, 99
411483.3.peg.2647.site.33, 5, 97, 102
411483.3.peg.2647.site.34, 1, 107, 108
411483.3.peg.2647.site.35, 1, 106, 107
411483.3.peg.2647.site.36, 1, 106, 107
411483.3.peg.2647.site.37, 28, 95, 123
411483.3.peg.2647.site.38, 10, 105, 115
411483.3.peg.2647.site.39, 37, 98, 135
411483.3.peg.2647.site.40, 1, 99, 100
411483.3.peg.2647.site.41, 1, 92, 93
411483.3.peg.2647.site.42, 1, 107, 108
411483.3.peg.2647.site.43, 3, 117, 120
411483.3.peg.2647.site.44, 1, 119, 120
411483.3.peg.2647.site.45, 101, 113, 214
411483.3.peg.2647.site.46, 3, 122, 125
411483.3.peg.2647.site.47, 2, 135, 137
411483.3.peg.2647.site.48, 21, 128, 149
411483.3.peg.2647.site.49, 13, 132, 145
411483.3.peg.2647.site.50, 118, 132, 250
411483.3.peg.2647.site.51, 0, 132, 132
411483.3.peg.2647.site.52, 5, 135, 140
411483.3.peg.2647.site.53, 10, 140, 150
411483.3.peg.2647.site.54, 5, 140, 145
411483.3.peg.2647.site.55, 4, 141, 145
411483.3.peg.2647.site.56, 1, 143, 144
411483.3.peg.2647.site.57, 46, 132, 178
411483.3.peg.2647.site.58, 8, 146, 154
411483.3.peg.2647.site.59, 1, 145, 146
411483.3.peg.2647.site.60, 1, 140, 141
411483.3.peg.2647.site.61, 2, 149, 151
411483.3.peg.2647.site.62, 0, 145, 145
411483.3.peg.2647.site.63, 0, 145, 145
411483.3.peg.2647.site.64, 3, 149, 152
411483.3.peg.2647.site.65, 5, 145, 150
411483.3.peg.2647.site.66, 1, 149, 150
411483.3.peg.2647.site.67, 7, 145, 152
411483.3.peg.2647.site.68, 6, 149, 155
411483.3.peg.2647.site.69, 1, 152, 153
411483.3.peg.2647.site.70, 36, 140, 176
411483.3.peg.2647.site.71, 6, 145, 151
411483.3.peg.2647.site.72, 26, 137, 163
411483.3.peg.2647.site.73, 32, 138, 170
411483.3.peg.2647.site.74, 38, 134, 172
411483.3.peg.2647.site.75, 38, 132, 170
411483.3.peg.2647.site.76, 40, 136, 176
411483.3.peg.2647.site.77, 1, 147, 148
411483.3.peg.2647.site.78, 1, 146, 147
411483.3.peg.2647.site.79, 1, 147, 148
411483.3.peg.2647.site.80, 1, 145, 146
411483.3.peg.2647.site.81, 97, 138, 235
411483.3.peg.2647.site.82, 112, 145, 257
411483.3.peg.2647.site.83, 1, 147, 148
411483.3.peg.2647.site.84, 3, 142, 145
411483.3.peg.2647.site.85, 0, 146, 146
411483.3.peg.2647.site.86, 0, 146, 146
411483.3.peg.2647.site.87, 4, 148, 152
411483.3.peg.2647.site.88, 3, 149, 152
411483.3.peg.2647.site.89, 6, 149, 155
411483.3.peg.2647.site.90, 2, 153, 155
411483.3.peg.2647.site.91, 10, 151, 161
411483.3.peg.2647.site.92, 6, 154, 160
411483.3.peg.2647.site.93, 1, 155, 156
411483.3.peg.2647.site.94, 6, 153, 159
411483.3.peg.2647.site.95, 57, 151, 208
411483.3.peg.2647.site.96, 12, 152, 164
411483.3.peg.2647.site.97, 2, 154, 156
411483.3.peg.2647.site.98, 2, 152, 154
411483.3.peg.2647.site.99, 65, 143, 208
411483.3.peg.2647.site.100, 5, 148, 153
411483.3.peg.2647.site.101, 63, 140, 203
411483.3.peg.2647.site.102, 76, 140, 216
411483.3.peg.2647.site.103, 1, 151, 152
411483.3.peg.2647.site.104, 7, 151, 158
411483.3.peg.2647.site.105, 5, 153, 158
411483.3.peg.2647.site.106, 4, 152, 156
411483.3.peg.2647.site.107, 2, 152, 154
411483.3.peg.2647.site.108, 3, 152, 155
411483.3.peg.2647.site.109, 0, 151, 151
411483.3.peg.2647.site.110, 2, 151, 153
411483.3.peg.2647.site.111, 28, 141, 169
411483.3.peg.2647.site.112, 29, 144, 173
411483.3.peg.2647.site.113, 2, 152, 154
411483.3.peg.2647.site.114, 5, 151, 156
411483.3.peg.2647.site.115, 2, 152, 154
411483.3.peg.2647.site.116, 4, 154, 158
411483.3.peg.2647.site.117, 3, 153, 156
411483.3.peg.2647.site.118, 38, 145, 183
411483.3.peg.2647.site.119, 3, 151, 154
411483.3.peg.2647.site.120, 32, 150, 182
411483.3.peg.2647.site.121, 1, 152, 153
411483.3.peg.2647.site.122, 2, 153, 155
411483.3.peg.2647.site.123, 7, 153, 160
411483.3.peg.2647.site.124, 7, 150, 157
411483.3.peg.2647.site.125, 17, 152, 169
411483.3.peg.2647.site.126, 4, 153, 157
411483.3.peg.2647.site.127, 1, 154, 155
411483.3.peg.2647.site.128, 1, 154, 155
411483.3.peg.2647.site.129, 18, 151, 169
411483.3.peg.2647.site.130, 1, 155, 156
411483.3.peg.2647.site.131, 3, 155, 158
411483.3.peg.2647.site.132, 90, 143, 233
411483.3.peg.2647.site.133, 8, 152, 160
411483.3.peg.2647.site.134, 0, 153, 153
411483.3.peg.2647.site.135, 3, 152, 155
411483.3.peg.2647.site.136, 1, 154, 155
411483.3.peg.2647.site.137, 2, 154, 156
411483.3.peg.2647.site.138, 3, 154, 157
411483.3.peg.2647.site.139, 0, 153, 153
411483.3.peg.2647.site.140, 6, 153, 159
411483.3.peg.2647.site.141, 6, 150, 156
411483.3.peg.2647.site.142, 1, 152, 153
411483.3.peg.2647.site.143, 6, 152, 158
411483.3.peg.2647.site.144, 6, 151, 157
411483.3.peg.2647.site.145, 5, 150, 155
411483.3.peg.2647.site.146, 4, 150, 154
411483.3.peg.2647.site.147, 153, 153, 306
411483.3.peg.2647.site.148, 1, 151, 152
411483.3.peg.2647.site.149, 25, 152, 177
411483.3.peg.2646.site.1, 5, 152, 157
411483.3.peg.2646.site.2, 6, 154, 160
411483.3.peg.2646.site.3, 6, 151, 157
411483.3.peg.2646.site.4, 2, 152, 154
411483.3.peg.2646.site.5, 53, 146, 199
411483.3.peg.2646.site.6, 11, 145, 156
411483.3.peg.2646.site.7, 8, 146, 154
411483.3.peg.2646.site.8, 34, 147, 181
411483.3.peg.2646.site.9, 4, 151, 155
411483.3.peg.2646.site.10, 0, 149, 149
411483.3.peg.2646.site.11, 133, 147, 280
