site, alts, refs, total
411483.3.peg.2646.site.12, 4, 152, 156
411483.3.peg.2646.site.13, 22, 146, 168
411483.3.peg.2646.site.14, 44, 145, 189
411483.3.peg.2646.site.15, 12, 147, 159
411483.3.peg.2646.site.16, 3, 150, 153
411483.3.peg.2646.site.17, 3, 154, 157
411483.3.peg.2646.site.18, 18, 151, 169
411483.3.peg.2646.site.19, 3, 150, 153
411483.3.peg.2646.site.20, 6, 149, 155
411483.3.peg.2646.site.21, 5, 147, 152
411483.3.peg.2646.site.22, 46, 142, 188
411483.3.peg.2646.site.23, 45, 145, 190
411483.3.peg.2646.site.24, 68, 146, 214
411483.3.peg.2646.site.25, 3, 151, 154
411483.3.peg.2646.site.26, 7, 152, 159
411483.3.peg.2646.site.27, 7, 148, 155
411483.3.peg.2646.site.28, 10, 150, 160
411483.3.peg.2646.site.29, 2, 152, 154
411483.3.peg.2646.site.30, 3, 145, 148
411483.3.peg.2646.site.31, 8, 149, 157
411483.3.peg.2646.site.32, 1, 148, 149
411483.3.peg.2646.site.33, 9, 147, 156
411483.3.peg.2646.site.34, 148, 148, 296
411483.3.peg.2646.site.35, 29, 135, 164
411483.3.peg.2646.site.36, 12, 141, 153
411483.3.peg.2646.site.37, 7, 147, 154
411483.3.peg.2646.site.38, 29, 138, 167
411483.3.peg.2646.site.39, 146, 146, 292
411483.3.peg.2646.site.40, 8, 143, 151
411483.3.peg.2646.site.41, 44, 138, 182
411483.3.peg.2646.site.42, 0, 144, 144
411483.3.peg.2646.site.43, 5, 145, 150
411483.3.peg.2646.site.44, 6, 144, 150
411483.3.peg.2646.site.45, 13, 146, 159
411483.3.peg.2646.site.46, 6, 145, 151
411483.3.peg.2646.site.47, 1, 151, 152
411483.3.peg.1334.site.1, 14, 150, 164
411483.3.peg.1334.site.2, 16, 151, 167
411483.3.peg.1334.site.3, 4, 152, 156
411483.3.peg.1334.site.4, 5, 148, 153
411483.3.peg.1334.site.5, 4, 151, 155
411483.3.peg.1334.site.6, 9, 142, 151
411483.3.peg.1334.site.7, 2, 149, 151
411483.3.peg.1334.site.8, 2, 150, 152
411483.3.peg.1334.site.9, 14, 147, 161
411483.3.peg.1334.site.10, 7, 154, 161
411483.3.peg.1334.site.11, 1, 148, 149
411483.3.peg.1334.site.12, 2, 153, 155
411483.3.peg.1334.site.13, 7, 152, 159
411483.3.peg.1334.site.14, 4, 153, 157
411483.3.peg.1334.site.15, 3, 154, 157
411483.3.peg.1334.site.16, 5, 154, 159
411483.3.peg.1334.site.17, 1, 155, 156
411483.3.peg.1334.site.18, 81, 142, 223
411483.3.peg.1334.site.19, 2, 152, 154
411483.3.peg.1334.site.20, 3, 149, 152
411483.3.peg.1334.site.21, 1, 149, 150
411483.3.peg.1334.site.22, 2, 150, 152
411483.3.peg.1334.site.23, 5, 146, 151
411483.3.peg.1334.site.24, 1, 153, 154
411483.3.peg.1334.site.25, 3, 151, 154
411483.3.peg.1334.site.26, 2, 151, 153
411483.3.peg.1334.site.27, 1, 153, 154
411483.3.peg.1334.site.28, 4, 153, 157
411483.3.peg.1334.site.29, 2, 153, 155
411483.3.peg.1334.site.30, 3, 153, 156
411483.3.peg.1334.site.31, 3, 149, 152
411483.3.peg.1334.site.32, 19, 143, 162
411483.3.peg.1335.site.1, 5, 154, 159
411483.3.peg.1335.site.2, 3, 153, 156
411483.3.peg.1335.site.3, 1, 153, 154
411483.3.peg.1335.site.4, 14, 149, 163
411483.3.peg.1335.site.5, 1, 153, 154
411483.3.peg.1335.site.6, 2, 155, 157
411483.3.peg.1335.site.7, 22, 150, 172
411483.3.peg.1335.site.8, 2, 152, 154
411483.3.peg.1335.site.9, 0, 150, 150
411483.3.peg.1335.site.10, 2, 151, 153
411483.3.peg.1335.site.11, 8, 149, 157
411483.3.peg.1335.site.12, 35, 150, 185
411483.3.peg.1335.site.13, 2, 155, 157
411483.3.peg.1335.site.14, 1, 154, 155
411483.3.peg.1335.site.15, 11, 152, 163
411483.3.peg.1335.site.16, 26, 143, 169
411483.3.peg.1335.site.17, 9, 152, 161
411483.3.peg.1335.site.18, 17, 149, 166
411483.3.peg.1335.site.19, 1, 151, 152
411483.3.peg.1335.site.20, 8, 149, 157
411483.3.peg.1335.site.21, 1, 151, 152
411483.3.peg.1335.site.22, 2, 151, 153
411483.3.peg.1335.site.23, 2, 151, 153
411483.3.peg.1335.site.24, 1, 150, 151
411483.3.peg.1335.site.25, 1, 148, 149
411483.3.peg.1335.site.26, 1, 151, 152
411483.3.peg.1335.site.27, 8, 153, 161
411483.3.peg.1335.site.28, 3, 154, 157
411483.3.peg.1335.site.29, 3, 154, 157
411483.3.peg.1335.site.30, 11, 145, 156
411483.3.peg.1335.site.31, 8, 145, 153
411483.3.peg.1335.site.32, 2, 148, 150
411483.3.peg.1335.site.33, 1, 147, 148
411483.3.peg.1335.site.34, 1, 154, 155
411483.3.peg.1335.site.35, 0, 151, 151
411483.3.peg.1335.site.36, 2, 152, 154
411483.3.peg.1335.site.37, 12, 146, 158
411483.3.peg.1335.site.38, 2, 155, 157
411483.3.peg.1335.site.39, 0, 153, 153
411483.3.peg.1335.site.40, 2, 154, 156
411483.3.peg.1335.site.41, 8, 153, 161
411483.3.peg.1335.site.42, 1, 154, 155
411483.3.peg.1335.site.43, 1, 153, 154
411483.3.peg.1335.site.44, 4, 155, 159
411483.3.peg.1336.site.1, 4, 154, 158
411483.3.peg.1336.site.2, 5, 154, 159
411483.3.peg.1336.site.3, 1, 154, 155
411483.3.peg.1336.site.4, 0, 154, 154
411483.3.peg.1336.site.5, 1, 153, 154
411483.3.peg.1336.site.6, 46, 145, 191
411483.3.peg.1336.site.7, 3, 150, 153
411483.3.peg.1336.site.8, 7, 151, 158
411483.3.peg.1336.site.9, 100, 138, 238
411483.3.peg.1336.site.10, 6, 151, 157
411483.3.peg.1336.site.11, 10, 143, 153
411483.3.peg.1336.site.12, 1, 146, 147
411483.3.peg.1336.site.13, 3, 137, 140
411483.3.peg.1336.site.14, 1, 131, 132
411483.3.peg.1336.site.15, 0, 134, 134
411483.3.peg.1336.site.16, 2, 137, 139
411483.3.peg.1336.site.17, 3, 136, 139
411483.3.peg.1336.site.18, 1, 145, 146
411483.3.peg.1336.site.19, 9, 129, 138
411483.3.peg.1336.site.20, 3, 132, 135
411483.3.peg.1336.site.21, 4, 126, 130
411483.3.peg.1336.site.22, 5, 129, 134
411483.3.peg.1336.site.23, 13, 128, 141
411483.3.peg.1336.site.24, 6, 129, 135
411483.3.peg.1336.site.25, 0, 128, 128
411483.3.peg.1336.site.26, 128, 128, 256
411483.3.peg.1336.site.27, 10, 135, 145
411483.3.peg.1336.site.28, 2, 139, 141
411483.3.peg.1336.site.29, 3, 146, 149
411483.3.peg.1336.site.30, 1, 143, 144
411483.3.peg.1336.site.31, 30, 145, 175
411483.3.peg.1336.site.32, 59, 138, 197
411483.3.peg.1336.site.33, 0, 148, 148
411483.3.peg.1336.site.34, 0, 152, 152
411483.3.peg.1336.site.35, 56, 145, 201
411483.3.peg.1336.site.36, 0, 151, 151
411483.3.peg.1336.site.37, 0, 152, 152
411483.3.peg.1336.site.38, 0, 150, 150
411483.3.peg.1336.site.39, 2, 151, 153
411483.3.peg.1336.site.40, 0, 150, 150
411483.3.peg.1336.site.41, 2, 147, 149
411483.3.peg.1336.site.42, 87, 136, 223
411483.3.peg.1336.site.43, 9, 139, 148
411483.3.peg.1336.site.44, 107, 107, 214
411483.3.peg.1336.site.45, 6, 109, 115
411483.3.peg.1336.site.46, 9, 138, 147
411483.3.peg.1336.site.47, 39, 136, 175
411483.3.peg.1336.site.48, 2, 146, 148
411483.3.peg.1336.site.49, 43, 142, 185
411483.3.peg.1336.site.50, 6, 141, 147
411483.3.peg.1336.site.51, 19, 121, 140
411483.3.peg.1336.site.52, 9, 127, 136
411483.3.peg.1336.site.53, 96, 136, 232
411483.3.peg.1336.site.54, 5, 139, 144
411483.3.peg.1336.site.55, 4, 146, 150
411483.3.peg.1336.site.56, 5, 149, 154
411483.3.peg.1336.site.57, 3, 151, 154
411483.3.peg.1336.site.58, 1, 153, 154
411483.3.peg.1336.site.59, 1, 152, 153
411483.3.peg.1336.site.60, 5, 148, 153
411483.3.peg.1336.site.61, 4, 146, 150
411483.3.peg.1336.site.62, 0, 144, 144
411483.3.peg.1336.site.63, 1, 141, 142
411483.3.peg.1336.site.64, 0, 141, 141
411483.3.peg.1336.site.65, 1, 149, 150
411483.3.peg.1336.site.66, 5, 147, 152
411483.3.peg.1336.site.67, 4, 145, 149
411483.3.peg.1336.site.68, 81, 141, 222
411483.3.peg.1336.site.69, 5, 151, 156
411483.3.peg.1336.site.70, 9, 149, 158
411483.3.peg.1336.site.71, 0, 151, 151
411483.3.peg.1336.site.72, 40, 146, 186
411483.3.peg.1336.site.73, 1, 151, 152
411483.3.peg.1336.site.74, 2, 150, 152
411483.3.peg.1336.site.75, 1, 148, 149
411483.3.peg.1336.site.76, 15, 144, 159
411483.3.peg.1336.site.77, 2, 149, 151
411483.3.peg.1336.site.78, 4, 144, 148
411483.3.peg.1336.site.79, 1, 149, 150
411483.3.peg.1336.site.80, 2, 147, 149
411483.3.peg.1336.site.81, 4, 150, 154
411483.3.peg.1336.site.82, 8, 145, 153
411483.3.peg.1336.site.83, 0, 149, 149
411483.3.peg.1336.site.84, 9, 147, 156
411483.3.peg.1336.site.85, 2, 143, 145
411483.3.peg.1336.site.86, 0, 151, 151
411483.3.peg.1336.site.87, 0, 152, 152
411483.3.peg.1337.site.1, 0, 150, 150
411483.3.peg.1337.site.2, 0, 152, 152
411483.3.peg.1337.site.3, 1, 152, 153
411483.3.peg.1337.site.4, 1, 151, 152
411483.3.peg.1337.site.5, 6, 154, 160
411483.3.peg.1337.site.6, 4, 154, 158
411483.3.peg.1337.site.7, 4, 152, 156
411483.3.peg.1337.site.8, 3, 150, 153
411483.3.peg.1337.site.9, 10, 151, 161
411483.3.peg.1337.site.10, 11, 140, 151
411483.3.peg.1337.site.11, 2, 147, 149
411483.3.peg.1337.site.12, 1, 149, 150
411483.3.peg.1337.site.13, 6, 145, 151
411483.3.peg.1337.site.14, 1, 153, 154
411483.3.peg.1337.site.15, 4, 152, 156
411483.3.peg.1337.site.16, 5, 149, 154
411483.3.peg.1337.site.17, 5, 148, 153
411483.3.peg.1337.site.18, 145, 151, 296
411483.3.peg.1337.site.19, 12, 152, 164
411483.3.peg.1337.site.20, 142, 151, 293
411483.3.peg.1337.site.21, 7, 151, 158
411483.3.peg.1337.site.22, 5, 150, 155
411483.3.peg.1337.site.23, 1, 153, 154
411483.3.peg.1337.site.24, 0, 153, 153
411483.3.peg.1337.site.25, 3, 150, 153
411483.3.peg.1337.site.26, 6, 152, 158
411483.3.peg.1337.site.27, 3, 152, 155
411483.3.peg.1337.site.28, 10, 150, 160
411483.3.peg.1337.site.29, 2, 154, 156
411483.3.peg.1337.site.30, 1, 150, 151
411483.3.peg.1337.site.31, 4, 147, 151
411483.3.peg.1337.site.32, 0, 151, 151
411483.3.peg.1337.site.33, 8, 151, 159
411483.3.peg.1337.site.34, 75, 138, 213
411483.3.peg.1337.site.35, 2, 149, 151
411483.3.peg.1337.site.36, 11, 145, 156
411483.3.peg.1337.site.37, 8, 149, 157
411483.3.peg.1337.site.38, 6, 141, 147
411483.3.peg.1337.site.39, 3, 144, 147
411483.3.peg.1337.site.40, 1, 143, 144
411483.3.peg.1337.site.41, 2, 132, 134
411483.3.peg.1337.site.42, 1, 130, 131
411483.3.peg.1337.site.43, 3, 128, 131
411483.3.peg.1337.site.44, 2, 126, 128
411483.3.peg.1337.site.45, 0, 127, 127
411483.3.peg.1337.site.46, 2, 121, 123
411483.3.peg.1337.site.47, 1, 136, 137
411483.3.peg.1337.site.48, 0, 132, 132
411483.3.peg.1337.site.49, 21, 136, 157
411483.3.peg.1337.site.50, 14, 143, 157
411483.3.peg.1337.site.51, 2, 147, 149
411483.3.peg.1337.site.52, 1, 147, 148
411483.3.peg.1337.site.53, 7, 143, 150
411483.3.peg.1337.site.54, 6, 142, 148
411483.3.peg.1337.site.55, 7, 145, 152
411483.3.peg.1337.site.56, 1, 146, 147
411483.3.peg.1337.site.57, 10, 148, 158
411483.3.peg.1337.site.58, 21, 146, 167
411483.3.peg.1337.site.59, 1, 152, 153
411483.3.peg.1337.site.60, 1, 153, 154
411483.3.peg.1337.site.61, 38, 149, 187
411483.3.peg.1337.site.62, 12, 147, 159
411483.3.peg.1337.site.63, 22, 146, 168
411483.3.peg.1337.site.64, 3, 153, 156
411483.3.peg.1337.site.65, 3, 153, 156
411483.3.peg.1337.site.66, 10, 151, 161
411483.3.peg.1337.site.67, 5, 155, 160
411483.3.peg.1337.site.68, 4, 154, 158
411483.3.peg.1331.site.1, 1, 132, 133
411483.3.peg.1331.site.2, 59, 77, 136
411483.3.peg.1331.site.3, 11, 63, 74
411483.3.peg.1331.site.4, 1, 53, 54
411483.3.peg.1331.site.5, 2, 51, 53
411483.3.peg.1331.site.6, 1, 53, 54
411483.3.peg.1331.site.7, 1, 55, 56
411483.3.peg.1331.site.8, 8, 45, 53
411483.3.peg.1331.site.9, 2, 42, 44
411483.3.peg.1331.site.10, 28, 40, 68
411483.3.peg.1331.site.11, 13, 40, 53
411483.3.peg.1331.site.12, 17, 52, 69
411483.3.peg.1331.site.13, 5, 79, 84
411483.3.peg.1331.site.14, 55, 130, 185
411483.3.peg.1331.site.15, 1, 141, 142
411483.3.peg.1331.site.16, 1, 152, 153
411483.3.peg.1331.site.17, 10, 149, 159
411483.3.peg.1331.site.18, 3, 137, 140
411483.3.peg.1331.site.19, 0, 140, 140
411483.3.peg.1331.site.20, 7, 144, 151
411483.3.peg.1331.site.21, 7, 150, 157
411483.3.peg.1331.site.22, 39, 143, 182
411483.3.peg.1331.site.23, 79, 144, 223
411483.3.peg.1331.site.24, 0, 151, 151
411483.3.peg.1331.site.25, 2, 152, 154
411483.3.peg.1331.site.26, 3, 154, 157
411483.3.peg.1331.site.27, 1, 152, 153
411483.3.peg.1331.site.28, 0, 155, 155
411483.3.peg.1331.site.29, 1, 154, 155
411483.3.peg.1331.site.30, 2, 153, 155
411483.3.peg.1331.site.31, 2, 153, 155
411483.3.peg.1331.site.32, 2, 153, 155
411483.3.peg.1331.site.33, 1, 153, 154
411483.3.peg.1331.site.34, 8, 154, 162
411483.3.peg.1331.site.35, 1, 154, 155
411483.3.peg.1331.site.36, 1, 154, 155
411483.3.peg.1331.site.37, 2, 155, 157
411483.3.peg.1332.site.1, 4, 153, 157
411483.3.peg.1332.site.2, 9, 151, 160
411483.3.peg.1332.site.3, 80, 147, 227
411483.3.peg.1332.site.4, 1, 152, 153
411483.3.peg.1332.site.5, 3, 151, 154
411483.3.peg.1332.site.6, 4, 151, 155
411483.3.peg.1332.site.7, 4, 150, 154
411483.3.peg.1332.site.8, 9, 153, 162
411483.3.peg.1332.site.9, 111, 146, 257
411483.3.peg.1332.site.10, 4, 149, 153
411483.3.peg.1332.site.11, 0, 148, 148
411483.3.peg.1332.site.12, 2, 147, 149
411483.3.peg.1332.site.13, 2, 146, 148
411483.3.peg.1332.site.14, 4, 136, 140
411483.3.peg.1332.site.15, 8, 128, 136
411483.3.peg.1332.site.16, 3, 119, 122
411483.3.peg.1332.site.17, 8, 113, 121
411483.3.peg.1332.site.18, 37, 110, 147
411483.3.peg.1332.site.19, 1, 111, 112
411483.3.peg.1332.site.20, 26, 113, 139
411483.3.peg.1332.site.21, 2, 120, 122
411483.3.peg.1332.site.22, 8, 122, 130
411483.3.peg.1332.site.23, 1, 123, 124
411483.3.peg.1332.site.24, 51, 133, 184
411483.3.peg.1332.site.25, 4, 142, 146
411483.3.peg.1332.site.26, 3, 147, 150
411483.3.peg.1332.site.27, 1, 149, 150
411483.3.peg.1332.site.28, 1, 149, 150
411483.3.peg.1332.site.29, 10, 147, 157
411483.3.peg.1332.site.30, 3, 153, 156
411483.3.peg.1332.site.31, 2, 154, 156
411483.3.peg.1332.site.32, 115, 149, 264
411483.3.peg.1332.site.33, 3, 154, 157
411483.3.peg.1332.site.34, 12, 149, 161
411483.3.peg.1332.site.35, 74, 147, 221
411483.3.peg.1332.site.36, 4, 150, 154
411483.3.peg.1332.site.37, 1, 151, 152
411483.3.peg.1332.site.38, 0, 152, 152
411483.3.peg.1332.site.39, 1, 154, 155
411483.3.peg.1332.site.40, 1, 155, 156
411483.3.peg.1332.site.41, 0, 152, 152
411483.3.peg.1332.site.42, 46, 143, 189
411483.3.peg.1332.site.43, 4, 154, 158
411483.3.peg.1332.site.44, 4, 150, 154
411483.3.peg.1332.site.45, 40, 146, 186
411483.3.peg.1332.site.46, 65, 143, 208
411483.3.peg.1332.site.47, 8, 151, 159
411483.3.peg.1332.site.48, 4, 149, 153
411483.3.peg.1332.site.49, 24, 151, 175
411483.3.peg.1332.site.50, 10, 152, 162
411483.3.peg.1332.site.51, 3, 153, 156
411483.3.peg.1332.site.52, 88, 137, 225
411483.3.peg.1332.site.53, 99, 143, 242
411483.3.peg.1332.site.54, 0, 150, 150
411483.3.peg.1332.site.55, 1, 149, 150
411483.3.peg.1332.site.56, 1, 150, 151
411483.3.peg.1332.site.57, 44, 147, 191
411483.3.peg.1332.site.58, 1, 148, 149
411483.3.peg.1332.site.59, 72, 130, 202
411483.3.peg.1332.site.60, 2, 139, 141
411483.3.peg.1332.site.61, 84, 130, 214
411483.3.peg.1332.site.62, 2, 137, 139
411483.3.peg.1332.site.63, 7, 131, 138
411483.3.peg.1332.site.64, 3, 136, 139
411483.3.peg.1332.site.65, 1, 137, 138
411483.3.peg.1332.site.66, 2, 138, 140
411483.3.peg.1332.site.67, 1, 138, 139
411483.3.peg.1332.site.68, 1, 142, 143
411483.3.peg.1332.site.69, 3, 138, 141
411483.3.peg.1332.site.70, 2, 138, 140
411483.3.peg.1332.site.71, 39, 136, 175
411483.3.peg.1332.site.72, 1, 143, 144
411483.3.peg.1332.site.73, 30, 140, 170
411483.3.peg.1332.site.74, 0, 143, 143
411483.3.peg.1332.site.75, 1, 147, 148
411483.3.peg.1332.site.76, 1, 144, 145
411483.3.peg.1332.site.77, 1, 142, 143
411483.3.peg.1332.site.78, 2, 135, 137
411483.3.peg.1332.site.79, 10, 130, 140
411483.3.peg.1332.site.80, 13, 134, 147
411483.3.peg.1332.site.81, 0, 140, 140
411483.3.peg.1332.site.82, 22, 136, 158
411483.3.peg.1332.site.83, 4, 144, 148
411483.3.peg.1332.site.84, 5, 140, 145
411483.3.peg.1332.site.85, 3, 141, 144
411483.3.peg.1332.site.86, 47, 130, 177
411483.3.peg.1332.site.87, 4, 138, 142
411483.3.peg.1332.site.88, 0, 133, 133
411483.3.peg.1332.site.89, 33, 113, 146
411483.3.peg.1332.site.90, 15, 123, 138
411483.3.peg.1332.site.91, 5, 130, 135
411483.3.peg.1332.site.92, 4, 129, 133
411483.3.peg.1332.site.93, 2, 118, 120
411483.3.peg.1332.site.94, 1, 119, 120
411483.3.peg.1332.site.95, 1, 127, 128
411483.3.peg.1332.site.96, 1, 135, 136
411483.3.peg.1332.site.97, 3, 132, 135
411483.3.peg.1332.site.98, 1, 137, 138
411483.3.peg.1332.site.99, 1, 142, 143
411483.3.peg.1332.site.100, 2, 147, 149
411483.3.peg.1332.site.101, 0, 149, 149
411483.3.peg.1332.site.102, 9, 146, 155
411483.3.peg.1332.site.103, 4, 148, 152
411483.3.peg.1332.site.104, 9, 138, 147
411483.3.peg.1332.site.105, 2, 138, 140
411483.3.peg.1332.site.106, 2, 134, 136
411483.3.peg.1332.site.107, 1, 129, 130
411483.3.peg.1332.site.108, 1, 117, 118
411483.3.peg.1332.site.109, 11, 128, 139
411483.3.peg.1332.site.110, 2, 127, 129
411483.3.peg.1332.site.111, 2, 134, 136
411483.3.peg.1332.site.112, 1, 148, 149
411483.3.peg.1332.site.113, 2, 148, 150
411483.3.peg.1332.site.114, 1, 147, 148
411483.3.peg.1332.site.115, 3, 144, 147
411483.3.peg.1332.site.116, 1, 145, 146
411483.3.peg.1332.site.117, 59, 135, 194
411483.3.peg.1332.site.118, 4, 143, 147
411483.3.peg.1332.site.119, 11, 148, 159
411483.3.peg.1332.site.120, 2, 147, 149
411483.3.peg.1332.site.121, 1, 145, 146
411483.3.peg.1332.site.122, 9, 129, 138
411483.3.peg.1332.site.123, 14, 130, 144
411483.3.peg.1332.site.124, 4, 136, 140
411483.3.peg.1332.site.125, 76, 130, 206
411483.3.peg.1332.site.126, 2, 136, 138
411483.3.peg.1332.site.127, 1, 133, 134
411483.3.peg.1332.site.128, 3, 124, 127
411483.3.peg.1332.site.129, 4, 114, 118
411483.3.peg.1332.site.130, 1, 115, 116
411483.3.peg.1332.site.131, 3, 99, 102
411483.3.peg.1332.site.132, 3, 117, 120
411483.3.peg.1332.site.133, 88, 112, 200
411483.3.peg.1332.site.134, 1, 123, 124
411483.3.peg.1332.site.135, 96, 125, 221
411483.3.peg.1332.site.136, 2, 142, 144
411483.3.peg.1332.site.137, 2, 142, 144
411483.3.peg.1332.site.138, 6, 148, 154
411483.3.peg.1332.site.139, 1, 151, 152
411483.3.peg.1332.site.140, 6, 149, 155
411483.3.peg.1332.site.141, 5, 146, 151
411483.3.peg.1332.site.142, 2, 147, 149
411483.3.peg.1332.site.143, 1, 142, 143
411483.3.peg.1332.site.144, 137, 139, 276
411483.3.peg.1332.site.145, 1, 140, 141
411483.3.peg.1332.site.146, 1, 127, 128
411483.3.peg.1332.site.147, 2, 122, 124
411483.3.peg.1332.site.148, 2, 134, 136
411483.3.peg.1332.site.149, 5, 134, 139
411483.3.peg.1332.site.150, 4, 134, 138
411483.3.peg.1332.site.151, 7, 140, 147
411483.3.peg.1332.site.152, 1, 140, 141
411483.3.peg.1332.site.153, 2, 136, 138
411483.3.peg.1332.site.154, 11, 135, 146
411483.3.peg.1332.site.155, 2, 138, 140
411483.3.peg.1332.site.156, 9, 137, 146
411483.3.peg.1332.site.157, 39, 135, 174
411483.3.peg.1332.site.158, 27, 129, 156
411483.3.peg.1332.site.159, 1, 130, 131
411483.3.peg.1332.site.160, 39, 119, 158
411483.3.peg.1332.site.161, 24, 122, 146
411483.3.peg.1332.site.162, 7, 125, 132
411483.3.peg.1332.site.163, 2, 121, 123
411483.3.peg.1332.site.164, 0, 126, 126
411483.3.peg.1332.site.165, 14, 124, 138
411483.3.peg.1332.site.166, 7, 121, 128
411483.3.peg.1332.site.167, 0, 122, 122
411483.3.peg.1332.site.168, 129, 129, 258
411483.3.peg.1332.site.169, 106, 120, 226
411483.3.peg.1332.site.170, 0, 133, 133
411483.3.peg.1332.site.171, 0, 129, 129
411483.3.peg.1332.site.172, 5, 135, 140
411483.3.peg.1332.site.173, 12, 142, 154
411483.3.peg.1332.site.174, 2, 147, 149
411483.3.peg.1332.site.175, 5, 151, 156
411483.3.peg.1332.site.176, 8, 148, 156
411483.3.peg.1332.site.177, 4, 143, 147
411483.3.peg.1332.site.178, 3, 142, 145
411483.3.peg.1332.site.179, 1, 150, 151
411483.3.peg.1332.site.180, 2, 149, 151
411483.3.peg.1332.site.181, 23, 147, 170
411483.3.peg.1332.site.182, 8, 144, 152
411483.3.peg.1332.site.183, 2, 146, 148
411483.3.peg.1332.site.184, 1, 145, 146
411483.3.peg.1332.site.185, 3, 142, 145
411483.3.peg.1332.site.186, 0, 148, 148
411483.3.peg.1332.site.187, 1, 150, 151
411483.3.peg.353.site.1, 1, 149, 150
411483.3.peg.353.site.2, 4, 149, 153
411483.3.peg.353.site.3, 7, 142, 149
411483.3.peg.353.site.4, 3, 152, 155
411483.3.peg.353.site.5, 1, 151, 152
411483.3.peg.353.site.6, 0, 146, 146
411483.3.peg.353.site.7, 0, 132, 132
411483.3.peg.353.site.8, 2, 146, 148
411483.3.peg.353.site.9, 0, 141, 141
411483.3.peg.353.site.10, 3, 146, 149
411483.3.peg.353.site.11, 56, 133, 189
411483.3.peg.353.site.12, 1, 147, 148
411483.3.peg.353.site.13, 1, 145, 146
411483.3.peg.353.site.14, 12, 139, 151
411483.3.peg.353.site.15, 0, 138, 138
411483.3.peg.353.site.16, 55, 138, 193
411483.3.peg.353.site.17, 0, 144, 144
411483.3.peg.353.site.18, 0, 137, 137
411483.3.peg.353.site.19, 0, 137, 137
411483.3.peg.353.site.20, 5, 143, 148
411483.3.peg.353.site.21, 2, 140, 142
411483.3.peg.353.site.22, 2, 141, 143
411483.3.peg.353.site.23, 0, 138, 138
411483.3.peg.353.site.24, 0, 133, 133
411483.3.peg.353.site.25, 1, 129, 130
411483.3.peg.353.site.26, 2, 144, 146
411483.3.peg.353.site.27, 8, 146, 154
411483.3.peg.353.site.28, 42, 137, 179
411483.3.peg.353.site.29, 12, 145, 157
411483.3.peg.353.site.30, 6, 145, 151
411483.3.peg.353.site.31, 1, 143, 144
411483.3.peg.353.site.32, 141, 143, 284
411483.3.peg.353.site.33, 0, 132, 132
411483.3.peg.353.site.34, 13, 140, 153
411483.3.peg.353.site.35, 1, 137, 138
411483.3.peg.353.site.36, 9, 132, 141
411483.3.peg.353.site.37, 2, 150, 152
411483.3.peg.353.site.38, 1, 147, 148
411483.3.peg.353.site.39, 0, 144, 144
411483.3.peg.353.site.40, 0, 144, 144
411483.3.peg.353.site.41, 2, 145, 147
411483.3.peg.353.site.42, 1, 149, 150
411483.3.peg.353.site.43, 2, 150, 152
411483.3.peg.353.site.44, 2, 151, 153
411483.3.peg.353.site.45, 2, 148, 150
411483.3.peg.353.site.46, 18, 145, 163
411483.3.peg.353.site.47, 4, 143, 147
411483.3.peg.353.site.48, 2, 147, 149
411483.3.peg.353.site.49, 8, 144, 152
411483.3.peg.353.site.50, 3, 142, 145
411483.3.peg.353.site.51, 13, 147, 160
411483.3.peg.353.site.52, 7, 146, 153
411483.3.peg.353.site.53, 120, 140, 260
411483.3.peg.353.site.54, 1, 144, 145
411483.3.peg.353.site.55, 98, 134, 232
411483.3.peg.353.site.56, 1, 140, 141
411483.3.peg.353.site.57, 5, 134, 139
411483.3.peg.353.site.58, 23, 141, 164
411483.3.peg.353.site.59, 4, 138, 142
411483.3.peg.353.site.60, 16, 141, 157
411483.3.peg.353.site.61, 1, 151, 152
411483.3.peg.353.site.62, 18, 139, 157
411483.3.peg.353.site.63, 1, 150, 151
411483.3.peg.353.site.64, 1, 152, 153
411483.3.peg.353.site.65, 16, 150, 166
411483.3.peg.353.site.66, 0, 154, 154
411483.3.peg.353.site.67, 6, 153, 159
