site, alts, refs, total
411483.3.peg.353.site.68, 1, 155, 156
411483.3.peg.353.site.69, 1, 155, 156
411483.3.peg.353.site.70, 6, 155, 161
411483.3.peg.353.site.71, 21, 145, 166
411483.3.peg.353.site.72, 0, 154, 154
411483.3.peg.353.site.73, 0, 155, 155
411483.3.peg.353.site.74, 8, 153, 161
411483.3.peg.353.site.75, 0, 154, 154
411483.3.peg.353.site.76, 15, 150, 165
411483.3.peg.353.site.77, 1, 154, 155
411483.3.peg.353.site.78, 0, 152, 152
411483.3.peg.353.site.79, 0, 152, 152
411483.3.peg.353.site.80, 2, 152, 154
411483.3.peg.353.site.81, 7, 152, 159
411483.3.peg.353.site.82, 2, 153, 155
411483.3.peg.353.site.83, 1, 155, 156
411483.3.peg.353.site.84, 1, 151, 152
411483.3.peg.353.site.85, 2, 151, 153
411483.3.peg.353.site.86, 2, 153, 155
411483.3.peg.353.site.87, 6, 152, 158
411483.3.peg.353.site.88, 0, 152, 152
411483.3.peg.353.site.89, 18, 151, 169
411483.3.peg.353.site.90, 2, 153, 155
411483.3.peg.353.site.91, 22, 148, 170
411483.3.peg.353.site.92, 22, 150, 172
411483.3.peg.353.site.93, 1, 155, 156
411483.3.peg.353.site.94, 2, 153, 155
411483.3.peg.353.site.95, 3, 151, 154
411483.3.peg.353.site.96, 3, 152, 155
411483.3.peg.353.site.97, 0, 151, 151
411483.3.peg.353.site.98, 14, 152, 166
411483.3.peg.353.site.99, 3, 155, 158
411483.3.peg.353.site.100, 2, 153, 155
411483.3.peg.353.site.101, 0, 154, 154
411483.3.peg.353.site.102, 4, 154, 158
411483.3.peg.353.site.103, 8, 154, 162
411483.3.peg.353.site.104, 4, 153, 157
411483.3.peg.353.site.105, 1, 154, 155
411483.3.peg.353.site.106, 14, 154, 168
411483.3.peg.353.site.107, 10, 154, 164
411483.3.peg.353.site.108, 2, 154, 156
411483.3.peg.353.site.109, 15, 151, 166
411483.3.peg.353.site.110, 1, 153, 154
411483.3.peg.353.site.111, 1, 154, 155
411483.3.peg.353.site.112, 2, 153, 155
411483.3.peg.353.site.113, 1, 153, 154
411483.3.peg.353.site.114, 4, 154, 158
411483.3.peg.353.site.115, 5, 154, 159
411483.3.peg.353.site.116, 0, 153, 153
411483.3.peg.353.site.117, 10, 155, 165
411483.3.peg.353.site.118, 0, 153, 153
411483.3.peg.353.site.119, 6, 152, 158
411483.3.peg.353.site.120, 2, 154, 156
411483.3.peg.353.site.121, 0, 151, 151
411483.3.peg.353.site.122, 0, 150, 150
411483.3.peg.353.site.123, 5, 154, 159
411483.3.peg.353.site.124, 3, 153, 156
411483.3.peg.354.site.1, 20, 126, 146
411483.3.peg.354.site.2, 0, 120, 120
411483.3.peg.354.site.3, 20, 125, 145
411483.3.peg.354.site.4, 4, 127, 131
411483.3.peg.354.site.5, 2, 127, 129
411483.3.peg.354.site.6, 1, 138, 139
411483.3.peg.354.site.7, 6, 145, 151
411483.3.peg.354.site.8, 1, 151, 152
411483.3.peg.354.site.9, 4, 149, 153
411483.3.peg.354.site.10, 126, 147, 273
411483.3.peg.354.site.11, 62, 150, 212
411483.3.peg.354.site.12, 3, 149, 152
411483.3.peg.354.site.13, 4, 154, 158
411483.3.peg.354.site.14, 4, 154, 158
411483.3.peg.354.site.15, 3, 152, 155
411483.3.peg.354.site.16, 2, 151, 153
411483.3.peg.354.site.17, 2, 151, 153
411483.3.peg.354.site.18, 5, 151, 156
411483.3.peg.354.site.19, 8, 138, 146
411483.3.peg.354.site.20, 6, 148, 154
411483.3.peg.354.site.21, 1, 148, 149
411483.3.peg.354.site.22, 43, 139, 182
411483.3.peg.354.site.23, 3, 141, 144
411483.3.peg.354.site.24, 43, 134, 177
411483.3.peg.354.site.25, 4, 145, 149
411483.3.peg.354.site.26, 85, 135, 220
411483.3.peg.354.site.27, 3, 137, 140
411483.3.peg.354.site.28, 6, 142, 148
411483.3.peg.354.site.29, 6, 149, 155
411483.3.peg.354.site.30, 16, 146, 162
411483.3.peg.354.site.31, 1, 153, 154
411483.3.peg.354.site.32, 0, 153, 153
411483.3.peg.354.site.33, 9, 154, 163
411483.3.peg.354.site.34, 1, 154, 155
411483.3.peg.354.site.35, 1, 154, 155
411483.3.peg.354.site.36, 2, 154, 156
411483.3.peg.354.site.37, 9, 155, 164
411483.3.peg.354.site.38, 0, 152, 152
411483.3.peg.354.site.39, 18, 143, 161
411483.3.peg.354.site.40, 1, 154, 155
411483.3.peg.354.site.41, 1, 153, 154
411483.3.peg.354.site.42, 55, 138, 193
411483.3.peg.354.site.43, 0, 140, 140
411483.3.peg.354.site.44, 1, 143, 144
411483.3.peg.354.site.45, 0, 137, 137
411483.3.peg.354.site.46, 1, 140, 141
411483.3.peg.354.site.47, 2, 139, 141
411483.3.peg.354.site.48, 1, 139, 140
411483.3.peg.354.site.49, 14, 139, 153
411483.3.peg.354.site.50, 3, 143, 146
411483.3.peg.354.site.51, 27, 144, 171
411483.3.peg.354.site.52, 2, 153, 155
411483.3.peg.354.site.53, 6, 154, 160
411483.3.peg.354.site.54, 2, 154, 156
411483.3.peg.354.site.55, 5, 146, 151
411483.3.peg.354.site.56, 13, 150, 163
411483.3.peg.354.site.57, 2, 155, 157
411483.3.peg.354.site.58, 1, 152, 153
411483.3.peg.354.site.59, 4, 154, 158
411483.3.peg.354.site.60, 3, 152, 155
411483.3.peg.354.site.61, 2, 152, 154
411483.3.peg.354.site.62, 0, 151, 151
411483.3.peg.354.site.63, 2, 154, 156
411483.3.peg.354.site.64, 6, 152, 158
411483.3.peg.354.site.65, 3, 155, 158
411483.3.peg.354.site.66, 0, 149, 149
411483.3.peg.354.site.67, 1, 149, 150
411483.3.peg.354.site.68, 12, 140, 152
411483.3.peg.354.site.69, 6, 149, 155
411483.3.peg.354.site.70, 5, 147, 152
411483.3.peg.354.site.71, 1, 154, 155
411483.3.peg.354.site.72, 27, 147, 174
411483.3.peg.354.site.73, 15, 145, 160
411483.3.peg.354.site.74, 1, 152, 153
411483.3.peg.354.site.75, 8, 144, 152
411483.3.peg.354.site.76, 0, 148, 148
411483.3.peg.354.site.77, 0, 150, 150
411483.3.peg.1421.site.1, 1, 149, 150
411483.3.peg.1421.site.2, 5, 144, 149
411483.3.peg.1421.site.3, 9, 135, 144
411483.3.peg.1421.site.4, 7, 136, 143
411483.3.peg.1421.site.5, 3, 143, 146
411483.3.peg.1421.site.6, 1, 133, 134
411483.3.peg.1421.site.7, 18, 135, 153
411483.3.peg.1421.site.8, 40, 128, 168
411483.3.peg.1421.site.9, 35, 125, 160
411483.3.peg.1421.site.10, 7, 129, 136
411483.3.peg.1421.site.11, 30, 122, 152
411483.3.peg.1421.site.12, 13, 135, 148
411483.3.peg.1421.site.13, 2, 141, 143
411483.3.peg.1421.site.14, 2, 143, 145
411483.3.peg.1421.site.15, 1, 143, 144
411483.3.peg.1421.site.16, 1, 151, 152
411483.3.peg.1421.site.17, 1, 150, 151
411483.3.peg.1421.site.18, 7, 152, 159
411483.3.peg.1421.site.19, 2, 154, 156
411483.3.peg.1421.site.20, 3, 154, 157
411483.3.peg.1421.site.21, 114, 149, 263
411483.3.peg.1421.site.22, 11, 149, 160
411483.3.peg.1421.site.23, 0, 151, 151
411483.3.peg.1421.site.24, 1, 153, 154
411483.3.peg.1421.site.25, 12, 143, 155
411483.3.peg.1421.site.26, 5, 148, 153
411483.3.peg.1421.site.27, 40, 142, 182
411483.3.peg.1421.site.28, 42, 132, 174
411483.3.peg.1421.site.29, 9, 130, 139
411483.3.peg.1421.site.30, 89, 128, 217
411483.3.peg.1421.site.31, 0, 126, 126
411483.3.peg.1421.site.32, 9, 137, 146
411483.3.peg.1421.site.33, 2, 148, 150
411483.3.peg.1421.site.34, 0, 151, 151
411483.3.peg.1421.site.35, 8, 146, 154
411483.3.peg.1421.site.36, 0, 147, 147
411483.3.peg.1421.site.37, 1, 143, 144
411483.3.peg.1421.site.38, 16, 131, 147
411483.3.peg.1421.site.39, 6, 126, 132
411483.3.peg.1421.site.40, 12, 114, 126
411483.3.peg.1421.site.41, 10, 125, 135
411483.3.peg.1421.site.42, 0, 133, 133
411483.3.peg.1421.site.43, 1, 138, 139
411483.3.peg.1421.site.44, 3, 150, 153
411483.3.peg.1421.site.45, 6, 142, 148
411483.3.peg.1421.site.46, 1, 151, 152
411483.3.peg.1421.site.47, 0, 149, 149
411483.3.peg.1421.site.48, 19, 149, 168
411483.3.peg.1421.site.49, 0, 149, 149
411483.3.peg.1421.site.50, 2, 150, 152
411483.3.peg.1421.site.51, 1, 153, 154
411483.3.peg.1421.site.52, 1, 148, 149
411483.3.peg.1421.site.53, 1, 150, 151
411483.3.peg.1421.site.54, 1, 150, 151
411483.3.peg.1421.site.55, 2, 152, 154
411483.3.peg.1421.site.56, 7, 152, 159
411483.3.peg.1421.site.57, 1, 149, 150
411483.3.peg.1421.site.58, 9, 153, 162
411483.3.peg.1421.site.59, 1, 153, 154
411483.3.peg.1421.site.60, 87, 140, 227
411483.3.peg.1421.site.61, 0, 153, 153
411483.3.peg.1422.site.1, 1, 153, 154
411483.3.peg.1422.site.2, 2, 155, 157
411483.3.peg.1422.site.3, 3, 153, 156
411483.3.peg.1422.site.4, 0, 150, 150
411483.3.peg.1422.site.5, 2, 152, 154
411483.3.peg.1422.site.6, 3, 150, 153
411483.3.peg.1422.site.7, 1, 147, 148
411483.3.peg.1422.site.8, 2, 147, 149
411483.3.peg.1422.site.9, 1, 146, 147
411483.3.peg.1422.site.10, 0, 144, 144
411483.3.peg.1422.site.11, 1, 125, 126
411483.3.peg.1422.site.12, 22, 120, 142
411483.3.peg.1422.site.13, 3, 125, 128
411483.3.peg.1422.site.14, 2, 124, 126
411483.3.peg.1422.site.15, 0, 120, 120
411483.3.peg.1422.site.16, 8, 134, 142
411483.3.peg.1422.site.17, 1, 127, 128
411483.3.peg.1422.site.18, 0, 133, 133
411483.3.peg.1422.site.19, 3, 134, 137
411483.3.peg.1422.site.20, 6, 135, 141
411483.3.peg.1422.site.21, 1, 130, 131
411483.3.peg.1422.site.22, 13, 129, 142
411483.3.peg.1422.site.23, 1, 144, 145
411483.3.peg.1422.site.24, 29, 135, 164
411483.3.peg.1422.site.25, 123, 139, 262
411483.3.peg.1422.site.26, 3, 144, 147
411483.3.peg.1422.site.27, 3, 147, 150
411483.3.peg.1422.site.28, 95, 109, 204
411483.3.peg.1422.site.29, 6, 118, 124
411483.3.peg.1422.site.30, 1, 128, 129
411483.3.peg.1422.site.31, 1, 120, 121
411483.3.peg.1422.site.32, 8, 123, 131
411483.3.peg.1422.site.33, 113, 126, 239
411483.3.peg.1422.site.34, 42, 129, 171
411483.3.peg.1422.site.35, 2, 146, 148
411483.3.peg.1422.site.36, 5, 146, 151
411483.3.peg.1423.site.1, 29, 137, 166
411483.3.peg.1423.site.2, 28, 141, 169
411483.3.peg.1423.site.3, 77, 144, 221
411483.3.peg.1423.site.4, 9, 146, 155
411483.3.peg.1423.site.5, 1, 136, 137
411483.3.peg.1423.site.6, 8, 128, 136
411483.3.peg.1423.site.7, 31, 31, 62
411483.3.peg.1423.site.8, 24, 24, 48
411483.3.peg.1423.site.9, 15, 16, 31
411483.3.peg.1423.site.10, 2, 33, 35
411483.3.peg.1423.site.11, 5, 88, 93
411483.3.peg.1423.site.12, 1, 126, 127
411483.3.peg.1423.site.13, 135, 139, 274
411483.3.peg.1423.site.14, 2, 140, 142
411483.3.peg.1423.site.15, 4, 139, 143
411483.3.peg.1423.site.16, 1, 139, 140
411483.3.peg.1423.site.17, 32, 134, 166
411483.3.peg.1423.site.18, 1, 148, 149
411483.3.peg.1423.site.19, 22, 142, 164
411483.3.peg.1423.site.20, 11, 147, 158
411483.3.peg.1423.site.21, 1, 151, 152
411483.3.peg.1423.site.22, 61, 139, 200
411483.3.peg.1423.site.23, 2, 151, 153
411483.3.peg.1423.site.24, 3, 152, 155
411483.3.peg.1423.site.25, 1, 154, 155
411483.3.peg.1423.site.26, 12, 149, 161
411483.3.peg.1423.site.27, 1, 154, 155
411483.3.peg.1423.site.28, 0, 152, 152
411483.3.peg.1423.site.29, 1, 152, 153
411483.3.peg.1423.site.30, 5, 153, 158
411483.3.peg.1423.site.31, 3, 153, 156
411483.3.peg.1423.site.32, 1, 151, 152
411483.3.peg.1423.site.33, 1, 151, 152
411483.3.peg.1423.site.34, 3, 151, 154
411483.3.peg.1423.site.35, 3, 154, 157
411483.3.peg.1423.site.36, 5, 154, 159
411483.3.peg.1423.site.37, 3, 153, 156
411483.3.peg.1423.site.38, 0, 150, 150
411483.3.peg.1423.site.39, 26, 146, 172
411483.3.peg.1423.site.40, 143, 145, 288
411483.3.peg.1423.site.41, 10, 142, 152
411483.3.peg.1423.site.42, 1, 140, 141
411483.3.peg.1423.site.43, 0, 145, 145
411483.3.peg.1423.site.44, 1, 146, 147
411483.3.peg.1423.site.45, 59, 135, 194
411483.3.peg.1423.site.46, 1, 145, 146
411483.3.peg.1423.site.47, 1, 144, 145
411483.3.peg.1423.site.48, 23, 140, 163
411483.3.peg.1423.site.49, 40, 132, 172
411483.3.peg.1423.site.50, 5, 137, 142
411483.3.peg.1423.site.51, 3, 142, 145
411483.3.peg.1423.site.52, 54, 136, 190
411483.3.peg.1423.site.53, 4, 141, 145
411483.3.peg.1423.site.54, 3, 146, 149
411483.3.peg.1423.site.55, 4, 139, 143
411483.3.peg.1423.site.56, 13, 142, 155
411483.3.peg.1423.site.57, 1, 134, 135
411483.3.peg.1423.site.58, 64, 113, 177
411483.3.peg.1423.site.59, 3, 127, 130
411483.3.peg.1423.site.60, 10, 130, 140
411483.3.peg.1423.site.61, 0, 128, 128
411483.3.peg.1423.site.62, 8, 125, 133
411483.3.peg.1423.site.63, 39, 118, 157
411483.3.peg.1423.site.64, 9, 128, 137
411483.3.peg.1423.site.65, 2, 101, 103
411483.3.peg.1423.site.66, 4, 86, 90
411483.3.peg.1423.site.67, 66, 68, 134
411483.3.peg.1423.site.68, 3, 68, 71
411483.3.peg.1423.site.69, 1, 29, 30
411483.3.peg.1423.site.70, 0, 29, 29
411483.3.peg.1423.site.71, 0, 32, 32
411483.3.peg.1423.site.72, 0, 31, 31
411483.3.peg.1423.site.73, 1, 34, 35
411483.3.peg.1423.site.74, 0, 37, 37
411483.3.peg.1423.site.75, 3, 36, 39
411483.3.peg.1423.site.76, 28, 35, 63
411483.3.peg.1423.site.77, 35, 35, 70
411483.3.peg.1423.site.78, 34, 34, 68
411483.3.peg.1423.site.79, 4, 30, 34
411483.3.peg.1423.site.80, 1, 35, 36
411483.3.peg.1423.site.81, 0, 36, 36
411483.3.peg.1423.site.82, 0, 37, 37
411483.3.peg.1423.site.83, 31, 39, 70
411483.3.peg.1423.site.84, 1, 39, 40
411483.3.peg.1423.site.85, 1, 11, 12
411483.3.peg.1423.site.86, 14, 42, 56
411483.3.peg.1423.site.87, 1, 51, 52
411483.3.peg.1423.site.88, 4, 59, 63
411483.3.peg.1423.site.89, 2, 66, 68
411483.3.peg.1423.site.90, 54, 68, 122
411483.3.peg.1423.site.91, 40, 70, 110
411483.3.peg.1423.site.92, 9, 67, 76
411483.3.peg.1423.site.93, 62, 62, 124
411483.3.peg.1423.site.94, 4, 58, 62
411483.3.peg.1423.site.95, 1, 63, 64
411483.3.peg.1423.site.96, 1, 53, 54
411483.3.peg.1423.site.97, 3, 49, 52
411483.3.peg.1423.site.98, 0, 67, 67
411483.3.peg.1423.site.99, 2, 76, 78
411483.3.peg.1423.site.100, 4, 84, 88
411483.3.peg.1423.site.101, 14, 94, 108
411483.3.peg.1423.site.102, 0, 108, 108
411483.3.peg.1423.site.103, 2, 114, 116
411483.3.peg.1423.site.104, 8, 129, 137
411483.3.peg.1423.site.105, 14, 132, 146
411483.3.peg.1423.site.106, 1, 136, 137
411483.3.peg.1424.site.1, 29, 147, 176
411483.3.peg.1424.site.2, 0, 154, 154
411483.3.peg.1424.site.3, 0, 153, 153
411483.3.peg.1424.site.4, 0, 153, 153
411483.3.peg.1424.site.5, 0, 153, 153
411483.3.peg.1424.site.6, 12, 146, 158
411483.3.peg.1424.site.7, 76, 142, 218
411483.3.peg.1424.site.8, 6, 152, 158
411483.3.peg.1424.site.9, 1, 153, 154
411483.3.peg.1424.site.10, 2, 151, 153
411483.3.peg.1424.site.11, 2, 149, 151
411483.3.peg.1424.site.12, 6, 151, 157
411483.3.peg.1424.site.13, 3, 152, 155
411483.3.peg.1424.site.14, 1, 153, 154
411483.3.peg.1424.site.15, 1, 151, 152
411483.3.peg.1424.site.16, 7, 148, 155
411483.3.peg.1424.site.17, 10, 147, 157
411483.3.peg.1424.site.18, 3, 150, 153
411483.3.peg.1424.site.19, 1, 150, 151
411483.3.peg.1424.site.20, 0, 148, 148
411483.3.peg.1424.site.21, 2, 146, 148
411483.3.peg.1424.site.22, 3, 145, 148
411483.3.peg.1425.site.1, 136, 141, 277
411483.3.peg.1425.site.2, 21, 145, 166
411483.3.peg.1425.site.3, 7, 143, 150
411483.3.peg.1425.site.4, 5, 146, 151
411483.3.peg.1425.site.5, 40, 142, 182
411483.3.peg.1425.site.6, 1, 146, 147
411483.3.peg.1425.site.7, 1, 151, 152
411483.3.peg.1425.site.8, 18, 137, 155
411483.3.peg.1425.site.9, 4, 147, 151
411483.3.peg.1425.site.10, 2, 150, 152
411483.3.peg.1425.site.11, 3, 151, 154
411483.3.peg.1425.site.12, 12, 147, 159
411483.3.peg.1425.site.13, 2, 153, 155
411483.3.peg.1425.site.14, 6, 150, 156
411483.3.peg.1425.site.15, 5, 145, 150
411483.3.peg.1425.site.16, 75, 141, 216
411483.3.peg.1425.site.17, 10, 147, 157
411483.3.peg.1425.site.18, 147, 147, 294
411483.3.peg.1425.site.19, 4, 144, 148
411483.3.peg.1425.site.20, 2, 146, 148
411483.3.peg.1425.site.21, 2, 146, 148
411483.3.peg.1425.site.22, 5, 149, 154
411483.3.peg.1425.site.23, 2, 149, 151
411483.3.peg.1425.site.24, 6, 149, 155
411483.3.peg.1425.site.25, 3, 146, 149
411483.3.peg.1425.site.26, 0, 146, 146
411483.3.peg.1425.site.27, 9, 147, 156
411483.3.peg.1425.site.28, 3, 146, 149
411483.3.peg.1425.site.29, 15, 138, 153
411483.3.peg.1425.site.30, 35, 135, 170
411483.3.peg.1425.site.31, 3, 141, 144
411483.3.peg.1425.site.32, 12, 140, 152
411483.3.peg.1425.site.33, 6, 140, 146
411483.3.peg.1425.site.34, 0, 143, 143
411483.3.peg.1425.site.35, 1, 149, 150
411483.3.peg.1425.site.36, 21, 147, 168
411483.3.peg.1425.site.37, 4, 149, 153
411483.3.peg.1425.site.38, 12, 140, 152
411483.3.peg.1425.site.39, 1, 147, 148
411483.3.peg.1425.site.40, 18, 143, 161
411483.3.peg.1425.site.41, 0, 149, 149
411483.3.peg.1425.site.42, 3, 154, 157
411483.3.peg.1425.site.43, 10, 151, 161
411483.3.peg.1426.site.1, 6, 155, 161
411483.3.peg.1426.site.2, 5, 155, 160
411483.3.peg.1426.site.3, 6, 152, 158
411483.3.peg.1426.site.4, 3, 153, 156
411483.3.peg.1426.site.5, 0, 151, 151
411483.3.peg.1426.site.6, 1, 151, 152
411483.3.peg.1426.site.7, 8, 145, 153
411483.3.peg.1426.site.8, 29, 139, 168
411483.3.peg.1426.site.9, 1, 149, 150
411483.3.peg.1426.site.10, 2, 150, 152
411483.3.peg.1426.site.11, 0, 152, 152
411483.3.peg.1426.site.12, 6, 148, 154
411483.3.peg.1426.site.13, 28, 140, 168
411483.3.peg.1426.site.14, 9, 151, 160
411483.3.peg.1426.site.15, 4, 151, 155
411483.3.peg.1426.site.16, 2, 151, 153
411483.3.peg.1426.site.17, 4, 150, 154
411483.3.peg.1426.site.18, 3, 154, 157
411483.3.peg.1426.site.19, 6, 152, 158
411483.3.peg.1426.site.20, 151, 152, 303
411483.3.peg.1426.site.21, 1, 150, 151
411483.3.peg.1426.site.22, 1, 149, 150
411483.3.peg.1426.site.23, 0, 146, 146
411483.3.peg.1426.site.24, 16, 140, 156
411483.3.peg.1426.site.25, 11, 140, 151
411483.3.peg.1426.site.26, 1, 141, 142
411483.3.peg.1426.site.27, 148, 149, 297
411483.3.peg.1426.site.28, 2, 153, 155
411483.3.peg.1426.site.29, 24, 147, 171
411483.3.peg.1426.site.30, 2, 150, 152
411483.3.peg.1426.site.31, 24, 147, 171
411483.3.peg.1426.site.32, 45, 135, 180
411483.3.peg.1426.site.33, 1, 146, 147
411483.3.peg.1426.site.34, 1, 149, 150
411483.3.peg.1426.site.35, 1, 151, 152
411483.3.peg.1426.site.36, 4, 147, 151
411483.3.peg.1426.site.37, 31, 146, 177
411483.3.peg.1426.site.38, 7, 154, 161
411483.3.peg.1426.site.39, 2, 153, 155
411483.3.peg.1426.site.40, 1, 154, 155
411483.3.peg.1426.site.41, 4, 154, 158
411483.3.peg.1426.site.42, 1, 154, 155
411483.3.peg.1426.site.43, 19, 151, 170
411483.3.peg.1426.site.44, 17, 149, 166
411483.3.peg.1426.site.45, 5, 151, 156
411483.3.peg.1426.site.46, 19, 149, 168
411483.3.peg.1426.site.47, 2, 151, 153
411483.3.peg.1426.site.48, 11, 151, 162
411483.3.peg.1426.site.49, 11, 152, 163
411483.3.peg.1426.site.50, 10, 152, 162
411483.3.peg.1426.site.51, 6, 151, 157
411483.3.peg.1426.site.52, 12, 155, 167
411483.3.peg.1426.site.53, 28, 147, 175
411483.3.peg.1426.site.54, 0, 153, 153
411483.3.peg.1426.site.55, 5, 152, 157
411483.3.peg.1426.site.56, 48, 142, 190
411483.3.peg.1426.site.57, 5, 145, 150
411483.3.peg.1426.site.58, 1, 147, 148
411483.3.peg.1426.site.59, 1, 149, 150
411483.3.peg.1426.site.60, 0, 143, 143
411483.3.peg.1426.site.61, 11, 134, 145
411483.3.peg.1426.site.62, 1, 126, 127
411483.3.peg.1426.site.63, 1, 128, 129
411483.3.peg.1426.site.64, 131, 135, 266
411483.3.peg.1426.site.65, 67, 123, 190
411483.3.peg.1426.site.66, 6, 134, 140
411483.3.peg.1426.site.67, 0, 152, 152
411483.3.peg.1426.site.68, 1, 149, 150
411483.3.peg.1426.site.69, 16, 147, 163
411483.3.peg.1426.site.70, 12, 146, 158
411483.3.peg.1426.site.71, 1, 148, 149
411483.3.peg.1426.site.72, 4, 150, 154
411483.3.peg.1427.site.1, 105, 142, 247
411483.3.peg.1427.site.2, 5, 151, 156
411483.3.peg.1427.site.3, 0, 146, 146
411483.3.peg.1427.site.4, 1, 144, 145
411483.3.peg.1427.site.5, 71, 131, 202
411483.3.peg.1427.site.6, 0, 146, 146
411483.3.peg.1427.site.7, 3, 143, 146
411483.3.peg.1427.site.8, 3, 147, 150
411483.3.peg.1427.site.9, 1, 151, 152
411483.3.peg.1427.site.10, 3, 146, 149
411483.3.peg.1427.site.11, 10, 149, 159
411483.3.peg.1427.site.12, 8, 146, 154
411483.3.peg.1427.site.13, 13, 153, 166
411483.3.peg.1427.site.14, 2, 153, 155
411483.3.peg.1427.site.15, 0, 153, 153
411483.3.peg.1427.site.16, 1, 153, 154
411483.3.peg.1427.site.17, 9, 151, 160
411483.3.peg.1427.site.18, 6, 148, 154
411483.3.peg.1427.site.19, 13, 147, 160
411483.3.peg.1427.site.20, 1, 147, 148
411483.3.peg.1427.site.21, 6, 139, 145
411483.3.peg.1427.site.22, 2, 141, 143
411483.3.peg.1427.site.23, 31, 127, 158
411483.3.peg.1427.site.24, 1, 126, 127
411483.3.peg.1427.site.25, 1, 131, 132
411483.3.peg.1427.site.26, 1, 126, 127
411483.3.peg.1427.site.27, 1, 134, 135
411483.3.peg.1427.site.28, 1, 139, 140
411483.3.peg.1427.site.29, 15, 129, 144
411483.3.peg.1427.site.30, 136, 147, 283
411483.3.peg.1427.site.31, 4, 151, 155
411483.3.peg.1427.site.32, 4, 150, 154
411483.3.peg.1427.site.33, 6, 150, 156
411483.3.peg.1427.site.34, 68, 142, 210
411483.3.peg.1427.site.35, 94, 143, 237
411483.3.peg.1427.site.36, 2, 152, 154
411483.3.peg.1428.site.1, 0, 152, 152
411483.3.peg.1428.site.2, 2, 153, 155
411483.3.peg.1428.site.3, 3, 152, 155
411483.3.peg.1428.site.4, 21, 146, 167
411483.3.peg.1428.site.5, 69, 138, 207
411483.3.peg.1428.site.6, 40, 123, 163
411483.3.peg.1428.site.7, 2, 141, 143
411483.3.peg.1428.site.8, 2, 132, 134
411483.3.peg.1428.site.9, 74, 123, 197
411483.3.peg.1428.site.10, 0, 129, 129
411483.3.peg.1428.site.11, 3, 128, 131
411483.3.peg.1428.site.12, 10, 131, 141
411483.3.peg.1428.site.13, 15, 129, 144
411483.3.peg.1428.site.14, 0, 133, 133
411483.3.peg.1428.site.15, 7, 132, 139
411483.3.peg.1428.site.16, 0, 133, 133
411483.3.peg.1428.site.17, 0, 129, 129
411483.3.peg.1428.site.18, 2, 123, 125
411483.3.peg.1428.site.19, 2, 118, 120
411483.3.peg.1428.site.20, 1, 112, 113
411483.3.peg.1428.site.21, 2, 102, 104
411483.3.peg.1428.site.22, 1, 97, 98
411483.3.peg.1428.site.23, 1, 101, 102
411483.3.peg.1428.site.24, 9, 103, 112
411483.3.peg.1428.site.25, 12, 103, 115
411483.3.peg.1428.site.26, 14, 107, 121
411483.3.peg.1428.site.27, 65, 105, 170
411483.3.peg.1428.site.28, 16, 125, 141
411483.3.peg.1428.site.29, 16, 127, 143
411483.3.peg.1428.site.30, 1, 130, 131
411483.3.peg.1428.site.31, 1, 124, 125
411483.3.peg.1428.site.32, 44, 119, 163
411483.3.peg.1428.site.33, 1, 125, 126
411483.3.peg.1428.site.34, 24, 123, 147
411483.3.peg.1428.site.35, 2, 128, 130
411483.3.peg.1428.site.36, 2, 142, 144
411483.3.peg.1428.site.37, 4, 140, 144
411483.3.peg.1428.site.38, 7, 130, 137
411483.3.peg.1428.site.39, 10, 124, 134
411483.3.peg.1428.site.40, 10, 130, 140
411483.3.peg.1428.site.41, 1, 113, 114
411483.3.peg.1428.site.42, 6, 109, 115
411483.3.peg.1428.site.43, 2, 119, 121
411483.3.peg.1428.site.44, 83, 138, 221
411483.3.peg.1428.site.45, 1, 150, 151
411483.3.peg.1428.site.46, 9, 154, 163
411483.3.peg.1428.site.47, 1, 155, 156
411483.3.peg.1428.site.48, 9, 154, 163
411483.3.peg.1428.site.49, 1, 155, 156
411483.3.peg.1428.site.50, 0, 154, 154
411483.3.peg.1428.site.51, 14, 149, 163
411483.3.peg.1428.site.52, 0, 148, 148
