site, alts, refs, total
411483.3.peg.1428.site.53, 2, 153, 155
411483.3.peg.1428.site.54, 3, 151, 154
411483.3.peg.1428.site.55, 0, 148, 148
411483.3.peg.1428.site.56, 0, 147, 147
411483.3.peg.1428.site.57, 2, 151, 153
411483.3.peg.1428.site.58, 0, 149, 149
411483.3.peg.1428.site.59, 4, 151, 155
411483.3.peg.1428.site.60, 14, 150, 164
411483.3.peg.1428.site.61, 0, 149, 149
411483.3.peg.355.site.1, 1, 132, 133
411483.3.peg.355.site.2, 3, 135, 138
411483.3.peg.355.site.3, 1, 133, 134
411483.3.peg.355.site.4, 1, 136, 137
411483.3.peg.355.site.5, 1, 143, 144
411483.3.peg.355.site.6, 3, 142, 145
411483.3.peg.355.site.7, 3, 147, 150
411483.3.peg.355.site.8, 1, 145, 146
411483.3.peg.355.site.9, 7, 149, 156
411483.3.peg.355.site.10, 1, 150, 151
411483.3.peg.355.site.11, 3, 144, 147
411483.3.peg.355.site.12, 2, 150, 152
411483.3.peg.355.site.13, 0, 148, 148
411483.3.peg.355.site.14, 0, 150, 150
411483.3.peg.355.site.15, 15, 144, 159
411483.3.peg.355.site.16, 1, 152, 153
411483.3.peg.355.site.17, 114, 146, 260
411483.3.peg.355.site.18, 51, 141, 192
411483.3.peg.355.site.19, 6, 143, 149
411483.3.peg.355.site.20, 5, 148, 153
411483.3.peg.355.site.21, 10, 148, 158
411483.3.peg.355.site.22, 2, 143, 145
411483.3.peg.355.site.23, 3, 150, 153
411483.3.peg.355.site.24, 16, 133, 149
411483.3.peg.355.site.25, 4, 133, 137
411483.3.peg.355.site.26, 1, 123, 124
411483.3.peg.355.site.27, 10, 122, 132
411483.3.peg.355.site.28, 4, 130, 134
411483.3.peg.355.site.29, 3, 139, 142
411483.3.peg.355.site.30, 1, 136, 137
411483.3.peg.355.site.31, 1, 148, 149
411483.3.peg.355.site.32, 1, 150, 151
411483.3.peg.355.site.33, 17, 147, 164
411483.3.peg.355.site.34, 5, 144, 149
411483.3.peg.355.site.35, 3, 150, 153
411483.3.peg.355.site.36, 1, 149, 150
411483.3.peg.355.site.37, 0, 150, 150
411483.3.peg.355.site.38, 4, 150, 154
411483.3.peg.355.site.39, 13, 145, 158
411483.3.peg.355.site.40, 7, 144, 151
411483.3.peg.355.site.41, 0, 148, 148
411483.3.peg.355.site.42, 22, 144, 166
411483.3.peg.355.site.43, 2, 152, 154
411483.3.peg.355.site.44, 1, 150, 151
411483.3.peg.355.site.45, 11, 151, 162
411483.3.peg.355.site.46, 48, 144, 192
411483.3.peg.355.site.47, 4, 153, 157
411483.3.peg.355.site.48, 4, 155, 159
411483.3.peg.355.site.49, 1, 154, 155
411483.3.peg.355.site.50, 72, 147, 219
411483.3.peg.355.site.51, 0, 147, 147
411483.3.peg.355.site.52, 0, 143, 143
411483.3.peg.355.site.53, 3, 148, 151
411483.3.peg.355.site.54, 0, 140, 140
411483.3.peg.355.site.55, 18, 136, 154
411483.3.peg.355.site.56, 2, 146, 148
411483.3.peg.355.site.57, 12, 146, 158
411483.3.peg.355.site.58, 5, 149, 154
411483.3.peg.355.site.59, 1, 152, 153
411483.3.peg.355.site.60, 1, 151, 152
411483.3.peg.355.site.61, 1, 150, 151
411483.3.peg.355.site.62, 27, 141, 168
411483.3.peg.355.site.63, 113, 146, 259
411483.3.peg.355.site.64, 42, 148, 190
411483.3.peg.355.site.65, 3, 150, 153
411483.3.peg.355.site.66, 1, 144, 145
411483.3.peg.355.site.67, 47, 127, 174
411483.3.peg.355.site.68, 1, 136, 137
411483.3.peg.355.site.69, 56, 119, 175
411483.3.peg.355.site.70, 4, 113, 117
411483.3.peg.355.site.71, 9, 118, 127
411483.3.peg.355.site.72, 83, 96, 179
411483.3.peg.355.site.73, 3, 117, 120
411483.3.peg.355.site.74, 16, 131, 147
411483.3.peg.355.site.75, 3, 138, 141
411483.3.peg.355.site.76, 8, 141, 149
411483.3.peg.355.site.77, 1, 141, 142
411483.3.peg.355.site.78, 5, 149, 154
411483.3.peg.355.site.79, 2, 151, 153
411483.3.peg.355.site.80, 55, 145, 200
411483.3.peg.355.site.81, 4, 149, 153
411483.3.peg.355.site.82, 2, 149, 151
411483.3.peg.355.site.83, 11, 149, 160
411483.3.peg.355.site.84, 15, 139, 154
411483.3.peg.355.site.85, 8, 147, 155
411483.3.peg.355.site.86, 24, 142, 166
411483.3.peg.355.site.87, 8, 145, 153
411483.3.peg.355.site.88, 2, 148, 150
411483.3.peg.355.site.89, 1, 149, 150
411483.3.peg.355.site.90, 3, 145, 148
411483.3.peg.355.site.91, 10, 147, 157
411483.3.peg.355.site.92, 10, 146, 156
411483.3.peg.355.site.93, 2, 145, 147
411483.3.peg.355.site.94, 2, 146, 148
411483.3.peg.355.site.95, 19, 143, 162
411483.3.peg.355.site.96, 1, 133, 134
411483.3.peg.355.site.97, 1, 141, 142
411483.3.peg.355.site.98, 8, 144, 152
411483.3.peg.355.site.99, 9, 137, 146
411483.3.peg.355.site.100, 27, 142, 169
411483.3.peg.355.site.101, 50, 132, 182
411483.3.peg.355.site.102, 0, 145, 145
411483.3.peg.356.site.1, 6, 151, 157
411483.3.peg.356.site.2, 2, 149, 151
411483.3.peg.356.site.3, 90, 142, 232
411483.3.peg.356.site.4, 16, 148, 164
411483.3.peg.356.site.5, 3, 151, 154
411483.3.peg.356.site.6, 0, 148, 148
411483.3.peg.356.site.7, 5, 144, 149
411483.3.peg.356.site.8, 3, 147, 150
411483.3.peg.356.site.9, 3, 150, 153
411483.3.peg.356.site.10, 3, 149, 152
411483.3.peg.356.site.11, 5, 149, 154
411483.3.peg.356.site.12, 1, 150, 151
411483.3.peg.356.site.13, 2, 152, 154
411483.3.peg.356.site.14, 1, 152, 153
411483.3.peg.356.site.15, 0, 152, 152
411483.3.peg.356.site.16, 7, 152, 159
411483.3.peg.356.site.17, 2, 151, 153
411483.3.peg.356.site.18, 6, 154, 160
411483.3.peg.356.site.19, 2, 152, 154
411483.3.peg.356.site.20, 11, 151, 162
411483.3.peg.356.site.21, 3, 153, 156
411483.3.peg.356.site.22, 10, 142, 152
411483.3.peg.356.site.23, 1, 146, 147
411483.3.peg.356.site.24, 4, 148, 152
411483.3.peg.356.site.25, 16, 142, 158
411483.3.peg.356.site.26, 19, 134, 153
411483.3.peg.356.site.27, 7, 141, 148
411483.3.peg.356.site.28, 2, 140, 142
411483.3.peg.356.site.29, 3, 141, 144
411483.3.peg.356.site.30, 3, 138, 141
411483.3.peg.356.site.31, 0, 144, 144
411483.3.peg.356.site.32, 1, 144, 145
411483.3.peg.356.site.33, 3, 149, 152
411483.3.peg.356.site.34, 3, 152, 155
411483.3.peg.356.site.35, 1, 151, 152
411483.3.peg.356.site.36, 7, 150, 157
411483.3.peg.356.site.37, 1, 148, 149
411483.3.peg.356.site.38, 20, 149, 169
411483.3.peg.356.site.39, 0, 153, 153
411483.3.peg.1514.site.1, 48, 81, 129
411483.3.peg.1514.site.2, 0, 131, 131
411483.3.peg.1514.site.3, 0, 135, 135
411483.3.peg.1514.site.4, 0, 137, 137
411483.3.peg.1514.site.5, 0, 148, 148
411483.3.peg.1514.site.6, 0, 142, 142
411483.3.peg.1514.site.7, 4, 149, 153
411483.3.peg.1514.site.8, 4, 150, 154
411483.3.peg.1514.site.9, 0, 150, 150
411483.3.peg.1514.site.10, 1, 152, 153
411483.3.peg.1514.site.11, 61, 131, 192
411483.3.peg.1514.site.12, 4, 151, 155
411483.3.peg.1514.site.13, 5, 152, 157
411483.3.peg.1514.site.14, 0, 135, 135
411483.3.peg.1514.site.15, 0, 153, 153
411483.3.peg.1514.site.16, 1, 155, 156
411483.3.peg.1514.site.17, 4, 155, 159
411483.3.peg.1514.site.18, 2, 152, 154
411483.3.peg.1514.site.19, 4, 152, 156
411483.3.peg.1514.site.20, 3, 150, 153
411483.3.peg.1514.site.21, 7, 151, 158
411483.3.peg.1514.site.22, 0, 154, 154
411483.3.peg.1514.site.23, 0, 152, 152
411483.3.peg.1514.site.24, 4, 152, 156
411483.3.peg.1514.site.25, 9, 148, 157
411483.3.peg.1514.site.26, 1, 150, 151
411483.3.peg.1514.site.27, 69, 133, 202
411483.3.peg.1514.site.28, 61, 132, 193
411483.3.peg.1514.site.29, 3, 148, 151
411483.3.peg.1514.site.30, 11, 135, 146
411483.3.peg.1514.site.31, 1, 149, 150
411483.3.peg.1514.site.32, 3, 153, 156
411483.3.peg.1514.site.33, 8, 154, 162
411483.3.peg.1514.site.34, 2, 154, 156
411483.3.peg.1514.site.35, 1, 150, 151
411483.3.peg.1514.site.36, 1, 151, 152
411483.3.peg.1514.site.37, 0, 145, 145
411483.3.peg.1514.site.38, 5, 147, 152
411483.3.peg.1514.site.39, 29, 142, 171
411483.3.peg.1514.site.40, 5, 143, 148
411483.3.peg.1514.site.41, 3, 148, 151
411483.3.peg.1514.site.42, 20, 135, 155
411483.3.peg.1514.site.43, 1, 149, 150
411483.3.peg.1514.site.44, 1, 144, 145
411483.3.peg.1514.site.45, 1, 149, 150
411483.3.peg.1514.site.46, 4, 131, 135
411483.3.peg.1514.site.47, 1, 145, 146
411483.3.peg.1514.site.48, 6, 147, 153
411483.3.peg.1514.site.49, 99, 134, 233
411483.3.peg.1514.site.50, 0, 142, 142
411483.3.peg.1514.site.51, 0, 140, 140
411483.3.peg.1514.site.52, 2, 130, 132
411483.3.peg.1514.site.53, 9, 123, 132
411483.3.peg.1514.site.54, 25, 120, 145
411483.3.peg.1514.site.55, 0, 132, 132
411483.3.peg.1514.site.56, 9, 124, 133
411483.3.peg.1514.site.57, 10, 114, 124
411483.3.peg.1514.site.58, 116, 116, 232
411483.3.peg.1514.site.59, 1, 118, 119
411483.3.peg.1514.site.60, 5, 123, 128
411483.3.peg.1514.site.61, 0, 126, 126
411483.3.peg.1514.site.62, 0, 113, 113
411483.3.peg.1514.site.63, 3, 108, 111
411483.3.peg.1043.site.1, 1, 152, 153
411483.3.peg.1043.site.2, 0, 153, 153
411483.3.peg.1043.site.3, 151, 152, 303
411483.3.peg.1043.site.4, 0, 154, 154
411483.3.peg.1043.site.5, 1, 149, 150
411483.3.peg.1043.site.6, 3, 150, 153
411483.3.peg.1043.site.7, 0, 150, 150
411483.3.peg.1043.site.8, 0, 146, 146
411483.3.peg.1043.site.9, 0, 149, 149
411483.3.peg.1040.site.1, 4, 150, 154
411483.3.peg.1040.site.2, 4, 154, 158
411483.3.peg.1040.site.3, 0, 151, 151
411483.3.peg.1040.site.4, 3, 148, 151
411483.3.peg.1040.site.5, 1, 152, 153
411483.3.peg.1040.site.6, 3, 150, 153
411483.3.peg.1040.site.7, 28, 145, 173
411483.3.peg.1040.site.8, 26, 142, 168
411483.3.peg.1040.site.9, 2, 150, 152
411483.3.peg.1040.site.10, 7, 147, 154
411483.3.peg.1040.site.11, 1, 148, 149
411483.3.peg.1040.site.12, 37, 142, 179
411483.3.peg.1040.site.13, 15, 134, 149
411483.3.peg.1040.site.14, 2, 140, 142
411483.3.peg.1040.site.15, 51, 137, 188
411483.3.peg.1040.site.16, 81, 138, 219
411483.3.peg.1040.site.17, 3, 144, 147
411483.3.peg.1040.site.18, 1, 144, 145
411483.3.peg.1040.site.19, 43, 133, 176
411483.3.peg.1040.site.20, 1, 148, 149
411483.3.peg.1040.site.21, 145, 149, 294
411483.3.peg.1040.site.22, 2, 147, 149
411483.3.peg.1040.site.23, 1, 147, 148
411483.3.peg.1040.site.24, 8, 144, 152
411483.3.peg.1040.site.25, 1, 145, 146
411483.3.peg.1040.site.26, 26, 136, 162
411483.3.peg.1040.site.27, 6, 140, 146
411483.3.peg.1040.site.28, 30, 132, 162
411483.3.peg.1040.site.29, 20, 138, 158
411483.3.peg.1040.site.30, 0, 145, 145
411483.3.peg.1040.site.31, 1, 146, 147
411483.3.peg.1040.site.32, 2, 146, 148
411483.3.peg.1040.site.33, 46, 135, 181
411483.3.peg.1040.site.34, 1, 145, 146
411483.3.peg.1040.site.35, 7, 149, 156
411483.3.peg.1040.site.36, 17, 152, 169
411483.3.peg.1040.site.37, 3, 152, 155
411483.3.peg.1040.site.38, 2, 151, 153
411483.3.peg.1040.site.39, 21, 145, 166
411483.3.peg.1040.site.40, 3, 148, 151
411483.3.peg.1040.site.41, 8, 147, 155
411483.3.peg.1040.site.42, 10, 150, 160
411483.3.peg.1040.site.43, 128, 149, 277
411483.3.peg.1041.site.1, 51, 146, 197
411483.3.peg.1041.site.2, 4, 154, 158
411483.3.peg.1041.site.3, 1, 154, 155
411483.3.peg.1041.site.4, 2, 155, 157
411483.3.peg.1041.site.5, 2, 154, 156
411483.3.peg.1041.site.6, 8, 151, 159
411483.3.peg.1041.site.7, 1, 152, 153
411483.3.peg.1041.site.8, 6, 152, 158
411483.3.peg.1041.site.9, 0, 152, 152
411483.3.peg.1041.site.10, 2, 151, 153
411483.3.peg.1041.site.11, 2, 153, 155
411483.3.peg.1041.site.12, 3, 152, 155
411483.3.peg.1041.site.13, 152, 153, 305
411483.3.peg.1041.site.14, 3, 154, 157
411483.3.peg.1041.site.15, 6, 152, 158
411483.3.peg.1041.site.16, 3, 155, 158
411483.3.peg.1041.site.17, 6, 153, 159
411483.3.peg.1041.site.18, 20, 150, 170
411483.3.peg.1041.site.19, 0, 153, 153
411483.3.peg.1041.site.20, 4, 153, 157
411483.3.peg.1041.site.21, 3, 151, 154
411483.3.peg.1041.site.22, 2, 154, 156
411483.3.peg.1041.site.23, 8, 150, 158
411483.3.peg.1041.site.24, 14, 141, 155
411483.3.peg.1041.site.25, 4, 155, 159
411483.3.peg.1041.site.26, 0, 154, 154
411483.3.peg.1041.site.27, 2, 154, 156
411483.3.peg.1041.site.28, 0, 154, 154
411483.3.peg.1041.site.29, 1, 146, 147
411483.3.peg.1041.site.30, 0, 155, 155
411483.3.peg.1041.site.31, 42, 143, 185
411483.3.peg.1041.site.32, 2, 150, 152
411483.3.peg.1041.site.33, 2, 150, 152
411483.3.peg.1041.site.34, 3, 154, 157
411483.3.peg.1041.site.35, 1, 155, 156
411483.3.peg.1041.site.36, 15, 154, 169
411483.3.peg.1041.site.37, 1, 154, 155
411483.3.peg.1041.site.38, 1, 154, 155
411483.3.peg.1041.site.39, 20, 149, 169
411483.3.peg.1041.site.40, 14, 149, 163
411483.3.peg.1041.site.41, 0, 155, 155
411483.3.peg.1041.site.42, 1, 155, 156
411483.3.peg.1041.site.43, 1, 153, 154
411483.3.peg.1041.site.44, 3, 153, 156
411483.3.peg.1041.site.45, 1, 154, 155
411483.3.peg.1041.site.46, 0, 153, 153
411483.3.peg.1041.site.47, 0, 153, 153
411483.3.peg.1041.site.48, 0, 153, 153
411483.3.peg.1041.site.49, 4, 154, 158
411483.3.peg.1041.site.50, 3, 151, 154
411483.3.peg.1041.site.51, 8, 146, 154
411483.3.peg.1041.site.52, 58, 144, 202
411483.3.peg.1041.site.53, 24, 146, 170
411483.3.peg.1041.site.54, 38, 146, 184
411483.3.peg.1041.site.55, 1, 153, 154
411483.3.peg.1041.site.56, 1, 154, 155
411483.3.peg.1041.site.57, 9, 153, 162
411483.3.peg.1041.site.58, 26, 145, 171
411483.3.peg.1041.site.59, 1, 148, 149
411483.3.peg.1041.site.60, 8, 146, 154
411483.3.peg.1041.site.61, 13, 141, 154
411483.3.peg.1041.site.62, 16, 128, 144
411483.3.peg.1041.site.63, 1, 135, 136
411483.3.peg.1041.site.64, 5, 143, 148
411483.3.peg.1041.site.65, 64, 136, 200
411483.3.peg.1041.site.66, 59, 137, 196
411483.3.peg.1041.site.67, 0, 146, 146
411483.3.peg.1041.site.68, 1, 148, 149
411483.3.peg.1041.site.69, 1, 152, 153
411483.3.peg.1041.site.70, 6, 154, 160
411483.3.peg.1041.site.71, 19, 151, 170
411483.3.peg.1041.site.72, 3, 145, 148
411483.3.peg.1041.site.73, 2, 151, 153
411483.3.peg.1041.site.74, 1, 147, 148
411483.3.peg.1041.site.75, 55, 131, 186
411483.3.peg.1041.site.76, 142, 148, 290
411483.3.peg.1041.site.77, 0, 147, 147
411483.3.peg.1041.site.78, 0, 146, 146
411483.3.peg.1041.site.79, 1, 150, 151
411483.3.peg.1041.site.80, 1, 152, 153
411483.3.peg.1041.site.81, 109, 147, 256
411483.3.peg.1041.site.82, 4, 152, 156
411483.3.peg.1041.site.83, 22, 150, 172
411483.3.peg.1041.site.84, 16, 141, 157
411483.3.peg.1041.site.85, 32, 144, 176
411483.3.peg.1041.site.86, 0, 153, 153
411483.3.peg.1041.site.87, 1, 153, 154
411483.3.peg.1041.site.88, 0, 152, 152
411483.3.peg.1041.site.89, 17, 151, 168
411483.3.peg.1041.site.90, 1, 153, 154
411483.3.peg.1041.site.91, 3, 153, 156
411483.3.peg.1041.site.92, 0, 153, 153
411483.3.peg.1041.site.93, 4, 151, 155
411483.3.peg.1041.site.94, 4, 153, 157
411483.3.peg.1041.site.95, 4, 154, 158
411483.3.peg.1041.site.96, 9, 152, 161
411483.3.peg.1041.site.97, 23, 148, 171
411483.3.peg.1041.site.98, 0, 148, 148
411483.3.peg.1041.site.99, 0, 148, 148
411483.3.peg.1041.site.100, 0, 145, 145
411483.3.peg.1041.site.101, 13, 149, 162
411483.3.peg.1041.site.102, 6, 149, 155
411483.3.peg.1041.site.103, 23, 144, 167
411483.3.peg.1041.site.104, 0, 148, 148
411483.3.peg.1041.site.105, 1, 154, 155
411483.3.peg.1041.site.106, 1, 153, 154
411483.3.peg.1041.site.107, 1, 152, 153
411483.3.peg.1041.site.108, 8, 153, 161
411483.3.peg.1041.site.109, 12, 154, 166
411483.3.peg.1041.site.110, 10, 151, 161
411483.3.peg.1041.site.111, 1, 153, 154
411483.3.peg.1041.site.112, 2, 149, 151
411483.3.peg.1041.site.113, 36, 136, 172
411483.3.peg.1041.site.114, 4, 145, 149
411483.3.peg.1041.site.115, 1, 145, 146
411483.3.peg.1041.site.116, 7, 142, 149
411483.3.peg.1041.site.117, 1, 142, 143
411483.3.peg.1041.site.118, 2, 136, 138
411483.3.peg.1041.site.119, 5, 132, 137
411483.3.peg.1041.site.120, 1, 112, 113
411483.3.peg.1041.site.121, 3, 112, 115
411483.3.peg.1041.site.122, 1, 116, 117
411483.3.peg.1041.site.123, 2, 116, 118
411483.3.peg.1041.site.124, 15, 117, 132
411483.3.peg.1041.site.125, 2, 132, 134
411483.3.peg.1041.site.126, 30, 128, 158
411483.3.peg.1041.site.127, 0, 139, 139
411483.3.peg.1041.site.128, 2, 135, 137
411483.3.peg.1041.site.129, 2, 143, 145
411483.3.peg.1041.site.130, 6, 141, 147
411483.3.peg.1041.site.131, 2, 136, 138
411483.3.peg.1041.site.132, 3, 133, 136
411483.3.peg.1041.site.133, 0, 131, 131
411483.3.peg.1041.site.134, 3, 134, 137
411483.3.peg.1041.site.135, 3, 128, 131
411483.3.peg.1041.site.136, 11, 125, 136
411483.3.peg.1041.site.137, 113, 128, 241
411483.3.peg.1041.site.138, 1, 130, 131
411483.3.peg.1041.site.139, 31, 109, 140
411483.3.peg.1041.site.140, 4, 106, 110
411483.3.peg.1041.site.141, 2, 96, 98
411483.3.peg.1041.site.142, 4, 95, 99
411483.3.peg.1041.site.143, 3, 91, 94
411483.3.peg.1041.site.144, 1, 80, 81
411483.3.peg.1041.site.145, 5, 82, 87
411483.3.peg.1041.site.146, 3, 76, 79
411483.3.peg.1041.site.147, 32, 53, 85
411483.3.peg.1041.site.148, 0, 38, 38
411483.3.peg.1041.site.149, 0, 40, 40
411483.3.peg.1041.site.150, 1, 38, 39
411483.3.peg.1041.site.151, 4, 37, 41
411483.3.peg.1041.site.152, 0, 18, 18
411483.3.peg.1041.site.153, 2, 5, 7
411483.3.peg.1041.site.154, 2, 93, 95
411483.3.peg.1041.site.155, 0, 98, 98
411483.3.peg.1041.site.156, 18, 106, 124
411483.3.peg.1041.site.157, 0, 134, 134
411483.3.peg.1041.site.158, 0, 142, 142
411483.3.peg.1041.site.159, 0, 150, 150
411483.3.peg.1041.site.160, 0, 151, 151
411483.3.peg.1041.site.161, 0, 153, 153
411483.3.peg.1041.site.162, 0, 145, 145
411483.3.peg.1046.site.1, 4, 127, 131
411483.3.peg.1046.site.2, 18, 124, 142
411483.3.peg.1046.site.3, 0, 130, 130
411483.3.peg.1046.site.4, 0, 133, 133
411483.3.peg.1046.site.5, 3, 133, 136
411483.3.peg.1046.site.6, 74, 119, 193
411483.3.peg.1046.site.7, 2, 127, 129
411483.3.peg.1046.site.8, 22, 118, 140
411483.3.peg.1046.site.9, 1, 137, 138
411483.3.peg.1046.site.10, 128, 137, 265
411483.3.peg.1046.site.11, 0, 136, 136
411483.3.peg.1046.site.12, 2, 134, 136
411483.3.peg.1046.site.13, 26, 128, 154
411483.3.peg.1046.site.14, 9, 137, 146
411483.3.peg.1046.site.15, 8, 133, 141
411483.3.peg.1046.site.16, 1, 137, 138
411483.3.peg.1046.site.17, 29, 125, 154
411483.3.peg.1046.site.18, 15, 130, 145
411483.3.peg.1046.site.19, 2, 133, 135
411483.3.peg.1046.site.20, 1, 122, 123
411483.3.peg.1046.site.21, 2, 118, 120
411483.3.peg.1046.site.22, 5, 129, 134
411483.3.peg.1046.site.23, 3, 129, 132
411483.3.peg.1046.site.24, 2, 131, 133
411483.3.peg.1046.site.25, 46, 121, 167
411483.3.peg.1046.site.26, 7, 126, 133
411483.3.peg.1046.site.27, 111, 128, 239
411483.3.peg.1046.site.28, 5, 130, 135
411483.3.peg.1046.site.29, 114, 135, 249
411483.3.peg.1046.site.30, 2, 143, 145
411483.3.peg.1046.site.31, 14, 144, 158
411483.3.peg.1046.site.32, 1, 145, 146
411483.3.peg.1046.site.33, 1, 148, 149
411483.3.peg.1046.site.34, 1, 143, 144
411483.3.peg.1046.site.35, 2, 148, 150
411483.3.peg.1046.site.36, 3, 149, 152
411483.3.peg.1046.site.37, 41, 142, 183
411483.3.peg.1046.site.38, 0, 148, 148
411483.3.peg.1046.site.39, 1, 145, 146
411483.3.peg.1046.site.40, 66, 137, 203
411483.3.peg.1046.site.41, 10, 150, 160
411483.3.peg.1046.site.42, 10, 146, 156
411483.3.peg.1046.site.43, 2, 148, 150
411483.3.peg.1046.site.44, 3, 148, 151
411483.3.peg.1046.site.45, 1, 148, 149
411483.3.peg.1046.site.46, 2, 144, 146
411483.3.peg.1046.site.47, 131, 138, 269
411483.3.peg.1046.site.48, 13, 127, 140
411483.3.peg.1046.site.49, 3, 134, 137
411483.3.peg.1046.site.50, 21, 127, 148
411483.3.peg.1046.site.51, 1, 140, 141
411483.3.peg.1046.site.52, 5, 143, 148
411483.3.peg.1046.site.53, 1, 144, 145
411483.3.peg.1046.site.54, 136, 142, 278
411483.3.peg.1046.site.55, 9, 147, 156
411483.3.peg.1046.site.56, 6, 144, 150
411483.3.peg.1046.site.57, 3, 127, 130
411483.3.peg.1046.site.58, 0, 145, 145
411483.3.peg.1046.site.59, 15, 134, 149
411483.3.peg.1046.site.60, 2, 149, 151
411483.3.peg.1046.site.61, 142, 148, 290
411483.3.peg.1046.site.62, 2, 150, 152
411483.3.peg.1047.site.1, 0, 151, 151
411483.3.peg.1047.site.2, 56, 138, 194
411483.3.peg.1047.site.3, 3, 153, 156
411483.3.peg.1047.site.4, 11, 150, 161
411483.3.peg.1047.site.5, 8, 147, 155
411483.3.peg.1047.site.6, 2, 148, 150
411483.3.peg.1047.site.7, 1, 151, 152
411483.3.peg.1047.site.8, 1, 151, 152
411483.3.peg.1047.site.9, 1, 144, 145
411483.3.peg.1047.site.10, 9, 144, 153
411483.3.peg.1047.site.11, 1, 151, 152
411483.3.peg.1047.site.12, 51, 144, 195
411483.3.peg.1047.site.13, 1, 153, 154
411483.3.peg.1047.site.14, 2, 154, 156
411483.3.peg.1047.site.15, 7, 155, 162
411483.3.peg.1047.site.16, 1, 151, 152
411483.3.peg.1047.site.17, 12, 136, 148
411483.3.peg.1047.site.18, 1, 153, 154
411483.3.peg.1047.site.19, 10, 152, 162
411483.3.peg.1047.site.20, 1, 154, 155
411483.3.peg.1047.site.21, 4, 151, 155
411483.3.peg.1047.site.22, 144, 151, 295
411483.3.peg.1047.site.23, 6, 153, 159
411483.3.peg.1047.site.24, 1, 152, 153
411483.3.peg.1047.site.25, 1, 152, 153
411483.3.peg.1047.site.26, 3, 145, 148
411483.3.peg.1047.site.27, 81, 136, 217
411483.3.peg.1047.site.28, 3, 145, 148
411483.3.peg.1047.site.29, 16, 142, 158
411483.3.peg.1047.site.30, 17, 145, 162
411483.3.peg.1047.site.31, 6, 150, 156
411483.3.peg.1047.site.32, 4, 148, 152
411483.3.peg.1047.site.33, 80, 147, 227
411483.3.peg.1047.site.34, 24, 155, 179
411483.3.peg.1047.site.35, 2, 153, 155
411483.3.peg.1047.site.36, 64, 135, 199
411483.3.peg.1047.site.37, 70, 143, 213
411483.3.peg.1047.site.38, 10, 151, 161
411483.3.peg.1047.site.39, 2, 154, 156
411483.3.peg.1047.site.40, 0, 154, 154
411483.3.peg.1512.site.1, 1, 150, 151
411483.3.peg.1512.site.2, 4, 115, 119
411483.3.peg.1512.site.3, 3, 113, 116
411483.3.peg.1512.site.4, 6, 112, 118
411483.3.peg.1512.site.5, 3, 96, 99
411483.3.peg.1512.site.6, 2, 81, 83
411483.3.peg.1512.site.7, 1, 89, 90
411483.3.peg.1512.site.8, 4, 65, 69
411483.3.peg.1512.site.9, 2, 75, 77
411483.3.peg.1512.site.10, 1, 65, 66
411483.3.peg.1512.site.11, 29, 69, 98
411483.3.peg.1512.site.12, 3, 60, 63
411483.3.peg.1512.site.13, 2, 81, 83
411483.3.peg.1512.site.14, 1, 102, 103
411483.3.peg.1512.site.15, 2, 108, 110
411483.3.peg.1512.site.16, 3, 113, 116
411483.3.peg.1512.site.17, 14, 117, 131
411483.3.peg.1512.site.18, 50, 110, 160
411483.3.peg.1512.site.19, 0, 121, 121
411483.3.peg.1512.site.20, 2, 125, 127
411483.3.peg.1512.site.21, 1, 135, 136
411483.3.peg.1512.site.22, 11, 142, 153
411483.3.peg.1512.site.23, 1, 152, 153
411483.3.peg.1512.site.24, 2, 151, 153
411483.3.peg.1512.site.25, 1, 153, 154
411483.3.peg.1512.site.26, 0, 154, 154
411483.3.peg.1512.site.27, 0, 150, 150
411483.3.peg.1048.site.1, 0, 152, 152
411483.3.peg.1048.site.2, 9, 148, 157
411483.3.peg.1048.site.3, 6, 153, 159
411483.3.peg.1048.site.4, 5, 147, 152
411483.3.peg.1048.site.5, 0, 150, 150
