site, alts, refs, total
411483.3.peg.1048.site.6, 10, 143, 153
411483.3.peg.1048.site.7, 13, 143, 156
411483.3.peg.1048.site.8, 30, 134, 164
411483.3.peg.1048.site.9, 8, 149, 157
411483.3.peg.1048.site.10, 8, 147, 155
411483.3.peg.1048.site.11, 4, 153, 157
411483.3.peg.1048.site.12, 1, 153, 154
411483.3.peg.1048.site.13, 7, 149, 156
411483.3.peg.1048.site.14, 2, 149, 151
411483.3.peg.1048.site.15, 24, 145, 169
411483.3.peg.1048.site.16, 22, 148, 170
411483.3.peg.1048.site.17, 1, 150, 151
411483.3.peg.1048.site.18, 35, 143, 178
411483.3.peg.1048.site.19, 1, 154, 155
411483.3.peg.1048.site.20, 1, 153, 154
411483.3.peg.1048.site.21, 8, 152, 160
411483.3.peg.1048.site.22, 29, 149, 178
411483.3.peg.1048.site.23, 16, 153, 169
411483.3.peg.1048.site.24, 4, 152, 156
411483.3.peg.1048.site.25, 8, 154, 162
411483.3.peg.1048.site.26, 2, 154, 156
411483.3.peg.1048.site.27, 9, 150, 159
411483.3.peg.1048.site.28, 1, 153, 154
411483.3.peg.1048.site.29, 6, 151, 157
411483.3.peg.1048.site.30, 2, 152, 154
411483.3.peg.1048.site.31, 9, 151, 160
411483.3.peg.1048.site.32, 1, 152, 153
411483.3.peg.1048.site.33, 2, 151, 153
411483.3.peg.1048.site.34, 5, 148, 153
411483.3.peg.1048.site.35, 2, 154, 156
411483.3.peg.1048.site.36, 0, 154, 154
411483.3.peg.1048.site.37, 0, 155, 155
411483.3.peg.1048.site.38, 4, 155, 159
411483.3.peg.1048.site.39, 35, 151, 186
411483.3.peg.1048.site.40, 0, 151, 151
411483.3.peg.1048.site.41, 0, 152, 152
411483.3.peg.1048.site.42, 0, 150, 150
411483.3.peg.1048.site.43, 3, 150, 153
411483.3.peg.1048.site.44, 25, 146, 171
411483.3.peg.1048.site.45, 70, 146, 216
411483.3.peg.1048.site.46, 2, 152, 154
411483.3.peg.1048.site.47, 12, 151, 163
411483.3.peg.1048.site.48, 44, 145, 189
411483.3.peg.1048.site.49, 0, 150, 150
411483.3.peg.1048.site.50, 31, 140, 171
411483.3.peg.1048.site.51, 3, 153, 156
411483.3.peg.1048.site.52, 7, 150, 157
411483.3.peg.1048.site.53, 4, 148, 152
411483.3.peg.1048.site.54, 5, 147, 152
411483.3.peg.1048.site.55, 64, 140, 204
411483.3.peg.1048.site.56, 0, 153, 153
411483.3.peg.1048.site.57, 3, 150, 153
411483.3.peg.1048.site.58, 6, 147, 153
411483.3.peg.1048.site.59, 49, 140, 189
411483.3.peg.1048.site.60, 2, 151, 153
411483.3.peg.1048.site.61, 84, 143, 227
411483.3.peg.1048.site.62, 8, 153, 161
411483.3.peg.1048.site.63, 0, 148, 148
411483.3.peg.1048.site.64, 2, 147, 149
411483.3.peg.1048.site.65, 3, 148, 151
411483.3.peg.1048.site.66, 3, 148, 151
411483.3.peg.1048.site.67, 10, 145, 155
411483.3.peg.1048.site.68, 1, 149, 150
411483.3.peg.1048.site.69, 4, 148, 152
411483.3.peg.1048.site.70, 1, 144, 145
411483.3.peg.1048.site.71, 6, 145, 151
411483.3.peg.1048.site.72, 12, 149, 161
411483.3.peg.1048.site.73, 6, 146, 152
411483.3.peg.1048.site.74, 5, 151, 156
411483.3.peg.1048.site.75, 1, 152, 153
411483.3.peg.1048.site.76, 3, 151, 154
411483.3.peg.1048.site.77, 2, 148, 150
411483.3.peg.1048.site.78, 2, 149, 151
411483.3.peg.1048.site.79, 6, 144, 150
411483.3.peg.1048.site.80, 0, 148, 148
411483.3.peg.1048.site.81, 1, 144, 145
411483.3.peg.1048.site.82, 6, 144, 150
411483.3.peg.1048.site.83, 0, 149, 149
411483.3.peg.1048.site.84, 3, 142, 145
411483.3.peg.1048.site.85, 138, 146, 284
411483.3.peg.1048.site.86, 0, 147, 147
411483.3.peg.1048.site.87, 0, 147, 147
411483.3.peg.1048.site.88, 3, 146, 149
411483.3.peg.1048.site.89, 132, 138, 270
411483.3.peg.1048.site.90, 9, 139, 148
411483.3.peg.1048.site.91, 2, 153, 155
411483.3.peg.1048.site.92, 12, 145, 157
411483.3.peg.1048.site.93, 1, 142, 143
411483.3.peg.1048.site.94, 0, 151, 151
411483.3.peg.1048.site.95, 8, 149, 157
411483.3.peg.1048.site.96, 0, 143, 143
411483.3.peg.1048.site.97, 0, 150, 150
411483.3.peg.1048.site.98, 67, 138, 205
411483.3.peg.1048.site.99, 8, 149, 157
411483.3.peg.1048.site.100, 1, 153, 154
411483.3.peg.1518.site.1, 0, 150, 150
411483.3.peg.1518.site.2, 2, 150, 152
411483.3.peg.1518.site.3, 8, 149, 157
411483.3.peg.1518.site.4, 2, 148, 150
411483.3.peg.1518.site.5, 14, 148, 162
411483.3.peg.1518.site.6, 1, 147, 148
411483.3.peg.1518.site.7, 3, 146, 149
411483.3.peg.1518.site.8, 9, 141, 150
411483.3.peg.1518.site.9, 10, 143, 153
411483.3.peg.1518.site.10, 145, 147, 292
411483.3.peg.1518.site.11, 12, 145, 157
411483.3.peg.1518.site.12, 6, 152, 158
411483.3.peg.1519.site.1, 0, 149, 149
411483.3.peg.1519.site.2, 5, 145, 150
411483.3.peg.1519.site.3, 11, 146, 157
411483.3.peg.1519.site.4, 33, 141, 174
411483.3.peg.1519.site.5, 35, 137, 172
411483.3.peg.1519.site.6, 2, 136, 138
411483.3.peg.1519.site.7, 15, 148, 163
411483.3.peg.1519.site.8, 7, 149, 156
411483.3.peg.1519.site.9, 2, 149, 151
411483.3.peg.1519.site.10, 1, 152, 153
411483.3.peg.1519.site.11, 2, 153, 155
411483.3.peg.1519.site.12, 3, 154, 157
411483.3.peg.1519.site.13, 3, 155, 158
411483.3.peg.1519.site.14, 0, 150, 150
411483.3.peg.1519.site.15, 9, 152, 161
411483.3.peg.1519.site.16, 2, 151, 153
411483.3.peg.1519.site.17, 148, 148, 296
411483.3.peg.1519.site.18, 3, 151, 154
411483.3.peg.1519.site.19, 2, 151, 153
411483.3.peg.1519.site.20, 2, 154, 156
411483.3.peg.1519.site.21, 1, 149, 150
411483.3.peg.1519.site.22, 13, 145, 158
411483.3.peg.1519.site.23, 31, 142, 173
411483.3.peg.1519.site.24, 1, 148, 149
411483.3.peg.1519.site.25, 149, 150, 299
411483.3.peg.1519.site.26, 2, 147, 149
411483.3.peg.1519.site.27, 5, 144, 149
411483.3.peg.1519.site.28, 16, 140, 156
411483.3.peg.1519.site.29, 7, 152, 159
411483.3.peg.1519.site.30, 2, 153, 155
411483.3.peg.1519.site.31, 1, 150, 151
411483.3.peg.1519.site.32, 1, 151, 152
411483.3.peg.1519.site.33, 9, 149, 158
411483.3.peg.1519.site.34, 4, 150, 154
411483.3.peg.1519.site.35, 106, 142, 248
411483.3.peg.1519.site.36, 28, 148, 176
411483.3.peg.1519.site.37, 5, 150, 155
411483.3.peg.1519.site.38, 0, 148, 148
411483.3.peg.1519.site.39, 2, 150, 152
411483.3.peg.357.site.1, 0, 154, 154
411483.3.peg.357.site.2, 1, 152, 153
411483.3.peg.357.site.3, 1, 154, 155
411483.3.peg.357.site.4, 8, 149, 157
411483.3.peg.357.site.5, 19, 144, 163
411483.3.peg.357.site.6, 1, 153, 154
411483.3.peg.357.site.7, 10, 152, 162
411483.3.peg.357.site.8, 1, 155, 156
411483.3.peg.357.site.9, 3, 154, 157
411483.3.peg.357.site.10, 20, 152, 172
411483.3.peg.357.site.11, 17, 151, 168
411483.3.peg.357.site.12, 9, 151, 160
411483.3.peg.357.site.13, 8, 152, 160
411483.3.peg.357.site.14, 118, 148, 266
411483.3.peg.357.site.15, 79, 140, 219
411483.3.peg.357.site.16, 1, 147, 148
411483.3.peg.357.site.17, 0, 145, 145
411483.3.peg.357.site.18, 5, 145, 150
411483.3.peg.357.site.19, 9, 145, 154
411483.3.peg.357.site.20, 6, 149, 155
411483.3.peg.357.site.21, 8, 152, 160
411483.3.peg.357.site.22, 2, 152, 154
411483.3.peg.357.site.23, 1, 154, 155
411483.3.peg.357.site.24, 5, 152, 157
411483.3.peg.357.site.25, 30, 146, 176
411483.3.peg.357.site.26, 21, 149, 170
411483.3.peg.357.site.27, 1, 150, 151
411483.3.peg.357.site.28, 16, 136, 152
411483.3.peg.357.site.29, 9, 145, 154
411483.3.peg.357.site.30, 0, 146, 146
411483.3.peg.357.site.31, 1, 143, 144
411483.3.peg.357.site.32, 1, 146, 147
411483.3.peg.357.site.33, 1, 140, 141
411483.3.peg.357.site.34, 6, 148, 154
411483.3.peg.357.site.35, 9, 146, 155
411483.3.peg.357.site.36, 8, 140, 148
411483.3.peg.357.site.37, 0, 148, 148
411483.3.peg.357.site.38, 1, 142, 143
411483.3.peg.357.site.39, 8, 143, 151
411483.3.peg.357.site.40, 2, 126, 128
411483.3.peg.357.site.41, 1, 130, 131
411483.3.peg.357.site.42, 95, 101, 196
411483.3.peg.357.site.43, 8, 125, 133
411483.3.peg.357.site.44, 42, 105, 147
411483.3.peg.357.site.45, 0, 154, 154
411483.3.peg.357.site.46, 8, 155, 163
411483.3.peg.357.site.47, 1, 152, 153
411483.3.peg.357.site.48, 3, 154, 157
411483.3.peg.357.site.49, 58, 142, 200
411483.3.peg.357.site.50, 110, 144, 254
411483.3.peg.357.site.51, 6, 152, 158
411483.3.peg.357.site.52, 0, 152, 152
411483.3.peg.357.site.53, 3, 152, 155
411483.3.peg.357.site.54, 102, 146, 248
411483.3.peg.357.site.55, 1, 153, 154
411483.3.peg.357.site.56, 2, 155, 157
411483.3.peg.357.site.57, 3, 152, 155
411483.3.peg.357.site.58, 0, 143, 143
411483.3.peg.357.site.59, 0, 141, 141
411483.3.peg.565.site.1, 1, 153, 154
411483.3.peg.565.site.2, 2, 154, 156
411483.3.peg.565.site.3, 2, 154, 156
411483.3.peg.565.site.4, 98, 144, 242
411483.3.peg.565.site.5, 6, 150, 156
411483.3.peg.565.site.6, 0, 154, 154
411483.3.peg.565.site.7, 2, 153, 155
411483.3.peg.565.site.8, 1, 154, 155
411483.3.peg.565.site.9, 5, 152, 157
411483.3.peg.565.site.10, 1, 151, 152
411483.3.peg.565.site.11, 2, 152, 154
411483.3.peg.565.site.12, 2, 149, 151
411483.3.peg.565.site.13, 1, 151, 152
411483.3.peg.565.site.14, 7, 149, 156
411483.3.peg.565.site.15, 20, 154, 174
411483.3.peg.565.site.16, 2, 153, 155
411483.3.peg.565.site.17, 1, 153, 154
411483.3.peg.565.site.18, 2, 151, 153
411483.3.peg.565.site.19, 44, 142, 186
411483.3.peg.565.site.20, 144, 150, 294
411483.3.peg.565.site.21, 9, 146, 155
411483.3.peg.565.site.22, 4, 143, 147
411483.3.peg.565.site.23, 10, 142, 152
411483.3.peg.565.site.24, 2, 139, 141
411483.3.peg.565.site.25, 1, 140, 141
411483.3.peg.565.site.26, 2, 140, 142
411483.3.peg.565.site.27, 1, 140, 141
411483.3.peg.565.site.28, 1, 144, 145
411483.3.peg.565.site.29, 5, 142, 147
411483.3.peg.565.site.30, 27, 136, 163
411483.3.peg.565.site.31, 1, 137, 138
411483.3.peg.565.site.32, 8, 132, 140
411483.3.peg.565.site.33, 1, 140, 141
411483.3.peg.565.site.34, 1, 146, 147
411483.3.peg.565.site.35, 2, 146, 148
411483.3.peg.565.site.36, 2, 149, 151
411483.3.peg.565.site.37, 143, 147, 290
411483.3.peg.565.site.38, 2, 146, 148
411483.3.peg.565.site.39, 6, 144, 150
411483.3.peg.565.site.40, 129, 139, 268
411483.3.peg.565.site.41, 6, 145, 151
411483.3.peg.565.site.42, 50, 140, 190
411483.3.peg.565.site.43, 6, 130, 136
411483.3.peg.565.site.44, 0, 146, 146
411483.3.peg.565.site.45, 1, 144, 145
411483.3.peg.565.site.46, 3, 150, 153
411483.3.peg.565.site.47, 1, 148, 149
411483.3.peg.565.site.48, 1, 147, 148
411483.3.peg.565.site.49, 17, 131, 148
411483.3.peg.565.site.50, 3, 135, 138
411483.3.peg.565.site.51, 32, 132, 164
411483.3.peg.565.site.52, 2, 137, 139
411483.3.peg.565.site.53, 2, 130, 132
411483.3.peg.565.site.54, 5, 139, 144
411483.3.peg.565.site.55, 31, 141, 172
411483.3.peg.565.site.56, 7, 150, 157
411483.3.peg.565.site.57, 12, 147, 159
411483.3.peg.565.site.58, 8, 143, 151
411483.3.peg.565.site.59, 1, 155, 156
411483.3.peg.565.site.60, 69, 145, 214
411483.3.peg.565.site.61, 11, 153, 164
411483.3.peg.565.site.62, 3, 151, 154
411483.3.peg.565.site.63, 42, 144, 186
411483.3.peg.565.site.64, 46, 144, 190
411483.3.peg.565.site.65, 2, 153, 155
411483.3.peg.565.site.66, 2, 150, 152
411483.3.peg.565.site.67, 1, 147, 148
411483.3.peg.565.site.68, 145, 151, 296
411483.3.peg.565.site.69, 9, 150, 159
411483.3.peg.565.site.70, 3, 149, 152
411483.3.peg.565.site.71, 1, 150, 151
411483.3.peg.565.site.72, 9, 149, 158
411483.3.peg.565.site.73, 1, 148, 149
411483.3.peg.565.site.74, 5, 146, 151
411483.3.peg.565.site.75, 43, 139, 182
411483.3.peg.565.site.76, 4, 144, 148
411483.3.peg.565.site.77, 29, 142, 171
411483.3.peg.565.site.78, 2, 142, 144
411483.3.peg.565.site.79, 16, 142, 158
411483.3.peg.565.site.80, 1, 149, 150
411483.3.peg.565.site.81, 1, 147, 148
411483.3.peg.565.site.82, 8, 151, 159
411483.3.peg.565.site.83, 4, 153, 157
411483.3.peg.565.site.84, 2, 152, 154
411483.3.peg.565.site.85, 0, 149, 149
411483.3.peg.565.site.86, 1, 151, 152
411483.3.peg.565.site.87, 5, 148, 153
411483.3.peg.565.site.88, 1, 154, 155
411483.3.peg.565.site.89, 13, 150, 163
411483.3.peg.565.site.90, 1, 151, 152
411483.3.peg.565.site.91, 11, 150, 161
411483.3.peg.565.site.92, 0, 153, 153
411483.3.peg.565.site.93, 8, 152, 160
411483.3.peg.565.site.94, 1, 154, 155
411483.3.peg.564.site.1, 7, 150, 157
411483.3.peg.564.site.2, 3, 152, 155
411483.3.peg.564.site.3, 7, 149, 156
411483.3.peg.564.site.4, 3, 153, 156
411483.3.peg.564.site.5, 1, 153, 154
411483.3.peg.564.site.6, 2, 151, 153
411483.3.peg.564.site.7, 1, 152, 153
411483.3.peg.564.site.8, 1, 153, 154
411483.3.peg.564.site.9, 0, 154, 154
411483.3.peg.564.site.10, 1, 153, 154
411483.3.peg.564.site.11, 152, 155, 307
411483.3.peg.564.site.12, 19, 150, 169
411483.3.peg.564.site.13, 154, 154, 308
411483.3.peg.564.site.14, 16, 148, 164
411483.3.peg.564.site.15, 24, 141, 165
411483.3.peg.564.site.16, 2, 150, 152
411483.3.peg.564.site.17, 3, 151, 154
411483.3.peg.564.site.18, 7, 155, 162
411483.3.peg.564.site.19, 1, 154, 155
411483.3.peg.564.site.20, 1, 153, 154
411483.3.peg.564.site.21, 1, 154, 155
411483.3.peg.564.site.22, 61, 141, 202
411483.3.peg.564.site.23, 1, 152, 153
411483.3.peg.564.site.24, 88, 142, 230
411483.3.peg.564.site.25, 2, 152, 154
411483.3.peg.564.site.26, 1, 153, 154
411483.3.peg.564.site.27, 17, 147, 164
411483.3.peg.564.site.28, 6, 152, 158
411483.3.peg.564.site.29, 4, 150, 154
411483.3.peg.564.site.30, 6, 149, 155
411483.3.peg.564.site.31, 3, 150, 153
411483.3.peg.564.site.32, 12, 150, 162
411483.3.peg.564.site.33, 56, 144, 200
411483.3.peg.564.site.34, 25, 148, 173
411483.3.peg.564.site.35, 1, 150, 151
411483.3.peg.564.site.36, 3, 147, 150
411483.3.peg.564.site.37, 3, 145, 148
411483.3.peg.564.site.38, 6, 144, 150
411483.3.peg.564.site.39, 1, 145, 146
411483.3.peg.564.site.40, 7, 145, 152
411483.3.peg.564.site.41, 121, 139, 260
411483.3.peg.564.site.42, 2, 142, 144
411483.3.peg.564.site.43, 93, 137, 230
411483.3.peg.564.site.44, 2, 148, 150
411483.3.peg.564.site.45, 4, 147, 151
411483.3.peg.564.site.46, 21, 148, 169
411483.3.peg.564.site.47, 9, 151, 160
411483.3.peg.564.site.48, 1, 150, 151
411483.3.peg.564.site.49, 2, 148, 150
411483.3.peg.564.site.50, 3, 152, 155
411483.3.peg.564.site.51, 0, 151, 151
411483.3.peg.564.site.52, 3, 149, 152
411483.3.peg.564.site.53, 15, 148, 163
411483.3.peg.564.site.54, 0, 147, 147
411483.3.peg.564.site.55, 0, 148, 148
411483.3.peg.564.site.56, 3, 150, 153
411483.3.peg.564.site.57, 1, 146, 147
411483.3.peg.564.site.58, 2, 148, 150
411483.3.peg.564.site.59, 0, 147, 147
411483.3.peg.564.site.60, 2, 145, 147
411483.3.peg.564.site.61, 1, 147, 148
411483.3.peg.564.site.62, 1, 146, 147
411483.3.peg.564.site.63, 6, 151, 157
411483.3.peg.564.site.64, 23, 144, 167
411483.3.peg.564.site.65, 1, 146, 147
411483.3.peg.564.site.66, 1, 143, 144
411483.3.peg.564.site.67, 39, 137, 176
411483.3.peg.564.site.68, 1, 142, 143
411483.3.peg.564.site.69, 22, 135, 157
411483.3.peg.564.site.70, 7, 140, 147
411483.3.peg.564.site.71, 31, 139, 170
411483.3.peg.564.site.72, 4, 152, 156
411483.3.peg.564.site.73, 15, 147, 162
411483.3.peg.564.site.74, 26, 144, 170
411483.3.peg.564.site.75, 6, 154, 160
411483.3.peg.564.site.76, 1, 152, 153
411483.3.peg.564.site.77, 1, 154, 155
411483.3.peg.564.site.78, 1, 154, 155
411483.3.peg.564.site.79, 47, 150, 197
411483.3.peg.564.site.80, 0, 155, 155
411483.3.peg.564.site.81, 2, 152, 154
411483.3.peg.563.site.1, 2, 142, 144
411483.3.peg.563.site.2, 0, 145, 145
411483.3.peg.563.site.3, 1, 151, 152
411483.3.peg.563.site.4, 1, 146, 147
411483.3.peg.563.site.5, 5, 147, 152
411483.3.peg.563.site.6, 1, 145, 146
411483.3.peg.563.site.7, 6, 144, 150
411483.3.peg.563.site.8, 3, 147, 150
411483.3.peg.563.site.9, 24, 146, 170
411483.3.peg.563.site.10, 7, 153, 160
411483.3.peg.563.site.11, 3, 151, 154
411483.3.peg.563.site.12, 3, 153, 156
411483.3.peg.563.site.13, 1, 151, 152
411483.3.peg.563.site.14, 7, 152, 159
411483.3.peg.563.site.15, 1, 153, 154
411483.3.peg.563.site.16, 3, 153, 156
411483.3.peg.563.site.17, 95, 149, 244
411483.3.peg.563.site.18, 1, 153, 154
411483.3.peg.563.site.19, 23, 146, 169
411483.3.peg.563.site.20, 8, 142, 150
411483.3.peg.563.site.21, 3, 150, 153
411483.3.peg.563.site.22, 8, 143, 151
411483.3.peg.563.site.23, 46, 136, 182
411483.3.peg.563.site.24, 25, 142, 167
411483.3.peg.563.site.25, 1, 142, 143
411483.3.peg.563.site.26, 0, 146, 146
411483.3.peg.563.site.27, 1, 144, 145
411483.3.peg.563.site.28, 6, 142, 148
411483.3.peg.563.site.29, 1, 140, 141
411483.3.peg.563.site.30, 2, 143, 145
411483.3.peg.563.site.31, 4, 143, 147
411483.3.peg.563.site.32, 3, 147, 150
411483.3.peg.563.site.33, 19, 144, 163
411483.3.peg.563.site.34, 1, 153, 154
411483.3.peg.563.site.35, 15, 147, 162
411483.3.peg.563.site.36, 0, 154, 154
411483.3.peg.563.site.37, 7, 153, 160
411483.3.peg.563.site.38, 3, 155, 158
411483.3.peg.563.site.39, 8, 151, 159
411483.3.peg.563.site.40, 66, 143, 209
411483.3.peg.563.site.41, 6, 150, 156
411483.3.peg.563.site.42, 36, 147, 183
411483.3.peg.563.site.43, 70, 143, 213
411483.3.peg.563.site.44, 33, 143, 176
411483.3.peg.563.site.45, 3, 152, 155
411483.3.peg.563.site.46, 1, 148, 149
411483.3.peg.563.site.47, 4, 150, 154
411483.3.peg.563.site.48, 8, 150, 158
411483.3.peg.563.site.49, 15, 147, 162
411483.3.peg.563.site.50, 8, 149, 157
411483.3.peg.563.site.51, 1, 150, 151
411483.3.peg.563.site.52, 0, 146, 146
411483.3.peg.563.site.53, 4, 153, 157
411483.3.peg.563.site.54, 3, 142, 145
411483.3.peg.563.site.55, 2, 139, 141
411483.3.peg.563.site.56, 1, 147, 148
411483.3.peg.563.site.57, 8, 135, 143
411483.3.peg.563.site.58, 33, 134, 167
411483.3.peg.563.site.59, 6, 134, 140
411483.3.peg.563.site.60, 15, 141, 156
411483.3.peg.563.site.61, 1, 140, 141
411483.3.peg.563.site.62, 18, 137, 155
411483.3.peg.563.site.63, 9, 138, 147
411483.3.peg.563.site.64, 0, 144, 144
411483.3.peg.563.site.65, 2, 143, 145
411483.3.peg.563.site.66, 18, 138, 156
411483.3.peg.563.site.67, 11, 140, 151
411483.3.peg.563.site.68, 6, 139, 145
411483.3.peg.563.site.69, 0, 138, 138
411483.3.peg.563.site.70, 109, 126, 235
411483.3.peg.563.site.71, 14, 130, 144
411483.3.peg.563.site.72, 3, 132, 135
411483.3.peg.563.site.73, 3, 126, 129
411483.3.peg.563.site.74, 1, 133, 134
411483.3.peg.563.site.75, 0, 146, 146
411483.3.peg.563.site.76, 99, 139, 238
411483.3.peg.563.site.77, 6, 140, 146
411483.3.peg.563.site.78, 0, 147, 147
411483.3.peg.563.site.79, 3, 150, 153
411483.3.peg.563.site.80, 1, 150, 151
411483.3.peg.563.site.81, 0, 150, 150
411483.3.peg.563.site.82, 28, 145, 173
411483.3.peg.563.site.83, 16, 151, 167
411483.3.peg.563.site.84, 12, 149, 161
411483.3.peg.563.site.85, 1, 146, 147
411483.3.peg.563.site.86, 3, 149, 152
411483.3.peg.563.site.87, 1, 151, 152
411483.3.peg.563.site.88, 3, 149, 152
411483.3.peg.563.site.89, 1, 144, 145
411483.3.peg.563.site.90, 15, 132, 147
411483.3.peg.563.site.91, 3, 135, 138
411483.3.peg.563.site.92, 27, 130, 157
411483.3.peg.563.site.93, 2, 136, 138
411483.3.peg.563.site.94, 122, 132, 254
411483.3.peg.563.site.95, 5, 136, 141
411483.3.peg.563.site.96, 3, 141, 144
411483.3.peg.563.site.97, 6, 134, 140
411483.3.peg.563.site.98, 4, 146, 150
411483.3.peg.563.site.99, 0, 145, 145
411483.3.peg.563.site.100, 0, 146, 146
411483.3.peg.563.site.101, 7, 145, 152
411483.3.peg.563.site.102, 67, 134, 201
411483.3.peg.563.site.103, 105, 137, 242
411483.3.peg.563.site.104, 48, 132, 180
411483.3.peg.563.site.105, 12, 144, 156
411483.3.peg.562.site.1, 11, 132, 143
411483.3.peg.562.site.2, 4, 137, 141
411483.3.peg.562.site.3, 8, 137, 145
411483.3.peg.562.site.4, 1, 139, 140
411483.3.peg.562.site.5, 3, 128, 131
411483.3.peg.562.site.6, 73, 127, 200
411483.3.peg.562.site.7, 1, 135, 136
411483.3.peg.562.site.8, 1, 131, 132
411483.3.peg.562.site.9, 3, 132, 135
411483.3.peg.562.site.10, 29, 127, 156
411483.3.peg.562.site.11, 3, 129, 132
411483.3.peg.562.site.12, 8, 134, 142
411483.3.peg.562.site.13, 0, 137, 137
411483.3.peg.562.site.14, 0, 138, 138
411483.3.peg.562.site.15, 11, 139, 150
411483.3.peg.562.site.16, 0, 141, 141
411483.3.peg.562.site.17, 1, 141, 142
411483.3.peg.562.site.18, 0, 142, 142
411483.3.peg.562.site.19, 12, 140, 152
411483.3.peg.562.site.20, 1, 144, 145
411483.3.peg.562.site.21, 4, 144, 148
411483.3.peg.562.site.22, 5, 144, 149
411483.3.peg.562.site.23, 2, 143, 145
411483.3.peg.562.site.24, 0, 145, 145
411483.3.peg.562.site.25, 1, 148, 149
411483.3.peg.562.site.26, 10, 143, 153
411483.3.peg.562.site.27, 0, 145, 145
411483.3.peg.562.site.28, 11, 146, 157
411483.3.peg.562.site.29, 4, 146, 150
411483.3.peg.562.site.30, 14, 144, 158
411483.3.peg.562.site.31, 1, 148, 149
411483.3.peg.562.site.32, 4, 146, 150
411483.3.peg.562.site.33, 1, 146, 147
411483.3.peg.562.site.34, 1, 145, 146
411483.3.peg.562.site.35, 1, 146, 147
411483.3.peg.562.site.36, 5, 142, 147
411483.3.peg.562.site.37, 6, 137, 143
411483.3.peg.562.site.38, 53, 135, 188
411483.3.peg.562.site.39, 1, 137, 138
411483.3.peg.562.site.40, 82, 125, 207
411483.3.peg.562.site.41, 3, 138, 141
411483.3.peg.562.site.42, 5, 132, 137
411483.3.peg.562.site.43, 41, 136, 177
411483.3.peg.562.site.44, 26, 139, 165
411483.3.peg.562.site.45, 6, 138, 144
411483.3.peg.562.site.46, 14, 138, 152
411483.3.peg.562.site.47, 24, 138, 162
411483.3.peg.562.site.48, 1, 143, 144
411483.3.peg.562.site.49, 10, 140, 150
411483.3.peg.562.site.50, 1, 143, 144
411483.3.peg.562.site.51, 7, 143, 150
411483.3.peg.562.site.52, 2, 140, 142
411483.3.peg.562.site.53, 70, 137, 207
411483.3.peg.562.site.54, 2, 143, 145
411483.3.peg.562.site.55, 4, 142, 146
411483.3.peg.562.site.56, 5, 142, 147
411483.3.peg.562.site.57, 2, 143, 145
411483.3.peg.562.site.58, 2, 151, 153
411483.3.peg.562.site.59, 1, 150, 151
411483.3.peg.562.site.60, 7, 151, 158
411483.3.peg.562.site.61, 3, 149, 152
411483.3.peg.562.site.62, 13, 148, 161
411483.3.peg.562.site.63, 5, 146, 151
411483.3.peg.562.site.64, 1, 145, 146
411483.3.peg.562.site.65, 3, 140, 143
411483.3.peg.562.site.66, 1, 137, 138
411483.3.peg.562.site.67, 13, 142, 155
411483.3.peg.562.site.68, 1, 135, 136
411483.3.peg.562.site.69, 3, 132, 135
411483.3.peg.562.site.70, 3, 129, 132
411483.3.peg.562.site.71, 29, 133, 162
411483.3.peg.562.site.72, 0, 133, 133
411483.3.peg.562.site.73, 88, 114, 202
411483.3.peg.562.site.74, 14, 121, 135
411483.3.peg.562.site.75, 1, 116, 117
411483.3.peg.562.site.76, 10, 117, 127
411483.3.peg.562.site.77, 40, 115, 155
411483.3.peg.562.site.78, 8, 130, 138
411483.3.peg.562.site.79, 3, 128, 131
411483.3.peg.562.site.80, 5, 133, 138
411483.3.peg.562.site.81, 3, 134, 137
411483.3.peg.562.site.82, 141, 142, 283
411483.3.peg.562.site.83, 2, 136, 138
