site, alts, refs, total
411483.3.peg.562.site.84, 7, 145, 152
411483.3.peg.562.site.85, 70, 137, 207
411483.3.peg.562.site.86, 2, 149, 151
411483.3.peg.562.site.87, 0, 148, 148
411483.3.peg.562.site.88, 6, 148, 154
411483.3.peg.562.site.89, 3, 147, 150
411483.3.peg.562.site.90, 4, 148, 152
411483.3.peg.562.site.91, 3, 149, 152
411483.3.peg.562.site.92, 1, 153, 154
411483.3.peg.562.site.93, 14, 149, 163
411483.3.peg.562.site.94, 2, 151, 153
411483.3.peg.562.site.95, 141, 147, 288
411483.3.peg.562.site.96, 6, 150, 156
411483.3.peg.562.site.97, 1, 150, 151
411483.3.peg.562.site.98, 69, 139, 208
411483.3.peg.562.site.99, 3, 144, 147
411483.3.peg.562.site.100, 1, 146, 147
411483.3.peg.562.site.101, 11, 143, 154
411483.3.peg.562.site.102, 61, 136, 197
411483.3.peg.562.site.103, 1, 144, 145
411483.3.peg.562.site.104, 6, 143, 149
411483.3.peg.562.site.105, 0, 147, 147
411483.3.peg.562.site.106, 6, 145, 151
411483.3.peg.562.site.107, 1, 145, 146
411483.3.peg.562.site.108, 2, 149, 151
411483.3.peg.562.site.109, 3, 148, 151
411483.3.peg.562.site.110, 1, 145, 146
411483.3.peg.569.site.1, 3, 153, 156
411483.3.peg.569.site.2, 1, 154, 155
411483.3.peg.569.site.3, 4, 155, 159
411483.3.peg.569.site.4, 8, 153, 161
411483.3.peg.569.site.5, 0, 155, 155
411483.3.peg.569.site.6, 2, 153, 155
411483.3.peg.569.site.7, 4, 152, 156
411483.3.peg.569.site.8, 2, 154, 156
411483.3.peg.569.site.9, 0, 153, 153
411483.3.peg.569.site.10, 12, 152, 164
411483.3.peg.569.site.11, 14, 152, 166
411483.3.peg.569.site.12, 3, 152, 155
411483.3.peg.569.site.13, 0, 151, 151
411483.3.peg.569.site.14, 4, 150, 154
411483.3.peg.569.site.15, 2, 152, 154
411483.3.peg.569.site.16, 0, 149, 149
411483.3.peg.569.site.17, 6, 149, 155
411483.3.peg.569.site.18, 2, 147, 149
411483.3.peg.569.site.19, 0, 144, 144
411483.3.peg.569.site.20, 0, 145, 145
411483.3.peg.569.site.21, 2, 143, 145
411483.3.peg.569.site.22, 40, 141, 181
411483.3.peg.569.site.23, 0, 122, 122
411483.3.peg.569.site.24, 2, 110, 112
411483.3.peg.569.site.25, 29, 96, 125
411483.3.peg.569.site.26, 0, 86, 86
411483.3.peg.569.site.27, 1, 81, 82
411483.3.peg.569.site.28, 27, 56, 83
411483.3.peg.569.site.29, 1, 69, 70
411483.3.peg.569.site.30, 2, 75, 77
411483.3.peg.569.site.31, 1, 77, 78
411483.3.peg.569.site.32, 1, 72, 73
411483.3.peg.569.site.33, 2, 81, 83
411483.3.peg.569.site.34, 47, 82, 129
411483.3.peg.569.site.35, 6, 91, 97
411483.3.peg.569.site.36, 2, 109, 111
411483.3.peg.569.site.37, 0, 112, 112
411483.3.peg.569.site.38, 2, 116, 118
411483.3.peg.569.site.39, 129, 129, 258
411483.3.peg.569.site.40, 4, 137, 141
411483.3.peg.569.site.41, 0, 147, 147
411483.3.peg.569.site.42, 0, 142, 142
411483.3.peg.569.site.43, 3, 145, 148
411483.3.peg.569.site.44, 1, 145, 146
411483.3.peg.569.site.45, 0, 144, 144
411483.3.peg.569.site.46, 8, 130, 138
411483.3.peg.569.site.47, 11, 121, 132
411483.3.peg.569.site.48, 14, 114, 128
411483.3.peg.569.site.49, 28, 113, 141
411483.3.peg.569.site.50, 2, 98, 100
411483.3.peg.569.site.51, 19, 95, 114
411483.3.peg.569.site.52, 25, 95, 120
411483.3.peg.569.site.53, 1, 98, 99
411483.3.peg.569.site.54, 0, 105, 105
411483.3.peg.569.site.55, 5, 104, 109
411483.3.peg.569.site.56, 0, 111, 111
411483.3.peg.569.site.57, 3, 119, 122
411483.3.peg.569.site.58, 3, 144, 147
411483.3.peg.569.site.59, 1, 149, 150
411483.3.peg.569.site.60, 4, 144, 148
411483.3.peg.569.site.61, 10, 142, 152
411483.3.peg.569.site.62, 4, 137, 141
411483.3.peg.569.site.63, 5, 134, 139
411483.3.peg.569.site.64, 3, 137, 140
411483.3.peg.569.site.65, 21, 138, 159
411483.3.peg.569.site.66, 35, 139, 174
411483.3.peg.569.site.67, 7, 142, 149
411483.3.peg.569.site.68, 6, 133, 139
411483.3.peg.569.site.69, 0, 134, 134
411483.3.peg.569.site.70, 8, 120, 128
411483.3.peg.568.site.1, 4, 155, 159
411483.3.peg.568.site.2, 1, 152, 153
411483.3.peg.568.site.3, 25, 150, 175
411483.3.peg.568.site.4, 1, 154, 155
411483.3.peg.568.site.5, 2, 152, 154
411483.3.peg.568.site.6, 139, 146, 285
411483.3.peg.568.site.7, 2, 153, 155
411483.3.peg.568.site.8, 8, 152, 160
411483.3.peg.568.site.9, 56, 147, 203
411483.3.peg.568.site.10, 9, 150, 159
411483.3.peg.568.site.11, 6, 151, 157
411483.3.peg.568.site.12, 4, 149, 153
411483.3.peg.568.site.13, 5, 145, 150
411483.3.peg.568.site.14, 45, 143, 188
411483.3.peg.568.site.15, 5, 151, 156
411483.3.peg.568.site.16, 0, 147, 147
411483.3.peg.568.site.17, 0, 146, 146
411483.3.peg.568.site.18, 17, 144, 161
411483.3.peg.568.site.19, 111, 136, 247
411483.3.peg.568.site.20, 138, 141, 279
411483.3.peg.568.site.21, 142, 143, 285
411483.3.peg.568.site.22, 1, 147, 148
411483.3.peg.568.site.23, 1, 150, 151
411483.3.peg.568.site.24, 71, 144, 215
411483.3.peg.568.site.25, 1, 151, 152
411483.3.peg.568.site.26, 1, 150, 151
411483.3.peg.568.site.27, 0, 150, 150
411483.3.peg.568.site.28, 61, 143, 204
411483.3.peg.568.site.29, 3, 151, 154
411483.3.peg.568.site.30, 9, 146, 155
411483.3.peg.568.site.31, 13, 145, 158
411483.3.peg.568.site.32, 6, 145, 151
411483.3.peg.568.site.33, 2, 149, 151
411483.3.peg.568.site.34, 107, 146, 253
411483.3.peg.568.site.35, 1, 151, 152
411483.3.peg.568.site.36, 2, 152, 154
411483.3.peg.568.site.37, 1, 150, 151
411483.3.peg.568.site.38, 2, 150, 152
411483.3.peg.568.site.39, 28, 143, 171
411483.3.peg.568.site.40, 19, 151, 170
411483.3.peg.568.site.41, 41, 142, 183
411483.3.peg.568.site.42, 17, 149, 166
411483.3.peg.568.site.43, 7, 152, 159
411483.3.peg.568.site.44, 14, 149, 163
411483.3.peg.568.site.45, 2, 153, 155
411483.3.peg.568.site.46, 10, 150, 160
411483.3.peg.568.site.47, 91, 148, 239
411483.3.peg.568.site.48, 4, 151, 155
411483.3.peg.568.site.49, 6, 152, 158
411483.3.peg.568.site.50, 7, 155, 162
411483.3.peg.568.site.51, 3, 154, 157
411483.3.peg.568.site.52, 3, 153, 156
411483.3.peg.568.site.53, 4, 147, 151
411483.3.peg.568.site.54, 40, 145, 185
411483.3.peg.568.site.55, 1, 151, 152
411483.3.peg.568.site.56, 1, 151, 152
411483.3.peg.568.site.57, 1, 147, 148
411483.3.peg.568.site.58, 5, 149, 154
411483.3.peg.568.site.59, 36, 141, 177
411483.3.peg.568.site.60, 1, 142, 143
411483.3.peg.568.site.61, 17, 140, 157
411483.3.peg.568.site.62, 0, 142, 142
411483.3.peg.568.site.63, 12, 145, 157
411483.3.peg.568.site.64, 8, 136, 144
411483.3.peg.568.site.65, 12, 130, 142
411483.3.peg.568.site.66, 3, 142, 145
411483.3.peg.568.site.67, 8, 145, 153
411483.3.peg.568.site.68, 0, 149, 149
411483.3.peg.568.site.69, 12, 146, 158
411483.3.peg.568.site.70, 0, 147, 147
411483.3.peg.568.site.71, 1, 146, 147
411483.3.peg.568.site.72, 1, 142, 143
411483.3.peg.568.site.73, 1, 143, 144
411483.3.peg.568.site.74, 5, 125, 130
411483.3.peg.568.site.75, 6, 117, 123
411483.3.peg.568.site.76, 1, 118, 119
411483.3.peg.568.site.77, 0, 119, 119
411483.3.peg.568.site.78, 5, 117, 122
411483.3.peg.568.site.79, 1, 119, 120
411483.3.peg.568.site.80, 0, 127, 127
411483.3.peg.568.site.81, 1, 129, 130
411483.3.peg.568.site.82, 7, 140, 147
411483.3.peg.568.site.83, 2, 145, 147
411483.3.peg.568.site.84, 127, 139, 266
411483.3.peg.568.site.85, 1, 146, 147
411483.3.peg.568.site.86, 1, 144, 145
411483.3.peg.568.site.87, 22, 139, 161
411483.3.peg.568.site.88, 0, 137, 137
411483.3.peg.568.site.89, 3, 149, 152
411483.3.peg.568.site.90, 0, 152, 152
411483.3.peg.568.site.91, 10, 153, 163
411483.3.peg.568.site.92, 48, 146, 194
411483.3.peg.568.site.93, 2, 154, 156
411483.3.peg.568.site.94, 0, 153, 153
411483.3.peg.899.site.1, 2, 104, 106
411483.3.peg.899.site.2, 3, 113, 116
411483.3.peg.899.site.3, 5, 125, 130
411483.3.peg.899.site.4, 6, 141, 147
411483.3.peg.899.site.5, 141, 146, 287
411483.3.peg.899.site.6, 14, 145, 159
411483.3.peg.899.site.7, 4, 150, 154
411483.3.peg.899.site.8, 67, 138, 205
411483.3.peg.899.site.9, 4, 147, 151
411483.3.peg.899.site.10, 1, 144, 145
411483.3.peg.899.site.11, 1, 149, 150
411483.3.peg.899.site.12, 3, 147, 150
411483.3.peg.899.site.13, 120, 139, 259
411483.3.peg.899.site.14, 3, 148, 151
411483.3.peg.899.site.15, 0, 139, 139
411483.3.peg.899.site.16, 5, 147, 152
411483.3.peg.899.site.17, 2, 147, 149
411483.3.peg.899.site.18, 0, 149, 149
411483.3.peg.899.site.19, 1, 149, 150
411483.3.peg.899.site.20, 4, 148, 152
411483.3.peg.899.site.21, 1, 149, 150
411483.3.peg.899.site.22, 115, 145, 260
411483.3.peg.899.site.23, 3, 146, 149
411483.3.peg.899.site.24, 0, 152, 152
411483.3.peg.899.site.25, 0, 153, 153
411483.3.peg.899.site.26, 1, 151, 152
411483.3.peg.899.site.27, 6, 152, 158
411483.3.peg.899.site.28, 96, 143, 239
411483.3.peg.899.site.29, 7, 154, 161
411483.3.peg.899.site.30, 3, 153, 156
411483.3.peg.899.site.31, 1, 152, 153
411483.3.peg.899.site.32, 31, 150, 181
411483.3.peg.899.site.33, 8, 144, 152
411483.3.peg.899.site.34, 14, 144, 158
411483.3.peg.899.site.35, 0, 147, 147
411483.3.peg.899.site.36, 29, 140, 169
411483.3.peg.899.site.37, 4, 151, 155
411483.3.peg.899.site.38, 2, 154, 156
411483.3.peg.899.site.39, 0, 153, 153
411483.3.peg.899.site.40, 0, 150, 150
411483.3.peg.899.site.41, 2, 149, 151
411483.3.peg.899.site.42, 5, 151, 156
411483.3.peg.899.site.43, 4, 151, 155
411483.3.peg.899.site.44, 4, 149, 153
411483.3.peg.898.site.1, 2, 153, 155
411483.3.peg.898.site.2, 2, 150, 152
411483.3.peg.898.site.3, 0, 153, 153
411483.3.peg.898.site.4, 5, 144, 149
411483.3.peg.898.site.5, 0, 148, 148
411483.3.peg.898.site.6, 0, 149, 149
411483.3.peg.898.site.7, 0, 150, 150
411483.3.peg.898.site.8, 3, 149, 152
411483.3.peg.898.site.9, 5, 149, 154
411483.3.peg.898.site.10, 12, 148, 160
411483.3.peg.898.site.11, 1, 150, 151
411483.3.peg.898.site.12, 2, 149, 151
411483.3.peg.898.site.13, 2, 147, 149
411483.3.peg.898.site.14, 0, 146, 146
411483.3.peg.898.site.15, 9, 144, 153
411483.3.peg.898.site.16, 0, 148, 148
411483.3.peg.898.site.17, 1, 146, 147
411483.3.peg.898.site.18, 1, 150, 151
411483.3.peg.898.site.19, 0, 148, 148
411483.3.peg.898.site.20, 9, 142, 151
411483.3.peg.898.site.21, 1, 145, 146
411483.3.peg.898.site.22, 1, 149, 150
411483.3.peg.898.site.23, 23, 142, 165
411483.3.peg.898.site.24, 3, 146, 149
411483.3.peg.898.site.25, 4, 148, 152
411483.3.peg.898.site.26, 4, 146, 150
411483.3.peg.898.site.27, 3, 152, 155
411483.3.peg.898.site.28, 2, 152, 154
411483.3.peg.898.site.29, 0, 143, 143
411483.3.peg.898.site.30, 0, 153, 153
411483.3.peg.898.site.31, 73, 138, 211
411483.3.peg.898.site.32, 101, 140, 241
411483.3.peg.898.site.33, 2, 155, 157
411483.3.peg.898.site.34, 4, 154, 158
411483.3.peg.898.site.35, 0, 154, 154
411483.3.peg.898.site.36, 0, 153, 153
411483.3.peg.898.site.37, 11, 154, 165
411483.3.peg.898.site.38, 1, 155, 156
411483.3.peg.898.site.39, 9, 152, 161
411483.3.peg.898.site.40, 2, 154, 156
411483.3.peg.898.site.41, 17, 149, 166
411483.3.peg.898.site.42, 140, 148, 288
411483.3.peg.898.site.43, 31, 148, 179
411483.3.peg.898.site.44, 118, 141, 259
411483.3.peg.898.site.45, 26, 142, 168
411483.3.peg.898.site.46, 2, 150, 152
411483.3.peg.898.site.47, 1, 145, 146
411483.3.peg.898.site.48, 2, 144, 146
411483.3.peg.898.site.49, 21, 145, 166
411483.3.peg.898.site.50, 47, 138, 185
411483.3.peg.898.site.51, 1, 147, 148
411483.3.peg.898.site.52, 131, 141, 272
411483.3.peg.898.site.53, 1, 144, 145
411483.3.peg.898.site.54, 113, 141, 254
411483.3.peg.898.site.55, 91, 136, 227
411483.3.peg.898.site.56, 88, 137, 225
411483.3.peg.898.site.57, 1, 140, 141
411483.3.peg.898.site.58, 3, 143, 146
411483.3.peg.898.site.59, 1, 143, 144
411483.3.peg.898.site.60, 5, 145, 150
411483.3.peg.898.site.61, 65, 141, 206
411483.3.peg.898.site.62, 19, 149, 168
411483.3.peg.898.site.63, 8, 149, 157
411483.3.peg.898.site.64, 1, 147, 148
411483.3.peg.898.site.65, 1, 143, 144
411483.3.peg.898.site.66, 0, 145, 145
411483.3.peg.898.site.67, 3, 146, 149
411483.3.peg.898.site.68, 3, 142, 145
411483.3.peg.898.site.69, 4, 143, 147
411483.3.peg.897.site.1, 1, 101, 102
411483.3.peg.897.site.2, 1, 112, 113
411483.3.peg.897.site.3, 1, 142, 143
411483.3.peg.897.site.4, 26, 138, 164
411483.3.peg.897.site.5, 0, 146, 146
411483.3.peg.897.site.6, 66, 138, 204
411483.3.peg.897.site.7, 70, 141, 211
411483.3.peg.897.site.8, 3, 149, 152
411483.3.peg.897.site.9, 37, 143, 180
411483.3.peg.897.site.10, 20, 145, 165
411483.3.peg.897.site.11, 2, 151, 153
411483.3.peg.897.site.12, 61, 137, 198
411483.3.peg.897.site.13, 6, 147, 153
411483.3.peg.897.site.14, 0, 150, 150
411483.3.peg.897.site.15, 66, 134, 200
411483.3.peg.897.site.16, 2, 154, 156
411483.3.peg.897.site.17, 13, 147, 160
411483.3.peg.897.site.18, 2, 153, 155
411483.3.peg.896.site.1, 5, 154, 159
411483.3.peg.896.site.2, 1, 151, 152
411483.3.peg.896.site.3, 2, 152, 154
411483.3.peg.896.site.4, 7, 151, 158
411483.3.peg.896.site.5, 5, 152, 157
411483.3.peg.896.site.6, 2, 152, 154
411483.3.peg.896.site.7, 3, 150, 153
411483.3.peg.896.site.8, 89, 141, 230
411483.3.peg.896.site.9, 5, 150, 155
411483.3.peg.896.site.10, 3, 149, 152
411483.3.peg.896.site.11, 5, 146, 151
411483.3.peg.896.site.12, 3, 152, 155
411483.3.peg.896.site.13, 15, 142, 157
411483.3.peg.896.site.14, 3, 150, 153
411483.3.peg.896.site.15, 9, 146, 155
411483.3.peg.896.site.16, 12, 142, 154
411483.3.peg.896.site.17, 12, 149, 161
411483.3.peg.896.site.18, 3, 152, 155
411483.3.peg.896.site.19, 1, 150, 151
411483.3.peg.896.site.20, 1, 136, 137
411483.3.peg.896.site.21, 28, 140, 168
411483.3.peg.896.site.22, 1, 147, 148
411483.3.peg.896.site.23, 0, 151, 151
411483.3.peg.896.site.24, 0, 131, 131
411483.3.peg.896.site.25, 0, 140, 140
411483.3.peg.896.site.26, 0, 145, 145
411483.3.peg.896.site.27, 74, 136, 210
411483.3.peg.896.site.28, 1, 150, 151
411483.3.peg.896.site.29, 73, 136, 209
411483.3.peg.896.site.30, 8, 149, 157
411483.3.peg.896.site.31, 3, 140, 143
411483.3.peg.896.site.32, 3, 139, 142
411483.3.peg.896.site.33, 13, 133, 146
411483.3.peg.896.site.34, 4, 132, 136
411483.3.peg.896.site.35, 3, 133, 136
411483.3.peg.896.site.36, 8, 131, 139
411483.3.peg.896.site.37, 5, 143, 148
411483.3.peg.896.site.38, 24, 140, 164
411483.3.peg.896.site.39, 25, 140, 165
411483.3.peg.896.site.40, 2, 147, 149
411483.3.peg.896.site.41, 4, 147, 151
411483.3.peg.896.site.42, 27, 137, 164
411483.3.peg.896.site.43, 46, 138, 184
411483.3.peg.896.site.44, 56, 138, 194
411483.3.peg.896.site.45, 50, 137, 187
411483.3.peg.896.site.46, 19, 145, 164
411483.3.peg.896.site.47, 0, 152, 152
411483.3.peg.896.site.48, 2, 153, 155
411483.3.peg.896.site.49, 1, 154, 155
411483.3.peg.896.site.50, 1, 153, 154
411483.3.peg.896.site.51, 1, 155, 156
411483.3.peg.896.site.52, 17, 145, 162
411483.3.peg.896.site.53, 1, 154, 155
411483.3.peg.896.site.54, 0, 153, 153
411483.3.peg.896.site.55, 0, 151, 151
411483.3.peg.896.site.56, 2, 151, 153
411483.3.peg.896.site.57, 5, 154, 159
411483.3.peg.896.site.58, 2, 154, 156
411483.3.peg.896.site.59, 1, 154, 155
411483.3.peg.896.site.60, 1, 155, 156
411483.3.peg.896.site.61, 24, 149, 173
411483.3.peg.894.site.1, 102, 126, 228
411483.3.peg.894.site.2, 8, 138, 146
411483.3.peg.894.site.3, 3, 123, 126
411483.3.peg.894.site.4, 103, 116, 219
411483.3.peg.894.site.5, 0, 106, 106
411483.3.peg.894.site.6, 3, 102, 105
411483.3.peg.894.site.7, 53, 99, 152
411483.3.peg.894.site.8, 11, 105, 116
411483.3.peg.894.site.9, 1, 124, 125
411483.3.peg.894.site.10, 2, 124, 126
411483.3.peg.894.site.11, 18, 127, 145
411483.3.peg.894.site.12, 7, 130, 137
411483.3.peg.894.site.13, 1, 129, 130
411483.3.peg.894.site.14, 86, 116, 202
411483.3.peg.894.site.15, 4, 121, 125
411483.3.peg.894.site.16, 2, 112, 114
411483.3.peg.894.site.17, 1, 129, 130
411483.3.peg.894.site.18, 27, 107, 134
411483.3.peg.894.site.19, 9, 99, 108
411483.3.peg.894.site.20, 1, 85, 86
411483.3.peg.894.site.21, 46, 54, 100
411483.3.peg.894.site.22, 28, 48, 76
411483.3.peg.894.site.23, 4, 38, 42
411483.3.peg.894.site.24, 1, 50, 51
411483.3.peg.894.site.25, 1, 73, 74
411483.3.peg.894.site.26, 1, 75, 76
411483.3.peg.894.site.27, 4, 75, 79
411483.3.peg.894.site.28, 8, 84, 92
411483.3.peg.894.site.29, 4, 103, 107
411483.3.peg.894.site.30, 1, 109, 110
411483.3.peg.894.site.31, 1, 113, 114
411483.3.peg.894.site.32, 0, 121, 121
411483.3.peg.894.site.33, 5, 123, 128
411483.3.peg.894.site.34, 0, 122, 122
411483.3.peg.894.site.35, 1, 118, 119
411483.3.peg.894.site.36, 1, 120, 121
411483.3.peg.894.site.37, 25, 115, 140
411483.3.peg.894.site.38, 1, 121, 122
411483.3.peg.894.site.39, 95, 130, 225
411483.3.peg.894.site.40, 8, 130, 138
411483.3.peg.894.site.41, 9, 136, 145
411483.3.peg.894.site.42, 5, 126, 131
411483.3.peg.894.site.43, 1, 128, 129
411483.3.peg.894.site.44, 38, 127, 165
411483.3.peg.894.site.45, 2, 132, 134
411483.3.peg.894.site.46, 90, 119, 209
411483.3.peg.894.site.47, 2, 137, 139
411483.3.peg.894.site.48, 14, 135, 149
411483.3.peg.894.site.49, 1, 138, 139
411483.3.peg.894.site.50, 1, 147, 148
411483.3.peg.894.site.51, 8, 140, 148
411483.3.peg.894.site.52, 1, 146, 147
411483.3.peg.894.site.53, 81, 130, 211
411483.3.peg.894.site.54, 3, 128, 131
411483.3.peg.894.site.55, 1, 113, 114
411483.3.peg.894.site.56, 8, 119, 127
411483.3.peg.894.site.57, 5, 128, 133
411483.3.peg.894.site.58, 10, 129, 139
411483.3.peg.894.site.59, 64, 124, 188
411483.3.peg.894.site.60, 0, 125, 125
411483.3.peg.894.site.61, 6, 124, 130
411483.3.peg.894.site.62, 7, 125, 132
411483.3.peg.894.site.63, 15, 122, 137
411483.3.peg.894.site.64, 12, 122, 134
411483.3.peg.894.site.65, 7, 117, 124
411483.3.peg.894.site.66, 2, 124, 126
411483.3.peg.894.site.67, 4, 125, 129
411483.3.peg.894.site.68, 2, 134, 136
411483.3.peg.894.site.69, 0, 141, 141
411483.3.peg.894.site.70, 65, 137, 202
411483.3.peg.894.site.71, 1, 146, 147
411483.3.peg.894.site.72, 2, 146, 148
411483.3.peg.894.site.73, 3, 138, 141
411483.3.peg.894.site.74, 77, 131, 208
411483.3.peg.894.site.75, 10, 138, 148
411483.3.peg.894.site.76, 3, 145, 148
411483.3.peg.894.site.77, 17, 137, 154
411483.3.peg.894.site.78, 13, 147, 160
411483.3.peg.894.site.79, 4, 149, 153
411483.3.peg.894.site.80, 1, 146, 147
411483.3.peg.894.site.81, 1, 145, 146
411483.3.peg.894.site.82, 3, 146, 149
411483.3.peg.894.site.83, 5, 139, 144
411483.3.peg.894.site.84, 3, 146, 149
411483.3.peg.894.site.85, 3, 139, 142
411483.3.peg.894.site.86, 9, 133, 142
411483.3.peg.894.site.87, 3, 143, 146
411483.3.peg.894.site.88, 3, 143, 146
411483.3.peg.894.site.89, 25, 133, 158
411483.3.peg.894.site.90, 6, 137, 143
411483.3.peg.894.site.91, 79, 127, 206
411483.3.peg.894.site.92, 48, 125, 173
411483.3.peg.894.site.93, 34, 136, 170
411483.3.peg.894.site.94, 14, 138, 152
411483.3.peg.894.site.95, 2, 140, 142
411483.3.peg.894.site.96, 3, 136, 139
411483.3.peg.894.site.97, 4, 129, 133
411483.3.peg.894.site.98, 11, 132, 143
411483.3.peg.894.site.99, 29, 129, 158
411483.3.peg.894.site.100, 5, 135, 140
411483.3.peg.894.site.101, 96, 107, 203
411483.3.peg.894.site.102, 7, 101, 108
411483.3.peg.893.site.1, 0, 140, 140
411483.3.peg.893.site.2, 41, 135, 176
411483.3.peg.893.site.3, 1, 138, 139
411483.3.peg.893.site.4, 2, 125, 127
411483.3.peg.893.site.5, 35, 112, 147
411483.3.peg.893.site.6, 3, 120, 123
411483.3.peg.893.site.7, 15, 106, 121
411483.3.peg.893.site.8, 1, 108, 109
411483.3.peg.893.site.9, 1, 100, 101
411483.3.peg.893.site.10, 1, 93, 94
411483.3.peg.893.site.11, 70, 83, 153
411483.3.peg.893.site.12, 22, 70, 92
411483.3.peg.893.site.13, 6, 79, 85
411483.3.peg.893.site.14, 0, 92, 92
411483.3.peg.893.site.15, 1, 96, 97
411483.3.peg.893.site.16, 91, 92, 183
411483.3.peg.893.site.17, 2, 96, 98
411483.3.peg.893.site.18, 4, 96, 100
411483.3.peg.893.site.19, 2, 100, 102
411483.3.peg.893.site.20, 1, 107, 108
411483.3.peg.893.site.21, 1, 111, 112
411483.3.peg.893.site.22, 92, 105, 197
411483.3.peg.893.site.23, 1, 112, 113
411483.3.peg.893.site.24, 7, 111, 118
411483.3.peg.893.site.25, 26, 114, 140
411483.3.peg.893.site.26, 16, 128, 144
411483.3.peg.893.site.27, 1, 131, 132
411483.3.peg.893.site.28, 2, 133, 135
411483.3.peg.893.site.29, 6, 126, 132
411483.3.peg.893.site.30, 4, 140, 144
411483.3.peg.893.site.31, 63, 129, 192
411483.3.peg.893.site.32, 4, 141, 145
411483.3.peg.893.site.33, 7, 126, 133
411483.3.peg.893.site.34, 2, 147, 149
411483.3.peg.893.site.35, 13, 144, 157
411483.3.peg.893.site.36, 3, 154, 157
411483.3.peg.893.site.37, 8, 153, 161
411483.3.peg.893.site.38, 74, 133, 207
411483.3.peg.893.site.39, 1, 152, 153
411483.3.peg.893.site.40, 150, 153, 303
411483.3.peg.893.site.41, 6, 146, 152
411483.3.peg.893.site.42, 135, 147, 282
411483.3.peg.893.site.43, 114, 144, 258
411483.3.peg.893.site.44, 145, 148, 293
411483.3.peg.893.site.45, 3, 142, 145
411483.3.peg.893.site.46, 9, 149, 158
411483.3.peg.893.site.47, 1, 146, 147
411483.3.peg.893.site.48, 49, 137, 186
411483.3.peg.893.site.49, 2, 149, 151
411483.3.peg.893.site.50, 5, 146, 151
411483.3.peg.893.site.51, 2, 149, 151
411483.3.peg.893.site.52, 2, 147, 149
411483.3.peg.893.site.53, 10, 145, 155
411483.3.peg.893.site.54, 3, 141, 144
411483.3.peg.893.site.55, 96, 136, 232
411483.3.peg.893.site.56, 90, 136, 226
411483.3.peg.893.site.57, 3, 150, 153
411483.3.peg.893.site.58, 3, 146, 149
411483.3.peg.893.site.59, 2, 151, 153
411483.3.peg.893.site.60, 16, 150, 166
411483.3.peg.893.site.61, 37, 146, 183
411483.3.peg.893.site.62, 6, 152, 158
411483.3.peg.893.site.63, 1, 152, 153
411483.3.peg.893.site.64, 0, 155, 155
411483.3.peg.893.site.65, 1, 155, 156
411483.3.peg.893.site.66, 127, 147, 274
411483.3.peg.893.site.67, 10, 153, 163
411483.3.peg.893.site.68, 11, 148, 159
411483.3.peg.893.site.69, 91, 147, 238
411483.3.peg.893.site.70, 1, 152, 153
411483.3.peg.893.site.71, 0, 154, 154
411483.3.peg.893.site.72, 5, 153, 158
411483.3.peg.893.site.73, 0, 153, 153
411483.3.peg.893.site.74, 41, 145, 186
411483.3.peg.893.site.75, 44, 145, 189
411483.3.peg.893.site.76, 24, 145, 169
411483.3.peg.892.site.1, 0, 152, 152
411483.3.peg.892.site.2, 1, 149, 150
411483.3.peg.892.site.3, 4, 147, 151
411483.3.peg.892.site.4, 3, 146, 149
411483.3.peg.892.site.5, 1, 147, 148
411483.3.peg.892.site.6, 2, 148, 150
411483.3.peg.892.site.7, 3, 151, 154
411483.3.peg.892.site.8, 149, 149, 298
411483.3.peg.892.site.9, 13, 152, 165
411483.3.peg.892.site.10, 142, 151, 293
411483.3.peg.892.site.11, 26, 141, 167
411483.3.peg.892.site.12, 11, 145, 156
