site, alts, refs, total
411483.3.peg.892.site.13, 11, 147, 158
411483.3.peg.892.site.14, 1, 143, 144
411483.3.peg.892.site.15, 77, 138, 215
411483.3.peg.892.site.16, 0, 142, 142
411483.3.peg.892.site.17, 7, 140, 147
411483.3.peg.892.site.18, 8, 128, 136
411483.3.peg.892.site.19, 1, 124, 125
411483.3.peg.892.site.20, 10, 128, 138
411483.3.peg.892.site.21, 16, 115, 131
411483.3.peg.892.site.22, 1, 127, 128
411483.3.peg.892.site.23, 29, 118, 147
411483.3.peg.892.site.24, 11, 125, 136
411483.3.peg.892.site.25, 30, 124, 154
411483.3.peg.892.site.26, 1, 137, 138
411483.3.peg.892.site.27, 1, 136, 137
411483.3.peg.892.site.28, 16, 131, 147
411483.3.peg.892.site.29, 5, 132, 137
411483.3.peg.892.site.30, 10, 135, 145
411483.3.peg.892.site.31, 135, 135, 270
411483.3.peg.892.site.32, 7, 138, 145
411483.3.peg.892.site.33, 1, 137, 138
411483.3.peg.892.site.34, 39, 139, 178
411483.3.peg.892.site.35, 28, 140, 168
411483.3.peg.892.site.36, 6, 139, 145
411483.3.peg.892.site.37, 12, 136, 148
411483.3.peg.892.site.38, 7, 140, 147
411483.3.peg.892.site.39, 5, 142, 147
411483.3.peg.892.site.40, 1, 138, 139
411483.3.peg.892.site.41, 20, 141, 161
411483.3.peg.892.site.42, 0, 146, 146
411483.3.peg.892.site.43, 3, 146, 149
411483.3.peg.892.site.44, 2, 148, 150
411483.3.peg.892.site.45, 0, 147, 147
411483.3.peg.892.site.46, 4, 148, 152
411483.3.peg.892.site.47, 2, 145, 147
411483.3.peg.892.site.48, 2, 129, 131
411483.3.peg.892.site.49, 5, 130, 135
411483.3.peg.892.site.50, 1, 135, 136
411483.3.peg.892.site.51, 109, 133, 242
411483.3.peg.892.site.52, 0, 140, 140
411483.3.peg.892.site.53, 2, 135, 137
411483.3.peg.892.site.54, 5, 129, 134
411483.3.peg.892.site.55, 2, 132, 134
411483.3.peg.892.site.56, 5, 134, 139
411483.3.peg.892.site.57, 1, 136, 137
411483.3.peg.892.site.58, 1, 136, 137
411483.3.peg.892.site.59, 1, 134, 135
411483.3.peg.892.site.60, 5, 121, 126
411483.3.peg.892.site.61, 11, 137, 148
411483.3.peg.891.site.1, 3, 152, 155
411483.3.peg.891.site.2, 8, 146, 154
411483.3.peg.891.site.3, 10, 148, 158
411483.3.peg.891.site.4, 1, 148, 149
411483.3.peg.891.site.5, 1, 145, 146
411483.3.peg.891.site.6, 2, 145, 147
411483.3.peg.891.site.7, 7, 139, 146
411483.3.peg.891.site.8, 1, 142, 143
411483.3.peg.891.site.9, 3, 143, 146
411483.3.peg.891.site.10, 140, 143, 283
411483.3.peg.891.site.11, 2, 138, 140
411483.3.peg.891.site.12, 29, 129, 158
411483.3.peg.891.site.13, 6, 137, 143
411483.3.peg.891.site.14, 29, 134, 163
411483.3.peg.891.site.15, 4, 131, 135
411483.3.peg.891.site.16, 1, 132, 133
411483.3.peg.891.site.17, 7, 135, 142
411483.3.peg.891.site.18, 2, 138, 140
411483.3.peg.891.site.19, 0, 143, 143
411483.3.peg.891.site.20, 1, 151, 152
411483.3.peg.891.site.21, 4, 151, 155
411483.3.peg.891.site.22, 0, 154, 154
411483.3.peg.890.site.1, 9, 59, 68
411483.3.peg.890.site.2, 3, 64, 67
411483.3.peg.890.site.3, 2, 78, 80
411483.3.peg.890.site.4, 1, 86, 87
411483.3.peg.890.site.5, 45, 93, 138
411483.3.peg.890.site.6, 53, 114, 167
411483.3.peg.890.site.7, 17, 125, 142
411483.3.peg.890.site.8, 27, 118, 145
411483.3.peg.890.site.9, 8, 121, 129
411483.3.peg.890.site.10, 125, 125, 250
411483.3.peg.890.site.11, 1, 125, 126
411483.3.peg.890.site.12, 15, 123, 138
411483.3.peg.890.site.13, 1, 125, 126
411483.3.peg.890.site.14, 2, 128, 130
411483.3.peg.890.site.15, 4, 116, 120
411483.3.peg.890.site.16, 4, 122, 126
411483.3.peg.890.site.17, 1, 121, 122
411483.3.peg.890.site.18, 12, 113, 125
411483.3.peg.890.site.19, 53, 109, 162
411483.3.peg.890.site.20, 1, 117, 118
411483.3.peg.890.site.21, 83, 110, 193
411483.3.peg.890.site.22, 1, 119, 120
411483.3.peg.890.site.23, 0, 120, 120
411483.3.peg.890.site.24, 6, 126, 132
411483.3.peg.890.site.25, 1, 127, 128
411483.3.peg.890.site.26, 100, 123, 223
411483.3.peg.890.site.27, 5, 129, 134
411483.3.peg.890.site.28, 3, 129, 132
411483.3.peg.890.site.29, 1, 140, 141
411483.3.peg.890.site.30, 1, 144, 145
411483.3.peg.890.site.31, 12, 148, 160
411483.3.peg.890.site.32, 33, 149, 182
411483.3.peg.890.site.33, 80, 143, 223
411483.3.peg.890.site.34, 2, 152, 154
411483.3.peg.890.site.35, 1, 149, 150
411483.3.peg.890.site.36, 3, 149, 152
411483.3.peg.890.site.37, 0, 144, 144
411483.3.peg.890.site.38, 0, 145, 145
411483.3.peg.890.site.39, 143, 143, 286
411483.3.peg.890.site.40, 2, 143, 145
411483.3.peg.890.site.41, 2, 140, 142
411483.3.peg.890.site.42, 5, 141, 146
411483.3.peg.890.site.43, 13, 134, 147
411483.3.peg.890.site.44, 12, 138, 150
411483.3.peg.890.site.45, 47, 145, 192
411483.3.peg.890.site.46, 4, 151, 155
411483.3.peg.890.site.47, 4, 153, 157
411483.3.peg.890.site.48, 12, 152, 164
411483.3.peg.149.site.1, 5, 153, 158
411483.3.peg.149.site.2, 3, 151, 154
411483.3.peg.149.site.3, 46, 140, 186
411483.3.peg.149.site.4, 0, 154, 154
411483.3.peg.149.site.5, 149, 151, 300
411483.3.peg.149.site.6, 2, 155, 157
411483.3.peg.149.site.7, 1, 153, 154
411483.3.peg.149.site.8, 148, 148, 296
411483.3.peg.149.site.9, 2, 152, 154
411483.3.peg.149.site.10, 152, 152, 304
411483.3.peg.149.site.11, 153, 153, 306
411483.3.peg.149.site.12, 95, 141, 236
411483.3.peg.149.site.13, 137, 137, 274
411483.3.peg.149.site.14, 83, 83, 166
411483.3.peg.149.site.15, 58, 60, 118
411483.3.peg.149.site.16, 1, 126, 127
411483.3.peg.149.site.17, 14, 130, 144
411483.3.peg.149.site.18, 106, 126, 232
411483.3.peg.148.site.1, 3, 155, 158
411483.3.peg.148.site.2, 2, 154, 156
411483.3.peg.148.site.3, 13, 150, 163
411483.3.peg.148.site.4, 11, 141, 152
411483.3.peg.148.site.5, 19, 140, 159
411483.3.peg.148.site.6, 64, 132, 196
411483.3.peg.148.site.7, 60, 127, 187
411483.3.peg.148.site.8, 26, 137, 163
411483.3.peg.148.site.9, 0, 151, 151
411483.3.peg.148.site.10, 6, 155, 161
411483.3.peg.148.site.11, 83, 144, 227
411483.3.peg.148.site.12, 11, 152, 163
411483.3.peg.148.site.13, 10, 153, 163
411483.3.peg.148.site.14, 2, 155, 157
411483.3.peg.148.site.15, 0, 154, 154
411483.3.peg.148.site.16, 2, 155, 157
411483.3.peg.148.site.17, 60, 142, 202
411483.3.peg.148.site.18, 42, 134, 176
411483.3.peg.148.site.19, 18, 121, 139
411483.3.peg.148.site.20, 2, 117, 119
411483.3.peg.148.site.21, 21, 88, 109
411483.3.peg.148.site.22, 7, 89, 96
411483.3.peg.148.site.23, 12, 84, 96
411483.3.peg.148.site.24, 1, 74, 75
411483.3.peg.148.site.25, 2, 69, 71
411483.3.peg.148.site.26, 7, 66, 73
411483.3.peg.148.site.27, 1, 68, 69
411483.3.peg.148.site.28, 1, 64, 65
411483.3.peg.148.site.29, 7, 64, 71
411483.3.peg.148.site.30, 2, 62, 64
411483.3.peg.148.site.31, 1, 60, 61
411483.3.peg.148.site.32, 1, 60, 61
411483.3.peg.148.site.33, 6, 58, 64
411483.3.peg.148.site.34, 9, 67, 76
411483.3.peg.148.site.35, 25, 82, 107
411483.3.peg.148.site.36, 69, 115, 184
411483.3.peg.148.site.37, 6, 141, 147
411483.3.peg.148.site.38, 86, 141, 227
411483.3.peg.148.site.39, 2, 149, 151
411483.3.peg.148.site.40, 77, 143, 220
411483.3.peg.148.site.41, 2, 155, 157
411483.3.peg.148.site.42, 13, 152, 165
411483.3.peg.148.site.43, 1, 154, 155
411483.3.peg.148.site.44, 6, 151, 157
411483.3.peg.148.site.45, 93, 147, 240
411483.3.peg.148.site.46, 92, 146, 238
411483.3.peg.148.site.47, 1, 152, 153
411483.3.peg.148.site.48, 1, 153, 154
411483.3.peg.148.site.49, 1, 153, 154
411483.3.peg.148.site.50, 4, 149, 153
411483.3.peg.148.site.51, 99, 137, 236
411483.3.peg.148.site.52, 17, 144, 161
411483.3.peg.148.site.53, 11, 138, 149
411483.3.peg.148.site.54, 2, 131, 133
411483.3.peg.148.site.55, 9, 125, 134
411483.3.peg.148.site.56, 18, 117, 135
411483.3.peg.148.site.57, 13, 115, 128
411483.3.peg.148.site.58, 7, 105, 112
411483.3.peg.148.site.59, 9, 104, 113
411483.3.peg.148.site.60, 18, 104, 122
411483.3.peg.148.site.61, 1, 103, 104
411483.3.peg.148.site.62, 0, 101, 101
411483.3.peg.148.site.63, 8, 94, 102
411483.3.peg.148.site.64, 8, 96, 104
411483.3.peg.148.site.65, 0, 101, 101
411483.3.peg.148.site.66, 14, 96, 110
411483.3.peg.148.site.67, 1, 99, 100
411483.3.peg.148.site.68, 7, 94, 101
411483.3.peg.148.site.69, 5, 107, 112
411483.3.peg.148.site.70, 6, 106, 112
411483.3.peg.148.site.71, 20, 121, 141
411483.3.peg.148.site.72, 8, 136, 144
411483.3.peg.148.site.73, 10, 135, 145
411483.3.peg.148.site.74, 1, 139, 140
411483.3.peg.148.site.75, 1, 143, 144
411483.3.peg.148.site.76, 29, 132, 161
411483.3.peg.148.site.77, 35, 133, 168
411483.3.peg.148.site.78, 16, 140, 156
411483.3.peg.148.site.79, 1, 149, 150
411483.3.peg.148.site.80, 41, 142, 183
411483.3.peg.148.site.81, 14, 150, 164
411483.3.peg.148.site.82, 7, 153, 160
411483.3.peg.148.site.83, 10, 153, 163
411483.3.peg.148.site.84, 0, 154, 154
411483.3.peg.148.site.85, 21, 145, 166
411483.3.peg.148.site.86, 10, 147, 157
411483.3.peg.148.site.87, 0, 151, 151
411483.3.peg.148.site.88, 4, 155, 159
411483.3.peg.148.site.89, 11, 149, 160
411483.3.peg.148.site.90, 5, 152, 157
411483.3.peg.148.site.91, 41, 134, 175
411483.3.peg.148.site.92, 6, 152, 158
411483.3.peg.148.site.93, 3, 152, 155
411483.3.peg.148.site.94, 155, 155, 310
411483.3.peg.148.site.95, 5, 152, 157
411483.3.peg.419.site.1, 4, 154, 158
411483.3.peg.419.site.2, 2, 153, 155
411483.3.peg.419.site.3, 1, 154, 155
411483.3.peg.419.site.4, 7, 151, 158
411483.3.peg.419.site.5, 3, 152, 155
411483.3.peg.419.site.6, 2, 149, 151
411483.3.peg.419.site.7, 3, 149, 152
411483.3.peg.419.site.8, 1, 146, 147
411483.3.peg.419.site.9, 2, 148, 150
411483.3.peg.419.site.10, 3, 151, 154
411483.3.peg.419.site.11, 1, 152, 153
411483.3.peg.419.site.12, 13, 152, 165
411483.3.peg.419.site.13, 1, 153, 154
411483.3.peg.419.site.14, 3, 152, 155
411483.3.peg.419.site.15, 1, 144, 145
411483.3.peg.419.site.16, 7, 147, 154
411483.3.peg.419.site.17, 82, 138, 220
411483.3.peg.419.site.18, 9, 135, 144
411483.3.peg.419.site.19, 3, 123, 126
411483.3.peg.419.site.20, 12, 118, 130
411483.3.peg.419.site.21, 0, 134, 134
411483.3.peg.419.site.22, 2, 133, 135
411483.3.peg.419.site.23, 2, 135, 137
411483.3.peg.419.site.24, 10, 132, 142
411483.3.peg.419.site.25, 63, 120, 183
411483.3.peg.419.site.26, 9, 117, 126
411483.3.peg.419.site.27, 29, 115, 144
411483.3.peg.419.site.28, 0, 138, 138
411483.3.peg.419.site.29, 10, 129, 139
411483.3.peg.419.site.30, 17, 131, 148
411483.3.peg.419.site.31, 9, 136, 145
411483.3.peg.419.site.32, 2, 141, 143
411483.3.peg.419.site.33, 8, 148, 156
411483.3.peg.419.site.34, 1, 141, 142
411483.3.peg.419.site.35, 5, 138, 143
411483.3.peg.419.site.36, 4, 145, 149
411483.3.peg.419.site.37, 1, 145, 146
411483.3.peg.419.site.38, 2, 136, 138
411483.3.peg.419.site.39, 9, 145, 154
411483.3.peg.419.site.40, 10, 134, 144
411483.3.peg.419.site.41, 142, 145, 287
411483.3.peg.419.site.42, 1, 138, 139
411483.3.peg.419.site.43, 7, 124, 131
411483.3.peg.419.site.44, 1, 134, 135
411483.3.peg.419.site.45, 8, 132, 140
411483.3.peg.419.site.46, 1, 123, 124
411483.3.peg.419.site.47, 1, 118, 119
411483.3.peg.419.site.48, 4, 124, 128
411483.3.peg.419.site.49, 2, 131, 133
411483.3.peg.419.site.50, 5, 120, 125
411483.3.peg.419.site.51, 20, 126, 146
411483.3.peg.419.site.52, 1, 133, 134
411483.3.peg.419.site.53, 1, 133, 134
411483.3.peg.419.site.54, 11, 119, 130
411483.3.peg.419.site.55, 5, 128, 133
411483.3.peg.419.site.56, 11, 97, 108
411483.3.peg.419.site.57, 22, 92, 114
411483.3.peg.419.site.58, 2, 94, 96
411483.3.peg.419.site.59, 2, 89, 91
411483.3.peg.419.site.60, 1, 89, 90
411483.3.peg.419.site.61, 49, 102, 151
411483.3.peg.419.site.62, 0, 117, 117
411483.3.peg.419.site.63, 1, 114, 115
411483.3.peg.419.site.64, 6, 118, 124
411483.3.peg.419.site.65, 4, 123, 127
411483.3.peg.419.site.66, 4, 126, 130
411483.3.peg.419.site.67, 5, 143, 148
411483.3.peg.419.site.68, 0, 147, 147
411483.3.peg.419.site.69, 23, 142, 165
411483.3.peg.419.site.70, 0, 152, 152
411483.3.peg.419.site.71, 1, 154, 155
411483.3.peg.419.site.72, 20, 144, 164
411483.3.peg.419.site.73, 4, 153, 157
411483.3.peg.419.site.74, 2, 153, 155
411483.3.peg.419.site.75, 0, 152, 152
411483.3.peg.419.site.76, 0, 144, 144
411483.3.peg.419.site.77, 4, 152, 156
411483.3.peg.419.site.78, 1, 154, 155
411483.3.peg.419.site.79, 39, 144, 183
411483.3.peg.419.site.80, 3, 154, 157
411483.3.peg.419.site.81, 5, 151, 156
411483.3.peg.419.site.82, 2, 155, 157
411483.3.peg.419.site.83, 2, 154, 156
411483.3.peg.413.site.1, 20, 153, 173
411483.3.peg.413.site.2, 17, 147, 164
411483.3.peg.413.site.3, 6, 151, 157
411483.3.peg.413.site.4, 127, 148, 275
411483.3.peg.413.site.5, 70, 142, 212
411483.3.peg.413.site.6, 14, 138, 152
411483.3.peg.413.site.7, 5, 139, 144
411483.3.peg.413.site.8, 4, 140, 144
411483.3.peg.413.site.9, 5, 143, 148
411483.3.peg.413.site.10, 0, 138, 138
411483.3.peg.413.site.11, 3, 137, 140
411483.3.peg.413.site.12, 31, 129, 160
411483.3.peg.413.site.13, 7, 127, 134
411483.3.peg.413.site.14, 70, 118, 188
411483.3.peg.413.site.15, 8, 116, 124
411483.3.peg.413.site.16, 12, 118, 130
411483.3.peg.413.site.17, 1, 128, 129
411483.3.peg.413.site.18, 10, 126, 136
411483.3.peg.413.site.19, 13, 122, 135
411483.3.peg.413.site.20, 12, 131, 143
411483.3.peg.413.site.21, 25, 120, 145
411483.3.peg.413.site.22, 12, 12, 24
411483.3.peg.413.site.23, 1, 154, 155
411483.3.peg.412.site.1, 2, 147, 149
411483.3.peg.412.site.2, 1, 148, 149
411483.3.peg.412.site.3, 0, 140, 140
411483.3.peg.412.site.4, 3, 141, 144
411483.3.peg.412.site.5, 3, 140, 143
411483.3.peg.412.site.6, 2, 145, 147
411483.3.peg.412.site.7, 1, 145, 146
411483.3.peg.412.site.8, 1, 145, 146
411483.3.peg.412.site.9, 26, 132, 158
411483.3.peg.412.site.10, 0, 143, 143
411483.3.peg.412.site.11, 1, 140, 141
411483.3.peg.412.site.12, 8, 136, 144
411483.3.peg.412.site.13, 127, 130, 257
411483.3.peg.412.site.14, 4, 130, 134
411483.3.peg.412.site.15, 2, 140, 142
411483.3.peg.412.site.16, 1, 133, 134
411483.3.peg.412.site.17, 2, 138, 140
411483.3.peg.412.site.18, 108, 131, 239
411483.3.peg.412.site.19, 5, 138, 143
411483.3.peg.412.site.20, 2, 136, 138
411483.3.peg.412.site.21, 2, 139, 141
411483.3.peg.412.site.22, 3, 142, 145
411483.3.peg.412.site.23, 8, 140, 148
411483.3.peg.412.site.24, 2, 140, 142
411483.3.peg.412.site.25, 137, 137, 274
411483.3.peg.412.site.26, 3, 124, 127
411483.3.peg.412.site.27, 0, 134, 134
411483.3.peg.412.site.28, 4, 115, 119
411483.3.peg.412.site.29, 19, 105, 124
411483.3.peg.412.site.30, 1, 108, 109
411483.3.peg.412.site.31, 5, 128, 133
411483.3.peg.412.site.32, 8, 129, 137
411483.3.peg.412.site.33, 6, 133, 139
411483.3.peg.411.site.1, 1, 150, 151
411483.3.peg.411.site.2, 2, 124, 126
411483.3.peg.411.site.3, 1, 146, 147
411483.3.peg.411.site.4, 2, 140, 142
411483.3.peg.411.site.5, 131, 140, 271
411483.3.peg.411.site.6, 0, 137, 137
411483.3.peg.411.site.7, 0, 139, 139
411483.3.peg.411.site.8, 2, 143, 145
411483.3.peg.411.site.9, 2, 144, 146
411483.3.peg.411.site.10, 0, 147, 147
411483.3.peg.411.site.11, 22, 145, 167
411483.3.peg.411.site.12, 18, 136, 154
411483.3.peg.411.site.13, 2, 149, 151
411483.3.peg.411.site.14, 2, 150, 152
411483.3.peg.411.site.15, 2, 148, 150
411483.3.peg.411.site.16, 2, 149, 151
411483.3.peg.411.site.17, 1, 151, 152
411483.3.peg.411.site.18, 16, 139, 155
411483.3.peg.411.site.19, 26, 129, 155
411483.3.peg.411.site.20, 19, 134, 153
411483.3.peg.411.site.21, 6, 137, 143
411483.3.peg.411.site.22, 5, 136, 141
411483.3.peg.411.site.23, 8, 133, 141
411483.3.peg.411.site.24, 14, 137, 151
411483.3.peg.411.site.25, 0, 139, 139
411483.3.peg.411.site.26, 1, 138, 139
411483.3.peg.411.site.27, 1, 132, 133
411483.3.peg.411.site.28, 14, 117, 131
411483.3.peg.411.site.29, 3, 122, 125
411483.3.peg.411.site.30, 3, 137, 140
411483.3.peg.411.site.31, 3, 118, 121
411483.3.peg.411.site.32, 2, 117, 119
411483.3.peg.411.site.33, 2, 120, 122
411483.3.peg.411.site.34, 6, 108, 114
411483.3.peg.411.site.35, 2, 116, 118
411483.3.peg.411.site.36, 3, 100, 103
411483.3.peg.411.site.37, 2, 111, 113
411483.3.peg.411.site.38, 5, 96, 101
411483.3.peg.411.site.39, 96, 100, 196
411483.3.peg.411.site.40, 106, 106, 212
411483.3.peg.411.site.41, 1, 107, 108
411483.3.peg.411.site.42, 3, 103, 106
411483.3.peg.411.site.43, 5, 115, 120
411483.3.peg.411.site.44, 1, 121, 122
411483.3.peg.411.site.45, 20, 117, 137
411483.3.peg.411.site.46, 6, 140, 146
411483.3.peg.411.site.47, 57, 122, 179
411483.3.peg.411.site.48, 1, 128, 129
411483.3.peg.411.site.49, 18, 135, 153
411483.3.peg.411.site.50, 3, 132, 135
411483.3.peg.411.site.51, 5, 119, 124
411483.3.peg.411.site.52, 4, 128, 132
411483.3.peg.411.site.53, 7, 122, 129
411483.3.peg.411.site.54, 1, 127, 128
411483.3.peg.411.site.55, 68, 126, 194
411483.3.peg.411.site.56, 0, 144, 144
411483.3.peg.411.site.57, 9, 140, 149
411483.3.peg.411.site.58, 3, 149, 152
411483.3.peg.411.site.59, 5, 148, 153
411483.3.peg.411.site.60, 4, 149, 153
411483.3.peg.411.site.61, 0, 149, 149
411483.3.peg.411.site.62, 137, 146, 283
411483.3.peg.411.site.63, 2, 151, 153
411483.3.peg.411.site.64, 46, 133, 179
411483.3.peg.411.site.65, 7, 140, 147
411483.3.peg.411.site.66, 2, 147, 149
411483.3.peg.411.site.67, 0, 149, 149
411483.3.peg.411.site.68, 0, 147, 147
411483.3.peg.411.site.69, 5, 148, 153
411483.3.peg.411.site.70, 5, 146, 151
411483.3.peg.411.site.71, 3, 148, 151
411483.3.peg.411.site.72, 5, 150, 155
411483.3.peg.411.site.73, 5, 135, 140
411483.3.peg.411.site.74, 143, 143, 286
411483.3.peg.411.site.75, 17, 128, 145
411483.3.peg.411.site.76, 4, 138, 142
411483.3.peg.411.site.77, 1, 128, 129
411483.3.peg.411.site.78, 11, 113, 124
411483.3.peg.411.site.79, 102, 125, 227
411483.3.peg.411.site.80, 57, 120, 177
411483.3.peg.411.site.81, 30, 124, 154
411483.3.peg.411.site.82, 22, 129, 151
411483.3.peg.411.site.83, 5, 144, 149
411483.3.peg.411.site.84, 5, 142, 147
411483.3.peg.411.site.85, 8, 142, 150
411483.3.peg.411.site.86, 148, 148, 296
411483.3.peg.411.site.87, 2, 147, 149
411483.3.peg.411.site.88, 9, 143, 152
411483.3.peg.411.site.89, 14, 140, 154
411483.3.peg.411.site.90, 4, 143, 147
411483.3.peg.411.site.91, 6, 145, 151
411483.3.peg.411.site.92, 0, 152, 152
411483.3.peg.410.site.1, 12, 150, 162
411483.3.peg.410.site.2, 52, 134, 186
411483.3.peg.410.site.3, 13, 140, 153
411483.3.peg.410.site.4, 3, 140, 143
411483.3.peg.410.site.5, 3, 148, 151
411483.3.peg.410.site.6, 8, 147, 155
411483.3.peg.410.site.7, 4, 144, 148
411483.3.peg.410.site.8, 1, 150, 151
411483.3.peg.410.site.9, 2, 151, 153
411483.3.peg.410.site.10, 6, 150, 156
411483.3.peg.410.site.11, 8, 148, 156
411483.3.peg.410.site.12, 16, 144, 160
411483.3.peg.410.site.13, 0, 148, 148
411483.3.peg.410.site.14, 0, 153, 153
411483.3.peg.410.site.15, 6, 144, 150
411483.3.peg.410.site.16, 6, 149, 155
411483.3.peg.410.site.17, 5, 152, 157
411483.3.peg.410.site.18, 11, 152, 163
411483.3.peg.410.site.19, 1, 147, 148
411483.3.peg.410.site.20, 8, 140, 148
411483.3.peg.410.site.21, 4, 149, 153
411483.3.peg.410.site.22, 13, 143, 156
411483.3.peg.410.site.23, 1, 148, 149
411483.3.peg.410.site.24, 1, 140, 141
411483.3.peg.410.site.25, 2, 142, 144
411483.3.peg.410.site.26, 1, 139, 140
411483.3.peg.410.site.27, 3, 147, 150
411483.3.peg.410.site.28, 0, 153, 153
411483.3.peg.410.site.29, 2, 151, 153
411483.3.peg.410.site.30, 143, 148, 291
411483.3.peg.410.site.31, 32, 145, 177
411483.3.peg.410.site.32, 5, 147, 152
411483.3.peg.410.site.33, 1, 151, 152
411483.3.peg.410.site.34, 24, 141, 165
411483.3.peg.410.site.35, 11, 150, 161
411483.3.peg.410.site.36, 2, 150, 152
411483.3.peg.417.site.1, 1, 104, 105
411483.3.peg.417.site.2, 1, 133, 134
411483.3.peg.417.site.3, 1, 143, 144
411483.3.peg.417.site.4, 1, 141, 142
411483.3.peg.417.site.5, 13, 140, 153
411483.3.peg.417.site.6, 0, 142, 142
411483.3.peg.417.site.7, 4, 124, 128
411483.3.peg.417.site.8, 4, 122, 126
411483.3.peg.417.site.9, 6, 123, 129
411483.3.peg.417.site.10, 1, 116, 117
411483.3.peg.417.site.11, 0, 120, 120
411483.3.peg.417.site.12, 0, 133, 133
411483.3.peg.417.site.13, 2, 137, 139
411483.3.peg.417.site.14, 2, 139, 141
411483.3.peg.417.site.15, 2, 143, 145
411483.3.peg.417.site.16, 8, 142, 150
411483.3.peg.417.site.17, 5, 145, 150
411483.3.peg.417.site.18, 0, 143, 143
411483.3.peg.417.site.19, 4, 145, 149
411483.3.peg.417.site.20, 114, 137, 251
411483.3.peg.417.site.21, 12, 146, 158
411483.3.peg.417.site.22, 6, 148, 154
411483.3.peg.417.site.23, 8, 144, 152
411483.3.peg.417.site.24, 10, 145, 155
411483.3.peg.417.site.25, 1, 149, 150
411483.3.peg.417.site.26, 3, 147, 150
411483.3.peg.417.site.27, 1, 149, 150
411483.3.peg.417.site.28, 1, 148, 149
411483.3.peg.417.site.29, 12, 148, 160
411483.3.peg.417.site.30, 17, 142, 159
411483.3.peg.417.site.31, 4, 149, 153
411483.3.peg.417.site.32, 5, 147, 152
411483.3.peg.417.site.33, 4, 148, 152
411483.3.peg.417.site.34, 2, 152, 154
411483.3.peg.417.site.35, 5, 150, 155
411483.3.peg.417.site.36, 2, 154, 156
411483.3.peg.417.site.37, 25, 144, 169
411483.3.peg.417.site.38, 2, 152, 154
411483.3.peg.417.site.39, 6, 154, 160
411483.3.peg.417.site.40, 14, 147, 161
411483.3.peg.417.site.41, 1, 153, 154
411483.3.peg.417.site.42, 1, 155, 156
411483.3.peg.417.site.43, 1, 154, 155
411483.3.peg.417.site.44, 1, 155, 156
411483.3.peg.417.site.45, 58, 144, 202
411483.3.peg.417.site.46, 1, 152, 153
411483.3.peg.417.site.47, 14, 151, 165
411483.3.peg.417.site.48, 9, 151, 160
411483.3.peg.417.site.49, 0, 150, 150
411483.3.peg.417.site.50, 1, 154, 155
411483.3.peg.417.site.51, 12, 152, 164
411483.3.peg.417.site.52, 1, 155, 156
411483.3.peg.417.site.53, 2, 155, 157
411483.3.peg.417.site.54, 1, 155, 156
411483.3.peg.417.site.55, 2, 155, 157
411483.3.peg.417.site.56, 1, 153, 154
411483.3.peg.417.site.57, 2, 154, 156
411483.3.peg.417.site.58, 4, 153, 157
411483.3.peg.417.site.59, 5, 154, 159
411483.3.peg.417.site.60, 5, 153, 158
411483.3.peg.417.site.61, 8, 149, 157
411483.3.peg.417.site.62, 1, 152, 153
411483.3.peg.417.site.63, 2, 154, 156
411483.3.peg.417.site.64, 2, 155, 157
411483.3.peg.417.site.65, 18, 153, 171
411483.3.peg.417.site.66, 1, 155, 156
411483.3.peg.417.site.67, 1, 155, 156
411483.3.peg.417.site.68, 3, 154, 157
411483.3.peg.417.site.69, 2, 155, 157
411483.3.peg.417.site.70, 5, 155, 160
411483.3.peg.417.site.71, 5, 152, 157
411483.3.peg.417.site.72, 10, 151, 161
411483.3.peg.417.site.73, 1, 154, 155
411483.3.peg.417.site.74, 0, 153, 153
