site, alts, refs, total
411483.3.peg.417.site.75, 1, 155, 156
411483.3.peg.417.site.76, 3, 154, 157
411483.3.peg.417.site.77, 1, 155, 156
411483.3.peg.417.site.78, 2, 155, 157
411483.3.peg.417.site.79, 20, 149, 169
411483.3.peg.417.site.80, 0, 155, 155
411483.3.peg.417.site.81, 4, 154, 158
411483.3.peg.417.site.82, 27, 144, 171
411483.3.peg.417.site.83, 2, 146, 148
411483.3.peg.417.site.84, 2, 145, 147
411483.3.peg.417.site.85, 14, 145, 159
411483.3.peg.416.site.1, 17, 143, 160
411483.3.peg.416.site.2, 2, 138, 140
411483.3.peg.416.site.3, 43, 117, 160
411483.3.peg.416.site.4, 38, 120, 158
411483.3.peg.416.site.5, 5, 120, 125
411483.3.peg.416.site.6, 3, 124, 127
411483.3.peg.416.site.7, 1, 126, 127
411483.3.peg.416.site.8, 28, 115, 143
411483.3.peg.416.site.9, 28, 116, 144
411483.3.peg.416.site.10, 5, 130, 135
411483.3.peg.416.site.11, 3, 125, 128
411483.3.peg.416.site.12, 43, 120, 163
411483.3.peg.416.site.13, 47, 117, 164
411483.3.peg.416.site.14, 2, 119, 121
411483.3.peg.416.site.15, 9, 123, 132
411483.3.peg.416.site.16, 75, 125, 200
411483.3.peg.416.site.17, 0, 136, 136
411483.3.peg.416.site.18, 5, 134, 139
411483.3.peg.416.site.19, 5, 140, 145
411483.3.peg.416.site.20, 10, 139, 149
411483.3.peg.416.site.21, 1, 148, 149
411483.3.peg.416.site.22, 5, 149, 154
411483.3.peg.416.site.23, 5, 147, 152
411483.3.peg.416.site.24, 9, 144, 153
411483.3.peg.416.site.25, 3, 147, 150
411483.3.peg.416.site.26, 22, 140, 162
411483.3.peg.416.site.27, 1, 141, 142
411483.3.peg.416.site.28, 1, 140, 141
411483.3.peg.416.site.29, 8, 136, 144
411483.3.peg.416.site.30, 127, 136, 263
411483.3.peg.416.site.31, 123, 134, 257
411483.3.peg.416.site.32, 3, 138, 141
411483.3.peg.416.site.33, 4, 136, 140
411483.3.peg.416.site.34, 1, 147, 148
411483.3.peg.416.site.35, 2, 150, 152
411483.3.peg.416.site.36, 5, 148, 153
411483.3.peg.416.site.37, 1, 127, 128
411483.3.peg.416.site.38, 17, 123, 140
411483.3.peg.416.site.39, 6, 136, 142
411483.3.peg.416.site.40, 1, 141, 142
411483.3.peg.416.site.41, 1, 143, 144
411483.3.peg.416.site.42, 3, 145, 148
411483.3.peg.416.site.43, 13, 147, 160
411483.3.peg.416.site.44, 1, 151, 152
411483.3.peg.416.site.45, 75, 146, 221
411483.3.peg.416.site.46, 0, 146, 146
411483.3.peg.416.site.47, 44, 137, 181
411483.3.peg.416.site.48, 2, 153, 155
411483.3.peg.416.site.49, 51, 134, 185
411483.3.peg.416.site.50, 63, 136, 199
411483.3.peg.416.site.51, 0, 150, 150
411483.3.peg.416.site.52, 3, 148, 151
411483.3.peg.416.site.53, 12, 144, 156
411483.3.peg.416.site.54, 1, 150, 151
411483.3.peg.416.site.55, 3, 153, 156
411483.3.peg.416.site.56, 14, 144, 158
411483.3.peg.416.site.57, 2, 153, 155
411483.3.peg.416.site.58, 1, 150, 151
411483.3.peg.416.site.59, 3, 148, 151
411483.3.peg.416.site.60, 34, 145, 179
411483.3.peg.416.site.61, 3, 151, 154
411483.3.peg.416.site.62, 52, 143, 195
411483.3.peg.416.site.63, 142, 149, 291
411483.3.peg.416.site.64, 0, 150, 150
411483.3.peg.416.site.65, 4, 153, 157
411483.3.peg.416.site.66, 8, 152, 160
411483.3.peg.416.site.67, 1, 151, 152
411483.3.peg.416.site.68, 10, 152, 162
411483.3.peg.416.site.69, 3, 150, 153
411483.3.peg.416.site.70, 1, 152, 153
411483.3.peg.416.site.71, 2, 152, 154
411483.3.peg.416.site.72, 117, 145, 262
411483.3.peg.416.site.73, 1, 154, 155
411483.3.peg.416.site.74, 11, 151, 162
411483.3.peg.416.site.75, 3, 152, 155
411483.3.peg.416.site.76, 14, 151, 165
411483.3.peg.416.site.77, 1, 150, 151
411483.3.peg.416.site.78, 0, 150, 150
411483.3.peg.416.site.79, 2, 151, 153
411483.3.peg.416.site.80, 87, 140, 227
411483.3.peg.416.site.81, 92, 140, 232
411483.3.peg.416.site.82, 144, 147, 291
411483.3.peg.416.site.83, 3, 147, 150
411483.3.peg.416.site.84, 0, 144, 144
411483.3.peg.416.site.85, 130, 141, 271
411483.3.peg.416.site.86, 1, 130, 131
411483.3.peg.416.site.87, 1, 138, 139
411483.3.peg.416.site.88, 1, 134, 135
411483.3.peg.416.site.89, 9, 113, 122
411483.3.peg.416.site.90, 24, 76, 100
411483.3.peg.416.site.91, 40, 56, 96
411483.3.peg.416.site.92, 40, 54, 94
411483.3.peg.416.site.93, 30, 45, 75
411483.3.peg.415.site.1, 5, 146, 151
411483.3.peg.415.site.2, 6, 148, 154
411483.3.peg.415.site.3, 3, 142, 145
411483.3.peg.415.site.4, 2, 137, 139
411483.3.peg.415.site.5, 14, 133, 147
411483.3.peg.415.site.6, 6, 129, 135
411483.3.peg.415.site.7, 1, 129, 130
411483.3.peg.415.site.8, 7, 131, 138
411483.3.peg.415.site.9, 4, 133, 137
411483.3.peg.415.site.10, 6, 128, 134
411483.3.peg.415.site.11, 8, 117, 125
411483.3.peg.415.site.12, 5, 124, 129
411483.3.peg.415.site.13, 2, 124, 126
411483.3.peg.415.site.14, 4, 123, 127
411483.3.peg.415.site.15, 3, 127, 130
411483.3.peg.415.site.16, 5, 123, 128
411483.3.peg.415.site.17, 3, 122, 125
411483.3.peg.415.site.18, 25, 117, 142
411483.3.peg.415.site.19, 0, 123, 123
411483.3.peg.415.site.20, 2, 115, 117
411483.3.peg.415.site.21, 1, 113, 114
411483.3.peg.415.site.22, 3, 118, 121
411483.3.peg.415.site.23, 5, 118, 123
411483.3.peg.415.site.24, 1, 119, 120
411483.3.peg.415.site.25, 5, 115, 120
411483.3.peg.415.site.26, 1, 117, 118
411483.3.peg.415.site.27, 7, 117, 124
411483.3.peg.415.site.28, 35, 99, 134
411483.3.peg.415.site.29, 1, 116, 117
411483.3.peg.415.site.30, 4, 113, 117
411483.3.peg.415.site.31, 2, 111, 113
411483.3.peg.415.site.32, 1, 106, 107
411483.3.peg.415.site.33, 7, 92, 99
411483.3.peg.415.site.34, 5, 101, 106
411483.3.peg.415.site.35, 2, 91, 93
411483.3.peg.415.site.36, 1, 95, 96
411483.3.peg.415.site.37, 1, 92, 93
411483.3.peg.415.site.38, 36, 84, 120
411483.3.peg.415.site.39, 5, 85, 90
411483.3.peg.415.site.40, 19, 68, 87
411483.3.peg.415.site.41, 82, 84, 166
411483.3.peg.415.site.42, 2, 81, 83
411483.3.peg.415.site.43, 57, 71, 128
411483.3.peg.415.site.44, 12, 77, 89
411483.3.peg.415.site.45, 6, 80, 86
411483.3.peg.415.site.46, 3, 87, 90
411483.3.peg.415.site.47, 6, 86, 92
411483.3.peg.415.site.48, 73, 88, 161
411483.3.peg.415.site.49, 1, 102, 103
411483.3.peg.415.site.50, 1, 93, 94
411483.3.peg.415.site.51, 23, 96, 119
411483.3.peg.415.site.52, 7, 102, 109
411483.3.peg.415.site.53, 2, 104, 106
411483.3.peg.415.site.54, 59, 103, 162
411483.3.peg.415.site.55, 1, 110, 111
411483.3.peg.415.site.56, 11, 107, 118
411483.3.peg.415.site.57, 2, 118, 120
411483.3.peg.415.site.58, 76, 99, 175
411483.3.peg.415.site.59, 10, 104, 114
411483.3.peg.415.site.60, 7, 108, 115
411483.3.peg.415.site.61, 4, 120, 124
411483.3.peg.415.site.62, 1, 119, 120
411483.3.peg.415.site.63, 3, 121, 124
411483.3.peg.415.site.64, 114, 119, 233
411483.3.peg.415.site.65, 1, 126, 127
411483.3.peg.415.site.66, 2, 127, 129
411483.3.peg.415.site.67, 1, 127, 128
411483.3.peg.415.site.68, 1, 128, 129
411483.3.peg.415.site.69, 6, 130, 136
411483.3.peg.415.site.70, 8, 133, 141
411483.3.peg.415.site.71, 0, 132, 132
411483.3.peg.415.site.72, 3, 135, 138
411483.3.peg.415.site.73, 5, 132, 137
411483.3.peg.415.site.74, 3, 146, 149
411483.3.peg.415.site.75, 7, 143, 150
411483.3.peg.415.site.76, 44, 141, 185
411483.3.peg.415.site.77, 124, 144, 268
411483.3.peg.415.site.78, 1, 148, 149
411483.3.peg.415.site.79, 4, 149, 153
411483.3.peg.415.site.80, 4, 146, 150
411483.3.peg.415.site.81, 72, 137, 209
411483.3.peg.415.site.82, 1, 145, 146
411483.3.peg.415.site.83, 3, 148, 151
411483.3.peg.415.site.84, 1, 125, 126
411483.3.peg.146.site.1, 3, 117, 120
411483.3.peg.146.site.2, 6, 140, 146
411483.3.peg.146.site.3, 16, 130, 146
411483.3.peg.146.site.4, 1, 147, 148
411483.3.peg.146.site.5, 5, 151, 156
411483.3.peg.146.site.6, 1, 155, 156
411483.3.peg.146.site.7, 1, 155, 156
411483.3.peg.146.site.8, 1, 154, 155
411483.3.peg.146.site.9, 1, 153, 154
411483.3.peg.146.site.10, 6, 155, 161
411483.3.peg.789.site.1, 1, 154, 155
411483.3.peg.789.site.2, 38, 149, 187
411483.3.peg.789.site.3, 3, 153, 156
411483.3.peg.789.site.4, 2, 153, 155
411483.3.peg.789.site.5, 45, 145, 190
411483.3.peg.789.site.6, 2, 150, 152
411483.3.peg.789.site.7, 87, 130, 217
411483.3.peg.789.site.8, 3, 143, 146
411483.3.peg.789.site.9, 2, 146, 148
411483.3.peg.789.site.10, 4, 148, 152
411483.3.peg.788.site.1, 3, 145, 148
411483.3.peg.788.site.2, 1, 152, 153
411483.3.peg.788.site.3, 3, 150, 153
411483.3.peg.788.site.4, 6, 149, 155
411483.3.peg.788.site.5, 3, 150, 153
411483.3.peg.788.site.6, 2, 148, 150
411483.3.peg.788.site.7, 4, 147, 151
411483.3.peg.788.site.8, 43, 143, 186
411483.3.peg.788.site.9, 4, 130, 134
411483.3.peg.788.site.10, 0, 123, 123
411483.3.peg.788.site.11, 2, 125, 127
411483.3.peg.788.site.12, 1, 120, 121
411483.3.peg.788.site.13, 27, 100, 127
411483.3.peg.788.site.14, 2, 106, 108
411483.3.peg.788.site.15, 22, 106, 128
411483.3.peg.788.site.16, 48, 138, 186
411483.3.peg.788.site.17, 13, 153, 166
411483.3.peg.788.site.18, 6, 155, 161
411483.3.peg.788.site.19, 0, 154, 154
411483.3.peg.788.site.20, 2, 154, 156
411483.3.peg.1523.site.1, 20, 129, 149
411483.3.peg.1523.site.2, 1, 138, 139
411483.3.peg.1523.site.3, 1, 130, 131
411483.3.peg.1523.site.4, 1, 141, 142
411483.3.peg.1523.site.5, 0, 140, 140
411483.3.peg.1523.site.6, 117, 139, 256
411483.3.peg.1523.site.7, 1, 149, 150
411483.3.peg.1523.site.8, 2, 147, 149
411483.3.peg.1523.site.9, 10, 152, 162
411483.3.peg.1523.site.10, 0, 152, 152
411483.3.peg.1523.site.11, 4, 152, 156
411483.3.peg.1523.site.12, 12, 150, 162
411483.3.peg.1523.site.13, 5, 148, 153
411483.3.peg.1523.site.14, 2, 155, 157
411483.3.peg.1523.site.15, 6, 148, 154
411483.3.peg.1523.site.16, 0, 145, 145
411483.3.peg.1523.site.17, 13, 132, 145
411483.3.peg.1523.site.18, 38, 127, 165
411483.3.peg.1523.site.19, 10, 134, 144
411483.3.peg.1523.site.20, 22, 143, 165
411483.3.peg.1523.site.21, 1, 142, 143
411483.3.peg.1523.site.22, 146, 146, 292
411483.3.peg.1523.site.23, 2, 144, 146
411483.3.peg.1523.site.24, 97, 138, 235
411483.3.peg.1523.site.25, 3, 149, 152
411483.3.peg.1523.site.26, 5, 145, 150
411483.3.peg.1523.site.27, 13, 148, 161
411483.3.peg.1523.site.28, 8, 147, 155
411483.3.peg.1523.site.29, 2, 147, 149
411483.3.peg.1523.site.30, 10, 148, 158
411483.3.peg.1523.site.31, 1, 151, 152
411483.3.peg.1523.site.32, 6, 150, 156
411483.3.peg.1523.site.33, 31, 145, 176
411483.3.peg.1523.site.34, 1, 148, 149
411483.3.peg.1523.site.35, 27, 142, 169
411483.3.peg.1523.site.36, 7, 145, 152
411483.3.peg.1523.site.37, 1, 147, 148
411483.3.peg.1523.site.38, 1, 140, 141
411483.3.peg.1523.site.39, 29, 142, 171
411483.3.peg.1523.site.40, 2, 140, 142
411483.3.peg.1523.site.41, 1, 135, 136
411483.3.peg.1523.site.42, 5, 129, 134
411483.3.peg.1523.site.43, 3, 120, 123
411483.3.peg.1523.site.44, 4, 127, 131
411483.3.peg.1523.site.45, 3, 127, 130
411483.3.peg.1523.site.46, 122, 128, 250
411483.3.peg.1523.site.47, 9, 145, 154
411483.3.peg.1523.site.48, 45, 134, 179
411483.3.peg.1523.site.49, 1, 147, 148
411483.3.peg.1523.site.50, 6, 145, 151
411483.3.peg.1523.site.51, 3, 145, 148
411483.3.peg.1523.site.52, 2, 145, 147
411483.3.peg.1523.site.53, 8, 146, 154
411483.3.peg.1523.site.54, 3, 142, 145
411483.3.peg.1523.site.55, 0, 143, 143
411483.3.peg.1523.site.56, 5, 141, 146
411483.3.peg.1523.site.57, 3, 141, 144
411483.3.peg.1523.site.58, 7, 142, 149
411483.3.peg.1523.site.59, 5, 145, 150
411483.3.peg.1523.site.60, 1, 146, 147
411483.3.peg.1523.site.61, 3, 136, 139
411483.3.peg.1523.site.62, 87, 137, 224
411483.3.peg.1523.site.63, 8, 141, 149
411483.3.peg.1523.site.64, 1, 151, 152
411483.3.peg.1523.site.65, 9, 147, 156
411483.3.peg.1523.site.66, 12, 143, 155
411483.3.peg.1523.site.67, 1, 143, 144
411483.3.peg.1523.site.68, 1, 142, 143
411483.3.peg.1523.site.69, 5, 126, 131
411483.3.peg.1523.site.70, 2, 129, 131
411483.3.peg.1523.site.71, 5, 139, 144
411483.3.peg.1523.site.72, 18, 140, 158
411483.3.peg.1523.site.73, 122, 131, 253
411483.3.peg.1523.site.74, 4, 125, 129
411483.3.peg.1523.site.75, 3, 131, 134
411483.3.peg.1523.site.76, 1, 132, 133
411483.3.peg.1523.site.77, 1, 134, 135
411483.3.peg.1523.site.78, 4, 136, 140
411483.3.peg.1523.site.79, 1, 130, 131
411483.3.peg.1523.site.80, 2, 138, 140
411483.3.peg.1523.site.81, 2, 143, 145
411483.3.peg.1523.site.82, 104, 133, 237
411483.3.peg.1523.site.83, 2, 145, 147
411483.3.peg.1523.site.84, 11, 143, 154
411483.3.peg.1523.site.85, 1, 143, 144
411483.3.peg.1523.site.86, 0, 145, 145
411483.3.peg.1523.site.87, 4, 142, 146
411483.3.peg.1523.site.88, 2, 145, 147
411483.3.peg.1523.site.89, 3, 141, 144
411483.3.peg.1523.site.90, 22, 140, 162
411483.3.peg.1523.site.91, 4, 140, 144
411483.3.peg.1523.site.92, 25, 130, 155
411483.3.peg.1523.site.93, 1, 132, 133
411483.3.peg.1523.site.94, 3, 130, 133
411483.3.peg.1523.site.95, 63, 111, 174
411483.3.peg.1523.site.96, 2, 130, 132
411483.3.peg.1523.site.97, 1, 129, 130
411483.3.peg.1523.site.98, 2, 139, 141
411483.3.peg.1523.site.99, 36, 123, 159
411483.3.peg.1523.site.100, 2, 134, 136
411483.3.peg.1523.site.101, 48, 119, 167
411483.3.peg.1523.site.102, 3, 127, 130
411483.3.peg.1523.site.103, 3, 134, 137
411483.3.peg.1523.site.104, 9, 136, 145
411483.3.peg.1523.site.105, 3, 134, 137
411483.3.peg.1523.site.106, 2, 139, 141
411483.3.peg.1523.site.107, 1, 144, 145
411483.3.peg.1523.site.108, 4, 140, 144
411483.3.peg.1523.site.109, 0, 148, 148
411483.3.peg.1523.site.110, 2, 148, 150
411483.3.peg.1523.site.111, 2, 150, 152
411483.3.peg.1523.site.112, 4, 148, 152
411483.3.peg.1523.site.113, 3, 146, 149
411483.3.peg.1523.site.114, 1, 149, 150
411483.3.peg.1523.site.115, 0, 153, 153
411483.3.peg.1051.site.1, 26, 120, 146
411483.3.peg.1051.site.2, 3, 130, 133
411483.3.peg.1051.site.3, 10, 136, 146
411483.3.peg.1051.site.4, 111, 130, 241
411483.3.peg.1051.site.5, 50, 132, 182
411483.3.peg.1051.site.6, 4, 133, 137
411483.3.peg.1051.site.7, 5, 128, 133
411483.3.peg.1051.site.8, 20, 124, 144
411483.3.peg.1051.site.9, 58, 108, 166
411483.3.peg.1051.site.10, 2, 116, 118
411483.3.peg.1051.site.11, 2, 105, 107
411483.3.peg.1051.site.12, 1, 109, 110
411483.3.peg.1051.site.13, 3, 105, 108
411483.3.peg.1051.site.14, 1, 107, 108
411483.3.peg.1051.site.15, 0, 111, 111
411483.3.peg.1051.site.16, 1, 110, 111
411483.3.peg.1051.site.17, 92, 103, 195
411483.3.peg.1051.site.18, 3, 153, 156
411483.3.peg.1502.site.1, 6, 144, 150
411483.3.peg.1502.site.2, 1, 151, 152
411483.3.peg.1502.site.3, 2, 149, 151
411483.3.peg.1502.site.4, 4, 149, 153
411483.3.peg.1502.site.5, 9, 149, 158
411483.3.peg.1502.site.6, 22, 141, 163
411483.3.peg.1502.site.7, 1, 148, 149
411483.3.peg.1502.site.8, 3, 148, 151
411483.3.peg.1502.site.9, 2, 154, 156
411483.3.peg.1502.site.10, 7, 153, 160
411483.3.peg.1502.site.11, 9, 147, 156
411483.3.peg.1502.site.12, 21, 147, 168
411483.3.peg.1502.site.13, 1, 153, 154
411483.3.peg.1502.site.14, 26, 145, 171
411483.3.peg.1502.site.15, 7, 149, 156
411483.3.peg.1502.site.16, 8, 151, 159
411483.3.peg.1502.site.17, 10, 146, 156
411483.3.peg.1502.site.18, 0, 145, 145
411483.3.peg.1502.site.19, 2, 141, 143
411483.3.peg.1502.site.20, 1, 143, 144
411483.3.peg.1502.site.21, 1, 143, 144
411483.3.peg.1502.site.22, 28, 128, 156
411483.3.peg.1502.site.23, 3, 143, 146
411483.3.peg.1502.site.24, 1, 145, 146
411483.3.peg.1502.site.25, 3, 148, 151
411483.3.peg.1502.site.26, 1, 149, 150
411483.3.peg.1502.site.27, 17, 142, 159
411483.3.peg.1502.site.28, 0, 133, 133
411483.3.peg.1502.site.29, 1, 137, 138
411483.3.peg.1502.site.30, 122, 133, 255
411483.3.peg.1502.site.31, 1, 141, 142
411483.3.peg.1502.site.32, 1, 138, 139
411483.3.peg.1502.site.33, 6, 138, 144
411483.3.peg.1502.site.34, 4, 148, 152
411483.3.peg.1502.site.35, 1, 149, 150
411483.3.peg.1502.site.36, 1, 149, 150
411483.3.peg.1502.site.37, 5, 152, 157
411483.3.peg.1502.site.38, 8, 144, 152
411483.3.peg.1502.site.39, 7, 146, 153
411483.3.peg.1502.site.40, 2, 147, 149
411483.3.peg.1502.site.41, 1, 149, 150
411483.3.peg.1502.site.42, 1, 151, 152
411483.3.peg.1502.site.43, 3, 150, 153
411483.3.peg.1053.site.1, 6, 153, 159
411483.3.peg.1053.site.2, 2, 153, 155
411483.3.peg.1053.site.3, 0, 151, 151
411483.3.peg.1053.site.4, 7, 150, 157
411483.3.peg.1053.site.5, 24, 148, 172
411483.3.peg.1053.site.6, 0, 152, 152
411483.3.peg.1053.site.7, 11, 152, 163
411483.3.peg.1053.site.8, 0, 152, 152
411483.3.peg.1053.site.9, 0, 152, 152
411483.3.peg.1053.site.10, 11, 150, 161
411483.3.peg.1053.site.11, 90, 143, 233
411483.3.peg.1053.site.12, 1, 153, 154
411483.3.peg.1053.site.13, 7, 152, 159
411483.3.peg.1053.site.14, 15, 152, 167
411483.3.peg.1053.site.15, 1, 152, 153
411483.3.peg.1053.site.16, 1, 150, 151
411483.3.peg.1053.site.17, 1, 152, 153
411483.3.peg.1053.site.18, 1, 154, 155
411483.3.peg.1053.site.19, 1, 154, 155
411483.3.peg.1053.site.20, 76, 148, 224
411483.3.peg.1053.site.21, 2, 153, 155
411483.3.peg.1053.site.22, 1, 155, 156
411483.3.peg.1053.site.23, 1, 155, 156
411483.3.peg.1053.site.24, 0, 148, 148
411483.3.peg.1053.site.25, 28, 141, 169
411483.3.peg.1053.site.26, 38, 129, 167
411483.3.peg.1053.site.27, 21, 127, 148
411483.3.peg.1053.site.28, 5, 121, 126
411483.3.peg.1053.site.29, 1, 123, 124
411483.3.peg.1053.site.30, 1, 120, 121
411483.3.peg.1053.site.31, 8, 106, 114
411483.3.peg.1053.site.32, 11, 98, 109
411483.3.peg.1053.site.33, 10, 101, 111
411483.3.peg.1053.site.34, 1, 98, 99
411483.3.peg.1053.site.35, 3, 90, 93
411483.3.peg.1053.site.36, 17, 70, 87
411483.3.peg.1053.site.37, 13, 79, 92
411483.3.peg.1053.site.38, 6, 83, 89
411483.3.peg.1053.site.39, 24, 73, 97
411483.3.peg.1053.site.40, 3, 82, 85
411483.3.peg.1053.site.41, 3, 78, 81
411483.3.peg.1053.site.42, 2, 83, 85
411483.3.peg.1053.site.43, 2, 85, 87
411483.3.peg.1053.site.44, 3, 84, 87
411483.3.peg.1053.site.45, 1, 82, 83
411483.3.peg.1053.site.46, 5, 79, 84
411483.3.peg.1053.site.47, 41, 76, 117
411483.3.peg.1053.site.48, 1, 79, 80
411483.3.peg.1053.site.49, 1, 76, 77
411483.3.peg.1053.site.50, 0, 73, 73
411483.3.peg.1053.site.51, 1, 75, 76
411483.3.peg.1052.site.1, 69, 142, 211
411483.3.peg.1052.site.2, 107, 140, 247
411483.3.peg.1052.site.3, 0, 148, 148
411483.3.peg.1052.site.4, 4, 142, 146
411483.3.peg.1052.site.5, 0, 146, 146
411483.3.peg.1052.site.6, 4, 152, 156
411483.3.peg.1052.site.7, 16, 152, 168
411483.3.peg.1052.site.8, 7, 153, 160
411483.3.peg.1052.site.9, 2, 149, 151
411483.3.peg.1052.site.10, 3, 150, 153
411483.3.peg.1052.site.11, 3, 149, 152
411483.3.peg.1052.site.12, 3, 150, 153
411483.3.peg.1052.site.13, 13, 150, 163
411483.3.peg.1052.site.14, 2, 150, 152
411483.3.peg.1052.site.15, 0, 150, 150
411483.3.peg.1052.site.16, 41, 145, 186
411483.3.peg.1052.site.17, 4, 150, 154
411483.3.peg.1052.site.18, 5, 151, 156
411483.3.peg.1052.site.19, 4, 150, 154
411483.3.peg.1052.site.20, 19, 146, 165
411483.3.peg.1052.site.21, 11, 146, 157
411483.3.peg.1052.site.22, 4, 152, 156
411483.3.peg.1052.site.23, 4, 152, 156
411483.3.peg.1052.site.24, 1, 152, 153
411483.3.peg.1052.site.25, 12, 145, 157
411483.3.peg.1052.site.26, 12, 153, 165
411483.3.peg.1052.site.27, 2, 151, 153
411483.3.peg.1052.site.28, 6, 150, 156
411483.3.peg.1052.site.29, 1, 153, 154
411483.3.peg.1052.site.30, 2, 153, 155
411483.3.peg.1052.site.31, 0, 148, 148
411483.3.peg.1052.site.32, 13, 146, 159
411483.3.peg.1052.site.33, 3, 151, 154
411483.3.peg.1052.site.34, 39, 139, 178
411483.3.peg.1052.site.35, 6, 152, 158
411483.3.peg.1052.site.36, 1, 153, 154
411483.3.peg.1052.site.37, 1, 154, 155
411483.3.peg.1052.site.38, 0, 153, 153
411483.3.peg.1052.site.39, 9, 151, 160
411483.3.peg.1052.site.40, 9, 147, 156
411483.3.peg.1052.site.41, 121, 140, 261
411483.3.peg.1052.site.42, 1, 149, 150
411483.3.peg.1052.site.43, 44, 145, 189
411483.3.peg.1052.site.44, 1, 151, 152
411483.3.peg.1052.site.45, 47, 142, 189
411483.3.peg.1052.site.46, 0, 148, 148
411483.3.peg.1052.site.47, 3, 146, 149
411483.3.peg.1052.site.48, 2, 149, 151
411483.3.peg.1052.site.49, 1, 138, 139
411483.3.peg.1052.site.50, 49, 126, 175
411483.3.peg.1052.site.51, 1, 133, 134
411483.3.peg.1052.site.52, 4, 134, 138
411483.3.peg.1052.site.53, 0, 128, 128
411483.3.peg.1052.site.54, 1, 126, 127
411483.3.peg.1052.site.55, 11, 132, 143
411483.3.peg.1052.site.56, 6, 134, 140
411483.3.peg.1052.site.57, 43, 126, 169
411483.3.peg.1052.site.58, 10, 146, 156
411483.3.peg.1052.site.59, 7, 137, 144
411483.3.peg.1052.site.60, 6, 141, 147
411483.3.peg.1052.site.61, 12, 144, 156
411483.3.peg.1052.site.62, 17, 138, 155
411483.3.peg.1052.site.63, 13, 141, 154
411483.3.peg.1052.site.64, 16, 143, 159
411483.3.peg.1052.site.65, 1, 147, 148
411483.3.peg.1052.site.66, 10, 148, 158
411483.3.peg.1052.site.67, 85, 133, 218
411483.3.peg.1052.site.68, 15, 145, 160
411483.3.peg.1052.site.69, 7, 149, 156
411483.3.peg.1052.site.70, 1, 151, 152
411483.3.peg.1052.site.71, 4, 143, 147
411483.3.peg.1052.site.72, 16, 152, 168
411483.3.peg.1052.site.73, 3, 151, 154
411483.3.peg.1052.site.74, 2, 148, 150
411483.3.peg.1052.site.75, 10, 143, 153
411483.3.peg.1052.site.76, 128, 145, 273
411483.3.peg.1052.site.77, 9, 146, 155
411483.3.peg.1052.site.78, 8, 149, 157
411483.3.peg.1052.site.79, 2, 149, 151
411483.3.peg.1052.site.80, 5, 146, 151
411483.3.peg.1052.site.81, 46, 137, 183
411483.3.peg.1052.site.82, 0, 150, 150
411483.3.peg.1052.site.83, 1, 148, 149
411483.3.peg.1052.site.84, 3, 149, 152
411483.3.peg.1052.site.85, 5, 141, 146
411483.3.peg.1052.site.86, 22, 143, 165
411483.3.peg.1052.site.87, 11, 138, 149
411483.3.peg.1052.site.88, 19, 141, 160
411483.3.peg.1052.site.89, 16, 137, 153
411483.3.peg.1052.site.90, 44, 117, 161
411483.3.peg.1052.site.91, 12, 136, 148
411483.3.peg.1052.site.92, 1, 146, 147
411483.3.peg.1052.site.93, 3, 148, 151
411483.3.peg.1052.site.94, 24, 145, 169
411483.3.peg.1052.site.95, 1, 151, 152
411483.3.peg.1052.site.96, 2, 151, 153
411483.3.peg.1052.site.97, 11, 146, 157
411483.3.peg.1052.site.98, 15, 146, 161
411483.3.peg.1052.site.99, 2, 147, 149
411483.3.peg.1052.site.100, 7, 144, 151
411483.3.peg.1052.site.101, 2, 150, 152
411483.3.peg.1052.site.102, 8, 141, 149
411483.3.peg.1052.site.103, 9, 141, 150
411483.3.peg.1052.site.104, 4, 146, 150
411483.3.peg.1052.site.105, 4, 145, 149
411483.3.peg.1052.site.106, 47, 130, 177
411483.3.peg.1052.site.107, 66, 125, 191
411483.3.peg.1052.site.108, 0, 140, 140
411483.3.peg.1052.site.109, 13, 143, 156
411483.3.peg.2544.site.1, 0, 145, 145
