site, alts, refs, total
411483.3.peg.2544.site.2, 40, 142, 182
411483.3.peg.2544.site.3, 1, 153, 154
411483.3.peg.2544.site.4, 35, 144, 179
411483.3.peg.2544.site.5, 22, 147, 169
411483.3.peg.2544.site.6, 5, 150, 155
411483.3.peg.2544.site.7, 19, 145, 164
411483.3.peg.2544.site.8, 9, 149, 158
411483.3.peg.2544.site.9, 4, 151, 155
411483.3.peg.2544.site.10, 6, 149, 155
411483.3.peg.2544.site.11, 4, 153, 157
411483.3.peg.2544.site.12, 2, 146, 148
411483.3.peg.2544.site.13, 0, 149, 149
411483.3.peg.2544.site.14, 1, 149, 150
411483.3.peg.2544.site.15, 2, 151, 153
411483.3.peg.2544.site.16, 3, 150, 153
411483.3.peg.2544.site.17, 4, 141, 145
411483.3.peg.2544.site.18, 3, 152, 155
411483.3.peg.2544.site.19, 10, 147, 157
411483.3.peg.2544.site.20, 3, 152, 155
411483.3.peg.2544.site.21, 4, 153, 157
411483.3.peg.2544.site.22, 43, 150, 193
411483.3.peg.2544.site.23, 1, 154, 155
411483.3.peg.2544.site.24, 9, 150, 159
411483.3.peg.2544.site.25, 3, 153, 156
411483.3.peg.2544.site.26, 4, 150, 154
411483.3.peg.2544.site.27, 120, 140, 260
411483.3.peg.2544.site.28, 15, 146, 161
411483.3.peg.2544.site.29, 14, 148, 162
411483.3.peg.2544.site.30, 13, 138, 151
411483.3.peg.2544.site.31, 0, 148, 148
411483.3.peg.2544.site.32, 5, 144, 149
411483.3.peg.2544.site.33, 1, 150, 151
411483.3.peg.2544.site.34, 5, 147, 152
411483.3.peg.2544.site.35, 13, 146, 159
411483.3.peg.2544.site.36, 1, 145, 146
411483.3.peg.2544.site.37, 5, 148, 153
411483.3.peg.2544.site.38, 20, 146, 166
411483.3.peg.2544.site.39, 47, 138, 185
411483.3.peg.2544.site.40, 2, 148, 150
411483.3.peg.2544.site.41, 3, 150, 153
411483.3.peg.2544.site.42, 0, 147, 147
411483.3.peg.2544.site.43, 1, 146, 147
411483.3.peg.2544.site.44, 1, 142, 143
411483.3.peg.2544.site.45, 11, 137, 148
411483.3.peg.2544.site.46, 19, 133, 152
411483.3.peg.2544.site.47, 1, 150, 151
411483.3.peg.2544.site.48, 19, 147, 166
411483.3.peg.2544.site.49, 3, 147, 150
411483.3.peg.2544.site.50, 49, 139, 188
411483.3.peg.2544.site.51, 4, 148, 152
411483.3.peg.2544.site.52, 0, 149, 149
411483.3.peg.2544.site.53, 1, 151, 152
411483.3.peg.2544.site.54, 2, 154, 156
411483.3.peg.2544.site.55, 0, 152, 152
411483.3.peg.2544.site.56, 20, 143, 163
411483.3.peg.2544.site.57, 0, 149, 149
411483.3.peg.2544.site.58, 104, 143, 247
411483.3.peg.2544.site.59, 12, 145, 157
411483.3.peg.2544.site.60, 8, 144, 152
411483.3.peg.1522.site.1, 22, 149, 171
411483.3.peg.1522.site.2, 6, 151, 157
411483.3.peg.1522.site.3, 2, 149, 151
411483.3.peg.1522.site.4, 7, 147, 154
411483.3.peg.1522.site.5, 107, 140, 247
411483.3.peg.1522.site.6, 9, 145, 154
411483.3.peg.1522.site.7, 20, 139, 159
411483.3.peg.1522.site.8, 3, 140, 143
411483.3.peg.1522.site.9, 1, 149, 150
411483.3.peg.1522.site.10, 1, 141, 142
411483.3.peg.1522.site.11, 6, 142, 148
411483.3.peg.1522.site.12, 11, 141, 152
411483.3.peg.1522.site.13, 8, 145, 153
411483.3.peg.1522.site.14, 4, 148, 152
411483.3.peg.1522.site.15, 6, 140, 146
411483.3.peg.1522.site.16, 3, 144, 147
411483.3.peg.1522.site.17, 2, 140, 142
411483.3.peg.1522.site.18, 3, 140, 143
411483.3.peg.1522.site.19, 5, 134, 139
411483.3.peg.1522.site.20, 36, 130, 166
411483.3.peg.1522.site.21, 120, 120, 240
411483.3.peg.1522.site.22, 1, 113, 114
411483.3.peg.1522.site.23, 1, 116, 117
411483.3.peg.1522.site.24, 129, 132, 261
411483.3.peg.1522.site.25, 10, 100, 110
411483.3.peg.1522.site.26, 5, 114, 119
411483.3.peg.1522.site.27, 7, 112, 119
411483.3.peg.1522.site.28, 35, 97, 132
411483.3.peg.1522.site.29, 2, 111, 113
411483.3.peg.1522.site.30, 2, 106, 108
411483.3.peg.1522.site.31, 1, 112, 113
411483.3.peg.1522.site.32, 29, 101, 130
411483.3.peg.1522.site.33, 1, 98, 99
411483.3.peg.1522.site.34, 2, 115, 117
411483.3.peg.1522.site.35, 13, 109, 122
411483.3.peg.1522.site.36, 12, 118, 130
411483.3.peg.1522.site.37, 2, 123, 125
411483.3.peg.1522.site.38, 3, 141, 144
411483.3.peg.1522.site.39, 2, 141, 143
411483.3.peg.1522.site.40, 14, 139, 153
411483.3.peg.1522.site.41, 65, 132, 197
411483.3.peg.1522.site.42, 3, 143, 146
411483.3.peg.1522.site.43, 50, 135, 185
411483.3.peg.1522.site.44, 13, 133, 146
411483.3.peg.1522.site.45, 1, 139, 140
411483.3.peg.1522.site.46, 1, 145, 146
411483.3.peg.1522.site.47, 6, 143, 149
411483.3.peg.1522.site.48, 4, 137, 141
411483.3.peg.1522.site.49, 2, 136, 138
411483.3.peg.1522.site.50, 9, 141, 150
411483.3.peg.1522.site.51, 124, 135, 259
411483.3.peg.1522.site.52, 8, 141, 149
411483.3.peg.1522.site.53, 1, 144, 145
411483.3.peg.1522.site.54, 1, 139, 140
411483.3.peg.1522.site.55, 8, 142, 150
411483.3.peg.1522.site.56, 4, 140, 144
411483.3.peg.1522.site.57, 0, 146, 146
411483.3.peg.1522.site.58, 22, 140, 162
411483.3.peg.1522.site.59, 4, 145, 149
411483.3.peg.1522.site.60, 89, 140, 229
411483.3.peg.1522.site.61, 2, 151, 153
411483.3.peg.1522.site.62, 2, 148, 150
411483.3.peg.1522.site.63, 3, 147, 150
411483.3.peg.1522.site.64, 4, 138, 142
411483.3.peg.1522.site.65, 36, 142, 178
411483.3.peg.1522.site.66, 90, 125, 215
411483.3.peg.1055.site.1, 5, 154, 159
411483.3.peg.1055.site.2, 1, 154, 155
411483.3.peg.1055.site.3, 10, 151, 161
411483.3.peg.1055.site.4, 65, 143, 208
411483.3.peg.1055.site.5, 0, 151, 151
411483.3.peg.1055.site.6, 1, 150, 151
411483.3.peg.1055.site.7, 21, 142, 163
411483.3.peg.1055.site.8, 6, 145, 151
411483.3.peg.1055.site.9, 5, 144, 149
411483.3.peg.1055.site.10, 14, 137, 151
411483.3.peg.1055.site.11, 39, 136, 175
411483.3.peg.1055.site.12, 0, 140, 140
411483.3.peg.1055.site.13, 1, 129, 130
411483.3.peg.1055.site.14, 87, 126, 213
411483.3.peg.1055.site.15, 2, 131, 133
411483.3.peg.1055.site.16, 1, 129, 130
411483.3.peg.1055.site.17, 36, 116, 152
411483.3.peg.1055.site.18, 26, 118, 144
411483.3.peg.1055.site.19, 81, 108, 189
411483.3.peg.1055.site.20, 74, 91, 165
411483.3.peg.1055.site.21, 34, 108, 142
411483.3.peg.1055.site.22, 1, 122, 123
411483.3.peg.1055.site.23, 42, 109, 151
411483.3.peg.1055.site.24, 12, 131, 143
411483.3.peg.1055.site.25, 19, 128, 147
411483.3.peg.1055.site.26, 10, 128, 138
411483.3.peg.1055.site.27, 23, 131, 154
411483.3.peg.1055.site.28, 4, 135, 139
411483.3.peg.1055.site.29, 6, 134, 140
411483.3.peg.1055.site.30, 2, 138, 140
411483.3.peg.1055.site.31, 9, 142, 151
411483.3.peg.1055.site.32, 17, 142, 159
411483.3.peg.1055.site.33, 0, 147, 147
411483.3.peg.1055.site.34, 4, 148, 152
411483.3.peg.1055.site.35, 77, 139, 216
411483.3.peg.1055.site.36, 0, 150, 150
411483.3.peg.1055.site.37, 115, 145, 260
411483.3.peg.1055.site.38, 1, 152, 153
411483.3.peg.1055.site.39, 51, 141, 192
411483.3.peg.1055.site.40, 10, 151, 161
411483.3.peg.1055.site.41, 7, 154, 161
411483.3.peg.1055.site.42, 16, 146, 162
411483.3.peg.1055.site.43, 8, 145, 153
411483.3.peg.1055.site.44, 10, 148, 158
411483.3.peg.1055.site.45, 7, 151, 158
411483.3.peg.1055.site.46, 5, 150, 155
411483.3.peg.1055.site.47, 12, 149, 161
411483.3.peg.1055.site.48, 66, 139, 205
411483.3.peg.1055.site.49, 136, 142, 278
411483.3.peg.1055.site.50, 30, 143, 173
411483.3.peg.1055.site.51, 4, 149, 153
411483.3.peg.1055.site.52, 7, 153, 160
411483.3.peg.1055.site.53, 7, 152, 159
411483.3.peg.1055.site.54, 4, 152, 156
411483.3.peg.1055.site.55, 18, 146, 164
411483.3.peg.1055.site.56, 20, 149, 169
411483.3.peg.1055.site.57, 5, 149, 154
411483.3.peg.1055.site.58, 6, 150, 156
411483.3.peg.1055.site.59, 14, 151, 165
411483.3.peg.1055.site.60, 20, 145, 165
411483.3.peg.1055.site.61, 43, 142, 185
411483.3.peg.1055.site.62, 1, 148, 149
411483.3.peg.1055.site.63, 2, 149, 151
411483.3.peg.1055.site.64, 7, 149, 156
411483.3.peg.1055.site.65, 35, 142, 177
411483.3.peg.1055.site.66, 6, 146, 152
411483.3.peg.1055.site.67, 92, 144, 236
411483.3.peg.1055.site.68, 6, 150, 156
411483.3.peg.1055.site.69, 0, 153, 153
411483.3.peg.1055.site.70, 2, 152, 154
411483.3.peg.1055.site.71, 4, 152, 156
411483.3.peg.1055.site.72, 10, 147, 157
411483.3.peg.1055.site.73, 9, 150, 159
411483.3.peg.1055.site.74, 112, 142, 254
411483.3.peg.1055.site.75, 5, 151, 156
411483.3.peg.1055.site.76, 120, 142, 262
411483.3.peg.1055.site.77, 28, 141, 169
411483.3.peg.1055.site.78, 1, 153, 154
411483.3.peg.1055.site.79, 4, 152, 156
411483.3.peg.1055.site.80, 7, 155, 162
411483.3.peg.1055.site.81, 8, 151, 159
411483.3.peg.1055.site.82, 3, 154, 157
411483.3.peg.1055.site.83, 4, 147, 151
411483.3.peg.1055.site.84, 1, 148, 149
411483.3.peg.1055.site.85, 18, 146, 164
411483.3.peg.1055.site.86, 5, 146, 151
411483.3.peg.1055.site.87, 103, 140, 243
411483.3.peg.1055.site.88, 4, 148, 152
411483.3.peg.1055.site.89, 0, 146, 146
411483.3.peg.1055.site.90, 5, 147, 152
411483.3.peg.1055.site.91, 22, 145, 167
411483.3.peg.1055.site.92, 21, 144, 165
411483.3.peg.1055.site.93, 1, 149, 150
411483.3.peg.1055.site.94, 72, 143, 215
411483.3.peg.1055.site.95, 8, 150, 158
411483.3.peg.1055.site.96, 3, 152, 155
411483.3.peg.1055.site.97, 14, 146, 160
411483.3.peg.1055.site.98, 28, 144, 172
411483.3.peg.1055.site.99, 4, 148, 152
411483.3.peg.1055.site.100, 28, 144, 172
411483.3.peg.1055.site.101, 1, 149, 150
411483.3.peg.1055.site.102, 23, 139, 162
411483.3.peg.1055.site.103, 106, 141, 247
411483.3.peg.1055.site.104, 17, 146, 163
411483.3.peg.1055.site.105, 3, 149, 152
411483.3.peg.1055.site.106, 44, 140, 184
411483.3.peg.1055.site.107, 1, 146, 147
411483.3.peg.1055.site.108, 6, 147, 153
411483.3.peg.1055.site.109, 62, 131, 193
411483.3.peg.2545.site.1, 3, 138, 141
411483.3.peg.2545.site.2, 1, 142, 143
411483.3.peg.2545.site.3, 11, 139, 150
411483.3.peg.2545.site.4, 3, 153, 156
411483.3.peg.2545.site.5, 8, 140, 148
411483.3.peg.2545.site.6, 56, 133, 189
411483.3.peg.2545.site.7, 61, 131, 192
411483.3.peg.2545.site.8, 54, 135, 189
411483.3.peg.2545.site.9, 50, 127, 177
411483.3.peg.2545.site.10, 68, 116, 184
411483.3.peg.2545.site.11, 89, 106, 195
411483.3.peg.2545.site.12, 31, 118, 149
411483.3.peg.2545.site.13, 1, 123, 124
411483.3.peg.2545.site.14, 47, 132, 179
411483.3.peg.2545.site.15, 77, 131, 208
411483.3.peg.2545.site.16, 1, 141, 142
411483.3.peg.2545.site.17, 38, 133, 171
411483.3.peg.2545.site.18, 13, 134, 147
411483.3.peg.2545.site.19, 3, 135, 138
411483.3.peg.2545.site.20, 1, 134, 135
411483.3.peg.2545.site.21, 0, 140, 140
411483.3.peg.2545.site.22, 6, 147, 153
411483.3.peg.2545.site.23, 13, 144, 157
411483.3.peg.2545.site.24, 20, 148, 168
411483.3.peg.2545.site.25, 4, 146, 150
411483.3.peg.2545.site.26, 5, 146, 151
411483.3.peg.2545.site.27, 4, 147, 151
411483.3.peg.2545.site.28, 50, 127, 177
411483.3.peg.2545.site.29, 0, 139, 139
411483.3.peg.2545.site.30, 78, 113, 191
411483.3.peg.2545.site.31, 1, 112, 113
411483.3.peg.2545.site.32, 4, 126, 130
411483.3.peg.2545.site.33, 8, 138, 146
411483.3.peg.2545.site.34, 30, 137, 167
411483.3.peg.2545.site.35, 8, 141, 149
411483.3.peg.2545.site.36, 0, 147, 147
411483.3.peg.2545.site.37, 16, 147, 163
411483.3.peg.2545.site.38, 14, 149, 163
411483.3.peg.2545.site.39, 1, 147, 148
411483.3.peg.2545.site.40, 3, 144, 147
411483.3.peg.2545.site.41, 1, 142, 143
411483.3.peg.2545.site.42, 0, 147, 147
411483.3.peg.2545.site.43, 4, 149, 153
411483.3.peg.2545.site.44, 3, 142, 145
411483.3.peg.2545.site.45, 7, 138, 145
411483.3.peg.2545.site.46, 2, 132, 134
411483.3.peg.2545.site.47, 1, 134, 135
411483.3.peg.2545.site.48, 50, 119, 169
411483.3.peg.2545.site.49, 10, 134, 144
411483.3.peg.2545.site.50, 1, 135, 136
411483.3.peg.2545.site.51, 1, 138, 139
411483.3.peg.2545.site.52, 101, 122, 223
411483.3.peg.2545.site.53, 1, 105, 106
411483.3.peg.2545.site.54, 37, 75, 112
411483.3.peg.2545.site.55, 14, 71, 85
411483.3.peg.2545.site.56, 5, 74, 79
411483.3.peg.2545.site.57, 3, 66, 69
411483.3.peg.2545.site.58, 1, 66, 67
411483.3.peg.2545.site.59, 8, 46, 54
411483.3.peg.2545.site.60, 1, 64, 65
411483.3.peg.2545.site.61, 1, 101, 102
411483.3.peg.2545.site.62, 7, 93, 100
411483.3.peg.2545.site.63, 6, 111, 117
411483.3.peg.2545.site.64, 1, 116, 117
411483.3.peg.2545.site.65, 2, 122, 124
411483.3.peg.2545.site.66, 0, 122, 122
411483.3.peg.2545.site.67, 0, 121, 121
411483.3.peg.2545.site.68, 0, 128, 128
411483.3.peg.2545.site.69, 0, 128, 128
411483.3.peg.2545.site.70, 0, 128, 128
411483.3.peg.2545.site.71, 1, 130, 131
411483.3.peg.2545.site.72, 1, 123, 124
411483.3.peg.2545.site.73, 7, 132, 139
411483.3.peg.2545.site.74, 105, 128, 233
411483.3.peg.2545.site.75, 6, 122, 128
411483.3.peg.2545.site.76, 0, 131, 131
411483.3.peg.2545.site.77, 13, 124, 137
411483.3.peg.2545.site.78, 4, 130, 134
411483.3.peg.2545.site.79, 42, 130, 172
411483.3.peg.2545.site.80, 5, 139, 144
411483.3.peg.2545.site.81, 2, 143, 145
411483.3.peg.2545.site.82, 9, 151, 160
411483.3.peg.2545.site.83, 0, 151, 151
411483.3.peg.2545.site.84, 12, 142, 154
411483.3.peg.2545.site.85, 130, 141, 271
411483.3.peg.2545.site.86, 3, 133, 136
411483.3.peg.2545.site.87, 4, 140, 144
411483.3.peg.2545.site.88, 2, 149, 151
411483.3.peg.2545.site.89, 2, 143, 145
411483.3.peg.2545.site.90, 0, 139, 139
411483.3.peg.2545.site.91, 5, 134, 139
411483.3.peg.2545.site.92, 10, 135, 145
411483.3.peg.2545.site.93, 9, 133, 142
411483.3.peg.2545.site.94, 7, 138, 145
411483.3.peg.2545.site.95, 13, 132, 145
411483.3.peg.2545.site.96, 3, 133, 136
411483.3.peg.2545.site.97, 8, 135, 143
411483.3.peg.2545.site.98, 0, 127, 127
411483.3.peg.2545.site.99, 52, 84, 136
411483.3.peg.2545.site.100, 4, 34, 38
411483.3.peg.2545.site.101, 0, 25, 25
411483.3.peg.2545.site.102, 15, 15, 30
411483.3.peg.2545.site.103, 0, 17, 17
411483.3.peg.2545.site.104, 0, 14, 14
411483.3.peg.2545.site.105, 0, 15, 15
411483.3.peg.2545.site.106, 5, 16, 21
411483.3.peg.2545.site.107, 0, 24, 24
411483.3.peg.2545.site.108, 11, 24, 35
411483.3.peg.2545.site.109, 4, 32, 36
411483.3.peg.2545.site.110, 2, 30, 32
411483.3.peg.2545.site.111, 1, 44, 45
411483.3.peg.2545.site.112, 1, 44, 45
411483.3.peg.2545.site.113, 3, 53, 56
411483.3.peg.2545.site.114, 1, 55, 56
411483.3.peg.2545.site.115, 0, 54, 54
411483.3.peg.2545.site.116, 0, 52, 52
411483.3.peg.2545.site.117, 2, 51, 53
411483.3.peg.2545.site.118, 7, 83, 90
411483.3.peg.2545.site.119, 1, 105, 106
411483.3.peg.2545.site.120, 103, 107, 210
411483.3.peg.2545.site.121, 1, 101, 102
411483.3.peg.2545.site.122, 1, 136, 137
411483.3.peg.2545.site.123, 2, 146, 148
411483.3.peg.2545.site.124, 1, 150, 151
411483.3.peg.2545.site.125, 9, 149, 158
411483.3.peg.2545.site.126, 2, 150, 152
411483.3.peg.1116.site.1, 2, 138, 140
411483.3.peg.1116.site.2, 23, 130, 153
411483.3.peg.1116.site.3, 4, 137, 141
411483.3.peg.1116.site.4, 30, 133, 163
411483.3.peg.1116.site.5, 36, 133, 169
411483.3.peg.1116.site.6, 1, 141, 142
411483.3.peg.1116.site.7, 3, 141, 144
411483.3.peg.1116.site.8, 0, 144, 144
411483.3.peg.1116.site.9, 3, 134, 137
411483.3.peg.1116.site.10, 63, 131, 194
411483.3.peg.1116.site.11, 2, 143, 145
411483.3.peg.1116.site.12, 25, 138, 163
411483.3.peg.1116.site.13, 0, 141, 141
411483.3.peg.1116.site.14, 1, 142, 143
411483.3.peg.1116.site.15, 1, 145, 146
411483.3.peg.1116.site.16, 6, 147, 153
411483.3.peg.1116.site.17, 81, 140, 221
411483.3.peg.1116.site.18, 0, 150, 150
411483.3.peg.1116.site.19, 2, 150, 152
411483.3.peg.1116.site.20, 4, 153, 157
411483.3.peg.1116.site.21, 4, 153, 157
411483.3.peg.1116.site.22, 3, 152, 155
411483.3.peg.1116.site.23, 24, 144, 168
411483.3.peg.1116.site.24, 0, 150, 150
411483.3.peg.1116.site.25, 1, 145, 146
411483.3.peg.1116.site.26, 2, 138, 140
411483.3.peg.1116.site.27, 39, 117, 156
411483.3.peg.1116.site.28, 68, 109, 177
411483.3.peg.1116.site.29, 0, 125, 125
411483.3.peg.1116.site.30, 21, 79, 100
411483.3.peg.1116.site.31, 2, 69, 71
411483.3.peg.1116.site.32, 9, 59, 68
411483.3.peg.1116.site.33, 7, 55, 62
411483.3.peg.2504.site.1, 8, 148, 156
411483.3.peg.2504.site.2, 5, 150, 155
411483.3.peg.2504.site.3, 3, 149, 152
411483.3.peg.2504.site.4, 4, 148, 152
411483.3.peg.2504.site.5, 2, 146, 148
411483.3.peg.2504.site.6, 1, 149, 150
411483.3.peg.2504.site.7, 4, 147, 151
411483.3.peg.2504.site.8, 6, 146, 152
411483.3.peg.2504.site.9, 12, 142, 154
411483.3.peg.2504.site.10, 5, 147, 152
411483.3.peg.2504.site.11, 1, 148, 149
411483.3.peg.2504.site.12, 1, 138, 139
411483.3.peg.2504.site.13, 14, 129, 143
411483.3.peg.2504.site.14, 9, 116, 125
411483.3.peg.2504.site.15, 1, 122, 123
411483.3.peg.2504.site.16, 1, 115, 116
411483.3.peg.2504.site.17, 1, 114, 115
411483.3.peg.2504.site.18, 86, 107, 193
411483.3.peg.2504.site.19, 3, 120, 123
411483.3.peg.2504.site.20, 63, 104, 167
411483.3.peg.2504.site.21, 2, 127, 129
411483.3.peg.2504.site.22, 4, 128, 132
411483.3.peg.2504.site.23, 1, 132, 133
411483.3.peg.2504.site.24, 41, 123, 164
411483.3.peg.2504.site.25, 3, 123, 126
411483.3.peg.2504.site.26, 1, 138, 139
411483.3.peg.2504.site.27, 64, 136, 200
411483.3.peg.2504.site.28, 68, 139, 207
411483.3.peg.2504.site.29, 11, 142, 153
411483.3.peg.2504.site.30, 5, 146, 151
411483.3.peg.2504.site.31, 4, 147, 151
411483.3.peg.2504.site.32, 9, 152, 161
411483.3.peg.2504.site.33, 3, 150, 153
411483.3.peg.2504.site.34, 1, 148, 149
411483.3.peg.2504.site.35, 6, 149, 155
411483.3.peg.2504.site.36, 1, 150, 151
411483.3.peg.2504.site.37, 4, 148, 152
411483.3.peg.2504.site.38, 2, 149, 151
411483.3.peg.2504.site.39, 1, 152, 153
411483.3.peg.2504.site.40, 1, 151, 152
411483.3.peg.2504.site.41, 3, 141, 144
411483.3.peg.2504.site.42, 1, 143, 144
411483.3.peg.2504.site.43, 21, 130, 151
411483.3.peg.2504.site.44, 117, 136, 253
411483.3.peg.2504.site.45, 1, 144, 145
411483.3.peg.2504.site.46, 5, 143, 148
411483.3.peg.2504.site.47, 6, 128, 134
411483.3.peg.2504.site.48, 3, 131, 134
411483.3.peg.2504.site.49, 1, 130, 131
411483.3.peg.2504.site.50, 0, 124, 124
411483.3.peg.2504.site.51, 57, 110, 167
411483.3.peg.2504.site.52, 2, 119, 121
411483.3.peg.2504.site.53, 0, 130, 130
411483.3.peg.2504.site.54, 7, 120, 127
411483.3.peg.2504.site.55, 2, 122, 124
411483.3.peg.2504.site.56, 1, 118, 119
411483.3.peg.2504.site.57, 1, 121, 122
411483.3.peg.2504.site.58, 3, 126, 129
411483.3.peg.2504.site.59, 2, 124, 126
411483.3.peg.2504.site.60, 2, 131, 133
411483.3.peg.2504.site.61, 6, 126, 132
411483.3.peg.2504.site.62, 1, 132, 133
411483.3.peg.2504.site.63, 6, 146, 152
411483.3.peg.2504.site.64, 1, 138, 139
411483.3.peg.2504.site.65, 11, 144, 155
411483.3.peg.2504.site.66, 2, 146, 148
411483.3.peg.2504.site.67, 5, 144, 149
411483.3.peg.2504.site.68, 13, 144, 157
411483.3.peg.2504.site.69, 27, 143, 170
411483.3.peg.2504.site.70, 36, 129, 165
411483.3.peg.2504.site.71, 1, 146, 147
411483.3.peg.2504.site.72, 8, 149, 157
411483.3.peg.2504.site.73, 7, 147, 154
411483.3.peg.2504.site.74, 5, 143, 148
411483.3.peg.2504.site.75, 4, 139, 143
411483.3.peg.2504.site.76, 2, 143, 145
411483.3.peg.2504.site.77, 0, 133, 133
411483.3.peg.2504.site.78, 2, 142, 144
411483.3.peg.2504.site.79, 5, 130, 135
411483.3.peg.2504.site.80, 86, 121, 207
411483.3.peg.2504.site.81, 3, 117, 120
411483.3.peg.2504.site.82, 22, 121, 143
411483.3.peg.2504.site.83, 1, 127, 128
411483.3.peg.2504.site.84, 3, 127, 130
411483.3.peg.2504.site.85, 2, 122, 124
411483.3.peg.2504.site.86, 1, 122, 123
411483.3.peg.2504.site.87, 0, 120, 120
411483.3.peg.2504.site.88, 2, 132, 134
411483.3.peg.2504.site.89, 10, 135, 145
411483.3.peg.2505.site.1, 2, 136, 138
411483.3.peg.2505.site.2, 3, 141, 144
411483.3.peg.2505.site.3, 11, 138, 149
411483.3.peg.2505.site.4, 2, 138, 140
411483.3.peg.2505.site.5, 6, 128, 134
411483.3.peg.2505.site.6, 102, 131, 233
411483.3.peg.2505.site.7, 4, 136, 140
411483.3.peg.2505.site.8, 14, 131, 145
411483.3.peg.2505.site.9, 17, 125, 142
411483.3.peg.2505.site.10, 3, 127, 130
411483.3.peg.2505.site.11, 19, 113, 132
411483.3.peg.2505.site.12, 1, 117, 118
411483.3.peg.2505.site.13, 114, 116, 230
411483.3.peg.2505.site.14, 3, 118, 121
411483.3.peg.2505.site.15, 2, 115, 117
411483.3.peg.2505.site.16, 3, 114, 117
411483.3.peg.2505.site.17, 14, 103, 117
411483.3.peg.2505.site.18, 2, 109, 111
411483.3.peg.2505.site.19, 9, 107, 116
411483.3.peg.2505.site.20, 3, 117, 120
411483.3.peg.2505.site.21, 2, 122, 124
411483.3.peg.2505.site.22, 3, 124, 127
411483.3.peg.2505.site.23, 4, 128, 132
411483.3.peg.2505.site.24, 2, 116, 118
411483.3.peg.2505.site.25, 1, 110, 111
411483.3.peg.2505.site.26, 3, 123, 126
411483.3.peg.2505.site.27, 1, 128, 129
411483.3.peg.2505.site.28, 2, 127, 129
411483.3.peg.2505.site.29, 5, 132, 137
411483.3.peg.2505.site.30, 7, 133, 140
411483.3.peg.2505.site.31, 2, 131, 133
411483.3.peg.2505.site.32, 2, 135, 137
411483.3.peg.2505.site.33, 3, 137, 140
411483.3.peg.2505.site.34, 3, 138, 141
411483.3.peg.2505.site.35, 8, 137, 145
411483.3.peg.2505.site.36, 3, 143, 146
411483.3.peg.2505.site.37, 1, 147, 148
411483.3.peg.2505.site.38, 27, 136, 163
411483.3.peg.2505.site.39, 1, 139, 140
411483.3.peg.2505.site.40, 3, 141, 144
411483.3.peg.2505.site.41, 0, 140, 140
411483.3.peg.2505.site.42, 27, 134, 161
411483.3.peg.2505.site.43, 8, 142, 150
411483.3.peg.2505.site.44, 1, 148, 149
411483.3.peg.2505.site.45, 4, 147, 151
411483.3.peg.2505.site.46, 2, 145, 147
411483.3.peg.2505.site.47, 3, 149, 152
411483.3.peg.2505.site.48, 18, 149, 167
411483.3.peg.2505.site.49, 1, 153, 154
411483.3.peg.2505.site.50, 3, 151, 154
411483.3.peg.2505.site.51, 3, 150, 153
411483.3.peg.2505.site.52, 0, 148, 148
411483.3.peg.2505.site.53, 5, 150, 155
411483.3.peg.2505.site.54, 6, 149, 155
411483.3.peg.2505.site.55, 3, 151, 154
411483.3.peg.2505.site.56, 4, 152, 156
411483.3.peg.2505.site.57, 3, 151, 154
411483.3.peg.2505.site.58, 3, 147, 150
411483.3.peg.2505.site.59, 1, 151, 152
411483.3.peg.2505.site.60, 31, 146, 177
411483.3.peg.2505.site.61, 1, 154, 155
411483.3.peg.2502.site.1, 1, 121, 122
411483.3.peg.2502.site.2, 1, 121, 122
411483.3.peg.2502.site.3, 3, 124, 127
411483.3.peg.2502.site.4, 5, 139, 144
411483.3.peg.2502.site.5, 1, 142, 143
411483.3.peg.2502.site.6, 4, 142, 146
411483.3.peg.2502.site.7, 4, 148, 152
411483.3.peg.2502.site.8, 33, 142, 175
411483.3.peg.2502.site.9, 5, 144, 149
411483.3.peg.2502.site.10, 1, 149, 150
411483.3.peg.2502.site.11, 0, 150, 150
411483.3.peg.2502.site.12, 1, 150, 151
411483.3.peg.2502.site.13, 53, 136, 189
411483.3.peg.2502.site.14, 8, 135, 143
411483.3.peg.2502.site.15, 1, 127, 128
