site, alts, refs, total
411483.3.peg.2502.site.16, 2, 115, 117
411483.3.peg.2502.site.17, 0, 112, 112
411483.3.peg.2502.site.18, 2, 122, 124
411483.3.peg.2502.site.19, 0, 139, 139
411483.3.peg.2502.site.20, 43, 135, 178
411483.3.peg.2502.site.21, 5, 145, 150
411483.3.peg.2502.site.22, 1, 151, 152
411483.3.peg.2502.site.23, 1, 152, 153
411483.3.peg.2502.site.24, 7, 148, 155
411483.3.peg.2502.site.25, 1, 153, 154
411483.3.peg.2502.site.26, 1, 153, 154
411483.3.peg.2502.site.27, 12, 152, 164
411483.3.peg.2502.site.28, 8, 154, 162
411483.3.peg.2502.site.29, 8, 154, 162
411483.3.peg.2502.site.30, 1, 154, 155
411483.3.peg.2502.site.31, 3, 152, 155
411483.3.peg.2502.site.32, 1, 152, 153
411483.3.peg.2502.site.33, 3, 151, 154
411483.3.peg.2502.site.34, 2, 147, 149
411483.3.peg.2502.site.35, 1, 154, 155
411483.3.peg.2502.site.36, 1, 150, 151
411483.3.peg.2502.site.37, 3, 149, 152
411483.3.peg.2502.site.38, 0, 154, 154
411483.3.peg.2502.site.39, 24, 145, 169
411483.3.peg.2502.site.40, 1, 151, 152
411483.3.peg.2502.site.41, 12, 146, 158
411483.3.peg.2502.site.42, 0, 151, 151
411483.3.peg.2502.site.43, 149, 152, 301
411483.3.peg.2502.site.44, 6, 146, 152
411483.3.peg.2502.site.45, 4, 144, 148
411483.3.peg.2502.site.46, 1, 146, 147
411483.3.peg.2502.site.47, 3, 147, 150
411483.3.peg.2502.site.48, 1, 145, 146
411483.3.peg.2502.site.49, 2, 147, 149
411483.3.peg.2502.site.50, 3, 146, 149
411483.3.peg.2502.site.51, 1, 150, 151
411483.3.peg.2502.site.52, 3, 148, 151
411483.3.peg.2502.site.53, 11, 142, 153
411483.3.peg.2502.site.54, 14, 146, 160
411483.3.peg.2502.site.55, 2, 151, 153
411483.3.peg.2502.site.56, 5, 152, 157
411483.3.peg.2502.site.57, 1, 152, 153
411483.3.peg.2502.site.58, 6, 150, 156
411483.3.peg.2502.site.59, 10, 144, 154
411483.3.peg.2502.site.60, 6, 148, 154
411483.3.peg.2502.site.61, 8, 148, 156
411483.3.peg.2502.site.62, 90, 136, 226
411483.3.peg.2502.site.63, 20, 143, 163
411483.3.peg.2502.site.64, 11, 145, 156
411483.3.peg.2502.site.65, 1, 150, 151
411483.3.peg.2502.site.66, 1, 151, 152
411483.3.peg.2502.site.67, 4, 150, 154
411483.3.peg.2502.site.68, 9, 152, 161
411483.3.peg.2502.site.69, 1, 149, 150
411483.3.peg.2502.site.70, 1, 150, 151
411483.3.peg.2502.site.71, 7, 145, 152
411483.3.peg.2502.site.72, 12, 150, 162
411483.3.peg.2502.site.73, 23, 147, 170
411483.3.peg.2502.site.74, 2, 145, 147
411483.3.peg.2502.site.75, 3, 146, 149
411483.3.peg.2502.site.76, 89, 138, 227
411483.3.peg.2502.site.77, 3, 147, 150
411483.3.peg.2502.site.78, 3, 149, 152
411483.3.peg.2502.site.79, 2, 149, 151
411483.3.peg.2502.site.80, 1, 152, 153
411483.3.peg.2502.site.81, 7, 151, 158
411483.3.peg.2502.site.82, 2, 150, 152
411483.3.peg.2502.site.83, 68, 135, 203
411483.3.peg.2502.site.84, 1, 141, 142
411483.3.peg.2502.site.85, 4, 133, 137
411483.3.peg.2502.site.86, 0, 118, 118
411483.3.peg.2502.site.87, 1, 117, 118
411483.3.peg.2502.site.88, 5, 120, 125
411483.3.peg.2502.site.89, 26, 117, 143
411483.3.peg.2502.site.90, 1, 120, 121
411483.3.peg.2502.site.91, 1, 117, 118
411483.3.peg.2502.site.92, 2, 130, 132
411483.3.peg.2502.site.93, 2, 142, 144
411483.3.peg.2502.site.94, 4, 146, 150
411483.3.peg.2502.site.95, 4, 147, 151
411483.3.peg.2502.site.96, 8, 141, 149
411483.3.peg.2502.site.97, 7, 137, 144
411483.3.peg.2502.site.98, 0, 139, 139
411483.3.peg.2502.site.99, 1, 147, 148
411483.3.peg.2502.site.100, 2, 146, 148
411483.3.peg.2502.site.101, 3, 147, 150
411483.3.peg.2502.site.102, 11, 122, 133
411483.3.peg.2502.site.103, 1, 117, 118
411483.3.peg.2502.site.104, 63, 111, 174
411483.3.peg.2502.site.105, 5, 113, 118
411483.3.peg.2502.site.106, 78, 104, 182
411483.3.peg.2502.site.107, 78, 101, 179
411483.3.peg.2502.site.108, 3, 87, 90
411483.3.peg.2502.site.109, 4, 79, 83
411483.3.peg.2502.site.110, 3, 54, 57
411483.3.peg.2503.site.1, 1, 127, 128
411483.3.peg.2503.site.2, 0, 131, 131
411483.3.peg.2503.site.3, 3, 149, 152
411483.3.peg.2503.site.4, 3, 152, 155
411483.3.peg.2503.site.5, 2, 149, 151
411483.3.peg.2503.site.6, 6, 147, 153
411483.3.peg.2503.site.7, 1, 149, 150
411483.3.peg.2503.site.8, 1, 146, 147
411483.3.peg.2503.site.9, 7, 146, 153
411483.3.peg.2503.site.10, 2, 144, 146
411483.3.peg.2503.site.11, 2, 141, 143
411483.3.peg.2503.site.12, 1, 141, 142
411483.3.peg.2503.site.13, 8, 142, 150
411483.3.peg.2503.site.14, 3, 143, 146
411483.3.peg.2503.site.15, 3, 146, 149
411483.3.peg.2503.site.16, 1, 145, 146
411483.3.peg.2503.site.17, 8, 146, 154
411483.3.peg.2503.site.18, 2, 143, 145
411483.3.peg.2503.site.19, 4, 148, 152
411483.3.peg.2503.site.20, 2, 146, 148
411483.3.peg.2503.site.21, 5, 143, 148
411483.3.peg.2503.site.22, 3, 144, 147
411483.3.peg.2503.site.23, 1, 144, 145
411483.3.peg.2503.site.24, 1, 147, 148
411483.3.peg.2503.site.25, 1, 146, 147
411483.3.peg.2503.site.26, 0, 145, 145
411483.3.peg.2503.site.27, 55, 138, 193
411483.3.peg.2503.site.28, 0, 145, 145
411483.3.peg.2503.site.29, 2, 151, 153
411483.3.peg.2503.site.30, 12, 153, 165
411483.3.peg.2503.site.31, 3, 154, 157
411483.3.peg.2503.site.32, 1, 153, 154
411483.3.peg.2503.site.33, 6, 155, 161
411483.3.peg.2503.site.34, 1, 153, 154
411483.3.peg.2503.site.35, 0, 153, 153
411483.3.peg.2503.site.36, 1, 154, 155
411483.3.peg.2503.site.37, 3, 149, 152
411483.3.peg.2503.site.38, 9, 146, 155
411483.3.peg.2503.site.39, 6, 147, 153
411483.3.peg.2503.site.40, 30, 143, 173
411483.3.peg.2503.site.41, 0, 149, 149
411483.3.peg.2503.site.42, 2, 150, 152
411483.3.peg.2503.site.43, 1, 145, 146
411483.3.peg.2503.site.44, 23, 141, 164
411483.3.peg.2503.site.45, 25, 142, 167
411483.3.peg.2503.site.46, 21, 134, 155
411483.3.peg.2503.site.47, 3, 145, 148
411483.3.peg.2503.site.48, 1, 148, 149
411483.3.peg.2503.site.49, 0, 151, 151
411483.3.peg.2503.site.50, 1, 152, 153
411483.3.peg.2503.site.51, 2, 151, 153
411483.3.peg.2503.site.52, 1, 151, 152
411483.3.peg.2503.site.53, 1, 152, 153
411483.3.peg.2503.site.54, 1, 153, 154
411483.3.peg.2503.site.55, 1, 153, 154
411483.3.peg.2503.site.56, 20, 146, 166
411483.3.peg.2503.site.57, 3, 151, 154
411483.3.peg.2503.site.58, 2, 153, 155
411483.3.peg.2503.site.59, 1, 152, 153
411483.3.peg.2503.site.60, 7, 150, 157
411483.3.peg.2503.site.61, 59, 146, 205
411483.3.peg.2503.site.62, 4, 152, 156
411483.3.peg.2503.site.63, 32, 142, 174
411483.3.peg.2503.site.64, 27, 143, 170
411483.3.peg.2503.site.65, 1, 150, 151
411483.3.peg.2503.site.66, 5, 149, 154
411483.3.peg.2503.site.67, 30, 147, 177
411483.3.peg.2503.site.68, 18, 148, 166
411483.3.peg.2503.site.69, 4, 151, 155
411483.3.peg.2503.site.70, 3, 146, 149
411483.3.peg.2503.site.71, 95, 139, 234
411483.3.peg.2503.site.72, 5, 151, 156
411483.3.peg.2503.site.73, 0, 150, 150
411483.3.peg.2503.site.74, 2, 151, 153
411483.3.peg.2503.site.75, 2, 153, 155
411483.3.peg.2503.site.76, 11, 145, 156
411483.3.peg.2503.site.77, 1, 150, 151
411483.3.peg.2503.site.78, 2, 147, 149
411483.3.peg.2503.site.79, 1, 153, 154
411483.3.peg.2503.site.80, 109, 139, 248
411483.3.peg.2503.site.81, 2, 153, 155
411483.3.peg.2503.site.82, 2, 153, 155
411483.3.peg.2503.site.83, 2, 153, 155
411483.3.peg.2503.site.84, 3, 154, 157
411483.3.peg.2503.site.85, 0, 153, 153
411483.3.peg.2503.site.86, 2, 153, 155
411483.3.peg.2503.site.87, 11, 145, 156
411483.3.peg.2503.site.88, 5, 149, 154
411483.3.peg.2503.site.89, 0, 140, 140
411483.3.peg.2503.site.90, 2, 131, 133
411483.3.peg.2503.site.91, 1, 134, 135
411483.3.peg.2503.site.92, 62, 128, 190
411483.3.peg.2503.site.93, 1, 129, 130
411483.3.peg.2503.site.94, 0, 133, 133
411483.3.peg.2503.site.95, 1, 132, 133
411483.3.peg.2503.site.96, 66, 105, 171
411483.3.peg.2503.site.97, 1, 129, 130
411483.3.peg.2503.site.98, 12, 121, 133
411483.3.peg.2503.site.99, 0, 137, 137
411483.3.peg.2503.site.100, 3, 132, 135
411483.3.peg.2503.site.101, 2, 137, 139
411483.3.peg.2503.site.102, 4, 144, 148
411483.3.peg.2503.site.103, 4, 143, 147
411483.3.peg.2503.site.104, 3, 151, 154
411483.3.peg.2503.site.105, 5, 152, 157
411483.3.peg.2503.site.106, 0, 150, 150
411483.3.peg.2503.site.107, 3, 152, 155
411483.3.peg.2503.site.108, 6, 151, 157
411483.3.peg.2503.site.109, 1, 153, 154
411483.3.peg.2503.site.110, 4, 152, 156
411483.3.peg.2503.site.111, 1, 152, 153
411483.3.peg.2503.site.112, 21, 147, 168
411483.3.peg.2503.site.113, 3, 150, 153
411483.3.peg.2503.site.114, 45, 142, 187
411483.3.peg.2503.site.115, 2, 152, 154
411483.3.peg.2503.site.116, 1, 149, 150
411483.3.peg.2503.site.117, 38, 141, 179
411483.3.peg.2503.site.118, 2, 148, 150
411483.3.peg.2503.site.119, 0, 150, 150
411483.3.peg.2503.site.120, 2, 151, 153
411483.3.peg.2503.site.121, 2, 150, 152
411483.3.peg.2503.site.122, 1, 146, 147
411483.3.peg.2503.site.123, 1, 145, 146
411483.3.peg.2503.site.124, 8, 148, 156
411483.3.peg.2503.site.125, 1, 146, 147
411483.3.peg.2503.site.126, 1, 143, 144
411483.3.peg.2503.site.127, 1, 143, 144
411483.3.peg.2503.site.128, 9, 131, 140
411483.3.peg.2503.site.129, 13, 122, 135
411483.3.peg.2503.site.130, 2, 132, 134
411483.3.peg.2503.site.131, 1, 129, 130
411483.3.peg.2503.site.132, 9, 114, 123
411483.3.peg.2503.site.133, 1, 108, 109
411483.3.peg.2503.site.134, 57, 109, 166
411483.3.peg.2503.site.135, 119, 120, 239
411483.3.peg.2503.site.136, 10, 134, 144
411483.3.peg.2503.site.137, 4, 135, 139
411483.3.peg.2503.site.138, 16, 142, 158
411483.3.peg.2503.site.139, 1, 145, 146
411483.3.peg.2503.site.140, 9, 152, 161
411483.3.peg.2503.site.141, 1, 153, 154
411483.3.peg.2503.site.142, 3, 151, 154
411483.3.peg.2503.site.143, 9, 143, 152
411483.3.peg.2503.site.144, 4, 152, 156
411483.3.peg.2503.site.145, 47, 139, 186
411483.3.peg.2503.site.146, 0, 150, 150
411483.3.peg.2503.site.147, 6, 153, 159
411483.3.peg.2503.site.148, 3, 153, 156
411483.3.peg.2503.site.149, 152, 154, 306
411483.3.peg.2503.site.150, 15, 149, 164
411483.3.peg.2503.site.151, 6, 152, 158
411483.3.peg.2503.site.152, 2, 155, 157
411483.3.peg.2503.site.153, 1, 155, 156
411483.3.peg.2503.site.154, 0, 154, 154
411483.3.peg.2500.site.1, 3, 154, 157
411483.3.peg.2500.site.2, 4, 151, 155
411483.3.peg.2500.site.3, 3, 154, 157
411483.3.peg.2500.site.4, 101, 140, 241
411483.3.peg.2500.site.5, 144, 151, 295
411483.3.peg.2500.site.6, 1, 153, 154
411483.3.peg.2500.site.7, 1, 153, 154
411483.3.peg.2500.site.8, 4, 149, 153
411483.3.peg.2500.site.9, 3, 154, 157
411483.3.peg.2500.site.10, 0, 150, 150
411483.3.peg.2500.site.11, 0, 143, 143
411483.3.peg.2500.site.12, 2, 147, 149
411483.3.peg.2500.site.13, 1, 148, 149
411483.3.peg.2500.site.14, 9, 147, 156
411483.3.peg.2500.site.15, 5, 145, 150
411483.3.peg.2500.site.16, 3, 143, 146
411483.3.peg.2500.site.17, 148, 148, 296
411483.3.peg.2500.site.18, 3, 142, 145
411483.3.peg.2500.site.19, 0, 144, 144
411483.3.peg.2500.site.20, 6, 136, 142
411483.3.peg.2500.site.21, 3, 138, 141
411483.3.peg.2500.site.22, 5, 134, 139
411483.3.peg.2500.site.23, 4, 124, 128
411483.3.peg.2500.site.24, 4, 76, 80
411483.3.peg.2500.site.25, 1, 134, 135
411483.3.peg.2500.site.26, 36, 134, 170
411483.3.peg.2500.site.27, 1, 151, 152
411483.3.peg.2500.site.28, 4, 152, 156
411483.3.peg.2500.site.29, 25, 147, 172
411483.3.peg.2500.site.30, 1, 153, 154
411483.3.peg.2500.site.31, 5, 146, 151
411483.3.peg.2500.site.32, 2, 151, 153
411483.3.peg.2500.site.33, 9, 140, 149
411483.3.peg.2500.site.34, 4, 146, 150
411483.3.peg.2500.site.35, 1, 147, 148
411483.3.peg.2500.site.36, 0, 149, 149
411483.3.peg.2500.site.37, 143, 143, 286
411483.3.peg.2500.site.38, 0, 147, 147
411483.3.peg.2501.site.1, 2, 135, 137
411483.3.peg.2501.site.2, 0, 149, 149
411483.3.peg.2501.site.3, 0, 148, 148
411483.3.peg.2501.site.4, 3, 150, 153
411483.3.peg.2501.site.5, 2, 151, 153
411483.3.peg.2501.site.6, 0, 152, 152
411483.3.peg.2501.site.7, 3, 152, 155
411483.3.peg.2501.site.8, 3, 141, 144
411483.3.peg.2501.site.9, 10, 144, 154
411483.3.peg.2501.site.10, 0, 148, 148
411483.3.peg.2501.site.11, 0, 150, 150
411483.3.peg.2501.site.12, 0, 148, 148
411483.3.peg.2501.site.13, 0, 126, 126
411483.3.peg.2501.site.14, 2, 141, 143
411483.3.peg.2501.site.15, 0, 154, 154
411483.3.peg.2501.site.16, 1, 154, 155
411483.3.peg.2501.site.17, 2, 151, 153
411483.3.peg.2501.site.18, 1, 154, 155
411483.3.peg.2501.site.19, 4, 153, 157
411483.3.peg.2501.site.20, 0, 151, 151
411483.3.peg.2501.site.21, 12, 153, 165
411483.3.peg.2501.site.22, 2, 155, 157
411483.3.peg.2501.site.23, 1, 152, 153
411483.3.peg.2501.site.24, 0, 155, 155
411483.3.peg.2501.site.25, 2, 155, 157
411483.3.peg.2501.site.26, 0, 150, 150
411483.3.peg.2501.site.27, 49, 147, 196
411483.3.peg.2501.site.28, 21, 150, 171
411483.3.peg.2501.site.29, 2, 152, 154
411483.3.peg.2501.site.30, 5, 153, 158
411483.3.peg.2501.site.31, 17, 142, 159
411483.3.peg.2501.site.32, 0, 148, 148
411483.3.peg.2501.site.33, 32, 151, 183
411483.3.peg.2501.site.34, 43, 141, 184
411483.3.peg.2501.site.35, 2, 154, 156
411483.3.peg.2501.site.36, 145, 149, 294
411483.3.peg.2501.site.37, 3, 151, 154
411483.3.peg.2501.site.38, 3, 150, 153
411483.3.peg.2501.site.39, 75, 134, 209
411483.3.peg.2501.site.40, 6, 148, 154
411483.3.peg.2501.site.41, 2, 146, 148
411483.3.peg.2501.site.42, 5, 149, 154
411483.3.peg.2501.site.43, 0, 145, 145
411483.3.peg.2501.site.44, 5, 147, 152
411483.3.peg.2501.site.45, 2, 149, 151
411483.3.peg.2501.site.46, 35, 141, 176
411483.3.peg.2501.site.47, 0, 150, 150
411483.3.peg.2501.site.48, 4, 150, 154
411483.3.peg.2501.site.49, 2, 151, 153
411483.3.peg.2501.site.50, 0, 149, 149
411483.3.peg.2501.site.51, 0, 145, 145
411483.3.peg.2501.site.52, 1, 146, 147
411483.3.peg.2501.site.53, 0, 137, 137
411483.3.peg.2501.site.54, 9, 145, 154
411483.3.peg.2501.site.55, 3, 148, 151
411483.3.peg.2501.site.56, 0, 149, 149
411483.3.peg.2501.site.57, 29, 141, 170
411483.3.peg.2501.site.58, 8, 149, 157
411483.3.peg.2501.site.59, 1, 155, 156
411483.3.peg.2501.site.60, 9, 155, 164
411483.3.peg.2501.site.61, 2, 154, 156
411483.3.peg.2501.site.62, 3, 155, 158
411483.3.peg.2501.site.63, 1, 155, 156
411483.3.peg.2501.site.64, 18, 145, 163
411483.3.peg.2501.site.65, 1, 153, 154
411483.3.peg.2501.site.66, 7, 152, 159
411483.3.peg.2501.site.67, 2, 151, 153
411483.3.peg.2501.site.68, 1, 148, 149
411483.3.peg.2501.site.69, 1, 148, 149
411483.3.peg.2501.site.70, 94, 133, 227
411483.3.peg.2501.site.71, 1, 147, 148
411483.3.peg.2501.site.72, 6, 136, 142
411483.3.peg.2509.site.1, 1, 50, 51
411483.3.peg.2509.site.2, 8, 87, 95
411483.3.peg.2509.site.3, 0, 90, 90
411483.3.peg.2509.site.4, 9, 105, 114
411483.3.peg.2509.site.5, 1, 121, 122
411483.3.peg.2509.site.6, 0, 132, 132
411483.3.peg.2509.site.7, 9, 129, 138
411483.3.peg.2509.site.8, 105, 129, 234
411483.3.peg.2509.site.9, 102, 138, 240
411483.3.peg.2509.site.10, 2, 141, 143
411483.3.peg.2509.site.11, 2, 143, 145
411483.3.peg.2509.site.12, 1, 142, 143
411483.3.peg.2509.site.13, 1, 148, 149
411483.3.peg.2509.site.14, 1, 146, 147
411483.3.peg.2509.site.15, 1, 135, 136
411483.3.peg.2509.site.16, 6, 135, 141
411483.3.peg.2509.site.17, 20, 105, 125
411483.3.peg.2509.site.18, 39, 110, 149
411483.3.peg.2509.site.19, 0, 112, 112
411483.3.peg.2509.site.20, 1, 119, 120
411483.3.peg.2509.site.21, 2, 123, 125
411483.3.peg.2509.site.22, 11, 129, 140
411483.3.peg.2509.site.23, 55, 129, 184
411483.3.peg.2509.site.24, 23, 133, 156
411483.3.peg.2509.site.25, 7, 140, 147
411483.3.peg.2509.site.26, 1, 142, 143
411483.3.peg.2509.site.27, 0, 142, 142
411483.3.peg.2509.site.28, 1, 139, 140
411483.3.peg.2509.site.29, 7, 144, 151
411483.3.peg.2509.site.30, 10, 138, 148
411483.3.peg.2509.site.31, 0, 134, 134
411483.3.peg.2509.site.32, 6, 144, 150
411483.3.peg.2509.site.33, 28, 137, 165
411483.3.peg.2509.site.34, 17, 136, 153
411483.3.peg.2509.site.35, 5, 141, 146
411483.3.peg.2509.site.36, 2, 132, 134
411483.3.peg.2509.site.37, 25, 111, 136
411483.3.peg.2509.site.38, 3, 129, 132
411483.3.peg.2509.site.39, 115, 126, 241
411483.3.peg.2509.site.40, 2, 115, 117
411483.3.peg.2509.site.41, 3, 116, 119
411483.3.peg.2509.site.42, 12, 106, 118
411483.3.peg.2509.site.43, 23, 114, 137
411483.3.peg.2509.site.44, 1, 127, 128
411483.3.peg.2509.site.45, 65, 112, 177
411483.3.peg.2509.site.46, 62, 117, 179
411483.3.peg.2509.site.47, 4, 133, 137
411483.3.peg.2509.site.48, 83, 127, 210
411483.3.peg.2509.site.49, 14, 136, 150
411483.3.peg.2509.site.50, 33, 140, 173
411483.3.peg.2509.site.51, 2, 146, 148
411483.3.peg.2509.site.52, 20, 147, 167
411483.3.peg.2509.site.53, 1, 148, 149
411483.3.peg.2509.site.54, 136, 141, 277
411483.3.peg.2509.site.55, 40, 90, 130
411483.3.peg.2509.site.56, 1, 96, 97
411483.3.peg.2509.site.57, 59, 83, 142
411483.3.peg.2509.site.58, 3, 76, 79
411483.3.peg.2509.site.59, 48, 69, 117
411483.3.peg.2509.site.60, 13, 68, 81
411483.3.peg.2509.site.61, 62, 70, 132
411483.3.peg.2509.site.62, 63, 81, 144
411483.3.peg.2509.site.63, 2, 88, 90
411483.3.peg.2509.site.64, 96, 103, 199
411483.3.peg.2509.site.65, 18, 117, 135
411483.3.peg.2509.site.66, 6, 125, 131
411483.3.peg.2509.site.67, 13, 129, 142
411483.3.peg.2509.site.68, 2, 131, 133
411483.3.peg.2509.site.69, 8, 124, 132
411483.3.peg.2509.site.70, 88, 115, 203
411483.3.peg.2509.site.71, 3, 126, 129
411483.3.peg.2509.site.72, 4, 112, 116
411483.3.peg.2509.site.73, 6, 121, 127
411483.3.peg.2509.site.74, 2, 109, 111
411483.3.peg.2509.site.75, 5, 119, 124
411483.3.peg.2509.site.76, 1, 123, 124
411483.3.peg.2509.site.77, 5, 122, 127
411483.3.peg.2509.site.78, 1, 123, 124
411483.3.peg.2509.site.79, 1, 117, 118
411483.3.peg.2509.site.80, 41, 112, 153
411483.3.peg.2509.site.81, 79, 115, 194
411483.3.peg.2509.site.82, 1, 106, 107
411483.3.peg.2509.site.83, 7, 112, 119
411483.3.peg.2509.site.84, 5, 120, 125
411483.3.peg.2509.site.85, 1, 106, 107
411483.3.peg.2509.site.86, 23, 109, 132
411483.3.peg.2509.site.87, 13, 123, 136
411483.3.peg.2509.site.88, 1, 129, 130
411483.3.peg.2509.site.89, 2, 135, 137
411483.3.peg.2509.site.90, 54, 129, 183
411483.3.peg.2509.site.91, 6, 149, 155
411483.3.peg.2509.site.92, 6, 149, 155
411483.3.peg.2509.site.93, 80, 139, 219
411483.3.peg.2509.site.94, 21, 148, 169
411483.3.peg.2509.site.95, 4, 149, 153
411483.3.peg.2509.site.96, 14, 148, 162
411483.3.peg.2509.site.97, 2, 150, 152
411483.3.peg.2509.site.98, 4, 150, 154
411483.3.peg.2509.site.99, 8, 151, 159
411483.3.peg.2509.site.100, 13, 150, 163
411483.3.peg.2509.site.101, 24, 136, 160
411483.3.peg.2509.site.102, 2, 137, 139
411483.3.peg.2509.site.103, 7, 140, 147
411483.3.peg.2509.site.104, 58, 120, 178
411483.3.peg.2509.site.105, 8, 121, 129
411483.3.peg.2509.site.106, 3, 123, 126
411483.3.peg.2509.site.107, 1, 119, 120
411483.3.peg.2509.site.108, 1, 110, 111
411483.3.peg.2509.site.109, 1, 117, 118
411483.3.peg.2509.site.110, 12, 108, 120
411483.3.peg.2509.site.111, 2, 114, 116
411483.3.peg.2509.site.112, 29, 104, 133
411483.3.peg.2509.site.113, 90, 102, 192
411483.3.peg.2509.site.114, 3, 99, 102
411483.3.peg.2509.site.115, 19, 87, 106
411483.3.peg.2509.site.116, 3, 106, 109
411483.3.peg.2509.site.117, 1, 118, 119
411483.3.peg.2509.site.118, 64, 112, 176
411483.3.peg.2509.site.119, 0, 114, 114
411483.3.peg.2509.site.120, 97, 114, 211
411483.3.peg.2509.site.121, 1, 113, 114
411483.3.peg.2509.site.122, 1, 114, 115
411483.3.peg.2509.site.123, 12, 111, 123
411483.3.peg.2509.site.124, 5, 109, 114
411483.3.peg.2509.site.125, 2, 102, 104
411483.3.peg.2509.site.126, 3, 103, 106
411483.3.peg.2509.site.127, 2, 113, 115
411483.3.peg.2509.site.128, 0, 126, 126
411483.3.peg.2509.site.129, 118, 126, 244
411483.3.peg.2509.site.130, 0, 121, 121
411483.3.peg.2509.site.131, 2, 122, 124
411483.3.peg.2509.site.132, 20, 119, 139
411483.3.peg.2509.site.133, 55, 116, 171
411483.3.peg.2509.site.134, 3, 125, 128
411483.3.peg.2509.site.135, 7, 123, 130
411483.3.peg.2509.site.136, 0, 125, 125
411483.3.peg.2509.site.137, 12, 120, 132
411483.3.peg.2509.site.138, 5, 126, 131
411483.3.peg.2509.site.139, 48, 111, 159
411483.3.peg.2509.site.140, 1, 124, 125
411483.3.peg.2509.site.141, 0, 107, 107
411483.3.peg.2509.site.142, 5, 132, 137
411483.3.peg.2509.site.143, 1, 137, 138
411483.3.peg.2509.site.144, 4, 143, 147
411483.3.peg.2509.site.145, 1, 144, 145
411483.3.peg.2509.site.146, 0, 150, 150
411483.3.peg.2509.site.147, 49, 144, 193
411483.3.peg.2509.site.148, 1, 150, 151
411483.3.peg.2509.site.149, 15, 144, 159
411483.3.peg.2509.site.150, 32, 147, 179
411483.3.peg.2509.site.151, 3, 149, 152
411483.3.peg.2509.site.152, 1, 152, 153
411483.3.peg.2509.site.153, 1, 149, 150
411483.3.peg.2509.site.154, 0, 148, 148
411483.3.peg.2509.site.155, 1, 149, 150
411483.3.peg.2509.site.156, 27, 144, 171
411483.3.peg.2509.site.157, 1, 149, 150
411483.3.peg.2509.site.158, 1, 149, 150
411483.3.peg.2509.site.159, 4, 151, 155
411483.3.peg.2509.site.160, 1, 147, 148
411483.3.peg.2509.site.161, 1, 152, 153
411483.3.peg.2509.site.162, 16, 150, 166
411483.3.peg.2509.site.163, 1, 151, 152
411483.3.peg.2509.site.164, 26, 146, 172
411483.3.peg.2509.site.165, 20, 145, 165
411483.3.peg.2509.site.166, 1, 150, 151
411483.3.peg.2509.site.167, 7, 152, 159
411483.3.peg.2509.site.168, 22, 148, 170
411483.3.peg.2509.site.169, 1, 151, 152
411483.3.peg.2509.site.170, 2, 152, 154
411483.3.peg.2509.site.171, 18, 147, 165
411483.3.peg.2509.site.172, 1, 151, 152
411483.3.peg.2509.site.173, 127, 144, 271
411483.3.peg.2509.site.174, 20, 141, 161
411483.3.peg.2509.site.175, 3, 145, 148
411483.3.peg.2509.site.176, 37, 139, 176
411483.3.peg.2509.site.177, 3, 144, 147
411483.3.peg.2509.site.178, 2, 119, 121
411483.3.peg.2509.site.179, 1, 105, 106
411483.3.peg.2509.site.180, 22, 93, 115
411483.3.peg.2509.site.181, 1, 103, 104
411483.3.peg.2509.site.182, 1, 116, 117
411483.3.peg.2509.site.183, 2, 130, 132
411483.3.peg.2509.site.184, 7, 134, 141
411483.3.peg.2509.site.185, 1, 137, 138
411483.3.peg.2509.site.186, 5, 117, 122
411483.3.peg.2509.site.187, 7, 112, 119
411483.3.peg.2509.site.188, 1, 121, 122
411483.3.peg.2509.site.189, 53, 119, 172
411483.3.peg.2509.site.190, 1, 131, 132
411483.3.peg.2509.site.191, 9, 131, 140
411483.3.peg.2509.site.192, 1, 142, 143
411483.3.peg.2509.site.193, 145, 145, 290
411483.3.peg.2509.site.194, 44, 136, 180
411483.3.peg.2509.site.195, 1, 149, 150
