site, alts, refs, total
411483.3.peg.2509.site.196, 2, 145, 147
411483.3.peg.2509.site.197, 1, 142, 143
411483.3.peg.2509.site.198, 1, 139, 140
411483.3.peg.2509.site.199, 2, 141, 143
411483.3.peg.2509.site.200, 106, 109, 215
411483.3.peg.2509.site.201, 0, 119, 119
411483.3.peg.2509.site.202, 2, 120, 122
411483.3.peg.2509.site.203, 24, 102, 126
411483.3.peg.2509.site.204, 2, 115, 117
411483.3.peg.2509.site.205, 120, 122, 242
411483.3.peg.2509.site.206, 1, 124, 125
411483.3.peg.2509.site.207, 4, 146, 150
411483.3.peg.2509.site.208, 3, 150, 153
411483.3.peg.2509.site.209, 1, 148, 149
411483.3.peg.2509.site.210, 15, 146, 161
411483.3.peg.2509.site.211, 8, 147, 155
411483.3.peg.2509.site.212, 7, 148, 155
411483.3.peg.2509.site.213, 3, 149, 152
411483.3.peg.2509.site.214, 1, 150, 151
411483.3.peg.2509.site.215, 3, 146, 149
411483.3.peg.2509.site.216, 7, 142, 149
411483.3.peg.2509.site.217, 55, 112, 167
411483.3.peg.2509.site.218, 0, 96, 96
411483.3.peg.2509.site.219, 1, 106, 107
411483.3.peg.2509.site.220, 89, 104, 193
411483.3.peg.2509.site.221, 2, 117, 119
411483.3.peg.2509.site.222, 5, 147, 152
411483.3.peg.2509.site.223, 1, 146, 147
411483.3.peg.2509.site.224, 5, 147, 152
411483.3.peg.2509.site.225, 2, 149, 151
411483.3.peg.2509.site.226, 70, 140, 210
411483.3.peg.2509.site.227, 0, 146, 146
411483.3.peg.2509.site.228, 16, 133, 149
411483.3.peg.2509.site.229, 5, 145, 150
411483.3.peg.2509.site.230, 4, 152, 156
411483.3.peg.2509.site.231, 2, 150, 152
411483.3.peg.2509.site.232, 26, 148, 174
411483.3.peg.2509.site.233, 13, 149, 162
411483.3.peg.2509.site.234, 4, 149, 153
411483.3.peg.2509.site.235, 8, 153, 161
411483.3.peg.2509.site.236, 47, 139, 186
411483.3.peg.2509.site.237, 80, 144, 224
411483.3.peg.2509.site.238, 0, 149, 149
411483.3.peg.2509.site.239, 41, 135, 176
411483.3.peg.2509.site.240, 0, 147, 147
411483.3.peg.2509.site.241, 41, 133, 174
411483.3.peg.2509.site.242, 30, 137, 167
411483.3.peg.2509.site.243, 1, 142, 143
411483.3.peg.2509.site.244, 1, 141, 142
411483.3.peg.2509.site.245, 123, 148, 271
411483.3.peg.2509.site.246, 3, 154, 157
411483.3.peg.2509.site.247, 1, 152, 153
411483.3.peg.2509.site.248, 1, 154, 155
411483.3.peg.2509.site.249, 3, 151, 154
411483.3.peg.2509.site.250, 2, 146, 148
411483.3.peg.2509.site.251, 45, 141, 186
411483.3.peg.2509.site.252, 14, 139, 153
411483.3.peg.2509.site.253, 6, 136, 142
411483.3.peg.2509.site.254, 14, 126, 140
411483.3.peg.2509.site.255, 81, 120, 201
411483.3.peg.2509.site.256, 2, 121, 123
411483.3.peg.2509.site.257, 3, 120, 123
411483.3.peg.2509.site.258, 58, 109, 167
411483.3.peg.2509.site.259, 1, 123, 124
411483.3.peg.2509.site.260, 2, 133, 135
411483.3.peg.2509.site.261, 64, 135, 199
411483.3.peg.2509.site.262, 23, 135, 158
411483.3.peg.2509.site.263, 1, 149, 150
411483.3.peg.2509.site.264, 2, 153, 155
411483.3.peg.2509.site.265, 8, 148, 156
411483.3.peg.2509.site.266, 8, 138, 146
411483.3.peg.2509.site.267, 2, 148, 150
411483.3.peg.2509.site.268, 46, 132, 178
411483.3.peg.2509.site.269, 0, 145, 145
411483.3.peg.2509.site.270, 2, 147, 149
411483.3.peg.2509.site.271, 14, 148, 162
411483.3.peg.2509.site.272, 1, 148, 149
411483.3.peg.2509.site.273, 11, 146, 157
411483.3.peg.2509.site.274, 15, 140, 155
411483.3.peg.2509.site.275, 15, 143, 158
411483.3.peg.2509.site.276, 0, 143, 143
411483.3.peg.2509.site.277, 1, 153, 154
411483.3.peg.2509.site.278, 1, 143, 144
411483.3.peg.2509.site.279, 52, 127, 179
411483.3.peg.2509.site.280, 4, 137, 141
411483.3.peg.2509.site.281, 4, 133, 137
411483.3.peg.2509.site.282, 2, 107, 109
411483.3.peg.2509.site.283, 2, 103, 105
411483.3.peg.2509.site.284, 1, 103, 104
411483.3.peg.2509.site.285, 0, 116, 116
411483.3.peg.2509.site.286, 0, 115, 115
411483.3.peg.2509.site.287, 107, 111, 218
411483.3.peg.2509.site.288, 2, 117, 119
411483.3.peg.2509.site.289, 12, 113, 125
411483.3.peg.2509.site.290, 3, 114, 117
411483.3.peg.2509.site.291, 1, 135, 136
411483.3.peg.2509.site.292, 2, 140, 142
411483.3.peg.2509.site.293, 12, 136, 148
411483.3.peg.2509.site.294, 1, 143, 144
411483.3.peg.2509.site.295, 30, 130, 160
411483.3.peg.2509.site.296, 0, 139, 139
411483.3.peg.2509.site.297, 4, 133, 137
411483.3.peg.2509.site.298, 3, 132, 135
411483.3.peg.2509.site.299, 67, 116, 183
411483.3.peg.2509.site.300, 1, 126, 127
411483.3.peg.2509.site.301, 1, 110, 111
411483.3.peg.2509.site.302, 2, 111, 113
411483.3.peg.2509.site.303, 16, 102, 118
411483.3.peg.2509.site.304, 0, 97, 97
411483.3.peg.2509.site.305, 0, 114, 114
411483.3.peg.2509.site.306, 115, 115, 230
411483.3.peg.2509.site.307, 9, 109, 118
411483.3.peg.2509.site.308, 2, 122, 124
411483.3.peg.2509.site.309, 8, 123, 131
411483.3.peg.2509.site.310, 2, 131, 133
411483.3.peg.2728.site.1, 3, 152, 155
411483.3.peg.2728.site.2, 51, 149, 200
411483.3.peg.2728.site.3, 4, 151, 155
411483.3.peg.2728.site.4, 2, 153, 155
411483.3.peg.2728.site.5, 1, 154, 155
411483.3.peg.2728.site.6, 2, 153, 155
411483.3.peg.2728.site.7, 7, 153, 160
411483.3.peg.2728.site.8, 5, 153, 158
411483.3.peg.2728.site.9, 3, 154, 157
411483.3.peg.2728.site.10, 1, 154, 155
411483.3.peg.2728.site.11, 4, 152, 156
411483.3.peg.2728.site.12, 2, 154, 156
411483.3.peg.2728.site.13, 4, 154, 158
411483.3.peg.2728.site.14, 1, 154, 155
411483.3.peg.2728.site.15, 1, 152, 153
411483.3.peg.2728.site.16, 115, 145, 260
411483.3.peg.2728.site.17, 16, 147, 163
411483.3.peg.2728.site.18, 1, 151, 152
411483.3.peg.2728.site.19, 5, 142, 147
411483.3.peg.2728.site.20, 15, 140, 155
411483.3.peg.2728.site.21, 5, 139, 144
411483.3.peg.2728.site.22, 50, 127, 177
411483.3.peg.2728.site.23, 6, 146, 152
411483.3.peg.2728.site.24, 6, 145, 151
411483.3.peg.2728.site.25, 5, 149, 154
411483.3.peg.2728.site.26, 0, 149, 149
411483.3.peg.2728.site.27, 6, 147, 153
411483.3.peg.2728.site.28, 9, 147, 156
411483.3.peg.2728.site.29, 0, 151, 151
411483.3.peg.2728.site.30, 1, 150, 151
411483.3.peg.2728.site.31, 0, 150, 150
411483.3.peg.2728.site.32, 0, 153, 153
411483.3.peg.2728.site.33, 0, 152, 152
411483.3.peg.2728.site.34, 3, 151, 154
411483.3.peg.2728.site.35, 0, 151, 151
411483.3.peg.2728.site.36, 116, 145, 261
411483.3.peg.2728.site.37, 3, 150, 153
411483.3.peg.2728.site.38, 3, 144, 147
411483.3.peg.2728.site.39, 3, 142, 145
411483.3.peg.2728.site.40, 3, 149, 152
411483.3.peg.2728.site.41, 1, 149, 150
411483.3.peg.2728.site.42, 49, 139, 188
411483.3.peg.2728.site.43, 2, 143, 145
411483.3.peg.2728.site.44, 4, 149, 153
411483.3.peg.2728.site.45, 3, 150, 153
411483.3.peg.2728.site.46, 2, 150, 152
411483.3.peg.2728.site.47, 21, 150, 171
411483.3.peg.2728.site.48, 15, 151, 166
411483.3.peg.2728.site.49, 5, 153, 158
411483.3.peg.2728.site.50, 0, 153, 153
411483.3.peg.2728.site.51, 2, 154, 156
411483.3.peg.2728.site.52, 2, 155, 157
411483.3.peg.2728.site.53, 19, 148, 167
411483.3.peg.2728.site.54, 1, 152, 153
411483.3.peg.2728.site.55, 3, 150, 153
411483.3.peg.2728.site.56, 4, 146, 150
411483.3.peg.2728.site.57, 2, 152, 154
411483.3.peg.2728.site.58, 3, 151, 154
411483.3.peg.2728.site.59, 3, 150, 153
411483.3.peg.2728.site.60, 9, 147, 156
411483.3.peg.2728.site.61, 2, 151, 153
411483.3.peg.2728.site.62, 15, 154, 169
411483.3.peg.2728.site.63, 84, 137, 221
411483.3.peg.2728.site.64, 1, 153, 154
411483.3.peg.2728.site.65, 9, 146, 155
411483.3.peg.2728.site.66, 112, 144, 256
411483.3.peg.2728.site.67, 41, 146, 187
411483.3.peg.2728.site.68, 7, 149, 156
411483.3.peg.2728.site.69, 2, 154, 156
411483.3.peg.2728.site.70, 15, 146, 161
411483.3.peg.2728.site.71, 1, 148, 149
411483.3.peg.2728.site.72, 100, 141, 241
411483.3.peg.2729.site.1, 4, 135, 139
411483.3.peg.2729.site.2, 3, 141, 144
411483.3.peg.2729.site.3, 21, 136, 157
411483.3.peg.2729.site.4, 5, 145, 150
411483.3.peg.2729.site.5, 0, 146, 146
411483.3.peg.2729.site.6, 1, 145, 146
411483.3.peg.2729.site.7, 11, 143, 154
411483.3.peg.2729.site.8, 0, 147, 147
411483.3.peg.2729.site.9, 26, 144, 170
411483.3.peg.2729.site.10, 15, 146, 161
411483.3.peg.2729.site.11, 1, 148, 149
411483.3.peg.2729.site.12, 31, 144, 175
411483.3.peg.2729.site.13, 1, 153, 154
411483.3.peg.2729.site.14, 0, 148, 148
411483.3.peg.2729.site.15, 19, 152, 171
411483.3.peg.2729.site.16, 9, 142, 151
411483.3.peg.2729.site.17, 7, 150, 157
411483.3.peg.2729.site.18, 7, 153, 160
411483.3.peg.2729.site.19, 0, 153, 153
411483.3.peg.2729.site.20, 7, 154, 161
411483.3.peg.2729.site.21, 0, 154, 154
411483.3.peg.2729.site.22, 4, 151, 155
411483.3.peg.2729.site.23, 7, 154, 161
411483.3.peg.2729.site.24, 3, 155, 158
411483.3.peg.2729.site.25, 1, 155, 156
411483.3.peg.2729.site.26, 1, 155, 156
411483.3.peg.2729.site.27, 9, 152, 161
411483.3.peg.2729.site.28, 22, 152, 174
411483.3.peg.2729.site.29, 5, 153, 158
411483.3.peg.2729.site.30, 15, 148, 163
411483.3.peg.2729.site.31, 101, 140, 241
411483.3.peg.2729.site.32, 1, 146, 147
411483.3.peg.2729.site.33, 106, 137, 243
411483.3.peg.2729.site.34, 1, 141, 142
411483.3.peg.2729.site.35, 2, 145, 147
411483.3.peg.2729.site.36, 62, 136, 198
411483.3.peg.2729.site.37, 0, 150, 150
411483.3.peg.2729.site.38, 3, 151, 154
411483.3.peg.2729.site.39, 4, 149, 153
411483.3.peg.2729.site.40, 7, 152, 159
411483.3.peg.2729.site.41, 0, 152, 152
411483.3.peg.2729.site.42, 1, 153, 154
411483.3.peg.2729.site.43, 28, 148, 176
411483.3.peg.2729.site.44, 6, 154, 160
411483.3.peg.2729.site.45, 7, 149, 156
411483.3.peg.2729.site.46, 0, 150, 150
411483.3.peg.2729.site.47, 0, 148, 148
411483.3.peg.2729.site.48, 44, 135, 179
411483.3.peg.2729.site.49, 4, 152, 156
411483.3.peg.2729.site.50, 5, 153, 158
411483.3.peg.2729.site.51, 54, 143, 197
411483.3.peg.2729.site.52, 4, 148, 152
411483.3.peg.2729.site.53, 86, 135, 221
411483.3.peg.2729.site.54, 5, 150, 155
411483.3.peg.2729.site.55, 1, 147, 148
411483.3.peg.2729.site.56, 2, 149, 151
411483.3.peg.2729.site.57, 65, 140, 205
411483.3.peg.2729.site.58, 1, 149, 150
411483.3.peg.2729.site.59, 3, 151, 154
411483.3.peg.2729.site.60, 1, 150, 151
411483.3.peg.2729.site.61, 9, 151, 160
411483.3.peg.2729.site.62, 10, 150, 160
411483.3.peg.2729.site.63, 11, 152, 163
411483.3.peg.2729.site.64, 2, 154, 156
411483.3.peg.2729.site.65, 10, 151, 161
411483.3.peg.2729.site.66, 2, 153, 155
411483.3.peg.2729.site.67, 3, 151, 154
411483.3.peg.2729.site.68, 36, 146, 182
411483.3.peg.2729.site.69, 16, 151, 167
411483.3.peg.2729.site.70, 2, 150, 152
411483.3.peg.2729.site.71, 4, 150, 154
411483.3.peg.2729.site.72, 1, 154, 155
411483.3.peg.2729.site.73, 0, 154, 154
411483.3.peg.2726.site.1, 6, 149, 155
411483.3.peg.2726.site.2, 6, 154, 160
411483.3.peg.2726.site.3, 6, 153, 159
411483.3.peg.2726.site.4, 0, 154, 154
411483.3.peg.2726.site.5, 3, 155, 158
411483.3.peg.2726.site.6, 4, 153, 157
411483.3.peg.2726.site.7, 3, 155, 158
411483.3.peg.2726.site.8, 0, 154, 154
411483.3.peg.2726.site.9, 0, 154, 154
411483.3.peg.2726.site.10, 1, 155, 156
411483.3.peg.2726.site.11, 5, 151, 156
411483.3.peg.2726.site.12, 13, 148, 161
411483.3.peg.2726.site.13, 0, 154, 154
411483.3.peg.2726.site.14, 7, 154, 161
411483.3.peg.2726.site.15, 1, 154, 155
411483.3.peg.2726.site.16, 0, 152, 152
411483.3.peg.2726.site.17, 2, 152, 154
411483.3.peg.2726.site.18, 1, 151, 152
411483.3.peg.2726.site.19, 7, 149, 156
411483.3.peg.2726.site.20, 1, 153, 154
411483.3.peg.2726.site.21, 0, 150, 150
411483.3.peg.2726.site.22, 8, 130, 138
411483.3.peg.2726.site.23, 7, 128, 135
411483.3.peg.2726.site.24, 4, 134, 138
411483.3.peg.2726.site.25, 0, 132, 132
411483.3.peg.2726.site.26, 1, 133, 134
411483.3.peg.2726.site.27, 1, 133, 134
411483.3.peg.2726.site.28, 44, 124, 168
411483.3.peg.2726.site.29, 53, 123, 176
411483.3.peg.2726.site.30, 66, 128, 194
411483.3.peg.2726.site.31, 1, 140, 141
411483.3.peg.2726.site.32, 37, 134, 171
411483.3.peg.2726.site.33, 0, 152, 152
411483.3.peg.2726.site.34, 8, 142, 150
411483.3.peg.2726.site.35, 5, 147, 152
411483.3.peg.2726.site.36, 10, 142, 152
411483.3.peg.2726.site.37, 71, 138, 209
411483.3.peg.2726.site.38, 1, 143, 144
411483.3.peg.2726.site.39, 8, 144, 152
411483.3.peg.2726.site.40, 2, 147, 149
411483.3.peg.2726.site.41, 14, 149, 163
411483.3.peg.2726.site.42, 18, 146, 164
411483.3.peg.2726.site.43, 4, 149, 153
411483.3.peg.2726.site.44, 3, 148, 151
411483.3.peg.2726.site.45, 1, 145, 146
411483.3.peg.2726.site.46, 0, 146, 146
411483.3.peg.2726.site.47, 1, 150, 151
411483.3.peg.2726.site.48, 1, 146, 147
411483.3.peg.2726.site.49, 1, 146, 147
411483.3.peg.2726.site.50, 13, 142, 155
411483.3.peg.2726.site.51, 4, 143, 147
411483.3.peg.2726.site.52, 2, 149, 151
411483.3.peg.2726.site.53, 0, 150, 150
411483.3.peg.2726.site.54, 1, 154, 155
411483.3.peg.2726.site.55, 0, 151, 151
411483.3.peg.2726.site.56, 1, 154, 155
411483.3.peg.2726.site.57, 10, 151, 161
411483.3.peg.2726.site.58, 0, 152, 152
411483.3.peg.2726.site.59, 5, 151, 156
411483.3.peg.2726.site.60, 15, 150, 165
411483.3.peg.2726.site.61, 0, 143, 143
411483.3.peg.2726.site.62, 8, 138, 146
411483.3.peg.2726.site.63, 4, 131, 135
411483.3.peg.2726.site.64, 46, 129, 175
411483.3.peg.2726.site.65, 6, 109, 115
411483.3.peg.2726.site.66, 3, 120, 123
411483.3.peg.2726.site.67, 11, 125, 136
411483.3.peg.2726.site.68, 3, 138, 141
411483.3.peg.2726.site.69, 2, 141, 143
411483.3.peg.2726.site.70, 0, 140, 140
411483.3.peg.2726.site.71, 2, 146, 148
411483.3.peg.2726.site.72, 2, 146, 148
411483.3.peg.2726.site.73, 8, 134, 142
411483.3.peg.2726.site.74, 0, 150, 150
411483.3.peg.2726.site.75, 5, 154, 159
411483.3.peg.2726.site.76, 0, 153, 153
411483.3.peg.2726.site.77, 0, 149, 149
411483.3.peg.2726.site.78, 1, 151, 152
411483.3.peg.2726.site.79, 1, 153, 154
411483.3.peg.2726.site.80, 1, 151, 152
411483.3.peg.2726.site.81, 0, 152, 152
411483.3.peg.2726.site.82, 48, 143, 191
411483.3.peg.2726.site.83, 1, 155, 156
411483.3.peg.2727.site.1, 80, 131, 211
411483.3.peg.2727.site.2, 2, 149, 151
411483.3.peg.2727.site.3, 8, 147, 155
411483.3.peg.2727.site.4, 17, 145, 162
411483.3.peg.2727.site.5, 25, 137, 162
411483.3.peg.2727.site.6, 0, 145, 145
411483.3.peg.2727.site.7, 1, 149, 150
411483.3.peg.2727.site.8, 0, 136, 136
411483.3.peg.2727.site.9, 0, 142, 142
411483.3.peg.2727.site.10, 1, 142, 143
411483.3.peg.2727.site.11, 3, 144, 147
411483.3.peg.2727.site.12, 4, 146, 150
411483.3.peg.2727.site.13, 3, 146, 149
411483.3.peg.2727.site.14, 0, 146, 146
411483.3.peg.2727.site.15, 3, 143, 146
411483.3.peg.2727.site.16, 5, 142, 147
411483.3.peg.2727.site.17, 19, 139, 158
411483.3.peg.2727.site.18, 2, 149, 151
411483.3.peg.2727.site.19, 2, 148, 150
411483.3.peg.2727.site.20, 3, 139, 142
411483.3.peg.2727.site.21, 1, 146, 147
411483.3.peg.2727.site.22, 6, 149, 155
411483.3.peg.2727.site.23, 0, 153, 153
411483.3.peg.2727.site.24, 23, 150, 173
411483.3.peg.2727.site.25, 13, 154, 167
411483.3.peg.2727.site.26, 1, 154, 155
411483.3.peg.2727.site.27, 5, 153, 158
411483.3.peg.2727.site.28, 0, 152, 152
411483.3.peg.2727.site.29, 0, 154, 154
411483.3.peg.2727.site.30, 1, 154, 155
411483.3.peg.2727.site.31, 5, 155, 160
411483.3.peg.2727.site.32, 2, 154, 156
411483.3.peg.2724.site.1, 3, 151, 154
411483.3.peg.2724.site.2, 1, 146, 147
411483.3.peg.2724.site.3, 103, 133, 236
411483.3.peg.2724.site.4, 93, 134, 227
411483.3.peg.2724.site.5, 101, 134, 235
411483.3.peg.2724.site.6, 3, 137, 140
411483.3.peg.2724.site.7, 31, 138, 169
411483.3.peg.2724.site.8, 1, 146, 147
411483.3.peg.2724.site.9, 58, 135, 193
411483.3.peg.2724.site.10, 9, 140, 149
411483.3.peg.2724.site.11, 1, 143, 144
411483.3.peg.2724.site.12, 2, 148, 150
411483.3.peg.2724.site.13, 8, 143, 151
411483.3.peg.2724.site.14, 2, 150, 152
411483.3.peg.2724.site.15, 110, 144, 254
411483.3.peg.2724.site.16, 2, 144, 146
411483.3.peg.2724.site.17, 1, 147, 148
411483.3.peg.2724.site.18, 5, 142, 147
411483.3.peg.2724.site.19, 1, 147, 148
411483.3.peg.2724.site.20, 3, 147, 150
411483.3.peg.2724.site.21, 15, 145, 160
411483.3.peg.2724.site.22, 11, 138, 149
411483.3.peg.2724.site.23, 8, 145, 153
411483.3.peg.2724.site.24, 101, 137, 238
411483.3.peg.2724.site.25, 18, 145, 163
411483.3.peg.2724.site.26, 2, 153, 155
411483.3.peg.2724.site.27, 24, 153, 177
411483.3.peg.2724.site.28, 5, 151, 156
411483.3.peg.2724.site.29, 33, 135, 168
411483.3.peg.2724.site.30, 38, 152, 190
411483.3.peg.2724.site.31, 1, 154, 155
411483.3.peg.2724.site.32, 5, 154, 159
411483.3.peg.2724.site.33, 130, 151, 281
411483.3.peg.2724.site.34, 14, 146, 160
411483.3.peg.2724.site.35, 24, 135, 159
411483.3.peg.2724.site.36, 3, 137, 140
411483.3.peg.2724.site.37, 10, 133, 143
411483.3.peg.2724.site.38, 64, 130, 194
411483.3.peg.2724.site.39, 37, 129, 166
411483.3.peg.2724.site.40, 7, 138, 145
411483.3.peg.2724.site.41, 2, 144, 146
411483.3.peg.2724.site.42, 0, 144, 144
411483.3.peg.2724.site.43, 8, 145, 153
411483.3.peg.2724.site.44, 3, 153, 156
411483.3.peg.2724.site.45, 6, 152, 158
411483.3.peg.2724.site.46, 1, 154, 155
411483.3.peg.2724.site.47, 114, 145, 259
411483.3.peg.2724.site.48, 8, 149, 157
411483.3.peg.2724.site.49, 3, 148, 151
411483.3.peg.2724.site.50, 4, 153, 157
411483.3.peg.2724.site.51, 0, 149, 149
411483.3.peg.2724.site.52, 2, 149, 151
411483.3.peg.2724.site.53, 3, 150, 153
411483.3.peg.2724.site.54, 7, 146, 153
411483.3.peg.2724.site.55, 105, 135, 240
411483.3.peg.2724.site.56, 11, 135, 146
411483.3.peg.2724.site.57, 3, 134, 137
411483.3.peg.2724.site.58, 1, 135, 136
411483.3.peg.2724.site.59, 29, 120, 149
411483.3.peg.2724.site.60, 0, 131, 131
411483.3.peg.2724.site.61, 9, 135, 144
411483.3.peg.2724.site.62, 30, 138, 168
411483.3.peg.2724.site.63, 7, 143, 150
411483.3.peg.2724.site.64, 0, 143, 143
411483.3.peg.2724.site.65, 0, 140, 140
411483.3.peg.2724.site.66, 1, 141, 142
411483.3.peg.2724.site.67, 4, 143, 147
411483.3.peg.2724.site.68, 1, 145, 146
411483.3.peg.2724.site.69, 8, 137, 145
411483.3.peg.2724.site.70, 2, 143, 145
411483.3.peg.2724.site.71, 31, 135, 166
411483.3.peg.2724.site.72, 5, 141, 146
411483.3.peg.2724.site.73, 5, 147, 152
411483.3.peg.2724.site.74, 3, 147, 150
411483.3.peg.2724.site.75, 10, 153, 163
411483.3.peg.2724.site.76, 7, 151, 158
411483.3.peg.2724.site.77, 2, 152, 154
411483.3.peg.2724.site.78, 0, 141, 141
411483.3.peg.2724.site.79, 4, 130, 134
411483.3.peg.2724.site.80, 16, 122, 138
411483.3.peg.2724.site.81, 5, 137, 142
411483.3.peg.2724.site.82, 18, 135, 153
411483.3.peg.2725.site.1, 5, 133, 138
411483.3.peg.2725.site.2, 0, 152, 152
411483.3.peg.2725.site.3, 3, 155, 158
411483.3.peg.2725.site.4, 10, 152, 162
411483.3.peg.2725.site.5, 6, 152, 158
411483.3.peg.2722.site.1, 53, 75, 128
411483.3.peg.2722.site.2, 46, 79, 125
411483.3.peg.2722.site.3, 5, 108, 113
411483.3.peg.2722.site.4, 1, 108, 109
411483.3.peg.2722.site.5, 7, 145, 152
411483.3.peg.2722.site.6, 0, 146, 146
411483.3.peg.2722.site.7, 10, 150, 160
411483.3.peg.2722.site.8, 25, 145, 170
411483.3.peg.2722.site.9, 10, 152, 162
411483.3.peg.2722.site.10, 5, 147, 152
411483.3.peg.2722.site.11, 13, 144, 157
411483.3.peg.2722.site.12, 117, 147, 264
411483.3.peg.2722.site.13, 15, 150, 165
411483.3.peg.2722.site.14, 1, 151, 152
411483.3.peg.2722.site.15, 4, 148, 152
411483.3.peg.2722.site.16, 8, 150, 158
411483.3.peg.2722.site.17, 2, 153, 155
411483.3.peg.2722.site.18, 3, 152, 155
411483.3.peg.2722.site.19, 4, 148, 152
411483.3.peg.2722.site.20, 5, 149, 154
411483.3.peg.2722.site.21, 1, 151, 152
411483.3.peg.2722.site.22, 39, 144, 183
411483.3.peg.2722.site.23, 59, 140, 199
411483.3.peg.2722.site.24, 17, 151, 168
411483.3.peg.2722.site.25, 2, 152, 154
411483.3.peg.2722.site.26, 10, 147, 157
411483.3.peg.2722.site.27, 104, 141, 245
411483.3.peg.2722.site.28, 1, 145, 146
411483.3.peg.2722.site.29, 22, 140, 162
411483.3.peg.2722.site.30, 4, 149, 153
411483.3.peg.2722.site.31, 9, 150, 159
411483.3.peg.2722.site.32, 5, 149, 154
411483.3.peg.2722.site.33, 2, 154, 156
411483.3.peg.2722.site.34, 97, 139, 236
411483.3.peg.2722.site.35, 3, 153, 156
411483.3.peg.2722.site.36, 9, 154, 163
411483.3.peg.2722.site.37, 8, 151, 159
411483.3.peg.2722.site.38, 0, 152, 152
411483.3.peg.2722.site.39, 8, 150, 158
411483.3.peg.2722.site.40, 1, 151, 152
411483.3.peg.2722.site.41, 14, 144, 158
411483.3.peg.2722.site.42, 0, 154, 154
411483.3.peg.2722.site.43, 19, 149, 168
411483.3.peg.2722.site.44, 9, 155, 164
411483.3.peg.2722.site.45, 7, 154, 161
411483.3.peg.2722.site.46, 2, 155, 157
411483.3.peg.2722.site.47, 6, 151, 157
411483.3.peg.2722.site.48, 2, 152, 154
411483.3.peg.2722.site.49, 6, 149, 155
411483.3.peg.2722.site.50, 3, 152, 155
411483.3.peg.2722.site.51, 3, 155, 158
411483.3.peg.2722.site.52, 2, 154, 156
411483.3.peg.2722.site.53, 0, 151, 151
411483.3.peg.2722.site.54, 3, 155, 158
411483.3.peg.2722.site.55, 4, 155, 159
411483.3.peg.2722.site.56, 3, 154, 157
411483.3.peg.2722.site.57, 113, 145, 258
411483.3.peg.2722.site.58, 2, 155, 157
411483.3.peg.2722.site.59, 106, 147, 253
411483.3.peg.2722.site.60, 0, 154, 154
411483.3.peg.2722.site.61, 12, 153, 165
411483.3.peg.2722.site.62, 1, 154, 155
411483.3.peg.2722.site.63, 1, 152, 153
411483.3.peg.2722.site.64, 4, 153, 157
411483.3.peg.2722.site.65, 6, 152, 158
411483.3.peg.2722.site.66, 15, 155, 170
411483.3.peg.2722.site.67, 2, 154, 156
411483.3.peg.2722.site.68, 4, 153, 157
411483.3.peg.2722.site.69, 2, 154, 156
411483.3.peg.2722.site.70, 0, 153, 153
411483.3.peg.2722.site.71, 8, 152, 160
411483.3.peg.2722.site.72, 6, 150, 156
411483.3.peg.2722.site.73, 101, 143, 244
411483.3.peg.2722.site.74, 40, 146, 186
411483.3.peg.2722.site.75, 4, 113, 117
411483.3.peg.2722.site.76, 8, 118, 126
411483.3.peg.2722.site.77, 75, 119, 194
411483.3.peg.2722.site.78, 4, 147, 151
411483.3.peg.2722.site.79, 3, 146, 149
411483.3.peg.2722.site.80, 1, 151, 152
411483.3.peg.2722.site.81, 4, 148, 152
411483.3.peg.2722.site.82, 10, 149, 159
411483.3.peg.2722.site.83, 2, 153, 155
411483.3.peg.2722.site.84, 0, 149, 149
411483.3.peg.2722.site.85, 1, 151, 152
411483.3.peg.2722.site.86, 3, 153, 156
411483.3.peg.2722.site.87, 5, 145, 150
411483.3.peg.2722.site.88, 0, 147, 147
411483.3.peg.2722.site.89, 11, 140, 151
411483.3.peg.2722.site.90, 5, 153, 158
411483.3.peg.2722.site.91, 94, 144, 238
411483.3.peg.2722.site.92, 14, 150, 164
411483.3.peg.2722.site.93, 3, 154, 157
