site, alts, refs, total
411483.3.peg.2722.site.94, 1, 155, 156
411483.3.peg.2722.site.95, 11, 153, 164
411483.3.peg.2723.site.1, 2, 154, 156
411483.3.peg.2723.site.2, 6, 147, 153
411483.3.peg.2723.site.3, 0, 144, 144
411483.3.peg.2723.site.4, 0, 141, 141
411483.3.peg.2723.site.5, 11, 153, 164
411483.3.peg.2723.site.6, 0, 151, 151
411483.3.peg.2723.site.7, 145, 154, 299
411483.3.peg.2723.site.8, 9, 153, 162
411483.3.peg.2723.site.9, 5, 150, 155
411483.3.peg.2723.site.10, 0, 153, 153
411483.3.peg.2723.site.11, 1, 155, 156
411483.3.peg.2723.site.12, 2, 152, 154
411483.3.peg.2723.site.13, 145, 151, 296
411483.3.peg.2723.site.14, 11, 151, 162
411483.3.peg.2723.site.15, 2, 152, 154
411483.3.peg.2723.site.16, 0, 153, 153
411483.3.peg.2723.site.17, 6, 150, 156
411483.3.peg.2723.site.18, 146, 150, 296
411483.3.peg.2723.site.19, 3, 151, 154
411483.3.peg.2723.site.20, 3, 151, 154
411483.3.peg.2723.site.21, 0, 153, 153
411483.3.peg.2723.site.22, 1, 154, 155
411483.3.peg.2723.site.23, 1, 152, 153
411483.3.peg.2723.site.24, 2, 155, 157
411483.3.peg.2723.site.25, 10, 153, 163
411483.3.peg.2723.site.26, 0, 153, 153
411483.3.peg.2723.site.27, 1, 147, 148
411483.3.peg.2723.site.28, 14, 150, 164
411483.3.peg.2723.site.29, 11, 147, 158
411483.3.peg.2723.site.30, 3, 147, 150
411483.3.peg.2723.site.31, 1, 149, 150
411483.3.peg.2723.site.32, 5, 150, 155
411483.3.peg.2723.site.33, 2, 150, 152
411483.3.peg.2723.site.34, 16, 146, 162
411483.3.peg.2723.site.35, 0, 151, 151
411483.3.peg.2723.site.36, 43, 144, 187
411483.3.peg.2723.site.37, 0, 154, 154
411483.3.peg.2723.site.38, 2, 154, 156
411483.3.peg.2723.site.39, 4, 151, 155
411483.3.peg.2723.site.40, 8, 148, 156
411483.3.peg.2723.site.41, 3, 148, 151
411483.3.peg.2723.site.42, 6, 143, 149
411483.3.peg.2723.site.43, 1, 147, 148
411483.3.peg.2723.site.44, 30, 140, 170
411483.3.peg.2723.site.45, 0, 145, 145
411483.3.peg.2723.site.46, 2, 140, 142
411483.3.peg.2723.site.47, 57, 130, 187
411483.3.peg.2723.site.48, 5, 143, 148
411483.3.peg.2723.site.49, 1, 144, 145
411483.3.peg.2723.site.50, 0, 144, 144
411483.3.peg.2723.site.51, 0, 143, 143
411483.3.peg.2723.site.52, 0, 137, 137
411483.3.peg.2723.site.53, 2, 147, 149
411483.3.peg.2723.site.54, 7, 151, 158
411483.3.peg.2723.site.55, 2, 151, 153
411483.3.peg.2723.site.56, 2, 141, 143
411483.3.peg.2723.site.57, 2, 144, 146
411483.3.peg.2723.site.58, 1, 140, 141
411483.3.peg.2723.site.59, 0, 135, 135
411483.3.peg.2723.site.60, 7, 136, 143
411483.3.peg.2723.site.61, 72, 114, 186
411483.3.peg.2723.site.62, 88, 120, 208
411483.3.peg.2723.site.63, 3, 119, 122
411483.3.peg.2723.site.64, 5, 110, 115
411483.3.peg.2723.site.65, 1, 113, 114
411483.3.peg.2723.site.66, 4, 124, 128
411483.3.peg.2723.site.67, 7, 121, 128
411483.3.peg.2723.site.68, 1, 108, 109
411483.3.peg.2723.site.69, 1, 130, 131
411483.3.peg.2723.site.70, 9, 132, 141
411483.3.peg.2723.site.71, 2, 136, 138
411483.3.peg.2723.site.72, 1, 139, 140
411483.3.peg.2723.site.73, 4, 145, 149
411483.3.peg.2723.site.74, 4, 149, 153
411483.3.peg.2723.site.75, 4, 149, 153
411483.3.peg.2723.site.76, 102, 142, 244
411483.3.peg.2723.site.77, 0, 153, 153
411483.3.peg.2723.site.78, 131, 153, 284
411483.3.peg.2723.site.79, 2, 152, 154
411483.3.peg.2723.site.80, 4, 154, 158
411483.3.peg.2723.site.81, 60, 148, 208
411483.3.peg.2723.site.82, 2, 154, 156
411483.3.peg.2723.site.83, 3, 154, 157
411483.3.peg.2723.site.84, 1, 154, 155
411483.3.peg.2723.site.85, 2, 154, 156
411483.3.peg.2723.site.86, 4, 150, 154
411483.3.peg.2723.site.87, 5, 150, 155
411483.3.peg.2723.site.88, 6, 154, 160
411483.3.peg.2723.site.89, 7, 149, 156
411483.3.peg.2723.site.90, 10, 150, 160
411483.3.peg.2723.site.91, 7, 152, 159
411483.3.peg.2723.site.92, 2, 152, 154
411483.3.peg.2723.site.93, 34, 148, 182
411483.3.peg.2723.site.94, 10, 146, 156
411483.3.peg.2723.site.95, 143, 151, 294
411483.3.peg.2723.site.96, 3, 152, 155
411483.3.peg.2723.site.97, 5, 148, 153
411483.3.peg.2723.site.98, 0, 149, 149
411483.3.peg.2723.site.99, 57, 136, 193
411483.3.peg.2723.site.100, 1, 146, 147
411483.3.peg.2723.site.101, 25, 139, 164
411483.3.peg.2723.site.102, 4, 143, 147
411483.3.peg.2723.site.103, 9, 133, 142
411483.3.peg.2723.site.104, 21, 127, 148
411483.3.peg.2723.site.105, 88, 138, 226
411483.3.peg.2723.site.106, 109, 139, 248
411483.3.peg.2723.site.107, 7, 146, 153
411483.3.peg.2723.site.108, 14, 152, 166
411483.3.peg.2720.site.1, 1, 152, 153
411483.3.peg.2720.site.2, 8, 149, 157
411483.3.peg.2720.site.3, 0, 151, 151
411483.3.peg.2720.site.4, 111, 143, 254
411483.3.peg.2720.site.5, 0, 146, 146
411483.3.peg.2720.site.6, 3, 124, 127
411483.3.peg.2720.site.7, 1, 122, 123
411483.3.peg.2720.site.8, 4, 120, 124
411483.3.peg.2720.site.9, 23, 91, 114
411483.3.peg.2720.site.10, 10, 95, 105
411483.3.peg.2720.site.11, 3, 92, 95
411483.3.peg.2720.site.12, 1, 93, 94
411483.3.peg.2720.site.13, 2, 90, 92
411483.3.peg.2720.site.14, 1, 92, 93
411483.3.peg.2720.site.15, 46, 80, 126
411483.3.peg.2720.site.16, 25, 33, 58
411483.3.peg.2720.site.17, 1, 27, 28
411483.3.peg.2720.site.18, 0, 13, 13
411483.3.peg.2720.site.19, 8, 22, 30
411483.3.peg.2720.site.20, 17, 43, 60
411483.3.peg.2720.site.21, 3, 72, 75
411483.3.peg.2720.site.22, 0, 96, 96
411483.3.peg.2720.site.23, 0, 102, 102
411483.3.peg.2720.site.24, 91, 96, 187
411483.3.peg.2720.site.25, 1, 95, 96
411483.3.peg.2720.site.26, 7, 106, 113
411483.3.peg.2720.site.27, 1, 113, 114
411483.3.peg.2720.site.28, 12, 107, 119
411483.3.peg.2720.site.29, 1, 128, 129
411483.3.peg.2720.site.30, 45, 135, 180
411483.3.peg.2720.site.31, 1, 143, 144
411483.3.peg.2720.site.32, 25, 135, 160
411483.3.peg.2720.site.33, 8, 146, 154
411483.3.peg.2720.site.34, 2, 149, 151
411483.3.peg.2720.site.35, 1, 148, 149
411483.3.peg.2720.site.36, 5, 149, 154
411483.3.peg.2720.site.37, 14, 142, 156
411483.3.peg.2720.site.38, 0, 150, 150
411483.3.peg.2720.site.39, 5, 153, 158
411483.3.peg.2720.site.40, 3, 149, 152
411483.3.peg.2720.site.41, 23, 150, 173
411483.3.peg.2720.site.42, 1, 154, 155
411483.3.peg.2720.site.43, 30, 145, 175
411483.3.peg.2720.site.44, 1, 154, 155
411483.3.peg.2720.site.45, 1, 155, 156
411483.3.peg.2720.site.46, 6, 153, 159
411483.3.peg.2720.site.47, 17, 144, 161
411483.3.peg.2720.site.48, 0, 151, 151
411483.3.peg.2720.site.49, 2, 153, 155
411483.3.peg.2720.site.50, 0, 152, 152
411483.3.peg.2720.site.51, 3, 153, 156
411483.3.peg.2720.site.52, 1, 153, 154
411483.3.peg.2720.site.53, 0, 151, 151
411483.3.peg.2720.site.54, 1, 155, 156
411483.3.peg.2720.site.55, 1, 154, 155
411483.3.peg.2720.site.56, 10, 153, 163
411483.3.peg.2720.site.57, 5, 154, 159
411483.3.peg.2720.site.58, 96, 142, 238
411483.3.peg.2720.site.59, 4, 152, 156
411483.3.peg.2720.site.60, 2, 150, 152
411483.3.peg.2720.site.61, 2, 153, 155
411483.3.peg.2720.site.62, 7, 143, 150
411483.3.peg.2720.site.63, 1, 147, 148
411483.3.peg.2720.site.64, 2, 148, 150
411483.3.peg.2720.site.65, 2, 150, 152
411483.3.peg.2720.site.66, 3, 152, 155
411483.3.peg.2720.site.67, 16, 143, 159
411483.3.peg.2720.site.68, 13, 147, 160
411483.3.peg.2720.site.69, 5, 147, 152
411483.3.peg.2720.site.70, 2, 147, 149
411483.3.peg.2720.site.71, 2, 143, 145
411483.3.peg.2720.site.72, 1, 134, 135
411483.3.peg.2720.site.73, 0, 122, 122
411483.3.peg.2720.site.74, 5, 122, 127
411483.3.peg.2720.site.75, 1, 105, 106
411483.3.peg.2720.site.76, 0, 70, 70
411483.3.peg.2720.site.77, 13, 49, 62
411483.3.peg.2720.site.78, 21, 45, 66
411483.3.peg.2720.site.79, 1, 42, 43
411483.3.peg.2720.site.80, 1, 16, 17
411483.3.peg.2720.site.81, 4, 11, 15
411483.3.peg.2720.site.82, 2, 12, 14
411483.3.peg.2720.site.83, 3, 24, 27
411483.3.peg.2720.site.84, 3, 27, 30
411483.3.peg.2720.site.85, 11, 40, 51
411483.3.peg.2720.site.86, 41, 42, 83
411483.3.peg.2720.site.87, 43, 44, 87
411483.3.peg.2720.site.88, 16, 45, 61
411483.3.peg.2720.site.89, 1, 44, 45
411483.3.peg.2720.site.90, 9, 44, 53
411483.3.peg.2720.site.91, 4, 43, 47
411483.3.peg.2720.site.92, 28, 40, 68
411483.3.peg.2720.site.93, 12, 42, 54
411483.3.peg.2720.site.94, 1, 41, 42
411483.3.peg.2720.site.95, 13, 45, 58
411483.3.peg.2720.site.96, 2, 47, 49
411483.3.peg.2720.site.97, 4, 46, 50
411483.3.peg.2720.site.98, 2, 44, 46
411483.3.peg.2720.site.99, 19, 43, 62
411483.3.peg.2720.site.100, 36, 43, 79
411483.3.peg.2720.site.101, 38, 41, 79
411483.3.peg.2720.site.102, 2, 47, 49
411483.3.peg.2720.site.103, 3, 47, 50
411483.3.peg.2720.site.104, 1, 45, 46
411483.3.peg.2720.site.105, 1, 47, 48
411483.3.peg.2720.site.106, 1, 49, 50
411483.3.peg.2720.site.107, 6, 50, 56
411483.3.peg.2720.site.108, 14, 51, 65
411483.3.peg.2720.site.109, 42, 50, 92
411483.3.peg.2720.site.110, 2, 50, 52
411483.3.peg.2720.site.111, 2, 49, 51
411483.3.peg.2720.site.112, 14, 47, 61
411483.3.peg.2720.site.113, 5, 49, 54
411483.3.peg.2720.site.114, 42, 48, 90
411483.3.peg.2720.site.115, 2, 48, 50
411483.3.peg.2720.site.116, 4, 49, 53
411483.3.peg.2720.site.117, 0, 48, 48
411483.3.peg.2720.site.118, 1, 50, 51
411483.3.peg.2720.site.119, 2, 51, 53
411483.3.peg.2720.site.120, 0, 48, 48
411483.3.peg.2720.site.121, 37, 41, 78
411483.3.peg.2720.site.122, 1, 38, 39
411483.3.peg.2720.site.123, 18, 38, 56
411483.3.peg.2720.site.124, 2, 37, 39
411483.3.peg.2720.site.125, 1, 32, 33
411483.3.peg.2720.site.126, 28, 32, 60
411483.3.peg.2720.site.127, 17, 29, 46
411483.3.peg.2720.site.128, 1, 20, 21
411483.3.peg.2720.site.129, 1, 40, 41
411483.3.peg.2720.site.130, 1, 42, 43
411483.3.peg.2720.site.131, 2, 78, 80
411483.3.peg.2720.site.132, 2, 37, 39
411483.3.peg.2720.site.133, 9, 28, 37
411483.3.peg.2720.site.134, 3, 12, 15
411483.3.peg.2720.site.135, 4, 14, 18
411483.3.peg.2438.site.1, 20, 151, 171
411483.3.peg.2438.site.2, 1, 151, 152
411483.3.peg.2438.site.3, 36, 150, 186
411483.3.peg.2438.site.4, 32, 152, 184
411483.3.peg.2438.site.5, 2, 155, 157
411483.3.peg.2438.site.6, 3, 155, 158
411483.3.peg.2438.site.7, 4, 153, 157
411483.3.peg.2438.site.8, 5, 153, 158
411483.3.peg.2438.site.9, 7, 150, 157
411483.3.peg.2438.site.10, 1, 152, 153
411483.3.peg.2438.site.11, 5, 153, 158
411483.3.peg.2438.site.12, 4, 148, 152
411483.3.peg.2438.site.13, 2, 143, 145
411483.3.peg.2438.site.14, 1, 127, 128
411483.3.peg.2438.site.15, 0, 140, 140
411483.3.peg.2438.site.16, 18, 136, 154
411483.3.peg.2438.site.17, 2, 151, 153
411483.3.peg.2438.site.18, 3, 155, 158
411483.3.peg.2438.site.19, 0, 153, 153
411483.3.peg.2438.site.20, 2, 154, 156
411483.3.peg.2438.site.21, 8, 149, 157
411483.3.peg.2438.site.22, 55, 143, 198
411483.3.peg.2438.site.23, 0, 155, 155
411483.3.peg.2438.site.24, 7, 154, 161
411483.3.peg.2438.site.25, 4, 152, 156
411483.3.peg.2438.site.26, 58, 146, 204
411483.3.peg.2438.site.27, 2, 153, 155
411483.3.peg.2438.site.28, 2, 152, 154
411483.3.peg.2438.site.29, 0, 154, 154
411483.3.peg.2438.site.30, 0, 153, 153
411483.3.peg.2438.site.31, 2, 155, 157
411483.3.peg.2438.site.32, 21, 149, 170
411483.3.peg.2438.site.33, 13, 147, 160
411483.3.peg.2438.site.34, 3, 155, 158
411483.3.peg.2439.site.1, 3, 153, 156
411483.3.peg.2439.site.2, 3, 155, 158
411483.3.peg.2439.site.3, 8, 147, 155
411483.3.peg.2439.site.4, 45, 150, 195
411483.3.peg.2439.site.5, 0, 154, 154
411483.3.peg.2439.site.6, 24, 149, 173
411483.3.peg.2439.site.7, 0, 155, 155
411483.3.peg.2439.site.8, 3, 155, 158
411483.3.peg.2439.site.9, 29, 151, 180
411483.3.peg.2439.site.10, 12, 151, 163
411483.3.peg.2439.site.11, 0, 154, 154
411483.3.peg.2439.site.12, 0, 152, 152
411483.3.peg.2439.site.13, 6, 147, 153
411483.3.peg.2439.site.14, 6, 151, 157
411483.3.peg.2439.site.15, 2, 154, 156
411483.3.peg.2439.site.16, 42, 146, 188
411483.3.peg.2439.site.17, 2, 152, 154
411483.3.peg.2439.site.18, 7, 152, 159
411483.3.peg.2439.site.19, 2, 155, 157
411483.3.peg.2439.site.20, 1, 154, 155
411483.3.peg.2439.site.21, 1, 155, 156
411483.3.peg.2439.site.22, 48, 146, 194
411483.3.peg.2439.site.23, 2, 154, 156
411483.3.peg.2439.site.24, 3, 154, 157
411483.3.peg.2439.site.25, 4, 154, 158
411483.3.peg.2439.site.26, 5, 154, 159
411483.3.peg.2439.site.27, 86, 140, 226
411483.3.peg.2439.site.28, 105, 143, 248
411483.3.peg.2439.site.29, 1, 154, 155
411483.3.peg.2439.site.30, 146, 153, 299
411483.3.peg.2439.site.31, 1, 155, 156
411483.3.peg.2439.site.32, 1, 155, 156
411483.3.peg.2439.site.33, 2, 154, 156
411483.3.peg.2439.site.34, 20, 152, 172
411483.3.peg.2439.site.35, 1, 155, 156
411483.3.peg.2439.site.36, 3, 154, 157
411483.3.peg.2439.site.37, 9, 150, 159
411483.3.peg.2439.site.38, 2, 150, 152
411483.3.peg.2439.site.39, 150, 155, 305
411483.3.peg.2439.site.40, 146, 152, 298
411483.3.peg.2439.site.41, 0, 153, 153
411483.3.peg.2439.site.42, 0, 154, 154
411483.3.peg.2439.site.43, 4, 155, 159
411483.3.peg.2439.site.44, 3, 155, 158
411483.3.peg.2439.site.45, 1, 153, 154
411483.3.peg.2439.site.46, 1, 155, 156
411483.3.peg.2439.site.47, 0, 153, 153
411483.3.peg.2439.site.48, 7, 154, 161
411483.3.peg.2439.site.49, 8, 150, 158
411483.3.peg.2439.site.50, 1, 155, 156
411483.3.peg.2439.site.51, 2, 155, 157
411483.3.peg.2439.site.52, 9, 154, 163
411483.3.peg.2439.site.53, 5, 154, 159
411483.3.peg.2439.site.54, 14, 152, 166
411483.3.peg.2439.site.55, 4, 155, 159
411483.3.peg.2439.site.56, 37, 140, 177
411483.3.peg.2439.site.57, 2, 155, 157
411483.3.peg.2439.site.58, 13, 152, 165
411483.3.peg.2439.site.59, 3, 153, 156
411483.3.peg.2439.site.60, 60, 148, 208
411483.3.peg.2439.site.61, 0, 153, 153
411483.3.peg.2439.site.62, 3, 153, 156
411483.3.peg.2439.site.63, 1, 152, 153
411483.3.peg.2439.site.64, 43, 148, 191
411483.3.peg.2439.site.65, 3, 154, 157
411483.3.peg.2439.site.66, 1, 154, 155
411483.3.peg.2439.site.67, 147, 154, 301
411483.3.peg.2439.site.68, 8, 148, 156
411483.3.peg.2439.site.69, 4, 153, 157
411483.3.peg.2439.site.70, 7, 151, 158
411483.3.peg.2439.site.71, 7, 155, 162
411483.3.peg.2439.site.72, 7, 153, 160
411483.3.peg.2439.site.73, 98, 141, 239
411483.3.peg.2439.site.74, 1, 155, 156
411483.3.peg.2439.site.75, 4, 153, 157
411483.3.peg.2439.site.76, 2, 155, 157
411483.3.peg.2439.site.77, 0, 154, 154
411483.3.peg.2439.site.78, 1, 154, 155
411483.3.peg.2439.site.79, 88, 144, 232
411483.3.peg.2439.site.80, 3, 154, 157
411483.3.peg.2439.site.81, 14, 152, 166
411483.3.peg.2439.site.82, 49, 147, 196
411483.3.peg.2439.site.83, 1, 153, 154
411483.3.peg.2439.site.84, 0, 152, 152
411483.3.peg.2439.site.85, 1, 155, 156
411483.3.peg.2439.site.86, 44, 149, 193
411483.3.peg.2439.site.87, 10, 152, 162
411483.3.peg.2439.site.88, 1, 154, 155
411483.3.peg.2439.site.89, 11, 152, 163
411483.3.peg.2439.site.90, 2, 154, 156
411483.3.peg.2439.site.91, 10, 152, 162
411483.3.peg.2439.site.92, 3, 153, 156
411483.3.peg.2439.site.93, 27, 140, 167
411483.3.peg.2439.site.94, 6, 150, 156
411483.3.peg.2439.site.95, 146, 146, 292
411483.3.peg.2439.site.96, 4, 151, 155
411483.3.peg.2439.site.97, 5, 138, 143
411483.3.peg.2439.site.98, 1, 127, 128
411483.3.peg.2439.site.99, 2, 132, 134
411483.3.peg.2439.site.100, 32, 120, 152
411483.3.peg.2439.site.101, 0, 134, 134
411483.3.peg.2439.site.102, 133, 147, 280
411483.3.peg.2439.site.103, 6, 148, 154
411483.3.peg.2439.site.104, 0, 146, 146
411483.3.peg.2439.site.105, 1, 150, 151
411483.3.peg.2439.site.106, 8, 152, 160
411483.3.peg.2439.site.107, 77, 141, 218
411483.3.peg.2439.site.108, 1, 151, 152
411483.3.peg.2439.site.109, 2, 153, 155
411483.3.peg.2348.site.1, 1, 137, 138
411483.3.peg.2348.site.2, 12, 135, 147
411483.3.peg.2348.site.3, 10, 138, 148
411483.3.peg.2348.site.4, 10, 140, 150
411483.3.peg.2348.site.5, 0, 143, 143
411483.3.peg.2348.site.6, 24, 140, 164
411483.3.peg.2348.site.7, 66, 134, 200
411483.3.peg.2348.site.8, 8, 145, 153
411483.3.peg.2348.site.9, 2, 146, 148
411483.3.peg.2348.site.10, 8, 145, 153
411483.3.peg.2348.site.11, 7, 142, 149
411483.3.peg.2348.site.12, 1, 149, 150
411483.3.peg.2348.site.13, 0, 147, 147
411483.3.peg.2348.site.14, 3, 145, 148
411483.3.peg.2348.site.15, 1, 142, 143
411483.3.peg.2348.site.16, 2, 136, 138
411483.3.peg.2348.site.17, 121, 121, 242
411483.3.peg.2348.site.18, 1, 118, 119
411483.3.peg.2348.site.19, 3, 61, 64
411483.3.peg.2348.site.20, 1, 50, 51
411483.3.peg.2348.site.21, 34, 52, 86
411483.3.peg.2348.site.22, 3, 63, 66
411483.3.peg.2348.site.23, 56, 70, 126
411483.3.peg.2348.site.24, 9, 66, 75
411483.3.peg.2348.site.25, 16, 74, 90
411483.3.peg.2348.site.26, 2, 96, 98
411483.3.peg.2348.site.27, 1, 88, 89
411483.3.peg.2348.site.28, 19, 85, 104
411483.3.peg.2348.site.29, 36, 100, 136
411483.3.peg.2348.site.30, 42, 121, 163
411483.3.peg.2348.site.31, 1, 135, 136
411483.3.peg.2348.site.32, 3, 132, 135
411483.3.peg.2348.site.33, 13, 130, 143
411483.3.peg.2348.site.34, 25, 118, 143
411483.3.peg.2348.site.35, 1, 127, 128
411483.3.peg.2348.site.36, 1, 125, 126
411483.3.peg.2348.site.37, 1, 124, 125
411483.3.peg.2348.site.38, 2, 116, 118
411483.3.peg.2348.site.39, 1, 88, 89
411483.3.peg.2348.site.40, 66, 71, 137
411483.3.peg.2348.site.41, 1, 62, 63
411483.3.peg.2348.site.42, 3, 63, 66
411483.3.peg.2348.site.43, 17, 27, 44
411483.3.peg.2348.site.44, 15, 28, 43
411483.3.peg.2348.site.45, 1, 19, 20
411483.3.peg.2348.site.46, 0, 18, 18
411483.3.peg.2432.site.1, 7, 90, 97
411483.3.peg.2432.site.2, 10, 86, 96
411483.3.peg.2432.site.3, 0, 117, 117
411483.3.peg.2432.site.4, 0, 115, 115
411483.3.peg.2432.site.5, 112, 121, 233
411483.3.peg.2432.site.6, 52, 125, 177
411483.3.peg.2432.site.7, 0, 138, 138
411483.3.peg.2432.site.8, 0, 143, 143
411483.3.peg.2432.site.9, 3, 144, 147
411483.3.peg.2432.site.10, 1, 150, 151
411483.3.peg.2432.site.11, 1, 152, 153
411483.3.peg.2432.site.12, 5, 152, 157
411483.3.peg.2432.site.13, 2, 154, 156
411483.3.peg.2432.site.14, 2, 154, 156
411483.3.peg.2432.site.15, 2, 154, 156
411483.3.peg.2432.site.16, 1, 154, 155
411483.3.peg.2432.site.17, 6, 151, 157
411483.3.peg.2432.site.18, 55, 143, 198
411483.3.peg.2432.site.19, 3, 153, 156
411483.3.peg.2432.site.20, 4, 152, 156
411483.3.peg.2432.site.21, 11, 149, 160
411483.3.peg.2432.site.22, 2, 153, 155
411483.3.peg.2432.site.23, 2, 152, 154
411483.3.peg.2432.site.24, 0, 149, 149
411483.3.peg.2432.site.25, 36, 143, 179
411483.3.peg.2432.site.26, 0, 152, 152
411483.3.peg.2432.site.27, 3, 153, 156
411483.3.peg.2432.site.28, 2, 152, 154
411483.3.peg.2432.site.29, 6, 152, 158
411483.3.peg.2432.site.30, 1, 151, 152
411483.3.peg.2432.site.31, 8, 154, 162
411483.3.peg.2432.site.32, 14, 148, 162
411483.3.peg.2432.site.33, 0, 150, 150
411483.3.peg.2432.site.34, 1, 142, 143
411483.3.peg.2432.site.35, 39, 139, 178
411483.3.peg.2432.site.36, 1, 145, 146
411483.3.peg.2432.site.37, 2, 141, 143
411483.3.peg.2432.site.38, 2, 132, 134
411483.3.peg.2432.site.39, 6, 135, 141
411483.3.peg.2432.site.40, 1, 135, 136
411483.3.peg.2432.site.41, 122, 131, 253
411483.3.peg.2432.site.42, 1, 133, 134
411483.3.peg.2432.site.43, 3, 128, 131
411483.3.peg.2432.site.44, 1, 130, 131
411483.3.peg.2432.site.45, 2, 126, 128
411483.3.peg.2432.site.46, 16, 121, 137
411483.3.peg.2432.site.47, 1, 119, 120
411483.3.peg.2432.site.48, 1, 100, 101
411483.3.peg.2432.site.49, 1, 106, 107
411483.3.peg.2432.site.50, 100, 107, 207
411483.3.peg.2432.site.51, 1, 108, 109
411483.3.peg.2432.site.52, 61, 115, 176
411483.3.peg.2432.site.53, 7, 115, 122
411483.3.peg.2432.site.54, 1, 136, 137
411483.3.peg.2432.site.55, 3, 150, 153
411483.3.peg.2432.site.56, 1, 150, 151
411483.3.peg.2432.site.57, 3, 139, 142
411483.3.peg.2432.site.58, 2, 139, 141
411483.3.peg.2432.site.59, 2, 143, 145
411483.3.peg.2432.site.60, 16, 148, 164
411483.3.peg.2432.site.61, 1, 150, 151
411483.3.peg.2432.site.62, 1, 151, 152
411483.3.peg.2432.site.63, 1, 153, 154
411483.3.peg.2432.site.64, 1, 148, 149
411483.3.peg.2432.site.65, 1, 153, 154
411483.3.peg.2432.site.66, 1, 150, 151
411483.3.peg.2432.site.67, 2, 152, 154
411483.3.peg.2432.site.68, 1, 153, 154
411483.3.peg.2432.site.69, 44, 140, 184
411483.3.peg.2432.site.70, 25, 146, 171
411483.3.peg.2432.site.71, 7, 151, 158
411483.3.peg.2432.site.72, 3, 145, 148
411483.3.peg.2433.site.1, 2, 137, 139
411483.3.peg.2433.site.2, 10, 135, 145
411483.3.peg.2433.site.3, 0, 126, 126
411483.3.peg.2433.site.4, 0, 128, 128
411483.3.peg.2433.site.5, 0, 128, 128
411483.3.peg.2433.site.6, 1, 113, 114
411483.3.peg.2433.site.7, 0, 96, 96
411483.3.peg.2433.site.8, 7, 102, 109
411483.3.peg.2433.site.9, 0, 97, 97
411483.3.peg.2433.site.10, 3, 93, 96
411483.3.peg.2433.site.11, 1, 91, 92
411483.3.peg.2433.site.12, 5, 101, 106
411483.3.peg.2433.site.13, 3, 139, 142
411483.3.peg.2433.site.14, 4, 141, 145
411483.3.peg.2433.site.15, 6, 137, 143
411483.3.peg.2433.site.16, 5, 137, 142
411483.3.peg.2433.site.17, 0, 132, 132
411483.3.peg.2433.site.18, 6, 132, 138
411483.3.peg.2433.site.19, 5, 131, 136
411483.3.peg.2433.site.20, 1, 127, 128
411483.3.peg.2433.site.21, 70, 116, 186
411483.3.peg.2433.site.22, 5, 124, 129
411483.3.peg.2433.site.23, 3, 130, 133
411483.3.peg.2433.site.24, 3, 124, 127
411483.3.peg.2433.site.25, 2, 126, 128
411483.3.peg.2433.site.26, 9, 129, 138
411483.3.peg.2433.site.27, 15, 130, 145
411483.3.peg.2433.site.28, 64, 128, 192
411483.3.peg.2433.site.29, 3, 145, 148
411483.3.peg.2433.site.30, 1, 146, 147
411483.3.peg.2433.site.31, 1, 143, 144
411483.3.peg.2433.site.32, 13, 142, 155
411483.3.peg.2433.site.33, 8, 136, 144
411483.3.peg.2433.site.34, 4, 144, 148
411483.3.peg.2433.site.35, 108, 139, 247
411483.3.peg.2433.site.36, 1, 148, 149
411483.3.peg.2433.site.37, 6, 140, 146
411483.3.peg.2433.site.38, 1, 152, 153
411483.3.peg.2433.site.39, 1, 152, 153
411483.3.peg.2433.site.40, 99, 146, 245
411483.3.peg.2433.site.41, 4, 154, 158
411483.3.peg.2433.site.42, 7, 152, 159
411483.3.peg.2433.site.43, 1, 154, 155
411483.3.peg.2433.site.44, 72, 148, 220
411483.3.peg.2433.site.45, 7, 155, 162
411483.3.peg.2433.site.46, 11, 148, 159
411483.3.peg.2433.site.47, 6, 141, 147
411483.3.peg.2433.site.48, 3, 143, 146
411483.3.peg.2433.site.49, 2, 141, 143
411483.3.peg.2433.site.50, 3, 141, 144
411483.3.peg.2433.site.51, 3, 138, 141
411483.3.peg.2433.site.52, 12, 135, 147
411483.3.peg.2433.site.53, 4, 144, 148
411483.3.peg.2433.site.54, 3, 153, 156
411483.3.peg.2433.site.55, 10, 149, 159
